"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8416","AF241726.2","Exc L3-4 RORB CUX2",0.0838751290182355,5.5702869018229,8.64071874770715,0.00358291460092132,0.0125061076251882,0.0125061076251882,"gpath_trio"
"8417","DYNLT3","Exc L3-4 RORB CUX2",-0.153011905291966,5.16907042630273,31.6722019665375,4.71661372544912e-08,6.90048454756607e-07,6.90048454756607e-07,"gpath_trio"
"8418","SRPX","Exc L3-4 RORB CUX2",0.0836852544977975,1.77750643549168,1.50998227693999,0.220252792325191,0.350303514793909,0.350303514793909,"gpath_trio"
"8419","RPGR","Exc L3-4 RORB CUX2",0.0764512281240203,4.67571653981967,10.8141833751776,0.00114623978473439,0.00476517363631079,0.00476517363631079,"gpath_trio"
"8420","TSPAN7","Exc L3-4 RORB CUX2",-0.159260258603057,7.06030006276987,21.5518272808975,5.46902498030971e-06,4.65011521601738e-05,4.65011521601738e-05,"gpath_trio"
"8421","MID1IP1","Exc L3-4 RORB CUX2",0.107829684220024,0.447557907394328,0.339960761051972,0.56035723098769,0.696090581563737,0.696090581563737,"gpath_trio"
"8422","AC108879.1","Exc L3-4 RORB CUX2",0.146775500297452,-1.32355370062165,0.922343881997537,0.337752538360425,0.484063185438771,0.484063185438771,"gpath_trio"
"8423","AC091808.1","Exc L3-4 RORB CUX2",-0.113806168275225,-1.01438759680892,0.676325336378695,0.411608506282401,0.55980865675121,0.55980865675121,"gpath_trio"
"8424","BCOR","Exc L3-4 RORB CUX2",-0.0636630251673982,4.69109155753933,1.25255245617621,0.264098379547081,0.402613329859631,0.402613329859631,"gpath_trio"
"8425","ATP6AP2","Exc L3-4 RORB CUX2",-0.192132392339138,5.87799071662477,76.0335271754699,3.37271806079543e-16,3.56254381552606e-14,3.56254381552606e-14,"gpath_trio"
"8426","CXorf38","Exc L3-4 RORB CUX2",-0.0815185968049739,4.1596195822986,3.50558419382082,0.062284657348039,0.131580414868763,0.131580414868763,"gpath_trio"
"8427","MED14","Exc L3-4 RORB CUX2",0.0226447318915947,4.98337302075939,1.47772355792178,0.319821310820926,0.465138043959933,0.465138043959933,"gpath_trio"
"8428","USP9X","Exc L3-4 RORB CUX2",-0.00353695016177695,6.57781716216747,0.0793875843251971,0.778353182754095,0.869457696808808,0.869457696808808,"gpath_trio"
"8429","DDX3X","Exc L3-4 RORB CUX2",-0.052173092581151,5.61722997678495,7.56269438460596,0.00637719006595534,0.020389827191862,0.020389827191862,"gpath_trio"
"8430","CASK","Exc L3-4 RORB CUX2",0.0973468320660326,7.015217250612,53.7627937986088,2.86905902195206e-12,1.22374769065292e-10,1.22374769065292e-10,"gpath_trio"
"8431","GPR34","Exc L3-4 RORB CUX2",-0.346195603630895,0.0461588617633842,16.7267779514558,5.76057994016232e-05,0.0003635273703246,0.0003635273703246,"gpath_trio"
"8432","GPR82","Exc L3-4 RORB CUX2",-0.540952848771738,0.517329194553967,39.63144457974,1.29777538483987e-09,2.78824610886826e-08,2.78824610886826e-08,"gpath_trio"
"8433","Z93403.1","Exc L3-4 RORB CUX2",0.0380003273027557,0.987243977074355,0.323138726862465,0.570218088113285,0.704993182171966,0.704993182171966,"gpath_trio"
"8434","MAOA","Exc L3-4 RORB CUX2",0.0118213360824368,2.76898260220267,0.0916281723171297,0.762359413593072,0.858148812656377,0.858148812656377,"gpath_trio"
"8435","MAOB","Exc L3-4 RORB CUX2",0.0353006151693609,6.34731830478769,3.51808493875137,0.0618230547707409,0.130810711064467,0.130810711064467,"gpath_trio"
"8436","NDP","Exc L3-4 RORB CUX2",-0.0909026320640817,2.25065772017248,2.29716512256866,0.130825123162604,0.235450210508969,0.235450210508969,"gpath_trio"
"8437","NDP-AS1","Exc L3-4 RORB CUX2",-0.276951017504222,-1.20405857280297,3.33147686236956,0.0691130253880325,0.142937497406823,0.142937497406823,"gpath_trio"
"8438","EFHC2","Exc L3-4 RORB CUX2",0.156835388948263,3.40978042222963,13.6849096648733,0.000263795026179372,0.00135905634657018,0.00135905634657018,"gpath_trio"
"8439","FUNDC1","Exc L3-4 RORB CUX2",-0.195946543154225,3.17982296588352,33.5455028684606,2.00334527065907e-08,3.21539306567595e-07,3.21539306567595e-07,"gpath_trio"
"8440","KDM6A","Exc L3-4 RORB CUX2",0.0743351804408707,6.50745663734456,16.0802016704439,7.9391455555047e-05,0.000477983472343502,0.000477983472343502,"gpath_trio"
"8441","AC136489.1","Exc L3-4 RORB CUX2",-0.278366687914027,-0.322843125574282,7.12434642427148,0.00808289458728531,0.0247604613268268,0.0247604613268268,"gpath_trio"
"8442","LINC01204","Exc L3-4 RORB CUX2",-0.0874817740510765,-0.918253959953991,0.511782046459719,0.475010345747355,0.619478586002125,0.619478586002125,"gpath_trio"
"8443","MIR222HG","Exc L3-4 RORB CUX2",0.117734601080389,5.51881359780475,18.1738692964014,2.8232214618399e-05,0.000195330908753841,0.000195330908753841,"gpath_trio"
"8444","AC234772.2","Exc L3-4 RORB CUX2",0.0950344152316884,1.97616460002344,3.11018539874256,0.204997036209033,0.331895148607553,0.331895148607553,"gpath_trio"
"8445","KRBOX4","Exc L3-4 RORB CUX2",0.0246269653288831,4.78503011297393,1.1608382007093,0.282290379123201,0.423479419348866,0.423479419348866,"gpath_trio"
"8446","ZNF674","Exc L3-4 RORB CUX2",0.0505472751127289,3.38001590519951,3.23929198925454,0.0730508997477867,0.149321368025491,0.149321368025491,"gpath_trio"
"8447","ZNF674-AS1","Exc L3-4 RORB CUX2",-0.141183043005444,0.862398979418221,5.74485885156203,0.0172435395096664,0.0464654103123229,0.0464654103123229,"gpath_trio"
"8448","CHST7","Exc L3-4 RORB CUX2",0.0407229706928689,0.643834456521218,0.321734267253628,0.670959523603914,0.787790746011114,0.787790746011114,"gpath_trio"
"8449","SLC9A7","Exc L3-4 RORB CUX2",-0.0133522744081363,5.6644751241049,0.42112742238709,0.516947798285703,0.658068255420018,0.658068255420018,"gpath_trio"
"8450","RP2","Exc L3-4 RORB CUX2",0.0273957159562058,1.97912324769153,0.442938502340259,0.677693167574762,0.793096349814062,0.793096349814062,"gpath_trio"
"8451","JADE3","Exc L3-4 RORB CUX2",0.103372966268397,3.07639079627419,6.16796429740303,0.0136391995955792,0.0383299696114794,0.0383299696114794,"gpath_trio"
"8452","RGN","Exc L3-4 RORB CUX2",0.0851754854559468,4.03371418303082,1.01168961950142,0.315433535058458,0.460482747453284,0.460482747453284,"gpath_trio"
"8453","NDUFB11","Exc L3-4 RORB CUX2",-0.196747372796533,3.66914712317233,15.1300137138979,0.000127523078102987,0.000719255829110359,0.000719255829110359,"gpath_trio"
"8454","RBM10","Exc L3-4 RORB CUX2",0.0205064378677754,4.91415478031882,1.00377192850073,0.317331016264155,0.462595480878973,0.462595480878973,"gpath_trio"
"8455","UBA1","Exc L3-4 RORB CUX2",-0.0649922208965722,5.46157069683621,9.24638612186173,0.00260069094035007,0.0095502256500842,0.0095502256500842,"gpath_trio"
"8456","CDK16","Exc L3-4 RORB CUX2",-0.0963174505894585,4.45612106747104,16.6034959774545,6.12325975306879e-05,0.000383773735688607,0.000383773735688607,"gpath_trio"
"8457","USP11","Exc L3-4 RORB CUX2",-0.0602965730448819,6.71600095802881,8.71846887855994,0.00343808000521556,0.0121014946921961,0.0121014946921961,"gpath_trio"
"8458","ZNF157","Exc L3-4 RORB CUX2",-0.00157703544491334,1.93728004779274,0.00120198701881202,0.972369735599646,0.985690707924104,0.985690707924104,"gpath_trio"
"8459","ZNF41","Exc L3-4 RORB CUX2",0.0789240252312123,3.901223223687,8.44126969091539,0.00398371571926791,0.013691901982322,0.013691901982322,"gpath_trio"
"8460","LINC01560","Exc L3-4 RORB CUX2",-0.0263595249585348,1.40479711277976,0.292887943237649,0.588839165179715,0.720207951348939,0.720207951348939,"gpath_trio"
"8461","ARAF","Exc L3-4 RORB CUX2",-0.115787247951796,2.65146450688225,9.10650493237966,0.00279985270922174,0.0101613650671971,0.0101613650671971,"gpath_trio"
"8462","SYN1","Exc L3-4 RORB CUX2",0.0190837674578713,6.98801340759426,0.686699573721239,0.408049297463976,0.556318054894967,0.556318054894967,"gpath_trio"
"8463","TIMP1","Exc L3-4 RORB CUX2",-0.474461124118799,-0.749292373951855,9.73949028598124,0.00200692154697447,0.00766558921056605,0.00766558921056605,"gpath_trio"
"8464","CFP","Exc L3-4 RORB CUX2",0.0934119378946806,1.10880865645967,2.222325999025,0.454779719569413,0.600703024919942,0.600703024919942,"gpath_trio"
"8465","ELK1","Exc L3-4 RORB CUX2",0.208689120647966,5.11739709076777,18.933058017663,1.94688442519328e-05,0.000141035523440842,0.000141035523440842,"gpath_trio"
"8466","UXT","Exc L3-4 RORB CUX2",-0.133451917347577,2.17228318900715,10.7523749338481,0.00118356952711668,0.00490016729111001,0.00490016729111001,"gpath_trio"
"8467","ZNF81","Exc L3-4 RORB CUX2",0.0265639927632225,4.79893938330086,2.09269264410641,0.149209453674074,0.260341965308896,0.260341965308896,"gpath_trio"
"8468","ZNF182","Exc L3-4 RORB CUX2",0.0580548405440887,2.62201206782276,2.26923766354133,0.133178737041941,0.239003826705316,0.239003826705316,"gpath_trio"
"8469","ZNF630","Exc L3-4 RORB CUX2",0.100280058901865,4.06942082115154,7.16186039454206,0.00792008343689901,0.0243568057163138,0.0243568057163138,"gpath_trio"
"8470","SPACA5","Exc L3-4 RORB CUX2",-0.0541032012638493,-0.781439160814993,0.187625143078333,0.665259699006878,0.78296665660155,0.78296665660155,"gpath_trio"
"8471","ZNF630-AS1","Exc L3-4 RORB CUX2",-0.378388803149848,-0.893812542632048,8.14342415094918,0.00466964510265734,0.0156573192531347,0.0156573192531347,"gpath_trio"
"8472","SLC38A5","Exc L3-4 RORB CUX2",0.0461783825718158,-0.362121833879554,0.209053903244244,0.647891748146668,0.768352693325831,0.768352693325831,"gpath_trio"
"8473","FTSJ1","Exc L3-4 RORB CUX2",-0.0868407097125315,2.30133673256392,5.25108829742789,0.0227329724293115,0.0580040114786087,0.0580040114786087,"gpath_trio"
"8474","AF196972.1","Exc L3-4 RORB CUX2",0.0561575898086309,-0.598957639299846,0.280049251939041,0.597120440732559,0.726767910942288,0.726767910942288,"gpath_trio"
"8475","PORCN","Exc L3-4 RORB CUX2",-0.0473069918287594,3.57181112153291,3.23126183599102,0.0734052063795417,0.1499695091277,0.1499695091277,"gpath_trio"
"8476","EBP","Exc L3-4 RORB CUX2",-0.0781951785907394,3.26564265840051,5.31560137594122,0.0219227917171699,0.0563716955001151,0.0563716955001151,"gpath_trio"
"8477","TBC1D25","Exc L3-4 RORB CUX2",-0.00155832429700651,3.93542964981537,0.00431288384442441,0.94768899333742,0.974492018133529,0.974492018133529,"gpath_trio"
"8478","AC115618.1","Exc L3-4 RORB CUX2",0.0292806075530597,-0.289244096671272,0.100882794497131,0.751027731922968,0.849676041665583,0.849676041665583,"gpath_trio"
"8479","RBM3","Exc L3-4 RORB CUX2",-0.182364800819719,3.79308303513931,19.1261076273493,1.7717890902246e-05,0.000130079493796511,0.000130079493796511,"gpath_trio"
"8480","WDR13","Exc L3-4 RORB CUX2",-0.0803439213676943,4.5483844792837,15.3296944404015,0.000115405356341093,0.000660544945424213,0.000660544945424213,"gpath_trio"
"8481","WAS","Exc L3-4 RORB CUX2",-0.0496442548940131,0.523864314948818,0.478009749940615,0.489942052152337,0.633545757093539,0.633545757093539,"gpath_trio"
"8482","SUV39H1","Exc L3-4 RORB CUX2",-0.0338001307475831,0.823154966339708,0.270896390444971,0.603174012380066,0.731840010811151,0.731840010811151,"gpath_trio"
"8483","AC231533.1","Exc L3-4 RORB CUX2",0.077451488633089,3.59871597402771,7.10242197141666,0.00817963884401334,0.0250074577478359,0.0250074577478359,"gpath_trio"
"8484","HDAC6","Exc L3-4 RORB CUX2",0.0190730376092981,4.51844592586887,0.679392370593897,0.410551511372547,0.558785451119284,0.558785451119284,"gpath_trio"
"8485","ERAS","Exc L3-4 RORB CUX2",0.0489899771102598,-0.693738314369786,0.218500737734514,0.640576178709805,0.762410737152398,0.762410737152398,"gpath_trio"
"8486","PCSK1N","Exc L3-4 RORB CUX2",-0.0911934107798206,7.34314342059995,3.81395701954688,0.0518999954460331,0.113652709011583,0.113652709011583,"gpath_trio"
"8487","TIMM17B","Exc L3-4 RORB CUX2",-0.185183522823109,2.82037156245131,30.4502998828508,8.27570363687162e-08,1.12888655087143e-06,1.12888655087143e-06,"gpath_trio"
"8488","PQBP1","Exc L3-4 RORB CUX2",-0.139226566957965,2.76740393483888,13.6351904781172,0.000270512944382526,0.00138870194730724,0.00138870194730724,"gpath_trio"
"8489","SLC35A2","Exc L3-4 RORB CUX2",-0.154588852674393,2.19848640946077,15.0705608334809,0.000131374563394825,0.000737257974512759,0.000737257974512759,"gpath_trio"
"8490","PIM2","Exc L3-4 RORB CUX2",-0.149383454939636,1.81077764805325,9.0843502355164,0.00283279820947499,0.0102664514311572,0.0102664514311572,"gpath_trio"
"8491","OTUD5","Exc L3-4 RORB CUX2",-0.0440686146426885,5.0370231381613,5.28758594326862,0.0242461551762944,0.0610389544149913,0.0610389544149913,"gpath_trio"
"8492","KCND1","Exc L3-4 RORB CUX2",0.153638754158051,-0.229713471049547,2.74615252721257,0.107772487141268,0.202562877592238,0.202562877592238,"gpath_trio"
"8493","GRIPAP1","Exc L3-4 RORB CUX2",0.000766925238133025,5.90055002220555,0.00210832587266782,0.963412041249943,0.981212475754334,0.981212475754334,"gpath_trio"
"8494","TFE3","Exc L3-4 RORB CUX2",-0.019541977621398,3.72540793858943,0.500706132228392,0.479823794267928,0.623301457449025,0.623301457449025,"gpath_trio"
"8495","CCDC120","Exc L3-4 RORB CUX2",0.0646406775644834,3.11519912667087,5.09301297978025,0.0248530021794971,0.0622946103828245,0.0622946103828245,"gpath_trio"
"8496","PRAF2","Exc L3-4 RORB CUX2",-0.163083287359869,3.20661557849383,19.9649161478483,1.17788413405547e-05,9.17876106781351e-05,9.17876106781351e-05,"gpath_trio"
"8497","WDR45","Exc L3-4 RORB CUX2",-0.0334248539929509,3.95051327118605,1.51335203691432,0.219740165986064,0.349598442454762,0.349598442454762,"gpath_trio"
"8498","GPKOW","Exc L3-4 RORB CUX2",-0.0777117792694804,2.48136441326622,4.83953123774096,0.0613201089676815,0.129910028186808,0.129910028186808,"gpath_trio"
"8499","MAGIX","Exc L3-4 RORB CUX2",-0.0154857034501594,1.66762010858766,0.0973636049710554,0.858433471944496,0.922100697288905,0.922100697288905,"gpath_trio"
"8500","PLP2","Exc L3-4 RORB CUX2",-0.294815635513707,0.277155778650365,16.9159426839949,5.24589810304941e-05,0.000336521444289418,0.000336521444289418,"gpath_trio"
"8501","SYP","Exc L3-4 RORB CUX2",-0.0621441605449655,7.74954044613915,8.29642826239476,0.0043033481628982,0.0146326479825943,0.0146326479825943,"gpath_trio"
"8502","CACNA1F","Exc L3-4 RORB CUX2",-0.00310259326562475,0.68348168560895,0.0027855107073254,0.957949366846408,0.978960007908332,0.978960007908332,"gpath_trio"
"8503","CCDC22","Exc L3-4 RORB CUX2",-0.0455373537312025,2.7637133866691,1.98030679072383,0.261669651485856,0.399865955938025,0.399865955938025,"gpath_trio"
"8504","FOXP3","Exc L3-4 RORB CUX2",-0.0625750213992424,-1.16043363976701,0.241673869016171,0.834621998422774,0.905782615286684,0.905782615286684,"gpath_trio"
"8505","PPP1R3F","Exc L3-4 RORB CUX2",-0.0738025697833651,4.2608418194265,11.5044820881214,0.000802396385503618,0.00351004923623927,0.00351004923623927,"gpath_trio"
"8506","GAGE10","Exc L3-4 RORB CUX2",0.159725671955865,0.666262500861859,4.05951838227619,0.044952391430636,0.101218135838513,0.101218135838513,"gpath_trio"
"8507","USP27X-AS1","Exc L3-4 RORB CUX2",0.119453225429498,-0.505447392939566,1.40015403216043,0.303280679308221,0.447076406915341,0.447076406915341,"gpath_trio"
"8508","USP27X","Exc L3-4 RORB CUX2",-0.00270456833945096,2.61410902646971,0.00346907002051055,0.953077946611614,0.977050181549254,0.977050181549254,"gpath_trio"
"8509","CLCN5","Exc L3-4 RORB CUX2",-0.0790167362942126,3.76623672762514,6.73954782238657,0.00996621163745967,0.0295081185479526,0.0295081185479526,"gpath_trio"
"8510","CCNB3","Exc L3-4 RORB CUX2",-0.139131185246728,0.156681829650266,2.96408769530582,0.0863218354023719,0.170338715692767,0.170338715692767,"gpath_trio"
"8511","DGKK","Exc L3-4 RORB CUX2",-0.23111195465499,1.19510753553652,11.4289469794461,0.000834235211456244,0.0036280869564841,0.0036280869564841,"gpath_trio"
"8512","LINC01284","Exc L3-4 RORB CUX2",0.14919574668376,5.4316295604179,22.6815884951389,3.17993514263962e-06,2.88597352688954e-05,2.88597352688954e-05,"gpath_trio"
"8513","NUDT10","Exc L3-4 RORB CUX2",-0.156229737229558,2.43216875845163,13.9691384153407,0.000228513362022363,0.00119929914908087,0.00119929914908087,"gpath_trio"
"8514","AC233976.1","Exc L3-4 RORB CUX2",0.109626603046564,1.62918139097304,4.27692071119696,0.0396222648372992,0.0915981746275569,0.0915981746275569,"gpath_trio"
"8515","AL158055.1","Exc L3-4 RORB CUX2",0.128734852412379,4.01489892324034,20.5903321003854,8.69847838279548e-06,6.98335859024667e-05,6.98335859024667e-05,"gpath_trio"
"8516","NUDT11","Exc L3-4 RORB CUX2",-0.126538881856226,3.84332808422052,11.8760200246418,0.000662876151831251,0.00299317957994527,0.00299317957994527,"gpath_trio"
"8517","LINC01496","Exc L3-4 RORB CUX2",0.0456061991044298,-0.825159691096027,0.130354895708237,0.718357534975081,0.825005024655448,0.825005024655448,"gpath_trio"
"8518","CENPVL3","Exc L3-4 RORB CUX2",-0.0732055672173199,-0.181696033588132,0.643317783544985,0.423244384771167,0.571476350607098,0.571476350607098,"gpath_trio"
"8519","GSPT2","Exc L3-4 RORB CUX2",-0.102156908240367,3.01465428896146,10.0834122426979,0.00167643888933704,0.00656598704045618,0.00656598704045618,"gpath_trio"
"8520","MAGED1","Exc L3-4 RORB CUX2",-0.0142997933316434,6.69493068490297,0.921897597480827,0.337869235421977,0.484161646753205,0.484161646753205,"gpath_trio"
"8521","AC239585.2","Exc L3-4 RORB CUX2",-0.0324346595031157,-0.847709352612595,0.0728442377861168,0.78745380010063,0.875585349623872,0.875585349623872,"gpath_trio"
"8522","FAM156A","Exc L3-4 RORB CUX2",0.106282926325707,4.87713306689951,27.7958811028747,2.83657871624506e-07,3.39631902672072e-06,3.39631902672072e-06,"gpath_trio"
"8523","GPR173","Exc L3-4 RORB CUX2",0.0446062163858998,4.9881822405111,3.36417629344083,0.0677716474837178,0.140682476384814,0.140682476384814,"gpath_trio"
"8524","TSPYL2","Exc L3-4 RORB CUX2",-0.0242760904486519,6.54758377708366,0.914819077242775,0.339727455528523,0.486306330019012,0.486306330019012,"gpath_trio"
"8525","KANTR","Exc L3-4 RORB CUX2",0.129222495582499,6.93560523762721,60.8799343717882,1.47954454082303e-13,8.45603714195599e-12,8.45603714195599e-12,"gpath_trio"
"8526","KDM5C","Exc L3-4 RORB CUX2",0.0402715602812967,5.23160340605311,4.94740898578434,0.0269888013955345,0.0666216894842663,0.0666216894842663,"gpath_trio"
"8527","IQSEC2","Exc L3-4 RORB CUX2",0.0381418068257893,6.72885523029968,6.01992995437122,0.0148019764194145,0.0410262225939947,0.0410262225939947,"gpath_trio"
"8528","SMC1A","Exc L3-4 RORB CUX2",0.0597999315065756,4.15984273621241,5.93993017930965,0.0154726600099621,0.0425229417928056,0.0425229417928056,"gpath_trio"
"8529","RIBC1","Exc L3-4 RORB CUX2",0.0158657416456716,-1.05979294492397,0.0153310924764345,0.940769382015182,0.97138476114903,0.97138476114903,"gpath_trio"
"8530","HSD17B10","Exc L3-4 RORB CUX2",-0.202708375097011,1.79790500554252,20.5018824662236,9.07894985792914e-06,7.25704490426784e-05,7.25704490426784e-05,"gpath_trio"
"8531","HUWE1","Exc L3-4 RORB CUX2",0.0264867282245429,6.63787929343111,4.29147262656771,0.0392902095411082,0.0909711781593053,0.0909711781593053,"gpath_trio"
"8532","PHF8","Exc L3-4 RORB CUX2",0.0553687002727908,4.85328468118212,5.75555070135461,0.0741327687637382,0.151211061551756,0.151211061551756,"gpath_trio"
"8533","FAM120C","Exc L3-4 RORB CUX2",0.000882937489697688,4.81504020777163,0.00156220942238403,0.968502316885393,0.983671350252197,0.983671350252197,"gpath_trio"
"8534","WNK3","Exc L3-4 RORB CUX2",-0.0155822857115174,4.31563451111968,0.413252360337062,0.986048014234688,0.992802079096215,0.992802079096215,"gpath_trio"
"8535","TSR2","Exc L3-4 RORB CUX2",-0.188790912802432,3.80404651661769,41.9292734016826,4.69714890543824e-10,1.11226501369973e-08,1.11226501369973e-08,"gpath_trio"
"8536","FGD1","Exc L3-4 RORB CUX2",0.0505155620935729,4.84789914445201,7.98291860646589,0.00508838813837589,0.0168513182356752,0.0168513182356752,"gpath_trio"
"8537","GNL3L","Exc L3-4 RORB CUX2",0.0563417471788917,2.60623841337927,2.33687364328442,0.127558520632032,0.230978822401028,0.230978822401028,"gpath_trio"
"8538","ITIH6","Exc L3-4 RORB CUX2",-0.0405449961252682,-0.202421657603701,0.184384826578288,0.892258825232219,0.944059251052025,0.944059251052025,"gpath_trio"
"8539","MAGED2","Exc L3-4 RORB CUX2",-0.198816793602589,4.00747358394613,61.4891842160407,1.15172125936366e-13,6.79414514843914e-12,6.79414514843914e-12,"gpath_trio"
"8540","TRO","Exc L3-4 RORB CUX2",-0.0133886457328997,4.53378904969569,0.156255015207411,0.692952216861887,0.805028765461642,0.805028765461642,"gpath_trio"
"8541","PFKFB1","Exc L3-4 RORB CUX2",-0.00136255551792154,0.805808334555229,0.000549883078170549,0.988252963327055,0.994364547160906,0.994364547160906,"gpath_trio"
"8542","APEX2","Exc L3-4 RORB CUX2",-0.0452692836851075,1.38407947486843,0.8636105602766,0.353592221471647,0.501245297090393,0.501245297090393,"gpath_trio"
"8543","FAM104B","Exc L3-4 RORB CUX2",-0.0547171101602054,3.05826203287969,2.86508959234989,0.0917185084777045,0.178439817602477,0.178439817602477,"gpath_trio"
"8544","MTRNR2L10","Exc L3-4 RORB CUX2",0.174185204791639,-0.94150921824744,1.39157231578918,0.239217970601664,0.372882836814384,0.372882836814384,"gpath_trio"
"8545","MAGEH1","Exc L3-4 RORB CUX2",-0.2179517847337,4.15804003342512,63.9606976663124,4.19110013927124e-14,2.74530666590251e-12,2.74530666590251e-12,"gpath_trio"
"8546","USP51","Exc L3-4 RORB CUX2",0.0189223239162767,2.02361739357465,0.19803507671435,0.782228422063813,0.872048318237135,0.872048318237135,"gpath_trio"
"8547","RRAGB","Exc L3-4 RORB CUX2",0.00238133125795695,5.13105564297179,0.0172225079556808,0.895691249175942,0.945932424252224,0.945932424252224,"gpath_trio"
"8548","AL445472.1","Exc L3-4 RORB CUX2",0.110818341064913,3.27485420075481,5.7608671087243,0.0170905910474014,0.0461330442608553,0.0461330442608553,"gpath_trio"
"8549","KLF8","Exc L3-4 RORB CUX2",-0.0329296603163226,3.68843666906125,1.19879679033329,0.829282380284125,0.902298830304426,0.902298830304426,"gpath_trio"
"8550","UBQLN2","Exc L3-4 RORB CUX2",-0.0469993051670305,4.81093343457185,2.88402017409634,0.0906587411385756,0.176855550422623,0.176855550422623,"gpath_trio"
"8551","NBDY","Exc L3-4 RORB CUX2",0.0650190520569911,5.66230564952191,6.19696535523021,0.013422710952224,0.0378216750644022,0.0378216750644022,"gpath_trio"
"8552","SPIN3","Exc L3-4 RORB CUX2",0.0570370820687626,5.40757689974605,12.5558370900501,0.000468102321604406,0.00221830908118318,0.00221830908118318,"gpath_trio"
"8553","SPIN2B","Exc L3-4 RORB CUX2",-0.167508852352895,2.44604515587669,19.2971523333248,1.62999864664974e-05,0.000121392479498555,0.000121392479498555,"gpath_trio"
"8554","AL022157.1","Exc L3-4 RORB CUX2",-0.0762749541318952,0.72049345988868,1.34607701259992,0.925131046899407,0.962491756795456,0.962491756795456,"gpath_trio"
"8555","SPIN2A","Exc L3-4 RORB CUX2",-0.280826116273107,-0.690444619279437,5.36292686919263,0.0213476366748426,0.055166974499161,0.055166974499161,"gpath_trio"
"8556","FAAH2","Exc L3-4 RORB CUX2",0.125015827676463,5.89057942885325,17.4018013861066,4.12709696948826e-05,0.000272461326437911,0.000272461326437911,"gpath_trio"
"8557","ZXDB","Exc L3-4 RORB CUX2",-0.162306467892026,1.78421312313923,11.7479413954605,0.000707943236687209,0.00315501541863584,0.00315501541863584,"gpath_trio"
"8558","ZXDA","Exc L3-4 RORB CUX2",-0.0731131573792641,0.56074124665414,1.09553665656061,0.296219746780312,0.439364313431319,0.439364313431319,"gpath_trio"
"8559","SPIN4","Exc L3-4 RORB CUX2",0.10019061925995,1.51003169256383,3.30321561340226,0.0702953759110065,0.144833456801936,0.144833456801936,"gpath_trio"
"8560","ARHGEF9","Exc L3-4 RORB CUX2",0.0161482896788508,7.3020656333429,1.8100175919917,0.179678259206253,0.300158059078094,0.300158059078094,"gpath_trio"
"8561","AMER1","Exc L3-4 RORB CUX2",-0.00748138473950063,1.01536118009794,0.0146567184073145,0.90373310872169,0.951332569861525,0.951332569861525,"gpath_trio"
"8562","MTMR8","Exc L3-4 RORB CUX2",0.114513484745626,3.58979183930365,13.6182874120831,0.000272836189169029,0.0013988488224867,0.0013988488224867,"gpath_trio"
"8563","ZC4H2","Exc L3-4 RORB CUX2",0.15766620818904,5.6756409956621,45.775817764625,8.74122567873155e-11,2.52295033002016e-09,2.52295033002016e-09,"gpath_trio"
"8564","ZC3H12B","Exc L3-4 RORB CUX2",0.0536042940942838,5.94203548222846,8.91114477693364,0.0031044255665053,0.0111009900397456,0.0111009900397456,"gpath_trio"
"8565","LAS1L","Exc L3-4 RORB CUX2",-0.0251344671552962,4.7030359364827,1.37900211349413,0.801099684797466,0.884194219639416,0.884194219639416,"gpath_trio"
"8566","MSN","Exc L3-4 RORB CUX2",-0.115372464772981,1.41889314867431,4.26525940289793,0.0398904983778458,0.0920707933615192,0.0920707933615192,"gpath_trio"
"8567","AR","Exc L3-4 RORB CUX2",0.0121197098057329,3.04043809603558,0.0219606623523808,0.882306655591102,0.937699100893316,0.937699100893316,"gpath_trio"
"8568","AL157700.1","Exc L3-4 RORB CUX2",-0.0563666492425381,0.910115762677822,0.694438704456837,0.405423558903939,0.553786073181244,0.553786073181244,"gpath_trio"
