"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8569","OPHN1","Exc L3-4 RORB CUX2",0.0882811388561511,6.66242317216275,29.370625720429,1.36346960767014e-07,1.77700254100421e-06,1.77700254100421e-06,"gpath_trio"
"8570","YIPF6","Exc L3-4 RORB CUX2",-0.0158519480143699,4.58582221293854,0.611188818211403,0.435051871873287,0.582426776048014,0.582426776048014,"gpath_trio"
"8571","STARD8","Exc L3-4 RORB CUX2",-0.0420088181435121,-0.709525306802756,0.154978126265198,0.694145400205182,0.805914913341747,0.805914913341747,"gpath_trio"
"8572","EFNB1","Exc L3-4 RORB CUX2",0.00124349962707694,0.858873151953502,0.000269060982090999,0.986925403524972,0.993375574541823,0.993375574541823,"gpath_trio"
"8573","PJA1","Exc L3-4 RORB CUX2",-0.11039453644313,3.9878228261043,14.6604528863079,0.000161361193972074,0.000882478202327621,0.000882478202327621,"gpath_trio"
"8574","LINC00269","Exc L3-4 RORB CUX2",-0.0404911690682291,-0.502757707425337,0.14322894160646,0.705400697661639,0.815340027275655,0.815340027275655,"gpath_trio"
"8575","FAM155B","Exc L3-4 RORB CUX2",-0.0271925567778177,0.5880360028845,0.167459885190991,0.682716116133565,0.796725916415703,0.796725916415703,"gpath_trio"
"8576","EDA","Exc L3-4 RORB CUX2",0.0762164602599638,3.46686978636835,2.2965775830454,0.13087415545933,0.235517445936312,0.235517445936312,"gpath_trio"
"8577","IGBP1","Exc L3-4 RORB CUX2",-0.0200415166024292,4.80426425240154,1.03131455890269,0.310794174313985,0.455352140956271,0.455352140956271,"gpath_trio"
"8578","DGAT2L6","Exc L3-4 RORB CUX2",-0.200623887707936,-1.01619044187884,2.31409185968634,0.129421330221028,0.233590565146649,0.233590565146649,"gpath_trio"
"8579","PDZD11","Exc L3-4 RORB CUX2",-0.199931280833521,2.43149486962485,24.894628299714,1.10926611592187e-06,1.13883720613484e-05,1.13883720613484e-05,"gpath_trio"
"8580","KIF4A","Exc L3-4 RORB CUX2",-0.179766042396117,1.71542776256394,16.4241266442763,6.69268851199117e-05,0.000413173166246701,0.000413173166246701,"gpath_trio"
"8581","DLG3","Exc L3-4 RORB CUX2",-0.0316816914270361,5.04888365401631,2.813962686131,0.194225312989855,0.318292233739771,0.318292233739771,"gpath_trio"
"8582","TEX11","Exc L3-4 RORB CUX2",-0.0688320277633752,2.24279643602834,1.99000706162471,0.15953543152012,0.273855809658677,0.273855809658677,"gpath_trio"
"8583","SLC7A3","Exc L3-4 RORB CUX2",0.232301652120943,-0.258653485600722,5.01827724609864,0.0259262639298834,0.0644880254944394,0.0644880254944394,"gpath_trio"
"8584","SNX12","Exc L3-4 RORB CUX2",-0.0706021399026629,3.80081948738107,6.09711851409787,0.0141833919384444,0.0395836121673974,0.0395836121673974,"gpath_trio"
"8585","FOXO4","Exc L3-4 RORB CUX2",0.00170796723148572,1.5916118953314,0.000831784653403167,0.977013783164352,0.987884181593785,0.987884181593785,"gpath_trio"
"8586","MED12","Exc L3-4 RORB CUX2",0.0464736093928395,3.09724694640184,2.53465388618839,0.112586300493414,0.209502731272332,0.209502731272332,"gpath_trio"
"8587","NLGN3","Exc L3-4 RORB CUX2",0.0344187996920973,4.49104146913683,2.44739478775475,0.118936361059448,0.218696781295513,0.218696781295513,"gpath_trio"
"8588","AL590764.1","Exc L3-4 RORB CUX2",-0.119883461463913,-0.0583859196980743,1.87842663767074,0.171695129036276,0.289385250640455,0.289385250640455,"gpath_trio"
"8589","ZMYM3","Exc L3-4 RORB CUX2",-0.170244223049177,4.98184705937055,33.1297863891579,2.42117962731677e-08,3.80430677423021e-07,3.80430677423021e-07,"gpath_trio"
"8590","NONO","Exc L3-4 RORB CUX2",-0.105014059045209,4.65990782297106,35.0981786991979,9.90223253019878e-09,1.72668575018808e-07,1.72668575018808e-07,"gpath_trio"
"8591","TAF1","Exc L3-4 RORB CUX2",0.015878638774007,6.12220260711543,1.62348513039139,0.47313965167035,0.618003175379732,0.618003175379732,"gpath_trio"
"8592","OGT","Exc L3-4 RORB CUX2",0.0293586698974013,6.80390923170807,3.39789615921809,0.0664176831663626,0.13847026535924,0.13847026535924,"gpath_trio"
"8593","GCNA","Exc L3-4 RORB CUX2",0.129514286271409,5.10427150148678,21.7180619564565,5.048607956695e-06,4.3416737223496e-05,4.3416737223496e-05,"gpath_trio"
"8594","BX276092.9","Exc L3-4 RORB CUX2",-0.456962139468826,-0.242448551240206,16.7472409317419,5.7086374103442e-05,0.000360813783689518,0.000360813783689518,"gpath_trio"
"8595","NHSL2","Exc L3-4 RORB CUX2",0.0219284351042705,4.47564290148852,0.223809843384118,0.636549130536994,0.759275080323038,0.759275080323038,"gpath_trio"
"8596","RTL5","Exc L3-4 RORB CUX2",-0.212464782864251,3.29896172936534,31.3034279417833,5.58710811128614e-08,7.98054595377904e-07,7.98054595377904e-07,"gpath_trio"
"8597","PIN4","Exc L3-4 RORB CUX2",0.016004491428512,4.99245141166413,0.458030115244124,0.951387226997248,0.976241576151737,0.976241576151737,"gpath_trio"
"8598","ERCC6L","Exc L3-4 RORB CUX2",-0.216803104759264,0.0190608336757485,5.96638811929589,0.0152474289450375,0.042047140372626,0.042047140372626,"gpath_trio"
"8599","RPS4X","Exc L3-4 RORB CUX2",-0.30770231938421,4.84814450061074,78.118902484982,1.49382307693758e-16,1.72216460441233e-14,1.72216460441233e-14,"gpath_trio"
"8600","CITED1","Exc L3-4 RORB CUX2",-0.396078623291789,0.470872791105366,23.0732262379156,2.63696907413016e-06,2.44489205287574e-05,2.44489205287574e-05,"gpath_trio"
"8601","HDAC8","Exc L3-4 RORB CUX2",0.0838272984928008,7.91700639057263,35.5338206158339,8.13245817722322e-09,1.44684606459858e-07,1.44684606459858e-07,"gpath_trio"
"8602","PHKA1","Exc L3-4 RORB CUX2",0.0617280112358252,2.20585518204286,1.27109507415538,0.260600691714484,0.398546009349584,0.398546009349584,"gpath_trio"
"8603","PHKA1-AS1","Exc L3-4 RORB CUX2",0.283481841289815,0.399130376932656,8.13408239809616,0.00469301936246019,0.0157252392688315,0.0157252392688315,"gpath_trio"
"8604","DMRTC1B","Exc L3-4 RORB CUX2",0.134500391606693,1.33483096787236,5.63669402122682,0.0183149570687252,0.0486638033532899,0.0486638033532899,"gpath_trio"
"8605","DMRTC1","Exc L3-4 RORB CUX2",-0.0143547097822395,0.697223294947229,0.0425087279690151,0.83681443333473,0.907576131197086,0.907576131197086,"gpath_trio"
"8606","PABPC1L2B","Exc L3-4 RORB CUX2",-0.0187189382642349,1.8583832142875,0.135979095379182,0.712611598766953,0.820461051482239,0.820461051482239,"gpath_trio"
"8607","PABPC1L2A","Exc L3-4 RORB CUX2",-0.109035538610025,1.68685479710394,3.37785323677896,0.0672189294702456,0.13975081430979,0.13975081430979,"gpath_trio"
"8608","NAP1L2","Exc L3-4 RORB CUX2",-0.1052630072255,5.95276447662267,16.8874531057583,5.32032729201236e-05,0.000340214272951979,0.000340214272951979,"gpath_trio"
"8609","CHIC1","Exc L3-4 RORB CUX2",0.0389476398294657,6.27914416654933,6.20547229252835,0.0133598849953199,0.0377025709582569,0.0377025709582569,"gpath_trio"
"8610","TSIX","Exc L3-4 RORB CUX2",-0.0239529054537351,0.722873202560887,0.0373968464480968,0.846810288974906,0.91419688840699,0.91419688840699,"gpath_trio"
"8611","XIST","Exc L3-4 RORB CUX2",0.611075578885943,8.52780932692526,7.83395317558958,0.00551150070364979,0.018077471418653,0.018077471418653,"gpath_trio"
"8612","JPX","Exc L3-4 RORB CUX2",0.0901710195996495,6.7143920047661,17.1285123291274,4.72283389171326e-05,0.000306669142902788,0.000306669142902788,"gpath_trio"
"8613","FTX","Exc L3-4 RORB CUX2",0.0738819315366816,10.5509609727337,32.7308623219058,2.90476009719258e-08,4.45692616513987e-07,4.45692616513987e-07,"gpath_trio"
"8614","SLC16A2","Exc L3-4 RORB CUX2",0.111209843445247,4.29332743342487,13.2768263087383,0.000324363436135619,0.00161988436054954,0.00161988436054954,"gpath_trio"
"8615","RLIM","Exc L3-4 RORB CUX2",-0.0709387633063157,4.65383574101693,10.5363858977279,0.00132403036305615,0.00538554689005199,0.00538554689005199,"gpath_trio"
"8616","NEXMIF","Exc L3-4 RORB CUX2",0.0714078002541827,6.62654063423509,16.0832340717531,7.92718587609842e-05,0.000477405895672494,0.000477405895672494,"gpath_trio"
"8617","ABCB7","Exc L3-4 RORB CUX2",0.0152283472862417,4.87940213090769,0.450669598529521,0.502613113331508,0.645298432064603,0.645298432064603,"gpath_trio"
"8618","UPRT","Exc L3-4 RORB CUX2",0.157474036225507,3.47832062323058,27.4964035378594,3.26254805477496e-07,3.85374162793236e-06,3.85374162793236e-06,"gpath_trio"
"8619","ZDHHC15","Exc L3-4 RORB CUX2",0.0434295009027749,4.39055921742806,3.66034912021094,0.25855486316445,0.396193110185577,0.396193110185577,"gpath_trio"
"8620","MAGEE2","Exc L3-4 RORB CUX2",-0.0490699016580814,0.317525293224913,0.328139748328507,0.56725156563266,0.702276652960169,0.702276652960169,"gpath_trio"
"8621","PBDC1","Exc L3-4 RORB CUX2",-0.154986589885645,1.83049952055441,13.0780926384245,0.000358799016566976,0.00176383288480476,0.00176383288480476,"gpath_trio"
"8622","MAGEE1","Exc L3-4 RORB CUX2",-0.195046723949939,4.48681076370826,60.8042452479236,1.52636285982746e-13,8.65010412837615e-12,8.65010412837615e-12,"gpath_trio"
"8623","AC233296.1","Exc L3-4 RORB CUX2",0.20055762321238,3.79431201541524,8.10297570622444,0.00477172093418363,0.0159453144667758,0.0159453144667758,"gpath_trio"
"8624","ATRX","Exc L3-4 RORB CUX2",0.0396466875924549,7.96727233995869,9.71107309494792,0.00203704272554481,0.00775421452601254,0.00775421452601254,"gpath_trio"
"8625","MAGT1","Exc L3-4 RORB CUX2",0.0200221515164101,3.08121292668236,0.364475607466846,0.546557380621592,0.684723991184837,0.684723991184837,"gpath_trio"
"8626","COX7B","Exc L3-4 RORB CUX2",-0.275720243399385,4.324702282356,77.9067009790107,1.62249577363522e-16,1.84937018266049e-14,1.84937018266049e-14,"gpath_trio"
"8627","PGK1","Exc L3-4 RORB CUX2",-0.106741675573566,5.72831660937612,23.9301761746889,1.75284728149412e-06,1.70509613809758e-05,1.70509613809758e-05,"gpath_trio"
"8628","TAF9B","Exc L3-4 RORB CUX2",-0.0341928038559013,2.65911699447294,0.746802792759886,0.388286906430463,0.536150047035425,0.536150047035425,"gpath_trio"
"8629","CYSLTR1","Exc L3-4 RORB CUX2",0.0325822535486057,-0.486236206800621,0.0802373154566266,0.777201467074597,0.868700254749585,0.868700254749585,"gpath_trio"
"8630","ITM2A","Exc L3-4 RORB CUX2",-0.256917598155572,1.66076669452435,14.0000314067129,0.000224979149287232,0.00118263531445282,0.00118263531445282,"gpath_trio"
"8631","TENT5D","Exc L3-4 RORB CUX2",-0.0223951013439006,0.722955678224345,0.102357617118081,0.7492754732593,0.848203515893236,0.848203515893236,"gpath_trio"
"8632","BRWD3","Exc L3-4 RORB CUX2",0.0414013898787998,5.68599800559981,5.12811883478382,0.0243649803742163,0.0613074930219274,0.0613074930219274,"gpath_trio"
"8633","HMGN5","Exc L3-4 RORB CUX2",-0.104911208379966,3.99495726212922,5.71200526714961,0.0175619032974351,0.0470696344362774,0.0470696344362774,"gpath_trio"
"8634","SH3BGRL","Exc L3-4 RORB CUX2",0.0635567220018464,6.75528313169699,6.83574350600032,0.00945659982032419,0.0282479865820315,0.0282479865820315,"gpath_trio"
"8635","RPS6KA6","Exc L3-4 RORB CUX2",0.0450121172098878,6.14956539220286,7.30411976918088,0.00733272978609268,0.0228263884330226,0.0228263884330226,"gpath_trio"
"8636","HDX","Exc L3-4 RORB CUX2",0.116441477792375,5.85503491208765,23.9938883074666,1.70054496455612e-06,1.66428815879809e-05,1.66428815879809e-05,"gpath_trio"
"8637","APOOL","Exc L3-4 RORB CUX2",0.0527498325832653,5.25942612960996,10.6415946931021,0.00125360570742604,0.00514054779417082,0.00514054779417082,"gpath_trio"
"8638","SATL1","Exc L3-4 RORB CUX2",0.097395451063834,4.38163195849159,7.357395544278,0.00712447233578577,0.0222915988483992,0.0222915988483992,"gpath_trio"
"8639","ZNF711","Exc L3-4 RORB CUX2",-0.0622791607029817,4.52993523522436,7.22688282056326,0.00764583632317999,0.0236659631512974,0.0236659631512974,"gpath_trio"
"8640","POF1B","Exc L3-4 RORB CUX2",-0.0150387463023964,-0.343307265482454,0.024343809139119,0.87613436375778,0.933805842295589,0.933805842295589,"gpath_trio"
"8641","CHM","Exc L3-4 RORB CUX2",-0.00767833881517622,6.41981960971071,0.291994722282075,0.589407652688565,0.720728492211152,0.720728492211152,"gpath_trio"
"8642","DACH2","Exc L3-4 RORB CUX2",-0.00100526940191512,5.15664376087881,0.00252156195297994,0.959989487302669,0.979750116174416,0.979750116174416,"gpath_trio"
"8643","KLHL4","Exc L3-4 RORB CUX2",0.182460307649991,5.54278643697108,25.1669830305186,9.75194697894943e-07,1.01258636284254e-05,1.01258636284254e-05,"gpath_trio"
"8644","PABPC5-AS1","Exc L3-4 RORB CUX2",0.0977220354662056,0.0662252449441686,1.22783544872695,0.268852371451411,0.407918823346034,0.407918823346034,"gpath_trio"
"8645","PABPC5","Exc L3-4 RORB CUX2",0.033836430471545,1.08163500602921,0.28750781330303,0.9046428066429,0.951704726109419,0.951704726109419,"gpath_trio"
"8646","PCDH11X","Exc L3-4 RORB CUX2",0.0287832946590512,6.45791861210736,0.116041937695126,0.733642697377255,0.836417349660156,0.836417349660156,"gpath_trio"
"8647","NAP1L3","Exc L3-4 RORB CUX2",-0.109866257215811,5.71636814888125,12.8763811597133,0.000397556257651728,0.00192572170728937,0.00192572170728937,"gpath_trio"
"8648","FAM133A","Exc L3-4 RORB CUX2",-0.0275190852085041,4.17089536114457,0.776772448652974,0.378944052268996,0.527133131353746,0.527133131353746,"gpath_trio"
"8649","DIAPH2","Exc L3-4 RORB CUX2",0.0684926912809255,7.7807777191485,9.04470124597697,0.00289275191898788,0.0104571349158897,0.0104571349158897,"gpath_trio"
"8650","DIAPH2-AS1","Exc L3-4 RORB CUX2",-0.184167513704201,3.4300323216253,21.8929289079147,4.64154369458214e-06,4.0224718229465e-05,4.0224718229465e-05,"gpath_trio"
"8651","AL157778.1","Exc L3-4 RORB CUX2",-0.0218080808917339,0.145955943930407,0.0685544043947811,0.816254782747457,0.894018708181825,0.894018708181825,"gpath_trio"
"8652","PCDH19","Exc L3-4 RORB CUX2",0.0228309423294549,5.87239381043276,0.617910814922031,0.432540495795711,0.579911250842536,0.579911250842536,"gpath_trio"
"8653","TSPAN6","Exc L3-4 RORB CUX2",-0.137073640287488,-0.147142366966676,2.47111418296703,0.117171764787171,0.216082299321862,0.216082299321862,"gpath_trio"
"8654","CSTF2","Exc L3-4 RORB CUX2",-0.191807007721488,3.36480363373126,33.5086338278299,2.03726010338405e-08,3.26273648809442e-07,3.26273648809442e-07,"gpath_trio"
"8655","NOX1","Exc L3-4 RORB CUX2",-0.288404242850919,-0.0399512917254371,12.6853499873754,0.000438182140476585,0.00209536020007469,0.00209536020007469,"gpath_trio"
"8656","XKRX","Exc L3-4 RORB CUX2",-0.111999806264703,0.630465004246745,1.62999268690013,0.202843130949701,0.329311995405989,0.329311995405989,"gpath_trio"
"8657","ARL13A","Exc L3-4 RORB CUX2",-0.0144683188421235,-0.884211340976581,0.0159781046680625,0.899509410604939,0.948596642044569,0.948596642044569,"gpath_trio"
"8658","TRMT2B","Exc L3-4 RORB CUX2",0.00614854003687165,3.76078666926558,0.0440113951605254,0.833996702931103,0.905347510445789,0.905347510445789,"gpath_trio"
"8659","TMEM35A","Exc L3-4 RORB CUX2",-0.113636947410571,4.67464138471734,16.5781757496963,6.20056648284157e-05,0.000387655496719333,0.000387655496719333,"gpath_trio"
"8660","CENPI","Exc L3-4 RORB CUX2",0.0841769919598068,1.99577241859436,3.29415705084658,0.070678950190165,0.145504879600671,0.145504879600671,"gpath_trio"
"8661","DRP2","Exc L3-4 RORB CUX2",-0.0131380986909568,5.88195722076115,0.350422128394771,0.554388651043104,0.69118718544028,0.69118718544028,"gpath_trio"
"8662","TAF7L","Exc L3-4 RORB CUX2",0.0402129561503672,2.26196201023805,0.643770845700931,0.443514544986309,0.590085432266914,0.590085432266914,"gpath_trio"
"8663","TIMM8A","Exc L3-4 RORB CUX2",-0.122450772668081,1.70638084872457,7.2620799091532,0.00750148093450805,0.023272701499877,0.023272701499877,"gpath_trio"
"8664","BTK","Exc L3-4 RORB CUX2",-0.0944026895583925,-0.362792500787592,0.798441428151335,0.37238608793106,0.520752015249819,0.520752015249819,"gpath_trio"
"8665","RPL36A-HNRNPH2","Exc L3-4 RORB CUX2",0.0176731537986628,-0.0491037840386484,0.0512667626154401,0.821051392686482,0.897378614629707,0.897378614629707,"gpath_trio"
"8666","GLA","Exc L3-4 RORB CUX2",-0.220955048041012,1.46701535435955,17.6378836023062,3.6739992281971e-05,0.000246010403016517,0.000246010403016517,"gpath_trio"
"8667","HNRNPH2","Exc L3-4 RORB CUX2",-0.0709003710290525,4.51798087373466,4.70341323283784,0.0310095105655293,0.0748296282827349,0.0748296282827349,"gpath_trio"
"8668","ARMCX4","Exc L3-4 RORB CUX2",0.0735219526673447,5.95181069221,12.0653039114993,0.00060155378043351,0.00274826710150499,0.00274826710150499,"gpath_trio"
"8669","ARMCX1","Exc L3-4 RORB CUX2",-0.111858398728865,3.62220314166769,10.9439564730933,0.00107171637087083,0.00449519288613701,0.00449519288613701,"gpath_trio"
"8670","ARMCX6","Exc L3-4 RORB CUX2",-0.00451502029121941,1.94235339615054,0.0089575960348925,0.942141119220931,0.971813338119653,0.971813338119653,"gpath_trio"
"8671","ARMCX3","Exc L3-4 RORB CUX2",-0.213243120953843,5.22267031923163,84.3475680110584,1.3533155464805e-17,2.0394702143605e-15,2.0394702143605e-15,"gpath_trio"
"8672","ARMCX2","Exc L3-4 RORB CUX2",-0.0631718019571274,4.21940604194971,6.68752203762071,0.0102535499615494,0.0302213835608853,0.0302213835608853,"gpath_trio"
"8673","NXF5","Exc L3-4 RORB CUX2",0.00126586846724094,1.64061370868161,0.000269948422865106,0.986903861323084,0.993375574541823,0.993375574541823,"gpath_trio"
"8674","ZMAT1","Exc L3-4 RORB CUX2",0.115064125340687,5.40386065595518,13.1676166225521,0.000342849304006309,0.00169898579915806,0.00169898579915806,"gpath_trio"
"8675","TCEAL2","Exc L3-4 RORB CUX2",-0.188729821328377,5.88130134221921,50.6151769981477,1.09002463734047e-11,4.04250865043088e-10,4.04250865043088e-10,"gpath_trio"
"8676","TCEAL6","Exc L3-4 RORB CUX2",-0.0638034768820529,4.352837961848,3.45051580377611,0.0643625547538533,0.134924619925082,0.134924619925082,"gpath_trio"
"8677","BEX5","Exc L3-4 RORB CUX2",-0.381356413302086,4.9132348604036,130.081462850652,1.06045463512358e-24,1.64574402027832e-21,1.64574402027832e-21,"gpath_trio"
"8678","AC235565.2","Exc L3-4 RORB CUX2",-0.0256875645182196,-0.628827069808761,0.0494596319698209,0.824180829902025,0.899175389870584,0.899175389870584,"gpath_trio"
"8679","ARMCX5","Exc L3-4 RORB CUX2",-0.113079747223535,3.28519954082895,8.49076491882267,0.00388015504087371,0.0133838481705637,0.0133838481705637,"gpath_trio"
"8680","AL035427.1","Exc L3-4 RORB CUX2",-0.318164803452469,1.58692097182511,26.9233685885984,4.2663469469507e-07,4.86016655306214e-06,4.86016655306214e-06,"gpath_trio"
"8681","GPRASP1","Exc L3-4 RORB CUX2",-0.0523035588662475,6.01314688800131,4.86446880078471,0.0282904652042288,0.069183046726705,0.069183046726705,"gpath_trio"
"8682","GPRASP2","Exc L3-4 RORB CUX2",-0.136102884491628,4.7437920481076,31.4591451828296,5.20131324813623e-08,7.48477138239289e-07,7.48477138239289e-07,"gpath_trio"
"8683","BHLHB9","Exc L3-4 RORB CUX2",0.0876273773933972,5.39249667334538,16.4033851893992,6.76190581939995e-05,0.00041668127643981,0.00041668127643981,"gpath_trio"
"8684","LINC00630","Exc L3-4 RORB CUX2",0.112639637285787,5.28429683777973,38.349981314116,2.29647166938728e-09,4.67520846921175e-08,4.67520846921175e-08,"gpath_trio"
"8685","Z68871.1","Exc L3-4 RORB CUX2",0.0509315742218773,3.40459104169977,3.75334461728879,0.0537849514749692,0.116728850689275,0.116728850689275,"gpath_trio"
"8686","BEX1","Exc L3-4 RORB CUX2",-0.344394707341614,7.02207037432288,132.319637652751,5.01263136029833e-25,8.42748647450157e-22,8.42748647450157e-22,"gpath_trio"
"8687","BEX4","Exc L3-4 RORB CUX2",-0.246686701389636,6.19746646584582,93.1541966214774,4.89791245206662e-19,1.17637361571957e-16,1.17637361571957e-16,"gpath_trio"
"8688","TCEAL8","Exc L3-4 RORB CUX2",-0.286490311539731,3.67194868801341,83.6912618630123,1.73921244016394e-17,2.56121248031441e-15,2.56121248031441e-15,"gpath_trio"
"8689","TCEAL5","Exc L3-4 RORB CUX2",-0.199674751079782,4.28959340934183,30.3270856944863,8.7598986874394e-08,1.1877080377627e-06,1.1877080377627e-06,"gpath_trio"
"8690","BEX2","Exc L3-4 RORB CUX2",-0.273952995916867,6.30151213837724,144.502924605564,9.14576313704603e-27,2.63593958985577e-23,2.63593958985577e-23,"gpath_trio"
"8691","TCEAL7","Exc L3-4 RORB CUX2",-0.296893262106532,4.34174587294516,86.8369198349197,5.2493354531798e-18,9.28994234806162e-16,9.28994234806162e-16,"gpath_trio"
"8692","TCEAL9","Exc L3-4 RORB CUX2",-0.104906203784713,3.5702567816171,10.7388122591688,0.00119192521504012,0.00492869260369632,0.00492869260369632,"gpath_trio"
"8693","BEX3","Exc L3-4 RORB CUX2",-0.338114909726546,7.30089445847923,138.706579500795,6.04973988941532e-26,1.22053502268954e-22,1.22053502268954e-22,"gpath_trio"
"8694","RAB40A","Exc L3-4 RORB CUX2",0.0595726824310385,3.10909015060836,2.99393233899805,0.0847635353399754,0.167871240353785,0.167871240353785,"gpath_trio"
"8695","TCEAL4","Exc L3-4 RORB CUX2",-0.129662478450471,5.16895576489272,18.5324499871292,2.36820773094952e-05,0.000166777241705251,0.000166777241705251,"gpath_trio"
"8696","TCEAL3","Exc L3-4 RORB CUX2",-0.0528231357423684,4.66357500908691,3.21060459666504,0.074325198347219,0.151511657740239,0.151511657740239,"gpath_trio"
"8697","TCEAL1","Exc L3-4 RORB CUX2",-0.149954255001014,4.8413157808658,29.7046937951782,1.16799541391819e-07,1.54418790798162e-06,1.54418790798162e-06,"gpath_trio"
"8698","MORF4L2","Exc L3-4 RORB CUX2",-0.0646888428196227,6.95428627738842,12.6782825764844,0.00043976357665442,0.00210142827072547,0.00210142827072547,"gpath_trio"
"8699","MORF4L2-AS1","Exc L3-4 RORB CUX2",0.113548381093016,-0.00120470577184021,1.62826032592445,0.203082539980395,0.329541562302297,0.329541562302297,"gpath_trio"
"8700","GLRA4","Exc L3-4 RORB CUX2",-0.146215630444907,0.327245473694847,3.42068342099266,0.0769236590725339,0.155664017824911,0.155664017824911,"gpath_trio"
"8701","TMEM31","Exc L3-4 RORB CUX2",-0.081952042804261,-0.432774697060836,0.660378159708792,0.417169905780574,0.565732530021044,0.565732530021044,"gpath_trio"
"8702","RAB9B","Exc L3-4 RORB CUX2",-0.00803760114049818,5.24694280930536,0.183859190789659,0.907141222378929,0.952616039933231,0.952616039933231,"gpath_trio"
"8703","TMSB15B-AS1","Exc L3-4 RORB CUX2",0.0540817365248368,-0.427357629580467,0.293851939896869,0.915175428563768,0.957203614478059,0.957203614478059,"gpath_trio"
"8704","TMSB15B","Exc L3-4 RORB CUX2",0.208813755852698,1.42991657118028,14.3968733582723,0.000184214500533619,0.000991867506876374,0.000991867506876374,"gpath_trio"
"8705","TMSB15B-1","Exc L3-4 RORB CUX2",0.0556866959215401,2.89466238978879,2.34651867244699,0.126778927271152,0.229828812803979,0.229828812803979,"gpath_trio"
"8706","SLC25A53","Exc L3-4 RORB CUX2",0.0635531597805521,4.57987931014477,6.41904084777829,0.0118784154279728,0.034142617361355,0.034142617361355,"gpath_trio"
"8707","ZCCHC18","Exc L3-4 RORB CUX2",0.0511901013620297,2.16860006361854,1.11002902687191,0.954057499102573,0.97734499279298,0.97734499279298,"gpath_trio"
"8708","FAM199X","Exc L3-4 RORB CUX2",-0.0198068841737003,5.14216925451104,1.14433264571408,0.285730740861205,0.427356935048915,0.427356935048915,"gpath_trio"
"8709","IL1RAPL2","Exc L3-4 RORB CUX2",0.898686555354542,3.20376844725395,6.537656216132,0.0111300278031902,0.0322905250114124,0.0322905250114124,"gpath_trio"
"8710","NRK","Exc L3-4 RORB CUX2",-0.156494673080699,-0.621831094685218,2.44361144784079,0.119220544373048,0.219039657838653,0.219039657838653,"gpath_trio"
"8711","MUM1L1","Exc L3-4 RORB CUX2",0.0629416368287657,4.67758030222767,1.57654906590245,0.210385665338355,0.338478532456012,0.338478532456012,"gpath_trio"
"8712","CXorf57","Exc L3-4 RORB CUX2",-0.072293045022336,1.893437211436,1.74227029197011,0.188012336923907,0.31062516064666,0.31062516064666,"gpath_trio"
"8713","RNF128","Exc L3-4 RORB CUX2",-0.0366744088178388,4.15238740498653,1.36780881920962,0.243259717736491,0.377520369641054,0.377520369641054,"gpath_trio"
"8714","TBC1D8B","Exc L3-4 RORB CUX2",0.168511356375486,2.62866211245039,13.1182702349078,0.00035154973690672,0.00173368759278736,0.00173368759278736,"gpath_trio"
"8715","MORC4","Exc L3-4 RORB CUX2",0.0991332228771912,3.24358919504535,7.44962948933171,0.00677819225540255,0.0213972819203171,0.0213972819203171,"gpath_trio"
"8716","CLDN2","Exc L3-4 RORB CUX2",0.00634275257724244,-0.96704540536308,0.00169959076854047,0.967147291161211,0.982999205227268,0.982999205227268,"gpath_trio"
"8717","RBM41","Exc L3-4 RORB CUX2",0.158664972178038,5.42634431976107,52.0245382553544,5.98515918752424e-12,2.32660089804049e-10,2.32660089804049e-10,"gpath_trio"
"8718","NUP62CL","Exc L3-4 RORB CUX2",0.0726100107334032,-0.923827172296131,0.352230518460698,0.553369124702279,0.690570482599941,0.690570482599941,"gpath_trio"
"8719","FRMPD3","Exc L3-4 RORB CUX2",0.0681213063907828,1.33964322751504,0.990308394613822,0.320592225111224,0.465956929732652,0.465956929732652,"gpath_trio"
"8720","PRPS1","Exc L3-4 RORB CUX2",-0.224057583385068,3.01612757610898,33.756985056053,1.81952451182459e-08,2.96039572790815e-07,2.96039572790815e-07,"gpath_trio"
"8721","TSC22D3","Exc L3-4 RORB CUX2",0.0042492015503479,4.70407002721883,0.0187513614154365,0.89118766403601,0.943470174840032,0.943470174840032,"gpath_trio"
