"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8722","NCBP2L","Exc L3-4 RORB CUX2",-0.181998810079534,-1.07457041370636,2.24448960076615,0.197884516108772,0.322950987906041,0.322950987906041,"gpath_trio"
"8723","MID2","Exc L3-4 RORB CUX2",0.176324049441901,3.74606636423974,36.5432368660837,5.16020729920394e-09,9.73760483509045e-08,9.73760483509045e-08,"gpath_trio"
"8724","AL034399.2","Exc L3-4 RORB CUX2",0.129156796581255,3.10217558014139,7.56634266617027,0.00636466472124752,0.020359459450003,0.020359459450003,"gpath_trio"
"8725","VSIG1","Exc L3-4 RORB CUX2",0.029355301810667,1.41171431243066,0.17417075351505,0.676775809844135,0.792268304723537,0.792268304723537,"gpath_trio"
"8726","PSMD10","Exc L3-4 RORB CUX2",-0.0828442744462585,3.16213119614071,4.99976049998206,0.0580517625349145,0.124067193765032,0.124067193765032,"gpath_trio"
"8727","ATG4A","Exc L3-4 RORB CUX2",0.0229424268056855,3.10127683977218,0.405652185643281,0.524744934782622,0.665254688856128,0.665254688856128,"gpath_trio"
"8728","COL4A6","Exc L3-4 RORB CUX2",-0.00927898989037084,-0.373747260781629,0.00967623961423577,0.923560334089237,0.961287463512282,0.961287463512282,"gpath_trio"
"8729","GUCY2F","Exc L3-4 RORB CUX2",-0.23057541449741,-0.612317800452812,4.17721821239845,0.0419785873529172,0.0958485739978615,0.0958485739978615,"gpath_trio"
"8730","NXT2","Exc L3-4 RORB CUX2",0.0742740983006496,-0.252420388870238,0.545374473468658,0.460879935328622,0.606697944359582,0.606697944359582,"gpath_trio"
"8731","ACSL4","Exc L3-4 RORB CUX2",0.0874818350167891,6.45731243180152,30.652371438392,7.53937308905003e-08,1.04040254494928e-06,1.04040254494928e-06,"gpath_trio"
"8732","TMEM164","Exc L3-4 RORB CUX2",0.0605672902975567,5.1862532055989,6.4328952562397,0.0117883840525884,0.0339031572716994,0.0339031572716994,"gpath_trio"
"8733","AMMECR1","Exc L3-4 RORB CUX2",0.177901304613162,7.01457432927301,95.3141726817671,2.19884312978934e-19,5.54520751793749e-17,5.54520751793749e-17,"gpath_trio"
"8734","RTL9","Exc L3-4 RORB CUX2",-0.153924071883422,1.75243730725228,6.02916195243402,0.0147265427927765,0.0408508182104037,0.0408508182104037,"gpath_trio"
"8735","CHRDL1","Exc L3-4 RORB CUX2",0.0634163933576249,3.89413854852145,3.05018382358447,0.0819089248908777,0.163388625635106,0.163388625635106,"gpath_trio"
"8736","PAK3","Exc L3-4 RORB CUX2",0.0663563971600105,8.82152764128678,17.0268213669252,4.96612645401473e-05,0.000319998726316663,0.000319998726316663,"gpath_trio"
"8737","DCX","Exc L3-4 RORB CUX2",-0.022238183457103,6.01040927240007,0.696671513613251,0.404670615707736,0.552907332514126,0.552907332514126,"gpath_trio"
"8738","ALG13","Exc L3-4 RORB CUX2",0.043218281055208,6.05671113631776,8.28892115970515,0.00432061404802218,0.014670801520013,0.014670801520013,"gpath_trio"
"8739","ALG13-AS1","Exc L3-4 RORB CUX2",-0.47372384392365,1.20066778634659,41.9398350335343,4.67535562635525e-10,1.10840540260537e-08,1.10840540260537e-08,"gpath_trio"
"8740","TRPC5","Exc L3-4 RORB CUX2",0.243678522749617,6.33630330150457,74.0188911977299,7.44505520945602e-16,7.3992112734372e-14,7.3992112734372e-14,"gpath_trio"
"8741","TRPC5OS","Exc L3-4 RORB CUX2",-0.379584678824046,0.433253193384278,17.444634701043,4.04087824407308e-05,0.000267469549127869,0.000267469549127869,"gpath_trio"
"8742","LHFPL1","Exc L3-4 RORB CUX2",-0.100513902895665,-0.162866049368164,1.03877320036243,0.309054368317309,0.453434068853299,0.453434068853299,"gpath_trio"
"8743","AMOT","Exc L3-4 RORB CUX2",0.0118540137182046,4.25958407944701,0.168814955652914,0.767496426519555,0.86171965078925,0.86171965078925,"gpath_trio"
"8744","XACT","Exc L3-4 RORB CUX2",-0.208247562941276,0.0623146358995302,4.62054025924704,0.0325141848452631,0.0777865147934523,0.0777865147934523,"gpath_trio"
"8745","IL13RA2","Exc L3-4 RORB CUX2",-0.0633200455697611,-1.11997839021345,0.197949965510048,0.656750840455026,0.775939810621935,0.775939810621935,"gpath_trio"
"8746","LRCH2","Exc L3-4 RORB CUX2",0.0401853159186734,5.20246306881765,2.25675089576787,0.134246424007906,0.2405347783623,0.2405347783623,"gpath_trio"
"8747","PLS3-AS1","Exc L3-4 RORB CUX2",0.183660039410794,2.83845896443432,9.45197848277112,0.00233390241363996,0.00871971873984931,0.00871971873984931,"gpath_trio"
"8748","PLS3","Exc L3-4 RORB CUX2",-0.0725972853525945,5.25384080496756,5.89208620969901,0.0158887491313706,0.0434203343780382,0.0434203343780382,"gpath_trio"
"8749","DANT2","Exc L3-4 RORB CUX2",0.0795133967509365,8.83580735182469,21.377958875243,5.94670323529731e-06,5.01147609741534e-05,5.01147609741534e-05,"gpath_trio"
"8750","KLHL13","Exc L3-4 RORB CUX2",0.129585648330364,2.1029319002396,4.34287635469293,0.0381405592607765,0.0887322166842903,0.0887322166842903,"gpath_trio"
"8751","WDR44","Exc L3-4 RORB CUX2",0.0308294968661829,5.44596470870865,3.52209554809643,0.40423927447271,0.552556404754119,0.552556404754119,"gpath_trio"
"8752","DOCK11","Exc L3-4 RORB CUX2",-0.0865591009162951,2.21174121155915,2.0528062121677,0.15312716057267,0.265452866863175,0.265452866863175,"gpath_trio"
"8753","ZCCHC12","Exc L3-4 RORB CUX2",-0.152449524134847,1.82826472995056,4.62458136102629,0.0324390629391271,0.0776323363081822,0.0776323363081822,"gpath_trio"
"8754","LINC01285","Exc L3-4 RORB CUX2",-0.0569533848091279,2.31819807493712,0.999918636672857,0.31825989597818,0.463568940968867,0.463568940968867,"gpath_trio"
"8755","LONRF3","Exc L3-4 RORB CUX2",0.343371684408695,2.67950454337011,14.7562795324424,0.000153784508937916,0.000845395767799032,0.000845395767799032,"gpath_trio"
"8756","PGRMC1","Exc L3-4 RORB CUX2",-0.119507543963546,5.81316226218141,17.5494647966991,3.83747954661541e-05,0.000255853105925201,0.000255853105925201,"gpath_trio"
"8757","AC004835.1","Exc L3-4 RORB CUX2",-0.0392458684987785,0.514411902371663,0.355344021479069,0.551622075878421,0.68918599088724,0.68918599088724,"gpath_trio"
"8758","AC004973.1","Exc L3-4 RORB CUX2",-0.0581848881027545,-0.448192849209884,0.337977435954663,0.691405523607038,0.803751451384154,0.803751451384154,"gpath_trio"
"8759","SLC25A43","Exc L3-4 RORB CUX2",0.101127351369546,4.633386456225,9.45585122787907,0.00232915453207911,0.00870359190307391,0.00870359190307391,"gpath_trio"
"8760","SLC25A5","Exc L3-4 RORB CUX2",-0.287937075128008,3.9285622938475,57.0936067803382,7.09940976414748e-13,3.42656918640372e-11,3.42656918640372e-11,"gpath_trio"
"8761","CXorf56","Exc L3-4 RORB CUX2",-0.175634576118779,3.70361729954871,30.6328829190363,7.60740829602362e-08,1.04835698341719e-06,1.04835698341719e-06,"gpath_trio"
"8762","UBE2A","Exc L3-4 RORB CUX2",-0.0105049854198554,3.32521277816871,0.132310100010009,0.748844305485633,0.847858630706098,0.847858630706098,"gpath_trio"
"8763","NKRF","Exc L3-4 RORB CUX2",-0.0222611469360498,4.60419277401078,1.36876746986087,0.243095059514778,0.377382086844237,0.377382086844237,"gpath_trio"
"8764","SEPT6","Exc L3-4 RORB CUX2",0.0679197973449067,5.47080500066733,8.84202818772321,0.00322012586762448,0.0114396970204831,0.0114396970204831,"gpath_trio"
"8765","RPL39","Exc L3-4 RORB CUX2",-0.215997512318035,0.541395736122892,7.96613712511413,0.00513433857827723,0.0169951240060284,0.0169951240060284,"gpath_trio"
"8766","UPF3B","Exc L3-4 RORB CUX2",-0.0925565425423565,5.26641000181626,15.8431161563645,8.93312875862654e-05,0.000528676657979731,0.000528676657979731,"gpath_trio"
"8767","RNF113A","Exc L3-4 RORB CUX2",-0.241688033691052,1.94097354464459,24.0023401758924,1.69372618188775e-06,1.66039483574273e-05,1.66039483574273e-05,"gpath_trio"
"8768","NDUFA1","Exc L3-4 RORB CUX2",-0.371392958744923,4.1250500944413,88.7685292448978,2.52974863396879e-18,4.86073130384004e-16,4.86073130384004e-16,"gpath_trio"
"8769","AKAP14","Exc L3-4 RORB CUX2",-0.165333216793224,0.30885281313517,5.30719394015349,0.0220266468353529,0.0566026748061706,0.0566026748061706,"gpath_trio"
"8770","NKAP","Exc L3-4 RORB CUX2",-0.0525387266218256,3.90376118485928,3.09185064723065,0.114246038740605,0.211790299696012,0.211790299696012,"gpath_trio"
"8771","RHOXF1-AS1","Exc L3-4 RORB CUX2",0.104498469582281,4.61265539337209,13.534140038108,0.000284706874851933,0.00145012905835338,0.00145012905835338,"gpath_trio"
"8772","RHOXF1","Exc L3-4 RORB CUX2",0.00613863804823942,1.33531117550275,0.00409034049036093,0.949054586885734,0.97505608241685,0.97505608241685,"gpath_trio"
"8773","LINC01402","Exc L3-4 RORB CUX2",0.061197113512545,-0.0847659690747841,0.274336950224499,0.600883390020462,0.729982681619969,0.729982681619969,"gpath_trio"
"8774","ZBTB33","Exc L3-4 RORB CUX2",0.0229977904108126,2.66377978851626,0.446286376766204,0.796595246648994,0.881150781355526,0.881150781355526,"gpath_trio"
"8775","LAMP2","Exc L3-4 RORB CUX2",-0.0331941171985431,4.16738958183639,0.574699307852652,0.449084121512982,0.59528007507628,0.59528007507628,"gpath_trio"
"8776","CUL4B","Exc L3-4 RORB CUX2",-0.0314462350500568,4.72871674197475,2.06412434552904,0.45140707773033,0.597620433966101,0.597620433966101,"gpath_trio"
"8777","MCTS1","Exc L3-4 RORB CUX2",-0.0690822744156816,4.78804291100234,9.08481425813146,0.00283210412856826,0.0102664514311572,0.0102664514311572,"gpath_trio"
"8778","C1GALT1C1","Exc L3-4 RORB CUX2",-0.146909777747399,1.84729641599506,9.88162667644463,0.0018629464754909,0.00717543817163592,0.00717543817163592,"gpath_trio"
"8779","GLUD2","Exc L3-4 RORB CUX2",0.156628667146614,1.40923062868498,5.86269708543738,0.0161500795632551,0.0439654372134223,0.0439654372134223,"gpath_trio"
"8780","AL359851.1","Exc L3-4 RORB CUX2",0.00232385484951574,3.72703634397814,0.0048402590442107,0.944587824169983,0.973030715322151,0.973030715322151,"gpath_trio"
"8781","GRIA3","Exc L3-4 RORB CUX2",0.0510711955258137,9.20380700575045,9.67929427751963,0.00207127433623232,0.0078652286341967,0.0078652286341967,"gpath_trio"
"8782","THOC2","Exc L3-4 RORB CUX2",-0.0124362224121238,6.36265800888787,0.737381866918469,0.391291793232265,0.539118481763364,0.539118481763364,"gpath_trio"
"8783","XIAP","Exc L3-4 RORB CUX2",-0.0287020629458967,5.81307311624964,2.45092509364658,0.740633066281347,0.841913010605486,0.841913010605486,"gpath_trio"
"8784","AL121601.1","Exc L3-4 RORB CUX2",0.0702631420115733,-0.177742587292741,0.56603768562472,0.452518312950539,0.598661243048616,0.598661243048616,"gpath_trio"
"8785","STAG2","Exc L3-4 RORB CUX2",0.0244610813849181,5.85507593472278,2.8586272349611,0.0920833743572575,0.178908135367649,0.178908135367649,"gpath_trio"
"8786","TENM1","Exc L3-4 RORB CUX2",0.238036128967872,4.52051349678073,29.7933118563357,1.12106442409982e-07,1.48799176027723e-06,1.48799176027723e-06,"gpath_trio"
"8787","DCAF12L2","Exc L3-4 RORB CUX2",-0.145405094024627,-0.319768240394625,2.23710992829151,0.135945363140013,0.242773378867161,0.242773378867161,"gpath_trio"
"8788","AL442647.1","Exc L3-4 RORB CUX2",0.125775883085836,5.18348204420216,10.614995153849,0.00127104210197491,0.00520253081909996,0.00520253081909996,"gpath_trio"
"8789","SMARCA1","Exc L3-4 RORB CUX2",0.0844281589535117,5.39711015401336,17.8737991689289,3.27146488304486e-05,0.00022238541972586,0.00022238541972586,"gpath_trio"
"8790","OCRL","Exc L3-4 RORB CUX2",0.00731909192928487,4.98064853776614,0.139509918759336,0.709073066137166,0.817682762035669,0.817682762035669,"gpath_trio"
"8791","ZDHHC9","Exc L3-4 RORB CUX2",0.0219868157414608,3.81894175299342,0.7962850228453,0.373031518855712,0.52140161375322,0.52140161375322,"gpath_trio"
"8792","AL034405.1","Exc L3-4 RORB CUX2",-0.117491096741373,1.50642818579903,3.22586647812319,0.0736443020528828,0.150381962947056,0.150381962947056,"gpath_trio"
"8793","UTP14A","Exc L3-4 RORB CUX2",0.0437905951405229,3.69492777606636,3.25535861852649,0.0723475348323418,0.148229056082309,0.148229056082309,"gpath_trio"
"8794","BCORL1","Exc L3-4 RORB CUX2",-0.0588752556260699,3.3615906634798,4.40009814455183,0.104634240392553,0.198048203388662,0.198048203388662,"gpath_trio"
"8795","AIFM1","Exc L3-4 RORB CUX2",-0.0670576591660684,3.72858898537102,7.50523000458677,0.00657785463893085,0.0209121048440639,0.0209121048440639,"gpath_trio"
"8796","RAB33A","Exc L3-4 RORB CUX2",-0.131225195631062,2.67955834240114,13.6902793545307,0.000263079696254675,0.00135606358506338,0.00135606358506338,"gpath_trio"
"8797","ZNF280C","Exc L3-4 RORB CUX2",0.0306176715373613,4.08012316051774,1.39001311100355,0.239480636749328,0.373032878815449,0.373032878815449,"gpath_trio"
"8798","SLC25A14","Exc L3-4 RORB CUX2",-0.112119572329416,3.85341052389644,19.2917314994912,1.63431117582798e-05,0.000121623858252783,0.000121623858252783,"gpath_trio"
"8799","RBMX2","Exc L3-4 RORB CUX2",-0.120888484931794,4.04330985106073,17.1911705432044,4.57897174142437e-05,0.000298291103917458,0.000298291103917458,"gpath_trio"
"8800","ENOX2","Exc L3-4 RORB CUX2",0.0474800908800592,4.15677833133063,1.92342542951823,0.166667351163747,0.282825621139591,0.282825621139591,"gpath_trio"
"8801","IGSF1","Exc L3-4 RORB CUX2",0.0651207097443414,1.81713217239802,0.925203810066761,0.337005994302849,0.483472099090254,0.483472099090254,"gpath_trio"
"8802","STK26","Exc L3-4 RORB CUX2",0.0894748740260442,0.431468736922196,1.0114682333425,0.315486387432941,0.460493261934567,0.460493261934567,"gpath_trio"
"8803","RAP2C","Exc L3-4 RORB CUX2",-0.0852464682912623,1.98864444190527,3.8471487613738,0.0508976943279006,0.111846311193268,0.111846311193268,"gpath_trio"
"8804","RAP2C-AS1","Exc L3-4 RORB CUX2",0.0233020986661907,3.84664792474248,0.472934069242724,0.925044746641851,0.962491756795456,0.962491756795456,"gpath_trio"
"8805","HS6ST2","Exc L3-4 RORB CUX2",0.0512170671759659,5.45254155917568,1.97109761797887,0.161524698140242,0.276072584291712,0.276072584291712,"gpath_trio"
"8806","USP26","Exc L3-4 RORB CUX2",-0.296262431519398,-0.784091843524236,7.76221193817071,0.00572799387503344,0.0186631583379844,0.0186631583379844,"gpath_trio"
"8807","GPC4","Exc L3-4 RORB CUX2",0.0964715489220115,2.97690644683845,4.01148676653018,0.0462293487476938,0.10361927685643,0.10361927685643,"gpath_trio"
"8808","GPC3","Exc L3-4 RORB CUX2",-0.18943757006419,1.61214087257071,12.7773298874436,0.000418119542541391,0.0020127801886835,0.0020127801886835,"gpath_trio"
"8809","PHF6","Exc L3-4 RORB CUX2",-0.0444297556113422,4.94737828949174,5.97707505807745,0.0334883414675485,0.0796636350793292,0.0796636350793292,"gpath_trio"
"8810","HPRT1","Exc L3-4 RORB CUX2",0.0192221292658905,7.12389589165078,1.41458253976959,0.235382152038784,0.368021854325414,0.368021854325414,"gpath_trio"
"8811","MIR503HG","Exc L3-4 RORB CUX2",0.111654587937211,0.807567693807076,1.02067530794999,0.313298121538214,0.458061424888286,0.458061424888286,"gpath_trio"
"8812","LINC00629","Exc L3-4 RORB CUX2",0.0655273576198567,1.99595522639237,0.975832907680081,0.324148138082362,0.469670258963778,0.469670258963778,"gpath_trio"
"8813","PLAC1","Exc L3-4 RORB CUX2",-0.254425465303656,1.10490799095515,18.6626340343654,2.22202956574944e-05,0.000157905764314882,0.000157905764314882,"gpath_trio"
"8814","AL672032.1","Exc L3-4 RORB CUX2",0.0781700632975162,-1.296711664297,0.311445506312187,0.577274729172195,0.710370092165236,0.710370092165236,"gpath_trio"
"8815","FAM122B","Exc L3-4 RORB CUX2",-0.088549711071517,3.99782977444322,13.4959058810269,0.000290272557341104,0.00147289960874164,0.00147289960874164,"gpath_trio"
"8816","FAM122C","Exc L3-4 RORB CUX2",0.0125513460736482,3.55239544386057,0.161064209569512,0.688508247400424,0.801260607481747,0.801260607481747,"gpath_trio"
"8817","MOSPD1","Exc L3-4 RORB CUX2",-0.0710609955614336,3.36780755363884,6.08572817007289,0.0142729620263172,0.0397840575961521,0.0397840575961521,"gpath_trio"
"8818","SMIM10","Exc L3-4 RORB CUX2",0.0510152359993203,-0.128870071953057,0.283243579369466,0.595037575406388,0.725239115799184,0.725239115799184,"gpath_trio"
"8819","RTL8B","Exc L3-4 RORB CUX2",-0.0875678094200327,0.966811881731482,2.97383821752872,0.0858093231076674,0.169576167469604,0.169576167469604,"gpath_trio"
"8820","RTL8C","Exc L3-4 RORB CUX2",-0.121707105077132,6.09590166570984,18.6590318493555,2.2259488157817e-05,0.000158072922768024,0.000158072922768024,"gpath_trio"
"8821","RTL8A","Exc L3-4 RORB CUX2",-0.151413662437937,3.69780157836777,20.82298769564,7.77287133007799e-06,6.33095192104656e-05,6.33095192104656e-05,"gpath_trio"
"8822","SMIM10L2B-AS1","Exc L3-4 RORB CUX2",0.127879631627775,-0.0861708563492,2.49789713948699,0.151134042234927,0.262810662134946,0.262810662134946,"gpath_trio"
"8823","SMIM10L2B","Exc L3-4 RORB CUX2",-0.0767665106948044,4.24530092856666,6.22335488573236,0.0132288077829321,0.0373967203460737,0.0373967203460737,"gpath_trio"
"8824","CT55","Exc L3-4 RORB CUX2",-0.131571912191238,0.0358249019416379,0.613719883928765,0.434103645299811,0.58158184766078,0.58158184766078,"gpath_trio"
"8825","ZNF75D","Exc L3-4 RORB CUX2",0.121346532081894,4.78297081016764,17.0807224987137,4.83562897308854e-05,0.000313190415833263,0.000313190415833263,"gpath_trio"
"8826","ZNF449","Exc L3-4 RORB CUX2",-0.117695594939043,3.77090747728847,8.53867539014109,0.00378253592824366,0.0130986375475997,0.0130986375475997,"gpath_trio"
"8827","SMIM10L2A","Exc L3-4 RORB CUX2",-0.116190957611161,4.20343962180632,14.3713924577716,0.000186591012711679,0.00100225603872687,0.00100225603872687,"gpath_trio"
"8828","INTS6L","Exc L3-4 RORB CUX2",0.0202393868749057,5.62736358422938,0.59053568083122,0.442909458781269,0.589645077321729,0.589645077321729,"gpath_trio"
"8829","MMGT1","Exc L3-4 RORB CUX2",-0.0588959346393176,2.80754371038731,2.79776574006218,0.0955985479799083,0.18415933404895,0.18415933404895,"gpath_trio"
"8830","SLC9A6","Exc L3-4 RORB CUX2",-0.0524620149606107,6.23799204365397,6.78891475826194,0.00970123712368738,0.0288718777062093,0.0288718777062093,"gpath_trio"
"8831","FHL1","Exc L3-4 RORB CUX2",0.013909897110843,6.00926161512175,0.562963663795172,0.453747024586815,0.599824021572429,0.599824021572429,"gpath_trio"
"8832","MAP7D3","Exc L3-4 RORB CUX2",-0.0381502215732382,0.770098397870052,0.336389971984027,0.562422702603682,0.697925822673716,0.697925822673716,"gpath_trio"
"8833","ADGRG4","Exc L3-4 RORB CUX2",0.00704417174110208,-1.28318481700166,0.00268695449257847,0.999662244372075,0.999910053555112,0.999910053555112,"gpath_trio"
"8834","HTATSF1","Exc L3-4 RORB CUX2",-0.113735309043215,4.05555309948638,20.4161161028551,9.46395257094101e-06,7.526024561243e-05,7.526024561243e-05,"gpath_trio"
"8835","ARHGEF6","Exc L3-4 RORB CUX2",0.0220935937263424,4.46430220066936,0.529932617871627,0.467290245149846,0.612620171559815,0.612620171559815,"gpath_trio"
"8836","AL683813.1","Exc L3-4 RORB CUX2",0.0617251101229502,4.5148968823094,6.83033337779429,0.00948453470306837,0.0283020984520639,0.0283020984520639,"gpath_trio"
"8837","RBMX","Exc L3-4 RORB CUX2",-0.148043211944546,5.58306904556411,34.5501820116929,1.2691574992931e-08,2.15895889951419e-07,2.15895889951419e-07,"gpath_trio"
"8838","Z96074.1","Exc L3-4 RORB CUX2",-0.123125483906954,1.71379078228198,6.02468738821138,0.014763054078585,0.0409408406921584,0.0409408406921584,"gpath_trio"
"8839","FGF13","Exc L3-4 RORB CUX2",0.0209645404191895,5.74648174203065,0.423518336269141,0.515761345589674,0.65687047202018,0.65687047202018,"gpath_trio"
"8840","FGF13-AS1","Exc L3-4 RORB CUX2",0.0873823727102398,0.473853173721332,1.76831339090373,0.184756347036862,0.306584907177882,0.306584907177882,"gpath_trio"
"8841","MCF2","Exc L3-4 RORB CUX2",-0.00219427887356939,4.6523980629833,0.00694512023293332,0.933647396649228,0.967951501921798,0.967951501921798,"gpath_trio"
"8842","ATP11C","Exc L3-4 RORB CUX2",-0.294068535227997,-0.288498980206108,1.32150513815117,0.251378413596446,0.387793201889303,0.387793201889303,"gpath_trio"
"8843","LINC00632","Exc L3-4 RORB CUX2",0.0640652151300189,9.02149325948661,7.3954243955233,0.00697954507101372,0.0219299675763435,0.0219299675763435,"gpath_trio"
"8844","CDR1","Exc L3-4 RORB CUX2",-0.168728803082069,0.428870320139739,2.11155391548983,0.147396631803091,0.258010510896127,0.258010510896127,"gpath_trio"
"8845","AL078639.1","Exc L3-4 RORB CUX2",0.193597641986476,4.68123258135834,10.1400209187043,0.00162762040726741,0.00640140210331835,0.00640140210331835,"gpath_trio"
"8846","AL451048.1","Exc L3-4 RORB CUX2",-0.140099645530013,-0.504534650613849,1.0883795194595,0.297799542249865,0.441123771284217,0.441123771284217,"gpath_trio"
"8847","LDOC1","Exc L3-4 RORB CUX2",-0.160383078811627,4.03553918749546,23.65037219297,2.00249064396703e-06,1.91379671918687e-05,1.91379671918687e-05,"gpath_trio"
"8848","SPANXA2-OT1","Exc L3-4 RORB CUX2",0.233619973669152,4.0052017777887,30.5880732180252,7.76620107501183e-08,1.06805117033649e-06,1.06805117033649e-06,"gpath_trio"
"8849","MAGEC3","Exc L3-4 RORB CUX2",0.233351847745348,3.16604225290865,3.45581594597832,0.0641593673255436,0.134666587161136,0.134666587161136,"gpath_trio"
"8850","AC239727.1","Exc L3-4 RORB CUX2",-0.0692344185702034,0.706300548191136,0.551275877427154,0.458467077896912,0.604191867304866,0.604191867304866,"gpath_trio"
"8851","SLITRK4","Exc L3-4 RORB CUX2",-0.0416685812765629,6.08320185494354,3.27606295615156,0.071451892500184,0.146602454102635,0.146602454102635,"gpath_trio"
"8852","AL500522.1","Exc L3-4 RORB CUX2",-0.00946303288860056,-0.721031572401936,0.00773675804590202,0.929977094555978,0.965634991387898,0.965634991387898,"gpath_trio"
"8853","SLITRK2","Exc L3-4 RORB CUX2",-0.0335532824752319,3.91765552814341,1.25686885563774,0.263278980093632,0.401758824853568,0.401758824853568,"gpath_trio"
"8854","AL589669.1","Exc L3-4 RORB CUX2",-0.137723694987964,0.374519706373412,2.73875211667823,0.0991477648126431,0.189692380758186,0.189692380758186,"gpath_trio"
"8855","L29074.1","Exc L3-4 RORB CUX2",0.0622861386700608,-0.458250271579313,0.386976775918021,0.53443794269839,0.673550246607406,0.673550246607406,"gpath_trio"
"8856","FMR1","Exc L3-4 RORB CUX2",-0.0270816591356851,5.21694981969945,2.41229915111849,0.213504501820637,0.342099333984415,0.342099333984415,"gpath_trio"
"8857","FMR1NB","Exc L3-4 RORB CUX2",0.0189189680398459,-0.275058968774888,0.0322631198716103,0.857591293365745,0.921588598255775,0.921588598255775,"gpath_trio"
"8858","AFF2","Exc L3-4 RORB CUX2",0.161016038377029,5.86196572815456,17.9925499778746,3.08604216269619e-05,0.00021148403747417,0.00021148403747417,"gpath_trio"
"8859","IDS","Exc L3-4 RORB CUX2",-0.000832426243504036,8.29180727320001,0.00107947828904102,0.973815094655769,0.985984117970498,0.985984117970498,"gpath_trio"
"8860","LINC00893","Exc L3-4 RORB CUX2",0.00130590746772832,1.97353324180096,0.000573839350349742,0.980906921797478,0.990232531762027,0.990232531762027,"gpath_trio"
"8861","CXorf40A","Exc L3-4 RORB CUX2",-0.221530091617816,0.554148703463775,10.8409194934916,0.00113046605837223,0.0047044456946493,0.0047044456946493,"gpath_trio"
"8862","TMEM185A","Exc L3-4 RORB CUX2",-0.0162215215329185,4.26371258422016,0.605172420148373,0.437318586938511,0.584594862129093,0.584594862129093,"gpath_trio"
"8863","CXorf40B","Exc L3-4 RORB CUX2",-0.35226568759827,0.974530707799424,26.7677588542139,4.58929004735279e-07,5.1696776496562e-06,5.1696776496562e-06,"gpath_trio"
"8864","LINC00894","Exc L3-4 RORB CUX2",0.0946091749186435,6.48887050426958,11.2474788116666,0.000916087119612547,0.00392960165251994,0.00392960165251994,"gpath_trio"
"8865","MAMLD1","Exc L3-4 RORB CUX2",0.0809350713746259,5.55675035003238,8.71231465314634,0.00344932261341919,0.0121279337270359,0.0121279337270359,"gpath_trio"
"8866","MTM1","Exc L3-4 RORB CUX2",0.0749925264465667,5.72130327947859,26.4984193765243,5.20774805528017e-07,5.78240599974009e-06,5.78240599974009e-06,"gpath_trio"
"8867","MTMR1","Exc L3-4 RORB CUX2",0.0370848577126663,6.23101968008802,3.97304243721714,0.0472791239273173,0.105398488976091,0.105398488976091,"gpath_trio"
"8868","CD99L2","Exc L3-4 RORB CUX2",-0.111264383535457,6.52356290411907,27.2958634893343,3.58337306058581e-07,4.17164174825844e-06,4.17164174825844e-06,"gpath_trio"
"8869","HMGB3","Exc L3-4 RORB CUX2",-0.211486177181095,2.1781624310887,15.8015001190609,9.12020169955686e-05,0.00053879961724322,0.00053879961724322,"gpath_trio"
"8870","VMA21","Exc L3-4 RORB CUX2",-0.0888683584843162,4.51190370664199,11.857103939497,0.000669343892002643,0.00301765654103985,0.00301765654103985,"gpath_trio"
"8871","PRRG3","Exc L3-4 RORB CUX2",0.00959236908435198,4.57534083212919,0.140365585314622,0.708223231565653,0.816993750176514,0.816993750176514,"gpath_trio"
"8872","FATE1","Exc L3-4 RORB CUX2",-0.266165791951679,-0.50854915815368,4.70180827674738,0.0310379459818719,0.0748763075671727,0.0748763075671727,"gpath_trio"
"8873","AC116666.1","Exc L3-4 RORB CUX2",-0.406041847553093,-0.23516038677578,14.7452318741146,0.000154639281055646,0.000849169160396751,0.000849169160396751,"gpath_trio"
"8874","GABRA3","Exc L3-4 RORB CUX2",0.0665386534996607,6.11477120273052,7.98564497353658,0.00508096284110289,0.0168294902839026,0.0168294902839026,"gpath_trio"
