"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8875","CETN2","Exc L3-4 RORB CUX2",-0.146980467960273,3.44064391229937,18.8739343136869,2.00393709482567e-05,0.000144390824600385,0.000144390824600385,"gpath_trio"
"8876","NSDHL","Exc L3-4 RORB CUX2",0.0289559176471539,2.184376936068,0.502445613819415,0.4790625661075,0.622904783011567,0.622904783011567,"gpath_trio"
"8877","ZNF185","Exc L3-4 RORB CUX2",0.0203264031633764,1.32769246385366,0.118965010572491,0.730438583290467,0.833683409141152,0.833683409141152,"gpath_trio"
"8878","PNMA5","Exc L3-4 RORB CUX2",-0.0351499730995705,2.95334100817408,0.332981656169484,0.564407913895129,0.700001823497524,0.700001823497524,"gpath_trio"
"8879","PNMA3","Exc L3-4 RORB CUX2",-0.157631673039166,6.09306312882357,29.1454871626914,1.51353627625273e-07,1.94991024095778e-06,1.94991024095778e-06,"gpath_trio"
"8880","PNMA6A","Exc L3-4 RORB CUX2",-0.127419170511373,4.39370146686769,16.8377602583312,5.45271975103664e-05,0.000347139857927309,0.000347139857927309,"gpath_trio"
"8881","PNMA6F","Exc L3-4 RORB CUX2",0.0744984887288229,2.53117867182113,0.296807534636052,0.586357734658955,0.718221869369574,0.718221869369574,"gpath_trio"
"8882","ZNF275","Exc L3-4 RORB CUX2",-0.148112847111413,1.9897899689059,8.3629742490219,0.00415335406840527,0.0141951411706041,0.0141951411706041,"gpath_trio"
"8883","ZFP92","Exc L3-4 RORB CUX2",-0.192063560335204,1.04927683491699,10.5528527556672,0.00131274712869376,0.00534574284996718,0.00534574284996718,"gpath_trio"
"8884","HAUS7","Exc L3-4 RORB CUX2",0.100275731786387,-1.14047973211354,0.500448923723346,0.479936521788486,0.623404540759896,0.623404540759896,"gpath_trio"
"8885","ATP2B3","Exc L3-4 RORB CUX2",0.0184062995102199,5.51488301315214,0.679652886803424,0.410461914154074,0.558738891981542,0.558738891981542,"gpath_trio"
"8886","CCNQ","Exc L3-4 RORB CUX2",-0.167480342583716,3.01598790909531,19.6705427315805,1.35903853185992e-05,0.000103897697537984,0.000103897697537984,"gpath_trio"
"8887","DUSP9","Exc L3-4 RORB CUX2",0.0350059068776824,0.532233398168022,0.170228327733483,0.680248963348077,0.794978167301853,0.794978167301853,"gpath_trio"
"8888","PNCK","Exc L3-4 RORB CUX2",-0.0838035455870292,6.07836574683453,9.39213345165153,0.00240854086250506,0.00895875956877572,0.00895875956877572,"gpath_trio"
"8889","SLC6A8","Exc L3-4 RORB CUX2",-0.0226477882296248,4.13821171335867,0.737803871791451,0.391156477913384,0.539042482370391,0.539042482370391,"gpath_trio"
"8890","BCAP31","Exc L3-4 RORB CUX2",-0.0649669566769414,5.02899493333393,5.63684411024371,0.0183134233727557,0.0486638033532899,0.0486638033532899,"gpath_trio"
"8891","ABCD1","Exc L3-4 RORB CUX2",0.102242733697876,0.496097261744127,2.33682910153441,0.127562133293296,0.230978822401028,0.230978822401028,"gpath_trio"
"8892","U52111.1","Exc L3-4 RORB CUX2",-0.142078481285267,0.706885972867501,1.85058741804972,0.17489327602324,0.293818956097,0.293818956097,"gpath_trio"
"8893","SRPK3","Exc L3-4 RORB CUX2",0.0700168106491967,1.39072806214418,0.97273700652592,0.32491542321432,0.470510082165899,0.470510082165899,"gpath_trio"
"8894","IDH3G","Exc L3-4 RORB CUX2",-0.131288981403711,3.79390061733239,16.9180062846181,5.24054807159245e-05,0.000336307738905146,0.000336307738905146,"gpath_trio"
"8895","SSR4","Exc L3-4 RORB CUX2",-0.26592516228077,2.65719578265087,37.1261157577679,3.9715226521242e-09,7.72666051172669e-08,7.72666051172669e-08,"gpath_trio"
"8896","PDZD4","Exc L3-4 RORB CUX2",-0.0247411266517464,5.37107842674047,1.00667010499734,0.316634728507831,0.461783685708034,0.461783685708034,"gpath_trio"
"8897","L1CAM","Exc L3-4 RORB CUX2",0.0171158202150721,5.44311746418587,0.324231162758052,0.56956748872146,0.704495376430352,0.704495376430352,"gpath_trio"
"8898","U52112.2","Exc L3-4 RORB CUX2",0.167500374340338,-0.194272545075511,2.57930243191188,0.10948314851161,0.205112882475679,0.205112882475679,"gpath_trio"
"8899","ARHGAP4","Exc L3-4 RORB CUX2",0.0407758786750896,0.445241685097264,0.32229058629461,0.66612684356875,0.783638054835952,0.783638054835952,"gpath_trio"
"8900","HCFC1","Exc L3-4 RORB CUX2",0.0146022840494549,3.75044135809771,0.317061880072045,0.845090668385248,0.912969436930248,0.912969436930248,"gpath_trio"
"8901","TMEM187","Exc L3-4 RORB CUX2",-0.0179336700519292,1.56534313122708,0.13635426095965,0.801626390162448,0.884704833826602,0.884704833826602,"gpath_trio"
"8902","IRAK1","Exc L3-4 RORB CUX2",-0.0833800080243905,2.70427073592694,4.18564671679458,0.0417737760776981,0.0954890020810741,0.0954890020810741,"gpath_trio"
"8903","MECP2","Exc L3-4 RORB CUX2",0.0243000715224138,6.22808465716673,3.68504571871948,0.0559967364025166,0.120569280354405,0.120569280354405,"gpath_trio"
"8904","TKTL1","Exc L3-4 RORB CUX2",-0.202117652131731,-0.0935969933716869,5.54381242286819,0.0192901717240332,0.050793423979688,0.050793423979688,"gpath_trio"
"8905","FLNA","Exc L3-4 RORB CUX2",0.0041159408449929,4.08832254309965,0.013747545238149,0.906752523455238,0.952404367426626,0.952404367426626,"gpath_trio"
"8906","AC245140.3","Exc L3-4 RORB CUX2",0.071185193373247,0.302779334995443,0.880017290480323,0.426853249738321,0.574884133075475,0.574884133075475,"gpath_trio"
"8907","EMD","Exc L3-4 RORB CUX2",-0.112696969495445,3.62789560345566,17.0729532710437,4.85422230554118e-05,0.0003135926175803,0.0003135926175803,"gpath_trio"
"8908","RPL10","Exc L3-4 RORB CUX2",-0.261881633503565,5.41829368239721,39.4996043704221,1.37607697834609e-09,2.93161066928536e-08,2.93161066928536e-08,"gpath_trio"
"8909","AC245140.2","Exc L3-4 RORB CUX2",0.121245893676525,1.28985604897791,3.07778310246662,0.0805466524732133,0.161245159123544,0.161245159123544,"gpath_trio"
"8910","DNASE1L1","Exc L3-4 RORB CUX2",-0.0735869132375935,2.57120589091715,2.14161577072839,0.144558680745255,0.253959542322841,0.253959542322841,"gpath_trio"
"8911","TAZ","Exc L3-4 RORB CUX2",-0.047422760450794,5.26247248326918,4.82086578574352,0.0290009807684459,0.0706721569034179,0.0706721569034179,"gpath_trio"
"8912","AC244090.1","Exc L3-4 RORB CUX2",-0.177630482245753,1.72458504809177,13.4859756519043,0.000291736072253584,0.00147883800445127,0.00147883800445127,"gpath_trio"
"8913","ATP6AP1","Exc L3-4 RORB CUX2",-0.187143235368986,5.35884109846907,27.9327532678143,2.66104427850527e-07,3.21000795839462e-06,3.21000795839462e-06,"gpath_trio"
"8914","GDI1","Exc L3-4 RORB CUX2",-0.0957269670821117,7.21609008849519,15.4919592385913,0.000106422261741507,0.000615911970922232,0.000615911970922232,"gpath_trio"
"8915","FAM50A","Exc L3-4 RORB CUX2",-0.0551792605349267,3.90743429245338,3.96415846826783,0.0475252921812477,0.105806970840507,0.105806970840507,"gpath_trio"
"8916","PLXNA3","Exc L3-4 RORB CUX2",0.110126593333095,3.41756967581963,3.07334404516436,0.0807640909774123,0.161552204587477,0.161552204587477,"gpath_trio"
"8917","LAGE3","Exc L3-4 RORB CUX2",-0.295002866890451,3.99849975020211,54.9200217018762,1.76287326038011e-12,7.92115100850084e-11,7.92115100850084e-11,"gpath_trio"
"8918","UBL4A","Exc L3-4 RORB CUX2",-0.0819633788538426,3.92686197911633,6.66864495914757,0.0103599101532455,0.0304547846920775,0.0304547846920775,"gpath_trio"
"8919","SLC10A3","Exc L3-4 RORB CUX2",-0.134575289894678,1.09916501812365,5.7722799478683,0.0169824095052432,0.0458845736933551,0.0458845736933551,"gpath_trio"
"8920","FAM3A","Exc L3-4 RORB CUX2",-0.0279516202052299,3.39618324745453,0.981516786458341,0.322745693902284,0.468294403039969,0.468294403039969,"gpath_trio"
"8921","G6PD","Exc L3-4 RORB CUX2",-0.0301780097620135,2.82299105624533,0.783252240557923,0.376966035398162,0.525227193657315,0.525227193657315,"gpath_trio"
"8922","IKBKG","Exc L3-4 RORB CUX2",-0.144380396376317,3.00424435872101,21.9208587789759,4.57967103689027e-06,3.97397260943059e-05,3.97397260943059e-05,"gpath_trio"
"8923","CTAG2","Exc L3-4 RORB CUX2",-0.746074397694943,-1.81697007427293,3.94212092841369,0.0481418281551593,0.106861192983864,0.106861192983864,"gpath_trio"
"8924","DKC1","Exc L3-4 RORB CUX2",-0.0605229665576958,3.30073654648761,6.06658015665517,0.0144248588412165,0.0401269763812752,0.0401269763812752,"gpath_trio"
"8925","MPP1","Exc L3-4 RORB CUX2",0.00448746325715246,4.49347388988775,0.0376822953488372,0.846234060601401,0.913813208405142,0.913813208405142,"gpath_trio"
"8926","F8","Exc L3-4 RORB CUX2",-0.0299015714767805,3.64882917461092,1.02506399303106,0.312262056268913,0.456940812941085,0.456940812941085,"gpath_trio"
"8927","F8A1","Exc L3-4 RORB CUX2",-0.177138701316107,2.37951900391297,7.60273665395453,0.00624109165510202,0.020040430390209,0.020040430390209,"gpath_trio"
"8928","FUNDC2","Exc L3-4 RORB CUX2",-0.133377003681844,3.2443876424335,18.5313079770208,2.36953221291176e-05,0.000166801508707239,0.000166801508707239,"gpath_trio"
"8929","MTCP1","Exc L3-4 RORB CUX2",-0.4017636989777,2.56299105649096,52.5401149087119,4.81010533304594e-12,1.92930169173364e-10,1.92930169173364e-10,"gpath_trio"
"8930","BRCC3","Exc L3-4 RORB CUX2",0.0374370111916097,5.1402602436233,3.12930812048085,0.204589999229422,0.331401303448702,0.331401303448702,"gpath_trio"
"8931","VBP1","Exc L3-4 RORB CUX2",-0.106598478138794,3.88260132846412,19.1885585371347,1.7186272412575e-05,0.000126498739848121,0.000126498739848121,"gpath_trio"
"8932","RAB39B","Exc L3-4 RORB CUX2",-0.0392977719085335,3.52687665121912,1.91647562986526,0.167432670334548,0.283861691092395,0.283861691092395,"gpath_trio"
"8933","CLIC2","Exc L3-4 RORB CUX2",0.0869305439997788,3.24551740813595,6.06238081950884,0.0144583945670996,0.0402064935067172,0.0402064935067172,"gpath_trio"
"8934","AC234781.1","Exc L3-4 RORB CUX2",-0.15991355093539,-0.122575594096491,3.30303854148865,0.0703028522877529,0.144834069734036,0.144834069734036,"gpath_trio"
"8935","F8A3","Exc L3-4 RORB CUX2",-0.0712794962584395,-1.21843984742447,0.0570076766672194,0.811477594085062,0.891232359740966,0.891232359740966,"gpath_trio"
"8936","TMLHE-AS1","Exc L3-4 RORB CUX2",0.0474915911698339,3.55555240775958,1.20119078992973,0.274097915096753,0.413947558730218,0.413947558730218,"gpath_trio"
"8937","TMLHE","Exc L3-4 RORB CUX2",0.0388548963656195,4.42226739075604,2.97303278876232,0.0858515327721624,0.169642965100722,0.169642965100722,"gpath_trio"
"8938","SPRY3","Exc L3-4 RORB CUX2",0.0542875091498531,1.95049500640439,1.33258956790802,0.249404956390512,0.385298812650717,0.385298812650717,"gpath_trio"
"8939","VAMP7","Exc L3-4 RORB CUX2",-0.0631951285075835,4.04931502894979,6.03786297537435,0.0146558123553263,0.040682583140989,0.040682583140989,"gpath_trio"
"8940","ZNF596","Exc L3-4 RORB CUX2",-0.0223520193258855,3.86905615915106,0.636009033479455,0.425887392831008,0.574043168784446,0.574043168784446,"gpath_trio"
"8941","AC136777.1","Exc L3-4 RORB CUX2",0.0469710699386478,2.2109610748473,1.02415474213033,0.312476339998214,0.457116983454011,0.457116983454011,"gpath_trio"
"8942","FAM87A","Exc L3-4 RORB CUX2",-0.0482132838800513,-0.533181497029524,0.189877761490363,0.663379916525553,0.781438069475275,0.781438069475275,"gpath_trio"
"8943","FBXO25","Exc L3-4 RORB CUX2",0.00174577304324552,5.35532590912014,0.00997022854897582,0.920539537973417,0.959655628876122,0.959655628876122,"gpath_trio"
"8944","TDRP","Exc L3-4 RORB CUX2",0.0543573281699916,5.15192776978408,5.83194992830449,0.016428263720811,0.0446083742351766,0.0446083742351766,"gpath_trio"
"8945","ERICH1","Exc L3-4 RORB CUX2",0.0449639316488155,5.84030164561777,2.33203026390674,0.127952025545638,0.231545287824277,0.231545287824277,"gpath_trio"
"8946","DLGAP2","Exc L3-4 RORB CUX2",0.125630880692115,10.7610293613367,49.9079681270746,1.47427279308245e-11,5.3303680287524e-10,5.3303680287524e-10,"gpath_trio"
"8947","DLGAP2-AS1","Exc L3-4 RORB CUX2",-0.26056174763265,1.01650759898112,13.2155925928056,0.000334600136800091,0.00166392845943846,0.00166392845943846,"gpath_trio"
"8948","CLN8","Exc L3-4 RORB CUX2",-0.0961961930241116,-1.1805507627201,0.463462434958947,0.643857922760445,0.765413563826055,0.765413563826055,"gpath_trio"
"8949","AC100810.1","Exc L3-4 RORB CUX2",-0.115420020252272,1.48942811699346,3.66287801763948,0.0567353139636997,0.121782632111676,0.121782632111676,"gpath_trio"
"8950","AC019257.8","Exc L3-4 RORB CUX2",-0.0197397522327079,1.40662630726809,0.105290077670643,0.745832287360191,0.845393920865884,0.845393920865884,"gpath_trio"
"8951","KBTBD11-OT1","Exc L3-4 RORB CUX2",-0.232153333991451,-0.909749207572952,3.16634615154116,0.0763385033708033,0.154678046149036,0.154678046149036,"gpath_trio"
"8952","AC019257.1","Exc L3-4 RORB CUX2",0.00793669002234204,-0.116770376093858,0.0128050233393775,0.909991596839743,0.953916682232247,0.953916682232247,"gpath_trio"
"8953","KBTBD11","Exc L3-4 RORB CUX2",-0.115210291101214,5.4918282455745,20.7556359076526,8.03008549381215e-06,6.49847472273005e-05,6.49847472273005e-05,"gpath_trio"
"8954","AC245164.1","Exc L3-4 RORB CUX2",0.282307502211335,0.823674971153845,11.4596209848201,0.000821153552705756,0.0035812306368004,0.0035812306368004,"gpath_trio"
"8955","MYOM2","Exc L3-4 RORB CUX2",0.0160637464149872,5.16981369693831,0.0979796967832475,0.754518612248168,0.852414212235793,0.852414212235793,"gpath_trio"
"8956","AC245519.1","Exc L3-4 RORB CUX2",0.0806597696354042,-0.694031801855601,0.248718055928982,0.61840082792753,0.744227911204839,0.744227911204839,"gpath_trio"
"8957","AC245187.2","Exc L3-4 RORB CUX2",0.0615009285089527,0.604723112506656,0.221718259886174,0.638128590714996,0.760439711616954,0.760439711616954,"gpath_trio"
"8958","AC245123.1","Exc L3-4 RORB CUX2",0.0294858224736182,0.840887781625776,0.0720364276511785,0.788607319280853,0.876351014403261,0.876351014403261,"gpath_trio"
"8959","AC246817.2","Exc L3-4 RORB CUX2",0.318902499137569,2.68394020453226,18.6590816128036,2.22589462451677e-05,0.000158072922768024,0.000158072922768024,"gpath_trio"
"8960","AC246817.1","Exc L3-4 RORB CUX2",0.189937717169766,5.63324948220965,7.46623539018832,0.00671770996089952,0.0212629115878801,0.0212629115878801,"gpath_trio"
"8961","CSMD1","Exc L3-4 RORB CUX2",0.153750290178891,12.5117100990413,84.3450985362916,1.35459236046745e-17,2.0394702143605e-15,2.0394702143605e-15,"gpath_trio"
"8962","AC009435.1","Exc L3-4 RORB CUX2",0.355201413798849,3.6155633595899,14.9538438675251,0.000139282396688648,0.000775648771593512,0.000775648771593512,"gpath_trio"
"8963","AC016065.1","Exc L3-4 RORB CUX2",-0.101344495553517,1.28687556193249,3.46606725760158,0.080055053571226,0.160547783876688,0.160547783876688,"gpath_trio"
"8964","MCPH1","Exc L3-4 RORB CUX2",0.0822150517791413,7.08377692112558,25.1559758010762,9.80281704002413e-07,1.01682176751921e-05,1.01682176751921e-05,"gpath_trio"
"8965","ANGPT2","Exc L3-4 RORB CUX2",-0.399837101196394,3.12260643475946,90.0101995365902,1.58581176102488e-18,3.1993752278677e-16,3.1993752278677e-16,"gpath_trio"
"8966","AF287957.1","Exc L3-4 RORB CUX2",-0.0772206602372072,-0.521403866126829,0.507914423154724,0.47668216064574,0.620816124913034,0.620816124913034,"gpath_trio"
"8967","MCPH1-AS1","Exc L3-4 RORB CUX2",0.0155618747851811,5.04278755786306,0.331127645872559,0.565493500528796,0.700831216485561,0.700831216485561,"gpath_trio"
"8968","AGPAT5","Exc L3-4 RORB CUX2",-0.00775760949870401,5.42035840886987,0.140570287838008,0.708020362493382,0.816853137376565,0.816853137376565,"gpath_trio"
"8969","AF233439.1","Exc L3-4 RORB CUX2",-0.0415340721125164,-0.766584213105622,0.114911354886564,0.734894059201083,0.837184651029562,0.837184651029562,"gpath_trio"
"8970","FAM66B","Exc L3-4 RORB CUX2",0.0496098868990444,4.29166141517291,1.06840977812559,0.302265359710577,0.44597072050321,0.44597072050321,"gpath_trio"
"8971","FAM66E","Exc L3-4 RORB CUX2",0.0721008148449267,1.04515767198252,0.809798914381606,0.369012395999979,0.517576827676556,0.517576827676556,"gpath_trio"
"8972","FAM85B","Exc L3-4 RORB CUX2",0.163490496153387,7.47614184193418,14.9231382708393,0.000141441843670364,0.000786112726184459,0.000786112726184459,"gpath_trio"
"8973","PRAG1","Exc L3-4 RORB CUX2",0.00926035028796104,6.6417026360302,0.135473906117898,0.7131221463303,0.820745696726152,0.820745696726152,"gpath_trio"
"8974","AC103957.1","Exc L3-4 RORB CUX2",0.11271249754587,-1.47631532162445,0.291234468736449,0.589892399762299,0.721139842475832,0.721139842475832,"gpath_trio"
"8975","AC114550.3","Exc L3-4 RORB CUX2",0.0035709647050173,-0.40424045148188,0.00147307212940123,0.969413663316353,0.98414535588021,0.98414535588021,"gpath_trio"
"8976","AC087269.1","Exc L3-4 RORB CUX2",-0.118540339858332,-0.151055122905362,1.46185802349518,0.227733026248619,0.358834255276936,0.358834255276936,"gpath_trio"
"8977","MFHAS1","Exc L3-4 RORB CUX2",0.0325599010900783,5.61021564742589,2.97168242407158,0.0859223512986299,0.169749651140801,0.169749651140801,"gpath_trio"
"8978","ERI1","Exc L3-4 RORB CUX2",-0.000713729426225131,4.09748607889643,0.000574033764646805,0.980903688366197,0.990232531762027,0.990232531762027,"gpath_trio"
"8979","PPP1R3B","Exc L3-4 RORB CUX2",-0.031784135014085,-0.142270940183718,0.0866678717715866,0.768691690549687,0.862532533017252,0.862532533017252,"gpath_trio"
"8980","AC022784.7","Exc L3-4 RORB CUX2",-0.00214101688274925,-0.895955846180712,9.25641551387935e-05,0.992331027555193,0.9965295411113,0.9965295411113,"gpath_trio"
"8981","AC022784.3","Exc L3-4 RORB CUX2",-0.135942758338857,-0.742290804389415,1.2783978895156,0.259239000569481,0.396884719721451,0.396884719721451,"gpath_trio"
"8982","AC022784.6","Exc L3-4 RORB CUX2",-0.109263934976806,0.369095925948825,2.35015319526299,0.126486537709513,0.22939142571321,0.22939142571321,"gpath_trio"
"8983","AC021736.1","Exc L3-4 RORB CUX2",-0.00143963692360369,0.512756503539213,0.000504940546012625,0.982089573952546,0.990930590372223,0.990930590372223,"gpath_trio"
"8984","AC021242.2","Exc L3-4 RORB CUX2",-0.0870300576697268,0.566063458998258,1.88312411776476,0.171162175916192,0.288824330930337,0.288824330930337,"gpath_trio"
"8985","TNKS","Exc L3-4 RORB CUX2",0.0498888298807954,7.7892187533739,13.4298355555307,0.000300152049808625,0.00151464922583517,0.00151464922583517,"gpath_trio"
"8986","LINC00599","Exc L3-4 RORB CUX2",-0.0496052528266786,7.05016367792526,3.70117811755207,0.0554656959626441,0.119655733110174,0.119655733110174,"gpath_trio"
"8987","AC034111.1","Exc L3-4 RORB CUX2",0.149153109896514,1.91976956606312,9.8023547908571,0.00194189257041921,0.00744256888453789,0.00744256888453789,"gpath_trio"
"8988","MSRA","Exc L3-4 RORB CUX2",0.0586722302812113,9.47355745093351,7.78343593302664,0.00566305180302788,0.0184910304604833,0.0184910304604833,"gpath_trio"
"8989","AC104964.1","Exc L3-4 RORB CUX2",0.041321472527633,5.41857039110749,1.41303201773901,0.235638261206017,0.368298878201998,0.368298878201998,"gpath_trio"
"8990","AC104964.2","Exc L3-4 RORB CUX2",-0.0357063084619906,-0.741050449401629,0.0865228278285196,0.768879783153971,0.8626487390241,0.8626487390241,"gpath_trio"
"8991","PRSS51","Exc L3-4 RORB CUX2",-0.221496754457688,2.84288967286165,17.3380779863768,4.25882538954032e-05,0.000279966771697543,0.000279966771697543,"gpath_trio"
"8992","AC104964.4","Exc L3-4 RORB CUX2",-0.00733069789315968,3.51563803139507,0.0317609812629993,0.858692034338028,0.922329329328101,0.922329329328101,"gpath_trio"
"8993","PRSS55","Exc L3-4 RORB CUX2",0.0345008788105734,2.51358803512706,0.0834307794913115,0.772931015773748,0.865605508922308,0.865605508922308,"gpath_trio"
"8994","RP1L1","Exc L3-4 RORB CUX2",-0.24053588542826,-0.217565428788977,5.31017695331015,0.0219897397794742,0.0565222321379656,0.0565222321379656,"gpath_trio"
"8995","SOX7","Exc L3-4 RORB CUX2",-0.0504787905525619,1.58854793081644,0.72323256883362,0.395868068204005,0.544111072549733,0.544111072549733,"gpath_trio"
"8996","PINX1","Exc L3-4 RORB CUX2",0.0783165876664847,3.4116698413615,4.12663423516912,0.0432302947820314,0.0980518522045108,0.0980518522045108,"gpath_trio"
"8997","AC105001.1","Exc L3-4 RORB CUX2",-0.157014734658941,0.829848207702508,4.32507592089531,0.0385345979665154,0.0894914520267261,0.0894914520267261,"gpath_trio"
"8998","XKR6","Exc L3-4 RORB CUX2",0.119179981778905,8.82927797932786,43.0648558081053,2.85196222079077e-10,7.18331308420148e-09,7.18331308420148e-09,"gpath_trio"
"8999","AF131215.7","Exc L3-4 RORB CUX2",-0.0236539994611105,-0.903301759179946,0.0407164030723945,0.840244106971097,0.909828513210707,0.909828513210707,"gpath_trio"
"9000","AF131216.4","Exc L3-4 RORB CUX2",0.0108819589404383,-1.33328175074019,0.0074523001111718,0.931273150668869,0.966284499832567,0.966284499832567,"gpath_trio"
"9001","MTMR9","Exc L3-4 RORB CUX2",-0.0681546403429994,5.55520364615703,13.0850079063731,0.000357540555849809,0.00175893214198242,0.00175893214198242,"gpath_trio"
"9002","SLC35G5","Exc L3-4 RORB CUX2",-0.097002760838704,-0.169009310534915,0.766784865901344,0.382021746148893,0.530283980910821,0.530283980910821,"gpath_trio"
"9003","AF131216.3","Exc L3-4 RORB CUX2",-0.207466430533731,-0.712413990049832,2.03985336591136,0.154424501789924,0.26699858904121,0.26699858904121,"gpath_trio"
"9004","FAM167A-AS1","Exc L3-4 RORB CUX2",0.0923008395338403,-0.0155939305705148,0.910415691590382,0.340890373873914,0.487467606015247,0.487467606015247,"gpath_trio"
"9005","FAM167A","Exc L3-4 RORB CUX2",0.186581492294273,0.0846021229329443,5.31843646548856,0.0235730060786516,0.0596270558722161,0.0596270558722161,"gpath_trio"
"9006","NEIL2","Exc L3-4 RORB CUX2",-0.0783328323990432,3.06974982835283,5.25728288338464,0.0226538406369602,0.0578679709864108,0.0578679709864108,"gpath_trio"
"9007","FDFT1","Exc L3-4 RORB CUX2",-0.00731315260311627,5.49205094853484,0.0411844738675076,0.839340975858754,0.909279898433369,0.909279898433369,"gpath_trio"
"9008","AC069185.1","Exc L3-4 RORB CUX2",0.0623464913404921,1.07519013337857,0.495164087566934,0.482262397938909,0.625898775087375,0.625898775087375,"gpath_trio"
"9009","CTSB","Exc L3-4 RORB CUX2",-0.0734306676836945,5.9747142882419,12.6611751061069,0.0004436156785004,0.00211632686539266,0.00211632686539266,"gpath_trio"
"9010","FAM66D","Exc L3-4 RORB CUX2",0.156740845517812,7.33656947075554,9.16084958768017,0.00272068760137044,0.0099153422212372,0.0099153422212372,"gpath_trio"
"9011","FAM86B1","Exc L3-4 RORB CUX2",-0.105886259906762,0.356953628256716,1.51381366723666,0.219670051797756,0.349514455443195,0.349514455443195,"gpath_trio"
"9012","AC145124.1","Exc L3-4 RORB CUX2",0.185370986554142,3.13701533261435,6.37781194643057,0.012150565617241,0.0347910390757647,0.0347910390757647,"gpath_trio"
"9013","FAM66A","Exc L3-4 RORB CUX2",0.0543068753320038,4.63480021431075,0.190852678349918,0.66257047480291,0.780849309489381,0.780849309489381,"gpath_trio"
"9014","AC130352.1","Exc L3-4 RORB CUX2",0.134320476545023,-0.437620436127188,1.44689396775337,0.230121180099155,0.361777823462982,0.361777823462982,"gpath_trio"
"9015","LONRF1","Exc L3-4 RORB CUX2",-0.00222168470519611,5.79969778277855,0.0116240778118033,0.914225580048264,0.956714615772277,0.956714615772277,"gpath_trio"
"9016","AC123777.1","Exc L3-4 RORB CUX2",-0.0236459123746983,0.484266690521179,0.0669063457997343,0.7961002184171,0.880796375462846,0.880796375462846,"gpath_trio"
"9017","LINC00681","Exc L3-4 RORB CUX2",-0.24310102079226,-0.967533252845548,3.97892325198044,0.0471169154307988,0.105156370584171,0.105156370584171,"gpath_trio"
"9018","TRMT9B","Exc L3-4 RORB CUX2",0.0550343120397452,5.27763248179285,2.17250783955133,0.141706628531487,0.250232057390822,0.250232057390822,"gpath_trio"
"9019","DLC1","Exc L3-4 RORB CUX2",-0.255451622814107,3.9694223448262,0.788088769168785,0.375499127641874,0.52379830603435,0.52379830603435,"gpath_trio"
"9020","SGCZ","Exc L3-4 RORB CUX2",0.927517394885462,4.5869720694131,8.15881015627437,0.00463140726391756,0.0155523704310148,0.0155523704310148,"gpath_trio"
"9021","TUSC3","Exc L3-4 RORB CUX2",0.0750635072846107,6.83408347682963,24.5090358322382,1.33158001320667e-06,1.34659783290449e-05,1.34659783290449e-05,"gpath_trio"
"9022","AC018437.2","Exc L3-4 RORB CUX2",0.231083019933897,-1.49311313116483,1.40064968266751,0.237695740212246,0.370968636093607,0.370968636093607,"gpath_trio"
"9023","MSR1","Exc L3-4 RORB CUX2",-0.0285882699603316,-0.24679885166885,0.0173809288718299,0.895215377130067,0.945932424252224,0.945932424252224,"gpath_trio"
"9024","AC068992.1","Exc L3-4 RORB CUX2",-0.0560666453625348,0.107969993748421,0.487285259131562,0.492792918591229,0.636375672571084,0.636375672571084,"gpath_trio"
"9025","FGF20","Exc L3-4 RORB CUX2",-0.255006916871322,0.71712344316187,13.4591967617772,0.000295720196193612,0.00149586698046118,0.00149586698046118,"gpath_trio"
"9026","MICU3","Exc L3-4 RORB CUX2",0.0214974344651898,7.38146268755305,2.67664750818382,0.103039780656212,0.195613327142429,0.195613327142429,"gpath_trio"
"9027","AC079193.2","Exc L3-4 RORB CUX2",0.0904168713827294,2.04102245063264,1.85029845529911,0.174926831320069,0.293826394295428,0.293826394295428,"gpath_trio"
