"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9028","ZDHHC2","Exc L3-4 RORB CUX2",0.0549077529955669,5.61005375430305,3.91906384036186,0.0487959877639544,0.10814666078631,0.10814666078631,"gpath_trio"
"9029","CNOT7","Exc L3-4 RORB CUX2",-0.112950182337309,5.42003540385333,34.0751247041363,1.57452409181875e-08,2.60163993058503e-07,2.60163993058503e-07,"gpath_trio"
"9030","VPS37A","Exc L3-4 RORB CUX2",0.0394717171500261,5.19814076278844,5.9736521267341,0.0151861886429482,0.0419126341821449,0.0419126341821449,"gpath_trio"
"9031","MTMR7","Exc L3-4 RORB CUX2",0.0413904957562762,6.65914087484042,6.1455771188344,0.0138087871322947,0.0386961802466056,0.0386961802466056,"gpath_trio"
"9032","PDGFRL","Exc L3-4 RORB CUX2",0.207674586914025,1.65942930506848,6.59998364864973,0.0107564741511553,0.0313918510052883,0.0313918510052883,"gpath_trio"
"9033","MTUS1","Exc L3-4 RORB CUX2",-0.450140017824421,1.43937762957681,2.4070219671647,0.122008287349142,0.223125199172312,0.223125199172312,"gpath_trio"
"9034","PCM1","Exc L3-4 RORB CUX2",0.0603094111511536,7.76690137526517,13.449476416644,0.000297180003419585,0.00150190545315384,0.00150190545315384,"gpath_trio"
"9035","ASAH1","Exc L3-4 RORB CUX2",-0.0752795241844273,5.60324412907215,16.0710334070418,7.97541617742235e-05,0.000479880767609591,0.000479880767609591,"gpath_trio"
"9036","AC124242.1","Exc L3-4 RORB CUX2",-0.00324309012621243,2.06441666188171,0.00453528185804695,0.946359207181763,0.974048619663859,0.974048619663859,"gpath_trio"
"9037","NAT1","Exc L3-4 RORB CUX2",-0.0967781243193572,-0.849480543365292,0.486962908546225,0.485908787322846,0.629459983577656,0.629459983577656,"gpath_trio"
"9038","PSD3","Exc L3-4 RORB CUX2",0.00529893912962174,8.77186112360799,0.0938832259770649,0.759542509217199,0.856315737549985,0.856315737549985,"gpath_trio"
"9039","AC100800.1","Exc L3-4 RORB CUX2",-0.318085913970707,-0.378821229907045,9.37450635006951,0.002430986996157,0.00902893274069727,0.00902893274069727,"gpath_trio"
"9040","AC100849.1","Exc L3-4 RORB CUX2",-0.166148990770532,0.782392087084314,4.41654529476392,0.0365544067945437,0.0857142209530357,0.0857142209530357,"gpath_trio"
"9041","SH2D4A","Exc L3-4 RORB CUX2",-0.145979397234145,0.403268379258193,3.28892349855914,0.0709015862156161,0.145829289621782,0.145829289621782,"gpath_trio"
"9042","CSGALNACT1","Exc L3-4 RORB CUX2",0.0832457201731887,6.69023523333413,6.60995753494786,0.0106979091640158,0.031239271780729,0.031239271780729,"gpath_trio"
"9043","INTS10","Exc L3-4 RORB CUX2",-0.0494597210553317,6.72495149727805,6.16539710717917,0.0136585366412767,0.0383731497567672,0.0383731497567672,"gpath_trio"
"9044","LPL","Exc L3-4 RORB CUX2",-0.123270796438236,3.66545984025756,2.38416073411337,0.123786917073419,0.225560066108763,0.225560066108763,"gpath_trio"
"9045","ATP6V1B2","Exc L3-4 RORB CUX2",-0.141947992629691,6.79162579695408,54.0259851650927,2.56778211389939e-12,1.10231937579433e-10,1.10231937579433e-10,"gpath_trio"
"9046","LZTS1","Exc L3-4 RORB CUX2",-0.0258835735182264,5.9757737368878,1.11758917306026,0.291419376265264,0.433903019642192,0.433903019642192,"gpath_trio"
"9047","LZTS1-AS1","Exc L3-4 RORB CUX2",-0.520461441259922,1.8804127250161,63.0968307046254,5.96166506572004e-14,3.70081823695082e-12,3.70081823695082e-12,"gpath_trio"
"9048","AC018541.1","Exc L3-4 RORB CUX2",0.12982472759427,-0.442173661434402,1.591337751397,0.208265687610692,0.335928650046116,0.335928650046116,"gpath_trio"
"9049","AC015468.3","Exc L3-4 RORB CUX2",-0.0429142516154891,1.46831199744834,0.301343505756064,0.583512484605603,0.715949910412822,0.715949910412822,"gpath_trio"
"9050","LINC02153","Exc L3-4 RORB CUX2",-0.430214243402034,1.47234900974319,21.176051211222,6.55465404319761e-06,5.45995645423253e-05,5.45995645423253e-05,"gpath_trio"
"9051","GFRA2","Exc L3-4 RORB CUX2",0.00521615676552355,5.79463464365297,0.0374092535626664,0.846785195711149,0.91419688840699,0.91419688840699,"gpath_trio"
"9052","XPO7","Exc L3-4 RORB CUX2",0.0537450699992974,6.12228258731697,14.3626776995643,0.000187410925941038,0.00100585672542177,0.00100585672542177,"gpath_trio"
"9053","NPM2","Exc L3-4 RORB CUX2",0.039457514699616,5.7852775775185,3.28600152775713,0.0710262159135364,0.145966579001283,0.145966579001283,"gpath_trio"
"9054","FGF17","Exc L3-4 RORB CUX2",0.144529404415746,4.90578901565069,19.3972038151393,1.55243811176412e-05,0.000116606250576475,0.000116606250576475,"gpath_trio"
"9055","DMTN","Exc L3-4 RORB CUX2",-0.0238828756276151,6.80856917182408,1.47601159209876,0.225501717030827,0.356180782987312,0.356180782987312,"gpath_trio"
"9056","FAM160B2","Exc L3-4 RORB CUX2",7.61071327691939e-05,4.36217951566464,9.12256998436127e-06,0.99759242169427,0.998951165286077,0.998951165286077,"gpath_trio"
"9057","NUDT18","Exc L3-4 RORB CUX2",-0.373165581880047,1.34037874448882,34.1489408290307,1.52260782594678e-08,2.52828089617089e-07,2.52828089617089e-07,"gpath_trio"
"9058","HR","Exc L3-4 RORB CUX2",-0.133889581525632,3.47477980554005,15.5984006360221,0.000100917792561822,0.000588104120431763,0.000588104120431763,"gpath_trio"
"9059","REEP4","Exc L3-4 RORB CUX2",0.0225630504113014,0.11222978493736,0.0827368176570149,0.962240716548162,0.980365945680192,0.980365945680192,"gpath_trio"
"9060","LGI3","Exc L3-4 RORB CUX2",-0.10286605367873,5.20115492158356,11.3528189583136,0.00086762610139452,0.00374604789348274,0.00374604789348274,"gpath_trio"
"9061","SFTPC","Exc L3-4 RORB CUX2",0.148608297591083,2.145888191784,11.0269909720626,0.00102664055976353,0.00433769074203755,0.00433769074203755,"gpath_trio"
"9062","BMP1","Exc L3-4 RORB CUX2",0.00418337035172277,2.615171913015,0.0105284522289134,0.91835298904835,0.958862827944849,0.958862827944849,"gpath_trio"
"9063","PHYHIP","Exc L3-4 RORB CUX2",-0.0603916389748334,7.66072093246044,3.72727639225199,0.0546179463234736,0.118168050088588,0.118168050088588,"gpath_trio"
"9064","POLR3D","Exc L3-4 RORB CUX2",-0.00752993720323072,2.19893485568564,0.0316599405297633,0.858914609110682,0.922421070946876,0.922421070946876,"gpath_trio"
"9065","AC105206.2","Exc L3-4 RORB CUX2",-0.310293433081814,0.659886333064805,21.9091134978345,4.6055879579815e-06,3.99302694681035e-05,3.99302694681035e-05,"gpath_trio"
"9066","PIWIL2","Exc L3-4 RORB CUX2",-0.0268458974667615,1.63453628773842,0.143624637350705,0.705013187633871,0.815201803101407,0.815201803101407,"gpath_trio"
"9067","SLC39A14","Exc L3-4 RORB CUX2",0.0585680192126078,5.37556473788028,8.55456934988318,0.00375071008261573,0.0129995835624072,0.0129995835624072,"gpath_trio"
"9068","PPP3CC","Exc L3-4 RORB CUX2",0.0142894117887682,6.54451571655056,0.892479140374752,0.345683418549876,0.492769234031212,0.492769234031212,"gpath_trio"
"9069","AC037459.2","Exc L3-4 RORB CUX2",0.0265404655896372,-0.451682270656477,0.0451246099859088,0.831941501464533,0.904040708394213,0.904040708394213,"gpath_trio"
"9070","SORBS3","Exc L3-4 RORB CUX2",-0.0339341496481275,2.54423412408105,0.491601583124805,0.483840772303871,0.627546614029611,0.627546614029611,"gpath_trio"
"9071","C8orf58","Exc L3-4 RORB CUX2",-0.139966649777316,0.506138207686897,3.27247910523137,0.071606065532234,0.146888904129418,0.146888904129418,"gpath_trio"
"9072","CCAR2","Exc L3-4 RORB CUX2",-0.122738327020738,4.15451879552426,17.668696071702,3.61870099835297e-05,0.000242468590640223,0.000242468590640223,"gpath_trio"
"9073","AC037459.3","Exc L3-4 RORB CUX2",0.216473295326892,1.112939028394,12.6039144251402,0.000456760384397726,0.00217031105869621,0.00217031105869621,"gpath_trio"
"9074","BIN3","Exc L3-4 RORB CUX2",0.129588670201585,5.25628712588356,29.8773089591412,1.07833863903047e-07,1.43790363796694e-06,1.43790363796694e-06,"gpath_trio"
"9075","EGR3","Exc L3-4 RORB CUX2",-0.16868024905532,4.28068503250218,18.4015402082732,2.52502397545937e-05,0.000176637859587007,0.000176637859587007,"gpath_trio"
"9076","PEBP4","Exc L3-4 RORB CUX2",-0.0593598586126817,4.23859617218822,2.26064183624572,0.133912699178564,0.240107421429749,0.240107421429749,"gpath_trio"
"9077","AC037441.1","Exc L3-4 RORB CUX2",0.0748036900735395,1.66438627825907,1.08256815362888,0.299090286473511,0.442288831606178,0.442288831606178,"gpath_trio"
"9078","AC107959.1","Exc L3-4 RORB CUX2",-0.15799321730292,0.826678286849984,4.62537342427354,0.0324243602930347,0.0776210709971264,0.0776210709971264,"gpath_trio"
"9079","RHOBTB2","Exc L3-4 RORB CUX2",-0.0457772729408238,6.34106441005856,3.24670282478277,0.0727255557911969,0.148798817508483,0.148798817508483,"gpath_trio"
"9080","TNFRSF10B","Exc L3-4 RORB CUX2",0.0412731104070289,2.17287480664436,0.592540857329443,0.442137035364514,0.588926426730698,0.588926426730698,"gpath_trio"
"9081","TNFRSF10A","Exc L3-4 RORB CUX2",-0.515832818712722,-0.656125656625843,19.5665107640352,1.42959504855501e-05,0.000108225441293048,0.000108225441293048,"gpath_trio"
"9082","CHMP7","Exc L3-4 RORB CUX2",-0.0646245343318888,3.9333814558092,7.93159975231805,0.00523025230822137,0.0172785885571256,0.0172785885571256,"gpath_trio"
"9083","R3HCC1","Exc L3-4 RORB CUX2",-0.0483800203381594,3.05966070016114,2.53186348156382,0.11278344601086,0.209795110639293,0.209795110639293,"gpath_trio"
"9084","LOXL2","Exc L3-4 RORB CUX2",0.0787258935673413,2.97776405236437,2.62228350095534,0.106584972307365,0.200817315679967,0.200817315679967,"gpath_trio"
"9085","ENTPD4","Exc L3-4 RORB CUX2",0.0199980642796435,5.41693386054322,1.23481360206277,0.379357401954197,0.527429921054781,0.527429921054781,"gpath_trio"
"9086","AC104561.1","Exc L3-4 RORB CUX2",-0.174353215236838,-0.749726610336357,2.53887653326861,0.11228869066849,0.209101802969139,0.209101802969139,"gpath_trio"
"9087","SLC25A37","Exc L3-4 RORB CUX2",-0.0220025301520434,6.49370062046154,0.658125007821111,0.417964662574557,0.56631545113779,0.56631545113779,"gpath_trio"
"9088","NKX3-1","Exc L3-4 RORB CUX2",0.0925361643725534,-0.272862595016935,0.616868501864308,0.432928458964452,0.580345324832874,0.580345324832874,"gpath_trio"
"9089","AC012574.1","Exc L3-4 RORB CUX2",-0.143271539438151,-0.795685962987853,1.26361431581561,0.262004798834891,0.400298888034376,0.400298888034376,"gpath_trio"
"9090","AC023202.1","Exc L3-4 RORB CUX2",0.0830746309007418,1.86257067710789,1.31278605549011,0.252944292161715,0.389613001554635,0.389613001554635,"gpath_trio"
"9091","ADAM28","Exc L3-4 RORB CUX2",-0.510699567327615,0.172501657722928,5.45183881678672,0.0203121435915817,0.0529864878407243,0.0529864878407243,"gpath_trio"
"9092","AC120193.1","Exc L3-4 RORB CUX2",0.184444407630293,8.27492381411304,15.9022767107992,8.67386157607735e-05,0.000515297871900355,0.000515297871900355,"gpath_trio"
"9093","ADAM7","Exc L3-4 RORB CUX2",-0.25671426116702,0.833266418086726,6.06645940383448,0.0144258220418037,0.0401269763812752,0.0401269763812752,"gpath_trio"
"9094","AF106564.1","Exc L3-4 RORB CUX2",-0.0359613537275884,3.21023227253269,0.678549740752791,0.410841507964252,0.559077782749737,0.559077782749737,"gpath_trio"
"9095","NEFM","Exc L3-4 RORB CUX2",-0.155153962798438,7.07298072657681,21.5006340725712,5.60549528054637e-06,4.75171711281609e-05,4.75171711281609e-05,"gpath_trio"
"9096","NEFL","Exc L3-4 RORB CUX2",-0.214685790034851,7.33141170089077,48.4650338008027,2.73643906586187e-11,9.12523275268815e-10,9.12523275268815e-10,"gpath_trio"
"9097","AC107373.2","Exc L3-4 RORB CUX2",-0.208020813822196,1.378722277078,15.7030215212245,9.5788585863757e-05,0.000562601082911586,0.000562601082911586,"gpath_trio"
"9098","AC107373.1","Exc L3-4 RORB CUX2",-0.203426514686645,0.0120212304560141,4.06331224840742,0.0448531341946837,0.101043181577271,0.101043181577271,"gpath_trio"
"9099","GNRH1","Exc L3-4 RORB CUX2",-0.0158453252772408,1.3462259714552,0.0808786361485016,0.776336585044643,0.868118313007187,0.868118313007187,"gpath_trio"
"9100","KCTD9","Exc L3-4 RORB CUX2",-0.0952439219567031,3.87683479700832,13.1591109965254,0.000344333209137505,0.00170434801137124,0.00170434801137124,"gpath_trio"
"9101","CDCA2","Exc L3-4 RORB CUX2",-0.00490542381583823,-0.959228471652617,0.00183119754741282,0.965899790936746,0.982407152760075,0.982407152760075,"gpath_trio"
"9102","EBF2","Exc L3-4 RORB CUX2",-0.0555313789631464,0.492873319011986,0.415522481003173,0.519748041399769,0.660522517960668,0.660522517960668,"gpath_trio"
"9103","PPP2R2A","Exc L3-4 RORB CUX2",0.0743347666696873,6.75532689220166,21.0308207099074,7.03048272688266e-06,5.78466513111165e-05,5.78466513111165e-05,"gpath_trio"
"9104","BNIP3L","Exc L3-4 RORB CUX2",0.0641147456992082,7.4536114933486,8.79695932374853,0.00329793859566367,0.0116838214205646,0.0116838214205646,"gpath_trio"
"9105","PNMA2","Exc L3-4 RORB CUX2",-0.0745184393244182,7.03022456439774,9.68841272887328,0.00206139243011851,0.00783655403761842,0.00783655403761842,"gpath_trio"
"9106","DPYSL2","Exc L3-4 RORB CUX2",-0.0133413917888937,8.18517745213596,0.841794184597143,0.359734400625831,0.507630535390447,0.507630535390447,"gpath_trio"
"9107","STMN4","Exc L3-4 RORB CUX2",-0.0827500759571214,5.62595026989954,9.93807445527064,0.00180873404703376,0.00699735558943551,0.00699735558943551,"gpath_trio"
"9108","TRIM35","Exc L3-4 RORB CUX2",-0.0414870474383324,3.91636229954195,2.36828824071413,0.125038829853419,0.227348449197254,0.227348449197254,"gpath_trio"
"9109","PTK2B","Exc L3-4 RORB CUX2",-0.00758050943281494,8.28890867649044,0.133468673527679,0.715159380567846,0.82245570899825,0.82245570899825,"gpath_trio"
"9110","EPHX2","Exc L3-4 RORB CUX2",-0.0918531007896998,2.480574229953,3.62381142019578,0.0580623657307518,0.124076711007088,0.124076711007088,"gpath_trio"
"9111","CLU","Exc L3-4 RORB CUX2",-0.00310671929510855,8.04407856672236,0.00726856400305949,0.932123582334847,0.966869271443036,0.966869271443036,"gpath_trio"
"9112","SCARA3","Exc L3-4 RORB CUX2",-0.0418912208054068,2.94562343296644,0.588251379263481,0.44379195231623,0.590288939740239,0.590288939740239,"gpath_trio"
"9113","CCDC25","Exc L3-4 RORB CUX2",-0.122212495972285,5.14486235846214,33.7637501105811,1.81393389584803e-08,2.95571646295815e-07,2.95571646295815e-07,"gpath_trio"
"9114","AC013643.2","Exc L3-4 RORB CUX2",0.0678634438912294,1.84599616059978,1.09257663887385,0.296871798959169,0.439975651509677,0.439975651509677,"gpath_trio"
"9115","ESCO2","Exc L3-4 RORB CUX2",0.0608190893279805,-0.683641033925467,0.314681878383469,0.575304416923144,0.70898336151881,0.70898336151881,"gpath_trio"
"9116","NUGGC","Exc L3-4 RORB CUX2",0.00595558176341185,-0.184427458374183,0.00420523968016118,0.948344997068797,0.974773808633737,0.974773808633737,"gpath_trio"
"9117","ELP3","Exc L3-4 RORB CUX2",0.0287029120525041,5.3109348135753,2.38254850734099,0.123913437786659,0.225749829090288,0.225749829090288,"gpath_trio"
"9118","AC021678.2","Exc L3-4 RORB CUX2",-0.0670131311204967,0.100375758312461,0.643977046977867,0.423007194403789,0.571267832324549,0.571267832324549,"gpath_trio"
"9119","ZNF395","Exc L3-4 RORB CUX2",-0.0738908979443644,3.11020898431003,5.01077310727801,0.026036673727882,0.0647227565869911,0.0647227565869911,"gpath_trio"
"9120","FBXO16","Exc L3-4 RORB CUX2",0.00891857062537575,6.56907780742093,0.190433538234164,0.662918170743708,0.781056212107231,0.781056212107231,"gpath_trio"
"9121","AC025871.1","Exc L3-4 RORB CUX2",-0.340021193630002,1.74145501012966,34.3237399573198,1.40644994089886e-08,2.35673816923875e-07,2.35673816923875e-07,"gpath_trio"
"9122","FZD3","Exc L3-4 RORB CUX2",-0.00482501849421094,7.21125178379613,0.0703282558037994,0.791069566968417,0.878149835653214,0.878149835653214,"gpath_trio"
"9123","EXTL3","Exc L3-4 RORB CUX2",0.0340554771519692,5.77729876270236,2.27989417654212,0.132275086698796,0.237678114904543,0.237678114904543,"gpath_trio"
"9124","EXTL3-AS1","Exc L3-4 RORB CUX2",-0.0392480076215297,0.549938096582411,0.306417441131602,0.915658731468473,0.957270955921673,0.957270955921673,"gpath_trio"
"9125","INTS9","Exc L3-4 RORB CUX2",0.0313341925052122,5.25982596861643,3.33468738726601,0.0689800687988275,0.142706407712915,0.142706407712915,"gpath_trio"
"9126","HMBOX1","Exc L3-4 RORB CUX2",0.072112691205794,6.480790255041,19.8621937025272,1.23814366263478e-05,9.57437654030535e-05,9.57437654030535e-05,"gpath_trio"
"9127","KIF13B","Exc L3-4 RORB CUX2",0.0195003810440386,5.47085150310307,0.5443057895478,0.461319037915466,0.607140736445623,0.607140736445623,"gpath_trio"
"9128","AC108449.1","Exc L3-4 RORB CUX2",-0.333488467153119,1.01297674469322,20.4075353303533,9.50336889927004e-06,7.55141660270866e-05,7.55141660270866e-05,"gpath_trio"
"9129","DUSP4","Exc L3-4 RORB CUX2",-0.767196822645962,1.40168184413512,40.6178270848297,8.38023186987475e-10,1.88275253869402e-08,1.88275253869402e-08,"gpath_trio"
"9130","LINC00589","Exc L3-4 RORB CUX2",-0.546523035693992,-0.629421667172074,25.7253193306213,7.49260536623035e-07,7.99805890284113e-06,7.99805890284113e-06,"gpath_trio"
"9131","LINC02099","Exc L3-4 RORB CUX2",-0.129304701960759,-0.577487081674016,1.67047575196072,0.197342248336076,0.322291252764432,0.322291252764432,"gpath_trio"
"9132","SARAF","Exc L3-4 RORB CUX2",-0.13933383960042,7.20500418330955,71.8034037507169,1.78887595357168e-15,1.66316001674233e-13,1.66316001674233e-13,"gpath_trio"
"9133","AC044849.1","Exc L3-4 RORB CUX2",-0.0372574456261423,1.06280216057162,0.281567251645993,0.596128738030707,0.72599887056438,0.72599887056438,"gpath_trio"
"9134","LEPROTL1","Exc L3-4 RORB CUX2",-0.0395623882950329,4.71724227345996,3.57695961321481,0.0596977709847904,0.127019882895818,0.127019882895818,"gpath_trio"
"9135","AC026979.2","Exc L3-4 RORB CUX2",-0.192118860986471,1.50839214859268,13.0414620657801,0.000365540591604233,0.00179217045822975,0.00179217045822975,"gpath_trio"
"9136","DCTN6","Exc L3-4 RORB CUX2",-0.175889284441658,3.86085000842248,34.6199578695378,1.22964056957484e-08,2.0952701428355e-07,2.0952701428355e-07,"gpath_trio"
"9137","AC026979.3","Exc L3-4 RORB CUX2",0.0670941228798541,0.432342513733305,0.941109637023065,0.332894199804709,0.479347689748055,0.479347689748055,"gpath_trio"
"9138","RBPMS","Exc L3-4 RORB CUX2",-0.263863320150702,2.080038434022,19.6533376378479,1.37045947396251e-05,0.000104572692462911,0.000104572692462911,"gpath_trio"
"9139","GTF2E2","Exc L3-4 RORB CUX2",0.0336169158895109,5.12793103251862,2.51665715075916,0.113864535711368,0.211277201138311,0.211277201138311,"gpath_trio"
"9140","SMIM18","Exc L3-4 RORB CUX2",-0.174263164954642,0.974484203770992,7.38173684773312,0.00703135553987305,0.0220618348393373,0.0220618348393373,"gpath_trio"
"9141","GSR","Exc L3-4 RORB CUX2",0.00480805485351301,4.95776296266964,0.0428281231968539,0.836211223824051,0.907107123416881,0.907107123416881,"gpath_trio"
"9142","UBXN8","Exc L3-4 RORB CUX2",-0.112203073149933,2.31108881323302,9.5847838630416,0.00217659208143108,0.00820645584804187,0.00820645584804187,"gpath_trio"
"9143","PPP2CB","Exc L3-4 RORB CUX2",-0.0533605605153405,6.13740628675191,9.2114486790358,0.00264903616222675,0.00970655731437064,0.00970655731437064,"gpath_trio"
"9144","TEX15","Exc L3-4 RORB CUX2",0.263831793782811,2.52195710514216,20.1315136086166,1.08639228201324e-05,8.53835772871723e-05,8.53835772871723e-05,"gpath_trio"
"9145","PURG","Exc L3-4 RORB CUX2",0.0202462554158558,5.9158239448236,0.857175830448071,0.355388752655196,0.503190966721775,0.503190966721775,"gpath_trio"
"9146","WRN","Exc L3-4 RORB CUX2",0.0238552243221549,5.99847650245292,2.50895186539439,0.114416721466926,0.212055035848442,0.212055035848442,"gpath_trio"
"9147","AC068672.2","Exc L3-4 RORB CUX2",0.0479881746048518,-0.636842942810934,0.185494925186019,0.846475185828718,0.913975749215648,0.913975749215648,"gpath_trio"
"9148","NRG1","Exc L3-4 RORB CUX2",0.13608768530371,9.92366628811232,9.40513613609239,0.00239211921334217,0.00890588764147968,0.00890588764147968,"gpath_trio"
"9149","AC067838.1","Exc L3-4 RORB CUX2",-0.0202528754496928,-0.444675681514595,0.0453533642367514,0.831522471446187,0.903828773311073,0.903828773311073,"gpath_trio"
"9150","FUT10","Exc L3-4 RORB CUX2",0.0683101626965288,4.15351132101492,4.36512774171539,0.0376539593260831,0.0878148752009859,0.0878148752009859,"gpath_trio"
"9151","TTI2","Exc L3-4 RORB CUX2",-0.0341820054024023,4.15043989636883,1.69227796344098,0.194452653898464,0.318509563400302,0.318509563400302,"gpath_trio"
"9152","MAK16","Exc L3-4 RORB CUX2",-0.0717830695301175,2.52628081848571,3.69017804497339,0.0558272063016435,0.120229919634464,0.120229919634464,"gpath_trio"
"9153","RNF122","Exc L3-4 RORB CUX2",-0.133241234641011,0.281058781253227,2.78279453038172,0.102977966719682,0.195521655577272,0.195521655577272,"gpath_trio"
"9154","DUSP26","Exc L3-4 RORB CUX2",-0.0332111771021365,4.78717041695647,2.16615953858319,0.142287489912162,0.251040674156351,0.251040674156351,"gpath_trio"
"9155","AF279873.3","Exc L3-4 RORB CUX2",0.0647334960700629,4.20726397018575,2.18594289639716,0.140486150710065,0.248634812519118,0.248634812519118,"gpath_trio"
"9156","AF279873.4","Exc L3-4 RORB CUX2",-0.243720615958928,-1.01851442037053,3.13983872962366,0.07757249788857,0.156708537671675,0.156708537671675,"gpath_trio"
"9157","AC087855.2","Exc L3-4 RORB CUX2",0.323220641339014,-0.565673729799746,7.49984263604863,0.00659699699042183,0.02096635385661,0.02096635385661,"gpath_trio"
"9158","AC090993.1","Exc L3-4 RORB CUX2",0.0161936986366792,1.26361067107506,0.0474275781603083,0.827772324936744,0.901501034040422,0.901501034040422,"gpath_trio"
"9159","UNC5D","Exc L3-4 RORB CUX2",0.105358806993921,10.3090801630985,18.1476160896029,2.85982503390956e-05,0.000197592363216183,0.000197592363216183,"gpath_trio"
"9160","AC100818.1","Exc L3-4 RORB CUX2",0.0952446340911507,5.77396294804891,2.63739746514761,0.105586055771668,0.199326160306298,0.199326160306298,"gpath_trio"
"9161","AC124290.1","Exc L3-4 RORB CUX2",0.0988409277609556,1.52379989011444,1.63285252578743,0.202448636807899,0.328777368397276,0.328777368397276,"gpath_trio"
"9162","AC090809.1","Exc L3-4 RORB CUX2",-0.132090414058937,0.3438755079857,3.12796547149596,0.123778924084648,0.225560066108763,0.225560066108763,"gpath_trio"
"9163","KCNU1","Exc L3-4 RORB CUX2",0.0892881224429038,-0.867529959788536,0.685888972710035,0.40832576330996,0.556582141394395,0.556582141394395,"gpath_trio"
"9164","LINC01605","Exc L3-4 RORB CUX2",0.0106966540722721,3.51212609782584,0.0337507405438887,0.854381213458386,0.919608460388548,0.919608460388548,"gpath_trio"
"9165","AC137579.2","Exc L3-4 RORB CUX2",0.15712078001112,-0.568936645351297,1.06187861240764,0.303748405718088,0.447620899286017,0.447620899286017,"gpath_trio"
"9166","AC137579.1","Exc L3-4 RORB CUX2",0.108702165522072,0.571982357651087,1.20874616645834,0.272601438194811,0.41218121978418,0.41218121978418,"gpath_trio"
"9167","ZNF703","Exc L3-4 RORB CUX2",-0.0273334194370102,1.68178739259641,0.169908405513351,0.680532863341981,0.795097898883742,0.795097898883742,"gpath_trio"
"9168","AC138356.1","Exc L3-4 RORB CUX2",0.186560720045881,-0.957693898304802,2.26447912521704,0.13358448887384,0.239561516713753,0.239561516713753,"gpath_trio"
"9169","ERLIN2","Exc L3-4 RORB CUX2",0.0702674786013004,2.63179968902554,4.07547043041508,0.0445366063518322,0.100450087551505,0.100450087551505,"gpath_trio"
"9170","PLPBP","Exc L3-4 RORB CUX2",-0.11253687793993,4.24318838422542,15.5648909813838,0.000102618846586917,0.00059683378494105,0.00059683378494105,"gpath_trio"
"9171","ADGRA2","Exc L3-4 RORB CUX2",0.125112000058158,3.80177821714567,20.808569167937,7.82722508989717e-06,6.3700793137828e-05,6.3700793137828e-05,"gpath_trio"
"9172","BRF2","Exc L3-4 RORB CUX2",-0.0395901840563266,2.31631985159951,1.03143594282662,0.310765757958295,0.455352140956271,0.455352140956271,"gpath_trio"
"9173","RAB11FIP1","Exc L3-4 RORB CUX2",0.120565989356273,4.71906120942163,23.9126135656085,1.76754845115597e-06,1.71691333664284e-05,1.71691333664284e-05,"gpath_trio"
"9174","EIF4EBP1","Exc L3-4 RORB CUX2",0.0172423641532768,0.687388286961547,0.0521760060444161,0.819498760086683,0.896410078331643,0.896410078331643,"gpath_trio"
"9175","AP006545.2","Exc L3-4 RORB CUX2",-0.269532704346819,-0.728198824759272,6.26366827018269,0.0129381746320811,0.0366869533664422,0.0366869533664422,"gpath_trio"
"9176","ASH2L","Exc L3-4 RORB CUX2",-0.0285433597933074,5.09602583137953,3.34105713869787,0.0687170942173738,0.142249884653757,0.142249884653757,"gpath_trio"
"9177","STAR","Exc L3-4 RORB CUX2",-0.122575791197932,1.22164925847902,3.96083490355578,0.047617735046367,0.105977694932207,0.105977694932207,"gpath_trio"
"9178","AC084024.3","Exc L3-4 RORB CUX2",0.101688291153542,1.04566823354254,2.67015991001077,0.103455945307008,0.196241415623251,0.196241415623251,"gpath_trio"
"9179","LSM1","Exc L3-4 RORB CUX2",-0.123726119752174,3.69374750621706,28.0440592434876,2.5264119902715e-07,3.06680877880431e-06,3.06680877880431e-06,"gpath_trio"
"9180","BAG4","Exc L3-4 RORB CUX2",0.0133472748843496,6.02579607031282,0.78066776811959,0.377753216504154,0.525987018301402,0.525987018301402,"gpath_trio"
