"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9181","DDHD2","Exc L3-4 RORB CUX2",-0.0523693693519518,5.86565257996764,8.26469751154066,0.00437681276714716,0.0148033860146176,0.0148033860146176,"gpath_trio"
"9182","PLPP5","Exc L3-4 RORB CUX2",-0.044691232672676,3.30331806346238,1.69263869063615,0.194405264435261,0.318457795548993,0.318457795548993,"gpath_trio"
"9183","NSD3","Exc L3-4 RORB CUX2",0.00746900982554417,8.12880060351232,0.312284130337512,0.576762886592414,0.710130064506405,0.710130064506405,"gpath_trio"
"9184","AC087623.3","Exc L3-4 RORB CUX2",-0.00506173900494652,-0.668267625869639,0.0017732610248163,0.966443242798747,0.982613134277313,0.982613134277313,"gpath_trio"
"9185","LETM2","Exc L3-4 RORB CUX2",-0.0155664115321069,2.60555227219158,0.179176150219624,0.672432117930975,0.788922887837719,0.788922887837719,"gpath_trio"
"9186","AC087623.4","Exc L3-4 RORB CUX2",-0.0929552317740139,-0.524132625723523,0.599976157912496,0.439290924140938,0.586002009689462,0.586002009689462,"gpath_trio"
"9187","FGFR1","Exc L3-4 RORB CUX2",0.101900153170855,4.11261468647852,2.92533788434495,0.0883918166057386,0.173552659729847,0.173552659729847,"gpath_trio"
"9188","C8orf86","Exc L3-4 RORB CUX2",-0.0457942799915091,0.526906774646968,0.338069349477299,0.561449471776614,0.69723273994172,0.69723273994172,"gpath_trio"
"9189","AC069120.1","Exc L3-4 RORB CUX2",0.159364448477567,4.78456807777191,11.5703124920886,0.00077565780137985,0.00341195246570537,0.00341195246570537,"gpath_trio"
"9190","TACC1","Exc L3-4 RORB CUX2",0.021211873293464,7.55235767689231,1.52016687913463,0.218707821940516,0.348434470188518,0.348434470188518,"gpath_trio"
"9191","AC067817.2","Exc L3-4 RORB CUX2",0.0186483307019723,-0.396580741821013,0.0331944075301028,0.877762563006957,0.934865309662635,0.934865309662635,"gpath_trio"
"9192","PLEKHA2","Exc L3-4 RORB CUX2",-0.00878517481336593,5.74163631927787,0.126641462731943,0.722228582824676,0.828036691395569,0.828036691395569,"gpath_trio"
"9193","AC108863.1","Exc L3-4 RORB CUX2",-0.225185579404635,-0.194047653933477,4.94493951398361,0.0270266378089717,0.0666906088302354,0.0666906088302354,"gpath_trio"
"9194","HTRA4","Exc L3-4 RORB CUX2",0.0594726601870175,-0.14676118515059,0.366156865664383,0.545634349881721,0.683864882205611,0.683864882205611,"gpath_trio"
"9195","TM2D2","Exc L3-4 RORB CUX2",-0.187130965394623,3.11150708551746,30.5935310467748,7.74668251455976e-08,1.06609358616128e-06,1.06609358616128e-06,"gpath_trio"
"9196","ADAM9","Exc L3-4 RORB CUX2",-0.0882447288594618,5.92962112860404,18.3148714199354,2.63458781768483e-05,0.000183602104393062,0.000183602104393062,"gpath_trio"
"9197","ADAM32","Exc L3-4 RORB CUX2",0.0955217475302665,5.57185267194182,13.4589127538963,0.000295762745232201,0.00149586698046118,0.00149586698046118,"gpath_trio"
"9198","ADAM18","Exc L3-4 RORB CUX2",-0.264774538668464,-0.0861545831465984,6.46434691182437,0.0115866071547928,0.0334181271405212,0.0334181271405212,"gpath_trio"
"9199","ADAM2","Exc L3-4 RORB CUX2",0.11450747912814,-1.32398725489728,0.588902120275428,0.443540274601239,0.590085432266914,0.590085432266914,"gpath_trio"
"9200","IDO1","Exc L3-4 RORB CUX2",-0.207825228403753,0.111147331649932,6.35362792673056,0.0123131953819211,0.0352167163070964,0.0352167163070964,"gpath_trio"
"9201","AC007991.3","Exc L3-4 RORB CUX2",-0.0770987557042671,0.297716978394183,1.00882638676612,0.316117984647669,0.461181599556491,0.461181599556491,"gpath_trio"
"9202","IDO2","Exc L3-4 RORB CUX2",-0.0104857527563779,-0.407083609884119,0.00882111466767823,0.925244413758679,0.962504179002854,0.962504179002854,"gpath_trio"
"9203","TCIM","Exc L3-4 RORB CUX2",0.229886284999643,-0.0211167308556057,2.96276003907314,0.086391877720744,0.170426922168379,0.170426922168379,"gpath_trio"
"9204","AC105999.2","Exc L3-4 RORB CUX2",-0.250930213422682,-1.39279097194915,2.93779938373216,0.0877202957951204,0.172490932521107,0.172490932521107,"gpath_trio"
"9205","AC105999.1","Exc L3-4 RORB CUX2",-0.0526812177066839,0.607839698615038,0.558472302074843,0.455551722512159,0.60139750151634,0.60139750151634,"gpath_trio"
"9206","AC010857.1","Exc L3-4 RORB CUX2",-0.0274826353585943,1.81713149501511,0.277599585947975,0.780125131135331,0.870810253438935,0.870810253438935,"gpath_trio"
"9207","ZMAT4","Exc L3-4 RORB CUX2",0.152858456756454,8.02670220335816,42.664134658281,3.40018244938617e-10,8.39641137287221e-09,8.39641137287221e-09,"gpath_trio"
"9208","GOLGA7","Exc L3-4 RORB CUX2",-0.0631772565187102,4.31402426911858,8.01651654910677,0.00499765525055728,0.0165971513876532,0.0165971513876532,"gpath_trio"
"9209","AC009630.1","Exc L3-4 RORB CUX2",0.0273508064923359,2.6408497135867,0.474280074970508,0.491638727570844,0.635373219444096,0.635373219444096,"gpath_trio"
"9210","GPAT4","Exc L3-4 RORB CUX2",-0.00806782238441455,4.63605092526383,0.183252259074626,0.833771002224927,0.90521563778528,0.90521563778528,"gpath_trio"
"9211","ANK1","Exc L3-4 RORB CUX2",-0.124383577534191,1.77343499883854,0.142324102128392,0.706289125179956,0.815648717830888,0.815648717830888,"gpath_trio"
"9212","KAT6A","Exc L3-4 RORB CUX2",0.0773442344313631,6.28713467065545,34.0660930575871,1.5809976845157e-08,2.61019871400199e-07,2.61019871400199e-07,"gpath_trio"
"9213","AP3M2","Exc L3-4 RORB CUX2",-0.0457530096310272,5.18647686860615,5.38565204899506,0.021077063212773,0.0545586028121241,0.0545586028121241,"gpath_trio"
"9214","PLAT","Exc L3-4 RORB CUX2",-0.148559418429721,0.903840999465753,3.42428374773032,0.065378411720231,0.136684917767426,0.136684917767426,"gpath_trio"
"9215","AC083973.1","Exc L3-4 RORB CUX2",-0.156850071024712,-0.427093792489929,2.4865722307558,0.116037432263765,0.214618188111611,0.214618188111611,"gpath_trio"
"9216","IKBKB","Exc L3-4 RORB CUX2",0.0648005626681425,4.96059042949947,10.7578319799979,0.00118022441305251,0.0048903322105842,0.0048903322105842,"gpath_trio"
"9217","POLB","Exc L3-4 RORB CUX2",0.0524581954200197,4.57942074206946,5.03349777753231,0.0257038221277119,0.0640769320927453,0.0640769320927453,"gpath_trio"
"9218","VDAC3","Exc L3-4 RORB CUX2",-0.163571611000295,6.35279423578659,49.3440516724881,1.8766649017728e-11,6.57321430438648e-10,6.57321430438648e-10,"gpath_trio"
"9219","SLC20A2","Exc L3-4 RORB CUX2",0.103531437134725,7.21829512516461,38.7549754948033,1.91686641910951e-09,3.9664389749266e-08,3.9664389749266e-08,"gpath_trio"
"9220","SMIM19","Exc L3-4 RORB CUX2",-0.0440374509825586,4.42266390929519,2.81969265241279,0.0943154809542205,0.182192151307104,0.182192151307104,"gpath_trio"
"9221","CHRNB3","Exc L3-4 RORB CUX2",-0.0771000831179696,0.602533900676902,1.234332704252,0.267592407555816,0.406419206764582,0.406419206764582,"gpath_trio"
"9222","AC103843.1","Exc L3-4 RORB CUX2",-0.119557719056269,0.878875833416009,1.68225842774684,0.195774384525588,0.320232544819502,0.320232544819502,"gpath_trio"
"9223","CHRNA6","Exc L3-4 RORB CUX2",-0.0298026174433257,1.1767160440805,0.193167947346837,0.660658005405673,0.779460541465465,0.779460541465465,"gpath_trio"
"9224","THAP1","Exc L3-4 RORB CUX2",-0.00102066650249434,2.66152643409376,0.000922466731863611,0.975793565995765,0.987179014319753,0.987179014319753,"gpath_trio"
"9225","RNF170","Exc L3-4 RORB CUX2",0.0394730087324366,5.74705999782486,5.92685956754183,0.0196925533649853,0.05165071036643,0.05165071036643,"gpath_trio"
"9226","HOOK3","Exc L3-4 RORB CUX2",0.0367701961032717,6.71659761927371,8.4836380650184,0.00389489517578207,0.0134186322014008,0.0134186322014008,"gpath_trio"
"9227","FNTA","Exc L3-4 RORB CUX2",-0.0609799192255587,3.75835523135059,4.8672000897652,0.028246569912878,0.0691008303616241,0.0691008303616241,"gpath_trio"
"9228","POMK","Exc L3-4 RORB CUX2",0.0568481040005703,3.61314144011099,5.75535394818824,0.0171431060247424,0.0462506237027517,0.0462506237027517,"gpath_trio"
"9229","HGSNAT","Exc L3-4 RORB CUX2",-0.0659557216038772,6.52816422530617,12.0388098314391,0.000609777099975127,0.00277765928922966,0.00277765928922966,"gpath_trio"
"9230","LINC00293","Exc L3-4 RORB CUX2",0.21139347614355,-0.807254305482347,2.77280472304205,0.0970824717555898,0.186395019762945,0.186395019762945,"gpath_trio"
"9231","AC120036.4","Exc L3-4 RORB CUX2",-0.0657419892431063,2.30485538783344,2.4283506921383,0.120374542320905,0.22073771962591,0.22073771962591,"gpath_trio"
"9232","SPIDR","Exc L3-4 RORB CUX2",0.0918069453093184,8.70878194661346,40.3673442854518,9.36314157426586e-10,2.07812300616957e-08,2.07812300616957e-08,"gpath_trio"
"9233","CEBPD","Exc L3-4 RORB CUX2",-0.0579260212741986,5.01688926312013,2.91899956661233,0.0887355215074699,0.174012340753767,0.174012340753767,"gpath_trio"
"9234","PRKDC","Exc L3-4 RORB CUX2",0.0309828690671883,7.09009338226658,2.78139790575056,0.0965687804590535,0.185620762532165,0.185620762532165,"gpath_trio"
"9235","MCM4","Exc L3-4 RORB CUX2",-0.147776048286727,3.23032117706461,18.7466144353701,2.13261017273575e-05,0.000152410238168416,0.000152410238168416,"gpath_trio"
"9236","UBE2V2","Exc L3-4 RORB CUX2",-0.121730664653186,5.93948250822312,42.0651365770743,4.42445444683766e-10,1.05512255868735e-08,1.05512255868735e-08,"gpath_trio"
"9237","AC022915.2","Exc L3-4 RORB CUX2",-0.00580729652091133,1.63738502092795,0.00903466104068686,0.981955352830621,0.990844715582564,0.990844715582564,"gpath_trio"
"9238","EFCAB1","Exc L3-4 RORB CUX2",0.118790181024443,1.86745940625332,0.831294552127903,0.362743016201136,0.51062938542129,0.51062938542129,"gpath_trio"
"9239","SNAI2","Exc L3-4 RORB CUX2",0.13036255973038,-0.622211264860453,1.31186645521536,0.253110146242073,0.389779192461172,0.389779192461172,"gpath_trio"
"9240","AC023762.1","Exc L3-4 RORB CUX2",-0.148682994186808,-0.909892889144217,1.63741127836409,0.201821664251372,0.328023207626796,0.328023207626796,"gpath_trio"
"9241","SNTG1","Exc L3-4 RORB CUX2",0.15469554787132,10.9747942776207,44.5300723427617,1.50287601030931e-10,4.04273646773205e-09,4.04273646773205e-09,"gpath_trio"
"9242","PXDNL","Exc L3-4 RORB CUX2",0.0851596370253856,4.86491560942445,7.08253734019813,0.00826841333753863,0.0252482577697657,0.0252482577697657,"gpath_trio"
"9243","AC090186.1","Exc L3-4 RORB CUX2",0.197955859593133,-0.217366358933354,4.93281658955528,0.0272131879463031,0.0670525240372087,0.0670525240372087,"gpath_trio"
"9244","PCMTD1","Exc L3-4 RORB CUX2",0.0207305859304486,7.05385869381597,2.09570914120063,0.296414002750194,0.439555494706737,0.439555494706737,"gpath_trio"
"9245","AC064807.1","Exc L3-4 RORB CUX2",-0.0122167117780971,3.09016109626884,0.0845582198180407,0.771444543372526,0.864437793667203,0.864437793667203,"gpath_trio"
"9246","AC064807.4","Exc L3-4 RORB CUX2",-0.194644495850297,-0.737711929284024,3.31868357391139,0.0696455767159282,0.143803040655394,0.143803040655394,"gpath_trio"
"9247","AC064807.2","Exc L3-4 RORB CUX2",-0.142555330566596,0.828022223071234,3.98340059686105,0.04699381433081,0.104947996914334,0.104947996914334,"gpath_trio"
"9248","ALKAL1","Exc L3-4 RORB CUX2",-0.129165229668022,-1.17316432743544,0.870871523892774,0.351579934725128,0.499058972988072,0.499058972988072,"gpath_trio"
"9249","RB1CC1","Exc L3-4 RORB CUX2",0.0608197793302708,7.11009889452105,16.2647594789375,7.24352499927297e-05,0.000440629725753064,0.000440629725753064,"gpath_trio"
"9250","AC009646.2","Exc L3-4 RORB CUX2",-0.383768660530748,-0.527574706072058,8.87375037991344,0.00316648523046119,0.0112789264697307,0.0112789264697307,"gpath_trio"
"9251","OPRK1","Exc L3-4 RORB CUX2",0.150837128922757,1.64773954686163,3.40107990439444,0.0662913556185051,0.138264044205866,0.138264044205866,"gpath_trio"
"9252","AC022034.2","Exc L3-4 RORB CUX2",0.0254504208642014,-0.993705869424469,0.0413090301809108,0.839101548856146,0.909128067674816,0.909128067674816,"gpath_trio"
"9253","ATP6V1H","Exc L3-4 RORB CUX2",0.0341092497078591,7.86642556703292,2.59301490366816,0.108549183492781,0.203775916717861,0.203775916717861,"gpath_trio"
"9254","RGS20","Exc L3-4 RORB CUX2",0.0210609905346359,1.84716290239931,0.0563621686219556,0.812527879239159,0.891676571642046,0.891676571642046,"gpath_trio"
"9255","TCEA1","Exc L3-4 RORB CUX2",0.00217756562161585,4.61583706465049,0.0128165003028184,0.909951441845721,0.953916682232247,0.953916682232247,"gpath_trio"
"9256","AC100821.2","Exc L3-4 RORB CUX2",0.0728649850192721,0.0505593153199659,0.797315149794143,0.372722997104836,0.52107868246068,0.52107868246068,"gpath_trio"
"9257","LYPLA1","Exc L3-4 RORB CUX2",0.0224429729700859,5.09275540775893,1.15442453832413,0.283620929099319,0.424941409939547,0.424941409939547,"gpath_trio"
"9258","MRPL15","Exc L3-4 RORB CUX2",-0.161420024752303,3.84690582518821,46.2744426731277,7.04164986329775e-11,2.08919538223577e-09,2.08919538223577e-09,"gpath_trio"
"9259","RP1","Exc L3-4 RORB CUX2",-0.100053556493176,0.772421406676663,2.28262536226713,0.132044597393316,0.237348516786364,0.237348516786364,"gpath_trio"
"9260","XKR4","Exc L3-4 RORB CUX2",0.12646303167721,7.6564534953481,30.3855470261935,8.52669657933846e-08,1.15998721165309e-06,1.15998721165309e-06,"gpath_trio"
"9261","AC022679.2","Exc L3-4 RORB CUX2",-0.279764541719703,-0.133625034101933,7.47064233203141,0.00670175228448227,0.0212290551639865,0.0212290551639865,"gpath_trio"
"9262","TMEM68","Exc L3-4 RORB CUX2",-0.0198777159756494,4.26186793674887,0.88088266495526,0.928980170641653,0.9650965469977,0.9650965469977,"gpath_trio"
"9263","TGS1","Exc L3-4 RORB CUX2",-0.00375140698712063,5.14440624578363,0.0270029739890658,0.869602331276525,0.929675076145828,0.929675076145828,"gpath_trio"
"9264","LYN","Exc L3-4 RORB CUX2",-0.229706197355164,-0.494807597836832,1.18141173362365,0.278075377941415,0.418575747964489,0.418575747964489,"gpath_trio"
"9265","RPS20","Exc L3-4 RORB CUX2",-0.184802405959491,4.9250497547071,42.4122809526517,3.79798314513244e-10,9.16558731495777e-09,9.16558731495777e-09,"gpath_trio"
"9266","PLAG1","Exc L3-4 RORB CUX2",-0.0422681231906684,4.40698365310745,1.87769804728314,0.171777962882472,0.289477146771957,0.289477146771957,"gpath_trio"
"9267","CHCHD7","Exc L3-4 RORB CUX2",-0.186405854059099,3.17060831914307,32.1406517957971,3.80504272300713e-08,5.70332369514628e-07,5.70332369514628e-07,"gpath_trio"
"9268","AC107952.2","Exc L3-4 RORB CUX2",-0.0192595943356394,1.6897880917292,0.154823310600113,0.694290452669665,0.806036936506531,0.806036936506531,"gpath_trio"
"9269","SDR16C5","Exc L3-4 RORB CUX2",-0.059389462687541,3.41726374633269,2.64925803030028,0.104809390212261,0.198286707383005,0.198286707383005,"gpath_trio"
"9270","PENK","Exc L3-4 RORB CUX2",-0.503060361032426,-0.766910640312143,7.68618052204857,0.0059669831907555,0.0192922894028032,0.0192922894028032,"gpath_trio"
"9271","AC012349.1","Exc L3-4 RORB CUX2",-0.116284863702605,0.239513421003997,1.74490386248077,0.187680050104869,0.310160960916262,0.310160960916262,"gpath_trio"
"9272","LINC00968","Exc L3-4 RORB CUX2",0.173637947189361,0.542131512678956,2.51925107464172,0.113679311890554,0.210991731130813,0.210991731130813,"gpath_trio"
"9273","IMPAD1","Exc L3-4 RORB CUX2",-0.0426997080082125,4.9203469259021,4.92163842184728,0.0273863943000291,0.0673969876802984,0.0673969876802984,"gpath_trio"
"9274","LINC01606","Exc L3-4 RORB CUX2",0.373154455121227,1.41032189781672,16.531214612784,6.34657394427175e-05,0.000395191757178033,0.000395191757178033,"gpath_trio"
"9275","AC104051.1","Exc L3-4 RORB CUX2",0.02982498216592,-0.176133658836824,0.0891438836052686,0.765506840577309,0.860269127372439,0.860269127372439,"gpath_trio"
"9276","FAM110B","Exc L3-4 RORB CUX2",0.100501558011759,5.43875102811786,20.8646801341214,7.61784046015594e-06,6.20969419327863e-05,6.20969419327863e-05,"gpath_trio"
"9277","AC027698.1","Exc L3-4 RORB CUX2",-0.216958702431058,0.747485981841038,7.76644879916498,0.00571496892965592,0.0186297460261445,0.0186297460261445,"gpath_trio"
"9278","UBXN2B","Exc L3-4 RORB CUX2",-6.95479420859826e-05,5.86789420134338,1.89842737524547e-05,0.996526893532349,0.998407413071219,0.998407413071219,"gpath_trio"
"9279","SDCBP","Exc L3-4 RORB CUX2",-0.0406276903770977,5.14674919643057,2.00268713618944,0.158217199498949,0.27228798088299,0.27228798088299,"gpath_trio"
"9280","NSMAF","Exc L3-4 RORB CUX2",-0.00766685057829062,6.49372251235122,0.136425507459434,0.712161348031409,0.820317167943687,0.820317167943687,"gpath_trio"
"9281","TOX","Exc L3-4 RORB CUX2",0.158509268359575,7.41054604918881,12.3270679085236,0.000526123180540086,0.00244913132611819,0.00244913132611819,"gpath_trio"
"9282","AC090152.1","Exc L3-4 RORB CUX2",-0.0753002347361914,2.02764888356675,2.57492454302335,0.109783196711785,0.205595098269772,0.205595098269772,"gpath_trio"
"9283","AC087664.1","Exc L3-4 RORB CUX2",-0.0109558032065342,-1.56983468547428,0.00553559529894138,0.940748280144804,0.97138476114903,0.97138476114903,"gpath_trio"
"9284","CA8","Exc L3-4 RORB CUX2",0.378885861335768,1.91572165015915,6.15784624574183,0.0137155772750206,0.0385017074611854,0.0385017074611854,"gpath_trio"
"9285","LINC01301","Exc L3-4 RORB CUX2",0.057838030238747,4.83248311481697,3.78037728424226,0.0529354209419599,0.115325912345274,0.115325912345274,"gpath_trio"
"9286","RAB2A","Exc L3-4 RORB CUX2",-0.0200158691992055,7.20951345667192,2.37679828821491,0.124365867414247,0.226328826906227,0.226328826906227,"gpath_trio"
"9287","AC068389.4","Exc L3-4 RORB CUX2",-0.458979601445969,-0.355887147861843,15.5595636673879,0.000102891942877441,0.000598226209669271,0.000598226209669271,"gpath_trio"
"9288","CHD7","Exc L3-4 RORB CUX2",-0.332428662109303,-1.21914620364571,7.69194106305163,0.042027883094159,0.0959177083059567,0.0959177083059567,"gpath_trio"
"9289","CLVS1","Exc L3-4 RORB CUX2",0.135537885305574,6.86831079847787,65.3025180908232,2.42930497127184e-14,1.67273815001397e-12,1.67273815001397e-12,"gpath_trio"
"9290","AC023866.2","Exc L3-4 RORB CUX2",0.0246995676154088,1.68528880860478,0.246131569139519,0.620231347077017,0.746011686815347,0.746011686815347,"gpath_trio"
"9291","ASPH","Exc L3-4 RORB CUX2",0.0669088514270003,6.6992805073227,8.48384033963081,0.00389447603089497,0.0134186322014008,0.0134186322014008,"gpath_trio"
"9292","AC025524.2","Exc L3-4 RORB CUX2",0.0924023091285805,-0.725428092672796,0.51419119621716,0.473973792053448,0.618726706870159,0.618726706870159,"gpath_trio"
"9293","NKAIN3","Exc L3-4 RORB CUX2",1.54052343158602,-0.462212916189093,15.7529864943195,9.34330030201236e-05,0.000550528865634052,0.000550528865634052,"gpath_trio"
"9294","GGH","Exc L3-4 RORB CUX2",-0.127770094129591,3.619527800312,17.7106835338413,3.54470109180551e-05,0.000238222333534897,0.000238222333534897,"gpath_trio"
"9295","TTPA","Exc L3-4 RORB CUX2",0.119687615766252,0.6681667874465,2.33780005833492,0.127483407549133,0.230877715197825,0.230877715197825,"gpath_trio"
"9296","YTHDF3","Exc L3-4 RORB CUX2",0.00973245961755344,5.51553479981346,0.430682170252655,0.512234761278229,0.653823630822995,0.653823630822995,"gpath_trio"
"9297","AC011978.2","Exc L3-4 RORB CUX2",0.00340634054644528,1.04196422144526,0.00341424368370917,0.953449782384454,0.977183101834207,0.977183101834207,"gpath_trio"
"9298","AC011124.1","Exc L3-4 RORB CUX2",-0.0980586509636553,0.201454941435438,1.14127257953806,0.286374425146469,0.428034081147579,0.428034081147579,"gpath_trio"
"9299","AC011124.2","Exc L3-4 RORB CUX2",-0.0672238816623691,0.109836508302383,0.472876036269848,0.49227999349685,0.63590238891716,0.63590238891716,"gpath_trio"
"9300","AC022639.1","Exc L3-4 RORB CUX2",0.131197493844866,6.80470469607846,15.106511145019,0.000129031751228243,0.000726141026786558,0.000726141026786558,"gpath_trio"
"9301","AC069133.1","Exc L3-4 RORB CUX2",0.201015842679669,4.82719434587177,14.7636736702151,0.000153215093051915,0.000842954595670137,0.000842954595670137,"gpath_trio"
"9302","LINC01289","Exc L3-4 RORB CUX2",0.149055631740335,1.53521658894741,4.59251044243609,0.0330403008842237,0.0787742933513605,0.0787742933513605,"gpath_trio"
"9303","MIR124-2HG","Exc L3-4 RORB CUX2",0.0337189511444291,7.35121386984797,2.2651552346,0.133526753715757,0.239500556206916,0.239500556206916,"gpath_trio"
"9304","AC090136.3","Exc L3-4 RORB CUX2",0.0780582477801454,0.34336719904811,0.837424393676153,0.360982329998679,0.508860991316612,0.508860991316612,"gpath_trio"
"9305","BHLHE22","Exc L3-4 RORB CUX2",-0.0902873650584219,2.23689178039771,1.74055671521844,0.188228914346978,0.310838859535916,0.310838859535916,"gpath_trio"
"9306","CYP7B1","Exc L3-4 RORB CUX2",0.16341312141899,5.14026246504541,28.75794010547,1.81200546183514e-07,2.28197317056953e-06,2.28197317056953e-06,"gpath_trio"
"9307","AC100814.1","Exc L3-4 RORB CUX2",-0.0870478724853172,1.61566799420699,2.76295965641342,0.0976746841716365,0.187264729940394,0.187264729940394,"gpath_trio"
"9308","ARMC1","Exc L3-4 RORB CUX2",-0.0237814199311831,5.13387468622949,1.5118519426839,0.219968191527922,0.349906036748075,0.349906036748075,"gpath_trio"
"9309","MTFR1","Exc L3-4 RORB CUX2",0.0399914618310107,3.80103115716234,1.65058339949318,0.305682309803607,0.449631131546207,0.449631131546207,"gpath_trio"
"9310","AC055822.1","Exc L3-4 RORB CUX2",0.0682717020113964,-0.433430552881491,0.439342472678175,0.50802714372915,0.650056930597806,0.650056930597806,"gpath_trio"
"9311","PDE7A","Exc L3-4 RORB CUX2",0.0121840482160027,6.4409001010814,0.416345556725858,0.51933515909094,0.660213411131677,0.660213411131677,"gpath_trio"
"9312","RRS1-AS1","Exc L3-4 RORB CUX2",0.206670376629561,-0.6554461850682,3.52213852497999,0.0616741600815021,0.130536737268601,0.130536737268601,"gpath_trio"
"9313","ADHFE1","Exc L3-4 RORB CUX2",-0.0662324811338505,3.57958120414328,2.63099879536151,0.106007692827014,0.199935047469852,0.199935047469852,"gpath_trio"
"9314","VXN","Exc L3-4 RORB CUX2",-0.096111469825108,5.90998292135628,18.0036813268188,3.06921601328658e-05,0.000210617119279105,0.000210617119279105,"gpath_trio"
"9315","MYBL1","Exc L3-4 RORB CUX2",0.0193397121345506,2.19642465501554,0.224233495959451,0.636230310489089,0.759009554315895,0.759009554315895,"gpath_trio"
"9316","VCPIP1","Exc L3-4 RORB CUX2",-0.0746649933142036,4.73948022094025,14.5623560020602,0.000169510008394678,0.000920803559332966,0.000920803559332966,"gpath_trio"
"9317","SGK3","Exc L3-4 RORB CUX2",0.0814516996103092,6.28700185355834,13.9512054320793,0.000230590722352222,0.00120898332210397,0.00120898332210397,"gpath_trio"
"9318","MCMDC2","Exc L3-4 RORB CUX2",-0.36533284157499,2.85309409472826,43.9234337096121,1.9585204356694e-10,5.1449413788581e-09,5.1449413788581e-09,"gpath_trio"
"9319","TCF24","Exc L3-4 RORB CUX2",-0.0641702196057089,2.6514804431355,0.851889883761529,0.356873949891872,0.504585600887836,0.504585600887836,"gpath_trio"
"9320","PPP1R42","Exc L3-4 RORB CUX2",0.113557864817425,3.24095713262433,9.19527906390876,0.00267172115128994,0.00977724908893061,0.00977724908893061,"gpath_trio"
"9321","COPS5","Exc L3-4 RORB CUX2",0.0093391396042562,2.39910349330564,0.0628013853100472,0.872631085127942,0.931337433510599,0.931337433510599,"gpath_trio"
"9322","CSPP1","Exc L3-4 RORB CUX2",0.0525903055539971,6.94450994946508,14.8586816715349,0.000146086029118564,0.00080880505967811,0.00080880505967811,"gpath_trio"
"9323","ARFGEF1","Exc L3-4 RORB CUX2",0.0399777065879059,6.92650408633379,12.3706197484351,0.000514539849114925,0.00240241644431697,0.00240241644431697,"gpath_trio"
"9324","AC021321.1","Exc L3-4 RORB CUX2",0.0718017219201099,-0.349401049600395,0.456911332422795,0.499671798841125,0.642734266229002,0.642734266229002,"gpath_trio"
"9325","CPA6","Exc L3-4 RORB CUX2",-0.157635987928837,1.11456050944101,7.74400110591742,0.00578432560799266,0.0188072150106772,0.0188072150106772,"gpath_trio"
"9326","C8orf34-AS1","Exc L3-4 RORB CUX2",0.296018922250358,-0.7908979390994,5.01740570754912,0.0259390618740114,0.0645119049936119,0.0645119049936119,"gpath_trio"
"9327","C8orf34","Exc L3-4 RORB CUX2",0.0926890955130631,4.56208761813504,4.48698892447548,0.035102594733636,0.0829170880167552,0.0829170880167552,"gpath_trio"
"9328","LINC01592","Exc L3-4 RORB CUX2",-0.0939965414369899,-0.243937281378105,1.10893878715116,0.293290389010186,0.435866680995747,0.435866680995747,"gpath_trio"
"9329","SLCO5A1","Exc L3-4 RORB CUX2",0.00958557642005565,3.12937028060688,0.047876611711757,0.826971854756354,0.900969714316311,0.900969714316311,"gpath_trio"
"9330","AC079089.1","Exc L3-4 RORB CUX2",0.0784931194221315,1.58345265030304,1.99349615048971,0.159171453815177,0.273393843071786,0.273393843071786,"gpath_trio"
"9331","NCOA2","Exc L3-4 RORB CUX2",0.0880443678593536,7.13643741335593,34.6228810394236,1.22801242678689e-08,2.09426464162515e-07,2.09426464162515e-07,"gpath_trio"
"9332","AC022730.4","Exc L3-4 RORB CUX2",-0.120287529912291,-0.805763396093092,0.290368507709936,0.590445544115904,0.72142047952117,0.72142047952117,"gpath_trio"
"9333","TRAM1","Exc L3-4 RORB CUX2",-0.0446463902871233,4.91093693648438,6.05182875988749,0.0905915679914076,0.176741599867194,0.176741599867194,"gpath_trio"
