"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9334","LACTB2-AS1","Exc L3-4 RORB CUX2",0.0347650417217668,0.864338827608418,0.285392147466282,0.593645066281238,0.724110593242078,0.724110593242078,"gpath_trio"
"9335","LACTB2","Exc L3-4 RORB CUX2",0.0249375500366236,3.18104588111235,0.481331284077754,0.54281816312189,0.681223963733773,0.681223963733773,"gpath_trio"
"9336","XKR9","Exc L3-4 RORB CUX2",0.138936598718589,5.71383459066911,3.7207843084259,0.0548275291894357,0.118570629370443,0.118570629370443,"gpath_trio"
"9337","AC022858.1","Exc L3-4 RORB CUX2",0.0849890947886353,3.68020017536691,0.889636230293243,0.346451487363925,0.493585111049162,0.493585111049162,"gpath_trio"
"9338","EYA1","Exc L3-4 RORB CUX2",0.395836921286068,0.544985969532904,5.89481219548852,0.0158647328207144,0.0433818087093946,0.0433818087093946,"gpath_trio"
"9339","MSC-AS1","Exc L3-4 RORB CUX2",0.288370317706517,5.65017943183361,10.5159976706839,0.00133813764518212,0.00543288459943928,0.00543288459943928,"gpath_trio"
"9340","MSC","Exc L3-4 RORB CUX2",0.102052149705918,-0.128768033105076,0.692836355710687,0.405965165455878,0.554375742051735,0.554375742051735,"gpath_trio"
"9341","TRPA1","Exc L3-4 RORB CUX2",0.336190966813317,-0.971269922737591,4.81555702255269,0.0290887557435547,0.0708603775810453,0.0708603775810453,"gpath_trio"
"9342","KCNB2","Exc L3-4 RORB CUX2",0.118534366525672,9.02280925699577,18.6993471472512,2.1824810580557e-05,0.000155314128205551,0.000155314128205551,"gpath_trio"
"9343","AC090735.1","Exc L3-4 RORB CUX2",-0.688010121076967,-0.836570099884451,14.1838642251311,0.000205065597515393,0.00109096438283311,0.00109096438283311,"gpath_trio"
"9344","AC022893.2","Exc L3-4 RORB CUX2",-0.0988451677196252,2.70920574822527,5.55996312642023,0.0191167948450819,0.0504422359402992,0.0504422359402992,"gpath_trio"
"9345","TERF1","Exc L3-4 RORB CUX2",-0.00967272606262185,6.18413331814124,0.382810423092465,0.665511080414274,0.783083947966449,0.783083947966449,"gpath_trio"
"9346","AC022893.1","Exc L3-4 RORB CUX2",0.155549803267473,4.66066484876834,24.0990894213925,1.61761135003958e-06,1.59585863017352e-05,1.59585863017352e-05,"gpath_trio"
"9347","SBSPON","Exc L3-4 RORB CUX2",-0.198813253498966,-0.023301853676983,5.79440395249973,0.0167747177913573,0.0453902805043768,0.0453902805043768,"gpath_trio"
"9348","C8orf89","Exc L3-4 RORB CUX2",-0.263976849942242,-0.90536028062129,4.69714929754791,0.0311206454277235,0.0750219884698675,0.0750219884698675,"gpath_trio"
"9349","RPL7","Exc L3-4 RORB CUX2",-0.335974446488699,4.90927996262176,54.0258016146819,2.5679807019744e-12,1.10231937579433e-10,1.10231937579433e-10,"gpath_trio"
"9350","RDH10","Exc L3-4 RORB CUX2",0.0862893703389426,0.940070271793926,1.45082719728556,0.465452595145902,0.610770379806925,0.610770379806925,"gpath_trio"
"9351","RDH10-AS1","Exc L3-4 RORB CUX2",-0.286997082428388,0.727232529532106,15.2902591675613,0.000117702313317924,0.000672513217555683,0.000672513217555683,"gpath_trio"
"9352","STAU2","Exc L3-4 RORB CUX2",0.0416803780583295,7.51894413333874,10.7175677875527,0.00120513450234739,0.00497085772520353,0.00497085772520353,"gpath_trio"
"9353","AC027018.1","Exc L3-4 RORB CUX2",-0.268734419785951,3.74692496380508,30.9616082912836,6.53840826655269e-08,9.16694835147328e-07,9.16694835147328e-07,"gpath_trio"
"9354","AC022826.2","Exc L3-4 RORB CUX2",0.172238947220903,2.28816889246306,10.6776927456664,0.0012303320232,0.00505641649379913,0.00505641649379913,"gpath_trio"
"9355","ELOC","Exc L3-4 RORB CUX2",-0.180519610089637,5.18710172747861,90.4491879229507,1.34500043175437e-18,2.82660246985879e-16,2.82660246985879e-16,"gpath_trio"
"9356","TMEM70","Exc L3-4 RORB CUX2",-0.184330389849623,4.05586784826956,40.8675321619821,7.50388946995004e-10,1.70485326639912e-08,1.70485326639912e-08,"gpath_trio"
"9357","LY96","Exc L3-4 RORB CUX2",0.0951107178102973,0.221446724346867,0.926882134028273,0.336568924955033,0.483090662227174,0.483090662227174,"gpath_trio"
"9358","AC087672.2","Exc L3-4 RORB CUX2",-0.0115482658326896,-1.3194808032286,0.00518967011895254,0.942625963374505,0.972114645559507,0.972114645559507,"gpath_trio"
"9359","JPH1","Exc L3-4 RORB CUX2",0.139673781209819,6.53431069048206,38.7243717089798,1.9431981121751e-09,4.00449662034041e-08,4.00449662034041e-08,"gpath_trio"
"9360","GDAP1","Exc L3-4 RORB CUX2",0.109992124559641,8.42726516894952,15.1935304936744,0.000123534682394316,0.000699694614628109,0.000699694614628109,"gpath_trio"
"9361","AC103952.1","Exc L3-4 RORB CUX2",-0.0985832486269984,0.617551866637791,2.06667390974246,0.218714950704704,0.348434470188518,0.348434470188518,"gpath_trio"
"9362","MIR2052HG","Exc L3-4 RORB CUX2",0.150803571590763,7.33791981902081,6.97198172539402,0.00878041124577263,0.0265305971070036,0.0265305971070036,"gpath_trio"
"9363","AC115837.2","Exc L3-4 RORB CUX2",-0.291564709259966,-0.144080722549567,7.46411930328832,0.00672538625673435,0.021280531325222,0.021280531325222,"gpath_trio"
"9364","AC011632.1","Exc L3-4 RORB CUX2",-0.593760185437678,0.865306584610281,41.9887407787417,4.57576355961265e-10,1.08607093900218e-08,1.08607093900218e-08,"gpath_trio"
"9365","PI15","Exc L3-4 RORB CUX2",0.0633395032398688,2.61375691658601,0.820524709966658,0.365865435610852,0.513998885946621,0.513998885946621,"gpath_trio"
"9366","CRISPLD1","Exc L3-4 RORB CUX2",0.0394971427789443,3.92901734129005,0.636961687585743,0.425541484913769,0.57376859307193,0.57376859307193,"gpath_trio"
"9367","CASC9","Exc L3-4 RORB CUX2",-0.309713338515986,-0.994922412551936,6.55366776774754,0.0110328032361078,0.032049935966663,0.032049935966663,"gpath_trio"
"9368","LINC01111","Exc L3-4 RORB CUX2",-0.112373618088467,-0.135804490405433,1.38868447589404,0.239704738522445,0.373295492064094,0.373295492064094,"gpath_trio"
"9369","ZFHX4","Exc L3-4 RORB CUX2",0.351575916709124,1.11645124247355,6.24226032334304,0.0130916798154884,0.0370561444737167,0.0370561444737167,"gpath_trio"
"9370","PEX2","Exc L3-4 RORB CUX2",0.030990754809019,3.26686361100443,0.902814726575435,0.34291045637082,0.489542772238983,0.489542772238983,"gpath_trio"
"9371","AC062004.1","Exc L3-4 RORB CUX2",-0.469908819769407,0.510777493362161,28.2612300167085,2.28319735515581e-07,2.80875040489442e-06,2.80875040489442e-06,"gpath_trio"
"9372","PKIA-AS1","Exc L3-4 RORB CUX2",-0.0308240785224159,1.43701398995101,0.2049276846735,0.651149912732747,0.771122269735415,0.771122269735415,"gpath_trio"
"9373","PKIA","Exc L3-4 RORB CUX2",0.0266368880808738,6.48431438570491,1.23393397335319,0.267669517152884,0.406490967900597,0.406490967900597,"gpath_trio"
"9374","ZC2HC1A","Exc L3-4 RORB CUX2",-0.0408240348564329,6.39632900917489,3.80595583640793,0.052144738149065,0.114015399605222,0.114015399605222,"gpath_trio"
"9375","IL7","Exc L3-4 RORB CUX2",-0.299082573573631,3.14613519763392,55.2921546181073,1.50793819950651e-12,6.85194891329818e-11,6.85194891329818e-11,"gpath_trio"
"9376","AC138646.1","Exc L3-4 RORB CUX2",0.0668096887293516,-0.529149588925207,0.176750197210493,0.674528319679885,0.790421433119751,0.790421433119751,"gpath_trio"
"9377","STMN2","Exc L3-4 RORB CUX2",-0.0993247999477667,7.96442672183114,23.993160831118,1.7011331715316e-06,1.66428815879809e-05,1.66428815879809e-05,"gpath_trio"
"9378","HEY1","Exc L3-4 RORB CUX2",-0.201135032445187,3.55543693156444,34.3378221697658,1.39749056768654e-08,2.34367183732968e-07,2.34367183732968e-07,"gpath_trio"
"9379","LINC01607","Exc L3-4 RORB CUX2",0.0569069891632282,1.70028731038731,1.23563574818912,0.271310411109333,0.410752479673629,0.410752479673629,"gpath_trio"
"9380","AC036214.1","Exc L3-4 RORB CUX2",-0.0576620838025387,1.63415712983441,1.17991311024653,0.278379705376689,0.418940068325728,0.418940068325728,"gpath_trio"
"9381","MRPS28","Exc L3-4 RORB CUX2",-0.325632495248015,1.13475801720398,27.8487588039522,2.76741923238765e-07,3.32337398889409e-06,3.32337398889409e-06,"gpath_trio"
"9382","AC036214.3","Exc L3-4 RORB CUX2",-0.0249468083225848,-0.927260551155324,0.0438354735645458,0.834323960722487,0.905556590680878,0.905556590680878,"gpath_trio"
"9383","TPD52","Exc L3-4 RORB CUX2",0.0629342948083331,6.27669047119688,8.91649029821473,0.00309565636164289,0.011071594947021,0.011071594947021,"gpath_trio"
"9384","AC009686.1","Exc L3-4 RORB CUX2",-0.222349678518026,-0.842706423536911,2.76951113437047,0.097280152343546,0.186721251406245,0.186721251406245,"gpath_trio"
"9385","AC034114.2","Exc L3-4 RORB CUX2",-0.143056632705983,2.2069057519875,12.9203811408388,0.000388754240428952,0.00189218740667168,0.00189218740667168,"gpath_trio"
"9386","AC009812.1","Exc L3-4 RORB CUX2",-0.0646761766820284,2.13162535350042,2.12438492768428,0.227666388337914,0.358785297978239,0.358785297978239,"gpath_trio"
"9387","ZBTB10","Exc L3-4 RORB CUX2",0.0240750205140826,3.8515012958724,0.810791697963833,0.368719529303103,0.517273938091239,0.517273938091239,"gpath_trio"
"9388","AC009812.4","Exc L3-4 RORB CUX2",-0.0120360703885891,0.572254710468728,0.0316430227307975,0.955641711921528,0.977880212744723,0.977880212744723,"gpath_trio"
"9389","ZNF704","Exc L3-4 RORB CUX2",0.140484048031067,6.9579356140198,60.4321284194195,1.77920259929461e-13,9.94332754591931e-12,9.94332754591931e-12,"gpath_trio"
"9390","PAG1","Exc L3-4 RORB CUX2",0.118490541670549,6.55071438036432,44.7741934835556,1.3511914436703e-10,3.65909897665078e-09,3.65909897665078e-09,"gpath_trio"
"9391","AC079209.2","Exc L3-4 RORB CUX2",-0.102730868681122,-0.717544442432739,0.766313600855932,0.382167842471443,0.530387027712827,0.530387027712827,"gpath_trio"
"9392","AC009902.3","Exc L3-4 RORB CUX2",0.152079689882645,-0.768388964165732,1.8775484590764,0.171794975359094,0.289481636003485,0.289481636003485,"gpath_trio"
"9393","FABP5","Exc L3-4 RORB CUX2",-0.215483468636642,2.99758941031728,26.1094207502851,6.25272778450962e-07,6.80132258149915e-06,6.80132258149915e-06,"gpath_trio"
"9394","AC018616.1","Exc L3-4 RORB CUX2",0.136261897041044,-1.1493220315455,1.0327907679645,0.310448819531962,0.454983650592571,0.454983650592571,"gpath_trio"
"9395","IMPA1","Exc L3-4 RORB CUX2",0.0322924131305547,4.41286753730389,2.14573094693462,0.574640603563904,0.708659642361815,0.708659642361815,"gpath_trio"
"9396","SLC10A5","Exc L3-4 RORB CUX2",0.0917320664904826,0.681235664849258,1.71506589274057,0.191485413045376,0.314708372687462,0.314708372687462,"gpath_trio"
"9397","ZFAND1","Exc L3-4 RORB CUX2",-0.036765195443063,5.02305845087647,3.01644117627125,0.0836085051090827,0.166105523444189,0.166105523444189,"gpath_trio"
"9398","AC132219.1","Exc L3-4 RORB CUX2",-0.15876315511549,-0.506167787764288,2.20967208805223,0.138359397167215,0.245808457013786,0.245808457013786,"gpath_trio"
"9399","SNX16","Exc L3-4 RORB CUX2",0.0110513213409132,4.10796445958259,0.154876561251171,0.908472773197637,0.953166477677587,0.953166477677587,"gpath_trio"
"9400","LINC02235","Exc L3-4 RORB CUX2",0.0160440241709007,-0.336515201615494,0.0248243346629085,0.920339549819081,0.959655628876122,0.959655628876122,"gpath_trio"
"9401","AC027701.1","Exc L3-4 RORB CUX2",-0.413761499379373,-0.350987935973736,10.4996955083876,0.00134952782465592,0.00547039853218838,0.00547039853218838,"gpath_trio"
"9402","AC060765.1","Exc L3-4 RORB CUX2",-0.0719255775112717,5.30976030749197,0.80900677070603,0.369246308044465,0.51779691838445,0.51779691838445,"gpath_trio"
"9403","AC105031.2","Exc L3-4 RORB CUX2",-0.157468024674796,-0.182480513602442,2.89519125735154,0.0900396410705937,0.175971109037996,0.175971109037996,"gpath_trio"
"9404","AC105031.3","Exc L3-4 RORB CUX2",0.375356926132461,0.0424295131250304,4.55286928663187,0.0337996851703979,0.0802812159539413,0.0802812159539413,"gpath_trio"
"9405","AC015522.1","Exc L3-4 RORB CUX2",-0.0768131952407275,-0.0417068199941213,0.519528196300771,0.471690555249746,0.616903730854637,0.616903730854637,"gpath_trio"
"9406","RALYL","Exc L3-4 RORB CUX2",0.168739864124344,11.1080665734819,119.083881425012,4.49553512842893e-23,3.77905921733557e-20,3.77905921733557e-20,"gpath_trio"
"9407","LRRCC1","Exc L3-4 RORB CUX2",0.114346912978657,2.47208505649319,6.90775991578465,0.00909272462349435,0.0273381289460522,0.0273381289460522,"gpath_trio"
"9408","AC011773.4","Exc L3-4 RORB CUX2",0.049115430111938,-0.0794649169091485,0.302792036278088,0.582609747928911,0.715190244263206,0.715190244263206,"gpath_trio"
"9409","E2F5","Exc L3-4 RORB CUX2",0.0135035760941316,3.2810837766534,0.130627805693385,0.718075512687107,0.824775033786643,0.824775033786643,"gpath_trio"
"9410","C8orf59","Exc L3-4 RORB CUX2",-0.189850478290438,4.22743277739511,31.651920518666,4.76072042675063e-08,6.94989396596918e-07,6.94989396596918e-07,"gpath_trio"
"9411","CA13","Exc L3-4 RORB CUX2",0.111923232431471,4.5111874918249,18.3138803929716,2.63586808286942e-05,0.000183624049732026,0.000183624049732026,"gpath_trio"
"9412","AC011773.3","Exc L3-4 RORB CUX2",0.0126851815122041,-0.599793233942727,0.0122157587468869,0.912078348563996,0.95516120852731,0.95516120852731,"gpath_trio"
"9413","CA1","Exc L3-4 RORB CUX2",-0.368857153974508,2.98057979064982,36.5370760341671,5.17452453336292e-09,9.74752870780551e-08,9.74752870780551e-08,"gpath_trio"
"9414","CA3","Exc L3-4 RORB CUX2",0.177092529670157,5.2319821998912,29.6912546414934,1.17528384040086e-07,1.55179001833033e-06,1.55179001833033e-06,"gpath_trio"
"9415","ATP6V0D2","Exc L3-4 RORB CUX2",0.238417278275838,0.00184771467554725,4.73136700011295,0.0305186066668366,0.0737999388113903,0.0737999388113903,"gpath_trio"
"9416","SLC7A13","Exc L3-4 RORB CUX2",-0.0158880910663682,-0.472628361901931,0.026244123377634,0.871431374048771,0.930661583369538,0.930661583369538,"gpath_trio"
"9417","WWP1","Exc L3-4 RORB CUX2",0.0382388093276402,5.723236678889,4.51387533440663,0.0345645953787508,0.0818667189206736,0.0818667189206736,"gpath_trio"
"9418","RMDN1","Exc L3-4 RORB CUX2",0.0643234903449569,4.5409989804501,5.54767083488625,0.0192486037333642,0.0507038229952505,0.0507038229952505,"gpath_trio"
"9419","CPNE3","Exc L3-4 RORB CUX2",0.0167143858922638,5.15170422279822,0.85272929404826,0.479413540833634,0.623025818912214,0.623025818912214,"gpath_trio"
"9420","CNGB3","Exc L3-4 RORB CUX2",0.173562973741747,3.22937200146081,13.6987484498457,0.000261955474890707,0.00135165005266496,0.00135165005266496,"gpath_trio"
"9421","AC090572.3","Exc L3-4 RORB CUX2",-0.0758663713201661,-0.305502487259268,0.34583562448837,0.556990439720024,0.693396360429567,0.693396360429567,"gpath_trio"
"9422","AC090572.2","Exc L3-4 RORB CUX2",-0.198084943070406,-0.58945305603623,2.98808388356833,0.0850664774416314,0.168405081187804,0.168405081187804,"gpath_trio"
"9423","CNBD1","Exc L3-4 RORB CUX2",-0.0385260371485733,1.84289224056083,0.882452447744057,0.498022313124,0.641281603732238,0.641281603732238,"gpath_trio"
"9424","AF121898.1","Exc L3-4 RORB CUX2",0.0595706472799894,1.71942677119416,0.66740079687092,0.414707183381121,0.562998279033316,0.562998279033316,"gpath_trio"
"9425","AC037450.1","Exc L3-4 RORB CUX2",-0.0963556825923522,-1.03719335622538,0.514911235986509,0.473664703847761,0.618403248568471,0.618403248568471,"gpath_trio"
"9426","MMP16","Exc L3-4 RORB CUX2",0.166095591287552,8.26624245922598,86.4096735313221,6.17269932219372e-18,1.02920833739883e-15,1.02920833739883e-15,"gpath_trio"
"9427","AC090568.2","Exc L3-4 RORB CUX2",0.176107700672628,7.40868723248062,45.833924113877,8.52356356945054e-11,2.46718644208988e-09,2.46718644208988e-09,"gpath_trio"
"9428","AF117829.1","Exc L3-4 RORB CUX2",0.139686321754123,6.6389728944231,25.2182497121005,9.51850806936957e-07,9.90386283133218e-06,9.90386283133218e-06,"gpath_trio"
"9429","RIPK2","Exc L3-4 RORB CUX2",0.0630719065123816,3.97706476683497,3.46797992467894,0.0636956438532755,0.133874321777251,0.133874321777251,"gpath_trio"
"9430","OSGIN2","Exc L3-4 RORB CUX2",-0.00823600478151771,4.10528790216963,0.12329433969052,0.737350932748677,0.839222332630292,0.839222332630292,"gpath_trio"
"9431","NBN","Exc L3-4 RORB CUX2",-0.0143978496516297,5.70267150688295,0.559833888702139,0.455003423007283,0.600883292477052,0.600883292477052,"gpath_trio"
"9432","DECR1","Exc L3-4 RORB CUX2",0.0341749902782966,5.69273610946555,1.36179493328005,0.244295787105837,0.378953368050151,0.378953368050151,"gpath_trio"
"9433","CALB1","Exc L3-4 RORB CUX2",0.118484636434971,4.23643964551766,4.50662207742389,0.0347088735797982,0.0821270571424874,0.0821270571424874,"gpath_trio"
"9434","LINC00534","Exc L3-4 RORB CUX2",0.0267584099779086,3.37080468735981,0.297042939367012,0.586209381574277,0.718123399918698,0.718123399918698,"gpath_trio"
"9435","AB015752.1","Exc L3-4 RORB CUX2",0.108210806329025,2.82065931396078,10.0576795152344,0.00169912180470841,0.00664208145901805,0.00664208145901805,"gpath_trio"
"9436","TMEM64","Exc L3-4 RORB CUX2",0.125399896492567,6.17357271107563,45.1216266445656,1.16152512136124e-10,3.21450882352032e-09,3.21450882352032e-09,"gpath_trio"
"9437","AC106038.1","Exc L3-4 RORB CUX2",0.132798044150645,-0.407447262604168,1.94051474455985,0.164802508828101,0.28039219224211,0.28039219224211,"gpath_trio"
"9438","NECAB1","Exc L3-4 RORB CUX2",0.0184292320478511,9.55223018546556,1.25311007365414,0.263992346008583,0.402579997794763,0.402579997794763,"gpath_trio"
"9439","AC103770.1","Exc L3-4 RORB CUX2",-0.341114906319661,2.50520318744966,41.1621412288931,6.58794406406405e-10,1.51725766543941e-08,1.51725766543941e-08,"gpath_trio"
"9440","C8orf88","Exc L3-4 RORB CUX2",0.139900704831457,1.5227118466279,3.5041449708859,0.062338038711067,0.131651829895926,0.131651829895926,"gpath_trio"
"9441","PIP4P2","Exc L3-4 RORB CUX2",-0.0231159111006263,5.13649662219825,0.742797770337806,0.389560283192698,0.537352275511385,0.537352275511385,"gpath_trio"
"9442","OTUD6B-AS1","Exc L3-4 RORB CUX2",-0.138368871950839,4.94510456010472,23.6181697820885,2.03343776786955e-06,1.9369502817171e-05,1.9369502817171e-05,"gpath_trio"
"9443","OTUD6B","Exc L3-4 RORB CUX2",-0.065943477695029,3.92270326744245,6.10377887992188,0.0141312868767182,0.0394600294446769,0.0394600294446769,"gpath_trio"
"9444","LRRC69","Exc L3-4 RORB CUX2",0.0219764561168209,2.68794769907391,0.126823676478109,0.722037152474219,0.827958369396804,0.827958369396804,"gpath_trio"
"9445","SLC26A7","Exc L3-4 RORB CUX2",-0.0122233871781009,-0.188420200421628,0.00865691153770217,0.925941429559528,0.962931357802241,0.962931357802241,"gpath_trio"
"9446","AC103409.1","Exc L3-4 RORB CUX2",-0.0836740235900889,0.813930864916756,1.92643039073726,0.16633768874692,0.282432492044193,0.282432492044193,"gpath_trio"
"9447","RUNX1T1","Exc L3-4 RORB CUX2",0.0928380598503016,7.46160146425706,22.1232556462468,4.15552027671456e-06,3.64828640481794e-05,3.64828640481794e-05,"gpath_trio"
"9448","AC091096.2","Exc L3-4 RORB CUX2",-0.115249781057112,-0.738656760200702,0.860351611192148,0.35450053464814,0.502250581918977,0.502250581918977,"gpath_trio"
"9449","AC117834.1","Exc L3-4 RORB CUX2",0.00722643769697002,3.36911015533634,0.0196704940267227,0.888569839824097,0.941588135850158,0.941588135850158,"gpath_trio"
"9450","TRIQK","Exc L3-4 RORB CUX2",0.0105750617566315,5.47048978980397,0.284864970193941,0.593986109884861,0.724307631727233,0.724307631727233,"gpath_trio"
"9451","C8orf87","Exc L3-4 RORB CUX2",0.0521864339010936,0.0740215505159589,0.317550279344974,0.789065344522953,0.876715129736236,0.876715129736236,"gpath_trio"
"9452","LINC00535","Exc L3-4 RORB CUX2",0.0999778467027386,5.40362030755411,15.4095746790156,0.000110890897188966,0.000637385712475042,0.000637385712475042,"gpath_trio"
"9453","AC016885.2","Exc L3-4 RORB CUX2",0.103421636000754,-0.0839858025409159,0.898740266310101,0.343999988476204,0.49082035130887,0.49082035130887,"gpath_trio"
"9454","FAM92A","Exc L3-4 RORB CUX2",0.0391772319155659,5.37288690108032,4.23170053463164,0.134790979691673,0.241253372540765,0.241253372540765,"gpath_trio"
"9455","AC120053.1","Exc L3-4 RORB CUX2",0.0253480397817366,0.897195215180369,0.157761126865493,0.69155206419713,0.803875483704603,0.803875483704603,"gpath_trio"
"9456","RBM12B","Exc L3-4 RORB CUX2",0.0907895710826223,4.74680356562455,19.0007395583508,1.88358790414876e-05,0.000137040699481433,0.000137040699481433,"gpath_trio"
"9457","TMEM67","Exc L3-4 RORB CUX2",-0.019776972785735,5.91630110789114,1.1824119654438,0.277872493638179,0.418301563882275,0.418301563882275,"gpath_trio"
"9458","AC084346.1","Exc L3-4 RORB CUX2",-0.056386204695092,-0.952092035880305,0.232247936696091,0.63026740265562,0.753893860564835,0.753893860564835,"gpath_trio"
"9459","PDP1","Exc L3-4 RORB CUX2",-0.0759367816277986,6.83945472625811,12.5519120009242,0.000469040835655029,0.00222185932363001,0.00222185932363001,"gpath_trio"
"9460","CDH17","Exc L3-4 RORB CUX2",-0.181808858310688,-0.59718109609399,2.56336369129109,0.110579924514119,0.206837565091077,0.206837565091077,"gpath_trio"
"9461","GEM","Exc L3-4 RORB CUX2",0.21491678419145,-1.15981830986358,1.55714820587231,0.213205901451365,0.34180909367115,0.34180909367115,"gpath_trio"
"9462","RAD54B","Exc L3-4 RORB CUX2",0.0260168560945708,2.86451095629606,0.570089135802256,0.450906877718996,0.597193347205458,0.597193347205458,"gpath_trio"
"9463","VIRMA","Exc L3-4 RORB CUX2",-0.0240765830098646,5.35272505966797,2.04547076236317,0.153860337961692,0.266380530196271,0.266380530196271,"gpath_trio"
"9464","AC023632.2","Exc L3-4 RORB CUX2",0.0397962596406181,2.67941562767968,0.991923337636108,0.353879706831695,0.501547108207197,0.501547108207197,"gpath_trio"
"9465","ESRP1","Exc L3-4 RORB CUX2",0.00736930179837897,1.58937543219046,0.0160344798686551,0.89933323474379,0.948498555331129,0.948498555331129,"gpath_trio"
"9466","DPY19L4","Exc L3-4 RORB CUX2",-0.00759165696880892,4.0893168527998,0.0736604590889039,0.786295220353375,0.874986545539401,0.874986545539401,"gpath_trio"
"9467","INTS8","Exc L3-4 RORB CUX2",-0.00493533213374299,5.74999336663468,0.106578768772423,0.744335921522663,0.844267004931676,0.844267004931676,"gpath_trio"
"9468","CCNE2","Exc L3-4 RORB CUX2",-0.156573486532624,1.04919676851088,5.73248755489528,0.0173627125841707,0.0466870220426022,0.0466870220426022,"gpath_trio"
"9469","AC087752.4","Exc L3-4 RORB CUX2",0.172343471387486,-0.428217837260058,3.28101295955904,0.0712395373790034,0.146270879973681,0.146270879973681,"gpath_trio"
"9470","NDUFAF6","Exc L3-4 RORB CUX2",0.100243532713375,5.75156537190469,23.6462919560042,2.00638534578842e-06,1.91570394468914e-05,1.91570394468914e-05,"gpath_trio"
"9471","TP53INP1","Exc L3-4 RORB CUX2",0.0594452526700299,-0.798336161713368,0.218968655464857,0.640218870535554,0.762134542565097,0.762134542565097,"gpath_trio"
"9472","AC068189.1","Exc L3-4 RORB CUX2",-0.369167048231091,0.238230693497595,24.0270460418213,1.67395202027028e-06,1.64500643005129e-05,1.64500643005129e-05,"gpath_trio"
"9473","PLEKHF2","Exc L3-4 RORB CUX2",0.0314377321550098,2.53345393914477,0.632730790607339,0.593850674309541,0.724268072701334,0.724268072701334,"gpath_trio"
"9474","C8orf37-AS1","Exc L3-4 RORB CUX2",-0.00899521709244082,4.03986163416859,0.036012290952887,0.849638176965009,0.916287166171745,0.916287166171745,"gpath_trio"
"9475","C8orf37","Exc L3-4 RORB CUX2",-0.0666384800471792,3.09097640664846,2.17814564610404,0.141193022115475,0.249568617239911,0.249568617239911,"gpath_trio"
"9476","GDF6","Exc L3-4 RORB CUX2",0.25565353986373,-1.09083898919852,1.53209419787565,0.216914968867952,0.346250454696648,0.346250454696648,"gpath_trio"
"9477","UQCRB","Exc L3-4 RORB CUX2",-0.237223328087795,5.43298174931107,48.9579563660784,2.21446534116153e-11,7.6370663688776e-10,7.6370663688776e-10,"gpath_trio"
"9478","MTERF3","Exc L3-4 RORB CUX2",-0.0236971312150403,3.65707060172788,0.400545581966916,0.527363849200811,0.667621559197017,0.667621559197017,"gpath_trio"
"9479","PTDSS1","Exc L3-4 RORB CUX2",-0.0403935307364118,5.61904199834451,4.45091215725949,0.0358383800169614,0.0843292881784693,0.0843292881784693,"gpath_trio"
"9480","SDC2","Exc L3-4 RORB CUX2",0.0815690222918316,2.37855150407606,1.82996815511763,0.17730648224086,0.296906845177325,0.296906845177325,"gpath_trio"
"9481","CPQ","Exc L3-4 RORB CUX2",-0.00274255672827183,4.56882278580503,0.00492709796787491,0.944093771620666,0.972981806418418,0.972981806418418,"gpath_trio"
"9482","TSPYL5","Exc L3-4 RORB CUX2",-0.148057180678786,3.55971791266277,21.8572050146893,4.72191581408516e-06,4.08160460793351e-05,4.08160460793351e-05,"gpath_trio"
"9483","MTDH","Exc L3-4 RORB CUX2",-0.00316793192845002,7.02893201348962,0.0640290082433581,0.800437606053779,0.883770116480211,0.883770116480211,"gpath_trio"
"9484","LAPTM4B","Exc L3-4 RORB CUX2",-0.0985698815665391,4.27117680346052,10.29938671687,0.00149782711057094,0.00596617215316262,0.00596617215316262,"gpath_trio"
"9485","MATN2","Exc L3-4 RORB CUX2",0.0833185910522301,3.37675512572859,2.06075901815517,0.152336771294575,0.26446900962637,0.26446900962637,"gpath_trio"
