"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9486","RPL30","Exc L3-4 RORB CUX2",-0.163839067975601,4.77394037816433,40.9449848123038,7.25131501596198e-10,1.65492398695739e-08,1.65492398695739e-08,"gpath_trio"
"9487","ERICH5","Exc L3-4 RORB CUX2",0.0565688490071791,1.27831898523061,0.854777200136178,0.356061642107098,0.50375481272866,0.50375481272866,"gpath_trio"
"9488","RIDA","Exc L3-4 RORB CUX2",-0.0149406796615379,3.81710285800127,0.299068530041962,0.859694856154595,0.923062465296378,0.923062465296378,"gpath_trio"
"9489","POP1","Exc L3-4 RORB CUX2",0.0183856452371505,4.39557788524595,0.554494651880313,0.457159477931001,0.602823037075682,0.602823037075682,"gpath_trio"
"9490","NIPAL2","Exc L3-4 RORB CUX2",0.00238134108238845,8.0012740847236,0.0064920882532167,0.93584312854175,0.969109144570926,0.969109144570926,"gpath_trio"
"9491","AP003438.1","Exc L3-4 RORB CUX2",0.0363087985632879,2.78378562013294,0.410155480443413,0.522454594633931,0.662800820394866,0.662800820394866,"gpath_trio"
"9492","STK3","Exc L3-4 RORB CUX2",0.0490115089758144,5.38458604290999,2.65381481001526,0.104512674246461,0.197855231577588,0.197855231577588,"gpath_trio"
"9493","KCNS2","Exc L3-4 RORB CUX2",-0.113984027443496,3.23566066856327,8.44232683268774,0.00398147448939093,0.0136865305543469,0.0136865305543469,"gpath_trio"
"9494","AP003355.2","Exc L3-4 RORB CUX2",-0.146160541990488,2.69366007689008,9.96585479132252,0.00178264768675518,0.00690703227967846,0.00690703227967846,"gpath_trio"
"9495","AC104986.2","Exc L3-4 RORB CUX2",0.0776608078174855,4.25355129987348,8.82756179746269,0.0032448956364043,0.011511476958758,0.011511476958758,"gpath_trio"
"9496","VPS13B","Exc L3-4 RORB CUX2",0.0620400826593704,7.83505784463972,29.1931316842967,1.48044570251469e-07,1.91707266034877e-06,1.91707266034877e-06,"gpath_trio"
"9497","AC018442.2","Exc L3-4 RORB CUX2",0.114585124782913,-1.60199830832054,0.48910176971741,0.484953424355128,0.628582397944829,0.628582397944829,"gpath_trio"
"9498","COX6C","Exc L3-4 RORB CUX2",-0.24415198366687,5.39521577700793,81.0596882507725,4.77990051554655e-17,6.49268743982068e-15,6.49268743982068e-15,"gpath_trio"
"9499","RGS22","Exc L3-4 RORB CUX2",0.0435798907099246,2.86274054940383,0.450038675888218,0.50291206928191,0.645600088938822,0.645600088938822,"gpath_trio"
"9500","FBXO43","Exc L3-4 RORB CUX2",-0.135872429685183,-0.626322744594787,1.45261642138989,0.229204358875757,0.360704346406909,0.360704346406909,"gpath_trio"
"9501","POLR2K","Exc L3-4 RORB CUX2",-0.302656124766494,4.13348561424416,101.194981501602,2.5480567026452e-20,8.71305830099439e-18,8.71305830099439e-18,"gpath_trio"
"9502","SPAG1","Exc L3-4 RORB CUX2",0.0246929631248309,5.18631147568672,1.16566475008784,0.28129430847562,0.422255407254139,0.422255407254139,"gpath_trio"
"9503","RNF19A","Exc L3-4 RORB CUX2",0.0308625170355245,6.61875988225021,4.73320727775165,0.0304865764328294,0.0737313209700711,0.0737313209700711,"gpath_trio"
"9504","ANKRD46","Exc L3-4 RORB CUX2",0.0371344989062466,5.77923067121201,3.88929934255332,0.0496544400957969,0.109675753112842,0.109675753112842,"gpath_trio"
"9505","SNX31","Exc L3-4 RORB CUX2",0.221591317033664,4.76569016983701,16.0640660762783,8.00309193068652e-05,0.000481115553342075,0.000481115553342075,"gpath_trio"
"9506","PABPC1","Exc L3-4 RORB CUX2",-0.0222736815793016,6.0132553612137,1.7152303528023,0.279037477688516,0.419679522317416,0.419679522317416,"gpath_trio"
"9507","YWHAZ","Exc L3-4 RORB CUX2",-0.0819335711709333,7.63746542095341,15.487515692864,0.000106658560849666,0.00061692559207053,0.00061692559207053,"gpath_trio"
"9508","AC018781.1","Exc L3-4 RORB CUX2",-0.193841929696609,-0.605910779962466,3.59405232180456,0.0590954981787037,0.125977565062907,0.125977565062907,"gpath_trio"
"9509","AP003469.2","Exc L3-4 RORB CUX2",0.01921614433398,-0.254115890720032,0.036561741082992,0.848509319917554,0.915731011519025,0.915731011519025,"gpath_trio"
"9510","AP003469.4","Exc L3-4 RORB CUX2",0.094019024262044,4.3215563298992,10.7872468090412,0.00116235860936048,0.00482720974554295,0.00482720974554295,"gpath_trio"
"9511","ZNF706","Exc L3-4 RORB CUX2",0.0953126013854901,6.60952408050364,23.6846630462437,1.97005947422342e-06,1.88816864097185e-05,1.88816864097185e-05,"gpath_trio"
"9512","AP001330.5","Exc L3-4 RORB CUX2",-0.190964959493151,-0.697894387604887,2.94957742526937,0.0870907115730784,0.171520412532883,0.171520412532883,"gpath_trio"
"9513","AP001330.1","Exc L3-4 RORB CUX2",0.129032780001714,1.03102648673109,3.3859388816815,0.0668944502446804,0.139190958507263,0.139190958507263,"gpath_trio"
"9514","GRHL2","Exc L3-4 RORB CUX2",-0.151033579729782,-0.106349964710364,3.05804487168621,0.0815183832745899,0.162766898023966,0.162766898023966,"gpath_trio"
"9515","NCALD","Exc L3-4 RORB CUX2",0.0453308267179745,8.38246741007484,3.38447759173331,0.0669529673473867,0.139255269714796,0.139255269714796,"gpath_trio"
"9516","AP000426.1","Exc L3-4 RORB CUX2",-0.240205227835895,-0.614451227904867,3.43842097999981,0.0648288151482094,0.13570464262452,0.13570464262452,"gpath_trio"
"9517","RRM2B","Exc L3-4 RORB CUX2",-0.0120217882075685,4.10421760446021,0.239635208410172,0.624882446264803,0.749613708728291,0.749613708728291,"gpath_trio"
"9518","UBR5-AS1","Exc L3-4 RORB CUX2",0.0960820926669046,3.13925587673551,6.45222397440116,0.0116639552902037,0.0335979865762222,0.0335979865762222,"gpath_trio"
"9519","UBR5","Exc L3-4 RORB CUX2",0.104860425962983,7.91214917540082,65.5169429661939,2.22705376491336e-14,1.549338265763e-12,1.549338265763e-12,"gpath_trio"
"9520","AP002852.1","Exc L3-4 RORB CUX2",-0.210289172586635,1.9413179116797,12.8687502442808,0.000399103269957269,0.00193230344885719,0.00193230344885719,"gpath_trio"
"9521","ODF1","Exc L3-4 RORB CUX2",-0.0406588309568928,-1.3764100940407,0.080500689922556,0.776845831090275,0.868483929457206,0.868483929457206,"gpath_trio"
"9522","KLF10","Exc L3-4 RORB CUX2",-0.162919095044923,1.85496053348776,5.43428324226043,0.0205099773508039,0.0533714424161575,0.0533714424161575,"gpath_trio"
"9523","AZIN1","Exc L3-4 RORB CUX2",-0.0445118649615409,5.74584076775371,6.61301241836819,0.0106800373412338,0.0312139292132975,0.0312139292132975,"gpath_trio"
"9524","AZIN1-AS1","Exc L3-4 RORB CUX2",0.108146115735425,5.43159052946075,10.9443340221079,0.0010715069182832,0.00449519288613701,0.00449519288613701,"gpath_trio"
"9525","AP003354.2","Exc L3-4 RORB CUX2",-0.117913036786163,2.97551919683548,7.37776853290387,0.00704645035495253,0.022096028375612,0.022096028375612,"gpath_trio"
"9526","ATP6V1C1","Exc L3-4 RORB CUX2",-0.0148477214833353,6.48055784878544,0.910169229823509,0.340955622350959,0.487467606015247,0.487467606015247,"gpath_trio"
"9527","BAALC-AS2","Exc L3-4 RORB CUX2",-0.13889102170343,0.923947230354164,3.87122826719782,0.0501834557159736,0.110614139524721,0.110614139524721,"gpath_trio"
"9528","BAALC","Exc L3-4 RORB CUX2",0.0243764183267518,6.9371795905087,1.03069010284509,0.310940415128887,0.455505581994285,0.455505581994285,"gpath_trio"
"9529","BAALC-AS1","Exc L3-4 RORB CUX2",-0.0227086321735184,3.98549349427385,0.209940464417725,0.647196781329093,0.767844461235781,0.767844461235781,"gpath_trio"
"9530","FZD6","Exc L3-4 RORB CUX2",-0.019507273233721,3.58778435876547,0.187377844247505,0.665466882387428,0.783083947966449,0.783083947966449,"gpath_trio"
"9531","CTHRC1","Exc L3-4 RORB CUX2",-0.08783712248369,0.834973265869397,1.39669156086462,0.238358041701127,0.371743467170705,0.371743467170705,"gpath_trio"
"9532","AC012213.3","Exc L3-4 RORB CUX2",0.151052674506773,-0.25169693587985,2.21534678380426,0.137856191896748,0.245195157499505,0.245195157499505,"gpath_trio"
"9533","SLC25A32","Exc L3-4 RORB CUX2",-0.0107563615629901,4.81836813455007,0.253863315894748,0.614794477814682,0.741613069650894,0.741613069650894,"gpath_trio"
"9534","DCAF13","Exc L3-4 RORB CUX2",-0.00665458561612058,2.98047115716001,0.0356831064706846,0.850318771949167,0.916654086244961,0.916654086244961,"gpath_trio"
"9535","AC012213.2","Exc L3-4 RORB CUX2",0.0462297590246216,-0.654599664262191,0.162396613823194,0.930280040320742,0.965701045200462,0.965701045200462,"gpath_trio"
"9536","AC012213.4","Exc L3-4 RORB CUX2",-0.0415433273094105,1.4283315785081,0.451886654889341,0.502037281392482,0.644723243290473,0.644723243290473,"gpath_trio"
"9537","AC012213.1","Exc L3-4 RORB CUX2",0.0627448042286488,3.30333872492462,3.60830360767763,0.0585983120754533,0.12502336570667,0.12502336570667,"gpath_trio"
"9538","RIMS2","Exc L3-4 RORB CUX2",0.101556283247715,10.6929282545536,54.3531855405886,2.23728233928436e-12,9.855277553507e-11,9.855277553507e-11,"gpath_trio"
"9539","DPYS","Exc L3-4 RORB CUX2",0.137110130216293,4.93527558765881,15.1619417511691,0.000125502166341229,0.000709841941669275,0.000709841941669275,"gpath_trio"
"9540","DCSTAMP","Exc L3-4 RORB CUX2",-0.183497158018919,0.206453678069863,1.95644301273467,0.163085921580634,0.278081344480164,0.278081344480164,"gpath_trio"
"9541","LRP12","Exc L3-4 RORB CUX2",0.0488996061034383,6.01224687037734,8.03724485468563,0.00494250699523481,0.0164383578352889,0.0164383578352889,"gpath_trio"
"9542","ZFPM2","Exc L3-4 RORB CUX2",0.0780356589871799,9.01103142346611,14.624983627264,0.000164260701510586,0.000895347798250813,0.000895347798250813,"gpath_trio"
"9543","AC021546.1","Exc L3-4 RORB CUX2",-0.119180620074242,-0.733828734354904,1.03125904869474,0.310807170558923,0.455352140956271,0.455352140956271,"gpath_trio"
"9544","AC103853.1","Exc L3-4 RORB CUX2",-0.317341167986137,1.46135644367122,18.0163188801773,3.05022562097878e-05,0.000209456439425619,0.000209456439425619,"gpath_trio"
"9545","AC090802.1","Exc L3-4 RORB CUX2",-0.0476626444428038,-1.6445702927699,0.0568536855517673,0.811727574817774,0.891340762093756,0.891340762093756,"gpath_trio"
"9546","AC027031.2","Exc L3-4 RORB CUX2",-0.00195720387647967,4.47592229806468,0.00367077796097891,0.951734713880832,0.976378491813578,0.976378491813578,"gpath_trio"
"9547","OXR1","Exc L3-4 RORB CUX2",0.0947207422252817,10.3444163729885,41.3241227323884,6.13327408454231e-10,1.42556226561798e-08,1.42556226561798e-08,"gpath_trio"
"9548","AC090579.1","Exc L3-4 RORB CUX2",-0.395283491373217,5.58388214323503,128.412759994027,1.85935560225289e-24,2.34453120471576e-21,2.34453120471576e-21,"gpath_trio"
"9549","ABRA","Exc L3-4 RORB CUX2",-0.173724391919489,-1.06145014730381,1.45075585390254,0.229501963513062,0.361076198566025,0.361076198566025,"gpath_trio"
"9550","ANGPT1","Exc L3-4 RORB CUX2",-0.755234355792503,-1.19626068201064,8.77129750280017,0.00334310162760599,0.0118224496646715,0.0118224496646715,"gpath_trio"
"9551","RSPO2","Exc L3-4 RORB CUX2",0.106450145406891,6.86165599135213,9.24340988118323,0.00260477398651855,0.00956320665906034,0.00956320665906034,"gpath_trio"
"9552","EIF3E","Exc L3-4 RORB CUX2",0.0479109524724231,5.37498710054539,5.91150611895917,0.0157184761424655,0.0430752860872375,0.0430752860872375,"gpath_trio"
"9553","EMC2","Exc L3-4 RORB CUX2",-0.0253275685623448,4.50331820323873,1.04644987328807,0.307276951572809,0.451450079957867,0.451450079957867,"gpath_trio"
"9554","TMEM74","Exc L3-4 RORB CUX2",-0.0457197708111945,3.64778586974096,1.5359699740955,0.21633617383837,0.345463218868854,0.345463218868854,"gpath_trio"
"9555","AC104248.1","Exc L3-4 RORB CUX2",-0.0491126087918013,2.14198790451506,0.251099875424859,0.616725644817953,0.742980948393107,0.742980948393107,"gpath_trio"
"9556","NUDCD1","Exc L3-4 RORB CUX2",0.0842952080950904,4.67245725003641,24.1820881550974,1.55507343337508e-06,1.5417005660119e-05,1.5417005660119e-05,"gpath_trio"
"9557","AC021237.1","Exc L3-4 RORB CUX2",-0.166444519766054,-1.03333201605566,1.87972854641622,0.171547229137702,0.289209798240199,0.289209798240199,"gpath_trio"
"9558","ENY2","Exc L3-4 RORB CUX2",-0.183431484718805,4.99457354630897,57.6153263961781,5.71282858506442e-13,2.81800285339058e-11,2.81800285339058e-11,"gpath_trio"
"9559","PKHD1L1","Exc L3-4 RORB CUX2",-0.180563712872302,-0.92202850302145,2.14985692045934,0.143791531960888,0.252898104551558,0.252898104551558,"gpath_trio"
"9560","EBAG9","Exc L3-4 RORB CUX2",-0.0392277420158384,4.29764792882478,2.98598304391054,0.0851755853915837,0.168587995219778,0.168587995219778,"gpath_trio"
"9561","SYBU","Exc L3-4 RORB CUX2",0.063198156632321,8.13882241515175,27.3276051992761,3.53054632036231e-07,4.12466663162208e-06,4.12466663162208e-06,"gpath_trio"
"9562","AC079061.1","Exc L3-4 RORB CUX2",0.108409356312374,-0.193035766583084,1.17788489023498,0.751987339248134,0.850507039428809,0.850507039428809,"gpath_trio"
"9563","KCNV1","Exc L3-4 RORB CUX2",-0.0968921120749622,5.26169846792519,12.3252285794658,0.000526618174114284,0.00245030481152114,0.00245030481152114,"gpath_trio"
"9564","AC025366.1","Exc L3-4 RORB CUX2",0.108436559031725,2.63015191707059,6.57476187801611,0.0109060539270684,0.0317365697358439,0.0317365697358439,"gpath_trio"
"9565","AP005357.1","Exc L3-4 RORB CUX2",0.189736688363854,0.710869416750804,7.40636777698544,0.00693840442946808,0.0218278979205549,0.0218278979205549,"gpath_trio"
"9566","LINC01609","Exc L3-4 RORB CUX2",-0.239491383241141,3.85272992842188,13.6879142858747,0.000263394518865174,0.00135733957039716,0.00135733957039716,"gpath_trio"
"9567","LINC02237","Exc L3-4 RORB CUX2",-0.251230116260489,0.969581053078941,17.2618798589705,4.42194502155544e-05,0.000289557743621814,0.000289557743621814,"gpath_trio"
"9568","CSMD3","Exc L3-4 RORB CUX2",0.114280075744162,9.93693851493291,61.8793851275542,9.81283091480868e-14,5.87459536220372e-12,5.87459536220372e-12,"gpath_trio"
"9569","AC103993.1","Exc L3-4 RORB CUX2",0.359532562403472,-0.984531344624095,7.08702800444891,0.00824827850104586,0.0251944010232551,0.0251944010232551,"gpath_trio"
"9570","TRPS1","Exc L3-4 RORB CUX2",0.163382310027619,6.98652678427477,27.4793875055341,3.28860620462823e-07,3.87771070592487e-06,3.87771070592487e-06,"gpath_trio"
"9571","LINC00536","Exc L3-4 RORB CUX2",0.0600257247734422,2.11919253059235,1.22172251203067,0.270044603769259,0.409392234182719,0.409392234182719,"gpath_trio"
"9572","EIF3H","Exc L3-4 RORB CUX2",0.00636991436041363,5.57924676105227,0.155499566249103,0.693657458943402,0.805580199987516,0.805580199987516,"gpath_trio"
"9573","UTP23","Exc L3-4 RORB CUX2",0.098162604832194,6.26644024731748,21.1471080561976,6.64681167760599e-06,5.51849488048152e-05,5.51849488048152e-05,"gpath_trio"
"9574","RAD21","Exc L3-4 RORB CUX2",-0.0735850391789166,5.72112390877404,21.0560872668646,6.94525860782943e-06,5.7238804090261e-05,5.7238804090261e-05,"gpath_trio"
"9575","AARD","Exc L3-4 RORB CUX2",-0.0778425885234079,0.129523541539187,0.472936966242586,0.492252135866762,0.63590238891716,0.63590238891716,"gpath_trio"
"9576","SLC30A8","Exc L3-4 RORB CUX2",0.136062203550312,1.43179926669147,1.70405720594432,0.19291217927772,0.316474485032362,0.316474485032362,"gpath_trio"
"9577","MED30","Exc L3-4 RORB CUX2",0.0215415298758941,3.51721302909605,0.505314232678255,0.477811524452121,0.621850302407603,0.621850302407603,"gpath_trio"
"9578","EXT1","Exc L3-4 RORB CUX2",0.0749014323335979,7.7685540939277,16.3411413151202,6.97400839503489e-05,0.000426882947117199,0.000426882947117199,"gpath_trio"
"9579","SAMD12","Exc L3-4 RORB CUX2",0.116815297239402,9.29669857699744,84.799215212159,1.13906112921059e-17,1.78143862649796e-15,1.78143862649796e-15,"gpath_trio"
"9580","AC023590.1","Exc L3-4 RORB CUX2",-0.376496871950891,4.32405937686625,60.2589068492061,1.91091486679646e-13,1.06499191816626e-11,1.06499191816626e-11,"gpath_trio"
"9581","SAMD12-AS1","Exc L3-4 RORB CUX2",0.049047444495158,3.7645833967721,1.59191139246995,0.208183968456142,0.335874575258111,0.335874575258111,"gpath_trio"
"9582","TNFRSF11B","Exc L3-4 RORB CUX2",0.145470021252612,-1.30559576466735,0.980432892342002,0.323012513404017,0.468529546187795,0.468529546187795,"gpath_trio"
"9583","COLEC10","Exc L3-4 RORB CUX2",0.0265155318329243,2.02941486648439,0.227096762216245,0.687627183098227,0.80065452310609,0.80065452310609,"gpath_trio"
"9584","MAL2","Exc L3-4 RORB CUX2",-0.0582350644378652,5.76515218440329,5.44066618071498,0.0204367346116054,0.0532283290746934,0.0532283290746934,"gpath_trio"
"9585","MAL2-AS1","Exc L3-4 RORB CUX2",-0.0824121227319211,1.21953648677439,1.62761415398608,0.203171925340134,0.329660092788901,0.329660092788901,"gpath_trio"
"9586","NOV","Exc L3-4 RORB CUX2",-0.0715861447828463,2.34187801537572,1.59267604195419,0.208075098065319,0.335752627646789,0.335752627646789,"gpath_trio"
"9587","AC021733.1","Exc L3-4 RORB CUX2",-0.181132482381268,0.0274023675086793,4.69048481045043,0.031239345981563,0.0752362188346704,0.0752362188346704,"gpath_trio"
"9588","TAF2","Exc L3-4 RORB CUX2",0.0289584382757561,5.88261916177179,3.31108634404683,0.0699639193882534,0.144283151758971,0.144283151758971,"gpath_trio"
"9589","DSCC1","Exc L3-4 RORB CUX2",-0.10719478512566,2.71892016444309,2.41769782683769,0.121187467299272,0.221922753185266,0.221922753185266,"gpath_trio"
"9590","AP005717.1","Exc L3-4 RORB CUX2",0.188914705473059,-0.870969686123034,2.56723536872304,0.110312394097717,0.206394560968325,0.206394560968325,"gpath_trio"
"9591","DEPTOR","Exc L3-4 RORB CUX2",0.139884528465695,4.77194619884112,16.5425281425103,6.31108347795496e-05,0.000393467580864467,0.000393467580864467,"gpath_trio"
"9592","AC091563.1","Exc L3-4 RORB CUX2",0.0652376006936515,2.09815329781707,1.75061266686474,0.186962104328288,0.309177086460918,0.309177086460918,"gpath_trio"
"9593","COL14A1","Exc L3-4 RORB CUX2",0.107284850731688,2.64774640329751,3.10155670121514,0.079392899463809,0.159537026561987,0.159537026561987,"gpath_trio"
"9594","MRPL13","Exc L3-4 RORB CUX2",-0.0286581781299129,3.85731117732283,1.21618443923787,0.27113045100442,0.410562003897444,0.410562003897444,"gpath_trio"
"9595","MTBP","Exc L3-4 RORB CUX2",0.0112189973693503,4.32024539826537,0.140175707259627,0.708411559872515,0.817164277897541,0.817164277897541,"gpath_trio"
"9596","SNTB1","Exc L3-4 RORB CUX2",-0.0957033130403566,0.823015086351396,0.842420433737757,0.359556044522874,0.507443393505189,0.507443393505189,"gpath_trio"
"9597","AC068413.1","Exc L3-4 RORB CUX2",-0.0880556732322652,0.331184199690781,1.55371495277901,0.601948310164668,0.730967730094023,0.730967730094023,"gpath_trio"
"9598","AC037486.1","Exc L3-4 RORB CUX2",-0.240831293003515,-0.591314340350196,2.88737908318446,0.090472103769793,0.176576830178541,0.176576830178541,"gpath_trio"
"9599","ZHX2","Exc L3-4 RORB CUX2",0.221923205459631,2.81714618723035,1.91050308432901,0.168093606816506,0.28481667395233,0.28481667395233,"gpath_trio"
"9600","AC104316.1","Exc L3-4 RORB CUX2",-0.642320945046954,1.84863728685216,83.0685854001625,2.20762193350009e-17,3.15877819208257e-15,3.15877819208257e-15,"gpath_trio"
"9601","DERL1","Exc L3-4 RORB CUX2",-0.0465832632468801,4.01917618233345,3.98442835356925,0.046965605146822,0.104896610631809,0.104896610631809,"gpath_trio"
"9602","TBC1D31","Exc L3-4 RORB CUX2",0.0138784360608912,4.6902144317928,0.379351497338534,0.538489306432263,0.677270482695117,0.677270482695117,"gpath_trio"
"9603","FAM83A","Exc L3-4 RORB CUX2",-0.273945924768562,0.33908735527702,14.5544059130642,0.000170188429456073,0.000923991271333767,0.000923991271333767,"gpath_trio"
"9604","C8orf76","Exc L3-4 RORB CUX2",-0.109403699983262,2.714380289283,10.7778176990827,0.00116805539679129,0.00484488438122211,0.00484488438122211,"gpath_trio"
"9605","ZHX1-C8orf76","Exc L3-4 RORB CUX2",-0.0936609188998185,1.64873181650375,3.77088724763071,0.0532320155720894,0.115802880544199,0.115802880544199,"gpath_trio"
"9606","ATAD2","Exc L3-4 RORB CUX2",-0.000750878779624511,5.42270144944733,0.00157079055475208,0.9684159731508,0.983671350252197,0.983671350252197,"gpath_trio"
"9607","WDYHV1","Exc L3-4 RORB CUX2",-0.13274200798788,2.99421330815165,14.272559358695,0.000196106961331232,0.00104668199599408,0.00104668199599408,"gpath_trio"
"9608","FBXO32","Exc L3-4 RORB CUX2",0.0772666449572707,6.46555965603001,8.23988658007596,0.00443515109507611,0.0149705827912265,0.0149705827912265,"gpath_trio"
"9609","AC090193.1","Exc L3-4 RORB CUX2",-0.359152221135036,-0.147239242534394,16.3667908422046,6.88580020727736e-05,0.000422895035561098,0.000422895035561098,"gpath_trio"
"9610","ANXA13","Exc L3-4 RORB CUX2",-0.112654412812888,0.865071852201703,3.50780764363009,0.0622022849668308,0.131447690290752,0.131447690290752,"gpath_trio"
"9611","FAM91A1","Exc L3-4 RORB CUX2",-0.0275861422027633,4.52619519964591,2.01540955146326,0.15690706776583,0.270402331269806,0.270402331269806,"gpath_trio"
"9612","FER1L6","Exc L3-4 RORB CUX2",-0.157609242089676,0.71552426033563,5.03906724961127,0.0256229260072851,0.063914754228113,0.063914754228113,"gpath_trio"
"9613","FER1L6-AS1","Exc L3-4 RORB CUX2",-0.0164601027855596,-0.0244428990032261,0.0254490620230707,0.873377050968019,0.931900888686259,0.931900888686259,"gpath_trio"
"9614","FER1L6-AS2","Exc L3-4 RORB CUX2",0.0545107413007785,2.18479279179048,0.765780771504066,0.382333119912718,0.530543413868841,0.530543413868841,"gpath_trio"
"9615","AC090921.1","Exc L3-4 RORB CUX2",-0.00416759688381261,3.3212590105695,0.00816402700790809,0.928074676561506,0.964354480821404,0.964354480821404,"gpath_trio"
"9616","TMEM65","Exc L3-4 RORB CUX2",0.00261393806959366,6.55487852193897,0.0114397137932765,0.914905891997006,0.957079040290346,0.957079040290346,"gpath_trio"
"9617","TRMT12","Exc L3-4 RORB CUX2",0.0589023981214038,3.46209888403468,4.31408156520842,0.0387801176036849,0.0899504337381401,0.0899504337381401,"gpath_trio"
"9618","RNF139-AS1","Exc L3-4 RORB CUX2",0.0899738413597584,3.25552983615111,4.53977866695103,0.0340544676665322,0.0808197723999868,0.0808197723999868,"gpath_trio"
"9619","RNF139","Exc L3-4 RORB CUX2",-0.0750953743738413,3.59146626035917,8.2688227122378,0.00436718965397309,0.0147857109026527,0.0147857109026527,"gpath_trio"
"9620","TATDN1","Exc L3-4 RORB CUX2",0.0773902229287139,5.59957601304934,16.3883241918351,6.81262074567501e-05,0.000419166281012483,0.000419166281012483,"gpath_trio"
"9621","AC090198.1","Exc L3-4 RORB CUX2",0.0286416370837934,0.0531358798232083,0.131482498639032,0.717404757930565,0.8240984450976,0.8240984450976,"gpath_trio"
"9622","NDUFB9","Exc L3-4 RORB CUX2",-0.191209112738551,3.8305405837276,44.9120895601613,1.27243340697442e-10,3.48322170769457e-09,3.48322170769457e-09,"gpath_trio"
"9623","MTSS1","Exc L3-4 RORB CUX2",0.151918849382431,5.20584386881449,26.7461784972158,4.63598563341271e-07,5.2135457165051e-06,5.2135457165051e-06,"gpath_trio"
"9624","AC090922.1","Exc L3-4 RORB CUX2",-0.337327193737219,-0.699690461729618,8.33675429752896,0.00421180343003182,0.0143632748818276,0.0143632748818276,"gpath_trio"
"9625","AC100858.3","Exc L3-4 RORB CUX2",-0.23984547452213,-0.875407469021987,4.03095433973149,0.045707214551935,0.102654241743882,0.102654241743882,"gpath_trio"
"9626","LINC00964","Exc L3-4 RORB CUX2",0.0943901028357795,1.50402066094427,1.45998154778902,0.228030849657875,0.359163275185231,0.359163275185231,"gpath_trio"
"9627","SQLE","Exc L3-4 RORB CUX2",0.0157355707343824,4.15316659580768,0.149572020757622,0.699261017056726,0.810106597875269,0.810106597875269,"gpath_trio"
"9628","WASHC5","Exc L3-4 RORB CUX2",0.039650675238611,4.97861601836346,4.73977375874027,0.0303725732281918,0.0734908449123014,0.0734908449123014,"gpath_trio"
"9629","NSMCE2","Exc L3-4 RORB CUX2",0.0883758289666682,7.43262195993358,39.6877784825537,1.26570332351135e-09,2.73107642265684e-08,2.73107642265684e-08,"gpath_trio"
"9630","TRIB1","Exc L3-4 RORB CUX2",-0.254960810025441,-1.08192249090167,2.7921073369667,0.0959327468549975,0.184662071157292,0.184662071157292,"gpath_trio"
"9631","PCAT1","Exc L3-4 RORB CUX2",-0.104788350484846,2.64646308205715,5.32168394400037,0.0218479734824282,0.0562223042102026,0.0562223042102026,"gpath_trio"
"9632","CASC8","Exc L3-4 RORB CUX2",-0.147114932162757,0.128067717326963,2.61126628341138,0.107319693939297,0.2018999277532,0.2018999277532,"gpath_trio"
"9633","CASC11","Exc L3-4 RORB CUX2",-0.29097062319127,-0.0544725370500942,10.120657807798,0.00164415352072847,0.00645723131802548,0.00645723131802548,"gpath_trio"
"9634","MYC","Exc L3-4 RORB CUX2",-0.0888177520929982,0.0181958957847808,0.912914647000438,0.340229750205597,0.486954230196452,0.486954230196452,"gpath_trio"
"9635","PVT1","Exc L3-4 RORB CUX2",0.140797527476907,6.3400595886515,19.9380727972479,1.19333877877575e-05,9.27769166158024e-05,9.27769166158024e-05,"gpath_trio"
"9636","CCDC26","Exc L3-4 RORB CUX2",-0.102948435255052,2.84734999362298,4.69735830325976,0.0311169305111484,0.0750219884698675,0.0750219884698675,"gpath_trio"
"9637","FAM49B","Exc L3-4 RORB CUX2",-0.00960473487709447,8.10264859594098,0.374884961606155,0.540888589185855,0.679436354325672,0.679436354325672,"gpath_trio"
"9638","AC022973.3","Exc L3-4 RORB CUX2",-0.386293439539844,-0.0167120803180834,19.4138262415287,1.53991881076517e-05,0.000115752093916495,0.000115752093916495,"gpath_trio"
