"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9639","AC022973.2","Exc L3-4 RORB CUX2",-0.510498981068247,1.32174908519347,63.7254454419963,4.61276157446923e-14,2.98277130656784e-12,2.98277130656784e-12,"gpath_trio"
"9640","ASAP1","Exc L3-4 RORB CUX2",0.0435801803465915,8.41736784270606,6.03388098666492,0.0146881380682989,0.0407667059468882,0.0407667059468882,"gpath_trio"
"9641","ADCY8","Exc L3-4 RORB CUX2",0.131969995635565,6.17479592129654,14.0880392840209,0.000215211963767308,0.00113811307182318,0.00113811307182318,"gpath_trio"
"9642","AC103726.2","Exc L3-4 RORB CUX2",-0.235409498195504,-0.0402779871063947,5.10509044126926,0.0246839660937153,0.0619401761120282,0.0619401761120282,"gpath_trio"
"9643","EFR3A","Exc L3-4 RORB CUX2",0.0779976560979231,7.02436529624043,34.7046914249362,1.18331758235427e-08,2.0214591214223e-07,2.0214591214223e-07,"gpath_trio"
"9644","HHLA1","Exc L3-4 RORB CUX2",0.0883485847953643,0.286346044632392,0.836235556776846,0.36132287531505,0.509163163335973,0.509163163335973,"gpath_trio"
"9645","KCNQ3","Exc L3-4 RORB CUX2",0.082631199842345,9.31598454927685,9.56194528652001,0.00220285284821085,0.00828688350040163,0.00828688350040163,"gpath_trio"
"9646","LRRC6","Exc L3-4 RORB CUX2",0.0600071988706262,6.4525841317256,12.1753909199959,0.000568574616389899,0.00261417340147361,0.00261417340147361,"gpath_trio"
"9647","TMEM71","Exc L3-4 RORB CUX2",-0.0545336044456901,-0.468019586439573,0.283023947833033,0.595180302613358,0.725325436739625,0.725325436739625,"gpath_trio"
"9648","PHF20L1","Exc L3-4 RORB CUX2",0.0374887052420374,6.82288184592373,5.71374939548547,0.0175448495200555,0.0470391075059582,0.0470391075059582,"gpath_trio"
"9649","TG","Exc L3-4 RORB CUX2",-0.0624866325689983,1.20104909755577,0.332455625270567,0.564715512792848,0.700211140716348,0.700211140716348,"gpath_trio"
"9650","SLA","Exc L3-4 RORB CUX2",-0.179440469208073,0.03720899284431,2.94923761982692,0.0871088064507436,0.171539304064788,0.171539304064788,"gpath_trio"
"9651","NDRG1","Exc L3-4 RORB CUX2",-0.0297037560902345,4.40913703028026,0.550777989276973,0.458669869890017,0.604419635860946,0.604419635860946,"gpath_trio"
"9652","ST3GAL1","Exc L3-4 RORB CUX2",0.0670737935898644,4.99322982892822,2.55808286334274,0.110945984002567,0.207406896520737,0.207406896520737,"gpath_trio"
"9653","AC103706.1","Exc L3-4 RORB CUX2",-0.118950386487547,2.4289070848391,6.03216499164441,0.0147020912578625,0.0407885988899032,0.0407885988899032,"gpath_trio"
"9654","AC105180.1","Exc L3-4 RORB CUX2",0.102563868301632,1.98348985400534,0.895466196124502,0.344878896576493,0.4918135488451,0.4918135488451,"gpath_trio"
"9655","ZFAT","Exc L3-4 RORB CUX2",0.0874588738553108,5.18445645830035,11.0685863999198,0.00100479091680391,0.00425964630101257,0.00425964630101257,"gpath_trio"
"9656","AC083843.3","Exc L3-4 RORB CUX2",0.186879267434634,1.56783462355138,9.96941462851065,0.00177933278476106,0.00689773716827686,0.00689773716827686,"gpath_trio"
"9657","AC103764.1","Exc L3-4 RORB CUX2",-0.105805236950808,-1.29235547506145,0.412945018402554,0.521044739887542,0.66171960387959,0.66171960387959,"gpath_trio"
"9658","LINC01591","Exc L3-4 RORB CUX2",-0.000120255348373453,1.98932845140505,8.79565470909983e-08,0.999763595052167,0.999912280893192,0.999912280893192,"gpath_trio"
"9659","KHDRBS3","Exc L3-4 RORB CUX2",0.0965506301435218,9.60425005691023,17.6829214234612,3.59345624880275e-05,0.000240937121367881,0.000240937121367881,"gpath_trio"
"9660","AC079098.1","Exc L3-4 RORB CUX2",0.0128349982693585,0.468754248346661,0.0201542221395901,0.887217143817395,0.940945480550699,0.940945480550699,"gpath_trio"
"9661","AC013546.1","Exc L3-4 RORB CUX2",0.197532725740687,2.39957763402102,6.84565103457896,0.00940566262012077,0.0281166459269427,0.0281166459269427,"gpath_trio"
"9662","LINC02055","Exc L3-4 RORB CUX2",0.177273002919368,8.01741869327602,5.99553023254406,0.0150032778965567,0.0414872713216873,0.0414872713216873,"gpath_trio"
"9663","AC046195.1","Exc L3-4 RORB CUX2",-0.0100909081142969,3.49647227672061,0.0538904799132485,0.816609378959554,0.89419592989927,0.89419592989927,"gpath_trio"
"9664","FAM135B","Exc L3-4 RORB CUX2",0.0428132341337267,8.04601735134452,3.09797230968657,0.0795657002125091,0.159804679122685,0.159804679122685,"gpath_trio"
"9665","COL22A1","Exc L3-4 RORB CUX2",-0.0737641544435834,0.582830671821216,0.545964789310358,0.460637670527427,0.606458170379199,0.606458170379199,"gpath_trio"
"9666","KCNK9","Exc L3-4 RORB CUX2",0.0126646638610911,4.33164439927116,0.177986082903342,0.673458319679743,0.789713548360291,0.789713548360291,"gpath_trio"
"9667","TRAPPC9","Exc L3-4 RORB CUX2",-0.014038012113346,7.30616770271399,0.75298845354137,0.386331887518192,0.534445551816696,0.534445551816696,"gpath_trio"
"9668","AC107375.1","Exc L3-4 RORB CUX2",0.109989173292223,2.46924028519018,7.07015213688882,0.00832420775910271,0.0253917283852279,0.0253917283852279,"gpath_trio"
"9669","CHRAC1","Exc L3-4 RORB CUX2",0.00822534851059681,1.62021463005108,0.0293243710644143,0.86416541743122,0.926285054546534,0.926285054546534,"gpath_trio"
"9670","AGO2","Exc L3-4 RORB CUX2",0.0109059015185739,5.67371839450788,0.314793949605052,0.575236426737297,0.708942877790163,0.708942877790163,"gpath_trio"
"9671","PTK2","Exc L3-4 RORB CUX2",0.0689399021234872,9.32425940623511,12.8069058178121,0.00041186878945485,0.00198600688987849,0.00198600688987849,"gpath_trio"
"9672","DENND3","Exc L3-4 RORB CUX2",-0.0360012788713578,6.3753639365977,2.52903738722099,0.11298350288548,0.21006747495296,0.21006747495296,"gpath_trio"
"9673","AC040970.1","Exc L3-4 RORB CUX2",-0.00431778330751773,1.27425923544649,0.00293117640463168,0.95686492860773,0.978600861478262,0.978600861478262,"gpath_trio"
"9674","SLC45A4","Exc L3-4 RORB CUX2",0.124955316389861,5.75459604214322,42.466991501392,3.70775453512732e-10,8.99085910410983e-09,8.99085910410983e-09,"gpath_trio"
"9675","GPR20","Exc L3-4 RORB CUX2",0.197954596216668,-0.487525736563168,2.23224732947188,0.136369703608524,0.243323496091092,0.243323496091092,"gpath_trio"
"9676","PTP4A3","Exc L3-4 RORB CUX2",-0.117736633801542,2.64367722902548,7.58632595703059,0.00629650483120336,0.0201798228704572,0.0201798228704572,"gpath_trio"
"9677","AC138647.1","Exc L3-4 RORB CUX2",-0.112447211792344,2.18030978864683,4.42252531763024,0.0364287394557361,0.0854727135114692,0.0854727135114692,"gpath_trio"
"9678","LINC00051","Exc L3-4 RORB CUX2",-0.408141467103823,-0.799613046341439,8.98035318510551,0.00299282945173721,0.0107572303917332,0.0107572303917332,"gpath_trio"
"9679","TSNARE1","Exc L3-4 RORB CUX2",0.0405630182944015,5.6118228241153,3.94883570165067,0.0479530769951881,0.106559459012878,0.106559459012878,"gpath_trio"
"9680","ADGRB1","Exc L3-4 RORB CUX2",0.0186704551888067,6.09687357219684,0.6028694909742,0.438191024043399,0.585010629155288,0.585010629155288,"gpath_trio"
"9681","ARC","Exc L3-4 RORB CUX2",-0.0635010222313128,2.84215713891051,0.879853956542658,0.349112180673665,0.496324307313875,0.496324307313875,"gpath_trio"
"9682","AC108002.3","Exc L3-4 RORB CUX2",-0.481187844754152,-0.140168601782375,15.0156904091255,0.000135033815161648,0.000755283399192195,0.000755283399192195,"gpath_trio"
"9683","JRK","Exc L3-4 RORB CUX2",0.0167951737510881,4.07749028568214,0.445077923520406,0.505273316956904,0.647683408704844,0.647683408704844,"gpath_trio"
"9684","PSCA","Exc L3-4 RORB CUX2",0.105752948836224,-0.317490658104214,0.721278463760153,0.396506147133464,0.544629052179849,0.544629052179849,"gpath_trio"
"9685","AC108002.1","Exc L3-4 RORB CUX2",0.0631997309219999,2.54153178311992,1.55366743331115,0.21371664720453,0.342283876815471,0.342283876815471,"gpath_trio"
"9686","THEM6","Exc L3-4 RORB CUX2",-0.16671318955537,3.75911813648383,25.3490852417185,8.94801652483369e-07,9.35472444780398e-06,9.35472444780398e-06,"gpath_trio"
"9687","AC083841.1","Exc L3-4 RORB CUX2",-0.447842247054964,-1.36600679390622,10.1242682293929,0.00180255450154726,0.0069747865494277,0.0069747865494277,"gpath_trio"
"9688","LY6D","Exc L3-4 RORB CUX2",-0.12604109415071,-0.411122164623686,0.969430535376851,0.325737560463501,0.471363884833678,0.471363884833678,"gpath_trio"
"9689","GML","Exc L3-4 RORB CUX2",0.151047209259213,2.8121155318774,4.69433150392072,0.0311707750188922,0.0751248818547544,0.0751248818547544,"gpath_trio"
"9690","LY6E-DT","Exc L3-4 RORB CUX2",0.168038225644925,5.34909363736172,31.5929037356708,4.89144896620933e-08,7.12012863587831e-07,7.12012863587831e-07,"gpath_trio"
"9691","LY6E","Exc L3-4 RORB CUX2",-0.122778986074611,5.32526615502878,10.8147067689279,0.0011459288518818,0.00476486285793803,0.00476486285793803,"gpath_trio"
"9692","LY6H","Exc L3-4 RORB CUX2",-0.0638993372325676,6.23133840962164,1.71245503307219,0.19182266710799,0.315071424644118,0.315071424644118,"gpath_trio"
"9693","AC138696.1","Exc L3-4 RORB CUX2",0.133296777276404,2.70986746759692,10.2147813256271,0.00156536185857624,0.0062049942603348,0.0062049942603348,"gpath_trio"
"9694","GLI4","Exc L3-4 RORB CUX2",0.0392841646201858,3.86736446628894,1.58750125957006,0.208813203741426,0.336566780017838,0.336566780017838,"gpath_trio"
"9695","MINCR","Exc L3-4 RORB CUX2",-0.32869908397456,0.770921376604355,19.3596437279653,1.58110735382968e-05,0.000118363045875747,0.000118363045875747,"gpath_trio"
"9696","ZNF696","Exc L3-4 RORB CUX2",-0.0613775300901887,1.92816766641784,1.88089011954029,0.171415395869819,0.289155987598126,0.289155987598126,"gpath_trio"
"9697","AC138696.2","Exc L3-4 RORB CUX2",0.0164577263338161,-0.678735777135858,0.0207107748858796,0.885681132067619,0.940008250800369,0.940008250800369,"gpath_trio"
"9698","TOP1MT","Exc L3-4 RORB CUX2",0.0318959770077158,3.47617739139385,0.8578754239787,0.355192824517264,0.502948851392181,0.502948851392181,"gpath_trio"
"9699","RHPN1","Exc L3-4 RORB CUX2",-0.0327034755840856,5.20974779721795,1.76489573454148,0.185179858337854,0.307060379877225,0.307060379877225,"gpath_trio"
"9700","ZC3H3","Exc L3-4 RORB CUX2",0.0941475396911538,4.74634830810301,19.1212401966872,1.77600178173203e-05,0.000130341345749159,0.000130341345749159,"gpath_trio"
"9701","MROH6","Exc L3-4 RORB CUX2",0.0394615535501919,1.96481218662534,0.391979081512733,0.531810166307316,0.671418654896753,0.671418654896753,"gpath_trio"
"9702","NAPRT","Exc L3-4 RORB CUX2",-0.108375001439778,3.0005231355299,2.3453049010626,0.126876740861266,0.229964805217504,0.229964805217504,"gpath_trio"
"9703","EEF1D","Exc L3-4 RORB CUX2",0.024427381218602,4.7880677412565,1.22000265126611,0.270381230608585,0.409814101999303,0.409814101999303,"gpath_trio"
"9704","TIGD5","Exc L3-4 RORB CUX2",0.0256670114292529,2.08114039997024,0.350127539134901,0.799759715411394,0.883246784455052,0.883246784455052,"gpath_trio"
"9705","PYCR3","Exc L3-4 RORB CUX2",-0.0800940636916571,2.33848245540403,2.9054889344335,0.0894730296194188,0.175084226243625,0.175084226243625,"gpath_trio"
"9706","TSTA3","Exc L3-4 RORB CUX2",-0.112031781012974,3.08008806056395,10.0643891106817,0.0016931774131169,0.00662141002318927,0.00662141002318927,"gpath_trio"
"9707","ZNF623","Exc L3-4 RORB CUX2",0.044756756972639,4.91749575122998,3.03896697505729,0.0824697052452964,0.164377228148968,0.164377228148968,"gpath_trio"
"9708","ZNF707","Exc L3-4 RORB CUX2",-0.0760540524850668,2.69212104396972,5.28357773103626,0.0223211255207059,0.0571888417156646,0.0571888417156646,"gpath_trio"
"9709","MAPK15","Exc L3-4 RORB CUX2",0.131967057561516,0.552555889624969,1.50187061430963,0.221492682139932,0.351444346218886,0.351444346218886,"gpath_trio"
"9710","FAM83H","Exc L3-4 RORB CUX2",-0.0287986757512811,1.78776837203843,0.209482760643897,0.647555348726759,0.768089197516748,0.768089197516748,"gpath_trio"
"9711","IQANK1","Exc L3-4 RORB CUX2",0.152033818166668,3.60595119849544,13.620373937759,0.000272548313864573,0.00139808345594146,0.00139808345594146,"gpath_trio"
"9712","AC105219.4","Exc L3-4 RORB CUX2",0.141157830910206,0.983412716352276,4.18386349674517,0.0418170197425234,0.0955445496382118,0.0955445496382118,"gpath_trio"
"9713","SCRIB","Exc L3-4 RORB CUX2",0.0372347300371509,3.11681525439542,1.61491678838383,0.256343908711637,0.393533172475838,0.393533172475838,"gpath_trio"
"9714","PUF60","Exc L3-4 RORB CUX2",-0.111877172349177,3.94628388284598,15.3257195608296,0.000115634803965717,0.000661637030631975,0.000661637030631975,"gpath_trio"
"9715","NRBP2","Exc L3-4 RORB CUX2",-0.0610743106906217,5.18280141216749,5.44224958317372,0.0204186076294268,0.0532023000030591,0.0532023000030591,"gpath_trio"
"9716","PLEC","Exc L3-4 RORB CUX2",0.0119076188384723,6.43454899947633,0.365730717942674,0.545868035650728,0.683987803195667,0.683987803195667,"gpath_trio"
"9717","PARP10","Exc L3-4 RORB CUX2",0.0246140595193004,1.29807980678134,0.17787478131206,0.836105225755337,0.907050757090602,0.907050757090602,"gpath_trio"
"9718","GRINA","Exc L3-4 RORB CUX2",-0.131768631075593,5.58465668241409,15.7523294894498,9.34635932076824e-05,0.000550548319113866,0.000550548319113866,"gpath_trio"
"9719","SPATC1","Exc L3-4 RORB CUX2",-0.133838933248484,0.0587284314379148,2.75881700363019,0.0979250612137188,0.187655595553455,0.187655595553455,"gpath_trio"
"9720","AC109322.1","Exc L3-4 RORB CUX2",-0.245711240563896,-0.545128549790009,5.48071261987049,0.019983381770869,0.0523047129251793,0.0523047129251793,"gpath_trio"
"9721","EXOSC4","Exc L3-4 RORB CUX2",-0.263458944183555,2.08410049228984,26.7160276840934,4.7020307112563e-07,5.27312226790417e-06,5.27312226790417e-06,"gpath_trio"
"9722","GPAA1","Exc L3-4 RORB CUX2",-0.182454331508975,3.98427509896531,30.0151596451592,1.01175155155406e-07,1.35179387765584e-06,1.35179387765584e-06,"gpath_trio"
"9723","CYC1","Exc L3-4 RORB CUX2",-0.242619048566241,4.09080409342778,41.8552361120091,4.85282469325708e-10,1.14509635305803e-08,1.14509635305803e-08,"gpath_trio"
"9724","SHARPIN","Exc L3-4 RORB CUX2",-0.0403809920900056,3.86598995281137,3.0318358504505,0.0828283886240387,0.164912932052697,0.164912932052697,"gpath_trio"
"9725","MAF1","Exc L3-4 RORB CUX2",-0.0416317003924472,3.95187811389286,2.0742344963558,0.151008089690591,0.262676507687418,0.262676507687418,"gpath_trio"
"9726","WDR97","Exc L3-4 RORB CUX2",0.16030508142009,2.61082469564621,2.30374177159276,0.130277681422669,0.234676933287,0.234676933287,"gpath_trio"
"9727","HGH1","Exc L3-4 RORB CUX2",-0.0685717515690847,0.968198388477302,1.29146651602061,0.256824190784441,0.394084883562222,0.394084883562222,"gpath_trio"
"9728","MROH1","Exc L3-4 RORB CUX2",0.0706432659066596,7.06230342446274,15.1392505189272,0.000126935057870136,0.000716740775966975,0.000716740775966975,"gpath_trio"
"9729","BOP1","Exc L3-4 RORB CUX2",-0.0268272264137788,3.09268004055673,0.505234766812266,0.477846108462209,0.621850302407603,0.621850302407603,"gpath_trio"
"9730","SCX","Exc L3-4 RORB CUX2",0.104135945160823,3.96511981257719,5.66321214466137,0.0180460405260215,0.0480967344980528,0.0480967344980528,"gpath_trio"
"9731","HSF1","Exc L3-4 RORB CUX2",-0.0152061117867702,4.75020138406167,0.769217218589986,0.593493318026171,0.724013042156126,0.724013042156126,"gpath_trio"
"9732","DGAT1","Exc L3-4 RORB CUX2",0.0285667485548891,3.92575134411117,0.988190589795795,0.340973623597877,0.487467606015247,0.487467606015247,"gpath_trio"
"9733","SCRT1","Exc L3-4 RORB CUX2",-0.03211570054531,4.30482768368364,0.988027620287444,0.321149061764012,0.46656457990127,0.46656457990127,"gpath_trio"
"9734","TMEM249","Exc L3-4 RORB CUX2",0.120796663989319,0.0989960732348349,1.83885473271273,0.1762617276442,0.295625601065901,0.295625601065901,"gpath_trio"
"9735","SLC52A2","Exc L3-4 RORB CUX2",-0.139253866810238,2.15541998579003,11.633664570417,0.000750781896897888,0.00331953205564648,0.00331953205564648,"gpath_trio"
"9736","FBXL6","Exc L3-4 RORB CUX2",0.00390459625524056,3.00843425533958,0.00866722313969574,0.925897463279346,0.962931357802241,0.962931357802241,"gpath_trio"
"9737","ADCK5","Exc L3-4 RORB CUX2",-0.014065593486629,4.08204651062558,0.319096085422986,0.961121996062114,0.98004163727146,0.98004163727146,"gpath_trio"
"9738","CPSF1","Exc L3-4 RORB CUX2",-0.00289896907864372,4.16143396863878,0.00550283178066185,0.940923343191947,0.97145122813047,0.97145122813047,"gpath_trio"
"9739","AC233992.3","Exc L3-4 RORB CUX2",-0.0717219914936884,-0.878898929565284,0.358874114734634,0.549653782452064,0.687749011471743,0.687749011471743,"gpath_trio"
"9740","SLC39A4","Exc L3-4 RORB CUX2",-0.231137939145534,0.898810346153011,13.5186622631271,0.000286946777317394,0.00145895948396634,0.00145895948396634,"gpath_trio"
"9741","VPS28","Exc L3-4 RORB CUX2",-0.10614517483951,5.07796238603172,17.5652986995025,3.80767154029891e-05,0.000254285909717082,0.000254285909717082,"gpath_trio"
"9742","TONSL","Exc L3-4 RORB CUX2",0.0744184035872009,2.48667113214375,3.20038322623365,0.0747850162926301,0.152279744015322,0.152279744015322,"gpath_trio"
"9743","CYHR1","Exc L3-4 RORB CUX2",-0.0400939211998798,5.74616923084707,3.61556570284478,0.0583466803932539,0.124605089121827,0.124605089121827,"gpath_trio"
"9744","KIFC2","Exc L3-4 RORB CUX2",-0.00453148357427472,6.74734988768283,0.0416347597681311,0.838477190118145,0.909037417950109,0.909037417950109,"gpath_trio"
"9745","FOXH1","Exc L3-4 RORB CUX2",-0.079538193193125,-0.469562843987238,0.681060608976126,0.409978266503257,0.558231188952097,0.558231188952097,"gpath_trio"
"9746","PPP1R16A","Exc L3-4 RORB CUX2",-0.00549104036969696,3.88139557911128,0.0385708209412767,0.844454774112685,0.912477910541665,0.912477910541665,"gpath_trio"
"9747","GPT","Exc L3-4 RORB CUX2",-0.0815211387094354,1.00371574654583,1.35785756144688,0.244977045301699,0.37980572419594,0.37980572419594,"gpath_trio"
"9748","MFSD3","Exc L3-4 RORB CUX2",-0.215546078055012,2.81042626730489,28.2247344127412,2.32235191422913e-07,2.8465036372766e-06,2.8465036372766e-06,"gpath_trio"
"9749","RECQL4","Exc L3-4 RORB CUX2",0.023645906964094,1.74631678174353,0.189932216720652,0.663334638960396,0.781430359746934,0.781430359746934,"gpath_trio"
"9750","AC084125.4","Exc L3-4 RORB CUX2",-0.0256877426130576,2.58394266454918,0.232280969243928,0.63024308978592,0.753893860564835,0.753893860564835,"gpath_trio"
"9751","LRRC14","Exc L3-4 RORB CUX2",-0.0552172907077618,3.0508159958232,2.9104311206268,0.089202476831344,0.174622547066987,0.174622547066987,"gpath_trio"
"9752","LRRC24","Exc L3-4 RORB CUX2",-0.128052453332025,2.88268536795982,8.43667236310437,0.00399347748541287,0.0137193955855869,0.0137193955855869,"gpath_trio"
"9753","ARHGAP39","Exc L3-4 RORB CUX2",0.0899805788904055,5.80427789662754,15.5901530936409,0.000101333793382113,0.00059001710865343,0.00059001710865343,"gpath_trio"
"9754","ZNF251","Exc L3-4 RORB CUX2",0.0866599395363183,6.20280617815579,21.6709006804188,5.16444771894854e-06,4.4337333076505e-05,4.4337333076505e-05,"gpath_trio"
"9755","ZNF34","Exc L3-4 RORB CUX2",0.0298875184537895,3.05951914417384,0.881837540888538,0.34857041810868,0.495693817251189,0.495693817251189,"gpath_trio"
"9756","RPL8","Exc L3-4 RORB CUX2",-0.211021038093197,4.91423594993393,50.3339838802233,1.22896548772296e-11,4.51628027592182e-10,4.51628027592182e-10,"gpath_trio"
"9757","ZNF517","Exc L3-4 RORB CUX2",-0.0556190754781262,1.95789534927644,1.50329088218996,0.450068106100113,0.596287851291805,0.596287851291805,"gpath_trio"
"9758","ZNF7","Exc L3-4 RORB CUX2",-0.0542069042565581,3.9921542965448,3.54989467920836,0.0606648939662282,0.128792406163175,0.128792406163175,"gpath_trio"
"9759","COMMD5","Exc L3-4 RORB CUX2",-0.0639147136543466,2.71582908166346,3.85783578236863,0.0505793740693455,0.111207374874569,0.111207374874569,"gpath_trio"
"9760","ZNF250","Exc L3-4 RORB CUX2",-0.00274750141324223,4.02043893238803,0.0148527978650109,0.903094485405451,0.951230418331171,0.951230418331171,"gpath_trio"
"9761","ZNF16","Exc L3-4 RORB CUX2",0.0201092468423144,3.41180325014984,0.331709727529729,0.779738300914427,0.870520890434768,0.870520890434768,"gpath_trio"
"9762","ZNF252P-AS1","Exc L3-4 RORB CUX2",0.0172214470133885,-0.189249381576802,0.0448939616995416,0.832365126523354,0.904354915590967,0.904354915590967,"gpath_trio"
"9763","C8orf33","Exc L3-4 RORB CUX2",-0.149055732506493,3.1095524331696,16.3115982453154,7.07702629768398e-05,0.000431747824480721,0.000431747824480721,"gpath_trio"
"9764","WASHC1","Exc L3-4 RORB CUX2",-0.00943187736403176,6.35541593788407,0.118198298809503,0.731274712997191,0.834377747693606,0.834377747693606,"gpath_trio"
"9765","AL928970.1","Exc L3-4 RORB CUX2",-0.013984773270931,-0.00831936440876503,0.0191257958351619,0.890113497034099,0.942823844659542,0.942823844659542,"gpath_trio"
"9766","CBWD1","Exc L3-4 RORB CUX2",0.0282495474654758,4.08600783385718,0.686309797514999,0.408182201244775,0.556445579526466,0.556445579526466,"gpath_trio"
"9767","KANK1","Exc L3-4 RORB CUX2",-0.37200588409882,-1.67560329513138,1.62549729531872,0.203465078009012,0.33001063893229,0.33001063893229,"gpath_trio"
"9768","DMRT1","Exc L3-4 RORB CUX2",-0.140196131468589,0.055119329851354,3.40152253867644,0.0662738128230211,0.138241746660923,0.138241746660923,"gpath_trio"
"9769","DMRT3","Exc L3-4 RORB CUX2",0.273386911674201,0.288207838970857,3.76757045763294,0.0533360931592637,0.115919920711729,0.115919920711729,"gpath_trio"
"9770","SMARCA2","Exc L3-4 RORB CUX2",0.0962831243298659,8.03108397890618,49.2016641749735,1.99473121913701e-11,6.97464512063936e-10,6.97464512063936e-10,"gpath_trio"
"9771","AL359076.1","Exc L3-4 RORB CUX2",-0.221296214419629,-0.44838427055557,4.02067052148555,0.0459822502976938,0.103168583157915,0.103168583157915,"gpath_trio"
"9772","VLDLR-AS1","Exc L3-4 RORB CUX2",0.0952838117105383,6.84765690483848,11.8070743201342,0.000686761077832761,0.00307966320188396,0.00307966320188396,"gpath_trio"
"9773","VLDLR","Exc L3-4 RORB CUX2",0.00521602598962458,4.44672954146672,0.0327614631813832,0.856507581263105,0.920732690586511,0.920732690586511,"gpath_trio"
"9774","KCNV2","Exc L3-4 RORB CUX2",-0.259042523691445,1.81800893495622,10.6263653766101,0.00126355870333603,0.00517715207957037,0.00517715207957037,"gpath_trio"
"9775","PUM3","Exc L3-4 RORB CUX2",0.0465918016296411,7.0399159543227,4.72706325453326,0.0305936517329016,0.0739636816909874,0.0739636816909874,"gpath_trio"
"9776","LINC01231","Exc L3-4 RORB CUX2",0.253806601713897,0.839185778445408,9.61064339647886,0.00214724335257437,0.00811247839666442,0.00811247839666442,"gpath_trio"
"9777","RFX3","Exc L3-4 RORB CUX2",0.153454043234287,9.32113833284617,50.9025685931667,9.64358415730723e-12,3.60963470081027e-10,3.60963470081027e-10,"gpath_trio"
"9778","RFX3-AS1","Exc L3-4 RORB CUX2",-0.0346546626124472,5.17941267066959,0.680061868845561,0.410321314485895,0.558585190266729,0.558585190266729,"gpath_trio"
"9779","AL354977.1","Exc L3-4 RORB CUX2",0.021441462296194,-0.597432360235107,0.0406795985030981,0.840315349109405,0.909840415919977,0.909840415919977,"gpath_trio"
"9780","GLIS3","Exc L3-4 RORB CUX2",0.0802313733767605,8.86962475598676,4.14427277775493,0.0427894013545022,0.0973034459340715,0.0973034459340715,"gpath_trio"
"9781","AL162419.1","Exc L3-4 RORB CUX2",0.259480551030069,-0.957966173818326,3.94593892470031,0.0480344083692058,0.106705076191036,0.106705076191036,"gpath_trio"
"9782","SLC1A1","Exc L3-4 RORB CUX2",0.0602992678729585,6.10947029471692,5.18079018872703,0.0236514609874156,0.0597805343799936,0.0597805343799936,"gpath_trio"
"9783","SPATA6L","Exc L3-4 RORB CUX2",0.178168101807029,5.64947343168389,33.5081659831464,2.03769416356827e-08,3.26273648809442e-07,3.26273648809442e-07,"gpath_trio"
"9784","PLPP6","Exc L3-4 RORB CUX2",-0.192610124979766,1.90457260949977,14.0650896218214,0.000217716688669327,0.00114985188322085,0.00114985188322085,"gpath_trio"
"9785","CDC37L1-DT","Exc L3-4 RORB CUX2",-0.0877827530879253,-0.0973986217176802,0.9466721238162,0.331472124950886,0.477845667801652,0.477845667801652,"gpath_trio"
"9786","CDC37L1","Exc L3-4 RORB CUX2",-0.00772798807726524,5.01477722107357,0.136221324018548,0.712367183157866,0.820460576594733,0.820460576594733,"gpath_trio"
"9787","AK3","Exc L3-4 RORB CUX2",0.0773715835802086,5.01714244803575,9.50883087954541,0.00226518482513045,0.00849128648216404,0.00849128648216404,"gpath_trio"
"9788","RCL1","Exc L3-4 RORB CUX2",0.0220447886106878,5.11406865938249,0.507842196994049,0.476713472344823,0.620816828334418,0.620816828334418,"gpath_trio"
"9789","JAK2","Exc L3-4 RORB CUX2",0.0423442131120681,6.9952496056042,4.0791513283478,0.0444412446106018,0.100302283255274,0.100302283255274,"gpath_trio"
"9790","INSL6","Exc L3-4 RORB CUX2",-0.0426866352518869,-0.461076609554991,0.185592011991288,0.666967869052163,0.784290771004685,0.784290771004685,"gpath_trio"
"9791","PLGRKT","Exc L3-4 RORB CUX2",-0.00595758361839885,4.04306891031121,0.0472794651122474,0.828037228931428,0.901594856370638,0.901594856370638,"gpath_trio"
"9792","CD274","Exc L3-4 RORB CUX2",0.11645707932218,1.16045889569918,3.3779084456158,0.0672167081955632,0.13975081430979,0.13975081430979,"gpath_trio"
