"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9793","PDCD1LG2","Exc L3-4 RORB CUX2",-0.257014672615801,0.686182306301246,11.9131023236851,0.000650380909687191,0.00294004814092294,0.00294004814092294,"gpath_trio"
"9794","RIC1","Exc L3-4 RORB CUX2",0.0157963811439169,6.05583366639124,0.663996655978628,0.415898251380811,0.564311468263358,0.564311468263358,"gpath_trio"
"9795","ERMP1","Exc L3-4 RORB CUX2",0.0835980019656303,4.62547713535307,15.807729900434,9.09194680010012e-05,0.000537287717316988,0.000537287717316988,"gpath_trio"
"9796","KIAA2026","Exc L3-4 RORB CUX2",0.073659480713936,6.85147049563897,20.671038953323,8.36539356139218e-06,6.75087260404349e-05,6.75087260404349e-05,"gpath_trio"
"9797","MLANA","Exc L3-4 RORB CUX2",-0.102918422788885,-0.324906624070053,0.85993826274333,0.354615969242011,0.502343573898158,0.502343573898158,"gpath_trio"
"9798","RANBP6","Exc L3-4 RORB CUX2",-0.119146535476467,4.17328912946164,24.2805887243893,1.48401601649919e-06,1.47851966088253e-05,1.47851966088253e-05,"gpath_trio"
"9799","IL33","Exc L3-4 RORB CUX2",-0.0350603589081362,-1.59875115329638,0.0229238444879808,0.879772686855703,0.936199902806784,0.936199902806784,"gpath_trio"
"9800","UHRF2","Exc L3-4 RORB CUX2",0.123557235803752,5.93521946857502,23.2691644889612,2.40151074781671e-06,2.24723930135446e-05,2.24723930135446e-05,"gpath_trio"
"9801","AL133480.1","Exc L3-4 RORB CUX2",-0.385597636093221,2.3147760595819,47.2050312611868,4.70860457595305e-11,1.45923344577347e-09,1.45923344577347e-09,"gpath_trio"
"9802","GLDC","Exc L3-4 RORB CUX2",0.0460148320203183,5.12338501230336,1.51849655363088,0.218960311631,0.348660164732078,0.348660164732078,"gpath_trio"
"9803","AL162411.1","Exc L3-4 RORB CUX2",0.196901906474315,2.83626545657983,11.5370398020782,0.000789057025268094,0.00346145368227524,0.00346145368227524,"gpath_trio"
"9804","AL354707.1","Exc L3-4 RORB CUX2",-0.00773176878932263,-0.704833567034573,0.00374075895776513,0.951277382991243,0.976241576151737,0.976241576151737,"gpath_trio"
"9805","KDM4C","Exc L3-4 RORB CUX2",0.0368026939779796,7.64501593251632,4.49545551330617,0.0349322333725622,0.0825823539127539,0.0825823539127539,"gpath_trio"
"9806","AL354694.1","Exc L3-4 RORB CUX2",-0.160270679031775,-0.92423921876696,1.5729152632174,0.210910499505523,0.339051805919855,0.339051805919855,"gpath_trio"
"9807","DMAC1","Exc L3-4 RORB CUX2",-0.0848263667780402,4.10572113209953,8.36376233520433,0.00415161019520705,0.0141915851725351,0.0141915851725351,"gpath_trio"
"9808","AL135923.1","Exc L3-4 RORB CUX2",0.0100596978620199,-0.768885899973232,0.00515616325313639,0.942811159343271,0.972202458117157,0.972202458117157,"gpath_trio"
"9809","PTPRD","Exc L3-4 RORB CUX2",0.136893293897741,12.1867861271622,73.7830217359729,8.17095433366131e-16,8.00237881949597e-14,8.00237881949597e-14,"gpath_trio"
"9810","PTPRD-AS1","Exc L3-4 RORB CUX2",-0.084350805885314,1.39898512218266,1.65097836889553,0.199969291993221,0.32569471752347,0.32569471752347,"gpath_trio"
"9811","AL596451.1","Exc L3-4 RORB CUX2",-0.496113812387816,4.20087549279368,86.613436358462,5.71350363178332e-18,9.93706342855419e-16,9.93706342855419e-16,"gpath_trio"
"9812","PTPRD-AS2","Exc L3-4 RORB CUX2",0.0416768355613626,2.56483659114772,0.919012743947219,0.582400234016218,0.715063578461368,0.715063578461368,"gpath_trio"
"9813","AL589678.1","Exc L3-4 RORB CUX2",-0.036970265192797,-1.45958138237374,0.0435155480216063,0.834920863311523,0.906058222651282,0.906058222651282,"gpath_trio"
"9814","TYRP1","Exc L3-4 RORB CUX2",0.0333618294290742,0.949650175965782,0.188259705060847,0.664728813390904,0.782433127780716,0.782433127780716,"gpath_trio"
"9815","LURAP1L-AS1","Exc L3-4 RORB CUX2",0.106580841296726,2.49201017010134,0.990719726148146,0.320491936926444,0.465844728205403,0.465844728205403,"gpath_trio"
"9816","LURAP1L","Exc L3-4 RORB CUX2",-0.044089527911296,4.62180313317826,2.74569554014737,0.104096826440113,0.197214662448016,0.197214662448016,"gpath_trio"
"9817","MPDZ","Exc L3-4 RORB CUX2",0.0663964666658057,8.00914659428645,21.256365710883,6.30563464662822e-06,5.27211682535119e-05,5.27211682535119e-05,"gpath_trio"
"9818","NFIB","Exc L3-4 RORB CUX2",0.139372374974313,7.36036232571461,21.2086081595645,6.45253266907491e-06,5.37933250407382e-05,5.37933250407382e-05,"gpath_trio"
"9819","AL136366.1","Exc L3-4 RORB CUX2",0.111209700724816,0.750949207335263,2.36490619310409,0.125307405870109,0.227703020442096,0.227703020442096,"gpath_trio"
"9820","AL159169.3","Exc L3-4 RORB CUX2",-0.151170690304746,-0.0604396592816487,2.72461779023315,0.100019132087275,0.191033417576518,0.191033417576518,"gpath_trio"
"9821","AL159169.2","Exc L3-4 RORB CUX2",0.0187027047484872,2.49334925718552,0.170338981522909,0.680150841524069,0.79497382699427,0.79497382699427,"gpath_trio"
"9822","ZDHHC21","Exc L3-4 RORB CUX2",0.0359661524026722,7.41280906641452,2.97871361429423,0.0855543023993613,0.169204788835125,0.169204788835125,"gpath_trio"
"9823","FREM1","Exc L3-4 RORB CUX2",-0.0096544433404782,3.87286218411153,0.0175115413825049,0.894824694296744,0.945831624007796,0.945831624007796,"gpath_trio"
"9824","TTC39B","Exc L3-4 RORB CUX2",0.0329732703440214,6.11003292219295,2.9248535913086,0.463088210190632,0.608731081612979,0.608731081612979,"gpath_trio"
"9825","SNAPC3","Exc L3-4 RORB CUX2",0.000765823031017842,5.81614027353797,0.00238639830127888,0.992678376618899,0.996573188501436,0.996573188501436,"gpath_trio"
"9826","PSIP1","Exc L3-4 RORB CUX2",0.0114514110356125,6.74442128854646,0.503804935700227,0.478469080233874,0.622379993147544,0.622379993147544,"gpath_trio"
"9827","CCDC171","Exc L3-4 RORB CUX2",0.178331913562362,7.4358359981086,42.6288849608735,3.4532235581092e-10,8.50656718984776e-09,8.50656718984776e-09,"gpath_trio"
"9828","C9orf92","Exc L3-4 RORB CUX2",-0.284721289605453,0.357889411640265,8.67143631722081,0.00352496107049386,0.0123401161890011,0.0123401161890011,"gpath_trio"
"9829","BNC2","Exc L3-4 RORB CUX2",-0.278590242796438,0.791562957702288,4.63674469728203,0.032214051339297,0.0771691386571261,0.0771691386571261,"gpath_trio"
"9830","AL162725.2","Exc L3-4 RORB CUX2",-0.147623719708006,-0.417190727786394,2.42724058306809,0.120458971167209,0.220872465990952,0.220872465990952,"gpath_trio"
"9831","CNTLN","Exc L3-4 RORB CUX2",0.148536399907639,4.58257239962026,16.9137664844917,5.25154604832927e-05,0.000336776673633322,0.000336776673633322,"gpath_trio"
"9832","SH3GL2","Exc L3-4 RORB CUX2",0.0718298980833632,9.03950321041215,12.2209722841867,0.000555463425345589,0.00256392811750336,0.00256392811750336,"gpath_trio"
"9833","ADAMTSL1","Exc L3-4 RORB CUX2",0.0414849970735439,6.90182628759666,0.272547072288083,0.602072740243579,0.730967730094023,0.730967730094023,"gpath_trio"
"9834","SAXO1","Exc L3-4 RORB CUX2",0.0676953211399821,0.999838206370191,1.19810989221647,0.27471272576508,0.414720835252206,0.414720835252206,"gpath_trio"
"9835","RRAGA","Exc L3-4 RORB CUX2",-0.265487241838022,4.61554374753777,76.1001818946526,3.28578868177891e-16,3.48898877130997e-14,3.48898877130997e-14,"gpath_trio"
"9836","HAUS6","Exc L3-4 RORB CUX2",-0.0379779989062332,3.81723890809788,2.55211399349783,0.111361352464408,0.20797142330551,0.20797142330551,"gpath_trio"
"9837","PLIN2","Exc L3-4 RORB CUX2",-0.130400821211921,1.34995130514301,3.85953256121296,0.050529029426019,0.11114902676949,0.11114902676949,"gpath_trio"
"9838","DENND4C","Exc L3-4 RORB CUX2",0.0325165856570044,6.45271584893312,3.35295615598128,0.0682287298904328,0.141398523424703,0.141398523424703,"gpath_trio"
"9839","AL391834.2","Exc L3-4 RORB CUX2",-0.0150006211952444,-0.0212714256719857,0.0365249955202486,0.848584538971104,0.915763202660712,0.915763202660712,"gpath_trio"
"9840","RPS6","Exc L3-4 RORB CUX2",-0.266719656063682,4.58091461254135,49.6723527731667,1.6305840888965e-11,5.81219681863727e-10,5.81219681863727e-10,"gpath_trio"
"9841","ACER2","Exc L3-4 RORB CUX2",0.225367017297786,4.90295046941344,53.2451764405509,3.56966293895532e-12,1.4849061813077e-10,1.4849061813077e-10,"gpath_trio"
"9842","SLC24A2","Exc L3-4 RORB CUX2",0.150208926712817,8.49749521768469,33.8621231482226,1.73457012050245e-08,2.84511806350706e-07,2.84511806350706e-07,"gpath_trio"
"9843","AL591222.1","Exc L3-4 RORB CUX2",-0.107691994633812,1.08556751430085,2.36483779187844,0.125312844409843,0.227703020442096,0.227703020442096,"gpath_trio"
"9844","MLLT3","Exc L3-4 RORB CUX2",0.144791453913493,8.61016868260098,113.101135879206,3.61809958608702e-22,2.35468255320341e-19,2.35468255320341e-19,"gpath_trio"
"9845","FOCAD","Exc L3-4 RORB CUX2",0.027931598759936,9.03271536668667,2.09294269134121,0.149185255777221,0.260341885243961,0.260341885243961,"gpath_trio"
"9846","HACD4","Exc L3-4 RORB CUX2",-0.0179015685662482,1.71980666390648,0.0835246407062476,0.772806850639821,0.865514500480647,0.865514500480647,"gpath_trio"
"9847","KLHL9","Exc L3-4 RORB CUX2",0.00722332675191876,4.32030675133975,0.0815433084042464,0.775444114596212,0.867400596675742,0.867400596675742,"gpath_trio"
"9848","IFNE","Exc L3-4 RORB CUX2",-0.0172635450616771,-0.911793482724675,0.0258166505615965,0.872473668724039,0.931281745225516,0.931281745225516,"gpath_trio"
"9849","AL359922.1","Exc L3-4 RORB CUX2",0.145719450037168,1.77026625013392,5.16802200524367,0.0238223994281264,0.060122205211715,0.060122205211715,"gpath_trio"
"9850","CDKN2A","Exc L3-4 RORB CUX2",0.0304874105857307,0.861523331650731,0.0577650844422977,0.810253224745745,0.890448785774344,0.890448785774344,"gpath_trio"
"9851","CDKN2B-AS1","Exc L3-4 RORB CUX2",-0.0342825223925439,1.25340465963407,0.0844593633735565,0.771574449043538,0.864518188906663,0.864518188906663,"gpath_trio"
"9852","LINC01239","Exc L3-4 RORB CUX2",-0.135006291711106,0.477984996941386,3.16749748569717,0.0762853889625534,0.15461701048016,0.15461701048016,"gpath_trio"
"9853","AL391117.1","Exc L3-4 RORB CUX2",0.0657259913890795,3.1447106318784,0.754672421482391,0.385802095312598,0.533998166364685,0.533998166364685,"gpath_trio"
"9854","AL445623.2","Exc L3-4 RORB CUX2",0.0568268569461144,6.02840771080992,3.96642000295661,0.0474624979278209,0.105702163118864,0.105702163118864,"gpath_trio"
"9855","ELAVL2","Exc L3-4 RORB CUX2",-0.00424151376748179,7.07354094211718,0.0362493779048781,0.849149989747216,0.916030426860768,0.916030426860768,"gpath_trio"
"9856","AL365204.1","Exc L3-4 RORB CUX2",0.0426047819061305,-0.203627490939018,0.209564740535877,0.647491090445795,0.768058134392281,0.768058134392281,"gpath_trio"
"9857","IZUMO3","Exc L3-4 RORB CUX2",-0.290870135510755,-1.16005023321758,2.43711455181609,0.119710319065914,0.219739394700647,0.219739394700647,"gpath_trio"
"9858","AL353811.1","Exc L3-4 RORB CUX2",0.50777850632848,0.0518063920848902,12.2503890407403,0.000547165495815503,0.00253363871427078,0.00253363871427078,"gpath_trio"
"9859","TUSC1","Exc L3-4 RORB CUX2",-0.185910789865339,2.72877695360046,19.7549230744689,1.30440445556594e-05,0.000100291005682328,0.000100291005682328,"gpath_trio"
"9860","CAAP1","Exc L3-4 RORB CUX2",-0.00365028016708567,5.01178725166311,0.0440503431758706,0.833924342347854,0.905317671484501,0.905317671484501,"gpath_trio"
"9861","PLAA","Exc L3-4 RORB CUX2",-0.0243394676112369,5.12933196011539,1.49426557398063,0.222662757555422,0.352856895269864,0.352856895269864,"gpath_trio"
"9862","IFT74","Exc L3-4 RORB CUX2",0.101115707447422,4.51470004979856,18.1971890567653,2.79110569317458e-05,0.000193175153892958,0.000193175153892958,"gpath_trio"
"9863","LRRC19","Exc L3-4 RORB CUX2",-0.354307651079628,-0.267851031428842,13.1871607433136,0.000339464165160016,0.00168396595330792,0.00168396595330792,"gpath_trio"
"9864","AL355432.1","Exc L3-4 RORB CUX2",0.150142495201016,-0.490145014827327,1.70478390650162,0.192817612545745,0.316370798073391,0.316370798073391,"gpath_trio"
"9865","TEK","Exc L3-4 RORB CUX2",0.0489282867877573,3.97240114443745,1.04901591234664,0.306685795407768,0.450811360462785,0.450811360462785,"gpath_trio"
"9866","EQTN","Exc L3-4 RORB CUX2",-0.106500251960075,-0.666855130438171,0.887556890090108,0.347014732808868,0.494108422218852,0.494108422218852,"gpath_trio"
"9867","MOB3B","Exc L3-4 RORB CUX2",0.0598834931102439,6.46178592124813,5.28925031047165,0.0222500196068265,0.0570692037382253,0.0570692037382253,"gpath_trio"
"9868","C9orf72","Exc L3-4 RORB CUX2",-0.00338708655605057,5.95452995532463,0.0139633236362575,0.906026963108791,0.952299161029401,0.952299161029401,"gpath_trio"
"9869","LINGO2","Exc L3-4 RORB CUX2",0.16355439220786,10.255504707395,66.9370711021477,1.25422176550021e-14,9.54865061093088e-13,9.54865061093088e-13,"gpath_trio"
"9870","LINC01242","Exc L3-4 RORB CUX2",-0.170027951115532,2.22646514481441,6.51519398763434,0.0112679158206177,0.0326436245951983,0.0326436245951983,"gpath_trio"
"9871","ACO1","Exc L3-4 RORB CUX2",0.157764952868626,4.37917984446903,15.0617052738561,0.000131958255092359,0.000739721532783645,0.000739721532783645,"gpath_trio"
"9872","DDX58","Exc L3-4 RORB CUX2",-0.000280802957042713,3.43848245110725,5.0720557232806e-05,0.994323105739481,0.996991633531834,0.996991633531834,"gpath_trio"
"9873","TOPORS","Exc L3-4 RORB CUX2",0.0572519067584904,4.38968687756481,5.21350949375388,0.0232192383026364,0.0589808288051346,0.0589808288051346,"gpath_trio"
"9874","SMIM27","Exc L3-4 RORB CUX2",-0.141745609072792,1.98954728057289,12.2341033481656,0.000551743697014581,0.00255073993750439,0.00255073993750439,"gpath_trio"
"9875","NDUFB6","Exc L3-4 RORB CUX2",-0.0922628886917967,5.06318286878242,19.719498851761,1.32706485909808e-05,0.00010180050772739,0.00010180050772739,"gpath_trio"
"9876","AL157884.2","Exc L3-4 RORB CUX2",0.016014586087391,-0.404309619511583,0.018617871178229,0.891573255871727,0.94368031253408,0.94368031253408,"gpath_trio"
"9877","APTX","Exc L3-4 RORB CUX2",0.0537564581041121,5.49697925641824,5.10427664815576,0.024695318112113,0.0619532507972992,0.0619532507972992,"gpath_trio"
"9878","DNAJA1","Exc L3-4 RORB CUX2",-0.0763373999702616,5.61287446518333,6.27011903699075,0.012892285626059,0.0365928337796483,0.0365928337796483,"gpath_trio"
"9879","SMU1","Exc L3-4 RORB CUX2",-0.0100362394730667,4.74821348925791,0.308216123012901,0.579254222980443,0.712024245941049,0.712024245941049,"gpath_trio"
"9880","B4GALT1","Exc L3-4 RORB CUX2",0.0702706626197876,3.33100490801453,3.64134868822195,0.0574625868101215,0.122990418936368,0.122990418936368,"gpath_trio"
"9881","B4GALT1-AS1","Exc L3-4 RORB CUX2",-0.184858721922041,-0.263026350359684,4.45645185854742,0.0357243508152686,0.0841100219043114,0.0841100219043114,"gpath_trio"
"9882","BAG1","Exc L3-4 RORB CUX2",-0.160852233716309,3.05566178694466,22.0226928280012,4.36105628716821e-06,3.80508633994214e-05,3.80508633994214e-05,"gpath_trio"
"9883","CHMP5","Exc L3-4 RORB CUX2",-0.151919934421267,4.73618262405994,40.2399733054997,9.90676349933998e-10,2.18436014862496e-08,2.18436014862496e-08,"gpath_trio"
"9884","NFX1","Exc L3-4 RORB CUX2",0.0369822311854044,6.64854396035154,5.71754312005189,0.0175078145326384,0.0469832612657595,0.0469832612657595,"gpath_trio"
"9885","AQP7","Exc L3-4 RORB CUX2",0.00900480037435371,0.130280884404141,0.00430566406284297,0.947732732976356,0.974492018133529,0.974492018133529,"gpath_trio"
"9886","AQP3","Exc L3-4 RORB CUX2",-0.403360386668599,-0.919513589761554,6.81462367007416,0.00956613420627085,0.0285202833769047,0.0285202833769047,"gpath_trio"
"9887","NOL6","Exc L3-4 RORB CUX2",-0.0715547023568797,3.35301332466686,1.92524276615809,0.166467888615907,0.282605995693867,0.282605995693867,"gpath_trio"
"9888","ANKRD18B","Exc L3-4 RORB CUX2",0.0542472572634846,5.63712021952409,2.28287630865048,0.13202344223295,0.237331635663348,0.237331635663348,"gpath_trio"
"9889","CYP4F26P","Exc L3-4 RORB CUX2",0.0697749038846168,4.01665063347891,2.72850160329383,0.099778864004926,0.190646707197593,0.190646707197593,"gpath_trio"
"9890","AL356489.3","Exc L3-4 RORB CUX2",0.102541540908506,1.98194300964604,4.49475201332476,0.0376807398128352,0.0878651093069753,0.0878651093069753,"gpath_trio"
"9891","AL356489.2","Exc L3-4 RORB CUX2",0.114679450205322,0.626142073345837,2.35948125307908,0.125739559633623,0.228354992853393,0.228354992853393,"gpath_trio"
"9892","PRSS3","Exc L3-4 RORB CUX2",0.0751090748143274,5.78864234713158,5.0313537214759,0.0257350355015191,0.0641230506660674,0.0641230506660674,"gpath_trio"
"9893","UBE2R2-AS1","Exc L3-4 RORB CUX2",0.0763282049410072,0.646358956498526,1.4380782835701,0.231542286058551,0.363502110437418,0.363502110437418,"gpath_trio"
"9894","UBE2R2","Exc L3-4 RORB CUX2",0.0345267176629432,7.02943461710982,5.80219561846519,0.0167022019931895,0.0452365317777686,0.0452365317777686,"gpath_trio"
"9895","UBAP2","Exc L3-4 RORB CUX2",0.0767813464366314,6.18289831068262,19.5948042616883,1.4100467827838e-05,0.000107107281034123,0.000107107281034123,"gpath_trio"
"9896","AL354989.1","Exc L3-4 RORB CUX2",-0.234144286662469,0.927898259279358,10.4502003717808,0.00138471896602977,0.00558734102793011,0.00558734102793011,"gpath_trio"
"9897","DCAF12","Exc L3-4 RORB CUX2",0.0364723865613753,4.00575832314598,2.08631094349047,0.149828543738872,0.261148239302957,0.261148239302957,"gpath_trio"
"9898","UBAP1","Exc L3-4 RORB CUX2",0.0817407151063064,5.88753603637815,25.1350634005425,9.90020366415675e-07,1.02534193492999e-05,1.02534193492999e-05,"gpath_trio"
"9899","KIF24","Exc L3-4 RORB CUX2",-0.0366991742351457,2.3616380836871,0.777349707734083,0.378767243961568,0.527008906684457,0.527008906684457,"gpath_trio"
"9900","NUDT2","Exc L3-4 RORB CUX2",0.00128426256122042,3.55181427741525,0.00190568966671819,0.965213549188074,0.982154332998872,0.982154332998872,"gpath_trio"
"9901","MYORG","Exc L3-4 RORB CUX2",0.0409734105298196,0.71327832741267,0.435268935370592,0.69760906606716,0.808772721980517,0.808772721980517,"gpath_trio"
"9902","C9orf24","Exc L3-4 RORB CUX2",0.0768033343612111,4.07538655206589,5.2848236936154,0.0223054870702664,0.0571590501260795,0.0571590501260795,"gpath_trio"
"9903","FAM219A","Exc L3-4 RORB CUX2",-0.0348244216251264,6.12504466390093,4.05128391347113,0.0676483461147742,0.140484342034541,0.140484342034541,"gpath_trio"
"9904","DNAI1","Exc L3-4 RORB CUX2",0.00602694202771884,2.67154961252596,0.0129197982875926,0.90959084476072,0.953730422113795,0.953730422113795,"gpath_trio"
"9905","ENHO","Exc L3-4 RORB CUX2",0.00917259096384235,2.96948891517924,0.039965334946267,0.841704639084327,0.910814500304536,0.910814500304536,"gpath_trio"
"9906","CNTFR","Exc L3-4 RORB CUX2",0.132759613370792,3.27474505078701,15.8724890815127,8.80343654034682e-05,0.000521919871294438,0.000521919871294438,"gpath_trio"
"9907","RPP25L","Exc L3-4 RORB CUX2",-0.197829533676488,1.86414433772915,16.1053900640109,7.84035564095144e-05,0.000473165345666154,0.000473165345666154,"gpath_trio"
"9908","DCTN3","Exc L3-4 RORB CUX2",-0.164837575713094,4.38572795564534,26.7217076119956,4.68951664098097e-07,5.26201324982153e-06,5.26201324982153e-06,"gpath_trio"
"9909","SIGMAR1","Exc L3-4 RORB CUX2",-0.0529285666733454,3.2603109690818,3.1029881537335,0.0793240039134139,0.15941446149548,0.15941446149548,"gpath_trio"
"9910","GALT","Exc L3-4 RORB CUX2",0.0645195871027638,2.69602131671543,2.20101531167526,0.139131033300513,0.246744778203045,0.246744778203045,"gpath_trio"
"9911","IL11RA","Exc L3-4 RORB CUX2",0.0830977083092886,2.79752635029966,2.89068885509579,0.090288606836952,0.176321037937809,0.176321037937809,"gpath_trio"
"9912","CCL27","Exc L3-4 RORB CUX2",-0.096909740561384,-0.720298911510575,0.809169676462353,0.431254413345977,0.578686916478556,0.578686916478556,"gpath_trio"
"9913","AL162231.1","Exc L3-4 RORB CUX2",-0.301624459229076,3.25484901275549,55.3247692847176,1.48744962643092e-12,6.77410749734621e-11,6.77410749734621e-11,"gpath_trio"
"9914","AL162231.2","Exc L3-4 RORB CUX2",-0.197898653622448,1.96041670419102,12.4449420234886,0.00049536788208416,0.00232257657937437,0.00232257657937437,"gpath_trio"
"9915","PHF24","Exc L3-4 RORB CUX2",-0.0481072717996789,5.20925451987876,4.99661785645505,0.0262462831654409,0.0651630820140071,0.0651630820140071,"gpath_trio"
"9916","DNAJB5-DT","Exc L3-4 RORB CUX2",0.358802154086812,-0.642026586181399,8.68169773241611,0.00350581586545692,0.0122837504490436,0.0122837504490436,"gpath_trio"
"9917","DNAJB5","Exc L3-4 RORB CUX2",-0.196861409608237,1.16758227791709,8.42961084193902,0.00400851936757098,0.013755694085571,0.013755694085571,"gpath_trio"
"9918","VCP","Exc L3-4 RORB CUX2",-0.0321801763590379,5.68739670516812,2.57592292132284,0.109714690746556,0.205485878742274,0.205485878742274,"gpath_trio"
"9919","FANCG","Exc L3-4 RORB CUX2",0.0356108581697677,1.9575223338307,0.568867859382551,0.536306697014806,0.675362812076257,0.675362812076257,"gpath_trio"
"9920","PIGO","Exc L3-4 RORB CUX2",0.0492262563650555,1.31633729831617,0.62698082496635,0.429186721372596,0.57698687970228,0.57698687970228,"gpath_trio"
"9921","AL353795.2","Exc L3-4 RORB CUX2",0.210095635488788,-0.789433706982794,3.24724197831924,0.0727019474341464,0.148798817508483,0.148798817508483,"gpath_trio"
"9922","STOML2","Exc L3-4 RORB CUX2",-0.170985078576828,3.62618818280805,33.8669858078913,1.73073926568814e-08,2.84114440075331e-07,2.84114440075331e-07,"gpath_trio"
"9923","FAM214B","Exc L3-4 RORB CUX2",0.00739683945338637,3.70363628409358,0.0638574855622267,0.800699412306073,0.883850625125063,0.883850625125063,"gpath_trio"
"9924","UNC13B","Exc L3-4 RORB CUX2",0.024799484796865,6.18804617200346,1.32698467193922,0.250400449212415,0.386426708621654,0.386426708621654,"gpath_trio"
"9925","RUSC2","Exc L3-4 RORB CUX2",0.0599742336059127,6.41994184479128,17.7318987921426,3.50789523269122e-05,0.00023622091561931,0.00023622091561931,"gpath_trio"
"9926","TESK1","Exc L3-4 RORB CUX2",-0.0490729562439059,4.05039744699156,3.09466573490518,0.0797254691036729,0.160029981013491,0.160029981013491,"gpath_trio"
"9927","CD72","Exc L3-4 RORB CUX2",0.0586473997388512,0.814787461807416,0.326345897266244,0.568312176300843,0.703373913064813,0.703373913064813,"gpath_trio"
"9928","RMRP","Exc L3-4 RORB CUX2",0.503122463119542,-1.0824104854204,9.25568240640424,0.00258797962975702,0.00951047159022729,0.00951047159022729,"gpath_trio"
"9929","CCDC107","Exc L3-4 RORB CUX2",-0.203234979345446,3.66012274426918,48.6649614233484,2.51122046843288e-11,8.54365479774591e-10,8.54365479774591e-10,"gpath_trio"
"9930","ARHGEF39","Exc L3-4 RORB CUX2",-0.108451016038133,-0.359861117938316,1.1671558521933,0.280987486871376,0.421920403961745,0.421920403961745,"gpath_trio"
"9931","TPM2","Exc L3-4 RORB CUX2",0.0169543821826539,2.50301539644315,0.0501461204342185,0.822985064251038,0.898615774815429,0.898615774815429,"gpath_trio"
"9932","TLN1","Exc L3-4 RORB CUX2",0.0147966412717356,3.65786068217339,0.315096354022501,0.575053046633295,0.708836917466079,0.708836917466079,"gpath_trio"
"9933","CREB3","Exc L3-4 RORB CUX2",-0.093472493490758,3.0479486666435,6.56299785270416,0.0109765544557664,0.0319095080900703,0.0319095080900703,"gpath_trio"
"9934","GBA2","Exc L3-4 RORB CUX2",-0.0878072181068808,4.90624060063278,13.7736937990858,0.000252217018143528,0.00130641292453034,0.00130641292453034,"gpath_trio"
"9935","RGP1","Exc L3-4 RORB CUX2",-0.107124649772663,4.44471622938941,17.1919613684488,4.57718466508497e-05,0.000298270996828454,0.000298270996828454,"gpath_trio"
"9936","AL133410.1","Exc L3-4 RORB CUX2",-0.0447717342241673,4.44381952816077,2.66881806803091,0.103542252122937,0.196349744955376,0.196349744955376,"gpath_trio"
"9937","NPR2","Exc L3-4 RORB CUX2",0.0388258949537283,2.91564686964834,1.09368906043364,0.296626530772533,0.43971364331966,0.43971364331966,"gpath_trio"
"9938","SPAG8","Exc L3-4 RORB CUX2",-0.13997400613442,2.09463995413706,12.5261180599628,0.000475256096605198,0.0022439250524245,0.0022439250524245,"gpath_trio"
"9939","HINT2","Exc L3-4 RORB CUX2",-0.352618244975561,1.37318406677744,36.6667516861307,4.88145374678998e-09,9.27338317716458e-08,9.27338317716458e-08,"gpath_trio"
"9940","TMEM8B","Exc L3-4 RORB CUX2",-0.018332353721713,4.61035888784515,0.743802952516086,0.389240128481736,0.537025206326952,0.537025206326952,"gpath_trio"
"9941","HRCT1","Exc L3-4 RORB CUX2",0.0300635000318586,-0.556715136266081,0.0741213442999455,0.785644063368911,0.874599623598067,0.874599623598067,"gpath_trio"
"9942","SPAAR","Exc L3-4 RORB CUX2",-0.128823064096106,1.93082071273703,3.43425579238272,0.0649902230103823,0.13595787528354,0.13595787528354,"gpath_trio"
"9943","RECK","Exc L3-4 RORB CUX2",0.00189365859631135,6.30041607528054,0.0129100471410622,0.909624821923849,0.953730422113795,0.953730422113795,"gpath_trio"
"9944","GLIPR2","Exc L3-4 RORB CUX2",-0.0602848926067747,1.80432826522855,1.13400875282628,0.28790979115231,0.429851257048608,0.429851257048608,"gpath_trio"
"9945","CLTA","Exc L3-4 RORB CUX2",-0.117808596891227,6.1399544129709,45.6397423993822,9.2731495215603e-11,2.65746863064601e-09,2.65746863064601e-09,"gpath_trio"
