"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9946","GNE","Exc L3-4 RORB CUX2",0.0412768724917463,4.45328867270887,2.72495254868997,0.0999983975975352,0.191011898459598,0.191011898459598,"gpath_trio"
"9947","RNF38","Exc L3-4 RORB CUX2",0.0443586815275946,6.43712510990519,8.70751364436677,0.00345811927583898,0.0121546265487895,0.0121546265487895,"gpath_trio"
"9948","MELK","Exc L3-4 RORB CUX2",-0.0474850074622596,0.674900399664631,0.528409729378169,0.467930171339935,0.613297681204651,0.613297681204651,"gpath_trio"
"9949","PAX5","Exc L3-4 RORB CUX2",-0.114492586382096,0.750753634440685,2.64155524221992,0.105313072294264,0.198959755926283,0.198959755926283,"gpath_trio"
"9950","EBLN3P","Exc L3-4 RORB CUX2",-0.104490754614154,4.71268202918544,17.3826215370047,4.16630544441822e-05,0.000274780033805615,0.000274780033805615,"gpath_trio"
"9951","ZCCHC7","Exc L3-4 RORB CUX2",0.0837610822495473,8.01628701305088,47.9622722755936,3.39708812836499e-11,1.10364336537462e-09,1.10364336537462e-09,"gpath_trio"
"9952","GRHPR","Exc L3-4 RORB CUX2",-0.0785154476462661,3.91702661629148,10.1000296163689,0.00166195538030617,0.0065157306252773,0.0065157306252773,"gpath_trio"
"9953","ZBTB5","Exc L3-4 RORB CUX2",0.0466479734656993,3.53415012133517,2.66369345510211,0.103872595663442,0.196865158995766,0.196865158995766,"gpath_trio"
"9954","POLR1E","Exc L3-4 RORB CUX2",-0.0548855804720195,1.7678953498776,1.38143057459366,0.240932783655298,0.374774010042069,0.374774010042069,"gpath_trio"
"9955","AL513165.1","Exc L3-4 RORB CUX2",0.0858867158010806,-0.344560204030844,0.97143917426348,0.414442808393141,0.562752972091239,0.562752972091239,"gpath_trio"
"9956","FBXO10","Exc L3-4 RORB CUX2",0.040591715649128,3.01836536045703,1.70622895966026,0.192629727041488,0.316165371222097,0.316165371222097,"gpath_trio"
"9957","AL513165.2","Exc L3-4 RORB CUX2",0.155993812278612,1.63207278234062,12.4763448043789,0.000487487035730765,0.00229469224121983,0.00229469224121983,"gpath_trio"
"9958","AL138752.2","Exc L3-4 RORB CUX2",-0.0730828357790755,4.5215970794498,13.0803443689952,0.000358388746800959,0.00176267502845182,0.00176267502845182,"gpath_trio"
"9959","FRMPD1","Exc L3-4 RORB CUX2",0.154826915141116,0.983790742229658,4.43273559640418,0.0362152260229846,0.0850473966958113,0.0850473966958113,"gpath_trio"
"9960","TRMT10B","Exc L3-4 RORB CUX2",-0.145351399754685,4.66790224035624,29.595587533599,1.22851098522926e-07,1.61540912481816e-06,1.61540912481816e-06,"gpath_trio"
"9961","DCAF10","Exc L3-4 RORB CUX2",0.0754552360102727,6.82504806829394,22.048095507457,4.30818614123141e-06,3.76919581089955e-05,3.76919581089955e-05,"gpath_trio"
"9962","ALDH1B1","Exc L3-4 RORB CUX2",-0.0786112266359923,-0.0510020604694827,0.71558297080541,0.398374433645856,0.546633321033842,0.546633321033842,"gpath_trio"
"9963","IGFBPL1","Exc L3-4 RORB CUX2",0.249870134182381,0.0721916046745991,5.87148576412863,0.01607146580805,0.0437987062916937,0.0437987062916937,"gpath_trio"
"9964","FAM95C","Exc L3-4 RORB CUX2",0.375929010429183,2.42624838942442,12.0495390923075,0.000606433229948429,0.00276617463581496,0.00276617463581496,"gpath_trio"
"9965","ANKRD18A","Exc L3-4 RORB CUX2",0.472559594294624,2.5705711924265,15.9823128709193,8.33519798930568e-05,0.000497964523050761,0.000497964523050761,"gpath_trio"
"9966","FAM201A","Exc L3-4 RORB CUX2",0.169613267203387,0.598999486705754,2.42275106247302,0.120801092854016,0.221399435700727,0.221399435700727,"gpath_trio"
"9967","AL845311.1","Exc L3-4 RORB CUX2",-0.232578054417485,1.04235555861324,5.48684090388145,0.019914934504896,0.0521526224865365,0.0521526224865365,"gpath_trio"
"9968","CNTNAP3","Exc L3-4 RORB CUX2",0.495337442653183,2.28017245522009,6.86373322914813,0.00931342542452435,0.0278863695369218,0.0278863695369218,"gpath_trio"
"9969","GLIDR","Exc L3-4 RORB CUX2",0.0969330177393614,5.19853171040513,5.30557357127352,0.0220467217610447,0.0566345803283255,0.0566345803283255,"gpath_trio"
"9970","ANKRD20A2","Exc L3-4 RORB CUX2",0.0204314174100657,0.719437543743366,0.0225423998856938,0.880769567338148,0.936789271659817,0.936789271659817,"gpath_trio"
"9971","FAM95B1","Exc L3-4 RORB CUX2",0.0894302047714192,5.06579389031688,5.62969779766461,0.0183865968765346,0.0488310380433554,0.0488310380433554,"gpath_trio"
"9972","BMS1P14","Exc L3-4 RORB CUX2",0.142952117161592,4.84404921104166,4.32017671905294,0.0386438009425731,0.0896961210327211,0.0896961210327211,"gpath_trio"
"9973","FP325318.1","Exc L3-4 RORB CUX2",-0.335059449217648,1.52140334069441,7.92729351288659,0.00524233941636453,0.017310015994297,0.017310015994297,"gpath_trio"
"9974","AL353626.1","Exc L3-4 RORB CUX2",-0.377226918003353,4.07218508133582,30.2967780118886,8.88331953682328e-08,1.20121294675208e-06,1.20121294675208e-06,"gpath_trio"
"9975","BX255923.2","Exc L3-4 RORB CUX2",-0.363945509444788,1.13850852904042,6.99737013235744,0.0086600148589688,0.0262257279765379,0.0262257279765379,"gpath_trio"
"9976","CBWD6","Exc L3-4 RORB CUX2",-0.0302108170873277,5.4488440897473,0.315117425711877,0.575040272932933,0.708836917466079,0.708836917466079,"gpath_trio"
"9977","AL845472.1","Exc L3-4 RORB CUX2",-0.178045469892591,0.905060235948892,6.71972678939378,0.0100746906102341,0.0297979002800242,0.0297979002800242,"gpath_trio"
"9978","AL591926.2","Exc L3-4 RORB CUX2",-0.369867775891572,1.88485345707801,31.1573369408144,5.97529250590336e-08,8.45382372416552e-07,8.45382372416552e-07,"gpath_trio"
"9979","CNTNAP3B","Exc L3-4 RORB CUX2",0.17414011068138,5.64726370433139,4.76121989003231,0.0300033435493269,0.0727545019360179,0.0727545019360179,"gpath_trio"
"9980","AL445584.2","Exc L3-4 RORB CUX2",-0.119038496277497,1.50983479839872,5.40132977535997,0.0208924834585475,0.0541850949705868,0.0541850949705868,"gpath_trio"
"9981","BX088651.4","Exc L3-4 RORB CUX2",0.0592701315934781,-0.355100138137758,0.308606926998827,0.579013953972919,0.711815643251699,0.711815643251699,"gpath_trio"
"9982","AL591441.2","Exc L3-4 RORB CUX2",0.149780058890479,-0.100204039245077,2.60427109744409,0.107789092510345,0.202575215779805,0.202575215779805,"gpath_trio"
"9983","AL591441.1","Exc L3-4 RORB CUX2",0.1308104942115,2.84699660888277,4.74457053546352,0.0302895772425305,0.0733252004881273,0.0733252004881273,"gpath_trio"
"9984","BX088645.1","Exc L3-4 RORB CUX2",0.268213489629986,-1.05458462474396,1.65232701988276,0.199786254438593,0.325449146814583,0.325449146814583,"gpath_trio"
"9985","FAM27C","Exc L3-4 RORB CUX2",-0.151861834764292,1.19469747304904,4.46156093997721,0.0356195240905169,0.0839023816142649,0.0839023816142649,"gpath_trio"
"9986","AL391987.2","Exc L3-4 RORB CUX2",0.104729604433441,4.05233451562546,6.51375301564108,0.0112768214723726,0.0326647341285165,0.0326647341285165,"gpath_trio"
"9987","AL391987.3","Exc L3-4 RORB CUX2",-0.542782823868485,0.625781678131856,17.2439918056532,4.4611468963978e-05,0.000291651453774548,0.000291651453774548,"gpath_trio"
"9988","CR769775.2","Exc L3-4 RORB CUX2",-0.143630148619061,2.39983677641085,3.07351345231447,0.0807557812274021,0.161551600026062,0.161551600026062,"gpath_trio"
"9989","LINC01410","Exc L3-4 RORB CUX2",0.0671947239464733,1.44137353058793,0.888901555870576,0.346650351580305,0.493798689764361,0.493798689764361,"gpath_trio"
"9990","AL512625.2","Exc L3-4 RORB CUX2",0.00942382323387359,0.240862671608073,0.0108109457352032,0.917268790813586,0.958110165915822,0.958110165915822,"gpath_trio"
"9991","AL512625.3","Exc L3-4 RORB CUX2",0.0599859031471294,3.44068082662731,0.805226127608325,0.370365554994055,0.518644904581843,0.518644904581843,"gpath_trio"
"9992","AL512625.1","Exc L3-4 RORB CUX2",-0.0819053025818045,1.6911670700825,2.3215152455794,0.128811013746846,0.232738868201918,0.232738868201918,"gpath_trio"
"9993","ANKRD20A4","Exc L3-4 RORB CUX2",0.0504074970451131,3.49094680434011,0.63089582919646,0.427751266415421,0.575786082194496,0.575786082194496,"gpath_trio"
"9994","FOXD4L5","Exc L3-4 RORB CUX2",0.289679446180058,-0.538107095064695,5.30551205987469,0.0220474842081124,0.0566345803283255,0.0566345803283255,"gpath_trio"
"9995","CBWD5","Exc L3-4 RORB CUX2",0.0277483550324681,6.82633988072266,0.509986490436026,0.475785299717547,0.620168524473544,0.620168524473544,"gpath_trio"
"9996","AL136317.2","Exc L3-4 RORB CUX2",-0.015504943428687,5.60783938677713,0.139319043841852,0.709263045170889,0.817772427495868,0.817772427495868,"gpath_trio"
"9997","ANKRD20A3","Exc L3-4 RORB CUX2",0.00201440263938048,3.47891390546227,0.00188206786904068,0.965429680966843,0.982154332998872,0.982154332998872,"gpath_trio"
"9998","AL513478.2","Exc L3-4 RORB CUX2",-0.0868729505084037,-0.360044531108389,0.639726697312802,0.424539906802649,0.572877574727004,0.572877574727004,"gpath_trio"
"9999","ZNF658","Exc L3-4 RORB CUX2",0.0244031079904603,4.3544217731622,0.779996685082939,0.377957995326683,0.526153936317942,0.526153936317942,"gpath_trio"
"10000","ANKRD20A1","Exc L3-4 RORB CUX2",0.0339612391356541,3.13309738400562,0.448998532427503,0.503405594620619,0.645948487238395,0.645948487238395,"gpath_trio"
"10001","AL353608.2","Exc L3-4 RORB CUX2",0.244744472933038,1.43968476688105,12.4721596174648,0.000488529946209202,0.00229852883973196,0.00229852883973196,"gpath_trio"
"10002","CBWD3","Exc L3-4 RORB CUX2",-0.0422579030298623,5.02455898227924,0.805707641378955,0.370222740872011,0.51854987294291,0.51854987294291,"gpath_trio"
"10003","AL353608.3","Exc L3-4 RORB CUX2",0.180641817296616,-0.636324025330997,1.64464846075903,0.200831030656564,0.32670263211548,0.32670263211548,"gpath_trio"
"10004","PGM5","Exc L3-4 RORB CUX2",-0.217171034850196,1.94092676056241,10.1019039199708,0.00166032979050375,0.00651062264789371,0.00651062264789371,"gpath_trio"
"10005","AL161457.2","Exc L3-4 RORB CUX2",0.0181437207997324,4.06579436584441,0.239274640366913,0.625142878615524,0.749792377151668,0.749792377151668,"gpath_trio"
"10006","AL353616.2","Exc L3-4 RORB CUX2",-0.0842474824274743,0.179705572142895,1.2115716497122,0.373369946854565,0.52173006495296,0.52173006495296,"gpath_trio"
"10007","PIP5K1B","Exc L3-4 RORB CUX2",0.112830966475857,6.99925458145478,12.3926424023971,0.000508781589492944,0.00237773188974291,0.00237773188974291,"gpath_trio"
"10008","AL354794.1","Exc L3-4 RORB CUX2",-0.24493258975697,-0.308633271053532,4.98781636634782,0.0263775038313276,0.0653847081701725,0.0653847081701725,"gpath_trio"
"10009","APBA1","Exc L3-4 RORB CUX2",0.116898655354182,7.63825780725939,65.2689151609382,2.46263777442331e-14,1.68992235030579e-12,1.68992235030579e-12,"gpath_trio"
"10010","AL353693.1","Exc L3-4 RORB CUX2",-0.307430810077727,1.42007843135378,19.2585447261628,1.66096567080756e-05,0.000123334495430779,0.000123334495430779,"gpath_trio"
"10011","PTAR1","Exc L3-4 RORB CUX2",0.0743416317477125,4.26472429893805,8.18866407341475,0.00455812649683169,0.015336924962238,0.015336924962238,"gpath_trio"
"10012","C9orf135","Exc L3-4 RORB CUX2",0.297583496703452,-0.900786961406085,5.39747417900689,0.0209377201541262,0.054281483437355,0.054281483437355,"gpath_trio"
"10013","MAMDC2-AS1","Exc L3-4 RORB CUX2",0.164977144564791,3.95644940808291,15.6746904733233,9.71508960027084e-05,0.000569773060132163,0.000569773060132163,"gpath_trio"
"10014","MAMDC2","Exc L3-4 RORB CUX2",-0.0642015907660622,5.69444667020442,2.28466396245082,0.131872850324491,0.237103177550718,0.237103177550718,"gpath_trio"
"10015","SMC5-AS1","Exc L3-4 RORB CUX2",0.205905316344578,3.9249782032721,32.6282682512464,3.04417910199272e-08,4.64519343139433e-07,4.64519343139433e-07,"gpath_trio"
"10016","SMC5","Exc L3-4 RORB CUX2",0.0843945627617021,6.42367347700356,27.1500171670315,3.83655179311873e-07,4.4204701556922e-06,4.4204701556922e-06,"gpath_trio"
"10017","KLF9","Exc L3-4 RORB CUX2",-0.0383372947366645,5.5823734354296,2.92707427307947,0.0882979117078075,0.173423906610691,0.173423906610691,"gpath_trio"
"10018","TRPM3","Exc L3-4 RORB CUX2",0.0934184286555994,8.0470742561234,7.76676150112646,0.00571400882824796,0.0186297460261445,0.0186297460261445,"gpath_trio"
"10019","CEMIP2","Exc L3-4 RORB CUX2",0.0943755092043169,5.87864198829003,6.86176830704929,0.00932340315434192,0.0279079612223811,0.0279079612223811,"gpath_trio"
"10020","ABHD17B","Exc L3-4 RORB CUX2",0.0464068645891031,4.88795423510448,4.72460964094908,0.0306365223926915,0.0740407090647521,0.0740407090647521,"gpath_trio"
"10021","C9orf85","Exc L3-4 RORB CUX2",0.0935480617193558,5.00087193255743,20.7687646271675,7.97928066956145e-06,6.47033711850491e-05,6.47033711850491e-05,"gpath_trio"
"10022","C9orf57","Exc L3-4 RORB CUX2",-0.0526189028845356,0.0547484507886716,0.335180626986711,0.563125554820855,0.698626126461121,0.698626126461121,"gpath_trio"
"10023","GDA","Exc L3-4 RORB CUX2",0.00405422994278731,6.69150639659261,0.0456389575391628,0.831000871922561,0.903507881341027,0.903507881341027,"gpath_trio"
"10024","AL135924.2","Exc L3-4 RORB CUX2",0.0855646526114308,-0.233145273549314,0.812120301649822,0.368328104958374,0.516760745308428,0.516760745308428,"gpath_trio"
"10025","LINC01504","Exc L3-4 RORB CUX2",-0.261505760741033,-0.823909830532654,4.48077866608466,0.0352281109015239,0.0831357044611351,0.0831357044611351,"gpath_trio"
"10026","ZFAND5","Exc L3-4 RORB CUX2",-0.0776315807555336,6.11197797149477,13.1326375053484,0.000348993700161679,0.0017231884240729,0.0017231884240729,"gpath_trio"
"10027","TMC1","Exc L3-4 RORB CUX2",-0.112446233598193,1.05654609943907,3.66567215173882,0.0566416496131887,0.121648191387237,0.121648191387237,"gpath_trio"
"10028","ALDH1A1","Exc L3-4 RORB CUX2",0.264482907522412,1.70783426334568,2.54372345151171,0.111948155903061,0.208700244441347,0.208700244441347,"gpath_trio"
"10029","ANXA1","Exc L3-4 RORB CUX2",-0.0813322715703096,0.214732707955253,0.534985451579573,0.465177057085333,0.610760583541364,0.610760583541364,"gpath_trio"
"10030","RORB-AS1","Exc L3-4 RORB CUX2",0.0268722992878578,5.02692304496907,0.509204682724162,0.476123368834347,0.620470527988648,0.620470527988648,"gpath_trio"
"10031","RORB","Exc L3-4 RORB CUX2",0.133627074005866,8.64655115028288,16.0301320876938,8.13928287195431e-05,0.000488178958646361,0.000488178958646361,"gpath_trio"
"10032","TRPM6","Exc L3-4 RORB CUX2",-0.0846455003109438,1.40619826722576,0.991541143571944,0.320291788233971,0.465683211659993,0.465683211659993,"gpath_trio"
"10033","C9orf40","Exc L3-4 RORB CUX2",-0.0407024248742201,3.05921271439315,1.65752341602391,0.199082850831334,0.324526750691671,0.324526750691671,"gpath_trio"
"10034","C9orf41-AS1","Exc L3-4 RORB CUX2",0.00915319904053054,3.29252447124757,0.0734697303508442,0.786565329437733,0.87509940892274,0.87509940892274,"gpath_trio"
"10035","CARNMT1","Exc L3-4 RORB CUX2",0.0459035019232044,6.0167568041538,6.57348923173544,0.0109136581474283,0.0317495390229799,0.0317495390229799,"gpath_trio"
"10036","NMRK1","Exc L3-4 RORB CUX2",0.0474118742796841,5.28900039087124,1.19556910809357,0.275221062042161,0.415301789581196,0.415301789581196,"gpath_trio"
"10037","OSTF1","Exc L3-4 RORB CUX2",0.00156955602482698,5.43058886830933,0.00515008191132384,0.942844836343843,0.972202458117157,0.972202458117157,"gpath_trio"
"10038","PCSK5","Exc L3-4 RORB CUX2",0.206551385481025,-1.10468139140919,0.472831532481116,0.492300342626871,0.63590238891716,0.63590238891716,"gpath_trio"
"10039","RFK","Exc L3-4 RORB CUX2",-0.161711682449168,4.55664521777106,42.0770489077785,4.40132001158176e-10,1.05084770690724e-08,1.05084770690724e-08,"gpath_trio"
"10040","GCNT1","Exc L3-4 RORB CUX2",0.0550656304777642,2.78403267329702,1.82999851611841,0.177302900632663,0.296906845177325,0.296906845177325,"gpath_trio"
"10041","PRUNE2","Exc L3-4 RORB CUX2",0.121721512591491,7.5978606928683,21.5994450167636,5.34510253098834e-06,4.5577955859125e-05,4.5577955859125e-05,"gpath_trio"
"10042","PCA3","Exc L3-4 RORB CUX2",-0.208358599773912,3.07632055390723,20.4441335669744,9.33640014219e-06,7.43925248296537e-05,7.43925248296537e-05,"gpath_trio"
"10043","VPS13A","Exc L3-4 RORB CUX2",0.0592972735419124,8.04210278927269,17.5840137953348,3.77274169332377e-05,0.000252120118127881,0.000252120118127881,"gpath_trio"
"10044","GNA14","Exc L3-4 RORB CUX2",-0.0624508128946374,3.51468722820626,2.54960113954641,0.111536734262552,0.208209386173334,0.208209386173334,"gpath_trio"
"10045","GNAQ","Exc L3-4 RORB CUX2",0.0586058894278962,8.80091483301569,21.584494021735,5.38370283054793e-06,4.58683296479326e-05,4.58683296479326e-05,"gpath_trio"
"10046","CEP78","Exc L3-4 RORB CUX2",0.0215564640777674,5.60198999840949,1.21146682121328,0.522237229550071,0.662607137998967,0.662607137998967,"gpath_trio"
"10047","PSAT1","Exc L3-4 RORB CUX2",0.21588406466463,2.62318209550325,10.0395700580331,0.00171527246725076,0.00669743023549139,0.00669743023549139,"gpath_trio"
"10048","TLE4","Exc L3-4 RORB CUX2",0.00939493179955688,6.58405373179518,0.102162779950925,0.749506160985751,0.848414228686951,0.848414228686951,"gpath_trio"
"10049","AL161782.1","Exc L3-4 RORB CUX2",0.17048819592599,-1.08595227219044,1.56159116392649,0.212556085194825,0.341182195783721,0.341182195783721,"gpath_trio"
"10050","TLE1","Exc L3-4 RORB CUX2",-0.00338861697853237,5.92101194501349,0.0122961588098942,0.911790672122175,0.955008660059438,0.955008660059438,"gpath_trio"
"10051","AL591368.1","Exc L3-4 RORB CUX2",0.0486013134628231,3.5355867468435,0.718552451546989,0.397398769595481,0.545557986975287,0.545557986975287,"gpath_trio"
"10052","AL158154.2","Exc L3-4 RORB CUX2",-0.128471723925758,-0.363962650044569,1.59573035163715,0.357557593104921,0.505198153994802,0.505198153994802,"gpath_trio"
"10053","RASEF","Exc L3-4 RORB CUX2",0.187275899216477,0.72669795479184,5.33438020330167,0.021692660268724,0.0559224918121016,0.0559224918121016,"gpath_trio"
"10054","AL137847.1","Exc L3-4 RORB CUX2",0.223241946954118,-0.800078060741016,3.95321503178772,0.0554145628048346,0.119570995143052,0.119570995143052,"gpath_trio"
"10055","FRMD3","Exc L3-4 RORB CUX2",0.130848288256864,4.81010125464059,17.0029725740693,5.02499841424166e-05,0.000323379084552872,0.000323379084552872,"gpath_trio"
"10056","IDNK","Exc L3-4 RORB CUX2",0.0102893511793278,2.68824748110839,0.047922619364656,0.826890061734739,0.900969714316311,0.900969714316311,"gpath_trio"
"10057","UBQLN1","Exc L3-4 RORB CUX2",-0.0231865522640801,6.25082697313178,2.19277726617863,0.139869855197735,0.247750160545593,0.247750160545593,"gpath_trio"
"10058","AL354920.1","Exc L3-4 RORB CUX2",-0.135851059317443,-0.648877516286513,1.34863930306333,0.246581157836987,0.381647476744243,0.381647476744243,"gpath_trio"
"10059","GKAP1","Exc L3-4 RORB CUX2",0.0632576677387732,5.09096412666989,9.90276204864565,0.0018424564630802,0.00711009164931961,0.00711009164931961,"gpath_trio"
"10060","AL354733.1","Exc L3-4 RORB CUX2",0.219862522755092,-0.253318770722185,5.87521022780762,0.0160382707716663,0.0437189572830073,0.0437189572830073,"gpath_trio"
"10061","AL354733.2","Exc L3-4 RORB CUX2",0.0126065292846833,2.48055060877026,0.109029883934449,0.907776662067685,0.952798787938934,0.952798787938934,"gpath_trio"
"10062","KIF27","Exc L3-4 RORB CUX2",0.0133468543775288,4.98828368955363,0.389468473473737,0.533126088588605,0.672532910478029,0.672532910478029,"gpath_trio"
"10063","C9orf64","Exc L3-4 RORB CUX2",0.074671122225039,1.9353629112476,2.9598340591238,0.0865464603066392,0.170665119410267,0.170665119410267,"gpath_trio"
"10064","HNRNPK","Exc L3-4 RORB CUX2",-0.068990873779249,5.97816159305254,15.3314261999613,0.000115305535928753,0.000660314841715181,0.000660314841715181,"gpath_trio"
"10065","AL354733.3","Exc L3-4 RORB CUX2",-0.106685508831884,0.091125362245179,0.992697293999219,0.320010357213839,0.465364761054453,0.465364761054453,"gpath_trio"
"10066","RMI1","Exc L3-4 RORB CUX2",-0.0324503032231652,3.50477408961235,1.25258990200051,0.264091257386322,0.402613329859631,0.402613329859631,"gpath_trio"
"10067","AL390838.1","Exc L3-4 RORB CUX2",0.023186636022583,0.816568396614741,0.0985548362047167,0.839998406976631,0.909708940939048,0.909708940939048,"gpath_trio"
"10068","SLC28A3","Exc L3-4 RORB CUX2",-0.367724172209247,-0.691244281726592,11.0222573232303,0.00102915757400725,0.00434559523976482,0.00434559523976482,"gpath_trio"
"10069","NTRK2","Exc L3-4 RORB CUX2",0.0169208017006874,9.45104929900351,0.820291067959259,0.365933587134712,0.513998885946621,0.513998885946621,"gpath_trio"
"10070","AGTPBP1","Exc L3-4 RORB CUX2",0.0549272058856885,7.68224522722721,17.9927323694512,3.08576570841932e-05,0.00021148403747417,0.00021148403747417,"gpath_trio"
"10071","AL157882.1","Exc L3-4 RORB CUX2",-0.0468729255174246,-0.900260678466515,0.166034962897354,0.68399525842652,0.797777612566117,0.797777612566117,"gpath_trio"
"10072","AL353743.2","Exc L3-4 RORB CUX2",0.0849422618783836,2.2947229976956,3.39746294262027,0.0664348927138813,0.138490532802176,0.138490532802176,"gpath_trio"
"10073","NAA35","Exc L3-4 RORB CUX2",0.0255652720666268,5.97808220951483,2.47578060891231,0.969363366155831,0.984143816032301,0.984143816032301,"gpath_trio"
"10074","GOLM1","Exc L3-4 RORB CUX2",0.0165391824949113,6.09955252043305,0.705987903531267,0.401550927321968,0.549799114945416,0.549799114945416,"gpath_trio"
"10075","C9orf153","Exc L3-4 RORB CUX2",0.100693299386565,3.4388936104317,2.48973168778352,0.115807090888767,0.214270731720549,0.214270731720549,"gpath_trio"
"10076","ISCA1","Exc L3-4 RORB CUX2",-0.108569369492107,5.00854006051374,33.1550518206554,2.39344156817507e-08,3.76365421963616e-07,3.76365421963616e-07,"gpath_trio"
"10077","TUT7","Exc L3-4 RORB CUX2",0.0599026163153683,5.99535396254402,8.89091635403013,0.00313784052953857,0.011198643672995,0.011198643672995,"gpath_trio"
"10078","AL353613.1","Exc L3-4 RORB CUX2",0.0381610707701615,0.301406653864041,0.170057913272705,0.680400150774166,0.794988882948329,0.794988882948329,"gpath_trio"
"10079","GAS1","Exc L3-4 RORB CUX2",0.0207403173672839,0.749293655260182,0.077100859557715,0.781486029643565,0.87179876406187,0.87179876406187,"gpath_trio"
"10080","GAS1RR","Exc L3-4 RORB CUX2",0.11576474770987,4.40313784136972,8.2475307249221,0.00441709282333432,0.0149146188637272,0.0149146188637272,"gpath_trio"
"10081","C9orf170","Exc L3-4 RORB CUX2",0.0906664336080133,0.0855367349049244,1.11016804228761,0.347102476942478,0.494163606824818,0.494163606824818,"gpath_trio"
"10082","DAPK1","Exc L3-4 RORB CUX2",0.125485383096378,8.22599661453402,45.6550717487704,9.21163034988883e-11,2.64359377395458e-09,2.64359377395458e-09,"gpath_trio"
"10083","CTSL","Exc L3-4 RORB CUX2",-0.136703449122859,4.30326354861157,27.9689838146067,2.61644375147696e-07,3.1665718467935e-06,3.1665718467935e-06,"gpath_trio"
"10084","CDK20","Exc L3-4 RORB CUX2",-0.135925634922267,3.3849319128076,16.595163489074,6.14859179483126e-05,0.000385230062032207,0.000385230062032207,"gpath_trio"
"10085","SPIN1","Exc L3-4 RORB CUX2",0.00812183760877155,7.44433385271046,0.309183618682989,0.578659763532599,0.711450854845627,0.711450854845627,"gpath_trio"
"10086","NXNL2","Exc L3-4 RORB CUX2",-0.0305755046718525,1.90093761566997,0.36554756804881,0.54596852636013,0.684071234586736,0.684071234586736,"gpath_trio"
"10087","S1PR3","Exc L3-4 RORB CUX2",-0.0173236008472421,0.680042317507963,0.0609779975721826,0.805151662177839,0.887261678603486,0.887261678603486,"gpath_trio"
"10088","SHC3","Exc L3-4 RORB CUX2",-0.00173410274027439,7.47123058503517,0.00350281873210637,0.952850525455261,0.977050181549254,0.977050181549254,"gpath_trio"
"10089","CKS2","Exc L3-4 RORB CUX2",-0.224829167961165,0.770007308902784,6.71316252698232,0.0101108842709624,0.0298882183394382,0.0298882183394382,"gpath_trio"
"10090","SECISBP2","Exc L3-4 RORB CUX2",-0.0582062068199451,5.94934228367495,10.4709996182756,0.00136981807870912,0.00553645952345514,0.00553645952345514,"gpath_trio"
"10091","SEMA4D","Exc L3-4 RORB CUX2",0.0597292288982666,6.00797445976876,10.0092943705528,0.00174262408408663,0.00678191375317278,0.00678191375317278,"gpath_trio"
"10092","GADD45G","Exc L3-4 RORB CUX2",-0.0503667676159849,0.769155941611283,0.330494444555252,0.565865189099814,0.701121191753019,0.701121191753019,"gpath_trio"
"10093","LINC01508","Exc L3-4 RORB CUX2",-0.116763605002021,0.454001002218309,2.19664039348973,0.139522844275202,0.247352669881565,0.247352669881565,"gpath_trio"
"10094","LINC01501","Exc L3-4 RORB CUX2",-0.095225958410713,0.712330794174004,1.4706184781874,0.226348816675135,0.357236600992791,0.357236600992791,"gpath_trio"
"10095","DIRAS2","Exc L3-4 RORB CUX2",-0.0859421136584798,6.09835835335941,11.5243405131417,0.000794233050155683,0.00348037614832556,0.00348037614832556,"gpath_trio"
"10096","AL355607.1","Exc L3-4 RORB CUX2",0.0461109198114151,0.0137023908693585,0.248128534859588,0.90571021040461,0.952149627164452,0.952149627164452,"gpath_trio"
"10097","AL158071.1","Exc L3-4 RORB CUX2",0.0334067768075356,2.19445069712352,0.211793182546209,0.645750168563094,0.766714315605016,0.766714315605016,"gpath_trio"
