"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10098","AL158071.4","Exc L3-4 RORB CUX2",0.147510808074472,3.66464007521128,10.3097441745313,0.00148976616102574,0.00593992733175778,0.00593992733175778,"gpath_trio"
"10099","AL158071.5","Exc L3-4 RORB CUX2",0.0349836936701477,0.482324706194466,0.242303194422966,0.622962918003742,0.74815625160578,0.74815625160578,"gpath_trio"
"10100","AUH","Exc L3-4 RORB CUX2",0.0727773293146676,6.79125015192562,30.6252839608047,7.63410420728509e-08,1.0513177636995e-06,1.0513177636995e-06,"gpath_trio"
"10101","NFIL3","Exc L3-4 RORB CUX2",0.101539526746744,3.01236153962965,5.31635944406657,0.0219134525985596,0.0563620482121291,0.0563620482121291,"gpath_trio"
"10102","ROR2","Exc L3-4 RORB CUX2",0.0772950200738135,2.75838079568992,0.754775164413853,0.3857698050018,0.533990107438169,0.533990107438169,"gpath_trio"
"10103","SPTLC1","Exc L3-4 RORB CUX2",0.025386046620255,5.42018073533133,2.37649434825064,0.12438983279685,0.226352022790336,0.226352022790336,"gpath_trio"
"10104","IARS","Exc L3-4 RORB CUX2",0.0336686277629391,6.33112104523557,2.04533802079413,0.153873642269305,0.26638070471797,0.26638070471797,"gpath_trio"
"10105","NOL8","Exc L3-4 RORB CUX2",0.0679871730938841,4.17193366789469,6.05436204888105,0.0145226567140899,0.0403629424447946,0.0403629424447946,"gpath_trio"
"10106","CENPP","Exc L3-4 RORB CUX2",0.0576416494057111,6.67782514921879,2.44221283951429,0.119325791174238,0.219173146116191,0.219173146116191,"gpath_trio"
"10107","OGN","Exc L3-4 RORB CUX2",-0.305811997415545,0.742754087961965,16.7210400413314,5.77696713985239e-05,0.000364219725145381,0.000364219725145381,"gpath_trio"
"10108","OMD","Exc L3-4 RORB CUX2",-0.476839988473685,0.708755263810233,38.9791301674545,1.73466163142853e-09,3.62285697868226e-08,3.62285697868226e-08,"gpath_trio"
"10109","ASPN","Exc L3-4 RORB CUX2",-0.359505790939997,1.02737590115692,21.6723548073877,5.1608361833247e-06,4.43251894417096e-05,4.43251894417096e-05,"gpath_trio"
"10110","ECM2","Exc L3-4 RORB CUX2",-0.328664333383005,1.24487654534494,21.946805237607,4.52293942398494e-06,3.92981493879828e-05,3.92981493879828e-05,"gpath_trio"
"10111","IPPK","Exc L3-4 RORB CUX2",-0.00238402589021778,4.92061481782236,0.0145671754951325,0.904026188000935,0.95137073407328,0.95137073407328,"gpath_trio"
"10112","BICD2","Exc L3-4 RORB CUX2",0.0241047785982066,4.50539702173364,1.13718555806663,0.287237015954845,0.429132579008718,0.429132579008718,"gpath_trio"
"10113","ZNF484","Exc L3-4 RORB CUX2",-0.0303469317313551,4.11679780362754,1.35062054173519,0.24623530817793,0.381258429968515,0.381258429968515,"gpath_trio"
"10114","FGD3","Exc L3-4 RORB CUX2",-0.195709049022912,0.0849182279853614,6.30580059147573,0.0126414806709667,0.0359974414307345,0.0359974414307345,"gpath_trio"
"10115","CARD19","Exc L3-4 RORB CUX2",-0.127271255239174,4.64632585111171,19.2399901679422,1.67605933568437e-05,0.000124272315683323,0.000124272315683323,"gpath_trio"
"10116","NINJ1","Exc L3-4 RORB CUX2",-0.0161952562544326,2.20477784525245,0.0894875933637859,0.765068557552588,0.859998782517464,0.859998782517464,"gpath_trio"
"10117","WNK2","Exc L3-4 RORB CUX2",0.0931995210633367,7.60002154379388,39.3654643460994,1.4606400748051e-09,3.09217350568657e-08,3.09217350568657e-08,"gpath_trio"
"10118","C9orf129","Exc L3-4 RORB CUX2",0.0553594243957113,4.61109132359079,5.06417852198412,0.0252614781174333,0.0631850137638504,0.0631850137638504,"gpath_trio"
"10119","AL583839.1","Exc L3-4 RORB CUX2",0.073164344373188,1.03838289552577,1.18997483893984,0.276344499941961,0.41662040459425,0.41662040459425,"gpath_trio"
"10120","FAM120AOS","Exc L3-4 RORB CUX2",-0.00751991967237808,4.27488391792279,0.0696599882202792,0.79204154838101,0.878715327939889,0.878715327939889,"gpath_trio"
"10121","FAM120A","Exc L3-4 RORB CUX2",0.0424720907941638,6.75355087082646,9.46970393973562,0.00231225210269917,0.00864844015052943,0.00864844015052943,"gpath_trio"
"10122","PHF2","Exc L3-4 RORB CUX2",0.0751359317563328,4.46015329135474,10.6549805255641,0.00124492349550875,0.005111178575883,0.005111178575883,"gpath_trio"
"10123","PTPDC1","Exc L3-4 RORB CUX2",0.0632695439595409,5.50204248043232,9.1653047210267,0.00271430006876429,0.00990074197926587,0.00990074197926587,"gpath_trio"
"10124","AL158152.2","Exc L3-4 RORB CUX2",0.0748455312953628,4.08052906221601,10.0363284032224,0.00171817997821745,0.00670618708851558,0.00670618708851558,"gpath_trio"
"10125","MIRLET7DHG","Exc L3-4 RORB CUX2",-0.151739608094897,-0.166714207095442,2.22599077530451,0.136917884480147,0.244042611483962,0.244042611483962,"gpath_trio"
"10126","ZNF169","Exc L3-4 RORB CUX2",0.0369276616669403,4.59758338566668,3.62011975492551,0.0581894718924019,0.124333962605926,0.124333962605926,"gpath_trio"
"10127","AL691447.2","Exc L3-4 RORB CUX2",0.154537846460688,1.02254216758116,1.89568113489971,0.169746866229738,0.287028282458576,0.287028282458576,"gpath_trio"
"10128","MFSD14B","Exc L3-4 RORB CUX2",0.00861932484011716,4.79082913022106,0.196854865441301,0.723889290418724,0.828904389250114,0.828904389250114,"gpath_trio"
"10129","PCAT7","Exc L3-4 RORB CUX2",-0.0763018378890664,1.15271576744796,0.746979343487326,0.388230910346983,0.536109419318986,0.536109419318986,"gpath_trio"
"10130","FBP2","Exc L3-4 RORB CUX2",-0.0394303708122114,-0.0467377702304078,0.21398950607054,0.644045170492952,0.765500843330701,0.765500843330701,"gpath_trio"
"10131","FBP1","Exc L3-4 RORB CUX2",-0.467854820515194,0.413225053467193,33.1147546070117,2.43783621006624e-08,3.82154976985908e-07,3.82154976985908e-07,"gpath_trio"
"10132","C9orf3","Exc L3-4 RORB CUX2",0.0713995358323556,7.59822553364043,17.8737317089946,3.27157336181587e-05,0.00022238541972586,0.00022238541972586,"gpath_trio"
"10133","AL353768.1","Exc L3-4 RORB CUX2",-0.429104607809409,0.327290852326465,22.8396557688801,2.94835756444565e-06,2.69398160610013e-05,2.69398160610013e-05,"gpath_trio"
"10134","FANCC","Exc L3-4 RORB CUX2",0.0424122124127642,5.00572634240353,2.15689226735783,0.143140272371424,0.252032501170886,0.252032501170886,"gpath_trio"
"10135","PTCH1","Exc L3-4 RORB CUX2",0.0497111742658553,3.76039081122767,1.0357223191432,0.309764476989182,0.454211666782233,0.454211666782233,"gpath_trio"
"10136","AL354861.2","Exc L3-4 RORB CUX2",-0.116377505021046,1.32353406486939,3.76970455295253,0.053269102517942,0.11584608637485,0.11584608637485,"gpath_trio"
"10137","LINC00476","Exc L3-4 RORB CUX2",0.203481417841395,5.96034617542941,48.9584434465881,2.2140026738097e-11,7.6370663688776e-10,7.6370663688776e-10,"gpath_trio"
"10138","ERCC6L2","Exc L3-4 RORB CUX2",0.103978331218092,6.52081157349029,33.476223485286,2.06755179539098e-08,3.30529773946221e-07,3.30529773946221e-07,"gpath_trio"
"10139","LINC00092","Exc L3-4 RORB CUX2",-0.00969993121773892,-0.518387459994918,0.00980356649506995,0.921204272066312,0.959736441463354,0.959736441463354,"gpath_trio"
"10140","AL449403.1","Exc L3-4 RORB CUX2",-0.201219673306163,-0.320642108222844,4.36601549568025,0.0376346819731541,0.0877983012035596,0.0877983012035596,"gpath_trio"
"10141","ZNF367","Exc L3-4 RORB CUX2",-0.11071834013125,2.44631210165349,8.85817656969,0.0031927045597233,0.0113522760825551,0.0113522760825551,"gpath_trio"
"10142","HABP4","Exc L3-4 RORB CUX2",-0.0151896599991505,6.26843430315226,0.838366031693821,0.360712910574668,0.508587809829054,0.508587809829054,"gpath_trio"
"10143","CDC14B","Exc L3-4 RORB CUX2",-0.0125186928632298,6.59682542356215,0.252653255136518,0.615638471546785,0.74223175352315,0.74223175352315,"gpath_trio"
"10144","AAED1","Exc L3-4 RORB CUX2",-0.0636845754454425,1.9213805004955,1.92488785765163,0.166506820160114,0.282648304310501,0.282648304310501,"gpath_trio"
"10145","AL589843.1","Exc L3-4 RORB CUX2",0.14243479297603,5.21083741369682,13.1886640131216,0.000339205201519451,0.00168309516494218,0.00168309516494218,"gpath_trio"
"10146","ZNF510","Exc L3-4 RORB CUX2",0.0231441127437631,4.39468906006226,1.44169356509329,0.230958213379233,0.362811021951727,0.362811021951727,"gpath_trio"
"10147","ZNF782","Exc L3-4 RORB CUX2",0.130975027830492,5.95068745633208,46.2676461841032,7.06241343195167e-11,2.08921101157808e-09,2.08921101157808e-09,"gpath_trio"
"10148","MFSD14C","Exc L3-4 RORB CUX2",0.0604331320365797,6.42802617562775,19.003747928412,1.88082328173393e-05,0.000136888923914077,0.000136888923914077,"gpath_trio"
"10149","NUTM2G","Exc L3-4 RORB CUX2",-0.0833694363628883,-0.766553146103093,0.597413336825992,0.440268732018265,0.587151088608442,0.587151088608442,"gpath_trio"
"10150","CTSV","Exc L3-4 RORB CUX2",0.110767148204053,-0.572967074093767,0.745132172381147,0.388817345449099,0.536625389549567,0.536625389549567,"gpath_trio"
"10151","AL590705.3","Exc L3-4 RORB CUX2",-0.00714017197866214,-0.219249816125513,0.00445218020588758,0.946852180843966,0.974083052803376,0.974083052803376,"gpath_trio"
"10152","AL590705.1","Exc L3-4 RORB CUX2",0.0972620953798064,5.32459486609747,2.37766793567244,0.124297324993512,0.226244905426208,0.226244905426208,"gpath_trio"
"10153","CCDC180","Exc L3-4 RORB CUX2",0.139210163232106,4.99585499861726,34.4711690262161,1.31545568709757e-08,2.22272349138974e-07,2.22272349138974e-07,"gpath_trio"
"10154","TDRD7","Exc L3-4 RORB CUX2",0.0497513714712988,4.92338984359141,5.30928941096088,0.0220007140735775,0.0565432364884619,0.0565432364884619,"gpath_trio"
"10155","TMOD1","Exc L3-4 RORB CUX2",0.0549371761599929,7.0602726248409,8.27601857895365,0.00435045528593528,0.0147421670371997,0.0147421670371997,"gpath_trio"
"10156","AL162385.1","Exc L3-4 RORB CUX2",-0.152113310576427,-0.747132095171368,1.51790789262425,0.219049378059284,0.348725901512404,0.348725901512404,"gpath_trio"
"10157","TSTD2","Exc L3-4 RORB CUX2",-0.0315089075988919,4.90622479161916,2.35522910603347,0.126079452450704,0.228807497813524,0.228807497813524,"gpath_trio"
"10158","NCBP1","Exc L3-4 RORB CUX2",0.0260752904049703,4.70075562789341,1.91070606002941,0.191236391766387,0.314415630664726,0.314415630664726,"gpath_trio"
"10159","XPA","Exc L3-4 RORB CUX2",-0.0393214564535442,5.3523213705106,4.90385280725681,0.047255271004148,0.105391896142901,0.105391896142901,"gpath_trio"
"10160","TRMO","Exc L3-4 RORB CUX2",-0.125885214958207,2.36254276184615,8.0933412687936,0.00479637012727555,0.016018335924149,0.016018335924149,"gpath_trio"
"10161","HEMGN","Exc L3-4 RORB CUX2",-0.221817148940096,-0.206215621551936,4.06037333814969,0.0449300033046402,0.101179017375948,0.101179017375948,"gpath_trio"
"10162","ANP32B","Exc L3-4 RORB CUX2",0.0431941397137781,3.43326609374639,2.61632268880831,0.123382633947903,0.225006294847596,0.225006294847596,"gpath_trio"
"10163","NANS","Exc L3-4 RORB CUX2",-0.129173715904342,3.0204886071667,12.8431619292263,0.000404335562740056,0.00195435313327279,0.00195435313327279,"gpath_trio"
"10164","TRIM14","Exc L3-4 RORB CUX2",0.193050571418067,5.11349935715088,34.1939026049196,1.49183540621706e-08,2.48126787472623e-07,2.48126787472623e-07,"gpath_trio"
"10165","CORO2A","Exc L3-4 RORB CUX2",0.0506091899555846,4.20059996171609,3.87044813691842,0.0502064278685052,0.110640598825461,0.110640598825461,"gpath_trio"
"10166","TBC1D2","Exc L3-4 RORB CUX2",0.0917256703186279,2.87717990077795,6.62418067268895,0.0106149622156117,0.0310597335315397,0.0310597335315397,"gpath_trio"
"10167","GABBR2","Exc L3-4 RORB CUX2",0.0558294655215519,9.3079431359034,17.0167039609863,4.9910159936315e-05,0.000321397215676717,0.000321397215676717,"gpath_trio"
"10168","ANKS6","Exc L3-4 RORB CUX2",0.0621429758919026,6.38869701919036,10.2142085372392,0.00156582950923082,0.0062049942603348,0.0062049942603348,"gpath_trio"
"10169","GALNT12","Exc L3-4 RORB CUX2",-0.0546332477930788,2.96741672471131,1.39042281003802,0.239411584119898,0.373032878815449,0.373032878815449,"gpath_trio"
"10170","AL136084.2","Exc L3-4 RORB CUX2",-0.277746391053948,-0.589859785116069,5.67062271898905,0.017971626935249,0.0479663412380802,0.0479663412380802,"gpath_trio"
"10171","TGFBR1","Exc L3-4 RORB CUX2",0.190148025555179,3.49294813662112,12.0677613908655,0.000600796758510721,0.00274543026114469,0.00274543026114469,"gpath_trio"
"10172","ALG2","Exc L3-4 RORB CUX2",-0.0512165015086303,3.10220839634299,2.78139759160138,0.0965687991840201,0.185620762532165,0.185620762532165,"gpath_trio"
"10173","SEC61B","Exc L3-4 RORB CUX2",-0.185037257595582,4.12194946428451,53.0847379529734,3.82008685305207e-12,1.57930844795749e-10,1.57930844795749e-10,"gpath_trio"
"10174","AL137067.1","Exc L3-4 RORB CUX2",0.240020452080641,1.48620609318931,14.7678510256212,0.000152894344460388,0.000841648949382901,0.000841648949382901,"gpath_trio"
"10175","AL359710.1","Exc L3-4 RORB CUX2",0.135334888918995,5.24729833849609,18.2757323452136,2.68563156378639e-05,0.000186707845621607,0.000186707845621607,"gpath_trio"
"10176","NR4A3","Exc L3-4 RORB CUX2",-0.0432604859297237,2.15184760179157,0.370147427383547,0.543455029992507,0.681853559085749,0.681853559085749,"gpath_trio"
"10177","STX17-AS1","Exc L3-4 RORB CUX2",0.153608540297226,1.15365820020909,5.66942141167422,0.0659892401019111,0.137747844703162,0.137747844703162,"gpath_trio"
"10178","STX17","Exc L3-4 RORB CUX2",0.0218779090595246,4.92512313340402,1.34356022477869,0.247470502578469,0.382701011001121,0.382701011001121,"gpath_trio"
"10179","AL358937.1","Exc L3-4 RORB CUX2",0.286760150218124,0.9351694148713,10.9202908676593,0.00108492890874887,0.00454117027676524,0.00454117027676524,"gpath_trio"
"10180","ERP44","Exc L3-4 RORB CUX2",0.0520197884719427,6.25528481211599,12.961616596185,0.000380684995366411,0.00185739293386151,0.00185739293386151,"gpath_trio"
"10181","INVS","Exc L3-4 RORB CUX2",0.0585219538994594,7.11905116630203,10.2510033676134,0.00153607601112327,0.00609925871372011,0.00609925871372011,"gpath_trio"
"10182","TEX10","Exc L3-4 RORB CUX2",0.0367681713666613,4.43334696750947,2.03816041234814,0.154594989992447,0.26719385959887,0.26719385959887,"gpath_trio"
"10183","MSANTD3","Exc L3-4 RORB CUX2",0.0545842143017823,2.8437807492933,1.74124258493932,0.188142192889757,0.310721082314247,0.310721082314247,"gpath_trio"
"10184","MSANTD3-TMEFF1","Exc L3-4 RORB CUX2",-0.00421818272900058,3.68516041077286,0.0160229034464395,0.89936938604632,0.948498555331129,0.948498555331129,"gpath_trio"
"10185","CAVIN4","Exc L3-4 RORB CUX2",0.125471678970289,3.47457759207666,11.7652097271779,0.000701689685354935,0.00313198880576014,0.00313198880576014,"gpath_trio"
"10186","PLPPR1","Exc L3-4 RORB CUX2",-0.445202598164469,-0.729060581519569,2.53597078121188,0.112493392834708,0.209349156022529,0.209349156022529,"gpath_trio"
"10187","BAAT","Exc L3-4 RORB CUX2",0.0495060074266031,3.07231491332127,0.997349079653994,0.318881308714477,0.464138980110712,0.464138980110712,"gpath_trio"
"10188","MRPL50","Exc L3-4 RORB CUX2",-0.181372245606115,3.55047676467107,41.141131346567,6.64935700488971e-10,1.52965538852508e-08,1.52965538852508e-08,"gpath_trio"
"10189","ZNF189","Exc L3-4 RORB CUX2",-0.0135592373076213,5.68366814930375,0.167961556235845,0.682267282859889,0.796340320028826,0.796340320028826,"gpath_trio"
"10190","ALDOB","Exc L3-4 RORB CUX2",0.0114000927215354,-0.302155910163546,0.0105241568339571,0.91836958732978,0.958862827944849,0.958862827944849,"gpath_trio"
"10191","TMEM246-AS1","Exc L3-4 RORB CUX2",-0.245456957447015,0.19668327993311,6.77092116989995,0.00979696479262933,0.0291052517584003,0.0291052517584003,"gpath_trio"
"10192","TMEM246","Exc L3-4 RORB CUX2",-0.109313885579707,5.29729066771386,15.6642193101341,9.76593624518135e-05,0.00057208990634882,0.00057208990634882,"gpath_trio"
"10193","RNF20","Exc L3-4 RORB CUX2",-0.00555627288070013,4.29967732943284,0.0766481594328733,0.782112149683677,0.872046476996405,0.872046476996405,"gpath_trio"
"10194","GRIN3A","Exc L3-4 RORB CUX2",-0.202807198518201,0.703619937103783,0.985478261558865,0.321772985849248,0.467235496581876,0.467235496581876,"gpath_trio"
"10195","LINC01492","Exc L3-4 RORB CUX2",-0.132849649650996,0.491398911346428,2.95133521366743,0.0869971734428976,0.171369651846364,0.171369651846364,"gpath_trio"
"10196","SMC2-AS1","Exc L3-4 RORB CUX2",-0.121727864827857,0.195035351377273,2.47815772810806,0.116653379812256,0.215421687662449,0.215421687662449,"gpath_trio"
"10197","SMC2","Exc L3-4 RORB CUX2",-0.0250936957075886,3.34745129591558,0.562221566996569,0.454044433008659,0.600009591665009,0.600009591665009,"gpath_trio"
"10198","NIPSNAP3A","Exc L3-4 RORB CUX2",-0.0899729360252049,3.21928685786817,9.53724706116957,0.00223161634691888,0.00837946394920686,0.00837946394920686,"gpath_trio"
"10199","NIPSNAP3B","Exc L3-4 RORB CUX2",-0.0668273991643082,3.46901650999847,3.64517696295618,0.267007351815275,0.405727067661684,0.405727067661684,"gpath_trio"
"10200","ABCA1","Exc L3-4 RORB CUX2",0.232948162556571,0.907767641247772,5.45312329120395,0.0202945754630021,0.0529543533323936,0.0529543533323936,"gpath_trio"
"10201","SLC44A1","Exc L3-4 RORB CUX2",0.0735340735124809,7.57617277559446,15.6075508412256,0.000100458287223287,0.000586273053147185,0.000586273053147185,"gpath_trio"
"10202","FSD1L","Exc L3-4 RORB CUX2",0.0235636165527782,6.57270762492431,1.92104870786746,0.166928624358029,0.283221343572721,0.283221343572721,"gpath_trio"
"10203","FKTN","Exc L3-4 RORB CUX2",0.0891767698952598,5.75881176274344,17.9156796216717,3.20481708692646e-05,0.000218510255926804,0.000218510255926804,"gpath_trio"
"10204","TMEM38B","Exc L3-4 RORB CUX2",0.0760955551615939,3.90655194014435,6.62507925956679,0.0106097441603877,0.0310489684415176,0.0310489684415176,"gpath_trio"
"10205","LINC01505","Exc L3-4 RORB CUX2",0.111407049376113,5.56249283439727,7.88455882351813,0.00536385601684818,0.0176592354993329,0.0176592354993329,"gpath_trio"
"10206","ZNF462","Exc L3-4 RORB CUX2",0.225459570132469,4.62824384792178,22.0155189861265,4.37610550895977e-06,3.81538153168813e-05,3.81538153168813e-05,"gpath_trio"
"10207","AL807761.4","Exc L3-4 RORB CUX2",-0.297085180329617,-0.0589556408463503,10.7195086332891,0.00120392156548022,0.00496973009333835,0.00496973009333835,"gpath_trio"
"10208","RAD23B","Exc L3-4 RORB CUX2",-0.0443953965581611,6.23917668382933,7.78337064199883,0.00566325041959487,0.0184910304604833,0.0184910304604833,"gpath_trio"
"10209","ELP1","Exc L3-4 RORB CUX2",0.0155263663063198,6.10435684817199,0.716873100705539,0.95471540484532,0.97763594014589,0.97763594014589,"gpath_trio"
"10210","FAM206A","Exc L3-4 RORB CUX2",-0.0604324240795294,4.19418200981322,5.84747552502036,0.0162871800817515,0.0442729531324895,0.0442729531324895,"gpath_trio"
"10211","CTNNAL1","Exc L3-4 RORB CUX2",0.0244453714218037,6.42852193295134,0.775889265405614,0.379214788007145,0.527304317874709,0.527304317874709,"gpath_trio"
"10212","TMEM245","Exc L3-4 RORB CUX2",0.00435938671937667,7.050120772082,0.0878030522574565,0.767225465271034,0.861511313065237,0.861511313065237,"gpath_trio"
"10213","FRRS1L","Exc L3-4 RORB CUX2",0.0658498769848652,7.83719200293982,19.213494071986,1.69785417506601e-05,0.000125423422428957,0.000125423422428957,"gpath_trio"
"10214","EPB41L4B","Exc L3-4 RORB CUX2",0.0224672321586096,7.29995080126587,1.3203324903423,0.251588314317609,0.387998336749561,0.387998336749561,"gpath_trio"
"10215","PTPN3","Exc L3-4 RORB CUX2",0.0196964563909748,5.80967891589408,0.605121610229676,0.437337806895385,0.584594862129093,0.584594862129093,"gpath_trio"
"10216","PALM2","Exc L3-4 RORB CUX2",0.140808309910732,1.88019821984798,0.234230872727464,0.628811668454243,0.752984058111607,0.752984058111607,"gpath_trio"
"10217","PALM2-AKAP2","Exc L3-4 RORB CUX2",0.0290146794984427,5.7433389426865,1.50653530843788,0.22077864986211,0.35086327380607,0.35086327380607,"gpath_trio"
"10218","C9orf152","Exc L3-4 RORB CUX2",-0.128124816574352,0.0153550772354979,2.04164336150518,0.154244474139067,0.266837797749369,0.266837797749369,"gpath_trio"
"10219","TXN","Exc L3-4 RORB CUX2",-0.28953263057066,4.3714841650745,99.7508752892432,4.31105287575145e-20,1.33808448874285e-17,1.33808448874285e-17,"gpath_trio"
"10220","TXNDC8","Exc L3-4 RORB CUX2",-0.2217586539421,-1.0425232902872,3.00099566771679,0.0843992274589784,0.167313983883747,0.167313983883747,"gpath_trio"
"10221","SVEP1","Exc L3-4 RORB CUX2",0.00285680436538636,4.44171376590535,0.00537457526986009,0.941614610886229,0.9714917596091,0.9714917596091,"gpath_trio"
"10222","MUSK","Exc L3-4 RORB CUX2",-0.264674405624107,0.958620751148956,9.40461844602848,0.00239277083456992,0.00890667003458452,0.00890667003458452,"gpath_trio"
"10223","AL162414.1","Exc L3-4 RORB CUX2",-0.0308445574896023,-0.126940297111917,0.121343556876767,0.727863716474048,0.831940192254644,0.831940192254644,"gpath_trio"
"10224","ECPAS","Exc L3-4 RORB CUX2",0.0329722175272367,7.07860263906147,6.6768579329214,0.0103134960801293,0.0303492974644994,0.0303492974644994,"gpath_trio"
"10225","ZNF483","Exc L3-4 RORB CUX2",-0.00951637975984325,7.36573374684562,0.294038732004603,0.588108400311198,0.71970684073022,0.71970684073022,"gpath_trio"
"10226","PTGR1","Exc L3-4 RORB CUX2",-0.0114330548503082,5.62080123335781,0.211723348398725,0.645804556094886,0.766733767975891,0.766733767975891,"gpath_trio"
"10227","DNAJC25-GNG10","Exc L3-4 RORB CUX2",-0.0428863520012174,-0.363541986992191,0.19331770898178,0.839065618398747,0.909128067674816,0.909128067674816,"gpath_trio"
"10228","C9orf84","Exc L3-4 RORB CUX2",-0.287887421948662,2.72687419854747,25.1885275055204,9.65314936617393e-07,1.00284391587312e-05,1.00284391587312e-05,"gpath_trio"
"10229","UGCG","Exc L3-4 RORB CUX2",-0.0515516885810484,5.28545739696237,8.36417291772253,0.00415070195754273,0.0141908849336425,0.0141908849336425,"gpath_trio"
"10230","SUSD1","Exc L3-4 RORB CUX2",-0.022738742823859,5.72900905900971,0.538922320008523,0.463541181952496,0.609152597455566,0.609152597455566,"gpath_trio"
"10231","PTBP3","Exc L3-4 RORB CUX2",0.0314747450618943,5.89524215968312,2.12397870490764,0.146216098025437,0.256274097766789,0.256274097766789,"gpath_trio"
"10232","HSDL2","Exc L3-4 RORB CUX2",-0.0106263726706675,4.14294141659756,0.139349290033193,0.709232931055598,0.817772427495868,0.817772427495868,"gpath_trio"
"10233","C9orf147","Exc L3-4 RORB CUX2",0.122613398950025,2.83327455657352,9.04366091540915,0.00289434236977333,0.0104610099086666,0.0104610099086666,"gpath_trio"
"10234","KIAA1958","Exc L3-4 RORB CUX2",0.10404266825488,6.17806834656308,16.1342526496018,7.72868564644957e-05,0.000467124724137567,0.000467124724137567,"gpath_trio"
"10235","INIP","Exc L3-4 RORB CUX2",-0.00403030579534438,5.19166170088317,0.0412226432853356,0.839267565096655,0.909259108894051,0.909259108894051,"gpath_trio"
"10236","SNX30","Exc L3-4 RORB CUX2",0.0301223102932269,5.75517681518237,2.89757608758253,0.0899080725582626,0.175765054637883,0.175765054637883,"gpath_trio"
"10237","SLC46A2","Exc L3-4 RORB CUX2",0.0718779857193753,1.36043101825266,0.830151006913219,0.363072795608457,0.510951008049708,0.510951008049708,"gpath_trio"
"10238","ZNF883","Exc L3-4 RORB CUX2",-0.132651418593869,3.43028326509761,3.61065353285915,0.0585167604161714,0.124925609840899,0.124925609840899,"gpath_trio"
"10239","ZFP37","Exc L3-4 RORB CUX2",-0.165910997599541,1.72616054911326,4.48595029800135,0.0351235536984413,0.0829459827646056,0.0829459827646056,"gpath_trio"
"10240","SLC31A2","Exc L3-4 RORB CUX2",-0.276041500003965,-0.190037796851005,1.55756021301691,0.213145542684529,0.341747701157146,0.341747701157146,"gpath_trio"
"10241","FKBP15","Exc L3-4 RORB CUX2",0.0124148954707264,5.10242474186387,0.625985281900388,0.8715826076503,0.930724559855227,0.930724559855227,"gpath_trio"
"10242","SLC31A1","Exc L3-4 RORB CUX2",-0.0360037910754288,3.98751847403579,1.78315966929927,0.182929675827448,0.304279512723123,0.304279512723123,"gpath_trio"
"10243","CDC26","Exc L3-4 RORB CUX2",-0.0289258045289311,3.06258647729257,0.929428905653252,0.335907148975488,0.482381285879598,0.482381285879598,"gpath_trio"
"10244","PRPF4","Exc L3-4 RORB CUX2",-0.045600717293503,3.62592294758388,3.08882404587383,0.0800085815029296,0.160486491531279,0.160486491531279,"gpath_trio"
"10245","WDR31","Exc L3-4 RORB CUX2",0.0200207266648048,3.73321974489483,0.382520983629323,0.536798554795288,0.67581346914165,0.67581346914165,"gpath_trio"
"10246","BSPRY","Exc L3-4 RORB CUX2",-0.257236852600375,0.432076359817175,4.10266841631967,0.0438370645078006,0.0991383002404302,0.0991383002404302,"gpath_trio"
"10247","HDHD3","Exc L3-4 RORB CUX2",-0.08664642935375,3.68775607895906,3.61649666471985,0.0583145061755456,0.124549561940677,0.124549561940677,"gpath_trio"
"10248","ALAD","Exc L3-4 RORB CUX2",-0.0705913968378312,4.11614667223461,6.77425088026208,0.00977917721171633,0.0290609663052551,0.0290609663052551,"gpath_trio"
"10249","POLE3","Exc L3-4 RORB CUX2",-0.19124422068006,2.9096264177137,30.8082666816719,7.01677919451561e-08,9.76973914764336e-07,9.76973914764336e-07,"gpath_trio"
"10250","C9orf43","Exc L3-4 RORB CUX2",0.107753501395693,-0.138428485289873,1.30543756772526,0.254273386442148,0.391182367810762,0.391182367810762,"gpath_trio"
