"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10251","RGS3","Exc L3-4 RORB CUX2",-0.0439026054304251,1.83070112482699,0.690739449374992,0.406675540843629,0.555144763636038,0.555144763636038,"gpath_trio"
"10252","AL157702.2","Exc L3-4 RORB CUX2",-0.155605935559084,-1.35677209233232,0.953945697916611,0.329628330604504,0.475982188754917,0.475982188754917,"gpath_trio"
"10253","ZNF618","Exc L3-4 RORB CUX2",0.191191912371231,4.78495784802242,35.9462353792997,6.75164596751273e-09,1.22536846131747e-07,1.22536846131747e-07,"gpath_trio"
"10254","AMBP","Exc L3-4 RORB CUX2",-0.00494243863556689,-1.46221743263571,1.22218481584264e-05,0.997213301164232,0.998831940226159,0.998831940226159,"gpath_trio"
"10255","KIF12","Exc L3-4 RORB CUX2",0.0016374893647655,1.3591134904255,0.000397700387797562,0.984104595173212,0.992119419395513,0.992119419395513,"gpath_trio"
"10256","COL27A1","Exc L3-4 RORB CUX2",0.171136341170208,3.46893389688387,5.12909250424473,0.0243515884982197,0.0612890840757963,0.0612890840757963,"gpath_trio"
"10257","AKNA","Exc L3-4 RORB CUX2",0.0859409681344173,2.8311107566662,4.6481438329218,0.0320046646259172,0.0767313260639192,0.0767313260639192,"gpath_trio"
"10258","WHRN","Exc L3-4 RORB CUX2",0.113067422474837,1.54450586737723,0.242532411641157,0.622798617351712,0.748092528284757,0.748092528284757,"gpath_trio"
"10259","ATP6V1G1","Exc L3-4 RORB CUX2",-0.15287972874356,5.71121886119685,47.4355907931139,4.26266163312817e-11,1.34584035130455e-09,1.34584035130455e-09,"gpath_trio"
"10260","TMEM268","Exc L3-4 RORB CUX2",0.0429766744214904,5.67726849633393,4.19355058842643,0.0415826730325401,0.0951923781268009,0.0951923781268009,"gpath_trio"
"10261","TEX53","Exc L3-4 RORB CUX2",-0.315375152005062,0.522360400145213,14.4985435918514,0.000175033765847656,0.000947492950355906,0.000947492950355906,"gpath_trio"
"10262","TEX48","Exc L3-4 RORB CUX2",-0.228995587923212,1.35888739222738,8.26184378978928,0.00438348253891004,0.0148184919943884,0.0148184919943884,"gpath_trio"
"10263","TNC","Exc L3-4 RORB CUX2",-0.683988001090653,-1.69931340993306,9.24760307315652,0.00259902331367815,0.00954583931430123,0.00954583931430123,"gpath_trio"
"10264","DEC1","Exc L3-4 RORB CUX2",-0.419878159509251,1.21382631349124,21.683424820049,5.13342577588783e-06,4.41085455828522e-05,4.41085455828522e-05,"gpath_trio"
"10265","AL691420.1","Exc L3-4 RORB CUX2",-0.129185730032341,0.800248355422068,3.9486848222701,0.06071476750461,0.12888472584233,0.12888472584233,"gpath_trio"
"10266","PAPPA","Exc L3-4 RORB CUX2",-0.0682851046668506,0.826097304756418,0.906394984226397,0.341956931550512,0.48852083040598,0.48852083040598,"gpath_trio"
"10267","AL137024.1","Exc L3-4 RORB CUX2",0.078978610472294,-0.519572487881624,0.355458130876059,0.551558244202278,0.68918599088724,0.68918599088724,"gpath_trio"
"10268","ASTN2","Exc L3-4 RORB CUX2",0.165965222681113,7.02462098201922,18.4524210882797,2.46286216001813e-05,0.000172828675055185,0.000172828675055185,"gpath_trio"
"10269","ASTN2-AS1","Exc L3-4 RORB CUX2",-0.220999881164511,0.0669056566219928,6.18218509662889,0.0135325953291039,0.0380834301526951,0.0380834301526951,"gpath_trio"
"10270","TRIM32","Exc L3-4 RORB CUX2",-0.0237316730945033,3.21025602122512,0.614120762099773,0.433953751794923,0.58141964022198,0.58141964022198,"gpath_trio"
"10271","BRINP1","Exc L3-4 RORB CUX2",0.04383331346844,8.09783971980818,3.67391728889672,0.0563662190436515,0.121163378181415,0.121163378181415,"gpath_trio"
"10272","AC006288.1","Exc L3-4 RORB CUX2",0.019059107304606,0.287945908204168,0.0530724685335292,0.954986851722094,0.977684529766621,0.977684529766621,"gpath_trio"
"10273","CDK5RAP2","Exc L3-4 RORB CUX2",0.0703719305440692,6.35142152271619,14.3012355784852,0.000193296297251572,0.00103332082592752,0.00103332082592752,"gpath_trio"
"10274","MEGF9","Exc L3-4 RORB CUX2",0.0840467810878721,6.74579024778005,30.3227215279162,8.77756347072834e-08,1.18930384836766e-06,1.18930384836766e-06,"gpath_trio"
"10275","FBXW2","Exc L3-4 RORB CUX2",-0.02765336994391,5.0598769607759,2.35571763635884,0.126040349910073,0.228757112219837,0.228757112219837,"gpath_trio"
"10276","B3GNT10","Exc L3-4 RORB CUX2",-0.0108197900632481,-0.797819923524255,0.00697593544218544,0.933500700222461,0.967873754951731,0.967873754951731,"gpath_trio"
"10277","PSMD5","Exc L3-4 RORB CUX2",-0.0590085370313,5.08362126941602,5.72289215759931,0.017455734230128,0.0468984977225637,0.0468984977225637,"gpath_trio"
"10278","PHF19","Exc L3-4 RORB CUX2",0.0748764532798206,2.03457934331464,2.69717847843619,0.134330447094079,0.240599855302118,0.240599855302118,"gpath_trio"
"10279","TRAF1","Exc L3-4 RORB CUX2",0.0511343641458794,1.68864208735843,1.02578147168466,0.312093103419762,0.45677121542951,0.45677121542951,"gpath_trio"
"10280","C5","Exc L3-4 RORB CUX2",-0.0729092339721541,2.34078136880674,2.85263352188212,0.0924231983893056,0.179464680221775,0.179464680221775,"gpath_trio"
"10281","CNTRL","Exc L3-4 RORB CUX2",0.106057772834151,5.26641998184017,24.6159948557981,1.26574612374445e-06,1.28582215742922e-05,1.28582215742922e-05,"gpath_trio"
"10282","RAB14","Exc L3-4 RORB CUX2",-0.0540822015514975,5.7613256330562,10.7172628228499,0.00120532520404935,0.00497085772520353,0.00497085772520353,"gpath_trio"
"10283","GSN","Exc L3-4 RORB CUX2",-0.104487519471554,2.10095358433899,0.191092778294754,0.662371505773423,0.780745589212471,0.780745589212471,"gpath_trio"
"10284","STOM","Exc L3-4 RORB CUX2",0.222342225945904,-0.26039223307808,1.8540917973816,0.174486928591168,0.293299543072432,0.293299543072432,"gpath_trio"
"10285","AL359644.1","Exc L3-4 RORB CUX2",0.0589282221891548,0.601994509021907,0.919515534230242,0.338493030591848,0.484883335145593,0.484883335145593,"gpath_trio"
"10286","DAB2IP","Exc L3-4 RORB CUX2",0.00710091708449246,5.69516795664118,0.0801481673322425,0.77732198711635,0.868786831204496,0.868786831204496,"gpath_trio"
"10287","TTLL11","Exc L3-4 RORB CUX2",0.0630226295670059,7.31364678633376,10.9474014958409,0.00106980672300814,0.0044905472326179,0.0044905472326179,"gpath_trio"
"10288","NDUFA8","Exc L3-4 RORB CUX2",-0.186538826783069,4.62624203980509,69.3481025901798,4.76061564424428e-15,3.96881903399291e-13,3.96881903399291e-13,"gpath_trio"
"10289","MORN5","Exc L3-4 RORB CUX2",0.0860955770847582,1.78946453819586,2.92864457701677,0.0882130823937642,0.173324789374191,0.173324789374191,"gpath_trio"
"10290","RBM18","Exc L3-4 RORB CUX2",-0.0256850763633332,3.98054195612766,1.18330864825284,0.277690772008166,0.418071105973416,0.418071105973416,"gpath_trio"
"10291","MRRF","Exc L3-4 RORB CUX2",-0.0341459111262075,4.87235790598046,2.88654656214707,0.0905183235746867,0.176649949518215,0.176649949518215,"gpath_trio"
"10292","AL359636.1","Exc L3-4 RORB CUX2",-0.217993765556108,-0.0961794879774519,3.74680992953913,0.0539924837637907,0.117111692316606,0.117111692316606,"gpath_trio"
"10293","OR1L8","Exc L3-4 RORB CUX2",-0.135272401676833,0.17785678996413,2.68465857292213,0.102528429139345,0.194848441775271,0.194848441775271,"gpath_trio"
"10294","AL162254.1","Exc L3-4 RORB CUX2",-0.453830909624984,0.102001112153858,14.8763829966527,0.000144795431205761,0.000802540611147317,0.000802540611147317,"gpath_trio"
"10295","PDCL","Exc L3-4 RORB CUX2",-0.0693940668226755,3.3859631024949,7.35501501202678,0.00713364680921446,0.0223151542836885,0.0223151542836885,"gpath_trio"
"10296","RC3H2","Exc L3-4 RORB CUX2",0.030406586505338,5.92374204133902,3.87578280765013,0.0500495630486454,0.110391377993487,0.110391377993487,"gpath_trio"
"10297","ZBTB6","Exc L3-4 RORB CUX2",-0.0481415300115475,2.84276821100184,2.3622816612819,0.125516269975677,0.227990523702106,0.227990523702106,"gpath_trio"
"10298","ZBTB26","Exc L3-4 RORB CUX2",0.0460125478270793,3.68664756669153,3.67058605942986,0.0796016231001765,0.159860914398374,0.159860914398374,"gpath_trio"
"10299","RABGAP1","Exc L3-4 RORB CUX2",0.0388413363427746,7.80135223918047,11.5886220525247,0.000768383371226828,0.00338400666110047,0.00338400666110047,"gpath_trio"
"10300","STRBP","Exc L3-4 RORB CUX2",0.00523956452659377,8.43843532567025,0.0600083225097537,0.806676010790072,0.888244445203849,0.888244445203849,"gpath_trio"
"10301","CRB2","Exc L3-4 RORB CUX2",0.266276585784155,1.19056685350294,11.6012308174927,0.000763414280208823,0.00336947781737322,0.00336947781737322,"gpath_trio"
"10302","DENND1A","Exc L3-4 RORB CUX2",0.0696905551532538,8.04924327774087,23.4107538697548,2.24468978785438e-06,2.11718637073221e-05,2.11718637073221e-05,"gpath_trio"
"10303","AL390774.2","Exc L3-4 RORB CUX2",-0.491158164881699,0.834255490655645,36.1845009234357,6.06433899445471e-09,1.11835502022965e-07,1.11835502022965e-07,"gpath_trio"
"10304","LHX2","Exc L3-4 RORB CUX2",0.0661624955246721,5.42499604034954,7.46121510747084,0.0067359361738666,0.0213005505184575,0.0213005505184575,"gpath_trio"
"10305","AC006450.3","Exc L3-4 RORB CUX2",-0.388879519998851,1.04505755125319,35.4631232449854,8.39631141596192e-09,1.4911582994457e-07,1.4911582994457e-07,"gpath_trio"
"10306","NEK6","Exc L3-4 RORB CUX2",0.116803360103702,3.8548333662514,15.9563401527679,8.44360397852091e-05,0.000503844159321678,0.000503844159321678,"gpath_trio"
"10307","PSMB7","Exc L3-4 RORB CUX2",-0.0776278169446844,5.67535233722046,16.0264487772068,8.15420609937797e-05,0.000488743636526888,0.000488743636526888,"gpath_trio"
"10308","NR6A1","Exc L3-4 RORB CUX2",0.0951896718544616,7.10204213208781,23.4557034164771,2.19710120277076e-06,2.07846920852195e-05,2.07846920852195e-05,"gpath_trio"
"10309","MIR181A2HG","Exc L3-4 RORB CUX2",-0.3567681208729,2.83971817995611,46.3233757658675,6.89396318183333e-11,2.05444176061281e-09,2.05444176061281e-09,"gpath_trio"
"10310","OLFML2A","Exc L3-4 RORB CUX2",-0.1053901163194,1.00748889121851,2.19501818987627,0.139668442580595,0.24750204910527,0.24750204910527,"gpath_trio"
"10311","RPL35","Exc L3-4 RORB CUX2",-0.278292339605427,4.27680120921732,63.3758967596092,5.31962766461352e-14,3.3434108452828e-12,3.3434108452828e-12,"gpath_trio"
"10312","ARPC5L","Exc L3-4 RORB CUX2",-0.174912119098241,5.06657549800139,56.1943220876874,1.03344360554623e-12,4.83752314197106e-11,4.83752314197106e-11,"gpath_trio"
"10313","GOLGA1","Exc L3-4 RORB CUX2",0.013490933883675,5.3022248134135,0.371510822202742,0.542714144976414,0.681135793150803,0.681135793150803,"gpath_trio"
"10314","SCAI","Exc L3-4 RORB CUX2",-0.0045368686405788,8.09871795019917,0.044125132400935,0.833785486838358,0.90521563778528,0.90521563778528,"gpath_trio"
"10315","PPP6C","Exc L3-4 RORB CUX2",-0.0300412459439703,5.63387586836663,3.31528198027137,0.0697879186054092,0.144023246508197,0.144023246508197,"gpath_trio"
"10316","RABEPK","Exc L3-4 RORB CUX2",-0.0782860388758807,5.3659351332134,13.5942812466679,0.000276170581882513,0.00141414758616236,0.00141414758616236,"gpath_trio"
"10317","HSPA5","Exc L3-4 RORB CUX2",-0.161280936199378,4.39568791015937,18.5838790106319,2.30933147602887e-05,0.000163247240815986,0.000163247240815986,"gpath_trio"
"10318","AL354710.2","Exc L3-4 RORB CUX2",0.0777947079384408,0.503353973961773,1.30147027544821,0.254994525395612,0.391963013322398,0.391963013322398,"gpath_trio"
"10319","GAPVD1","Exc L3-4 RORB CUX2",-0.0221077905618411,6.45401266644213,2.62324568304681,0.106521069803223,0.200734409049134,0.200734409049134,"gpath_trio"
"10320","MAPKAP1","Exc L3-4 RORB CUX2",0.0389535770474497,6.70217078749197,10.4317349689534,0.00139808630305203,0.00562722776357533,0.00562722776357533,"gpath_trio"
"10321","PBX3","Exc L3-4 RORB CUX2",0.159193930342606,4.8558092505987,17.4548494988114,4.02058773001629e-05,0.000266301239176227,0.000266301239176227,"gpath_trio"
"10322","AL589923.1","Exc L3-4 RORB CUX2",-0.160861705053482,-0.623221658210568,2.17757858510718,0.141244586360738,0.249568617239911,0.249568617239911,"gpath_trio"
"10323","MVB12B","Exc L3-4 RORB CUX2",0.0739025491556697,6.52651621408995,13.5954667292998,0.000276004954494842,0.00141365827797244,0.00141365827797244,"gpath_trio"
"10324","LMX1B","Exc L3-4 RORB CUX2",-0.176290078741523,0.690867909478107,4.49305142674222,0.0349805188155362,0.0826674437277078,0.0826674437277078,"gpath_trio"
"10325","ZBTB43","Exc L3-4 RORB CUX2",-0.0205499026671358,5.8072426571067,1.29093300012839,0.256922225720907,0.394205331501962,0.394205331501962,"gpath_trio"
"10326","ZBTB34","Exc L3-4 RORB CUX2",0.0624105491145059,3.14636481915826,3.88232539728698,0.0498578906713485,0.110088972780394,0.110088972780394,"gpath_trio"
"10327","RALGPS1","Exc L3-4 RORB CUX2",0.0462848369249694,7.15436648282946,7.82518316210668,0.00553750880948436,0.0181539226895267,0.0181539226895267,"gpath_trio"
"10328","GARNL3","Exc L3-4 RORB CUX2",0.0404523189662852,7.87442656097055,3.24963639707528,0.0725972009154738,0.148665096271791,0.148665096271791,"gpath_trio"
"10329","SLC2A8","Exc L3-4 RORB CUX2",-0.086406206146266,3.49926675001883,7.23953392333304,0.00759362348842573,0.023522461873392,0.023522461873392,"gpath_trio"
"10330","ZNF79","Exc L3-4 RORB CUX2",-0.0463066784806754,2.45347175362425,1.56961437499218,0.473019807946216,0.617921174910315,0.617921174910315,"gpath_trio"
"10331","RPL12","Exc L3-4 RORB CUX2",-0.229091670133966,2.9891360210974,34.3759420568036,1.3735258462096e-08,2.30924032893989e-07,2.30924032893989e-07,"gpath_trio"
"10332","LRSAM1","Exc L3-4 RORB CUX2",0.035844418626631,5.99032478375947,3.61014268439222,0.0585344785430788,0.124940023762867,0.124940023762867,"gpath_trio"
"10333","FAM129B","Exc L3-4 RORB CUX2",-0.037862326828461,2.2308762767451,0.556498460761428,0.456348425271964,0.60214712098508,0.60214712098508,"gpath_trio"
"10334","STXBP1","Exc L3-4 RORB CUX2",-0.038528812173153,8.6919037244021,5.25497386621049,0.0226833031836561,0.0579141587115614,0.0579141587115614,"gpath_trio"
"10335","AL162426.1","Exc L3-4 RORB CUX2",-0.027930255837746,0.398842968649033,0.0489391769314979,0.825093205709633,0.899724602020384,0.899724602020384,"gpath_trio"
"10336","PTRH1","Exc L3-4 RORB CUX2",-0.0672063514742151,3.63331741198632,6.37753465949523,0.0121524176416896,0.0347914042743135,0.0347914042743135,"gpath_trio"
"10337","CFAP157","Exc L3-4 RORB CUX2",0.0314404112466898,0.249168229672015,0.208482867271306,0.758619633538085,0.855705641654415,0.855705641654415,"gpath_trio"
"10338","TOR2A","Exc L3-4 RORB CUX2",-0.0847801912583684,2.90889746582377,6.16805744718963,0.0136384984893474,0.0383299696114794,0.0383299696114794,"gpath_trio"
"10339","SH2D3C","Exc L3-4 RORB CUX2",-0.0439738182091395,4.10227664527112,1.43250609589204,0.232446019909136,0.364495449375628,0.364495449375628,"gpath_trio"
"10340","CDK9","Exc L3-4 RORB CUX2",0.0405284358163319,4.73404313161363,1.6111988612961,0.205458366028973,0.332407580965079,0.332407580965079,"gpath_trio"
"10341","FPGS","Exc L3-4 RORB CUX2",0.0547626507818047,4.14914643651752,6.11805758083451,0.0140202494577106,0.0392042318516025,0.0392042318516025,"gpath_trio"
"10342","ENG","Exc L3-4 RORB CUX2",-0.0791875387752717,0.454623349652051,1.36749979386359,0.344160330007406,0.491014401944659,0.491014401944659,"gpath_trio"
"10343","AL162586.1","Exc L3-4 RORB CUX2",0.204201605506374,1.08979347861463,11.0462723392601,0.00101645272309155,0.00429824642388849,0.00429824642388849,"gpath_trio"
"10344","AK1","Exc L3-4 RORB CUX2",-0.038856479272777,3.08305942704743,1.54216201943186,0.215415303795882,0.344292462495596,0.344292462495596,"gpath_trio"
"10345","AL157935.2","Exc L3-4 RORB CUX2",0.157636818299542,0.881765412497317,6.01187317202373,0.014868134709282,0.0411869583632793,0.0411869583632793,"gpath_trio"
"10346","ST6GALNAC4","Exc L3-4 RORB CUX2",-0.102555912068294,1.87981536826004,4.59355047011698,0.0330206207406366,0.0787366769226266,0.0787366769226266,"gpath_trio"
"10347","PIP5KL1","Exc L3-4 RORB CUX2",0.0377951721645418,1.4436066507498,0.542120475711652,0.462219020512148,0.607843404311183,0.607843404311183,"gpath_trio"
"10348","DPM2","Exc L3-4 RORB CUX2",-0.0914491146290964,3.72300498049094,9.95636627053378,0.0017915141684529,0.00693605802121229,0.00693605802121229,"gpath_trio"
"10349","FAM102A","Exc L3-4 RORB CUX2",0.00693591936170722,4.57065304506126,0.0984225593249219,0.753982443600342,0.851964717862451,0.851964717862451,"gpath_trio"
"10350","NAIF1","Exc L3-4 RORB CUX2",-0.0139802292703041,0.909317929062771,0.0716487608798718,0.861569907064469,0.924509988625577,0.924509988625577,"gpath_trio"
"10351","SLC25A25","Exc L3-4 RORB CUX2",-0.0566633475622088,4.46384215165265,3.68110251166151,0.0561273609396135,0.120772171923451,0.120772171923451,"gpath_trio"
"10352","SLC25A25-AS1","Exc L3-4 RORB CUX2",0.0985909248779599,2.49835045857756,4.5973930381103,0.0329480157099497,0.078611201220451,0.078611201220451,"gpath_trio"
"10353","PTGES2","Exc L3-4 RORB CUX2",-0.135375456724351,4.48611158816493,31.0875344402278,6.17026968888535e-08,8.70788463667565e-07,8.70788463667565e-07,"gpath_trio"
"10354","AL590708.1","Exc L3-4 RORB CUX2",-0.260997571591267,-0.617173820281862,5.63865015654756,0.0182949786168424,0.0486363412300428,0.0486363412300428,"gpath_trio"
"10355","C9orf16","Exc L3-4 RORB CUX2",-0.160534570472586,5.81984351879684,21.933589278809,4.55174662092246e-06,3.9531419749079e-05,3.9531419749079e-05,"gpath_trio"
"10356","CIZ1","Exc L3-4 RORB CUX2",0.00757123648727179,5.26155974474961,0.146503262778118,0.702212328770438,0.812708451866888,0.812708451866888,"gpath_trio"
"10357","DNM1","Exc L3-4 RORB CUX2",0.00252679930657499,8.64566662039183,0.0275751119724664,0.868240707983398,0.928975195352411,0.928975195352411,"gpath_trio"
"10358","GOLGA2","Exc L3-4 RORB CUX2",-0.0323452745546026,4.86538801221487,3.10300916801204,0.0793229929826185,0.15941446149548,0.15941446149548,"gpath_trio"
"10359","SWI5","Exc L3-4 RORB CUX2",-0.0485142429978814,2.46873090623981,1.74017160566475,0.188277628143634,0.310866370541082,0.310866370541082,"gpath_trio"
"10360","TRUB2","Exc L3-4 RORB CUX2",-0.0247850551906702,3.7726501885004,0.967130941173508,0.444742041967331,0.591214927182869,0.591214927182869,"gpath_trio"
"10361","AL359091.4","Exc L3-4 RORB CUX2",0.0447671605825051,-1.2236489377137,0.106507879471784,0.744417973726658,0.844297297124083,0.844297297124083,"gpath_trio"
"10362","COQ4","Exc L3-4 RORB CUX2",-0.0492948263493966,5.41383266362442,4.50263875591654,0.034788377260738,0.0822904808577077,0.0822904808577077,"gpath_trio"
"10363","SLC27A4","Exc L3-4 RORB CUX2",-0.0260525535871011,5.61398436990306,2.20936481627039,0.138386703611191,0.245813677175187,0.245813677175187,"gpath_trio"
"10364","URM1","Exc L3-4 RORB CUX2",-0.082980636386202,4.13496778868919,7.315099585845,0.00728930266076376,0.0227080990129328,0.0227080990129328,"gpath_trio"
"10365","ODF2","Exc L3-4 RORB CUX2",-0.0288897813917415,4.97477213123173,1.54720146910255,0.405695039030747,0.554119383416514,0.554119383416514,"gpath_trio"
"10366","GLE1","Exc L3-4 RORB CUX2",-0.0269564579394145,4.58757944258624,1.90716147274682,0.190195812109557,0.313281260547949,0.313281260547949,"gpath_trio"
"10367","AL356481.1","Exc L3-4 RORB CUX2",0.0856175052923798,2.28914956341398,5.07747700583383,0.0468142134034378,0.104616388504027,0.104616388504027,"gpath_trio"
"10368","SPTAN1","Exc L3-4 RORB CUX2",0.0190003425151151,8.15490569043859,1.49696997750588,0.222245821431903,0.352473032575162,0.352473032575162,"gpath_trio"
"10369","WDR34","Exc L3-4 RORB CUX2",-0.0752312361243632,2.56032432454681,3.94450883644334,0.0480746142359537,0.106770733400525,0.106770733400525,"gpath_trio"
"10370","SET","Exc L3-4 RORB CUX2",-0.130599892922821,5.40590798903124,10.3141513430038,0.00148634960245511,0.0059286483253325,0.0059286483253325,"gpath_trio"
"10371","PKN3","Exc L3-4 RORB CUX2",-0.0106558775345023,-0.185801950201609,0.0117464887503975,0.913776888939021,0.956344282530724,0.956344282530724,"gpath_trio"
"10372","ZDHHC12","Exc L3-4 RORB CUX2",-0.178119559466244,0.0599494048416312,4.30894959534064,0.0388952863164625,0.0901864614911656,0.0901864614911656,"gpath_trio"
"10373","AL441992.1","Exc L3-4 RORB CUX2",-0.153346260056821,-0.58564672840615,2.27161426181953,0.132976607361206,0.238726023626297,0.238726023626297,"gpath_trio"
"10374","ZER1","Exc L3-4 RORB CUX2",0.0819617002859058,7.22527560754784,28.6589736729079,1.89732810558482e-07,2.37460263834825e-06,2.37460263834825e-06,"gpath_trio"
"10375","TBC1D13","Exc L3-4 RORB CUX2",0.0213126537660701,4.4403365932097,1.07062093162072,0.40924297136912,0.557606331287363,0.557606331287363,"gpath_trio"
"10376","ENDOG","Exc L3-4 RORB CUX2",-0.142482312623995,3.05457795015079,7.46584769646249,0.00671911568048167,0.0212640249182302,0.0212640249182302,"gpath_trio"
"10377","SPOUT1","Exc L3-4 RORB CUX2",-0.0157615651050737,3.43005513308777,0.358203962720448,0.93153208018392,0.966502590121197,0.966502590121197,"gpath_trio"
"10378","KYAT1","Exc L3-4 RORB CUX2",0.042373454318849,6.18595333773431,3.95272239311956,0.0478441818812126,0.106376060111689,0.106376060111689,"gpath_trio"
"10379","LRRC8A","Exc L3-4 RORB CUX2",-0.0319477446066476,4.9188641062711,1.86990504991344,0.172666846793108,0.290683714456855,0.290683714456855,"gpath_trio"
"10380","PHYHD1","Exc L3-4 RORB CUX2",-0.00506702542896169,1.17206221712092,0.00677027109490885,0.93448604694617,0.968472594500385,0.968472594500385,"gpath_trio"
"10381","DOLK","Exc L3-4 RORB CUX2",-0.2608837983876,1.12063364748597,24.2540951300606,1.50279934896436e-06,1.495261889349e-05,1.495261889349e-05,"gpath_trio"
"10382","NUP188","Exc L3-4 RORB CUX2",-0.0171427194762577,3.93419913523771,0.482357502132441,0.699974220347411,0.810721320503889,0.810721320503889,"gpath_trio"
"10383","AL592211.1","Exc L3-4 RORB CUX2",0.0391335438508627,0.239862075044556,0.264881920010507,0.607223084271031,0.735205288673591,0.735205288673591,"gpath_trio"
"10384","SH3GLB2","Exc L3-4 RORB CUX2",-0.0643193396208937,5.65359261932166,7.13049294132783,0.00805598438559328,0.0246967763226477,0.0246967763226477,"gpath_trio"
"10385","MIGA2","Exc L3-4 RORB CUX2",-0.0519826059316422,4.73991830295074,7.24574737481575,0.00756811423625886,0.0234577822578772,0.0234577822578772,"gpath_trio"
"10386","DOLPP1","Exc L3-4 RORB CUX2",-0.0925713273144735,2.03547351636675,5.39847078660443,0.0209260174512336,0.0542650902414702,0.0542650902414702,"gpath_trio"
"10387","CRAT","Exc L3-4 RORB CUX2",-0.0458021785121628,3.21870214707243,2.64362604474566,0.105177401731413,0.198722052812442,0.198722052812442,"gpath_trio"
"10388","PTPA","Exc L3-4 RORB CUX2",-0.00291637957105821,5.70926225297474,0.0198622458545574,0.888031618033511,0.941512317716438,0.941512317716438,"gpath_trio"
"10389","AL158151.4","Exc L3-4 RORB CUX2",-0.10487741248187,-0.241926101646303,0.526811787380344,0.468603153464812,0.61402017413474,0.61402017413474,"gpath_trio"
"10390","IER5L","Exc L3-4 RORB CUX2",0.0251431768806502,4.02610281337738,0.314835360037118,0.57521130832208,0.708942877790163,0.708942877790163,"gpath_trio"
"10391","AL158151.3","Exc L3-4 RORB CUX2",-0.109007495834697,-0.492635397038492,0.881845155870551,0.348568340491695,0.495693817251189,0.495693817251189,"gpath_trio"
"10392","AL158151.1","Exc L3-4 RORB CUX2",0.0946942051178137,2.85856239040932,5.37024226135224,0.0212601444341838,0.0549690393386721,0.0549690393386721,"gpath_trio"
"10393","AL161785.3","Exc L3-4 RORB CUX2",-0.0369724326519446,-0.222970000742115,0.138193833172926,0.710386000145088,0.818717672767689,0.818717672767689,"gpath_trio"
"10394","C9orf106","Exc L3-4 RORB CUX2",0.0742309901300792,0.580388224750163,0.829590079427386,0.363234709810921,0.511071920666387,0.511071920666387,"gpath_trio"
"10395","LINC01503","Exc L3-4 RORB CUX2",0.0365389892723372,3.4781411222485,0.977846244229429,0.323650443958489,0.46915855900711,0.46915855900711,"gpath_trio"
"10396","AL353803.2","Exc L3-4 RORB CUX2",-0.125912149227058,-0.06594269536994,2.08460286462919,0.149994739648702,0.261370173813487,0.261370173813487,"gpath_trio"
"10397","AL391056.1","Exc L3-4 RORB CUX2",0.106201888709829,-1.18600801772244,0.614320824379973,0.433878975486839,0.581358061396492,0.581358061396492,"gpath_trio"
"10398","NTMT1","Exc L3-4 RORB CUX2",-0.0525987820618922,3.45015691732312,2.88741125277047,0.0904703182994903,0.176576830178541,0.176576830178541,"gpath_trio"
"10399","C9orf50","Exc L3-4 RORB CUX2",-0.0214057590578426,0.579693384444693,0.0890650125950239,0.765607543096513,0.860269127372439,0.860269127372439,"gpath_trio"
"10400","ASB6","Exc L3-4 RORB CUX2",-0.0766555648039951,3.80589450108701,8.89672862627304,0.00312820183928129,0.0111701720544248,0.0111701720544248,"gpath_trio"
"10401","PRRX2","Exc L3-4 RORB CUX2",0.00573957234283062,-0.268543949702692,0.00169741641753792,0.967168300804761,0.982999205227268,0.982999205227268,"gpath_trio"
"10402","PTGES","Exc L3-4 RORB CUX2",0.128916017186143,0.479054441797758,1.96052612986188,0.162649195511456,0.277524316597058,0.277524316597058,"gpath_trio"
"10403","TOR1B","Exc L3-4 RORB CUX2",0.0836671905473324,4.21461908737915,11.3836103648304,0.000853959674072595,0.003693961497516,0.003693961497516,"gpath_trio"
