"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10404","TOR1A","Exc L3-4 RORB CUX2",-0.111090869997655,3.23155592475048,15.2553986121833,0.000119771387436286,0.000681632649231897,0.000681632649231897,"gpath_trio"
"10405","C9orf78","Exc L3-4 RORB CUX2",-0.0684750878929258,4.4708991250614,8.72836089333854,0.00342008770027507,0.0120524487952925,0.0120524487952925,"gpath_trio"
"10406","USP20","Exc L3-4 RORB CUX2",0.0329236519221679,5.19236091798423,3.70840553267504,0.0552295317802557,0.119261030040315,0.119261030040315,"gpath_trio"
"10407","FNBP1","Exc L3-4 RORB CUX2",0.0540927247176066,6.62395497662639,11.3770713387528,0.000856843505838442,0.00370405350981156,0.00370405350981156,"gpath_trio"
"10408","GPR107","Exc L3-4 RORB CUX2",-0.0326274042085631,5.53039470616305,3.89587087443219,0.0494635364423486,0.10936184632596,0.10936184632596,"gpath_trio"
"10409","NCS1","Exc L3-4 RORB CUX2",-0.00624574800493222,6.75887710585823,0.135452704244189,0.713143596709266,0.820745696726152,0.820745696726152,"gpath_trio"
"10410","HMCN2","Exc L3-4 RORB CUX2",-0.330241248204447,1.79978529570867,26.5037773340168,5.19465940712776e-07,5.77104920367855e-06,5.77104920367855e-06,"gpath_trio"
"10411","ASS1","Exc L3-4 RORB CUX2",-0.0927652115377345,2.80963031197827,3.4071496143917,0.0660512307884669,0.137820206966317,0.137820206966317,"gpath_trio"
"10412","FUBP3","Exc L3-4 RORB CUX2",0.0344222762243705,6.12391008018932,5.82404374486917,0.0165005953110522,0.0447626072879493,0.0447626072879493,"gpath_trio"
"10413","PRDM12","Exc L3-4 RORB CUX2",-0.120002494035504,0.403302127710912,2.72925996805821,0.0997320225591712,0.19059330824394,0.19059330824394,"gpath_trio"
"10414","EXOSC2","Exc L3-4 RORB CUX2",0.0609261592923016,3.11401316075084,5.14880675813577,0.0240820851715581,0.0607016577131665,0.0607016577131665,"gpath_trio"
"10415","ABL1","Exc L3-4 RORB CUX2",0.0899048389403686,6.23385052407455,34.7923786200422,1.13723248879424e-08,1.95431562703781e-07,1.95431562703781e-07,"gpath_trio"
"10416","LAMC3","Exc L3-4 RORB CUX2",-0.109098443360474,1.57339270079199,2.78639221759858,0.096271595012928,0.185170382610525,0.185170382610525,"gpath_trio"
"10417","NUP214","Exc L3-4 RORB CUX2",0.0410603469997781,5.6452411270837,7.40828919803138,0.00693120680112774,0.021808655210972,0.021808655210972,"gpath_trio"
"10418","AL157938.2","Exc L3-4 RORB CUX2",-0.48677872225823,2.55659831624925,84.8120886548041,1.1334829785475e-17,1.78143862649796e-15,1.78143862649796e-15,"gpath_trio"
"10419","AL157938.3","Exc L3-4 RORB CUX2",-0.534123272784896,2.18165695953731,91.9264011549905,7.73938448751215e-19,1.71908334772685e-16,1.71908334772685e-16,"gpath_trio"
"10420","FAM78A","Exc L3-4 RORB CUX2",0.0125798754227379,3.12570554061538,0.110615093226003,0.739712934332006,0.84119883040123,0.84119883040123,"gpath_trio"
"10421","PLPP7","Exc L3-4 RORB CUX2",0.0857707265438063,5.00652471161303,16.3005552305812,7.11592845185542e-05,0.000433596667218916,0.000433596667218916,"gpath_trio"
"10422","PRRC2B","Exc L3-4 RORB CUX2",0.0168930745447761,6.99090929010652,1.44447067427553,0.23051076465022,0.362277376086172,0.362277376086172,"gpath_trio"
"10423","AL358781.1","Exc L3-4 RORB CUX2",0.0358789181218152,-0.461441208338633,0.142895899371724,0.750204243576801,0.848966267341371,0.848966267341371,"gpath_trio"
"10424","POMT1","Exc L3-4 RORB CUX2",-0.0486220347096243,4.78050133386831,3.00235228507926,0.0843294517783882,0.167241392866311,0.167241392866311,"gpath_trio"
"10425","AL358781.2","Exc L3-4 RORB CUX2",-0.320774564567477,-0.973682985402893,6.01659489059962,0.0148293252185038,0.0410963786103453,0.0410963786103453,"gpath_trio"
"10426","UCK1","Exc L3-4 RORB CUX2",-0.0763040096298689,3.27944768526273,6.06658534111485,0.0144248174881911,0.0401269763812752,0.0401269763812752,"gpath_trio"
"10427","RAPGEF1","Exc L3-4 RORB CUX2",0.068155585731446,6.10920641371311,16.8789314876005,5.34279721704396e-05,0.000341434697034723,0.000341434697034723,"gpath_trio"
"10428","MED27","Exc L3-4 RORB CUX2",0.0782656015851513,7.02132910075002,30.086700305647,9.78846710200078e-08,1.31304736557757e-06,1.31304736557757e-06,"gpath_trio"
"10429","NTNG2","Exc L3-4 RORB CUX2",0.179321310806395,3.78185588981236,34.9256341485505,1.07064070048059e-08,1.84774817212968e-07,1.84774817212968e-07,"gpath_trio"
"10430","SETX","Exc L3-4 RORB CUX2",0.0440367828031733,6.56774087946349,11.356924823951,0.000865790969872014,0.00374032822637428,0.00374032822637428,"gpath_trio"
"10431","TTF1","Exc L3-4 RORB CUX2",-0.128307416161064,4.86572598544613,25.0044272428407,1.05310832391142e-06,1.08733164968848e-05,1.08733164968848e-05,"gpath_trio"
"10432","CFAP77","Exc L3-4 RORB CUX2",-0.287189662633923,0.702320132681058,18.2443986391122,2.72721652742774e-05,0.000189207680333063,0.000189207680333063,"gpath_trio"
"10433","DDX31","Exc L3-4 RORB CUX2",0.072363545272231,3.58055216314275,5.43434622223418,0.0205092533366161,0.0533714424161575,0.0533714424161575,"gpath_trio"
"10434","GTF3C4","Exc L3-4 RORB CUX2",0.00433074735746272,3.85879341650653,0.0324682593139306,0.857144151772059,0.921304382631928,0.921304382631928,"gpath_trio"
"10435","AK8","Exc L3-4 RORB CUX2",-0.0529388161999681,3.47367437905994,1.89374859410186,0.16996380259711,0.287307894210028,0.287307894210028,"gpath_trio"
"10436","SPACA9","Exc L3-4 RORB CUX2",-0.134329304073041,2.5835803608584,16.3123548735424,7.07436876098097e-05,0.000431716242446434,0.000431716242446434,"gpath_trio"
"10437","TSC1","Exc L3-4 RORB CUX2",0.0294333801278787,6.21796015283586,4.69322271294717,0.0311905240501188,0.0751455484489069,0.0751455484489069,"gpath_trio"
"10438","GFI1B","Exc L3-4 RORB CUX2",-0.0138880657003623,-0.164519364324565,0.0258385524773799,0.950832179862296,0.97608707213768,0.97608707213768,"gpath_trio"
"10439","GTF3C5","Exc L3-4 RORB CUX2",0.0282869622463001,4.10898655119351,1.35890523129438,0.244795546547031,0.379562132546483,0.379562132546483,"gpath_trio"
"10440","CEL","Exc L3-4 RORB CUX2",0.243658564366095,2.6568842927121,27.2329393108467,3.69046764210321e-07,4.27412081971483e-06,4.27412081971483e-06,"gpath_trio"
"10441","RALGDS","Exc L3-4 RORB CUX2",0.0392159656537574,5.18871130544896,2.90283645463116,0.0896186047485214,0.175250106697821,0.175250106697821,"gpath_trio"
"10442","AL162417.1","Exc L3-4 RORB CUX2",0.128964595722283,0.39636081076113,2.61652105491854,0.106968566448473,0.201347640670385,0.201347640670385,"gpath_trio"
"10443","ABO","Exc L3-4 RORB CUX2",0.151451804620451,1.52409025096085,1.53580617506941,0.216360597592015,0.345474875854285,0.345474875854285,"gpath_trio"
"10444","SURF6","Exc L3-4 RORB CUX2",-0.0884551709707315,3.53119006276748,10.4315538112056,0.00139821809507446,0.00562722776357533,0.00562722776357533,"gpath_trio"
"10445","MED22","Exc L3-4 RORB CUX2",-0.0909922694899354,2.80501595750234,5.8857198789739,0.0159449843912094,0.043524565024036,0.043524565024036,"gpath_trio"
"10446","RPL7A","Exc L3-4 RORB CUX2",-0.249373615192018,5.07012250752298,58.1337415264794,4.60516016079521e-13,2.31693531780657e-11,2.31693531780657e-11,"gpath_trio"
"10447","SURF1","Exc L3-4 RORB CUX2",-0.133577656171863,2.79888888251644,11.0744977411178,0.00100172441555865,0.00425021873478355,0.00425021873478355,"gpath_trio"
"10448","SURF2","Exc L3-4 RORB CUX2",-0.235314332945719,2.27014716990483,31.198225120518,5.86398137754171e-08,8.32154555442155e-07,8.32154555442155e-07,"gpath_trio"
"10449","SURF4","Exc L3-4 RORB CUX2",0.00501713154002566,5.30995186492353,0.0879074183356543,0.767091182471277,0.861408471911278,0.861408471911278,"gpath_trio"
"10450","STKLD1","Exc L3-4 RORB CUX2",0.00252666076689372,2.71680811897601,0.00452288287563921,0.946432470447119,0.974048619663859,0.974048619663859,"gpath_trio"
"10451","REXO4","Exc L3-4 RORB CUX2",-0.082638643397728,3.78655837267321,6.35760038781461,0.012286328145074,0.0351448561359517,0.0351448561359517,"gpath_trio"
"10452","ADAMTS13","Exc L3-4 RORB CUX2",0.0257613398240425,4.42875027964895,0.858366967981762,0.355055251499938,0.502789338036868,0.502789338036868,"gpath_trio"
"10453","CACFD1","Exc L3-4 RORB CUX2",0.00508526777713292,2.37730400559852,0.0150428308487825,0.902479624932076,0.950829563012607,0.950829563012607,"gpath_trio"
"10454","SLC2A6","Exc L3-4 RORB CUX2",-0.00152776551119533,5.00527431988577,0.00359457043521267,0.952237740835894,0.976685125641289,0.976685125641289,"gpath_trio"
"10455","ADAMTSL2","Exc L3-4 RORB CUX2",0.177984805109605,3.07611613762482,16.0283456392543,8.1465173512938e-05,0.000488427897659294,0.000488427897659294,"gpath_trio"
"10456","FAM163B","Exc L3-4 RORB CUX2",0.247986023061507,2.55615943507237,23.781975469707,1.88088522501818e-06,1.81303676133501e-05,1.81303676133501e-05,"gpath_trio"
"10457","DBH","Exc L3-4 RORB CUX2",0.0367065184963191,-0.169656058164447,0.120059251060138,0.729250477944253,0.832586067145341,0.832586067145341,"gpath_trio"
"10458","DBH-AS1","Exc L3-4 RORB CUX2",-0.0606664605915798,0.328101940634949,0.269484984149689,0.604119037953086,0.732538712695777,0.732538712695777,"gpath_trio"
"10459","SARDH","Exc L3-4 RORB CUX2",-0.00575215159098194,0.745412806968013,0.00726841442737981,0.932124279036781,0.966869271443036,0.966869271443036,"gpath_trio"
"10460","VAV2","Exc L3-4 RORB CUX2",-0.0373412289183152,-0.670543383698638,0.000528804146645188,0.981671375513592,0.990619957305282,0.990619957305282,"gpath_trio"
"10461","BRD3OS","Exc L3-4 RORB CUX2",-0.0268974452976358,4.19454096885146,1.13506266813568,0.287686373068979,0.429581272790071,0.429581272790071,"gpath_trio"
"10462","BRD3","Exc L3-4 RORB CUX2",-0.0469767537097238,4.65322515996001,3.20201030028395,0.0747116156558051,0.152160997966472,0.152160997966472,"gpath_trio"
"10463","BX649632.1","Exc L3-4 RORB CUX2",0.257790054040697,-0.291631711034256,6.91517155678245,0.0090561044727051,0.0272452889556853,0.0272452889556853,"gpath_trio"
"10464","WDR5","Exc L3-4 RORB CUX2",-0.0344317915680196,5.00606208217359,3.48926149308747,0.109918169747814,0.205771464661979,0.205771464661979,"gpath_trio"
"10465","RXRA","Exc L3-4 RORB CUX2",0.064225716789675,4.0616872151691,4.16823717174584,0.0421979941535183,0.0962079932249104,0.0962079932249104,"gpath_trio"
"10466","AL669970.1","Exc L3-4 RORB CUX2",-0.110896632586403,1.57507167837495,2.30734387121521,0.129978930604854,0.234324450447049,0.234324450447049,"gpath_trio"
"10467","AL669970.3","Exc L3-4 RORB CUX2",-0.187867520783302,1.92911616484562,5.31605565248355,0.0219171947002981,0.0563644873267705,0.0563644873267705,"gpath_trio"
"10468","COL5A1","Exc L3-4 RORB CUX2",0.0278706405670612,3.87562756530295,0.246126508859483,0.620234940093331,0.746011686815347,0.746011686815347,"gpath_trio"
"10469","AL353611.1","Exc L3-4 RORB CUX2",-0.0293570794939076,-1.13053172781081,0.0479328778874515,0.880897705495021,0.936853516518822,0.936853516518822,"gpath_trio"
"10470","OLFM1","Exc L3-4 RORB CUX2",-0.0727127484149266,8.21130507791639,16.4333264243787,6.6622177094711e-05,0.000411569649637493,0.000411569649637493,"gpath_trio"
"10471","AL390778.1","Exc L3-4 RORB CUX2",-0.0943338172243857,1.25468107639734,1.79255107791672,0.181785030261118,0.302749957529969,0.302749957529969,"gpath_trio"
"10472","PPP1R26-AS1","Exc L3-4 RORB CUX2",0.248927053124455,4.66780500879988,51.4398427035272,7.67241369553232e-12,2.90414533409689e-10,2.90414533409689e-10,"gpath_trio"
"10473","PPP1R26","Exc L3-4 RORB CUX2",-0.0301639714197628,3.12376787344879,0.855715003859044,0.355798350958413,0.503578745209911,0.503578745209911,"gpath_trio"
"10474","C9orf116","Exc L3-4 RORB CUX2",-0.196235745139519,1.65266100591916,16.0967951466012,7.87392447129663e-05,0.000474907103762061,0.000474907103762061,"gpath_trio"
"10475","MRPS2","Exc L3-4 RORB CUX2",-0.0484802364786375,3.17193938056866,2.75309620214644,0.0982719777280507,0.188213133725406,0.188213133725406,"gpath_trio"
"10476","GLT6D1","Exc L3-4 RORB CUX2",0.0418806473209457,-1.45106195511093,0.0390094206244436,0.843584317593257,0.911830356680631,0.911830356680631,"gpath_trio"
"10477","SOHLH1","Exc L3-4 RORB CUX2",-0.114580078968486,3.86298395712965,8.09230771071696,0.00479902217539632,0.0160245402827906,0.0160245402827906,"gpath_trio"
"10478","KCNT1","Exc L3-4 RORB CUX2",0.0549198472362235,6.76591993523071,4.57796102026306,0.033316911639371,0.0793119400972636,0.0793119400972636,"gpath_trio"
"10479","CAMSAP1","Exc L3-4 RORB CUX2",-0.000679686162620529,5.86782860795978,0.00201630740606534,0.96421884390794,0.981439643602376,0.981439643602376,"gpath_trio"
"10480","AL355574.1","Exc L3-4 RORB CUX2",0.151325375733512,2.08615592397759,13.6039627375934,0.00027482089870848,0.0014079511506967,0.0014079511506967,"gpath_trio"
"10481","UBAC1","Exc L3-4 RORB CUX2",-0.0516983388564504,4.69565648481628,3.87931758078318,0.0499459108848426,0.110223009418256,0.110223009418256,"gpath_trio"
"10482","TMEM250","Exc L3-4 RORB CUX2",-0.133867261910703,3.6226896691135,17.0593254404551,4.88701153244194e-05,0.000315505464534452,0.000315505464534452,"gpath_trio"
"10483","QSOX2","Exc L3-4 RORB CUX2",0.0459576848509854,3.90349840200076,3.33549580263101,0.0689466335205144,0.142651864555059,0.142651864555059,"gpath_trio"
"10484","AC174065.1","Exc L3-4 RORB CUX2",0.128509918071721,0.777400066501637,2.47535324359587,0.116859476089174,0.215703561765698,0.215703561765698,"gpath_trio"
"10485","GPSM1","Exc L3-4 RORB CUX2",-0.0269457310605029,4.43702524857463,1.34660231426737,0.786714526652769,0.87509940892274,0.87509940892274,"gpath_trio"
"10486","DNLZ","Exc L3-4 RORB CUX2",0.0346893245616339,-0.586358797395272,0.110495134974852,0.73984896576206,0.841258687045571,0.841258687045571,"gpath_trio"
"10487","CARD9","Exc L3-4 RORB CUX2",-0.0477514029895763,1.40493979870569,0.634167442325968,0.426557276806901,0.574677332860048,0.574677332860048,"gpath_trio"
"10488","SNAPC4","Exc L3-4 RORB CUX2",0.0566154114896312,4.54147961165082,5.95937175686098,0.0153068245652675,0.0421705838596575,0.0421705838596575,"gpath_trio"
"10489","ENTR1","Exc L3-4 RORB CUX2",-0.0565913128027384,4.52073376881779,4.46318664060968,0.0355862363725574,0.0838533425386996,0.0838533425386996,"gpath_trio"
"10490","PMPCA","Exc L3-4 RORB CUX2",-0.0582605318497193,4.35120111948241,6.67235562217983,0.0103389133998374,0.030410785514174,0.030410785514174,"gpath_trio"
"10491","INPP5E","Exc L3-4 RORB CUX2",-0.00552297515952357,4.09395732977939,0.0359211227217795,0.849826345151796,0.916366189603333,0.916366189603333,"gpath_trio"
"10492","SEC16A","Exc L3-4 RORB CUX2",-0.0303430545521502,5.469004036083,3.09530870004761,0.0796943747507864,0.159983483641504,0.159983483641504,"gpath_trio"
"10493","C9orf163","Exc L3-4 RORB CUX2",-0.108173954394471,0.326953130062394,2.14071591406211,0.144642726449505,0.254027731901565,0.254027731901565,"gpath_trio"
"10494","AL590226.1","Exc L3-4 RORB CUX2",0.213626956545428,-1.19419442004077,1.99862532433613,0.158638108000009,0.272849431278788,0.272849431278788,"gpath_trio"
"10495","EGFL7","Exc L3-4 RORB CUX2",-0.112589961918637,4.84269737580105,14.0527332174751,0.000219077497358313,0.00115613092053465,0.00115613092053465,"gpath_trio"
"10496","AGPAT2","Exc L3-4 RORB CUX2",-0.0325371136238148,3.14766905525563,0.757434559655295,0.384935343562022,0.533017883072326,0.533017883072326,"gpath_trio"
"10497","FAM69B","Exc L3-4 RORB CUX2",-0.0442736871413919,4.20389504714907,2.65303067779529,0.104563667241938,0.197933194464824,0.197933194464824,"gpath_trio"
"10498","SNHG7","Exc L3-4 RORB CUX2",-0.0444923894884656,4.41335191379611,2.54070758208954,0.112159910232487,0.209017752534678,0.209017752534678,"gpath_trio"
"10499","LCN8","Exc L3-4 RORB CUX2",-0.0640660993126475,-0.577245586518845,0.224205615737184,0.636251280425795,0.759009554315895,0.759009554315895,"gpath_trio"
"10500","LCN15","Exc L3-4 RORB CUX2",-0.0289880163325844,1.41296989709716,0.0685229600863391,0.793706864150768,0.879884655044159,0.879884655044159,"gpath_trio"
"10501","AL355987.3","Exc L3-4 RORB CUX2",-0.227173663806643,-0.572235818700324,4.70331906005234,0.0310111782935289,0.0748296282827349,0.0748296282827349,"gpath_trio"
"10502","CCDC183","Exc L3-4 RORB CUX2",-0.151296725849479,2.1934694166775,11.2949394726484,0.000893920978185159,0.00384620510447549,0.00384620510447549,"gpath_trio"
"10503","CCDC183-AS1","Exc L3-4 RORB CUX2",-0.0136700321124576,-0.0937875307366293,0.0269632260668157,0.869697474856983,0.929675076145828,0.929675076145828,"gpath_trio"
"10504","RABL6","Exc L3-4 RORB CUX2",0.0192153008084563,6.64425096179331,1.82731821883305,0.177619411872004,0.297309519166819,0.297309519166819,"gpath_trio"
"10505","AJM1","Exc L3-4 RORB CUX2",0.0541889792475798,4.37980583649731,3.13700437092112,0.0777057171406322,0.156896801772644,0.156896801772644,"gpath_trio"
"10506","PHPT1","Exc L3-4 RORB CUX2",-0.199152060868951,3.82807690854565,27.436927066149,3.35454999373854e-07,3.94164508582848e-06,3.94164508582848e-06,"gpath_trio"
"10507","MAMDC4","Exc L3-4 RORB CUX2",-0.100157439450606,0.717533168146959,1.48977373014774,0.22335734316156,0.35351332849176,0.35351332849176,"gpath_trio"
"10508","EDF1","Exc L3-4 RORB CUX2",-0.243589238387491,4.9971427899339,91.2522768267731,9.95651170419946e-19,2.11444866981288e-16,2.11444866981288e-16,"gpath_trio"
"10509","TRAF2","Exc L3-4 RORB CUX2",0.076667756032633,3.49181371585103,8.25237351091845,0.00440569140616861,0.0148786113356966,0.0148786113356966,"gpath_trio"
"10510","FBXW5","Exc L3-4 RORB CUX2",-0.0593192004750133,4.7662479372977,5.15672109367623,0.0239747702047688,0.0604462620446401,0.0604462620446401,"gpath_trio"
"10511","C8G","Exc L3-4 RORB CUX2",-0.0865740718197257,-0.780441080593445,0.554160146147791,0.457295092982367,0.602923049334679,0.602923049334679,"gpath_trio"
"10512","LCN12","Exc L3-4 RORB CUX2",-0.0982141354718237,0.564650587755104,1.54620353982366,0.214816783185087,0.343503934382046,0.343503934382046,"gpath_trio"
"10513","LCNL1","Exc L3-4 RORB CUX2",-0.0109715274479263,3.6571257641943,0.0615204072877496,0.804304588549725,0.886761302475037,0.886761302475037,"gpath_trio"
"10514","PAXX","Exc L3-4 RORB CUX2",-0.104115087626318,3.90487832698506,9.79746479424761,0.00194687288017846,0.00745740656115445,0.00745740656115445,"gpath_trio"
"10515","ABCA2","Exc L3-4 RORB CUX2",-0.0181245802855834,5.48159205968964,0.62392830586907,0.430311013386904,0.577997649472756,0.577997649472756,"gpath_trio"
"10516","C9orf139","Exc L3-4 RORB CUX2",-0.0157146550444505,-0.818994705663206,0.0186324133953322,0.891531181899923,0.94368031253408,0.94368031253408,"gpath_trio"
"10517","AL807752.6","Exc L3-4 RORB CUX2",-0.0735179176770051,3.45122331283124,4.07262757556287,0.0446104050821093,0.100594045214212,0.100594045214212,"gpath_trio"
"10518","NPDC1","Exc L3-4 RORB CUX2",-0.0261344973137824,3.37090945465455,0.418046043616456,0.518483966857114,0.659339050194911,0.659339050194911,"gpath_trio"
"10519","SAPCD2","Exc L3-4 RORB CUX2",-0.211643600487948,0.0556208142378079,3.49347979962146,0.0627351455485288,0.132296598875464,0.132296598875464,"gpath_trio"
"10520","UAP1L1","Exc L3-4 RORB CUX2",-0.0441019819261372,2.54562675696907,0.849775729170632,0.357470357922337,0.505110272522983,0.505110272522983,"gpath_trio"
"10521","MAN1B1-DT","Exc L3-4 RORB CUX2",-0.0702392940816143,1.72832571844707,1.25556920313102,0.263525364282279,0.402013173867296,0.402013173867296,"gpath_trio"
"10522","MAN1B1","Exc L3-4 RORB CUX2",-0.0779771469285129,4.62787322963217,10.1472903276256,0.00162145732616536,0.00638051522437803,0.00638051522437803,"gpath_trio"
"10523","DPP7","Exc L3-4 RORB CUX2",-0.0362346098723842,5.86237309807867,1.41354558184888,0.235553395179901,0.368194758484117,0.368194758484117,"gpath_trio"
"10524","GRIN1","Exc L3-4 RORB CUX2",0.0625766271389543,8.65388819807416,8.68916254554291,0.00349195532565253,0.0122401564370722,0.0122401564370722,"gpath_trio"
"10525","ANAPC2","Exc L3-4 RORB CUX2",-0.107144024543383,2.92628507242111,10.5046659046446,0.00134604461725487,0.00545968036853982,0.00545968036853982,"gpath_trio"
"10526","SSNA1","Exc L3-4 RORB CUX2",-0.205572084296948,4.05529735328354,47.4576020573596,4.22238104554451e-11,1.33521218799154e-09,1.33521218799154e-09,"gpath_trio"
"10527","TPRN","Exc L3-4 RORB CUX2",0.0214749734127967,3.88134964250396,0.646120392396279,0.422237437679206,0.570495600400347,0.570495600400347,"gpath_trio"
"10528","TMEM203","Exc L3-4 RORB CUX2",-0.188703590157995,2.99439014139904,20.8617110420446,7.62877670546088e-06,6.21609733572994e-05,6.21609733572994e-05,"gpath_trio"
"10529","NDOR1","Exc L3-4 RORB CUX2",0.0207939415157279,3.63681009292144,0.570864364915464,0.450599561165839,0.596825508568855,0.596825508568855,"gpath_trio"
"10530","BX255925.3","Exc L3-4 RORB CUX2",0.0825598514988291,2.46992387325942,3.45443947291218,0.0642120698530824,0.134763186235924,0.134763186235924,"gpath_trio"
"10531","RNF208","Exc L3-4 RORB CUX2",0.00791339730558499,5.28420180415708,0.0969137434770412,0.755814630444146,0.853702710127166,0.853702710127166,"gpath_trio"
"10532","CYSRT1","Exc L3-4 RORB CUX2",-0.141114377489631,-0.679275790355604,1.64862528210818,0.200289124806463,0.326084013312652,0.326084013312652,"gpath_trio"
"10533","TUBB4B","Exc L3-4 RORB CUX2",-0.24948547622621,6.01285557315461,43.3833424404788,2.48049193608859e-10,6.35882144988402e-09,6.35882144988402e-09,"gpath_trio"
"10534","NELFB","Exc L3-4 RORB CUX2",-0.0226764005098498,4.40135305935451,0.886816611314325,0.34721555808517,0.494254842614006,0.494254842614006,"gpath_trio"
"10535","NRARP","Exc L3-4 RORB CUX2",-0.0216912879715462,0.0772566074343681,0.0640375269560113,0.803115210423937,0.886031025881934,0.886031025881934,"gpath_trio"
"10536","EXD3","Exc L3-4 RORB CUX2",0.0589798694157495,5.77638652465669,12.7162068948633,0.000431344871031375,0.00206726295211687,0.00206726295211687,"gpath_trio"
"10537","NOXA1","Exc L3-4 RORB CUX2",-0.0695737951534022,5.7236288675859,5.22399385783027,0.0230824899329061,0.0587238390430686,0.0587238390430686,"gpath_trio"
"10538","NSMF","Exc L3-4 RORB CUX2",-0.0699532161159376,5.61809118092796,10.6022872207473,0.00127945939903681,0.00522955700477465,0.00522955700477465,"gpath_trio"
"10539","PNPLA7","Exc L3-4 RORB CUX2",0.115498391799341,5.32096507079501,7.75913369964143,0.0057374761031954,0.0186819852133582,0.0186819852133582,"gpath_trio"
"10540","MRPL41","Exc L3-4 RORB CUX2",0.00287047729102092,5.92538124975495,0.00212778438541305,0.963243706820963,0.981090558618383,0.981090558618383,"gpath_trio"
"10541","DPH7","Exc L3-4 RORB CUX2",-0.0574369064370143,4.41132400429235,6.54664028629208,0.0110753666992222,0.0321458096902327,0.0321458096902327,"gpath_trio"
"10542","ZMYND19","Exc L3-4 RORB CUX2",-0.0383612477104561,2.92282402585066,1.40100463376935,0.23763645686636,0.370904805607212,0.370904805607212,"gpath_trio"
"10543","ARRDC1","Exc L3-4 RORB CUX2",-0.0391072066386086,4.30122706136662,1.99249049970786,0.159276264572529,0.273550577828447,0.273550577828447,"gpath_trio"
"10544","ARRDC1-AS1","Exc L3-4 RORB CUX2",-0.099354780765631,2.49101209392474,7.35946049544056,0.00711652392936382,0.0222701830735094,0.0222701830735094,"gpath_trio"
"10545","EHMT1","Exc L3-4 RORB CUX2",0.0829139242711125,7.03814571053277,37.0123165542947,4.17961710775992e-09,8.07698995680618e-08,8.07698995680618e-08,"gpath_trio"
"10546","AL772363.1","Exc L3-4 RORB CUX2",-0.0179214433402475,-0.553489124081696,0.0279630067810774,0.867325803566224,0.928143960481015,0.928143960481015,"gpath_trio"
"10547","CACNA1B","Exc L3-4 RORB CUX2",0.0899768423604291,9.55771940564444,35.5788402791513,7.96881401381153e-09,1.42275064361635e-07,1.42275064361635e-07,"gpath_trio"
"10548","AC069287.1","Exc L3-4 RORB CUX2",-0.0373759172369315,0.245100803064327,0.0929838302515444,0.760661509162323,0.857050482930295,0.857050482930295,"gpath_trio"
"10549","LINC01001","Exc L3-4 RORB CUX2",-0.04982215986925,2.64826697536168,0.652543401673224,0.419943227080171,0.568156827142064,0.568156827142064,"gpath_trio"
"10550","AC069287.3","Exc L3-4 RORB CUX2",-0.438483791607455,2.48768279057811,52.3298971486367,5.25818909484249e-12,2.08007774487152e-10,2.08007774487152e-10,"gpath_trio"
"10551","BET1L","Exc L3-4 RORB CUX2",-0.00633828324978862,3.85116724119666,0.0553275635920189,0.81422459225532,0.892953357329095,0.892953357329095,"gpath_trio"
"10552","RIC8A","Exc L3-4 RORB CUX2",-0.0653081477649264,4.09576031433943,5.59932466577665,0.0187010052214029,0.0495329894107658,0.0495329894107658,"gpath_trio"
"10553","SIRT3","Exc L3-4 RORB CUX2",0.0565412782935855,4.96012433758293,5.63830718717049,0.0182984798022008,0.0486392397904348,0.0486392397904348,"gpath_trio"
"10554","PSMD13","Exc L3-4 RORB CUX2",-0.088619324529383,4.78259712365226,8.79033954968896,0.00330952884101952,0.011716045686536,0.011716045686536,"gpath_trio"
"10555","AC136475.1","Exc L3-4 RORB CUX2",0.0396645860998929,-0.584592267193349,0.141236434985199,0.83592306534806,0.906950677246416,0.906950677246416,"gpath_trio"
