"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10556","B4GALNT4","Exc L3-4 RORB CUX2",0.0323699918383694,5.84535245055708,2.01605486841284,0.15684094523404,0.270380763060477,0.270380763060477,"gpath_trio"
"10557","PKP3","Exc L3-4 RORB CUX2",-0.196876666068419,-0.122153682645361,3.47077212589114,0.063589705849843,0.133693446802895,0.133693446802895,"gpath_trio"
"10558","SIGIRR","Exc L3-4 RORB CUX2",0.0515487440381801,1.44022395909883,0.229532949659791,0.63227303695801,0.755469856122467,0.755469856122467,"gpath_trio"
"10559","ANO9","Exc L3-4 RORB CUX2",-0.12300643448448,-0.73794884883573,1.23039258304412,0.268355600562065,0.407348900860708,0.407348900860708,"gpath_trio"
"10560","PTDSS2","Exc L3-4 RORB CUX2",0.00991966259796023,5.25952098473443,0.173050117519002,0.677758323030693,0.793096349814062,0.793096349814062,"gpath_trio"
"10561","RNH1","Exc L3-4 RORB CUX2",-0.103728294244543,4.37433848646228,13.52020247687,0.000286723082308854,0.00145842218247471,0.00145842218247471,"gpath_trio"
"10562","HRAS","Exc L3-4 RORB CUX2",-0.08545738464437,4.00632776711787,7.7071299240498,0.00590012836431224,0.0190962957941229,0.0190962957941229,"gpath_trio"
"10563","LRRC56","Exc L3-4 RORB CUX2",0.0328210063836717,1.37716554105806,0.250843518758022,0.616905467188681,0.743048823912337,0.743048823912337,"gpath_trio"
"10564","AP006284.1","Exc L3-4 RORB CUX2",0.0700884158214042,-1.07787199362159,0.253315857834185,0.615176005959413,0.741938990612662,0.741938990612662,"gpath_trio"
"10565","RASSF7","Exc L3-4 RORB CUX2",-0.173986292396144,2.34571119787609,13.077292992325,0.00035894482843323,0.00176411983279913,0.00176411983279913,"gpath_trio"
"10566","MIR210HG","Exc L3-4 RORB CUX2",-0.477668473067064,-0.933736620915895,7.01376647140107,0.00858316567465343,0.0260399048851328,0.0260399048851328,"gpath_trio"
"10567","PHRF1","Exc L3-4 RORB CUX2",-0.0193835024421072,3.77111477910506,0.557998650584362,0.664626634818036,0.782364960128997,0.782364960128997,"gpath_trio"
"10568","DRD4","Exc L3-4 RORB CUX2",-0.217789306768038,1.05322497130041,9.89092092837908,0.00185390752203243,0.00714447275022248,0.00714447275022248,"gpath_trio"
"10569","DEAF1","Exc L3-4 RORB CUX2",0.0396129149640589,6.28181895540866,3.82449269964637,0.0515795901198231,0.113101385767693,0.113101385767693,"gpath_trio"
"10570","AC131934.1","Exc L3-4 RORB CUX2",-0.342189800400447,2.97687320096378,47.5483027561467,4.06040808740428e-11,1.29209358301863e-09,1.29209358301863e-09,"gpath_trio"
"10571","EPS8L2","Exc L3-4 RORB CUX2",-0.0346116137645389,1.77754160740133,0.187804052211286,0.665109912644775,0.782836035681018,0.782836035681018,"gpath_trio"
"10572","AP006621.4","Exc L3-4 RORB CUX2",0.0124669672113485,-0.705985853538414,0.0104368350644717,0.918707761574084,0.959116641125855,0.959116641125855,"gpath_trio"
"10573","TALDO1","Exc L3-4 RORB CUX2",-0.0998680880473938,4.48634060091036,23.2321254637865,2.44433148996919e-06,2.28307350972817e-05,2.28307350972817e-05,"gpath_trio"
"10574","GATD1","Exc L3-4 RORB CUX2",-0.00426020546025929,4.23525572864325,0.0251079950528515,0.874221257603435,0.932357872397806,0.932357872397806,"gpath_trio"
"10575","AP006621.3","Exc L3-4 RORB CUX2",0.12832509279092,4.94779311321132,8.40689249439554,0.00405730712440485,0.0139022029950523,0.0139022029950523,"gpath_trio"
"10576","CEND1","Exc L3-4 RORB CUX2",-0.0563761078686439,6.67938311449971,3.88106307952786,0.0498948108199642,0.110122285121188,0.110122285121188,"gpath_trio"
"10577","SLC25A22","Exc L3-4 RORB CUX2",-0.0755691053526496,4.79616629444647,6.99213744706011,0.00868468925917925,0.0262925578937487,0.0262925578937487,"gpath_trio"
"10578","PANO1","Exc L3-4 RORB CUX2",-0.193594244923879,0.269727691707713,6.07516445654218,0.0143565555046753,0.0399728825982369,0.0399728825982369,"gpath_trio"
"10579","PIDD1","Exc L3-4 RORB CUX2",-0.0474651923206479,4.25455885512873,2.71317120721934,0.100730967573591,0.192083863024311,0.192083863024311,"gpath_trio"
"10580","RPLP2","Exc L3-4 RORB CUX2",-0.280892881240004,4.86568905552217,124.579370713045,6.81821219175644e-24,8.09161358639331e-21,8.09161358639331e-21,"gpath_trio"
"10581","PNPLA2","Exc L3-4 RORB CUX2",0.00770159301133165,3.99368964659248,0.0544959730181089,0.815600546602792,0.893648021925343,0.893648021925343,"gpath_trio"
"10582","AP006621.1","Exc L3-4 RORB CUX2",0.047830914307787,-1.00678063152253,0.130049010654838,0.718674030406016,0.825199374859276,0.825199374859276,"gpath_trio"
"10583","CD151","Exc L3-4 RORB CUX2",-0.101084786318156,2.89299814557722,6.0474922582813,0.0145779463351824,0.0404831475997666,0.0404831475997666,"gpath_trio"
"10584","POLR2L","Exc L3-4 RORB CUX2",-0.240589632690548,3.25415400451937,31.9075918296223,4.2338904705732e-08,6.27617488933243e-07,6.27617488933243e-07,"gpath_trio"
"10585","TSPAN4","Exc L3-4 RORB CUX2",0.0183618503810578,-0.256837781862648,0.0345942282857289,0.852593520473742,0.918532902846305,0.918532902846305,"gpath_trio"
"10586","AP006623.1","Exc L3-4 RORB CUX2",0.0728658697492483,2.75083249776342,2.62668032039108,0.106293305720636,0.200371818803333,0.200371818803333,"gpath_trio"
"10587","CHID1","Exc L3-4 RORB CUX2",-0.00695067112036546,4.20836773114202,0.0452008108543519,0.831801794316471,0.903986274527839,0.903986274527839,"gpath_trio"
"10588","AP2A2","Exc L3-4 RORB CUX2",-0.00561464657529262,6.5989312933006,0.0753222547603699,0.783957520272005,0.873435459862523,0.873435459862523,"gpath_trio"
"10589","MUC6","Exc L3-4 RORB CUX2",-0.386006022981945,0.919436042619346,13.9209877621985,0.000234134600079119,0.00122565271318013,0.00122565271318013,"gpath_trio"
"10590","AC139749.1","Exc L3-4 RORB CUX2",0.00957806354485475,-0.861349160574693,0.00513725123178463,0.942915955174535,0.972214922862281,0.972214922862281,"gpath_trio"
"10591","MUC5B","Exc L3-4 RORB CUX2",-0.267292346897724,-0.973945254398756,1.71914192651989,0.190964747682097,0.314148221174683,0.314148221174683,"gpath_trio"
"10592","TOLLIP","Exc L3-4 RORB CUX2",-0.087484308133674,6.40829684580444,21.5054991622901,5.59237924288601e-06,4.74259147647017e-05,4.74259147647017e-05,"gpath_trio"
"10593","TOLLIP-AS1","Exc L3-4 RORB CUX2",-0.21032924060464,0.631924520076549,8.71509400264993,0.00344424061384334,0.0121142877238998,0.0121142877238998,"gpath_trio"
"10594","BRSK2","Exc L3-4 RORB CUX2",0.00430427405510661,6.14040388158344,0.0623546244061944,0.803009505619276,0.885962855510713,0.885962855510713,"gpath_trio"
"10595","MOB2","Exc L3-4 RORB CUX2",0.0717528983263797,5.01875033873347,8.89920097684671,0.00312411104363105,0.0111623460496836,0.0111623460496836,"gpath_trio"
"10596","DUSP8","Exc L3-4 RORB CUX2",0.0990049043821136,5.09689989316299,15.7379279491217,9.41366857734693e-05,0.000553543467059091,0.000553543467059091,"gpath_trio"
"10597","KRTAP5-AS1","Exc L3-4 RORB CUX2",0.133777187224979,5.03473104682591,21.0680183955223,6.90537876434274e-06,5.69566707157051e-05,5.69566707157051e-05,"gpath_trio"
"10598","IFITM10","Exc L3-4 RORB CUX2",0.383336775404423,0.0847731732420021,13.0975619333464,0.000355267383218669,0.00174945556661866,0.00174945556661866,"gpath_trio"
"10599","MRPL23","Exc L3-4 RORB CUX2",-0.0909189957571556,3.40562486706179,3.38484189377632,0.0669383737883128,0.139239271180453,0.139239271180453,"gpath_trio"
"10600","LINC01219","Exc L3-4 RORB CUX2",-0.00749024525198999,-0.224911193862929,0.0054157378568358,0.941391860801533,0.9714917596091,0.9714917596091,"gpath_trio"
"10601","CD81-AS1","Exc L3-4 RORB CUX2",-0.0408145048487676,3.2645820016094,0.823388000436868,0.365031669191075,0.513099277219392,0.513099277219392,"gpath_trio"
"10602","CD81","Exc L3-4 RORB CUX2",-0.045044780047361,5.00966036420504,1.08450633067337,0.2986590029804,0.44171581153358,0.44171581153358,"gpath_trio"
"10603","TSSC4","Exc L3-4 RORB CUX2",-0.12063622915826,2.85855166056209,8.6071852853032,0.00364729555804652,0.0126978753897478,0.0126978753897478,"gpath_trio"
"10604","KCNQ1","Exc L3-4 RORB CUX2",-0.100048595199557,3.11929766047909,4.00395236185579,0.0464331211453831,0.103960517046732,0.103960517046732,"gpath_trio"
"10605","KCNQ1OT1","Exc L3-4 RORB CUX2",0.245906195196858,6.77324187415507,31.0051862434949,6.40856644524015e-08,9.00995317301184e-07,9.00995317301184e-07,"gpath_trio"
"10606","SLC22A18AS","Exc L3-4 RORB CUX2",-0.36701902132669,0.27008334235808,15.4798995591372,0.000107064809777447,0.00061869277939799,0.00061869277939799,"gpath_trio"
"10607","SLC22A18","Exc L3-4 RORB CUX2",-0.187345025099735,2.56089212334977,4.23077317823001,0.0406950316979626,0.0935637908269396,0.0935637908269396,"gpath_trio"
"10608","PHLDA2","Exc L3-4 RORB CUX2",-0.554762786198789,1.74813148067105,39.0539902830464,1.67778689646136e-09,3.51864351726694e-08,3.51864351726694e-08,"gpath_trio"
"10609","NAP1L4","Exc L3-4 RORB CUX2",-0.0179505185664556,6.15229656100486,1.31141072616794,0.253192388822589,0.389846328664866,0.389846328664866,"gpath_trio"
"10610","CARS","Exc L3-4 RORB CUX2",0.0454811276415248,5.35574479978518,2.20198207622093,0.13904461887336,0.246699954777067,0.246699954777067,"gpath_trio"
"10611","OSBPL5","Exc L3-4 RORB CUX2",0.0560678672958735,5.31605467878301,5.02393950727586,0.0258432781368727,0.0643291963493408,0.0643291963493408,"gpath_trio"
"10612","ZNF195","Exc L3-4 RORB CUX2",0.0646404327410084,4.66873970748745,5.65247523407198,0.0181544241944593,0.0483327405810527,0.0483327405810527,"gpath_trio"
"10613","AC127526.1","Exc L3-4 RORB CUX2",0.0352970750128988,4.51919479482001,0.875103427594756,0.350414339691711,0.497824752009033,0.497824752009033,"gpath_trio"
"10614","CHRNA10","Exc L3-4 RORB CUX2",0.00838808597534208,0.580499572142039,0.0167424845432971,0.897146920567014,0.946784367341649,0.946784367341649,"gpath_trio"
"10615","NUP98","Exc L3-4 RORB CUX2",0.023177492440731,5.82388642511353,2.1394309861039,0.144762833350821,0.254141155834739,0.254141155834739,"gpath_trio"
"10616","PGAP2","Exc L3-4 RORB CUX2",0.0693545877226535,4.58315915187619,6.1091626357034,0.0140893138546025,0.0393700702239067,0.0393700702239067,"gpath_trio"
"10617","RHOG","Exc L3-4 RORB CUX2",-0.242407410575907,1.00143936016678,11.2537368636078,0.000913132607614063,0.00391883649406801,0.00391883649406801,"gpath_trio"
"10618","STIM1","Exc L3-4 RORB CUX2",0.0436246362435443,6.21461584688583,5.63740009704333,0.0183077431427335,0.0486574519700498,0.0486574519700498,"gpath_trio"
"10619","RRM1","Exc L3-4 RORB CUX2",-0.0341149327932841,3.80322818345323,1.84032431122757,0.176089644389078,0.295451297893382,0.295451297893382,"gpath_trio"
"10620","TRIM68","Exc L3-4 RORB CUX2",-0.0904520129743294,1.17001399124025,2.90007958432191,0.0897701829771011,0.17551249554831,0.17551249554831,"gpath_trio"
"10621","MMP26","Exc L3-4 RORB CUX2",0.015576607885548,0.0241150627475671,0.0360014758890207,0.849660485984684,0.916287166171745,0.916287166171745,"gpath_trio"
"10622","HBB","Exc L3-4 RORB CUX2",0.0354146046085958,-0.816353497737383,0.024759544255884,0.875089833574002,0.933010799527029,0.933010799527029,"gpath_trio"
"10623","AC104389.4","Exc L3-4 RORB CUX2",0.0453924771304773,2.23204458150924,0.0902550877058071,0.764093183662783,0.859477028345041,0.859477028345041,"gpath_trio"
"10624","OR51M1","Exc L3-4 RORB CUX2",-0.0134046732816597,-0.622697161569232,0.00633429827153381,0.936625918154385,0.969296122019222,0.969296122019222,"gpath_trio"
"10625","OR51I2","Exc L3-4 RORB CUX2",-0.330726959840164,-1.2925917635801,3.99699954589049,0.0466220093968645,0.104302399598774,0.104302399598774,"gpath_trio"
"10626","TRIM5","Exc L3-4 RORB CUX2",-0.0786932702959762,2.79964225237064,0.396860441440147,0.529268343338728,0.669298534966707,0.669298534966707,"gpath_trio"
"10627","TRIM22","Exc L3-4 RORB CUX2",0.483983805205773,0.326847581667783,8.36193768172829,0.00415564892238618,0.0141981739219545,0.0141981739219545,"gpath_trio"
"10628","OR56A3","Exc L3-4 RORB CUX2",-0.233373093283194,-1.30654242127081,1.98676377722269,0.159874621694664,0.274228064333434,0.274228064333434,"gpath_trio"
"10629","OR56A1","Exc L3-4 RORB CUX2",-0.13680109411975,-1.27961964926002,0.794769977039292,0.373485925309264,0.52183871104694,0.52183871104694,"gpath_trio"
"10630","AC022762.2","Exc L3-4 RORB CUX2",-0.074636270576832,1.92558836203611,2.17312703028156,0.141650116953509,0.25015678479841,0.25015678479841,"gpath_trio"
"10631","C11orf42","Exc L3-4 RORB CUX2",-0.383931852695823,-0.52899882296963,6.90283140255676,0.00911716036916098,0.0273838480407583,0.0273838480407583,"gpath_trio"
"10632","FAM160A2","Exc L3-4 RORB CUX2",-0.0882047015304393,4.17685614191373,9.44705586189334,0.00233995169002953,0.00873908281124507,0.00873908281124507,"gpath_trio"
"10633","CNGA4","Exc L3-4 RORB CUX2",0.032497431951756,2.1722681942053,0.345333428010023,0.557276730733098,0.693630578230628,0.693630578230628,"gpath_trio"
"10634","CCKBR","Exc L3-4 RORB CUX2",0.0155020692207967,3.96783502807592,0.276159830230789,0.599677184463021,0.728978026076251,0.728978026076251,"gpath_trio"
"10635","CAVIN3","Exc L3-4 RORB CUX2",-0.122067287831129,-0.402746974563227,1.14456188754196,0.28568259416169,0.427348286291398,0.427348286291398,"gpath_trio"
"10636","SMPD1","Exc L3-4 RORB CUX2",-0.0641276825973895,3.38630504779917,4.00406540614378,0.0464300567673208,0.103960517046732,0.103960517046732,"gpath_trio"
"10637","APBB1","Exc L3-4 RORB CUX2",-0.0754440746259279,6.31637869514261,16.4425202011069,6.63190719475335e-05,0.000410299686151944,0.000410299686151944,"gpath_trio"
"10638","HPX","Exc L3-4 RORB CUX2",0.168789268303807,0.0140824035035677,3.04931271471419,0.0819523269261892,0.163442882140754,0.163442882140754,"gpath_trio"
"10639","TRIM3","Exc L3-4 RORB CUX2",0.00189623290053154,4.32842534547622,0.00572495140458757,0.939745072655053,0.970927133447907,0.970927133447907,"gpath_trio"
"10640","ARFIP2","Exc L3-4 RORB CUX2",-0.0600754010216788,3.67390867471927,4.18630562041643,0.0417578094159966,0.095472250780009,0.095472250780009,"gpath_trio"
"10641","AC084337.2","Exc L3-4 RORB CUX2",0.0794379716633133,4.99492972547426,13.2830776719915,0.000323336424775065,0.00161668212387532,0.00161668212387532,"gpath_trio"
"10642","DNHD1","Exc L3-4 RORB CUX2",0.0430360348754616,5.0710545819026,1.80966404652726,0.179720620658177,0.300179114312338,0.300179114312338,"gpath_trio"
"10643","RRP8","Exc L3-4 RORB CUX2",-0.0182364435868998,2.64146205882467,0.251947657746706,0.616131781828576,0.742646338727328,0.742646338727328,"gpath_trio"
"10644","ILK","Exc L3-4 RORB CUX2",-0.033802575041256,4.67460257425523,1.93949847749892,0.164912734130951,0.280518505575186,0.280518505575186,"gpath_trio"
"10645","TAF10","Exc L3-4 RORB CUX2",-0.0942415569486324,2.78347657101778,4.64418561317065,0.0320772093089129,0.0768778448333711,0.0768778448333711,"gpath_trio"
"10646","TPP1","Exc L3-4 RORB CUX2",0.0445399693735455,4.5042843084734,2.68175164241953,0.102713656933326,0.195145308280426,0.195145308280426,"gpath_trio"
"10647","DCHS1","Exc L3-4 RORB CUX2",0.0359386111942019,0.8898402234347,0.265069487058114,0.970206625748077,0.984603555053695,0.984603555053695,"gpath_trio"
"10648","AC091564.5","Exc L3-4 RORB CUX2",0.136287820349897,-1.12872800100779,0.829252315892832,0.363332255083045,0.511137873669927,0.511137873669927,"gpath_trio"
"10649","MRPL17","Exc L3-4 RORB CUX2",-0.194145341063793,2.47383505559056,23.3828676496106,2.27473547935957e-06,2.14152068577132e-05,2.14152068577132e-05,"gpath_trio"
"10650","OR2AG2","Exc L3-4 RORB CUX2",-0.0430523769901832,1.56110479339729,0.648594217393828,0.421351603111432,0.569527575557627,0.569527575557627,"gpath_trio"
"10651","OR2AG1","Exc L3-4 RORB CUX2",-0.166468475760268,-1.33969919620588,1.26723081797841,0.261324823886688,0.399441497228119,0.399441497228119,"gpath_trio"
"10652","OR6A2","Exc L3-4 RORB CUX2",0.00641368122843417,1.80391254297419,0.0179068384698236,0.91541804880662,0.957268259963664,0.957268259963664,"gpath_trio"
"10653","AC087280.2","Exc L3-4 RORB CUX2",-0.000878044380213263,5.96126373404975,0.000972575941072175,0.975145010737303,0.986818873187856,0.986818873187856,"gpath_trio"
"10654","ZNF215","Exc L3-4 RORB CUX2",-0.0112404393896361,3.12203241918633,0.0596321814342771,0.80727082512437,0.888574875709758,0.888574875709758,"gpath_trio"
"10655","ZNF214","Exc L3-4 RORB CUX2",0.0232842035856112,3.11103049897442,0.519297760839693,0.670123434589598,0.787038089000183,0.787038089000183,"gpath_trio"
"10656","NLRP14","Exc L3-4 RORB CUX2",0.0541505684571941,0.379183187782566,0.517136757764458,0.472711431332139,0.617598311561061,0.617598311561061,"gpath_trio"
"10657","SYT9","Exc L3-4 RORB CUX2",0.147345003129612,4.48730490144104,12.5667897673102,0.000465493546787897,0.00220764746272822,0.00220764746272822,"gpath_trio"
"10658","AC107884.1","Exc L3-4 RORB CUX2",0.0846857770522343,1.28966004378542,1.55851838940456,0.428454222691261,0.576270929519746,0.576270929519746,"gpath_trio"
"10659","OLFML1","Exc L3-4 RORB CUX2",0.290776729939378,-1.40485356875219,3.83204586852297,0.0513511831503208,0.112695542266695,0.112695542266695,"gpath_trio"
"10660","PPFIBP2","Exc L3-4 RORB CUX2",0.0467292015667677,0.967786373632824,0.0563468499090507,0.812552880819909,0.891676571642046,0.891676571642046,"gpath_trio"
"10661","OVCH2","Exc L3-4 RORB CUX2",-0.108894704603157,-1.44155582146029,0.309199019938501,0.578650310378395,0.711450854845627,0.711450854845627,"gpath_trio"
"10662","AC044810.3","Exc L3-4 RORB CUX2",-0.14649498455939,0.691861592138012,1.71868961877657,0.191018474830346,0.314185368474011,0.314185368474011,"gpath_trio"
"10663","NLRP10","Exc L3-4 RORB CUX2",-0.0608232336656316,-0.713817308317996,0.300343436202245,0.58413738659821,0.716538261661715,0.716538261661715,"gpath_trio"
"10664","EIF3F","Exc L3-4 RORB CUX2",0.013543822957853,4.85023579690063,0.432894570410963,0.511154131378404,0.652837476874526,0.652837476874526,"gpath_trio"
"10665","TUB","Exc L3-4 RORB CUX2",0.080749495323266,5.55201033252441,18.7276334365145,2.15249662358183e-05,0.000153559474472289,0.000153559474472289,"gpath_trio"
"10666","RIC3","Exc L3-4 RORB CUX2",-0.0790573938977412,6.56956462882136,16.7688847455321,5.6417566654991e-05,0.000357066177856851,0.000357066177856851,"gpath_trio"
"10667","LMO1","Exc L3-4 RORB CUX2",0.0672950265462476,0.335375067617058,0.531185565455651,0.466764804205465,0.61216797275208,0.61216797275208,"gpath_trio"
"10668","STK33","Exc L3-4 RORB CUX2",0.203259817740509,2.3992545814588,3.76745750591109,0.0533396412874275,0.115919920711729,0.115919920711729,"gpath_trio"
"10669","TRIM66","Exc L3-4 RORB CUX2",0.00750566537419493,4.5547447438864,0.105231459910953,0.804513239986612,0.886894411055674,0.886894411055674,"gpath_trio"
"10670","RPL27A","Exc L3-4 RORB CUX2",-0.276882630526742,4.20950982863628,58.0874974972858,4.69448494318011e-13,2.35015468309327e-11,2.35015468309327e-11,"gpath_trio"
"10671","ST5","Exc L3-4 RORB CUX2",0.0399308120835199,5.48268448772047,1.63980168545638,0.201493825299154,0.327543141198166,0.327543141198166,"gpath_trio"
"10672","AC026894.1","Exc L3-4 RORB CUX2",-0.302152336959914,0.593750615599467,13.6701750153032,0.00026576808083029,0.00136712672890135,0.00136712672890135,"gpath_trio"
"10673","AKIP1","Exc L3-4 RORB CUX2",-0.10388981391775,3.81068180610341,14.1593821231036,0.000207610773483266,0.00110112058477312,0.00110112058477312,"gpath_trio"
"10674","TMEM9B","Exc L3-4 RORB CUX2",-0.147765826437481,4.16804914328385,35.4010112097784,8.63524369222346e-09,1.52553451392827e-07,1.52553451392827e-07,"gpath_trio"
"10675","TMEM9B-AS1","Exc L3-4 RORB CUX2",0.183438278385352,1.68671371296587,6.51747026742733,0.0112538625101076,0.032612277526777,0.032612277526777,"gpath_trio"
"10676","NRIP3","Exc L3-4 RORB CUX2",-0.00489049746241046,3.02479809511656,0.00759884627505724,0.930602398782201,0.965820436645396,0.965820436645396,"gpath_trio"
"10677","AC079296.1","Exc L3-4 RORB CUX2",0.0459310377102599,2.29222770107321,0.827003778941231,0.409679504845685,0.557975022632936,0.557975022632936,"gpath_trio"
"10678","SCUBE2","Exc L3-4 RORB CUX2",0.084849428880081,2.05462809623063,2.53939061345865,0.112252518107248,0.209055160418512,0.209055160418512,"gpath_trio"
"10679","DENND5A","Exc L3-4 RORB CUX2",0.0233902355532651,5.81039201742699,1.40042255732125,0.23773368376565,0.370999154546101,0.370999154546101,"gpath_trio"
"10680","TMEM41B","Exc L3-4 RORB CUX2",0.0222673203910673,6.0543720737797,1.31022995149478,0.253405629496806,0.390025829653499,0.390025829653499,"gpath_trio"
"10681","IPO7","Exc L3-4 RORB CUX2",-0.011599194761921,5.89951462641783,0.593345693171877,0.590269837404457,0.721340200927846,0.721340200927846,"gpath_trio"
"10682","AC132192.1","Exc L3-4 RORB CUX2",-0.210012013194383,0.482775426414707,2.39118917466069,0.123237036327011,0.224801736699588,0.224801736699588,"gpath_trio"
"10683","AC132192.2","Exc L3-4 RORB CUX2",-0.134622003822729,1.69431028820508,8.05578184002651,0.00489371766298011,0.0163002730478164,0.0163002730478164,"gpath_trio"
"10684","ZNF143","Exc L3-4 RORB CUX2",-0.0551216532851356,3.71050881639465,3.90708238119644,0.0491396392268841,0.108774464787339,0.108774464787339,"gpath_trio"
"10685","WEE1","Exc L3-4 RORB CUX2",-0.117220080913002,-0.92214657912484,0.928598759208279,0.33612266937807,0.482653014569577,0.482653014569577,"gpath_trio"
"10686","SWAP70","Exc L3-4 RORB CUX2",0.0600711039483058,4.12923994690339,1.61926797578819,0.20433065352216,0.331067672998214,0.331067672998214,"gpath_trio"
"10687","AC026250.1","Exc L3-4 RORB CUX2",0.23975416027593,-0.730894106043948,4.03533672384829,0.0455905402344675,0.102480389267403,0.102480389267403,"gpath_trio"
"10688","SBF2-AS1","Exc L3-4 RORB CUX2",0.0459419960613308,4.28818339993511,2.17191897879056,0.141760395624091,0.250260003772174,0.250260003772174,"gpath_trio"
"10689","SBF2","Exc L3-4 RORB CUX2",0.0549269509315187,8.09431518564609,16.2128393842027,7.43273004965412e-05,0.000450993469930141,0.000450993469930141,"gpath_trio"
"10690","AC011092.2","Exc L3-4 RORB CUX2",-0.385661776077188,3.29218316895333,86.1003532068574,6.94191254631918e-18,1.1386429725365e-15,1.1386429725365e-15,"gpath_trio"
"10691","AC100763.1","Exc L3-4 RORB CUX2",-0.551220725968098,1.00479555786444,47.9788064886466,3.37299208186321e-11,1.09760454474824e-09,1.09760454474824e-09,"gpath_trio"
"10692","AMPD3","Exc L3-4 RORB CUX2",0.0758799632351478,4.80510799651844,6.8793958574268,0.00923428434597961,0.0276863852994707,0.0276863852994707,"gpath_trio"
"10693","MTRNR2L8","Exc L3-4 RORB CUX2",0.384263146322738,4.47537420007517,4.17281589392301,0.0420859848517352,0.0960285845265503,0.0960285845265503,"gpath_trio"
"10694","RNF141","Exc L3-4 RORB CUX2",-0.137860017132936,3.4616505627654,17.7001993709095,3.56303393173885e-05,0.000239215339676643,0.000239215339676643,"gpath_trio"
"10695","MRVI1-AS1","Exc L3-4 RORB CUX2",0.0420518009324956,3.91598204376558,0.500874226602017,0.479750146547068,0.623301457449025,0.623301457449025,"gpath_trio"
"10696","LYVE1","Exc L3-4 RORB CUX2",-0.31048082577948,0.222533214772498,9.46910908465662,0.00231297533561528,0.00864954168601267,0.00864954168601267,"gpath_trio"
"10697","CTR9","Exc L3-4 RORB CUX2",-0.0203885186503251,4.49016265884772,0.902817841015678,0.342909625342899,0.489542772238983,0.489542772238983,"gpath_trio"
"10698","EIF4G2","Exc L3-4 RORB CUX2",-0.0824712788667005,5.86331619689234,23.3894296323688,2.26762897845538e-06,2.13582701402135e-05,2.13582701402135e-05,"gpath_trio"
"10699","AC116535.1","Exc L3-4 RORB CUX2",-0.00160389527088103,2.80503148407694,0.00184947915379055,0.965730100181234,0.982284082236269,0.982284082236269,"gpath_trio"
"10700","ZBED5","Exc L3-4 RORB CUX2",-0.0195271002554408,5.29317799018356,0.726324029062583,0.394861635253006,0.543035684473714,0.543035684473714,"gpath_trio"
"10701","ZBED5-AS1","Exc L3-4 RORB CUX2",-0.00506527535561954,2.59483515000158,0.0125288975372047,0.910963244182641,0.954538457015934,0.954538457015934,"gpath_trio"
"10702","AC111188.1","Exc L3-4 RORB CUX2",-0.239378460379537,-0.802137821441778,3.66390848918607,0.0567007514875912,0.121721394047899,0.121721394047899,"gpath_trio"
"10703","GALNT18","Exc L3-4 RORB CUX2",0.112833676903337,8.05516188216274,17.3694923934441,4.19336201600092e-05,0.000276203325735614,0.000276203325735614,"gpath_trio"
"10704","USP47","Exc L3-4 RORB CUX2",0.110161407398057,7.40396510923609,39.5948668766686,1.31903758809176e-09,2.81902365887195e-08,2.81902365887195e-08,"gpath_trio"
"10705","DKK3","Exc L3-4 RORB CUX2",-0.097220945461637,7.43603719643683,19.9224208880826,1.20244463089646e-05,9.33769069604934e-05,9.33769069604934e-05,"gpath_trio"
"10706","MICAL2","Exc L3-4 RORB CUX2",0.0149474850856587,7.83106854244517,0.351747796525979,0.55364092464242,0.690724485477758,0.690724485477758,"gpath_trio"
"10707","PARVA","Exc L3-4 RORB CUX2",0.145366565485347,3.98470326383213,11.8180366946724,0.000682905628388607,0.00306509923309013,0.00306509923309013,"gpath_trio"
"10708","TEAD1","Exc L3-4 RORB CUX2",0.0907980865058619,6.10925993303459,6.34906207099056,0.0123441510287295,0.0352902433051748,0.0352902433051748,"gpath_trio"
