"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10709","LINC00958","Exc L3-4 RORB CUX2",-0.268899419096678,0.463509315363953,3.16550221435871,0.0763774620604542,0.154741443770804,0.154741443770804,"gpath_trio"
"10710","ARNTL","Exc L3-4 RORB CUX2",0.0436692508908395,6.53418585738672,5.03977949473868,0.025612599916812,0.0639078439446794,0.0639078439446794,"gpath_trio"
"10711","BTBD10","Exc L3-4 RORB CUX2",0.0425980675468284,6.93445493672724,11.1480956587598,0.000964333972513452,0.00411606792477825,0.00411606792477825,"gpath_trio"
"10712","PTH","Exc L3-4 RORB CUX2",-0.197032002090137,-0.742535832589238,1.97122185447331,0.161511536100937,0.276072584291712,0.276072584291712,"gpath_trio"
"10713","FAR1","Exc L3-4 RORB CUX2",0.0214849692859734,6.92978048140178,1.97439036112476,0.161176268742008,0.275640520629822,0.275640520629822,"gpath_trio"
"10714","LINC02548","Exc L3-4 RORB CUX2",0.209202338457752,-1.35687522650408,1.82985375006942,0.177319979060302,0.296906845177325,0.296906845177325,"gpath_trio"
"10715","SPON1-AS1","Exc L3-4 RORB CUX2",0.200400279913874,1.48567308308515,12.5204778367005,0.000476626270517827,0.00224986780713551,0.00224986780713551,"gpath_trio"
"10716","RRAS2","Exc L3-4 RORB CUX2",0.0923346003706291,5.28345972020691,15.9836488780368,8.32966000392294e-05,0.000497781073990359,0.000497781073990359,"gpath_trio"
"10717","COPB1","Exc L3-4 RORB CUX2",-0.0235577460666093,5.14177792081866,1.72525300215802,0.190176137622505,0.313281260547949,0.313281260547949,"gpath_trio"
"10718","AC018523.2","Exc L3-4 RORB CUX2",0.0978062969017058,1.95857867530607,5.08276810521637,0.024997337346902,0.0626097183083487,0.0626097183083487,"gpath_trio"
"10719","PSMA1","Exc L3-4 RORB CUX2",0.141971075051713,4.53702755372024,27.5703745339988,3.15167121430887e-07,3.7358969887592e-06,3.7358969887592e-06,"gpath_trio"
"10720","PDE3B","Exc L3-4 RORB CUX2",0.0910045599915506,6.900806248323,19.6126601792062,1.39784934926349e-05,0.000106300831592126,0.000106300831592126,"gpath_trio"
"10721","CYP2R1","Exc L3-4 RORB CUX2",-0.0193167791528428,3.80675423879602,0.532299967562807,0.466298261395408,0.611715158570281,0.611715158570281,"gpath_trio"
"10722","CALCB","Exc L3-4 RORB CUX2",0.169732102220996,2.24898936977166,5.70385994621267,0.0176417751000013,0.0472422103321644,0.0472422103321644,"gpath_trio"
"10723","INSC","Exc L3-4 RORB CUX2",-0.157498572450654,-0.965444578027545,0.976211004435408,0.324054595713067,0.469568445630334,0.469568445630334,"gpath_trio"
"10724","C11orf58","Exc L3-4 RORB CUX2",-0.0420373068967392,6.45417925939838,6.92641169007402,0.00900085799121947,0.0271154711024119,0.0271154711024119,"gpath_trio"
"10725","PLEKHA7","Exc L3-4 RORB CUX2",-0.388989806909779,4.22291690487051,75.6614035038686,3.90243356234442e-16,4.05832974846901e-14,4.05832974846901e-14,"gpath_trio"
"10726","RPS13","Exc L3-4 RORB CUX2",-0.284552311575162,3.83292120750349,54.324259001397,2.26468620102161e-12,9.95425797507864e-11,9.95425797507864e-11,"gpath_trio"
"10727","PIK3C2A","Exc L3-4 RORB CUX2",9.39177379928074e-05,6.17562297157564,2.56931774326817e-05,0.995959551985031,0.997938115783363,0.997938115783363,"gpath_trio"
"10728","NUCB2","Exc L3-4 RORB CUX2",0.0639486658486043,5.96000368975985,10.4945812770071,0.00135312142235058,0.00548177202729378,0.00548177202729378,"gpath_trio"
"10729","NCR3LG1","Exc L3-4 RORB CUX2",0.0977209109141237,4.94264360976599,12.1113936630408,0.000587516051272547,0.00269205912660087,0.00269205912660087,"gpath_trio"
"10730","AC124798.1","Exc L3-4 RORB CUX2",-0.0401946739747881,3.84496033375011,1.21368124745484,0.271623049921769,0.411164093050097,0.411164093050097,"gpath_trio"
"10731","KCNJ11","Exc L3-4 RORB CUX2",-0.06167246474989,2.13263215516,2.15147878902405,0.143641099339101,0.252699614507007,0.252699614507007,"gpath_trio"
"10732","ABCC8","Exc L3-4 RORB CUX2",0.0283942341010883,6.31571396681237,1.25991503894888,0.262702618392998,0.401122025738193,0.401122025738193,"gpath_trio"
"10733","USH1C","Exc L3-4 RORB CUX2",0.1435380618624,0.0367473352961639,2.08801716859873,0.149662737109299,0.26092686840478,0.26092686840478,"gpath_trio"
"10734","OTOG","Exc L3-4 RORB CUX2",-0.0892899163360894,-0.842291809548721,0.521147759738713,0.471001210139457,0.6163217936544,0.6163217936544,"gpath_trio"
"10735","KCNC1","Exc L3-4 RORB CUX2",0.0237253699074101,6.66660084321443,2.14785041642668,0.143977887321567,0.25311553474317,0.25311553474317,"gpath_trio"
"10736","SERGEF","Exc L3-4 RORB CUX2",0.0443115138669147,6.90919862340973,5.556708001551,0.0191516075388334,0.050514274035294,0.050514274035294,"gpath_trio"
"10737","TPH1","Exc L3-4 RORB CUX2",-0.130452737130688,-0.0821504382201579,1.66885171591878,0.197559508443786,0.32256231252715,0.32256231252715,"gpath_trio"
"10738","SAAL1","Exc L3-4 RORB CUX2",-0.00327020253373063,3.36069174679057,0.013662224084349,0.907041009427245,0.95260553697005,0.95260553697005,"gpath_trio"
"10739","AC090099.4","Exc L3-4 RORB CUX2",-0.098895828149257,-1.42112010384637,0.404838738335948,0.525160553688664,0.665647683022479,0.665647683022479,"gpath_trio"
"10740","SAA2-SAA4","Exc L3-4 RORB CUX2",0.0391633488491778,-0.866615163727732,0.0939657305202892,0.85585721136408,0.920166226446593,0.920166226446593,"gpath_trio"
"10741","HPS5","Exc L3-4 RORB CUX2",-0.013267186456302,4.62828569273641,0.371032961189569,0.602114547454193,0.730967730094023,0.730967730094023,"gpath_trio"
"10742","GTF2H1","Exc L3-4 RORB CUX2",0.0194685622937109,5.31878261550053,1.06660203672483,0.302673888451776,0.446377609613639,0.446377609613639,"gpath_trio"
"10743","LDHA","Exc L3-4 RORB CUX2",-0.257933251509637,5.31207319917818,56.2607327224728,1.00514208478021e-12,4.72697938471812e-11,4.72697938471812e-11,"gpath_trio"
"10744","LDHC","Exc L3-4 RORB CUX2",-0.155585346406682,0.350052341607019,1.07409614243558,0.300984954617092,0.44447163368466,0.44447163368466,"gpath_trio"
"10745","LDHAL6A","Exc L3-4 RORB CUX2",-0.0665954770116491,1.9638614089486,0.623694646425634,0.430397258021367,0.578057852121143,0.578057852121143,"gpath_trio"
"10746","TSG101","Exc L3-4 RORB CUX2",-0.0205931144818418,5.81148494765358,2.00521038566086,0.210905994042904,0.339051805919855,0.339051805919855,"gpath_trio"
"10747","UEVLD","Exc L3-4 RORB CUX2",-0.0588733979797744,4.24767305014457,5.07073114165375,0.0251680401687943,0.0629825366417049,0.0629825366417049,"gpath_trio"
"10748","SPTY2D1OS","Exc L3-4 RORB CUX2",0.184064874056394,2.62791106082195,23.2607126496356,2.41121466229362e-06,2.25318461379221e-05,2.25318461379221e-05,"gpath_trio"
"10749","SPTY2D1","Exc L3-4 RORB CUX2",0.0265618186085234,3.48407580070637,0.957179711285561,0.879530734246521,0.936094604536814,0.936094604536814,"gpath_trio"
"10750","TMEM86A","Exc L3-4 RORB CUX2",-0.239145329146314,-0.0321508338357243,8.64710401473358,0.00357078799728155,0.0124745710554381,0.0124745710554381,"gpath_trio"
"10751","IGSF22","Exc L3-4 RORB CUX2",-0.0600986611000773,1.96718839124252,1.13153686346476,0.288434673592054,0.430443785762238,0.430443785762238,"gpath_trio"
"10752","AC103974.1","Exc L3-4 RORB CUX2",-0.225216622564538,2.84117867395122,30.8015439145436,7.03854221241161e-08,9.78653267645791e-07,9.78653267645791e-07,"gpath_trio"
"10753","PTPN5","Exc L3-4 RORB CUX2",-0.0507446393936189,6.38551886218756,5.83875491982152,0.0163662701708903,0.0444520060174627,0.0444520060174627,"gpath_trio"
"10754","ZDHHC13","Exc L3-4 RORB CUX2",0.095514744944788,5.17924276118291,22.0250273617374,4.35617021464084e-06,3.80293094246555e-05,3.80293094246555e-05,"gpath_trio"
"10755","CSRP3","Exc L3-4 RORB CUX2",-0.0381675245498737,-0.511609082778895,0.0456461589467013,0.830987741567036,0.903507881341027,0.903507881341027,"gpath_trio"
"10756","AC009652.2","Exc L3-4 RORB CUX2",0.149362781141734,1.81718456402913,5.73256298771056,0.0173619833512942,0.0466870220426022,0.0466870220426022,"gpath_trio"
"10757","NAV2","Exc L3-4 RORB CUX2",0.0872981893916145,8.65687527088156,28.860885483048,1.72735891579137e-07,2.19593359332646e-06,2.19593359332646e-06,"gpath_trio"
"10758","AC009549.1","Exc L3-4 RORB CUX2",-0.215581730216208,1.47463269770228,15.4606866622896,0.000108096620503835,0.000622921827667774,0.000622921827667774,"gpath_trio"
"10759","NAV2-AS3","Exc L3-4 RORB CUX2",-0.432796803280568,0.857875062272289,25.5771500232062,8.03484610803002e-07,8.50488038979568e-06,8.50488038979568e-06,"gpath_trio"
"10760","NAV2-AS2","Exc L3-4 RORB CUX2",0.0825061767576073,-0.787360910030607,0.485226315937744,0.497336438475404,0.640602863196149,0.640602863196149,"gpath_trio"
"10761","HTATIP2","Exc L3-4 RORB CUX2",-0.0423769075881772,3.83039454540505,2.35585966718747,0.126028984139244,0.22875706297879,0.22875706297879,"gpath_trio"
"10762","PRMT3","Exc L3-4 RORB CUX2",0.0081265255362625,5.93110967317713,0.174630296834074,0.67637398049493,0.792119641056783,0.792119641056783,"gpath_trio"
"10763","NELL1","Exc L3-4 RORB CUX2",0.0516124936079701,8.3879259635671,1.42521581270828,0.233634875202263,0.365876240565525,0.365876240565525,"gpath_trio"
"10764","AC090857.2","Exc L3-4 RORB CUX2",-0.161386380151339,-1.08306095463635,1.12722485259817,0.289353218790119,0.431497991254318,0.431497991254318,"gpath_trio"
"10765","ANO5","Exc L3-4 RORB CUX2",0.0923982838580878,7.70663954188418,20.3340735507603,9.84768957201964e-06,7.80043726405561e-05,7.80043726405561e-05,"gpath_trio"
"10766","AC104009.1","Exc L3-4 RORB CUX2",-0.171889399728888,2.00893210386727,10.9036977705697,0.00109429170936084,0.00457656203075351,0.00457656203075351,"gpath_trio"
"10767","SLC17A6","Exc L3-4 RORB CUX2",-0.0411004540861284,4.16432388335137,0.838928616567709,0.360552077745384,0.508432107955065,0.508432107955065,"gpath_trio"
"10768","LINC01495","Exc L3-4 RORB CUX2",-0.0494801212024663,-0.243568636706442,0.224802561230484,0.635802640082186,0.758653788955411,0.758653788955411,"gpath_trio"
"10769","FANCF","Exc L3-4 RORB CUX2",-0.155579048018621,1.77144317142877,11.5696741920759,0.000775912659859045,0.00341195246570537,0.00341195246570537,"gpath_trio"
"10770","GAS2","Exc L3-4 RORB CUX2",0.00642948562460276,6.67251756135741,0.0530634734118929,0.817996982857358,0.895544233185761,0.895544233185761,"gpath_trio"
"10771","SVIP","Exc L3-4 RORB CUX2",-0.0823896150456269,4.97787141728895,9.34517731122308,0.00246880905679668,0.00915592329427814,0.00915592329427814,"gpath_trio"
"10772","AC006299.1","Exc L3-4 RORB CUX2",0.0660600400306091,4.27735666888221,3.86118487135453,0.0504800554123141,0.111097972940268,0.111097972940268,"gpath_trio"
"10773","CCDC179","Exc L3-4 RORB CUX2",-0.353510095682697,-1.04101521182648,6.50562104942717,0.0113272160257658,0.0327871712080093,0.0327871712080093,"gpath_trio"
"10774","AC090092.1","Exc L3-4 RORB CUX2",0.120670745856532,1.99805894317975,5.05246425018031,0.025429423821966,0.0635341951217539,0.0635341951217539,"gpath_trio"
"10775","AC100768.2","Exc L3-4 RORB CUX2",0.179996202707135,1.42750185655832,4.39551426336396,0.0370000040286462,0.0866002050187096,0.0866002050187096,"gpath_trio"
"10776","LUZP2","Exc L3-4 RORB CUX2",0.693341497152601,1.8213521181832,8.04037046457829,0.00493424555021221,0.016416293531585,0.016416293531585,"gpath_trio"
"10777","ANO3","Exc L3-4 RORB CUX2",0.0935843531192448,7.86427975079316,16.0252171565052,8.15920229263507e-05,0.000488897850471971,0.000488897850471971,"gpath_trio"
"10778","MUC15","Exc L3-4 RORB CUX2",0.15173956785592,-0.374173520904522,1.39017300561179,0.239453684458225,0.373032878815449,0.373032878815449,"gpath_trio"
"10779","SLC5A12","Exc L3-4 RORB CUX2",0.0723376862028932,0.463708325661465,0.625165735407124,0.429854710239962,0.577692431327687,0.577692431327687,"gpath_trio"
"10780","FIBIN","Exc L3-4 RORB CUX2",-0.196390333404106,-0.263863467864329,2.63910128818636,0.105474095164706,0.199152070186985,0.199152070186985,"gpath_trio"
"10781","BBOX1-AS1","Exc L3-4 RORB CUX2",0.22709060276734,4.46830654250514,22.2805873623265,3.85341241033633e-06,3.41875969122847e-05,3.41875969122847e-05,"gpath_trio"
"10782","CCDC34","Exc L3-4 RORB CUX2",-0.0446256502411198,5.09969740326806,2.85201283924675,0.0924584673058745,0.179498612191688,0.179498612191688,"gpath_trio"
"10783","LGR4","Exc L3-4 RORB CUX2",0.0754005556273125,5.76333852415546,11.966821989287,0.000632703087841438,0.00286849096566315,0.00286849096566315,"gpath_trio"
"10784","AC100771.2","Exc L3-4 RORB CUX2",-0.0805051021437423,1.24977875750722,2.40793712223499,0.132901266387246,0.238652004626186,0.238652004626186,"gpath_trio"
"10785","LIN7C","Exc L3-4 RORB CUX2",0.0339851208922882,4.80523630236911,1.77521982009212,0.183903954842984,0.305439237036219,0.305439237036219,"gpath_trio"
"10786","BDNF-AS","Exc L3-4 RORB CUX2",-0.0875056385778951,4.80067127173578,7.59390115933335,0.00627086347100815,0.0201104229101239,0.0201104229101239,"gpath_trio"
"10787","BDNF","Exc L3-4 RORB CUX2",-0.144501718530922,3.23278050456653,4.81478209898622,0.0291015915802321,0.070883087061594,0.070883087061594,"gpath_trio"
"10788","KIF18A","Exc L3-4 RORB CUX2",-0.136413032732685,-0.895373331507077,1.30935489293222,0.253563802884953,0.390239508978865,0.390239508978865,"gpath_trio"
"10789","METTL15","Exc L3-4 RORB CUX2",0.0437593264054369,6.42364220605756,6.86422099732204,0.00931095027981807,0.0278832891592683,0.0278832891592683,"gpath_trio"
"10790","AC090833.1","Exc L3-4 RORB CUX2",-0.166920983712716,0.395210169554796,4.02973246770697,0.0457398014352307,0.102704562488122,0.102704562488122,"gpath_trio"
"10791","AC090791.1","Exc L3-4 RORB CUX2",-0.0158555043051903,-1.175442720577,0.0112060135851186,0.993929312865801,0.99689405354549,0.99689405354549,"gpath_trio"
"10792","AC090124.1","Exc L3-4 RORB CUX2",0.251577308019772,1.61123883555718,4.92595649597579,0.0273193491176451,0.0672738095309377,0.0672738095309377,"gpath_trio"
"10793","LINC02546","Exc L3-4 RORB CUX2",-0.124134852758742,-1.37669076319193,0.6211131637704,0.431351843745404,0.578775353830698,0.578775353830698,"gpath_trio"
"10794","AC107973.1","Exc L3-4 RORB CUX2",-0.077591457997647,0.500150817404945,0.910184034307624,0.340951702524041,0.487467606015247,0.487467606015247,"gpath_trio"
"10795","LINC01616","Exc L3-4 RORB CUX2",-0.123905430991929,1.93072824988578,6.59435756643632,0.0107896555012941,0.0314522900937159,0.0314522900937159,"gpath_trio"
"10796","KCNA4","Exc L3-4 RORB CUX2",0.0459010694397869,3.30775860422515,2.07757688105103,0.15068057467564,0.262239448743026,0.262239448743026,"gpath_trio"
"10797","AC124657.1","Exc L3-4 RORB CUX2",0.235151352313132,1.49614413538352,1.77284153381972,0.184196964511396,0.30579994778389,0.30579994778389,"gpath_trio"
"10798","ARL14EP","Exc L3-4 RORB CUX2",0.0444229742055443,5.04494167897779,3.08171336787901,0.0803546659350821,0.161004606737539,0.161004606737539,"gpath_trio"
"10799","MPPED2","Exc L3-4 RORB CUX2",0.0138900350033929,7.12532639246,0.392709801830319,0.531428265780031,0.671230530402061,0.671230530402061,"gpath_trio"
"10800","AL136088.1","Exc L3-4 RORB CUX2",0.113705836596928,1.14377845498604,2.95737151801902,0.13291171866071,0.238652004626186,0.238652004626186,"gpath_trio"
"10801","DCDC1","Exc L3-4 RORB CUX2",0.147602439827759,5.08708669206283,10.13490191685,0.00163197468488757,0.00641689519929969,0.00641689519929969,"gpath_trio"
"10802","DNAJC24","Exc L3-4 RORB CUX2",0.0262181238430481,5.39888490596975,1.03843226618703,0.309133617018312,0.453484383286879,0.453484383286879,"gpath_trio"
"10803","IMMP1L","Exc L3-4 RORB CUX2",0.0132232663438337,5.52184641634496,0.432793741821489,0.511203294159295,0.652837476874526,0.652837476874526,"gpath_trio"
"10804","ELP4","Exc L3-4 RORB CUX2",0.163753965888407,6.85691782393958,104.277516624512,8.35352115006322e-21,3.43943447352093e-18,3.43943447352093e-18,"gpath_trio"
"10805","AC131571.1","Exc L3-4 RORB CUX2",-0.26720193066267,2.46833854134692,34.7668888344194,1.15043905389059e-08,1.97532833295682e-07,1.97532833295682e-07,"gpath_trio"
"10806","PAX6","Exc L3-4 RORB CUX2",-0.270882505462847,-1.30677943601223,0.842514714510123,0.359529203887419,0.507443393505189,0.507443393505189,"gpath_trio"
"10807","AL035078.4","Exc L3-4 RORB CUX2",-0.0381026834896503,0.29988651509418,0.0666474170889032,0.79648641242092,0.881121898748034,0.881121898748034,"gpath_trio"
"10808","RCN1","Exc L3-4 RORB CUX2",-0.0306231640805056,3.18506070333158,0.38477874118923,0.535600061518291,0.674767780762553,0.674767780762553,"gpath_trio"
"10809","AL078612.1","Exc L3-4 RORB CUX2",-0.0416987165436023,2.53033847565725,0.692524362768938,0.406070744923283,0.554482387737884,0.554482387737884,"gpath_trio"
"10810","EIF3M","Exc L3-4 RORB CUX2",0.00806263709779419,5.16338995471685,0.0957576623959587,0.757229100094813,0.854758411817426,0.854758411817426,"gpath_trio"
"10811","CCDC73","Exc L3-4 RORB CUX2",-0.168397167714068,2.27775331340523,18.5913517767044,2.3009007390517e-05,0.000162746028214073,0.000162746028214073,"gpath_trio"
"10812","PRRG4","Exc L3-4 RORB CUX2",0.053898460119748,-0.832463248714066,0.253376249254953,0.615133893309572,0.74193377757641,0.74193377757641,"gpath_trio"
"10813","QSER1","Exc L3-4 RORB CUX2",0.124363893085566,5.9802470421925,69.5822657635659,4.33488727958527e-15,3.69014138673556e-13,3.69014138673556e-13,"gpath_trio"
"10814","TCP11L1","Exc L3-4 RORB CUX2",-0.00415120039030348,5.25125198237285,0.06865512372987,0.79351253947948,0.879815095845158,0.879815095845158,"gpath_trio"
"10815","CSTF3","Exc L3-4 RORB CUX2",-0.00625847036933155,6.32922943452505,0.115087695250529,0.734698429901504,0.837147905978925,0.837147905978925,"gpath_trio"
"10816","CSTF3-DT","Exc L3-4 RORB CUX2",-0.154770177436725,-0.398957264312563,2.84100118485531,0.0930866320218834,0.180268352079989,0.180268352079989,"gpath_trio"
"10817","HIPK3","Exc L3-4 RORB CUX2",0.0509324246382888,5.68208208161848,10.5525997552169,0.00131291974332527,0.00534574284996718,0.00534574284996718,"gpath_trio"
"10818","KIAA1549L","Exc L3-4 RORB CUX2",0.0500813940119629,8.78070014045358,7.11074217679954,0.00814278531475924,0.024915758300745,0.024915758300745,"gpath_trio"
"10819","AL049629.1","Exc L3-4 RORB CUX2",-0.339136835991234,1.18209995537479,24.4818578470654,1.3488526091148e-06,1.36065506944455e-05,1.36065506944455e-05,"gpath_trio"
"10820","CD59","Exc L3-4 RORB CUX2",0.0362475138440681,1.50833987912666,0.459997083586807,0.498228489889336,0.64146520635082,0.64146520635082,"gpath_trio"
"10821","FBXO3","Exc L3-4 RORB CUX2",-0.0259655662688043,5.74121432677273,3.00672518732482,0.0935102676595725,0.180879161076882,0.180879161076882,"gpath_trio"
"10822","CAPRIN1","Exc L3-4 RORB CUX2",-0.0235090505347163,5.54860123428688,2.57724042710666,0.109624359448717,0.205354823758391,0.205354823758391,"gpath_trio"
"10823","NAT10","Exc L3-4 RORB CUX2",0.0172476729153151,5.3434080112598,0.97936785164466,0.323274976483653,0.468809132443767,0.468809132443767,"gpath_trio"
"10824","ABTB2","Exc L3-4 RORB CUX2",0.107733676906653,1.75153972726946,2.33938587488545,0.127354945480291,0.230686480971886,0.230686480971886,"gpath_trio"
"10825","CAT","Exc L3-4 RORB CUX2",0.00992171505181948,3.78589754433824,0.0548251953046384,0.815054498004201,0.893437897160269,0.893437897160269,"gpath_trio"
"10826","EHF","Exc L3-4 RORB CUX2",-0.215789863602539,-0.834334308975,2.97134103889204,0.0859402649685324,0.169762879039289,0.169762879039289,"gpath_trio"
"10827","APIP","Exc L3-4 RORB CUX2",-0.040676134444395,4.67175638260112,1.11361107227881,0.292277902136577,0.434924522466842,0.434924522466842,"gpath_trio"
"10828","PDHX","Exc L3-4 RORB CUX2",0.0215905188838289,6.37738301199665,1.90894336979773,0.295099017723728,0.438185227244883,0.438185227244883,"gpath_trio"
"10829","SLC1A2","Exc L3-4 RORB CUX2",0.210160583547944,3.97450763709403,1.24195848288489,0.266123012215311,0.404713063756808,0.404713063756808,"gpath_trio"
"10830","PAMR1","Exc L3-4 RORB CUX2",-0.142247539805376,4.4844440280863,4.81366086403574,0.0291201742287211,0.0709022528976579,0.0709022528976579,"gpath_trio"
"10831","AL135934.1","Exc L3-4 RORB CUX2",0.0388565294594194,-0.949931286202459,0.0852022507272087,0.770600242263196,0.863739831387186,0.863739831387186,"gpath_trio"
"10832","FJX1","Exc L3-4 RORB CUX2",-0.315402049513828,2.54711730702453,36.8546971985961,4.48614412067011e-09,8.61980548900185e-08,8.61980548900185e-08,"gpath_trio"
"10833","TRIM44","Exc L3-4 RORB CUX2",0.0188472272235332,7.21213238448495,1.52620453632433,0.217798063285485,0.34735778077349,0.34735778077349,"gpath_trio"
"10834","LDLRAD3","Exc L3-4 RORB CUX2",0.0699716215271808,5.24536463111558,2.92467380828832,0.0884277589903477,0.17356066131241,0.17356066131241,"gpath_trio"
"10835","COMMD9","Exc L3-4 RORB CUX2",-0.0979177244673782,3.91970381255783,19.2385208098874,1.67726053534517e-05,0.00012431569177292,0.00012431569177292,"gpath_trio"
"10836","TRAF6","Exc L3-4 RORB CUX2",0.0638787370363114,4.83789537432008,8.1138871380553,0.00474396145518522,0.0158695775755864,0.0158695775755864,"gpath_trio"
"10837","RAG1","Exc L3-4 RORB CUX2",0.234868042626136,1.25779860000968,11.5439475354497,0.000786255973148602,0.00345188267082746,0.00345188267082746,"gpath_trio"
"10838","RAG2","Exc L3-4 RORB CUX2",-0.187654090480671,-0.723263698553796,1.73853658708571,0.18848461138813,0.311031983866802,0.311031983866802,"gpath_trio"
"10839","C11orf74","Exc L3-4 RORB CUX2",0.0923305909407299,4.62136158320592,16.0363879428687,8.11400016641071e-05,0.000487057284609747,0.000487057284609747,"gpath_trio"
"10840","AC022796.1","Exc L3-4 RORB CUX2",0.157533304211352,0.207110780759098,0.510001574492695,0.47577878092356,0.620168524473544,0.620168524473544,"gpath_trio"
"10841","LRRC4C","Exc L3-4 RORB CUX2",0.184039083346872,10.3174145715486,46.6884232281776,5.8863657165302e-11,1.78258585112746e-09,1.78258585112746e-09,"gpath_trio"
"10842","AC090138.1","Exc L3-4 RORB CUX2",-0.194788021589663,1.05111804682587,5.70061660355069,0.0176736838003014,0.0473088192478547,0.0473088192478547,"gpath_trio"
"10843","AC021006.2","Exc L3-4 RORB CUX2",-0.30708020723983,-0.661724006808273,8.25353035003632,0.00440297231565811,0.0148719180425921,0.0148719180425921,"gpath_trio"
"10844","LINC01499","Exc L3-4 RORB CUX2",-0.182280140090545,0.188278066839164,4.56009369394736,0.0336599357282789,0.0800246527596073,0.0800246527596073,"gpath_trio"
"10845","AC079917.1","Exc L3-4 RORB CUX2",-0.0744470643219182,-0.0498116668183037,0.536446238268421,0.464568984110815,0.610121029451614,0.610121029451614,"gpath_trio"
"10846","AC090458.1","Exc L3-4 RORB CUX2",-0.10132473670816,-0.721555253085726,0.622679218559403,0.430772361596179,0.578309315624361,0.578309315624361,"gpath_trio"
"10847","API5","Exc L3-4 RORB CUX2",-0.00738998818164253,5.78805257447334,0.208222199339222,0.973112026767476,0.985690707924104,0.985690707924104,"gpath_trio"
"10848","AC087276.2","Exc L3-4 RORB CUX2",-0.208501630356261,1.4152375957092,12.7930499582092,0.00041478526049352,0.00199815965388175,0.00199815965388175,"gpath_trio"
"10849","TTC17","Exc L3-4 RORB CUX2",0.0855419164615838,7.71277742508059,37.7335084473343,3.02514904071921e-09,6.03086777633498e-08,6.03086777633498e-08,"gpath_trio"
"10850","AC068205.1","Exc L3-4 RORB CUX2",-0.280425673355392,3.69069438082042,14.0934760540965,0.000214622891503096,0.00113559319068318,0.00113559319068318,"gpath_trio"
"10851","HSD17B12","Exc L3-4 RORB CUX2",-0.155102512909299,6.55435968657544,10.0031563996279,0.00174822327793324,0.00680108072354475,0.00680108072354475,"gpath_trio"
"10852","AC087521.2","Exc L3-4 RORB CUX2",-0.34079388006866,0.750126349544168,16.7893336563865,5.58494950972475e-05,0.000354216775726805,0.000354216775726805,"gpath_trio"
"10853","ALKBH3","Exc L3-4 RORB CUX2",0.0157502718988259,4.6732991256269,0.514544034401619,0.473822289854097,0.618568959350744,0.618568959350744,"gpath_trio"
"10854","ALKBH3-AS1","Exc L3-4 RORB CUX2",-0.374678240293782,-0.891242544560223,8.25470561483225,0.00440021167811803,0.0148650821510434,0.0148650821510434,"gpath_trio"
"10855","C11orf96","Exc L3-4 RORB CUX2",-0.225315396835777,0.755665133371503,2.59095234220768,0.108689101677172,0.203945246918635,0.203945246918635,"gpath_trio"
"10856","ACCS","Exc L3-4 RORB CUX2",0.118544701336551,2.80578411464171,6.26491000426783,0.0129293281559727,0.0366721770767257,0.0366721770767257,"gpath_trio"
"10857","EXT2","Exc L3-4 RORB CUX2",0.0817092754369538,6.32540630740767,16.5063148553176,6.4253982036064e-05,0.000399360470603078,0.000399360470603078,"gpath_trio"
"10858","ALX4","Exc L3-4 RORB CUX2",-0.275720312648051,-0.580617089367082,6.61100249138176,0.0106917924386088,0.0312301885694125,0.0312301885694125,"gpath_trio"
"10859","TSPAN18","Exc L3-4 RORB CUX2",-0.236120680449451,0.113840215803697,2.78027712248983,0.0966356104420502,0.185719797451052,0.185719797451052,"gpath_trio"
"10860","TP53I11","Exc L3-4 RORB CUX2",-0.154820315666262,2.98470459422142,11.0484958984948,0.00101528448556251,0.00429420639333828,0.00429420639333828,"gpath_trio"
