"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10861","PRDM11","Exc L3-4 RORB CUX2",0.0777313915005141,4.68481042137325,12.4614652372261,0.000491205202176415,0.00230896201162842,0.00230896201162842,"gpath_trio"
"10862","AC103681.2","Exc L3-4 RORB CUX2",0.0482323656885971,1.55608857413529,0.526125871583211,0.468892509192013,0.614319525485347,0.614319525485347,"gpath_trio"
"10863","SYT13","Exc L3-4 RORB CUX2",-0.0854466822909245,6.27090431246014,16.4204035363187,6.70506000055732e-05,0.000413683747740807,0.000413683747740807,"gpath_trio"
"10864","AC103736.1","Exc L3-4 RORB CUX2",0.0273517064675685,1.71326125532605,0.297767791933511,0.585753054979974,0.717651538484301,0.717651538484301,"gpath_trio"
"10865","AC018716.2","Exc L3-4 RORB CUX2",0.187552610280584,0.268702539823759,5.17776838824498,0.0236918003882846,0.0598601017121239,0.0598601017121239,"gpath_trio"
"10866","AC103855.3","Exc L3-4 RORB CUX2",0.0252113217706519,5.18212049340461,0.19137345703579,0.662139098157794,0.780568908807614,0.780568908807614,"gpath_trio"
"10867","CHST1","Exc L3-4 RORB CUX2",-0.0271163940798466,6.09304823994326,0.993854841875619,0.31972891300594,0.46503784416296,0.46503784416296,"gpath_trio"
"10868","SLC35C1","Exc L3-4 RORB CUX2",-0.109824925360428,1.65752248642464,5.01937225765852,0.0259101937961779,0.0644559999800109,0.0644559999800109,"gpath_trio"
"10869","AC044839.5","Exc L3-4 RORB CUX2",0.0615306127001119,-0.791866332688764,0.299292619779625,0.80442326445886,0.886843680899317,0.886843680899317,"gpath_trio"
"10870","CRY2","Exc L3-4 RORB CUX2",0.0146230818365606,5.89824231728813,0.486677539889929,0.486036488657629,0.629584986110283,0.629584986110283,"gpath_trio"
"10871","MAPK8IP1","Exc L3-4 RORB CUX2",-0.0316453725383652,4.89627410657915,1.69268237759512,0.194399526112364,0.318457795548993,0.318457795548993,"gpath_trio"
"10872","PEX16","Exc L3-4 RORB CUX2",-0.0738950380682416,3.11923181936201,5.10913070917254,0.0246276869780427,0.0618297143830278,0.0618297143830278,"gpath_trio"
"10873","PHF21A","Exc L3-4 RORB CUX2",0.0777031443990578,7.40400890218528,19.2753545578222,1.64741005696452e-05,0.000122433734228081,0.000122433734228081,"gpath_trio"
"10874","AC024475.4","Exc L3-4 RORB CUX2",0.0262501465971805,0.431103585292948,0.132757932095432,0.715885628454226,0.822996187686549,0.822996187686549,"gpath_trio"
"10875","CREB3L1","Exc L3-4 RORB CUX2",-0.194179487766923,0.846525800919334,6.26019387445617,0.0129629605344959,0.0367365822142794,0.0367365822142794,"gpath_trio"
"10876","DGKZ","Exc L3-4 RORB CUX2",0.0186737400575219,7.33470370600904,0.996244652271174,0.700980586298982,0.811515655510527,0.811515655510527,"gpath_trio"
"10877","MDK","Exc L3-4 RORB CUX2",-0.13963764589627,0.942049264050776,5.90030591782459,0.0158164467168832,0.0432791011139454,0.0432791011139454,"gpath_trio"
"10878","AMBRA1","Exc L3-4 RORB CUX2",-0.006918864448886,7.10689213507157,0.161192286068197,0.68839095662523,0.801216542628016,0.801216542628016,"gpath_trio"
"10879","HARBI1","Exc L3-4 RORB CUX2",-0.0209507286986366,1.78886973557448,0.175656886133706,0.675478559542961,0.791388836601119,0.791388836601119,"gpath_trio"
"10880","ATG13","Exc L3-4 RORB CUX2",-0.0549955307451055,5.44732468386544,10.3105170951309,0.00148916639306591,0.00593870962247572,0.00593870962247572,"gpath_trio"
"10881","ARHGAP1","Exc L3-4 RORB CUX2",0.050951293363254,5.01233885993181,6.44792010748257,0.011691543491478,0.033663035527411,0.033663035527411,"gpath_trio"
"10882","ZNF408","Exc L3-4 RORB CUX2",-0.0918493951447999,1.43401640190398,3.39696835266647,0.0664545461786378,0.138490532802176,0.138490532802176,"gpath_trio"
"10883","F2","Exc L3-4 RORB CUX2",0.0119600003412579,-0.853908212050499,0.0104016995019059,0.961852924218796,0.980168842616133,0.980168842616133,"gpath_trio"
"10884","CKAP5","Exc L3-4 RORB CUX2",0.00219614278774965,6.49261615012867,0.0291320411741057,0.864607260363795,0.926472475034469,0.926472475034469,"gpath_trio"
"10885","LRP4-AS1","Exc L3-4 RORB CUX2",-0.00539060668873518,-0.31090046054372,0.00116037092036762,0.972852077935938,0.985690707924104,0.985690707924104,"gpath_trio"
"10886","LRP4","Exc L3-4 RORB CUX2",-0.405611798974747,5.21181579572021,17.1501849701167,4.67256322306783e-05,0.000303995366092852,0.000303995366092852,"gpath_trio"
"10887","C11orf49","Exc L3-4 RORB CUX2",0.0484316329521357,7.54430771985049,11.2817647280475,0.000900018823641252,0.00386914122458177,0.00386914122458177,"gpath_trio"
"10888","AC090589.2","Exc L3-4 RORB CUX2",-0.327448699538447,0.420763448023221,14.3435279206085,0.000189225465434426,0.0010139770956546,0.0010139770956546,"gpath_trio"
"10889","ARFGAP2","Exc L3-4 RORB CUX2",-0.0703096643756518,4.90516062193284,12.5304485212297,0.000474206819259708,0.00224106876986756,0.00224106876986756,"gpath_trio"
"10890","DDB2","Exc L3-4 RORB CUX2",0.0534134177779803,3.50778542013485,2.12344876286325,0.146266230717265,0.256327742605491,0.256327742605491,"gpath_trio"
"10891","ACP2","Exc L3-4 RORB CUX2",-0.176759484873757,3.06740685610784,24.968939723013,1.07093743067188e-06,1.10439363250693e-05,1.10439363250693e-05,"gpath_trio"
"10892","NR1H3","Exc L3-4 RORB CUX2",0.0296368660246238,4.27717232078814,1.11476935790757,0.292027594810016,0.434680295506276,0.434680295506276,"gpath_trio"
"10893","MADD","Exc L3-4 RORB CUX2",-0.0363956857918838,6.17055357791632,4.42289612025286,0.0364209622150096,0.0854727135114692,0.0854727135114692,"gpath_trio"
"10894","SPI1","Exc L3-4 RORB CUX2",-0.212707421522642,1.0484037619312,12.1884307729939,0.000564791970065768,0.00259974401005633,0.00259974401005633,"gpath_trio"
"10895","AC090559.1","Exc L3-4 RORB CUX2",0.0508599136291652,0.788098866450313,0.604734723506477,0.437484197728451,0.584637185110317,0.584637185110317,"gpath_trio"
"10896","SLC39A13","Exc L3-4 RORB CUX2",-0.0783931467680656,3.28743451260173,7.11249143622506,0.00813505892145419,0.0249013524109146,0.0249013524109146,"gpath_trio"
"10897","PSMC3","Exc L3-4 RORB CUX2",-0.24335142755298,3.53238244847067,75.7295073240534,3.7995752179341e-16,3.97183575242593e-14,3.97183575242593e-14,"gpath_trio"
"10898","CELF1","Exc L3-4 RORB CUX2",0.0246753900369182,7.88376854810739,2.32027302714017,0.128912918244435,0.232860428470004,0.232860428470004,"gpath_trio"
"10899","NDUFS3","Exc L3-4 RORB CUX2",-0.210493611303646,4.33838029436657,64.2884836256301,3.66752668600079e-14,2.44199177855003e-12,2.44199177855003e-12,"gpath_trio"
"10900","KBTBD4","Exc L3-4 RORB CUX2",-0.0869349364095953,2.88826262928034,6.67174577872913,0.0103423611750362,0.0304164922312471,0.0304164922312471,"gpath_trio"
"10901","C1QTNF4","Exc L3-4 RORB CUX2",-0.135676678510148,4.64513946591386,6.41201174630453,0.011924364764543,0.0342516307669419,0.0342516307669419,"gpath_trio"
"10902","MTCH2","Exc L3-4 RORB CUX2",-0.0196862924416238,5.46176032407423,1.09817406937928,0.29564031298072,0.438762933234222,0.438762933234222,"gpath_trio"
"10903","AGBL2","Exc L3-4 RORB CUX2",-0.0366424335767452,0.126047473157423,0.229315802304843,0.752603471469575,0.850808633582522,0.850808633582522,"gpath_trio"
"10904","FNBP4","Exc L3-4 RORB CUX2",-0.0111228421936492,6.72692147063967,0.44899433716792,0.503407586857462,0.645948487238395,0.645948487238395,"gpath_trio"
"10905","NUP160","Exc L3-4 RORB CUX2",0.0413900521429748,5.5021864844356,5.66307073455641,0.0180474636108038,0.0480967344980528,0.0480967344980528,"gpath_trio"
"10906","PTPRJ","Exc L3-4 RORB CUX2",0.0153051108892357,6.7758563399939,0.603647053917714,0.437896155081271,0.584917943336787,0.584917943336787,"gpath_trio"
"10907","LRRC55","Exc L3-4 RORB CUX2",0.416839064477158,-0.64579634118096,10.242037436464,0.00154327260008316,0.00612421807763135,0.00612421807763135,"gpath_trio"
"10908","TNKS1BP1","Exc L3-4 RORB CUX2",-0.0178141261056197,3.72787964479287,0.454654464778325,0.500731917186112,0.643415478582881,0.643415478582881,"gpath_trio"
"10909","SSRP1","Exc L3-4 RORB CUX2",-0.00449318408768593,4.39263332130323,0.0499282493661228,0.823363628593592,0.898794222073889,0.898794222073889,"gpath_trio"
"10910","RTN4RL2","Exc L3-4 RORB CUX2",0.0126338140900073,4.75240352372787,0.167903087636085,0.68231955298757,0.796348015014902,0.796348015014902,"gpath_trio"
"10911","SLC43A1","Exc L3-4 RORB CUX2",0.0983010271246136,3.04640529502202,5.7141900537966,0.0175405435641471,0.0470391075059582,0.0470391075059582,"gpath_trio"
"10912","TIMM10","Exc L3-4 RORB CUX2",-0.314280360067176,2.37761802794109,42.2452532789618,4.08738356467096e-10,9.81701945443293e-09,9.81701945443293e-09,"gpath_trio"
"10913","SMTNL1","Exc L3-4 RORB CUX2",-0.312986248008838,-0.985444054723519,5.7137395312618,0.0175449459222967,0.0470391075059582,0.0470391075059582,"gpath_trio"
"10914","UBE2L6","Exc L3-4 RORB CUX2",-0.103495385180274,2.8060841919412,7.41437881248174,0.00690844584334839,0.0217438213556246,0.0217438213556246,"gpath_trio"
"10915","SERPING1","Exc L3-4 RORB CUX2",-0.0165756438409057,3.22846075925159,0.210383149752272,0.646850429310477,0.767614105719597,0.767614105719597,"gpath_trio"
"10916","YPEL4","Exc L3-4 RORB CUX2",-0.0679958687961053,4.73416090860728,6.46002729147455,0.0116141067160786,0.0334830813085003,0.0334830813085003,"gpath_trio"
"10917","CLP1","Exc L3-4 RORB CUX2",0.00943630551386812,2.33080136954144,0.0620940247801847,0.803413080607186,0.886311182264326,0.886311182264326,"gpath_trio"
"10918","ZDHHC5","Exc L3-4 RORB CUX2",-0.00613528236708205,4.57317141458209,0.102719847845133,0.748847233732439,0.847858630706098,0.847858630706098,"gpath_trio"
"10919","MED19","Exc L3-4 RORB CUX2",-0.164492159132692,4.16065223741712,29.8162248623658,1.10924280868485e-07,1.47424068940823e-06,1.47424068940823e-06,"gpath_trio"
"10920","BTBD18","Exc L3-4 RORB CUX2",-0.37837109101572,0.0977258683616895,17.836289134622,3.3323482699347e-05,0.000225831798273203,0.000225831798273203,"gpath_trio"
"10921","CTNND1","Exc L3-4 RORB CUX2",-0.0410178448970252,6.25065915957137,3.57445706288267,0.0597864996141893,0.127181846237481,0.127181846237481,"gpath_trio"
"10922","OR9Q1","Exc L3-4 RORB CUX2",-0.0162558672034475,1.95156010868226,0.0596811348147757,0.807193299885482,0.888538019706984,0.888538019706984,"gpath_trio"
"10923","AP003557.1","Exc L3-4 RORB CUX2",0.107184140582427,-0.661511636900925,0.953422978627782,0.547298662479495,0.685439848254008,0.685439848254008,"gpath_trio"
"10924","LPXN","Exc L3-4 RORB CUX2",-0.0379207662502203,3.90418481458081,1.66072483215813,0.198650949567832,0.323861245053011,0.323861245053011,"gpath_trio"
"10925","ZFP91-CNTF","Exc L3-4 RORB CUX2",0.0798052394868217,0.382521996948061,1.36882734510546,0.243084779846538,0.377382086844237,0.377382086844237,"gpath_trio"
"10926","GLYAT","Exc L3-4 RORB CUX2",0.163271954683919,1.85214555417611,5.25906193933325,0.0226311675032148,0.0578246966030088,0.0578246966030088,"gpath_trio"
"10927","GLYATL2","Exc L3-4 RORB CUX2",0.144302055857133,4.40229445495165,14.6832712790299,0.000159523352405827,0.000873374120702185,0.000873374120702185,"gpath_trio"
"10928","GLYATL1","Exc L3-4 RORB CUX2",0.118844295294705,0.92386988748121,3.65669470567588,0.0569431780787438,0.122150836548501,0.122150836548501,"gpath_trio"
"10929","AP001636.3","Exc L3-4 RORB CUX2",0.270621590230121,0.677114999742235,8.7182456821963,0.00343848708660538,0.0121014946921961,0.0121014946921961,"gpath_trio"
"10930","FAM111A-DT","Exc L3-4 RORB CUX2",0.044877046456316,0.0274707193044426,0.274014379864858,0.60109736772986,0.730198662930511,0.730198662930511,"gpath_trio"
"10931","DTX4","Exc L3-4 RORB CUX2",-0.00881971760345497,4.32199871644597,0.112722117600509,0.737336831957582,0.839222332630292,0.839222332630292,"gpath_trio"
"10932","AP000442.1","Exc L3-4 RORB CUX2",0.153728623122896,-1.09563545686909,0.846434072988676,0.358415851887082,0.506138374495961,0.506138374495961,"gpath_trio"
"10933","OSBP","Exc L3-4 RORB CUX2",-0.0618540571127733,5.38804655342707,17.4096686106765,4.11112262179921e-05,0.000271673432344576,0.000271673432344576,"gpath_trio"
"10934","AP000442.2","Exc L3-4 RORB CUX2",-0.0558716241179656,0.375730280072414,0.67534726801811,0.411946424572153,0.560132358959137,0.560132358959137,"gpath_trio"
"10935","PATL1","Exc L3-4 RORB CUX2",0.0182458958281835,3.67282848030504,0.534652892648805,0.465315667605912,0.610770379806925,0.610770379806925,"gpath_trio"
"10936","STX3","Exc L3-4 RORB CUX2",0.0077897375633749,5.55812348841595,0.187178193280582,0.665634265601053,0.783133386313345,0.783133386313345,"gpath_trio"
"10937","MRPL16","Exc L3-4 RORB CUX2",-0.101128789052739,3.47433036487031,10.5528608529802,0.00131274160452159,0.00534574284996718,0.00534574284996718,"gpath_trio"
"10938","GIF","Exc L3-4 RORB CUX2",-0.258321393919382,-0.152359466192218,8.0485376884124,0.00491272518391083,0.0163554835949507,0.0163554835949507,"gpath_trio"
"10939","AP002347.1","Exc L3-4 RORB CUX2",0.0128718978760913,1.36686342929707,0.0453986166809499,0.831439709407766,0.903787507397719,0.903787507397719,"gpath_trio"
"10940","AP000790.3","Exc L3-4 RORB CUX2",0.106730008160632,0.87957810626771,2.04381593371936,0.154026290463208,0.266553474875212,0.266553474875212,"gpath_trio"
"10941","AP000790.2","Exc L3-4 RORB CUX2",0.284162526490379,-0.925516968973089,3.46852811222763,0.0636748303218458,0.133844519873228,0.133844519873228,"gpath_trio"
"10942","MS4A4E","Exc L3-4 RORB CUX2",-0.117955564476261,-0.35574666481176,1.33673378623862,0.248672028503089,0.384382330298025,0.384382330298025,"gpath_trio"
"10943","MS4A5","Exc L3-4 RORB CUX2",0.0616220829907188,1.29220573002898,0.760215696266184,0.384065432910486,0.532032416161017,0.532032416161017,"gpath_trio"
"10944","MS4A13","Exc L3-4 RORB CUX2",-0.471365227544426,2.07579168914399,46.8373054640472,5.51933488280605e-11,1.68206316103644e-09,1.68206316103644e-09,"gpath_trio"
"10945","MS4A8","Exc L3-4 RORB CUX2",-0.0237481837778559,0.500124855629115,0.0599616251003573,0.806750493874366,0.888244445203849,0.888244445203849,"gpath_trio"
"10946","AP000777.3","Exc L3-4 RORB CUX2",0.00380237910766041,-1.11221422822244,8.25866546376061e-05,0.992756117141286,0.996573188501436,0.996573188501436,"gpath_trio"
"10947","CCDC86","Exc L3-4 RORB CUX2",-0.0600750142901596,1.2388202155698,1.36672279350853,0.25339467971439,0.390025829653499,0.390025829653499,"gpath_trio"
"10948","PRPF19","Exc L3-4 RORB CUX2",-0.0909308742764806,5.44207422296351,21.0776400986589,6.87338689783861e-06,5.67391901243429e-05,5.67391901243429e-05,"gpath_trio"
"10949","TMEM109","Exc L3-4 RORB CUX2",-0.130957380315601,3.12253249615961,15.8997823436291,8.68463742826414e-05,0.000515704867828005,0.000515704867828005,"gpath_trio"
"10950","AP003721.1","Exc L3-4 RORB CUX2",0.0699418956188789,1.00321762141514,1.32723243203813,0.250356340935144,0.386393755994991,0.386393755994991,"gpath_trio"
"10951","TMEM132A","Exc L3-4 RORB CUX2",0.00769185386722622,5.44399105454132,0.0658481220344943,0.797683640901468,0.881822874256828,0.881822874256828,"gpath_trio"
"10952","CD6","Exc L3-4 RORB CUX2",-0.134548636493778,1.00667408373657,2.8704329377032,0.0914180148399302,0.177992515865238,0.177992515865238,"gpath_trio"
"10953","CD5","Exc L3-4 RORB CUX2",-0.274558027005908,-0.536668835349663,6.07516719127588,0.0143565337984877,0.0399728825982369,0.0399728825982369,"gpath_trio"
"10954","VPS37C","Exc L3-4 RORB CUX2",0.00612953356470939,4.4651091018402,0.0647500517390489,0.799341092375493,0.882881120041365,0.882881120041365,"gpath_trio"
"10955","VWCE","Exc L3-4 RORB CUX2",-0.0640775499510091,3.62121297217492,3.84168611560634,0.0510612253395915,0.112144591903577,0.112144591903577,"gpath_trio"
"10956","DDB1","Exc L3-4 RORB CUX2",-0.0773710054193152,5.64029285907835,23.4727870155776,2.1792831386367e-06,2.06418015596222e-05,2.06418015596222e-05,"gpath_trio"
"10957","TKFC","Exc L3-4 RORB CUX2",-0.0281602153797362,1.57825822949858,0.316268468617268,0.574343360808388,0.708448111048498,0.708448111048498,"gpath_trio"
"10958","CYB561A3","Exc L3-4 RORB CUX2",-0.157343925334411,2.4254399156613,15.4983519709226,0.000106083239287595,0.000614478711635722,0.000614478711635722,"gpath_trio"
"10959","TMEM138","Exc L3-4 RORB CUX2",-0.0808913370633901,3.16699995078805,7.38246461922914,0.00702859082818947,0.0220574980608933,0.0220574980608933,"gpath_trio"
"10960","TMEM216","Exc L3-4 RORB CUX2",-0.0688710487177497,2.16446291433638,2.86358045255077,0.0918035732167039,0.178553657538513,0.178553657538513,"gpath_trio"
"10961","CPSF7","Exc L3-4 RORB CUX2",0.00866405748556607,5.32039181144394,0.289490936669633,0.734898739535177,0.837184651029562,0.837184651029562,"gpath_trio"
"10962","AP003108.2","Exc L3-4 RORB CUX2",0.120812625512214,5.47012932999734,26.7985096425934,4.52357089197182e-07,5.11277550395134e-06,5.11277550395134e-06,"gpath_trio"
"10963","PPP1R32","Exc L3-4 RORB CUX2",-0.0391024609955405,1.55973048053167,0.544915113383479,0.461068596380736,0.606867101512353,0.606867101512353,"gpath_trio"
"10964","AP003108.1","Exc L3-4 RORB CUX2",0.0392321685339844,0.970944105906365,0.17765894935813,0.67374111701513,0.789769742361295,0.789769742361295,"gpath_trio"
"10965","LRRC10B","Exc L3-4 RORB CUX2",-0.107946719029862,2.10158998233098,2.94306736169387,0.0874380902515205,0.172003068528123,0.172003068528123,"gpath_trio"
"10966","SYT7","Exc L3-4 RORB CUX2",0.101100269891913,7.42013518996019,22.9849087582053,2.75060110981884e-06,2.53278764904587e-05,2.53278764904587e-05,"gpath_trio"
"10967","AP002754.1","Exc L3-4 RORB CUX2",-0.0276587126697939,-0.0390602798227912,0.0909402464940355,0.763226260153925,0.85878916891274,0.85878916891274,"gpath_trio"
"10968","DAGLA","Exc L3-4 RORB CUX2",-0.00448284981760028,4.86452316606669,0.0346187407196002,0.973499536581143,0.985813037721456,0.985813037721456,"gpath_trio"
"10969","TMEM258","Exc L3-4 RORB CUX2",-0.202167572500004,3.49136466345813,51.4791038922858,7.54540671635357e-12,2.86682825804959e-10,2.86682825804959e-10,"gpath_trio"
"10970","FADS2","Exc L3-4 RORB CUX2",0.0313855736536955,4.02111924557573,0.786650846586137,0.375934404201992,0.524188029910511,0.524188029910511,"gpath_trio"
"10971","FADS1","Exc L3-4 RORB CUX2",0.0568594638150681,4.27774522447949,3.42996381647973,0.0651569955398675,0.136292626751356,0.136292626751356,"gpath_trio"
"10972","FADS3","Exc L3-4 RORB CUX2",-0.0413204846107812,5.67590429874197,3.1162324079694,0.0786896237407527,0.158392014264161,0.158392014264161,"gpath_trio"
"10973","FTH1","Exc L3-4 RORB CUX2",-0.22643832561525,8.1457483810671,47.3589719843457,4.40592074051546e-11,1.38241758848988e-09,1.38241758848988e-09,"gpath_trio"
"10974","AP003733.3","Exc L3-4 RORB CUX2",0.114073687402357,-1.26965043079822,0.629478874175753,0.42826995927534,0.576138322889911,0.576138322889911,"gpath_trio"
"10975","INCENP","Exc L3-4 RORB CUX2",-0.0353212449373742,3.44640112734003,1.38140285232258,0.532114571073544,0.67167687364129,0.67167687364129,"gpath_trio"
"10976","ASRGL1","Exc L3-4 RORB CUX2",-0.0310501352744337,4.04514329418908,1.29655388148753,0.255891698550059,0.393012714543807,0.393012714543807,"gpath_trio"
"10977","SCGB1A1","Exc L3-4 RORB CUX2",-0.0674738608100563,-0.193738725693963,0.546732259257511,0.460323004683317,0.606162562462367,0.606162562462367,"gpath_trio"
"10978","AHNAK","Exc L3-4 RORB CUX2",-0.214598757216129,0.969254056173408,10.3337762288705,0.00147123258635264,0.00588814073193108,0.00588814073193108,"gpath_trio"
"10979","MTA2","Exc L3-4 RORB CUX2",0.0384238555884639,1.59927450605344,0.537206876214115,0.464252861608314,0.609864662257308,0.609864662257308,"gpath_trio"
"10980","EML3","Exc L3-4 RORB CUX2",0.102820803567814,-0.196609221913942,1.0259046672378,0.475495627360421,0.619911100613667,0.619911100613667,"gpath_trio"
"10981","B3GAT3","Exc L3-4 RORB CUX2",-0.0879453062557213,4.66184006441306,11.3410775190015,0.000872895862956526,0.0037677950438913,0.0037677950438913,"gpath_trio"
"10982","GANAB","Exc L3-4 RORB CUX2",-0.0129530661256921,4.73994784634398,0.359846993904507,0.949796687495512,0.975421133633085,0.975421133633085,"gpath_trio"
"10983","INTS5","Exc L3-4 RORB CUX2",-0.0779679955166223,1.97583178435354,2.86338165877642,0.0918147849234835,0.178558250031934,0.178558250031934,"gpath_trio"
"10984","AP001458.2","Exc L3-4 RORB CUX2",-0.068317729379014,0.575749793349013,1.13648174602426,0.287385894179061,0.42919612221945,0.42919612221945,"gpath_trio"
"10985","LBHD1","Exc L3-4 RORB CUX2",0.0657071523888473,-0.528966260473618,0.382593204298024,0.536760141953596,0.675807280573752,0.675807280573752,"gpath_trio"
"10986","CSKMT","Exc L3-4 RORB CUX2",-0.0965133836536856,2.093141701175,4.1662543859309,0.0422465968341186,0.0963079199015077,0.0963079199015077,"gpath_trio"
"10987","UQCC3","Exc L3-4 RORB CUX2",-0.22187958280725,2.06828871704864,27.3035243053108,3.57055077132924e-07,4.16151714682654e-06,4.16151714682654e-06,"gpath_trio"
"10988","UBXN1","Exc L3-4 RORB CUX2",-0.21340125137614,3.55872721125588,62.5516671984834,7.45029116135111e-14,4.52739831868249e-12,4.52739831868249e-12,"gpath_trio"
"10989","GNG3","Exc L3-4 RORB CUX2",-0.19624768920457,5.54355024689781,22.2998372708282,3.81800626012373e-06,3.38883749661224e-05,3.38883749661224e-05,"gpath_trio"
"10990","TTC9C","Exc L3-4 RORB CUX2",-0.0240113394722005,4.82121416128188,1.02879277853774,0.311385300233612,0.455892484195436,0.455892484195436,"gpath_trio"
"10991","ZBTB3","Exc L3-4 RORB CUX2",0.0730272934446425,1.25595599778618,2.22820345272788,0.1591248832779,0.273375614091941,0.273375614091941,"gpath_trio"
"10992","POLR2G","Exc L3-4 RORB CUX2",-0.138201887501919,1.94917412080592,9.58768514186693,0.00217327903403588,0.00819549617040632,0.00819549617040632,"gpath_trio"
"10993","AP001160.2","Exc L3-4 RORB CUX2",-0.160760612051485,1.59382706672924,9.03258409276317,0.00291133210198488,0.0105148809805845,0.0105148809805845,"gpath_trio"
"10994","TAF6L","Exc L3-4 RORB CUX2",0.00393637146743343,3.21466966516704,0.0205507767976118,0.886120525296386,0.940243063272048,0.940243063272048,"gpath_trio"
"10995","TMEM223","Exc L3-4 RORB CUX2",-0.00143087918933551,4.11456627185154,0.0028547253889383,0.957430625904309,0.978727344832764,0.978727344832764,"gpath_trio"
"10996","TMEM179B","Exc L3-4 RORB CUX2",-0.0828254644559027,3.43273601428634,6.89611209785035,0.00915058403091105,0.0274640036928936,0.0274640036928936,"gpath_trio"
"10997","NXF1","Exc L3-4 RORB CUX2",0.00979625448031226,4.23842556189479,0.0734069179165922,0.786654366483304,0.87509940892274,0.87509940892274,"gpath_trio"
"10998","STX5","Exc L3-4 RORB CUX2",-0.00551319433366635,4.81469386468106,0.0689741645011736,0.976570978726551,0.987683953068386,0.987683953068386,"gpath_trio"
"10999","AP001160.1","Exc L3-4 RORB CUX2",-0.111050268038674,0.36991538085714,1.98706995647646,0.159842565498527,0.274202319240017,0.274202319240017,"gpath_trio"
"11000","WDR74","Exc L3-4 RORB CUX2",-0.0500367043919814,2.81187466499527,1.8189921030822,0.178606816519324,0.298689698547526,0.298689698547526,"gpath_trio"
"11001","SLC3A2","Exc L3-4 RORB CUX2",0.0278292647901757,4.58706698227451,1.1461015438568,0.962543990806225,0.980575894491799,0.980575894491799,"gpath_trio"
"11002","CHRM1","Exc L3-4 RORB CUX2",-0.108573238302292,4.51833435155892,14.7529013710311,0.000154045371955364,0.000846368567320118,0.000846368567320118,"gpath_trio"
"11003","AP000438.1","Exc L3-4 RORB CUX2",-0.344311176428226,0.831561139948311,21.8899831341757,4.64811849738616e-06,4.02644013245023e-05,4.02644013245023e-05,"gpath_trio"
"11004","SLC22A6","Exc L3-4 RORB CUX2",-0.387254289650875,2.24591946560284,36.2587673538156,5.86488453159048e-09,1.08853767640145e-07,1.08853767640145e-07,"gpath_trio"
"11005","SLC22A8","Exc L3-4 RORB CUX2",-0.393257773238398,1.35097799347769,23.6483735976903,2.00439740430257e-06,1.91471200908165e-05,1.91471200908165e-05,"gpath_trio"
"11006","SLC22A24","Exc L3-4 RORB CUX2",-0.213757722092127,2.0135691649429,11.9097183431817,0.000651511172921892,0.00294449774052401,0.00294449774052401,"gpath_trio"
"11007","SLC22A10","Exc L3-4 RORB CUX2",0.0629451351012564,6.42664873765058,1.08007373072174,0.299646530376333,0.443013978480325,0.443013978480325,"gpath_trio"
"11008","SLC22A25","Exc L3-4 RORB CUX2",-0.104030976869875,1.34523203261107,2.18862413001899,0.140244003387563,0.248303884891977,0.248303884891977,"gpath_trio"
"11009","SLC22A9","Exc L3-4 RORB CUX2",0.028121589987687,3.19767009071566,0.191005558600559,0.662443766847043,0.780745589212471,0.780745589212471,"gpath_trio"
"11010","HRASLS5","Exc L3-4 RORB CUX2",-0.0598435528767231,2.32380098552886,1.50790869566988,0.220568950239876,0.350585249435869,0.350585249435869,"gpath_trio"
"11011","PLA2G16","Exc L3-4 RORB CUX2",-0.0189439029409782,4.10724287556005,0.193074037193415,0.660735310648147,0.779506162933534,0.779506162933534,"gpath_trio"
"11012","ATL3","Exc L3-4 RORB CUX2",0.0118845782318669,4.26492917076298,0.29069719524461,0.590235465219741,0.721340200927846,0.721340200927846,"gpath_trio"
