"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11013","AP000753.2","Exc L3-4 RORB CUX2",-0.108916095960994,0.0116899216751307,1.84011733359825,0.176113869068938,0.295451297893382,0.295451297893382,"gpath_trio"
"11014","RTN3","Exc L3-4 RORB CUX2",0.00405765146494373,9.17668816134209,0.0815166899309965,0.775479780036696,0.867400596675742,0.867400596675742,"gpath_trio"
"11015","C11orf95","Exc L3-4 RORB CUX2",-0.112280821388087,2.7168652834444,6.90995372720454,0.00908186935156208,0.0273146562563752,0.0273146562563752,"gpath_trio"
"11016","SPINDOC","Exc L3-4 RORB CUX2",0.0903988426696642,3.49546636778706,8.38505904384562,0.00410476795132377,0.0140484168810258,0.0140484168810258,"gpath_trio"
"11017","MARK2","Exc L3-4 RORB CUX2",0.047090757375018,6.28797907470294,7.60920252947038,0.00621939650213247,0.0199834885221409,0.0199834885221409,"gpath_trio"
"11018","RCOR2","Exc L3-4 RORB CUX2",-0.00990900472302463,2.95333686329889,0.0456349958292322,0.83100809578626,0.903507881341027,0.903507881341027,"gpath_trio"
"11019","NAA40","Exc L3-4 RORB CUX2",0.0271468637513126,3.97450908937337,0.924974715628093,0.780999753810722,0.871449036730896,0.871449036730896,"gpath_trio"
"11020","AP000721.1","Exc L3-4 RORB CUX2",-0.0617587198962789,0.644427740885117,0.795674646603918,0.373214495029306,0.521585095401513,0.521585095401513,"gpath_trio"
"11021","OTUB1","Exc L3-4 RORB CUX2",-0.126524398649005,5.24257065670988,23.1008435746501,2.60241864661386e-06,2.41507802186912e-05,2.41507802186912e-05,"gpath_trio"
"11022","MACROD1","Exc L3-4 RORB CUX2",0.151714013491247,4.27439586839457,31.0385690725733,6.31086435103663e-08,8.88370773696214e-07,8.88370773696214e-07,"gpath_trio"
"11023","AP000721.2","Exc L3-4 RORB CUX2",0.0141965410310205,2.2840171330203,0.0704382837309868,0.790910008266155,0.878113631274709,0.878113631274709,"gpath_trio"
"11024","FLRT1","Exc L3-4 RORB CUX2",-0.128588876190438,1.10676435129723,3.30616139036878,0.0701711241031643,0.14464639573585,0.14464639573585,"gpath_trio"
"11025","STIP1","Exc L3-4 RORB CUX2",0.0178908967223648,4.65489001589831,0.426565683832805,0.514256044219964,0.655532677837731,0.655532677837731,"gpath_trio"
"11026","FERMT3","Exc L3-4 RORB CUX2",0.0965639021573391,1.00092177534097,2.25758115633041,0.134175134425635,0.24042839835129,0.24042839835129,"gpath_trio"
"11027","TRPT1","Exc L3-4 RORB CUX2",-0.248196354703853,1.05638685778284,13.8395397362828,0.000243964526973921,0.00126986179868392,0.00126986179868392,"gpath_trio"
"11028","NUDT22","Exc L3-4 RORB CUX2",-0.1455974975643,2.90542594903553,17.0778722791765,4.84244173328415e-05,0.000313329897270711,0.000313329897270711,"gpath_trio"
"11029","AP001453.1","Exc L3-4 RORB CUX2",0.0313450961550548,1.02705212158265,0.232228886848534,0.630281424840003,0.753893860564835,0.753893860564835,"gpath_trio"
"11030","DNAJC4","Exc L3-4 RORB CUX2",-0.102171088549086,3.22028052848663,8.59824698403149,0.00366465533961753,0.0127539108981859,0.0127539108981859,"gpath_trio"
"11031","VEGFB","Exc L3-4 RORB CUX2",0.0494993961385827,3.11781408526085,0.84114011690953,0.359920810003049,0.507825885852963,0.507825885852963,"gpath_trio"
"11032","FKBP2","Exc L3-4 RORB CUX2",-0.244728604209424,4.02179131342828,47.6878933854625,3.82328011530944e-11,1.22630645987866e-09,1.22630645987866e-09,"gpath_trio"
"11033","PPP1R14B","Exc L3-4 RORB CUX2",-0.0648180800278307,1.79918337313614,1.35124695089706,0.246126084657051,0.381118563048277,0.381118563048277,"gpath_trio"
"11034","PLCB3","Exc L3-4 RORB CUX2",0.111529961920301,0.291702568917505,1.99472848261458,0.283585586827129,0.424936067605267,0.424936067605267,"gpath_trio"
"11035","BAD","Exc L3-4 RORB CUX2",-0.0607788300319034,4.34063153801665,3.5536635350042,0.0605292207157295,0.128544950309457,0.128544950309457,"gpath_trio"
"11036","GPR137","Exc L3-4 RORB CUX2",-0.0754725569536787,4.13240266214229,7.93335669420871,0.00522532899724914,0.0172651510840978,0.0172651510840978,"gpath_trio"
"11037","KCNK4","Exc L3-4 RORB CUX2",-0.0371021406580035,3.82422231954179,1.75748713431493,0.186101817712924,0.308065110016351,0.308065110016351,"gpath_trio"
"11038","CATSPERZ","Exc L3-4 RORB CUX2",-0.0883690911392353,1.56914914449917,2.2191506813813,0.137520034855022,0.244769890004416,0.244769890004416,"gpath_trio"
"11039","ESRRA","Exc L3-4 RORB CUX2",-0.108997563865294,4.54525513894892,12.1176328279571,0.000585641534715995,0.00268407950088487,0.00268407950088487,"gpath_trio"
"11040","TRMT112","Exc L3-4 RORB CUX2",-0.220367617448497,4.31069245971503,40.2295551082459,9.95261310426486e-10,2.18968341743232e-08,2.18968341743232e-08,"gpath_trio"
"11041","PRDX5","Exc L3-4 RORB CUX2",-0.246757425156356,4.46026493106935,59.4336189880827,2.68696271103533e-13,1.44174129508345e-11,1.44174129508345e-11,"gpath_trio"
"11042","CCDC88B","Exc L3-4 RORB CUX2",-0.0203565913811818,2.19842501982714,0.113744946841915,0.736192289924809,0.838234632272308,0.838234632272308,"gpath_trio"
"11043","RPS6KA4","Exc L3-4 RORB CUX2",-0.0323174194185053,3.60953155734174,0.870156486699063,0.351777401244634,0.499270806189775,0.499270806189775,"gpath_trio"
"11044","NRXN2","Exc L3-4 RORB CUX2",-0.0129705087747492,6.75137732883924,0.347857207086365,0.555840804850363,0.69252690902588,0.69252690902588,"gpath_trio"
"11045","AP001092.1","Exc L3-4 RORB CUX2",-0.178110808018691,-0.491402252239085,2.93730583702107,0.0987398952242489,0.189037520036935,0.189037520036935,"gpath_trio"
"11046","RASGRP2","Exc L3-4 RORB CUX2",0.0157151147307895,3.55275164656734,0.159290463964367,0.690138219054168,0.802648214066861,0.802648214066861,"gpath_trio"
"11047","SF1","Exc L3-4 RORB CUX2",-0.0916384653729098,6.21816487534976,16.0448169157671,8.08006072320549e-05,0.000485597929969231,0.000485597929969231,"gpath_trio"
"11048","AP001462.1","Exc L3-4 RORB CUX2",0.0944670415748136,2.75001421311714,3.12640805947334,0.0782059581836467,0.157670151529437,0.157670151529437,"gpath_trio"
"11049","MAP4K2","Exc L3-4 RORB CUX2",-0.0249734726066175,4.36632373927802,0.978948765649344,0.323378331317365,0.468824219195735,0.468824219195735,"gpath_trio"
"11050","MEN1","Exc L3-4 RORB CUX2",-0.0510869413485869,3.624801542722,4.76567673415448,0.0299272043401927,0.0725960499655389,0.0725960499655389,"gpath_trio"
"11051","EHD1","Exc L3-4 RORB CUX2",-0.00983088509041551,2.25918101896236,0.0564499533787079,0.812384675436866,0.891676571642046,0.891676571642046,"gpath_trio"
"11052","ATG2A","Exc L3-4 RORB CUX2",-0.0978243064867898,3.3957158712179,10.3689683740424,0.00144451561113109,0.00579385734683295,0.00579385734683295,"gpath_trio"
"11053","PPP2R5B","Exc L3-4 RORB CUX2",-0.068468108480414,4.6708506057066,6.86259575519227,0.00931920009083126,0.0278995194884287,0.0278995194884287,"gpath_trio"
"11054","MAJIN","Exc L3-4 RORB CUX2",-0.187506770717669,0.126951539275094,5.59761538844213,0.0187188641464286,0.0495672770907201,0.0495672770907201,"gpath_trio"
"11055","ARL2-SNX15","Exc L3-4 RORB CUX2",0.0930124683286009,-0.509309261469548,0.989677251741441,0.320746186897836,0.466079971237672,0.466079971237672,"gpath_trio"
"11056","SAC3D1","Exc L3-4 RORB CUX2",-0.0871554940028639,2.68044150589583,5.23637581144935,0.0229220726395216,0.0584200120644706,0.0584200120644706,"gpath_trio"
"11057","NAALADL1","Exc L3-4 RORB CUX2",-0.261685355262718,-0.68787551174203,5.96176995079636,0.0152864961933582,0.0421203306065284,0.0421203306065284,"gpath_trio"
"11058","CDCA5","Exc L3-4 RORB CUX2",-0.110064890391353,1.12987823996583,4.01697510285418,0.0460815105655576,0.103356806632588,0.103356806632588,"gpath_trio"
"11059","ZFPL1","Exc L3-4 RORB CUX2",-0.145871309636084,3.11588751426458,22.1607121940216,4.08149180695106e-06,3.59110759726287e-05,3.59110759726287e-05,"gpath_trio"
"11060","VPS51","Exc L3-4 RORB CUX2",-0.0140336195182798,5.14640547628033,0.36743588562,0.544934090894027,0.683241891976073,0.683241891976073,"gpath_trio"
"11061","TM7SF2","Exc L3-4 RORB CUX2",-0.0764453275971721,4.284390073408,5.70898931239649,0.0175914334133458,0.0471324261771913,0.0471324261771913,"gpath_trio"
"11062","ZNHIT2","Exc L3-4 RORB CUX2",-0.223439783035728,1.29358634333878,13.7949836700947,0.000249518206725486,0.00129542712832905,0.00129542712832905,"gpath_trio"
"11063","FAU","Exc L3-4 RORB CUX2",-0.284530685567503,4.1986481613827,62.1242451302888,8.87553525458746e-14,5.34519175406871e-12,5.34519175406871e-12,"gpath_trio"
"11064","SYVN1","Exc L3-4 RORB CUX2",-0.12674271590472,3.56542116060428,16.7535438657093,5.68475765217188e-05,0.000359417065598771,0.000359417065598771,"gpath_trio"
"11065","MRPL49","Exc L3-4 RORB CUX2",-0.0778997655547114,3.05085046848522,5.59521469633632,0.0187439770826797,0.0496207502484009,0.0496207502484009,"gpath_trio"
"11066","AP003068.2","Exc L3-4 RORB CUX2",-0.0814541197968389,1.03952227428455,1.69159468665468,0.194542454575644,0.318579060151268,0.318579060151268,"gpath_trio"
"11067","CAPN1","Exc L3-4 RORB CUX2",-0.121459244780577,4.76870941576244,25.3824527618022,8.80813235875571e-07,9.22179918722867e-06,9.22179918722867e-06,"gpath_trio"
"11068","POLA2","Exc L3-4 RORB CUX2",0.00933630696305888,3.31535312666363,0.0827897746002604,0.773781005420999,0.86623276315754,0.86623276315754,"gpath_trio"
"11069","CDC42EP2","Exc L3-4 RORB CUX2",-0.00662209822383725,0.374452556397319,0.00749254039982253,0.93108831129347,0.9661423998532,0.9661423998532,"gpath_trio"
"11070","DPF2","Exc L3-4 RORB CUX2",-0.0145146133051857,4.82273818915209,0.586184193324709,0.444592917921289,0.591081523496672,0.591081523496672,"gpath_trio"
"11071","TIGD3","Exc L3-4 RORB CUX2",-0.248538534926357,0.585830505777677,12.4084133072165,0.000504698263279161,0.00236028916589176,0.00236028916589176,"gpath_trio"
"11072","SLC25A45","Exc L3-4 RORB CUX2",-0.142993208051449,3.10050843698692,12.2622493928246,0.000543855659826067,0.002520626679759,0.002520626679759,"gpath_trio"
"11073","FRMD8","Exc L3-4 RORB CUX2",0.0254393230521963,4.09830178491983,0.941500298157841,0.332794059217463,0.479271906967828,0.479271906967828,"gpath_trio"
"11074","NEAT1","Exc L3-4 RORB CUX2",3.82565680224927,-0.53394059423577,56.4399778673962,1.08169940068347e-12,5.05168643721969e-11,5.05168643721969e-11,"gpath_trio"
"11075","MALAT1","Exc L3-4 RORB CUX2",-0.131918416059975,15.1576423465972,12.7462829264652,0.000424784946814682,0.00204025554615312,0.00204025554615312,"gpath_trio"
"11076","SCYL1","Exc L3-4 RORB CUX2",-0.0263303407080027,5.10564169369117,1.73002992016462,0.189565808623097,0.312486972428752,0.312486972428752,"gpath_trio"
"11077","LTBP3","Exc L3-4 RORB CUX2",0.0524659549456524,5.71962127101232,6.21343865422631,0.0133013272936817,0.0375583314415715,0.0375583314415715,"gpath_trio"
"11078","SSSCA1","Exc L3-4 RORB CUX2",-0.281222831967709,1.17304360005529,20.7845610309152,7.91858320422449e-06,6.42886986499916e-05,6.42886986499916e-05,"gpath_trio"
"11079","FAM89B","Exc L3-4 RORB CUX2",-0.0803812915637133,4.58467694193562,6.10507558577697,0.0141211656278395,0.0394426853858041,0.0394426853858041,"gpath_trio"
"11080","EHBP1L1","Exc L3-4 RORB CUX2",-0.0367072651229796,3.74108642072418,1.11233319796932,0.292554372097988,0.435187901540453,0.435187901540453,"gpath_trio"
"11081","KCNK7","Exc L3-4 RORB CUX2",-0.143069763320257,0.468225339012489,3.31441387765657,0.0698242950770102,0.144068843646828,0.144068843646828,"gpath_trio"
"11082","MAP3K11","Exc L3-4 RORB CUX2",-0.0854754839809371,3.87352211280353,11.4860762313335,0.00715019155680184,0.0223512728011275,0.0223512728011275,"gpath_trio"
"11083","PCNX3","Exc L3-4 RORB CUX2",-0.00261807709347591,2.82576889536046,0.00509256285802682,0.94316435669813,0.972272285339777,0.972272285339777,"gpath_trio"
"11084","RELA","Exc L3-4 RORB CUX2",-0.0114933408590571,2.92662349447815,0.160175388917136,0.689323713795605,0.801932068148214,0.801932068148214,"gpath_trio"
"11085","KAT5","Exc L3-4 RORB CUX2",-0.0987767298284069,3.71895246689932,11.8450195995625,0.000673509308081318,0.00303101724080762,0.00303101724080762,"gpath_trio"
"11086","RNASEH2C","Exc L3-4 RORB CUX2",-0.0782027403440442,4.16643978123194,10.3863678520657,0.00143148965331307,0.00574846810421799,0.00574846810421799,"gpath_trio"
"11087","AP001266.2","Exc L3-4 RORB CUX2",-0.319250832018065,4.21286973626913,41.4522239819641,5.79621590188254e-10,1.35345666458889e-08,1.35345666458889e-08,"gpath_trio"
"11088","AP5B1","Exc L3-4 RORB CUX2",0.0304121554014542,2.72519948869423,0.567788629539237,0.499298844886608,0.642515256766636,0.642515256766636,"gpath_trio"
"11089","CFL1","Exc L3-4 RORB CUX2",-0.165062219563987,6.79391340081002,38.6099776518375,2.04489662373289e-09,4.19266152274502e-08,4.19266152274502e-08,"gpath_trio"
"11090","SNX32","Exc L3-4 RORB CUX2",0.0887236138097205,6.68117524091451,19.8729453298249,1.23169303259595e-05,9.53545929878103e-05,9.53545929878103e-05,"gpath_trio"
"11091","MUS81","Exc L3-4 RORB CUX2",-0.0665621797421928,3.40535314064348,4.65208870559525,0.0319325359713182,0.0765921259834097,0.0765921259834097,"gpath_trio"
"11092","EFEMP2","Exc L3-4 RORB CUX2",0.0597264455014805,0.797970838385654,0.629970575147266,0.782020327839435,0.872046476996405,0.872046476996405,"gpath_trio"
"11093","FIBP","Exc L3-4 RORB CUX2",-0.209796647103833,3.53224462845333,44.7818351452989,1.34670100048517e-10,3.65184041462209e-09,3.65184041462209e-09,"gpath_trio"
"11094","CCDC85B","Exc L3-4 RORB CUX2",-0.215102575845954,6.00864841949853,30.6594048999176,7.51497010838502e-08,1.03948479676316e-06,1.03948479676316e-06,"gpath_trio"
"11095","C11orf68","Exc L3-4 RORB CUX2",-0.0736553053431981,4.25592498820475,6.97308775167634,0.00877513050524614,0.0265225854596765,0.0265225854596765,"gpath_trio"
"11096","DRAP1","Exc L3-4 RORB CUX2",-0.27451125031554,4.14511442080694,66.0625596505761,1.78562422334386e-14,1.28202735608407e-12,1.28202735608407e-12,"gpath_trio"
"11097","SART1","Exc L3-4 RORB CUX2",0.00714033376212738,3.89006245974889,0.0815473825612172,0.775438656288788,0.867400596675742,0.867400596675742,"gpath_trio"
"11098","EIF1AD","Exc L3-4 RORB CUX2",-0.0751367472398116,2.35298016281927,4.59555678049222,0.0329826907055417,0.0786555301399885,0.0786555301399885,"gpath_trio"
"11099","BANF1","Exc L3-4 RORB CUX2",-0.197409684822091,4.35110859624698,34.9515979375366,1.05813110904856e-08,1.82772218536427e-07,1.82772218536427e-07,"gpath_trio"
"11100","GAL3ST3","Exc L3-4 RORB CUX2",-0.0616520649976337,2.09554070069348,2.43374884230326,0.11996492640741,0.220166687007141,0.220166687007141,"gpath_trio"
"11101","SF3B2","Exc L3-4 RORB CUX2",-0.0561085038949203,5.30955610428938,6.29225994606621,0.0127360579737341,0.0362207456470376,0.0362207456470376,"gpath_trio"
"11102","PACS1","Exc L3-4 RORB CUX2",0.106433575977873,7.45091269339575,46.8235725429149,5.55220107929075e-11,1.68952725150363e-09,1.68952725150363e-09,"gpath_trio"
"11103","KLC2","Exc L3-4 RORB CUX2",-0.0431220713479554,5.85534930347449,3.93910460490585,0.0482268731255438,0.107002877522033,0.107002877522033,"gpath_trio"
"11104","RAB1B","Exc L3-4 RORB CUX2",-0.0285049561410984,4.36328279074077,1.31817342540701,0.251975346803491,0.38844675034465,0.38844675034465,"gpath_trio"
"11105","CNIH2","Exc L3-4 RORB CUX2",-0.0418104830588739,4.91382927256636,1.31484723720476,0.252573035977159,0.389100565122112,0.389100565122112,"gpath_trio"
"11106","YIF1A","Exc L3-4 RORB CUX2",-0.207417881775123,1.48752774535008,13.8049177199869,0.000248268964587978,0.00128960513917674,0.00128960513917674,"gpath_trio"
"11107","TMEM151A","Exc L3-4 RORB CUX2",-0.0568665105459904,4.39013373748841,3.89835579572187,0.0493915526025786,0.109214661744522,0.109214661744522,"gpath_trio"
"11108","RIN1","Exc L3-4 RORB CUX2",-0.00441653277265166,3.76501606113012,0.0169010005739584,0.896663901051554,0.946658605151921,0.946658605151921,"gpath_trio"
"11109","BRMS1","Exc L3-4 RORB CUX2",-0.0316382405500378,2.31968340366008,0.613469889736754,0.434197161366385,0.581629887163324,0.581629887163324,"gpath_trio"
"11110","B4GAT1","Exc L3-4 RORB CUX2",-0.166005241160335,5.46734973841622,18.1480533166558,2.85921151282706e-05,0.000197592363216183,0.000197592363216183,"gpath_trio"
"11111","AP001107.9","Exc L3-4 RORB CUX2",0.0226781327658113,2.19779886546764,0.190361083681745,0.662978321305394,0.781056212107231,0.781056212107231,"gpath_trio"
"11112","SLC29A2","Exc L3-4 RORB CUX2",-0.0674284129045801,3.62024815902313,2.70424275802438,0.101290071106031,0.192903226935752,0.192903226935752,"gpath_trio"
"11113","NPAS4","Exc L3-4 RORB CUX2",-1.28930696970776,-0.988219343260906,33.8297362988481,1.76030404726759e-08,2.88264075922271e-07,2.88264075922271e-07,"gpath_trio"
"11114","MRPL11","Exc L3-4 RORB CUX2",-0.134362109226446,2.78079701848928,15.2841754548958,0.000118060771148658,0.000673798036187888,0.000673798036187888,"gpath_trio"
"11115","PELI3","Exc L3-4 RORB CUX2",-0.19868718615974,4.0939353172034,35.0853995388344,9.959644087113e-09,1.73519705921852e-07,1.73519705921852e-07,"gpath_trio"
"11116","DPP3","Exc L3-4 RORB CUX2",0.134081243340334,2.27107719226973,8.98877999787016,0.00297952465837165,0.0107189568442668,0.0107189568442668,"gpath_trio"
"11117","ZDHHC24","Exc L3-4 RORB CUX2",-0.110624514051847,3.42334185893239,13.5438269969142,0.000283314043991343,0.00144449351466397,0.00144449351466397,"gpath_trio"
"11118","ACTN3","Exc L3-4 RORB CUX2",-0.0299994950201399,-0.830272711691938,0.0679831645017415,0.794502630589015,0.880138950808993,0.880138950808993,"gpath_trio"
"11119","CTSF","Exc L3-4 RORB CUX2",-0.051434821904645,4.95088270162476,3.71413856228324,0.0550429613297265,0.118961839910599,0.118961839910599,"gpath_trio"
"11120","CCS","Exc L3-4 RORB CUX2",-0.0506573151723771,4.66975542422112,4.92593586936975,0.0273196689708537,0.0672738095309377,0.0672738095309377,"gpath_trio"
"11121","RBM14-RBM4","Exc L3-4 RORB CUX2",0.116508796741673,5.14323000566552,20.0180381240561,1.14789407921429e-05,8.96583935274809e-05,8.96583935274809e-05,"gpath_trio"
"11122","RBM4","Exc L3-4 RORB CUX2",-0.00124715525761002,4.6250412418591,0.00136156775247057,0.97059351015269,0.984847561601897,0.984847561601897,"gpath_trio"
"11123","RBM4B","Exc L3-4 RORB CUX2",-0.0450274033914251,4.18348166766881,2.43182406683893,0.120110801631678,0.220354225963363,0.220354225963363,"gpath_trio"
"11124","AP001157.1","Exc L3-4 RORB CUX2",-0.0867987225344017,2.82527979267546,5.23843838859641,0.0228954636539526,0.0583651951851843,0.0583651951851843,"gpath_trio"
"11125","SPTBN2","Exc L3-4 RORB CUX2",0.0130950533284606,5.77606415980261,0.394546441687241,0.530470554280184,0.670356619643139,0.670356619643139,"gpath_trio"
"11126","C11orf80","Exc L3-4 RORB CUX2",0.0779114463316174,7.32400685489172,24.8936753746729,1.10976651661021e-06,1.13883720613484e-05,1.13883720613484e-05,"gpath_trio"
"11127","RCE1","Exc L3-4 RORB CUX2",-0.0237256342779198,3.14869332692126,0.465446057540292,0.495697010285412,0.639062379865051,0.639062379865051,"gpath_trio"
"11128","PC","Exc L3-4 RORB CUX2",0.0473603101242404,4.56964979578354,3.86402899342578,0.0503958746067432,0.110973234030893,0.110973234030893,"gpath_trio"
"11129","LRFN4","Exc L3-4 RORB CUX2",-0.0208318004568237,4.23353355824973,0.569661042451007,0.451076723334106,0.597379079248103,0.597379079248103,"gpath_trio"
"11130","SYT12","Exc L3-4 RORB CUX2",-0.0981636422353182,5.41329419099676,11.777609033196,0.000697234091151935,0.00311692838222697,0.00311692838222697,"gpath_trio"
"11131","RHOD","Exc L3-4 RORB CUX2",0.030284716836179,-0.472021091363801,0.0836382126051768,0.772656712110255,0.865428009894393,0.865428009894393,"gpath_trio"
"11132","KDM2A","Exc L3-4 RORB CUX2",0.0692708887591803,7.09246115371279,30.3906670932986,8.50657353458527e-08,1.15803050647947e-06,1.15803050647947e-06,"gpath_trio"
"11133","GRK2","Exc L3-4 RORB CUX2",0.0438188383924004,5.26692327792891,3.90938651337062,0.0490733531051665,0.108653961687526,0.108653961687526,"gpath_trio"
"11134","ANKRD13D","Exc L3-4 RORB CUX2",0.0615025845433356,5.73479435156726,6.45424515662534,0.0116510225424163,0.0335703198790701,0.0335703198790701,"gpath_trio"
"11135","SSH3","Exc L3-4 RORB CUX2",-0.0487422623429322,2.93006124510469,2.09530523239796,0.148956844772631,0.260078264239536,0.260078264239536,"gpath_trio"
"11136","RAD9A","Exc L3-4 RORB CUX2",0.137712438710204,7.09349510755491,70.3837017172046,3.14747530444095e-15,2.7973706725593e-13,2.7973706725593e-13,"gpath_trio"
"11137","POLD4","Exc L3-4 RORB CUX2",-0.238131500063279,0.0499375094261911,7.60127876051784,0.00624599410486894,0.0200529807552086,0.0200529807552086,"gpath_trio"
"11138","AP003419.1","Exc L3-4 RORB CUX2",-0.248767560888271,1.06636819740282,14.0240683905068,0.000222267685535333,0.00117051698138224,0.00117051698138224,"gpath_trio"
"11139","PPP1CA","Exc L3-4 RORB CUX2",-0.0736111191140463,4.30137618964063,5.91826419480396,0.0156596664769257,0.0429432881843111,0.0429432881843111,"gpath_trio"
"11140","RPS6KB2","Exc L3-4 RORB CUX2",-0.0472232403957225,3.72490121542643,2.37159194552824,0.124777095865913,0.226974836272185,0.226974836272185,"gpath_trio"
"11141","RPS6KB2-AS1","Exc L3-4 RORB CUX2",-0.693697681435217,-0.682487807619771,24.8861805562786,1.11371015999051e-06,1.14230312546053e-05,1.14230312546053e-05,"gpath_trio"
"11142","CORO1B","Exc L3-4 RORB CUX2",-0.18954877823628,1.47329108877553,9.98688641944656,0.00176315410911136,0.00684860110730104,0.00684860110730104,"gpath_trio"
"11143","TMEM134","Exc L3-4 RORB CUX2",-0.146121033329405,3.85517489762097,29.1568179282903,1.50559964939931e-07,1.94092478764416e-06,1.94092478764416e-06,"gpath_trio"
"11144","AIP","Exc L3-4 RORB CUX2",-0.106669519436002,2.89824053281047,9.32619150547751,0.00249361284552647,0.00922755670552028,0.00922755670552028,"gpath_trio"
"11145","PITPNM1","Exc L3-4 RORB CUX2",-0.0773010040765705,2.82725059190414,3.60532717628248,0.0587017804263046,0.125193418637689,0.125193418637689,"gpath_trio"
"11146","CDK2AP2","Exc L3-4 RORB CUX2",-0.0223853053797786,2.75658153567467,0.349956286867875,0.554651856939603,0.691472607906846,0.691472607906846,"gpath_trio"
"11147","GSTP1","Exc L3-4 RORB CUX2",-0.116742950256519,3.37809708911623,5.33054309953417,0.0217394778073532,0.0560074906417334,0.0560074906417334,"gpath_trio"
"11148","NDUFV1","Exc L3-4 RORB CUX2",-0.100880481821689,5.73303302468286,19.282162035005,1.64195233416348e-05,0.00012210242661905,0.00012210242661905,"gpath_trio"
"11149","NUDT8","Exc L3-4 RORB CUX2",-0.297511435167646,0.238262480888916,10.6898740146426,0.0012225780880334,0.00502864687585605,0.00502864687585605,"gpath_trio"
"11150","AP003716.1","Exc L3-4 RORB CUX2",0.00918209684770948,2.70304355621363,0.0338671393318609,0.854133153847803,0.919537693643512,0.919537693643512,"gpath_trio"
"11151","UNC93B1","Exc L3-4 RORB CUX2",0.00971302652278945,1.26211359347278,0.0225575033830545,0.880729932058201,0.936789271659817,0.936789271659817,"gpath_trio"
"11152","AC004923.4","Exc L3-4 RORB CUX2",0.0718139701446972,-0.459335691212449,0.403026742805988,0.52608848010396,0.666532858673228,0.666532858673228,"gpath_trio"
"11153","NDUFS8","Exc L3-4 RORB CUX2",-0.0718346302938986,4.55732274054958,6.5503856551627,0.0110526609951351,0.0320937587186024,0.0320937587186024,"gpath_trio"
"11154","CHKA","Exc L3-4 RORB CUX2",-0.033465012471352,6.27547793416162,1.42172869924168,0.234206141592746,0.366514808147196,0.366514808147196,"gpath_trio"
"11155","AP002992.1","Exc L3-4 RORB CUX2",-0.0621067392936217,-0.909219984820621,0.288384941911189,0.591716598466367,0.722335886897306,0.722335886897306,"gpath_trio"
"11156","KMT5B","Exc L3-4 RORB CUX2",0.0283041137639196,6.29314418112244,2.18272334785406,0.140777538201515,0.248942662215406,0.248942662215406,"gpath_trio"
"11157","C11orf24","Exc L3-4 RORB CUX2",-0.0276312350003997,2.25312445969043,0.502633899802689,0.478980287644157,0.622844170365509,0.622844170365509,"gpath_trio"
"11158","LRP5","Exc L3-4 RORB CUX2",-0.268377217042865,0.722305345623298,15.4716327612834,0.000107507541114943,0.000620590741629177,0.000620590741629177,"gpath_trio"
"11159","PPP6R3","Exc L3-4 RORB CUX2",0.0235689505755811,7.079629315031,2.41557567013266,0.121350139392127,0.222143096110712,0.222143096110712,"gpath_trio"
"11160","AP003096.1","Exc L3-4 RORB CUX2",-0.336189703797102,-0.193397075130337,8.79933696804852,0.00329378583859213,0.0116746537761061,0.0116746537761061,"gpath_trio"
"11161","GAL","Exc L3-4 RORB CUX2",-0.124652918505918,-1.1567517847667,0.353718379192823,0.552532956970249,0.689930969595252,0.689930969595252,"gpath_trio"
"11162","TESMIN","Exc L3-4 RORB CUX2",0.0415151587593962,-0.233776720227106,0.167865882276036,0.682352819606573,0.796348015014902,0.796348015014902,"gpath_trio"
"11163","CPT1A","Exc L3-4 RORB CUX2",-0.0827602995531871,2.89847131047772,2.19300807504581,0.139849095128893,0.247735138662342,0.247735138662342,"gpath_trio"
"11164","MRPL21","Exc L3-4 RORB CUX2",-0.136982519169519,2.93499979339724,16.3459019559644,6.95755055819931e-05,0.00042626353632454,0.00042626353632454,"gpath_trio"
