"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11165","IGHMBP2","Exc L3-4 RORB CUX2",-0.0463283101139468,3.95519212382219,3.25308996695255,0.0724464073152115,0.148401489246055,0.148401489246055,"gpath_trio"
"11166","MRGPRF","Exc L3-4 RORB CUX2",0.00776455151210527,0.00405894973771292,0.00504711309653361,0.9434181166158,0.97243450174852,0.97243450174852,"gpath_trio"
"11167","TPCN2","Exc L3-4 RORB CUX2",0.0241716171837955,5.58109380768205,0.849102446597419,0.3576605808178,0.505276535728075,0.505276535728075,"gpath_trio"
"11168","AP003071.2","Exc L3-4 RORB CUX2",-0.438595226966342,1.39978517426236,26.7359881986209,4.65820191138204e-07,5.23269618942832e-06,5.23269618942832e-06,"gpath_trio"
"11169","MYEOV","Exc L3-4 RORB CUX2",-0.0413842946083486,-1.09976837189422,0.0813321901322007,0.775727160130861,0.867581099597545,0.867581099597545,"gpath_trio"
"11170","CCND1","Exc L3-4 RORB CUX2",-0.169356707458932,-0.0656381987344672,1.76754388360483,0.18485160467976,0.306642092124171,0.306642092124171,"gpath_trio"
"11171","ORAOV1","Exc L3-4 RORB CUX2",0.056366896119727,5.2643733862318,6.46649617149373,0.0115729496178616,0.0333835085130622,0.0333835085130622,"gpath_trio"
"11172","FADD","Exc L3-4 RORB CUX2",-0.129363442191234,1.49041942700876,5.85886944186389,0.0161844420343729,0.0440470953788578,0.0440470953788578,"gpath_trio"
"11173","PPFIA1","Exc L3-4 RORB CUX2",0.0256353403397978,6.44120816859917,2.82423175147791,0.0940522342963195,0.181753240127227,0.181753240127227,"gpath_trio"
"11174","AP002336.2","Exc L3-4 RORB CUX2",-0.473136089703754,4.2561153878016,109.867779670245,1.1329071346121e-21,6.72247101199971e-19,6.72247101199971e-19,"gpath_trio"
"11175","AP000487.1","Exc L3-4 RORB CUX2",0.132678778179014,4.03339149015962,27.8041810908968,2.82560866380932e-07,3.38519327745564e-06,3.38519327745564e-06,"gpath_trio"
"11176","CTTN","Exc L3-4 RORB CUX2",-0.00707603448678184,7.06601310001715,0.145114295564315,0.703559798958786,0.813884996286385,0.813884996286385,"gpath_trio"
"11177","SHANK2","Exc L3-4 RORB CUX2",0.124436776712784,8.19757024550926,66.9428518672696,1.25130065269135e-14,9.54865061093088e-13,9.54865061093088e-13,"gpath_trio"
"11178","SHANK2-AS1","Exc L3-4 RORB CUX2",-0.0114075284187691,0.722453331228095,0.0227469377943645,0.880233957543022,0.93650669920718,0.93650669920718,"gpath_trio"
"11179","DHCR7","Exc L3-4 RORB CUX2",0.0782615560171728,2.36019754607716,1.39197949465188,0.239149434484176,0.37283361724119,0.37283361724119,"gpath_trio"
"11180","AP002387.2","Exc L3-4 RORB CUX2",0.00888858341597974,1.87453760714159,0.0256712622467753,0.872830180050831,0.931415893500768,0.931415893500768,"gpath_trio"
"11181","NADSYN1","Exc L3-4 RORB CUX2",0.0901834757924658,4.69642769836936,15.197014198799,0.000123319625581479,0.000699261789237309,0.000699261789237309,"gpath_trio"
"11182","KRTAP5-7","Exc L3-4 RORB CUX2",-0.0323127991535989,-0.229585436975412,0.140685904198616,0.810868458363968,0.890882271278824,0.890882271278824,"gpath_trio"
"11183","KRTAP5-8","Exc L3-4 RORB CUX2",0.0169861882988542,-0.284436175534063,0.0362599209001867,0.849128319078072,0.916030426860768,0.916030426860768,"gpath_trio"
"11184","KRTAP5-9","Exc L3-4 RORB CUX2",-0.332557864961582,-0.929364721951608,5.86536427706651,0.0161261797497365,0.0439062991161854,0.0439062991161854,"gpath_trio"
"11185","KRTAP5-11","Exc L3-4 RORB CUX2",0.0514840911636158,2.30627179875734,0.632893336442449,0.427021667881048,0.575072568553511,0.575072568553511,"gpath_trio"
"11186","AP003498.1","Exc L3-4 RORB CUX2",0.0164086766440072,1.54039065479856,0.0792026554277157,0.816293364233824,0.894018708181825,0.894018708181825,"gpath_trio"
"11187","FAM86C1","Exc L3-4 RORB CUX2",-0.165267585152794,1.19497253011802,8.65259328746903,0.00356039661783057,0.0124512050207543,0.0124512050207543,"gpath_trio"
"11188","AP002495.2","Exc L3-4 RORB CUX2",0.0914929760307408,4.08121791988646,10.437389482261,0.00139397901296313,0.00561684173887182,0.00561684173887182,"gpath_trio"
"11189","DEFB131B","Exc L3-4 RORB CUX2",0.0821464147582424,0.396005643221042,1.08610691337802,0.29830344610212,0.441426656424876,0.441426656424876,"gpath_trio"
"11190","RNF121","Exc L3-4 RORB CUX2",-0.0110100027854379,4.66607048840074,0.380024025947811,0.538129735042416,0.676982440885499,0.676982440885499,"gpath_trio"
"11191","IL18BP","Exc L3-4 RORB CUX2",0.033047220838412,0.5013192838533,0.204546727984866,0.651452714364626,0.771306250722203,0.771306250722203,"gpath_trio"
"11192","NUMA1","Exc L3-4 RORB CUX2",0.0331587752684326,5.94976672019835,3.56668296187126,0.0600630337283088,0.127715612786594,0.127715612786594,"gpath_trio"
"11193","AP002490.1","Exc L3-4 RORB CUX2",-0.00479346307364727,-0.608982386932344,0.00131776200028648,0.971070213329498,0.985007513676851,0.985007513676851,"gpath_trio"
"11194","LAMTOR1","Exc L3-4 RORB CUX2",-0.116494702789584,4.22659851573035,16.323036632154,7.03695849280065e-05,0.000430081386826808,0.000430081386826808,"gpath_trio"
"11195","ANAPC15","Exc L3-4 RORB CUX2",-0.266001510333913,2.93990292189047,49.6768933281499,1.62741923855649e-11,5.81219681863727e-10,5.81219681863727e-10,"gpath_trio"
"11196","AP000812.1","Exc L3-4 RORB CUX2",-0.218938866959991,-0.372059374281587,6.02126052795449,0.0147910797997026,0.0410016536079966,0.0410016536079966,"gpath_trio"
"11197","INPPL1","Exc L3-4 RORB CUX2",-0.0565351767001612,2.67081944421828,2.20311377204599,0.138943538928198,0.246585670115798,0.246585670115798,"gpath_trio"
"11198","CLPB","Exc L3-4 RORB CUX2",-0.0350273966454176,4.64246188757867,3.55058884895667,0.143101382776298,0.251991830104897,0.251991830104897,"gpath_trio"
"11199","AP002892.1","Exc L3-4 RORB CUX2",-0.473401174776694,0.140697067636698,29.5946014276369,1.22907212222844e-07,1.61540912481816e-06,1.61540912481816e-06,"gpath_trio"
"11200","PDE2A","Exc L3-4 RORB CUX2",0.0344665290554914,6.81097928664606,2.92778667725986,0.088259415942756,0.173382056148501,0.173382056148501,"gpath_trio"
"11201","ARAP1","Exc L3-4 RORB CUX2",0.0826515505013442,3.59433280503338,6.31831556616387,0.0125547133615232,0.0358208514664631,0.0358208514664631,"gpath_trio"
"11202","STARD10","Exc L3-4 RORB CUX2",-0.32045119973979,1.37108460660268,29.5509112621569,1.25419517877891e-07,1.6462841725351e-06,1.6462841725351e-06,"gpath_trio"
"11203","ATG16L2","Exc L3-4 RORB CUX2",0.0214747890066757,4.32234785585027,0.792175717531183,0.374265827945559,0.522503966218941,0.522503966218941,"gpath_trio"
"11204","FCHSD2","Exc L3-4 RORB CUX2",0.0480753124811532,6.06628345315986,2.51115702171857,0.114258390156098,0.211793735887475,0.211793735887475,"gpath_trio"
"11205","ARHGEF17","Exc L3-4 RORB CUX2",0.0130748584852039,5.56138080808426,0.519881708232346,0.471539948415503,0.616856026054674,0.616856026054674,"gpath_trio"
"11206","RELT","Exc L3-4 RORB CUX2",-0.0801906139854563,1.9124922074422,3.26061222765371,0.0721191301297483,0.147836156306409,0.147836156306409,"gpath_trio"
"11207","FAM168A","Exc L3-4 RORB CUX2",0.0862490135930856,7.81209851880054,42.5363315113151,3.59649827863396e-10,8.77380323717534e-09,8.77380323717534e-09,"gpath_trio"
"11208","AP000763.3","Exc L3-4 RORB CUX2",-0.168882785656789,-0.0485618453386481,3.53749160017741,0.0611136901351362,0.129608819349981,0.129608819349981,"gpath_trio"
"11209","RAB6A","Exc L3-4 RORB CUX2",-0.03127306807842,7.43239700493007,5.54026441808157,0.0778025974630667,0.157060976967918,0.157060976967918,"gpath_trio"
"11210","MRPL48","Exc L3-4 RORB CUX2",0.00898044732179105,4.38677673258251,0.0908011707253144,0.763401942158233,0.858938942783021,0.858938942783021,"gpath_trio"
"11211","COA4","Exc L3-4 RORB CUX2",-0.118455512312731,2.01011765807027,6.22303823017119,0.0132311172158748,0.0373967203460737,0.0373967203460737,"gpath_trio"
"11212","PAAF1","Exc L3-4 RORB CUX2",-0.0667443830250931,5.01071199488858,6.73521712347638,0.00998980987509251,0.029571937220121,0.029571937220121,"gpath_trio"
"11213","DNAJB13","Exc L3-4 RORB CUX2",-0.141564953886722,-0.311380477183304,2.25709789197062,0.208498922055935,0.336137819951433,0.336137819951433,"gpath_trio"
"11214","UCP3","Exc L3-4 RORB CUX2",0.210742439783005,1.6335509861351,16.7995881736501,5.55668088994328e-05,0.000353089880171987,0.000353089880171987,"gpath_trio"
"11215","C2CD3","Exc L3-4 RORB CUX2",0.0154104249963958,5.72664555629178,0.76781821902846,0.38170167514613,0.529958798160703,0.529958798160703,"gpath_trio"
"11216","PPME1","Exc L3-4 RORB CUX2",0.0072897946785354,6.36142950784524,0.222734272878766,0.637360214950365,0.759793331164241,0.759793331164241,"gpath_trio"
"11217","P4HA3","Exc L3-4 RORB CUX2",-0.273118818468002,2.69185709408882,24.4504030615163,1.36912610860236e-06,1.37834926352558e-05,1.37834926352558e-05,"gpath_trio"
"11218","PGM2L1","Exc L3-4 RORB CUX2",-0.0412208919696047,7.06206976736771,3.62473419683796,0.0580306403767309,0.124048333291009,0.124048333291009,"gpath_trio"
"11219","AP001372.1","Exc L3-4 RORB CUX2",-0.0760442920466011,0.815182275398421,1.31055691117898,0.253346560373983,0.390024178217864,0.390024178217864,"gpath_trio"
"11220","POLD3","Exc L3-4 RORB CUX2",0.0475993624590858,5.92212152012141,4.16319222897626,0.0423217737614536,0.0964357110500708,0.0964357110500708,"gpath_trio"
"11221","RNF169","Exc L3-4 RORB CUX2",0.11432980812462,5.97211390599516,33.9497684663545,1.6668165114399e-08,2.74290563770799e-07,2.74290563770799e-07,"gpath_trio"
"11222","XRRA1","Exc L3-4 RORB CUX2",-0.0505337395835909,5.68724897101168,0.976600001266088,0.323958393985882,0.469496487225427,0.469496487225427,"gpath_trio"
"11223","SPCS2","Exc L3-4 RORB CUX2",-0.108837944268616,5.53633131539657,33.8859267788822,1.7158985902022e-08,2.81907606330043e-07,2.81907606330043e-07,"gpath_trio"
"11224","NEU3","Exc L3-4 RORB CUX2",0.0123261076425703,4.45866605308889,0.200250074528038,0.654891651031374,0.774196593200396,0.774196593200396,"gpath_trio"
"11225","OR2AT4","Exc L3-4 RORB CUX2",-0.193142554575605,-1.11771035684006,2.04224253513638,0.154184266102195,0.266758217014989,0.266758217014989,"gpath_trio"
"11226","SLCO2B1","Exc L3-4 RORB CUX2",-0.00730129992130786,1.26634967580846,0.011293410211334,0.985237045659471,0.99250733282676,0.99250733282676,"gpath_trio"
"11227","AP001972.3","Exc L3-4 RORB CUX2",0.0226616839653662,4.09415313159171,0.312688899793162,0.576516163984957,0.709903908940092,0.709903908940092,"gpath_trio"
"11228","TPBGL","Exc L3-4 RORB CUX2",-0.220249238176856,0.292941939061203,7.02375790748571,0.00853668095629498,0.0259300720104263,0.0259300720104263,"gpath_trio"
"11229","ARRB1","Exc L3-4 RORB CUX2",0.0771574767621644,5.27741554620241,12.8243051480018,0.000408235954226121,0.00197178845499449,0.00197178845499449,"gpath_trio"
"11230","RPS3","Exc L3-4 RORB CUX2",-0.0882773626714178,5.37352524854368,11.8463419868338,0.000673052205320278,0.00303097857020068,0.00303097857020068,"gpath_trio"
"11231","KLHL35","Exc L3-4 RORB CUX2",-0.109092871048442,2.89833410775167,6.53993098170216,0.0111161613259905,0.0322549338058189,0.0322549338058189,"gpath_trio"
"11232","GDPD5","Exc L3-4 RORB CUX2",0.0377650044889058,2.52315313375659,0.800673278555433,0.371719724824101,0.520072499883927,0.520072499883927,"gpath_trio"
"11233","SERPINH1","Exc L3-4 RORB CUX2",0.255660791750271,0.0562006365829779,4.83822401377739,0.0287159124573902,0.0700875313123454,0.0700875313123454,"gpath_trio"
"11234","AP001922.5","Exc L3-4 RORB CUX2",-0.193669187162578,0.761101542887106,7.16291251055844,0.00791556622689153,0.0243514102817226,0.0243514102817226,"gpath_trio"
"11235","MAP6","Exc L3-4 RORB CUX2",0.110766274801853,6.64614251956998,58.4012724375982,4.1210078238477e-13,2.09916352127836e-11,2.09916352127836e-11,"gpath_trio"
"11236","AP001922.1","Exc L3-4 RORB CUX2",0.226204058041747,-1.11611901117686,1.93061867148985,0.165884044481447,0.281780803015339,0.281780803015339,"gpath_trio"
"11237","DGAT2","Exc L3-4 RORB CUX2",0.111546721959477,2.69531701391716,8.55489610047137,0.00375005868639191,0.0129995591061781,0.0129995591061781,"gpath_trio"
"11238","AP003031.2","Exc L3-4 RORB CUX2",-0.0232358602511207,-0.590138279016004,0.0496385883066738,0.83103464209031,0.903507881341027,0.903507881341027,"gpath_trio"
"11239","UVRAG","Exc L3-4 RORB CUX2",0.0488844291234464,7.40408490240101,7.1680854850936,0.00789339485798388,0.0242943159816666,0.0242943159816666,"gpath_trio"
"11240","THAP12","Exc L3-4 RORB CUX2",-0.0691934739815915,3.8969890405555,6.51326174453486,0.0112798593413305,0.0326688432689267,0.0326688432689267,"gpath_trio"
"11241","GVQW3","Exc L3-4 RORB CUX2",0.087384406539732,4.89697747070704,17.5138699896565,3.9053538609236e-05,0.000259863173298594,0.000259863173298594,"gpath_trio"
"11242","AP002360.1","Exc L3-4 RORB CUX2",-0.013622776325252,1.68618087607723,0.0861767668162851,0.769329247367654,0.862961056690894,0.862961056690894,"gpath_trio"
"11243","EMSY","Exc L3-4 RORB CUX2",0.0302820746818466,6.17470112100301,3.05064837379413,0.081885789391246,0.163358627604903,0.163358627604903,"gpath_trio"
"11244","ACER3","Exc L3-4 RORB CUX2",0.0223525655835564,5.94887986733764,1.64476201347966,0.715532053067657,0.822716345081979,0.822716345081979,"gpath_trio"
"11245","AP002498.1","Exc L3-4 RORB CUX2",-0.291509219830527,0.147502636400604,12.987234455568,0.000375757807655743,0.00183690665603456,0.00183690665603456,"gpath_trio"
"11246","B3GNT6","Exc L3-4 RORB CUX2",0.101902147109437,-0.915022180967692,0.797586253307583,0.372641861491689,0.521001355204077,0.521001355204077,"gpath_trio"
"11247","CAPN5","Exc L3-4 RORB CUX2",-0.0437708027528535,3.25102246572668,1.6208977058303,0.204103779006503,0.330746485257525,0.330746485257525,"gpath_trio"
"11248","MYO7A","Exc L3-4 RORB CUX2",-0.151278037732377,0.674074572847838,3.59182103447316,0.0591737488902644,0.126091084057994,0.126091084057994,"gpath_trio"
"11249","GDPD4","Exc L3-4 RORB CUX2",-0.00641110746775923,0.448225249720383,0.00701842021264636,0.933298984584211,0.967739477513823,0.967739477513823,"gpath_trio"
"11250","PAK1","Exc L3-4 RORB CUX2",-0.0359810298938846,7.9877544832315,4.35484278488904,0.0378780551105504,0.0882130626636679,0.0882130626636679,"gpath_trio"
"11251","CLNS1A","Exc L3-4 RORB CUX2",0.0520280226799789,6.15441198430005,7.17577288575523,0.00786056469505863,0.0242080434624955,0.0242080434624955,"gpath_trio"
"11252","AQP11","Exc L3-4 RORB CUX2",-0.0957937598019543,3.79562379445071,14.0366558341748,0.000220861028398916,0.00116493365959428,0.00116493365959428,"gpath_trio"
"11253","RSF1","Exc L3-4 RORB CUX2",0.0485719402286489,7.26700230958759,15.514695320113,0.000105221479544546,0.000610012456842303,0.000610012456842303,"gpath_trio"
"11254","AAMDC","Exc L3-4 RORB CUX2",0.0897567751005291,4.31397256729474,9.83469940750943,0.00190927644399753,0.00733500659538841,0.00733500659538841,"gpath_trio"
"11255","AP002812.2","Exc L3-4 RORB CUX2",-0.041665860072244,3.19831935300613,0.601309078984398,0.438783687722225,0.585567255629371,0.585567255629371,"gpath_trio"
"11256","INTS4","Exc L3-4 RORB CUX2",0.0728928924844792,5.14739965046795,12.3675431431221,0.000515349546100167,0.00240564023428294,0.00240564023428294,"gpath_trio"
"11257","KCTD14","Exc L3-4 RORB CUX2",0.0461622415232519,-1.11167864497499,0.135819670288578,0.712772598257819,0.820552762901655,0.820552762901655,"gpath_trio"
"11258","NDUFC2-KCTD14","Exc L3-4 RORB CUX2",0.207114146391583,3.0798619159448,28.7232135927655,1.84149412798678e-07,2.31223711464713e-06,2.31223711464713e-06,"gpath_trio"
"11259","THRSP","Exc L3-4 RORB CUX2",-0.12886010528269,-0.462666969955453,1.50439856379016,0.221105381118822,0.351197590857339,0.351197590857339,"gpath_trio"
"11260","ALG8","Exc L3-4 RORB CUX2",-0.00959112202286269,4.86915790499227,0.172839515068538,0.677943384395455,0.793216404907589,0.793216404907589,"gpath_trio"
"11261","KCTD21-AS1","Exc L3-4 RORB CUX2",0.0670905094522349,3.01410207102388,0.937485241538233,0.333825190898655,0.480242671590158,0.480242671590158,"gpath_trio"
"11262","KCTD21","Exc L3-4 RORB CUX2",0.0580351318617148,2.79467976273779,2.96740278279622,0.0861472131423169,0.170077309437934,0.170077309437934,"gpath_trio"
"11263","USP35","Exc L3-4 RORB CUX2",0.0132523754982334,3.01637739201905,0.173894843120039,0.90759269903298,0.952738576564357,0.952738576564357,"gpath_trio"
"11264","GAB2","Exc L3-4 RORB CUX2",0.121406185982211,6.22155309163383,13.8810963736206,0.000238897814035052,0.00124735077592059,0.00124735077592059,"gpath_trio"
"11265","AP003086.2","Exc L3-4 RORB CUX2",-0.305333803046005,3.25478030345047,43.1547363001039,2.7417806383387e-10,6.95791501616141e-09,6.95791501616141e-09,"gpath_trio"
"11266","AP003086.1","Exc L3-4 RORB CUX2",0.324805342291703,-0.600290752123793,8.43700776118346,0.00431240311224533,0.0146543258867356,0.0146543258867356,"gpath_trio"
"11267","NARS2","Exc L3-4 RORB CUX2",0.111893199234843,5.43458670859977,19.089553049154,1.80367542472194e-05,0.00013213199598317,0.00013213199598317,"gpath_trio"
"11268","AP003110.1","Exc L3-4 RORB CUX2",-0.526437347739035,0.670772954474729,40.0427365692618,1.08121059841451e-09,2.3607601540057e-08,2.3607601540057e-08,"gpath_trio"
"11269","TENM4","Exc L3-4 RORB CUX2",0.148153093111579,8.21012287903916,21.1432477636054,6.65920183301033e-06,5.52650748584876e-05,5.52650748584876e-05,"gpath_trio"
"11270","AP001547.1","Exc L3-4 RORB CUX2",0.026973688060302,-0.110663288982413,0.0902031051547351,0.764159102848351,0.859503255837959,0.859503255837959,"gpath_trio"
"11271","AP001978.1","Exc L3-4 RORB CUX2",0.189620593897492,2.16103165707843,4.36244941481569,0.0377121816276899,0.0879282635315663,0.0879282635315663,"gpath_trio"
"11272","AP006295.1","Exc L3-4 RORB CUX2",0.270455496950086,0.827522224932843,8.01243507348214,0.00500858831301957,0.0166225150872133,0.0166225150872133,"gpath_trio"
"11273","AP002759.1","Exc L3-4 RORB CUX2",0.037969690022888,2.23582442492066,0.184400307058836,0.667974265137301,0.785108115301197,0.785108115301197,"gpath_trio"
"11274","MIR4300HG","Exc L3-4 RORB CUX2",0.0668749551052216,4.35856279244624,1.31689772172875,0.252204373863901,0.388621648415504,0.388621648415504,"gpath_trio"
"11275","FAM181B","Exc L3-4 RORB CUX2",-0.0141609544411542,-0.256247040135548,0.00589123149372856,0.93887798873434,0.970680712448258,0.970680712448258,"gpath_trio"
"11276","PRCP","Exc L3-4 RORB CUX2",-0.0067242205441355,5.27919151574887,0.0728007009149537,0.787515793465773,0.875585349623872,0.875585349623872,"gpath_trio"
"11277","DDIAS","Exc L3-4 RORB CUX2",-0.18456067627373,-0.317899072064822,3.78989838886502,0.0526396235233273,0.114860956584807,0.114860956584807,"gpath_trio"
"11278","RAB30","Exc L3-4 RORB CUX2",0.0687737327225743,5.78722498261353,10.5878399964735,0.0012890977827116,0.00526352611158616,0.00526352611158616,"gpath_trio"
"11279","RAB30-AS1","Exc L3-4 RORB CUX2",0.107876935318756,5.37702735672025,19.7906656233282,1.28193704813263e-05,9.87894573952475e-05,9.87894573952475e-05,"gpath_trio"
"11280","AP001767.3","Exc L3-4 RORB CUX2",-0.31308123143355,1.21090281891041,26.3247612848027,5.65049795182215e-07,6.23284834215483e-06,6.23284834215483e-06,"gpath_trio"
"11281","PCF11","Exc L3-4 RORB CUX2",0.0387684873936027,5.16860465052209,3.35382616138301,0.0681931695605456,0.141369870898724,0.141369870898724,"gpath_trio"
"11282","PCF11-AS1","Exc L3-4 RORB CUX2",0.162465154204553,2.11616306693149,13.2897118098322,0.000322250140335798,0.00161204973500489,0.00161204973500489,"gpath_trio"
"11283","ANKRD42","Exc L3-4 RORB CUX2",0.0333713135339745,5.29094068556447,2.61360261566925,0.119586230494754,0.219551569772651,0.219551569772651,"gpath_trio"
"11284","AP000873.3","Exc L3-4 RORB CUX2",-0.0196939075013725,-0.850833485021847,0.0335882635396516,0.85472821186646,0.919834729525035,0.919834729525035,"gpath_trio"
"11285","CCDC90B","Exc L3-4 RORB CUX2",0.0501681353640424,4.27426167115507,3.67439180709189,0.0563504112363259,0.12115363509997,0.12115363509997,"gpath_trio"
"11286","AP000446.1","Exc L3-4 RORB CUX2",0.0974814428708239,4.22739654972983,10.4262858336529,0.00140205608644735,0.00563925070655409,0.00563925070655409,"gpath_trio"
"11287","DLG2","Exc L3-4 RORB CUX2",0.133147694588598,11.8554115580193,96.4072097484167,1.46899167108946e-19,3.89959302160918e-17,3.89959302160918e-17,"gpath_trio"
"11288","AP002370.2","Exc L3-4 RORB CUX2",-0.53497624412958,5.16008808846674,122.258362929332,1.50712049051377e-23,1.59027975009721e-20,1.59027975009721e-20,"gpath_trio"
"11289","AP001825.1","Exc L3-4 RORB CUX2",-0.486440996485008,5.32092316862963,112.584371924286,4.33919925498383e-22,2.69563869049577e-19,2.69563869049577e-19,"gpath_trio"
"11290","AP000857.2","Exc L3-4 RORB CUX2",-0.216603863965872,0.767039483664704,7.51053284804068,0.00655906838006856,0.0208655320983732,0.0208655320983732,"gpath_trio"
"11291","TMEM126B","Exc L3-4 RORB CUX2",-0.172421336458884,4.30433247429538,32.6927219212494,2.95582182562253e-08,4.53143657537496e-07,4.53143657537496e-07,"gpath_trio"
"11292","TMEM126A","Exc L3-4 RORB CUX2",-0.14536115402637,3.03332565456659,22.9183446671417,2.83950496057092e-06,2.60395511725083e-05,2.60395511725083e-05,"gpath_trio"
"11293","CREBZF","Exc L3-4 RORB CUX2",0.0286110184800725,5.55827725930345,1.56721440024327,0.21173702737776,0.340165195679751,0.340165195679751,"gpath_trio"
"11294","SYTL2","Exc L3-4 RORB CUX2",-0.0141262372398876,7.1573518123683,0.439640287442696,0.50788351443428,0.649996822108068,0.649996822108068,"gpath_trio"
"11295","CCDC83","Exc L3-4 RORB CUX2",-0.245047967572903,0.0874624049647214,7.79008862425411,0.00564285163518611,0.0184393475445222,0.0184393475445222,"gpath_trio"
"11296","PICALM","Exc L3-4 RORB CUX2",0.0304554473396961,7.15929370437595,4.28747159595853,0.0393812138960459,0.0911351216279797,0.0911351216279797,"gpath_trio"
"11297","EED","Exc L3-4 RORB CUX2",-0.00356245580851712,4.51848167759355,0.0240647835157828,0.876840545217211,0.934135914969647,0.934135914969647,"gpath_trio"
"11298","HIKESHI","Exc L3-4 RORB CUX2",-0.000885164366614951,4.43744508873308,0.00121816220346616,0.972184521386051,0.985619232108723,0.985619232108723,"gpath_trio"
"11299","CCDC81","Exc L3-4 RORB CUX2",-0.0424743317955653,1.45194610169513,0.440205464398211,0.507611135021342,0.64981311224972,0.64981311224972,"gpath_trio"
"11300","AP001831.1","Exc L3-4 RORB CUX2",-0.311394369313635,4.49638086799401,76.592308896349,2.71009235243938e-16,2.93957597905723e-14,2.93957597905723e-14,"gpath_trio"
"11301","ME3","Exc L3-4 RORB CUX2",0.0932554851036872,7.29400174762753,38.737230084112,1.93209051988225e-09,3.99384490149839e-08,3.99384490149839e-08,"gpath_trio"
"11302","AP003059.1","Exc L3-4 RORB CUX2",0.140343432675871,1.69901496792488,6.20000093077538,0.0134002574136024,0.0377795127612394,0.0377795127612394,"gpath_trio"
"11303","AP003059.2","Exc L3-4 RORB CUX2",0.0808587375223696,2.38566787908322,3.06103871472232,0.188382500557835,0.310939781457443,0.310939781457443,"gpath_trio"
"11304","PRSS23","Exc L3-4 RORB CUX2",-0.0541636298745052,4.93042378478691,2.59828167763475,0.10819280257801,0.203200218787899,0.203200218787899,"gpath_trio"
"11305","AP001528.2","Exc L3-4 RORB CUX2",0.0595581474014758,5.12162031392155,3.54127355205119,0.0609764674855776,0.129349393336314,0.129349393336314,"gpath_trio"
"11306","FZD4","Exc L3-4 RORB CUX2",0.00220402072005628,3.35088754405436,0.00435889852262939,0.947411082116884,0.974448147491389,0.974448147491389,"gpath_trio"
"11307","AP001528.1","Exc L3-4 RORB CUX2",-0.00433695843285502,1.70876957506273,0.00758131718314918,0.930682285443527,0.965820436645396,0.965820436645396,"gpath_trio"
"11308","TMEM135","Exc L3-4 RORB CUX2",0.0718808507483275,6.71243547081413,21.2475128875585,6.33260752209604e-06,5.29028392373861e-05,5.29028392373861e-05,"gpath_trio"
"11309","RAB38","Exc L3-4 RORB CUX2",-0.0298866092558818,-0.0315785640090543,0.0996798218205459,0.752467475001109,0.850716240299657,0.850716240299657,"gpath_trio"
"11310","CTSC","Exc L3-4 RORB CUX2",-0.0540678374933631,2.25804024334464,1.42668612734151,0.233394512247616,0.365613346113491,0.365613346113491,"gpath_trio"
"11311","GRM5-AS1","Exc L3-4 RORB CUX2",-0.249235975316876,2.35201598839993,16.5899161735264,6.16459889207749e-05,0.000385775802523539,0.000385775802523539,"gpath_trio"
"11312","GRM5","Exc L3-4 RORB CUX2",0.161533314969578,10.2640382634527,71.3682571795697,2.12653557980481e-15,1.93256105056586e-13,1.93256105056586e-13,"gpath_trio"
"11313","TYR","Exc L3-4 RORB CUX2",-0.320735381527074,-0.059453124560687,7.54341118006305,0.0064438156018032,0.0205669956915646,0.0205669956915646,"gpath_trio"
"11314","NOX4","Exc L3-4 RORB CUX2",-0.0546045972070858,2.3628401813451,0.251396185783388,0.616517939887804,0.74289251849946,0.74289251849946,"gpath_trio"
"11315","AP003400.1","Exc L3-4 RORB CUX2",-0.178422538013508,1.56995732217358,2.43286158915945,0.120032145190765,0.220249979920299,0.220249979920299,"gpath_trio"
"11316","NAALAD2","Exc L3-4 RORB CUX2",0.0737958571994744,6.44786226999952,6.93061776979299,0.00898027407501901,0.0270575014133077,0.0270575014133077,"gpath_trio"
