"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11317","CHORDC1","Exc L3-4 RORB CUX2",0.0872150336109844,5.42686141013012,13.0783897143389,0.00035874486144085,0.00176383288480476,0.00176383288480476,"gpath_trio"
"11318","FAT3","Exc L3-4 RORB CUX2",0.120114611979318,9.31050984767153,45.297924136926,1.07579361096467e-10,3.00611303340888e-09,3.00611303340888e-09,"gpath_trio"
"11319","AP000722.1","Exc L3-4 RORB CUX2",-0.305852240870314,0.460066975900036,14.3205157681078,0.000191429583715598,0.00102415588742036,0.00102415588742036,"gpath_trio"
"11320","AP003718.1","Exc L3-4 RORB CUX2",-0.287833580613636,0.746283196577322,18.2002916540477,2.78686078743384e-05,0.000192947551086059,0.000192947551086059,"gpath_trio"
"11321","SLC36A4","Exc L3-4 RORB CUX2",0.0414862664915147,6.30784307559829,4.6538323326791,0.0319007096470971,0.0765366651361856,0.0765366651361856,"gpath_trio"
"11322","DEUP1","Exc L3-4 RORB CUX2",-0.13209052771166,1.89491382970798,2.84770109883758,0.0927038787959913,0.179769570717462,0.179769570717462,"gpath_trio"
"11323","SMCO4","Exc L3-4 RORB CUX2",0.0410174796706533,4.17111894761593,0.730971998896563,0.393355418363978,0.541407120036379,0.541407120036379,"gpath_trio"
"11324","CEP295","Exc L3-4 RORB CUX2",0.0399856557016744,6.15217627246525,5.07579448558426,0.0250960861446477,0.0628180568198844,0.0628180568198844,"gpath_trio"
"11325","TAF1D","Exc L3-4 RORB CUX2",-0.0499776301416214,7.00949154536314,3.67072815517855,0.0564725827850396,0.121360711300402,0.121360711300402,"gpath_trio"
"11326","AP001273.2","Exc L3-4 RORB CUX2",0.138011451347763,1.8575976492848,11.7936978887979,0.000691495557460041,0.00309745179213062,0.00309745179213062,"gpath_trio"
"11327","MED17","Exc L3-4 RORB CUX2",-0.0220934614628875,0.960315337833621,0.135132951285299,0.833544541039149,0.905100167678408,0.905100167678408,"gpath_trio"
"11328","VSTM5","Exc L3-4 RORB CUX2",0.0369794596426809,3.69491491083552,1.10861951024733,0.293359740693889,0.435923456470443,0.435923456470443,"gpath_trio"
"11329","HEPHL1","Exc L3-4 RORB CUX2",0.00812318003037107,0.991784616195861,0.0132827274122295,0.908335357059927,0.953071865440193,0.953071865440193,"gpath_trio"
"11330","PANX1","Exc L3-4 RORB CUX2",-0.0648428772719961,2.3586557718136,2.96871798780204,0.0860780412643406,0.169957377422986,0.169957377422986,"gpath_trio"
"11331","AP002784.1","Exc L3-4 RORB CUX2",0.0928155108905233,-0.0752494293911053,1.01858118599068,0.313794082276978,0.458487515204087,0.458487515204087,"gpath_trio"
"11332","GPR83","Exc L3-4 RORB CUX2",-0.0373375709861714,2.59727380114205,0.358289665805991,0.549978745688907,0.688062961105001,0.688062961105001,"gpath_trio"
"11333","MRE11","Exc L3-4 RORB CUX2",0.0346599340837891,4.87144375458532,2.73266745913881,0.0995218519556459,0.190273259633116,0.190273259633116,"gpath_trio"
"11334","ANKRD49","Exc L3-4 RORB CUX2",-0.0614774108199218,4.29835122193768,2.22223156992406,0.137248448199582,0.244480614729521,0.244480614729521,"gpath_trio"
"11335","C11orf97","Exc L3-4 RORB CUX2",-0.204437413575115,0.695757815842956,7.90911330972544,0.00529368595678028,0.0174509990486997,0.0174509990486997,"gpath_trio"
"11336","PIWIL4","Exc L3-4 RORB CUX2",0.1202552174487,3.70446644724164,11.9230712847715,0.000647062814595958,0.00292832935946017,0.00292832935946017,"gpath_trio"
"11337","AP000943.3","Exc L3-4 RORB CUX2",0.185324636320673,4.22787249323301,5.67987849998044,0.0178791322308678,0.0477700295004313,0.0477700295004313,"gpath_trio"
"11338","AMOTL1","Exc L3-4 RORB CUX2",0.293002193732397,2.08494959855487,12.1053517843334,0.000589337109575129,0.0026974667704275,0.0026974667704275,"gpath_trio"
"11339","CWC15","Exc L3-4 RORB CUX2",-0.168430738372555,4.11814221059285,46.165635862385,7.38158289884423e-11,2.16773558928941e-09,2.16773558928941e-09,"gpath_trio"
"11340","KDM4D","Exc L3-4 RORB CUX2",0.0359498585106809,1.43524700952667,0.414508318371398,0.752230708147297,0.850635900243616,0.850635900243616,"gpath_trio"
"11341","SRSF8","Exc L3-4 RORB CUX2",-0.077012281147498,4.44558303894457,7.39815357407374,0.0069692615494161,0.0219010672522539,0.0219010672522539,"gpath_trio"
"11342","ENDOD1","Exc L3-4 RORB CUX2",-0.01533359860152,4.3675816115853,0.317570867399181,0.573556819900465,0.707694259769548,0.707694259769548,"gpath_trio"
"11343","AP000787.1","Exc L3-4 RORB CUX2",-0.155737565158331,4.01924592186028,14.6569358749421,0.000161646365666825,0.000883459505516412,0.000883459505516412,"gpath_trio"
"11344","SESN3","Exc L3-4 RORB CUX2",0.0723170619937336,6.9219773678675,9.3083893734982,0.00251710158744465,0.00929572112881123,0.00929572112881123,"gpath_trio"
"11345","AP001790.1","Exc L3-4 RORB CUX2",0.0955175969320477,0.682154170496074,0.53267853617855,0.466139944563422,0.611587005369516,0.611587005369516,"gpath_trio"
"11346","FAM76B","Exc L3-4 RORB CUX2",-0.00845870767561859,4.07905359683786,0.121308669930455,0.727901277505773,0.831940192254644,0.831940192254644,"gpath_trio"
"11347","CEP57","Exc L3-4 RORB CUX2",0.0187528981240621,6.36435206876587,1.24843891004669,0.264882234051235,0.403472938617114,0.403472938617114,"gpath_trio"
"11348","MTMR2","Exc L3-4 RORB CUX2",0.0530694155517511,6.16276834665827,10.0788160458789,0.00168046756945548,0.00657808172560424,0.00657808172560424,"gpath_trio"
"11349","MAML2","Exc L3-4 RORB CUX2",0.112106254433534,5.24987665246703,3.27861491648639,0.0713423283311667,0.146444614786926,0.146444614786926,"gpath_trio"
"11350","CCDC82","Exc L3-4 RORB CUX2",0.00828126400876748,6.01294337892067,0.144642740024937,0.704018945510777,0.814238834308641,0.814238834308641,"gpath_trio"
"11351","JRKL","Exc L3-4 RORB CUX2",0.0409775895758295,2.97802569840133,1.45226794012043,0.673360246450292,0.789644441533053,0.789644441533053,"gpath_trio"
"11352","AP003781.1","Exc L3-4 RORB CUX2",-0.278100347298191,-0.535420234903446,4.04964653725802,0.0452117563953609,0.101711327528591,0.101711327528591,"gpath_trio"
"11353","AP003066.1","Exc L3-4 RORB CUX2",0.504372945081782,-1.19910070229759,3.03346592681094,0.0827462494647724,0.164798181930087,0.164798181930087,"gpath_trio"
"11354","CNTN5","Exc L3-4 RORB CUX2",0.24294979283477,9.42458170132831,20.0669177316,1.12098164460134e-05,8.77942728254347e-05,8.77942728254347e-05,"gpath_trio"
"11355","TRPC6","Exc L3-4 RORB CUX2",0.28809054058765,5.64219214519209,13.7823781829374,0.000251112581685886,0.00130169484468467,0.00130169484468467,"gpath_trio"
"11356","ANGPTL5","Exc L3-4 RORB CUX2",-0.0281289893725808,2.07571094699674,0.173242397615845,0.67758947732965,0.793036762102662,0.793036762102662,"gpath_trio"
"11357","CEP126","Exc L3-4 RORB CUX2",0.135504785557895,7.81615050246907,30.8394575172808,6.91669310369732e-08,9.64369615529326e-07,9.64369615529326e-07,"gpath_trio"
"11358","CFAP300","Exc L3-4 RORB CUX2",0.135633038564801,2.44505883388516,6.40803682674368,0.0119504301620535,0.034302954862891,0.034302954862891,"gpath_trio"
"11359","AP001527.1","Exc L3-4 RORB CUX2",-0.0761256988260675,-1.22782346081424,0.29836637747981,0.585376762443231,0.717424481120911,0.717424481120911,"gpath_trio"
"11360","YAP1","Exc L3-4 RORB CUX2",-0.0565583703002666,0.916465814144719,0.192442233271537,0.661255985136129,0.779938000591722,0.779938000591722,"gpath_trio"
"11361","BIRC3","Exc L3-4 RORB CUX2",-0.0314910076868018,-0.315694432372929,0.0739463114920418,0.785891099882354,0.874778093248358,0.874778093248358,"gpath_trio"
"11362","BIRC2","Exc L3-4 RORB CUX2",-0.0500738763841275,4.46581408326402,6.14396247897066,0.023406976950694,0.0593037498405438,0.0593037498405438,"gpath_trio"
"11363","MMP20","Exc L3-4 RORB CUX2",0.0384615787928082,-0.0254040467087914,0.248770736228284,0.959837653794769,0.979750116174416,0.979750116174416,"gpath_trio"
"11364","DCUN1D5","Exc L3-4 RORB CUX2",0.00224099428775853,4.53760588375811,0.00973212684217645,0.921490956397845,0.959869070121716,0.959869070121716,"gpath_trio"
"11365","DYNC2H1","Exc L3-4 RORB CUX2",0.0740291694345817,7.40577521647576,16.6806020046942,5.89380329790255e-05,0.000370428291386866,0.000370428291386866,"gpath_trio"
"11366","AP002989.1","Exc L3-4 RORB CUX2",-0.0141924299998203,0.982632618079283,0.0274332900028793,0.868576864655375,0.929057261226409,0.929057261226409,"gpath_trio"
"11367","PDGFD","Exc L3-4 RORB CUX2",0.0319283069848936,2.30409151239852,0.166708766098959,0.68338959503537,0.797327381438734,0.797327381438734,"gpath_trio"
"11368","LINC02552","Exc L3-4 RORB CUX2",0.146848175961962,5.4073615279522,6.32686210170556,0.0124958137133528,0.035663183147106,0.035663183147106,"gpath_trio"
"11369","CARD16","Exc L3-4 RORB CUX2",-0.0578563981450878,-1.34240500371233,0.124543426621568,0.72444401001385,0.82935129671619,0.82935129671619,"gpath_trio"
"11370","AP003181.1","Exc L3-4 RORB CUX2",0.145563036844896,2.71320705681583,4.46779651078041,0.0354920230196435,0.0836603744795378,0.0836603744795378,"gpath_trio"
"11371","GRIA4","Exc L3-4 RORB CUX2",0.129873512265847,9.83616448849341,53.6695759080144,2.98411209021772e-12,1.26746234568721e-10,1.26746234568721e-10,"gpath_trio"
"11372","MSANTD4","Exc L3-4 RORB CUX2",0.0842054355189206,4.50421703344087,12.8425260891919,0.000404466462901789,0.00195451757821404,0.00195451757821404,"gpath_trio"
"11373","KBTBD3","Exc L3-4 RORB CUX2",-0.00159146100756858,4.23477888580149,0.00429713439397598,0.947784455798566,0.974495535405976,0.974495535405976,"gpath_trio"
"11374","AASDHPPT","Exc L3-4 RORB CUX2",-0.0540420470245805,5.6945380653935,8.04986479913762,0.00490923739529828,0.0163465694751845,0.0163465694751845,"gpath_trio"
"11375","GUCY1A2","Exc L3-4 RORB CUX2",0.134881770235433,8.36005877361492,67.1105874955589,1.16946283102086e-14,9.0398132627762e-13,9.0398132627762e-13,"gpath_trio"
"11376","AP000766.1","Exc L3-4 RORB CUX2",0.0449204806498288,3.08687535470125,1.47937967471171,0.224974629004114,0.3555135115747,0.3555135115747,"gpath_trio"
"11377","CWF19L2","Exc L3-4 RORB CUX2",0.0371264148485001,5.9744582092452,2.19339443295069,0.139814352006569,0.247709297930962,0.247709297930962,"gpath_trio"
"11378","ALKBH8","Exc L3-4 RORB CUX2",0.0772164235233999,4.57273747535334,14.3878917030312,0.000185048662624462,0.000995561804919604,0.000995561804919604,"gpath_trio"
"11379","ELMOD1","Exc L3-4 RORB CUX2",0.0063361491725776,7.01521794875516,0.103900123150614,0.747457629042378,0.846808045032007,0.846808045032007,"gpath_trio"
"11380","SLN","Exc L3-4 RORB CUX2",-0.261320094055122,-1.45346255021487,2.10637954185388,0.14789145779498,0.258665813698633,0.258665813698633,"gpath_trio"
"11381","SLC35F2","Exc L3-4 RORB CUX2",0.00224410506178701,3.16881920184564,0.0034426552942692,0.953256722047653,0.977100205166292,0.977100205166292,"gpath_trio"
"11382","RAB39A","Exc L3-4 RORB CUX2",0.14940216039384,2.77333888123961,7.67486820278788,0.00600340670513975,0.0193820979798679,0.0193820979798679,"gpath_trio"
"11383","CUL5","Exc L3-4 RORB CUX2",-0.0185969818110502,6.60345524950016,1.42371400695134,0.233880696557525,0.36617593147975,0.36617593147975,"gpath_trio"
"11384","AP002433.1","Exc L3-4 RORB CUX2",-0.420720255359323,0.5237804699104,37.445523199015,3.44158500471183e-09,6.79393125930149e-08,6.79393125930149e-08,"gpath_trio"
"11385","ACAT1","Exc L3-4 RORB CUX2",-0.0387703062429274,5.79477596069077,6.21841844116269,0.0132648577617868,0.0374710872786403,0.0374710872786403,"gpath_trio"
"11386","NPAT","Exc L3-4 RORB CUX2",0.0114408512483746,5.09986702223649,0.413607611947718,0.520710849410911,0.661462119812689,0.661462119812689,"gpath_trio"
"11387","ATM","Exc L3-4 RORB CUX2",0.0606564432827163,6.36212050482781,24.6888241529146,1.22281047563584e-06,1.24471247961418e-05,1.24471247961418e-05,"gpath_trio"
"11388","C11orf65","Exc L3-4 RORB CUX2",-0.0661132892359911,1.8321248463705,1.62219324563681,0.203923639909365,0.330534219906117,0.330534219906117,"gpath_trio"
"11389","KDELC2","Exc L3-4 RORB CUX2",-0.0117308363372542,0.0330306387392874,0.0125550203239977,0.910870860450226,0.95449122783895,0.95449122783895,"gpath_trio"
"11390","EXPH5","Exc L3-4 RORB CUX2",0.0603174272981668,2.64896705285581,0.716129719145003,0.398194531076197,0.546439873450743,0.546439873450743,"gpath_trio"
"11391","DDX10","Exc L3-4 RORB CUX2",0.0499236837963471,6.60146451842283,9.66024557964699,0.00209207428518929,0.00792630961571719,0.00792630961571719,"gpath_trio"
"11392","AP003123.1","Exc L3-4 RORB CUX2",0.0544449185002157,-0.712824682555154,0.232288248251357,0.721619260867688,0.827620293786914,0.827620293786914,"gpath_trio"
"11393","AP003049.2","Exc L3-4 RORB CUX2",-0.175164260437137,3.37021327163236,19.5756732903556,1.42323472998855e-05,0.000107865366932829,0.000107865366932829,"gpath_trio"
"11394","C11orf87","Exc L3-4 RORB CUX2",0.00717016116565594,6.39125799404201,0.0967295060264205,0.756039423447544,0.853797669636395,0.853797669636395,"gpath_trio"
"11395","AP002444.1","Exc L3-4 RORB CUX2",-0.329642637309123,-0.650402307189251,7.15592903517305,0.00794559915007245,0.0244214599105289,0.0244214599105289,"gpath_trio"
"11396","RDX","Exc L3-4 RORB CUX2",-0.0164059233996944,5.55073667976022,0.780630827074999,0.452699403161736,0.598781253444438,0.598781253444438,"gpath_trio"
"11397","ZC3H12C","Exc L3-4 RORB CUX2",0.12555321255,5.08160021857716,32.0003994392774,4.05755968207985e-08,6.04142188826281e-07,6.04142188826281e-07,"gpath_trio"
"11398","FDX1","Exc L3-4 RORB CUX2",0.0375928665195071,4.71099545153708,3.33063210404229,0.0691480549544029,0.142980630183979,0.142980630183979,"gpath_trio"
"11399","ARHGAP20","Exc L3-4 RORB CUX2",0.0714534081078891,6.17757259820684,18.4188939866347,2.5036461820828e-05,0.000175446549925393,0.000175446549925393,"gpath_trio"
"11400","LINC02550","Exc L3-4 RORB CUX2",0.207562496334642,-0.916253954280055,1.93800780755502,0.16507456692044,0.280706707899696,0.280706707899696,"gpath_trio"
"11401","COLCA1","Exc L3-4 RORB CUX2",-0.0528160816199884,-0.0651946039776061,0.370767197386729,0.543118007953387,0.681515475212066,0.681515475212066,"gpath_trio"
"11402","COLCA2","Exc L3-4 RORB CUX2",-0.127203737287621,1.44323729962231,5.11316646218001,0.024571604550362,0.0617119534175965,0.0617119534175965,"gpath_trio"
"11403","SIK2","Exc L3-4 RORB CUX2",0.0369872204315837,7.03975533413278,2.76776160755661,0.0973853380511395,0.186887586338984,0.186887586338984,"gpath_trio"
"11404","PPP2R1B","Exc L3-4 RORB CUX2",0.0930809230594949,2.9661612240845,7.47389662941601,0.00761801813361068,0.0235943377104077,0.0235943377104077,"gpath_trio"
"11405","AP001781.1","Exc L3-4 RORB CUX2",0.175530365758482,0.480088051859376,5.94914810490831,0.0153938006514004,0.0423578215778693,0.0423578215778693,"gpath_trio"
"11406","ALG9","Exc L3-4 RORB CUX2",-0.0595918738201559,2.16292225328066,2.25017320233227,0.134812719170838,0.241270878139951,0.241270878139951,"gpath_trio"
"11407","C11orf1","Exc L3-4 RORB CUX2",-0.0615776192561413,2.3358345425016,2.46597695535284,0.117551464135963,0.216624112983472,0.216624112983472,"gpath_trio"
"11408","CRYAB","Exc L3-4 RORB CUX2",0.906748221195713,-0.462701050014578,5.84855110034921,0.0162774528418531,0.0442644037045944,0.0442644037045944,"gpath_trio"
"11409","DIXDC1","Exc L3-4 RORB CUX2",0.155863290494564,5.1698350124784,28.8054615786504,1.77242269653011e-07,2.24192024467053e-06,2.24192024467053e-06,"gpath_trio"
"11410","DLAT","Exc L3-4 RORB CUX2",-0.0363023423111384,4.29289826966583,3.19240929628746,0.0751458649014649,0.152860236376997,0.152860236376997,"gpath_trio"
"11411","PIH1D2","Exc L3-4 RORB CUX2",0.0692929482128936,0.470296841738141,1.11036928284891,0.329501313404454,0.475854616888681,0.475854616888681,"gpath_trio"
"11412","NKAPD1","Exc L3-4 RORB CUX2",-0.0531961504059356,3.43399812419242,4.02570257563882,0.0458474518765322,0.102889025762963,0.102889025762963,"gpath_trio"
"11413","TIMM8B","Exc L3-4 RORB CUX2",-0.155899292640698,3.25300500456556,18.5108096989667,2.393433644123e-05,0.000168249211742793,0.000168249211742793,"gpath_trio"
"11414","AP002884.3","Exc L3-4 RORB CUX2",0.0587675763964522,4.06945144769447,3.46306259534777,0.0638826712020653,0.134183538938227,0.134183538938227,"gpath_trio"
"11415","IL18","Exc L3-4 RORB CUX2",-0.512498730175472,0.522887603165134,16.5119622752165,6.40743384404325e-05,0.000398489450689188,0.000398489450689188,"gpath_trio"
"11416","BCO2","Exc L3-4 RORB CUX2",-0.00838025947878572,5.20455667428299,0.0794252117092608,0.778302042578693,0.869448710355766,0.869448710355766,"gpath_trio"
"11417","PTS","Exc L3-4 RORB CUX2",-0.0876651131446782,4.97185332590638,11.2342860679803,0.00092234752235467,0.00395165879454352,0.00395165879454352,"gpath_trio"
"11418","PLET1","Exc L3-4 RORB CUX2",-0.48453208973814,0.0591636940422916,26.7623492246873,4.60095060544791e-07,5.17992067326516e-06,5.17992067326516e-06,"gpath_trio"
"11419","AP002884.1","Exc L3-4 RORB CUX2",-0.00548886004523973,3.27408445324327,0.0133903312292323,0.907966470706626,0.952798787938934,0.952798787938934,"gpath_trio"
"11420","AP003063.1","Exc L3-4 RORB CUX2",-0.000633924160895973,2.56471078598214,0.000105682927884319,0.991805598831049,0.996360392754633,0.996360392754633,"gpath_trio"
"11421","NCAM1","Exc L3-4 RORB CUX2",0.0676524151694876,8.70464898275333,18.3024621042745,2.65066438423063e-05,0.000184467588657651,0.000184467588657651,"gpath_trio"
"11422","NCAM1-AS1","Exc L3-4 RORB CUX2",-0.0917032030076702,-0.732618990000577,0.566975139377148,0.452144644970338,0.598327358433981,0.598327358433981,"gpath_trio"
"11423","AP000880.1","Exc L3-4 RORB CUX2",-0.141784117080265,-1.11602587101527,1.01917385445471,0.313653613440645,0.458348663708896,0.458348663708896,"gpath_trio"
"11424","TTC12","Exc L3-4 RORB CUX2",-0.000952568923769709,3.31999403374187,0.000121840633436814,0.991201478422923,0.996039738366413,0.996039738366413,"gpath_trio"
"11425","ANKK1","Exc L3-4 RORB CUX2",-0.0855064124746708,-0.0177022815298145,0.393105862676897,0.531221477115865,0.671053365525802,0.671053365525802,"gpath_trio"
"11426","DRD2","Exc L3-4 RORB CUX2",-0.0373260624046199,1.19371441396716,0.345225237163794,0.557338444609509,0.69363512399924,0.69363512399924,"gpath_trio"
"11427","TMPRSS5","Exc L3-4 RORB CUX2",-0.0184140881527198,2.23359738987312,0.139144000646711,0.709437397220948,0.817926709465262,0.817926709465262,"gpath_trio"
"11428","ZW10","Exc L3-4 RORB CUX2",-0.0135734905382767,3.59464837578863,0.212058203042247,0.723623902961048,0.828842100017883,0.828842100017883,"gpath_trio"
"11429","USP28","Exc L3-4 RORB CUX2",0.0285983803654212,6.35565069474425,2.28060439261159,0.132215106966616,0.237591501117973,0.237591501117973,"gpath_trio"
"11430","AP003170.3","Exc L3-4 RORB CUX2",-0.516135979119038,0.171903358182445,34.0878693420965,1.56543462396753e-08,2.59086493343273e-07,2.59086493343273e-07,"gpath_trio"
"11431","HTR3B","Exc L3-4 RORB CUX2",-0.0133524861742152,3.84530751699269,0.0659826581684901,0.79748158501738,0.881696129862211,0.881696129862211,"gpath_trio"
"11432","HTR3A","Exc L3-4 RORB CUX2",-0.0561343927983002,-0.179166418656134,0.309570963381056,0.578423954786246,0.711361204026646,0.711361204026646,"gpath_trio"
"11433","ZBTB16","Exc L3-4 RORB CUX2",0.0828246609844561,8.09823544508348,16.3637737111335,6.89611712074653e-05,0.000423270955007792,0.000423270955007792,"gpath_trio"
"11434","AP002518.2","Exc L3-4 RORB CUX2",-0.156926052992997,2.2305936073061,9.1351934051897,0.0027577723406728,0.0100357245622427,0.0100357245622427,"gpath_trio"
"11435","NNMT","Exc L3-4 RORB CUX2",-0.0024242031040211,3.23296915935051,0.00206225034796835,0.963813768992053,0.98131894244939,0.98131894244939,"gpath_trio"
"11436","C11orf71","Exc L3-4 RORB CUX2",-0.0707607058902366,2.07698157570823,2.47590152681782,0.116819152006882,0.215668593680349,0.215668593680349,"gpath_trio"
"11437","AP002373.1","Exc L3-4 RORB CUX2",0.172008558600035,0.764344041108915,4.74335852175431,0.0303105255625432,0.0733671089651241,0.0733671089651241,"gpath_trio"
"11438","REXO2","Exc L3-4 RORB CUX2",-0.0481536471724777,3.46280078152747,3.12420279355351,0.208312858808259,0.335956897793988,0.335956897793988,"gpath_trio"
"11439","NXPE1","Exc L3-4 RORB CUX2",-0.0950331169819317,-0.357233646904477,0.869367776852473,0.351995389495864,0.499402741426093,0.499402741426093,"gpath_trio"
"11440","NXPE2","Exc L3-4 RORB CUX2",-0.0356408792374373,-0.56947404691827,0.116834768963551,0.997830931859388,0.999007436259013,0.999007436259013,"gpath_trio"
"11441","CADM1","Exc L3-4 RORB CUX2",0.0772767234461022,8.39610411245871,10.6031582606495,0.00127888064279829,0.00522825065216928,0.00522825065216928,"gpath_trio"
"11442","AP000462.1","Exc L3-4 RORB CUX2",-0.32586269856677,3.36110167523443,36.1907086923865,6.04740804323716e-09,1.11625304000283e-07,1.11625304000283e-07,"gpath_trio"
"11443","AP003174.1","Exc L3-4 RORB CUX2",-0.156183423918248,-0.0892883669845255,1.25211494743047,0.264181611064176,0.402679359566315,0.402679359566315,"gpath_trio"
"11444","AP002991.1","Exc L3-4 RORB CUX2",-0.119043004927247,2.30940639406322,2.68615719322331,0.102433081575088,0.194744031833063,0.194744031833063,"gpath_trio"
"11445","LINC00900","Exc L3-4 RORB CUX2",-0.00574459017048547,0.815834052966275,0.00793352337116512,0.929094587142963,0.965165712147123,0.965165712147123,"gpath_trio"
"11446","BUD13","Exc L3-4 RORB CUX2",-0.0558525934790815,3.18316069343194,3.55850693601519,0.0603553421288384,0.128243183512303,0.128243183512303,"gpath_trio"
"11447","ZPR1","Exc L3-4 RORB CUX2",-0.138188888400513,3.08313740031842,21.4852779591368,5.64709896380241e-06,4.78497360750583e-05,4.78497360750583e-05,"gpath_trio"
"11448","APOA1","Exc L3-4 RORB CUX2",-0.115949598861485,0.604422641586994,2.15172605499889,0.143618180410606,0.252681328140226,0.252681328140226,"gpath_trio"
"11449","APOA1-AS","Exc L3-4 RORB CUX2",-0.255545553777004,0.979489723843403,9.7331592093628,0.00201359264808656,0.00768379642049296,0.00768379642049296,"gpath_trio"
"11450","SIK3","Exc L3-4 RORB CUX2",0.0285159616880499,8.14138363496334,2.16333695525386,0.142546616609166,0.251343994938815,0.251343994938815,"gpath_trio"
"11451","AP000936.1","Exc L3-4 RORB CUX2",-0.0418311059217297,-0.909418916777945,0.128376211424367,0.720412340534473,0.826669028999805,0.826669028999805,"gpath_trio"
"11452","PAFAH1B2","Exc L3-4 RORB CUX2",-0.0954573452016983,5.84599332857961,22.3072072411155,3.80453796540887e-06,3.37985704324632e-05,3.37985704324632e-05,"gpath_trio"
"11453","SIDT2","Exc L3-4 RORB CUX2",0.0467766610056497,3.92862915636968,3.30374393340651,0.106110466518477,0.200091472288089,0.200091472288089,"gpath_trio"
"11454","TAGLN","Exc L3-4 RORB CUX2",0.0775334121741525,3.12971664683974,3.42052248453522,0.065525475016333,0.136963992794708,0.136963992794708,"gpath_trio"
"11455","PCSK7","Exc L3-4 RORB CUX2",0.0379636190601232,6.3921208000166,2.49341025320719,0.115539542939078,0.213854154017973,0.213854154017973,"gpath_trio"
"11456","RNF214","Exc L3-4 RORB CUX2",-0.0340646075729763,4.74834462426788,2.79570447856197,0.095720143157932,0.184340768252318,0.184340768252318,"gpath_trio"
"11457","BACE1","Exc L3-4 RORB CUX2",0.0307424932114544,5.32310458944218,3.80834029226738,0.0520716734106767,0.113890027947555,0.113890027947555,"gpath_trio"
"11458","BACE1-AS","Exc L3-4 RORB CUX2",-0.105093730909199,1.83576539015256,5.64887704808389,0.0181908972269042,0.0484234531670132,0.0484234531670132,"gpath_trio"
"11459","CEP164","Exc L3-4 RORB CUX2",0.00250470530141946,5.32846543395317,0.0164604326178115,0.898012154779189,0.947471046421287,0.947471046421287,"gpath_trio"
"11460","AP000892.1","Exc L3-4 RORB CUX2",-0.343518886146915,2.04711614275878,36.5414180843308,5.16442982579766e-09,9.73760483509045e-08,9.73760483509045e-08,"gpath_trio"
"11461","DSCAML1","Exc L3-4 RORB CUX2",0.150627895631958,6.05537739716721,15.4423008961882,0.000109093449657539,0.000627948743749174,0.000627948743749174,"gpath_trio"
"11462","FXYD6-FXYD2","Exc L3-4 RORB CUX2",0.196299793417238,0.566616733551702,6.35097253594523,0.0123311886538016,0.0352631794600209,0.0352631794600209,"gpath_trio"
"11463","AP000757.1","Exc L3-4 RORB CUX2",-0.141592844616007,0.480745447734003,3.21636041820749,0.0740676119867739,0.151108713907692,0.151108713907692,"gpath_trio"
"11464","TMPRSS13","Exc L3-4 RORB CUX2",0.0497345270247837,-1.47272818186721,0.0984129578719257,0.753994053900078,0.851964717862451,0.851964717862451,"gpath_trio"
"11465","SMIM35","Exc L3-4 RORB CUX2",-0.14094901379878,1.23952527184594,5.03233153041624,0.0257207955530643,0.0641034033703611,0.0641034033703611,"gpath_trio"
"11466","SCN4B","Exc L3-4 RORB CUX2",-0.0562978022984396,4.29820765494536,2.36094680223552,0.125622649226796,0.228163211032644,0.228163211032644,"gpath_trio"
"11467","SCN2B","Exc L3-4 RORB CUX2",-0.0417026800387551,5.40447274433171,1.50791824159437,0.220567493529715,0.350585249435869,0.350585249435869,"gpath_trio"
"11468","MPZL3","Exc L3-4 RORB CUX2",0.0463590966192478,1.02993185765244,0.556885092735942,0.456192195581114,0.602019724349095,0.602019724349095,"gpath_trio"
