"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11469","UBE4A","Exc L3-4 RORB CUX2",0.0647707113669364,5.63318435932691,16.255090319919,7.27838741145334e-05,0.000442293572367684,0.000442293572367684,"gpath_trio"
"11470","ATP5MG","Exc L3-4 RORB CUX2",-0.112810876569607,5.97719207318088,37.0592459129016,4.09250053509876e-09,7.93905752842475e-08,7.93905752842475e-08,"gpath_trio"
"11471","AP001267.2","Exc L3-4 RORB CUX2",-0.311377358962611,0.519520806226299,17.8508298282175,3.30861194984142e-05,0.000224373936430422,0.000224373936430422,"gpath_trio"
"11472","KMT2A","Exc L3-4 RORB CUX2",0.0968111622388935,7.86551502870823,42.3013881746188,3.98772042157248e-10,9.60050829417957e-09,9.60050829417957e-09,"gpath_trio"
"11473","AP001267.3","Exc L3-4 RORB CUX2",-0.321934449683796,2.19079552266179,60.5355590375541,1.70496090664528e-13,9.60826432725378e-12,9.60826432725378e-12,"gpath_trio"
"11474","TTC36","Exc L3-4 RORB CUX2",-0.0318126506554412,-1.01045772766953,0.0608098588749721,0.805415053235618,0.887391048253423,0.887391048253423,"gpath_trio"
"11475","TMEM25","Exc L3-4 RORB CUX2",-0.0149219074044083,5.09668068361761,0.65939406946414,0.417516747741203,0.565976036969489,0.565976036969489,"gpath_trio"
"11476","IFT46","Exc L3-4 RORB CUX2",0.048897733585099,3.78928594523424,3.48148723165702,0.0631849181220053,0.133036497924385,0.133036497924385,"gpath_trio"
"11477","ARCN1","Exc L3-4 RORB CUX2",-0.0972931050791248,4.37450902267952,19.28228408862,1.64185464788173e-05,0.00012210242661905,0.00012210242661905,"gpath_trio"
"11478","PHLDB1","Exc L3-4 RORB CUX2",-0.0863649298009643,-1.75492064426477,2.58228091240174,0.109375160772497,0.205002217445665,0.205002217445665,"gpath_trio"
"11479","AP002954.1","Exc L3-4 RORB CUX2",-0.417222950465922,3.29796379612043,76.1442203666833,3.22959729685345e-16,3.44746695576816e-14,3.44746695576816e-14,"gpath_trio"
"11480","DDX6","Exc L3-4 RORB CUX2",-0.0270474244883007,6.23266233083252,2.32740828775065,0.128328809580721,0.23203385313596,0.23203385313596,"gpath_trio"
"11481","AP004609.3","Exc L3-4 RORB CUX2",0.0119796405425844,-0.103394752225468,0.0183167855806974,0.892448156392805,0.944154766053396,0.944154766053396,"gpath_trio"
"11482","BCL9L","Exc L3-4 RORB CUX2",0.0776661793143495,2.80524949824192,3.72449922473924,0.0547074964093526,0.118323728565468,0.118323728565468,"gpath_trio"
"11483","UPK2","Exc L3-4 RORB CUX2",0.167576602892682,2.22377304126387,15.195199647956,0.000123431594404583,0.000699432376728542,0.000699432376728542,"gpath_trio"
"11484","AP003392.4","Exc L3-4 RORB CUX2",0.182990144704604,1.00770163802908,7.92148092910759,0.00525870013500487,0.0173555169677283,0.0173555169677283,"gpath_trio"
"11485","CCDC84","Exc L3-4 RORB CUX2",0.0461483428576626,5.98889502605242,4.97910001064163,0.0265081316407436,0.0656681674670925,0.0656681674670925,"gpath_trio"
"11486","AP003392.1","Exc L3-4 RORB CUX2",-0.271100701786233,1.14252895607819,12.7092029607131,0.000432887229929025,0.00207249640812009,0.00207249640812009,"gpath_trio"
"11487","RPS25","Exc L3-4 RORB CUX2",-0.397429661243074,4.91349577978713,98.6999768575379,6.32953204273591e-20,1.90594490988354e-17,1.90594490988354e-17,"gpath_trio"
"11488","TRAPPC4","Exc L3-4 RORB CUX2",-0.175512523609138,3.66856010096903,35.9880535390909,6.62556631501438e-09,1.20641516611385e-07,1.20641516611385e-07,"gpath_trio"
"11489","SLC37A4","Exc L3-4 RORB CUX2",-0.0777348776591524,2.5774750340488,4.08371793316793,0.0443232371803697,0.10006984676729,0.10006984676729,"gpath_trio"
"11490","HYOU1","Exc L3-4 RORB CUX2",-0.122843086606491,4.57602293094648,23.8315064906576,1.83707414345398e-06,1.77845349540231e-05,1.77845349540231e-05,"gpath_trio"
"11491","AP003392.6","Exc L3-4 RORB CUX2",-0.200657821596464,-0.0757531999092777,4.69953468584047,0.0310782746206365,0.0749556713055997,0.0749556713055997,"gpath_trio"
"11492","VPS11","Exc L3-4 RORB CUX2",-0.0289878603751452,3.92779793481557,1.25961304484721,0.262759687761119,0.401148444992855,0.401148444992855,"gpath_trio"
"11493","HMBS","Exc L3-4 RORB CUX2",-0.0825987773937801,2.29360959347708,2.90339122706297,0.0895881360114753,0.175207507176378,0.175207507176378,"gpath_trio"
"11494","H2AFX","Exc L3-4 RORB CUX2",-0.0708599899343223,2.96661648912478,4.12437606571858,0.0432870862177304,0.0981365281989787,0.0981365281989787,"gpath_trio"
"11495","DPAGT1","Exc L3-4 RORB CUX2",-0.127358916133067,2.97371984438275,15.994866396723,8.28330824916625e-05,0.000495598291598248,0.000495598291598248,"gpath_trio"
"11496","C2CD2L","Exc L3-4 RORB CUX2",-0.0947089271725297,4.94154811470047,16.3142596784499,7.06768291164977e-05,0.000431688083510951,0.000431688083510951,"gpath_trio"
"11497","HINFP","Exc L3-4 RORB CUX2",-0.0162759719725397,4.46031173810991,0.507219853211809,0.476983411931234,0.621054724307529,0.621054724307529,"gpath_trio"
"11498","ABCG4","Exc L3-4 RORB CUX2",-0.0811645993147554,3.13605175247126,6.80565945288763,0.00961302033216383,0.0286346796399535,0.0286346796399535,"gpath_trio"
"11499","NLRX1","Exc L3-4 RORB CUX2",0.0467068756956538,3.47863598438079,2.19330681988827,0.139822229731737,0.247709297930962,0.247709297930962,"gpath_trio"
"11500","CCDC153","Exc L3-4 RORB CUX2",-0.231929886468443,-0.673487622910921,4.13605005464682,0.0429943417443746,0.0976793746531561,0.0976793746531561,"gpath_trio"
"11501","CBL","Exc L3-4 RORB CUX2",0.020697254613853,5.89221199587181,1.80593334831781,0.180168337158489,0.30075262304919,0.30075262304919,"gpath_trio"
"11502","MCAM","Exc L3-4 RORB CUX2",0.0873953991285013,1.44126962814611,1.3039304339923,0.254547042245303,0.391520292281381,0.391520292281381,"gpath_trio"
"11503","RNF26","Exc L3-4 RORB CUX2",-0.104989552368504,2.78989867638845,6.78026200366398,0.00974714961769831,0.0289828656650057,0.0289828656650057,"gpath_trio"
"11504","USP2","Exc L3-4 RORB CUX2",0.0174276695011908,4.65585431751825,0.300247401354372,0.584197466006011,0.716538261661715,0.716538261661715,"gpath_trio"
"11505","AP003396.3","Exc L3-4 RORB CUX2",0.029231874893059,-0.208839433739117,0.0913321885440597,0.762731942065347,0.858352330124036,0.858352330124036,"gpath_trio"
"11506","USP2-AS1","Exc L3-4 RORB CUX2",-0.0137133152865869,4.81484233881356,0.116133334152608,0.733541834939419,0.836417349660156,0.836417349660156,"gpath_trio"
"11507","THY1","Exc L3-4 RORB CUX2",-0.101630767074223,7.77042668853275,11.3231609408443,0.000881000003735344,0.00379627831596766,0.00379627831596766,"gpath_trio"
"11508","AP003393.1","Exc L3-4 RORB CUX2",-0.172961510677032,2.86043969802435,7.37597717682904,0.00705327529296523,0.0221134155455437,0.0221134155455437,"gpath_trio"
"11509","NECTIN1","Exc L3-4 RORB CUX2",-0.0116542934028218,5.19226330712637,0.245986406346536,0.620334437192445,0.746011686815347,0.746011686815347,"gpath_trio"
"11510","AP003390.2","Exc L3-4 RORB CUX2",-0.439851681620454,-0.0144186892544361,19.0234392168317,1.86282855666668e-05,0.00013567713404603,0.00013567713404603,"gpath_trio"
"11511","AP003390.1","Exc L3-4 RORB CUX2",-0.0273820829887146,0.274127777816342,0.105170248139048,0.952325516674506,0.976725499410715,0.976725499410715,"gpath_trio"
"11512","POU2F3","Exc L3-4 RORB CUX2",-0.152151739758076,-0.530618714883576,2.05125423290625,0.153281948101266,0.265675541489952,0.265675541489952,"gpath_trio"
"11513","TMEM136","Exc L3-4 RORB CUX2",-0.073535840648438,3.17331646417039,5.77897209966809,0.0169193059742759,0.0457447062491311,0.0457447062491311,"gpath_trio"
"11514","ARHGEF12","Exc L3-4 RORB CUX2",0.0518414324055341,8.09123264606173,18.7855633308766,2.0923835097592e-05,0.000149907092718011,0.000149907092718011,"gpath_trio"
"11515","GRIK4","Exc L3-4 RORB CUX2",0.0925603815713164,5.43410426087972,2.80384716651855,0.0952407852323916,0.183649329476295,0.183649329476295,"gpath_trio"
"11516","AP004147.1","Exc L3-4 RORB CUX2",-0.394126158751342,1.01590810714645,19.2043087504874,1.70547647930287e-05,0.000125760189948594,0.000125760189948594,"gpath_trio"
"11517","AP000646.1","Exc L3-4 RORB CUX2",0.0852102081713312,1.43373496617528,2.72592034715907,0.0999384800067417,0.190933601717426,0.190933601717426,"gpath_trio"
"11518","TECTA","Exc L3-4 RORB CUX2",0.0609198388052316,2.94347443062857,3.04630296538652,0.0821024765826068,0.163709968872711,0.163709968872711,"gpath_trio"
"11519","SC5D","Exc L3-4 RORB CUX2",0.0299461327602705,4.41212067544425,1.02435658763628,0.897715558185508,0.947251203214245,0.947251203214245,"gpath_trio"
"11520","SORL1","Exc L3-4 RORB CUX2",-0.0711694200406027,8.06683213615592,12.5294851326885,0.000474440045943679,0.00224164588452312,0.00224164588452312,"gpath_trio"
"11521","UBASH3B","Exc L3-4 RORB CUX2",-0.113734988415278,3.88140716027785,4.84916342957958,0.0285377675819096,0.0697058274903185,0.0697058274903185,"gpath_trio"
"11522","CRTAM","Exc L3-4 RORB CUX2",-0.0111006456882415,-0.71041888387215,0.00569914195097796,0.939880788510806,0.97097111517259,0.97097111517259,"gpath_trio"
"11523","JHY","Exc L3-4 RORB CUX2",0.0898664163194252,4.40367827665762,9.78109954626287,0.00196363542030878,0.00751733294207393,0.00751733294207393,"gpath_trio"
"11524","HSPA8","Exc L3-4 RORB CUX2",-0.126680487890003,5.24341008384479,6.68209682012503,0.0102840016604913,0.0302934345890512,0.0302934345890512,"gpath_trio"
"11525","CLMP","Exc L3-4 RORB CUX2",0.181211172243451,2.8328736338575,3.01868781776428,0.0834941620581929,0.165911033145281,0.165911033145281,"gpath_trio"
"11526","GRAMD1B","Exc L3-4 RORB CUX2",0.0602843432633193,7.18628295640691,14.4523221636123,0.000179148544188655,0.000967172030774986,0.000967172030774986,"gpath_trio"
"11527","SCN3B","Exc L3-4 RORB CUX2",-0.0498928209634906,7.10936619653769,2.4839550703125,0.116228622482403,0.214893003902353,0.214893003902353,"gpath_trio"
"11528","ZNF202","Exc L3-4 RORB CUX2",0.182650439678587,3.3862460214922,30.0822036153104,9.80882756710594e-08,1.3149042934642e-06,1.3149042934642e-06,"gpath_trio"
"11529","OR8D4","Exc L3-4 RORB CUX2",0.0103439194337808,-0.588675357130754,0.00836677709561845,0.927189503733156,0.963732521268234,0.963732521268234,"gpath_trio"
"11530","VWA5A","Exc L3-4 RORB CUX2",0.131049596328341,-0.815135709407601,0.709991319303059,0.400221113286,0.548536750037028,0.548536750037028,"gpath_trio"
"11531","OR8A1","Exc L3-4 RORB CUX2",0.274053402396962,-0.569492926782879,4.72263225294949,0.0306711180848872,0.0741154398565816,0.0741154398565816,"gpath_trio"
"11532","PANX3","Exc L3-4 RORB CUX2",-0.167935954104818,-1.14585453419797,1.38730456605158,0.239937759859857,0.373543043843862,0.373543043843862,"gpath_trio"
"11533","TBRG1","Exc L3-4 RORB CUX2",-0.0750162232568566,6.80419292712486,15.0953180253325,0.000129756607836601,0.000729813092585289,0.000729813092585289,"gpath_trio"
"11534","SIAE","Exc L3-4 RORB CUX2",-0.0662787864031197,4.42480130917634,3.73900903696783,0.0542413471346889,0.117517093904891,0.117517093904891,"gpath_trio"
"11535","SPA17","Exc L3-4 RORB CUX2",0.022186859407643,2.83439468023869,0.277255804263481,0.598954419763265,0.728340993232709,0.728340993232709,"gpath_trio"
"11536","NRGN","Exc L3-4 RORB CUX2",0.0212067158239724,9.27379088249972,0.377411017507276,0.53952926677574,0.678151078263071,0.678151078263071,"gpath_trio"
"11537","AP000866.5","Exc L3-4 RORB CUX2",-0.304579686170653,0.215506097183515,9.78297542693934,0.00196170654681929,0.00751137399546009,0.00751137399546009,"gpath_trio"
"11538","ESAM","Exc L3-4 RORB CUX2",0.00224685564718936,0.960899664345394,0.000716039174205467,0.978672554130611,0.988775028319947,0.988775028319947,"gpath_trio"
"11539","AP000866.2","Exc L3-4 RORB CUX2",-0.101688867873803,0.295706544597174,1.54983465250836,0.214280734912449,0.342886566216582,0.342886566216582,"gpath_trio"
"11540","MSANTD2","Exc L3-4 RORB CUX2",0.0499990417073186,5.03735804590151,7.18625061792623,0.00781604423677327,0.0240930011423836,0.0240930011423836,"gpath_trio"
"11541","AP000866.1","Exc L3-4 RORB CUX2",-0.0114448472171413,2.25375253350965,0.0498717649843581,0.823461915191007,0.898794222073889,0.898794222073889,"gpath_trio"
"11542","ROBO3","Exc L3-4 RORB CUX2",0.0524029754608818,2.8380513319062,0.754487204106293,0.385860315650886,0.534042112112,0.534042112112,"gpath_trio"
"11543","CCDC15","Exc L3-4 RORB CUX2",0.0447834873963875,0.616913771355734,0.231203324088468,0.631037368434395,0.754529657332065,0.754529657332065,"gpath_trio"
"11544","TMEM218","Exc L3-4 RORB CUX2",0.042457245404138,2.05259383017576,0.953316588950644,0.329784062040934,0.476126624565325,0.476126624565325,"gpath_trio"
"11545","AP001007.2","Exc L3-4 RORB CUX2",0.0883876623063356,-0.560382345096338,0.558589825931637,0.455504355554078,0.601387368189485,0.601387368189485,"gpath_trio"
"11546","PKNOX2-AS1","Exc L3-4 RORB CUX2",-0.0505640491003896,0.549865147560894,0.534773980139444,0.465265190692771,0.610770379806925,0.610770379806925,"gpath_trio"
"11547","PKNOX2","Exc L3-4 RORB CUX2",0.0549694229969101,7.94487885017007,6.63127452201592,0.0105738405312913,0.0309798479115309,0.0309798479115309,"gpath_trio"
"11548","AP001007.1","Exc L3-4 RORB CUX2",-0.238398592660008,-0.197364210781067,4.88735356052733,0.0279248748090996,0.0684716029744268,0.0684716029744268,"gpath_trio"
"11549","FEZ1","Exc L3-4 RORB CUX2",-0.0728938021530979,5.87196049506858,24.7032170817196,1.21450100388639e-06,1.23833124849508e-05,1.23833124849508e-05,"gpath_trio"
"11550","EI24","Exc L3-4 RORB CUX2",-0.0971309486089016,5.27408791904385,14.1566866361099,0.000207892950023648,0.00110229704776008,0.00110229704776008,"gpath_trio"
"11551","STT3A-AS1","Exc L3-4 RORB CUX2",-0.410189644170075,1.9413651544662,63.0296986919181,6.12743679298802e-14,3.79205635885071e-12,3.79205635885071e-12,"gpath_trio"
"11552","STT3A","Exc L3-4 RORB CUX2",-0.0578062313648067,3.38919112111696,5.32282269344426,0.0218339959733907,0.0562078434047668,0.0562078434047668,"gpath_trio"
"11553","CHEK1","Exc L3-4 RORB CUX2",0.106103738052774,2.07100529224669,4.34604055830888,0.0380709609847313,0.0885907310111827,0.0885907310111827,"gpath_trio"
"11554","ACRV1","Exc L3-4 RORB CUX2",0.0233896605667616,1.18997129893622,0.15287605069205,0.696122108699242,0.807635688705677,0.807635688705677,"gpath_trio"
"11555","PATE2","Exc L3-4 RORB CUX2",0.219860183613739,0.661446244029315,11.2421449514006,0.000918612990215079,0.00393791361202613,0.00393791361202613,"gpath_trio"
"11556","AP000842.3","Exc L3-4 RORB CUX2",0.184440074900941,-0.530303185177942,3.03497039745656,0.0826705180398928,0.164663609581877,0.164663609581877,"gpath_trio"
"11557","HYLS1","Exc L3-4 RORB CUX2",-0.0742460039321406,4.01049809116208,10.9652988459054,0.00105994147975682,0.00445599486436629,0.00445599486436629,"gpath_trio"
"11558","PUS3","Exc L3-4 RORB CUX2",0.0136832432915946,2.12048060191725,0.0933729429070922,0.760176664195162,0.856716212929405,0.856716212929405,"gpath_trio"
"11559","AP000842.2","Exc L3-4 RORB CUX2",-0.0457237912127766,2.30248275455409,0.743171508259744,0.472708992002096,0.617598311561061,0.617598311561061,"gpath_trio"
"11560","DDX25","Exc L3-4 RORB CUX2",-0.0369546685371133,4.94917234530652,2.85046263326858,0.0925466185895079,0.179617896108064,0.179617896108064,"gpath_trio"
"11561","AP000842.1","Exc L3-4 RORB CUX2",-0.0944826725767384,-0.433125321632131,0.77840227095359,0.649439642591144,0.769699018303199,0.769699018303199,"gpath_trio"
"11562","CDON","Exc L3-4 RORB CUX2",0.0189908812182226,6.26306685934101,0.513551452098084,0.474248687324233,0.618845305398513,0.618845305398513,"gpath_trio"
"11563","AP001893.3","Exc L3-4 RORB CUX2",-0.260858637449892,-0.81901568845754,4.37339069412652,0.0374749331168907,0.0875167005015938,0.0875167005015938,"gpath_trio"
"11564","RPUSD4","Exc L3-4 RORB CUX2",0.0157895278512401,3.2617172718843,0.257299854282908,0.612411242584613,0.739420234185522,0.739420234185522,"gpath_trio"
"11565","FAM118B","Exc L3-4 RORB CUX2",0.0882488821862514,4.68285348125752,17.0724622546672,4.85539983675056e-05,0.0003135926175803,0.0003135926175803,"gpath_trio"
"11566","SRPRA","Exc L3-4 RORB CUX2",-0.110573271468826,4.10760062843903,12.4530681912509,0.000493316201000935,0.00231511941381751,0.00231511941381751,"gpath_trio"
"11567","FOXRED1","Exc L3-4 RORB CUX2",-0.0455442039611846,5.61218968695582,4.33556387107885,0.0383019149844463,0.0890368613776127,0.0890368613776127,"gpath_trio"
"11568","TIRAP","Exc L3-4 RORB CUX2",-0.053579978484467,2.82849001547421,1.80674700241367,0.180070581114754,0.300664243510393,0.300664243510393,"gpath_trio"
"11569","AP001318.2","Exc L3-4 RORB CUX2",0.141720904378065,2.90411933653476,16.406797470856,6.7504688843882e-05,0.000416230775496736,0.000416230775496736,"gpath_trio"
"11570","DCPS","Exc L3-4 RORB CUX2",0.0801000923730341,3.65233932210179,8.12813139912936,0.00470797205462213,0.0157701039684545,0.0157701039684545,"gpath_trio"
"11571","GSEC","Exc L3-4 RORB CUX2",0.0728019506511965,1.40464700215269,1.81442194640134,0.179151505180131,0.299426859167355,0.299426859167355,"gpath_trio"
"11572","ST3GAL4","Exc L3-4 RORB CUX2",0.115530461940322,4.27802044199236,20.7236141950411,8.15537779823638e-06,6.59193698234852e-05,6.59193698234852e-05,"gpath_trio"
"11573","KIRREL3","Exc L3-4 RORB CUX2",0.0796311870495384,9.15599613930043,9.8193021255725,0.00192473265211205,0.00738381465228383,0.00738381465228383,"gpath_trio"
"11574","KIRREL3-AS1","Exc L3-4 RORB CUX2",-0.0423734262255461,1.28236522299616,0.351861185472704,0.553577057546843,0.690687516141469,0.690687516141469,"gpath_trio"
"11575","AP001783.1","Exc L3-4 RORB CUX2",-0.315375862363296,1.86128025256392,25.1375510494772,9.88856794131455e-07,1.02466285678491e-05,1.02466285678491e-05,"gpath_trio"
"11576","AP001993.1","Exc L3-4 RORB CUX2",-0.0719901496144175,2.95840868619768,1.58977063093136,0.208489129208508,0.336137819951433,0.336137819951433,"gpath_trio"
"11577","AP003121.1","Exc L3-4 RORB CUX2",0.0234814574830454,-0.790419370898548,0.0273050077382905,0.868881698429835,0.929119004919802,0.929119004919802,"gpath_trio"
"11578","AP003481.1","Exc L3-4 RORB CUX2",-0.269779081229649,0.124531042340626,7.141753624381,0.00800692280558777,0.0245824387116081,0.0245824387116081,"gpath_trio"
"11579","LINC02098","Exc L3-4 RORB CUX2",0.0302021784399352,-0.966625327550404,0.0549870870640568,0.966880561525091,0.982958696335033,0.982958696335033,"gpath_trio"
"11580","ETS1","Exc L3-4 RORB CUX2",-0.0880785425325252,3.05565049226285,2.78796299722776,0.0961783333653129,0.185046526382337,0.185046526382337,"gpath_trio"
"11581","KCNJ1","Exc L3-4 RORB CUX2",-0.0232494313751032,0.279538930733065,0.056632872318369,0.812086656206936,0.891589480244609,0.891589480244609,"gpath_trio"
"11582","C11orf45","Exc L3-4 RORB CUX2",-0.0548027811919198,-0.800187288385114,0.227399104825923,0.633859632344819,0.756782937777058,0.756782937777058,"gpath_trio"
"11583","TP53AIP1","Exc L3-4 RORB CUX2",0.128535976779088,-0.139787446280703,1.70935299844613,0.192224274003221,0.315664380117919,0.315664380117919,"gpath_trio"
"11584","ARHGAP32","Exc L3-4 RORB CUX2",0.0983631660205176,9.11046781652217,40.8991594139497,7.39969758726996e-10,1.6868802126912e-08,1.6868802126912e-08,"gpath_trio"
"11585","BARX2","Exc L3-4 RORB CUX2",0.138977437184109,1.32898204832446,2.39714012383845,0.122773584631867,0.224199589966321,0.224199589966321,"gpath_trio"
"11586","TMEM45B","Exc L3-4 RORB CUX2",0.0780036953058874,0.283155278367978,1.02070783790771,0.313290425424179,0.458061424888286,0.458061424888286,"gpath_trio"
"11587","NFRKB","Exc L3-4 RORB CUX2",-0.0238889990753247,3.92705703315112,0.812186582446859,0.368308592952198,0.516760745308428,0.516760745308428,"gpath_trio"
"11588","PRDM10","Exc L3-4 RORB CUX2",0.0160378377190538,4.69987239925271,0.389085034673323,0.733838523237649,0.836553968457519,0.836553968457519,"gpath_trio"
"11589","APLP2","Exc L3-4 RORB CUX2",-0.0721461742622777,6.93021681187901,18.6073918523039,2.282909440563e-05,0.000161719445096062,0.000161719445096062,"gpath_trio"
"11590","ST14","Exc L3-4 RORB CUX2",-0.0763952896412226,1.20461748971579,1.64740379221275,0.200455388492277,0.326275713015869,0.326275713015869,"gpath_trio"
"11591","ZBTB44","Exc L3-4 RORB CUX2",0.0484373039969726,6.09103182872006,8.9451023816996,0.00304914785137556,0.0109246240279705,0.0109246240279705,"gpath_trio"
"11592","AP002986.1","Exc L3-4 RORB CUX2",0.0197923252883026,2.44253227162208,0.226767613718511,0.634330922774799,0.757255998046246,0.757255998046246,"gpath_trio"
"11593","ADAMTS8","Exc L3-4 RORB CUX2",-0.0105141301577262,4.56256008990185,0.073780469893763,0.786125454103514,0.87494240837085,0.87494240837085,"gpath_trio"
"11594","ADAMTS15","Exc L3-4 RORB CUX2",0.0911767623346003,-0.717553118527322,0.788468362288541,0.375384338697882,0.523674390349175,0.523674390349175,"gpath_trio"
"11595","LINC02551","Exc L3-4 RORB CUX2",0.0953674130265842,1.27312293831371,1.97475891410191,0.161137323063906,0.275597278129392,0.275597278129392,"gpath_trio"
"11596","AP003486.1","Exc L3-4 RORB CUX2",-0.0118831781899542,3.28096389466861,0.145081214935236,0.70359198117625,0.813884996286385,0.813884996286385,"gpath_trio"
"11597","SNX19","Exc L3-4 RORB CUX2",0.00204864044704278,5.15429469509703,0.00760985729574723,0.930552264892235,0.965820436645396,0.965820436645396,"gpath_trio"
"11598","AP002856.2","Exc L3-4 RORB CUX2",0.157751112404923,-0.553529099858365,1.96346303520359,0.162335896585866,0.277130370081219,0.277130370081219,"gpath_trio"
"11599","NTM","Exc L3-4 RORB CUX2",0.0482998661350421,9.65016358006122,5.54114656831794,0.0193189464264493,0.0508360172366787,0.0508360172366787,"gpath_trio"
"11600","AP003025.2","Exc L3-4 RORB CUX2",-0.335382504970228,1.15951596004062,18.0150263214874,3.05216246976418e-05,0.000209518128028215,0.000209518128028215,"gpath_trio"
"11601","AP003025.1","Exc L3-4 RORB CUX2",-0.344539183780378,1.10729116183222,17.5634148575642,3.81120563187869e-05,0.000254437702260597,0.000254437702260597,"gpath_trio"
"11602","AP000844.2","Exc L3-4 RORB CUX2",-0.054756576957167,0.89595152654515,0.603217451170569,0.438059032200251,0.584977559878214,0.584977559878214,"gpath_trio"
"11603","AP000844.1","Exc L3-4 RORB CUX2",-0.349151387613546,-0.295880333780046,11.3993525438654,0.000847057535085478,0.00367131115517321,0.00367131115517321,"gpath_trio"
"11604","OPCML","Exc L3-4 RORB CUX2",0.118682355694245,11.6861926644782,83.4337589440212,1.91937668015723e-17,2.80604525522986e-15,2.80604525522986e-15,"gpath_trio"
"11605","AP001979.2","Exc L3-4 RORB CUX2",-0.08259178284367,-0.313720016607452,0.624339705320003,0.430159227958153,0.577909516596963,0.577909516596963,"gpath_trio"
"11606","IGSF9B","Exc L3-4 RORB CUX2",0.0418879747189368,5.98098894215734,1.15100048249208,0.284334533297258,0.42561575970264,0.42561575970264,"gpath_trio"
"11607","AP000911.1","Exc L3-4 RORB CUX2",0.0317196793674982,2.32374288843808,0.398131257150463,0.528610188602198,0.668717742353232,0.668717742353232,"gpath_trio"
"11608","JAM3","Exc L3-4 RORB CUX2",0.15192447701801,6.7139413679029,56.6387761976755,8.58286275777351e-13,4.07202201917264e-11,4.07202201917264e-11,"gpath_trio"
"11609","NCAPD3","Exc L3-4 RORB CUX2",-0.0183978810880154,4.72690052710713,0.840393876045922,0.360133651829545,0.507948575619482,0.507948575619482,"gpath_trio"
"11610","VPS26B","Exc L3-4 RORB CUX2",-0.0162228662630638,5.26333792375967,0.779871245830568,0.37799629011114,0.526153936317942,0.526153936317942,"gpath_trio"
"11611","THYN1","Exc L3-4 RORB CUX2",-0.245084533507189,3.90659586621987,66.5653072269196,1.45726762464281e-14,1.08098885980762e-12,1.08098885980762e-12,"gpath_trio"
"11612","ACAD8","Exc L3-4 RORB CUX2",-0.0758013084970961,4.10781951378736,7.42258913179843,0.00687788001154142,0.0216678996303636,0.0216678996303636,"gpath_trio"
"11613","GLB1L3","Exc L3-4 RORB CUX2",0.053985252129431,5.80437526948886,5.84803647026174,0.0162821062779581,0.0442651252065497,0.0442651252065497,"gpath_trio"
"11614","GLB1L2","Exc L3-4 RORB CUX2",0.107040502549916,1.85015143249651,3.00794028245458,0.0840427014919602,0.166792610113487,0.166792610113487,"gpath_trio"
"11615","B3GAT1","Exc L3-4 RORB CUX2",0.101848609371687,6.28730977416039,18.9819724745318,1.90092750465224e-05,0.000138003643059946,0.000138003643059946,"gpath_trio"
"11616","AP004550.1","Exc L3-4 RORB CUX2",-0.283370908763665,-1.39972936034596,2.79136115586741,0.0959769135203175,0.184694222650935,0.184694222650935,"gpath_trio"
"11617","AP001999.1","Exc L3-4 RORB CUX2",0.0759090583578082,-0.069120262299124,0.251044689271075,0.616764345649564,0.742980948393107,0.742980948393107,"gpath_trio"
"11618","TUBB8","Exc L3-4 RORB CUX2",0.222003179735065,2.44764495657975,10.1841340431869,0.00159058494220922,0.00629093338738893,0.00629093338738893,"gpath_trio"
"11619","ZMYND11","Exc L3-4 RORB CUX2",0.0557545743700808,6.97890468271052,18.9951622161034,1.88872423587987e-05,0.000137364857458098,0.000137364857458098,"gpath_trio"
"11620","DIP2C","Exc L3-4 RORB CUX2",0.0810068217200575,8.22427365937687,29.0683537218272,1.56869865105138e-07,2.01198317132623e-06,2.01198317132623e-06,"gpath_trio"
