"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11621","PRR26","Exc L3-4 RORB CUX2",0.00440283792489407,-0.473781416749088,0.00296039007356352,0.956650719758243,0.978574672774048,0.978574672774048,"gpath_trio"
"11622","LARP4B","Exc L3-4 RORB CUX2",0.00608043521978496,6.69050729254304,0.199419777757515,0.72573712948272,0.830266321934441,0.830266321934441,"gpath_trio"
"11623","AL359878.2","Exc L3-4 RORB CUX2",0.141605211939967,-0.370192810216203,2.17232881780557,0.269726722827966,0.409030925044172,0.409030925044172,"gpath_trio"
"11624","GTPBP4","Exc L3-4 RORB CUX2",-0.0445505313599975,4.07548078872367,4.59710561537706,0.0329534407311178,0.078611201220451,0.078611201220451,"gpath_trio"
"11625","IDI2-AS1","Exc L3-4 RORB CUX2",0.200740146371591,1.13668420582215,3.16824828687321,0.0762507738400527,0.154586675060402,0.154586675060402,"gpath_trio"
"11626","IDI1","Exc L3-4 RORB CUX2",-0.0601064838305145,5.09924019337612,2.57280929744004,0.109928495309056,0.205771700951957,0.205771700951957,"gpath_trio"
"11627","WDR37","Exc L3-4 RORB CUX2",0.0243365735929268,6.71181716806688,2.97546203498185,0.0857242932348356,0.16949529993462,0.16949529993462,"gpath_trio"
"11628","AC024908.1","Exc L3-4 RORB CUX2",0.395709130518527,-1.28345398950668,4.05412603392185,0.0450938697085544,0.101491390157305,0.101491390157305,"gpath_trio"
"11629","AL713851.1","Exc L3-4 RORB CUX2",0.367007729190421,2.02609320801256,5.67180242050608,0.0179598103665791,0.0479538345878418,0.0479538345878418,"gpath_trio"
"11630","AL731533.2","Exc L3-4 RORB CUX2",-0.109896532797163,1.14398046957921,2.79437187503255,0.0957988444673821,0.184439515901272,0.184439515901272,"gpath_trio"
"11631","PFKP","Exc L3-4 RORB CUX2",0.0723731897914852,5.61753545877049,5.97682042886431,0.015159557719617,0.041844859350564,0.041844859350564,"gpath_trio"
"11632","AL451164.3","Exc L3-4 RORB CUX2",-0.177614616915457,-0.785553347447276,2.04844850988174,0.153562231154078,0.266031600330951,0.266031600330951,"gpath_trio"
"11633","PITRM1","Exc L3-4 RORB CUX2",0.0197176712922873,5.12244324806767,0.755017799425017,0.385693564362742,0.533949024219268,0.533949024219268,"gpath_trio"
"11634","PITRM1-AS1","Exc L3-4 RORB CUX2",-0.434469061487329,0.801866585333991,32.2756566150225,3.57695923681436e-08,5.38948115031589e-07,5.38948115031589e-07,"gpath_trio"
"11635","AL451164.1","Exc L3-4 RORB CUX2",0.16005407697657,1.6870613431234,9.02066637183767,0.00292972554863056,0.0105699593962127,0.0105699593962127,"gpath_trio"
"11636","AL357833.1","Exc L3-4 RORB CUX2",-0.198870641449034,1.56536117524159,9.07205772717884,0.00285124871283807,0.0103256045201055,0.0103256045201055,"gpath_trio"
"11637","AL357833.2","Exc L3-4 RORB CUX2",-0.128031276503958,-0.683547698014223,1.28103197670526,0.258750016103802,0.396406832325477,0.396406832325477,"gpath_trio"
"11638","AL450322.2","Exc L3-4 RORB CUX2",0.127000144838059,3.00806236835911,9.86239992253888,0.00188178814483331,0.00724109781079762,0.00724109781079762,"gpath_trio"
"11639","AL450322.1","Exc L3-4 RORB CUX2",0.135771874714564,1.94974570687177,7.29265289319105,0.00737836756356737,0.0229401395584792,0.0229401395584792,"gpath_trio"
"11640","KLF6","Exc L3-4 RORB CUX2",-0.0098858175767405,4.0124491080204,0.0671539555950448,0.795731651887346,0.880581760563173,0.880581760563173,"gpath_trio"
"11641","AC025822.2","Exc L3-4 RORB CUX2",0.0108603019231798,0.0983329436552714,0.00884654384474234,0.925137058130235,0.962491756795456,0.962491756795456,"gpath_trio"
"11642","LINC00702","Exc L3-4 RORB CUX2",-0.183850281581964,-1.16214166181579,1.24436689390265,0.265661038341886,0.404262441435175,0.404262441435175,"gpath_trio"
"11643","MANCR","Exc L3-4 RORB CUX2",0.550840538117865,-1.27712372791134,12.2074481835288,0.000559321150854341,0.00257682426063857,0.00257682426063857,"gpath_trio"
"11644","AKR1E2","Exc L3-4 RORB CUX2",-0.0142621528227916,3.8329754907685,0.0757024826954195,0.783426550441684,0.873025485143193,0.873025485143193,"gpath_trio"
"11645","AKR1C1","Exc L3-4 RORB CUX2",-0.0220372857241443,1.59859947065462,0.108632669832312,0.74197159013652,0.843007086276077,0.843007086276077,"gpath_trio"
"11646","AKR1C2","Exc L3-4 RORB CUX2",0.111073343374693,0.635558808292539,0.974418883532337,0.324498289861791,0.470008830351183,0.470008830351183,"gpath_trio"
"11647","AKR1C3","Exc L3-4 RORB CUX2",0.0641698801224073,1.64625126324798,0.689536699948258,0.407083823625397,0.555452194078344,0.555452194078344,"gpath_trio"
"11648","AL355303.1","Exc L3-4 RORB CUX2",-0.253650945005323,-0.348353704728523,6.46318165394372,0.011594018783934,0.0334347239802558,0.0334347239802558,"gpath_trio"
"11649","NET1","Exc L3-4 RORB CUX2",-0.0991700743445778,2.39829988839289,7.53547862034272,0.00647143074329866,0.0206257686012718,0.0206257686012718,"gpath_trio"
"11650","CALML3-AS1","Exc L3-4 RORB CUX2",0.117338639347013,-0.284239115849809,1.20349869527036,0.273638494753328,0.413377508921632,0.413377508921632,"gpath_trio"
"11651","ASB13","Exc L3-4 RORB CUX2",-0.0293004304799281,3.699355339082,0.572490138914727,0.44995613519859,0.596208132643607,0.596208132643607,"gpath_trio"
"11652","FAM208B","Exc L3-4 RORB CUX2",0.0625320498122286,6.81934298952055,18.4039873206197,2.52199827020636e-05,0.000176548629775896,0.000176548629775896,"gpath_trio"
"11653","AL365356.1","Exc L3-4 RORB CUX2",-0.50265950977013,2.57150984127517,91.9213534581531,7.75398189061427e-19,1.71908334772685e-16,1.71908334772685e-16,"gpath_trio"
"11654","GDI2","Exc L3-4 RORB CUX2",0.00275053118659973,5.37114395320148,0.0300640540559949,0.955265171437364,0.977684529766621,0.977684529766621,"gpath_trio"
"11655","ANKRD16","Exc L3-4 RORB CUX2",0.140584102582146,5.58666542290385,52.793439132577,4.32094936719171e-12,1.74699706378943e-10,1.74699706378943e-10,"gpath_trio"
"11656","FBH1","Exc L3-4 RORB CUX2",0.0508769423867581,5.29182255816508,7.18577541789132,0.00781805775746981,0.0240955263148416,0.0240955263148416,"gpath_trio"
"11657","IL15RA","Exc L3-4 RORB CUX2",-0.0160948828848934,2.79243515581183,0.0748511817584071,0.784617353954897,0.873794166264079,0.873794166264079,"gpath_trio"
"11658","RBM17","Exc L3-4 RORB CUX2",-0.0153421834665783,5.55142035371364,1.00656560972243,0.538519925530405,0.677270482695117,0.677270482695117,"gpath_trio"
"11659","PFKFB3","Exc L3-4 RORB CUX2",0.00208995429733857,5.95770850766289,0.0105674926174803,0.918202285635742,0.958787387438595,0.958787387438595,"gpath_trio"
"11660","AL157395.1","Exc L3-4 RORB CUX2",-0.602956573765557,1.44328001421091,60.8460860434298,1.50030013232817e-13,8.52635356893544e-12,8.52635356893544e-12,"gpath_trio"
"11661","AL137145.2","Exc L3-4 RORB CUX2",-0.222871151739496,-1.36260020683074,0.918683302443814,0.33871133441208,0.485127159716294,0.485127159716294,"gpath_trio"
"11662","PRKCQ","Exc L3-4 RORB CUX2",0.178151604868475,1.1999675722213,1.03596854890446,0.309707086746045,0.454160522975829,0.454160522975829,"gpath_trio"
"11663","LINC00707","Exc L3-4 RORB CUX2",0.0590471841106512,-0.365310891140273,0.34154560652674,0.559445156611883,0.695414909463208,0.695414909463208,"gpath_trio"
"11664","SFMBT2","Exc L3-4 RORB CUX2",0.34370766616631,4.51180931875853,17.8953287466343,3.2370296625061e-05,0.000220334255874024,0.000220334255874024,"gpath_trio"
"11665","ITIH5","Exc L3-4 RORB CUX2",-0.0330700533358421,0.00858615278418335,0.169666774863075,0.680747494584777,0.795256554907231,0.795256554907231,"gpath_trio"
"11666","ITIH2","Exc L3-4 RORB CUX2",-0.420248150880607,0.906522941377798,27.2471953121209,3.66592465589446e-07,4.25057643291211e-06,4.25057643291211e-06,"gpath_trio"
"11667","KIN","Exc L3-4 RORB CUX2",0.00462458157622711,4.85297292587242,0.0370943505750453,0.847423425341902,0.914803767257363,0.914803767257363,"gpath_trio"
"11668","ATP5F1C","Exc L3-4 RORB CUX2",-0.061912998674996,5.07683282922504,7.20080064487701,0.00775465047892467,0.0239403325803068,0.0239403325803068,"gpath_trio"
"11669","TAF3","Exc L3-4 RORB CUX2",0.117724782280478,5.73959844649463,48.908485942357,2.26196770545955e-11,7.78757652860861e-10,7.78757652860861e-10,"gpath_trio"
"11670","AC025946.1","Exc L3-4 RORB CUX2",-0.0320599481860441,-0.642980442897245,0.0803070255022627,0.77710727591545,0.868691228479288,0.868691228479288,"gpath_trio"
"11671","AL583859.1","Exc L3-4 RORB CUX2",0.118360841550867,-0.673188876101495,1.18785502816006,0.276771710999366,0.417017869261554,0.417017869261554,"gpath_trio"
"11672","AL583859.2","Exc L3-4 RORB CUX2",0.0645997285756107,3.91874153821002,2.93992727259812,0.0876061855299944,0.172313554389399,0.172313554389399,"gpath_trio"
"11673","SFTA1P","Exc L3-4 RORB CUX2",-0.271740606899923,1.89211690510455,22.1550021101542,4.09269040186955e-06,3.59776207007626e-05,3.59776207007626e-05,"gpath_trio"
"11674","CELF2","Exc L3-4 RORB CUX2",0.0809990757413718,11.0153786948862,35.4304530862009,8.52114330080036e-09,1.50669646006702e-07,1.50669646006702e-07,"gpath_trio"
"11675","CELF2-AS2","Exc L3-4 RORB CUX2",-0.320989738725088,3.36776406639456,24.1668394387112,1.56637702023286e-06,1.55138224757968e-05,1.55138224757968e-05,"gpath_trio"
"11676","USP6NL","Exc L3-4 RORB CUX2",0.155426864623271,3.51467077264608,20.6300039088309,8.53310535938673e-06,6.8697286762022e-05,6.8697286762022e-05,"gpath_trio"
"11677","ECHDC3","Exc L3-4 RORB CUX2",0.0939554473103634,-0.230166367168851,0.744306409607969,0.389079917111745,0.536951045059817,0.536951045059817,"gpath_trio"
"11678","PROSER2","Exc L3-4 RORB CUX2",-0.0544476825580961,0.273440351198014,0.603321385932263,0.611484416653031,0.738768675128745,0.738768675128745,"gpath_trio"
"11679","PROSER2-AS1","Exc L3-4 RORB CUX2",-0.078953562145394,0.241796423137583,0.76939898558646,0.381212784524384,0.529462200728311,0.529462200728311,"gpath_trio"
"11680","UPF2","Exc L3-4 RORB CUX2",-0.0383722812818074,5.86935045839667,3.99525341309281,0.046669574792118,0.104374090614231,0.104374090614231,"gpath_trio"
"11681","DHTKD1","Exc L3-4 RORB CUX2",0.0291029131000043,4.76815022531693,1.45051685591983,0.229540225991119,0.361076198566025,0.361076198566025,"gpath_trio"
"11682","SEC61A2","Exc L3-4 RORB CUX2",-0.0401406929124824,5.47715643014096,5.14318195303662,0.0241586599182708,0.0608718576059839,0.0608718576059839,"gpath_trio"
"11683","NUDT5","Exc L3-4 RORB CUX2",0.00554971654452086,5.48817369351346,0.0918656879011148,0.76206094871399,0.857860709759221,0.857860709759221,"gpath_trio"
"11684","CDC123","Exc L3-4 RORB CUX2",-0.0339670428301726,5.65793230353771,4.60743857272994,0.0327589975361281,0.0782701060269285,0.0782701060269285,"gpath_trio"
"11685","AL512770.1","Exc L3-4 RORB CUX2",-0.429127888895913,-0.504673199774826,16.1781732529853,7.56183962724506e-05,0.000458138481920928,0.000458138481920928,"gpath_trio"
"11686","CAMK1D","Exc L3-4 RORB CUX2",0.0258228121899191,9.51683149198462,1.84679411298421,0.175334360873891,0.294339385141516,0.294339385141516,"gpath_trio"
"11687","CCDC3","Exc L3-4 RORB CUX2",0.11471594813748,7.77848410655112,33.009230855678,2.55806802896306e-08,3.96687336543657e-07,3.96687336543657e-07,"gpath_trio"
"11688","OPTN","Exc L3-4 RORB CUX2",-0.0414467550900448,6.66045746187205,5.36601035889175,0.0213107124242957,0.0550856660038649,0.0550856660038649,"gpath_trio"
"11689","MCM10","Exc L3-4 RORB CUX2",0.0979783887786273,-0.193843452520379,0.990165892165514,0.320626978802353,0.465973872449033,0.465973872449033,"gpath_trio"
"11690","PHYH","Exc L3-4 RORB CUX2",-0.10831439457108,3.5663118569631,12.077466377078,0.000597816611182456,0.00273243093126553,0.00273243093126553,"gpath_trio"
"11691","SEPHS1","Exc L3-4 RORB CUX2",0.0471048305679552,3.70259229314868,2.58991474870669,0.108759564319954,0.204056933893339,0.204056933893339,"gpath_trio"
"11692","BEND7","Exc L3-4 RORB CUX2",0.00824474498921295,4.00771779688625,0.0560295850817016,0.81307149634946,0.892088179184814,0.892088179184814,"gpath_trio"
"11693","PRPF18","Exc L3-4 RORB CUX2",-0.00571233002183234,3.77104957173875,0.0432211540453625,0.835472156778812,0.906558961061289,0.906558961061289,"gpath_trio"
"11694","AL157392.5","Exc L3-4 RORB CUX2",0.0586447818628561,4.10867133634057,5.73918572239642,0.0172980831177808,0.0465815305527532,0.0465815305527532,"gpath_trio"
"11695","FRMD4A","Exc L3-4 RORB CUX2",0.146580171028353,11.0376097454148,129.313471851083,1.37276559211272e-24,1.84636972139161e-21,1.84636972139161e-21,"gpath_trio"
"11696","AL157392.2","Exc L3-4 RORB CUX2",-0.256650923135912,1.70003466492669,18.7774659566549,2.10068282069473e-05,0.00015044826378245,0.00015044826378245,"gpath_trio"
"11697","AC044781.1","Exc L3-4 RORB CUX2",-0.392637974620584,3.00077132965924,63.6905877024551,4.67877974114463e-14,2.99664702468549e-12,2.99664702468549e-12,"gpath_trio"
"11698","AL157896.1","Exc L3-4 RORB CUX2",-0.173716874794343,0.160748881262182,4.6308934079563,0.0323220899797594,0.0774095637869949,0.0774095637869949,"gpath_trio"
"11699","FAM107B","Exc L3-4 RORB CUX2",0.127672360394604,-2.14439013024753,-7.53372548647318e-10,1,1,1,"gpath_trio"
"11700","CDNF","Exc L3-4 RORB CUX2",0.0357710793717849,0.561879645741184,0.244805337555477,0.901709081748641,0.950171352986463,0.950171352986463,"gpath_trio"
"11701","HSPA14-1","Exc L3-4 RORB CUX2",-0.0355608857525783,4.03444806582478,1.77815139254938,0.183543526476906,0.305074200582598,0.305074200582598,"gpath_trio"
"11702","AC069544.1","Exc L3-4 RORB CUX2",-0.0206360362131694,2.14559042023256,0.191940610168019,0.661670103273201,0.780347875333476,0.780347875333476,"gpath_trio"
"11703","SUV39H2","Exc L3-4 RORB CUX2",0.0884604860493518,3.01275761690725,8.05743546209668,0.0064086659086073,0.0204677591746323,0.0204677591746323,"gpath_trio"
"11704","DCLRE1C","Exc L3-4 RORB CUX2",-0.135760063913465,4.06428621943462,24.6458525996286,1.24796260039837e-06,1.26967450645674e-05,1.26967450645674e-05,"gpath_trio"
"11705","MEIG1","Exc L3-4 RORB CUX2",0.0753758085285808,0.868943331611399,1.2297762685046,0.268475225843195,0.407438519737209,0.407438519737209,"gpath_trio"
"11706","RPP38","Exc L3-4 RORB CUX2",-0.287025552078968,4.10098415189066,90.0358851064759,1.57059362792579e-18,3.1993752278677e-16,3.1993752278677e-16,"gpath_trio"
"11707","NMT2","Exc L3-4 RORB CUX2",0.0397331253214396,6.48890517115742,5.3347538756769,0.0216881066097848,0.0559224918121016,0.0559224918121016,"gpath_trio"
"11708","FAM171A1","Exc L3-4 RORB CUX2",0.0582241939680855,7.79098681968115,8.91929501596623,0.00309106542711,0.0110571356368695,0.0110571356368695,"gpath_trio"
"11709","AL607028.1","Exc L3-4 RORB CUX2",-0.367980109663632,-0.497586544401744,13.3559438768894,0.000311606289753977,0.00156540261349265,0.00156540261349265,"gpath_trio"
"11710","ITGA8","Exc L3-4 RORB CUX2",1.1090214604345,0.290536259988522,10.5152894212277,0.0013386304507466,0.00543288459943928,0.00543288459943928,"gpath_trio"
"11711","MINDY3","Exc L3-4 RORB CUX2",0.0645256676332997,6.64425414102085,24.1956646308058,1.54507881893234e-06,1.53254499370501e-05,1.53254499370501e-05,"gpath_trio"
"11712","AL355339.1","Exc L3-4 RORB CUX2",0.0903127110012956,-0.383293961912606,0.798221772571781,0.417359756341377,0.565886373641001,0.565886373641001,"gpath_trio"
"11713","PTER","Exc L3-4 RORB CUX2",0.0526927784086734,0.26689200267861,0.433462936048688,0.65436913988234,0.773923296307682,0.773923296307682,"gpath_trio"
"11714","C1QL3","Exc L3-4 RORB CUX2",0.0565020643783994,3.37877749304032,1.93944567755061,0.164918463178552,0.280518505575186,0.280518505575186,"gpath_trio"
"11715","RSU1","Exc L3-4 RORB CUX2",0.0485009573598128,6.18721578951552,5.87622692278987,0.0160292216370041,0.043707196449055,0.043707196449055,"gpath_trio"
"11716","CUBN","Exc L3-4 RORB CUX2",0.117590996969065,2.88877563569738,3.4748110557191,0.0634368003695816,0.133441502184997,0.133441502184997,"gpath_trio"
"11717","TRDMT1","Exc L3-4 RORB CUX2",0.00260768832202636,3.61930780868108,0.00609459503670151,0.937834095824073,0.969954279244247,0.969954279244247,"gpath_trio"
"11718","ST8SIA6","Exc L3-4 RORB CUX2",0.172543211709459,2.40115191831782,7.76044750487823,0.00573342707783928,0.0186718145755298,0.0186718145755298,"gpath_trio"
"11719","ST8SIA6-AS1","Exc L3-4 RORB CUX2",-0.26604761534625,-0.874895595706563,4.58377120886218,0.0332061586820269,0.079113633846232,0.079113633846232,"gpath_trio"
"11720","HACD1","Exc L3-4 RORB CUX2",0.00806415468276742,3.67936669452818,0.0776350889793593,0.78074969029372,0.871314581351687,0.871314581351687,"gpath_trio"
"11721","STAM-AS1","Exc L3-4 RORB CUX2",-0.0984519054756946,1.26373839569924,2.40625515565535,0.615072367666493,0.741903923094075,0.741903923094075,"gpath_trio"
"11722","STAM","Exc L3-4 RORB CUX2",-0.00214464176581564,5.28729346306021,0.014023224021009,0.905826556297531,0.952204253672977,0.952204253672977,"gpath_trio"
"11723","TMEM236","Exc L3-4 RORB CUX2",0.228953902410836,-0.184703747555976,4.71967590442914,0.03072291779976,0.0742228315902476,0.0742228315902476,"gpath_trio"
"11724","MRC1","Exc L3-4 RORB CUX2",0.0446777112496704,0.490340749026203,0.449527399865754,0.503154555086098,0.64578810031567,0.64578810031567,"gpath_trio"
"11725","CACNB2","Exc L3-4 RORB CUX2",0.0739330601659214,9.60082922966082,27.6308708183739,3.06382556776703e-07,3.64246793339422e-06,3.64246793339422e-06,"gpath_trio"
"11726","AL450384.2","Exc L3-4 RORB CUX2",-0.15845317502201,4.94609828255157,33.3498380922306,2.19008228878456e-08,3.4873646547931e-07,3.4873646547931e-07,"gpath_trio"
"11727","NSUN6","Exc L3-4 RORB CUX2",0.0308803992652679,6.06376862230342,2.54721611774557,0.111703476962791,0.208393348873683,0.208393348873683,"gpath_trio"
"11728","ARL5B","Exc L3-4 RORB CUX2",0.00267998872128247,3.87878365207488,0.0117170328286413,0.913884641184953,0.956407440393528,0.956407440393528,"gpath_trio"
"11729","MALRD1","Exc L3-4 RORB CUX2",0.134346370372414,3.61669250437308,2.44488259334792,0.119124978866692,0.218943832434683,0.218943832434683,"gpath_trio"
"11730","PLXDC2","Exc L3-4 RORB CUX2",0.14528227516371,7.23049854644927,15.8995077000316,8.68582473794081e-05,0.000515704867828005,0.000515704867828005,"gpath_trio"
"11731","NEBL","Exc L3-4 RORB CUX2",0.0500882036666094,8.90489873289003,12.2600136346782,0.000544478026069563,0.0025229315976007,0.0025229315976007,"gpath_trio"
"11732","NEBL-AS1","Exc L3-4 RORB CUX2",-0.111155455868942,0.11307284460777,1.73559292142423,0.272172634229043,0.411748867394342,0.411748867394342,"gpath_trio"
"11733","CASC10","Exc L3-4 RORB CUX2",0.0133621667141178,1.68115687634244,0.0723448744692955,0.788166055324326,0.876101937529933,0.876101937529933,"gpath_trio"
"11734","SKIDA1","Exc L3-4 RORB CUX2",-0.0430196280331921,2.01969421396487,0.818848841401116,0.602917778027131,0.73170513544859,0.73170513544859,"gpath_trio"
"11735","MLLT10","Exc L3-4 RORB CUX2",0.0218576098737971,7.93457045912742,2.41995675692281,0.121014577823785,0.221689740088519,0.221689740088519,"gpath_trio"
"11736","DNAJC1","Exc L3-4 RORB CUX2",0.0821958419702215,7.26801165708262,17.0837420943838,4.82842194929562e-05,0.000312824061743864,0.000312824061743864,"gpath_trio"
"11737","AL158211.1","Exc L3-4 RORB CUX2",0.0607431567800152,-0.291520420889008,0.469772094716664,0.493702648805362,0.637239897744932,0.637239897744932,"gpath_trio"
"11738","BMI1","Exc L3-4 RORB CUX2",-0.0803777954176856,3.82060527427563,7.29802454790244,0.00735695228405062,0.0228911956093031,0.0228911956093031,"gpath_trio"
"11739","SPAG6","Exc L3-4 RORB CUX2",0.0092139945129528,4.29191800769815,0.028492211077295,0.866088059435628,0.927360503084269,0.927360503084269,"gpath_trio"
"11740","PIP4K2A","Exc L3-4 RORB CUX2",0.09093968538623,3.38221315229938,0.0898059849088011,0.764663376833328,0.859830767339895,0.859830767339895,"gpath_trio"
"11741","ARMC3","Exc L3-4 RORB CUX2",0.103082938042326,3.16144545577209,4.07296190904424,0.0446017192772825,0.100585701589445,0.100585701589445,"gpath_trio"
"11742","MSRB2","Exc L3-4 RORB CUX2",-0.0757695671512366,3.69807410873248,6.71950711687655,0.010075899663461,0.0297979002800242,0.0297979002800242,"gpath_trio"
"11743","PTF1A","Exc L3-4 RORB CUX2",-0.118593726738016,-0.900503384474273,0.897445988309112,0.344347067408518,0.491240601926342,0.491240601926342,"gpath_trio"
"11744","C10orf67","Exc L3-4 RORB CUX2",0.0505892527737207,3.30236142077048,1.77474888261592,0.304453354874606,0.448411916673616,0.448411916673616,"gpath_trio"
"11745","OTUD1","Exc L3-4 RORB CUX2",-0.125518642836603,2.47604853217679,11.1983445143842,0.000939624919295633,0.00401970584113431,0.00401970584113431,"gpath_trio"
"11746","KIAA1217","Exc L3-4 RORB CUX2",0.114787595843609,7.7274450846543,7.48309248807506,0.00665688011783698,0.02111343442499,0.02111343442499,"gpath_trio"
"11747","ARHGAP21","Exc L3-4 RORB CUX2",0.0705819552372355,8.24921261953221,14.8881400376133,0.000143944625488253,0.000798044193246909,0.000798044193246909,"gpath_trio"
"11748","PRTFDC1","Exc L3-4 RORB CUX2",0.0729630361074738,4.97934058982922,9.1890810455186,0.00268046915915099,0.00979479981584903,0.00979479981584903,"gpath_trio"
"11749","ENKUR","Exc L3-4 RORB CUX2",0.0505718314537412,2.87353651222994,2.01944504956817,0.237948927126742,0.371220198328334,0.371220198328334,"gpath_trio"
"11750","THNSL1","Exc L3-4 RORB CUX2",0.0157556718937315,2.67405391966719,0.168659709374604,0.681643963263231,0.795796942239204,0.795796942239204,"gpath_trio"
"11751","LINC01516","Exc L3-4 RORB CUX2",-0.0497350025552522,-0.86052620598623,0.170201489921251,0.680272767301076,0.794978167301853,0.794978167301853,"gpath_trio"
"11752","GPR158-AS1","Exc L3-4 RORB CUX2",-0.104251652306682,2.37685084613479,4.44466797041687,0.0359673699666331,0.0846032049757283,0.0846032049757283,"gpath_trio"
"11753","GPR158","Exc L3-4 RORB CUX2",0.0568030481033175,8.10831151807618,10.1399070752622,0.00162771711474712,0.00640140210331835,0.00640140210331835,"gpath_trio"
"11754","LINC00836","Exc L3-4 RORB CUX2",-0.0086133224817467,1.59634058515317,0.00851253996835979,0.926559792599312,0.963326143555327,0.963326143555327,"gpath_trio"
"11755","MYO3A","Exc L3-4 RORB CUX2",0.000367263047745522,1.80811958477531,6.83094049258785e-05,0.993411936600501,0.996680753988371,0.996680753988371,"gpath_trio"
"11756","PDSS1","Exc L3-4 RORB CUX2",-0.0116565348171748,4.56541687021026,0.230176292179083,0.63179646759603,0.755168773846194,0.755168773846194,"gpath_trio"
"11757","ABI1","Exc L3-4 RORB CUX2",0.0304497544084645,6.6471737285434,4.24186529820701,0.040434408709494,0.0930918858511972,0.0930918858511972,"gpath_trio"
"11758","ANKRD26","Exc L3-4 RORB CUX2",0.0396672693105105,7.55970708075572,4.94889950310228,0.0269659910198791,0.0665735277564931,0.0665735277564931,"gpath_trio"
"11759","YME1L1","Exc L3-4 RORB CUX2",-0.00300903819245949,6.08470152667316,0.0494425581331748,0.82421068078695,0.899175389870584,0.899175389870584,"gpath_trio"
"11760","MASTL","Exc L3-4 RORB CUX2",-0.0411094712376957,2.85189423369202,1.62432622069104,0.203627469109623,0.330160265955689,0.330160265955689,"gpath_trio"
"11761","ACBD5","Exc L3-4 RORB CUX2",0.00843339533106548,4.65086032027845,0.169138150936931,0.681217675351093,0.795575490605401,0.795575490605401,"gpath_trio"
"11762","AL160291.1","Exc L3-4 RORB CUX2",0.164976662963931,-0.116108050889923,2.09786721720076,0.148709600289242,0.259736489120895,0.259736489120895,"gpath_trio"
"11763","RAB18","Exc L3-4 RORB CUX2",-0.0513915425409772,6.14629263628429,12.2310144608586,0.000552616423320859,0.0025536042923725,0.0025536042923725,"gpath_trio"
"11764","MKX","Exc L3-4 RORB CUX2",0.0417138616771717,4.64402922778347,0.981124837222234,0.322842145361172,0.468316097401614,0.468316097401614,"gpath_trio"
"11765","MKX-AS1","Exc L3-4 RORB CUX2",0.03842353170676,-0.696094667881664,0.0942098104829714,0.759137635022033,0.856050628057097,0.856050628057097,"gpath_trio"
"11766","ARMC4","Exc L3-4 RORB CUX2",0.145114909195804,1.09380365028257,4.46106949441002,0.0356295933429574,0.0839163023224569,0.0839163023224569,"gpath_trio"
"11767","MPP7","Exc L3-4 RORB CUX2",0.0329743667536161,6.84416959537396,1.51786621379194,0.219055685856038,0.348725901512404,0.348725901512404,"gpath_trio"
"11768","AL358234.1","Exc L3-4 RORB CUX2",-0.0424911689791527,2.72074106420358,0.245115003864045,0.620954078577141,0.746543622864776,0.746543622864776,"gpath_trio"
"11769","WAC-AS1","Exc L3-4 RORB CUX2",0.0304283837121159,5.73354494537296,1.19443280097576,0.275448787571034,0.415609386518245,0.415609386518245,"gpath_trio"
"11770","WAC","Exc L3-4 RORB CUX2",-0.0137096028610612,7.17365090176879,0.629610047983296,0.428221901610729,0.576128051822318,0.576128051822318,"gpath_trio"
"11771","SVIL","Exc L3-4 RORB CUX2",-0.0489355131866295,3.4171750598276,0.935083004751823,0.334444172543628,0.480961663772735,0.480961663772735,"gpath_trio"
"11772","JCAD","Exc L3-4 RORB CUX2",-0.0237688507255928,5.13557238699989,0.608594944692734,0.436026918121742,0.583499805857399,0.583499805857399,"gpath_trio"
"11773","MTPAP","Exc L3-4 RORB CUX2",-0.0222444063584531,3.98123796727658,0.808764075725902,0.576544017248248,0.709903908940092,0.709903908940092,"gpath_trio"
