"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11774","MAP3K8","Exc L3-4 RORB CUX2",0.0748265546294554,2.51521650831654,2.4211419861141,0.12092397502719,0.221543879056807,0.221543879056807,"gpath_trio"
"11775","ZNF438","Exc L3-4 RORB CUX2",0.118260344398968,6.05334894292233,42.8174936530097,3.17881733003848e-10,7.92260956350393e-09,7.92260956350393e-09,"gpath_trio"
"11776","AL356258.1","Exc L3-4 RORB CUX2",0.0396760434470623,2.84016240791619,0.441561618325819,0.506958581346464,0.649183711752771,0.649183711752771,"gpath_trio"
"11777","ZEB1-AS1","Exc L3-4 RORB CUX2",0.23680358048848,4.79475893330883,43.3659532650389,2.49945306992332e-10,6.39929767585064e-09,6.39929767585064e-09,"gpath_trio"
"11778","ZEB1","Exc L3-4 RORB CUX2",0.199044461202089,8.28628211534646,96.7805001472835,1.28032932475622e-19,3.44408588359422e-17,3.44408588359422e-17,"gpath_trio"
"11779","ARHGAP12","Exc L3-4 RORB CUX2",0.0227931297988697,5.2775872108312,0.549684457207426,0.459115769900063,0.604849200583373,0.604849200583373,"gpath_trio"
"11780","KIF5B","Exc L3-4 RORB CUX2",-0.0193952364505981,5.62835973888801,1.31173667698056,0.25313356315009,0.389785501187075,0.389785501187075,"gpath_trio"
"11781","EPC1","Exc L3-4 RORB CUX2",0.0335340474983793,6.98909170316753,6.15005221822644,0.0137747135717341,0.0386300870600134,0.0386300870600134,"gpath_trio"
"11782","AL391839.1","Exc L3-4 RORB CUX2",-0.304656913946726,2.10765292033595,22.801872016339,3.00211425589624e-06,2.73690262596957e-05,2.73690262596957e-05,"gpath_trio"
"11783","CCDC7","Exc L3-4 RORB CUX2",0.0853859773707787,6.55885688455576,11.6182375891094,0.000756763695162912,0.00334524705300433,0.00334524705300433,"gpath_trio"
"11784","AL365203.2","Exc L3-4 RORB CUX2",0.0570366926973043,-0.100499980846593,0.431827667967019,0.560260795202167,0.696090581563737,0.696090581563737,"gpath_trio"
"11785","ITGB1","Exc L3-4 RORB CUX2",0.0327154481824344,4.40909383390725,1.49412492784482,0.222684466597478,0.352863581024515,0.352863581024515,"gpath_trio"
"11786","ITGB1-DT","Exc L3-4 RORB CUX2",0.135313296195532,1.93750830505134,6.70230830201011,0.0101710263293877,0.0300307999700567,0.0300307999700567,"gpath_trio"
"11787","NRP1","Exc L3-4 RORB CUX2",0.0582665388360725,6.24218815590031,2.35646196308273,0.125980799181452,0.228690176667788,0.228690176667788,"gpath_trio"
"11788","PARD3","Exc L3-4 RORB CUX2",0.203604137245469,2.89177859056005,1.57969323544892,0.209932803677875,0.337890251163684,0.337890251163684,"gpath_trio"
"11789","CUL2","Exc L3-4 RORB CUX2",-0.0243354147673132,5.50249183438633,2.21069522198536,0.138268517689545,0.245707980032484,0.245707980032484,"gpath_trio"
"11790","AL392046.1","Exc L3-4 RORB CUX2",0.204523110542108,1.7398449239421,15.6596265758414,9.78832300362928e-05,0.000573068533366862,0.000573068533366862,"gpath_trio"
"11791","CREM","Exc L3-4 RORB CUX2",0.0123441030671509,5.2896229222835,0.290101034954342,0.590616611235922,0.721507122717815,0.721507122717815,"gpath_trio"
"11792","AL117336.1","Exc L3-4 RORB CUX2",0.0541868070805575,0.679332140727923,0.268013613956388,0.605107565777582,0.73354016115514,0.73354016115514,"gpath_trio"
"11793","CCNY","Exc L3-4 RORB CUX2",0.0477411104734184,7.68370040385867,11.9165266641202,0.000649239196289157,0.00293554477479466,0.00293554477479466,"gpath_trio"
"11794","AL117336.3","Exc L3-4 RORB CUX2",0.143192545060592,5.25197469493486,40.2761879965592,9.74903684365747e-10,2.15429154787283e-08,2.15429154787283e-08,"gpath_trio"
"11795","AL121749.1","Exc L3-4 RORB CUX2",0.0087215615139472,0.7915605405063,0.0170764852641894,0.974147759650735,0.986221951573343,0.986221951573343,"gpath_trio"
"11796","GJD4","Exc L3-4 RORB CUX2",-0.000803556287203733,-0.354318094685341,7.90402005407469e-05,0.992913353722811,0.996573188501436,0.996573188501436,"gpath_trio"
"11797","FZD8","Exc L3-4 RORB CUX2",0.148134459898399,0.172618842115078,2.90981744356478,0.0892360231199244,0.174671268695496,0.174671268695496,"gpath_trio"
"11798","PCAT5","Exc L3-4 RORB CUX2",0.0412990045610182,-0.898650110758155,0.089355950483577,0.929388921874134,0.965372058838009,0.965372058838009,"gpath_trio"
"11799","AL390061.1","Exc L3-4 RORB CUX2",-0.396454170420009,-0.487293408147694,12.8062752743404,0.000412001056708369,0.00198616996871956,0.00198616996871956,"gpath_trio"
"11800","ANKRD30A","Exc L3-4 RORB CUX2",0.194837902168844,3.16010151641685,2.81790284746515,0.0944195028529658,0.182358172511831,0.182358172511831,"gpath_trio"
"11801","AL132657.1","Exc L3-4 RORB CUX2",-0.0249815083279323,0.0327301186324597,0.0864698878836503,0.768948478215682,0.862651685070391,0.862651685070391,"gpath_trio"
"11802","ZNF248","Exc L3-4 RORB CUX2",0.0245806070314794,7.22274522141005,1.14713955575503,0.285141928099431,0.426602773407936,0.426602773407936,"gpath_trio"
"11803","AL135791.1","Exc L3-4 RORB CUX2",-0.0245999763144036,-0.101510399448064,0.0687013450766525,0.895523559699605,0.945932424252224,0.945932424252224,"gpath_trio"
"11804","ZNF25","Exc L3-4 RORB CUX2",-0.0554251548568803,5.83431474770201,10.9471589761666,0.00106994104323144,0.0044905472326179,0.0044905472326179,"gpath_trio"
"11805","ZNF33A","Exc L3-4 RORB CUX2",0.0551237922593181,5.77667500326005,9.70238567564459,0.00204634289243512,0.00778667820725736,0.00778667820725736,"gpath_trio"
"11806","AL117339.5","Exc L3-4 RORB CUX2",-0.0776487212108024,4.48764450310609,3.44285499639198,0.0646574624699058,0.135416205266308,0.135416205266308,"gpath_trio"
"11807","AL133216.1","Exc L3-4 RORB CUX2",0.111156612217595,0.352969922955199,2.27071209052675,0.133053296428658,0.23883761611865,0.23883761611865,"gpath_trio"
"11808","LINC00839","Exc L3-4 RORB CUX2",-0.0401400720173957,3.12331781612306,0.348860558119964,0.555271890607246,0.691946287399702,0.691946287399702,"gpath_trio"
"11809","ZNF33B","Exc L3-4 RORB CUX2",0.0783242827020214,5.07280244700387,12.4855545097458,0.000485200022826544,0.00228590604518424,0.00228590604518424,"gpath_trio"
"11810","AL022344.1","Exc L3-4 RORB CUX2",-0.297282430315797,-1.59301177607947,2.13587220938837,0.145100733214506,0.254690037637259,0.254690037637259,"gpath_trio"
"11811","BMS1","Exc L3-4 RORB CUX2",-0.01997965483967,5.35198177737838,1.2080822273907,0.272728950608042,0.412312220196121,0.412312220196121,"gpath_trio"
"11812","RET","Exc L3-4 RORB CUX2",0.0493032549610492,2.7931272555492,1.32689733780599,0.250415999430955,0.386426708621654,0.386426708621654,"gpath_trio"
"11813","AC010864.1","Exc L3-4 RORB CUX2",-0.23568309665832,0.442397383846816,9.52291648955814,0.00224848128495896,0.00843964835796223,0.00843964835796223,"gpath_trio"
"11814","CSGALNACT2","Exc L3-4 RORB CUX2",0.0384804894383673,5.4357447079516,3.4111886071594,0.0658919613872604,0.137573250645553,0.137573250645553,"gpath_trio"
"11815","RASGEF1A","Exc L3-4 RORB CUX2",0.066186824378794,5.53204033997391,13.5176854812535,0.000287088733355722,0.0014593134783199,0.0014593134783199,"gpath_trio"
"11816","HNRNPF","Exc L3-4 RORB CUX2",0.0420872497229219,3.96757799102971,3.38136465082559,0.0670778080665838,0.139486165506424,0.139486165506424,"gpath_trio"
"11817","AL450326.1","Exc L3-4 RORB CUX2",-0.0279547203641977,0.126468766706264,0.0837053224134647,0.772568046954018,0.865428009894393,0.865428009894393,"gpath_trio"
"11818","ZNF487","Exc L3-4 RORB CUX2",0.0353563570855958,4.59283122983176,1.76798950859002,0.184796433589284,0.306600990761826,0.306600990761826,"gpath_trio"
"11819","ZNF239","Exc L3-4 RORB CUX2",0.157827817295467,2.4217318772364,11.9552768442081,0.000636460624226324,0.00288423025466444,0.00288423025466444,"gpath_trio"
"11820","ZNF485","Exc L3-4 RORB CUX2",-0.0741553339741484,1.23675451036967,2.13387249088723,0.145283708958881,0.254966843097201,0.254966843097201,"gpath_trio"
"11821","ZNF32-AS3","Exc L3-4 RORB CUX2",-0.227706289996233,1.290129941931,14.4943442023985,0.000175403616015009,0.000949240330767919,0.000949240330767919,"gpath_trio"
"11822","ZNF32","Exc L3-4 RORB CUX2",-0.0649227309142154,3.71846879726808,5.67419361119181,0.0179358835872806,0.0479026279286982,0.0479026279286982,"gpath_trio"
"11823","AL137026.1","Exc L3-4 RORB CUX2",-0.179221747673269,0.158321596931814,4.59924858410188,0.0329130153945538,0.0785543695238522,0.0785543695238522,"gpath_trio"
"11824","C10orf142","Exc L3-4 RORB CUX2",-0.10621141597078,0.422579643505174,1.61515789322092,0.204904145747962,0.33177697756542,0.33177697756542,"gpath_trio"
"11825","CXCL12","Exc L3-4 RORB CUX2",0.310043722084807,-0.237911616309619,5.65292895816274,0.0181498304169775,0.0483327405810527,0.0483327405810527,"gpath_trio"
"11826","TMEM72-AS1","Exc L3-4 RORB CUX2",0.0830741575328492,5.63883378647592,6.37351219104046,0.0121793169233081,0.0348585216240235,0.0348585216240235,"gpath_trio"
"11827","RASSF4","Exc L3-4 RORB CUX2",0.0257129858382471,3.89234908658061,0.187320896126023,0.665514615704225,0.783083947966449,0.783083947966449,"gpath_trio"
"11828","DEPP1","Exc L3-4 RORB CUX2",0.486867318061308,0.121865939960113,9.25667548620765,0.00258662549783678,0.0095072270757619,0.0095072270757619,"gpath_trio"
"11829","C10orf25","Exc L3-4 RORB CUX2",0.0571429183953719,-0.85142002433408,0.219974891051751,0.63945207010058,0.761567031539504,0.761567031539504,"gpath_trio"
"11830","ZNF22","Exc L3-4 RORB CUX2",-0.0213754275723882,2.9123731805542,0.293246907551235,0.588611019395808,0.720096451360389,0.720096451360389,"gpath_trio"
"11831","AL358394.1","Exc L3-4 RORB CUX2",0.0888259471094729,0.769792125609147,0.307749518321743,0.579541356090464,0.712247006525653,0.712247006525653,"gpath_trio"
"11832","OR13A1","Exc L3-4 RORB CUX2",0.0515494977649224,-1.23111455630127,0.121002504478213,0.728231170737906,0.832072006448972,0.832072006448972,"gpath_trio"
"11833","ALOX5","Exc L3-4 RORB CUX2",-0.0556241361928483,0.650506578612436,0.142465241599961,0.706150333611797,0.815645047421188,0.815645047421188,"gpath_trio"
"11834","AL731567.1","Exc L3-4 RORB CUX2",-0.103671561207265,-0.0538714557718657,1.46323461516026,0.227514840294199,0.358591326852816,0.358591326852816,"gpath_trio"
"11835","MARCH8","Exc L3-4 RORB CUX2",0.0657794155683772,4.74866256243891,9.40239343433973,0.00239557354272391,0.00891545770604221,0.00891545770604221,"gpath_trio"
"11836","ZFAND4","Exc L3-4 RORB CUX2",0.267817136252689,-2.08561895880079,3.72051266113343,0.228678092984613,0.359985996095862,0.359985996095862,"gpath_trio"
"11837","WASHC2C","Exc L3-4 RORB CUX2",0.0473188943674831,4.67019553461393,4.31811418851131,0.0386898722655102,0.0897823985457405,0.0897823985457405,"gpath_trio"
"11838","AGAP4","Exc L3-4 RORB CUX2",0.0348837866827787,5.65016837609306,2.19044552864786,0.140079778136332,0.248078434331153,0.248078434331153,"gpath_trio"
"11839","TIMM23","Exc L3-4 RORB CUX2",-0.0462657327360834,4.5287135808587,4.05258450112093,0.0769866813505936,0.155741130677652,0.155741130677652,"gpath_trio"
"11840","NCOA4","Exc L3-4 RORB CUX2",-0.0515849437266968,4.65889846159358,7.26080538148734,0.00750665895289677,0.0232816055918051,0.0232816055918051,"gpath_trio"
"11841","LINC00842","Exc L3-4 RORB CUX2",0.165090334010458,1.36073591278952,2.55051435296039,0.1114729622317,0.208160589876394,0.208160589876394,"gpath_trio"
"11842","SYT15","Exc L3-4 RORB CUX2",-0.118831747670949,-0.385252150956283,1.37207335019355,0.242528285574687,0.376820035538645,0.376820035538645,"gpath_trio"
"11843","AL356056.2","Exc L3-4 RORB CUX2",0.101523636963706,5.18963384530855,8.14071102966409,0.00467642135099902,0.0156774344892664,0.0156774344892664,"gpath_trio"
"11844","AL356056.1","Exc L3-4 RORB CUX2",0.0886579984432793,2.06580630842403,2.60300307651828,0.107874423039324,0.202716699405586,0.202716699405586,"gpath_trio"
"11845","PTPN20","Exc L3-4 RORB CUX2",0.133518474896635,5.19950089407694,2.50673940059717,0.114575822077179,0.212304115577433,0.212304115577433,"gpath_trio"
"11846","GDF10","Exc L3-4 RORB CUX2",0.0997894507983149,1.25945396908458,1.82353118896586,0.178067733083792,0.29791164399747,0.29791164399747,"gpath_trio"
"11847","ZNF488","Exc L3-4 RORB CUX2",-0.0145093335962968,1.98010011690437,0.0584452555120173,0.809160927850732,0.88964784661157,0.88964784661157,"gpath_trio"
"11848","AL591684.1","Exc L3-4 RORB CUX2",-0.359913749307704,0.114189336070198,15.4695068172655,0.000107621696522527,0.00062089440301458,0.00062089440301458,"gpath_trio"
"11849","AGAP9","Exc L3-4 RORB CUX2",0.0221241935538478,4.88356850361231,0.232330825239021,0.630206398429275,0.753893860564835,0.753893860564835,"gpath_trio"
"11850","BX547991.1","Exc L3-4 RORB CUX2",-0.618682908005464,-0.010713830809072,33.0505528365932,2.51028946070372e-08,3.9119271467486e-07,3.9119271467486e-07,"gpath_trio"
"11851","FO681492.1","Exc L3-4 RORB CUX2",-0.356274385219718,-0.392438880245006,10.1491296070342,0.00161990174285065,0.00637684242202842,0.00637684242202842,"gpath_trio"
"11852","AC245041.2","Exc L3-4 RORB CUX2",0.105887524186646,1.48758398302738,1.18524595551209,0.277298670153602,0.417593541117334,0.417593541117334,"gpath_trio"
"11853","FRMPD2","Exc L3-4 RORB CUX2",-0.0258231399327716,3.48011910209325,0.118469134372273,0.73097901035747,0.83413470214717,0.83413470214717,"gpath_trio"
"11854","MAPK8","Exc L3-4 RORB CUX2",0.128072544681218,7.7467602511967,91.5154081073685,9.02357842649855e-19,1.95753435220009e-16,1.95753435220009e-16,"gpath_trio"
"11855","ARHGAP22","Exc L3-4 RORB CUX2",0.0920270132961556,5.88553298855099,13.5122539606442,0.000287879399710715,0.00146203835421632,0.00146203835421632,"gpath_trio"
"11856","AC068898.1","Exc L3-4 RORB CUX2",-0.278901350076035,-0.255410988791657,7.19190881200245,0.0077921102797955,0.0240302392074097,0.0240302392074097,"gpath_trio"
"11857","WDFY4","Exc L3-4 RORB CUX2",-0.225121240140626,-0.546341457094538,2.81155532692208,0.094789428622208,0.182915038015595,0.182915038015595,"gpath_trio"
"11858","AC060234.1","Exc L3-4 RORB CUX2",-0.124901138008194,-0.94738017175257,0.925093837327582,0.337034660065433,0.483472099090254,0.483472099090254,"gpath_trio"
"11859","VSTM4","Exc L3-4 RORB CUX2",0.101563813813851,4.5435493555422,9.69055013186478,0.00205908304296916,0.00783072580431721,0.00783072580431721,"gpath_trio"
"11860","DRGX","Exc L3-4 RORB CUX2",-0.131656309843768,1.80425851087723,3.73816656969561,0.0542682965166046,0.117550234294878,0.117550234294878,"gpath_trio"
"11861","AL138760.1","Exc L3-4 RORB CUX2",-0.301269620372002,1.22675460267654,17.8651271109512,3.28543986129927e-05,0.000223177606739774,0.000223177606739774,"gpath_trio"
"11862","ERCC6","Exc L3-4 RORB CUX2",0.107429686574969,5.26270479346417,33.0681229904606,2.49024780024696e-08,3.88559546558255e-07,3.88559546558255e-07,"gpath_trio"
"11863","OGDHL","Exc L3-4 RORB CUX2",-0.0906149111136443,4.92365437122732,16.322437357025,7.03905199158423e-05,0.000430081386826808,0.000430081386826808,"gpath_trio"
"11864","PARG","Exc L3-4 RORB CUX2",-0.00768460150117001,6.605197311479,0.257798160515144,0.612067331984688,0.739251581824179,0.739251581824179,"gpath_trio"
"11865","TIMM23B","Exc L3-4 RORB CUX2",0.0751350455832171,6.24761717213241,5.00231961054561,0.0261616407420512,0.064977360823696,0.064977360823696,"gpath_trio"
"11866","LINC00843","Exc L3-4 RORB CUX2",-0.00273856030235423,5.02686081984661,0.0127696379406545,0.91011551626576,0.953997014634058,0.953997014634058,"gpath_trio"
"11867","AGAP6","Exc L3-4 RORB CUX2",0.0280870670731056,5.46053986509612,1.76698497365526,0.184920828303442,0.306706487259286,0.306706487259286,"gpath_trio"
"11868","WASHC2A","Exc L3-4 RORB CUX2",0.0688444649857489,4.73301090234791,7.29449199389795,0.00737102837388235,0.0229260867043291,0.0229260867043291,"gpath_trio"
"11869","ASAH2","Exc L3-4 RORB CUX2",-0.211959859773233,-0.647903330389436,2.96652703886375,0.0861933055614569,0.170151657505127,0.170151657505127,"gpath_trio"
"11870","SGMS1","Exc L3-4 RORB CUX2",0.0519487502862314,7.02687915427828,8.93115205281644,0.00307173393354743,0.0109938321996309,0.0109938321996309,"gpath_trio"
"11871","SGMS1-AS1","Exc L3-4 RORB CUX2",-0.0355887322220728,1.52836161633664,0.404436773285453,0.525366148547442,0.665824615047719,0.665824615047719,"gpath_trio"
"11872","ASAH2B","Exc L3-4 RORB CUX2",-0.0619997723682531,3.15667467121059,2.50237910034336,0.114890094516696,0.212769199272474,0.212769199272474,"gpath_trio"
"11873","A1CF","Exc L3-4 RORB CUX2",-0.378946134525274,-0.9512014343338,7.62614823567504,0.00616290495918286,0.0198272376896052,0.0198272376896052,"gpath_trio"
"11874","PRKG1","Exc L3-4 RORB CUX2",0.182138097332419,8.10029854762973,21.6413631230038,5.23836419765188e-06,4.48636923774058e-05,4.48636923774058e-05,"gpath_trio"
"11875","CSTF2T","Exc L3-4 RORB CUX2",-0.101761646438447,2.4613683193597,9.57382018427933,0.00218915844478936,0.00824612987745058,0.00824612987745058,"gpath_trio"
"11876","PRKG1-AS1","Exc L3-4 RORB CUX2",0.181603870771499,2.36528378367117,7.06205102860785,0.00836091230240368,0.0254844244902545,0.0254844244902545,"gpath_trio"
"11877","DKK1","Exc L3-4 RORB CUX2",-0.0203615413788605,0.384896869940677,0.0422420245336239,0.837319941915982,0.907977953676696,0.907977953676696,"gpath_trio"
"11878","PCDH15","Exc L3-4 RORB CUX2",0.601273564196804,1.7571568344063,3.58336838315642,0.0594711879314095,0.126591181316331,0.126591181316331,"gpath_trio"
"11879","AL353784.1","Exc L3-4 RORB CUX2",0.0124609010650332,0.121628450967474,0.0229480602416131,0.879709687995945,0.936182242605664,0.936182242605664,"gpath_trio"
"11880","ZWINT","Exc L3-4 RORB CUX2",-0.169261333718386,0.511116841806795,5.07680395039316,0.0250817665890379,0.0628055902859426,0.0628055902859426,"gpath_trio"
"11881","IPMK","Exc L3-4 RORB CUX2",0.0419938217947051,4.78939812703829,4.29478215148621,0.231028296369582,0.362868437119032,0.362868437119032,"gpath_trio"
"11882","CISD1","Exc L3-4 RORB CUX2",-0.14356477318023,5.9608125968554,79.6068043476637,8.38204712504671e-17,1.02489576210798e-14,1.02489576210798e-14,"gpath_trio"
"11883","AC016396.1","Exc L3-4 RORB CUX2",0.000666037190754587,-1.35494051559195,2.22593535313401e-06,0.998810735119617,0.999355613025108,0.999355613025108,"gpath_trio"
"11884","UBE2D1","Exc L3-4 RORB CUX2",0.0116151798620932,4.78655690147754,0.34613044221912,0.556822501085123,0.693278885954117,0.693278885954117,"gpath_trio"
"11885","TFAM","Exc L3-4 RORB CUX2",-0.0537754325018509,3.76670900089855,4.32492845095639,0.0385378803077173,0.0894914520267261,0.0894914520267261,"gpath_trio"
"11886","BICC1","Exc L3-4 RORB CUX2",0.0786506925156034,6.9339872207024,5.66419667149728,0.0180361359427425,0.0480892620773904,0.0480892620773904,"gpath_trio"
"11887","PHYHIPL","Exc L3-4 RORB CUX2",-0.0383510513062767,6.18815166687102,1.52062394059573,0.218638792459674,0.348434470188518,0.348434470188518,"gpath_trio"
"11888","FAM13C","Exc L3-4 RORB CUX2",0.0576298436813878,6.3912864095158,6.80718011539574,0.00960505005107211,0.0286151631394536,0.0286151631394536,"gpath_trio"
"11889","AC026391.1","Exc L3-4 RORB CUX2",-0.327287959198148,-0.89488823795741,6.58716958666697,0.0108322024102419,0.0315580770579972,0.0315580770579972,"gpath_trio"
"11890","SLC16A9","Exc L3-4 RORB CUX2",-0.245196921873959,1.48140944824881,9.00767740829035,0.00294990772170946,0.0106294674558829,0.0106294674558829,"gpath_trio"
"11891","MRLN","Exc L3-4 RORB CUX2",-0.0825090796106149,0.89806715914071,0.88619817424482,0.34738345105484,0.49443105752209,0.49443105752209,"gpath_trio"
"11892","CCDC6","Exc L3-4 RORB CUX2",0.0285225498068012,6.72141344103387,1.93379099809252,0.165533349090044,0.281279821266036,0.281279821266036,"gpath_trio"
"11893","ANK3","Exc L3-4 RORB CUX2",0.0943524334058456,9.84911442743273,63.5009708275881,5.05495088030512e-14,3.20703251604263e-12,3.20703251604263e-12,"gpath_trio"
"11894","AL592430.1","Exc L3-4 RORB CUX2",-0.447332566460928,0.725687243418155,28.8569099128575,1.73055248667243e-07,2.19860808681463e-06,2.19860808681463e-06,"gpath_trio"
"11895","CDK1","Exc L3-4 RORB CUX2",-0.229384047420865,-0.786851867439979,3.15870178156365,0.076692176477164,0.155285493820432,0.155285493820432,"gpath_trio"
"11896","RHOBTB1","Exc L3-4 RORB CUX2",0.090977406271663,6.58432697802392,15.87997118575,8.77070633931888e-05,0.000520132276295586,0.000520132276295586,"gpath_trio"
"11897","LINC00845","Exc L3-4 RORB CUX2",0.212297800132467,2.36479873474555,19.3329458660038,1.6018107443597e-05,0.000119602264128264,0.000119602264128264,"gpath_trio"
"11898","TMEM26","Exc L3-4 RORB CUX2",0.277554041237862,1.99053072872592,12.1695981849186,0.000570263247151864,0.00262133994333307,0.00262133994333307,"gpath_trio"
"11899","TMEM26-AS1","Exc L3-4 RORB CUX2",0.259485129383895,1.15937808386213,7.29523718563363,0.00736805672038163,0.0229222119250115,0.0229222119250115,"gpath_trio"
"11900","CABCOCO1","Exc L3-4 RORB CUX2",-0.0400869699287709,4.49821417140002,0.423960130549707,0.515542634528877,0.656674831215361,0.656674831215361,"gpath_trio"
"11901","AC022398.1","Exc L3-4 RORB CUX2",-0.211040848889598,-1.0010438555243,2.62125467793314,0.106653347498754,0.200888705273205,0.200888705273205,"gpath_trio"
"11902","ARID5B","Exc L3-4 RORB CUX2",0.101680478973367,7.83142865220606,46.7221935755018,5.80101162589147e-11,1.75993097071219e-09,1.75993097071219e-09,"gpath_trio"
"11903","RTKN2","Exc L3-4 RORB CUX2",-0.0346916497577057,5.0638692459179,1.27666709246425,0.259560925812526,0.397214346605844,0.397214346605844,"gpath_trio"
"11904","ZNF365","Exc L3-4 RORB CUX2",0.0926758146018692,7.79724723674209,5.08301884415708,0.0249937943697467,0.0626086170113781,0.0626086170113781,"gpath_trio"
"11905","AL133417.1","Exc L3-4 RORB CUX2",0.092705750394786,0.831189335936194,1.67818913255883,0.196314202697154,0.320985415302301,0.320985415302301,"gpath_trio"
"11906","ADO","Exc L3-4 RORB CUX2",-0.119129896300443,3.54527041868991,19.3602328316973,1.58065358725501e-05,0.000118363045875747,0.000118363045875747,"gpath_trio"
"11907","EGR2","Exc L3-4 RORB CUX2",-0.30349350567057,0.37849312545402,13.2813789797845,0.000323615168901188,0.00161727422159561,0.00161727422159561,"gpath_trio"
"11908","NRBF2","Exc L3-4 RORB CUX2",-0.0168163581809722,3.81593504945874,0.513173671719232,0.474411139720462,0.61895273107296,0.61895273107296,"gpath_trio"
"11909","JMJD1C","Exc L3-4 RORB CUX2",0.0800794706310179,9.76980467430005,35.5852103419104,7.94592903119947e-09,1.42136105674452e-07,1.42136105674452e-07,"gpath_trio"
"11910","REEP3","Exc L3-4 RORB CUX2",0.0135207074837858,6.32368632892122,0.320828446962412,0.571598783138078,0.70609879070602,0.70609879070602,"gpath_trio"
"11911","AC022387.1","Exc L3-4 RORB CUX2",0.0655510033752664,2.70365858661654,1.44426105709741,0.230544501590132,0.362284062148634,0.362284062148634,"gpath_trio"
"11912","AC024600.1","Exc L3-4 RORB CUX2",-0.499074347127537,1.53405722739919,48.6373257760338,2.54120251862168e-11,8.61659845599872e-10,8.61659845599872e-10,"gpath_trio"
"11913","LINC01515","Exc L3-4 RORB CUX2",0.180796382983632,1.30877693616186,0.466362271227821,0.495273491173875,0.638842956616132,0.638842956616132,"gpath_trio"
"11914","CTNNA3","Exc L3-4 RORB CUX2",-0.531990589283767,3.86551286964338,3.88137423276313,0.0498857075419155,0.110122285121188,0.110122285121188,"gpath_trio"
"11915","LRRTM3","Exc L3-4 RORB CUX2",0.121882094739343,8.9988485513311,30.6728540042435,7.46852947033433e-08,1.03558475645357e-06,1.03558475645357e-06,"gpath_trio"
"11916","DNAJC12","Exc L3-4 RORB CUX2",-0.0755836065073998,4.2390047480185,7.48207067461274,0.00666055121880175,0.0211184379756916,0.0211184379756916,"gpath_trio"
"11917","AL133551.1","Exc L3-4 RORB CUX2",0.102800574954156,-0.617290188790193,0.891239730786521,0.346017984843853,0.493071962439944,0.493071962439944,"gpath_trio"
"11918","SIRT1","Exc L3-4 RORB CUX2",0.0885953719198957,4.43273947233452,17.2161151544945,4.52294176347564e-05,0.000295404176361674,0.000295404176361674,"gpath_trio"
"11919","HERC4","Exc L3-4 RORB CUX2",0.0801223979988305,7.94692190066868,23.7181885037859,1.93886528991507e-06,1.86092327421677e-05,1.86092327421677e-05,"gpath_trio"
"11920","MYPN","Exc L3-4 RORB CUX2",-0.118253454768203,0.109279271315703,2.0686702681658,0.151555117424752,0.263383968821119,0.263383968821119,"gpath_trio"
"11921","ATOH7","Exc L3-4 RORB CUX2",-0.178656065541389,0.454384646474387,3.96652876403454,0.0474594802646616,0.105702163118864,0.105702163118864,"gpath_trio"
"11922","AC016395.1","Exc L3-4 RORB CUX2",-0.17166530474871,-1.33457570605479,1.34283595825346,0.247597642232205,0.38283893562498,0.38283893562498,"gpath_trio"
"11923","PBLD","Exc L3-4 RORB CUX2",0.0190913712142198,1.99272649734922,0.154052078386523,0.695014299477968,0.806698032755688,0.806698032755688,"gpath_trio"
"11924","HNRNPH3","Exc L3-4 RORB CUX2",-0.0335993933839,5.48216334869411,3.0088014492836,0.0839986047055351,0.1667327676047,0.1667327676047,"gpath_trio"
"11925","RUFY2","Exc L3-4 RORB CUX2",0.0366110547696059,6.96247510562263,5.92158161663023,0.0156308813892675,0.0428876692545181,0.0428876692545181,"gpath_trio"
