"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11926","DNA2","Exc L3-4 RORB CUX2",0.0909821196097585,4.50361424286261,12.0225828631794,0.000614870043268486,0.00279706947529689,0.00279706947529689,"gpath_trio"
"11927","SLC25A16","Exc L3-4 RORB CUX2",0.0538975353182397,5.85727583826424,7.60302895557414,0.00624010921009546,0.020040430390209,0.020040430390209,"gpath_trio"
"11928","TET1","Exc L3-4 RORB CUX2",0.0333385451128324,4.19258805331591,1.04607406384323,0.307363653930177,0.451511528344972,0.451511528344972,"gpath_trio"
"11929","CCAR1","Exc L3-4 RORB CUX2",0.00317426803672418,6.51345917023726,0.0364336731926685,0.848771648023005,0.915867144400927,0.915867144400927,"gpath_trio"
"11930","STOX1","Exc L3-4 RORB CUX2",0.0928512956872407,4.20137946070709,8.35758190184877,0.00416530638442707,0.0142239431797251,0.0142239431797251,"gpath_trio"
"11931","DDX50","Exc L3-4 RORB CUX2",-0.0434643161346904,5.63721243569666,5.21461299559343,0.0232048055230211,0.0589692595323027,0.0589692595323027,"gpath_trio"
"11932","DDX21","Exc L3-4 RORB CUX2",0.0117458660692778,4.61812250282815,0.249637853144008,0.617752731556146,0.743758510422227,0.743758510422227,"gpath_trio"
"11933","KIF1BP","Exc L3-4 RORB CUX2",-0.104901413037731,5.15344854702158,23.757359494715,1.90304974451627e-06,1.8309026511977e-05,1.8309026511977e-05,"gpath_trio"
"11934","VPS26A","Exc L3-4 RORB CUX2",-0.041648157144806,5.0225798988408,4.82987207895741,0.0288527051778617,0.0703703248263248,0.0703703248263248,"gpath_trio"
"11935","SUPV3L1","Exc L3-4 RORB CUX2",-0.0285124648278805,5.42252626163474,2.28630472522326,0.131734802150742,0.236939434197309,0.236939434197309,"gpath_trio"
"11936","HKDC1","Exc L3-4 RORB CUX2",-0.142646314412314,0.00908685369057295,3.11360277545121,0.0788151406277932,0.158613013682367,0.158613013682367,"gpath_trio"
"11937","HK1","Exc L3-4 RORB CUX2",-0.0474629798273803,6.67260465988231,10.6042664761839,0.00127814468258749,0.00522630096700501,0.00522630096700501,"gpath_trio"
"11938","TACR2","Exc L3-4 RORB CUX2",-0.0470815332350596,-0.595893314619702,0.212470785307099,0.738985869934961,0.840657016264565,0.840657016264565,"gpath_trio"
"11939","TSPAN15","Exc L3-4 RORB CUX2",0.332442219957316,-1.99642774552719,5.14278830215519e-08,0.999825379632884,0.999924504738682,0.999924504738682,"gpath_trio"
"11940","FAM241B","Exc L3-4 RORB CUX2",-0.152811406748975,4.13542901961533,37.9416617614831,2.75614413274341e-09,5.52735664792229e-08,5.52735664792229e-08,"gpath_trio"
"11941","COL13A1","Exc L3-4 RORB CUX2",-0.384841176800885,-0.0405305911352535,6.04791331114119,0.0145745513407963,0.0404831475997666,0.0404831475997666,"gpath_trio"
"11942","AC024601.1","Exc L3-4 RORB CUX2",-0.000700959390739723,2.33849868999263,0.000309939474366417,0.985967391515075,0.992802079096215,0.992802079096215,"gpath_trio"
"11943","H2AFY2","Exc L3-4 RORB CUX2",0.0483654036166728,4.73692413887188,5.11734967178094,0.024513613787706,0.0616046534836781,0.0616046534836781,"gpath_trio"
"11944","AIFM2","Exc L3-4 RORB CUX2",0.0705028219951545,4.10302944741281,2.64025961882947,0.105398054357824,0.199064383698661,0.199064383698661,"gpath_trio"
"11945","TYSND1","Exc L3-4 RORB CUX2",0.0718249981093437,4.07392513449929,5.92818979184309,0.0155737060250287,0.042759869223592,0.042759869223592,"gpath_trio"
"11946","SAR1A","Exc L3-4 RORB CUX2",-0.0342145915993745,4.92832941688533,3.40017981373125,0.0663270440397551,0.13832417960534,0.13832417960534,"gpath_trio"
"11947","PPA1","Exc L3-4 RORB CUX2",-0.0927130975256406,5.67182866274792,22.3061297997539,3.80650394052075e-06,3.38011518485943e-05,3.38011518485943e-05,"gpath_trio"
"11948","NPFFR1","Exc L3-4 RORB CUX2",-0.074614799536501,-1.71412098132383,0.0887222358218447,0.766045765772653,0.860569815939823,0.860569815939823,"gpath_trio"
"11949","LRRC20","Exc L3-4 RORB CUX2",0.00540578746137923,4.64171771702086,0.0576598998300323,0.810422748639118,0.890586576272902,0.890586576272902,"gpath_trio"
"11950","EIF4EBP2","Exc L3-4 RORB CUX2",-0.0416242985612313,4.15488036882738,3.94246765383783,0.0481320624720976,0.106860728680102,0.106860728680102,"gpath_trio"
"11951","NODAL","Exc L3-4 RORB CUX2",-0.204287835699547,-0.701225069739105,3.32099612053284,0.0695489852317783,0.143662411902439,0.143662411902439,"gpath_trio"
"11952","PALD1","Exc L3-4 RORB CUX2",-0.00877916716115236,3.25616729517595,0.0290418564805865,0.864814960261018,0.926538251992249,0.926538251992249,"gpath_trio"
"11953","SGPL1","Exc L3-4 RORB CUX2",-0.0358361850418822,5.77867391991197,3.01379613765098,0.0837433427507218,0.166307898414786,0.166307898414786,"gpath_trio"
"11954","PCBD1","Exc L3-4 RORB CUX2",-0.0845479285114874,3.51452537973202,6.53304077353497,0.0111582174698275,0.0323583494974515,0.0323583494974515,"gpath_trio"
"11955","AC073176.3","Exc L3-4 RORB CUX2",-0.100049184921225,0.811282012721697,0.626328394312873,0.429426647431222,0.577232501294217,0.577232501294217,"gpath_trio"
"11956","UNC5B","Exc L3-4 RORB CUX2",0.139654666305518,3.39789621143184,7.79178557794331,0.00563771087427606,0.0184285186144717,0.0184285186144717,"gpath_trio"
"11957","UNC5B-AS1","Exc L3-4 RORB CUX2",-0.0540988587231058,-0.798319581814934,0.176918283245945,0.674382536538693,0.79033794218229,0.79033794218229,"gpath_trio"
"11958","SLC29A3","Exc L3-4 RORB CUX2",0.0208963084115028,3.47804735656487,0.288191781122804,0.591840675365712,0.722417758154808,0.722417758154808,"gpath_trio"
"11959","CDH23","Exc L3-4 RORB CUX2",-0.173105633233394,1.02634428058431,5.84828125716765,0.0162798926708705,0.0442650720532093,0.0442650720532093,"gpath_trio"
"11960","PSAP","Exc L3-4 RORB CUX2",-0.189621063337073,7.5822437298383,79.0736024285157,1.03073422491764e-16,1.22323899927726e-14,1.22323899927726e-14,"gpath_trio"
"11961","SPOCK2","Exc L3-4 RORB CUX2",-0.0772233376311697,6.37832159486603,12.7160278050389,0.000431384239326495,0.00206726295211687,0.00206726295211687,"gpath_trio"
"11962","ASCC1","Exc L3-4 RORB CUX2",-0.0185537475551829,5.60816796530964,1.13222604316952,0.288288209974258,0.43032070407152,0.43032070407152,"gpath_trio"
"11963","ANAPC16","Exc L3-4 RORB CUX2",0.0645377595810207,6.33278612576959,16.9499319113001,5.15847916704901e-05,0.000331546088547989,0.000331546088547989,"gpath_trio"
"11964","DDIT4","Exc L3-4 RORB CUX2",-0.0189680533570766,2.38773405441922,0.107812051633936,0.742913241862666,0.843547403427995,0.843547403427995,"gpath_trio"
"11965","DNAJB12","Exc L3-4 RORB CUX2",-0.00789898183589299,4.40467479665366,0.164552417040954,0.685332943989021,0.798717124659379,0.798717124659379,"gpath_trio"
"11966","MICU1","Exc L3-4 RORB CUX2",0.105165363008614,7.88434007141173,31.1977370909086,5.86529753575586e-08,8.32154555442155e-07,8.32154555442155e-07,"gpath_trio"
"11967","MCU","Exc L3-4 RORB CUX2",0.100850050578242,6.28388632298276,26.353014531017,5.57595651128034e-07,6.15398920213791e-06,6.15398920213791e-06,"gpath_trio"
"11968","OIT3","Exc L3-4 RORB CUX2",0.24962536808777,0.345297812445109,8.17110982054413,0.00460107072176975,0.0154659449869551,0.0154659449869551,"gpath_trio"
"11969","PLA2G12B","Exc L3-4 RORB CUX2",-0.0359842137221832,-0.509605717249107,0.106383798391802,0.744561666575627,0.844380642111483,0.844380642111483,"gpath_trio"
"11970","P4HA1","Exc L3-4 RORB CUX2",0.0936961770808527,5.69570836474861,15.3906588288389,0.00011194348964186,0.00064288639439924,0.00064288639439924,"gpath_trio"
"11971","AL731563.3","Exc L3-4 RORB CUX2",-0.0603041217677826,0.936974820562598,0.848446203220029,0.784122084214623,0.873435459862523,0.873435459862523,"gpath_trio"
"11972","NUDT13","Exc L3-4 RORB CUX2",-0.211526719697205,1.48971033621925,15.795416738175,9.14787848868421e-05,0.000539960352572276,0.000539960352572276,"gpath_trio"
"11973","AC016394.2","Exc L3-4 RORB CUX2",0.0945248592780824,-0.111739912144432,1.42149538509631,0.234244424128427,0.36654628533243,0.36654628533243,"gpath_trio"
"11974","ECD","Exc L3-4 RORB CUX2",-0.00994260152769195,4.73926294028396,0.253264583787165,0.615211765747669,0.741938990612662,0.741938990612662,"gpath_trio"
"11975","FAM149B1","Exc L3-4 RORB CUX2",-0.0108814787491577,4.69204705023305,0.210517742712276,0.646745212780737,0.767534392226551,0.767534392226551,"gpath_trio"
"11976","DNAJC9","Exc L3-4 RORB CUX2",0.112299517575079,5.50147269742035,34.9998348354384,1.03528030523157e-08,1.79131905300574e-07,1.79131905300574e-07,"gpath_trio"
"11977","DNAJC9-AS1","Exc L3-4 RORB CUX2",-0.28552760905618,1.3121142513045,24.7524047953997,1.18653164425038e-06,1.21267861817383e-05,1.21267861817383e-05,"gpath_trio"
"11978","MRPS16","Exc L3-4 RORB CUX2",-0.0702175580858231,5.23120930733952,10.291936159663,0.00150365318718826,0.00598583327772753,0.00598583327772753,"gpath_trio"
"11979","CFAP70","Exc L3-4 RORB CUX2",0.136420044519442,5.27204553856475,24.5236352175031,1.32239401297022e-06,1.33797889727553e-05,1.33797889727553e-05,"gpath_trio"
"11980","ANXA7","Exc L3-4 RORB CUX2",-0.0524831644814227,6.05692034306033,12.4498415355475,0.000494129825640959,0.00231838819355962,0.00231838819355962,"gpath_trio"
"11981","MSS51","Exc L3-4 RORB CUX2",-0.0284575732837202,3.90472644706975,1.04036573628537,0.935868821000017,0.969109144570926,0.969109144570926,"gpath_trio"
"11982","PPP3CB","Exc L3-4 RORB CUX2",-0.0450140060666848,7.24446361171908,9.32480128119532,0.00249543906474032,0.00923262115003409,0.00923262115003409,"gpath_trio"
"11983","USP54","Exc L3-4 RORB CUX2",0.0470822633090822,5.22780966637284,3.35375472033768,0.0681960888680548,0.141369870898724,0.141369870898724,"gpath_trio"
"11984","AC073389.1","Exc L3-4 RORB CUX2",-0.0463091332010789,0.430159944111349,0.326917844489187,0.567973594273948,0.703052161996996,0.703052161996996,"gpath_trio"
"11985","AC073389.2","Exc L3-4 RORB CUX2",0.0294771500845629,1.02276546520552,0.190602817875908,0.900137902301142,0.949099689117509,0.949099689117509,"gpath_trio"
"11986","AGAP5","Exc L3-4 RORB CUX2",0.056846445762161,3.67058990248439,2.92096475487594,0.0886288006191427,0.173878368047213,0.173878368047213,"gpath_trio"
"11987","AC022400.6","Exc L3-4 RORB CUX2",-0.0134469199361572,2.3521271396639,0.0893743824746755,0.765212817465968,0.860113019799204,0.860113019799204,"gpath_trio"
"11988","SEC24C","Exc L3-4 RORB CUX2",0.0114778114162311,4.72296837941658,0.3071618188748,0.579903412505439,0.712477114902478,0.712477114902478,"gpath_trio"
"11989","FUT11","Exc L3-4 RORB CUX2",-0.0165438579839247,3.99361707897832,0.402065021607017,0.526582169753726,0.666946781014591,0.666946781014591,"gpath_trio"
"11990","CHCHD1","Exc L3-4 RORB CUX2",-0.149656585376122,3.36680248977575,26.8966001415937,4.32021964138459e-07,4.91044683182727e-06,4.91044683182727e-06,"gpath_trio"
"11991","ZSWIM8","Exc L3-4 RORB CUX2",0.0276843337663593,5.81125564498773,2.07305649883975,0.151123712727647,0.262810662134946,0.262810662134946,"gpath_trio"
"11992","CAMK2G","Exc L3-4 RORB CUX2",0.0190126911279336,7.43485901825131,1.05971423734138,0.30423702885465,0.448158736648844,0.448158736648844,"gpath_trio"
"11993","AC022400.2","Exc L3-4 RORB CUX2",0.0316683498843818,-0.186704074867994,0.0984079084260836,0.912512183669067,0.955478438808525,0.955478438808525,"gpath_trio"
"11994","PLAU","Exc L3-4 RORB CUX2",-0.185355954916255,-0.941666473470735,1.94540307663146,0.164273496904717,0.279751650211249,0.279751650211249,"gpath_trio"
"11995","VCL","Exc L3-4 RORB CUX2",0.0303731441114257,6.29322003881752,2.65873513732856,0.104193324403169,0.197361780098952,0.197361780098952,"gpath_trio"
"11996","AP3M1","Exc L3-4 RORB CUX2",-0.0279772797309058,4.39270962898477,2.07413517330002,0.151017834580736,0.262676507687418,0.262676507687418,"gpath_trio"
"11997","ADK","Exc L3-4 RORB CUX2",0.115084615687231,8.15329318339175,18.7487184602079,2.13041725785595e-05,0.000152307470507597,0.000152307470507597,"gpath_trio"
"11998","AC022540.1","Exc L3-4 RORB CUX2",-0.126107637804705,-0.36983772598407,1.27443536009887,0.297714118522135,0.441062001849322,0.441062001849322,"gpath_trio"
"11999","KAT6B","Exc L3-4 RORB CUX2",0.0774502211349877,7.73117088854439,46.0655961038089,7.70871625410098e-11,2.25069971673643e-09,2.25069971673643e-09,"gpath_trio"
"12000","AC018511.2","Exc L3-4 RORB CUX2",-0.224065656934239,0.812970068866084,9.24209525781652,0.00260657957826343,0.00956662597625335,0.00956662597625335,"gpath_trio"
"12001","SAMD8","Exc L3-4 RORB CUX2",0.0272487374055139,6.07645003559054,2.83072295581224,0.0936771702541212,0.181167265133905,0.181167265133905,"gpath_trio"
"12002","VDAC2","Exc L3-4 RORB CUX2",-0.181793503264041,4.68526294654733,59.1483732380009,3.02355915057723e-13,1.58493350300251e-11,1.58493350300251e-11,"gpath_trio"
"12003","COMTD1","Exc L3-4 RORB CUX2",-0.0429817991098734,2.37084613509425,1.00798701819251,0.316319003874855,0.461408134131675,0.461408134131675,"gpath_trio"
"12004","ZNF503-AS1","Exc L3-4 RORB CUX2",-0.112114430171499,1.35060323109607,1.85663852824745,0.174192310003942,0.292909639467372,0.292909639467372,"gpath_trio"
"12005","AC010997.3","Exc L3-4 RORB CUX2",-0.120059464056555,3.78015991597283,2.32069296919931,0.128878458501173,0.232819027602182,0.232819027602182,"gpath_trio"
"12006","ZNF503-AS2","Exc L3-4 RORB CUX2",0.13830001891687,0.56657439605952,3.8237109948526,0.051603290442767,0.113123398493431,0.113123398493431,"gpath_trio"
"12007","AC010997.5","Exc L3-4 RORB CUX2",-0.0304894380335524,-0.740446128771186,0.0579215168677238,0.810001407530941,0.89026903448119,0.89026903448119,"gpath_trio"
"12008","LRMDA","Exc L3-4 RORB CUX2",0.207420654928066,4.72660969950168,8.332407840272,0.00422157367172797,0.014389296980421,0.014389296980421,"gpath_trio"
"12009","KCNMA1","Exc L3-4 RORB CUX2",0.0657701152055668,9.96566951945718,13.1062762063496,0.00035369811598161,0.00174307327041369,0.00174307327041369,"gpath_trio"
"12010","KCNMA1-AS1","Exc L3-4 RORB CUX2",-0.383888133351417,2.57844475865859,42.588289698811,3.51534324340696e-10,8.62798661018679e-09,8.62798661018679e-09,"gpath_trio"
"12011","KCNMA1-AS3","Exc L3-4 RORB CUX2",-0.214108846082672,-0.168432811361516,4.46966521749179,0.0354539065086377,0.0835805753460815,0.0835805753460815,"gpath_trio"
"12012","AL450306.1","Exc L3-4 RORB CUX2",-0.0174465519554861,0.361169601239315,0.055221154182442,0.938089404400261,0.970014542246695,0.970014542246695,"gpath_trio"
"12013","DLG5","Exc L3-4 RORB CUX2",-0.0391687235551635,5.02781479371324,1.51996616884621,0.21873814324544,0.3484439036697,0.3484439036697,"gpath_trio"
"12014","POLR3A","Exc L3-4 RORB CUX2",-0.0283327278699282,5.75251711632864,2.22828167651552,0.136716875047801,0.243792023518595,0.243792023518595,"gpath_trio"
"12015","RPS24","Exc L3-4 RORB CUX2",-0.200402308351432,4.98675681657565,44.2046766302986,1.73212137317465e-10,4.61023069970956e-09,4.61023069970956e-09,"gpath_trio"
"12016","AC012560.1","Exc L3-4 RORB CUX2",-0.0665124230683842,0.359133127768365,0.643711773721839,0.55383638372563,0.690797467799974,0.690797467799974,"gpath_trio"
"12017","ZMIZ1-AS1","Exc L3-4 RORB CUX2",0.0215010769178567,4.83835338611267,0.468426946279926,0.494321330193379,0.637859471483941,0.637859471483941,"gpath_trio"
"12018","ZMIZ1","Exc L3-4 RORB CUX2",0.0405155182586893,5.56988096255468,1.98381481443706,0.160183747788518,0.27463514460577,0.27463514460577,"gpath_trio"
"12019","PPIF","Exc L3-4 RORB CUX2",-0.0382501014025143,2.39299490404337,0.86049704882031,0.354459930984536,0.502228324152891,0.502228324152891,"gpath_trio"
"12020","AL133481.1","Exc L3-4 RORB CUX2",-0.240211061122391,-1.18559213582237,2.88051090592398,0.0908541822154002,0.177134047757605,0.177134047757605,"gpath_trio"
"12021","EIF5AL1","Exc L3-4 RORB CUX2",-0.230343475727182,0.32265370123229,6.14913241599591,0.0137817098624745,0.0386414087247959,0.0386414087247959,"gpath_trio"
"12022","SFTPA2","Exc L3-4 RORB CUX2",-0.124849534729725,-0.819848024582823,0.947273637661469,0.331318832442792,0.477727090089575,0.477727090089575,"gpath_trio"
"12023","BX248123.1","Exc L3-4 RORB CUX2",0.0633592444530198,0.218347544903472,0.538042423482385,0.595893991910016,0.72597592311501,0.72597592311501,"gpath_trio"
"12024","AL132656.2","Exc L3-4 RORB CUX2",-0.124483132398282,-0.47260906993216,1.58669091406883,0.208929069122887,0.336672841018709,0.336672841018709,"gpath_trio"
"12025","NUTM2B-AS1","Exc L3-4 RORB CUX2",0.0120182825968384,6.72590915496891,0.0783419420304608,0.779779605052646,0.870520890434768,0.870520890434768,"gpath_trio"
"12026","AL135925.1","Exc L3-4 RORB CUX2",-0.0653828659474545,2.63647976618275,1.72601952365843,0.190078047193039,0.313225892519771,0.313225892519771,"gpath_trio"
"12027","SFTPD","Exc L3-4 RORB CUX2",0.0742831139647398,2.74287386442155,3.36378207040161,0.0677876512690638,0.140701220612486,0.140701220612486,"gpath_trio"
"12028","SFTPD-AS1","Exc L3-4 RORB CUX2",0.0383300570300126,1.9249079123589,0.49495825479386,0.994234708914168,0.996963706900575,0.996963706900575,"gpath_trio"
"12029","TMEM254-AS1","Exc L3-4 RORB CUX2",-0.0770935884922421,2.61079905724255,2.87322206681792,0.0912615898652315,0.177722256325391,0.177722256325391,"gpath_trio"
"12030","TMEM254","Exc L3-4 RORB CUX2",0.000661527085047593,4.41269997671996,0.000719175045274007,0.978625914924174,0.988775028319947,0.988775028319947,"gpath_trio"
"12031","PLAC9","Exc L3-4 RORB CUX2",-0.180725006662924,-0.127205948062885,2.14093759442667,0.144622016592345,0.254026570150667,0.254026570150667,"gpath_trio"
"12032","ANXA11","Exc L3-4 RORB CUX2",0.099231182969798,6.17756622856617,21.0101775031301,7.10089672258066e-06,5.83308596816225e-05,5.83308596816225e-05,"gpath_trio"
"12033","LINC00857","Exc L3-4 RORB CUX2",-0.121287714194553,-0.578311672707219,1.32971462176359,0.249914969154469,0.385948752502404,0.385948752502404,"gpath_trio"
"12034","DYDC1","Exc L3-4 RORB CUX2",-0.333204086830582,-0.0884734854138103,14.2072084821842,0.000202668201428135,0.00107941683310787,0.00107941683310787,"gpath_trio"
"12035","DYDC2","Exc L3-4 RORB CUX2",-0.242507810661706,0.41705619450894,8.56257620589938,0.00373478127067339,0.0129532769702313,0.0129532769702313,"gpath_trio"
"12036","FAM213A","Exc L3-4 RORB CUX2",-0.0768852445076198,6.3850229628972,13.843429092014,0.000243485733390493,0.00126802392130955,0.00126802392130955,"gpath_trio"
"12037","TSPAN14","Exc L3-4 RORB CUX2",0.0427319682912524,5.06660387644725,3.26788229523083,0.0718043401299392,0.147220788833488,0.147220788833488,"gpath_trio"
"12038","SH2D4B","Exc L3-4 RORB CUX2",-0.0822432103706984,1.50782755220392,1.88006338439112,0.171509214543765,0.289209798240199,0.289209798240199,"gpath_trio"
"12039","NRG3","Exc L3-4 RORB CUX2",0.130662431313481,11.9451707752949,49.7857071209472,1.55339928951621e-11,5.56657738294662e-10,5.56657738294662e-10,"gpath_trio"
"12040","AC010157.1","Exc L3-4 RORB CUX2",-0.246190769202783,-0.88001001876464,3.74648292033511,0.0540028915046123,0.117113655391331,0.117113655391331,"gpath_trio"
"12041","GHITM","Exc L3-4 RORB CUX2",-0.163618216821751,5.79108760981426,56.2454001047946,1.01160605391232e-12,4.7463144506235e-11,4.7463144506235e-11,"gpath_trio"
"12042","CDHR1","Exc L3-4 RORB CUX2",0.0347468728470247,2.85140206070542,0.311540073366352,0.577216966264943,0.710370092165236,0.710370092165236,"gpath_trio"
"12043","LINC00858","Exc L3-4 RORB CUX2",-0.20371297004708,0.0404296017990709,3.70541468854685,0.0553271307172456,0.119433432722066,0.119433432722066,"gpath_trio"
"12044","CCSER2","Exc L3-4 RORB CUX2",0.0202023562803577,7.24851543190028,2.90481434088936,0.0895100286287923,0.175122655894675,0.175122655894675,"gpath_trio"
"12045","GRID1-AS1","Exc L3-4 RORB CUX2",-0.274597525651471,1.33446259468569,9.89537678511684,0.0018495899469799,0.00713080014911512,0.00713080014911512,"gpath_trio"
"12046","GRID1","Exc L3-4 RORB CUX2",0.118069811094408,8.30357731259447,26.1316272259411,6.1877367831978e-07,6.75420713484344e-06,6.75420713484344e-06,"gpath_trio"
"12047","WAPL","Exc L3-4 RORB CUX2",0.0208950856941993,5.71883911228018,1.87988475018092,0.171529493909058,0.289209798240199,0.289209798240199,"gpath_trio"
"12048","AL731569.1","Exc L3-4 RORB CUX2",-0.0450943317309251,2.07376167143536,1.13312612763444,0.288097068164775,0.430067210523443,0.430067210523443,"gpath_trio"
"12049","OPN4","Exc L3-4 RORB CUX2",0.024986396231024,2.12206095813494,0.0396285630839514,0.842364162202488,0.911238568582132,0.911238568582132,"gpath_trio"
"12050","LDB3","Exc L3-4 RORB CUX2",0.188836081896353,0.537336960578481,0.832141182889678,0.362499129544927,0.510360189159297,0.510360189159297,"gpath_trio"
"12051","AC067750.1","Exc L3-4 RORB CUX2",-0.0205368830657039,1.03915888412946,0.105327789504442,0.745788354782521,0.845391620279659,0.845391620279659,"gpath_trio"
"12052","BMPR1A","Exc L3-4 RORB CUX2",0.0936062809891805,6.37141234415545,39.1648771707356,1.59697841997968e-09,3.3596495957341e-08,3.3596495957341e-08,"gpath_trio"
"12053","MMRN2","Exc L3-4 RORB CUX2",0.00853785567934694,0.676446655792473,0.0108783674182787,0.91701215290463,0.957990896067259,0.957990896067259,"gpath_trio"
"12054","SNCG","Exc L3-4 RORB CUX2",-0.282801712661589,4.9667512927467,21.5690005111248,5.42400119917188e-06,4.61726684359885e-05,4.61726684359885e-05,"gpath_trio"
"12055","ADIRF","Exc L3-4 RORB CUX2",0.138662724569961,-0.106795697125843,1.98154902972029,0.160421724471774,0.274769359981156,0.274769359981156,"gpath_trio"
"12056","AL136982.2","Exc L3-4 RORB CUX2",-0.216272615782579,-0.36798744757027,4.37490990225704,0.037442115527213,0.0874603080654766,0.0874603080654766,"gpath_trio"
"12057","GLUD1","Exc L3-4 RORB CUX2",0.0217740330008031,5.39565058638315,1.09876530314673,0.29551062043595,0.438602719583263,0.438602719583263,"gpath_trio"
"12058","SHLD2","Exc L3-4 RORB CUX2",0.0153754677379955,5.86259075245388,0.571860160220513,0.450205288587168,0.596420756270675,0.596420756270675,"gpath_trio"
"12059","NUTM2A-AS1","Exc L3-4 RORB CUX2",0.0477916735914598,6.82478836260627,1.24135439822157,0.266239043350831,0.404821290700529,0.404821290700529,"gpath_trio"
"12060","MINPP1","Exc L3-4 RORB CUX2",0.0902241796617292,4.3625181727025,14.296404701531,0.000193766910921575,0.00103528798406853,0.00103528798406853,"gpath_trio"
"12061","AL138767.3","Exc L3-4 RORB CUX2",-0.126404542007182,-0.196146141250935,1.7511541831901,0.18689416942369,0.309115417947446,0.309115417947446,"gpath_trio"
"12062","AL138767.1","Exc L3-4 RORB CUX2",-0.0603873365039946,-1.00547433684482,0.256868097668469,0.612709562283649,0.739584505149732,0.739584505149732,"gpath_trio"
"12063","PAPSS2","Exc L3-4 RORB CUX2",-0.0175423850042503,4.45234481629458,0.0859690703509258,0.769599474613378,0.863120206811101,0.863120206811101,"gpath_trio"
"12064","ATAD1","Exc L3-4 RORB CUX2",-0.00585621436472959,5.86690639664813,0.18213045563871,0.669901867741525,0.786823670121981,0.786823670121981,"gpath_trio"
"12065","KLLN","Exc L3-4 RORB CUX2",-0.0358715325075403,-0.366250718677616,0.124608677756835,0.873827124161123,0.932183916558305,0.932183916558305,"gpath_trio"
"12066","PTEN","Exc L3-4 RORB CUX2",0.0510581269725616,7.00418674438415,16.6493857022526,5.98563037483336e-05,0.000375965419714393,0.000375965419714393,"gpath_trio"
"12067","RNLS","Exc L3-4 RORB CUX2",0.197003938169056,6.33709458872424,77.4372053312727,1.94832827038935e-16,2.18375126972806e-14,2.18375126972806e-14,"gpath_trio"
"12068","LIPJ","Exc L3-4 RORB CUX2",-0.0375976441334786,-0.650626613413026,0.134108109221956,0.714507865488954,0.821811857037886,0.821811857037886,"gpath_trio"
"12069","STAMBPL1","Exc L3-4 RORB CUX2",0.112114886204193,6.3398188326069,25.4630037863528,8.4794778315396e-07,8.9333402220006e-06,8.9333402220006e-06,"gpath_trio"
"12070","ACTA2","Exc L3-4 RORB CUX2",-0.186304672225921,1.94263228185354,7.35370208606614,0.00713871197063915,0.0223246215321497,0.0223246215321497,"gpath_trio"
"12071","FAS","Exc L3-4 RORB CUX2",0.139514098038398,1.75942967296376,5.12719525948604,0.0243776903619354,0.0613318247976114,0.0613318247976114,"gpath_trio"
"12072","CH25H","Exc L3-4 RORB CUX2",0.0192972295803745,0.83973937461601,0.090632664804034,0.76361499744598,0.859130748018773,0.859130748018773,"gpath_trio"
"12073","LIPA","Exc L3-4 RORB CUX2",0.0213688856856419,6.43612956902479,0.74665846415924,0.388332691308826,0.536176570432217,0.536176570432217,"gpath_trio"
"12074","IFIT2","Exc L3-4 RORB CUX2",0.0996452458281951,0.922304689234834,1.28765210413616,0.257526119904048,0.394921668369123,0.394921668369123,"gpath_trio"
"12075","IFIT3","Exc L3-4 RORB CUX2",-0.219200688458736,3.46221784799192,16.4623566847604,6.56698428266901e-05,0.000407031975123955,0.000407031975123955,"gpath_trio"
"12076","IFIT1","Exc L3-4 RORB CUX2",-0.0384996014055642,4.3334642305665,0.889454654854734,0.346500622392375,0.493620255385268,0.493620255385268,"gpath_trio"
"12077","IFIT5","Exc L3-4 RORB CUX2",-0.0219770046221049,2.23100634733136,0.276472019350881,0.599471118014014,0.728872531654032,0.728872531654032,"gpath_trio"
"12078","SLC16A12","Exc L3-4 RORB CUX2",-0.109348152940566,-0.682920870467212,0.95291727110568,0.329885186281897,0.476238542628785,0.476238542628785,"gpath_trio"
