"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12079","PANK1","Exc L3-4 RORB CUX2",0.044207317417695,4.70034764676135,3.12513203113429,0.0782664329987471,0.157744783791181,0.157744783791181,"gpath_trio"
"12080","AL157400.1","Exc L3-4 RORB CUX2",0.174926078388012,-1.21131832654228,1.61618397955584,0.217942967721921,0.34750647070179,0.34750647070179,"gpath_trio"
"12081","AL157400.3","Exc L3-4 RORB CUX2",0.109267811384403,2.78537289990821,7.50341710660813,0.00658428982986258,0.0209292653722196,0.0209292653722196,"gpath_trio"
"12082","KIF20B","Exc L3-4 RORB CUX2",-0.00793652102673708,3.11516305109451,0.0394645829008216,0.842686350576155,0.911396865169611,0.911396865169611,"gpath_trio"
"12083","LINC00865","Exc L3-4 RORB CUX2",0.056834428476662,2.13116959291237,0.826969668070198,0.363992432311982,0.511923828643725,0.511923828643725,"gpath_trio"
"12084","LINC01374","Exc L3-4 RORB CUX2",0.277288704855768,0.352171530798795,6.17072385752766,0.0136184451536616,0.038287643669889,0.038287643669889,"gpath_trio"
"12085","AL391704.2","Exc L3-4 RORB CUX2",-0.0195521000013649,0.682851280862358,0.0242467002257204,0.876379662534853,0.934017944619158,0.934017944619158,"gpath_trio"
"12086","HTR7","Exc L3-4 RORB CUX2",0.193023255508222,1.38888653941435,3.01977458317376,0.083438912001874,0.165819018983723,0.165819018983723,"gpath_trio"
"12087","RPP30","Exc L3-4 RORB CUX2",-0.00405520221799502,4.25027754641158,0.0332186099352704,0.855520918809622,0.920002100552925,0.920002100552925,"gpath_trio"
"12088","PCGF5","Exc L3-4 RORB CUX2",0.103706509206513,6.74823427690715,55.9672607530719,1.13642068059887e-12,5.29498550371412e-11,5.29498550371412e-11,"gpath_trio"
"12089","HECTD2","Exc L3-4 RORB CUX2",0.0190856220069378,6.44416745464918,0.659817389027125,0.417367496395445,0.565886373641001,0.565886373641001,"gpath_trio"
"12090","PPP1R3C","Exc L3-4 RORB CUX2",-0.0250622329599752,1.00897342052589,0.132525400847492,0.716123711074407,0.823142426556868,0.823142426556868,"gpath_trio"
"12091","TNKS2","Exc L3-4 RORB CUX2",0.0252866204223211,6.40471166853855,3.12048429038064,0.0784871318802898,0.158083805071784,0.158083805071784,"gpath_trio"
"12092","FGFBP3","Exc L3-4 RORB CUX2",-0.134809906572597,1.24953654304515,4.99628275701167,0.0262512666118359,0.0651630820140071,0.0651630820140071,"gpath_trio"
"12093","BTAF1","Exc L3-4 RORB CUX2",0.00258895153322505,6.34169690117002,0.0358229696510728,0.850029206576516,0.916390896798184,0.916390896798184,"gpath_trio"
"12094","CPEB3","Exc L3-4 RORB CUX2",0.0595010951875877,8.1713717373036,21.4578745069526,5.7221192718907e-06,4.83432815370163e-05,4.83432815370163e-05,"gpath_trio"
"12095","MARCH5","Exc L3-4 RORB CUX2",0.0058852986439917,4.75247232138192,0.0956547901691138,0.757355417185306,0.854800031731499,0.854800031731499,"gpath_trio"
"12096","IDE","Exc L3-4 RORB CUX2",0.0537752449609353,5.87764408000239,9.222677973139,0.00263339807791435,0.00965627157795747,0.00965627157795747,"gpath_trio"
"12097","KIF11","Exc L3-4 RORB CUX2",-0.00271844543862587,1.99870514267506,0.00333099995149718,0.954020121722549,0.97734499279298,0.97734499279298,"gpath_trio"
"12098","EXOC6","Exc L3-4 RORB CUX2",0.0366317171181161,7.65260298084602,6.33049517928739,0.0124708624862259,0.0356020448082082,0.0356020448082082,"gpath_trio"
"12099","MYOF","Exc L3-4 RORB CUX2",-0.227681925593075,0.944478509180304,11.1261417859449,0.000975336161748261,0.00415485791031908,0.00415485791031908,"gpath_trio"
"12100","FFAR4","Exc L3-4 RORB CUX2",0.030572425170316,3.83932999253968,0.604786008779207,0.437464788000315,0.584637185110317,0.584637185110317,"gpath_trio"
"12101","RBP4","Exc L3-4 RORB CUX2",-0.13510251685714,4.04867125328201,15.5080376989216,0.000105571665830047,0.000611691085043425,0.000611691085043425,"gpath_trio"
"12102","PDE6C","Exc L3-4 RORB CUX2",-0.312101596541734,1.06871985898123,16.8959623053428,5.29798561516072e-05,0.00033910805769628,0.00033910805769628,"gpath_trio"
"12103","FRA10AC1","Exc L3-4 RORB CUX2",-0.0397668293248821,5.61464524711392,2.39930944382057,0.122605124695896,0.223973052403088,0.223973052403088,"gpath_trio"
"12104","LGI1","Exc L3-4 RORB CUX2",0.133288998728497,6.01189536797828,46.1052338867566,7.57738557010422e-11,2.2187772696205e-09,2.2187772696205e-09,"gpath_trio"
"12105","AL358154.1","Exc L3-4 RORB CUX2",-0.0384906888732439,-0.281549949205588,0.148399581441001,0.700384442793264,0.810965113254941,0.810965113254941,"gpath_trio"
"12106","SLC35G1","Exc L3-4 RORB CUX2",0.141496346290305,1.82737854898023,6.29524192667162,0.0127151670824985,0.0361715307232665,0.0361715307232665,"gpath_trio"
"12107","NOC3L","Exc L3-4 RORB CUX2",0.0407510020117205,2.91841988065265,1.26037098037284,0.262616486075296,0.401068691937091,0.401068691937091,"gpath_trio"
"12108","TBC1D12","Exc L3-4 RORB CUX2",0.0122376551497881,4.96832547321786,0.318018897676835,0.573286738271773,0.707570154580363,0.707570154580363,"gpath_trio"
"12109","HELLS","Exc L3-4 RORB CUX2",0.105658856504112,4.04636824257799,14.6106873736565,0.000165444270898069,0.000901387568287483,0.000901387568287483,"gpath_trio"
"12110","AL583836.1","Exc L3-4 RORB CUX2",0.229701167047696,0.0934338337129373,4.95162330247275,0.0269243590111301,0.0664817486050848,0.0664817486050848,"gpath_trio"
"12111","CYP2C8","Exc L3-4 RORB CUX2",0.0759922545671277,2.12092303648964,1.27260614854534,0.260318206871886,0.398204551038008,0.398204551038008,"gpath_trio"
"12112","AL157834.1","Exc L3-4 RORB CUX2",0.0807671347269694,2.46405106192067,1.76145347002439,0.185607564489286,0.307542100326161,0.307542100326161,"gpath_trio"
"12113","ACSM6","Exc L3-4 RORB CUX2",-0.300052680303154,1.6628349590745,19.5856346829667,1.41635233974281e-05,0.000107464868199741,0.000107464868199741,"gpath_trio"
"12114","AL157834.2","Exc L3-4 RORB CUX2",0.0307990755948999,0.729331147225265,0.115100419441056,0.734684320347952,0.837147905978925,0.837147905978925,"gpath_trio"
"12115","PDLIM1","Exc L3-4 RORB CUX2",-0.093116589078681,-0.726158052616878,0.702085342564395,0.402853449266765,0.551058942230455,0.551058942230455,"gpath_trio"
"12116","SORBS1","Exc L3-4 RORB CUX2",0.040395283386576,8.92267720179071,3.51347261955467,0.0619929411416419,0.131101424269667,0.131101424269667,"gpath_trio"
"12117","ALDH18A1","Exc L3-4 RORB CUX2",0.00837346150495432,4.61540668574538,0.164160128734122,0.685688075605156,0.799038694930632,0.799038694930632,"gpath_trio"
"12118","TCTN3","Exc L3-4 RORB CUX2",-0.0684943134119424,4.58542683705915,7.01209409245213,0.00859097178641981,0.0260557510208989,0.0260557510208989,"gpath_trio"
"12119","ENTPD1","Exc L3-4 RORB CUX2",-0.235501361520611,0.560008096897869,4.51157869403662,0.0346102106238897,0.0819458982909254,0.0819458982909254,"gpath_trio"
"12120","ENTPD1-AS1","Exc L3-4 RORB CUX2",0.0445724340638225,6.04746445612366,4.4067960155872,0.0367602634890668,0.0861068519554073,0.0861068519554073,"gpath_trio"
"12121","AL365273.2","Exc L3-4 RORB CUX2",-0.38125245938301,1.83308783000261,37.3925062160346,3.52433398725579e-09,6.94369513602397e-08,6.94369513602397e-08,"gpath_trio"
"12122","CC2D2B","Exc L3-4 RORB CUX2",0.10637025836038,2.39717055867977,4.30089377365666,0.0390767989327822,0.0905241036248571,0.0905241036248571,"gpath_trio"
"12123","CCNJ","Exc L3-4 RORB CUX2",0.0359953153570367,1.86598832540555,0.613530343507167,0.434174544426054,0.581629887163324,0.581629887163324,"gpath_trio"
"12124","ZNF518A","Exc L3-4 RORB CUX2",0.0616522757140449,6.28319492116474,7.85332383147385,0.00545449907653387,0.0179167240099431,0.0179167240099431,"gpath_trio"
"12125","TLL2","Exc L3-4 RORB CUX2",-0.091902674344392,1.68790296590435,3.34752183128567,0.0684513027679891,0.141743306306495,0.141743306306495,"gpath_trio"
"12126","TM9SF3","Exc L3-4 RORB CUX2",-0.0407379388724776,6.02105133548803,7.19775201297697,0.00776747292592991,0.0239689150016268,0.0239689150016268,"gpath_trio"
"12127","PIK3AP1","Exc L3-4 RORB CUX2",-0.153672425757048,0.176921607707605,2.3058797745296,0.13010026708331,0.234480336645148,0.234480336645148,"gpath_trio"
"12128","LCOR","Exc L3-4 RORB CUX2",0.0839926046848126,7.3198618786405,32.0816898450951,3.90920905939835e-08,5.85076355885472e-07,5.85076355885472e-07,"gpath_trio"
"12129","SLIT1","Exc L3-4 RORB CUX2",0.10381134827816,6.54017672759448,8.64591395582999,0.00357304491176775,0.0124788326097423,0.0124788326097423,"gpath_trio"
"12130","ARHGAP19-SLIT1","Exc L3-4 RORB CUX2",0.142757911032232,0.272766990987974,3.19764447963709,0.0749087427496397,0.152470125602702,0.152470125602702,"gpath_trio"
"12131","FRAT1","Exc L3-4 RORB CUX2",-0.120729196967192,1.08510693449545,3.59953704203407,0.0589036202922031,0.125581796406552,0.125581796406552,"gpath_trio"
"12132","FRAT2","Exc L3-4 RORB CUX2",-0.0758352995637438,1.68789438161236,2.02455873863586,0.155972560531464,0.269168189993307,0.269168189993307,"gpath_trio"
"12133","RRP12","Exc L3-4 RORB CUX2",0.0777851854913558,5.40391508292034,13.3829551666801,0.000307368563991978,0.00154603858851612,0.00154603858851612,"gpath_trio"
"12134","AL355490.2","Exc L3-4 RORB CUX2",-0.0129025846524279,1.88464934012209,0.0684641910316299,0.793793338610099,0.879884655044159,0.879884655044159,"gpath_trio"
"12135","PGAM1","Exc L3-4 RORB CUX2",-0.19875777739476,6.38537257544736,59.9235854626305,2.1944889313322e-13,1.20637095884542e-11,1.20637095884542e-11,"gpath_trio"
"12136","EXOSC1","Exc L3-4 RORB CUX2",0.0448096504841063,4.9419310564706,5.19489329973363,0.0234641379612527,0.0594153962352556,0.0594153962352556,"gpath_trio"
"12137","ZDHHC16","Exc L3-4 RORB CUX2",-0.0285505531339674,3.80552663849507,1.37355798246506,0.242274280207845,0.376483370807462,0.376483370807462,"gpath_trio"
"12138","MMS19","Exc L3-4 RORB CUX2",0.00185626042497529,5.66902539816734,0.014265301932134,0.905021032480973,0.951871511328518,0.951871511328518,"gpath_trio"
"12139","UBTD1","Exc L3-4 RORB CUX2",0.00980454913582895,3.40456639603725,0.094415293954103,0.75888328607091,0.855852908188162,0.855852908188162,"gpath_trio"
"12140","ANKRD2","Exc L3-4 RORB CUX2",-0.0924407950218825,1.80581416842399,0.967094441496373,0.326320085002637,0.47207139788672,0.47207139788672,"gpath_trio"
"12141","AL355315.1","Exc L3-4 RORB CUX2",-0.263758292596186,2.34972728057692,30.5465333042224,7.91639430477981e-08,1.08648472856417e-06,1.08648472856417e-06,"gpath_trio"
"12142","MORN4","Exc L3-4 RORB CUX2",0.0223963910091677,5.29629198254892,1.29116948322968,0.534936907490024,0.674016494417389,0.674016494417389,"gpath_trio"
"12143","PI4K2A","Exc L3-4 RORB CUX2",-0.0992539445670128,3.53608830552319,11.3168819221879,0.000883858260362718,0.00380696848907298,0.00380696848907298,"gpath_trio"
"12144","AVPI1","Exc L3-4 RORB CUX2",-0.102867820012696,3.14376197821959,7.86558084523937,0.00541874357516623,0.0178224896688912,0.0178224896688912,"gpath_trio"
"12145","MARVELD1","Exc L3-4 RORB CUX2",0.0969738463868485,1.44456577053532,3.02679062437746,0.0830831780630657,0.165306027359206,0.165306027359206,"gpath_trio"
"12146","ZFYVE27","Exc L3-4 RORB CUX2",-0.0357469734351139,5.44235625939125,5.44554238407051,0.0203809648330284,0.0531153252634293,0.0531153252634293,"gpath_trio"
"12147","LINC00866","Exc L3-4 RORB CUX2",-0.0247523644629383,1.57754627992892,0.215736164293586,0.642696816787908,0.7643485191403,0.7643485191403,"gpath_trio"
"12148","GOLGA7B","Exc L3-4 RORB CUX2",-0.00992239372895449,5.51517966738038,0.214057896814357,0.81829304485869,0.895722542456951,0.895722542456951,"gpath_trio"
"12149","CRTAC1","Exc L3-4 RORB CUX2",0.20444667127127,4.88237990585853,26.2417200816979,5.87546705768346e-07,6.43526318614353e-06,6.43526318614353e-06,"gpath_trio"
"12150","R3HCC1L","Exc L3-4 RORB CUX2",0.0608525758552938,5.32622329512194,12.0404447134841,0.000609266365969368,0.00277595956039566,0.00277595956039566,"gpath_trio"
"12151","PYROXD2","Exc L3-4 RORB CUX2",0.103886111239582,2.15867924230728,3.17963754083451,0.0757277585027254,0.153826774848216,0.153826774848216,"gpath_trio"
"12152","HPS1","Exc L3-4 RORB CUX2",-0.0314357939269051,4.03500115438735,1.46694307512232,0.226928314439405,0.357845767063857,0.357845767063857,"gpath_trio"
"12153","CNNM1","Exc L3-4 RORB CUX2",0.0951369390818536,6.55472303687271,31.5240835460261,5.0484775376194e-08,7.30653043912994e-07,7.30653043912994e-07,"gpath_trio"
"12154","GOT1","Exc L3-4 RORB CUX2",-0.149575070847602,5.89416386220237,66.5010599860148,1.49557771150899e-14,1.10121461057277e-12,1.10121461057277e-12,"gpath_trio"
"12155","AL391684.1","Exc L3-4 RORB CUX2",0.112583334929126,3.8334116348802,14.3465485817018,0.000188938062643522,0.00101297512990515,0.00101297512990515,"gpath_trio"
"12156","SLC25A28","Exc L3-4 RORB CUX2",0.024787373962073,5.03300587704161,1.19673540838432,0.274987572487831,0.41501154061505,0.41501154061505,"gpath_trio"
"12157","AL133353.1","Exc L3-4 RORB CUX2",0.0271090105106909,0.539217278231431,0.151527771729496,0.69739824112027,0.808574766657172,0.808574766657172,"gpath_trio"
"12158","ENTPD7","Exc L3-4 RORB CUX2",0.00394161986765734,2.47831157963301,0.0113565036111657,0.915214757039988,0.957203614478059,0.957203614478059,"gpath_trio"
"12159","CUTC","Exc L3-4 RORB CUX2",-0.0408364536529555,4.02780633023545,3.23550940635685,0.0732175644833581,0.14963172239179,0.14963172239179,"gpath_trio"
"12160","COX15","Exc L3-4 RORB CUX2",-0.0179517642756508,4.3373011321049,0.507475552691902,0.79957685360719,0.883093174660593,0.883093174660593,"gpath_trio"
"12161","ABCC2","Exc L3-4 RORB CUX2",-0.00376119156523385,0.815545207992385,0.00363078228574423,0.951998054901112,0.97653857828096,0.97653857828096,"gpath_trio"
"12162","DNMBP","Exc L3-4 RORB CUX2",0.0614956165616792,4.7824447996611,7.47482940364373,0.00668662686941562,0.0211877959934758,0.0211877959934758,"gpath_trio"
"12163","DNMBP-AS1","Exc L3-4 RORB CUX2",0.0240267622577803,0.771222116549717,0.10312335249455,0.789961594461528,0.877372704005579,0.877372704005579,"gpath_trio"
"12164","CPN1","Exc L3-4 RORB CUX2",-0.306117274633668,0.138557443523625,15.091432532803,0.000130009193211077,0.000731029953465296,0.000731029953465296,"gpath_trio"
"12165","ERLIN1","Exc L3-4 RORB CUX2",0.0264845242850459,4.32475397904888,1.45860205356684,0.228250095187781,0.359424420107203,0.359424420107203,"gpath_trio"
"12166","CHUK","Exc L3-4 RORB CUX2",-0.0126074603874923,4.52248901615761,0.257445819898485,0.612310459719664,0.739420234185522,0.739420234185522,"gpath_trio"
"12167","AL138921.1","Exc L3-4 RORB CUX2",-0.162467682128033,-0.420268449371595,2.15129869385406,0.1436577948525,0.252706950139436,0.252706950139436,"gpath_trio"
"12168","CWF19L1","Exc L3-4 RORB CUX2",-0.0216741450453764,5.27490846610454,0.707753011327483,0.400963819728689,0.54921889218727,0.54921889218727,"gpath_trio"
"12169","BLOC1S2","Exc L3-4 RORB CUX2",-0.0987939687269452,4.34554432164956,18.9911893720158,1.89239158138945e-05,0.000137532421305952,0.000137532421305952,"gpath_trio"
"12170","PKD2L1","Exc L3-4 RORB CUX2",0.327745105301295,-1.50722620204241,1.63416454677486,0.202267956696313,0.328510386922243,0.328510386922243,"gpath_trio"
"12171","AL139819.1","Exc L3-4 RORB CUX2",0.117631324973594,-0.993019729267778,0.904132954717212,0.342558956388485,0.489179427034095,0.489179427034095,"gpath_trio"
"12172","OLMALINC","Exc L3-4 RORB CUX2",0.252555403079218,3.11463348352926,20.1723954269244,1.06506096490714e-05,8.38050115717687e-05,8.38050115717687e-05,"gpath_trio"
"12173","SEC31B","Exc L3-4 RORB CUX2",0.0100680720621547,4.72984343881227,0.174410844566499,0.676565794193625,0.792183824493641,0.792183824493641,"gpath_trio"
"12174","AL133352.1","Exc L3-4 RORB CUX2",0.058906886321906,2.73235941925162,2.71463611887026,0.100639558439842,0.191963987096891,0.191963987096891,"gpath_trio"
"12175","HIF1AN","Exc L3-4 RORB CUX2",-0.0754116869042977,4.51011953402657,13.7703464982182,0.000252644026489947,0.00130761755629417,0.00130761755629417,"gpath_trio"
"12176","PAX2","Exc L3-4 RORB CUX2",-0.175469775974904,-0.389505115777173,2.58902319602624,0.108820149687982,0.204130991821692,0.204130991821692,"gpath_trio"
"12177","AL138762.1","Exc L3-4 RORB CUX2",-0.0740022264888028,0.414705495421385,0.990419196033158,0.400626148032756,0.548946324959879,0.548946324959879,"gpath_trio"
"12178","SLF2","Exc L3-4 RORB CUX2",0.0539619275743394,5.86995558401259,7.05633163529231,0.00838692612043758,0.0255521344729429,0.0255521344729429,"gpath_trio"
"12179","MRPL43","Exc L3-4 RORB CUX2",-0.158377199304712,3.44692189169732,27.0181256280763,4.08103671424798e-07,4.68877652106794e-06,4.68877652106794e-06,"gpath_trio"
"12180","SEMA4G","Exc L3-4 RORB CUX2",-0.0275672721200874,2.05603985748474,0.278420209143238,0.598188524286402,0.72780445528152,0.72780445528152,"gpath_trio"
"12181","TWNK","Exc L3-4 RORB CUX2",-0.0438293841589436,0.767495657203152,0.476301511511852,0.490717932912882,0.634386408850275,0.634386408850275,"gpath_trio"
"12182","LZTS2","Exc L3-4 RORB CUX2",0.00144552574016209,3.70602608575073,0.00269624019754428,0.958628058981086,0.979355939332764,0.979355939332764,"gpath_trio"
"12183","PDZD7","Exc L3-4 RORB CUX2",0.00182268379639097,4.89593600468465,0.00231356172801016,0.961673871691169,0.980168842616133,0.980168842616133,"gpath_trio"
"12184","SFXN3","Exc L3-4 RORB CUX2",0.0179406875184625,4.63222023572536,0.44022410225281,0.507602157051111,0.64981311224972,0.64981311224972,"gpath_trio"
"12185","KAZALD1","Exc L3-4 RORB CUX2",-0.433420308935294,-0.797432063063414,12.9000739030856,0.000392791749706203,0.00190815640508612,0.00190815640508612,"gpath_trio"
"12186","AL133387.2","Exc L3-4 RORB CUX2",-0.12702288927298,-0.00197525817103722,2.20124053000575,0.139110896707933,0.246730755260005,0.246730755260005,"gpath_trio"
"12187","BTRC","Exc L3-4 RORB CUX2",0.0533244393639133,7.39785873290881,16.4841750118032,6.49631824340265e-05,0.000403519767735987,0.000403519767735987,"gpath_trio"
"12188","DPCD","Exc L3-4 RORB CUX2",-0.0390212616590416,3.75367768019873,2.24251686035177,0.135475264639872,0.242177340431457,0.242177340431457,"gpath_trio"
"12189","POLL","Exc L3-4 RORB CUX2",-0.00700701505745967,4.36308267426283,0.129383477023893,0.719364106358677,0.825831958904421,0.825831958904421,"gpath_trio"
"12190","FBXW4","Exc L3-4 RORB CUX2",0.0503542564012998,6.01012531782055,11.6475413772215,0.000745442286704167,0.00329778582856042,0.00329778582856042,"gpath_trio"
"12191","FGF8","Exc L3-4 RORB CUX2",0.0309819947212383,-0.439339946560714,0.0802645591036558,0.777164650609856,0.868700254749585,0.868700254749585,"gpath_trio"
"12192","NPM3","Exc L3-4 RORB CUX2",-0.228040155858407,1.6890140050326,20.7333059280206,8.11724943512517e-06,6.56374778972546e-05,6.56374778972546e-05,"gpath_trio"
"12193","OGA","Exc L3-4 RORB CUX2",-3.20494751132571e-05,7.70432617022269,2.97976210600694e-06,0.99862401701931,0.999218347635004,0.999218347635004,"gpath_trio"
"12194","KCNIP2-AS1","Exc L3-4 RORB CUX2",-0.240984919411076,2.1052048809091,18.6117610865388,2.27803342198308e-05,0.000161430714044638,0.000161430714044638,"gpath_trio"
"12195","KCNIP2","Exc L3-4 RORB CUX2",0.0458736777638268,5.03227259953609,2.0080935823687,0.15765893161775,0.271396667695231,0.271396667695231,"gpath_trio"
"12196","ARMH3","Exc L3-4 RORB CUX2",0.0352899892060114,6.63018378734118,5.06310258003344,0.0252768552713165,0.0632156384156204,0.0632156384156204,"gpath_trio"
"12197","HPS6","Exc L3-4 RORB CUX2",-0.206219528655989,1.25276762431224,11.881909973178,0.000660875282348563,0.00298548115122755,0.00298548115122755,"gpath_trio"
"12198","LDB1","Exc L3-4 RORB CUX2",0.0567952428260967,3.92148439913957,3.28446898807208,0.0710916771127496,0.146048973063461,0.146048973063461,"gpath_trio"
"12199","PPRC1","Exc L3-4 RORB CUX2",0.00330578230912622,3.2743626994954,0.0131231263996496,0.908885299311913,0.953353938041072,0.953353938041072,"gpath_trio"
"12200","NOLC1","Exc L3-4 RORB CUX2",-0.0496490914871369,3.83548098807041,3.66847820426345,0.0565477518774626,0.121509308140144,0.121509308140144,"gpath_trio"
"12201","ELOVL3","Exc L3-4 RORB CUX2",0.0460937480421765,-0.766583609804844,0.155751093035996,0.693422429002099,0.805394691310391,0.805394691310391,"gpath_trio"
"12202","GBF1","Exc L3-4 RORB CUX2",0.0408251665765228,6.62909862324111,12.4709504602052,0.00048883167924311,0.002299412247314,0.002299412247314,"gpath_trio"
"12203","PSD","Exc L3-4 RORB CUX2",0.0110520618337251,6.68898163130727,0.342198412983677,0.559070294034662,0.695262478095871,0.695262478095871,"gpath_trio"
"12204","FBXL15","Exc L3-4 RORB CUX2",-0.114038442324965,4.64954165531528,20.1205045063353,1.09221011673636e-05,8.58073952692993e-05,8.58073952692993e-05,"gpath_trio"
"12205","CUEDC2","Exc L3-4 RORB CUX2",-0.104052599687082,4.00109862845431,16.3126731563953,7.07325114506563e-05,0.000431716242446434,0.000431716242446434,"gpath_trio"
"12206","C10orf95","Exc L3-4 RORB CUX2",-0.116364010319087,0.288898971476952,1.63235368643068,0.202517382705534,0.328862539929503,0.328862539929503,"gpath_trio"
"12207","MFSD13A","Exc L3-4 RORB CUX2",-0.0262508237578539,4.34625395182268,0.581197537134302,0.44653434114264,0.592806840751563,0.592806840751563,"gpath_trio"
"12208","ACTR1A","Exc L3-4 RORB CUX2",-0.0601883690569687,5.26924257731547,10.5850608041979,0.00129096037582236,0.00526696169508922,0.00526696169508922,"gpath_trio"
"12209","SUFU","Exc L3-4 RORB CUX2",0.159185761192458,5.73516474056762,81.0786359936644,4.74509423301497e-17,6.49268743982068e-15,6.49268743982068e-15,"gpath_trio"
"12210","TRIM8","Exc L3-4 RORB CUX2",0.0156279229149615,4.43349200185216,0.369824846252898,0.543630598086874,0.682031423195242,0.682031423195242,"gpath_trio"
"12211","AL391121.1","Exc L3-4 RORB CUX2",0.0980501292967317,1.51553342196665,2.92960359729945,0.0915706174480853,0.178203646861688,0.178203646861688,"gpath_trio"
"12212","ARL3","Exc L3-4 RORB CUX2",-0.0343740961762792,5.74838797728269,4.37737813862735,0.0373888618228966,0.0873802711900651,0.0873802711900651,"gpath_trio"
"12213","SFXN2","Exc L3-4 RORB CUX2",0.0855238657966997,3.41965869997973,7.49739014647171,0.00660573011470089,0.0209852979653482,0.0209852979653482,"gpath_trio"
"12214","WBP1L","Exc L3-4 RORB CUX2",0.0461409151049677,5.2903891262725,6.97535061198384,0.00876433663711662,0.0265058449488574,0.0265058449488574,"gpath_trio"
"12215","CYP17A1-AS1","Exc L3-4 RORB CUX2",-0.263039486971612,0.378414087962307,12.2070696954061,0.000559429504911868,0.00257682426063857,0.00257682426063857,"gpath_trio"
"12216","AL358790.1","Exc L3-4 RORB CUX2",0.00339184986184582,1.13489106198509,0.00314210084058521,0.955341484451239,0.977684529766621,0.977684529766621,"gpath_trio"
"12217","BORCS7-ASMT","Exc L3-4 RORB CUX2",0.136183911720447,2.32767184142743,11.714178184558,0.000720334561647845,0.00320370233622696,0.00320370233622696,"gpath_trio"
"12218","CNNM2","Exc L3-4 RORB CUX2",0.0705972993070519,7.2619377959993,34.2374532565478,1.46262716031502e-08,2.43469496364319e-07,2.43469496364319e-07,"gpath_trio"
"12219","NT5C2","Exc L3-4 RORB CUX2",0.0500323710929376,6.81000556311336,10.6464469726721,0.00125045135269009,0.00512969825956133,0.00512969825956133,"gpath_trio"
"12220","RPEL1","Exc L3-4 RORB CUX2",-0.226241487074743,-0.724516243087631,3.32137487469546,0.0695331790095389,0.143644469231768,0.143644469231768,"gpath_trio"
"12221","INA","Exc L3-4 RORB CUX2",-0.128899790107835,6.28346474572057,26.5460641006181,5.09251847957936e-07,5.67006403562437e-06,5.67006403562437e-06,"gpath_trio"
"12222","PCGF6","Exc L3-4 RORB CUX2",0.00338515649333223,5.14080743090354,0.0215564075101582,0.883387081193822,0.938363310855861,0.938363310855861,"gpath_trio"
"12223","TAF5","Exc L3-4 RORB CUX2",-0.0901338000436937,2.89909244287539,7.19629529812943,0.00777360752521633,0.0239768432688028,0.0239768432688028,"gpath_trio"
"12224","ATP5MD","Exc L3-4 RORB CUX2",-0.279435000200985,4.95997283556359,81.044913667963,4.80721934384266e-17,6.49268743982068e-15,6.49268743982068e-15,"gpath_trio"
"12225","PDCD11","Exc L3-4 RORB CUX2",-0.00149039105254588,4.15881373164888,0.00373286951191798,0.951328725104286,0.976241576151737,0.976241576151737,"gpath_trio"
"12226","CALHM2","Exc L3-4 RORB CUX2",0.0122828285073268,1.88713095554711,0.0607059767171352,0.805577978877081,0.887486251506859,0.887486251506859,"gpath_trio"
"12227","AL139339.1","Exc L3-4 RORB CUX2",-0.0936390642717403,-0.344779661825201,1.09784478197702,0.295712576948349,0.438812542706115,0.438812542706115,"gpath_trio"
"12228","CALHM1","Exc L3-4 RORB CUX2",-0.0100403225433671,1.03026361304425,0.024130827283477,0.876673018904071,0.934120259765088,0.934120259765088,"gpath_trio"
"12229","NEURL1-AS1","Exc L3-4 RORB CUX2",-0.191572006099872,0.858409169660619,8.1855628960597,0.00456568313115457,0.0153572286047088,0.0153572286047088,"gpath_trio"
"12230","NEURL1","Exc L3-4 RORB CUX2",0.00842862900194905,6.2999019334478,0.177768651602643,0.673646248483127,0.789769742361295,0.789769742361295,"gpath_trio"
