"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12231","SH3PXD2A","Exc L3-4 RORB CUX2",0.0782268764470193,6.9328517847103,16.9516225202407,5.15416971027546e-05,0.000331374677835588,0.000331374677835588,"gpath_trio"
"12232","AL121929.2","Exc L3-4 RORB CUX2",-0.17903005843158,1.81837300263448,9.32662661348209,0.00249304156187704,0.00922713511481733,0.00922713511481733,"gpath_trio"
"12233","STN1","Exc L3-4 RORB CUX2",-0.01753741730092,3.14401618923489,0.287569276621197,0.592240906380472,0.722774525798277,0.722774525798277,"gpath_trio"
"12234","SLK","Exc L3-4 RORB CUX2",-0.036778743602991,5.32227884526513,4.16029053039242,0.042393141956094,0.0965547804257996,0.0965547804257996,"gpath_trio"
"12235","SFR1","Exc L3-4 RORB CUX2",-0.10345027811955,0.70308650068058,2.22179384124346,0.137286998033048,0.244484525140502,0.244484525140502,"gpath_trio"
"12236","CFAP43","Exc L3-4 RORB CUX2",0.0660617963128233,4.43121500814447,3.76209718002906,0.0535083135499888,0.116241006339079,0.116241006339079,"gpath_trio"
"12237","GSTO1","Exc L3-4 RORB CUX2",-0.0566820218939008,4.19179001198218,4.10761129641161,0.0437111861020743,0.0989090600728297,0.0989090600728297,"gpath_trio"
"12238","GSTO2","Exc L3-4 RORB CUX2",0.0914172366062003,5.15457741089321,6.71627387301305,0.0100937124094185,0.0298462037021865,0.0298462037021865,"gpath_trio"
"12239","ITPRIP","Exc L3-4 RORB CUX2",-0.112826556336618,-0.841117267127637,0.931138112997371,0.335463993477139,0.481947309577816,0.481947309577816,"gpath_trio"
"12240","CFAP58","Exc L3-4 RORB CUX2",-0.0142015548897198,1.50611915559764,0.0507698232098014,0.821906093849775,0.897839805398704,0.897839805398704,"gpath_trio"
"12241","SORCS3","Exc L3-4 RORB CUX2",0.0410270437357942,7.28410942948651,1.53694583142107,0.216190733992536,0.345312964792924,0.345312964792924,"gpath_trio"
"12242","AL353148.1","Exc L3-4 RORB CUX2",-0.0993392856896237,-1.41365621446486,0.223621009382662,0.636691356757632,0.759354937490259,0.759354937490259,"gpath_trio"
"12243","SORCS1","Exc L3-4 RORB CUX2",0.125762425008081,8.75105936848432,18.1246168608702,2.89228635200667e-05,0.0001996300963111,0.0001996300963111,"gpath_trio"
"12244","LINC01435","Exc L3-4 RORB CUX2",0.165115637503971,4.69081357791032,15.870977382713,8.81006443037063e-05,0.000522159370983336,0.000522159370983336,"gpath_trio"
"12245","AL356476.1","Exc L3-4 RORB CUX2",0.231377367761316,-0.738613240267055,3.52776060714033,0.0614682875491436,0.130182941560358,0.130182941560358,"gpath_trio"
"12246","XPNPEP1","Exc L3-4 RORB CUX2",-0.0298811485095044,4.92439141120014,2.8013256758741,0.0953889431643336,0.183860889303567,0.183860889303567,"gpath_trio"
"12247","ADD3","Exc L3-4 RORB CUX2",0.0912208792349236,6.94761596260934,12.5443030654026,0.000470865631846279,0.00222841053776652,0.00222841053776652,"gpath_trio"
"12248","MXI1","Exc L3-4 RORB CUX2",0.0888180034550722,6.30816428911212,19.3039390621816,1.62461571021707e-05,0.000121215317875848,0.000121215317875848,"gpath_trio"
"12249","SMNDC1","Exc L3-4 RORB CUX2",0.0276123957071889,3.46348001403752,1.32131286089894,0.251412815885228,0.387816619044612,0.387816619044612,"gpath_trio"
"12250","AL355512.1","Exc L3-4 RORB CUX2",0.0264340975232743,1.75322240101707,0.25874057734648,0.638928099573188,0.761122721356228,0.761122721356228,"gpath_trio"
"12251","DUSP5","Exc L3-4 RORB CUX2",-0.173719239305662,1.7069116169765,7.8310653924675,0.00552005075506592,0.0181025721689621,0.0181025721689621,"gpath_trio"
"12252","SMC3","Exc L3-4 RORB CUX2",-0.00949096047828486,5.00192465065636,0.25625864425629,0.613131197657234,0.739921473436734,0.739921473436734,"gpath_trio"
"12253","RBM20","Exc L3-4 RORB CUX2",-0.383555936475658,-0.968727329342593,1.47154913341667,0.226202364446883,0.35706382150973,0.35706382150973,"gpath_trio"
"12254","PDCD4","Exc L3-4 RORB CUX2",0.0646285074212576,5.02619052454279,7.5381796259242,0.00646201426383249,0.0206055220124578,0.0206055220124578,"gpath_trio"
"12255","BBIP1","Exc L3-4 RORB CUX2",-0.0490872884317524,5.50645029765223,5.48606923762014,0.0199235398581305,0.0521683863254747,0.0521683863254747,"gpath_trio"
"12256","SHOC2","Exc L3-4 RORB CUX2",0.0499806848795837,6.32106902850368,10.16066334026,0.00161018165142047,0.00634728699050566,0.00634728699050566,"gpath_trio"
"12257","ADRA2A","Exc L3-4 RORB CUX2",-0.00230718685201288,-0.200367752935329,0.000440435634239142,0.983272474315647,0.991628201415555,0.991628201415555,"gpath_trio"
"12258","GPAM","Exc L3-4 RORB CUX2",0.0517604699016442,3.06033330576423,1.93699143662306,0.165185012646239,0.280806170385732,0.280806170385732,"gpath_trio"
"12259","ACSL5","Exc L3-4 RORB CUX2",-0.20895340678201,0.587153626449304,7.4190773444108,0.00689093683169211,0.0216954823001542,0.0216954823001542,"gpath_trio"
"12260","AL157786.1","Exc L3-4 RORB CUX2",0.0601690071604371,2.32402520216203,1.58549096538251,0.209100781460677,0.336922631257021,0.336922631257021,"gpath_trio"
"12261","ZDHHC6","Exc L3-4 RORB CUX2",0.00283626543026374,3.84520916443621,0.0140683289123825,0.905675936609581,0.952149627164452,0.952149627164452,"gpath_trio"
"12262","VTI1A","Exc L3-4 RORB CUX2",0.13478678958832,8.06565031373277,122.127124307476,1.5764855019551e-23,1.59027975009721e-20,1.59027975009721e-20,"gpath_trio"
"12263","TCF7L2","Exc L3-4 RORB CUX2",0.002257419154153,5.61077888252504,0.00479087182015345,0.944870790780017,0.973134126541775,0.973134126541775,"gpath_trio"
"12264","HABP2","Exc L3-4 RORB CUX2",0.224397318802341,1.76843905102911,10.3512066885636,0.00145793742331347,0.00583840562035514,0.00583840562035514,"gpath_trio"
"12265","NRAP","Exc L3-4 RORB CUX2",-0.185303230308464,0.0872641597765404,1.19741720194123,0.274851195291616,0.414836752076632,0.414836752076632,"gpath_trio"
"12266","CASP7","Exc L3-4 RORB CUX2",-0.0122664411487119,1.83524676966872,0.0264745084115852,0.870873244311766,0.930311749655294,0.930311749655294,"gpath_trio"
"12267","AL592546.1","Exc L3-4 RORB CUX2",-0.275252800876622,0.284939701599194,1.4608732689199,0.227893497190343,0.359002991006104,0.359002991006104,"gpath_trio"
"12268","PLEKHS1","Exc L3-4 RORB CUX2",-0.373824424351965,0.15606302154258,7.05178578302317,0.0084076617192733,0.0256037094620889,0.0256037094620889,"gpath_trio"
"12269","DCLRE1A","Exc L3-4 RORB CUX2",0.0324833367916842,2.50384040335212,0.642416817770739,0.599590648712603,0.72893891761234,0.72893891761234,"gpath_trio"
"12270","NHLRC2","Exc L3-4 RORB CUX2",0.0421808307274677,5.96086197040563,4.83576375061549,0.028756137296326,0.0701687312473848,0.0701687312473848,"gpath_trio"
"12271","ADRB1","Exc L3-4 RORB CUX2",-0.0216322798914355,4.19758428959197,0.464220149959606,0.496264642261868,0.639623548110377,0.639623548110377,"gpath_trio"
"12272","CCDC186","Exc L3-4 RORB CUX2",-0.0267555223601055,5.98440838183701,2.22744993455775,0.136789815730979,0.243870513010587,0.243870513010587,"gpath_trio"
"12273","TDRD1","Exc L3-4 RORB CUX2",0.0430959476984496,0.244327247160756,0.145412832705439,0.703269559461406,0.813698650119508,0.813698650119508,"gpath_trio"
"12274","VWA2","Exc L3-4 RORB CUX2",0.0322226695928684,-0.425957675653845,0.0784544071278793,0.779625693769789,0.870445399657193,0.870445399657193,"gpath_trio"
"12275","AFAP1L2","Exc L3-4 RORB CUX2",0.10337449230676,3.23932976097838,4.91533402410788,0.0274845898578418,0.0676012026631921,0.0676012026631921,"gpath_trio"
"12276","ABLIM1","Exc L3-4 RORB CUX2",0.0719598306718349,7.34271877305854,10.5319686146314,0.00132707390614877,0.00539466372285945,0.00539466372285945,"gpath_trio"
"12277","AL137025.1","Exc L3-4 RORB CUX2",0.00677571034792973,-0.0147426635631955,0.00435276033054643,0.947448069028534,0.974448147491389,0.974448147491389,"gpath_trio"
"12278","FAM160B1","Exc L3-4 RORB CUX2",-0.0195125185814272,4.9222611535111,1.22530537070659,0.894245774524686,0.945368292864994,0.945368292864994,"gpath_trio"
"12279","TRUB1","Exc L3-4 RORB CUX2",-0.0267775929478084,4.80298436984831,1.35781262960794,0.405278926365836,0.553625996305149,0.553625996305149,"gpath_trio"
"12280","ATRNL1","Exc L3-4 RORB CUX2",0.0993875662425183,10.9956342487665,16.1298771217426,7.74551045161188e-05,0.000467861297488832,0.000467861297488832,"gpath_trio"
"12281","GFRA1","Exc L3-4 RORB CUX2",0.215487330678041,3.88925626902585,5.16686847755961,0.0238379060658213,0.0601538154944272,0.0601538154944272,"gpath_trio"
"12282","CCDC172","Exc L3-4 RORB CUX2",0.0964855762853187,-0.827455023690488,0.583930992847969,0.445468515041325,0.591816626561223,0.591816626561223,"gpath_trio"
"12283","PNLIPRP3","Exc L3-4 RORB CUX2",-0.00592494955206101,-0.717871314910689,0.00326546054521289,0.954474210662045,0.977524981108105,0.977524981108105,"gpath_trio"
"12284","C10orf82","Exc L3-4 RORB CUX2",0.199478447514051,-0.401147155474813,3.15453385070206,0.0768857555385059,0.155646208909227,0.155646208909227,"gpath_trio"
"12285","HSPA12A","Exc L3-4 RORB CUX2",0.126038793447786,8.61699507242791,39.3025787001102,1.5020700723987e-09,3.17322133095746e-08,3.17322133095746e-08,"gpath_trio"
"12286","ENO4","Exc L3-4 RORB CUX2",-0.0926739309969674,3.44929066126208,5.83060428735346,0.0164405513583326,0.0446297260030085,0.0446297260030085,"gpath_trio"
"12287","SHTN1","Exc L3-4 RORB CUX2",0.0385059700860516,6.85612841439946,3.40976436275724,0.0659480764072415,0.137676163236351,0.137676163236351,"gpath_trio"
"12288","SLC18A2","Exc L3-4 RORB CUX2",-0.6297800974278,0.295963201758972,47.0437978758875,5.04814912942325e-11,1.5454690240685e-09,1.5454690240685e-09,"gpath_trio"
"12289","AL391988.1","Exc L3-4 RORB CUX2",-0.114170895133636,-0.164375735483138,1.46850523451076,0.22668179155093,0.357596774144969,0.357596774144969,"gpath_trio"
"12290","PDZD8","Exc L3-4 RORB CUX2",-0.0118480270400991,5.55252422359929,0.518621900513613,0.472077020989934,0.617169122503364,0.617169122503364,"gpath_trio"
"12291","AC005871.2","Exc L3-4 RORB CUX2",-0.180212663791807,-0.688157135618301,2.89231776399081,0.0901984477335964,0.176196135072164,0.176196135072164,"gpath_trio"
"12292","RAB11FIP2","Exc L3-4 RORB CUX2",0.0186655001208166,5.99500742641875,1.24130254308843,0.266249006508318,0.404821290700529,0.404821290700529,"gpath_trio"
"12293","AC022395.1","Exc L3-4 RORB CUX2",-0.287431425609128,1.28843753969641,19.4992484443092,1.47717529237825e-05,0.000111441867436189,0.000111441867436189,"gpath_trio"
"12294","CASC2","Exc L3-4 RORB CUX2",0.114860598725781,5.30744679481786,17.7348213853713,3.50285530538803e-05,0.000236086768171048,0.000236086768171048,"gpath_trio"
"12295","FAM204A","Exc L3-4 RORB CUX2",-0.0183848020173345,5.53698444979113,1.20979807182757,0.272389441721466,0.411984180727984,0.411984180727984,"gpath_trio"
"12296","LINC00867","Exc L3-4 RORB CUX2",0.0649685263708611,-0.743400018062018,0.349157979497627,0.555103460651111,0.691821166050628,0.691821166050628,"gpath_trio"
"12297","CACUL1","Exc L3-4 RORB CUX2",0.0532523012036761,6.35643259670714,18.5809643047826,2.3126283016249e-05,0.000163423033223406,0.000163423033223406,"gpath_trio"
"12298","NANOS1","Exc L3-4 RORB CUX2",-0.0999574809058339,-0.221252723256849,1.00502393931147,0.31702997333952,0.462212375829058,0.462212375829058,"gpath_trio"
"12299","EIF3A","Exc L3-4 RORB CUX2",0.0128479709341711,5.78203698643384,0.662497556203037,0.416424381716322,0.564873388094319,0.564873388094319,"gpath_trio"
"12300","FAM45A","Exc L3-4 RORB CUX2",-0.0772215225607496,5.0836388964033,10.5333156565811,0.00132614502853182,0.00539306106644414,0.00539306106644414,"gpath_trio"
"12301","SFXN4","Exc L3-4 RORB CUX2",-0.00890187896421961,4.9172619428731,0.0910173737533442,0.763128895357713,0.858727506489032,0.858727506489032,"gpath_trio"
"12302","PRDX3","Exc L3-4 RORB CUX2",-0.149715712465211,4.62389326120526,35.9631004869212,6.70050979412725e-09,1.21786292879745e-07,1.21786292879745e-07,"gpath_trio"
"12303","GRK5","Exc L3-4 RORB CUX2",-0.0134012653223863,4.94396831032405,0.136999408315848,0.711583740964071,0.819839071095319,0.819839071095319,"gpath_trio"
"12304","TIAL1","Exc L3-4 RORB CUX2",0.0190988170763437,5.32516789678552,0.80786153599036,0.369584850931708,0.518076587076319,0.518076587076319,"gpath_trio"
"12305","BAG3","Exc L3-4 RORB CUX2",0.442681696117443,0.0637513600952567,5.6711423701588,0.017966420815082,0.0479630365580842,0.0479630365580842,"gpath_trio"
"12306","INPP5F","Exc L3-4 RORB CUX2",-0.0347759754041099,6.7282045082454,3.4113255244417,0.0658865695694345,0.137573250645553,0.137573250645553,"gpath_trio"
"12307","MCMBP","Exc L3-4 RORB CUX2",-0.031586512236122,4.16951373426382,2.12411538781633,0.17756613334974,0.297245000027464,0.297245000027464,"gpath_trio"
"12308","SEC23IP","Exc L3-4 RORB CUX2",-0.0257845755503261,5.01261945347474,2.12757304850002,0.145876585524677,0.255873770905961,0.255873770905961,"gpath_trio"
"12309","PLPP4","Exc L3-4 RORB CUX2",-0.85192730586149,-1.7127347222848,22.6186876179758,3.2771264297811e-06,2.96351527211267e-05,2.96351527211267e-05,"gpath_trio"
"12310","WDR11-AS1","Exc L3-4 RORB CUX2",0.0338239617879832,5.37064039548271,1.45661729095957,0.228565984218579,0.359837591229795,0.359837591229795,"gpath_trio"
"12311","WDR11","Exc L3-4 RORB CUX2",-0.0239040490657941,5.75289803676456,1.54537672676588,0.214939066497136,0.343640198635369,0.343640198635369,"gpath_trio"
"12312","AC010998.1","Exc L3-4 RORB CUX2",-0.0134933465949763,-0.404900852173308,0.0178619831053935,0.893783733810117,0.945035083829394,0.945035083829394,"gpath_trio"
"12313","FGFR2","Exc L3-4 RORB CUX2",0.0708108923476042,4.3459512838111,2.06468646901909,0.151948155959202,0.263930610975196,0.263930610975196,"gpath_trio"
"12314","ATE1","Exc L3-4 RORB CUX2",0.0268878709430284,6.77632742000563,3.19114162215115,0.0752034047727931,0.152946440654345,0.152946440654345,"gpath_trio"
"12315","NSMCE4A","Exc L3-4 RORB CUX2",-0.0357223881996205,2.54567405785206,0.872521361411795,0.351124889625896,0.498588446523258,0.498588446523258,"gpath_trio"
"12316","AL731566.1","Exc L3-4 RORB CUX2",0.305666683991671,-1.14867463280223,4.58310641972714,0.0332188111652332,0.0791344332575959,0.0791344332575959,"gpath_trio"
"12317","TACC2","Exc L3-4 RORB CUX2",0.00106748950661972,5.32123904658431,0.00408016234961855,0.949117924415636,0.975071500411725,0.975071500411725,"gpath_trio"
"12318","BTBD16","Exc L3-4 RORB CUX2",0.14015743844189,-0.288702764860236,1.1832696063929,0.277698681097881,0.418071105973416,0.418071105973416,"gpath_trio"
"12319","PLEKHA1","Exc L3-4 RORB CUX2",0.0495780908584736,8.03130839014718,7.71961919589911,0.0058606384841421,0.0189971692508944,0.0189971692508944,"gpath_trio"
"12320","CUZD1","Exc L3-4 RORB CUX2",0.120227295574075,1.43973132659088,4.67521044724746,0.0315131925458562,0.0757510615527998,0.0757510615527998,"gpath_trio"
"12321","FAM24B","Exc L3-4 RORB CUX2",0.105556142201209,2.30517659691169,5.95352324400473,0.0153565172973296,0.0422731156479167,0.0422731156479167,"gpath_trio"
"12322","C10orf88","Exc L3-4 RORB CUX2",-0.0216394919832292,3.34100928891612,0.529101559876087,0.673275354016063,0.789644441533053,0.789644441533053,"gpath_trio"
"12323","PSTK","Exc L3-4 RORB CUX2",0.0508412555866352,4.70350510430499,4.44407926434386,0.0359795564187966,0.0846220040509702,0.0846220040509702,"gpath_trio"
"12324","IKZF5","Exc L3-4 RORB CUX2",0.0375986788478932,3.82953429363087,2.23712363948153,0.135944168719754,0.242773378867161,0.242773378867161,"gpath_trio"
"12325","ACADSB","Exc L3-4 RORB CUX2",0.0320145644883539,5.63176921140653,3.88137116832013,0.108375193426153,0.203487159364601,0.203487159364601,"gpath_trio"
"12326","BUB3","Exc L3-4 RORB CUX2",-0.0395908394903576,4.05232868996167,3.58681067576612,0.0593498650644451,0.126346262285025,0.126346262285025,"gpath_trio"
"12327","AL160290.2","Exc L3-4 RORB CUX2",0.298690092300401,3.49082565686845,30.3350303076853,8.72783345071298e-08,1.18495316196591e-06,1.18495316196591e-06,"gpath_trio"
"12328","GPR26","Exc L3-4 RORB CUX2",0.185055503640843,2.96925612050599,9.91224036631814,0.0018333424067447,0.00708033749159157,0.00708033749159157,"gpath_trio"
"12329","CPXM2","Exc L3-4 RORB CUX2",0.047811865655267,2.7793236340888,0.511829157101795,0.47499004069852,0.619478586002125,0.619478586002125,"gpath_trio"
"12330","CHST15","Exc L3-4 RORB CUX2",0.174315068087825,5.83458356621821,42.2869803004703,4.01306424423331e-10,9.65000847764089e-09,9.65000847764089e-09,"gpath_trio"
"12331","OAT","Exc L3-4 RORB CUX2",-0.124940824785552,5.72540485463955,27.9773365250882,2.60626892467209e-07,3.15615099371305e-06,3.15615099371305e-06,"gpath_trio"
"12332","NKX1-2","Exc L3-4 RORB CUX2",-0.0223782504209942,-1.04252451843788,0.0296881988376359,0.880234511035864,0.93650669920718,0.93650669920718,"gpath_trio"
"12333","LHPP","Exc L3-4 RORB CUX2",0.0383034901809658,5.86718651664816,4.29489519215699,0.0392125386552485,0.0908176980105198,0.0908176980105198,"gpath_trio"
"12334","AC068896.1","Exc L3-4 RORB CUX2",0.0421020701715306,1.66723817004629,0.691438614076475,0.915503581037417,0.957268259963664,0.957268259963664,"gpath_trio"
"12335","FAM53B-AS1","Exc L3-4 RORB CUX2",-0.410621667753793,0.2761809855945,16.8736751314163,5.3567051595504e-05,0.000342215093710986,0.000342215093710986,"gpath_trio"
"12336","EEF1AKMT2","Exc L3-4 RORB CUX2",0.0930706367545898,-0.745345544561814,0.509111361419219,0.476163748994363,0.620470527988648,0.620470527988648,"gpath_trio"
"12337","ABRAXAS2","Exc L3-4 RORB CUX2",-0.0449163172783279,4.91580350057844,5.37437660531128,0.0212108629133795,0.0548556464899816,0.0548556464899816,"gpath_trio"
"12338","ZRANB1","Exc L3-4 RORB CUX2",-0.0214385557304309,5.54119113756492,1.62509748363554,0.203520502032352,0.330066409043625,0.330066409043625,"gpath_trio"
"12339","AL731577.1","Exc L3-4 RORB CUX2",-0.440261541941965,0.363547329837311,4.11541580884156,0.0435132100863723,0.0985384457843261,0.0985384457843261,"gpath_trio"
"12340","CTBP2","Exc L3-4 RORB CUX2",0.0848688797840339,5.47893192261421,9.63945264652395,0.00211502243887911,0.00800123339665966,0.00800123339665966,"gpath_trio"
"12341","TEX36","Exc L3-4 RORB CUX2",0.0647324900040851,1.08326903659353,0.70151410778892,0.403044622304661,0.551283068135359,0.551283068135359,"gpath_trio"
"12342","AL158835.1","Exc L3-4 RORB CUX2",-0.0918571597134505,0.853568607603255,2.36366789908206,0.171480431180842,0.289201372299024,0.289201372299024,"gpath_trio"
"12343","EDRF1","Exc L3-4 RORB CUX2",0.0175260995269366,5.4569819215708,0.808667604688953,0.369346523721789,0.517901453717479,0.517901453717479,"gpath_trio"
"12344","UROS","Exc L3-4 RORB CUX2",-0.0791518553604589,5.51497105224749,13.3348633103834,0.00031495474723972,0.00157947104786511,0.00157947104786511,"gpath_trio"
"12345","BCCIP","Exc L3-4 RORB CUX2",0.00470870384273055,4.77142148570816,0.0377250630979793,0.846147921786996,0.913769099778002,0.913769099778002,"gpath_trio"
"12346","DHX32","Exc L3-4 RORB CUX2",0.0419914349943253,5.42462521047816,5.33547282483004,0.021679348129488,0.0559096060989927,0.0559096060989927,"gpath_trio"
"12347","FANK1","Exc L3-4 RORB CUX2",0.131325435669953,4.35487003855252,22.9171745129409,2.8410935418629e-06,2.60422817842271e-05,2.60422817842271e-05,"gpath_trio"
"12348","ADAM12","Exc L3-4 RORB CUX2",-0.403445970964621,1.62275957200326,5.70689179799813,0.0176120012134692,0.0471761947907386,0.0471761947907386,"gpath_trio"
"12349","FAM196A","Exc L3-4 RORB CUX2",0.237109455450976,0.935041653202768,3.66544198252469,0.0566493590513778,0.12164990089,0.12164990089,"gpath_trio"
"12350","CLRN3","Exc L3-4 RORB CUX2",0.00541901407196725,-0.42131925705544,0.00256366965642362,0.959657085663338,0.979750116174416,0.979750116174416,"gpath_trio"
"12351","PTPRE","Exc L3-4 RORB CUX2",0.0457893206737643,6.78235645639171,4.88332668855102,0.0279888447273049,0.0685784481871964,0.0685784481871964,"gpath_trio"
"12352","AL158166.2","Exc L3-4 RORB CUX2",-0.128181675454598,-0.703551915561652,1.37624186042925,0.241815921507755,0.375915874281011,0.375915874281011,"gpath_trio"
"12353","AL390763.2","Exc L3-4 RORB CUX2",0.0325906506424948,-0.0968702421347361,0.141923410207959,0.921130383763718,0.95970965316548,0.95970965316548,"gpath_trio"
"12354","MGMT","Exc L3-4 RORB CUX2",0.0811603673928103,5.33040167743689,4.27672679492782,0.0396267096976117,0.0915981746275569,0.0915981746275569,"gpath_trio"
"12355","AL157832.1","Exc L3-4 RORB CUX2",0.204346716246109,0.279587382505112,5.66267236023666,0.0180514732896781,0.0480967344980528,0.0480967344980528,"gpath_trio"
"12356","AL157832.3","Exc L3-4 RORB CUX2",0.0894996550354691,4.69275113524465,3.70517664578342,0.0553349065657159,0.119437438746477,0.119437438746477,"gpath_trio"
"12357","EBF3","Exc L3-4 RORB CUX2",-0.211647066296433,-0.143327915614733,4.03348669640685,0.0456397558510886,0.102536979320235,0.102536979320235,"gpath_trio"
"12358","AL354950.2","Exc L3-4 RORB CUX2",-0.11069953911225,-1.23064231273246,0.583244947561846,0.445735645111258,0.592132523876976,0.592132523876976,"gpath_trio"
"12359","AL354950.1","Exc L3-4 RORB CUX2",0.0866912167584229,0.652706378015689,1.29165183184018,0.256790149369337,0.394070614001583,0.394070614001583,"gpath_trio"
"12360","C10orf143","Exc L3-4 RORB CUX2",-0.033685995395977,3.23398365100685,0.853342313818038,0.356465009714212,0.504184069754923,0.504184069754923,"gpath_trio"
"12361","GLRX3","Exc L3-4 RORB CUX2",-0.0471721565909857,5.26987930318968,7.06058288474938,0.0496348429026773,0.109658580183115,0.109658580183115,"gpath_trio"
"12362","AL355500.1","Exc L3-4 RORB CUX2",-0.104545685299481,0.717148622876313,1.21351651504526,0.271655506761309,0.411177377338659,0.411177377338659,"gpath_trio"
"12363","TCERG1L","Exc L3-4 RORB CUX2",0.109114778229873,7.36046955954959,19.8341908537842,1.25510535517232e-05,9.70182013049871e-05,9.70182013049871e-05,"gpath_trio"
"12364","LINC01164","Exc L3-4 RORB CUX2",-0.117922354341388,1.7981580988389,1.91833509346874,0.167227508677069,0.283609195322787,0.283609195322787,"gpath_trio"
"12365","PPP2R2D","Exc L3-4 RORB CUX2",0.0254129661126596,6.34013225131645,2.82271093301151,0.0941403450430253,0.181888667041087,0.181888667041087,"gpath_trio"
"12366","BNIP3","Exc L3-4 RORB CUX2",-0.0483676857230565,6.18380270165586,4.42279329606815,0.0364231186815351,0.0854727135114692,0.0854727135114692,"gpath_trio"
"12367","AL162274.2","Exc L3-4 RORB CUX2",-0.0330400665970569,0.191815106025866,0.168833084068632,0.681489406098281,0.795677288765182,0.795677288765182,"gpath_trio"
"12368","JAKMIP3","Exc L3-4 RORB CUX2",0.0888605334029165,5.50755292601726,13.9716788071105,0.000228220622323459,0.00119811372765438,0.00119811372765438,"gpath_trio"
"12369","AL512622.1","Exc L3-4 RORB CUX2",-0.108882813950439,-0.743974402091786,0.682016225083737,0.409650426602279,0.557975022632936,0.557975022632936,"gpath_trio"
"12370","DPYSL4","Exc L3-4 RORB CUX2",-0.0405097547704285,4.27134492542997,2.53989915641112,0.112216747860998,0.209027133976146,0.209027133976146,"gpath_trio"
"12371","STK32C","Exc L3-4 RORB CUX2",-0.0225462216658307,5.06949737372525,0.669684304689516,0.413911047423938,0.562182266175977,0.562182266175977,"gpath_trio"
"12372","LRRC27","Exc L3-4 RORB CUX2",0.0522502705869426,4.51474501500063,5.4564954056751,0.0202562706140115,0.0528886061392109,0.0528886061392109,"gpath_trio"
"12373","PWWP2B","Exc L3-4 RORB CUX2",-0.0299376015455375,3.25769368036846,1.06477777592599,0.303086876226004,0.446823363380317,0.446823363380317,"gpath_trio"
"12374","AL451069.2","Exc L3-4 RORB CUX2",0.127057605971412,0.244686281478583,2.24050284383263,0.135650156522447,0.242382597452872,0.242382597452872,"gpath_trio"
"12375","AL451069.1","Exc L3-4 RORB CUX2",0.273654290550754,-1.15525651327078,2.78610600464918,0.0962885989574728,0.185170382610525,0.185170382610525,"gpath_trio"
"12376","INPP5A","Exc L3-4 RORB CUX2",0.0880628709159034,5.65999019850768,11.6166924946739,0.000757365469782278,0.00334717379033022,0.00334717379033022,"gpath_trio"
"12377","CFAP46","Exc L3-4 RORB CUX2",0.149017803130257,6.08876750945038,16.791976618496,5.57764975369927e-05,0.000353942240483971,0.000353942240483971,"gpath_trio"
"12378","LINC01166","Exc L3-4 RORB CUX2",0.26345533365336,1.77815317960155,2.48104097463577,0.116441916206844,0.215169047396325,0.215169047396325,"gpath_trio"
"12379","ADGRA1","Exc L3-4 RORB CUX2",0.0170474756230878,5.20989817989178,0.457903356726995,0.499207022333207,0.642479055599161,0.642479055599161,"gpath_trio"
"12380","ADGRA1-AS1","Exc L3-4 RORB CUX2",-0.0495494806977839,2.46452258595253,1.22773108450798,0.498839476260957,0.642046981407643,0.642046981407643,"gpath_trio"
"12381","KNDC1","Exc L3-4 RORB CUX2",0.0737742271567041,6.87520843470362,12.0322252600666,0.000611838519609016,0.00278516293617146,0.00278516293617146,"gpath_trio"
"12382","ADAM8","Exc L3-4 RORB CUX2",-0.0314211289322267,2.06400010683595,0.502853345365997,0.478884422095687,0.622790274392361,0.622790274392361,"gpath_trio"
"12383","TUBGCP2","Exc L3-4 RORB CUX2",-0.0560094725395228,5.2500384525525,8.23784634042545,0.0044399836725679,0.0149793763535213,0.0149793763535213,"gpath_trio"
