"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12384","ZNF511-PRAP1","Exc L3-4 RORB CUX2",-0.105726367355797,3.21024084469486,5.96233761080156,0.0152816885024779,0.042112835068637,0.042112835068637,"gpath_trio"
"12385","CALY","Exc L3-4 RORB CUX2",0.02297960381557,7.00049183975512,0.548283491166884,0.459688035584244,0.605405451916713,0.605405451916713,"gpath_trio"
"12386","ECHS1","Exc L3-4 RORB CUX2",-0.106421185270706,4.43097388947024,18.7291513919494,2.15089937595115e-05,0.000153499805128456,0.000153499805128456,"gpath_trio"
"12387","PAOX","Exc L3-4 RORB CUX2",0.049464757188259,2.56402332930899,1.35611166650909,0.245279871636244,0.380070768837267,0.380070768837267,"gpath_trio"
"12388","AL360181.3","Exc L3-4 RORB CUX2",0.0613434248521666,0.780440029875881,0.953701939939793,0.329686514021125,0.476019854031074,0.476019854031074,"gpath_trio"
"12389","SPRN","Exc L3-4 RORB CUX2",-0.0620589314758358,3.68342663469661,2.55260165814748,0.111327351834967,0.207928078252604,0.207928078252604,"gpath_trio"
"12390","SCART1","Exc L3-4 RORB CUX2",0.078490035499333,3.92882293836949,0.882206753076926,0.348469704340443,0.495655406448705,0.495655406448705,"gpath_trio"
"12391","CYP2E1","Exc L3-4 RORB CUX2",-0.0295163274171521,4.02436182422637,0.445372138734329,0.505132744701856,0.647544359153637,0.647544359153637,"gpath_trio"
"12392","AL161645.1","Exc L3-4 RORB CUX2",-0.11939673501824,0.019261676781695,1.57062869733137,0.211241550058955,0.339450280560686,0.339450280560686,"gpath_trio"
"12393","SYCE1","Exc L3-4 RORB CUX2",0.0354715995247908,4.87273930902058,0.377510310125944,0.539475963550566,0.678126328014497,0.678126328014497,"gpath_trio"
"12394","IQSEC3","Exc L3-4 RORB CUX2",0.0553326001037675,6.82580614043887,4.21674032507666,0.0410272963480745,0.0941667467374747,0.0941667467374747,"gpath_trio"
"12395","AC026369.3","Exc L3-4 RORB CUX2",-0.580238268065917,1.09084858452967,53.6132094977286,3.05592742237199e-12,1.29252276197809e-10,1.29252276197809e-10,"gpath_trio"
"12396","AC026369.1","Exc L3-4 RORB CUX2",-0.0270747406177528,-0.573239530130261,0.0544288030810843,0.998080237177158,0.999007436259013,0.999007436259013,"gpath_trio"
"12397","AC007406.3","Exc L3-4 RORB CUX2",-0.193475688910696,-0.498864734360912,3.42026687520349,0.0655354820819534,0.136970719051426,0.136970719051426,"gpath_trio"
"12398","SLC6A12","Exc L3-4 RORB CUX2",0.2701908132305,-0.525937589970429,3.8839945570318,0.0498091158288994,0.110005354334761,0.110005354334761,"gpath_trio"
"12399","SLC6A13","Exc L3-4 RORB CUX2",0.121116588553777,2.38240677840584,4.03500621185553,0.0455993285974462,0.102480389267403,0.102480389267403,"gpath_trio"
"12400","KDM5A","Exc L3-4 RORB CUX2",0.113435347028287,6.74514889594707,57.0053704728942,7.36545440668064e-13,3.53804863463766e-11,3.53804863463766e-11,"gpath_trio"
"12401","CCDC77","Exc L3-4 RORB CUX2",-0.0101044988487694,3.27721712114471,0.0891025480851718,0.765559611721164,0.860269127372439,0.860269127372439,"gpath_trio"
"12402","B4GALNT3","Exc L3-4 RORB CUX2",0.17311828110511,5.95242671766878,27.8440573611587,2.77349873589588e-07,3.32869345607968e-06,3.32869345607968e-06,"gpath_trio"
"12403","AC021054.1","Exc L3-4 RORB CUX2",0.0753957081836327,1.38686840607667,1.76190991061309,0.185550784863238,0.307473271837029,0.307473271837029,"gpath_trio"
"12404","WNK1","Exc L3-4 RORB CUX2",0.0522141040575582,7.75784165869427,18.4298779009662,2.49021006313569e-05,0.000174565628991531,0.000174565628991531,"gpath_trio"
"12405","RAD52","Exc L3-4 RORB CUX2",0.0908935908451184,5.21170105224057,20.7805026243368,7.93413286330504e-06,6.43890307792354e-05,6.43890307792354e-05,"gpath_trio"
"12406","AC004803.1","Exc L3-4 RORB CUX2",-0.23227199223231,0.359312185218134,8.29621050848591,0.00430384798655338,0.0146326479825943,0.0146326479825943,"gpath_trio"
"12407","ERC1","Exc L3-4 RORB CUX2",0.0594340728030461,8.08562953005741,12.398016930161,0.000507386284105049,0.00237231014642395,0.00237231014642395,"gpath_trio"
"12408","AC004672.1","Exc L3-4 RORB CUX2",-0.0975360921519159,-0.831565547426907,0.705507809340311,0.401710832292208,0.549943410564925,0.549943410564925,"gpath_trio"
"12409","LINC00942","Exc L3-4 RORB CUX2",0.047482804231515,-1.22792284263753,0.0966452970730621,0.75614224723303,0.853799192755688,0.853799192755688,"gpath_trio"
"12410","WNT5B","Exc L3-4 RORB CUX2",0.0178211296967487,3.25136843444557,0.192580408126684,0.66114202713485,0.779885348009137,0.779885348009137,"gpath_trio"
"12411","FBXL14","Exc L3-4 RORB CUX2",0.0866743573272579,4.37123783707303,7.77977954849874,0.00567418561868239,0.0185177442343768,0.0185177442343768,"gpath_trio"
"12412","ADIPOR2","Exc L3-4 RORB CUX2",0.0935513703092258,4.93431114859369,12.9251551644067,0.00038781120017839,0.00188895001151425,0.00188895001151425,"gpath_trio"
"12413","CACNA2D4","Exc L3-4 RORB CUX2",0.0274980966543575,0.738242703871254,0.0470722945273971,0.828408489021692,0.901901746587482,0.901901746587482,"gpath_trio"
"12414","LRTM2","Exc L3-4 RORB CUX2",-0.138246774592887,3.83010263256288,19.5613642443812,1.43318019430196e-05,0.000108415487139265,0.000108415487139265,"gpath_trio"
"12415","DCP1B","Exc L3-4 RORB CUX2",0.0935114235016616,4.69205290547717,14.0800358450607,0.000216082120676599,0.00114211600331422,0.00114211600331422,"gpath_trio"
"12416","CACNA1C","Exc L3-4 RORB CUX2",0.127756443397399,10.1044430825118,49.8125784747904,1.53564889950751e-11,5.5359444936492e-10,5.5359444936492e-10,"gpath_trio"
"12417","CACNA1C-AS2","Exc L3-4 RORB CUX2",-0.229701537260498,-0.186940968671032,5.52184953234395,0.019528570844005,0.0512872841418641,0.0512872841418641,"gpath_trio"
"12418","CACNA1C-AS1","Exc L3-4 RORB CUX2",-0.255579991977844,1.2051882478438,14.4404797940563,0.000180218493276839,0.00097216794167386,0.00097216794167386,"gpath_trio"
"12419","FKBP4","Exc L3-4 RORB CUX2",-0.107814377826011,4.50281997846685,13.2921233761851,0.000321856185690381,0.00161087783336726,0.00161087783336726,"gpath_trio"
"12420","ITFG2-AS1","Exc L3-4 RORB CUX2",-0.0229163359698702,2.54740604107412,0.341561571917188,0.828769340374807,0.902051221518221,0.902051221518221,"gpath_trio"
"12421","ITFG2","Exc L3-4 RORB CUX2",0.0205553067247618,5.13290761312929,0.771518027231287,0.38055881204457,0.528735902003939,0.528735902003939,"gpath_trio"
"12422","NRIP2","Exc L3-4 RORB CUX2",0.0297264914853043,0.852533622119233,0.138865089834746,0.93254064418672,0.967151981517867,0.967151981517867,"gpath_trio"
"12423","TEX52","Exc L3-4 RORB CUX2",-0.343006285522451,-0.317021807173167,13.4336380987968,0.000299574303975485,0.0015121119796611,0.0015121119796611,"gpath_trio"
"12424","FOXM1","Exc L3-4 RORB CUX2",-0.160034818206911,0.325297523559325,3.70335172647349,0.0553945576911236,0.119553401948911,0.119553401948911,"gpath_trio"
"12425","TULP3","Exc L3-4 RORB CUX2",0.163549996169866,3.74850760722278,32.7306739281741,2.90501011507258e-08,4.45692616513987e-07,4.45692616513987e-07,"gpath_trio"
"12426","TEAD4","Exc L3-4 RORB CUX2",0.0506889253086971,2.00273544832652,0.628026795177242,0.42880249808444,0.576646424416864,0.576646424416864,"gpath_trio"
"12427","TSPAN9","Exc L3-4 RORB CUX2",0.0390228308373303,5.43328772161226,0.973742378244301,0.324665988892904,0.470217970273822,0.470217970273822,"gpath_trio"
"12428","LINC02417","Exc L3-4 RORB CUX2",0.0906980057080862,-0.450117387540249,0.79291264846263,0.374044054453376,0.522310271220713,0.522310271220713,"gpath_trio"
"12429","PRMT8","Exc L3-4 RORB CUX2",0.0579172744981399,6.57045199629151,3.82421443915634,0.0515880253057778,0.113104587105419,0.113104587105419,"gpath_trio"
"12430","CRACR2A","Exc L3-4 RORB CUX2",0.0803180728148002,2.68489996312893,2.47903197044978,0.116589215950451,0.215322906609333,0.215322906609333,"gpath_trio"
"12431","PARP11","Exc L3-4 RORB CUX2",0.0995204825253833,5.38034331194766,23.3411982120577,2.32039094797032e-06,2.17840332132625e-05,2.17840332132625e-05,"gpath_trio"
"12432","AC005842.1","Exc L3-4 RORB CUX2",-0.0246052522290327,1.66670513396408,0.102880396164907,0.748657695300592,0.847786764856839,0.847786764856839,"gpath_trio"
"12433","CCND2","Exc L3-4 RORB CUX2",-0.0134565578380189,5.6899168114093,0.323799198375188,0.569824571000805,0.70477015203171,0.70477015203171,"gpath_trio"
"12434","TIGAR","Exc L3-4 RORB CUX2",0.0610541128466439,5.20704219171103,4.37730090622618,0.0373905269483931,0.0873802711900651,0.0873802711900651,"gpath_trio"
"12435","FGF23","Exc L3-4 RORB CUX2",-0.194064768877774,-0.472260996455371,2.95768389839423,0.086660247485962,0.170839407175033,0.170839407175033,"gpath_trio"
"12436","C12orf4","Exc L3-4 RORB CUX2",0.0391253122351093,5.34008416463098,3.82038477911523,0.0517042668433705,0.11329256642405,0.11329256642405,"gpath_trio"
"12437","RAD51AP1","Exc L3-4 RORB CUX2",-0.0686476453449076,1.75443551730189,1.56786558179302,0.211642422173085,0.340067367580598,0.340067367580598,"gpath_trio"
"12438","DYRK4","Exc L3-4 RORB CUX2",0.0180413345264955,0.32715843938837,0.0673206169402066,0.795483985130072,0.880500872332211,0.880500872332211,"gpath_trio"
"12439","AC005832.4","Exc L3-4 RORB CUX2",0.167743051562243,0.947725895431836,4.48956530051611,0.0350506615500833,0.0828235062980711,0.0828235062980711,"gpath_trio"
"12440","AKAP3","Exc L3-4 RORB CUX2",0.023730699050006,-0.220573844923249,0.0756310127826955,0.811540504624599,0.891232359740966,0.891232359740966,"gpath_trio"
"12441","AC005833.2","Exc L3-4 RORB CUX2",-0.0227428166176349,3.97618519228154,0.636979163128791,0.425535143516088,0.57376859307193,0.57376859307193,"gpath_trio"
"12442","AC005833.1","Exc L3-4 RORB CUX2",-0.290511615894274,-0.867399761067254,5.28573390432168,0.0222940699642638,0.057144309684795,0.057144309684795,"gpath_trio"
"12443","GALNT8","Exc L3-4 RORB CUX2",0.0366478177708635,5.24673007123679,2.28586184724414,0.131772048405641,0.236985298322678,0.236985298322678,"gpath_trio"
"12444","KCNA1","Exc L3-4 RORB CUX2",-0.165880691344794,4.67742403334243,16.6938590236789,5.85523887081994e-05,0.000368661081368488,0.000368661081368488,"gpath_trio"
"12445","AC006063.2","Exc L3-4 RORB CUX2",0.0160737716868232,2.92473418547931,0.0987394581898569,0.75359959079037,0.851662096358711,0.851662096358711,"gpath_trio"
"12446","KCNA5","Exc L3-4 RORB CUX2",-0.208273641571203,0.764955512420243,5.64335210290192,0.0182470491862726,0.0485345045923598,0.0485345045923598,"gpath_trio"
"12447","AC006206.2","Exc L3-4 RORB CUX2",-0.198773428472788,0.184695482455196,2.9910865813158,0.0849107949397374,0.168129874169124,0.168129874169124,"gpath_trio"
"12448","AC007848.1","Exc L3-4 RORB CUX2",-0.512463824691758,1.19499069252362,23.7073036254987,1.94893815742835e-06,1.86970172734746e-05,1.86970172734746e-05,"gpath_trio"
"12449","NTF3","Exc L3-4 RORB CUX2",-0.236978096487002,-1.6867915347337,1.35307356898096,0.245807926659633,0.380655121304735,0.380655121304735,"gpath_trio"
"12450","ANO2","Exc L3-4 RORB CUX2",0.118781813663065,3.38800507196342,2.10615368018871,0.147913099873362,0.258681240459871,0.258681240459871,"gpath_trio"
"12451","VWF","Exc L3-4 RORB CUX2",-0.0185659860146836,2.27738125108255,0.130622363429379,0.91056087557652,0.954315099467859,0.954315099467859,"gpath_trio"
"12452","TNFRSF1A","Exc L3-4 RORB CUX2",-0.0732465224101788,2.11363886673118,1.23183869491635,0.268075175519974,0.407015101303092,0.407015101303092,"gpath_trio"
"12453","SCNN1A","Exc L3-4 RORB CUX2",-0.270006791524186,-0.368462688703972,6.38027781894561,0.0121341086635062,0.0347488491534759,0.0347488491534759,"gpath_trio"
"12454","LTBR","Exc L3-4 RORB CUX2",-0.432443578984293,-0.487946588704104,15.8432600378133,8.9324887727868e-05,0.000528676657979731,0.000528676657979731,"gpath_trio"
"12455","CD27","Exc L3-4 RORB CUX2",-0.224229871252905,-0.710227438617839,4.00633103813696,0.0463686857509599,0.103860481764932,0.103860481764932,"gpath_trio"
"12456","TAPBPL","Exc L3-4 RORB CUX2",-0.104564287371856,0.795194017448692,2.30772569697154,0.129947307789192,0.234304435140085,0.234304435140085,"gpath_trio"
"12457","VAMP1","Exc L3-4 RORB CUX2",-0.197593758105967,5.06482876897149,19.5792652991081,1.42074909614795e-05,0.000107717448383258,0.000107717448383258,"gpath_trio"
"12458","MRPL51","Exc L3-4 RORB CUX2",-0.305675275305377,3.70937520837346,61.3279143789039,1.2306093676358e-13,7.17559074914808e-12,7.17559074914808e-12,"gpath_trio"
"12459","NCAPD2","Exc L3-4 RORB CUX2",0.0110199925418627,3.29816487009635,0.127256039616897,0.721583539331674,0.827620293786914,0.827620293786914,"gpath_trio"
"12460","GAPDH","Exc L3-4 RORB CUX2",-0.204007961362731,7.74771511232456,21.1628904471237,6.59639784907022e-06,5.48793099402027e-05,5.48793099402027e-05,"gpath_trio"
"12461","IFFO1","Exc L3-4 RORB CUX2",-0.122127159105277,5.09294401201122,21.6365364999614,5.25054388883674e-06,4.49426062610442e-05,4.49426062610442e-05,"gpath_trio"
"12462","NOP2","Exc L3-4 RORB CUX2",-0.140656101406461,0.331201557961404,2.51612337394539,0.113902692496888,0.211289704038683,0.211289704038683,"gpath_trio"
"12463","CHD4","Exc L3-4 RORB CUX2",0.0394080229060204,2.82684037476539,0.950954464472452,0.330382854535703,0.476800755605301,0.476800755605301,"gpath_trio"
"12464","AC006064.2","Exc L3-4 RORB CUX2",-0.374196260789022,1.02544048364419,24.9974235676222,1.05660309643967e-06,1.09038196780923e-05,1.09038196780923e-05,"gpath_trio"
"12465","ACRBP","Exc L3-4 RORB CUX2",0.156939935156148,-0.877255229029238,1.32281902975652,0.251143487126922,0.387460415445871,0.387460415445871,"gpath_trio"
"12466","ING4","Exc L3-4 RORB CUX2",-0.0683648494203716,5.18280461479881,12.2631253037798,0.000543612030411866,0.00252007645072596,0.00252007645072596,"gpath_trio"
"12467","ZNF384","Exc L3-4 RORB CUX2",0.0132311835129497,3.45067650806342,0.152688998142008,0.696298763392939,0.807744074437264,0.807744074437264,"gpath_trio"
"12468","PIANP","Exc L3-4 RORB CUX2",-0.0891735813468099,5.56930682931684,15.7498616694656,9.35785857609287e-05,0.00055074328113382,0.00055074328113382,"gpath_trio"
"12469","COPS7A","Exc L3-4 RORB CUX2",-0.125402529263528,4.4630040883658,22.1916210285014,4.02140893452007e-06,3.54442661659862e-05,3.54442661659862e-05,"gpath_trio"
"12470","MLF2","Exc L3-4 RORB CUX2",-0.0632460959626363,6.31824396608835,5.80729024267503,0.0166549631514977,0.0451388879072362,0.0451388879072362,"gpath_trio"
"12471","PTMS","Exc L3-4 RORB CUX2",-0.00217628065085427,5.70497901795467,0.00425737016455941,0.948026264231451,0.974644816595472,0.974644816595472,"gpath_trio"
"12472","LAG3","Exc L3-4 RORB CUX2",-0.261770051762844,-0.631982990687271,5.22967948674889,0.0230086834976383,0.0585889422649064,0.0585889422649064,"gpath_trio"
"12473","CD4","Exc L3-4 RORB CUX2",-0.343137149275586,0.0651647989504784,16.3361096197498,6.9914461638947e-05,0.00042769080156633,0.00042769080156633,"gpath_trio"
"12474","GPR162","Exc L3-4 RORB CUX2",-0.0825974781914014,5.74638522233826,10.9288383330736,0.00108013781184239,0.00452572396622556,0.00452572396622556,"gpath_trio"
"12475","P3H3","Exc L3-4 RORB CUX2",-0.0224863241934337,4.20445481598197,0.637249259137136,0.425437151159763,0.573742949508571,0.573742949508571,"gpath_trio"
"12476","GNB3","Exc L3-4 RORB CUX2",0.0473003751325994,3.76046779390224,1.06558323542898,0.302904441158806,0.44661968138412,0.44661968138412,"gpath_trio"
"12477","CDCA3","Exc L3-4 RORB CUX2",-0.122784160731829,-0.239926937640035,1.69212402846747,0.194472880781068,0.318516834693785,0.318516834693785,"gpath_trio"
"12478","USP5","Exc L3-4 RORB CUX2",-0.027012649857756,4.69284093121763,1.20432326681287,0.27347458758431,0.413222723525574,0.413222723525574,"gpath_trio"
"12479","TPI1","Exc L3-4 RORB CUX2",-0.17721309608117,6.3462244006644,29.6528667930332,1.19635654153946e-07,1.5775485768339e-06,1.5775485768339e-06,"gpath_trio"
"12480","SPSB2","Exc L3-4 RORB CUX2",-0.068666224141892,0.595404013663236,1.02408173833101,0.312493553199391,0.457116983454011,0.457116983454011,"gpath_trio"
"12481","LRRC23","Exc L3-4 RORB CUX2",0.10580669600921,4.17048203926438,18.3682905647378,2.56650112946801e-05,0.000179104670657271,0.000179104670657271,"gpath_trio"
"12482","ENO2","Exc L3-4 RORB CUX2",-0.173871972015564,7.45807798370018,73.2161712829607,1.02211287465411e-15,9.8665680603573e-14,9.8665680603573e-14,"gpath_trio"
"12483","ATN1","Exc L3-4 RORB CUX2",0.0442210204386442,5.6820729020353,2.755437034329,0.0981298640634808,0.187994493161212,0.187994493161212,"gpath_trio"
"12484","C12orf57","Exc L3-4 RORB CUX2",-0.171508416223442,3.19657321113507,17.1722198897498,4.62200768876891e-05,0.000300900306940667,0.000300900306940667,"gpath_trio"
"12485","U47924.2","Exc L3-4 RORB CUX2",-0.057540067187247,-0.282883161320664,0.355215297783596,0.551694099335898,0.689233293337156,0.689233293337156,"gpath_trio"
"12486","PTPN6","Exc L3-4 RORB CUX2",0.239332955199589,0.975110815005962,10.7804155598909,0.00116648301332208,0.00484134844554061,0.00484134844554061,"gpath_trio"
"12487","PHB2","Exc L3-4 RORB CUX2",-0.0542895134956918,3.97162631433119,4.96093629792971,0.0267825215468948,0.0662340490571958,0.0662340490571958,"gpath_trio"
"12488","EMG1-1","Exc L3-4 RORB CUX2",-0.204175094637534,2.31552431996226,23.9408268617882,1.74399213430808e-06,1.69730059380924e-05,1.69730059380924e-05,"gpath_trio"
"12489","LPCAT3","Exc L3-4 RORB CUX2",0.0727045099641255,4.96592468462215,9.03622701479801,0.0029057333277961,0.010498418676269,0.010498418676269,"gpath_trio"
"12490","C1S","Exc L3-4 RORB CUX2",-0.0341651819523579,3.72046022433194,1.1542458064969,0.283658122045272,0.424941409939547,0.424941409939547,"gpath_trio"
"12491","C1R","Exc L3-4 RORB CUX2",0.249008651703969,0.633893683829566,7.54624814550897,0.00643396887418569,0.0205388167779583,0.0205388167779583,"gpath_trio"
"12492","C1RL","Exc L3-4 RORB CUX2",-0.0103623382733018,3.81875562291898,0.0794612702450934,0.778253046929374,0.869442118710898,0.869442118710898,"gpath_trio"
"12493","C1RL-AS1","Exc L3-4 RORB CUX2",0.136354986220613,2.33478205492018,10.0493057686327,0.00170657043786173,0.0066663444487798,0.0066663444487798,"gpath_trio"
"12494","RBP5","Exc L3-4 RORB CUX2",-0.341799975421475,1.06234659075557,26.0046235190555,6.56886477252155e-07,7.08398412222138e-06,7.08398412222138e-06,"gpath_trio"
"12495","AC018653.3","Exc L3-4 RORB CUX2",-0.177018009676981,-0.288848500345427,3.93199482066486,0.0484279646752341,0.107378194012842,0.107378194012842,"gpath_trio"
"12496","CLSTN3","Exc L3-4 RORB CUX2",-0.0728516988628703,6.96236302946717,10.8530901949781,0.00112335903044646,0.00467873006590779,0.00467873006590779,"gpath_trio"
"12497","AC018653.1","Exc L3-4 RORB CUX2",0.130398012083673,-0.598090785890963,1.56025358242528,0.212751467746816,0.341371435083064,0.341371435083064,"gpath_trio"
"12498","PEX5","Exc L3-4 RORB CUX2",-0.00417491123924994,4.82994283711761,0.0420779541496104,0.905567637734264,0.952132250387207,0.952132250387207,"gpath_trio"
"12499","ACSM4","Exc L3-4 RORB CUX2",-0.000963756050403487,0.0751465071729611,0.000120073638812744,0.991265509159403,0.996054469931814,0.996054469931814,"gpath_trio"
"12500","CD163L1","Exc L3-4 RORB CUX2",0.0396954631278222,4.41961896472714,0.71206259347549,0.39953561336762,0.547746058690659,0.547746058690659,"gpath_trio"
"12501","APOBEC1","Exc L3-4 RORB CUX2",-0.148072389842147,-0.408868927051598,1.75071847201882,0.186948828475521,0.309177086460918,0.309177086460918,"gpath_trio"
"12502","CLEC4C","Exc L3-4 RORB CUX2",-0.111010847831623,-0.518131075553919,1.26231652848964,0.279198281235377,0.419733806622028,0.419733806622028,"gpath_trio"
"12503","NANOG","Exc L3-4 RORB CUX2",-0.230531609621692,0.318718230066378,8.7471073501364,0.00338625422993412,0.0119582844545634,0.0119582844545634,"gpath_trio"
"12504","SLC2A14","Exc L3-4 RORB CUX2",-0.0146151760812994,1.32558095064425,0.0566536878427488,0.831931607397959,0.904040708394213,0.904040708394213,"gpath_trio"
"12505","SLC2A3","Exc L3-4 RORB CUX2",-0.0534481262141276,4.88698480863294,3.78352018668361,0.0528375833979077,0.115168349724804,0.115168349724804,"gpath_trio"
"12506","AC006511.4","Exc L3-4 RORB CUX2",-0.0761853590797151,2.75379212167942,3.81038252079425,0.0520091818799528,0.113817887370445,0.113817887370445,"gpath_trio"
"12507","FOXJ2","Exc L3-4 RORB CUX2",-0.0630491191829145,3.10885615930177,3.65143286489915,0.0571207056885793,0.122456136952071,0.122456136952071,"gpath_trio"
"12508","NECAP1","Exc L3-4 RORB CUX2",-0.158289598083288,5.14348493533909,51.5573207090989,7.29866403384024e-12,2.77831220533447e-10,2.77831220533447e-10,"gpath_trio"
"12509","CLEC4A","Exc L3-4 RORB CUX2",-0.0210301383238403,0.528757891292742,0.0928556795060399,0.795257680615309,0.880395286787416,0.880395286787416,"gpath_trio"
"12510","AC092111.3","Exc L3-4 RORB CUX2",0.104082790393666,-1.02397515455625,0.663397606521007,0.428819147733641,0.576646424416864,0.576646424416864,"gpath_trio"
"12511","FAM66C","Exc L3-4 RORB CUX2",0.144818895297171,6.16457815074745,30.5731695080898,7.81975372397934e-08,1.07468345627577e-06,1.07468345627577e-06,"gpath_trio"
"12512","AC092111.1","Exc L3-4 RORB CUX2",0.242161307568807,2.84537647518143,22.4999911323785,3.46878735700312e-06,3.11576498135511e-05,3.11576498135511e-05,"gpath_trio"
"12513","FAM90A1","Exc L3-4 RORB CUX2",-0.283193611205763,1.57100118290111,12.3467660523253,0.000520851651350732,0.00242851445944096,0.00242851445944096,"gpath_trio"
"12514","LINC02449","Exc L3-4 RORB CUX2",0.0370185765370992,2.81750318812263,0.450251270512029,0.50281129963754,0.645511802111827,0.645511802111827,"gpath_trio"
"12515","LINC00937","Exc L3-4 RORB CUX2",0.0598872305430188,6.96429851682354,3.77030739828545,0.0532501950524511,0.115820521392966,0.115820521392966,"gpath_trio"
"12516","AC092745.1","Exc L3-4 RORB CUX2",0.0766182553735937,3.08466331587528,2.68880626770111,0.102264776529161,0.194527623181894,0.194527623181894,"gpath_trio"
"12517","CLEC6A","Exc L3-4 RORB CUX2",0.127341952964714,-1.6578271710236,0.513696689245043,0.474186256805339,0.618838513687076,0.618838513687076,"gpath_trio"
"12518","MFAP5","Exc L3-4 RORB CUX2",-0.126149619625271,-0.345441173703272,1.74668644377258,0.187455525200391,0.309876912728093,0.309876912728093,"gpath_trio"
"12519","RIMKLB","Exc L3-4 RORB CUX2",-0.0276411576356004,4.83281015218159,1.38609893789386,0.240141577139869,0.373744991035783,0.373744991035783,"gpath_trio"
"12520","A2ML1-AS1","Exc L3-4 RORB CUX2",0.0665706311050097,3.40963079862614,3.12559628830498,0.383794735860878,0.531836234676651,0.531836234676651,"gpath_trio"
"12521","A2ML1","Exc L3-4 RORB CUX2",-0.195412952355618,1.99188507309102,16.3476223104222,6.95161286796414e-05,0.000426029130046101,0.000426029130046101,"gpath_trio"
"12522","AC006581.2","Exc L3-4 RORB CUX2",0.17229030678368,4.66317355573085,40.0365967393895,1.08415905906631e-09,2.36463881261221e-08,2.36463881261221e-08,"gpath_trio"
"12523","PHC1","Exc L3-4 RORB CUX2",-0.048168514055078,5.08867791770383,6.46977212915105,0.0115521644386459,0.0333378511728909,0.0333378511728909,"gpath_trio"
"12524","M6PR","Exc L3-4 RORB CUX2",-0.0879164431859284,5.09546090019388,11.061871902615,0.00100828565335411,0.00427013289098619,0.00427013289098619,"gpath_trio"
"12525","KLRG1","Exc L3-4 RORB CUX2",0.174673540478567,3.81356766836835,36.2061681665571,6.00545115123127e-09,1.11054057723273e-07,1.11054057723273e-07,"gpath_trio"
"12526","A2M-AS1","Exc L3-4 RORB CUX2",0.136469929723455,1.73813246363771,7.72644874313387,0.0058391590248502,0.0189427614289038,0.0189427614289038,"gpath_trio"
"12527","A2M","Exc L3-4 RORB CUX2",0.282526223922142,2.57786075299201,17.1159522930988,4.75221780777975e-05,0.00030828293978121,0.00030828293978121,"gpath_trio"
"12528","PZP","Exc L3-4 RORB CUX2",-0.308641312877109,1.74388785309444,17.7220779983458,3.52488475539725e-05,0.000237048499800465,0.000237048499800465,"gpath_trio"
"12529","LINC00987","Exc L3-4 RORB CUX2",0.014573067018418,1.80196132609606,0.0592314175825914,0.807906768759197,0.889080841090754,0.889080841090754,"gpath_trio"
"12530","AC010175.1","Exc L3-4 RORB CUX2",0.167489510455658,2.5677585533733,8.23942598590382,0.00443624160184242,0.0149717588352577,0.0149717588352577,"gpath_trio"
"12531","LINC02367","Exc L3-4 RORB CUX2",0.0922056870817492,-1.14363402889992,0.191447160956798,0.662078103515148,0.780568908807614,0.780568908807614,"gpath_trio"
"12532","KLRB1","Exc L3-4 RORB CUX2",-0.158870609080804,-0.764142382445575,0.899386423822563,0.343826889770624,0.490608069957022,0.490608069957022,"gpath_trio"
"12533","CLEC2D","Exc L3-4 RORB CUX2",0.136373504381274,2.8826339340384,7.06560546525594,0.00834478736025215,0.0254429628219869,0.0254429628219869,"gpath_trio"
"12534","CLEC2A","Exc L3-4 RORB CUX2",0.0486915169892151,-0.765223781284237,0.0526093525021539,0.818763782891872,0.896033306913563,0.896033306913563,"gpath_trio"
"12535","LINC02470","Exc L3-4 RORB CUX2",-0.123192271492942,0.867843410185865,0.293558314413702,0.588413245872763,0.720036224630496,0.720036224630496,"gpath_trio"
