"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12536","CLEC12A","Exc L3-4 RORB CUX2",-0.362793845040976,0.326386480140087,12.9709309217197,0.000378885984152196,0.00185040540553632,0.00185040540553632,"gpath_trio"
"12537","OLR1","Exc L3-4 RORB CUX2",-0.125245095515638,-0.246042449367083,0.914418138824128,0.339833120059155,0.486423071812234,0.486423071812234,"gpath_trio"
"12538","TMEM52B","Exc L3-4 RORB CUX2",-0.0338804301082403,-0.486840951034792,0.104898654641479,0.746288792057912,0.845680272827259,0.845680272827259,"gpath_trio"
"12539","GABARAPL1","Exc L3-4 RORB CUX2",-0.155293941079522,5.97176127236755,47.1720995552127,4.77603213863433e-11,1.47559645324575e-09,1.47559645324575e-09,"gpath_trio"
"12540","KLRD1","Exc L3-4 RORB CUX2",0.138259160533549,4.48407253202634,4.85021454292669,0.0285207116132711,0.0696785367882956,0.0696785367882956,"gpath_trio"
"12541","AC022075.1","Exc L3-4 RORB CUX2",0.176074785616797,0.203203665774798,2.15679272424765,0.14314946373815,0.252032501170886,0.252032501170886,"gpath_trio"
"12542","KLRC1","Exc L3-4 RORB CUX2",0.0338844074973731,-0.519442346162626,0.0335412981785952,0.854828676270393,0.919844714051692,0.919844714051692,"gpath_trio"
"12543","EIF2S3B","Exc L3-4 RORB CUX2",-0.0336428021493433,1.12933321269434,0.364211005966307,0.559919903575917,0.695804376633455,0.695804376633455,"gpath_trio"
"12544","MAGOHB","Exc L3-4 RORB CUX2",-0.0831477453634413,3.01274950920318,7.40535820051763,0.00694218937512447,0.0218329962031389,0.0218329962031389,"gpath_trio"
"12545","STYK1","Exc L3-4 RORB CUX2",0.111064430713796,5.58400818692922,18.8549385691355,2.02262426706421e-05,0.000145529402952997,0.000145529402952997,"gpath_trio"
"12546","YBX3","Exc L3-4 RORB CUX2",0.0921497399212728,1.71383619723992,0.861655550085836,0.354136725390667,0.501805621207804,0.501805621207804,"gpath_trio"
"12547","PRH1","Exc L3-4 RORB CUX2",0.117870495985682,4.71337283938522,13.9548834658551,0.000230163101448191,0.00120705499654725,0.00120705499654725,"gpath_trio"
"12548","SMIM10L1","Exc L3-4 RORB CUX2",-0.100278552240828,3.67958904105878,12.7218331225886,0.000430109946622164,0.00206262614050444,0.00206262614050444,"gpath_trio"
"12549","AC244131.2","Exc L3-4 RORB CUX2",0.053061240189142,4.75100048108353,0.363547537531052,0.547068147920706,0.685193685392367,0.685193685392367,"gpath_trio"
"12550","PRB1","Exc L3-4 RORB CUX2",0.0282664093954016,3.15132814099763,0.120089986990381,0.729217193207317,0.832586067145341,0.832586067145341,"gpath_trio"
"12551","PRB2","Exc L3-4 RORB CUX2",0.149807981735654,7.08440313775313,20.5914414322097,8.69381033923626e-06,6.98238947428708e-05,6.98238947428708e-05,"gpath_trio"
"12552","AC007450.1","Exc L3-4 RORB CUX2",-0.435237893779387,2.46451637262403,44.9558292813657,1.24843196578743e-10,3.42681835506958e-09,3.42681835506958e-09,"gpath_trio"
"12553","LINC01252","Exc L3-4 RORB CUX2",-0.022088484592033,6.44414694152265,0.519829105386128,0.471562353895476,0.616856026054674,0.616856026054674,"gpath_trio"
"12554","ETV6","Exc L3-4 RORB CUX2",0.0752150474139555,6.94908280594672,8.02908774198306,0.00496413434565217,0.0164966908949979,0.0164966908949979,"gpath_trio"
"12555","BCL2L14","Exc L3-4 RORB CUX2",-0.329268678848271,3.50455821071605,83.3018069082436,2.01887340242073e-17,2.9302712873265e-15,2.9302712873265e-15,"gpath_trio"
"12556","LRP6","Exc L3-4 RORB CUX2",0.0110168740411495,5.79999047476639,0.462727918551116,0.496957073908611,0.640236843301803,0.640236843301803,"gpath_trio"
"12557","MANSC1","Exc L3-4 RORB CUX2",-0.0623727333531255,4.50856629748995,7.67619917050366,0.00599910941364105,0.0193713240109168,0.0193713240109168,"gpath_trio"
"12558","LOH12CR2","Exc L3-4 RORB CUX2",-0.0148071440889893,1.7784306550377,0.0800978040700723,0.777390105615802,0.868814833857678,0.868814833857678,"gpath_trio"
"12559","BORCS5","Exc L3-4 RORB CUX2",-0.00638889108803384,5.69467718284434,0.0889451383988929,0.765760691549455,0.860345377959027,0.860345377959027,"gpath_trio"
"12560","DUSP16","Exc L3-4 RORB CUX2",-0.0118384536436947,3.88659721670479,0.0849980296009757,0.770867592640173,0.863870115065016,0.863870115065016,"gpath_trio"
"12561","AC007619.1","Exc L3-4 RORB CUX2",-0.0520259029256026,2.69437189961834,0.813223086065396,0.368003650514573,0.516449196517217,0.516449196517217,"gpath_trio"
"12562","CREBL2","Exc L3-4 RORB CUX2",-0.0678243193503989,4.4185359286996,12.7121116241425,0.00043224602451395,0.0020699177651481,0.0020699177651481,"gpath_trio"
"12563","AC008115.4","Exc L3-4 RORB CUX2",0.0583091456093241,-0.47977385816337,0.35713096374616,0.591256597696894,0.722070330419785,0.722070330419785,"gpath_trio"
"12564","GPR19","Exc L3-4 RORB CUX2",0.0550018137768576,3.78894327572037,3.29557001529456,0.0706189717161493,0.145411079237938,0.145411079237938,"gpath_trio"
"12565","AC008115.2","Exc L3-4 RORB CUX2",-0.359720327720726,2.54897153261457,53.314082087953,3.46725457638511e-12,1.44827869727887e-10,1.44827869727887e-10,"gpath_trio"
"12566","CDKN1B","Exc L3-4 RORB CUX2",-0.0897119108008712,3.90055685196327,10.2559247488115,0.00153214037698206,0.00608722570019949,0.00608722570019949,"gpath_trio"
"12567","APOLD1","Exc L3-4 RORB CUX2",0.145419778811549,3.29517416712712,6.40574475359135,0.0119654871191095,0.034339075765012,0.034339075765012,"gpath_trio"
"12568","GPRC5D-AS1","Exc L3-4 RORB CUX2",0.059657584807701,0.919332876254914,0.36776866029761,0.544752171314309,0.683141164611275,0.683141164611275,"gpath_trio"
"12569","HEBP1","Exc L3-4 RORB CUX2",0.00648125272618526,2.73363676062854,0.030060213784348,0.957916232586509,0.978960007908332,0.978960007908332,"gpath_trio"
"12570","AC023790.2","Exc L3-4 RORB CUX2",-0.109289716337917,2.45752840934758,2.65072263187606,0.104713921191459,0.19818042777089,0.19818042777089,"gpath_trio"
"12571","FAM234B","Exc L3-4 RORB CUX2",-0.0426093184226561,5.0411792088765,2.58888726359628,0.108829390237131,0.204130991821692,0.204130991821692,"gpath_trio"
"12572","GSG1","Exc L3-4 RORB CUX2",-0.473922404268145,0.102594296926235,24.4043756777666,1.39934832007974e-06,1.40526890779536e-05,1.40526890779536e-05,"gpath_trio"
"12573","EMP1","Exc L3-4 RORB CUX2",-0.110248467012186,-1.09432052441396,0.306993569321354,0.580007147249586,0.712559018131798,0.712559018131798,"gpath_trio"
"12574","GRIN2B","Exc L3-4 RORB CUX2",0.095503404107602,9.25846726432815,33.4634190289281,2.07964412806616e-08,3.31936869333345e-07,3.31936869333345e-07,"gpath_trio"
"12575","ATF7IP","Exc L3-4 RORB CUX2",0.0647615074823379,6.05385391552085,10.0055118172059,0.00174607244610645,0.00679402345230428,0.00679402345230428,"gpath_trio"
"12576","PLBD1","Exc L3-4 RORB CUX2",0.0348700581372329,-0.00905775308399927,0.0951144191373838,0.758020165915391,0.855268544675522,0.855268544675522,"gpath_trio"
"12577","PLBD1-AS1","Exc L3-4 RORB CUX2",0.00745142695275947,-1.19399434041805,0.00263508824140032,0.959099498744175,0.979688744223772,0.979688744223772,"gpath_trio"
"12578","GUCY2C","Exc L3-4 RORB CUX2",-0.13943863055348,0.713936134848222,2.68391752633773,0.102575613238168,0.194918705518998,0.194918705518998,"gpath_trio"
"12579","AC010168.1","Exc L3-4 RORB CUX2",-0.231700207543782,1.86598956705353,19.5690096584194,1.42785755340839e-05,0.000108175088772115,0.000108175088772115,"gpath_trio"
"12580","HIST4H4","Exc L3-4 RORB CUX2",0.0878169026791946,0.0508998200329084,1.0666078358904,0.302672576763369,0.446377609613639,0.446377609613639,"gpath_trio"
"12581","H2AFJ","Exc L3-4 RORB CUX2",0.0507098517677037,0.0813181289647117,0.376383145838897,0.540081627364234,0.67863395815106,0.67863395815106,"gpath_trio"
"12582","WBP11","Exc L3-4 RORB CUX2",-0.0669716247617044,4.43056107775504,10.1284711976065,0.00163746156895486,0.00643470727574295,0.00643470727574295,"gpath_trio"
"12583","C12orf60","Exc L3-4 RORB CUX2",0.0479422563771072,2.10477146103018,0.624339062083521,0.430159465216188,0.577909516596963,0.577909516596963,"gpath_trio"
"12584","MGP","Exc L3-4 RORB CUX2",-0.447843131932471,-1.13498970779954,5.26424171327549,0.0225683838249452,0.0577081297424929,0.0577081297424929,"gpath_trio"
"12585","ARHGDIB","Exc L3-4 RORB CUX2",-0.133541984746449,0.0110381273712078,2.01553408443186,0.156894304990773,0.270402331269806,0.270402331269806,"gpath_trio"
"12586","PDE6H","Exc L3-4 RORB CUX2",-0.0215875512094704,0.0625641398880343,0.0556991699205282,0.813613259324628,0.892488446437276,0.892488446437276,"gpath_trio"
"12587","RERG","Exc L3-4 RORB CUX2",0.0263515429878417,3.3200983175223,0.125175029848515,0.723774871079448,0.828867458933295,0.828867458933295,"gpath_trio"
"12588","PTPRO","Exc L3-4 RORB CUX2",0.0839386408938143,8.06247165917293,10.1771468172323,0.00159639331466675,0.00630707890702407,0.00630707890702407,"gpath_trio"
"12589","EPS8","Exc L3-4 RORB CUX2",0.727586833769217,-1.81660266337012,9.54866913955355,0.00221826683858723,0.00833864979849029,0.00833864979849029,"gpath_trio"
"12590","STRAP","Exc L3-4 RORB CUX2",-0.12344662712715,5.45287463831281,52.2293298699551,5.48720873468302e-12,2.16219601996543e-10,2.16219601996543e-10,"gpath_trio"
"12591","DERA","Exc L3-4 RORB CUX2",0.103590895243829,3.77250354487261,5.03668718160168,0.0256574636825728,0.0639850840291601,0.0639850840291601,"gpath_trio"
"12592","SLC15A5","Exc L3-4 RORB CUX2",0.00440846953471436,-0.307836168365702,0.00205731572512302,0.963857058913363,0.98131894244939,0.98131894244939,"gpath_trio"
"12593","MGST1","Exc L3-4 RORB CUX2",-0.216017151249909,4.89561632808056,24.3226781021298,1.45466212281061e-06,1.45430170107552e-05,1.45430170107552e-05,"gpath_trio"
"12594","LMO3","Exc L3-4 RORB CUX2",0.0827699306708457,7.65983322166451,8.86827373479632,0.0031756802428624,0.0113076860041915,0.0113076860041915,"gpath_trio"
"12595","AC007529.2","Exc L3-4 RORB CUX2",-0.0779600611279391,1.05546702067661,1.4278607743163,0.233202699881129,0.365391796382546,0.365391796382546,"gpath_trio"
"12596","LINC02378","Exc L3-4 RORB CUX2",0.0928056928494724,1.81573425299705,0.663669750776941,0.416012899066546,0.564396379957461,0.564396379957461,"gpath_trio"
"12597","RERGL","Exc L3-4 RORB CUX2",-0.0277301821866201,3.02830352233829,0.0959776033243556,0.756959283280963,0.854533719157634,0.854533719157634,"gpath_trio"
"12598","PIK3C2G","Exc L3-4 RORB CUX2",0.0792830741253597,3.81414935943903,1.68034978771217,0.196027360099963,0.320568370755999,0.320568370755999,"gpath_trio"
"12599","PLCZ1","Exc L3-4 RORB CUX2",-0.0422692592816419,-0.923621947548274,0.108732234751391,0.741858633459984,0.842926218182877,0.842926218182877,"gpath_trio"
"12600","AC087242.1","Exc L3-4 RORB CUX2",0.158589392939305,-0.488113220640758,1.66720230844435,0.197780451193873,0.322859503425552,0.322859503425552,"gpath_trio"
"12601","PLEKHA5","Exc L3-4 RORB CUX2",0.0953941975084923,9.95728741756121,23.2888500007741,2.37906171034449e-06,2.22933441738041e-05,2.22933441738041e-05,"gpath_trio"
"12602","AEBP2","Exc L3-4 RORB CUX2",0.0381232136222262,8.7271001054876,2.6484331756129,0.104863199995092,0.198351308822518,0.198351308822518,"gpath_trio"
"12603","AC024901.1","Exc L3-4 RORB CUX2",0.00783080404727873,7.53856900229644,0.0395863716255026,0.8424469936843,0.911238568582132,0.911238568582132,"gpath_trio"
"12604","LINC02398","Exc L3-4 RORB CUX2",0.00475714204241521,6.36380934831008,0.00738592256421764,0.931579150805294,0.966502590121197,0.966502590121197,"gpath_trio"
"12605","PDE3A","Exc L3-4 RORB CUX2",-0.0825409036030203,0.934588733487014,0.213274946300521,0.644598710348417,0.76606850737979,0.76606850737979,"gpath_trio"
"12606","PYROXD1","Exc L3-4 RORB CUX2",-0.0317053232720659,3.95965518540268,1.51731395104783,0.250633174380305,0.386702683781176,0.386702683781176,"gpath_trio"
"12607","RECQL","Exc L3-4 RORB CUX2",-0.0346891566165357,3.88527098679644,1.87334678906559,0.172273621946919,0.29015952942111,0.29015952942111,"gpath_trio"
"12608","GOLT1B","Exc L3-4 RORB CUX2",-0.190934025413239,5.99745744048447,32.644733462803,3.02135712248274e-08,4.61786969288554e-07,4.61786969288554e-07,"gpath_trio"
"12609","SPX","Exc L3-4 RORB CUX2",-0.0301154129998585,-0.627972228452635,0.0688803196658929,0.793181886303416,0.879641851152783,0.879641851152783,"gpath_trio"
"12610","GYS2","Exc L3-4 RORB CUX2",0.192307409141683,1.36705053545127,10.1254685863342,0.00164002992888887,0.00644354504680292,0.00644354504680292,"gpath_trio"
"12611","LDHB","Exc L3-4 RORB CUX2",-0.165639583605003,5.64036015145917,37.9345242611474,2.76495591082553e-09,5.53952189681281e-08,5.53952189681281e-08,"gpath_trio"
"12612","AC010197.1","Exc L3-4 RORB CUX2",-0.0255607581601451,0.0609491535630256,0.112784962292086,0.737266342683538,0.839220743829856,0.839220743829856,"gpath_trio"
"12613","ABCC9","Exc L3-4 RORB CUX2",0.251092165603782,-1.10490149058066,0.868733139949016,0.352170928449796,0.499546402409803,0.499546402409803,"gpath_trio"
"12614","CMAS","Exc L3-4 RORB CUX2",-0.0872249615221664,5.55222807449942,27.2040495375069,3.7407140654782e-07,4.32734554306323e-06,4.32734554306323e-06,"gpath_trio"
"12615","ST8SIA1","Exc L3-4 RORB CUX2",0.0599348110616107,6.90233734809528,7.71294561913081,0.00588170580364037,0.0190593341773923,0.0190593341773923,"gpath_trio"
"12616","C2CD5","Exc L3-4 RORB CUX2",0.0621365576578012,7.77098258126185,23.3209860995383,2.34286895739236e-06,2.19746077244959e-05,2.19746077244959e-05,"gpath_trio"
"12617","AC087241.3","Exc L3-4 RORB CUX2",0.0906805717806367,-0.308575980849427,0.840968651059681,0.3599696998765,0.507859349301286,0.507859349301286,"gpath_trio"
"12618","ETNK1","Exc L3-4 RORB CUX2",0.0276978089006614,6.58765831996856,3.86284887705725,0.0504307857565259,0.111031511345846,0.111031511345846,"gpath_trio"
"12619","AC084816.1","Exc L3-4 RORB CUX2",0.229895151901825,4.3917352400038,17.7757296321358,3.43307479172414e-05,0.000232001265229489,0.000232001265229489,"gpath_trio"
"12620","AC087258.1","Exc L3-4 RORB CUX2",0.248405517041721,0.463501749598826,7.66274041243563,0.00604270965163717,0.0194871590827653,0.0194871590827653,"gpath_trio"
"12621","AC087235.1","Exc L3-4 RORB CUX2",-0.135574373748393,-0.714798757461231,1.5151555483408,0.219466394074253,0.349245504058057,0.349245504058057,"gpath_trio"
"12622","SOX5","Exc L3-4 RORB CUX2",0.22460631629893,9.03075030211793,74.5059805885986,6.14502951641599e-16,6.2299482660147e-14,6.2299482660147e-14,"gpath_trio"
"12623","BCAT1","Exc L3-4 RORB CUX2",0.0763398460131962,5.09340170672682,8.28460277343094,0.00433057823116288,0.014690327821877,0.014690327821877,"gpath_trio"
"12624","LRMP","Exc L3-4 RORB CUX2",0.12627149436662,4.77332168642578,7.02778109047245,0.00851803659127776,0.025886511277713,0.025886511277713,"gpath_trio"
"12625","AC023510.1","Exc L3-4 RORB CUX2",0.0584500603420054,-0.325929910593298,0.336867499398173,0.562145636397799,0.697765847057203,0.697765847057203,"gpath_trio"
"12626","AC023510.2","Exc L3-4 RORB CUX2",-0.271617334349694,-0.743591884245849,4.93072534074033,0.0272455045697853,0.0671157575940683,0.0671157575940683,"gpath_trio"
"12627","CASC1","Exc L3-4 RORB CUX2",0.00920583035073102,4.44025639369318,0.100003297097401,0.960526167687908,0.97984437173106,0.97984437173106,"gpath_trio"
"12628","ETFRF1","Exc L3-4 RORB CUX2",-0.0293979356025707,5.12290178347307,1.85044926869064,0.174909317447531,0.293821438759695,0.293821438759695,"gpath_trio"
"12629","KRAS","Exc L3-4 RORB CUX2",-0.100591850569181,5.44887853730115,29.1230650864279,1.52936652617142e-07,1.96779143274927e-06,1.96779143274927e-06,"gpath_trio"
"12630","AC092794.1","Exc L3-4 RORB CUX2",-0.133652087490442,1.56179912138036,6.11827315948632,0.0140185799657659,0.0392042318516025,0.0392042318516025,"gpath_trio"
"12631","AC092794.2","Exc L3-4 RORB CUX2",0.0711897190076782,-0.986627691333209,0.35091040192354,0.554113024440793,0.690886241152771,0.690886241152771,"gpath_trio"
"12632","AC087239.1","Exc L3-4 RORB CUX2",-0.111040332245447,0.569626473900455,2.15604207643498,0.143218796710873,0.252110568331024,0.252110568331024,"gpath_trio"
"12633","LMNTD1","Exc L3-4 RORB CUX2",-0.047342757578978,1.12326034172513,0.676657460189968,0.411493852166324,0.559773382440213,0.559773382440213,"gpath_trio"
"12634","AC019209.3","Exc L3-4 RORB CUX2",-0.0281015973482262,-0.496839310080859,0.0498249688326395,0.823543387898063,0.898794222073889,0.898794222073889,"gpath_trio"
"12635","RASSF8-AS1","Exc L3-4 RORB CUX2",-0.0145723718937271,4.2293600849527,0.191443956606039,0.662080755026444,0.780568908807614,0.780568908807614,"gpath_trio"
"12636","RASSF8","Exc L3-4 RORB CUX2",0.226518391021437,2.87190057372497,9.23593569311942,0.00261505659240861,0.00959424745441783,0.00959424745441783,"gpath_trio"
"12637","BHLHE41","Exc L3-4 RORB CUX2",-0.0159578457978115,4.32563950957767,0.245212353642801,0.620884786559813,0.746504801480586,0.746504801480586,"gpath_trio"
"12638","SSPN","Exc L3-4 RORB CUX2",-0.00680036682578196,2.05183237827195,0.0161696368662065,0.985073896091067,0.992465221347411,0.992465221347411,"gpath_trio"
"12639","AC022509.2","Exc L3-4 RORB CUX2",0.198080661286841,2.8359287370573,5.34304515245858,0.0215873230541591,0.0556865161255159,0.0556865161255159,"gpath_trio"
"12640","AC024145.1","Exc L3-4 RORB CUX2",-0.279181978450841,1.40697578195149,12.6535589122558,0.00044534163673145,0.00212305470724409,0.00212305470724409,"gpath_trio"
"12641","ITPR2","Exc L3-4 RORB CUX2",0.115989831669439,7.53735262358999,3.22662143194719,0.0736107956908478,0.150328758281491,0.150328758281491,"gpath_trio"
"12642","AC023051.1","Exc L3-4 RORB CUX2",-0.448598284235875,1.17959585916234,19.0558567961877,1.83358264716624e-05,0.000134009960325431,0.000134009960325431,"gpath_trio"
"12643","INTS13","Exc L3-4 RORB CUX2",0.0343132130296365,3.11088918657286,1.35374544030748,0.245691027950962,0.380503299985465,0.380503299985465,"gpath_trio"
"12644","FGFR1OP2","Exc L3-4 RORB CUX2",0.0300705142693377,6.824075555188,2.61754763271057,0.106900117930151,0.201241940770812,0.201241940770812,"gpath_trio"
"12645","AC024896.1","Exc L3-4 RORB CUX2",-0.188722193184901,-0.899766644071763,2.06183886060072,0.152229809850595,0.264351559109636,0.264351559109636,"gpath_trio"
"12646","TM7SF3","Exc L3-4 RORB CUX2",-0.000198966526246027,6.56153634418185,9.77180076984952e-05,0.992120426988697,0.996417244847519,0.996417244847519,"gpath_trio"
"12647","MED21","Exc L3-4 RORB CUX2",-0.0285546044060058,5.19261753548221,1.18081702453844,0.278196095919682,0.418726218679467,0.418726218679467,"gpath_trio"
"12648","AC092747.1","Exc L3-4 RORB CUX2",-0.179262682636301,1.21245762295079,7.40065583096105,0.00695984675979313,0.0218782967246535,0.0218782967246535,"gpath_trio"
"12649","STK38L","Exc L3-4 RORB CUX2",0.0491690480085273,6.29332733145937,9.16079909981964,0.00272076007617195,0.0099153422212372,0.0099153422212372,"gpath_trio"
"12650","ARNTL2","Exc L3-4 RORB CUX2",0.0822090687744439,6.25437901423666,18.5323179471222,2.36836083016379e-05,0.000166777241705251,0.000166777241705251,"gpath_trio"
"12651","ARNTL2-AS1","Exc L3-4 RORB CUX2",-0.247883710907854,1.59199850685437,17.0799220290186,4.83754132135353e-05,0.000313213723229485,0.000313213723229485,"gpath_trio"
"12652","SMCO2","Exc L3-4 RORB CUX2",0.0537794603002788,2.63129788645676,1.49121725751871,0.223133842849162,0.353325899025338,0.353325899025338,"gpath_trio"
"12653","PPFIBP1","Exc L3-4 RORB CUX2",0.0701740452792894,7.75913525342192,9.16316767882498,0.00271736213036247,0.00990832838967338,0.00990832838967338,"gpath_trio"
"12654","REP15","Exc L3-4 RORB CUX2",0.140763861698664,1.60317245120683,7.88916455435043,0.00535062171926605,0.0176185397725139,0.0176185397725139,"gpath_trio"
"12655","AC009509.4","Exc L3-4 RORB CUX2",0.136442363125148,-0.269653117301542,1.75784546826671,0.186057101899395,0.308065110016351,0.308065110016351,"gpath_trio"
"12656","AC009509.2","Exc L3-4 RORB CUX2",0.26436072343188,-0.798179217001515,4.62650406989069,0.0324033848509811,0.077585840181408,0.077585840181408,"gpath_trio"
"12657","MRPS35","Exc L3-4 RORB CUX2",-0.0134227584610779,5.23541194984218,0.484150713768847,0.487169669090386,0.630688403099238,0.630688403099238,"gpath_trio"
"12658","MANSC4","Exc L3-4 RORB CUX2",0.0439897704295769,-0.360990341147965,0.171074330027635,0.803911164677354,0.886569790497738,0.886569790497738,"gpath_trio"
"12659","KLHL42","Exc L3-4 RORB CUX2",-0.0929668570888259,6.11654791285711,22.3480392922988,3.73078454847394e-06,3.32458384564761e-05,3.32458384564761e-05,"gpath_trio"
"12660","AC008011.2","Exc L3-4 RORB CUX2",0.0234008767687274,0.28539589232115,0.0487157831198013,0.825486383729406,0.899887752726089,0.899887752726089,"gpath_trio"
"12661","CCDC91","Exc L3-4 RORB CUX2",0.054047980927399,7.6519337718266,9.38027746533961,0.00242361469059124,0.00900514400872167,0.00900514400872167,"gpath_trio"
"12662","AC022364.1","Exc L3-4 RORB CUX2",0.0601546493760621,1.27890951800295,1.40920106156334,0.383718578669056,0.531797161314672,0.531797161314672,"gpath_trio"
"12663","AC012150.1","Exc L3-4 RORB CUX2",0.20551684561538,-0.32771020265507,4.45120143845861,0.0358324159792994,0.0843250895115322,0.0843250895115322,"gpath_trio"
"12664","FAR2","Exc L3-4 RORB CUX2",0.0792919609361494,6.80888689706991,9.97864057244553,0.00177077087880753,0.00686892952892559,0.00686892952892559,"gpath_trio"
"12665","AC009318.1","Exc L3-4 RORB CUX2",0.0605365610679367,2.35890830852024,1.75588224111167,0.484480127660559,0.628271590582066,0.628271590582066,"gpath_trio"
"12666","AC009318.3","Exc L3-4 RORB CUX2",-0.0760433870579747,0.227756419249623,0.925450708388067,0.336941649131728,0.483427803429218,0.483427803429218,"gpath_trio"
"12667","AC009318.2","Exc L3-4 RORB CUX2",-0.283633044259544,-0.0611271925159517,12.7858942502312,0.000416299648206622,0.00200449770944358,0.00200449770944358,"gpath_trio"
"12668","ERGIC2","Exc L3-4 RORB CUX2",-0.0748733816643677,5.40819025957595,19.9036404168719,1.2134634142037e-05,9.4123892278199e-05,9.4123892278199e-05,"gpath_trio"
"12669","OVCH1-AS1","Exc L3-4 RORB CUX2",-0.157643489514299,1.95263353988783,4.47182782910398,0.0354098489266866,0.0834864674647544,0.0834864674647544,"gpath_trio"
"12670","OVCH1","Exc L3-4 RORB CUX2",0.164739083038376,4.07254969407949,10.4948322378524,0.00135294485324774,0.00548177202729378,0.00548177202729378,"gpath_trio"
"12671","TMTC1","Exc L3-4 RORB CUX2",0.1054199206275,7.29658249531481,10.1818570498843,0.00159247539979783,0.00629470830543128,0.00629470830543128,"gpath_trio"
"12672","IPO8","Exc L3-4 RORB CUX2",0.0250158177458909,5.14333661782192,1.79116752023773,0.197845979863826,0.322914217599926,0.322914217599926,"gpath_trio"
"12673","CAPRIN2","Exc L3-4 RORB CUX2",-0.000128531608420462,6.07506007004476,5.43511630888425e-05,0.994123442983243,0.996955701451657,0.996955701451657,"gpath_trio"
"12674","AC010198.1","Exc L3-4 RORB CUX2",-0.00675412581123699,2.63128854728685,0.0236429593481675,0.877916141604376,0.934865309662635,0.934865309662635,"gpath_trio"
"12675","LINC00941","Exc L3-4 RORB CUX2",-0.00925050411832249,0.309164846208998,0.0146174273254806,0.90386159860072,0.951332569861525,0.951332569861525,"gpath_trio"
"12676","TSPAN11","Exc L3-4 RORB CUX2",-0.0905723473646476,0.272669742315055,0.839274617039219,0.360453211730464,0.508328222190837,0.508328222190837,"gpath_trio"
"12677","DDX11-AS1","Exc L3-4 RORB CUX2",0.156219394036158,2.27788023326127,8.57217299793357,0.00371578068751651,0.0129029045388374,0.0129029045388374,"gpath_trio"
"12678","DDX11","Exc L3-4 RORB CUX2",-0.001855089503302,3.1063133065934,0.000578920040494487,0.980822600695434,0.990232531762027,0.990232531762027,"gpath_trio"
"12679","SINHCAF","Exc L3-4 RORB CUX2",-0.195603837122169,-0.547446765411509,3.84675943937658,0.0509093307020528,0.111859697986704,0.111859697986704,"gpath_trio"
"12680","DENND5B","Exc L3-4 RORB CUX2",0.11026131851286,8.18608067863198,84.7757721753866,1.149290329753e-17,1.78301568944602e-15,1.78301568944602e-15,"gpath_trio"
"12681","DENND5B-AS1","Exc L3-4 RORB CUX2",-0.0124749231122252,1.96405213876651,0.0651652477536458,0.798712638752122,0.882561829157056,0.882561829157056,"gpath_trio"
"12682","ETFBKMT","Exc L3-4 RORB CUX2",-0.078982473216169,1.8704787171681,3.28471512164335,0.0710811593338338,0.146048973063461,0.146048973063461,"gpath_trio"
"12683","AMN1","Exc L3-4 RORB CUX2",-0.0106339340102994,5.95867028586544,0.295387961855677,0.948310129212397,0.974773808633737,0.974773808633737,"gpath_trio"
"12684","AC023157.3","Exc L3-4 RORB CUX2",0.0175913391788276,1.79207287050969,0.111808777959633,0.820774390530705,0.897270296881982,0.897270296881982,"gpath_trio"
"12685","KIAA1551","Exc L3-4 RORB CUX2",0.133046567646691,5.18971048770635,27.3274785517068,3.53075552555704e-07,4.12466663162208e-06,4.12466663162208e-06,"gpath_trio"
"12686","AC016957.2","Exc L3-4 RORB CUX2",-0.0247014008970116,-0.219235018204028,0.0795227323781045,0.778169561016796,0.8693969926633,0.8693969926633,"gpath_trio"
"12687","BICD1","Exc L3-4 RORB CUX2",0.0995615237605337,8.0318619266287,54.2850980977164,2.30232578655977e-12,1.00539876068925e-10,1.00539876068925e-10,"gpath_trio"
