"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12688","FGD4","Exc L3-4 RORB CUX2",0.146506439015533,4.62426710690687,13.4217217096612,0.000301388626352352,0.00151974894692794,0.00151974894692794,"gpath_trio"
"12689","DNM1L","Exc L3-4 RORB CUX2",-0.0305715212326995,7.11249907494258,4.69379155546338,0.0311803905738803,0.0751390802470181,0.0751390802470181,"gpath_trio"
"12690","YARS2","Exc L3-4 RORB CUX2",0.0128284073011749,4.47310632746581,0.359458979248276,0.549328948135119,0.687385196838431,0.687385196838431,"gpath_trio"
"12691","PKP2","Exc L3-4 RORB CUX2",-0.0454478940745396,-0.159629809220009,0.0684991154137892,0.793741945100706,0.879884655044159,0.879884655044159,"gpath_trio"
"12692","SYT10","Exc L3-4 RORB CUX2",0.041992881350898,4.74662216004517,0.339357036386571,0.560705422850965,0.696437351844993,0.696437351844993,"gpath_trio"
"12693","ALG10","Exc L3-4 RORB CUX2",0.0987297823315658,1.48999964155258,3.55984137812764,0.0637131216868621,0.133897107295046,0.133897107295046,"gpath_trio"
"12694","AC046130.1","Exc L3-4 RORB CUX2",-0.178478822222716,0.00534251737006584,3.69530083842409,0.0556585371723769,0.119969122591101,0.119969122591101,"gpath_trio"
"12695","AC046130.2","Exc L3-4 RORB CUX2",0.229246196488648,1.82087317200503,14.602587147326,0.000166118714314731,0.000904573565802888,0.000904573565802888,"gpath_trio"
"12696","AC140847.2","Exc L3-4 RORB CUX2",-0.0607310342903214,2.05708809302647,0.562370967896685,0.453984533293472,0.599989684194132,0.599989684194132,"gpath_trio"
"12697","ALG10B","Exc L3-4 RORB CUX2",0.00498382420942921,2.54276682611551,0.0137969756275129,0.906585805624692,0.952404367426626,0.952404367426626,"gpath_trio"
"12698","AC087897.2","Exc L3-4 RORB CUX2",0.0662858465791206,-0.182556808016147,0.424080232308141,0.515483206005709,0.656640591057278,0.656640591057278,"gpath_trio"
"12699","CPNE8","Exc L3-4 RORB CUX2",0.0550433638755973,7.63856032689156,4.91493218471476,0.02749086127833,0.0676045985239284,0.0676045985239284,"gpath_trio"
"12700","AC067735.1","Exc L3-4 RORB CUX2",-0.218501102110298,-0.431100637468598,4.91115411295054,0.0275498981295121,0.0677272946904723,0.0677272946904723,"gpath_trio"
"12701","KIF21A","Exc L3-4 RORB CUX2",-0.0121322222189471,7.50187649194789,0.934734540194116,0.334534088825852,0.48098811588238,0.48098811588238,"gpath_trio"
"12702","ABCD2","Exc L3-4 RORB CUX2",0.124338888984867,5.20393628872009,27.4117007938319,3.3943587431553e-07,3.97915093801036e-06,3.97915093801036e-06,"gpath_trio"
"12703","C12orf40","Exc L3-4 RORB CUX2",-0.229395982859168,4.3683054604734,55.3276404580218,1.48565944956636e-12,6.77410749734621e-11,6.77410749734621e-11,"gpath_trio"
"12704","SLC2A13","Exc L3-4 RORB CUX2",0.0674683571360366,9.12773716493272,20.4731995838291,9.20591096720205e-06,7.3410772238459e-05,7.3410772238459e-05,"gpath_trio"
"12705","LINC02471","Exc L3-4 RORB CUX2",-0.0364232896932145,2.01936037350754,0.448316250858358,0.866724072829894,0.927764702928399,0.927764702928399,"gpath_trio"
"12706","AC079630.1","Exc L3-4 RORB CUX2",-0.139538545862769,2.4246459152877,10.0338929590198,0.00172036768909192,0.00671212881984712,0.00671212881984712,"gpath_trio"
"12707","LRRK2","Exc L3-4 RORB CUX2",0.0305731798846514,6.5918748864989,1.62163342161959,0.204001457858425,0.330633789548017,0.330633789548017,"gpath_trio"
"12708","MUC19","Exc L3-4 RORB CUX2",0.0986383528223692,0.247778103559204,1.08496185909477,0.298557755261073,0.441630816950814,0.441630816950814,"gpath_trio"
"12709","AC107023.1","Exc L3-4 RORB CUX2",-0.140198356654643,-1.36587036669278,0.910220086527083,0.340942157126317,0.487467606015247,0.487467606015247,"gpath_trio"
"12710","CNTN1","Exc L3-4 RORB CUX2",0.140278046989839,9.75382832555797,102.421982156495,1.63270847045493e-20,5.98907152571422e-18,5.98907152571422e-18,"gpath_trio"
"12711","PDZRN4","Exc L3-4 RORB CUX2",0.369641095675053,6.92847762905806,23.9442041135063,1.74119368454446e-06,1.69539491243651e-05,1.69539491243651e-05,"gpath_trio"
"12712","AC090531.1","Exc L3-4 RORB CUX2",-0.0970081926308861,1.72209957971074,1.24598302996192,0.265351598018043,0.403913421609628,0.403913421609628,"gpath_trio"
"12713","AC090630.1","Exc L3-4 RORB CUX2",0.144672989140044,3.72383686453777,2.35339589340828,0.126226305897753,0.22901220516971,0.22901220516971,"gpath_trio"
"12714","GXYLT1","Exc L3-4 RORB CUX2",0.0468697808817731,4.45188416287157,3.81606942822154,0.0518355846539981,0.113523981805733,0.113523981805733,"gpath_trio"
"12715","YAF2","Exc L3-4 RORB CUX2",0.0383389843398449,6.64350823096019,6.75651642821113,0.00987430145629053,0.0292918735304604,0.0292918735304604,"gpath_trio"
"12716","PPHLN1","Exc L3-4 RORB CUX2",0.0512844711517311,7.29171807130027,13.8607192555939,0.00024136876976646,0.00125830652863161,0.00125830652863161,"gpath_trio"
"12717","ZCRB1","Exc L3-4 RORB CUX2",-0.113324889721142,4.19701430991997,19.100758729184,1.79383953972803e-05,0.000131554753595104,0.000131554753595104,"gpath_trio"
"12718","PRICKLE1","Exc L3-4 RORB CUX2",0.0970791019335905,8.00910647903687,26.1296660507968,6.19344892166561e-07,6.75420713484344e-06,6.75420713484344e-06,"gpath_trio"
"12719","AC079601.1","Exc L3-4 RORB CUX2",-0.0997515094098906,-0.699019044088717,0.773313548407134,0.38000592790978,0.528185986605567,0.528185986605567,"gpath_trio"
"12720","LINC02451","Exc L3-4 RORB CUX2",-0.136283709951478,-1.28266359818937,0.91510168392608,0.33965300314366,0.486268758048776,0.486268758048776,"gpath_trio"
"12721","LINC02450","Exc L3-4 RORB CUX2",0.106759898749939,-0.846152715721161,0.666430579589694,0.415046133908699,0.563344708800323,0.563344708800323,"gpath_trio"
"12722","ADAMTS20","Exc L3-4 RORB CUX2",-0.123068785651405,0.52407962900422,2.2530195674441,0.134567337296365,0.240938589807788,0.240938589807788,"gpath_trio"
"12723","PUS7L","Exc L3-4 RORB CUX2",0.0573210180958195,5.84144497873485,5.74462864578301,0.0172457493144324,0.0464654103123229,0.0464654103123229,"gpath_trio"
"12724","IRAK4","Exc L3-4 RORB CUX2",-0.0542379611167405,2.02601697086016,1.47488840267681,0.225677821445038,0.356375238545213,0.356375238545213,"gpath_trio"
"12725","TWF1","Exc L3-4 RORB CUX2",-0.0404014361596345,3.37048622693148,1.88027403202183,0.171485304426926,0.289201372299024,0.289201372299024,"gpath_trio"
"12726","TMEM117","Exc L3-4 RORB CUX2",0.127256996532736,7.8588545769787,68.7802312332612,5.97664401143216e-15,4.82315171722575e-13,4.82315171722575e-13,"gpath_trio"
"12727","AC025253.1","Exc L3-4 RORB CUX2",0.0401023121975273,0.962755677535179,0.397131369250126,0.529127906531995,0.669162885619194,0.669162885619194,"gpath_trio"
"12728","NELL2","Exc L3-4 RORB CUX2",0.0499369833389764,9.60123241788178,13.2186010766779,0.000334089613824642,0.00166196510182142,0.00166196510182142,"gpath_trio"
"12729","AC008127.1","Exc L3-4 RORB CUX2",0.147861521610986,3.18232121365061,4.16898036198666,0.0421797920759139,0.0961882338794577,0.0961882338794577,"gpath_trio"
"12730","ANO6","Exc L3-4 RORB CUX2",0.0981452906914316,5.28634998059149,14.1806252916628,0.000205400493557013,0.00109144493556508,0.00109144493556508,"gpath_trio"
"12731","AC079950.1","Exc L3-4 RORB CUX2",-0.0766016345695195,3.15951235337893,1.78925979735134,0.182185227121966,0.303166195742796,0.303166195742796,"gpath_trio"
"12732","AC008124.1","Exc L3-4 RORB CUX2",0.01664841273461,3.44780853200848,0.311765936513017,0.577079052370586,0.710302597863252,0.710302597863252,"gpath_trio"
"12733","ARID2","Exc L3-4 RORB CUX2",0.05473388823901,5.83065078193637,11.3988714078107,0.000847267645030307,0.00367131115517321,0.00367131115517321,"gpath_trio"
"12734","SCAF11","Exc L3-4 RORB CUX2",0.0541126370076246,6.49633891096016,11.7540218338615,0.000705734825686477,0.00314795492111976,0.00314795492111976,"gpath_trio"
"12735","SLC38A1","Exc L3-4 RORB CUX2",0.0249236125133097,6.86992558323417,1.31926651526901,0.251779308535293,0.388203863179178,0.388203863179178,"gpath_trio"
"12736","SLC38A2","Exc L3-4 RORB CUX2",-0.011298273975388,5.46935193420381,0.180128166425605,0.671614079789143,0.788284022325089,0.788284022325089,"gpath_trio"
"12737","AC008014.1","Exc L3-4 RORB CUX2",0.190204667765393,5.68180025283328,21.2825650060671,6.22648898659265e-06,5.2178585417941e-05,5.2178585417941e-05,"gpath_trio"
"12738","AC025031.1","Exc L3-4 RORB CUX2",-0.369216996286754,-0.271575637170059,11.4767570446964,0.000813936565524418,0.00355282782549873,0.00355282782549873,"gpath_trio"
"12739","SLC38A4","Exc L3-4 RORB CUX2",-0.259381292015662,-1.06661574202977,3.34775646491224,0.0684416767924589,0.141743306306495,0.141743306306495,"gpath_trio"
"12740","AMIGO2","Exc L3-4 RORB CUX2",-0.120790604402964,1.83830260168905,3.11800729279319,0.0786050278236891,0.158262134664944,0.158262134664944,"gpath_trio"
"12741","PCED1B","Exc L3-4 RORB CUX2",-0.0437849038700794,5.67626970317127,0.776183806374445,0.379124467419276,0.527251404851719,0.527251404851719,"gpath_trio"
"12742","AC008083.1","Exc L3-4 RORB CUX2",-0.438014712786342,0.330902790448061,19.1337780483265,1.76517096180144e-05,0.000129640786874205,0.000129640786874205,"gpath_trio"
"12743","AC008083.2","Exc L3-4 RORB CUX2",-0.182054257432504,1.50211545427557,5.52055407660466,0.0195427279247565,0.0513080448075183,0.0513080448075183,"gpath_trio"
"12744","LINC02416","Exc L3-4 RORB CUX2",-0.262369962667553,-0.175005477627717,3.25485038366842,0.0723696720901059,0.148259355647633,0.148259355647633,"gpath_trio"
"12745","RPAP3","Exc L3-4 RORB CUX2",0.0248803335625977,4.26517522427479,1.16946616892736,0.280512934536074,0.421427392528505,0.421427392528505,"gpath_trio"
"12746","AC004241.1","Exc L3-4 RORB CUX2",0.0663037292895862,0.776101977998711,0.977731787156123,0.323678710424781,0.46915855900711,0.46915855900711,"gpath_trio"
"12747","ENDOU","Exc L3-4 RORB CUX2",0.285613220135548,-1.41496981909775,2.44551708331012,0.11907730940509,0.218896101799334,0.218896101799334,"gpath_trio"
"12748","RAPGEF3","Exc L3-4 RORB CUX2",0.195240889815721,2.03033497309897,7.56237046859224,0.00637830336387793,0.0203901553424556,0.0203901553424556,"gpath_trio"
"12749","SLC48A1","Exc L3-4 RORB CUX2",-0.00930174244098954,4.13056970982346,0.126559565350389,0.722314673240839,0.82808833575599,0.82808833575599,"gpath_trio"
"12750","HDAC7","Exc L3-4 RORB CUX2",0.0730510453302889,5.07202358243989,11.2784748974749,0.000901548097204979,0.00387323953601159,0.00387323953601159,"gpath_trio"
"12751","AC004466.1","Exc L3-4 RORB CUX2",0.00617599579391202,0.336906121671428,0.00572363939269701,0.939751964277197,0.970927133447907,0.970927133447907,"gpath_trio"
"12752","VDR","Exc L3-4 RORB CUX2",-0.27469260240704,-0.0581581318659305,11.701884272284,0.000724901121254611,0.00322275895136884,0.00322275895136884,"gpath_trio"
"12753","TMEM106C","Exc L3-4 RORB CUX2",-0.00297826628217845,4.01111323118536,0.0129597201834997,0.909451875064743,0.953693525446626,0.953693525446626,"gpath_trio"
"12754","SENP1","Exc L3-4 RORB CUX2",0.0889757980680149,4.2949060131719,18.3706037990928,2.56359330213494e-05,0.000179025596644418,0.000179025596644418,"gpath_trio"
"12755","PFKM","Exc L3-4 RORB CUX2",-0.0974739376645562,4.80128355583586,21.2995408238454,6.17574360986949e-06,5.18340096747085e-05,5.18340096747085e-05,"gpath_trio"
"12756","ASB8","Exc L3-4 RORB CUX2",-0.0785238954601462,4.79287160986136,14.1291888516224,0.00021079388225426,0.00111679794497891,0.00111679794497891,"gpath_trio"
"12757","CCDC184","Exc L3-4 RORB CUX2",-0.260734211847115,3.4463294812568,38.28961442845,2.35921851151792e-09,4.79810821268891e-08,4.79810821268891e-08,"gpath_trio"
"12758","AC024257.3","Exc L3-4 RORB CUX2",0.0797511242874628,0.561919403139364,1.0543516362667,0.564561733213668,0.700101664525419,0.700101664525419,"gpath_trio"
"12759","AC024257.1","Exc L3-4 RORB CUX2",-0.184094137781851,0.410473599420136,3.67911271270686,0.0561933993903,0.120888709556946,0.120888709556946,"gpath_trio"
"12760","AC024257.5","Exc L3-4 RORB CUX2",-0.0910554715112743,-0.522645473915495,0.64471772069541,0.422740952275454,0.571099418250789,0.571099418250789,"gpath_trio"
"12761","ZNF641","Exc L3-4 RORB CUX2",-0.0159277729518772,4.11193239702309,0.227872658620437,0.633506739698205,0.756541523485996,0.756541523485996,"gpath_trio"
"12762","AC090115.1","Exc L3-4 RORB CUX2",0.0638607197802554,5.28257842777833,4.16028931012887,0.0423931719956249,0.0965547804257996,0.0965547804257996,"gpath_trio"
"12763","C12orf54","Exc L3-4 RORB CUX2",-0.0278899448916467,0.913834182730853,0.207991642480237,0.662932538284991,0.781056212107231,0.781056212107231,"gpath_trio"
"12764","OR8S1","Exc L3-4 RORB CUX2",0.0524357036348946,-0.791162647328657,0.172471209620272,0.678267341362015,0.793451484095989,0.793451484095989,"gpath_trio"
"12765","KANSL2","Exc L3-4 RORB CUX2",0.00786577549914784,3.4588489316488,0.0699260784065228,0.791653930411234,0.878381897709215,0.878381897709215,"gpath_trio"
"12766","CCNT1","Exc L3-4 RORB CUX2",-0.0415128880602344,4.56406759838686,4.5969536565301,0.0329563092898426,0.078611201220451,0.078611201220451,"gpath_trio"
"12767","TEX49","Exc L3-4 RORB CUX2",-0.337492131986121,-0.342026851879228,12.5652211329375,0.000465866265088325,0.00220889586325663,0.00220889586325663,"gpath_trio"
"12768","ADCY6","Exc L3-4 RORB CUX2",0.00654663290993456,4.87412020536054,0.0578422554976391,0.810128953554216,0.890360714602403,0.890360714602403,"gpath_trio"
"12769","CACNB3","Exc L3-4 RORB CUX2",-0.120778917154515,4.95687374077188,23.9774918496784,1.71385247751447e-06,1.67361925139664e-05,1.67361925139664e-05,"gpath_trio"
"12770","DDX23","Exc L3-4 RORB CUX2",-0.0444668644218703,3.49629692524496,2.64495810331019,0.105090232479106,0.198631763187743,0.198631763187743,"gpath_trio"
"12771","RND1","Exc L3-4 RORB CUX2",-0.0358191945000758,4.38543688531837,1.29162347099799,0.256795358725096,0.394070614001583,0.394070614001583,"gpath_trio"
"12772","AC073610.3","Exc L3-4 RORB CUX2",0.0214614393254276,4.9273930486484,0.424196717646819,0.515425578407023,0.656640591057278,0.656640591057278,"gpath_trio"
"12773","CCDC65","Exc L3-4 RORB CUX2",-0.3645614102713,4.75464296916075,86.5830638852766,5.77970227105826e-18,9.94544169311071e-16,9.94544169311071e-16,"gpath_trio"
"12774","ARF3","Exc L3-4 RORB CUX2",-0.303588669097041,-0.821610256997248,5.52150915309632,0.0195322895640329,0.0512903738063729,0.0512903738063729,"gpath_trio"
"12775","WNT10B","Exc L3-4 RORB CUX2",-0.00961465736320831,4.25120415300249,0.126277202167579,0.722611733958877,0.828274310342469,0.828274310342469,"gpath_trio"
"12776","DDN","Exc L3-4 RORB CUX2",-0.0375609172009106,4.46717117865662,1.01982481559741,0.31349942360899,0.458200767678103,0.458200767678103,"gpath_trio"
"12777","DDN-AS1","Exc L3-4 RORB CUX2",0.0690442347111271,3.71748479242558,5.89207463037852,0.0158888512271833,0.0434203343780382,0.0434203343780382,"gpath_trio"
"12778","PRKAG1","Exc L3-4 RORB CUX2",-0.0375470003257698,4.74691266201848,2.80381331766548,0.0952427724565292,0.183649329476295,0.183649329476295,"gpath_trio"
"12779","KMT2D","Exc L3-4 RORB CUX2",0.0359892470172139,4.83887865025534,2.96178859877474,0.0864431665741706,0.170494758591641,0.170494758591641,"gpath_trio"
"12780","RHEBL1","Exc L3-4 RORB CUX2",-0.110148703362704,3.1555714251781,7.99882080916654,0.00504523465663885,0.0167276268196695,0.0167276268196695,"gpath_trio"
"12781","LMBR1L","Exc L3-4 RORB CUX2",0.0555854154720049,4.87610083343425,6.29469374810872,0.0127190048015149,0.0361773469435447,0.0361773469435447,"gpath_trio"
"12782","AC011603.2","Exc L3-4 RORB CUX2",0.0618345658072913,4.63245549264501,6.19959477914872,0.0134032593806951,0.0377826963819372,0.0377826963819372,"gpath_trio"
"12783","TUBA1B","Exc L3-4 RORB CUX2",-0.181972234249724,8.71486070819795,24.2777832575716,1.48599374500114e-06,1.47975931912132e-05,1.47975931912132e-05,"gpath_trio"
"12784","TUBA1A","Exc L3-4 RORB CUX2",-0.193897787921352,6.30417955094888,34.5194574398742,1.28696213581406e-08,2.18556069781555e-07,2.18556069781555e-07,"gpath_trio"
"12785","TUBA1C","Exc L3-4 RORB CUX2",0.0811569291501399,3.30944438430314,4.95993430469315,0.0267977443599708,0.0662554525076484,0.0662554525076484,"gpath_trio"
"12786","AC010173.1","Exc L3-4 RORB CUX2",-0.185844106418771,0.123898182516528,6.45003836924988,0.0116779568118968,0.0336335158715228,0.0336335158715228,"gpath_trio"
"12787","AC125611.4","Exc L3-4 RORB CUX2",-0.228288043650714,-0.172445966873935,8.28925599415499,0.00431984243811706,0.014670801520013,0.014670801520013,"gpath_trio"
"12788","DNAJC22","Exc L3-4 RORB CUX2",-0.340716701963012,-0.478130861096484,5.86646062779462,0.0161163663622151,0.0438914270191265,0.0438914270191265,"gpath_trio"
"12789","SPATS2","Exc L3-4 RORB CUX2",0.0500369702352677,7.53478796897883,9.99693615100193,0.00175391625714679,0.00682059762681889,0.00682059762681889,"gpath_trio"
"12790","KCNH3","Exc L3-4 RORB CUX2",-0.00809439696571952,6.3553252771383,0.149023956791262,0.699785536951995,0.810550764037576,0.810550764037576,"gpath_trio"
"12791","MCRS1","Exc L3-4 RORB CUX2",-0.0224489817677653,4.50430062245824,0.873100698682548,0.350965292512439,0.498467073314921,0.498467073314921,"gpath_trio"
"12792","PRPF40B","Exc L3-4 RORB CUX2",0.109752771347987,6.1397369313929,59.3156632745999,2.82131454781578e-13,1.49789528953114e-11,1.49789528953114e-11,"gpath_trio"
"12793","FAM186B","Exc L3-4 RORB CUX2",-0.229365118881129,-0.621159526923664,4.31152686445999,0.0388374036827421,0.0900729531324661,0.0900729531324661,"gpath_trio"
"12794","FMNL3","Exc L3-4 RORB CUX2",0.0443190472874974,5.40318602942538,1.77653863963083,0.183741707808008,0.30530505500579,0.30530505500579,"gpath_trio"
"12795","TMBIM6","Exc L3-4 RORB CUX2",-0.0260996188781255,6.67054006911862,3.02093304969126,0.0833800604689293,0.165733272902527,0.165733272902527,"gpath_trio"
"12796","NCKAP5L","Exc L3-4 RORB CUX2",0.0657406695881705,4.0755700151795,6.94990843815924,0.0891841645790567,0.17460364098811,0.17460364098811,"gpath_trio"
"12797","BCDIN3D-AS1","Exc L3-4 RORB CUX2",0.00523523325723746,1.32841838778673,0.00939671928123678,0.922851360422471,0.960857005549019,0.960857005549019,"gpath_trio"
"12798","BCDIN3D","Exc L3-4 RORB CUX2",-0.0258463433404099,2.1842235987684,0.334224078708607,0.844215108629022,0.912316664877097,0.912316664877097,"gpath_trio"
"12799","AC131157.1","Exc L3-4 RORB CUX2",-0.352882971988758,-0.839940305393723,6.48492834593242,0.0114565026930612,0.0330807130145284,0.0330807130145284,"gpath_trio"
"12800","FAIM2","Exc L3-4 RORB CUX2",-0.0403818649667626,7.83906786757482,2.43944937383104,0.119534049033191,0.21947574073941,0.21947574073941,"gpath_trio"
"12801","LINC02395","Exc L3-4 RORB CUX2",-0.102530885483801,-0.172022449048786,1.06566187648333,0.302886636737633,0.44661968138412,0.44661968138412,"gpath_trio"
"12802","RACGAP1","Exc L3-4 RORB CUX2",0.0407180175714949,3.44811986694102,1.67729827308694,0.196432614549339,0.321152998260366,0.321152998260366,"gpath_trio"
"12803","ASIC1","Exc L3-4 RORB CUX2",0.0926063977538716,3.54377971421236,9.83808814785113,0.00190589177950499,0.00732686102353528,0.00732686102353528,"gpath_trio"
"12804","SMARCD1","Exc L3-4 RORB CUX2",-0.00268224303735828,4.32022583861701,0.013742912629064,0.906768163788945,0.952404367426626,0.952404367426626,"gpath_trio"
"12805","GPD1","Exc L3-4 RORB CUX2",0.180520136919175,0.406886319076382,5.65313833306753,0.0572959283351505,0.122724849151891,0.122724849151891,"gpath_trio"
"12806","AC074032.1","Exc L3-4 RORB CUX2",-0.0780767696139851,5.40065825244361,8.69658726785517,0.00347822486783737,0.0122061552806782,0.0122061552806782,"gpath_trio"
"12807","CERS5","Exc L3-4 RORB CUX2",0.105111670783638,5.83659753121369,17.3161768204487,4.3050758297427e-05,0.000282730810107614,0.000282730810107614,"gpath_trio"
"12808","LIMA1","Exc L3-4 RORB CUX2",-0.0138101702963096,4.38305646603347,0.204886468015374,0.651182657223408,0.771122269735415,0.771122269735415,"gpath_trio"
"12809","FAM186A","Exc L3-4 RORB CUX2",-0.270777737787201,1.17753339455473,25.7128938086747,7.53662227656861e-07,8.04079082124652e-06,8.04079082124652e-06,"gpath_trio"
"12810","LARP4","Exc L3-4 RORB CUX2",0.0769241733104039,5.70104466892676,17.4227378071142,4.08472397057868e-05,0.000270194446250573,0.000270194446250573,"gpath_trio"
"12811","DIP2B","Exc L3-4 RORB CUX2",0.0775828131546323,6.89851759543677,25.5100506854453,8.29328173967778e-07,8.74631255086248e-06,8.74631255086248e-06,"gpath_trio"
"12812","ATF1","Exc L3-4 RORB CUX2",0.0603628286391431,5.36908093602499,12.473091042156,0.000488297647628992,0.00229797178467808,0.00229797178467808,"gpath_trio"
"12813","TMPRSS12","Exc L3-4 RORB CUX2",-0.217828598359333,-0.160595661408157,6.00695331394963,0.0149086847839207,0.0412879499678244,0.0412879499678244,"gpath_trio"
"12814","METTL7A","Exc L3-4 RORB CUX2",-0.228718272865238,-0.865773531927403,0.657669925079993,0.418125458417294,0.566480468145247,0.566480468145247,"gpath_trio"
"12815","HIGD1C","Exc L3-4 RORB CUX2",-0.364695762886427,0.894264837224499,19.1933913167964,1.71458119979578e-05,0.00012629308399372,0.00012629308399372,"gpath_trio"
"12816","SLC11A2","Exc L3-4 RORB CUX2",0.016574751682379,5.4119073901283,1.03816009717768,0.309196900584621,0.453544239442687,0.453544239442687,"gpath_trio"
"12817","LETMD1","Exc L3-4 RORB CUX2",0.0360249752286498,5.13851026998287,3.01976031329788,0.0834396372105456,0.165819018983723,0.165819018983723,"gpath_trio"
"12818","CSRNP2","Exc L3-4 RORB CUX2",-0.00166438631589306,5.40491142409399,0.00660580823461996,0.935284889687934,0.969001830711964,0.969001830711964,"gpath_trio"
"12819","TFCP2","Exc L3-4 RORB CUX2",0.0400268618342423,6.75645804078971,5.75244808276599,0.017170852922429,0.0463069051878098,0.0463069051878098,"gpath_trio"
"12820","POU6F1","Exc L3-4 RORB CUX2",0.0349556117412684,5.15648495165293,4.03508110677376,0.0455973369731042,0.102480389267403,0.102480389267403,"gpath_trio"
"12821","DAZAP2","Exc L3-4 RORB CUX2",-0.104868351045918,4.76900389830258,23.0019000866633,2.72836146674809e-06,2.51690409655431e-05,2.51690409655431e-05,"gpath_trio"
"12822","SMAGP","Exc L3-4 RORB CUX2",-0.188874834394314,0.357034179715802,6.284162619396,0.0127929648038854,0.0363518401293503,0.0363518401293503,"gpath_trio"
"12823","BIN2","Exc L3-4 RORB CUX2",-0.191553581762375,0.015536394966354,5.27088944737313,0.0224810325744339,0.0575212215839193,0.0575212215839193,"gpath_trio"
"12824","GALNT6","Exc L3-4 RORB CUX2",0.0308158438337458,1.16557453535158,0.0990930735396284,0.75317317623613,0.851227876901233,0.851227876901233,"gpath_trio"
"12825","SLC4A8","Exc L3-4 RORB CUX2",0.00166050208548635,7.28616609563763,0.00547422814568094,0.941076801241416,0.9714917596091,0.9714917596091,"gpath_trio"
"12826","AC107031.1","Exc L3-4 RORB CUX2",0.200517037634273,-0.713224594798807,3.0696279098947,0.0840728367680112,0.166830872606927,0.166830872606927,"gpath_trio"
"12827","SCN8A","Exc L3-4 RORB CUX2",0.0572702222598191,8.70482483896221,29.8699500666579,1.0820151766082e-07,1.4418531167814e-06,1.4418531167814e-06,"gpath_trio"
"12828","AC068987.2","Exc L3-4 RORB CUX2",0.0279906045349261,-0.662626116889778,0.0692253551534508,0.792676392847203,0.879274589052799,0.879274589052799,"gpath_trio"
"12829","AC068987.3","Exc L3-4 RORB CUX2",0.180453040089157,1.72910136178784,10.1487674802362,0.00162020789369604,0.00637684242202842,0.00637684242202842,"gpath_trio"
"12830","FIGNL2","Exc L3-4 RORB CUX2",0.0181080287068506,2.417614087771,0.149647410082193,0.699188952861928,0.810106597875269,0.810106597875269,"gpath_trio"
"12831","AC068987.1","Exc L3-4 RORB CUX2",0.199582689814155,0.327124553484318,5.39533294269029,0.0209628867673956,0.0543188081854877,0.0543188081854877,"gpath_trio"
"12832","ANKRD33","Exc L3-4 RORB CUX2",-0.354875577045321,-1.37015857870437,4.89747212502222,0.0277648084583396,0.0681702580804432,0.0681702580804432,"gpath_trio"
"12833","ACVR1B","Exc L3-4 RORB CUX2",0.086725057824255,6.33537153010445,18.5923273571449,2.29980239527419e-05,0.000162744697736432,0.000162744697736432,"gpath_trio"
"12834","GRASP","Exc L3-4 RORB CUX2",-0.134287272507761,4.77918237596342,14.6088825003993,0.000165594307890687,0.000901961436742607,0.000901961436742607,"gpath_trio"
"12835","NR4A1","Exc L3-4 RORB CUX2",-0.167484731495837,3.66040732049975,15.3295931308042,0.000115411198642892,0.000660544945424213,0.000660544945424213,"gpath_trio"
"12836","ATG101","Exc L3-4 RORB CUX2",-0.053345927299413,2.74258505943896,1.79996064567195,0.180887815991234,0.301604271704392,0.301604271704392,"gpath_trio"
"12837","AC078864.2","Exc L3-4 RORB CUX2",0.0575910185860441,-0.580115555792075,0.171381995842367,0.679227781046327,0.794227530663857,0.794227530663857,"gpath_trio"
"12838","LINC00592","Exc L3-4 RORB CUX2",-0.138021571707761,-0.380675522000178,1.23154387278928,0.268132316612092,0.407071223391449,0.407071223391449,"gpath_trio"
"12839","KRT80","Exc L3-4 RORB CUX2",0.103376979049572,-1.33077237046782,0.372643429129955,0.542100090234693,0.680696518736413,0.680696518736413,"gpath_trio"
