"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12840","KRT86","Exc L3-4 RORB CUX2",0.0364186686615428,0.0306614725889909,0.235116877059744,0.761889658646411,0.857844806554701,0.857844806554701,"gpath_trio"
"12841","KRT81","Exc L3-4 RORB CUX2",-0.0685019224214068,-0.204373231503983,0.454813611541492,0.500657035756156,0.643360235438246,0.643360235438246,"gpath_trio"
"12842","AC121757.1","Exc L3-4 RORB CUX2",0.245752717962094,0.67458046443328,10.0670782886614,0.00169080088581773,0.00661464876994284,0.00661464876994284,"gpath_trio"
"12843","KRT5","Exc L3-4 RORB CUX2",-0.476836884573738,0.076765483508038,19.036782898436,1.8507336592403e-05,0.000135039969530463,0.000135039969530463,"gpath_trio"
"12844","KRT8","Exc L3-4 RORB CUX2",-0.206127251378011,0.0504864188936558,5.53606113321169,0.0193739615027462,0.0509409192386165,0.0509409192386165,"gpath_trio"
"12845","EIF4B","Exc L3-4 RORB CUX2",-0.0404024097288844,5.38947602658123,4.83514866252109,0.0287662030926714,0.070184804377149,0.070184804377149,"gpath_trio"
"12846","AC068888.1","Exc L3-4 RORB CUX2",-0.334469201285118,3.62947972406081,72.6896292432378,1.25883299817647e-15,1.19796961029294e-13,1.19796961029294e-13,"gpath_trio"
"12847","TNS2","Exc L3-4 RORB CUX2",0.080249234591635,1.65227835024099,1.42595897183379,0.233513348073846,0.365742706108985,0.365742706108985,"gpath_trio"
"12848","SPRYD3","Exc L3-4 RORB CUX2",-0.148959593436238,5.32530454606096,32.2269823494268,3.65755639712116e-08,5.49450486313622e-07,5.49450486313622e-07,"gpath_trio"
"12849","IGFBP6","Exc L3-4 RORB CUX2",-0.365538523814944,2.10666729231473,57.1817875323512,6.84320953453748e-13,3.31879212402148e-11,3.31879212402148e-11,"gpath_trio"
"12850","CSAD","Exc L3-4 RORB CUX2",0.0536108722265218,6.07630675035521,6.73433872239959,0.00999460336372278,0.0295791584073797,0.0295791584073797,"gpath_trio"
"12851","ZNF740","Exc L3-4 RORB CUX2",0.00555228997001652,3.03530415486322,0.032944553113453,0.922265600071638,0.960445386953249,0.960445386953249,"gpath_trio"
"12852","RARG","Exc L3-4 RORB CUX2",0.175507199292956,1.84979026488539,8.74897191137603,0.0033829078688813,0.0119485585179762,0.0119485585179762,"gpath_trio"
"12853","MFSD5","Exc L3-4 RORB CUX2",-0.115266509900291,1.83067415527045,5.43534512142165,0.0204977736062555,0.0533534489106185,0.0533534489106185,"gpath_trio"
"12854","ESPL1","Exc L3-4 RORB CUX2",-0.233534435069393,-0.0658324744162318,7.4236709194188,0.00687386305449563,0.0216586267569029,0.0216586267569029,"gpath_trio"
"12855","PFDN5","Exc L3-4 RORB CUX2",-0.282661686575064,4.83762948828794,97.7795308939019,8.8689385746032e-20,2.55615479632314e-17,2.55615479632314e-17,"gpath_trio"
"12856","AC073611.1","Exc L3-4 RORB CUX2",-0.191433748549216,-0.745252213954178,2.96158305424868,0.0864540228973086,0.170499502634722,0.170499502634722,"gpath_trio"
"12857","C12orf10","Exc L3-4 RORB CUX2",-0.209289758573465,3.51794939583377,51.645021017876,7.03166469206392e-12,2.6817360144119e-10,2.6817360144119e-10,"gpath_trio"
"12858","AAAS","Exc L3-4 RORB CUX2",0.00301698014211119,3.51770274913356,0.00804808096786052,0.928585863211704,0.964786269970961,0.964786269970961,"gpath_trio"
"12859","SP1","Exc L3-4 RORB CUX2",0.0819607402862805,3.55861407517097,8.54571704265891,0.00376840183588606,0.0130564154283018,0.0130564154283018,"gpath_trio"
"12860","PRR13","Exc L3-4 RORB CUX2",-0.118528443003182,3.56260373340133,14.4812060696542,0.00017656585066303,0.000954761736029654,0.000954761736029654,"gpath_trio"
"12861","PCBP2","Exc L3-4 RORB CUX2",-0.0648034594244074,6.0854740916135,10.7724574915302,0.00117130654915452,0.00485637271458948,0.00485637271458948,"gpath_trio"
"12862","MAP3K12","Exc L3-4 RORB CUX2",-0.0209065773952453,4.55359072622973,0.757994545350525,0.623812737270483,0.748706611606327,0.748706611606327,"gpath_trio"
"12863","AC023509.4","Exc L3-4 RORB CUX2",0.0355196628653559,1.2106757874829,0.398924710276592,0.528200004480809,0.668324558820968,0.668324558820968,"gpath_trio"
"12864","TARBP2","Exc L3-4 RORB CUX2",-0.0434413226962864,1.5867715570468,0.909619524001013,0.455355970229088,0.601270155073752,0.601270155073752,"gpath_trio"
"12865","ATP5MC2","Exc L3-4 RORB CUX2",-0.109300730316739,5.18040964622229,14.8911780823169,0.000143725600940188,0.000797048927698816,0.000797048927698816,"gpath_trio"
"12866","CALCOCO1","Exc L3-4 RORB CUX2",0.024647988438486,5.63543948347658,1.57239272553992,0.210986098357929,0.339120820137924,0.339120820137924,"gpath_trio"
"12867","CISTR","Exc L3-4 RORB CUX2",0.0252634852911993,-0.84427932116556,0.0388942626402763,0.843812368857638,0.911979136535214,0.911979136535214,"gpath_trio"
"12868","AC023794.1","Exc L3-4 RORB CUX2",-0.0880142820092051,2.57789982363792,2.50335984670899,0.114819323113626,0.212677179931823,0.212677179931823,"gpath_trio"
"12869","AC023794.4","Exc L3-4 RORB CUX2",-0.229575851175269,-0.199656902325951,6.29081630065009,0.0127461844876589,0.036244435805288,0.036244435805288,"gpath_trio"
"12870","SMUG1","Exc L3-4 RORB CUX2",-0.0665531996818991,3.53402753558482,2.84944907264051,0.0926043036030691,0.17971256494728,0.17971256494728,"gpath_trio"
"12871","CBX5","Exc L3-4 RORB CUX2",-0.0466035499904642,5.64474781218223,7.71192541470481,0.00588493325905737,0.019060608203802,0.019060608203802,"gpath_trio"
"12872","AC078778.1","Exc L3-4 RORB CUX2",-0.39104395008153,1.09471370917084,37.3879878362503,3.53147844310299e-09,6.95098317947346e-08,6.95098317947346e-08,"gpath_trio"
"12873","HNRNPA1","Exc L3-4 RORB CUX2",-0.174496894185294,4.57265544331234,31.8969712394902,4.2545562401954e-08,6.29755481628336e-07,6.29755481628336e-07,"gpath_trio"
"12874","COPZ1","Exc L3-4 RORB CUX2",-0.0504423796705697,4.54923135213128,6.75488561583597,0.00988309661624399,0.029309345029064,0.029309345029064,"gpath_trio"
"12875","AC079313.2","Exc L3-4 RORB CUX2",-0.129392738882924,0.511291927595149,2.46715665369255,0.117464150280276,0.216497050163519,0.216497050163519,"gpath_trio"
"12876","ZNF385A","Exc L3-4 RORB CUX2",0.083862291487611,3.14785407821321,6.05988135194898,0.0144783935467463,0.0402565586832423,0.0402565586832423,"gpath_trio"
"12877","ITGA5","Exc L3-4 RORB CUX2",-0.15861212646448,0.589407018011057,3.70881749628057,0.0552161027459356,0.119258965516593,0.119258965516593,"gpath_trio"
"12878","NCKAP1L","Exc L3-4 RORB CUX2",-0.176795390153373,-0.257012845366725,2.40975334797373,0.121797695282812,0.222861282634748,0.222861282634748,"gpath_trio"
"12879","PDE1B","Exc L3-4 RORB CUX2",-0.0157250646721164,5.50113213636964,0.634572385393147,0.437823546655412,0.584917943336787,0.584917943336787,"gpath_trio"
"12880","PPP1R1A","Exc L3-4 RORB CUX2",-0.0895564425451555,1.89349704557702,2.77369117982302,0.0970293420216738,0.186310742865449,0.186310742865449,"gpath_trio"
"12881","MUCL1","Exc L3-4 RORB CUX2",-0.186519068382788,0.233525834659366,3.93288685948119,0.0484026856714449,0.107333939703385,0.107333939703385,"gpath_trio"
"12882","TESPA1","Exc L3-4 RORB CUX2",-0.0792844635935159,8.0316738281884,8.47192365459659,0.00391924828069127,0.0134956193997178,0.0134956193997178,"gpath_trio"
"12883","AC122685.1","Exc L3-4 RORB CUX2",-0.085423203356221,0.562084773970203,1.43723566105471,0.267947266263415,0.406851516283917,0.406851516283917,"gpath_trio"
"12884","METTL7B","Exc L3-4 RORB CUX2",-0.0805487361806546,-0.897053824519523,0.258046049954326,0.611896404606312,0.739177891319821,0.739177891319821,"gpath_trio"
"12885","ITGA7","Exc L3-4 RORB CUX2",0.0496084362129873,3.24700442238974,0.951601770154379,0.330218619924077,0.476617588851642,0.476617588851642,"gpath_trio"
"12886","CD63","Exc L3-4 RORB CUX2",-0.213973173211135,4.1021652912278,41.8819221228273,4.79612186668896e-10,1.13436997257268e-08,1.13436997257268e-08,"gpath_trio"
"12887","AC009779.2","Exc L3-4 RORB CUX2",-0.0895141540699398,0.955490876235269,1.73870511821961,0.188463264088989,0.31102541255132,0.31102541255132,"gpath_trio"
"12888","GDF11","Exc L3-4 RORB CUX2",0.0112275418593041,2.70999946430595,0.0727765189302298,0.787550235461017,0.875585349623872,0.875585349623872,"gpath_trio"
"12889","SARNP","Exc L3-4 RORB CUX2",-0.124750221178442,0.472159221298011,2.91228449134995,0.0891012468908693,0.174492104059725,0.174492104059725,"gpath_trio"
"12890","AC023055.1","Exc L3-4 RORB CUX2",0.235123364999611,-0.753504999874017,5.28273549733571,0.0258176269292765,0.0642812073674137,0.0642812073674137,"gpath_trio"
"12891","ORMDL2","Exc L3-4 RORB CUX2",-0.17441235546595,0.239916295350738,5.12614823849673,0.024392107550071,0.0613527951405912,0.0613527951405912,"gpath_trio"
"12892","PYM1","Exc L3-4 RORB CUX2",-0.0970026331699358,2.75818750858421,8.48993667454363,0.00388186512086772,0.0133874579168387,0.0133874579168387,"gpath_trio"
"12893","DGKA","Exc L3-4 RORB CUX2",0.0427954228995997,4.67271827467122,2.97123412571516,0.0859458759111422,0.169762879039289,0.169762879039289,"gpath_trio"
"12894","PMEL","Exc L3-4 RORB CUX2",-0.10894862540599,0.14826837750215,2.04068845030571,0.419361596487872,0.567636377668086,0.567636377668086,"gpath_trio"
"12895","RAB5B","Exc L3-4 RORB CUX2",-0.0168481591595802,5.48012068484911,0.691526640085164,0.406408648151735,0.55483113252546,0.55483113252546,"gpath_trio"
"12896","SUOX","Exc L3-4 RORB CUX2",-0.0446980125052146,2.60998402198166,1.47722716781752,0.225311314043707,0.355963646110555,0.355963646110555,"gpath_trio"
"12897","IKZF4","Exc L3-4 RORB CUX2",0.0534725407275324,4.42126766385034,8.09755693723221,0.00478556853460778,0.0159849081433298,0.0159849081433298,"gpath_trio"
"12898","AC034102.3","Exc L3-4 RORB CUX2",0.0711545304027642,-0.170251781610479,0.636268893376127,0.425792995870346,0.573992629405601,0.573992629405601,"gpath_trio"
"12899","RPS26","Exc L3-4 RORB CUX2",-0.315340638087371,2.61848613736629,37.624302260727,3.17672251681737e-09,6.32054997798722e-08,6.32054997798722e-08,"gpath_trio"
"12900","PA2G4","Exc L3-4 RORB CUX2",-0.0829596871252247,3.83334534713988,8.64782397130166,0.00356942332779117,0.012471963221023,0.012471963221023,"gpath_trio"
"12901","AC034102.4","Exc L3-4 RORB CUX2",-0.000160686355091736,-0.0597919008205138,4.53209037813135e-06,0.99830304067014,0.999130236836126,0.999130236836126,"gpath_trio"
"12902","RPL41","Exc L3-4 RORB CUX2",-0.353636083460124,5.13170218019794,62.1057579220006,8.94303929291765e-14,5.36981600400636e-12,5.36981600400636e-12,"gpath_trio"
"12903","ESYT1","Exc L3-4 RORB CUX2",-0.0979892218127602,4.32787625985669,10.9284744400402,0.00108034134430445,0.00452572396622556,0.00452572396622556,"gpath_trio"
"12904","AC034102.6","Exc L3-4 RORB CUX2",0.0932720539832188,1.92906653980106,4.3383331065506,0.0382407250791529,0.0889344816682317,0.0889344816682317,"gpath_trio"
"12905","AC034102.5","Exc L3-4 RORB CUX2",0.100982954151189,1.13427122421435,2.68061580083664,0.169721337359314,0.287018271686853,0.287018271686853,"gpath_trio"
"12906","MYL6B","Exc L3-4 RORB CUX2",-0.0593375160486515,4.74935831486895,9.28271618958853,0.00255137451523087,0.0094067947450261,0.0094067947450261,"gpath_trio"
"12907","MYL6","Exc L3-4 RORB CUX2",-0.169205815449981,4.19347976834839,26.4676169684836,5.28364231186363e-07,5.86022449927701e-06,5.86022449927701e-06,"gpath_trio"
"12908","SMARCC2","Exc L3-4 RORB CUX2",0.0750977597485913,5.98504470424214,13.8607065136082,0.000241370322964279,0.00125830652863161,0.00125830652863161,"gpath_trio"
"12909","RNF41","Exc L3-4 RORB CUX2",-0.0313444375384115,4.8363137943403,2.95910264193451,0.0865851488684382,0.17070804049846,0.17070804049846,"gpath_trio"
"12910","NABP2","Exc L3-4 RORB CUX2",-0.133786824581507,3.6316581513592,28.924394704682,1.67714127691713e-07,2.13885922176824e-06,2.13885922176824e-06,"gpath_trio"
"12911","ANKRD52","Exc L3-4 RORB CUX2",-0.0339547434325839,4.7378582752684,2.20760411982066,0.138543289320649,0.245983530937613,0.245983530937613,"gpath_trio"
"12912","COQ10A","Exc L3-4 RORB CUX2",-0.104243844334584,1.93893576873627,5.61747707638116,0.0185124340681441,0.0491238139319753,0.0491238139319753,"gpath_trio"
"12913","CS","Exc L3-4 RORB CUX2",-0.052575479335975,4.58667255496033,5.88495415339972,0.0159517621181011,0.0435369923808789,0.0435369923808789,"gpath_trio"
"12914","AC073896.1","Exc L3-4 RORB CUX2",0.0317188828184337,4.02955264846208,1.21856898847533,0.270662242809441,0.410109706998158,0.410109706998158,"gpath_trio"
"12915","AC073896.2","Exc L3-4 RORB CUX2",-0.240087029872435,2.55203072391928,38.221944692064,2.43161505238566e-09,4.92054500319765e-08,4.92054500319765e-08,"gpath_trio"
"12916","PAN2","Exc L3-4 RORB CUX2",0.0387926443690297,3.98855611323802,1.76040914853406,0.185737550758941,0.307706937638499,0.307706937638499,"gpath_trio"
"12917","IL23A","Exc L3-4 RORB CUX2",0.0327097253407685,-0.477661874619635,0.110168389467995,0.740219908335531,0.841585610068714,0.841585610068714,"gpath_trio"
"12918","STAT2","Exc L3-4 RORB CUX2",0.0300584029648937,5.21341948396309,2.14008665834437,0.305354594908241,0.449312883981749,0.449312883981749,"gpath_trio"
"12919","TIMELESS","Exc L3-4 RORB CUX2",0.0904463701726056,0.774552303460406,1.87179706764556,0.340518559516111,0.487190110069417,0.487190110069417,"gpath_trio"
"12920","MIP","Exc L3-4 RORB CUX2",-0.111289302284058,-0.245747916754509,1.6453272328607,0.200738414601267,0.326604638272625,0.326604638272625,"gpath_trio"
"12921","SPRYD4","Exc L3-4 RORB CUX2",-0.161844504825709,2.16519298136626,11.7789483875734,0.000696754530229933,0.00311616551704476,0.00311616551704476,"gpath_trio"
"12922","GLS2","Exc L3-4 RORB CUX2",0.0159645392670602,6.01224475000023,0.824435368323592,0.364727344522475,0.512778688204943,0.512778688204943,"gpath_trio"
"12923","RBMS2","Exc L3-4 RORB CUX2",-0.0170773521842215,3.18314569126297,0.186287044139381,0.666382682046542,0.783741734860473,0.783741734860473,"gpath_trio"
"12924","BAZ2A","Exc L3-4 RORB CUX2",0.0733915913536154,5.68678328472205,19.053640226581,1.83556747172838e-05,0.000134078833244461,0.000134078833244461,"gpath_trio"
"12925","ATP5F1B","Exc L3-4 RORB CUX2",-0.172759494047798,6.19814883797055,52.4168734319986,5.06790472199887e-12,2.01337289051338e-10,2.01337289051338e-10,"gpath_trio"
"12926","PTGES3","Exc L3-4 RORB CUX2",0.0108890392728717,5.99504986362055,0.251129292103956,0.616705017725356,0.742980948393107,0.742980948393107,"gpath_trio"
"12927","NACA","Exc L3-4 RORB CUX2",-0.18892457653188,5.32275467974379,48.076308689764,3.23436169909994e-11,1.05587778769161e-09,1.05587778769161e-09,"gpath_trio"
"12928","PRIM1","Exc L3-4 RORB CUX2",0.0315538575396627,2.80034195579765,0.609786673470135,0.43557852827577,0.582977100170071,0.582977100170071,"gpath_trio"
"12929","HSD17B6","Exc L3-4 RORB CUX2",-0.00398943288592562,0.907346390054933,0.00432867272309567,0.947593467441565,0.974448147491389,0.974448147491389,"gpath_trio"
"12930","SDR9C7","Exc L3-4 RORB CUX2",0.0317044836907532,0.199668248540517,0.16481396241577,0.685096445559693,0.798717124659379,0.798717124659379,"gpath_trio"
"12931","RDH16","Exc L3-4 RORB CUX2",0.115688251224133,-0.987477553995878,1.12791936937932,0.289205020351606,0.431401943481971,0.431401943481971,"gpath_trio"
"12932","ZBTB39","Exc L3-4 RORB CUX2",0.0225358763178339,1.57938318360383,0.204573537639886,0.651431393724651,0.771306250722203,0.771306250722203,"gpath_trio"
"12933","NEMP1","Exc L3-4 RORB CUX2",0.0770020575872727,3.41039139250377,4.55826666332683,0.0336952204450701,0.0800802300010943,0.0800802300010943,"gpath_trio"
"12934","NAB2","Exc L3-4 RORB CUX2",-0.0989224539604314,4.14297412679966,12.6545909892537,0.000445107351508528,0.00212243933270729,0.00212243933270729,"gpath_trio"
"12935","STAT6","Exc L3-4 RORB CUX2",-0.0451291348334601,4.38651314330817,1.59684909459905,0.207482131517777,0.335010164335426,0.335010164335426,"gpath_trio"
"12936","LRP1","Exc L3-4 RORB CUX2",0.0217767953269107,6.29420581995441,1.96067432607489,0.162633369845294,0.277520784625628,0.277520784625628,"gpath_trio"
"12937","SHMT2","Exc L3-4 RORB CUX2",0.000778832850313137,2.44361889759488,0.000376993919676334,0.984523873775772,0.992134637067724,0.992134637067724,"gpath_trio"
"12938","NDUFA4L2","Exc L3-4 RORB CUX2",0.00233935701268842,2.18836708371498,0.00207198142448387,0.963728553085243,0.98131894244939,0.98131894244939,"gpath_trio"
"12939","STAC3","Exc L3-4 RORB CUX2",-0.087739486236237,2.38387315910573,3.16900045659697,0.0762161126529512,0.154554233870066,0.154554233870066,"gpath_trio"
"12940","AC137834.1","Exc L3-4 RORB CUX2",-0.0451606020763025,0.760936034704615,0.563198283671584,0.648649485971686,0.769115684953204,0.769115684953204,"gpath_trio"
"12941","R3HDM2","Exc L3-4 RORB CUX2",0.0915698256390159,7.95833664440439,25.7843987905125,7.28684480003134e-07,7.79809984604267e-06,7.79809984604267e-06,"gpath_trio"
"12942","ARHGAP9","Exc L3-4 RORB CUX2",-0.21620087903173,2.2916541566551,19.2105643620866,1.70028160076212e-05,0.000125514750440453,0.000125514750440453,"gpath_trio"
"12943","MARS","Exc L3-4 RORB CUX2",0.0366277558394948,5.87024096112875,3.08368006432212,0.0802587825967748,0.160876397306501,0.160876397306501,"gpath_trio"
"12944","DDIT3","Exc L3-4 RORB CUX2",-0.183447102604587,2.94633266389926,17.8472411554928,3.31445416549397e-05,0.000224694599424868,0.000224694599424868,"gpath_trio"
"12945","MBD6","Exc L3-4 RORB CUX2",0.00869398637330832,3.05348881067454,0.0647460966898276,0.816632466339234,0.89419592989927,0.89419592989927,"gpath_trio"
"12946","DCTN2","Exc L3-4 RORB CUX2",-0.101111450088035,5.22406714471215,21.4244930247928,5.81486807876593e-06,4.90857587820513e-05,4.90857587820513e-05,"gpath_trio"
"12947","KIF5A","Exc L3-4 RORB CUX2",-0.0273001788195878,6.91993713161108,2.12289910693316,0.1463182489364,0.256369442537838,0.256369442537838,"gpath_trio"
"12948","PIP4K2C","Exc L3-4 RORB CUX2",-0.0431529017076475,5.65978978371499,3.79717529969985,0.052414734653546,0.114456897027307,0.114456897027307,"gpath_trio"
"12949","DTX3","Exc L3-4 RORB CUX2",-0.0296658569580903,5.51090291855068,2.33162768002266,0.127984794954405,0.23157786889732,0.23157786889732,"gpath_trio"
"12950","ARHGEF25","Exc L3-4 RORB CUX2",-0.0211362993144304,5.45930799891068,0.589000591774258,0.443502209457602,0.590085432266914,0.590085432266914,"gpath_trio"
"12951","SLC26A10","Exc L3-4 RORB CUX2",-0.0633717708986802,2.74623750614754,1.39016037262102,0.239455813776499,0.373032878815449,0.373032878815449,"gpath_trio"
"12952","B4GALNT1","Exc L3-4 RORB CUX2",-0.0650083620865431,5.48666558170453,10.9549262348214,0.0010656476476947,0.0044771847755603,0.0044771847755603,"gpath_trio"
"12953","OS9","Exc L3-4 RORB CUX2",-0.0724788227739954,4.79862246866057,14.175294052912,0.000205952936704755,0.00109373532456395,0.00109373532456395,"gpath_trio"
"12954","AC025165.2","Exc L3-4 RORB CUX2",-0.307868028450167,1.79509561485686,28.9976269866159,1.62106197210623e-07,2.07386970749798e-06,2.07386970749798e-06,"gpath_trio"
"12955","AGAP2","Exc L3-4 RORB CUX2",-0.0412407258632631,5.38912726919864,3.77513945464589,0.0530989019142828,0.115575611837378,0.115575611837378,"gpath_trio"
"12956","TSPAN31","Exc L3-4 RORB CUX2",-0.0317159571970922,3.67678481794599,1.07144932587527,0.301580065863035,0.44518751948392,0.44518751948392,"gpath_trio"
"12957","CDK4","Exc L3-4 RORB CUX2",-0.01034377322328,2.79333122105158,0.113317581788909,0.749943519920909,0.84881405410403,0.84881405410403,"gpath_trio"
"12958","MARCH9","Exc L3-4 RORB CUX2",-0.0460573195856627,3.59328442704641,2.12780410422753,0.145854791174695,0.255857787318449,0.255857787318449,"gpath_trio"
"12959","TSFM","Exc L3-4 RORB CUX2",-0.101037326872451,3.60959434677524,12.2984698073505,0.000533873181394576,0.00248005789422877,0.00248005789422877,"gpath_trio"
"12960","AVIL","Exc L3-4 RORB CUX2",0.233787675762586,4.2720673585634,14.7661666011808,0.000153023597082012,0.000842130679522527,0.000842130679522527,"gpath_trio"
"12961","AC025165.4","Exc L3-4 RORB CUX2",-0.199706663130343,0.219784926089041,7.12985042668887,0.00805879307012869,0.0247015598034456,0.0247015598034456,"gpath_trio"
"12962","CTDSP2","Exc L3-4 RORB CUX2",0.0825928474845329,4.82331244398802,13.5566467972454,0.000281481389741244,0.00143587535727676,0.00143587535727676,"gpath_trio"
"12963","AC083805.1","Exc L3-4 RORB CUX2",0.0938029412110305,-0.686068990134637,0.735086966420862,0.392028829996898,0.540048194184095,0.540048194184095,"gpath_trio"
"12964","AC084033.3","Exc L3-4 RORB CUX2",-0.0801586630842107,3.37866121201232,6.51561274206693,0.0112653291517136,0.0326408179858999,0.0326408179858999,"gpath_trio"
"12965","ATP23","Exc L3-4 RORB CUX2",-0.0318389598719062,3.12787557252545,1.16278077439359,0.982184460987065,0.990976770374777,0.990976770374777,"gpath_trio"
"12966","AC020637.1","Exc L3-4 RORB CUX2",0.13029473981109,2.307070561836,2.31465612871123,0.129374825055712,0.233527520398943,0.233527520398943,"gpath_trio"
"12967","LINC02388","Exc L3-4 RORB CUX2",-0.124800660699622,1.97846803088984,0.824846487483369,0.364607985565174,0.512682332644088,0.512682332644088,"gpath_trio"
"12968","LRIG3","Exc L3-4 RORB CUX2",0.218069939013409,2.19455561563467,8.27048961145154,0.00436330732902403,0.0147775001465065,0.0147775001465065,"gpath_trio"
"12969","AC068305.2","Exc L3-4 RORB CUX2",0.206601403851288,-0.305774295501897,2.96538502120196,0.0862534529088852,0.170253733728281,0.170253733728281,"gpath_trio"
"12970","SLC16A7","Exc L3-4 RORB CUX2",0.100193098183392,7.04704915867708,37.589263308379,3.22696099692759e-09,6.41418109487824e-08,6.41418109487824e-08,"gpath_trio"
"12971","FAM19A2","Exc L3-4 RORB CUX2",0.157080968380235,9.70407242721014,31.4707200773033,5.1737330983933e-08,7.45604801806809e-07,7.45604801806809e-07,"gpath_trio"
"12972","USP15","Exc L3-4 RORB CUX2",0.0378522615207804,6.92617684490126,7.36863340916252,0.00708132566938582,0.0221875672278085,0.0221875672278085,"gpath_trio"
"12973","MON2","Exc L3-4 RORB CUX2",0.063294586690678,7.79582496805934,28.1682698714754,2.38427072490158e-07,2.90826250755075e-06,2.90826250755075e-06,"gpath_trio"
"12974","AC048341.1","Exc L3-4 RORB CUX2",0.0575082868328456,3.4600482714706,2.15663644703779,0.143163895025303,0.252035914671508,0.252035914671508,"gpath_trio"
"12975","PPM1H","Exc L3-4 RORB CUX2",0.0528123013323496,7.58020322907816,13.3860285358015,0.000306890114567298,0.00154401697291652,0.00154401697291652,"gpath_trio"
"12976","AC026116.1","Exc L3-4 RORB CUX2",0.215501683031145,-1.41016254541381,0.998102664872854,0.318698898651907,0.463994468589499,0.463994468589499,"gpath_trio"
"12977","DPY19L2","Exc L3-4 RORB CUX2",0.0915216796402887,7.15696307092256,15.2775684615865,0.000118451315004422,0.000675453725329059,0.000675453725329059,"gpath_trio"
"12978","AC084357.2","Exc L3-4 RORB CUX2",-0.0809917114949821,1.52375712932984,1.52689600798888,0.217694161435775,0.347246972404077,0.347246972404077,"gpath_trio"
"12979","RXYLT1","Exc L3-4 RORB CUX2",-0.008451755739995,3.27537742176929,0.0666212658299038,0.796525461678644,0.881121898748034,0.881121898748034,"gpath_trio"
"12980","RXYLT1-AS1","Exc L3-4 RORB CUX2",-0.0491963569278302,-1.22797636784698,0.109886046806852,0.842108420087615,0.91106485281358,0.91106485281358,"gpath_trio"
"12981","SRGAP1","Exc L3-4 RORB CUX2",0.198844790061999,3.56259207086284,21.9102624748447,4.60304611698095e-06,3.99253892562728e-05,3.99253892562728e-05,"gpath_trio"
"12982","AC020611.2","Exc L3-4 RORB CUX2",-0.274180590608708,1.2654425187421,16.1597219800149,7.63148334180071e-05,0.000461664696914031,0.000461664696914031,"gpath_trio"
"12983","AC025576.2","Exc L3-4 RORB CUX2",0.209400433287955,-0.47741345801646,3.80279338630426,0.0825852104726797,0.164509934961129,0.164509934961129,"gpath_trio"
"12984","C12orf66","Exc L3-4 RORB CUX2",0.0381458384364564,2.70328455682149,1.20981851133491,0.272385400623725,0.411984180727984,0.411984180727984,"gpath_trio"
"12985","C12orf56","Exc L3-4 RORB CUX2",-0.00736213865063508,1.22382835348751,0.0172621146448219,0.973391860696151,0.985813037721456,0.985813037721456,"gpath_trio"
"12986","XPOT","Exc L3-4 RORB CUX2",-0.0203165215715304,4.88919310149238,0.780052901171731,0.377940835149318,0.526153936317942,0.526153936317942,"gpath_trio"
"12987","TBK1","Exc L3-4 RORB CUX2",-0.0194110413433744,5.92641661613319,1.50933066981864,0.220352083894612,0.350378569717354,0.350378569717354,"gpath_trio"
"12988","RASSF3","Exc L3-4 RORB CUX2",0.0215197344023411,3.92101504096173,0.274619892918605,0.600695831422402,0.729806500950098,0.729806500950098,"gpath_trio"
"12989","AC078962.2","Exc L3-4 RORB CUX2",0.129760937664225,-1.12558964659251,0.911374747433959,0.340636633209156,0.487262058635474,0.487262058635474,"gpath_trio"
"12990","AC078962.4","Exc L3-4 RORB CUX2",-0.147502143858752,-0.905339203999641,1.37908661085372,0.241331245687772,0.375278085536519,0.375278085536519,"gpath_trio"
"12991","GNS","Exc L3-4 RORB CUX2",-0.00477029420711231,5.28160164267965,0.0682878761110608,0.794053011662101,0.880109105026142,0.880109105026142,"gpath_trio"
