"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12992","AC025262.1","Exc L3-4 RORB CUX2",0.11106834368932,3.26116091961949,7.45623006366164,0.00675408476471559,0.0213456587108659,0.0213456587108659,"gpath_trio"
"12993","TBC1D30","Exc L3-4 RORB CUX2",0.0121298972231033,5.46036657651583,0.310477306786285,0.577866782268989,0.710954209751396,0.710954209751396,"gpath_trio"
"12994","LINC02389","Exc L3-4 RORB CUX2",0.139936761730113,6.74549872025016,13.8489403288844,0.000242808913220564,0.00126515233063659,0.00126515233063659,"gpath_trio"
"12995","LINC02231","Exc L3-4 RORB CUX2",-0.242087044164564,2.65910500363096,15.2164650148662,0.00012212584098474,0.000693077030061077,0.000693077030061077,"gpath_trio"
"12996","LEMD3","Exc L3-4 RORB CUX2",0.0480486970945785,5.49908587302447,9.28884095987159,0.00254315505153231,0.00938506551393167,0.00938506551393167,"gpath_trio"
"12997","MSRB3","Exc L3-4 RORB CUX2",0.151924093880228,5.49018764654593,27.9320800846609,2.66188020539985e-07,3.21000795839462e-06,3.21000795839462e-06,"gpath_trio"
"12998","AC025419.1","Exc L3-4 RORB CUX2",-0.281847382514632,0.146031048484897,9.31197899500431,0.00251234718530793,0.00928496143315397,0.00928496143315397,"gpath_trio"
"12999","AC090023.2","Exc L3-4 RORB CUX2",-0.312464964293314,-1.51387663609626,2.90890272335907,0.0892860512918291,0.174735288079605,0.174735288079605,"gpath_trio"
"13000","HMGA2","Exc L3-4 RORB CUX2",-0.0743231062272368,0.275618186504833,1.05409658117013,0.305519686002451,0.44945746427734,0.44945746427734,"gpath_trio"
"13001","AC090673.1","Exc L3-4 RORB CUX2",0.0401316851313452,-0.0763605162906111,0.145832407368714,0.702862223115648,0.813273993539699,0.813273993539699,"gpath_trio"
"13002","LLPH","Exc L3-4 RORB CUX2",-0.126133132067107,2.7287415296168,12.6136681652688,0.000454493670913514,0.00216055839082944,0.00216055839082944,"gpath_trio"
"13003","LLPH-DT","Exc L3-4 RORB CUX2",0.142888499246451,0.338794574554552,3.13185107683684,0.077948564834866,0.157276957250067,0.157276957250067,"gpath_trio"
"13004","HELB","Exc L3-4 RORB CUX2",0.00737391045386246,2.69370009539823,0.0110789766600673,0.916253260903144,0.957743616326663,0.957743616326663,"gpath_trio"
"13005","GRIP1","Exc L3-4 RORB CUX2",0.301585190742354,6.9976644971969,44.6001400732637,1.45766157447187e-10,3.93685706358368e-09,3.93685706358368e-09,"gpath_trio"
"13006","CAND1","Exc L3-4 RORB CUX2",-0.0687482896173465,6.01921007269959,22.1967778675371,4.01147207105204e-06,3.53721368153299e-05,3.53721368153299e-05,"gpath_trio"
"13007","LINC02408","Exc L3-4 RORB CUX2",-0.0591983576452281,-1.27034217256888,0.18006447778914,0.795106827845017,0.880386571798815,0.880386571798815,"gpath_trio"
"13008","DYRK2","Exc L3-4 RORB CUX2",0.0418871807650271,3.14889686055754,1.24641044704247,0.265269836108215,0.403819432844129,0.403819432844129,"gpath_trio"
"13009","AC078777.1","Exc L3-4 RORB CUX2",-0.0194498887790813,-0.946264817824244,0.0168610558229839,0.896785400186602,0.946664161195307,0.946664161195307,"gpath_trio"
"13010","LINC01479","Exc L3-4 RORB CUX2",-0.0371915005975598,-0.953344306473864,0.0889744983242078,0.765723171609669,0.860345377959027,0.860345377959027,"gpath_trio"
"13011","MDM1","Exc L3-4 RORB CUX2",0.0434578039543267,3.97578931772627,2.62653280785622,0.106303076800331,0.200371818803333,0.200371818803333,"gpath_trio"
"13012","LINC02384","Exc L3-4 RORB CUX2",-0.146115208274319,0.149333991198815,3.39187803967384,0.0666571828094455,0.138783143775084,0.138783143775084,"gpath_trio"
"13013","RAP1B","Exc L3-4 RORB CUX2",0.0220627563615342,5.27607436014124,1.48752777695357,0.223705618413885,0.353897973143584,0.353897973143584,"gpath_trio"
"13014","NUP107","Exc L3-4 RORB CUX2",-0.0214099429243656,5.09710896301643,0.9296921378644,0.335838848110957,0.482348455943514,0.482348455943514,"gpath_trio"
"13015","SLC35E3","Exc L3-4 RORB CUX2",0.0933680948859251,6.0086617600422,23.2630394874161,2.40853917503198e-06,2.25172742614783e-05,2.25172742614783e-05,"gpath_trio"
"13016","MDM2","Exc L3-4 RORB CUX2",0.00740936273313988,5.23382743530556,0.210882418268854,0.646460336344772,0.767286579936215,0.767286579936215,"gpath_trio"
"13017","AC127894.1","Exc L3-4 RORB CUX2",-0.372043044207097,-1.55474908540535,5.91803318227903,0.0158955486429949,0.0434248739163739,0.0434248739163739,"gpath_trio"
"13018","CPSF6","Exc L3-4 RORB CUX2",0.0158844276088615,6.29710626581736,0.931485955718453,0.537472809510901,0.67628252038683,0.67628252038683,"gpath_trio"
"13019","YEATS4","Exc L3-4 RORB CUX2",-0.10648984376084,2.97765666901331,9.60778874012216,0.00215046324097648,0.00811905275245386,0.00811905275245386,"gpath_trio"
"13020","LINC02373","Exc L3-4 RORB CUX2",0.117806903386722,0.336093298310681,2.54141249190344,0.112110376461755,0.208958296368237,0.208958296368237,"gpath_trio"
"13021","FRS2","Exc L3-4 RORB CUX2",0.0729799416336992,6.13273045207003,23.5058793676177,2.14518235973599e-06,2.0337901366388e-05,2.0337901366388e-05,"gpath_trio"
"13022","CCT2","Exc L3-4 RORB CUX2",-0.103186261600182,4.87578903804631,26.6086621300735,4.94502816269883e-07,5.52108152642218e-06,5.52108152642218e-06,"gpath_trio"
"13023","AC025263.1","Exc L3-4 RORB CUX2",0.0400549983970568,-0.743046073111761,0.0687886275987957,0.79331644710311,0.87964601925283,0.87964601925283,"gpath_trio"
"13024","RAB3IP","Exc L3-4 RORB CUX2",0.243417079822535,2.64351915799979,18.9119716072091,1.9670411679777e-05,0.000142291343004482,0.000142291343004482,"gpath_trio"
"13025","MYRFL","Exc L3-4 RORB CUX2",0.109005794469193,2.16540270610915,1.80457393633276,0.180331800653361,0.300876122906183,0.300876122906183,"gpath_trio"
"13026","AC025159.1","Exc L3-4 RORB CUX2",0.0529827156780507,7.29012344473489,0.592473012106078,0.442163136289494,0.588926426730698,0.588926426730698,"gpath_trio"
"13027","CNOT2","Exc L3-4 RORB CUX2",0.0478348330699217,6.50958438765816,11.5343070607422,0.000790167940045904,0.00346482029785397,0.00346482029785397,"gpath_trio"
"13028","KCNMB4","Exc L3-4 RORB CUX2",0.0305909064429561,6.92557626258527,1.72502898517331,0.19020481588361,0.313281260547949,0.313281260547949,"gpath_trio"
"13029","AC025569.1","Exc L3-4 RORB CUX2",0.122066148546009,2.90270627113406,3.80310365561946,0.0522322783463088,0.114132591317749,0.114132591317749,"gpath_trio"
"13030","PTPRB","Exc L3-4 RORB CUX2",0.0364768037947145,5.451515828492,1.57525694962861,0.2105721087727,0.338654456455106,0.338654456455106,"gpath_trio"
"13031","AC083809.1","Exc L3-4 RORB CUX2",-0.0301159743117,-1.08367738190718,0.0489643709623268,0.825048922783699,0.899724602020384,0.899724602020384,"gpath_trio"
"13032","PTPRR","Exc L3-4 RORB CUX2",0.0982198844585029,7.18624673589214,17.6268030465793,3.69409367917218e-05,0.000247131033678355,0.000247131033678355,"gpath_trio"
"13033","TSPAN8","Exc L3-4 RORB CUX2",-0.095267900982813,-0.192630405530772,1.1263543391307,0.299793807758189,0.443069377446448,0.443069377446448,"gpath_trio"
"13034","ZFC3H1","Exc L3-4 RORB CUX2",0.0678522764082527,6.14234063750632,15.9355158066196,8.53155280715233e-05,0.000508190368716558,0.000508190368716558,"gpath_trio"
"13035","THAP2","Exc L3-4 RORB CUX2",0.0197271323081521,3.16511916933871,0.430713949123764,0.584213826356393,0.716538261661715,0.716538261661715,"gpath_trio"
"13036","AC073612.1","Exc L3-4 RORB CUX2",0.0142934792864787,0.0567114142424181,0.0221954276306286,0.881683874839362,0.937195583502852,0.937195583502852,"gpath_trio"
"13037","TMEM19","Exc L3-4 RORB CUX2",-0.120374292752271,2.74789629284965,10.9068278442792,0.00109251926021325,0.00457040967863826,0.00457040967863826,"gpath_trio"
"13038","RAB21","Exc L3-4 RORB CUX2",0.0409818919986945,5.52951586236544,6.12420018090527,0.013972760268399,0.0390985351477045,0.0390985351477045,"gpath_trio"
"13039","TBC1D15","Exc L3-4 RORB CUX2",0.0273642257050272,6.22253411889897,3.87021665401792,0.0502132463942443,0.110643539318903,0.110643539318903,"gpath_trio"
"13040","TPH2","Exc L3-4 RORB CUX2",0.0519455574977851,2.1822784125951,0.833633957795151,0.362069663297099,0.509929680357806,0.509929680357806,"gpath_trio"
"13041","TRHDE","Exc L3-4 RORB CUX2",0.172983859552571,8.63794627228872,27.3147249552257,3.55188703175293e-07,4.1421572754691e-06,4.1421572754691e-06,"gpath_trio"
"13042","LINC02444","Exc L3-4 RORB CUX2",0.205016731611632,2.47145810981487,4.62529619104875,0.0324257936239792,0.0776210709971264,0.0776210709971264,"gpath_trio"
"13043","LINC02394","Exc L3-4 RORB CUX2",-0.259987296051709,-1.2461105422489,2.58768932228339,0.108910862569812,0.204245831227548,0.204245831227548,"gpath_trio"
"13044","AC090502.1","Exc L3-4 RORB CUX2",0.252185998095857,-0.464679664792701,0.657629496708011,0.418142608754351,0.566480468145247,0.566480468145247,"gpath_trio"
"13045","ATXN7L3B","Exc L3-4 RORB CUX2",-0.155641934236157,5.41843960567853,33.0778065932637,2.47927115819254e-08,3.8804728949988e-07,3.8804728949988e-07,"gpath_trio"
"13046","AC073525.1","Exc L3-4 RORB CUX2",-0.287521151330483,0.0133902208781913,8.70395345206395,0.00346465727474689,0.0121648904486631,0.0121648904486631,"gpath_trio"
"13047","KCNC2","Exc L3-4 RORB CUX2",0.162493043771656,8.21676896183991,41.9936756935771,4.56583367273829e-10,1.0849905105712e-08,1.0849905105712e-08,"gpath_trio"
"13048","AC091534.1","Exc L3-4 RORB CUX2",-0.226938562562069,-0.313427925883978,4.49429611638267,0.0349555107907197,0.082624016468181,0.082624016468181,"gpath_trio"
"13049","CAPS2","Exc L3-4 RORB CUX2",0.0110073943725303,7.05752076940795,0.141886817074959,0.706719635783147,0.815865681616216,0.815865681616216,"gpath_trio"
"13050","GLIPR1L1","Exc L3-4 RORB CUX2",-0.280106408618302,1.56953659051099,16.8464358476268,5.42936797127619e-05,0.00034598072906032,0.00034598072906032,"gpath_trio"
"13051","GLIPR1L2","Exc L3-4 RORB CUX2",0.159510117207241,2.76014785580555,4.29137909518429,0.0392923343980266,0.0909711781593053,0.0909711781593053,"gpath_trio"
"13052","GLIPR1","Exc L3-4 RORB CUX2",0.0382528719569233,3.30799197632536,0.620029054200098,0.431753687800405,0.579126565228887,0.579126565228887,"gpath_trio"
"13053","AC121761.1","Exc L3-4 RORB CUX2",-0.0184766677591648,-0.556402852837645,0.0203539505560626,0.886663459156393,0.940577254219397,0.940577254219397,"gpath_trio"
"13054","KRR1","Exc L3-4 RORB CUX2",-0.0346823155149916,5.34546482471889,3.40349074212447,0.0661958679664239,0.138093437723359,0.138093437723359,"gpath_trio"
"13055","AC078923.1","Exc L3-4 RORB CUX2",-0.0492065541595489,3.43514906062984,0.561152904116424,0.454473258046049,0.600419274778263,0.600419274778263,"gpath_trio"
"13056","PHLDA1","Exc L3-4 RORB CUX2",-0.0730928599777744,3.0963004346042,3.8458338525477,0.0509370067608193,0.111896267597731,0.111896267597731,"gpath_trio"
"13057","AC011611.4","Exc L3-4 RORB CUX2",-0.137339469788133,-0.724427645600408,1.45260656555194,0.22920593412325,0.360704346406909,0.360704346406909,"gpath_trio"
"13058","NAP1L1","Exc L3-4 RORB CUX2",-0.0590629128985234,7.70783884071148,12.2305634885393,0.000552743957250695,0.00255360873311948,0.00255360873311948,"gpath_trio"
"13059","LINC02407","Exc L3-4 RORB CUX2",-0.138160911281189,-0.0707667704779216,2.16338989897689,0.207032384283252,0.334481188634179,0.334481188634179,"gpath_trio"
"13060","BBS10","Exc L3-4 RORB CUX2",0.0313875262482468,2.61902155511366,0.535978676156987,0.464763474813173,0.610336724881584,0.610336724881584,"gpath_trio"
"13061","OSBPL8","Exc L3-4 RORB CUX2",0.0685578311552547,7.81018436960803,14.6913522922019,0.000158877593597045,0.000870311010268908,0.000870311010268908,"gpath_trio"
"13062","AC107032.2","Exc L3-4 RORB CUX2",-0.0361108811304751,1.69685988698892,0.349251891339015,0.555050298420062,0.691798342535662,0.691798342535662,"gpath_trio"
"13063","ZDHHC17","Exc L3-4 RORB CUX2",-0.000325754480263693,6.5817055197063,0.000725887508762885,0.978526422555544,0.988769436795457,0.988769436795457,"gpath_trio"
"13064","CSRP2","Exc L3-4 RORB CUX2",0.0543886415222752,2.57178595477815,0.984203293042423,0.322085620112781,0.467622149235417,0.467622149235417,"gpath_trio"
"13065","E2F7","Exc L3-4 RORB CUX2",0.0367866624435748,-0.259103015657288,0.0999219127317685,0.75217697024907,0.8506261420838,0.8506261420838,"gpath_trio"
"13066","NAV3","Exc L3-4 RORB CUX2",0.134541604159958,10.50698280453,86.705326808979,5.51783971225624e-18,9.68021010389302e-16,9.68021010389302e-16,"gpath_trio"
"13067","AC073571.1","Exc L3-4 RORB CUX2",-0.290801772471067,1.60612797248701,24.0894878686298,1.62500804265447e-06,1.60237230012483e-05,1.60237230012483e-05,"gpath_trio"
"13068","LINC02424","Exc L3-4 RORB CUX2",0.00777763319790781,1.95569904785282,0.00984818809715217,0.921025742384356,0.959699119543662,0.959699119543662,"gpath_trio"
"13069","AC128707.1","Exc L3-4 RORB CUX2",-0.00504893045992116,2.65518770392493,0.00817567768631345,0.928023513588936,0.964350985663497,0.964350985663497,"gpath_trio"
"13070","AC130415.1","Exc L3-4 RORB CUX2",0.124328630679672,-0.608982574494163,0.891406887008882,0.34597283701454,0.493071962439944,0.493071962439944,"gpath_trio"
"13071","AC079362.1","Exc L3-4 RORB CUX2",0.0780369682506434,0.17464432467223,0.747456569806886,0.388079607720298,0.536047246731276,0.536047246731276,"gpath_trio"
"13072","SYT1","Exc L3-4 RORB CUX2",0.0515504231154159,11.8608532635608,13.1493813392716,0.000346038661954339,0.00171158418244441,0.00171158418244441,"gpath_trio"
"13073","AC090709.1","Exc L3-4 RORB CUX2",-0.223042197708515,5.10544195747921,44.0478366554772,1.85490986104252e-10,4.88548387030456e-09,4.88548387030456e-09,"gpath_trio"
"13074","AC027288.3","Exc L3-4 RORB CUX2",-0.425674491598788,5.35431142511746,112.538887933329,4.4092231368704e-22,2.69563869049577e-19,2.69563869049577e-19,"gpath_trio"
"13075","PAWR","Exc L3-4 RORB CUX2",-0.268415657350912,-0.752882016742173,1.49242931733518,0.222946388288138,0.35314132019989,0.35314132019989,"gpath_trio"
"13076","AC073569.2","Exc L3-4 RORB CUX2",-0.149905073765905,1.02288019065941,4.38698764393158,0.0371822901742357,0.0869641437821941,0.0869641437821941,"gpath_trio"
"13077","PPP1R12A","Exc L3-4 RORB CUX2",0.00337176447608399,8.32227391388672,0.061145357942191,0.804889872785354,0.887115716112784,0.887115716112784,"gpath_trio"
"13078","OTOGL","Exc L3-4 RORB CUX2",-0.0234727377137694,6.1396808273285,0.259195503283474,0.611105169251809,0.738664357417486,0.738664357417486,"gpath_trio"
"13079","PTPRQ","Exc L3-4 RORB CUX2",0.0269689037893877,4.78228263703352,0.565721110959671,0.452644608775621,0.59874803186783,0.59874803186783,"gpath_trio"
"13080","AC074031.1","Exc L3-4 RORB CUX2",-0.400842672150276,0.1093295192045,19.765889389365,1.29746910015655e-05,9.98719538178498e-05,9.98719538178498e-05,"gpath_trio"
"13081","LIN7A","Exc L3-4 RORB CUX2",0.0877002304125321,7.04437038365386,22.6013896300473,3.30437705280588e-06,2.9841453464798e-05,2.9841453464798e-05,"gpath_trio"
"13082","ACSS3","Exc L3-4 RORB CUX2",-0.00156385032234494,3.29087280310024,0.00163442362118764,0.967782929156687,0.983305398343986,0.983305398343986,"gpath_trio"
"13083","PPFIA2","Exc L3-4 RORB CUX2",0.108924047264912,9.67962285609695,52.4395903875974,5.01935895349682e-12,2.00129578827665e-10,2.00129578827665e-10,"gpath_trio"
"13084","PPFIA2-AS1","Exc L3-4 RORB CUX2",-0.350412716161813,2.65162781266758,50.19450329937,1.30437976576121e-11,4.76736626344788e-10,4.76736626344788e-10,"gpath_trio"
"13085","AC069228.1","Exc L3-4 RORB CUX2",-0.439787870666725,4.7670084769647,105.355020765681,5.66976674188853e-21,2.71170131440412e-18,2.71170131440412e-18,"gpath_trio"
"13086","LINC02426","Exc L3-4 RORB CUX2",-0.229010669634637,0.331002287357427,5.05996391101793,0.0253217684370841,0.0633044210927104,0.0633044210927104,"gpath_trio"
"13087","CCDC59","Exc L3-4 RORB CUX2",0.0297361899463862,5.60708421548942,0.653613970650763,0.419562649437073,0.567822545687851,0.567822545687851,"gpath_trio"
"13088","METTL25","Exc L3-4 RORB CUX2",0.0902049193588853,5.99601980125993,29.694157504268,1.17370565925084e-07,1.55072113132847e-06,1.55072113132847e-06,"gpath_trio"
"13089","AC089998.4","Exc L3-4 RORB CUX2",-0.632024330703527,-0.562484897362191,32.998076112951,2.57112231250908e-08,3.98251301416423e-07,3.98251301416423e-07,"gpath_trio"
"13090","AC089998.1","Exc L3-4 RORB CUX2",0.0325978270190432,-1.16805764409391,0.0548057769988903,0.971602344935191,0.985227046093058,0.985227046093058,"gpath_trio"
"13091","TMTC2","Exc L3-4 RORB CUX2",0.238550157049461,5.00130922095072,0.761619221745366,0.383627487770415,0.531797161314672,0.531797161314672,"gpath_trio"
"13092","SLC6A15","Exc L3-4 RORB CUX2",0.0652840732982717,5.80148825240952,10.632644668355,0.00125944520211331,0.00516239474860543,0.00516239474860543,"gpath_trio"
"13093","TSPAN19","Exc L3-4 RORB CUX2",-0.0621292314503925,1.13152310390899,0.972840855122592,0.500407318898334,0.64335297998671,0.64335297998671,"gpath_trio"
"13094","LRRIQ1","Exc L3-4 RORB CUX2",0.196636472241939,5.26788491847328,22.0498551938291,4.30454782377467e-06,3.76764652254464e-05,3.76764652254464e-05,"gpath_trio"
"13095","AC133794.1","Exc L3-4 RORB CUX2",0.0966262777380629,-0.826659016161352,0.549220444459601,0.459305184200468,0.605059228941851,0.605059228941851,"gpath_trio"
"13096","RASSF9","Exc L3-4 RORB CUX2",-0.0528356953485578,-0.852389624466121,0.0995415767581343,0.752633540696271,0.850808633582522,0.850808633582522,"gpath_trio"
"13097","MGAT4C","Exc L3-4 RORB CUX2",0.112370331794899,8.58275380327122,9.73792817935934,0.00200856545017438,0.00766896441280624,0.00766896441280624,"gpath_trio"
"13098","C12orf50","Exc L3-4 RORB CUX2",0.0677470091816998,-0.47972781934227,0.432508907857086,0.51134222007075,0.652964012848719,0.652964012848719,"gpath_trio"
"13099","C12orf29","Exc L3-4 RORB CUX2",0.00163008351216377,4.265229885593,0.00370844529898629,0.951488016668574,0.976263578105501,0.976263578105501,"gpath_trio"
"13100","CEP290","Exc L3-4 RORB CUX2",0.0742189177523413,6.91401484912557,15.5510559843712,0.000103329604345773,0.00060059774349639,0.00060059774349639,"gpath_trio"
"13101","TMTC3","Exc L3-4 RORB CUX2",0.067845542830577,5.7757872699303,14.1124695210789,0.000212577767974235,0.00112595339167241,0.00112595339167241,"gpath_trio"
"13102","KITLG","Exc L3-4 RORB CUX2",0.110557852097084,5.63818694715254,13.5827931424451,0.000277780856274333,0.00142059031060448,0.00142059031060448,"gpath_trio"
"13103","AC024941.2","Exc L3-4 RORB CUX2",-0.197644664494068,1.17193728980218,10.2777024019721,0.00216561149038592,0.00817116360922684,0.00817116360922684,"gpath_trio"
"13104","AC024941.1","Exc L3-4 RORB CUX2",-0.0881696595536103,-0.933334729085775,0.611586271951623,0.434902762306235,0.582304435195666,0.582304435195666,"gpath_trio"
"13105","LINC02458","Exc L3-4 RORB CUX2",-0.259248569206125,0.140744252934465,9.73662068838676,0.00200994246218114,0.00767131842120781,0.00767131842120781,"gpath_trio"
"13106","AC024909.1","Exc L3-4 RORB CUX2",0.00960987744802194,3.4456612542306,0.0338358558381243,0.854199779312911,0.919544215387656,0.919544215387656,"gpath_trio"
"13107","DUSP6","Exc L3-4 RORB CUX2",-0.359397108120326,3.56486693832715,25.9335560896947,6.79239181568916e-07,7.30861359368153e-06,7.30861359368153e-06,"gpath_trio"
"13108","AC024909.2","Exc L3-4 RORB CUX2",-0.0757949177501524,0.0939990552926625,0.657389492039279,0.628212567074986,0.752439321476314,0.752439321476314,"gpath_trio"
"13109","AC010201.2","Exc L3-4 RORB CUX2",0.229373257618511,-0.417733285624344,5.49479686896292,0.0198264375661282,0.0519613377366376,0.0519613377366376,"gpath_trio"
"13110","AC010201.1","Exc L3-4 RORB CUX2",-0.0092572705168956,-0.507610128939692,0.00625552406473296,0.937020386077584,0.969603109545422,0.969603109545422,"gpath_trio"
"13111","POC1B","Exc L3-4 RORB CUX2",0.0156957602030963,5.3282635099755,0.54150033802061,0.462474923125276,0.608043765008306,0.608043765008306,"gpath_trio"
"13112","POC1B-AS1","Exc L3-4 RORB CUX2",0.0996670034179058,4.76342378050177,12.1399774827558,0.000578977977535523,0.00265655690170097,0.00265655690170097,"gpath_trio"
"13113","AC025034.1","Exc L3-4 RORB CUX2",0.168828808283663,3.87200060152319,27.1643803500139,3.81083627939333e-07,4.39586174595543e-06,4.39586174595543e-06,"gpath_trio"
"13114","ATP2B1","Exc L3-4 RORB CUX2",0.000311523064658981,9.38452997056602,0.000485960780197369,0.982429351796062,0.991025608624278,0.991025608624278,"gpath_trio"
"13115","ATP2B1-AS1","Exc L3-4 RORB CUX2",-0.0788831039300752,4.95211317661207,4.1388102073831,0.0429254330681925,0.0975578024277103,0.0975578024277103,"gpath_trio"
"13116","AC084200.1","Exc L3-4 RORB CUX2",-0.0470458799952763,2.72032114874326,0.788970435757523,0.375232587614837,0.523535093715721,0.523535093715721,"gpath_trio"
"13117","AC126178.1","Exc L3-4 RORB CUX2",-0.0694637465082399,1.55582396169389,1.36944344201244,0.242979036285256,0.377316968677267,0.377316968677267,"gpath_trio"
"13118","LINC02392","Exc L3-4 RORB CUX2",-0.124760519820863,0.366597113469163,2.33120743504762,0.128019011955934,0.231598239437855,0.231598239437855,"gpath_trio"
"13119","LINC00615","Exc L3-4 RORB CUX2",0.212412625419689,-0.56360147057185,2.30902510345251,0.129839755503768,0.234199111961423,0.234199111961423,"gpath_trio"
"13120","BTG1","Exc L3-4 RORB CUX2",-0.130913319670727,4.56980655073878,10.7184882277412,0.00120455911556007,0.00496973009333835,0.00496973009333835,"gpath_trio"
"13121","AC025164.1","Exc L3-4 RORB CUX2",0.11894525742063,0.78852782522304,3.02344953954623,0.0832523749869093,0.165593676955624,0.165593676955624,"gpath_trio"
"13122","EEA1","Exc L3-4 RORB CUX2",-0.0105768021614651,6.23010957900377,0.443151456930907,0.506195421465594,0.648494578871498,0.648494578871498,"gpath_trio"
"13123","AC138123.1","Exc L3-4 RORB CUX2",-0.0440400141017361,3.74495410853953,0.456090689242506,0.500056837296813,0.643114750576738,0.643114750576738,"gpath_trio"
"13124","AC138123.2","Exc L3-4 RORB CUX2",-0.296943943735847,-0.843303696669055,5.62078556549307,0.0184782783096516,0.0490525348548974,0.0490525348548974,"gpath_trio"
"13125","AC124947.1","Exc L3-4 RORB CUX2",-0.0150965091249868,2.52773333126984,0.0618787445094323,0.803747151320398,0.886534294346347,0.886534294346347,"gpath_trio"
"13126","NUDT4","Exc L3-4 RORB CUX2",0.0360152474810608,5.89581538087293,3.29878100172823,0.0704828734036243,0.145175290548047,0.145175290548047,"gpath_trio"
"13127","UBE2N","Exc L3-4 RORB CUX2",-0.100006548508056,5.66904121003854,35.7454812989928,7.39146023076248e-09,1.33264262873667e-07,1.33264262873667e-07,"gpath_trio"
"13128","MRPL42","Exc L3-4 RORB CUX2",-0.0194606164545592,4.73004296854743,0.884629164250173,0.347809901376802,0.494856471105571,0.494856471105571,"gpath_trio"
"13129","SOCS2","Exc L3-4 RORB CUX2",0.0449625934886575,2.18693881147586,0.544974933315822,0.461044021130756,0.606867101512353,0.606867101512353,"gpath_trio"
"13130","CRADD","Exc L3-4 RORB CUX2",0.117063512188479,5.92203264934085,19.2240897087357,1.68910434274626e-05,0.000125055706843691,0.000125055706843691,"gpath_trio"
"13131","AC012085.2","Exc L3-4 RORB CUX2",-0.379536571054863,0.842769586060098,17.2825511562963,4.37707787152755e-05,0.000287085650383838,0.000287085650383838,"gpath_trio"
"13132","AC012464.1","Exc L3-4 RORB CUX2",-0.257895510840229,0.226078234398281,9.54237684617845,0.00222561080956646,0.00836002570899337,0.00836002570899337,"gpath_trio"
"13133","PLXNC1","Exc L3-4 RORB CUX2",-0.0194313767004119,6.15145261904243,0.655275835802045,0.418972891729489,0.567262471689312,0.567262471689312,"gpath_trio"
"13134","AC123567.2","Exc L3-4 RORB CUX2",0.135321256004526,0.61999776930153,4.16012686742956,0.0681413436483749,0.141289990555597,0.141289990555597,"gpath_trio"
"13135","AC073655.1","Exc L3-4 RORB CUX2",0.0167759909271359,-0.462154480752082,0.0288410014814791,0.865278735376433,0.926821157289596,0.926821157289596,"gpath_trio"
"13136","AC073655.2","Exc L3-4 RORB CUX2",-0.0305770737443879,0.359617445588073,0.160082259848143,0.983708652788506,0.991968914380372,0.991968914380372,"gpath_trio"
"13137","CEP83","Exc L3-4 RORB CUX2",0.0773185373811123,5.90003481782673,12.3568118301148,0.00051818395158621,0.0024177523643043,0.0024177523643043,"gpath_trio"
"13138","CEP83-DT","Exc L3-4 RORB CUX2",-0.172786317638404,-0.845152072707035,2.16568461479913,0.142331052908172,0.251095574713394,0.251095574713394,"gpath_trio"
"13139","NDUFA12","Exc L3-4 RORB CUX2",-0.24141873795558,4.65959533305728,97.2998607996338,1.05772225448794e-19,2.92322554579373e-17,2.92322554579373e-17,"gpath_trio"
"13140","NR2C1","Exc L3-4 RORB CUX2",-0.0237887466943657,6.03292560182306,1.58959810481113,0.208513745560951,0.336137819951433,0.336137819951433,"gpath_trio"
"13141","FGD6","Exc L3-4 RORB CUX2",0.0684969112273084,4.9745235634453,5.550656529946,0.0192165017751396,0.050658947251201,0.050658947251201,"gpath_trio"
"13142","VEZT","Exc L3-4 RORB CUX2",-0.0150707844642507,7.36655992921992,1.26273425257194,0.262170601566933,0.400521875406094,0.400521875406094,"gpath_trio"
