"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13143","METAP2","Exc L3-4 RORB CUX2",-0.0460500858547112,5.70544527224647,6.56135352921903,0.0462471844365025,0.103647738947616,0.103647738947616,"gpath_trio"
"13144","USP44","Exc L3-4 RORB CUX2",-0.0537092721208941,1.47889508461364,0.42285633973061,0.516089372531348,0.657205269887013,0.657205269887013,"gpath_trio"
"13145","NTN4","Exc L3-4 RORB CUX2",0.13571644166091,4.79229988155739,6.83365077627383,0.00946739543259722,0.0282760477946186,0.0282760477946186,"gpath_trio"
"13146","AC090001.1","Exc L3-4 RORB CUX2",-0.0509682502819408,0.378223756248848,0.332237774809188,0.564842996834138,0.700326171406634,0.700326171406634,"gpath_trio"
"13147","LINC02410","Exc L3-4 RORB CUX2",-0.33957504573799,-0.95701012269795,6.78040500861974,0.00974638899851858,0.0289828656650057,0.0289828656650057,"gpath_trio"
"13148","SNRPF","Exc L3-4 RORB CUX2",-0.0110516164854355,4.24943756628102,0.105163187221575,0.745980172893701,0.84551404427699,0.84551404427699,"gpath_trio"
"13149","CCDC38","Exc L3-4 RORB CUX2",-0.0788797458363519,1.0673712037861,1.38559770990964,0.240226374363839,0.373848125793771,0.373848125793771,"gpath_trio"
"13150","AMDHD1","Exc L3-4 RORB CUX2",-0.138600943706092,0.691455421828388,3.39371774224394,0.0665838708851545,0.138659124185383,0.138659124185383,"gpath_trio"
"13151","HAL","Exc L3-4 RORB CUX2",0.00204825289041607,-1.37691249926336,9.85243206476791e-05,0.992087985983478,0.996417244847519,0.996417244847519,"gpath_trio"
"13152","LTA4H","Exc L3-4 RORB CUX2",0.0242888969621093,4.82770845776978,1.0016523196551,0.889562638122897,0.942442168992776,0.942442168992776,"gpath_trio"
"13153","ELK3","Exc L3-4 RORB CUX2",-0.0745168161033234,1.50993569285406,1.9013664665865,0.169110511155061,0.286223885103577,0.286223885103577,"gpath_trio"
"13154","CDK17","Exc L3-4 RORB CUX2",0.0212673353537086,6.71521945766185,1.82884066945489,0.585672848790741,0.717640432696824,0.717640432696824,"gpath_trio"
"13155","AC007513.1","Exc L3-4 RORB CUX2",-0.208194305264481,0.427512976708815,9.41974129861814,0.00237381008283823,0.00884588445165522,0.00884588445165522,"gpath_trio"
"13156","CFAP54","Exc L3-4 RORB CUX2",0.145669810028242,5.15436649522262,13.3388151804582,0.000314324257190385,0.00157709323273216,0.00157709323273216,"gpath_trio"
"13157","NEDD1","Exc L3-4 RORB CUX2",0.0360253839656118,2.07483216160754,0.602230283589478,0.653216871919071,0.77293731558648,0.77293731558648,"gpath_trio"
"13158","AC007656.1","Exc L3-4 RORB CUX2",0.0255481303084848,3.45381632847826,0.156069400000248,0.693125313127261,0.80514758131866,0.80514758131866,"gpath_trio"
"13159","AC016152.1","Exc L3-4 RORB CUX2",0.095572982550714,3.9247042150235,2.47189195592583,0.117114397409658,0.21603574725609,0.21603574725609,"gpath_trio"
"13160","TMPO-AS1","Exc L3-4 RORB CUX2",0.0984428745411429,-0.588842534652633,0.940170730906845,0.444307329845635,0.590818638257031,0.590818638257031,"gpath_trio"
"13161","TMPO","Exc L3-4 RORB CUX2",-0.0618547188938882,4.97929236988471,6.7905916745132,0.00969236505292229,0.0288497506182716,0.0288497506182716,"gpath_trio"
"13162","SLC25A3","Exc L3-4 RORB CUX2",-0.182396155622506,5.92289898422361,80.5042313068406,5.92308625420694e-17,7.75962760900162e-15,7.75962760900162e-15,"gpath_trio"
"13163","IKBIP","Exc L3-4 RORB CUX2",0.0640265628100557,3.50012467603421,3.10585704147053,0.0791861198057408,0.159248401822251,0.159248401822251,"gpath_trio"
"13164","APAF1","Exc L3-4 RORB CUX2",0.015721376822445,4.06863733166877,0.415059737099791,0.842410881416275,0.911238568582132,0.911238568582132,"gpath_trio"
"13165","ANKS1B","Exc L3-4 RORB CUX2",0.0817183942477114,11.4854937740031,31.313975773393,5.56008652193353e-08,7.95001740467818e-07,7.95001740467818e-07,"gpath_trio"
"13166","AC069437.1","Exc L3-4 RORB CUX2",-0.33414183486441,5.05999222949236,80.8327583058451,5.21731699218954e-17,6.95078888434513e-15,6.95078888434513e-15,"gpath_trio"
"13167","AC117377.1","Exc L3-4 RORB CUX2",-0.187008914076869,-0.0529262100368283,4.16138090198987,0.0423663090037868,0.0965262884417164,0.0965262884417164,"gpath_trio"
"13168","UHRF1BP1L","Exc L3-4 RORB CUX2",0.00484356778294263,6.43204541957335,0.104931247069234,0.74625074461197,0.845680272827259,0.845680272827259,"gpath_trio"
"13169","AC010203.2","Exc L3-4 RORB CUX2",0.204123153880312,-0.282471094734137,5.45409007352144,0.0356062160270476,0.0838906234200264,0.0838906234200264,"gpath_trio"
"13170","ACTR6","Exc L3-4 RORB CUX2",-0.0802439695281298,4.71052192629846,17.8345441148218,3.33520841347947e-05,0.000225949730496804,0.000225949730496804,"gpath_trio"
"13171","DEPDC4","Exc L3-4 RORB CUX2",-0.0530406880369259,2.10450928501317,1.50834598676972,0.220502231375056,0.350563688922916,0.350563688922916,"gpath_trio"
"13172","SCYL2","Exc L3-4 RORB CUX2",0.000801478972667647,5.72807080877348,0.00189361733554194,0.965323838363694,0.982154332998872,0.982154332998872,"gpath_trio"
"13173","NR1H4","Exc L3-4 RORB CUX2",-0.10275442722741,-0.355497691725172,1.21513319353726,0.351337298692199,0.498819845257925,0.498819845257925,"gpath_trio"
"13174","GAS2L3","Exc L3-4 RORB CUX2",0.305710470317072,0.297521761339728,11.740941440414,0.000710494323448462,0.00316428763257676,0.00316428763257676,"gpath_trio"
"13175","ANO4","Exc L3-4 RORB CUX2",0.0370936775881141,5.91374230739465,1.09962018772353,0.295323223091037,0.438389082912344,0.438389082912344,"gpath_trio"
"13176","SLC5A8","Exc L3-4 RORB CUX2",-0.0433120637792676,2.17873374412026,0.169497510072975,0.680897952554462,0.795340214959835,0.795340214959835,"gpath_trio"
"13177","UTP20","Exc L3-4 RORB CUX2",0.00138884639314723,4.19190438903076,0.00294930731762103,0.956731858584764,0.978577498551641,0.978577498551641,"gpath_trio"
"13178","ARL1","Exc L3-4 RORB CUX2",-0.119866174945567,4.29462941108696,28.9202998019995,1.68033425597035e-07,2.14155044941263e-06,2.14155044941263e-06,"gpath_trio"
"13179","MYBPC1","Exc L3-4 RORB CUX2",0.189731997150059,3.55081398858049,1.71467603963379,0.191535727574795,0.314708372687462,0.314708372687462,"gpath_trio"
"13180","AC010205.1","Exc L3-4 RORB CUX2",0.0855388275518331,-0.52021429228358,0.689987047394034,0.406930879168198,0.555379782678559,0.555379782678559,"gpath_trio"
"13181","CHPT1","Exc L3-4 RORB CUX2",0.0608530843115144,6.77430874238951,6.62865269918142,0.0105890195422373,0.0310108098801913,0.0310108098801913,"gpath_trio"
"13182","SYCP3","Exc L3-4 RORB CUX2",-0.100701135395433,2.06977005957279,4.1147079014446,0.0435311282732613,0.0985679588005663,0.0985679588005663,"gpath_trio"
"13183","GNPTAB","Exc L3-4 RORB CUX2",-0.0175047206250653,6.48537251211825,1.41880039890007,0.234687173019927,0.367125200874391,0.367125200874391,"gpath_trio"
"13184","DRAM1","Exc L3-4 RORB CUX2",-0.101728835145936,0.796235133016983,2.2273662762002,0.13679715468356,0.243870513010587,0.243870513010587,"gpath_trio"
"13185","AC079907.2","Exc L3-4 RORB CUX2",-0.0105679189492789,-0.219043689716535,0.0148206673698252,0.903198838847917,0.951244339828604,0.951244339828604,"gpath_trio"
"13186","WASHC3","Exc L3-4 RORB CUX2",-0.0407529787247272,4.24961700921996,2.13410393281669,0.145261978685048,0.254950884729956,0.254950884729956,"gpath_trio"
"13187","NUP37","Exc L3-4 RORB CUX2",-0.0603586989043555,2.72235645675024,3.13010446622802,0.078031059746077,0.157380448903039,0.157380448903039,"gpath_trio"
"13188","PARPBP","Exc L3-4 RORB CUX2",-0.134735281374477,2.51973419357252,6.0582529694193,0.014491438134335,0.0402872763346022,0.0402872763346022,"gpath_trio"
"13189","LINC02456","Exc L3-4 RORB CUX2",-0.455443082277979,-0.0303720457701584,20.2428627995994,1.02928190274022e-05,8.1299644747036e-05,8.1299644747036e-05,"gpath_trio"
"13190","PAH","Exc L3-4 RORB CUX2",0.243572239045782,3.25826080832866,10.3821337074214,0.00143464843885633,0.00575771479091437,0.00575771479091437,"gpath_trio"
"13191","ASCL1","Exc L3-4 RORB CUX2",0.589168497053152,0.492343989093326,14.2283100670512,0.000200525599842942,0.0010685694603358,0.0010685694603358,"gpath_trio"
"13192","AC068643.1","Exc L3-4 RORB CUX2",0.165985705670339,-0.132114377154327,2.25490385766422,0.134405171055918,0.240712323662063,0.240712323662063,"gpath_trio"
"13193","C12orf42","Exc L3-4 RORB CUX2",0.10360847104752,3.17487271216341,2.70671096464707,0.101135170555302,0.192717275630721,0.192717275630721,"gpath_trio"
"13194","STAB2","Exc L3-4 RORB CUX2",-0.29359386441501,2.33817934057875,22.7250431865134,3.11449755344444e-06,2.83423491839159e-05,2.83423491839159e-05,"gpath_trio"
"13195","AC025265.2","Exc L3-4 RORB CUX2",-0.709584801317753,0.408304474321532,42.6140748928006,3.47575689627515e-10,8.55163358321356e-09,8.55163358321356e-09,"gpath_trio"
"13196","AC025265.1","Exc L3-4 RORB CUX2",0.257977131915121,2.98304935781933,32.7697794779073,2.85357583725237e-08,4.39137242689295e-07,4.39137242689295e-07,"gpath_trio"
"13197","NT5DC3","Exc L3-4 RORB CUX2",0.0165634779548082,6.35184792162897,0.421807829718214,0.516609670185495,0.65774328511879,0.65774328511879,"gpath_trio"
"13198","HSP90B1","Exc L3-4 RORB CUX2",-0.117638846779085,5.78680674404397,19.7011132741192,1.33898243710586e-05,0.000102442057901444,0.000102442057901444,"gpath_trio"
"13199","C12orf73","Exc L3-4 RORB CUX2",0.045331710787334,3.58983665679585,1.98063236167898,0.281191967974502,0.422164604396902,0.422164604396902,"gpath_trio"
"13200","TDG","Exc L3-4 RORB CUX2",-0.168588161251496,5.02809529107574,18.9839669279481,1.89907711069376e-05,0.000137918937034725,0.000137918937034725,"gpath_trio"
"13201","GLT8D2","Exc L3-4 RORB CUX2",0.0325223167942197,4.14413191161457,1.03977452107051,0.5526232065079,0.68996677958394,0.68996677958394,"gpath_trio"
"13202","HCFC2","Exc L3-4 RORB CUX2",-0.0535483228037209,4.98473901102755,7.57143938913167,0.00634720888003648,0.0203197301102405,0.0203197301102405,"gpath_trio"
"13203","NFYB","Exc L3-4 RORB CUX2",-0.0816713351506155,4.01822710408908,8.62533615629189,0.00361230195658301,0.0125956087061981,0.0125956087061981,"gpath_trio"
"13204","TXNRD1","Exc L3-4 RORB CUX2",-0.1356114771579,6.09280222762423,46.3187545695107,6.90777597422115e-11,2.05552183303705e-09,2.05552183303705e-09,"gpath_trio"
"13205","AC089983.1","Exc L3-4 RORB CUX2",-0.173733323793754,-0.362218124412553,2.83515466365552,0.0934220444720099,0.180760501316083,0.180760501316083,"gpath_trio"
"13206","CHST11","Exc L3-4 RORB CUX2",0.163891725012742,5.04355062165974,19.9685097495391,1.17583059635052e-05,9.16984239712862e-05,9.16984239712862e-05,"gpath_trio"
"13207","SLC41A2","Exc L3-4 RORB CUX2",0.0935278252249832,7.0108839450497,52.4558760035667,4.98484566409465e-12,1.99147052025959e-10,1.99147052025959e-10,"gpath_trio"
"13208","C12orf45","Exc L3-4 RORB CUX2",-0.0177250785801102,4.57454761984128,0.567171334249963,0.452066503211149,0.598297146568154,0.598297146568154,"gpath_trio"
"13209","ALDH1L2","Exc L3-4 RORB CUX2",0.133864091701955,4.88206394768263,17.9319351692149,3.17932010189479e-05,0.000216918441175946,0.000216918441175946,"gpath_trio"
"13210","AC016257.1","Exc L3-4 RORB CUX2",0.173820762732303,0.186967696593934,4.20625240821309,0.0412774966799069,0.0946333517633093,0.0946333517633093,"gpath_trio"
"13211","WASHC4","Exc L3-4 RORB CUX2",0.041072776160185,5.19230868978591,4.78531832508901,0.0295940600983257,0.0718916511118268,0.0718916511118268,"gpath_trio"
"13212","APPL2","Exc L3-4 RORB CUX2",0.055940288081983,5.91432346063928,6.58328755658772,0.0108552528386341,0.0316206650331277,0.0316206650331277,"gpath_trio"
"13213","C12orf75","Exc L3-4 RORB CUX2",0.0825045988884743,2.34255384141969,3.33071260618724,0.0691447159508485,0.142980630183979,0.142980630183979,"gpath_trio"
"13214","CASC18","Exc L3-4 RORB CUX2",-0.147508817020907,0.329389178648376,3.07130625948926,0.0808641210317844,0.161672147638118,0.161672147638118,"gpath_trio"
"13215","AC011595.2","Exc L3-4 RORB CUX2",0.131404746750674,-0.68305791383062,1.11269959144868,0.292475068047587,0.435153724030978,0.435153724030978,"gpath_trio"
"13216","NUAK1","Exc L3-4 RORB CUX2",-0.0542527759720562,7.56197347631842,7.6693960733628,0.00602110780653034,0.0194330267152055,0.0194330267152055,"gpath_trio"
"13217","AC011595.1","Exc L3-4 RORB CUX2",-0.111823792647958,-0.888010852796241,0.65939112184734,0.417517787272214,0.565976036969489,0.565976036969489,"gpath_trio"
"13218","CKAP4","Exc L3-4 RORB CUX2",-0.0294960063531723,3.7955307605025,1.23214485077345,0.591391676463269,0.722191578757125,0.722191578757125,"gpath_trio"
"13219","AC079174.2","Exc L3-4 RORB CUX2",-0.00390934339662913,1.92329562721228,0.0078008597662213,0.988940472602143,0.994659456341205,0.994659456341205,"gpath_trio"
"13220","TCP11L2","Exc L3-4 RORB CUX2",0.167583858172451,2.9786578328424,14.6393816999684,0.000163077382203296,0.000889633561693412,0.000889633561693412,"gpath_trio"
"13221","POLR3B","Exc L3-4 RORB CUX2",0.032224899862497,4.88292970790524,2.1654043118926,0.14235677112863,0.25111898727989,0.25111898727989,"gpath_trio"
"13222","AC079385.1","Exc L3-4 RORB CUX2",0.0781001109697418,6.21183249417232,9.82058213264037,0.00192344289275208,0.00738167402725381,0.00738167402725381,"gpath_trio"
"13223","RFX4","Exc L3-4 RORB CUX2",-0.577588456509705,2.82534290783209,23.2209141416019,2.45744439785807e-06,2.29319799846376e-05,2.29319799846376e-05,"gpath_trio"
"13224","RIC8B","Exc L3-4 RORB CUX2",0.0323469978949454,6.7998188058747,5.4679502803336,0.0201267124267132,0.0526116122323063,0.0526116122323063,"gpath_trio"
"13225","AC007541.1","Exc L3-4 RORB CUX2",-0.0275674513787812,1.73140802676856,0.227927902685836,0.727714721358495,0.831868349674635,0.831868349674635,"gpath_trio"
"13226","TMEM263","Exc L3-4 RORB CUX2",0.0460370025434429,4.20872537082114,2.72191861402823,0.100186488080782,0.191316838336941,0.191316838336941,"gpath_trio"
"13227","MTERF2","Exc L3-4 RORB CUX2",0.0473098280620635,4.23801257097685,3.15380004794295,0.0769198916124786,0.155664017824911,0.155664017824911,"gpath_trio"
"13228","CRY1","Exc L3-4 RORB CUX2",0.0225694145528238,4.06126904461545,0.308082174431144,0.579336621385369,0.712038765546745,0.712038765546745,"gpath_trio"
"13229","AC078929.1","Exc L3-4 RORB CUX2",0.0305561045568262,-1.30604895499799,0.0347209178312019,0.852326969582468,0.918404887877048,0.918404887877048,"gpath_trio"
"13230","PWP1","Exc L3-4 RORB CUX2",-0.148468440635848,4.73089451183992,42.8846491336757,3.08651416384629e-10,7.72585896471449e-09,7.72585896471449e-09,"gpath_trio"
"13231","PRDM4","Exc L3-4 RORB CUX2",0.0195303675598677,4.22185771737461,0.813463138710805,0.795206170899123,0.880386571798815,0.880386571798815,"gpath_trio"
"13232","AC007622.2","Exc L3-4 RORB CUX2",-0.1200011073101,0.043968054942254,1.49107741840782,0.223155482263642,0.353332432480693,0.353332432480693,"gpath_trio"
"13233","AC126177.4","Exc L3-4 RORB CUX2",0.0506673716303593,-0.200119871383427,0.238266109825824,0.625872617938805,0.750310777046491,0.750310777046491,"gpath_trio"
"13234","WSCD2","Exc L3-4 RORB CUX2",0.0808322512065422,5.82281707081337,9.58233246396717,0.00217939541947811,0.00821549002017392,0.00821549002017392,"gpath_trio"
"13235","CMKLR1","Exc L3-4 RORB CUX2",-0.598616405167301,-1.44643057308038,9.57227727566178,0.00219093283598083,0.00824973310300734,0.00824973310300734,"gpath_trio"
"13236","LINC01498","Exc L3-4 RORB CUX2",-0.0602880397265973,0.0954595272931552,0.524748529096264,0.469474416309834,0.614962105509084,0.614962105509084,"gpath_trio"
"13237","FICD","Exc L3-4 RORB CUX2",0.0324682680294256,1.91135972915982,0.405639171403933,0.524751579601309,0.665254688856128,0.665254688856128,"gpath_trio"
"13238","SART3","Exc L3-4 RORB CUX2",-0.0390596415666076,5.00493007444414,4.29111246064255,0.0392983924985305,0.0909747640456515,0.0909747640456515,"gpath_trio"
"13239","ISCU","Exc L3-4 RORB CUX2",-0.245011862961373,5.90165353773157,61.6114310658648,1.09533552896567e-13,6.51870038256119e-12,6.51870038256119e-12,"gpath_trio"
"13240","SELPLG","Exc L3-4 RORB CUX2",0.229974720957654,-0.801119483904122,3.31143143628188,0.0699494252490072,0.144282179873108,0.144282179873108,"gpath_trio"
"13241","AC007569.1","Exc L3-4 RORB CUX2",-0.325439546090272,-0.194788584672614,12.0950940814429,0.000592441998002958,0.00271093611016323,0.00271093611016323,"gpath_trio"
"13242","CORO1C","Exc L3-4 RORB CUX2",-0.0705117830788485,5.18065854437695,8.55835977042259,0.00374316077893896,0.0129801080637837,0.0129801080637837,"gpath_trio"
"13243","SSH1","Exc L3-4 RORB CUX2",0.103920944969462,5.80046916308588,53.0442912444122,3.88596811811079e-12,1.59348387770092e-10,1.59348387770092e-10,"gpath_trio"
"13244","DAO","Exc L3-4 RORB CUX2",-0.327303470030074,0.746160615851622,26.8791044613233,4.35580123755925e-07,4.94810191259898e-06,4.94810191259898e-06,"gpath_trio"
"13245","SVOP","Exc L3-4 RORB CUX2",-0.0495430150385141,6.62270540523073,4.00821728512601,0.0463176570723662,0.103771097327594,0.103771097327594,"gpath_trio"
"13246","USP30","Exc L3-4 RORB CUX2",-0.0194370458350102,4.69277318038546,1.03608045572786,0.30968100854235,0.454155291658205,0.454155291658205,"gpath_trio"
"13247","ALKBH2","Exc L3-4 RORB CUX2",-0.166463227342716,1.99947153348445,13.0062314277965,0.000372145914822428,0.0018214565336105,0.0018214565336105,"gpath_trio"
"13248","UNG","Exc L3-4 RORB CUX2",0.00429413592505763,3.35428025970722,0.0212691253419058,0.884161186119686,0.939037267317575,0.939037267317575,"gpath_trio"
"13249","ACACB","Exc L3-4 RORB CUX2",0.232640069498951,1.1293826396004,1.73786409738468,0.188569821673233,0.311052181241916,0.311052181241916,"gpath_trio"
"13250","MYO1H","Exc L3-4 RORB CUX2",-0.242918573076416,1.23315191740658,13.0230413263671,0.000368979268700086,0.00180815077629931,0.00180815077629931,"gpath_trio"
"13251","KCTD10","Exc L3-4 RORB CUX2",-0.0668340259116277,3.80898178353255,7.2638622277257,0.00749424607927938,0.0232538318439652,0.0232538318439652,"gpath_trio"
"13252","UBE3B","Exc L3-4 RORB CUX2",-0.0413924485183378,5.3133408071408,5.89223925197824,0.0158873998090557,0.0434203343780382,0.0434203343780382,"gpath_trio"
"13253","MMAB","Exc L3-4 RORB CUX2",0.0340904798773822,3.66799768303531,1.24986947142986,0.591716931619169,0.722335886897306,0.722335886897306,"gpath_trio"
"13254","MVK","Exc L3-4 RORB CUX2",0.0978057949413858,3.32396769569858,7.91063883341141,0.005289357634043,0.0174452820445999,0.0174452820445999,"gpath_trio"
"13255","FAM222A","Exc L3-4 RORB CUX2",-0.0612805009331728,0.456571273246049,0.0602703153590593,0.806262872789947,0.888046812171053,0.888046812171053,"gpath_trio"
"13256","TRPV4","Exc L3-4 RORB CUX2",-0.0697034546835741,-0.0400840656344155,0.669087436223316,0.431811693716885,0.579126565228887,0.579126565228887,"gpath_trio"
"13257","GLTP","Exc L3-4 RORB CUX2",0.0886434180518605,3.83618426538469,12.8995977812988,0.00118385640247647,0.00490034938858491,0.00490034938858491,"gpath_trio"
"13258","TCHP","Exc L3-4 RORB CUX2",-0.111920918997414,4.78164929893643,20.0400592801255,1.13568956690492e-05,8.88427181555127e-05,8.88427181555127e-05,"gpath_trio"
"13259","GIT2","Exc L3-4 RORB CUX2",0.00190248668686524,6.48540319566877,0.0135022591666731,0.907584350823958,0.952738576564357,0.952738576564357,"gpath_trio"
"13260","ANKRD13A","Exc L3-4 RORB CUX2",0.0730529113342642,4.65632956350302,9.01517891030508,0.00293823464872743,0.0105911888579732,0.0105911888579732,"gpath_trio"
"13261","C12orf76","Exc L3-4 RORB CUX2",-0.0689433975631463,5.29199895882261,11.5983006502254,0.000764566129353837,0.00337161129174069,0.00337161129174069,"gpath_trio"
"13262","IFT81","Exc L3-4 RORB CUX2",-0.0262689885248789,5.22255858663264,1.70960603678108,0.490470320047132,0.634147571581062,0.634147571581062,"gpath_trio"
"13263","ATP2A2","Exc L3-4 RORB CUX2",-0.0933105891315361,7.38093566659773,26.8635899057753,4.3876012822427e-07,4.97582101569683e-06,4.97582101569683e-06,"gpath_trio"
"13264","ANAPC7","Exc L3-4 RORB CUX2",-0.0210976575372714,5.00715506499231,0.966269415002066,0.326526143108726,0.472234045678748,0.472234045678748,"gpath_trio"
"13265","ARPC3","Exc L3-4 RORB CUX2",-0.107383746189803,5.3657782500567,16.3782572524954,6.84673388722858e-05,0.000421136756630599,0.000421136756630599,"gpath_trio"
"13266","GPN3","Exc L3-4 RORB CUX2",-0.0831134745739782,2.71707962623296,5.68154328699164,0.0178625482679679,0.0477383641947611,0.0477383641947611,"gpath_trio"
"13267","FAM216A","Exc L3-4 RORB CUX2",-0.0563596068377636,4.77388556195181,7.31948103008052,0.00727204721407429,0.0226654646290667,0.0226654646290667,"gpath_trio"
"13268","VPS29","Exc L3-4 RORB CUX2",-0.0626115136428156,5.4574609655896,11.7360597369015,0.000712278961560532,0.00317153565426699,0.00317153565426699,"gpath_trio"
"13269","RAD9B","Exc L3-4 RORB CUX2",-0.269392316279892,0.606591536520286,12.6549164131819,0.000445033505072468,0.00212243933270729,0.00212243933270729,"gpath_trio"
"13270","PPTC7","Exc L3-4 RORB CUX2",-0.0554524336584047,4.41351626323816,6.18286118173587,0.0135275486813149,0.0380745388735391,0.0380745388735391,"gpath_trio"
"13271","TCTN1","Exc L3-4 RORB CUX2",0.0618498763844293,4.4828422135298,4.92167946881183,0.0273857561684583,0.0673969876802984,0.0673969876802984,"gpath_trio"
"13272","HVCN1","Exc L3-4 RORB CUX2",-0.277876195429363,1.29793851097584,20.0773342355148,1.11532946050341e-05,8.73855218083738e-05,8.73855218083738e-05,"gpath_trio"
"13273","PPP1CC","Exc L3-4 RORB CUX2",-0.0311728518318176,4.20967153171853,1.85631212496844,0.174230037792175,0.292948663426713,0.292948663426713,"gpath_trio"
"13274","AC002375.1","Exc L3-4 RORB CUX2",0.157353578135096,-0.176250711585062,1.35623176970274,0.245259024978757,0.380067657189218,0.380067657189218,"gpath_trio"
"13275","AC002351.1","Exc L3-4 RORB CUX2",0.105768528506155,-0.568894905736478,0.790222849289649,0.374854423514942,0.523115998783562,0.523115998783562,"gpath_trio"
"13276","CUX2","Exc L3-4 RORB CUX2",0.131240156126081,9.4046684390191,54.7311702323171,1.90845157197175e-12,8.51836514701992e-11,8.51836514701992e-11,"gpath_trio"
"13277","PHETA1","Exc L3-4 RORB CUX2",0.00837424533074293,1.15605979291329,0.0188327167600645,0.960683895709019,0.97984437173106,0.97984437173106,"gpath_trio"
"13278","LINC02356","Exc L3-4 RORB CUX2",0.0797816214829026,1.77313165801767,1.43653272185785,0.231792527841724,0.363810039614656,0.363810039614656,"gpath_trio"
"13279","SH2B3","Exc L3-4 RORB CUX2",0.137361071305502,4.79281827587879,42.773764976024,3.24041293420421e-10,8.05114913147413e-09,8.05114913147413e-09,"gpath_trio"
"13280","ATXN2","Exc L3-4 RORB CUX2",0.0274386149058858,7.67228481053404,4.21290095848637,0.0411187020136037,0.0943228894968112,0.0943228894968112,"gpath_trio"
"13281","BRAP","Exc L3-4 RORB CUX2",-0.0257679613436768,5.26175757169919,2.47777682582379,0.116681347896874,0.215453614664052,0.215453614664052,"gpath_trio"
"13282","ACAD10","Exc L3-4 RORB CUX2",0.06605926144211,4.4508136519106,9.40832306694769,0.00238811178606161,0.00889260894865135,0.00889260894865135,"gpath_trio"
"13283","AC002996.1","Exc L3-4 RORB CUX2",0.125748159110623,0.978035304321074,4.86590129283604,0.0282674343308827,0.0691434878304507,0.0691434878304507,"gpath_trio"
"13284","ALDH2","Exc L3-4 RORB CUX2",0.0268727929583583,4.55638017897589,1.50197119227675,0.22147725727234,0.351444346218886,0.351444346218886,"gpath_trio"
"13285","MAPKAPK5-AS1","Exc L3-4 RORB CUX2",-0.155191432119275,3.75395021017272,22.0906661309694,4.22103319181086e-06,3.6993633642391e-05,3.6993633642391e-05,"gpath_trio"
"13286","MAPKAPK5","Exc L3-4 RORB CUX2",0.0271644935984488,5.28026109163215,2.23075487576425,0.136500243236549,0.24347159378863,0.24347159378863,"gpath_trio"
"13287","TMEM116","Exc L3-4 RORB CUX2",-0.000920334779235189,4.51773811526588,0.00137032827865587,0.970499102239103,0.984801297036209,0.984801297036209,"gpath_trio"
"13288","ERP29","Exc L3-4 RORB CUX2",-0.213603445486631,4.08003349951167,52.0547370005232,5.9089612352028e-12,2.3014149212397e-10,2.3014149212397e-10,"gpath_trio"
"13289","NAA25","Exc L3-4 RORB CUX2",0.00734553259526171,6.38251645051317,0.227159733440478,0.634038183806388,0.756951320095501,0.756951320095501,"gpath_trio"
"13290","AC073575.1","Exc L3-4 RORB CUX2",-0.513151956575244,-0.178750752027802,27.7182857486105,2.94123975776908e-07,3.51537394034307e-06,3.51537394034307e-06,"gpath_trio"
"13291","TRAFD1","Exc L3-4 RORB CUX2",-0.00132523075699173,3.6065154379996,0.0025377422779851,0.959861431734713,0.979750116174416,0.979750116174416,"gpath_trio"
"13292","HECTD4","Exc L3-4 RORB CUX2",0.0579952030589017,8.1470402687676,17.5841502317395,3.77248824330029e-05,0.000252120118127881,0.000252120118127881,"gpath_trio"
"13293","RPL6","Exc L3-4 RORB CUX2",-0.166743102071376,5.37384782816282,37.8674016867943,2.84922702664942e-09,5.69140151115367e-08,5.69140151115367e-08,"gpath_trio"
"13294","PTPN11","Exc L3-4 RORB CUX2",-0.0303959190301608,6.6690193084722,3.77324196160284,0.0531582583174723,0.115679847001942,0.115679847001942,"gpath_trio"
