"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13295","RPH3A","Exc L3-4 RORB CUX2",-0.0403997324792058,7.40024006960283,2.15874448120703,0.142969368911982,0.251827961845887,0.251827961845887,"gpath_trio"
"13296","OAS1","Exc L3-4 RORB CUX2",0.125489432894177,-0.420470071071506,0.793416754908703,0.373892454073107,0.522207010102107,0.522207010102107,"gpath_trio"
"13297","AC004551.1","Exc L3-4 RORB CUX2",0.0433966344976152,0.364136073275369,0.329943969529658,0.812354636602029,0.891676571642046,0.891676571642046,"gpath_trio"
"13298","OAS3","Exc L3-4 RORB CUX2",0.0433369895843582,-0.472450104429132,0.0993804008628612,0.752827312075398,0.850932322321763,0.850932322321763,"gpath_trio"
"13299","DTX1","Exc L3-4 RORB CUX2",0.00983782166751859,4.25975938633757,0.158729984812115,0.690655455092212,0.803203470514491,0.803203470514491,"gpath_trio"
"13300","RASAL1","Exc L3-4 RORB CUX2",-0.0765018814585946,4.21767977907323,1.94275414260335,0.164559920189145,0.280121193875802,0.280121193875802,"gpath_trio"
"13301","CFAP73","Exc L3-4 RORB CUX2",-0.00113448132774117,1.11240218684507,0.000302474631281005,0.98613739072191,0.992802079096215,0.992802079096215,"gpath_trio"
"13302","DDX54","Exc L3-4 RORB CUX2",-0.160459406224623,3.27150156991598,32.5305131449789,3.18330359691363e-08,4.82880827576936e-07,4.82880827576936e-07,"gpath_trio"
"13303","RITA1","Exc L3-4 RORB CUX2",-0.0834614871397253,3.48275109674165,9.89062077802621,0.00185419872714572,0.00714447275022248,0.00714447275022248,"gpath_trio"
"13304","AC089999.1","Exc L3-4 RORB CUX2",-0.30292985411748,-0.142848897884252,8.94971619277401,0.00304171536907225,0.0108999302968087,0.0108999302968087,"gpath_trio"
"13305","IQCD","Exc L3-4 RORB CUX2",0.0581597739261756,1.11761575408699,1.07095593247663,0.740378513169765,0.841718500123973,0.841718500123973,"gpath_trio"
"13306","TPCN1","Exc L3-4 RORB CUX2",0.0117694183164935,5.43037252306379,0.426958966297606,0.514062333509586,0.655397072442287,0.655397072442287,"gpath_trio"
"13307","SLC8B1","Exc L3-4 RORB CUX2",0.0912255752720269,4.37050661499472,4.52087429436487,0.0344259736024628,0.0815720275032141,0.0815720275032141,"gpath_trio"
"13308","PLBD2","Exc L3-4 RORB CUX2",0.104852476047203,4.55187311268818,13.1238673737771,0.000350551713909215,0.00172918846653262,0.00172918846653262,"gpath_trio"
"13309","SDS","Exc L3-4 RORB CUX2",-0.255888109068404,-0.431008033005971,6.20803614034937,0.0133410100598911,0.0376598402068425,0.0376598402068425,"gpath_trio"
"13310","SDSL","Exc L3-4 RORB CUX2",-0.101287523052716,-0.163260688784216,0.76155688338942,0.383646924251433,0.531797161314672,0.531797161314672,"gpath_trio"
"13311","LINC01234","Exc L3-4 RORB CUX2",0.0892042613328665,3.42964892950257,4.54148092192155,0.0340212227794652,0.0807598740529134,0.0807598740529134,"gpath_trio"
"13312","RBM19","Exc L3-4 RORB CUX2",0.0693808952654056,4.37184890489511,8.964046397539,0.00301874850449421,0.0108317670451739,0.0108317670451739,"gpath_trio"
"13313","TBX5","Exc L3-4 RORB CUX2",0.0016641909166523,-1.60779115698653,0.000116623837526891,0.991391892690758,0.996131850940587,0.996131850940587,"gpath_trio"
"13314","AC026765.2","Exc L3-4 RORB CUX2",-0.208777200921665,-0.181299770311778,6.49447392474964,0.0113966741420694,0.032955124095779,0.032955124095779,"gpath_trio"
"13315","AC009803.1","Exc L3-4 RORB CUX2",-0.107626896175353,-1.65988014587459,0.314111758030497,0.575650538317165,0.709236617438095,0.709236617438095,"gpath_trio"
"13316","LINC02463","Exc L3-4 RORB CUX2",-0.175011824056331,-0.562731933943024,2.40006421303284,0.122546573061764,0.223886363444814,0.223886363444814,"gpath_trio"
"13317","MED13L","Exc L3-4 RORB CUX2",0.0648991048661264,8.27311226485102,24.601838125341,1.27426725449985e-06,1.29382696827048e-05,1.29382696827048e-05,"gpath_trio"
"13318","MAP1LC3B2","Exc L3-4 RORB CUX2",-0.0598973727986208,3.12328663309934,1.45310649482562,0.2291260474987,0.360634889084591,0.360634889084591,"gpath_trio"
"13319","AC125603.2","Exc L3-4 RORB CUX2",-0.344584976498963,-0.700950509670392,9.83167845862213,0.00191229893207875,0.00734309686994455,0.00734309686994455,"gpath_trio"
"13320","C12orf49","Exc L3-4 RORB CUX2",-0.057315558445176,3.70105837643884,4.00190651652005,0.0464886165257303,0.104073217754839,0.104073217754839,"gpath_trio"
"13321","RNFT2","Exc L3-4 RORB CUX2",0.0352465149810664,5.34732270965792,4.15492276387438,0.0425254996319896,0.0968115488207888,0.0968115488207888,"gpath_trio"
"13322","HRK","Exc L3-4 RORB CUX2",0.156518332519929,3.17400665211356,9.42363377159747,0.0023689546607472,0.00883268532259743,0.00883268532259743,"gpath_trio"
"13323","FBXW8","Exc L3-4 RORB CUX2",0.0624453423122447,5.32230872619402,12.2704464355409,0.000541580035932312,0.00251181085630676,0.00251181085630676,"gpath_trio"
"13324","AC127164.1","Exc L3-4 RORB CUX2",-0.0970174963057496,1.93634414107073,2.14908758862645,0.143862951867797,0.252957560914486,0.252957560914486,"gpath_trio"
"13325","TESC","Exc L3-4 RORB CUX2",-0.0413833830206523,5.68097851661816,1.29403173989802,0.256353471019228,0.393533172475838,0.393533172475838,"gpath_trio"
"13326","TESC-AS1","Exc L3-4 RORB CUX2",-0.388154431699725,0.070847835060379,16.5945979726542,6.15031489370875e-05,0.000385230062032207,0.000385230062032207,"gpath_trio"
"13327","FBXO21","Exc L3-4 RORB CUX2",-0.0570878689228253,6.47897166905429,11.9953911874963,0.000623501521067115,0.00283186474280258,0.00283186474280258,"gpath_trio"
"13328","NOS1","Exc L3-4 RORB CUX2",0.137569430730913,2.69652924419457,12.1581384526083,0.000573618893866527,0.00263436402999253,0.00263436402999253,"gpath_trio"
"13329","KSR2","Exc L3-4 RORB CUX2",0.111320440655808,8.96130081110994,76.406229813805,2.91474175574285e-16,3.14464785679743e-14,3.14464785679743e-14,"gpath_trio"
"13330","RFC5","Exc L3-4 RORB CUX2",-0.0310812136819914,3.77321955927753,1.24449190094391,0.265637087255699,0.404256486036337,0.404256486036337,"gpath_trio"
"13331","WSB2","Exc L3-4 RORB CUX2",-0.0594513850967718,5.86996886076064,6.32630261675923,0.0124996607258683,0.0356691167106639,0.0356691167106639,"gpath_trio"
"13332","VSIG10","Exc L3-4 RORB CUX2",0.0776362729234663,4.67777724471296,7.72496449508086,0.00584382021425332,0.0189508820158801,0.0189508820158801,"gpath_trio"
"13333","AC131238.1","Exc L3-4 RORB CUX2",0.039950584042205,-0.891083254241645,0.127936860143974,0.720871015662061,0.826997198964067,0.826997198964067,"gpath_trio"
"13334","PEBP1","Exc L3-4 RORB CUX2",-0.167555360120561,8.05203822757899,33.737888607769,1.83539974736369e-08,2.98381868678989e-07,2.98381868678989e-07,"gpath_trio"
"13335","TAOK3","Exc L3-4 RORB CUX2",0.104836733806026,7.25628581990817,41.0494811144078,6.92408203544766e-10,1.58742448937678e-08,1.58742448937678e-08,"gpath_trio"
"13336","SUDS3","Exc L3-4 RORB CUX2",-0.0210299211430073,5.06643645106295,1.10912696748084,0.293249523307545,0.435855984435665,0.435855984435665,"gpath_trio"
"13337","AC026367.3","Exc L3-4 RORB CUX2",0.0639316468421207,0.0126601829642639,0.493382766693836,0.712581493481783,0.820461051482239,0.820461051482239,"gpath_trio"
"13338","AC026367.2","Exc L3-4 RORB CUX2",-0.0356714219647344,0.921549069041826,0.292048152590249,0.589373615554527,0.720728492211152,0.720728492211152,"gpath_trio"
"13339","LINC02440","Exc L3-4 RORB CUX2",-0.311546423888231,-0.843955898288133,4.67312671548692,0.0315507456350329,0.0758293689635567,0.0758293689635567,"gpath_trio"
"13340","SRRM4","Exc L3-4 RORB CUX2",0.0543378999079318,8.27426854395526,10.7013240842391,0.00121533500021267,0.00500293483560304,0.00500293483560304,"gpath_trio"
"13341","AC084361.1","Exc L3-4 RORB CUX2",-0.234230904038327,2.18853616658509,18.8573150324428,2.02027679024457e-05,0.000145412359055241,0.000145412359055241,"gpath_trio"
"13342","HSPB8","Exc L3-4 RORB CUX2",0.0228024098493018,4.47655668533789,0.407606922076559,0.523748582791105,0.664264630806891,0.664264630806891,"gpath_trio"
"13343","AC084880.2","Exc L3-4 RORB CUX2",0.0370434788356891,0.287187590081508,0.193030730686407,0.72271033316735,0.828274310342469,0.828274310342469,"gpath_trio"
"13344","LINC00934","Exc L3-4 RORB CUX2",0.0581034690459726,0.033997236512089,0.479483304437553,0.7942312971481,0.880128332415848,0.880128332415848,"gpath_trio"
"13345","CCDC60","Exc L3-4 RORB CUX2",-0.277974077326019,2.40176122401386,28.1735625680297,2.37839664311054e-07,2.90460970186169e-06,2.90460970186169e-06,"gpath_trio"
"13346","AC002070.1","Exc L3-4 RORB CUX2",0.13265884361253,5.35678624316738,11.5984210738453,0.000764518755983213,0.00337161129174069,0.00337161129174069,"gpath_trio"
"13347","TMEM233","Exc L3-4 RORB CUX2",-0.217398030039249,1.98692799073964,6.2019995350744,0.0133854953704842,0.0377546854844394,0.0377546854844394,"gpath_trio"
"13348","PRKAB1","Exc L3-4 RORB CUX2",0.046880667036123,3.61619227782783,2.5209293036706,0.113559652853274,0.210808428074605,0.210808428074605,"gpath_trio"
"13349","CIT","Exc L3-4 RORB CUX2",0.0202858516945355,8.68772107712205,1.0806032297391,0.29952834306649,0.442871698158039,0.442871698158039,"gpath_trio"
"13350","AC002563.1","Exc L3-4 RORB CUX2",-0.408101652965704,-0.327786351431811,16.962895615221,5.12552703051469e-05,0.000329638214346936,0.000329638214346936,"gpath_trio"
"13351","BICDL1","Exc L3-4 RORB CUX2",0.0485171270869076,7.07581903932468,8.56569242158585,0.00372860062504887,0.0129362884970526,0.0129362884970526,"gpath_trio"
"13352","RAB35","Exc L3-4 RORB CUX2",-0.0378929507028717,4.07454863625677,3.41975956001685,0.0879747106575186,0.172906944716555,0.172906944716555,"gpath_trio"
"13353","AC004812.2","Exc L3-4 RORB CUX2",-0.106443422202003,1.88473356115937,5.23414243575864,0.0229509214531992,0.058471897656796,0.058471897656796,"gpath_trio"
"13354","GCN1","Exc L3-4 RORB CUX2",0.0148548699154228,4.41262285346601,0.522881973712685,0.470264870858475,0.615640416545657,0.615640416545657,"gpath_trio"
"13355","RPLP0","Exc L3-4 RORB CUX2",-0.138099217046027,4.26939257327052,27.7217298070803,2.93651272706526e-07,3.51180463951047e-06,3.51180463951047e-06,"gpath_trio"
"13356","PXN-AS1","Exc L3-4 RORB CUX2",0.00128336202399435,2.44557160129489,0.000897797020430685,0.97611933966487,0.987425174375188,0.987425174375188,"gpath_trio"
"13357","PXN","Exc L3-4 RORB CUX2",0.0775797761351088,2.38324585659671,1.93712067846974,0.165170963643008,0.280805948554622,0.280805948554622,"gpath_trio"
"13358","SIRT4","Exc L3-4 RORB CUX2",7.21217591250494e-05,3.16498636888034,5.87034592138017e-06,0.998068681491265,0.999007436259013,0.999007436259013,"gpath_trio"
"13359","MSI1","Exc L3-4 RORB CUX2",-0.00797643338762712,1.27226971890927,0.0184731365741974,0.891992922014134,0.944035813680559,0.944035813680559,"gpath_trio"
"13360","COX6A1","Exc L3-4 RORB CUX2",-0.143937608772062,-0.758856511663788,0.667839941912395,0.414553900830711,0.562865936419651,0.562865936419651,"gpath_trio"
"13361","AL021546.1","Exc L3-4 RORB CUX2",0.074200910059131,-0.752442139576759,0.486444836094744,0.486140663910847,0.629679500154169,0.629679500154169,"gpath_trio"
"13362","TRIAP1","Exc L3-4 RORB CUX2",-0.209549852368375,1.87375779443637,20.7563371459039,8.02736362765325e-06,6.49847472273005e-05,6.49847472273005e-05,"gpath_trio"
"13363","GATC","Exc L3-4 RORB CUX2",0.0211617649482353,3.74268517419061,0.502105220211119,0.479211372416856,0.622904783011567,0.622904783011567,"gpath_trio"
"13364","SRSF9","Exc L3-4 RORB CUX2",-0.125292745067597,4.27221515834738,14.8229746500428,0.000148725034088727,0.000822002907780471,0.000822002907780471,"gpath_trio"
"13365","DYNLL1","Exc L3-4 RORB CUX2",-0.25832169724,7.2837088769022,100.723373824144,3.02472750110166e-20,1.00039143171682e-17,1.00039143171682e-17,"gpath_trio"
"13366","NRAV","Exc L3-4 RORB CUX2",-0.108711762462074,2.03188262004397,6.62123776565548,0.0126980536984598,0.0361381342031917,0.0361381342031917,"gpath_trio"
"13367","COQ5","Exc L3-4 RORB CUX2",0.0118151835241426,3.37686114781415,0.19449885995847,0.831718115880877,0.903986274527839,0.903986274527839,"gpath_trio"
"13368","RNF10","Exc L3-4 RORB CUX2",0.0028723304302781,5.86298112216256,0.030303908380479,0.861937912400483,0.924535987169959,0.924535987169959,"gpath_trio"
"13369","POP5","Exc L3-4 RORB CUX2",-0.0903731445713851,3.00416765908648,5.39575748872693,0.0209578944432145,0.0543157293156392,0.0543157293156392,"gpath_trio"
"13370","AC125616.1","Exc L3-4 RORB CUX2",-0.0122183495640109,3.84297748108836,0.165639068131962,0.684351786365556,0.798022604675824,0.798022604675824,"gpath_trio"
"13371","CABP1","Exc L3-4 RORB CUX2",-0.0473355430728432,9.07386866578743,3.83672760182933,0.0512101485389622,0.112422714556427,0.112422714556427,"gpath_trio"
"13372","MLEC","Exc L3-4 RORB CUX2",-0.0391734332619505,5.09070930968273,3.74447592695499,0.0540668150542214,0.117189298852483,0.117189298852483,"gpath_trio"
"13373","AC069234.4","Exc L3-4 RORB CUX2",0.131526535586054,-1.20000722898765,0.859812252106679,0.354651170124527,0.502358165924478,0.502358165924478,"gpath_trio"
"13374","UNC119B","Exc L3-4 RORB CUX2",-0.105375344618558,2.9837412639992,11.5023023982957,0.000803297590539674,0.00351246833314649,0.00351246833314649,"gpath_trio"
"13375","ACADS","Exc L3-4 RORB CUX2",-0.0506443874069438,1.56099759587271,0.488937785907827,0.485026560600599,0.628583592000819,0.628583592000819,"gpath_trio"
"13376","AC069234.1","Exc L3-4 RORB CUX2",0.191518490697418,1.2574524546966,8.70677653570638,0.00345947187747018,0.0121552372417966,0.0121552372417966,"gpath_trio"
"13377","SPPL3","Exc L3-4 RORB CUX2",0.0176497372479302,7.05656578138719,1.38986701184361,0.239505266876966,0.373042442618913,0.373042442618913,"gpath_trio"
"13378","C12orf43","Exc L3-4 RORB CUX2",-0.00983689994711408,4.24583577208161,0.220320897911105,0.639188890693744,0.761343480325084,0.761343480325084,"gpath_trio"
"13379","P2RX7","Exc L3-4 RORB CUX2",0.0888336918753194,6.6098375053051,5.47441911985939,0.0200539292447352,0.0524485380493302,0.0524485380493302,"gpath_trio"
"13380","AC069209.1","Exc L3-4 RORB CUX2",0.0731278517914969,0.714557259635996,0.898729718387565,0.358515083193657,0.506161077916868,0.506161077916868,"gpath_trio"
"13381","P2RX4","Exc L3-4 RORB CUX2",0.000682021169386442,3.72179470499602,0.000309079090150044,0.985986880118564,0.992802079096215,0.992802079096215,"gpath_trio"
"13382","CAMKK2","Exc L3-4 RORB CUX2",-0.0402016823043639,7.25723458500373,2.74660976035333,0.0986669555440092,0.188915804128346,0.188915804128346,"gpath_trio"
"13383","ANAPC5","Exc L3-4 RORB CUX2",-0.0494894067373397,6.2572888420706,9.04121293104787,0.00289808836171015,0.0104726728815157,0.0104726728815157,"gpath_trio"
"13384","RNF34","Exc L3-4 RORB CUX2",-0.0805117831724465,5.75024674475654,18.3651441185732,2.57046169653853e-05,0.000179319034328025,0.000179319034328025,"gpath_trio"
"13385","KDM2B","Exc L3-4 RORB CUX2",0.0357076547107033,6.03657647336676,4.25457615014683,0.0401379178970457,0.0925465706940453,0.0925465706940453,"gpath_trio"
"13386","AC145422.1","Exc L3-4 RORB CUX2",0.0104387147276125,4.06751570489941,0.107258346332115,0.743550859467154,0.84385096415311,0.84385096415311,"gpath_trio"
"13387","MORN3","Exc L3-4 RORB CUX2",-0.0363845826203361,2.99807819916206,0.794423641173391,0.37358991075561,0.52192898341489,0.52192898341489,"gpath_trio"
"13388","TMEM120B","Exc L3-4 RORB CUX2",0.077087449451197,6.03252351535308,16.5458917197459,6.30057078188664e-05,0.000393055088202112,0.000393055088202112,"gpath_trio"
"13389","RHOF","Exc L3-4 RORB CUX2",-0.00899035882957006,3.15355647204057,0.110796278554408,0.739507627295355,0.841012761030653,0.841012761030653,"gpath_trio"
"13390","SETD1B","Exc L3-4 RORB CUX2",0.00760007111177703,4.07453208862065,0.0870142274115378,0.768243228406953,0.862270216028388,0.862270216028388,"gpath_trio"
"13391","HPD","Exc L3-4 RORB CUX2",-0.0857267142974764,0.213859103119624,1.55640170732275,0.213315314944374,0.341911216255085,0.341911216255085,"gpath_trio"
"13392","WDR66","Exc L3-4 RORB CUX2",-0.0360139838010237,4.26699689231987,1.31693970994065,0.252196831633127,0.388621648415504,0.388621648415504,"gpath_trio"
"13393","AC069503.1","Exc L3-4 RORB CUX2",-0.045300716922379,1.72895500913778,0.923381423258457,0.337481445730046,0.483768732626101,0.483768732626101,"gpath_trio"
"13394","BCL7A","Exc L3-4 RORB CUX2",-0.0120805382850556,5.50865322300883,0.394719737913969,0.530380350031135,0.670284612996626,0.670284612996626,"gpath_trio"
"13395","MLXIP","Exc L3-4 RORB CUX2",0.0720186163305516,5.90777496817214,13.6683368538292,0.000266015270073915,0.00136804947074719,0.00136804947074719,"gpath_trio"
"13396","LRRC43","Exc L3-4 RORB CUX2",0.0134279376626068,2.34883230924037,0.119089306843401,0.730303317591901,0.833599402116923,0.833599402116923,"gpath_trio"
"13397","B3GNT4","Exc L3-4 RORB CUX2",-0.0558089039691858,2.61781852009454,2.10540176215426,0.147985174610775,0.258784857222188,0.258784857222188,"gpath_trio"
"13398","CLIP1","Exc L3-4 RORB CUX2",0.0922265292969841,7.65511110441736,30.4037690925699,8.45529768052879e-08,1.15182735114563e-06,1.15182735114563e-06,"gpath_trio"
"13399","CLIP1-AS1","Exc L3-4 RORB CUX2",-0.0542253365504312,-0.0525226147903544,0.407217079393839,0.523947021247895,0.664359949322876,0.664359949322876,"gpath_trio"
"13400","ZCCHC8","Exc L3-4 RORB CUX2",0.11217393948054,4.98761326758203,27.1723680571407,3.79661066301318e-07,4.38195767312877e-06,4.38195767312877e-06,"gpath_trio"
"13401","RSRC2","Exc L3-4 RORB CUX2",-0.0947020746358289,5.50062139527015,25.6947533818213,7.60135350401085e-07,8.09700670239804e-06,8.09700670239804e-06,"gpath_trio"
"13402","KNTC1","Exc L3-4 RORB CUX2",0.122363435598132,3.55556996451839,18.0785564146792,2.9584224550324e-05,0.000203846219365706,0.000203846219365706,"gpath_trio"
"13403","AC026333.4","Exc L3-4 RORB CUX2",0.276426480463931,0.275918631105839,15.4150961454848,0.000110585545305959,0.00063599298077187,0.00063599298077187,"gpath_trio"
"13404","AC026333.3","Exc L3-4 RORB CUX2",0.110731912641477,0.45512270126029,1.7952657010693,0.18145572068395,0.302290857214523,0.302290857214523,"gpath_trio"
"13405","DENR","Exc L3-4 RORB CUX2",-0.0468818264394509,5.5543764995767,6.9160492589289,0.0090517779165159,0.0272441489639583,0.0272441489639583,"gpath_trio"
"13406","CCDC62","Exc L3-4 RORB CUX2",0.0172519281698513,4.59154918904431,0.342623579990663,0.558826407540692,0.69504486604608,0.69504486604608,"gpath_trio"
"13407","HIP1R","Exc L3-4 RORB CUX2",0.0260247091206798,3.84156469107017,0.615628997822735,0.944377873938193,0.973030715322151,0.973030715322151,"gpath_trio"
"13408","VPS37B","Exc L3-4 RORB CUX2",0.0939755882425758,5.11199884211484,17.0747730236656,4.84986078634847e-05,0.0003135926175803,0.0003135926175803,"gpath_trio"
"13409","ABCB9","Exc L3-4 RORB CUX2",0.116178971395441,6.25709375362546,43.2603803507034,2.61774942169343e-10,6.6767502632952e-09,6.6767502632952e-09,"gpath_trio"
"13410","OGFOD2","Exc L3-4 RORB CUX2",-0.154077211734064,2.19486732653169,14.9639814455034,0.00013857681215303,0.000772103613694389,0.000772103613694389,"gpath_trio"
"13411","ARL6IP4","Exc L3-4 RORB CUX2",-0.113121626521984,5.30551131042671,20.6042763188472,8.63998529263578e-06,6.94745728493132e-05,6.94745728493132e-05,"gpath_trio"
"13412","PITPNM2","Exc L3-4 RORB CUX2",0.0876733359756238,6.74757987434242,25.3905821425096,8.77438812633313e-07,9.19123989869007e-06,9.19123989869007e-06,"gpath_trio"
"13413","MPHOSPH9","Exc L3-4 RORB CUX2",0.0323574189473555,7.07668631485376,4.24229997039766,0.0404242315229961,0.0930790768062596,0.0930790768062596,"gpath_trio"
"13414","C12orf65","Exc L3-4 RORB CUX2",-0.00209570194542235,4.8727218764717,0.00522698983380312,0.942420399429336,0.972002022314138,0.972002022314138,"gpath_trio"
"13415","AC068768.1","Exc L3-4 RORB CUX2",0.00827470005521039,0.486956769729836,0.0100409495954573,0.920259162825292,0.959655628876122,0.959655628876122,"gpath_trio"
"13416","CDK2AP1","Exc L3-4 RORB CUX2",0.0826617239109845,-0.0114882501414326,0.713650199461437,0.399011341230346,0.547217850514522,0.547217850514522,"gpath_trio"
"13417","SBNO1","Exc L3-4 RORB CUX2",-0.025946565573365,6.41081342290882,3.03690377000157,0.0825733072175818,0.164502465993356,0.164502465993356,"gpath_trio"
"13418","AC137767.1","Exc L3-4 RORB CUX2",-0.222464242825865,1.32334897749939,13.8444061835424,0.000243365599905518,0.00126772553010427,0.00126772553010427,"gpath_trio"
"13419","KMT5A","Exc L3-4 RORB CUX2",0.115817103299058,4.64763957303397,19.5068965229827,1.47168541440265e-05,0.000111078388460806,0.000111078388460806,"gpath_trio"
"13420","RILPL2","Exc L3-4 RORB CUX2",0.0659344026758024,4.48638719834815,5.86074014241388,0.0161676384494181,0.0440072997459538,0.0440072997459538,"gpath_trio"
"13421","SNRNP35","Exc L3-4 RORB CUX2",-0.0728304062185133,3.84283901272351,6.48200431301484,0.0114748944275947,0.0331290777156158,0.0331290777156158,"gpath_trio"
"13422","RILPL1","Exc L3-4 RORB CUX2",0.0999557296813238,6.09769233739214,24.5597696218321,1.29993245111169e-06,1.31789634176776e-05,1.31789634176776e-05,"gpath_trio"
"13423","AC055713.1","Exc L3-4 RORB CUX2",0.0116838842649271,1.20611648242023,0.0347739107171893,0.852215623478402,0.918376582682008,0.918376582682008,"gpath_trio"
"13424","TMED2","Exc L3-4 RORB CUX2",-0.121285580785703,4.32820075319813,24.1442870943141,1.58324702949711e-06,1.5651626842757e-05,1.5651626842757e-05,"gpath_trio"
"13425","DDX55","Exc L3-4 RORB CUX2",0.0631914005001866,4.47217482043651,5.43315367339101,0.0205229673303921,0.0533983577367372,0.0533983577367372,"gpath_trio"
"13426","EIF2B1","Exc L3-4 RORB CUX2",-0.0804228976387744,4.75228555531026,12.1779244615287,0.000567837666821745,0.00261197558780864,0.00261197558780864,"gpath_trio"
"13427","GTF2H3","Exc L3-4 RORB CUX2",0.00852347094052626,5.122786110501,0.180685206536988,0.980339990829374,0.989858331163736,0.989858331163736,"gpath_trio"
"13428","TCTN2","Exc L3-4 RORB CUX2",0.0400878193574618,4.202734889482,2.48419350427207,0.234940063258552,0.367463817058787,0.367463817058787,"gpath_trio"
"13429","AC117503.1","Exc L3-4 RORB CUX2",-0.228379172045995,0.908055362199037,6.95722389810674,0.00885118694036992,0.0267284498173228,0.0267284498173228,"gpath_trio"
"13430","ATP6V0A2","Exc L3-4 RORB CUX2",0.0303731245501675,5.41500730378428,2.08329747028039,0.150121895661581,0.261501402605111,0.261501402605111,"gpath_trio"
"13431","DNAH10","Exc L3-4 RORB CUX2",0.0265813518052265,3.30044527071367,0.381066645466132,0.537573160000478,0.676366604490779,0.676366604490779,"gpath_trio"
"13432","CCDC92","Exc L3-4 RORB CUX2",0.0689071236069562,7.52392214718567,13.5112550941029,0.000288025045203438,0.00146223082208842,0.00146223082208842,"gpath_trio"
"13433","ZNF664","Exc L3-4 RORB CUX2",-0.0411762872470756,-0.218711045468633,0.103447524407417,0.747989464127911,0.847172707504666,0.847172707504666,"gpath_trio"
"13434","RFLNA","Exc L3-4 RORB CUX2",-0.0196489104872064,5.54572471963918,0.443748142345215,0.505909508535266,0.648234327726141,0.648234327726141,"gpath_trio"
"13435","NCOR2","Exc L3-4 RORB CUX2",0.0598120075100151,6.51138978575508,6.46700734638371,0.0115697037907746,0.0333789180578976,0.0333789180578976,"gpath_trio"
"13436","SCARB1","Exc L3-4 RORB CUX2",0.0755244650695829,5.45709867209789,13.997228483497,0.000225297507568702,0.00118380399908273,0.00118380399908273,"gpath_trio"
"13437","UBC","Exc L3-4 RORB CUX2",-0.154388825452851,6.69628541556868,18.6492094589653,2.23667135988434e-05,0.000158666823789264,0.000158666823789264,"gpath_trio"
"13438","DHX37","Exc L3-4 RORB CUX2",0.036730365697214,2.9490304978535,1.48108180733008,0.224708818603933,0.355206488704407,0.355206488704407,"gpath_trio"
"13439","BRI3BP","Exc L3-4 RORB CUX2",0.0187671607248908,5.53448443669487,0.967574524488257,0.326200259333567,0.471931891864806,0.471931891864806,"gpath_trio"
"13440","AACS","Exc L3-4 RORB CUX2",0.0595436483690763,6.89977461688356,6.91851753018326,0.00903962220602808,0.0272241197203488,0.0272241197203488,"gpath_trio"
"13441","TMEM132B","Exc L3-4 RORB CUX2",0.112931316141861,9.260587339478,57.6035260754831,5.74095079418105e-13,2.81850373742576e-11,2.81850373742576e-11,"gpath_trio"
"13442","LINC00939","Exc L3-4 RORB CUX2",0.0226299225980529,-0.307289897704339,0.0355630823315886,0.85056773262104,0.916873477539511,0.916873477539511,"gpath_trio"
"13443","AC005186.1","Exc L3-4 RORB CUX2",-0.0767841504802809,2.48692593173949,0.6125777082975,0.434531153262744,0.581922735949277,0.581922735949277,"gpath_trio"
"13444","LINC02359","Exc L3-4 RORB CUX2",0.117807830832963,4.40362606560445,5.89050972822736,0.0159026553598997,0.0434384066999698,0.0434384066999698,"gpath_trio"
"13445","AC007368.2","Exc L3-4 RORB CUX2",-0.467376688481267,-0.374364643705681,11.6037805090264,0.000762413432978116,0.00336579671998545,0.00336579671998545,"gpath_trio"
"13446","LINC02347","Exc L3-4 RORB CUX2",0.0236587513242789,4.36714477109357,0.212754792529476,0.645002360285541,0.766322514502137,0.766322514502137,"gpath_trio"
