"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13447","LINC02405","Exc L3-4 RORB CUX2",-0.0981935547996303,0.793552174233841,1.58005342035709,0.397500617710543,0.545660676485691,0.545660676485691,"gpath_trio"
"13448","AC079949.2","Exc L3-4 RORB CUX2",0.0330538726412391,-0.696328776377321,0.0940478173219157,0.759338365447322,0.856212471721547,0.856212471721547,"gpath_trio"
"13449","AC087894.2","Exc L3-4 RORB CUX2",0.000629791719927248,1.89526285937213,0.000183787831063787,0.989193936766452,0.994765610321163,0.994765610321163,"gpath_trio"
"13450","LINC00507","Exc L3-4 RORB CUX2",-0.0793674691241943,5.91334038520316,2.78022477973902,0.0966387327703169,0.185719797451052,0.185719797451052,"gpath_trio"
"13451","LINC00508","Exc L3-4 RORB CUX2",-0.624471716733587,3.01290336830791,39.6315747920976,1.30429765415416e-09,2.79047774894594e-08,2.79047774894594e-08,"gpath_trio"
"13452","TMEM132C","Exc L3-4 RORB CUX2",0.245754173399395,5.74644869905991,18.0647624558411,2.97852491807813e-05,0.000205024424107531,0.000205024424107531,"gpath_trio"
"13453","SLC15A4","Exc L3-4 RORB CUX2",-0.0348645116700664,5.02507393075308,3.60084603680682,0.0588579248583813,0.125505560262615,0.125505560262615,"gpath_trio"
"13454","GLT1D1","Exc L3-4 RORB CUX2",0.0355355352763471,5.83472803119252,4.28065973758121,0.0395366634185216,0.0914319331119523,0.0914319331119523,"gpath_trio"
"13455","TMEM132D","Exc L3-4 RORB CUX2",0.123519462807438,9.8729485398622,47.079548767491,4.97078998664658e-11,1.52641838631042e-09,1.52641838631042e-09,"gpath_trio"
"13456","RIMBP2","Exc L3-4 RORB CUX2",0.0935695718710703,7.46982673189925,28.2291754879189,2.31755127247807e-07,2.8423463174617e-06,2.8423463174617e-06,"gpath_trio"
"13457","AC095350.1","Exc L3-4 RORB CUX2",-0.142200046889063,0.0362175328942907,1.92762588782708,0.166206744099112,0.282257665168315,0.282257665168315,"gpath_trio"
"13458","STX2","Exc L3-4 RORB CUX2",0.0139205262539405,5.33007571632946,0.486992588546164,0.485895508837778,0.629459983577656,0.629459983577656,"gpath_trio"
"13459","AC073912.1","Exc L3-4 RORB CUX2",-0.41478126010464,-0.0465586779829284,18.8902740746565,1.98800258733174e-05,0.000143396325346507,0.000143396325346507,"gpath_trio"
"13460","RAN","Exc L3-4 RORB CUX2",-0.21044448703277,5.24962325537753,65.6187165229008,2.13708554752174e-14,1.49707294865455e-12,1.49707294865455e-12,"gpath_trio"
"13461","ADGRD1","Exc L3-4 RORB CUX2",0.128070997131331,0.949662599929931,2.27764100232617,0.132465575818447,0.237999197803649,0.237999197803649,"gpath_trio"
"13462","AC073578.2","Exc L3-4 RORB CUX2",0.349380206403906,0.733796900170221,3.9657555691818,0.0474809375972992,0.105731558060211,0.105731558060211,"gpath_trio"
"13463","SFSWAP","Exc L3-4 RORB CUX2",0.0630240801507944,6.36037410467044,13.8378244604048,0.000244175987119494,0.00127063465053799,0.00127063465053799,"gpath_trio"
"13464","MMP17","Exc L3-4 RORB CUX2",0.0300100692964639,6.01217336401286,1.1364881933597,0.287384529919429,0.42919612221945,0.42919612221945,"gpath_trio"
"13465","AC131009.2","Exc L3-4 RORB CUX2",0.213779774114572,3.49949984706176,12.5475740965352,0.000470080281442701,0.00222521578557168,0.00222521578557168,"gpath_trio"
"13466","ULK1","Exc L3-4 RORB CUX2",0.0129488382658429,5.92573994570315,0.439460227551389,0.507970344850093,0.650056930597806,0.650056930597806,"gpath_trio"
"13467","AC131009.1","Exc L3-4 RORB CUX2",0.0468983916545057,0.377371597617625,0.420549934838538,0.517235085339601,0.658215873136045,0.658215873136045,"gpath_trio"
"13468","PUS1","Exc L3-4 RORB CUX2",0.00849440627877929,4.66636451857889,0.121407605870511,0.727794773887488,0.83191272312635,0.83191272312635,"gpath_trio"
"13469","EP400","Exc L3-4 RORB CUX2",0.04917140573932,6.36969614137579,10.6287035818523,0.00126202537077905,0.00517191993814082,0.00517191993814082,"gpath_trio"
"13470","DDX51","Exc L3-4 RORB CUX2",0.0197043702074739,4.97077765567623,0.425162259232488,0.514948339561886,0.656222589824339,0.656222589824339,"gpath_trio"
"13471","NOC4L","Exc L3-4 RORB CUX2",-0.118755070940083,1.78716236927119,6.26252156399714,0.0129463496639861,0.0366998179669691,0.0366998179669691,"gpath_trio"
"13472","LINC02361","Exc L3-4 RORB CUX2",-0.122459548007709,0.247746071513077,1.73789218836048,0.188566261400876,0.311052181241916,0.311052181241916,"gpath_trio"
"13473","GALNT9","Exc L3-4 RORB CUX2",-0.00138858948183747,6.03760188238599,0.00332636065165312,0.954052116811613,0.97734499279298,0.97734499279298,"gpath_trio"
"13474","AC148477.2","Exc L3-4 RORB CUX2",-0.171086701944035,-0.503058642415223,2.46999446121124,0.117254408632661,0.216175426680429,0.216175426680429,"gpath_trio"
"13475","AC148477.1","Exc L3-4 RORB CUX2",-0.124043197594468,-0.604997397402798,1.12189214666898,0.290494373138571,0.43279029111931,0.43279029111931,"gpath_trio"
"13476","FBRSL1","Exc L3-4 RORB CUX2",0.106356603721113,5.17122586059137,30.7357612670466,7.25512344733241e-08,1.00668580158137e-06,1.00668580158137e-06,"gpath_trio"
"13477","LRCOL1","Exc L3-4 RORB CUX2",-0.146106088191344,-1.35881192907238,0.689116760288697,0.40722651724838,0.555510116758365,0.555510116758365,"gpath_trio"
"13478","P2RX2","Exc L3-4 RORB CUX2",0.252614191142635,-1.93117082647513,1.02298460681213,0.312756016848852,0.457434583146701,0.457434583146701,"gpath_trio"
"13479","POLE","Exc L3-4 RORB CUX2",0.0668285260825596,4.18413399192851,2.17445744418093,0.14152878040098,0.249986267255276,0.249986267255276,"gpath_trio"
"13480","PXMP2","Exc L3-4 RORB CUX2",-0.24944771950896,-0.724230828170845,4.76132389364863,0.0300015644739651,0.0727545019360179,0.0727545019360179,"gpath_trio"
"13481","AC135586.2","Exc L3-4 RORB CUX2",0.0152913608749006,1.4534564702756,0.0885061417979943,0.836247107233238,0.907107123416881,0.907107123416881,"gpath_trio"
"13482","PGAM5","Exc L3-4 RORB CUX2",-0.0871279802196584,3.15529619687572,6.48934240433295,0.0114287965929678,0.033024344208411,0.033024344208411,"gpath_trio"
"13483","ANKLE2","Exc L3-4 RORB CUX2",0.00682358107070622,5.04396525235063,0.119270702040941,0.730106055599347,0.833421391406407,0.833421391406407,"gpath_trio"
"13484","GOLGA3","Exc L3-4 RORB CUX2",0.0667680868546189,5.95032872457133,15.1633221766335,0.000125415527177804,0.000709604422660072,0.000709604422660072,"gpath_trio"
"13485","CHFR","Exc L3-4 RORB CUX2",0.0152325331127774,6.27980634755756,1.16221121065198,0.282006571600587,0.42316716861598,0.42316716861598,"gpath_trio"
"13486","AC127070.2","Exc L3-4 RORB CUX2",-0.174775056281839,0.619676491723428,8.05557671630551,0.00791387650536257,0.0243499250412826,0.0243499250412826,"gpath_trio"
"13487","ZNF26","Exc L3-4 RORB CUX2",-0.0217790424125357,4.9603431960456,0.876065022945042,0.350150223757215,0.497554638984491,0.497554638984491,"gpath_trio"
"13488","AC073911.1","Exc L3-4 RORB CUX2",0.0495624880370195,-0.796482277622422,0.172307334889024,0.67841161400873,0.793492626391451,0.793492626391451,"gpath_trio"
"13489","ZNF84","Exc L3-4 RORB CUX2",0.00633032617083859,5.4394315263451,0.116044897832132,0.733639429962519,0.836417349660156,0.836417349660156,"gpath_trio"
"13490","ZNF140","Exc L3-4 RORB CUX2",0.00802324492280489,3.81500215772619,0.0733302769480015,0.996791589268326,0.99852384873329,0.99852384873329,"gpath_trio"
"13491","ZNF891","Exc L3-4 RORB CUX2",0.121395874752911,4.13930475877276,20.9582049397618,7.28134978117708e-06,5.95465066215028e-05,5.95465066215028e-05,"gpath_trio"
"13492","AC026786.2","Exc L3-4 RORB CUX2",-0.19291800298959,-0.797162851089978,2.84768209053298,0.0927049622673843,0.179769570717462,0.179769570717462,"gpath_trio"
"13493","ZNF10","Exc L3-4 RORB CUX2",0.0496266367310054,-0.313333385069958,0.234067719171804,0.628931156690832,0.75308244324515,0.75308244324515,"gpath_trio"
"13494","AC026786.1","Exc L3-4 RORB CUX2",0.0773273734414468,1.57459157905086,1.79456878309138,0.534165294203145,0.67329656444761,0.67329656444761,"gpath_trio"
"13495","ZNF268","Exc L3-4 RORB CUX2",0.0270067254748003,3.09927763040079,0.375830463673298,0.540379058859737,0.678965405274659,0.678965405274659,"gpath_trio"
"13496","LINC00349","Exc L3-4 RORB CUX2",0.244645035279298,-0.561863509802507,3.07734927247673,0.0805678747670125,0.161253844838875,0.161253844838875,"gpath_trio"
"13497","LINC00387","Exc L3-4 RORB CUX2",-0.199096563573584,-0.226228399673439,3.8592580828364,0.050537169781587,0.111150921219178,0.111150921219178,"gpath_trio"
"13498","TPTE2","Exc L3-4 RORB CUX2",-0.160944815828148,2.95344219563577,8.97034572424311,0.00300870884226348,0.010802758656819,0.010802758656819,"gpath_trio"
"13499","MPHOSPH8","Exc L3-4 RORB CUX2",-0.00719373162831673,8.20482051214251,0.0721666785866186,0.788420858978839,0.876192069510745,0.876192069510745,"gpath_trio"
"13500","PSPC1","Exc L3-4 RORB CUX2",0.0397823057424989,7.3207885754979,7.33161488408199,0.00722447944467327,0.0225346123680092,0.0225346123680092,"gpath_trio"
"13501","ZMYM5","Exc L3-4 RORB CUX2",0.0585975742844692,5.62019362133672,6.99603963311309,0.00866628188858429,0.0262407679877214,0.0262407679877214,"gpath_trio"
"13502","AL355001.1","Exc L3-4 RORB CUX2",-0.335986709021122,1.39959702780383,28.3615614897108,2.17895631361422e-07,2.69200512107574e-06,2.69200512107574e-06,"gpath_trio"
"13503","AL355001.2","Exc L3-4 RORB CUX2",-0.215218715825454,0.119550368905882,5.85354326583896,0.0162323837802829,0.0441597010203893,0.0441597010203893,"gpath_trio"
"13504","ZMYM2","Exc L3-4 RORB CUX2",0.0437313945232672,7.65203704120638,8.75137156093587,0.00337860615588687,0.0119354542453191,0.0119354542453191,"gpath_trio"
"13505","CRYL1","Exc L3-4 RORB CUX2",0.0208574861895611,6.33034684661104,0.933659958101484,0.334811573645005,0.481249893009972,0.481249893009972,"gpath_trio"
"13506","IFT88","Exc L3-4 RORB CUX2",0.0249278996169069,5.38230016289166,0.781673594994822,0.377446585108162,0.52567892134179,0.52567892134179,"gpath_trio"
"13507","AL161772.1","Exc L3-4 RORB CUX2",-0.215437614647721,3.72404839884582,33.8193441531446,1.76864281533787e-08,2.89394718568059e-07,2.89394718568059e-07,"gpath_trio"
"13508","IL17D","Exc L3-4 RORB CUX2",0.0155212971496454,4.66153026916877,0.283932940281344,0.594590056330395,0.724781245028441,0.724781245028441,"gpath_trio"
"13509","EEF1AKMT1","Exc L3-4 RORB CUX2",0.0184311351993677,4.1875227041855,0.458087617612916,0.935272255594053,0.969001830711964,0.969001830711964,"gpath_trio"
"13510","XPO4","Exc L3-4 RORB CUX2",0.0225246384118148,6.2433302193978,1.89564179319402,0.992299988716343,0.9965295411113,0.9965295411113,"gpath_trio"
"13511","LATS2","Exc L3-4 RORB CUX2",-0.711762187454986,-1.04916909470849,11.8114273844089,0.000685227468439797,0.00307415258522858,0.00307415258522858,"gpath_trio"
"13512","SAP18","Exc L3-4 RORB CUX2",-0.213888686889554,5.09827266677084,79.8736361896513,7.55907213686306e-17,9.48340274019574e-15,9.48340274019574e-15,"gpath_trio"
"13513","SKA3","Exc L3-4 RORB CUX2",-0.0598491908071404,0.333603294049267,0.538208566908959,0.463837081919322,0.609397833271837,0.609397833271837,"gpath_trio"
"13514","MRPL57","Exc L3-4 RORB CUX2",-0.16175853255805,4.32612221117167,48.6065598962956,2.57500543933726e-11,8.69089049673302e-10,8.69089049673302e-10,"gpath_trio"
"13515","LINC00539","Exc L3-4 RORB CUX2",0.145306941447947,1.0269585461699,4.43952362469607,0.0360740071359545,0.084788069915987,0.084788069915987,"gpath_trio"
"13516","ZDHHC20","Exc L3-4 RORB CUX2",0.0635228842227003,6.58177996482536,16.7380790997969,5.72844196004828e-05,0.000361838811972367,0.000361838811972367,"gpath_trio"
"13517","MICU2","Exc L3-4 RORB CUX2",0.00513774780086915,7.13371007624437,0.142423064928884,0.706191800424624,0.815645047421188,0.815645047421188,"gpath_trio"
"13518","FGF9","Exc L3-4 RORB CUX2",-0.147066601178949,5.41602281301631,27.3736301388524,3.45534202358269e-07,4.04828834644487e-06,4.04828834644487e-06,"gpath_trio"
"13519","AL136962.1","Exc L3-4 RORB CUX2",0.0258094215977425,0.601879784419239,0.129967965255478,0.937516195680985,0.969819476381268,0.969819476381268,"gpath_trio"
"13520","LINC00621","Exc L3-4 RORB CUX2",0.0410757700296664,2.52671399612914,0.771844393975065,0.380458231117999,0.528635186692594,0.528635186692594,"gpath_trio"
"13521","AL157931.1","Exc L3-4 RORB CUX2",0.180751505544881,0.338948236936098,4.7731898922435,0.0297993104213386,0.0723118941244295,0.0723118941244295,"gpath_trio"
"13522","SGCG","Exc L3-4 RORB CUX2",0.329271248998292,2.96566604008429,11.2972855442835,0.000892839533855793,0.00384237150075525,0.00384237150075525,"gpath_trio"
"13523","SACS","Exc L3-4 RORB CUX2",0.093464694682799,6.82339813569675,27.9188110123785,2.67841134219915e-07,3.22801366958589e-06,3.22801366958589e-06,"gpath_trio"
"13524","SACS-AS1","Exc L3-4 RORB CUX2",-0.162888780252173,-0.790262691547722,1.60896256386388,0.205772208172209,0.33280858584851,0.33280858584851,"gpath_trio"
"13525","LINC00327","Exc L3-4 RORB CUX2",0.193308761980945,1.33677435777403,6.83687330533521,0.00945077688434582,0.0282347732328857,0.0282347732328857,"gpath_trio"
"13526","TNFRSF19","Exc L3-4 RORB CUX2",0.239911480497706,2.96629072211693,17.2099445447458,4.53673707402929e-05,0.000296209289542204,0.000296209289542204,"gpath_trio"
"13527","MIPEP","Exc L3-4 RORB CUX2",0.0509641798889112,5.87055410288387,5.9884449023514,0.0150622630516805,0.0416275557626922,0.0416275557626922,"gpath_trio"
"13528","C1QTNF9B","Exc L3-4 RORB CUX2",-0.0659644121376236,-0.755016471052545,0.121930328614336,0.72723287424665,0.831438512807529,0.831438512807529,"gpath_trio"
"13529","ATP12A","Exc L3-4 RORB CUX2",-0.0533904942971221,0.540893611530485,0.53776879356973,0.797303063463593,0.881656764099622,0.881656764099622,"gpath_trio"
"13530","RNF17","Exc L3-4 RORB CUX2",-0.425884199777133,0.599319094844899,7.58963908260919,0.00628527697645059,0.0201502404258526,0.0201502404258526,"gpath_trio"
"13531","CENPJ","Exc L3-4 RORB CUX2",0.152664171628177,4.7023748303714,17.2983040012069,4.34319598458096e-05,0.000285048728005598,0.000285048728005598,"gpath_trio"
"13532","PABPC3","Exc L3-4 RORB CUX2",0.240799024930791,1.11829655409972,11.2802042421508,0.000900743884003071,0.0038706087028247,0.0038706087028247,"gpath_trio"
"13533","AMER2","Exc L3-4 RORB CUX2",0.00791999271325493,4.39711973760155,0.0610964136892199,0.804966393262319,0.887151588772385,0.887151588772385,"gpath_trio"
"13534","MTMR6","Exc L3-4 RORB CUX2",-0.0569925899406343,5.06697877741895,8.7751223577247,0.00333633021242654,0.0118047109848659,0.0118047109848659,"gpath_trio"
"13535","NUP58","Exc L3-4 RORB CUX2",-0.0128751944601832,6.01576833738207,0.824109872008795,0.364821883392996,0.512840126634176,0.512840126634176,"gpath_trio"
"13536","ATP8A2","Exc L3-4 RORB CUX2",0.0900420787417538,9.47347895961677,24.0434114547307,1.66098201529375e-06,1.63305614807755e-05,1.63305614807755e-05,"gpath_trio"
"13537","RNF6","Exc L3-4 RORB CUX2",-0.0524821113158355,3.94789393450034,3.24700494016209,0.0727123257992024,0.148798817508483,0.148798817508483,"gpath_trio"
"13538","AL138966.2","Exc L3-4 RORB CUX2",-0.227507638983276,-1.12405075417051,2.48343611144966,0.116266575281589,0.21491833955356,0.21491833955356,"gpath_trio"
"13539","CDK8","Exc L3-4 RORB CUX2",0.0449964097870261,6.50779668280546,7.6644268859778,0.0060372284543682,0.0194791311748461,0.0194791311748461,"gpath_trio"
"13540","WASF3","Exc L3-4 RORB CUX2",-0.0119779484105489,5.21831276406007,0.488861424933279,0.618241399939543,0.744124820652684,0.744124820652684,"gpath_trio"
"13541","WASF3-AS1","Exc L3-4 RORB CUX2",-0.241034983093592,-0.0553620884796878,8.46540184189722,0.00393287402502297,0.0135379173272203,0.0135379173272203,"gpath_trio"
"13542","GPR12","Exc L3-4 RORB CUX2",0.0265466621519408,3.22106036564533,0.602944344733858,0.438162624588009,0.585010629155288,0.585010629155288,"gpath_trio"
"13543","AL160035.1","Exc L3-4 RORB CUX2",-0.356826257538969,-0.454240141347882,13.9145369797915,0.000234898269078692,0.00122837547399238,0.00122837547399238,"gpath_trio"
"13544","USP12","Exc L3-4 RORB CUX2",0.0412889324904664,5.11516361730843,4.54543618135088,0.0339441086349399,0.0805957857726152,0.0805957857726152,"gpath_trio"
"13545","USP12-AS1","Exc L3-4 RORB CUX2",-0.154700322863349,-0.724152464252057,1.35746434875932,0.245045208213677,0.379853021568263,0.379853021568263,"gpath_trio"
"13546","USP12-AS2","Exc L3-4 RORB CUX2",0.0346748057211613,-0.347186187646868,0.115842967679986,0.733862428280127,0.836553968457519,0.836553968457519,"gpath_trio"
"13547","LINC02340","Exc L3-4 RORB CUX2",5.59969586328706e-05,3.18892759402751,4.11759333368209e-07,0.999488501719092,0.999835408676253,0.999835408676253,"gpath_trio"
"13548","RPL21","Exc L3-4 RORB CUX2",-0.263989315440457,3.61122713866985,26.1073865538969,6.2587155683523e-07,6.80331824307692e-06,6.80331824307692e-06,"gpath_trio"
"13549","GTF3A","Exc L3-4 RORB CUX2",-0.072060056721478,5.33690294750105,10.1947099115365,0.00158183436408909,0.00626000555031334,0.00626000555031334,"gpath_trio"
"13550","MTIF3","Exc L3-4 RORB CUX2",-0.0377136931412121,4.92713264914087,1.94464531174711,0.164355373804126,0.279867460035301,0.279867460035301,"gpath_trio"
"13551","LNX2","Exc L3-4 RORB CUX2",0.015160445533368,4.05533272519978,0.222231010937845,0.637740546213688,0.760156889983526,0.760156889983526,"gpath_trio"
"13552","POLR1D","Exc L3-4 RORB CUX2",0.040540406717683,5.15867356152686,4.2083830660486,0.0412265373746177,0.0945380076759392,0.0945380076759392,"gpath_trio"
"13553","PLUT","Exc L3-4 RORB CUX2",-0.261703652237821,0.215236006962352,8.50850254463309,0.00384371671440553,0.0132740473661643,0.0132740473661643,"gpath_trio"
"13554","FLT3","Exc L3-4 RORB CUX2",-0.0241143257377157,3.41458952541477,0.0752963751970293,0.783993712169702,0.873435459862523,0.873435459862523,"gpath_trio"
"13555","PAN3-AS1","Exc L3-4 RORB CUX2",-0.0497552566139359,0.500941677713992,0.507108393502002,0.477031783587847,0.621071001154156,0.621071001154156,"gpath_trio"
"13556","PAN3","Exc L3-4 RORB CUX2",0.0529817999356817,7.16505124798707,17.2655465304637,4.4139526492186e-05,0.000289128229538913,0.000289128229538913,"gpath_trio"
"13557","FLT1","Exc L3-4 RORB CUX2",-0.0674469426416098,-0.662166601502537,0.106666722167701,0.744234160126394,0.844246510011245,0.844246510011245,"gpath_trio"
"13558","POMP","Exc L3-4 RORB CUX2",-0.251318021664437,4.72119911275938,129.836755762213,1.15129783075337e-24,1.65910240967495e-21,1.65910240967495e-21,"gpath_trio"
"13559","SLC46A3","Exc L3-4 RORB CUX2",0.0486273488705702,4.521057436745,1.59641874581783,0.207543188670315,0.335081932732362,0.335081932732362,"gpath_trio"
"13560","MTUS2","Exc L3-4 RORB CUX2",0.174884625759477,9.54457706742712,100.505347192865,3.27454870485573e-20,1.04863524000737e-17,1.04863524000737e-17,"gpath_trio"
"13561","MTUS2-AS2","Exc L3-4 RORB CUX2",-0.123594613665362,0.285328691527952,1.89424139887828,0.169908452695097,0.287262468207792,0.287262468207792,"gpath_trio"
"13562","MTUS2-AS1","Exc L3-4 RORB CUX2",-0.198338150259244,-0.342019929607315,3.56552365347996,0.0601043888532755,0.127777243953091,0.127777243953091,"gpath_trio"
"13563","SLC7A1","Exc L3-4 RORB CUX2",0.0180523670007961,5.30646741343106,0.332726286204769,0.56455720211401,0.700101664525419,0.700101664525419,"gpath_trio"
"13564","UBL3","Exc L3-4 RORB CUX2",0.0060595224073578,6.37922021957401,0.106272070679182,0.744691132906746,0.844432531834173,0.844432531834173,"gpath_trio"
"13565","LINC00365","Exc L3-4 RORB CUX2",-0.0646671603535659,-1.06377870830853,0.219698516439768,0.724889166576228,0.829703154272407,0.829703154272407,"gpath_trio"
"13566","LINC00384","Exc L3-4 RORB CUX2",0.0577239639841892,-0.693507543261014,0.270830351302861,0.60321815987405,0.731849562538875,0.731849562538875,"gpath_trio"
"13567","KATNAL1","Exc L3-4 RORB CUX2",0.0249215869962484,6.42500876467277,2.16284160136228,0.142592147483906,0.25140230494519,0.25140230494519,"gpath_trio"
"13568","LINC00426","Exc L3-4 RORB CUX2",0.161796887037468,2.26790157185079,5.61273133924962,0.0185615421458395,0.0492217550988843,0.0492217550988843,"gpath_trio"
"13569","UBE2L5","Exc L3-4 RORB CUX2",0.00147415748511146,1.86668687747242,0.000958588651447217,0.975324328692235,0.986818873187856,0.986818873187856,"gpath_trio"
"13570","HMGB1","Exc L3-4 RORB CUX2",0.109565560760757,7.87276756595432,48.4673415719057,2.73372649321589e-11,9.12523275268815e-10,9.12523275268815e-10,"gpath_trio"
"13571","USPL1","Exc L3-4 RORB CUX2",0.029842859121296,4.35078481530944,1.26031039084784,0.262627930070925,0.401068691937091,0.401068691937091,"gpath_trio"
"13572","LINC00398","Exc L3-4 RORB CUX2",0.148747295030553,-0.600810233604472,1.85781170155005,0.174056785116218,0.292718455536331,0.292718455536331,"gpath_trio"
"13573","TEX26-AS1","Exc L3-4 RORB CUX2",-0.340522179744674,-1.02013754892249,7.68462790024564,0.00597196886666642,0.019305315155423,0.019305315155423,"gpath_trio"
"13574","MEDAG","Exc L3-4 RORB CUX2",-0.162806476220595,-0.628331557727826,2.04411329527934,0.153996454884845,0.266529868754512,0.266529868754512,"gpath_trio"
"13575","TEX26","Exc L3-4 RORB CUX2",0.180998845765119,0.109363187534094,1.98343807162543,0.160223289268905,0.274639144908525,0.274639144908525,"gpath_trio"
"13576","HSPH1","Exc L3-4 RORB CUX2",0.0192681968048235,7.14020230918328,0.519863567921268,0.471547674844045,0.616856026054674,0.616856026054674,"gpath_trio"
"13577","B3GLCT","Exc L3-4 RORB CUX2",0.151103589404858,5.4082754681111,17.4520930054268,4.02605300009302e-05,0.000266575711443639,0.000266575711443639,"gpath_trio"
"13578","FRY","Exc L3-4 RORB CUX2",0.0617695376064182,8.65774844590075,20.7492644815903,8.05485907928014e-06,6.51590945968231e-05,6.51590945968231e-05,"gpath_trio"
"13579","FRY-AS1","Exc L3-4 RORB CUX2",-0.0802562304584972,3.0231202842565,4.95334563252866,0.0268980687092306,0.066430228450083,0.066430228450083,"gpath_trio"
"13580","BRCA2","Exc L3-4 RORB CUX2",-0.0331918549670059,1.0904246718306,0.203321233485245,0.652429103693037,0.772145079310554,0.772145079310554,"gpath_trio"
"13581","N4BP2L1","Exc L3-4 RORB CUX2",0.0621960680297972,6.77039880328164,9.98419169224267,0.00176563957050973,0.00685185614255611,0.00685185614255611,"gpath_trio"
"13582","N4BP2L2","Exc L3-4 RORB CUX2",0.0104653675028302,8.61038689959985,0.439370594853244,0.508013578045551,0.650056930597806,0.650056930597806,"gpath_trio"
"13583","PDS5B","Exc L3-4 RORB CUX2",0.0261744080953398,7.87065053351479,2.21672691718547,0.137734120202903,0.245042846128181,0.245042846128181,"gpath_trio"
"13584","AL138820.1","Exc L3-4 RORB CUX2",0.0194114363463721,0.757564687670207,0.101317849667361,0.750509377256084,0.849216303204795,0.849216303204795,"gpath_trio"
"13585","KL","Exc L3-4 RORB CUX2",-0.0856476609385622,-0.228946006193907,0.742228372010075,0.389741806552994,0.537496817773371,0.537496817773371,"gpath_trio"
"13586","STARD13","Exc L3-4 RORB CUX2",0.113587443181559,6.86260344855719,15.1955988784742,0.000123406950612166,0.000699432376728542,0.000699432376728542,"gpath_trio"
"13587","AL139383.1","Exc L3-4 RORB CUX2",-0.020343823397449,3.30671065916662,0.12507126243065,0.723884674683609,0.828904389250114,0.828904389250114,"gpath_trio"
"13588","RFC3","Exc L3-4 RORB CUX2",-0.0225399035753845,4.90291240461174,0.251676982643542,0.616321250861273,0.742744234880006,0.742744234880006,"gpath_trio"
"13589","LINC02343","Exc L3-4 RORB CUX2",-0.186423422067787,2.11230606008051,6.67624623421273,0.0103169455711925,0.0303550206940073,0.0303550206940073,"gpath_trio"
"13590","LINC00457","Exc L3-4 RORB CUX2",-0.14934985461547,1.80065100591144,3.55935509903125,0.060324948037773,0.128192103082165,0.128192103082165,"gpath_trio"
"13591","AL161716.1","Exc L3-4 RORB CUX2",-0.187146268268488,0.513927688019209,3.34217892734488,0.0686708931196152,0.142168832087043,0.142168832087043,"gpath_trio"
"13592","AL138690.1","Exc L3-4 RORB CUX2",0.0768979270558895,1.2620012244812,2.28551999515772,0.169307485869002,0.286390418999506,0.286390418999506,"gpath_trio"
"13593","NBEA","Exc L3-4 RORB CUX2",0.0793180586384287,9.91377809974466,28.9686262708168,1.64303992898806e-07,2.10065466206174e-06,2.10065466206174e-06,"gpath_trio"
"13594","DCLK1","Exc L3-4 RORB CUX2",0.0552935775312289,10.0053139184137,11.1291423744708,0.000973824906687481,0.0041501726853443,0.0041501726853443,"gpath_trio"
"13595","SOHLH2","Exc L3-4 RORB CUX2",-0.0914855734312731,-0.570735082149696,0.603411642004602,0.437985396281975,0.584917943336787,0.584917943336787,"gpath_trio"
"13596","CCDC169-SOHLH2","Exc L3-4 RORB CUX2",-0.0451182039998861,-0.715446662682938,0.13216989108726,0.71648816605865,0.823279915151684,0.823279915151684,"gpath_trio"
"13597","SPART","Exc L3-4 RORB CUX2",0.0595037748443479,6.32641890336641,7.28425169692238,0.00741198946525465,0.0230304770462826,0.0230304770462826,"gpath_trio"
"13598","SPART-AS1","Exc L3-4 RORB CUX2",0.144269190206863,1.97536749529467,8.28848709289651,0.0043216145444083,0.014670801520013,0.014670801520013,"gpath_trio"
