"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13599","CCNA1","Exc L3-4 RORB CUX2",-0.141444797498562,2.14159286300661,12.6494700939981,0.000446271045696971,0.00212698283650754,0.00212698283650754,"gpath_trio"
"13600","SERTM1","Exc L3-4 RORB CUX2",-0.00849601969008386,3.52096207508554,0.0395354871865475,0.842546952551718,0.911294953505115,0.911294953505115,"gpath_trio"
"13601","RFXAP","Exc L3-4 RORB CUX2",0.0598379831824287,4.68178031049415,6.05061667628082,0.0145527733246672,0.0404299369078989,0.0404299369078989,"gpath_trio"
"13602","SMAD9","Exc L3-4 RORB CUX2",0.0626632375405011,3.22851229408981,0.903394919009817,0.342755690349596,0.489425723887261,0.489425723887261,"gpath_trio"
"13603","ALG5","Exc L3-4 RORB CUX2",0.00773008909566816,4.43170723875205,0.122274550890813,0.978414267608206,0.988705627297548,0.988705627297548,"gpath_trio"
"13604","EXOSC8","Exc L3-4 RORB CUX2",-0.0415784207604882,3.01973981037431,1.56568022757827,0.211960114956371,0.340415166314662,0.340415166314662,"gpath_trio"
"13605","SUPT20H","Exc L3-4 RORB CUX2",0.0476099349379743,5.42546303876997,7.4618329784001,0.00673369024306276,0.0213001255336769,0.0213001255336769,"gpath_trio"
"13606","TRPC4","Exc L3-4 RORB CUX2",0.396298474121361,2.87838039986036,22.4918479994511,3.48234426285622e-06,3.12528004907136e-05,3.12528004907136e-05,"gpath_trio"
"13607","LINC02334","Exc L3-4 RORB CUX2",-0.138224755421591,-0.372862171353381,2.08050526543295,0.461336678548273,0.607140736445623,0.607140736445623,"gpath_trio"
"13608","LINC00571","Exc L3-4 RORB CUX2",0.0471153733962664,1.60819747044439,0.870120942828576,0.351787221091353,0.499270806189775,0.499270806189775,"gpath_trio"
"13609","UFM1","Exc L3-4 RORB CUX2",-0.02765764011419,4.68297583459443,1.66675393753429,0.197840562056426,0.322914217599926,0.322914217599926,"gpath_trio"
"13610","PROSER1","Exc L3-4 RORB CUX2",0.0294744380865474,3.92098966447958,1.7147336485377,0.191528291580693,0.314708372687462,0.314708372687462,"gpath_trio"
"13611","NHLRC3","Exc L3-4 RORB CUX2",-0.0251926150601895,5.46826971876066,1.10031163094176,0.295171765182871,0.438222864990742,0.438222864990742,"gpath_trio"
"13612","AL354809.1","Exc L3-4 RORB CUX2",-0.308816019957767,1.48633356574909,2.88212607502615,0.0907641718061501,0.176992766884697,0.176992766884697,"gpath_trio"
"13613","LHFPL6","Exc L3-4 RORB CUX2",0.114081809715734,8.10079779038399,16.3309830298927,7.0092582334701e-05,0.000428650454259652,0.000428650454259652,"gpath_trio"
"13614","COG6","Exc L3-4 RORB CUX2",0.0760407744325231,6.95266061219602,25.4139642191826,8.67805768188051e-07,9.10451449464063e-06,9.10451449464063e-06,"gpath_trio"
"13615","LINC00598","Exc L3-4 RORB CUX2",-0.160683855426525,-0.363135359008506,1.49701744674363,0.222238511517789,0.352473032575162,0.352473032575162,"gpath_trio"
"13616","FOXO1","Exc L3-4 RORB CUX2",0.529041505486849,-2.05967961818169,22.750416337695,0.00182536227137184,0.00705221827363592,0.00705221827363592,"gpath_trio"
"13617","MRPS31","Exc L3-4 RORB CUX2",0.0563274540890758,5.1714663283782,7.47892769423205,0.00667185615458566,0.0211509581896238,0.0211509581896238,"gpath_trio"
"13618","SLC25A15","Exc L3-4 RORB CUX2",-0.115750793702151,0.997511321844334,2.75749817411599,0.0980049173631866,0.187772954207245,0.187772954207245,"gpath_trio"
"13619","ELF1","Exc L3-4 RORB CUX2",-0.0379300697339822,3.25660407811354,0.815963115935149,0.367199220424142,0.515427834972313,0.515427834972313,"gpath_trio"
"13620","WBP4","Exc L3-4 RORB CUX2",-0.119243152367179,4.8891339543054,33.1655434251075,2.38201763603447e-08,3.75153831436342e-07,3.75153831436342e-07,"gpath_trio"
"13621","KBTBD6","Exc L3-4 RORB CUX2",-0.00869606161230497,4.31459681672461,0.0853443184645936,0.770414463329173,0.863739831387186,0.863739831387186,"gpath_trio"
"13622","AL354696.2","Exc L3-4 RORB CUX2",-0.0667895939673939,2.10025065425305,2.10460915031125,0.148061193192679,0.258895352111484,0.258895352111484,"gpath_trio"
"13623","KBTBD7","Exc L3-4 RORB CUX2",-0.143280506326397,3.21393220020343,17.5748153302986,3.78986897516082e-05,0.000253180816469767,0.000253180816469767,"gpath_trio"
"13624","MTRF1","Exc L3-4 RORB CUX2",0.0996586665710394,3.81794137521963,13.7226826182784,0.000258804652161674,0.00133744463559472,0.00133744463559472,"gpath_trio"
"13625","NAA16","Exc L3-4 RORB CUX2",0.0856934733064085,6.12732861088933,13.487320585663,0.000291537418405124,0.00147820241676888,0.00147820241676888,"gpath_trio"
"13626","RGCC","Exc L3-4 RORB CUX2",-0.378259613527976,0.268877024168792,2.40821505259879,0.12191624944643,0.223036648621999,0.223036648621999,"gpath_trio"
"13627","VWA8","Exc L3-4 RORB CUX2",0.0770600427188375,7.64729509081472,26.8724149500633,4.36948402474917e-07,4.96085200896536e-06,4.96085200896536e-06,"gpath_trio"
"13628","VWA8-AS1","Exc L3-4 RORB CUX2",-0.156349253613645,-0.25276263236411,2.85919737672461,0.0920511203546872,0.17887992228432,0.17887992228432,"gpath_trio"
"13629","DGKH","Exc L3-4 RORB CUX2",0.0174017554554409,6.42155830323188,0.576180867681685,0.44850079119702,0.594729909010839,0.594729909010839,"gpath_trio"
"13630","AKAP11","Exc L3-4 RORB CUX2",-0.00360387482808079,6.85985064488596,0.0358999763195054,0.849870025956281,0.916366189603333,0.916366189603333,"gpath_trio"
"13631","LINC02341","Exc L3-4 RORB CUX2",0.0938212954476586,1.87455345126978,0.763939205376029,0.382905135284331,0.53107991064113,0.53107991064113,"gpath_trio"
"13632","TNFSF11","Exc L3-4 RORB CUX2",-0.0451899816725138,-0.629838066551823,0.173000615978052,0.677801809322529,0.793101235534278,0.793101235534278,"gpath_trio"
"13633","DNAJC15","Exc L3-4 RORB CUX2",-0.00121503809570942,4.64359870696346,0.00169282087426812,0.967212749589417,0.982999205227268,0.982999205227268,"gpath_trio"
"13634","ENOX1","Exc L3-4 RORB CUX2",0.12755692317801,9.09748198987489,47.5909697082979,3.98639514717396e-11,1.27106501195099e-09,1.27106501195099e-09,"gpath_trio"
"13635","CCDC122","Exc L3-4 RORB CUX2",-0.0949965321106662,3.88714238151254,3.13954227513946,0.0775864201262434,0.156708537671675,0.156708537671675,"gpath_trio"
"13636","AL512506.3","Exc L3-4 RORB CUX2",0.0474899051108669,0.378113013583075,0.248106189280182,0.618832783770516,0.744621238573389,0.744621238573389,"gpath_trio"
"13637","LINC00390","Exc L3-4 RORB CUX2",0.0808276767815444,3.20361158033973,1.60099778872265,0.206894614483413,0.334329102699469,0.334329102699469,"gpath_trio"
"13638","SMIM2-AS1","Exc L3-4 RORB CUX2",0.00194005834559462,2.2249123370255,0.00114885454096248,0.972987079856386,0.985690707924104,0.985690707924104,"gpath_trio"
"13639","SMIM2","Exc L3-4 RORB CUX2",0.0829329925121623,0.321356002524292,0.963085494683841,0.327322981641576,0.473250763553017,0.473250763553017,"gpath_trio"
"13640","AL138960.1","Exc L3-4 RORB CUX2",0.0636675849764623,0.405548709889666,0.791867383422612,0.466182922524607,0.611603619582126,0.611603619582126,"gpath_trio"
"13641","SERP2","Exc L3-4 RORB CUX2",-0.0591177636264918,5.81397936916344,11.9370375141608,0.000642443194038627,0.00291068750050063,0.00291068750050063,"gpath_trio"
"13642","TUSC8","Exc L3-4 RORB CUX2",0.0320500545962983,-0.322091687875905,0.0890890254898388,0.765576878286978,0.860269127372439,0.860269127372439,"gpath_trio"
"13643","TSC22D1","Exc L3-4 RORB CUX2",-0.0710145470808085,8.67349481105884,13.140679248656,0.000347571266301957,0.00171784671671778,0.00171784671671778,"gpath_trio"
"13644","TSC22D1-AS1","Exc L3-4 RORB CUX2",0.168624098697427,3.64250251837933,32.2522803595634,3.61544056768618e-08,5.43559793866794e-07,5.43559793866794e-07,"gpath_trio"
"13645","LINC00407","Exc L3-4 RORB CUX2",0.0449939324267108,5.41542309509466,2.07130758657251,0.151295558095476,0.263000851678116,0.263000851678116,"gpath_trio"
"13646","AL356515.1","Exc L3-4 RORB CUX2",-0.399574494302216,1.47852616204065,40.5308547808358,8.70912901557807e-10,1.94581038637085e-08,1.94581038637085e-08,"gpath_trio"
"13647","NUFIP1","Exc L3-4 RORB CUX2",0.0531064241498425,4.30778899283475,5.88353249984948,0.0458197090253671,0.102849647261547,0.102849647261547,"gpath_trio"
"13648","AL359706.1","Exc L3-4 RORB CUX2",-0.353294655886747,3.56999915960428,83.715776966662,1.72297495038066e-17,2.55595732528896e-15,2.55595732528896e-15,"gpath_trio"
"13649","GPALPP1","Exc L3-4 RORB CUX2",-0.0200737256763814,6.60530319582201,1.95942963361628,0.7133300312746,0.820913432260856,0.820913432260856,"gpath_trio"
"13650","GTF2F2","Exc L3-4 RORB CUX2",0.0509544784282446,4.79046828036211,5.45613257713781,0.0202603884749498,0.052892512614145,0.052892512614145,"gpath_trio"
"13651","KCTD4","Exc L3-4 RORB CUX2",-0.0786078114686242,1.02328152706481,0.881651968686141,0.348621053515043,0.495730882059909,0.495730882059909,"gpath_trio"
"13652","TPT1","Exc L3-4 RORB CUX2",-0.22431877873713,5.75127763560128,79.9006901422586,7.48031748530676e-17,9.48340274019574e-15,9.48340274019574e-15,"gpath_trio"
"13653","AL138963.1","Exc L3-4 RORB CUX2",0.155394708604338,1.88786039220322,10.6508530067505,0.00124759409936387,0.00511901788787187,0.00511901788787187,"gpath_trio"
"13654","SLC25A30","Exc L3-4 RORB CUX2",0.0298141077685622,2.34068312014831,0.525304908628106,0.469239213903677,0.614733840292642,0.614733840292642,"gpath_trio"
"13655","SLC25A30-AS1","Exc L3-4 RORB CUX2",0.0329979624975795,0.0972362191389728,0.131073461575505,0.717615692084455,0.824293816203819,0.824293816203819,"gpath_trio"
"13656","COG3","Exc L3-4 RORB CUX2",0.00796350300097166,5.19112088478117,0.225335302680386,0.814162489574954,0.892945269213085,0.892945269213085,"gpath_trio"
"13657","ERICH6B","Exc L3-4 RORB CUX2",0.133615211250537,0.149936140767606,1.87125193786583,0.172512839041465,0.290497164482226,0.290497164482226,"gpath_trio"
"13658","SIAH3","Exc L3-4 RORB CUX2",0.145253846054248,2.93177859363519,7.6401221168645,0.00611671728514989,0.0197006339763568,0.0197006339763568,"gpath_trio"
"13659","ZC3H13","Exc L3-4 RORB CUX2",0.0743351250154332,6.73796818866465,11.185464135962,0.000945896525570543,0.00404567784680638,0.00404567784680638,"gpath_trio"
"13660","CPB2-AS1","Exc L3-4 RORB CUX2",0.153111726456906,4.25494666734155,14.5411938166602,0.000171321982152269,0.000929395264835177,0.000929395264835177,"gpath_trio"
"13661","CPB2","Exc L3-4 RORB CUX2",-0.182376620619722,1.20269547460074,6.52591467277844,0.0112018863683155,0.0324756513120802,0.0324756513120802,"gpath_trio"
"13662","LCP1","Exc L3-4 RORB CUX2",0.073366530185302,-0.0739279688896697,0.704779015943483,0.401953749014903,0.550171206763464,0.550171206763464,"gpath_trio"
"13663","RUBCNL","Exc L3-4 RORB CUX2",0.0671572527115837,4.00806344779688,2.16180335975507,0.142687631705885,0.251504715155184,0.251504715155184,"gpath_trio"
"13664","LINC01198","Exc L3-4 RORB CUX2",-0.164820236176934,-0.396422550073407,3.07088634984826,0.0808847500909151,0.161681346783336,0.161681346783336,"gpath_trio"
"13665","AL138686.1","Exc L3-4 RORB CUX2",-0.400739637654264,1.86134056868287,31.6370055199367,4.79342199714704e-08,6.99257330386417e-07,6.99257330386417e-07,"gpath_trio"
"13666","LRCH1","Exc L3-4 RORB CUX2",0.0484687351537018,6.537315571933,4.7899893157554,0.029515408405196,0.0717178567475405,0.0717178567475405,"gpath_trio"
"13667","ESD","Exc L3-4 RORB CUX2",-0.013440029177383,4.75581847907224,0.325549085060975,0.56878453120192,0.703872165674951,0.703872165674951,"gpath_trio"
"13668","HTR2A","Exc L3-4 RORB CUX2",0.0213103551071874,6.87836646467597,0.848133394808509,0.357934612550887,0.505583470282856,0.505583470282856,"gpath_trio"
"13669","HTR2A-AS1","Exc L3-4 RORB CUX2",0.110003925251939,-1.11716538769188,0.384710060437448,0.535636447647319,0.674771484938162,0.674771484938162,"gpath_trio"
"13670","SUCLA2","Exc L3-4 RORB CUX2",-0.0138575710997622,6.14978831073858,0.48750146105434,0.485667938834171,0.629228786667057,0.629228786667057,"gpath_trio"
"13671","SUCLA2-AS1","Exc L3-4 RORB CUX2",-0.151897096896704,1.6700402760849,8.54339383675846,0.00377305901476759,0.0130703065973448,0.0130703065973448,"gpath_trio"
"13672","NUDT15","Exc L3-4 RORB CUX2",-0.158186931628914,2.26795980589543,16.478895994426,6.5133451647098e-05,0.000404283814560404,0.000404283814560404,"gpath_trio"
"13673","AL158196.1","Exc L3-4 RORB CUX2",-0.0985053855706928,0.0980173021763185,1.09711723956907,0.295872320831639,0.438978090364636,0.438978090364636,"gpath_trio"
"13674","MED4","Exc L3-4 RORB CUX2",-0.00218126244403712,5.94352607789537,0.0113572719253032,0.915211899935676,0.957203614478059,0.957203614478059,"gpath_trio"
"13675","ITM2B","Exc L3-4 RORB CUX2",-0.0744779479563112,7.15291947580533,17.3359881399617,4.26321688470633e-05,0.000280164171494952,0.000280164171494952,"gpath_trio"
"13676","RB1-DT","Exc L3-4 RORB CUX2",-0.135711738668701,-0.682948463628665,1.61923786484699,0.204334848072286,0.331067672998214,0.331067672998214,"gpath_trio"
"13677","RB1","Exc L3-4 RORB CUX2",0.0720188188461104,7.06250488984126,17.8846889878554,3.25400119078187e-05,0.000221340101227324,0.000221340101227324,"gpath_trio"
"13678","LPAR6","Exc L3-4 RORB CUX2",-0.272893875209943,1.35845969513505,15.7488148819704,9.36274060282247e-05,0.000550869908608759,0.000550869908608759,"gpath_trio"
"13679","RCBTB2","Exc L3-4 RORB CUX2",0.0986025124927881,3.48147507022006,7.72692260032314,0.00583767170987328,0.0189427175692358,0.0189427175692358,"gpath_trio"
"13680","FNDC3A","Exc L3-4 RORB CUX2",0.0386646585854432,7.15532845653587,4.00636135474821,0.0463678651237904,0.103860481764932,0.103860481764932,"gpath_trio"
"13681","CDADC1","Exc L3-4 RORB CUX2",-0.0202366782417001,4.07540067957472,0.734210289145815,0.392310913555132,0.540314156557582,0.540314156557582,"gpath_trio"
"13682","CAB39L","Exc L3-4 RORB CUX2",0.0190005194562149,5.66615448800883,0.746382788492844,0.388420164469965,0.536223950881452,0.536223950881452,"gpath_trio"
"13683","SETDB2","Exc L3-4 RORB CUX2",0.055166754901709,5.3938057919266,8.53676531114541,0.00378637921555304,0.0131077008667777,0.0131077008667777,"gpath_trio"
"13684","PHF11","Exc L3-4 RORB CUX2",-0.245206522121831,4.36138313782476,37.3931580141045,3.52330456926898e-09,6.94369513602397e-08,6.94369513602397e-08,"gpath_trio"
"13685","RCBTB1","Exc L3-4 RORB CUX2",0.0287907074236365,3.80664355906582,0.998044271213225,0.318713028288143,0.463994468589499,0.463994468589499,"gpath_trio"
"13686","EBPL","Exc L3-4 RORB CUX2",-0.00412164390491548,3.74914872126188,0.0087049239954039,0.925736939705484,0.962869865210473,0.962869865210473,"gpath_trio"
"13687","KPNA3","Exc L3-4 RORB CUX2",0.0053254823780486,6.63804374367174,0.15656631384265,0.692662180758825,0.80485126554961,0.80485126554961,"gpath_trio"
"13688","SPRYD7","Exc L3-4 RORB CUX2",-0.0720827292478422,4.8037225381552,11.0060199248706,0.00103783931202734,0.0043767575501989,0.0043767575501989,"gpath_trio"
"13689","DLEU2","Exc L3-4 RORB CUX2",0.104586162040595,7.13758495181766,18.6564280020308,2.2287862099181e-05,0.000158163073461476,0.000158163073461476,"gpath_trio"
"13690","TRIM13","Exc L3-4 RORB CUX2",-0.0175355130120816,5.28361465980097,1.04828175073622,0.306854777962281,0.450961184833116,0.450961184833116,"gpath_trio"
"13691","KCNRG","Exc L3-4 RORB CUX2",0.0109930093395035,-0.768207628769929,0.00843159210603086,0.926908818550795,0.963589705480615,0.963589705480615,"gpath_trio"
"13692","DLEU7","Exc L3-4 RORB CUX2",0.0392430388233471,5.23363746656313,1.60312787649311,0.206593729671252,0.333923128995154,0.333923128995154,"gpath_trio"
"13693","DLEU7-AS1","Exc L3-4 RORB CUX2",-0.222773837255107,0.949496150678014,8.68405072434679,0.00350144080142645,0.0122705520529405,0.0122705520529405,"gpath_trio"
"13694","RNASEH2B-AS1","Exc L3-4 RORB CUX2",0.052405991886557,2.69375777513218,0.563063074057841,0.453707207449531,0.599824021572429,0.599824021572429,"gpath_trio"
"13695","RNASEH2B","Exc L3-4 RORB CUX2",0.0200103704840928,5.68680660847534,0.318447672221569,0.573028499247176,0.707345201438557,0.707345201438557,"gpath_trio"
"13696","C13orf42","Exc L3-4 RORB CUX2",-0.0787254755761361,-0.42482361949439,0.594608152049039,0.441342860415481,0.588233613588051,0.588233613588051,"gpath_trio"
"13697","FAM124A","Exc L3-4 RORB CUX2",0.0770616464968211,4.76818710490415,8.71046635083468,0.00345270645586403,0.0121377161085654,0.0121377161085654,"gpath_trio"
"13698","SERPINE3","Exc L3-4 RORB CUX2",-0.250911393590085,1.14696452165131,12.4192407576746,0.000501914173043431,0.00235053817111217,0.00235053817111217,"gpath_trio"
"13699","INTS6","Exc L3-4 RORB CUX2",0.0542487529266122,6.39789022910012,6.95004120665025,0.00888584619686743,0.026829085157408,0.026829085157408,"gpath_trio"
"13700","INTS6-AS1","Exc L3-4 RORB CUX2",0.0722955492724002,4.42093918409465,8.16011757272632,0.0046281728638322,0.0155440964754145,0.0155440964754145,"gpath_trio"
"13701","WDFY2","Exc L3-4 RORB CUX2",0.0280094481296337,5.94457001361689,2.24836420498419,0.148314293106282,0.25922557943509,0.25922557943509,"gpath_trio"
"13702","AL162377.3","Exc L3-4 RORB CUX2",0.025519216113421,1.62642520499526,0.175488306018684,0.675625388482095,0.791472663606217,0.791472663606217,"gpath_trio"
"13703","AL162377.1","Exc L3-4 RORB CUX2",-0.116894153226844,0.0906716752066957,2.22228356554816,0.137243869865868,0.244480614729521,0.244480614729521,"gpath_trio"
"13704","ATP7B","Exc L3-4 RORB CUX2",-0.000385370660610208,4.70666563838042,0.00012899344609075,0.990946908033636,0.99585607165519,0.99585607165519,"gpath_trio"
"13705","ALG11","Exc L3-4 RORB CUX2",-0.042261795326656,3.29351569820163,1.51756272165262,0.219101623814449,0.348747555065602,0.348747555065602,"gpath_trio"
"13706","UTP14C","Exc L3-4 RORB CUX2",-0.0279313200498949,3.68874874537042,0.869954047569026,0.506837900697267,0.649070372385894,0.649070372385894,"gpath_trio"
"13707","NEK5","Exc L3-4 RORB CUX2",-0.171667506116671,2.57772367410386,15.3811555717679,0.000112476125454272,0.000645394149897591,0.000645394149897591,"gpath_trio"
"13708","THSD1","Exc L3-4 RORB CUX2",0.0429218668343052,2.44869377554298,1.15417238119955,0.283673403175506,0.424941409939547,0.424941409939547,"gpath_trio"
"13709","VPS36","Exc L3-4 RORB CUX2",-0.0464797037921863,6.13250182431945,7.62336802850077,0.00617213699688589,0.0198506079885498,0.0198506079885498,"gpath_trio"
"13710","AL359513.1","Exc L3-4 RORB CUX2",-0.13450041019633,1.80836111993359,5.97864289345658,0.0203514255658817,0.0530683741491099,0.0530683741491099,"gpath_trio"
"13711","CKAP2","Exc L3-4 RORB CUX2",-0.0336893990675213,3.8896194095495,1.53763145505959,0.2160886199536,0.345177189830869,0.345177189830869,"gpath_trio"
"13712","HNRNPA1L2","Exc L3-4 RORB CUX2",0.00195510709219586,0.927602941944061,0.00113221788524661,0.973183306624051,0.985690707924104,0.985690707924104,"gpath_trio"
"13713","AL139089.1","Exc L3-4 RORB CUX2",-0.225100449495215,1.51872589940961,15.5476294058459,0.000103506410773382,0.000601452142094755,0.000601452142094755,"gpath_trio"
"13714","SUGT1","Exc L3-4 RORB CUX2",0.0563121130299405,5.68546526829196,9.81787003604688,0.00192617669907311,0.00738794960148289,0.00738794960148289,"gpath_trio"
"13715","CNMD","Exc L3-4 RORB CUX2",-0.0315798652913249,1.52337154738338,0.235448883051068,0.627921258296448,0.752230353668478,0.752230353668478,"gpath_trio"
"13716","PCDH8","Exc L3-4 RORB CUX2",-0.154329366830311,5.13679168579189,16.5434326835385,6.30825463365307e-05,0.000393412788976664,0.000393412788976664,"gpath_trio"
"13717","OLFM4","Exc L3-4 RORB CUX2",-0.147159143022976,1.19377652571336,6.50562464997274,0.011327193661438,0.0327871712080093,0.0327871712080093,"gpath_trio"
"13718","AL450423.1","Exc L3-4 RORB CUX2",0.153281476197662,3.07521097905657,2.3086631013664,0.129869708502996,0.234232198198458,0.234232198198458,"gpath_trio"
"13719","LINC00558","Exc L3-4 RORB CUX2",0.358613230338106,0.215634821371745,9.10024705449332,0.00280911868634886,0.0101913270090071,0.0101913270090071,"gpath_trio"
"13720","AL390964.1","Exc L3-4 RORB CUX2",0.135196899204424,0.197345738824731,0.387147509495061,0.534347866285111,0.673484613125639,0.673484613125639,"gpath_trio"
"13721","LINC02335","Exc L3-4 RORB CUX2",0.0475005708216191,0.925327602707633,0.104785149377325,0.746421345795719,0.845776503871308,0.845776503871308,"gpath_trio"
"13722","PCDH17","Exc L3-4 RORB CUX2",0.0806454944244607,4.70947632293575,1.23569305695492,0.26732954145621,0.406096942916876,0.406096942916876,"gpath_trio"
"13723","LINC02338","Exc L3-4 RORB CUX2",0.0957723652163018,-0.483593879531554,0.462800165543608,0.496923511918697,0.640234488342788,0.640234488342788,"gpath_trio"
"13724","DIAPH3","Exc L3-4 RORB CUX2",-0.0463999736786433,2.55759825266247,1.29228489510151,0.841291565027271,0.910474054523398,0.910474054523398,"gpath_trio"
"13725","TDRD3","Exc L3-4 RORB CUX2",0.0775052735293799,6.44854212651206,21.1579825773286,6.61203354058591e-06,5.49414236743496e-05,5.49414236743496e-05,"gpath_trio"
"13726","LINC01442","Exc L3-4 RORB CUX2",0.168451208073415,-1.21380966195229,1.13680525178504,0.287317450382746,0.429157441435693,0.429157441435693,"gpath_trio"
"13727","PCDH20","Exc L3-4 RORB CUX2",0.0429012939515389,-0.465136184095413,0.154046187252661,0.695019836696871,0.806698032755688,0.806698032755688,"gpath_trio"
"13728","LINC00376","Exc L3-4 RORB CUX2",-0.330509715973678,-1.15156148645311,4.8240494188597,0.0289484758220796,0.0705868382536205,0.0705868382536205,"gpath_trio"
"13729","LINC00395","Exc L3-4 RORB CUX2",-0.216434354932213,-1.29125306162174,0.869208716155323,0.3520393740288,0.499421510939655,0.499421510939655,"gpath_trio"
"13730","PCDH9","Exc L3-4 RORB CUX2",0.135488513449498,11.9298946812698,64.5671553205119,3.27455017169892e-14,2.18755131503397e-12,2.18755131503397e-12,"gpath_trio"
"13731","PCDH9-AS1","Exc L3-4 RORB CUX2",-0.53368382043402,3.95049842038452,93.9665843530912,3.62189158137453e-19,8.9111783724672e-17,8.9111783724672e-17,"gpath_trio"
"13732","PCDH9-AS2","Exc L3-4 RORB CUX2",-0.505603677150929,5.66997187674112,106.002926641229,4.49375735878386e-21,2.21125743203572e-18,2.21125743203572e-18,"gpath_trio"
"13733","PCDH9-AS3","Exc L3-4 RORB CUX2",-0.303262721142716,1.98557248804139,12.1586894952109,0.000573457078598008,0.0026342205283959,0.0026342205283959,"gpath_trio"
"13734","PCDH9-AS4","Exc L3-4 RORB CUX2",-0.334573200487412,1.76847202722237,20.7929575140943,7.88651010464219e-06,6.40964793532253e-05,6.40964793532253e-05,"gpath_trio"
"13735","KLHL1","Exc L3-4 RORB CUX2",0.147421102980608,1.66937438046399,1.95795534141267,0.162924007749739,0.277903318787753,0.277903318787753,"gpath_trio"
"13736","DACH1","Exc L3-4 RORB CUX2",0.348875196631347,3.68005451290324,26.9846815607771,4.14549428449908e-07,4.74930989152578e-06,4.74930989152578e-06,"gpath_trio"
"13737","MZT1","Exc L3-4 RORB CUX2",-0.0819645437235383,4.16505159160241,7.86113526707556,0.00543168408640251,0.0178505011309937,0.0178505011309937,"gpath_trio"
"13738","BORA","Exc L3-4 RORB CUX2",-0.00712550639684236,2.0179751073123,0.0209629531533473,0.88499209260936,0.939631645028335,0.939631645028335,"gpath_trio"
"13739","DIS3","Exc L3-4 RORB CUX2",-0.0105001671248786,4.7885223849361,0.299894298767719,0.584418474545986,0.716625704975704,0.716625704975704,"gpath_trio"
"13740","PIBF1","Exc L3-4 RORB CUX2",0.0586004737125787,7.06724356240628,16.776489200881,5.62056341710259e-05,0.000356363503897061,0.000356363503897061,"gpath_trio"
"13741","KLF5","Exc L3-4 RORB CUX2",0.0556037168936336,3.0847302214131,1.34561716608416,0.247109858905967,0.382289809326576,0.382289809326576,"gpath_trio"
"13742","LINC00393","Exc L3-4 RORB CUX2",-0.100453777759541,1.54075658060374,2.70101256117032,0.101493187027342,0.193220159601934,0.193220159601934,"gpath_trio"
"13743","KLF12","Exc L3-4 RORB CUX2",0.0865565711056147,7.84947580282796,13.5120120519418,0.000287914665739847,0.00146203835421632,0.00146203835421632,"gpath_trio"
"13744","AL355390.2","Exc L3-4 RORB CUX2",0.0065844830017366,-0.0771553964918569,0.0069279342304947,0.933729353331824,0.967986727479038,0.967986727479038,"gpath_trio"
"13745","TBC1D4","Exc L3-4 RORB CUX2",0.049256400797458,5.84680307329758,4.25475559942537,0.0401337485735106,0.0925465706940453,0.0925465706940453,"gpath_trio"
"13746","COMMD6","Exc L3-4 RORB CUX2",-0.0207612979553012,4.01014636031199,0.160060378471315,0.689429424197142,0.802008800852064,0.802008800852064,"gpath_trio"
"13747","UCHL3","Exc L3-4 RORB CUX2",-0.0149468830280538,4.4311703510043,0.275197959844083,0.600313022008147,0.729465471241003,0.729465471241003,"gpath_trio"
"13748","LMO7-AS1","Exc L3-4 RORB CUX2",-0.13263929855965,2.1565159523362,4.83035820756908,0.0288447244041323,0.0703593658388791,0.0703593658388791,"gpath_trio"
"13749","LMO7","Exc L3-4 RORB CUX2",0.0369881680686525,6.98014824505379,4.74512772901193,0.030279951862649,0.0733194945786057,0.0733194945786057,"gpath_trio"
"13750","LMO7DN","Exc L3-4 RORB CUX2",0.344454470127004,0.0407960983328089,8.31571309510193,0.00425931763748877,0.0144959064332551,0.0144959064332551,"gpath_trio"
