"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13751","KCTD12","Exc L3-4 RORB CUX2",-0.0485686987138658,2.87843333171414,1.09276688068834,0.296829835674479,0.439947893379871,0.439947893379871,"gpath_trio"
"13752","AC000403.1","Exc L3-4 RORB CUX2",-0.203506190223824,0.350865345796462,5.75474464637085,0.0171489201333691,0.0462601235045758,0.0462601235045758,"gpath_trio"
"13753","AC001226.2","Exc L3-4 RORB CUX2",-0.269709508375251,3.75316906159127,62.5779237930956,7.370666850226e-14,4.49254391852899e-12,4.49254391852899e-12,"gpath_trio"
"13754","FBXL3","Exc L3-4 RORB CUX2",0.0300855744136213,5.39640083931656,2.30563695763309,0.130120402715672,0.234495678855622,0.234495678855622,"gpath_trio"
"13755","MYCBP2","Exc L3-4 RORB CUX2",0.0343092755256692,9.13321356524286,7.66057996980831,0.00604973876315704,0.0195067092131522,0.0195067092131522,"gpath_trio"
"13756","SLAIN1","Exc L3-4 RORB CUX2",0.0869282042254035,6.53801489300862,24.727666329755,1.20051625791107e-06,1.22572952952206e-05,1.22572952952206e-05,"gpath_trio"
"13757","EDNRB","Exc L3-4 RORB CUX2",-0.00414506086976807,3.34653069506943,0.00220354819753718,0.962595515670114,0.980578870418811,0.980578870418811,"gpath_trio"
"13758","RNF219-AS1","Exc L3-4 RORB CUX2",0.107970264791509,3.11732915495571,2.07206135467369,0.151221466783915,0.262894708519215,0.262894708519215,"gpath_trio"
"13759","RNF219","Exc L3-4 RORB CUX2",-0.0346052218513617,4.44601088824832,2.08779093498544,0.149684709922523,0.260934131126323,0.260934131126323,"gpath_trio"
"13760","RBM26","Exc L3-4 RORB CUX2",0.0418596520504497,7.92549923717088,8.30150049437898,0.00429172238162272,0.0145963417143018,0.0145963417143018,"gpath_trio"
"13761","RBM26-AS1","Exc L3-4 RORB CUX2",0.0562224553637242,2.40755962107621,1.28283075417622,0.258416754147705,0.396016560192173,0.396016560192173,"gpath_trio"
"13762","NDFIP2","Exc L3-4 RORB CUX2",0.00744779883214619,7.18953895186419,0.294704903821046,0.587686218874597,0.719408377270493,0.719408377270493,"gpath_trio"
"13763","LINC01068","Exc L3-4 RORB CUX2",0.113215475528992,0.162097070142595,0.742004217890577,0.389813299855726,0.537558668803094,0.537558668803094,"gpath_trio"
"13764","LINC00382","Exc L3-4 RORB CUX2",-0.0189029879514955,0.0175208995413622,0.00689440874127183,0.933889524964754,0.968035435093156,0.968035435093156,"gpath_trio"
"13765","LINC01080","Exc L3-4 RORB CUX2",-0.410779416460315,-1.15877019233972,3.48743602265898,0.0629613824439081,0.132635051770476,0.132635051770476,"gpath_trio"
"13766","SPRY2","Exc L3-4 RORB CUX2",-0.116604099541386,3.80920616137033,6.9414336789367,0.00892756515688996,0.0269228142063161,0.0269228142063161,"gpath_trio"
"13767","SLITRK1","Exc L3-4 RORB CUX2",-0.00109786848617541,4.03346148847169,0.00119428111879431,0.972458410873434,0.985690707924104,0.985690707924104,"gpath_trio"
"13768","LINC00333","Exc L3-4 RORB CUX2",-0.111523910054524,-1.08459884675603,0.534521464200976,0.465370465217934,0.610770379806925,0.610770379806925,"gpath_trio"
"13769","LINC00351","Exc L3-4 RORB CUX2",-0.45313220104246,0.113307646754618,30.5123999279544,8.04200057633834e-08,1.10147563901986e-06,1.10147563901986e-06,"gpath_trio"
"13770","AL354994.1","Exc L3-4 RORB CUX2",0.0809254343486349,-1.03109340250461,0.337079795841931,0.562022544214109,0.697729667683199,0.697729667683199,"gpath_trio"
"13771","LINC00430","Exc L3-4 RORB CUX2",0.229539417993965,0.206150423823745,5.72269699080818,0.0174576316181637,0.0468984977225637,0.0468984977225637,"gpath_trio"
"13772","MIR4500HG","Exc L3-4 RORB CUX2",0.166745800371721,5.80430104323798,12.5693915741085,0.000464876007717228,0.00220523711631674,0.00220523711631674,"gpath_trio"
"13773","SLITRK5","Exc L3-4 RORB CUX2",0.06186934752592,6.67829729921733,9.0136061558627,0.00294067808854118,0.0105981029718325,0.0105981029718325,"gpath_trio"
"13774","LINC00397","Exc L3-4 RORB CUX2",-0.263244261123612,-1.00447642259971,3.49260102021676,0.0627679867094148,0.132338189138096,0.132338189138096,"gpath_trio"
"13775","AL354896.1","Exc L3-4 RORB CUX2",-0.0955597682432452,-0.695747573927477,0.290323738605644,0.590474169929769,0.72142047952117,0.72142047952117,"gpath_trio"
"13776","GPC5","Exc L3-4 RORB CUX2",0.212228448470039,6.0051183490325,9.39676953745568,0.00240267257783921,0.00894022856103027,0.00894022856103027,"gpath_trio"
"13777","GPC6","Exc L3-4 RORB CUX2",0.07138751476822,8.60605568940812,3.36967988993877,0.0675486486017993,0.140304918134881,0.140304918134881,"gpath_trio"
"13778","GPC6-AS1","Exc L3-4 RORB CUX2",-0.420859694889234,-0.551940987956966,10.0106439987609,0.00174139537924373,0.00677843947062363,0.00677843947062363,"gpath_trio"
"13779","DCT","Exc L3-4 RORB CUX2",-0.0408318087539398,2.74320827721572,0.671651299755959,0.41322707804054,0.561517902570748,0.561517902570748,"gpath_trio"
"13780","TGDS","Exc L3-4 RORB CUX2",0.0175558584654615,3.10214652964065,0.306045286896763,0.711107080635759,0.819336684855879,0.819336684855879,"gpath_trio"
"13781","GPR180","Exc L3-4 RORB CUX2",0.0459163276971031,5.7132137662461,9.35529048152243,0.00245569988528953,0.00911233128300833,0.00911233128300833,"gpath_trio"
"13782","ABCC4","Exc L3-4 RORB CUX2",0.0290402579140476,4.24115954155466,0.719732452646165,0.397012025682609,0.54517544365278,0.54517544365278,"gpath_trio"
"13783","CLDN10-AS1","Exc L3-4 RORB CUX2",-0.0605147890998229,-0.294372836562294,0.412727793607441,0.521154285046641,0.661817064317743,0.661817064317743,"gpath_trio"
"13784","DZIP1","Exc L3-4 RORB CUX2",0.0843156436854427,6.76367681024107,42.384562790425,3.84453795034575e-10,9.26685222798394e-09,9.26685222798394e-09,"gpath_trio"
"13785","DNAJC3-DT","Exc L3-4 RORB CUX2",0.0705400917678421,4.04108986710678,4.69852045523674,0.031096282636174,0.0749901389176203,0.0749901389176203,"gpath_trio"
"13786","DNAJC3","Exc L3-4 RORB CUX2",0.0455108903638913,4.96083495329776,5.25421980073178,0.0226929335468307,0.0579311570678614,0.0579311570678614,"gpath_trio"
"13787","UGGT2","Exc L3-4 RORB CUX2",0.0388803498159594,7.87286331945958,4.50980348105896,0.0346455128167262,0.0820198569675488,0.0820198569675488,"gpath_trio"
"13788","HS6ST3","Exc L3-4 RORB CUX2",0.128604374300223,10.8079776327577,47.4599381815608,4.21812853612326e-11,1.33521218799154e-09,1.33521218799154e-09,"gpath_trio"
"13789","OXGR1","Exc L3-4 RORB CUX2",-0.0952335823595357,0.501610020146839,1.73209394608405,0.189302805485522,0.312126847063615,0.312126847063615,"gpath_trio"
"13790","MBNL2","Exc L3-4 RORB CUX2",0.0901381342311871,8.55926120244726,44.3272286932479,1.64190735656989e-10,4.39559007895704e-09,4.39559007895704e-09,"gpath_trio"
"13791","RAP2A","Exc L3-4 RORB CUX2",-0.0650795157376902,6.76190714181222,9.6689530964867,0.00208253990186108,0.00789908676819839,0.00789908676819839,"gpath_trio"
"13792","AL359502.1","Exc L3-4 RORB CUX2",0.161307733625989,-0.383499669783837,2.97471977721321,0.085763149574587,0.169543413984289,0.169543413984289,"gpath_trio"
"13793","AL356580.1","Exc L3-4 RORB CUX2",-0.191069968442556,1.85161001502486,10.1559404637038,0.00161415465757086,0.00635922089757706,0.00635922089757706,"gpath_trio"
"13794","IPO5","Exc L3-4 RORB CUX2",-0.0493336615335847,6.39472389868524,5.6641355437939,0.018036750738023,0.0480892620773904,0.0480892620773904,"gpath_trio"
"13795","FARP1","Exc L3-4 RORB CUX2",0.0604148132554017,7.14423658814902,7.14166172036454,0.00800732197376706,0.0245824387116081,0.0245824387116081,"gpath_trio"
"13796","STK24","Exc L3-4 RORB CUX2",-0.0037810385095738,5.60046345432621,0.0443565676789628,0.833356575239044,0.905042197634048,0.905042197634048,"gpath_trio"
"13797","SLC15A1","Exc L3-4 RORB CUX2",-0.262496860496753,-0.907574055990058,5.17063401623253,0.0251186030667813,0.0628666191381111,0.0628666191381111,"gpath_trio"
"13798","DOCK9","Exc L3-4 RORB CUX2",0.112663324564789,7.59381229770288,52.8459289169099,4.22604160629274e-12,1.7155007928965e-10,1.7155007928965e-10,"gpath_trio"
"13799","DOCK9-DT","Exc L3-4 RORB CUX2",-0.222346288443857,0.429741050367797,8.19639212720016,0.00453935130403467,0.015278847607424,0.015278847607424,"gpath_trio"
"13800","UBAC2-AS1","Exc L3-4 RORB CUX2",0.0643930577434063,0.503754791094367,0.661745353747937,0.416688751044738,0.565186348035163,0.565186348035163,"gpath_trio"
"13801","UBAC2","Exc L3-4 RORB CUX2",0.0521442442694646,6.97653809846046,11.312960546169,0.000885648087335416,0.00381386342838677,0.00381386342838677,"gpath_trio"
"13802","GPR18","Exc L3-4 RORB CUX2",-0.346275891987439,-0.928199382839236,6.23222272237127,0.0131643020069176,0.0372443967170892,0.0372443967170892,"gpath_trio"
"13803","TM9SF2","Exc L3-4 RORB CUX2",-0.0444492595210334,5.42832535188096,6.3876671636815,0.0120849308769799,0.034627677949591,0.034627677949591,"gpath_trio"
"13804","CLYBL","Exc L3-4 RORB CUX2",0.0552534160100692,5.32514174878986,5.43929523370321,0.0204524429125318,0.053255041202608,0.053255041202608,"gpath_trio"
"13805","AL355338.1","Exc L3-4 RORB CUX2",0.0128191866322211,1.21423158010666,0.0427800747687988,0.92057121788487,0.959655628876122,0.959655628876122,"gpath_trio"
"13806","PCCA","Exc L3-4 RORB CUX2",0.0548037041613849,7.22879140481725,10.8840349294544,0.00110549327562682,0.00461575472594601,0.00461575472594601,"gpath_trio"
"13807","PCCA-AS1","Exc L3-4 RORB CUX2",-0.360513395413288,-0.21104096595908,11.5151263865871,0.000798010199599724,0.00349389231270061,0.00349389231270061,"gpath_trio"
"13808","GGACT","Exc L3-4 RORB CUX2",-0.27468910734336,2.22052437414044,26.7376617357349,4.65454600051035e-07,5.23150225962654e-06,5.23150225962654e-06,"gpath_trio"
"13809","TMTC4","Exc L3-4 RORB CUX2",-0.192563133272517,3.24076374910263,7.47658747057476,0.00668028647885003,0.0211743565924272,0.0211743565924272,"gpath_trio"
"13810","NALCN-AS1","Exc L3-4 RORB CUX2",-0.0742061263609385,1.1812126804629,1.07087727424623,0.301708886304834,0.445279940102416,0.445279940102416,"gpath_trio"
"13811","NALCN","Exc L3-4 RORB CUX2",0.0726786667526585,8.30899469216062,26.2878133993915,5.74949980963878e-07,6.31796549737427e-06,6.31796549737427e-06,"gpath_trio"
"13812","ITGBL1","Exc L3-4 RORB CUX2",-0.199579274321621,1.7889574169286,12.8839842090128,0.000396020953381185,0.00191968350179371,0.00191968350179371,"gpath_trio"
"13813","FGF14","Exc L3-4 RORB CUX2",0.150978798272137,11.368166419569,118.453699936297,5.59097776186511e-23,4.22490913291228e-20,4.22490913291228e-20,"gpath_trio"
"13814","FGF14-AS1","Exc L3-4 RORB CUX2",-0.311007257538238,1.10244301051871,12.6173977760352,0.000453629955038301,0.00215746919917438,0.00215746919917438,"gpath_trio"
"13815","FGF14-AS2","Exc L3-4 RORB CUX2",-0.132707875238163,-0.816905303680244,1.06521424352931,0.302987999453726,0.446710237429036,0.446710237429036,"gpath_trio"
"13816","TPP2","Exc L3-4 RORB CUX2",0.0900465252235385,6.07166414657595,18.5286856080935,2.37257642537264e-05,0.00016695754929157,0.00016695754929157,"gpath_trio"
"13817","METTL21C","Exc L3-4 RORB CUX2",-0.06174969486909,0.984861181073413,0.311478307852467,0.577254692219498,0.710370092165236,0.710370092165236,"gpath_trio"
"13818","CCDC168","Exc L3-4 RORB CUX2",0.0756157504760028,1.13696763298809,0.741768376339922,0.389888541150323,0.537588936420705,0.537588936420705,"gpath_trio"
"13819","TEX30","Exc L3-4 RORB CUX2",-0.0372570895478006,3.03939145977095,0.683953498563387,0.408986997418144,0.557332838426954,0.557332838426954,"gpath_trio"
"13820","KDELC1","Exc L3-4 RORB CUX2",0.0408666004431345,2.75659609790878,1.3683386373869,0.243168699080891,0.377437182947912,0.377437182947912,"gpath_trio"
"13821","AL137246.1","Exc L3-4 RORB CUX2",0.205888710891635,-0.0569121934117465,5.77375642340947,0.0169684661257988,0.0458530409975877,0.0458530409975877,"gpath_trio"
"13822","AL137246.2","Exc L3-4 RORB CUX2",0.0866767638946666,0.599833825910919,1.17426259258555,0.279530960569239,0.420171146586529,0.420171146586529,"gpath_trio"
"13823","DAOA-AS1","Exc L3-4 RORB CUX2",-0.162677249493654,-1.09335581143647,1.29496655893598,0.256182197092946,0.393369040745124,0.393369040745124,"gpath_trio"
"13824","LINC00460","Exc L3-4 RORB CUX2",-0.506240532016755,-0.666554830888622,21.9856797558982,4.43926742857271e-06,3.86445185330497e-05,3.86445185330497e-05,"gpath_trio"
"13825","EFNB2","Exc L3-4 RORB CUX2",0.0464333532494154,5.60842983591499,4.33461486575961,0.0383229082599605,0.0890742712148275,0.0890742712148275,"gpath_trio"
"13826","AL138689.2","Exc L3-4 RORB CUX2",-0.11857270242805,1.3543959760062,3.8126766020587,0.051939078932157,0.113718154026614,0.113718154026614,"gpath_trio"
"13827","ARGLU1","Exc L3-4 RORB CUX2",0.0253020386712763,7.53465401042104,0.752971439850313,0.386337245486726,0.534445551816696,0.534445551816696,"gpath_trio"
"13828","LINC00551","Exc L3-4 RORB CUX2",-0.0674796676916111,1.03390147816645,0.244235663394148,0.621580757117489,0.747074453404345,0.747074453404345,"gpath_trio"
"13829","LINC00443","Exc L3-4 RORB CUX2",-0.0738789445851736,2.35995460009514,0.314140915289368,0.575632826858841,0.709236617438095,0.709236617438095,"gpath_trio"
"13830","AL162574.1","Exc L3-4 RORB CUX2",-0.00210562438766471,-0.915360440756174,0.00024830322139848,0.987439827104492,0.993645494131035,0.993645494131035,"gpath_trio"
"13831","FAM155A","Exc L3-4 RORB CUX2",0.152515308439696,11.5374528033369,147.605581031594,3.36452336300983e-27,1.35758517697447e-23,1.35758517697447e-23,"gpath_trio"
"13832","AL136964.1","Exc L3-4 RORB CUX2",0.201377555974287,0.539800217998592,6.90454062034052,0.00910867834767973,0.0273626542085227,0.0273626542085227,"gpath_trio"
"13833","LIG4","Exc L3-4 RORB CUX2",-0.0216129248828673,3.95601624173355,0.527040016483098,0.667148785486115,0.784457789205173,0.784457789205173,"gpath_trio"
"13834","ABHD13","Exc L3-4 RORB CUX2",0.0737742056521909,4.68132456741264,12.665436846829,0.000442652863661795,0.00211223309469648,0.00211223309469648,"gpath_trio"
"13835","TNFSF13B","Exc L3-4 RORB CUX2",0.141978908031292,5.48389449259453,25.5073990160065,8.30366548839353e-07,8.75268815195087e-06,8.75268815195087e-06,"gpath_trio"
"13836","AL138694.1","Exc L3-4 RORB CUX2",0.0916751652964119,4.89092943759318,2.31051637968589,0.129716445016017,0.23403946326222,0.23403946326222,"gpath_trio"
"13837","MYO16","Exc L3-4 RORB CUX2",0.113523027712331,4.98945220806381,3.24662694012254,0.0727288792788672,0.148798817508483,0.148798817508483,"gpath_trio"
"13838","MYO16-AS1","Exc L3-4 RORB CUX2",-0.179727843007592,-0.00788389561438308,4.03421576318711,0.0456203540286212,0.102504804825419,0.102504804825419,"gpath_trio"
"13839","IRS2","Exc L3-4 RORB CUX2",0.0486836218938521,6.56657055402752,6.31608165425958,0.0125701559649919,0.0358435687054527,0.0358435687054527,"gpath_trio"
"13840","AL162497.1","Exc L3-4 RORB CUX2",0.054964099823525,2.84693828040239,2.21153945008926,0.636964262136954,0.759525302993599,0.759525302993599,"gpath_trio"
"13841","AL355974.1","Exc L3-4 RORB CUX2",-0.272495068445393,-1.20038727112215,3.20236146517644,0.0746957841032911,0.152144113506703,0.152144113506703,"gpath_trio"
"13842","AL355974.2","Exc L3-4 RORB CUX2",0.0336680615941281,2.70133377571084,0.179249610587637,0.672368904526347,0.788894600105789,0.788894600105789,"gpath_trio"
"13843","COL4A1","Exc L3-4 RORB CUX2",0.121402338318945,4.28463457108656,9.02330292830168,0.00292564615563281,0.0105590181019485,0.0105590181019485,"gpath_trio"
"13844","COL4A2","Exc L3-4 RORB CUX2",0.105751818667434,5.39220655531145,7.63965787188935,0.00611824602168764,0.0197024123683237,0.0197024123683237,"gpath_trio"
"13845","NAXD","Exc L3-4 RORB CUX2",-0.000132240860161038,4.80021055240028,3.80101878302687e-05,0.995085608758589,0.997310092235695,0.997310092235695,"gpath_trio"
"13846","CARS2","Exc L3-4 RORB CUX2",0.0442824185359847,5.76783368337914,9.86361800016386,0.00188058871291504,0.00723786289260986,0.00723786289260986,"gpath_trio"
"13847","ING1","Exc L3-4 RORB CUX2",0.000512490778657634,2.99225782899993,0.00021303487316817,0.988365911739127,0.99442859910916,0.99442859910916,"gpath_trio"
"13848","ANKRD10","Exc L3-4 RORB CUX2",0.026602158073878,6.81259377382141,1.34884216837833,0.246545717795559,0.381647476744243,0.381647476744243,"gpath_trio"
"13849","AL442128.2","Exc L3-4 RORB CUX2",0.0654107828886806,1.03709245531087,1.16167929642227,0.282116477732093,0.423300605253977,0.423300605253977,"gpath_trio"
"13850","ARHGEF7-AS2","Exc L3-4 RORB CUX2",-0.00619013986151547,0.784718472877937,0.00641412860304874,0.936228671903447,0.969256646372725,0.969256646372725,"gpath_trio"
"13851","ARHGEF7","Exc L3-4 RORB CUX2",0.00833861965507475,8.32473790515221,0.31856674703335,0.572956824481296,0.707300002074903,0.707300002074903,"gpath_trio"
"13852","TEX29","Exc L3-4 RORB CUX2",0.0185419204765499,3.42097630537303,0.19583680127981,0.658470367123942,0.777594192765317,0.777594192765317,"gpath_trio"
"13853","AL359649.1","Exc L3-4 RORB CUX2",-0.0493469918725747,0.343298074065919,0.306915232131314,0.580055458953245,0.712574979259679,0.712574979259679,"gpath_trio"
"13854","TUBGCP3","Exc L3-4 RORB CUX2",0.0270764363654401,5.72379124155871,3.0569595439515,0.159461978361607,0.273770303236158,0.273770303236158,"gpath_trio"
"13855","AL139384.2","Exc L3-4 RORB CUX2",-0.0111106690758796,0.229287908127279,0.018764914628414,0.891148593344599,0.943470174840032,0.943470174840032,"gpath_trio"
"13856","ATP11AUN","Exc L3-4 RORB CUX2",-0.105751670000896,-0.767058021800134,0.851220489655872,0.35706263918224,0.504693330886344,0.504693330886344,"gpath_trio"
"13857","ATP11A","Exc L3-4 RORB CUX2",0.0776634384423963,5.97578979416434,11.5761136547607,0.000773345432657886,0.00340288857227325,0.00340288857227325,"gpath_trio"
"13858","MCF2L","Exc L3-4 RORB CUX2",0.0841739297279014,6.82317116398255,19.8685568763468,1.23432184708951e-05,9.54859177126383e-05,9.54859177126383e-05,"gpath_trio"
"13859","AL356740.1","Exc L3-4 RORB CUX2",-0.152312607968193,0.502347612797939,3.49057218772292,0.0628438773028899,0.132442831357548,0.132442831357548,"gpath_trio"
"13860","MCF2L-AS1","Exc L3-4 RORB CUX2",-0.259946634874253,0.366009197571423,9.9920775265767,0.00175837618891094,0.00683398952249627,0.00683398952249627,"gpath_trio"
"13861","F7","Exc L3-4 RORB CUX2",-0.0745552219743131,-0.431384668827668,0.49334403130911,0.705243999463983,0.815340027275655,0.815340027275655,"gpath_trio"
"13862","F10","Exc L3-4 RORB CUX2",-0.060204153983517,0.261096429988061,0.48386719107288,0.487297091634162,0.630731944807803,0.630731944807803,"gpath_trio"
"13863","PCID2","Exc L3-4 RORB CUX2",0.055877680627743,5.88379722323543,12.8989270086118,0.000393021043532417,0.00190881067724278,0.00190881067724278,"gpath_trio"
"13864","CUL4A","Exc L3-4 RORB CUX2",0.0173387606188228,6.09697205889212,1.28286943562393,0.677110031990467,0.792521604421167,0.792521604421167,"gpath_trio"
"13865","LAMP1","Exc L3-4 RORB CUX2",-0.00227812629676305,5.19160302114356,0.0180934847648531,0.893101767839375,0.944653883095281,0.944653883095281,"gpath_trio"
"13866","GRTP1","Exc L3-4 RORB CUX2",-0.162365202557853,-0.140899501486701,4.0833944147263,0.0443315864147934,0.100077179805131,0.100077179805131,"gpath_trio"
"13867","ADPRHL1","Exc L3-4 RORB CUX2",0.136151826761984,4.15998806745261,21.8418675628739,4.75685256581577e-06,4.10973515356431e-05,4.10973515356431e-05,"gpath_trio"
"13868","DCUN1D2","Exc L3-4 RORB CUX2",0.0657314106806675,5.83105482507338,10.4338025595663,0.00139658303045661,0.00562508737062528,0.00562508737062528,"gpath_trio"
"13869","TMCO3","Exc L3-4 RORB CUX2",0.0082081607696584,5.93189651705974,0.166034008383531,0.683996117429189,0.797777612566117,0.797777612566117,"gpath_trio"
"13870","TFDP1","Exc L3-4 RORB CUX2",0.0380353672239999,5.15867305627649,3.36137525153073,0.0678854461190188,0.140860729759457,0.140860729759457,"gpath_trio"
"13871","TMEM255B","Exc L3-4 RORB CUX2",-0.0161489705528907,0.418451319985633,0.0321492326210906,0.85784016662813,0.921663698140998,0.921663698140998,"gpath_trio"
"13872","GAS6-AS1","Exc L3-4 RORB CUX2",-0.27946645912264,1.29586500142625,14.2733956815519,0.000196024406009774,0.00104651823002043,0.00104651823002043,"gpath_trio"
"13873","GAS6","Exc L3-4 RORB CUX2",-0.0217684525286144,5.13058454153289,0.901560332241131,0.343245389118129,0.489985414443126,0.489985414443126,"gpath_trio"
"13874","GAS6-DT","Exc L3-4 RORB CUX2",-0.0131336194471792,0.918067096010316,0.0496794379311031,0.823797016133124,0.898956386305928,0.898956386305928,"gpath_trio"
"13875","C13orf46","Exc L3-4 RORB CUX2",0.326165953247525,0.501317030157539,16.1914213716519,7.51223254411612e-05,0.00045554340720632,0.00045554340720632,"gpath_trio"
"13876","RASA3","Exc L3-4 RORB CUX2",0.065086762971378,5.7019223802766,8.77023617617977,0.00334498306212161,0.0118270300172281,0.0118270300172281,"gpath_trio"
"13877","CFAP97D2","Exc L3-4 RORB CUX2",0.156638482722821,2.50743957243559,3.61051589883974,0.0585215335120862,0.124925609840899,0.124925609840899,"gpath_trio"
"13878","AL160396.1","Exc L3-4 RORB CUX2",0.446175101080747,-0.281329163140167,4.92686759490585,0.0273052247737534,0.0672546587486844,0.0672546587486844,"gpath_trio"
"13879","CDC16","Exc L3-4 RORB CUX2",-0.0487374791738429,5.67551376536947,6.12043078873816,0.0140018821139166,0.0391691585757443,0.0391691585757443,"gpath_trio"
"13880","UPF3A","Exc L3-4 RORB CUX2",0.0401079453661324,6.7501483916652,2.43951510601513,0.119529090689396,0.21947574073941,0.21947574073941,"gpath_trio"
"13881","CHAMP1","Exc L3-4 RORB CUX2",-0.125960553020842,3.32042729603449,17.7595281032482,3.46054115894921e-05,0.000233499725357191,0.000233499725357191,"gpath_trio"
"13882","CR383656.10","Exc L3-4 RORB CUX2",0.0347373568503041,-1.01807700920583,0.058345945123111,0.809319990921501,0.88966549429746,0.88966549429746,"gpath_trio"
"13883","AL589743.5","Exc L3-4 RORB CUX2",-0.23480697702603,-0.58861021425256,3.05327774274409,0.0817549753329114,0.163162194810712,0.163162194810712,"gpath_trio"
"13884","LINC01297","Exc L3-4 RORB CUX2",0.402276990619416,-1.56919412280942,3.49858667827526,0.0625489996283155,0.132000634675865,0.132000634675865,"gpath_trio"
"13885","TTC5","Exc L3-4 RORB CUX2",0.0313249978236787,5.15552685914959,1.75217058284875,0.186766736781585,0.308955306212568,0.308955306212568,"gpath_trio"
"13886","CCNB1IP1","Exc L3-4 RORB CUX2",0.00341048195332229,4.34639795812001,0.0120743498908714,0.912586652969073,0.955495133304844,0.955495133304844,"gpath_trio"
"13887","AL355075.4","Exc L3-4 RORB CUX2",0.48390298891821,-0.112596812382009,13.130656988522,0.000349344923022296,0.00172450056813673,0.00172450056813673,"gpath_trio"
"13888","PARP2","Exc L3-4 RORB CUX2",-0.0543145684051744,4.43428010993061,3.45186469573038,0.0643107779141691,0.134831725845874,0.134831725845874,"gpath_trio"
"13889","TEP1","Exc L3-4 RORB CUX2",0.0818873071078469,1.3004855710625,2.22718863084066,0.136812740142333,0.243876747868137,0.243876747868137,"gpath_trio"
"13890","OSGEP","Exc L3-4 RORB CUX2",-0.0377362094742383,5.13158921479308,1.79901220879138,0.181002372938,0.301745403571654,0.301745403571654,"gpath_trio"
"13891","APEX1","Exc L3-4 RORB CUX2",-0.16053626838506,4.08642780750927,32.5325095477275,3.18039910614648e-08,4.82803250312304e-07,4.82803250312304e-07,"gpath_trio"
"13892","PIP4P1","Exc L3-4 RORB CUX2",-0.105268339947647,3.96027814098872,17.4837702251293,3.96369779724126e-05,0.0002630513258531,0.0002630513258531,"gpath_trio"
"13893","RNASE10","Exc L3-4 RORB CUX2",-0.22495771673121,0.928505643960986,4.28513160605651,0.0394345405915239,0.0912375982149076,0.0912375982149076,"gpath_trio"
"13894","AL163195.2","Exc L3-4 RORB CUX2",-0.0156868341481518,-0.67437639290133,0.0219118999466579,0.8824364376486,0.937699100893316,0.937699100893316,"gpath_trio"
"13895","AL355922.5","Exc L3-4 RORB CUX2",-0.12726911506134,-1.46775229620165,0.523944132207997,0.469814801473024,0.615208257267362,0.615208257267362,"gpath_trio"
"13896","METTL17","Exc L3-4 RORB CUX2",-0.0739043487994694,3.59397705797282,5.70660816230203,0.0176147844043932,0.0471761947907386,0.0471761947907386,"gpath_trio"
"13897","ZNF219","Exc L3-4 RORB CUX2",-0.0848853860256463,2.88294645951199,3.09267075670218,0.0798220317083254,0.160160068594278,0.160160068594278,"gpath_trio"
"13898","HNRNPC","Exc L3-4 RORB CUX2",0.00751900227862699,6.46218360475786,0.179482950160604,0.672168214727451,0.788750871408499,0.788750871408499,"gpath_trio"
"13899","RPGRIP1","Exc L3-4 RORB CUX2",-0.164708644529835,1.12264817616718,8.96154930568739,0.00302273776698529,0.0108357737116077,0.0108357737116077,"gpath_trio"
"13900","SUPT16H","Exc L3-4 RORB CUX2",-0.0582476340956541,5.36184463041178,9.91851870192142,0.00182733069942396,0.00705847154142799,0.00705847154142799,"gpath_trio"
"13901","CHD8","Exc L3-4 RORB CUX2",0.0345378574968096,6.16085318312446,6.59343565011155,0.0107951028240543,0.0314590783584135,0.0314590783584135,"gpath_trio"
"13902","RAB2B","Exc L3-4 RORB CUX2",-0.00965358860528735,4.24052535026421,0.174200355520041,0.676749906795912,0.792268304723537,0.792268304723537,"gpath_trio"
