"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13903","TOX4","Exc L3-4 RORB CUX2",-0.128328906748735,5.09729461643329,38.2539974598587,2.39704811189775e-09,4.86523598164357e-08,4.86523598164357e-08,"gpath_trio"
"13904","METTL3","Exc L3-4 RORB CUX2",-0.112643265278184,3.87287346939222,15.1248586113685,0.000127852454989658,0.000720912040082825,0.000720912040082825,"gpath_trio"
"13905","SALL2","Exc L3-4 RORB CUX2",-0.257759384646213,1.97891556256551,29.5370938923034,1.26224797202292e-07,1.65577716746179e-06,1.65577716746179e-06,"gpath_trio"
"13906","DAD1","Exc L3-4 RORB CUX2",-0.174839589765365,3.68373654075946,31.8295424432743,4.38815702156042e-08,6.46684206793145e-07,6.46684206793145e-07,"gpath_trio"
"13907","ABHD4","Exc L3-4 RORB CUX2",0.106618004309499,0.875578720583099,2.77450571262296,0.0969805511440119,0.1862702417489,0.1862702417489,"gpath_trio"
"13908","OXA1L","Exc L3-4 RORB CUX2",-0.0308308282041488,3.96336707909221,1.28605834747338,0.257820108037927,0.395312409155281,0.395312409155281,"gpath_trio"
"13909","SLC7A7","Exc L3-4 RORB CUX2",-0.124414299476716,0.586472889205486,4.16414631323029,0.0422983355270432,0.0963931909248952,0.0963931909248952,"gpath_trio"
"13910","MRPL52","Exc L3-4 RORB CUX2",-0.0873277480175042,2.69813055447844,5.80442904656203,0.016681475898073,0.045192530716211,0.045192530716211,"gpath_trio"
"13911","REM2","Exc L3-4 RORB CUX2",-0.131333501966555,-0.728452675424512,1.39094609178578,0.239323423046159,0.373018391529378,0.373018391529378,"gpath_trio"
"13912","RBM23","Exc L3-4 RORB CUX2",-0.0429950537698064,4.61194410849778,2.90350162294377,0.0895820742914283,0.175207507176378,0.175207507176378,"gpath_trio"
"13913","PRMT5-AS1","Exc L3-4 RORB CUX2",-0.224009183606756,-0.620778769563271,4.19873487084035,0.0414578274016018,0.0949388953265965,0.0949388953265965,"gpath_trio"
"13914","PRMT5","Exc L3-4 RORB CUX2",0.00795869660295673,3.08253565044897,0.0585937559112512,0.808923345001084,0.889471794495142,0.889471794495142,"gpath_trio"
"13915","AL132780.1","Exc L3-4 RORB CUX2",0.183230998005036,1.71022424042462,3.12212252987162,0.0784092629446462,0.157985307091605,0.157985307091605,"gpath_trio"
"13916","AL132780.3","Exc L3-4 RORB CUX2",-0.234964038457357,-0.00519612600237951,8.28441709903163,0.00433100718138906,0.014690327821877,0.014690327821877,"gpath_trio"
"13917","C14orf93","Exc L3-4 RORB CUX2",-0.0132374952644664,1.98048228318179,0.0896010774376432,0.764924049303213,0.859980088865552,0.859980088865552,"gpath_trio"
"13918","PSMB5","Exc L3-4 RORB CUX2",-0.154191045867799,4.98725094383379,24.3307634601302,1.44909077478242e-06,1.44944999411182e-05,1.44944999411182e-05,"gpath_trio"
"13919","CDH24","Exc L3-4 RORB CUX2",0.231086582125519,0.134854568996009,6.73505441602612,0.00999069760061188,0.029571937220121,0.029571937220121,"gpath_trio"
"13920","ACIN1","Exc L3-4 RORB CUX2",0.0352478485008136,6.10921548811294,5.24299438752184,0.0228368015604723,0.0582281831095377,0.0582281831095377,"gpath_trio"
"13921","C14orf119","Exc L3-4 RORB CUX2",-0.16958658355168,2.24064142847678,17.7753394174229,3.43373371982778e-05,0.000232001265229489,0.000232001265229489,"gpath_trio"
"13922","SLC7A8","Exc L3-4 RORB CUX2",0.0852208800097821,5.7868883732289,12.0476337825875,0.000607025672072404,0.00276825111529402,0.00276825111529402,"gpath_trio"
"13923","RNF212B","Exc L3-4 RORB CUX2",-0.262629435472329,2.2313020033636,30.7921030011646,7.06921952585822e-08,9.8224176263216e-07,9.8224176263216e-07,"gpath_trio"
"13924","HOMEZ","Exc L3-4 RORB CUX2",0.0731456496936738,2.69755061186642,5.33031302833728,0.0217422883125678,0.0560074906417334,0.0560074906417334,"gpath_trio"
"13925","PPP1R3E","Exc L3-4 RORB CUX2",-5.68633209662812e-05,4.64977931467142,4.23274541027853e-06,0.998360040026074,0.999130236836126,0.999130236836126,"gpath_trio"
"13926","BCL2L2","Exc L3-4 RORB CUX2",0.00103226245132293,1.7128748805613,0.000488719567759549,0.982379556439956,0.991025608624278,0.991025608624278,"gpath_trio"
"13927","BCL2L2-PABPN1","Exc L3-4 RORB CUX2",0.101010667072904,3.85032363199545,10.466354179704,0.00137313189941539,0.00554623713831474,0.00554623713831474,"gpath_trio"
"13928","PABPN1","Exc L3-4 RORB CUX2",-0.010010073640581,5.84538333597845,0.10619950399934,0.744775261092584,0.844480463808401,0.844480463808401,"gpath_trio"
"13929","SLC22A17","Exc L3-4 RORB CUX2",-0.138636372247732,7.13429958968445,35.5406766245399,8.10731975991864e-09,1.44364674453979e-07,1.44364674453979e-07,"gpath_trio"
"13930","MYH7","Exc L3-4 RORB CUX2",-0.0337184283734056,0.269943017273209,0.150844053091867,0.69804787439218,0.809048995568578,0.809048995568578,"gpath_trio"
"13931","NGDN","Exc L3-4 RORB CUX2",-0.108511233467933,3.44807711772983,17.8089576058312,3.37743205181121e-05,0.000228503325436925,0.000228503325436925,"gpath_trio"
"13932","ZFHX2","Exc L3-4 RORB CUX2",0.0762859439614298,5.92305401451375,10.7959610833403,0.00115711887632317,0.00480742860992996,0.00480742860992996,"gpath_trio"
"13933","AL135999.2","Exc L3-4 RORB CUX2",0.279948683284549,-0.885541046670431,5.13237557552328,0.025708639647488,0.064081023583898,0.064081023583898,"gpath_trio"
"13934","THTPA","Exc L3-4 RORB CUX2",-0.212308672850037,2.7882177769951,34.4815992852127,1.30924767663367e-08,2.21594562718828e-07,2.21594562718828e-07,"gpath_trio"
"13935","AP1G2","Exc L3-4 RORB CUX2",0.100264517284969,5.79997518622751,7.37359398325132,0.00706236563057436,0.0221318951714514,0.0221318951714514,"gpath_trio"
"13936","AL135999.1","Exc L3-4 RORB CUX2",-0.232933004742924,1.40393070052408,12.2586721241996,0.00054485180883578,0.00252408386756874,0.00252408386756874,"gpath_trio"
"13937","JPH4","Exc L3-4 RORB CUX2",0.0994873722570954,7.82917147612833,15.4671884933096,0.00010774632209592,0.000621258087535063,0.000621258087535063,"gpath_trio"
"13938","LINC00596","Exc L3-4 RORB CUX2",0.0116586949739105,0.831086127329012,0.0141908245385565,0.905268115589081,0.951989841831178,0.951989841831178,"gpath_trio"
"13939","DHRS4-AS1","Exc L3-4 RORB CUX2",-0.0835491711077254,3.80162728334185,5.93066304943865,0.0155523626833492,0.0427245257538903,0.0427245257538903,"gpath_trio"
"13940","DHRS4","Exc L3-4 RORB CUX2",0.0254907399536133,2.37082428261207,0.387733569623544,0.534038879564329,0.673179281175279,0.673179281175279,"gpath_trio"
"13941","DHRS4L2","Exc L3-4 RORB CUX2",0.0741030282817814,4.55235939155079,3.22758826035709,0.0735679099418477,0.150256386219556,0.150256386219556,"gpath_trio"
"13942","CARMIL3","Exc L3-4 RORB CUX2",0.154899067302614,1.80681696445855,5.23284542555745,0.0229676924918721,0.0584993303905466,0.0584993303905466,"gpath_trio"
"13943","CPNE6","Exc L3-4 RORB CUX2",-0.057734866594591,3.71879878018036,1.46509453958934,0.227220448250465,0.358194501140548,0.358194501140548,"gpath_trio"
"13944","NRL","Exc L3-4 RORB CUX2",0.0666664767776729,1.73004951134591,2.20177392341885,0.139063219535052,0.246711260474821,0.246711260474821,"gpath_trio"
"13945","PCK2","Exc L3-4 RORB CUX2",0.0541747951742788,0.0228816240887902,0.39673179474991,0.760051683847913,0.85665043137607,0.85665043137607,"gpath_trio"
"13946","DCAF11","Exc L3-4 RORB CUX2",-0.0231326945841818,2.42890592940572,0.259480681173497,0.774188493577804,0.866532752173769,0.866532752173769,"gpath_trio"
"13947","AL136295.3","Exc L3-4 RORB CUX2",-0.000581275365911462,1.17008743442329,8.86298886170434e-05,0.99249576986634,0.996546168170677,0.996546168170677,"gpath_trio"
"13948","FITM1","Exc L3-4 RORB CUX2",-0.0333223514703689,-0.0720563747307928,0.164636767067166,0.685256647850403,0.798717124659379,0.798717124659379,"gpath_trio"
"13949","PSME1","Exc L3-4 RORB CUX2",-0.168786135019659,1.51144205627867,9.90823408899684,0.00183718909152477,0.00709383539167699,0.00709383539167699,"gpath_trio"
"13950","EMC9","Exc L3-4 RORB CUX2",-0.184876867786593,3.00335030976974,24.3507255666257,1.43542770321293e-06,1.43792223993649e-05,1.43792223993649e-05,"gpath_trio"
"13951","AL136295.2","Exc L3-4 RORB CUX2",-0.220681370830303,-1.03374202062261,3.21369971746782,0.0741865644879265,0.151291046760031,0.151291046760031,"gpath_trio"
"13952","PSME2","Exc L3-4 RORB CUX2",-0.211731310127584,1.1921559078838,12.4465779589755,0.000494954147713235,0.00232117618087274,0.00232117618087274,"gpath_trio"
"13953","REC8","Exc L3-4 RORB CUX2",-0.0178967137447895,2.88765804260215,0.199130249191954,0.655795202085339,0.775083081550774,0.775083081550774,"gpath_trio"
"13954","IPO4","Exc L3-4 RORB CUX2",-0.186440360999474,-0.0587428296927153,4.77452736053315,0.0297766033124726,0.0722654844014357,0.0722654844014357,"gpath_trio"
"13955","AL136295.1","Exc L3-4 RORB CUX2",0.0268590245215998,3.70096980737681,0.918650397861389,0.961714418429938,0.980168842616133,0.980168842616133,"gpath_trio"
"13956","AL136295.6","Exc L3-4 RORB CUX2",0.0725055596089845,-1.02177656770325,0.372634901512019,0.60852386770571,0.736375864903229,0.736375864903229,"gpath_trio"
"13957","GMPR2","Exc L3-4 RORB CUX2",-0.148880288646649,3.3019336821674,20.060008294734,1.12474680525287e-05,8.80549739851638e-05,8.80549739851638e-05,"gpath_trio"
"13958","TINF2","Exc L3-4 RORB CUX2",-0.185744944610482,2.22916535613809,22.6591874596219,3.21420952353488e-06,2.91314811937629e-05,2.91314811937629e-05,"gpath_trio"
"13959","TGM1","Exc L3-4 RORB CUX2",0.0583424139326966,1.04242031764444,0.856086177720245,0.35569421676534,0.503517458829689,0.503517458829689,"gpath_trio"
"13960","RABGGTA","Exc L3-4 RORB CUX2",-0.0838316472801791,2.60412814795576,3.25200138471761,0.0724939017008885,0.148483702214764,0.148483702214764,"gpath_trio"
"13961","DHRS1","Exc L3-4 RORB CUX2",-0.0153043552814033,3.28610194009359,0.194097701322166,0.65989385550873,0.778832253123238,0.778832253123238,"gpath_trio"
"13962","NOP9","Exc L3-4 RORB CUX2",0.0811337945372531,-0.852460251609862,0.519659824605266,0.47163446848655,0.61687036639975,0.61687036639975,"gpath_trio"
"13963","LTB4R","Exc L3-4 RORB CUX2",0.0173895641402855,1.06922203705809,0.0546390434606458,0.815363036583969,0.89353336572958,0.89353336572958,"gpath_trio"
"13964","NYNRIN","Exc L3-4 RORB CUX2",0.228611484053677,0.513601174256217,6.24218091869543,0.0130922526794871,0.0370561444737167,0.0370561444737167,"gpath_trio"
"13965","CBLN3","Exc L3-4 RORB CUX2",-0.39652704663671,-0.21435664002831,5.46372153992754,0.0201744400545033,0.0527295411451747,0.0527295411451747,"gpath_trio"
"13966","KHNYN","Exc L3-4 RORB CUX2",0.0228466759690622,2.57579105881468,0.322073546186803,0.570853859193319,0.705480956154683,0.705480956154683,"gpath_trio"
"13967","SDR39U1","Exc L3-4 RORB CUX2",-0.0984033593839763,3.80956895001026,11.3291281168475,0.000878292420465333,0.00378703773945033,0.00378703773945033,"gpath_trio"
"13968","AL136018.1","Exc L3-4 RORB CUX2",-0.0587216451033625,0.162423836519521,0.323391991044017,0.570067127276083,0.704940502163345,0.704940502163345,"gpath_trio"
"13969","STXBP6","Exc L3-4 RORB CUX2",-0.0842796446789911,6.49892742966601,3.17430219089389,0.0759722829733041,0.154199276557989,0.154199276557989,"gpath_trio"
"13970","LINC02306","Exc L3-4 RORB CUX2",-0.0158123615569177,6.63903536058429,0.0581077926856807,0.809702018770623,0.889988462473294,0.889988462473294,"gpath_trio"
"13971","NOVA1","Exc L3-4 RORB CUX2",0.0423194433678652,8.37855940646295,5.57697219309496,0.0189359548718613,0.0500567203275422,0.0500567203275422,"gpath_trio"
"13972","LINC02588","Exc L3-4 RORB CUX2",0.0932281955870982,3.50054927739017,5.90624929135239,0.0157643801215451,0.0431776227195454,0.0431776227195454,"gpath_trio"
"13973","LINC02294","Exc L3-4 RORB CUX2",-0.0934105930612978,-1.02970265469224,0.508260759743014,0.476532062441693,0.620700778601662,0.620700778601662,"gpath_trio"
"13974","LINC02293","Exc L3-4 RORB CUX2",0.143068630270605,-0.137780107838069,2.07660043797994,0.15077617118944,0.262346636804394,0.262346636804394,"gpath_trio"
"13975","AL110292.1","Exc L3-4 RORB CUX2",-0.249100141243894,2.12899965246373,9.19170997119015,0.00267675507003655,0.00979034328099844,0.00979034328099844,"gpath_trio"
"13976","LINC00645","Exc L3-4 RORB CUX2",-0.304402553341258,-1.62485590412508,1.75629293256875,0.186255417609538,0.308261119792653,0.308261119792653,"gpath_trio"
"13977","AL139023.1","Exc L3-4 RORB CUX2",-0.121176770289513,-0.568249265302914,1.36750536409662,0.243311867759334,0.37754321889283,0.37754321889283,"gpath_trio"
"13978","LINC02300","Exc L3-4 RORB CUX2",-0.0949948591751522,0.786497350081575,1.91144048993733,0.167989672726219,0.284710319829593,0.284710319829593,"gpath_trio"
"13979","FOXG1-AS1","Exc L3-4 RORB CUX2",0.0860611474468321,3.44632892487184,7.20248463681165,0.0077475770072933,0.0239294804228632,0.0239294804228632,"gpath_trio"
"13980","FOXG1","Exc L3-4 RORB CUX2",-0.0272582664908692,5.3142239142918,1.57081808373617,0.211214107068599,0.339439562027335,0.339439562027335,"gpath_trio"
"13981","LINC01551","Exc L3-4 RORB CUX2",0.15078716719171,5.63902618062096,20.20824409906,1.04670467281702e-05,8.25215583199816e-05,8.25215583199816e-05,"gpath_trio"
"13982","LINC02282","Exc L3-4 RORB CUX2",0.107898256323506,-0.889636843202108,0.89094890646978,0.346096553727929,0.493149090434421,0.493149090434421,"gpath_trio"
"13983","LINC02281","Exc L3-4 RORB CUX2",-0.300862385689404,1.41689647863197,17.8270571241892,3.34750806574903e-05,0.000226630789350627,0.000226630789350627,"gpath_trio"
"13984","AL049777.1","Exc L3-4 RORB CUX2",-0.037006278544735,-0.634156100198453,0.103976266616522,0.74736828093024,0.84675437006613,0.84675437006613,"gpath_trio"
"13985","LINC02327","Exc L3-4 RORB CUX2",0.141651701677355,2.08911182307051,3.55764410438946,0.0603862786912361,0.128295405707212,0.128295405707212,"gpath_trio"
"13986","AL138974.1","Exc L3-4 RORB CUX2",-0.0869205515808257,-0.352835986339519,0.798563392247995,0.372349629864638,0.520737126197079,0.520737126197079,"gpath_trio"
"13987","AL158058.1","Exc L3-4 RORB CUX2",-0.0364478874997874,2.98419859937834,0.500700489295034,0.479826266946261,0.623301457449025,0.623301457449025,"gpath_trio"
"13988","PRKD1","Exc L3-4 RORB CUX2",0.160124668367488,6.89514851356121,16.3768124882653,6.85164384099016e-05,0.000421181945435638,0.000421181945435638,"gpath_trio"
"13989","AL133372.3","Exc L3-4 RORB CUX2",0.10142756790072,-0.059041590307454,0.981445410312024,0.322763255409926,0.468294403039969,0.468294403039969,"gpath_trio"
"13990","AL133372.2","Exc L3-4 RORB CUX2",0.0856051933832363,-0.239676956742776,0.993852982305536,0.319729364876551,0.46503784416296,0.46503784416296,"gpath_trio"
"13991","G2E3-AS1","Exc L3-4 RORB CUX2",-0.219263856178478,1.42144253971715,10.8155857590494,0.00114540686300001,0.00476367418285411,0.00476367418285411,"gpath_trio"
"13992","G2E3","Exc L3-4 RORB CUX2",0.0220634135844118,5.53735607411795,1.87168470095549,0.172463389137589,0.290438136548485,0.290438136548485,"gpath_trio"
"13993","SCFD1","Exc L3-4 RORB CUX2",0.041253003765155,6.86941798466811,5.83072614419497,0.0164394382374122,0.0446297260030085,0.0446297260030085,"gpath_trio"
"13994","AL121852.1","Exc L3-4 RORB CUX2",-0.0568640874192188,0.359516742497128,0.515628822986076,0.473356994283542,0.618083908822701,0.618083908822701,"gpath_trio"
"13995","COCH","Exc L3-4 RORB CUX2",-0.334920025582301,3.00019281218976,54.2448719309434,2.34164618038864e-12,1.02036094361427e-10,1.02036094361427e-10,"gpath_trio"
"13996","AL049830.3","Exc L3-4 RORB CUX2",-0.0414197029746019,1.07680299910231,0.420487228859177,0.517266297026647,0.658215873136045,0.658215873136045,"gpath_trio"
"13997","STRN3","Exc L3-4 RORB CUX2",0.0266615861502597,6.7785235507064,3.94257788159216,0.0481289582967061,0.106860728680102,0.106860728680102,"gpath_trio"
"13998","AP4S1","Exc L3-4 RORB CUX2",-0.00497657354218351,5.53404737505049,0.0612352421987534,0.804749430458222,0.887009383713649,0.887009383713649,"gpath_trio"
"13999","HECTD1","Exc L3-4 RORB CUX2",-0.0312732489771759,6.63888447182998,7.04174474684898,0.00845365059259332,0.0257321063225061,0.0257321063225061,"gpath_trio"
"14000","AL136418.1","Exc L3-4 RORB CUX2",-0.0626828476693929,1.15889057687476,1.27272750906641,0.260295535890202,0.398200063435306,0.398200063435306,"gpath_trio"
"14001","HEATR5A","Exc L3-4 RORB CUX2",0.0255522201074639,4.02318600639042,1.06284295307386,0.51702522483836,0.658085038856945,0.658085038856945,"gpath_trio"
"14002","AL139353.1","Exc L3-4 RORB CUX2",0.171794167941987,3.61521976716262,37.1486332778383,3.93160229285967e-09,7.65637801722431e-08,7.65637801722431e-08,"gpath_trio"
"14003","AL139353.2","Exc L3-4 RORB CUX2",-0.124725582617371,1.14914083311262,4.9624384846204,0.0312090634853095,0.0751722607230324,0.0751722607230324,"gpath_trio"
"14004","NUBPL","Exc L3-4 RORB CUX2",0.0512528022255977,5.86056160362813,5.28714595516302,0.022276370151504,0.0571073616084097,0.0571073616084097,"gpath_trio"
"14005","LINC02313","Exc L3-4 RORB CUX2",0.335517146175619,-0.878459630911988,7.84397695278368,0.00548192799549362,0.0179980304815433,0.0179980304815433,"gpath_trio"
"14006","AL352984.1","Exc L3-4 RORB CUX2",0.0959450040437441,1.50016522263079,2.46124118749949,0.117902702580141,0.217112725862938,0.217112725862938,"gpath_trio"
"14007","ARHGAP5-AS1","Exc L3-4 RORB CUX2",-0.0624403941391378,0.482363798948749,0.774346313374409,0.379688430289507,0.527817410672556,0.527817410672556,"gpath_trio"
"14008","ARHGAP5","Exc L3-4 RORB CUX2",0.102508782649467,6.43918299770787,36.3367082792515,5.66267381043635e-09,1.05622420013108e-07,1.05622420013108e-07,"gpath_trio"
"14009","AKAP6","Exc L3-4 RORB CUX2",0.0698994668341631,9.20536337351369,44.6910562187118,1.40103197068811e-10,3.7889839153663e-09,3.7889839153663e-09,"gpath_trio"
"14010","AL136298.1","Exc L3-4 RORB CUX2",-0.329898865723385,2.15735766754509,28.4850063754492,2.05726808612506e-07,2.55732493145861e-06,2.55732493145861e-06,"gpath_trio"
"14011","NPAS3","Exc L3-4 RORB CUX2",0.115325308280441,8.21038229689344,11.3820977927992,0.000854625866817464,0.00369605077449996,0.00369605077449996,"gpath_trio"
"14012","EGLN3","Exc L3-4 RORB CUX2",0.0635958634519438,4.29888670765892,4.6566942688271,0.0318485430782677,0.0764387766600109,0.0764387766600109,"gpath_trio"
"14013","EAPP","Exc L3-4 RORB CUX2",-0.0263856616217152,5.25293105306206,1.98346842553156,0.217261742394447,0.346721693783259,0.346721693783259,"gpath_trio"
"14014","SNX6","Exc L3-4 RORB CUX2",0.0125411163611857,5.694432319241,0.497688755018427,0.481148973705152,0.624577309516242,0.624577309516242,"gpath_trio"
"14015","CFL2","Exc L3-4 RORB CUX2",-0.128204424266216,3.42842126595117,14.9874320678377,0.000136958485696036,0.000764141993616572,0.000764141993616572,"gpath_trio"
"14016","BAZ1A","Exc L3-4 RORB CUX2",-0.087869650688766,3.43803026432355,7.40140123284893,0.00695704470022965,0.021872896497917,0.021872896497917,"gpath_trio"
"14017","SRP54","Exc L3-4 RORB CUX2",-0.0832744865230359,5.00738796754198,18.2709881202274,2.69188645380349e-05,0.000187078226680969,0.000187078226680969,"gpath_trio"
"14018","FAM177A1","Exc L3-4 RORB CUX2",-0.0357521319508265,4.79140138419559,3.05001367926732,0.0819174001821936,0.163389377031711,0.163389377031711,"gpath_trio"
"14019","PPP2R3C","Exc L3-4 RORB CUX2",0.0297302086958686,5.15212170902882,1.51648639656444,0.219264634461287,0.34897948881796,0.34897948881796,"gpath_trio"
"14020","AL121594.1","Exc L3-4 RORB CUX2",0.0107545105170975,-0.282650839221984,0.0104133690103087,0.918798882898662,0.959133644454623,0.959133644454623,"gpath_trio"
"14021","NFKBIA","Exc L3-4 RORB CUX2",0.00632915272127358,3.80582497963123,0.0336752715284465,0.854542283264423,0.919732758861549,0.919732758861549,"gpath_trio"
"14022","INSM2","Exc L3-4 RORB CUX2",-0.0536163175515065,0.19422125040044,0.36255386757076,0.547616005498929,0.685794718245866,0.685794718245866,"gpath_trio"
"14023","RALGAPA1","Exc L3-4 RORB CUX2",0.029589756357198,7.57723066004215,5.64606158629569,0.0182194892776094,0.0484820936992902,0.0484820936992902,"gpath_trio"
"14024","AL162311.3","Exc L3-4 RORB CUX2",0.198383012103913,2.09347957820004,5.68044113222749,0.0178735257174479,0.0477613750131803,0.0477613750131803,"gpath_trio"
"14025","BRMS1L","Exc L3-4 RORB CUX2",0.010080082175939,5.20237934312567,0.276428378208574,0.59949991525487,0.728872531654032,0.728872531654032,"gpath_trio"
"14026","LINC00609","Exc L3-4 RORB CUX2",-0.715055269958527,-0.0498696647788676,7.36009909876387,0.00711406766565119,0.0222659502256458,0.0222659502256458,"gpath_trio"
"14027","PTCSC3","Exc L3-4 RORB CUX2",-0.155642338541594,0.454008094458648,4.38277592625071,0.0372726792920973,0.0871452433327225,0.0871452433327225,"gpath_trio"
"14028","MBIP","Exc L3-4 RORB CUX2",0.000588357941514181,4.08460641813731,0.000469528777970678,0.982728920830374,0.991179122019337,0.991179122019337,"gpath_trio"
"14029","SLC25A21","Exc L3-4 RORB CUX2",0.143760206107259,4.54833353650385,11.1381408761715,0.000969307067768692,0.0041344122816561,0.0041344122816561,"gpath_trio"
"14030","SLC25A21-AS1","Exc L3-4 RORB CUX2",-0.0763870073947136,0.262285882662875,0.737463383786253,0.391265649709505,0.539118481763364,0.539118481763364,"gpath_trio"
"14031","MIPOL1","Exc L3-4 RORB CUX2",0.192004863344769,7.24421035196565,109.147436975683,1.46298204980921e-21,8.43304652997168e-19,8.43304652997168e-19,"gpath_trio"
"14032","AL121790.1","Exc L3-4 RORB CUX2",0.143947108393433,1.73988483486682,6.83947383715381,0.00943738790373933,0.0282028110932465,0.0282028110932465,"gpath_trio"
"14033","TTC6","Exc L3-4 RORB CUX2",0.153176197876112,4.73032143061776,3.10351898298405,0.0792984716660753,0.159394905436193,0.159394905436193,"gpath_trio"
"14034","AL359233.1","Exc L3-4 RORB CUX2",-0.0307122724934416,-0.0116152620810893,0.0822037258652445,0.77456124600427,0.866805698809416,0.866805698809416,"gpath_trio"
"14035","AL392023.2","Exc L3-4 RORB CUX2",0.205183714993583,4.88294212797883,16.083649690519,7.92554811414209e-05,0.000477405895672494,0.000477405895672494,"gpath_trio"
"14036","SSTR1","Exc L3-4 RORB CUX2",-0.0342878769398806,3.05384628772393,0.411843148837708,0.521600827412909,0.662092405502419,0.662092405502419,"gpath_trio"
"14037","CLEC14A","Exc L3-4 RORB CUX2",0.0644655584074394,0.343255924144568,0.723093940144297,0.395913285999013,0.544111072549733,0.544111072549733,"gpath_trio"
"14038","AL161751.1","Exc L3-4 RORB CUX2",0.091079075907845,0.858406863324108,1.27787907939833,0.259335446262766,0.397002248148668,0.397002248148668,"gpath_trio"
"14039","SEC23A","Exc L3-4 RORB CUX2",-0.0287551313967776,5.93971390470408,3.52370865984405,0.0616165897802078,0.130445725301296,0.130445725301296,"gpath_trio"
"14040","GEMIN2","Exc L3-4 RORB CUX2",-0.0431402048612456,3.27488040945392,2.33454666118155,0.127747409207067,0.231252039547112,0.231252039547112,"gpath_trio"
"14041","TRAPPC6B","Exc L3-4 RORB CUX2",-0.0517355076242333,5.74982568511377,9.50138774314431,0.00227406246452864,0.00851981619718946,0.00851981619718946,"gpath_trio"
"14042","PNN","Exc L3-4 RORB CUX2",-0.00849644905071682,5.52112672885306,0.123651482934027,0.725392220253661,0.830012933508259,0.830012933508259,"gpath_trio"
"14043","MIA2","Exc L3-4 RORB CUX2",-0.0112405657647225,6.22971650489976,0.449030692493708,0.503390322958153,0.645948487238395,0.645948487238395,"gpath_trio"
"14044","AL132639.2","Exc L3-4 RORB CUX2",0.0304773278231175,0.130931444542194,0.14290096223763,0.705722356433357,0.815414268429242,0.815414268429242,"gpath_trio"
"14045","FBXO33","Exc L3-4 RORB CUX2",0.0348497884870841,6.74118904174488,3.82356165484712,0.0516078195654791,0.113123398493431,0.113123398493431,"gpath_trio"
"14046","AL049875.1","Exc L3-4 RORB CUX2",0.138900894779766,4.42532227172325,24.6373539705568,1.25299859972326e-06,1.27351369014694e-05,1.27351369014694e-05,"gpath_trio"
"14047","LINC02315","Exc L3-4 RORB CUX2",-0.13421694789603,-1.33196922139095,0.356205197807887,0.551140685280802,0.688883174867739,0.688883174867739,"gpath_trio"
"14048","AL121821.1","Exc L3-4 RORB CUX2",0.0476679283797918,3.38307819832452,1.96042913005247,0.256367112061955,0.393533172475838,0.393533172475838,"gpath_trio"
"14049","LRFN5","Exc L3-4 RORB CUX2",0.16465157922702,9.96072731582963,90.3605538618696,1.39045530361374e-18,2.89200368560899e-16,2.89200368560899e-16,"gpath_trio"
"14050","AL450442.1","Exc L3-4 RORB CUX2",0.100115858048424,4.15515256298875,3.69106089186791,0.0557980995127553,0.120180063805897,0.120180063805897,"gpath_trio"
"14051","LINC02307","Exc L3-4 RORB CUX2",0.0128649704469546,2.99466730546575,0.0110610013304551,0.916320975575189,0.957764774750256,0.957764774750256,"gpath_trio"
"14052","AL161752.1","Exc L3-4 RORB CUX2",-0.218362962684964,-1.70502184068209,0.879532323756789,0.34920349135211,0.496419140221872,0.496419140221872,"gpath_trio"
"14053","LINC02277","Exc L3-4 RORB CUX2",0.11013455777614,0.791218404761031,0.593701182138981,0.441691011820331,0.588580988340501,0.588580988340501,"gpath_trio"
"14054","LINC02302","Exc L3-4 RORB CUX2",-0.085329169882178,0.16512809294758,0.296802414719225,0.586360962100929,0.718221869369574,0.718221869369574,"gpath_trio"
