"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14055","AL049870.2","Exc L3-4 RORB CUX2",0.0123258264968549,-0.00555860737968944,0.0209385774682038,0.898452398763481,0.947828756800525,0.947828756800525,"gpath_trio"
"14056","C14orf28","Exc L3-4 RORB CUX2",-0.111652113303925,2.14819805772186,7.21853451170304,0.00768049317876758,0.0237440928411946,0.0237440928411946,"gpath_trio"
"14057","AL049870.3","Exc L3-4 RORB CUX2",-0.454305630090296,0.174419349557581,28.1894800189539,2.36081862138422e-07,2.88663731432888e-06,2.88663731432888e-06,"gpath_trio"
"14058","KLHL28","Exc L3-4 RORB CUX2",-0.0534507419172126,5.2782553679853,6.76393892179782,0.00983437298312168,0.0291863011083377,0.0291863011083377,"gpath_trio"
"14059","TOGARAM1","Exc L3-4 RORB CUX2",0.0342847783258605,6.68051198106832,6.58301758888742,0.0108568577152275,0.0316207744196211,0.0316207744196211,"gpath_trio"
"14060","PRPF39","Exc L3-4 RORB CUX2",0.0328818040518059,5.18025082675361,2.32625312449079,0.128423172510033,0.232162858905907,0.232162858905907,"gpath_trio"
"14061","FKBP3","Exc L3-4 RORB CUX2",-0.0613586829992716,6.19715779435244,7.59966833531827,0.00625141407233312,0.0200639960084824,0.0200639960084824,"gpath_trio"
"14062","FANCM","Exc L3-4 RORB CUX2",-0.00789679911048367,4.4827845265554,0.0763355109211744,0.782545730570222,0.872161093484379,0.872161093484379,"gpath_trio"
"14063","MIS18BP1","Exc L3-4 RORB CUX2",0.0316854786879903,5.29288455995193,0.828526757625111,0.363541917474207,0.511397168110593,0.511397168110593,"gpath_trio"
"14064","AL162632.1","Exc L3-4 RORB CUX2",0.302395261651615,-0.997449582975471,4.11976112526652,0.043403394572974,0.098367050720035,0.098367050720035,"gpath_trio"
"14065","LINC00871","Exc L3-4 RORB CUX2",0.0431191854187605,2.64627969738501,0.455096805274415,0.500523835136129,0.64335297998671,0.64335297998671,"gpath_trio"
"14066","MDGA2","Exc L3-4 RORB CUX2",0.128248128004081,9.84124803747381,33.8021837369874,1.78249987281972e-08,2.91425728801765e-07,2.91425728801765e-07,"gpath_trio"
"14067","AL358335.2","Exc L3-4 RORB CUX2",0.0423267939687547,1.3464228241849,0.265107885476968,0.607069911700119,0.73515218898859,0.73515218898859,"gpath_trio"
"14068","AL110505.1","Exc L3-4 RORB CUX2",0.132293099610945,-0.885214536989814,0.805140805200322,0.370390869155648,0.518644904581843,0.518644904581843,"gpath_trio"
"14069","RPS29","Exc L3-4 RORB CUX2",-0.020897904576844,4.85461411229664,0.693835777962811,0.811489372438431,0.891232359740966,0.891232359740966,"gpath_trio"
"14070","LRR1","Exc L3-4 RORB CUX2",0.057259310595193,1.10066689375932,0.786031578200319,0.676863482828373,0.792324964668548,0.792324964668548,"gpath_trio"
"14071","RPL36AL","Exc L3-4 RORB CUX2",-0.415717808858713,4.09174104464486,80.2395039666181,6.56128574722699e-17,8.43146114333149e-15,8.43146114333149e-15,"gpath_trio"
"14072","MGAT2","Exc L3-4 RORB CUX2",-0.0496282779820594,1.69655565416767,1.01690421995248,0.314191988650105,0.458869507095401,0.458869507095401,"gpath_trio"
"14073","DNAAF2","Exc L3-4 RORB CUX2",-0.0589252643703204,3.46027387767085,4.11875898134838,0.0434286948584199,0.0983866993162196,0.0983866993162196,"gpath_trio"
"14074","POLE2","Exc L3-4 RORB CUX2",-0.187051642131942,3.36506158195522,17.079133896877,4.83942494311834e-05,0.00031323515632792,0.00031323515632792,"gpath_trio"
"14075","KLHDC1","Exc L3-4 RORB CUX2",-0.00144444521758855,5.74537027312894,0.00512521769541102,0.942982736709808,0.972234092044173,0.972234092044173,"gpath_trio"
"14076","AL591767.1","Exc L3-4 RORB CUX2",-0.368295483878725,0.95524757820262,22.6190311087152,3.27658761315601e-06,2.96351527211267e-05,2.96351527211267e-05,"gpath_trio"
"14077","KLHDC2","Exc L3-4 RORB CUX2",-0.104683722568615,5.46261922877483,19.3382307089248,1.59769084624495e-05,0.000119338810895934,0.000119338810895934,"gpath_trio"
"14078","NEMF","Exc L3-4 RORB CUX2",-0.0320810607492525,6.98527728710122,3.75013586082985,0.0538867505246281,0.116912054181565,0.116912054181565,"gpath_trio"
"14079","AL627171.2","Exc L3-4 RORB CUX2",0.323082568449457,3.07618217656632,7.63154108853036,0.0061450377243259,0.0197764524317452,0.0197764524317452,"gpath_trio"
"14080","AL627171.1","Exc L3-4 RORB CUX2",-0.171171669088844,1.25292883941485,6.749733688905,0.00991093468856435,0.0293703154144809,0.0293703154144809,"gpath_trio"
"14081","ARF6","Exc L3-4 RORB CUX2",-0.159701138431078,2.56429164184383,18.8366831957955,2.04074926196149e-05,0.000146676581261393,0.000146676581261393,"gpath_trio"
"14082","LINC01588","Exc L3-4 RORB CUX2",0.164029806061034,3.68037864987742,13.4148492177727,0.000302440062305655,0.00152428884761843,0.00152428884761843,"gpath_trio"
"14083","VCPKMT","Exc L3-4 RORB CUX2",-0.032497503476291,3.90081309800321,1.77068998543678,0.37718855228881,0.525438760962962,0.525438760962962,"gpath_trio"
"14084","SOS2","Exc L3-4 RORB CUX2",0.0478747816713728,6.43900050549772,10.7469490800332,0.00118690509911604,0.00491196110249563,0.00491196110249563,"gpath_trio"
"14085","L2HGDH","Exc L3-4 RORB CUX2",0.0259166320548808,6.30607771321817,1.6364668236195,0.201951367854024,0.328181139464755,0.328181139464755,"gpath_trio"
"14086","ATP5S","Exc L3-4 RORB CUX2",-0.0873824187714419,4.03079403404342,11.7914533112192,0.000692293254841651,0.00309964856112523,0.00309964856112523,"gpath_trio"
"14087","AL359397.2","Exc L3-4 RORB CUX2",-0.0731478548388866,2.24692390872079,2.25935825829782,0.134022688114378,0.240219237092002,0.240219237092002,"gpath_trio"
"14088","CDKL1","Exc L3-4 RORB CUX2",0.122894350694471,7.18720757371256,28.3489206885209,2.19182048222876e-07,2.70293265458223e-06,2.70293265458223e-06,"gpath_trio"
"14089","MAP4K5","Exc L3-4 RORB CUX2",0.0728441349272216,7.29148351675822,20.6409407664904,8.48807640492666e-06,6.8389353621963e-05,6.8389353621963e-05,"gpath_trio"
"14090","AL118556.1","Exc L3-4 RORB CUX2",-0.161158021796734,-0.634324603025861,1.89721804514267,0.169574569094567,0.286818153209498,0.286818153209498,"gpath_trio"
"14091","ATL1","Exc L3-4 RORB CUX2",-0.0207715541658803,7.56893185264437,2.02618038658619,0.155807587592633,0.268967064232169,0.268967064232169,"gpath_trio"
"14092","SAV1","Exc L3-4 RORB CUX2",0.00560061446580347,3.74973322778293,0.0450520946918166,0.832074566004734,0.904136606298568,0.904136606298568,"gpath_trio"
"14093","NIN","Exc L3-4 RORB CUX2",0.0270347365516112,8.2418914651445,2.70861087430949,0.101016112723782,0.192536615418262,0.192536615418262,"gpath_trio"
"14094","AL358334.1","Exc L3-4 RORB CUX2",-0.0922490977019967,-0.787864893059012,0.603122616673553,0.438094999743262,0.584986870065545,0.584986870065545,"gpath_trio"
"14095","PYGL","Exc L3-4 RORB CUX2",-0.0656973335520412,3.35013074595447,0.910708399036191,0.340812904198936,0.48744508310035,0.48744508310035,"gpath_trio"
"14096","ABHD12B","Exc L3-4 RORB CUX2",0.0662291683538485,3.88223609459278,3.36320612149249,0.0678110396620247,0.140735287026165,0.140735287026165,"gpath_trio"
"14097","AL358334.2","Exc L3-4 RORB CUX2",0.252864477962873,-0.0242086233144843,4.61951895274942,0.0325331992992101,0.0778135501910568,0.0778135501910568,"gpath_trio"
"14098","TRIM9","Exc L3-4 RORB CUX2",0.0514286865332786,9.05008265861543,12.6802328926546,0.00043932658643315,0.00210033504295943,0.00210033504295943,"gpath_trio"
"14099","TMX1","Exc L3-4 RORB CUX2",-0.0166656836306388,3.2652834916046,0.252074614693689,0.616042957546264,0.742586285982905,0.742586285982905,"gpath_trio"
"14100","LINC00519","Exc L3-4 RORB CUX2",-0.250446305334396,-0.471969864267134,5.81530572280875,0.0165809218358266,0.0449442560846166,0.0449442560846166,"gpath_trio"
"14101","LINC00640","Exc L3-4 RORB CUX2",-0.0966318507392579,0.57398066347685,1.39972735138936,0.237849870722135,0.371151762844696,0.371151762844696,"gpath_trio"
"14102","AL358332.1","Exc L3-4 RORB CUX2",-0.187304402928642,-0.246864093505154,3.34752549185057,0.0684511525800852,0.141743306306495,0.141743306306495,"gpath_trio"
"14103","FRMD6-AS2","Exc L3-4 RORB CUX2",-0.1981671264612,2.68667624444411,7.10871529553024,0.00815174740211991,0.0249373015675162,0.0249373015675162,"gpath_trio"
"14104","FRMD6","Exc L3-4 RORB CUX2",-0.0892844644856318,5.92043148388876,4.62021041204291,0.0325203245893201,0.0777919787277132,0.0777919787277132,"gpath_trio"
"14105","AL122125.1","Exc L3-4 RORB CUX2",-0.194416550980255,0.36924058379006,5.49119899914803,0.0198664071080887,0.0520390500396895,0.0520390500396895,"gpath_trio"
"14106","FRMD6-AS1","Exc L3-4 RORB CUX2",0.0187532540673936,3.30487921181886,0.169860368822253,0.680575518261248,0.795101689786362,0.795101689786362,"gpath_trio"
"14107","GNG2","Exc L3-4 RORB CUX2",-0.0421750859661894,5.88780631281177,2.53996467078797,0.112212140583197,0.209027133976146,0.209027133976146,"gpath_trio"
"14108","RTRAF","Exc L3-4 RORB CUX2",-0.0743329863457014,3.99494563550786,8.60222930918331,0.00365691052458907,0.012729152835332,0.012729152835332,"gpath_trio"
"14109","NID2","Exc L3-4 RORB CUX2",-0.0486457686571892,0.921848681940892,0.388708842719594,0.533525407359059,0.672868356158593,0.672868356158593,"gpath_trio"
"14110","LINC02319","Exc L3-4 RORB CUX2",0.159855287606455,0.0385434091840097,2.03763287556415,0.154648159226352,0.26726285869382,0.26726285869382,"gpath_trio"
"14111","PTGDR","Exc L3-4 RORB CUX2",0.101247557139376,2.14602690450204,0.912724248502745,0.340280023049632,0.486959105194094,0.486959105194094,"gpath_trio"
"14112","PTGER2","Exc L3-4 RORB CUX2",0.012057580461199,-0.247413465298868,0.00640953233375561,0.936251475812226,0.969256646372725,0.969256646372725,"gpath_trio"
"14113","TXNDC16","Exc L3-4 RORB CUX2",0.0383215661832736,6.0844612948267,3.76810523937774,0.0533192975886028,0.115917761729532,0.115917761729532,"gpath_trio"
"14114","GPR137C","Exc L3-4 RORB CUX2",0.0469481950658582,6.45067950525073,2.37578159223876,0.124446053168325,0.226433903559791,0.226433903559791,"gpath_trio"
"14115","ERO1A","Exc L3-4 RORB CUX2",0.000890570527384953,5.5672109722166,0.00316860095556451,0.955153756229671,0.977684529766621,0.977684529766621,"gpath_trio"
"14116","AL133453.1","Exc L3-4 RORB CUX2",-0.322221796574648,1.60042246200241,27.4716793457157,3.30047946118921e-07,3.88943768279745e-06,3.88943768279745e-06,"gpath_trio"
"14117","PSMC6","Exc L3-4 RORB CUX2",-0.0761240137506089,5.49144043264146,17.8926879562821,3.24123362067492e-05,0.000220545997629398,0.000220545997629398,"gpath_trio"
"14118","STYX","Exc L3-4 RORB CUX2",0.042066999623123,3.28837500144673,2.00250096702086,0.158236463479893,0.272289702348216,0.272289702348216,"gpath_trio"
"14119","GNPNAT1","Exc L3-4 RORB CUX2",0.00212884418504354,4.08083372378182,0.00780723248890448,0.929659725292586,0.965449434131444,0.965449434131444,"gpath_trio"
"14120","AL139317.3","Exc L3-4 RORB CUX2",0.0547769496407063,-0.580325093647598,0.347150060029629,0.590567923545854,0.72149133205387,0.72149133205387,"gpath_trio"
"14121","AL139317.1","Exc L3-4 RORB CUX2",-0.231447667234181,-0.179804480908094,6.82920087341424,0.00949039308709858,0.0283153919745954,0.0283153919745954,"gpath_trio"
"14122","FERMT2","Exc L3-4 RORB CUX2",0.0203713911623812,4.61386038110739,0.441443980725358,0.507015128883186,0.649214916553584,0.649214916553584,"gpath_trio"
"14123","DDHD1","Exc L3-4 RORB CUX2",0.0138458184561129,7.04062617244357,0.857808279022824,0.56696946852777,0.702013564965494,0.702013564965494,"gpath_trio"
"14124","AL356020.1","Exc L3-4 RORB CUX2",-0.106472281422788,1.99150938802012,5.80692429113596,0.0166583517330682,0.0451420075506582,0.0451420075506582,"gpath_trio"
"14125","LINC02331","Exc L3-4 RORB CUX2",0.0476931544981385,-1.09831998230141,0.105805694786986,0.745232368553026,0.844903795198499,0.844903795198499,"gpath_trio"
"14126","BMP4","Exc L3-4 RORB CUX2",-0.169201011124203,2.23390693599688,7.61251355009662,0.00620831694839159,0.0199574242246336,0.0199574242246336,"gpath_trio"
"14127","CDKN3","Exc L3-4 RORB CUX2",-0.0489903735509648,2.14651184657907,1.41390164389585,0.235494578051644,0.368131342956138,0.368131342956138,"gpath_trio"
"14128","CNIH1","Exc L3-4 RORB CUX2",-0.0605172438026283,5.06903068896108,8.02548090275884,0.00497372826685151,0.0165258510842769,0.0165258510842769,"gpath_trio"
"14129","GMFB","Exc L3-4 RORB CUX2",-0.0913443920221279,4.92301130627495,10.9541868167068,0.00106605560830708,0.0044779662497596,0.0044779662497596,"gpath_trio"
"14130","CGRRF1","Exc L3-4 RORB CUX2",0.0221877291624585,3.95223715228623,0.904738487804882,0.674649989441713,0.790513621616131,0.790513621616131,"gpath_trio"
"14131","SAMD4A","Exc L3-4 RORB CUX2",0.193393862002538,5.30576280426275,28.1163599932351,2.44266493251317e-07,2.97258217287882e-06,2.97258217287882e-06,"gpath_trio"
"14132","GCH1","Exc L3-4 RORB CUX2",0.127388315540175,2.40732562564996,8.04717398278829,0.00491631179590788,0.0163620241640451,0.0163620241640451,"gpath_trio"
"14133","WDHD1","Exc L3-4 RORB CUX2",-0.00795391764021023,3.90125913829902,0.0840484975728036,0.772115246745755,0.865028048816949,0.865028048816949,"gpath_trio"
"14134","SOCS4","Exc L3-4 RORB CUX2",0.0227972625941328,3.80541364160147,0.697266612017054,0.404470283484458,0.552745916771588,0.552745916771588,"gpath_trio"
"14135","MAPK1IP1L","Exc L3-4 RORB CUX2",0.0114402069179463,5.32380621207311,0.331141496736773,0.565485375376466,0.700831216485561,0.700831216485561,"gpath_trio"
"14136","AL158801.2","Exc L3-4 RORB CUX2",-0.131613275067428,-0.329265556503676,0.983300995991721,0.322307114742509,0.467870853024605,0.467870853024605,"gpath_trio"
"14137","FBXO34","Exc L3-4 RORB CUX2",0.119099580477977,7.6836803762959,55.9418344338682,1.14857822876746e-12,5.33930086759989e-11,5.33930086759989e-11,"gpath_trio"
"14138","AL158801.3","Exc L3-4 RORB CUX2",-0.369393063380987,3.18624265412586,41.7055916426087,5.18355424632007e-10,1.22028246113778e-08,1.22028246113778e-08,"gpath_trio"
"14139","ATG14","Exc L3-4 RORB CUX2",-0.00164873300912429,5.06394075527304,0.00577220527560526,0.939497388915208,0.970873319744113,0.970873319744113,"gpath_trio"
"14140","TBPL2","Exc L3-4 RORB CUX2",-0.224099165316029,0.484232731730394,10.3440839148671,0.00146335548583381,0.00585893965602245,0.00585893965602245,"gpath_trio"
"14141","KTN1-AS1","Exc L3-4 RORB CUX2",0.079195233354628,5.03278065956672,7.15509979513775,0.00794917313894962,0.0244287232411742,0.0244287232411742,"gpath_trio"
"14142","KTN1","Exc L3-4 RORB CUX2",-0.0373368458773408,7.09039371347652,3.35910787710269,0.067977713827738,0.141023174958829,0.141023174958829,"gpath_trio"
"14143","AL355773.1","Exc L3-4 RORB CUX2",0.0577635898600211,2.74500136619835,1.99891190299396,0.15860836910438,0.272844802752462,0.272844802752462,"gpath_trio"
"14144","PELI2","Exc L3-4 RORB CUX2",0.356020502949495,4.27053724550708,22.6628826691014,3.20853011124626e-06,2.90930764019745e-05,2.90930764019745e-05,"gpath_trio"
"14145","LINC02284","Exc L3-4 RORB CUX2",0.341903636197255,-0.241448328879656,8.85524708838837,0.00319766126496768,0.0113678970961626,0.0113678970961626,"gpath_trio"
"14146","TMEM260","Exc L3-4 RORB CUX2",0.078992466192824,6.14717794019342,23.5295690137527,2.12110244259607e-06,2.0137996131471e-05,2.0137996131471e-05,"gpath_trio"
"14147","AL161757.5","Exc L3-4 RORB CUX2",-0.158607125967141,0.306968280963363,3.97347611906794,0.0472671416150082,0.105395068753624,0.105395068753624,"gpath_trio"
"14148","OTX2-AS1","Exc L3-4 RORB CUX2",0.00846523140152693,1.28338776001155,0.0172359775741044,0.895650702136879,0.945932424252224,0.945932424252224,"gpath_trio"
"14149","AL161757.4","Exc L3-4 RORB CUX2",-0.496228767667657,-0.0638784540481623,33.5815780013893,1.97071221816081e-08,3.17818697053511e-07,3.17818697053511e-07,"gpath_trio"
"14150","EXOC5","Exc L3-4 RORB CUX2",0.0136205920303202,6.23148313265723,0.747965886289387,0.387918224158941,0.535897711065915,0.535897711065915,"gpath_trio"
"14151","AP5M1","Exc L3-4 RORB CUX2",0.0558647868861175,5.54345011383196,10.3859351456879,0.00143181213830131,0.00574851968176649,0.00574851968176649,"gpath_trio"
"14152","NAA30","Exc L3-4 RORB CUX2",-0.0697638842760468,4.55704263203683,11.1765938794881,0.000950240325799876,0.0040616734264857,0.0040616734264857,"gpath_trio"
"14153","SLC35F4","Exc L3-4 RORB CUX2",0.10837378746806,-1.17803218597692,0.322211778318632,0.570771274528926,0.705427445091072,0.705427445091072,"gpath_trio"
"14154","ARMH4","Exc L3-4 RORB CUX2",0.0306821728320312,5.55728336356482,3.20249135213921,0.549268484146236,0.687385196838431,0.687385196838431,"gpath_trio"
"14155","ACTR10","Exc L3-4 RORB CUX2",-0.00119307323950625,5.99969828229964,0.00564347507387783,0.94017456212675,0.971067112350719,0.971067112350719,"gpath_trio"
"14156","PSMA3","Exc L3-4 RORB CUX2",-0.122176397813029,4.69436995581228,41.1928062417929,6.49933408487332e-10,1.50027534510663e-08,1.50027534510663e-08,"gpath_trio"
"14157","ARID4A","Exc L3-4 RORB CUX2",-0.0369455806522313,6.71653679664412,4.79097111987071,0.0294989043501377,0.071686388251509,0.071686388251509,"gpath_trio"
"14158","AL139021.2","Exc L3-4 RORB CUX2",-0.210181307136401,1.45555847619278,16.362692727389,6.89981729467285e-05,0.000423305479077111,0.000423305479077111,"gpath_trio"
"14159","AL139021.1","Exc L3-4 RORB CUX2",-0.260379445661499,2.66126636221046,34.7545497467015,1.15688756807029e-08,1.98471145287568e-07,1.98471145287568e-07,"gpath_trio"
"14160","TIMM9","Exc L3-4 RORB CUX2",-0.0135793708784541,4.22470369931423,0.368550074042647,0.84597833470354,0.913683774231473,0.913683774231473,"gpath_trio"
"14161","KIAA0586","Exc L3-4 RORB CUX2",0.0858673379873137,6.053742894048,30.0250074028369,1.00715666358336e-07,1.34654643391612e-06,1.34654643391612e-06,"gpath_trio"
"14162","DACT1","Exc L3-4 RORB CUX2",-0.0874167057009052,-0.255096331936785,0.713546400307957,0.399045588077362,0.547217850514522,0.547217850514522,"gpath_trio"
"14163","LINC01500","Exc L3-4 RORB CUX2",-0.102794130353131,0.105050131971483,1.28079414904586,0.258794118688343,0.396444293434876,0.396444293434876,"gpath_trio"
"14164","DAAM1","Exc L3-4 RORB CUX2",0.0480422626272822,7.42049858623384,9.16849572240493,0.0027097344063626,0.0098894521795162,0.0098894521795162,"gpath_trio"
"14165","GPR135","Exc L3-4 RORB CUX2",0.126812087958733,5.62221436264036,26.6134304928415,4.93397160194843e-07,5.51461297899032e-06,5.51461297899032e-06,"gpath_trio"
"14166","L3HYPDH","Exc L3-4 RORB CUX2",0.0957768325262445,4.30482918145234,14.3889890477982,0.000184946542690497,0.000995277807090099,0.000995277807090099,"gpath_trio"
"14167","JKAMP","Exc L3-4 RORB CUX2",-0.0204553632053464,4.81095999849227,0.974888300691602,0.324381993482774,0.469907856574636,0.469907856574636,"gpath_trio"
"14168","CCDC175","Exc L3-4 RORB CUX2",0.0349029165124956,5.46494617937599,1.44255080900068,0.230819981822762,0.362650349137468,0.362650349137468,"gpath_trio"
"14169","RTN1","Exc L3-4 RORB CUX2",-0.00609011952276707,9.26966224765453,0.18062974503754,0.671184115016342,0.787871037438454,0.787871037438454,"gpath_trio"
"14170","LRRC9","Exc L3-4 RORB CUX2",0.0529103398736806,5.42457968151685,5.39125022375549,0.0210109595834863,0.0544154184334834,0.0544154184334834,"gpath_trio"
"14171","AL157911.1","Exc L3-4 RORB CUX2",0.111009144841996,3.23348677961281,7.19696533461063,0.00777078521081279,0.0239754689750953,0.0239754689750953,"gpath_trio"
"14172","PCNX4","Exc L3-4 RORB CUX2",0.06060879265289,6.48607563425355,4.43174275380894,0.0362359299899098,0.0850861135412511,0.0850861135412511,"gpath_trio"
"14173","DHRS7","Exc L3-4 RORB CUX2",-0.0917238409137193,3.62287653170623,9.16567364634741,0.00271377181117197,0.00990060511580372,0.00990060511580372,"gpath_trio"
"14174","PPM1A","Exc L3-4 RORB CUX2",-0.00126132839717916,6.24688741820126,0.0041557799833304,0.948649239614843,0.974894007941183,0.974894007941183,"gpath_trio"
"14175","C14orf39","Exc L3-4 RORB CUX2",0.052837841459211,-0.0526371078577405,0.391111158910326,0.53226441838161,0.671784910420864,0.671784910420864,"gpath_trio"
"14176","SIX4","Exc L3-4 RORB CUX2",0.176113714630822,2.16807420398539,13.8089033561831,0.000247769542883966,0.00128767401537455,0.00128767401537455,"gpath_trio"
"14177","MNAT1","Exc L3-4 RORB CUX2",0.0726599993489798,8.19966176772878,24.4796203084201,1.35028469252096e-06,1.36073894463588e-05,1.36073894463588e-05,"gpath_trio"
"14178","TRMT5","Exc L3-4 RORB CUX2",-0.0154860004417254,2.35368599076818,0.179601804588159,0.672066050042489,0.788750871408499,0.788750871408499,"gpath_trio"
"14179","SLC38A6","Exc L3-4 RORB CUX2",0.109398751835316,6.55080467807957,47.821560015972,3.60930916850334e-11,1.16322384144656e-09,1.16322384144656e-09,"gpath_trio"
"14180","PRKCH","Exc L3-4 RORB CUX2",-0.150850071549463,3.62669016198124,3.87542500557843,0.050060067820601,0.110402477949347,0.110402477949347,"gpath_trio"
"14181","AL359220.1","Exc L3-4 RORB CUX2",-0.439767298881272,-1.23878626836656,6.72147691003913,0.0100671688392675,0.0297851783739876,0.0297851783739876,"gpath_trio"
"14182","HIF1A-AS1","Exc L3-4 RORB CUX2",0.132111065519465,0.322945799466809,2.88023224639202,0.0908697212538652,0.177147224494804,0.177147224494804,"gpath_trio"
"14183","HIF1A","Exc L3-4 RORB CUX2",0.0313333303061374,5.67844222223346,3.86793084507785,0.0502806297294738,0.110779917526716,0.110779917526716,"gpath_trio"
"14184","HIF1A-AS2","Exc L3-4 RORB CUX2",-0.0533977693378327,2.61300462784363,0.63806270983823,0.425142232045214,0.573436009803954,0.573436009803954,"gpath_trio"
"14185","SNAPC1","Exc L3-4 RORB CUX2",0.019843621624427,3.94260856215344,0.654544941936933,0.41923211646596,0.567514278200765,0.567514278200765,"gpath_trio"
"14186","SYT16","Exc L3-4 RORB CUX2",0.0641587071827038,8.35193130714596,31.0506508745724,6.27587606295539e-08,8.84806426066561e-07,8.84806426066561e-07,"gpath_trio"
"14187","AL390816.2","Exc L3-4 RORB CUX2",-0.278811953171915,1.03771935731346,12.6703826025913,0.000441538177535508,0.00210803974289826,0.00210803974289826,"gpath_trio"
"14188","KCNH5","Exc L3-4 RORB CUX2",0.113288937542577,8.0277976345601,18.7981993036659,2.07949865201899e-05,0.000149089855381959,0.000149089855381959,"gpath_trio"
"14189","RHOJ","Exc L3-4 RORB CUX2",0.0359241885491129,3.17222199604996,0.154709033755852,0.694397576587523,0.80611491499242,0.80611491499242,"gpath_trio"
"14190","GPHB5","Exc L3-4 RORB CUX2",0.217393994080311,-0.46200978298635,4.14004910791393,0.0428945412666702,0.0975095628231067,0.0975095628231067,"gpath_trio"
"14191","PPP2R5E","Exc L3-4 RORB CUX2",0.0096992102135949,7.15383730867697,0.576011941247437,0.448567242356105,0.594758419724923,0.594758419724923,"gpath_trio"
"14192","AL136038.3","Exc L3-4 RORB CUX2",0.0523541272433448,0.638639623954839,0.436064180510732,0.509612839432575,0.651672626960272,0.651672626960272,"gpath_trio"
"14193","WDR89","Exc L3-4 RORB CUX2",0.0375076114307146,4.016722311499,2.28769673203,0.131617810590651,0.236771228592634,0.236771228592634,"gpath_trio"
"14194","SGPP1","Exc L3-4 RORB CUX2",0.0171372857674671,5.37875570461944,1.21537904481045,0.271288820660465,0.410750615896801,0.410750615896801,"gpath_trio"
"14195","SYNE2","Exc L3-4 RORB CUX2",-0.0366960144931848,3.73343920360743,1.56020489501489,0.21275858362996,0.341371435083064,0.341371435083064,"gpath_trio"
"14196","ESR2","Exc L3-4 RORB CUX2",-0.134629376184377,4.00763562455696,17.1335639814922,4.71106761394446e-05,0.000306007048008144,0.000306007048008144,"gpath_trio"
"14197","MTHFD1","Exc L3-4 RORB CUX2",-0.0258908968858594,5.0704444559727,1.47004718518586,0.226438774659287,0.35732516845922,0.35732516845922,"gpath_trio"
"14198","AL122035.1","Exc L3-4 RORB CUX2",-0.0642453589578281,3.03889597096076,2.73932457964928,0.0991126490877733,0.189643180514589,0.189643180514589,"gpath_trio"
"14199","ZBTB25","Exc L3-4 RORB CUX2",0.0447056546516613,4.94555936545415,4.91937746790663,0.0274215679924248,0.0674670895423378,0.0674670895423378,"gpath_trio"
"14200","AKAP5","Exc L3-4 RORB CUX2",-0.0653804489505703,4.66164698958071,6.28966961523201,0.0127542338981064,0.0362622137675165,0.0362622137675165,"gpath_trio"
"14201","ZBTB1","Exc L3-4 RORB CUX2",0.120230264354401,5.85784663160574,34.5919029915714,1.24537773918883e-08,2.12029501165693e-07,2.12029501165693e-07,"gpath_trio"
"14202","AL049869.3","Exc L3-4 RORB CUX2",-0.415980997658978,2.4208450256363,38.5732459999493,2.07867772070792e-09,4.24731333358998e-08,4.24731333358998e-08,"gpath_trio"
"14203","PPP1R36","Exc L3-4 RORB CUX2",0.0355056904106795,1.75200647354873,0.536389249486887,0.59024128228913,0.721340200927846,0.721340200927846,"gpath_trio"
"14204","AL049869.2","Exc L3-4 RORB CUX2",-0.249081727218921,0.421219119016815,11.6653421219361,0.000738649327252643,0.00327246058428982,0.00327246058428982,"gpath_trio"
"14205","SPTB","Exc L3-4 RORB CUX2",0.0609119419171486,5.33003892382183,7.05911366462744,0.00837426207205636,0.0255174048185677,0.0255174048185677,"gpath_trio"
"14206","CHURC1","Exc L3-4 RORB CUX2",-0.320100705330164,-0.344049777331995,8.98183825086866,0.0029904803310574,0.0107527985032507,0.0107527985032507,"gpath_trio"
