"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14207","CHURC1-FNTB","Exc L3-4 RORB CUX2",-0.0922850238021663,3.96925173081778,8.00927004016841,0.00501708338877621,0.0166424954568497,0.0166424954568497,"gpath_trio"
"14208","RAB15","Exc L3-4 RORB CUX2",-0.0403263116596422,5.8823426558851,4.2673859516578,0.0398414409101772,0.0919996646861424,0.0919996646861424,"gpath_trio"
"14209","FNTB","Exc L3-4 RORB CUX2",-0.0853613118710267,2.40163654103791,5.14210752938536,0.0241733157621097,0.0608859732210441,0.0608859732210441,"gpath_trio"
"14210","MAX","Exc L3-4 RORB CUX2",-0.0845195099252345,6.10022101398666,26.3180511724548,5.66834887058656e-07,6.24548619829446e-06,6.24548619829446e-06,"gpath_trio"
"14211","AL139022.1","Exc L3-4 RORB CUX2",-0.705880033035489,1.71985939345164,86.4393303571639,6.10362000752067e-18,1.02617111376441e-15,1.02617111376441e-15,"gpath_trio"
"14212","AL355076.2","Exc L3-4 RORB CUX2",-0.0443151289040744,0.672869854186143,0.451789419578301,0.502083245395201,0.644741230720399,0.644741230720399,"gpath_trio"
"14213","FUT8","Exc L3-4 RORB CUX2",0.0468820119623425,7.17719483789585,7.98776262093968,0.00507520307209166,0.0168159339759319,0.0168159339759319,"gpath_trio"
"14214","AL391261.2","Exc L3-4 RORB CUX2",-0.151036039751254,1.35759552439197,5.69303153535706,0.0177485416300307,0.0474654554495981,0.0474654554495981,"gpath_trio"
"14215","AL359232.1","Exc L3-4 RORB CUX2",0.0221617253923504,5.26316361952529,0.563616949461103,0.45348546240905,0.599624407137408,0.599624407137408,"gpath_trio"
"14216","CCDC196","Exc L3-4 RORB CUX2",0.0159392339823675,2.00097531585412,0.0495466684679121,0.824028744429311,0.899074139790241,0.899074139790241,"gpath_trio"
"14217","GPHN","Exc L3-4 RORB CUX2",0.101983129458405,9.81833133849812,46.0219995029759,7.85581646483993e-11,2.29033377425066e-09,2.29033377425066e-09,"gpath_trio"
"14218","FAM71D","Exc L3-4 RORB CUX2",0.163702971011218,2.24588763287105,8.61514379500727,0.00363190957732134,0.0126552289676093,0.0126552289676093,"gpath_trio"
"14219","MPP5","Exc L3-4 RORB CUX2",-0.00236445133646027,5.10615735422863,0.0143168729455747,0.90485032577863,0.951837229551476,0.951837229551476,"gpath_trio"
"14220","ATP6V1D","Exc L3-4 RORB CUX2",-0.205316123012503,5.5746649005161,118.835290501606,4.89915753692619e-23,3.95362013229944e-20,3.95362013229944e-20,"gpath_trio"
"14221","EIF2S1","Exc L3-4 RORB CUX2",-0.0814510412881989,4.75907106373506,20.6326820813635,8.52205656824967e-06,6.86357250556635e-05,6.86357250556635e-05,"gpath_trio"
"14222","TMEM229B","Exc L3-4 RORB CUX2",0.0341277523025317,4.20676953965846,1.62606952400694,0.203385783705792,0.329927489447967,0.329927489447967,"gpath_trio"
"14223","PLEKHH1","Exc L3-4 RORB CUX2",-0.419324183838124,2.27069055517052,2.62206574692918,0.106599440122874,0.200825819822485,0.200825819822485,"gpath_trio"
"14224","PIGH","Exc L3-4 RORB CUX2",-0.0679960176215145,3.49537909669658,7.34693802345134,0.00716486586203825,0.022379806280635,0.022379806280635,"gpath_trio"
"14225","ARG2","Exc L3-4 RORB CUX2",-0.00633198080039844,4.4299956965833,0.0184075780841994,0.892183563496037,0.944059251052025,0.944059251052025,"gpath_trio"
"14226","VTI1B","Exc L3-4 RORB CUX2",-0.149602148876073,3.85062134318856,32.3141778383489,3.5144463677219e-08,5.30718229556807e-07,5.30718229556807e-07,"gpath_trio"
"14227","RDH11","Exc L3-4 RORB CUX2",-0.0707724537317093,3.33178050824103,4.51273046705966,0.0345873265104849,0.0819013277404969,0.0819013277404969,"gpath_trio"
"14228","RDH12","Exc L3-4 RORB CUX2",-0.20008707921685,0.567182735094255,7.63150446762571,0.00614515887457798,0.0197764524317452,0.0197764524317452,"gpath_trio"
"14229","ZFYVE26","Exc L3-4 RORB CUX2",0.0417647086279927,4.61533552811152,3.98183857153111,0.0470367221934039,0.105020569970333,0.105020569970333,"gpath_trio"
"14230","RAD51B","Exc L3-4 RORB CUX2",0.0932925556570836,4.71974544587327,7.28054603218166,0.00742686973965566,0.0230731593775105,0.0230731593775105,"gpath_trio"
"14231","ACTN1","Exc L3-4 RORB CUX2",0.0690262251419168,7.92500670102338,22.9278139462112,2.82668261200272e-06,2.59337524771054e-05,2.59337524771054e-05,"gpath_trio"
"14232","ACTN1-AS1","Exc L3-4 RORB CUX2",0.0186116067148864,-0.581347175832972,0.028909504145401,0.986113499151186,0.992802079096215,0.992802079096215,"gpath_trio"
"14233","DCAF5","Exc L3-4 RORB CUX2",0.0866282894949707,6.78461383425317,34.044319436746,1.5967149643228e-08,2.63184022918403e-07,2.63184022918403e-07,"gpath_trio"
"14234","AL359317.2","Exc L3-4 RORB CUX2",-0.229432208150609,3.15010746710254,39.6305420310468,1.29829584286932e-09,2.78824610886826e-08,2.78824610886826e-08,"gpath_trio"
"14235","EXD2","Exc L3-4 RORB CUX2",0.0753484246175297,5.36115216154726,18.8612114920327,2.01643382158912e-05,0.00014523938718515,0.00014523938718515,"gpath_trio"
"14236","AL359317.1","Exc L3-4 RORB CUX2",0.0502626700223884,2.77371771101584,1.40628460893389,0.236756726902633,0.369714146905302,0.369714146905302,"gpath_trio"
"14237","GALNT16","Exc L3-4 RORB CUX2",0.0640875652676529,5.74694063213016,5.54071775269401,0.0193235791440798,0.050841576582135,0.050841576582135,"gpath_trio"
"14238","ERH","Exc L3-4 RORB CUX2",-0.241679157530429,4.80416925576332,102.788656563123,1.42979671379006e-20,5.44266956617255e-18,5.44266956617255e-18,"gpath_trio"
"14239","SLC39A9","Exc L3-4 RORB CUX2",0.0218495321227448,5.31042246709266,1.92398345694443,0.16660607539133,0.282780432810033,0.282780432810033,"gpath_trio"
"14240","PLEKHD1","Exc L3-4 RORB CUX2",0.00770791784193172,3.315559785031,0.0220314017374435,0.882118642888478,0.937589034928617,0.937589034928617,"gpath_trio"
"14241","CCDC177","Exc L3-4 RORB CUX2",0.0090091434065859,1.74069593010114,0.0336322848917221,0.854634110943066,0.91978252364645,0.91978252364645,"gpath_trio"
"14242","SUSD6","Exc L3-4 RORB CUX2",0.0449982493665417,5.01660934218562,4.72115054394288,0.0306970684126318,0.074169264098784,0.074169264098784,"gpath_trio"
"14243","SRSF5","Exc L3-4 RORB CUX2",-0.111687908927092,6.86176067878261,18.66541276978,2.21901101753738e-05,0.000157746819164259,0.000157746819164259,"gpath_trio"
"14244","SLC10A1","Exc L3-4 RORB CUX2",-0.197932830817495,1.22095412655429,7.13782892120144,0.00802398729039234,0.0246211321039795,0.0246211321039795,"gpath_trio"
"14245","SLC8A3","Exc L3-4 RORB CUX2",0.0668554722840226,6.01992932691665,6.44499858247594,0.0117103091670669,0.0337074457762269,0.0337074457762269,"gpath_trio"
"14246","AL160191.1","Exc L3-4 RORB CUX2",0.0724786794529132,2.26827868744261,1.7083829686195,0.192350061932568,0.315809122679815,0.315809122679815,"gpath_trio"
"14247","COX16","Exc L3-4 RORB CUX2",-0.127552996039124,0.45567725328177,3.58987132189237,0.059242215566308,0.126180065754442,0.126180065754442,"gpath_trio"
"14248","SYNJ2BP-COX16","Exc L3-4 RORB CUX2",0.0414275730231704,2.1168901506303,0.725862619295674,0.395011613433269,0.543167891290636,0.543167891290636,"gpath_trio"
"14249","AL357153.2","Exc L3-4 RORB CUX2",0.0581918728280253,6.50504160238936,6.47107653161989,0.0115438990537978,0.0333187644363908,0.0333187644363908,"gpath_trio"
"14250","ADAM21","Exc L3-4 RORB CUX2",-0.223872434421369,-0.585724458965506,4.05711420737424,0.0805444402941772,0.161245159123544,0.161245159123544,"gpath_trio"
"14251","MED6","Exc L3-4 RORB CUX2",-0.0804670214148621,4.77477361609864,14.9537350877445,0.000139289987582815,0.000775648771593512,0.000775648771593512,"gpath_trio"
"14252","AL357153.3","Exc L3-4 RORB CUX2",0.126567820604253,-1.18224717665255,0.833548240185991,0.362094304872661,0.509929680357806,0.509929680357806,"gpath_trio"
"14253","TTC9","Exc L3-4 RORB CUX2",-0.035826041109856,4.2182033946651,2.02147729710694,0.920984465550366,0.959699119543662,0.959699119543662,"gpath_trio"
"14254","MAP3K9","Exc L3-4 RORB CUX2",-0.00570630892340097,5.98760580474741,0.0768271947066372,0.781864292306493,0.872046476996405,0.872046476996405,"gpath_trio"
"14255","AC004816.1","Exc L3-4 RORB CUX2",-0.0839904466207477,2.81192492593722,6.34820933479959,0.01234994133342,0.0353017946162863,0.0353017946162863,"gpath_trio"
"14256","AC004825.2","Exc L3-4 RORB CUX2",-0.229436913146062,-0.828556992385419,3.9905698686578,0.0467974109076177,0.104613602776863,0.104613602776863,"gpath_trio"
"14257","PCNX1","Exc L3-4 RORB CUX2",0.0623628457045474,7.42728770745102,23.9732829945572,1.71728536230474e-06,1.6761602411465e-05,1.6761602411465e-05,"gpath_trio"
"14258","AC004817.3","Exc L3-4 RORB CUX2",0.452896805469073,-1.45778701365606,7.5589754347268,0.00638998410590435,0.0204145572979605,0.0204145572979605,"gpath_trio"
"14259","AC004817.1","Exc L3-4 RORB CUX2",0.180859669629293,1.97264803160357,9.76084695739664,0.00198458384625197,0.00758601347065812,0.00758601347065812,"gpath_trio"
"14260","AC004817.4","Exc L3-4 RORB CUX2",0.088976478825525,1.78141739448394,1.89332207757898,0.170011724051167,0.287364823452773,0.287364823452773,"gpath_trio"
"14261","AC005476.2","Exc L3-4 RORB CUX2",0.0353473977813859,2.2778910140215,0.708330626114764,0.400771965904208,0.5490306520077,0.5490306520077,"gpath_trio"
"14262","SIPA1L1","Exc L3-4 RORB CUX2",0.0536657108845336,9.6742483558751,21.5075004172949,5.58699297092957e-06,4.7400161138984e-05,4.7400161138984e-05,"gpath_trio"
"14263","AC005993.1","Exc L3-4 RORB CUX2",0.116228632151742,-1.03236121324599,0.760978118095714,0.383827444479945,0.531836234676651,0.531836234676651,"gpath_trio"
"14264","RGS6","Exc L3-4 RORB CUX2",0.168958567816288,9.83073403555059,85.240223261255,9.62846456217108e-18,1.55403418033441e-15,1.55403418033441e-15,"gpath_trio"
"14265","AC004828.1","Exc L3-4 RORB CUX2",-0.163315441906118,0.335074086200171,3.49561412045701,0.0626554597952355,0.132170002234303,0.132170002234303,"gpath_trio"
"14266","DPF3","Exc L3-4 RORB CUX2",0.125973169576316,4.90709943028474,6.40945191074444,0.0119411440526622,0.0342903366638024,0.0342903366638024,"gpath_trio"
"14267","DCAF4","Exc L3-4 RORB CUX2",-0.0268158733016279,3.62172534180542,0.992988085146138,0.42907260739341,0.576871908180865,0.576871908180865,"gpath_trio"
"14268","ZFYVE1","Exc L3-4 RORB CUX2",0.0110577077560319,4.79560230676427,0.258921316202094,0.611293707116908,0.738691964789119,0.738691964789119,"gpath_trio"
"14269","RBM25","Exc L3-4 RORB CUX2",-0.0115633019299149,7.35381636033739,0.284634378862419,0.594135412495737,0.724436304676959,0.724436304676959,"gpath_trio"
"14270","PSEN1","Exc L3-4 RORB CUX2",0.0354662007674593,5.72885164812494,5.70269793494986,0.017653200330095,0.0472665317398363,0.0472665317398363,"gpath_trio"
"14271","AC004846.2","Exc L3-4 RORB CUX2",0.175394120351004,0.143651803279381,3.97840168934346,0.04713127762197,0.105173490324438,0.105173490324438,"gpath_trio"
"14272","NUMB","Exc L3-4 RORB CUX2",0.0437108198781928,7.05832288919556,5.92882425471837,0.0155682279388303,0.042750646340806,0.042750646340806,"gpath_trio"
"14273","AC005280.2","Exc L3-4 RORB CUX2",0.16680448415863,0.248105757605878,3.64172517430041,0.0574497837005154,0.122976062191819,0.122976062191819,"gpath_trio"
"14274","HEATR4","Exc L3-4 RORB CUX2",0.0980828860509557,5.05513832503933,10.3521914766886,0.00145718993822864,0.00583657077700275,0.00583657077700275,"gpath_trio"
"14275","RIOX1","Exc L3-4 RORB CUX2",-0.153764896269227,1.39221932583584,10.0827756793216,0.00167699626449779,0.00656598704045618,0.00656598704045618,"gpath_trio"
"14276","AC005225.3","Exc L3-4 RORB CUX2",0.00869590676475961,3.09340998733403,0.0631191470671617,0.8018306799438,0.884807414968341,0.884807414968341,"gpath_trio"
"14277","ACOT1","Exc L3-4 RORB CUX2",-0.0539114055646794,0.385044219265166,0.198603609777803,0.656221184576772,0.775495688779076,0.775495688779076,"gpath_trio"
"14278","ACOT2","Exc L3-4 RORB CUX2",-0.194650140401035,1.72463092047446,12.1059669104261,0.000589151444749018,0.0026974667704275,0.0026974667704275,"gpath_trio"
"14279","ACOT4","Exc L3-4 RORB CUX2",-0.238010128279271,1.01130347909192,15.1103133302554,0.000128786460410873,0.000724962845644352,0.000724962845644352,"gpath_trio"
"14280","ACOT6","Exc L3-4 RORB CUX2",-0.2706845967448,1.62314655043887,20.4748393578138,9.1986045593486e-06,7.3381513240355e-05,7.3381513240355e-05,"gpath_trio"
"14281","AC005225.2","Exc L3-4 RORB CUX2",0.189987842255805,4.1817547292945,36.0265674036484,6.51155109380291e-09,1.18887369518076e-07,1.18887369518076e-07,"gpath_trio"
"14282","DNAL1","Exc L3-4 RORB CUX2",-0.0221809364759631,5.10687345691336,1.60165234898886,0.206802099473707,0.334206372707629,0.334206372707629,"gpath_trio"
"14283","AC006146.1","Exc L3-4 RORB CUX2",-0.195532206942663,-0.57074705846867,3.56831722905398,0.0600047874692842,0.127605838219965,0.127605838219965,"gpath_trio"
"14284","PNMA1","Exc L3-4 RORB CUX2",-0.157284920557133,5.2880855933375,24.36119656109,1.4283129463713e-06,1.43221738036983e-05,1.43221738036983e-05,"gpath_trio"
"14285","ELMSAN1","Exc L3-4 RORB CUX2",0.077219067512992,4.61963521524641,11.7495609972792,0.000707354312377181,0.00315378414413472,0.00315378414413472,"gpath_trio"
"14286","AC005520.2","Exc L3-4 RORB CUX2",0.174391091706003,-0.42832449783365,1.22546457524052,0.269313987921401,0.408496331577645,0.408496331577645,"gpath_trio"
"14287","AC005480.1","Exc L3-4 RORB CUX2",-0.138165422250501,3.50925005683235,17.4561201012605,4.01807105013205e-05,0.000266221948888059,0.000266221948888059,"gpath_trio"
"14288","FAM161B","Exc L3-4 RORB CUX2",0.0154984265331186,2.47475221378181,0.100347200262685,0.751667568959493,0.850193037156348,0.850193037156348,"gpath_trio"
"14289","COQ6","Exc L3-4 RORB CUX2",-0.0662318751321135,3.89040041419905,7.78243622293682,0.00566609372426621,0.0184973205318885,0.0184973205318885,"gpath_trio"
"14290","ENTPD5","Exc L3-4 RORB CUX2",0.034690109968154,3.27115265024806,1.18476329642482,0.382860468050485,0.531056029076558,0.531056029076558,"gpath_trio"
"14291","BBOF1","Exc L3-4 RORB CUX2",-0.0156500652623082,4.45469022298283,0.473368965864448,0.492054698296904,0.635829343376676,0.635829343376676,"gpath_trio"
"14292","ALDH6A1","Exc L3-4 RORB CUX2",0.0584373514737739,3.47473783106376,3.17035616576131,0.076153682422427,0.154474215048508,0.154474215048508,"gpath_trio"
"14293","LIN52","Exc L3-4 RORB CUX2",0.0606895145665803,5.92514411445733,14.4777246233056,0.000176875136125347,0.000956177886208166,0.000956177886208166,"gpath_trio"
"14294","ABCD4","Exc L3-4 RORB CUX2",0.129693585859815,5.83450617603419,42.7593475918141,3.26098383539692e-10,8.08235244215393e-09,8.08235244215393e-09,"gpath_trio"
"14295","VRTN","Exc L3-4 RORB CUX2",-0.0913210428429887,0.227293697911219,1.61365618552671,0.205114159198508,0.331964581675356,0.331964581675356,"gpath_trio"
"14296","SYNDIG1L","Exc L3-4 RORB CUX2",0.25545771910414,-0.0818536258693201,6.94079325542465,0.0089306772186993,0.0269281740976324,0.0269281740976324,"gpath_trio"
"14297","NPC2","Exc L3-4 RORB CUX2",0.0779056644364424,1.70670649258101,1.68598964240963,0.195280949122821,0.319622591515466,0.319622591515466,"gpath_trio"
"14298","ISCA2","Exc L3-4 RORB CUX2",-0.22705232575006,2.27370298688089,36.0441969375627,6.46002367736916e-09,1.18267674855647e-07,1.18267674855647e-07,"gpath_trio"
"14299","LTBP2","Exc L3-4 RORB CUX2",0.0245828608113391,0.464465399611808,0.107666819158941,0.743080308013866,0.843548790234658,0.843548790234658,"gpath_trio"
"14300","AREL1","Exc L3-4 RORB CUX2",-0.0514893483549009,4.95401170465987,7.18289319702312,0.00783028176930869,0.0241258299779784,0.0241258299779784,"gpath_trio"
"14301","FCF1","Exc L3-4 RORB CUX2",-0.0388283739767357,3.87986728815214,2.18419354405296,0.140644392492604,0.24881625907912,0.24881625907912,"gpath_trio"
"14302","YLPM1","Exc L3-4 RORB CUX2",0.0371475898324251,7.16492703023012,6.70752408598634,0.0101420803068596,0.0299716522910346,0.0299716522910346,"gpath_trio"
"14303","PROX2","Exc L3-4 RORB CUX2",-0.57084273028656,-0.103991338600424,31.7305692985534,4.59196819889056e-08,6.74257339247576e-07,6.74257339247576e-07,"gpath_trio"
"14304","DLST","Exc L3-4 RORB CUX2",-0.0423558655833637,4.706211789446,3.66769184827401,0.0565740485990078,0.121552867996271,0.121552867996271,"gpath_trio"
"14305","RPS6KL1","Exc L3-4 RORB CUX2",-0.130293253975333,4.82927423607162,20.672772562493,8.35838208413773e-06,6.74791350730207e-05,6.74791350730207e-05,"gpath_trio"
"14306","EIF2B2","Exc L3-4 RORB CUX2",-0.166106078301173,2.70009618771409,25.4484440048842,8.53795201884917e-07,8.97907935929677e-06,8.97907935929677e-06,"gpath_trio"
"14307","AL049780.1","Exc L3-4 RORB CUX2",0.15971227798845,1.92874590997358,11.6526766744251,0.00074347610261851,0.00329083597418351,0.00329083597418351,"gpath_trio"
"14308","MLH3","Exc L3-4 RORB CUX2",0.0246692560841299,5.70216912003611,1.43491958977032,0.232054059655363,0.364050595143619,0.364050595143619,"gpath_trio"
"14309","ACYP1","Exc L3-4 RORB CUX2",-0.178537141286389,4.34304111837812,40.5105478849881,8.78777905962133e-10,1.96121064743208e-08,1.96121064743208e-08,"gpath_trio"
"14310","ZC2HC1C","Exc L3-4 RORB CUX2",-0.0531455946207546,2.28122097025919,2.08140733166803,0.152669661979834,0.264887377919088,0.264887377919088,"gpath_trio"
"14311","NEK9","Exc L3-4 RORB CUX2",-0.00269819157891875,5.38986399034788,0.0320551853171088,0.858046027691882,0.921782673518835,0.921782673518835,"gpath_trio"
"14312","AL049780.2","Exc L3-4 RORB CUX2",0.0946659520880138,1.17529717394231,1.54008580416126,0.215723551565942,0.344730507155872,0.344730507155872,"gpath_trio"
"14313","TMED10","Exc L3-4 RORB CUX2",-0.0582579428606627,5.14179622509482,10.9847793593512,0.00104930885017116,0.00441589613103945,0.00441589613103945,"gpath_trio"
"14314","AL691403.1","Exc L3-4 RORB CUX2",-0.149949812476135,0.44608085847734,3.97886956595207,0.0471183935603921,0.105156370584171,0.105156370584171,"gpath_trio"
"14315","FOS","Exc L3-4 RORB CUX2",-1.14805445611087,-1.4112660206389,14.1369256744791,0.000210139138777563,0.00111362151952649,0.00111362151952649,"gpath_trio"
"14316","AF111167.2","Exc L3-4 RORB CUX2",0.0995104226280196,1.56129255507116,3.50484520776077,0.0623120605193668,0.131624523189009,0.131624523189009,"gpath_trio"
"14317","JDP2","Exc L3-4 RORB CUX2",0.127894403911841,5.28422459637869,33.2721073054243,2.26905613181001e-08,3.58763381342218e-07,3.58763381342218e-07,"gpath_trio"
"14318","TTLL5","Exc L3-4 RORB CUX2",0.10704367634919,7.05891436927234,36.9939155135114,4.21428410061441e-09,8.13618963922446e-08,8.13618963922446e-08,"gpath_trio"
"14319","ERG28","Exc L3-4 RORB CUX2",-0.0469041118943575,4.0331292871781,3.21602204496057,0.0740827282718381,0.15112427127243,0.15112427127243,"gpath_trio"
"14320","AF107885.2","Exc L3-4 RORB CUX2",-0.23545791032256,2.02028634151312,24.4596215102364,1.36315286938301e-06,1.3730209256017e-05,1.3730209256017e-05,"gpath_trio"
"14321","IFT43","Exc L3-4 RORB CUX2",0.082307607009091,6.32159203037007,26.2442497921412,5.86848192753985e-07,6.43110390484066e-06,6.43110390484066e-06,"gpath_trio"
"14322","TGFB3","Exc L3-4 RORB CUX2",0.00886060813474842,0.656466816726581,0.0144713241195886,0.904340929850302,0.951503429451361,0.951503429451361,"gpath_trio"
"14323","GPATCH2L","Exc L3-4 RORB CUX2",0.00669121970220354,6.66698319607778,0.216277655788156,0.642280154450597,0.763988097166487,0.763988097166487,"gpath_trio"
"14324","AC016526.1","Exc L3-4 RORB CUX2",-0.101406083345409,-0.535531271837825,0.670396793057792,0.413663105154586,0.561959002524663,0.561959002524663,"gpath_trio"
"14325","ESRRB","Exc L3-4 RORB CUX2",-0.0203649921587687,1.86554416425981,0.0900160360838487,0.764396497089968,0.859662931020139,0.859662931020139,"gpath_trio"
"14326","AC008050.1","Exc L3-4 RORB CUX2",0.0656539425618935,4.35038356572173,2.93593380681068,0.087820472535906,0.172637438703294,0.172637438703294,"gpath_trio"
"14327","AC007376.2","Exc L3-4 RORB CUX2",0.078222596079563,3.81815429527409,5.2042640808347,0.0233405283514973,0.0591874257782125,0.0591874257782125,"gpath_trio"
"14328","VASH1","Exc L3-4 RORB CUX2",-0.00971318933018373,4.22765550816289,0.114863597087389,0.734947069778319,0.837184651029562,0.837184651029562,"gpath_trio"
"14329","VASH1-AS1","Exc L3-4 RORB CUX2",-0.0233222305068568,2.89690976118614,0.516037316478365,0.473181972578419,0.618012966710015,0.618012966710015,"gpath_trio"
"14330","ANGEL1","Exc L3-4 RORB CUX2",0.00040152868333447,4.44452387315057,0.000262952143447548,0.987074667203161,0.993476248980981,0.993476248980981,"gpath_trio"
"14331","LRRC74A","Exc L3-4 RORB CUX2",-0.137739870222976,-0.788636653332686,1.5479107711408,0.214564551407058,0.343177408009942,0.343177408009942,"gpath_trio"
"14332","LINC01629","Exc L3-4 RORB CUX2",-0.29637864708119,-1.05348618313919,5.19180316193764,0.0235050494839379,0.0594779498295378,0.0594779498295378,"gpath_trio"
"14333","IRF2BPL","Exc L3-4 RORB CUX2",-0.1116557799629,3.58133073870493,8.99564695569981,0.00296872740944656,0.0106896440274111,0.0106896440274111,"gpath_trio"
"14334","AC007686.3","Exc L3-4 RORB CUX2",-0.0779875920474902,1.70538044294172,2.62164457602005,0.106627429326057,0.2008597933383,0.2008597933383,"gpath_trio"
"14335","LINC02288","Exc L3-4 RORB CUX2",-0.0826200682908842,0.257590045072018,0.926873697413502,0.336571120112275,0.483090662227174,0.483090662227174,"gpath_trio"
"14336","AC007686.2","Exc L3-4 RORB CUX2",-0.149778645151123,0.791166532540939,4.84888746081214,0.0285422473802984,0.0697058274903185,0.0697058274903185,"gpath_trio"
"14337","TMEM63C","Exc L3-4 RORB CUX2",0.012802958332221,5.08870039047903,0.260526052977975,0.610192030327059,0.737825844282194,0.737825844282194,"gpath_trio"
"14338","ZDHHC22","Exc L3-4 RORB CUX2",0.0347805880916579,4.59042077724301,0.738593620396941,0.390903426718572,0.53873055769159,0.53873055769159,"gpath_trio"
"14339","NGB","Exc L3-4 RORB CUX2",0.0522324661176239,4.27132608785718,1.27044478487999,0.260722376104423,0.398701882657981,0.398701882657981,"gpath_trio"
"14340","POMT2","Exc L3-4 RORB CUX2",0.0331102498420516,4.30230892362493,1.79156274785036,0.181905096743873,0.302899911423543,0.302899911423543,"gpath_trio"
"14341","GSTZ1","Exc L3-4 RORB CUX2",0.00520563467222721,2.66898148644731,0.0126011173469249,0.910708074531881,0.954370216272632,0.954370216272632,"gpath_trio"
"14342","TMED8","Exc L3-4 RORB CUX2",-0.0140466996844993,6.25089530720508,0.876572088547075,0.350011060429851,0.497391923939723,0.497391923939723,"gpath_trio"
"14343","SAMD15","Exc L3-4 RORB CUX2",0.149912961879048,1.89701821803012,8.93583349071993,0.0030641355000494,0.0109685829867808,0.0109685829867808,"gpath_trio"
"14344","NOXRED1","Exc L3-4 RORB CUX2",0.054259405240986,2.34007796494995,1.4947948343114,0.222581087860258,0.352782893202979,0.352782893202979,"gpath_trio"
"14345","VIPAS39","Exc L3-4 RORB CUX2",-0.0209426894123639,4.46448894738498,1.08960644000586,0.443551205964201,0.590085432266914,0.590085432266914,"gpath_trio"
"14346","AHSA1","Exc L3-4 RORB CUX2",-0.040639878737041,4.76307102175256,2.64626267641938,0.105004939022438,0.19854238733967,0.19854238733967,"gpath_trio"
"14347","ISM2","Exc L3-4 RORB CUX2",-0.047487305414474,0.628653947417161,0.361121341672237,0.971421758821056,0.985184518614566,0.985184518614566,"gpath_trio"
"14348","SPTLC2","Exc L3-4 RORB CUX2",0.00113291188328656,5.58006361609398,0.00345023965981092,0.953205320674998,0.977100205166292,0.977100205166292,"gpath_trio"
"14349","ALKBH1","Exc L3-4 RORB CUX2",0.0376341517536496,4.69187943052847,4.25102745189792,0.0402204623697286,0.0926733472258194,0.0926733472258194,"gpath_trio"
"14350","SLIRP","Exc L3-4 RORB CUX2",-0.177273557142078,4.4208837423329,45.5399922303377,9.68371157032811e-11,2.74390759940669e-09,2.74390759940669e-09,"gpath_trio"
"14351","SNW1","Exc L3-4 RORB CUX2",-0.0326103775737687,4.67855073719659,3.2198274215687,0.0739129208929612,0.150869402976072,0.150869402976072,"gpath_trio"
"14352","C14orf178","Exc L3-4 RORB CUX2",0.0297367402086236,1.62903167422976,0.314747218440156,0.791234363297352,0.878149835653214,0.878149835653214,"gpath_trio"
"14353","ADCK1","Exc L3-4 RORB CUX2",-0.0333524849589705,4.04339706991401,1.33960781495792,0.248165296470547,0.383657843394121,0.383657843394121,"gpath_trio"
"14354","NRXN3","Exc L3-4 RORB CUX2",0.0767974737743221,11.810367098599,17.8548260233286,3.30211857129724e-05,0.000224008884249905,0.000224008884249905,"gpath_trio"
"14355","AC026888.1","Exc L3-4 RORB CUX2",-0.0520006104634655,-0.419268610853027,0.200250165684434,0.654891577603823,0.774196593200396,0.774196593200396,"gpath_trio"
"14356","AC022469.2","Exc L3-4 RORB CUX2",-0.173222997445108,-0.00945979639132424,2.9636943200881,0.0863425820030317,0.170346332085973,0.170346332085973,"gpath_trio"
"14357","AC008056.2","Exc L3-4 RORB CUX2",-0.571040775390796,2.54781387204011,49.8069300719831,1.53936300418201e-11,5.5359444936492e-10,5.5359444936492e-10,"gpath_trio"
"14358","AC008056.1","Exc L3-4 RORB CUX2",-0.435676227874045,4.14283033513991,97.8494871982657,8.64417534567451e-20,2.52748170433309e-17,2.52748170433309e-17,"gpath_trio"
