"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14359","AF123462.1","Exc L3-4 RORB CUX2",0.225709896380536,3.09462772908284,23.4160356129492,2.23904436716048e-06,2.11284939698142e-05,2.11284939698142e-05,"gpath_trio"
"14360","DIO2","Exc L3-4 RORB CUX2",0.108137581547998,3.10782116534002,4.65190448598238,0.0319359004682375,0.0765921259834097,0.0765921259834097,"gpath_trio"
"14361","DIO2-AS1","Exc L3-4 RORB CUX2",-0.357018798689422,1.22643153529045,26.9119756618358,4.28919229577078e-07,4.8806798966258e-06,4.8806798966258e-06,"gpath_trio"
"14362","CEP128","Exc L3-4 RORB CUX2",0.117066081918193,5.20504219184672,17.178156549824,4.6084819612642e-05,0.000300116602867996,0.000300116602867996,"gpath_trio"
"14363","TSHR","Exc L3-4 RORB CUX2",-0.188281269093373,2.36849913974496,14.6331090592409,0.000163591838521963,0.000892017660048814,0.000892017660048814,"gpath_trio"
"14364","AC007262.2","Exc L3-4 RORB CUX2",0.217012941736659,5.27818652918529,21.9666715134976,4.4799827057975e-06,3.8958470297183e-05,3.8958470297183e-05,"gpath_trio"
"14365","GTF2A1","Exc L3-4 RORB CUX2",-0.0268880455835975,5.56394515362597,3.12800324067242,0.851558165013331,0.917794004975904,0.917794004975904,"gpath_trio"
"14366","AL136040.1","Exc L3-4 RORB CUX2",0.152138095131154,-0.794680111098191,1.81653299359221,0.178899663190817,0.299080270539835,0.299080270539835,"gpath_trio"
"14367","SEL1L","Exc L3-4 RORB CUX2",-0.0369046076309687,5.54111676175058,5.14220611294531,0.0241719706308768,0.0608859732210441,0.0608859732210441,"gpath_trio"
"14368","AL355838.1","Exc L3-4 RORB CUX2",0.0146419506931043,1.39146453860695,0.0391642121520968,0.843278329065236,0.911694994313871,0.911694994313871,"gpath_trio"
"14369","LINC02301","Exc L3-4 RORB CUX2",0.111012621859441,3.02680899701938,2.54008200180132,0.112203889840287,0.209027133976146,0.209027133976146,"gpath_trio"
"14370","AL162872.1","Exc L3-4 RORB CUX2",-0.00138090778187421,0.419789644824803,0.000203024667307604,0.988642515983411,0.994657296163433,0.994657296163433,"gpath_trio"
"14371","AL357172.1","Exc L3-4 RORB CUX2",-0.0374055989367915,-0.777271197094178,0.0735171755205804,0.786498102681669,0.87509940892274,0.87509940892274,"gpath_trio"
"14372","AL049775.2","Exc L3-4 RORB CUX2",0.0281672993452589,1.7574788708569,0.144779204175583,0.703885984387389,0.814131728201317,0.814131728201317,"gpath_trio"
"14373","AL049775.1","Exc L3-4 RORB CUX2",0.0950414356752047,3.55135294731124,7.91675869642147,0.0192321485059654,0.0506737098221042,0.0506737098221042,"gpath_trio"
"14374","FLRT2","Exc L3-4 RORB CUX2",0.0999485605902511,9.78172381652657,19.4194541497179,1.53570329708132e-05,0.000115521305065681,0.000115521305065681,"gpath_trio"
"14375","LINC02328","Exc L3-4 RORB CUX2",-0.0337144027949988,3.47768567139707,0.305715297230261,0.580796486023942,0.71339842347233,0.71339842347233,"gpath_trio"
"14376","LINC02316","Exc L3-4 RORB CUX2",-0.0638955957270544,0.0676502455200531,0.683655639141754,0.409088897875988,0.557434047997302,0.557434047997302,"gpath_trio"
"14377","LINC02309","Exc L3-4 RORB CUX2",0.338291632613279,-1.19571183076486,5.02655722285691,0.025805006958816,0.0642577160446943,0.0642577160446943,"gpath_trio"
"14378","AL358292.1","Exc L3-4 RORB CUX2",-0.363993543593056,-0.88181259080474,9.66160446250845,0.00209058343253794,0.00792214890147501,0.00792214890147501,"gpath_trio"
"14379","LINC02296","Exc L3-4 RORB CUX2",0.00675398104689733,7.76526944854217,0.0145943218248876,0.903937240144779,0.951332569861525,0.951332569861525,"gpath_trio"
"14380","LINC02330","Exc L3-4 RORB CUX2",-0.252309363742432,0.541058760013577,5.25956528279978,0.0226247569515121,0.057823970284881,0.057823970284881,"gpath_trio"
"14381","AL359237.1","Exc L3-4 RORB CUX2",-0.277522811205603,2.29586673539582,11.8484316717262,0.000672330518043925,0.00302841442320522,0.00302841442320522,"gpath_trio"
"14382","AL136501.1","Exc L3-4 RORB CUX2",-0.473009723819587,-0.951118821261021,11.4311934213846,0.000833270004500856,0.00362467062113083,0.00362467062113083,"gpath_trio"
"14383","GALC","Exc L3-4 RORB CUX2",-0.0373754606084729,4.59005438032314,1.90047506217037,0.16921010336851,0.286319333799418,0.286319333799418,"gpath_trio"
"14384","AL157955.1","Exc L3-4 RORB CUX2",0.0108268657694834,0.819354403528338,0.0150245568877801,0.902538579215295,0.950829563012607,0.950829563012607,"gpath_trio"
"14385","AL157955.2","Exc L3-4 RORB CUX2",0.0160294665176787,1.02439687178397,0.0338182071533033,0.854237380337217,0.919544215387656,0.919544215387656,"gpath_trio"
"14386","LINC01146","Exc L3-4 RORB CUX2",-0.117891562539773,0.105570733512402,1.55706756843589,0.213217717167357,0.34180909367115,0.34180909367115,"gpath_trio"
"14387","KCNK10","Exc L3-4 RORB CUX2",0.0840824857181697,6.07313203562584,16.8609864404597,5.39042982771561e-05,0.000344101180337292,0.000344101180337292,"gpath_trio"
"14388","SPATA7","Exc L3-4 RORB CUX2",0.0254183407857246,6.78567746114702,0.590151851586965,0.44305755343535,0.58970089329451,0.58970089329451,"gpath_trio"
"14389","PTPN21","Exc L3-4 RORB CUX2",0.0266759817137539,4.63849322341901,1.12922701898703,0.288926252735034,0.431017979069011,0.431017979069011,"gpath_trio"
"14390","AL162171.2","Exc L3-4 RORB CUX2",-0.25586795255638,-0.117788886075689,8.84861623826247,0.00320890981840849,0.011402499937222,0.011402499937222,"gpath_trio"
"14391","ZC3H14","Exc L3-4 RORB CUX2",0.0277989442608775,6.83269637596686,3.23532709436075,0.0732256077084988,0.149633002686009,0.149633002686009,"gpath_trio"
"14392","EML5","Exc L3-4 RORB CUX2",0.0414565729045732,6.74455528053614,7.53176137031296,0.00648441320959731,0.0206508344914958,0.0206508344914958,"gpath_trio"
"14393","AL121768.1","Exc L3-4 RORB CUX2",0.247362276919277,-0.119051799695419,8.56917478075158,0.00437849440920238,0.0148065914692689,0.0148065914692689,"gpath_trio"
"14394","TTC8","Exc L3-4 RORB CUX2",-0.0365114255736552,6.19532561871692,2.99408800765303,0.084755487959716,0.167871240353785,0.167871240353785,"gpath_trio"
"14395","AL137785.1","Exc L3-4 RORB CUX2",0.208708862601649,-0.529290438731227,2.95142813084836,0.0869922320367957,0.171369651846364,0.171369651846364,"gpath_trio"
"14396","FOXN3","Exc L3-4 RORB CUX2",0.0830208758810267,6.94143381588414,17.1278834099133,4.72430084828681e-05,0.000306669142902788,0.000306669142902788,"gpath_trio"
"14397","AL357093.2","Exc L3-4 RORB CUX2",0.0264518131669229,0.19485978211705,0.108827144107428,0.913520733291702,0.956125793430177,0.956125793430177,"gpath_trio"
"14398","AL356805.1","Exc L3-4 RORB CUX2",-0.497517447008339,0.808834689070746,40.1692124798695,1.02224183323158e-09,2.24414896468412e-08,2.24414896468412e-08,"gpath_trio"
"14399","FOXN3-AS1","Exc L3-4 RORB CUX2",0.246555603481699,-0.425739876601625,5.53972422781512,0.0193343171500744,0.0508631957885971,0.0508631957885971,"gpath_trio"
"14400","AL137230.1","Exc L3-4 RORB CUX2",0.0158004970556023,-0.80892192158475,0.0170648120338583,0.896167159849387,0.94625909090707,0.94625909090707,"gpath_trio"
"14401","EFCAB11","Exc L3-4 RORB CUX2",-0.00646629603387339,4.79398823819989,0.0415413047889047,0.838656063649908,0.909100666819745,0.909100666819745,"gpath_trio"
"14402","TDP1","Exc L3-4 RORB CUX2",0.00948175013083809,4.62493043630569,0.162126177200603,0.687537343524257,0.80065452310609,0.80065452310609,"gpath_trio"
"14403","KCNK13","Exc L3-4 RORB CUX2",0.197105904760228,3.1544319569737,5.52993129736989,0.0194404917857392,0.0510825633989695,0.0510825633989695,"gpath_trio"
"14404","PSMC1","Exc L3-4 RORB CUX2",-0.155504205892311,5.03690175680553,56.3092033225124,9.84980330896696e-13,4.642985555103e-11,4.642985555103e-11,"gpath_trio"
"14405","NRDE2","Exc L3-4 RORB CUX2",-0.00379497585128161,4.54778253263893,0.0193688726593257,0.889421893006091,0.942342542348382,0.942342542348382,"gpath_trio"
"14406","CALM1","Exc L3-4 RORB CUX2",-0.116564801113772,9.83358900746966,21.6658920790618,5.17690687746862e-06,4.44065035088986e-05,4.44065035088986e-05,"gpath_trio"
"14407","AL512791.1","Exc L3-4 RORB CUX2",-0.264240309740985,0.00128164944532876,7.71842126968199,0.00586441441313132,0.0190063551461726,0.0190063551461726,"gpath_trio"
"14408","LINC00642","Exc L3-4 RORB CUX2",-0.0473241332361248,0.208346805091694,0.367028717584766,0.570374055554786,0.705103956545209,0.705103956545209,"gpath_trio"
"14409","TTC7B","Exc L3-4 RORB CUX2",0.0544369609933452,7.29174204852903,12.4852293823037,0.000485280574548901,0.00228590604518424,0.00228590604518424,"gpath_trio"
"14410","RPS6KA5","Exc L3-4 RORB CUX2",0.135163692042701,7.30805070687702,28.6179001208075,1.93391987228243e-07,2.41142357375142e-06,2.41142357375142e-06,"gpath_trio"
"14411","DGLUCY","Exc L3-4 RORB CUX2",0.0867138685781721,6.05958274896679,23.1097345071246,2.59139335849402e-06,2.40595310665517e-05,2.40595310665517e-05,"gpath_trio"
"14412","GPR68","Exc L3-4 RORB CUX2",-0.0345773156701783,2.22701950747882,0.622362321790034,0.430889526353596,0.57838963367823,0.57838963367823,"gpath_trio"
"14413","AL135818.2","Exc L3-4 RORB CUX2",0.161446566276251,0.572129265191799,3.35021662670247,0.068340834929074,0.141587219623544,0.141587219623544,"gpath_trio"
"14414","CCDC88C","Exc L3-4 RORB CUX2",0.020989900620513,4.10091524771338,0.217907605530853,0.641029773294648,0.762770609036834,0.762770609036834,"gpath_trio"
"14415","PPP4R3A","Exc L3-4 RORB CUX2",0.00102826478461511,5.50287349066641,0.00333127426690476,0.954018230597229,0.97734499279298,0.97734499279298,"gpath_trio"
"14416","CATSPERB","Exc L3-4 RORB CUX2",0.0195408751887979,2.84343066849106,0.0765020337738906,0.78231467796571,0.872096288427351,0.872096288427351,"gpath_trio"
"14417","TC2N","Exc L3-4 RORB CUX2",0.0102636771427205,2.36099910470004,0.0141525924505269,0.905395208228681,0.952050610125424,0.952050610125424,"gpath_trio"
"14418","FBLN5","Exc L3-4 RORB CUX2",-0.0795834765033843,2.26287239046687,1.3325175332265,0.249417719614293,0.385298812650717,0.385298812650717,"gpath_trio"
"14419","TRIP11","Exc L3-4 RORB CUX2",0.06955119396059,6.37062536199162,14.9008679490035,0.000143029275968943,0.000793623664101605,0.000793623664101605,"gpath_trio"
"14420","ATXN3","Exc L3-4 RORB CUX2",0.0260489934617673,6.09186209065198,2.44703051261029,0.118963690559303,0.218725944522794,0.218725944522794,"gpath_trio"
"14421","NDUFB1","Exc L3-4 RORB CUX2",-0.132581541477166,4.76021452606239,28.4145445936794,2.12586110471488e-07,2.63771511608996e-06,2.63771511608996e-06,"gpath_trio"
"14422","CPSF2","Exc L3-4 RORB CUX2",0.0436266810746131,4.54158430309171,4.41398399477457,0.0366083709175564,0.0858208091170927,0.0858208091170927,"gpath_trio"
"14423","SLC24A4","Exc L3-4 RORB CUX2",-0.0134916195290556,6.15852033783901,0.106589215839192,0.744323831915437,0.844267004931676,0.844267004931676,"gpath_trio"
"14424","RIN3","Exc L3-4 RORB CUX2",-0.11239798324447,3.83729923359411,5.95495247820855,0.0153443581793734,0.0422566784423777,0.0422566784423777,"gpath_trio"
"14425","LGMN","Exc L3-4 RORB CUX2",0.0197208649011997,5.08892144693488,0.656701043473349,0.418468103996136,0.566765370950676,0.566765370950676,"gpath_trio"
"14426","GOLGA5","Exc L3-4 RORB CUX2",-0.0158558183406954,4.57486856379668,0.697149428224125,0.956750491149002,0.978577498551641,0.978577498551641,"gpath_trio"
"14427","CHGA","Exc L3-4 RORB CUX2",-0.0783851581246614,6.77113607406089,5.11411452048119,0.0245584493154245,0.0616865929953547,0.0616865929953547,"gpath_trio"
"14428","ITPK1","Exc L3-4 RORB CUX2",0.0653943764665547,6.64957271404375,9.06506645884219,0.00286179706858934,0.0103617482680308,0.0103617482680308,"gpath_trio"
"14429","ITPK1-AS1","Exc L3-4 RORB CUX2",-0.26646655740014,-0.25930559901048,7.20136799861221,0.0077522666132964,0.023936635892754,0.023936635892754,"gpath_trio"
"14430","MOAP1","Exc L3-4 RORB CUX2",-0.195075434205849,5.50428495576962,54.5679231356952,2.04403058026762e-12,9.06336636415367e-11,9.06336636415367e-11,"gpath_trio"
"14431","AL110118.2","Exc L3-4 RORB CUX2",-0.113772940160104,2.18346829324539,7.82087531045977,0.00555033016728593,0.0181900440423966,0.0181900440423966,"gpath_trio"
"14432","GON7","Exc L3-4 RORB CUX2",-0.136763162056096,2.60992362876818,17.2798482112207,4.38291832754249e-05,0.000287375291706759,0.000287375291706759,"gpath_trio"
"14433","UBR7","Exc L3-4 RORB CUX2",-0.0997329508193691,3.82125726092484,17.0755538657718,4.8479905084839e-05,0.000313588356872916,0.000313588356872916,"gpath_trio"
"14434","BTBD7","Exc L3-4 RORB CUX2",0.0505974924797982,6.46598499431482,12.4532582592073,0.000493268316479124,0.00231511941381751,0.00231511941381751,"gpath_trio"
"14435","UNC79","Exc L3-4 RORB CUX2",0.0212885059653924,9.14237064647983,1.9074808832554,0.168429195598409,0.285263517561946,0.285263517561946,"gpath_trio"
"14436","FAM181A-AS1","Exc L3-4 RORB CUX2",0.105234625775297,-1.17860989860821,0.569018158443213,0.451331975305898,0.597560217994257,0.597560217994257,"gpath_trio"
"14437","ASB2","Exc L3-4 RORB CUX2",0.0268716472059216,3.9850098586546,0.443962522594837,0.505806852052564,0.648202581474972,0.648202581474972,"gpath_trio"
"14438","OTUB2","Exc L3-4 RORB CUX2",0.00969191376104753,2.12257855758527,0.0510611424463636,0.821404514574401,0.897715930744233,0.897715930744233,"gpath_trio"
"14439","DDX24","Exc L3-4 RORB CUX2",-0.0520176042091459,7.25481385110334,3.97087102179359,0.0473391670400057,0.105509025080879,0.105509025080879,"gpath_trio"
"14440","IFI27L1","Exc L3-4 RORB CUX2",-0.168040345109838,2.50548585880105,15.2381227945656,0.000120810384634844,0.000686770783321492,0.000686770783321492,"gpath_trio"
"14441","IFI27","Exc L3-4 RORB CUX2",0.0898245996221232,0.858317256649081,1.69543097430352,0.194038895241042,0.31806424370231,0.31806424370231,"gpath_trio"
"14442","IFI27L2","Exc L3-4 RORB CUX2",-0.283090268872858,1.6483116251994,22.3376472533435,3.74941707726847e-06,3.33676619029076e-05,3.33676619029076e-05,"gpath_trio"
"14443","PPP4R4","Exc L3-4 RORB CUX2",0.125916246532539,6.92229640293682,31.4002054920759,5.34407117389883e-08,7.6683240350931e-07,7.6683240350931e-07,"gpath_trio"
"14444","DICER1","Exc L3-4 RORB CUX2",0.00769930305775485,6.52506186306474,0.401988917872927,0.526621272182764,0.666954436050676,0.666954436050676,"gpath_trio"
"14445","DICER1-AS1","Exc L3-4 RORB CUX2",0.0683957365202894,3.89681549889052,5.927686338096,0.0155780543733137,0.0427659881591515,0.0427659881591515,"gpath_trio"
"14446","SYNE3","Exc L3-4 RORB CUX2",0.105617469958902,1.78853345111242,4.10847133883071,0.0436893228481704,0.0988706773372784,0.0988706773372784,"gpath_trio"
"14447","SNHG10","Exc L3-4 RORB CUX2",-0.0840555148357636,2.16130559009194,4.16618485858715,0.0710201318556524,0.145966579001283,0.145966579001283,"gpath_trio"
"14448","GLRX5","Exc L3-4 RORB CUX2",-0.133679170519593,4.1995245231532,19.3802936365372,1.56527981500612e-05,0.000117439643985677,0.000117439643985677,"gpath_trio"
"14449","TUNAR","Exc L3-4 RORB CUX2",-0.011538485767733,3.92619136602919,0.0589949924671919,0.80828300436637,0.889160495811238,0.889160495811238,"gpath_trio"
"14450","C14orf132","Exc L3-4 RORB CUX2",0.0729874675519768,6.70727918419247,8.69414199947654,0.00348274076167602,0.0122198773681415,0.0122198773681415,"gpath_trio"
"14451","AL355102.2","Exc L3-4 RORB CUX2",0.204753495634104,-0.704074877855255,2.86893506477617,0.0915021420863244,0.178087566717306,0.178087566717306,"gpath_trio"
"14452","ATG2B","Exc L3-4 RORB CUX2",0.0353092376713694,6.32644106485223,5.09408869944381,0.0248378974715261,0.0622644857713767,0.0622644857713767,"gpath_trio"
"14453","GSKIP","Exc L3-4 RORB CUX2",-0.121248797875753,4.19133506823244,22.7159083472675,3.12813960457304e-06,2.84536593878544e-05,2.84536593878544e-05,"gpath_trio"
"14454","AK7","Exc L3-4 RORB CUX2",0.0556595355163347,2.39068521735032,1.30976814287345,0.283988406940723,0.425286973725437,0.425286973725437,"gpath_trio"
"14455","AL163051.1","Exc L3-4 RORB CUX2",-0.00215702938085243,0.403405297759739,0.000958764245262478,0.97532206948173,0.986818873187856,0.986818873187856,"gpath_trio"
"14456","PAPOLA","Exc L3-4 RORB CUX2",0.0925337768272227,6.46933263364206,31.6686981274307,4.72420405453519e-08,6.90658092755417e-07,6.90658092755417e-07,"gpath_trio"
"14457","AL137786.1","Exc L3-4 RORB CUX2",-0.0349084933550715,2.26482703394476,0.322204546923649,0.570775594233788,0.705427445091072,0.705427445091072,"gpath_trio"
"14458","LINC02299","Exc L3-4 RORB CUX2",-0.0690289064514591,-0.73593555490102,0.239149920185041,0.625233018582758,0.749811338638004,0.749811338638004,"gpath_trio"
"14459","VRK1","Exc L3-4 RORB CUX2",0.0319715402515763,5.3744075559347,1.66464656712115,0.198123375322248,0.323262361271844,0.323262361271844,"gpath_trio"
"14460","LINC02325","Exc L3-4 RORB CUX2",-0.143952014523884,-0.342226497780952,1.84625714695509,0.175396903208778,0.294419878711797,0.294419878711797,"gpath_trio"
"14461","BCL11B","Exc L3-4 RORB CUX2",0.0378273708170311,4.30091156772717,0.578248570108328,0.447688654952978,0.593944802635387,0.593944802635387,"gpath_trio"
"14462","SETD3","Exc L3-4 RORB CUX2",0.0474075805450536,6.1938028346185,7.7070766961199,0.00590029724953684,0.0190962957941229,0.0190962957941229,"gpath_trio"
"14463","CCNK","Exc L3-4 RORB CUX2",-0.0163813464270121,4.3890003185527,0.792253613592927,0.794460921125531,0.880138950808993,0.880138950808993,"gpath_trio"
"14464","CCDC85C","Exc L3-4 RORB CUX2",0.0995006290458755,3.7454683389176,9.43110176295641,0.00235966757079233,0.00879968451769597,0.00879968451769597,"gpath_trio"
"14465","AL160313.1","Exc L3-4 RORB CUX2",0.178988012799104,3.0523930322189,23.0703952393638,2.64053686461259e-06,2.44707539014971e-05,2.44707539014971e-05,"gpath_trio"
"14466","HHIPL1","Exc L3-4 RORB CUX2",0.0894785512898852,4.5399442033052,10.2660856090682,0.0015240472283738,0.00605984486252295,0.00605984486252295,"gpath_trio"
"14467","CYP46A1","Exc L3-4 RORB CUX2",0.0824066376133478,6.73336690108074,11.789699225108,0.000692917288732363,0.0031017542267973,0.0031017542267973,"gpath_trio"
"14468","EML1","Exc L3-4 RORB CUX2",0.0388994933702825,5.99340090358875,3.95435294653511,0.0477985761560798,0.106286374291735,0.106286374291735,"gpath_trio"
"14469","EVL","Exc L3-4 RORB CUX2",0.0382649570819831,7.88263875221492,8.21622218745191,0.00449153637833453,0.0151396794298946,0.0151396794298946,"gpath_trio"
"14470","AL157912.1","Exc L3-4 RORB CUX2",-0.373776551415851,1.50668774453488,35.3701338762565,8.75656391259965e-09,1.54426291028582e-07,1.54426291028582e-07,"gpath_trio"
"14471","DEGS2","Exc L3-4 RORB CUX2",-0.0816888161057629,1.18307727276789,1.60467030519761,0.206376178580387,0.333598221525464,0.333598221525464,"gpath_trio"
"14472","AL133523.1","Exc L3-4 RORB CUX2",0.239753767326574,2.81359231411877,25.3054718808167,9.13424333117984e-07,9.5335416040638e-06,9.5335416040638e-06,"gpath_trio"
"14473","YY1","Exc L3-4 RORB CUX2",-0.0340654773147956,6.08011616810888,5.75882609927426,0.0171100129467434,0.046172646895565,0.046172646895565,"gpath_trio"
"14474","SLC25A29","Exc L3-4 RORB CUX2",-0.0111736291477178,5.46052367652995,0.155713220715736,0.693457803358256,0.805394691310391,0.805394691310391,"gpath_trio"
"14475","AL157871.1","Exc L3-4 RORB CUX2",-0.239954797016073,-0.812088697827933,4.22092827798297,0.0409278365176946,0.0939919296237323,0.0939919296237323,"gpath_trio"
"14476","WARS","Exc L3-4 RORB CUX2",-0.0130671180519511,4.78935013158427,0.231597412081187,0.63074664172188,0.754271441926319,0.754271441926319,"gpath_trio"
"14477","AL157871.4","Exc L3-4 RORB CUX2",-0.324269865453859,1.28026990017071,30.9363793934425,6.61478895524513e-08,9.24832759335208e-07,9.24832759335208e-07,"gpath_trio"
"14478","WDR25","Exc L3-4 RORB CUX2",0.031239375256456,5.02670908051891,2.38422915754267,0.123781550683174,0.225560066108763,0.225560066108763,"gpath_trio"
"14479","BEGAIN","Exc L3-4 RORB CUX2",0.068364630917041,5.70798718072285,5.54246718042964,0.019304686425796,0.0508183779541277,0.0508183779541277,"gpath_trio"
"14480","MEG3","Exc L3-4 RORB CUX2",-0.0441622642297484,6.28805206281916,1.19148845559031,0.276039966162614,0.416226182162237,0.416226182162237,"gpath_trio"
"14481","AL117190.2","Exc L3-4 RORB CUX2",-0.0769641279734191,5.68196824677298,2.82165934888873,0.0942013228516703,0.181989053771182,0.181989053771182,"gpath_trio"
"14482","AL117190.1","Exc L3-4 RORB CUX2",0.0129153330275545,4.54286096126174,0.123879485212573,0.725149470010798,0.829876371743596,0.829876371743596,"gpath_trio"
"14483","MEG8","Exc L3-4 RORB CUX2",0.0304844933021668,8.01204402828334,1.34488966102256,0.247237338564807,0.382457480044001,0.382457480044001,"gpath_trio"
"14484","MIR381HG","Exc L3-4 RORB CUX2",0.194123498789225,-0.677311242492787,3.59025793056023,0.05922863257199,0.126168056397413,0.126168056397413,"gpath_trio"
"14485","MEG9","Exc L3-4 RORB CUX2",-0.134873872459889,3.56331216047667,9.26591409438874,0.0025740626810163,0.00947082831989184,0.00947082831989184,"gpath_trio"
"14486","AL132709.1","Exc L3-4 RORB CUX2",0.0757985024699591,-0.350537705835434,0.443709500511456,0.505928016078107,0.648234327726141,0.648234327726141,"gpath_trio"
"14487","AL359682.1","Exc L3-4 RORB CUX2",0.116075302452313,0.253185520092026,1.6827257525467,0.195712502764274,0.32015728073212,0.32015728073212,"gpath_trio"
"14488","DIO3OS","Exc L3-4 RORB CUX2",0.0889328609653357,0.679503818122637,0.925658676488893,0.336887462546595,0.483407151982756,0.483407151982756,"gpath_trio"
"14489","AL049836.1","Exc L3-4 RORB CUX2",-0.231390724275643,0.427392295442009,10.7548684155941,0.00118203985106048,0.00489584356295325,0.00489584356295325,"gpath_trio"
"14490","LINC02320","Exc L3-4 RORB CUX2",-0.0731704969436084,3.50877908483856,2.68575429656839,0.102458705705325,0.194744031833063,0.194744031833063,"gpath_trio"
"14491","PPP2R5C","Exc L3-4 RORB CUX2",0.0567018501413178,7.49190110308261,23.5605449023025,2.09002780595088e-06,1.98523121398583e-05,1.98523121398583e-05,"gpath_trio"
"14492","AL137779.2","Exc L3-4 RORB CUX2",-0.284247419895213,1.36672835424708,19.8685333962758,1.23433592760625e-05,9.54859177126383e-05,9.54859177126383e-05,"gpath_trio"
"14493","AL137779.1","Exc L3-4 RORB CUX2",-0.113621432977326,0.0286896865824209,1.76392609149218,0.185300221366451,0.307158981683358,0.307158981683358,"gpath_trio"
"14494","AL118558.3","Exc L3-4 RORB CUX2",0.0145877302248561,0.986990820024386,0.0477104446280344,0.827267612359126,0.901145946727789,0.901145946727789,"gpath_trio"
"14495","AL118558.4","Exc L3-4 RORB CUX2",-0.163083739882006,0.0545977979301337,3.4453571308133,0.0645609820333629,0.135242219138521,0.135242219138521,"gpath_trio"
"14496","DYNC1H1","Exc L3-4 RORB CUX2",-0.0122320187507058,7.71944706120815,0.696932700224904,0.40458267271457,0.552862057844518,0.552862057844518,"gpath_trio"
"14497","HSP90AA1","Exc L3-4 RORB CUX2",-0.0871361365325768,7.97888084381255,10.2326463531102,0.00155084731973641,0.0061518569948254,0.0061518569948254,"gpath_trio"
"14498","WDR20","Exc L3-4 RORB CUX2",0.0429331055773464,5.7285772074465,6.69553649112188,0.010208735080398,0.0301151059735248,0.0301151059735248,"gpath_trio"
"14499","MOK","Exc L3-4 RORB CUX2",0.0942585913776816,6.45885953256594,23.8507444067291,1.82033718935846e-06,1.76394345798784e-05,1.76394345798784e-05,"gpath_trio"
"14500","ZNF839","Exc L3-4 RORB CUX2",0.00970131082686173,3.9841156874026,0.115667814906276,0.73405603119989,0.836631294155596,0.836631294155596,"gpath_trio"
"14501","CINP","Exc L3-4 RORB CUX2",-0.0211839026287847,4.29221975088454,0.753010312808264,0.386325003731896,0.534445551816696,0.534445551816696,"gpath_trio"
"14502","TECPR2","Exc L3-4 RORB CUX2",0.056967837650246,6.68525393998991,16.6653773911041,5.93840896535222e-05,0.000373115543058178,0.000373115543058178,"gpath_trio"
"14503","ANKRD9","Exc L3-4 RORB CUX2",-0.0888159529359717,3.94567338871984,6.5943851806442,0.01078949238114,0.0314522900937159,0.0314522900937159,"gpath_trio"
"14504","RCOR1","Exc L3-4 RORB CUX2",0.0828681634303069,5.52312947973782,12.8095984679614,0.000411304445472197,0.00198423414332893,0.00198423414332893,"gpath_trio"
"14505","TRAF3","Exc L3-4 RORB CUX2",0.0304019157892404,7.19237964497421,1.5562157745843,0.213342577328595,0.341926915094277,0.341926915094277,"gpath_trio"
"14506","AMN","Exc L3-4 RORB CUX2",-0.0748309500313815,-0.638903587563584,0.422501440140447,0.702153149625977,0.812686581016814,0.812686581016814,"gpath_trio"
"14507","CDC42BPB","Exc L3-4 RORB CUX2",0.0199070850189491,6.45337740094058,1.83106007669826,0.177177723834706,0.296742535145708,0.296742535145708,"gpath_trio"
"14508","AL117209.1","Exc L3-4 RORB CUX2",-0.419257460773054,1.49870806511851,31.2392470257282,5.75440912574533e-08,8.19302781312012e-07,8.19302781312012e-07,"gpath_trio"
"14509","LBHD2","Exc L3-4 RORB CUX2",-0.34708503017884,-0.696310386469753,6.23259485885661,0.0131616021661465,0.0372419808838717,0.0372419808838717,"gpath_trio"
"14510","TNFAIP2","Exc L3-4 RORB CUX2",-0.135601793762285,2.33141381183252,6.22052528569392,0.0132494594289458,0.0374380733864119,0.0374380733864119,"gpath_trio"
