"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14511","AL161669.3","Exc L3-4 RORB CUX2",-0.330084220642499,-0.743591765257916,7.86733320523847,0.00541365137845954,0.0178086444742249,0.0178086444742249,"gpath_trio"
"14512","AL138976.2","Exc L3-4 RORB CUX2",-0.213805951444045,0.968162704156046,9.95311978632342,0.00179455814528279,0.00694651008846514,0.00694651008846514,"gpath_trio"
"14513","EIF5","Exc L3-4 RORB CUX2",-0.109181502190649,5.98820199941479,27.2934354908977,3.58744661923109e-07,4.17397552151022e-06,4.17397552151022e-06,"gpath_trio"
"14514","MARK3","Exc L3-4 RORB CUX2",0.0404793891098768,7.85567882481087,5.20990391325212,0.0232664612874851,0.0590515607592164,0.0590515607592164,"gpath_trio"
"14515","CKB","Exc L3-4 RORB CUX2",-0.222328288940625,8.10793760002598,32.7483097588109,2.8816994371157e-08,4.43127180974155e-07,4.43127180974155e-07,"gpath_trio"
"14516","AL133367.1","Exc L3-4 RORB CUX2",0.109407626564761,0.345604076510242,1.84018544676954,0.17610589667114,0.295451297893382,0.295451297893382,"gpath_trio"
"14517","TRMT61A","Exc L3-4 RORB CUX2",-0.151066387910843,2.63802386914259,15.4794890659074,0.000107086750218477,0.00061869277939799,0.00061869277939799,"gpath_trio"
"14518","AL139300.2","Exc L3-4 RORB CUX2",-0.125721082859303,0.607703064003881,2.68867927898264,0.102272837625296,0.194527623181894,0.194527623181894,"gpath_trio"
"14519","BAG5","Exc L3-4 RORB CUX2",-0.024832424874601,4.58665251391157,1.11990886613991,0.290920247773707,0.433382474799929,0.433382474799929,"gpath_trio"
"14520","KLC1","Exc L3-4 RORB CUX2",-0.136009142758475,7.15183773580215,41.088701212225,6.80514372969815e-10,1.56193145331809e-08,1.56193145331809e-08,"gpath_trio"
"14521","AL049840.1","Exc L3-4 RORB CUX2",-0.474930921785015,1.57962342375636,40.6226428191142,8.36239101285497e-10,1.88083878131939e-08,1.88083878131939e-08,"gpath_trio"
"14522","XRCC3","Exc L3-4 RORB CUX2",-0.0557989198287899,2.0980443016454,1.45717904405606,0.228476523652414,0.359724821655022,0.359724821655022,"gpath_trio"
"14523","ZFYVE21","Exc L3-4 RORB CUX2",-0.0720083790446873,5.24631526890903,8.23531829210822,0.00444597917866314,0.0149945887545184,0.0149945887545184,"gpath_trio"
"14524","PPP1R13B","Exc L3-4 RORB CUX2",0.0633652693641708,7.18030184195922,17.495510798691,3.94083616560994e-05,0.000261706285849837,0.000261706285849837,"gpath_trio"
"14525","LINC00637","Exc L3-4 RORB CUX2",-0.0260126618156471,1.33863557935582,0.108330514709882,0.742317850188116,0.84325803083025,0.84325803083025,"gpath_trio"
"14526","AL132712.1","Exc L3-4 RORB CUX2",-0.131655899094858,0.403869136494398,1.61629757486465,0.204744931634224,0.331572402931487,0.331572402931487,"gpath_trio"
"14527","ATP5MPL","Exc L3-4 RORB CUX2",-0.262002015921361,5.90895419886438,151.070611068201,1.11138266869879e-27,5.6055363352495e-24,5.6055363352495e-24,"gpath_trio"
"14528","TDRD9","Exc L3-4 RORB CUX2",-0.0544751674043187,3.27045313115961,0.529615508460396,0.467423380181497,0.612673252024539,0.612673252024539,"gpath_trio"
"14529","ASPG","Exc L3-4 RORB CUX2",-0.145602547347587,-0.384529600850382,1.99401198174242,0.159117723564339,0.273375614091941,0.273375614091941,"gpath_trio"
"14530","KIF26A","Exc L3-4 RORB CUX2",-0.0378569079050802,-0.499810473907494,0.124367971978132,0.72463023044433,0.829470348891595,0.829470348891595,"gpath_trio"
"14531","AL590079.1","Exc L3-4 RORB CUX2",0.000721982470213958,1.75421962457282,0.000109615677086401,0.991654528987422,0.99629650526972,0.99629650526972,"gpath_trio"
"14532","TMEM179","Exc L3-4 RORB CUX2",-0.0932650289878186,5.43888347607681,5.28845894078373,0.0222599252506112,0.0570858004234245,0.0570858004234245,"gpath_trio"
"14533","INF2","Exc L3-4 RORB CUX2",-0.0609914207522642,4.70594108961669,3.35175142725386,0.0682780045392652,0.141471576623157,0.141471576623157,"gpath_trio"
"14534","ADSSL1","Exc L3-4 RORB CUX2",-0.0683754415777047,0.512934890735335,0.697899299125405,0.404257456656059,0.552556404754119,0.552556404754119,"gpath_trio"
"14535","SIVA1","Exc L3-4 RORB CUX2",-0.0701140989226539,4.01591577001077,6.6264587318349,0.0106017387771456,0.0310345443744794,0.0310345443744794,"gpath_trio"
"14536","AKT1","Exc L3-4 RORB CUX2",-0.0121973615314984,4.17343565304333,0.24603724336462,0.620298330004205,0.746011686815347,0.746011686815347,"gpath_trio"
"14537","AL583722.2","Exc L3-4 RORB CUX2",-0.123754747470218,-0.729488117884142,1.22675125955523,0.269063343272592,0.408177528425035,0.408177528425035,"gpath_trio"
"14538","AL583810.1","Exc L3-4 RORB CUX2",-0.0478734804334028,-0.0449113850882537,0.300573990710951,0.642470158207153,0.764124001758493,0.764124001758493,"gpath_trio"
"14539","CEP170B","Exc L3-4 RORB CUX2",-0.110860061097784,4.96399079689837,22.2615456066244,3.88876226531953e-06,3.44255281714882e-05,3.44255281714882e-05,"gpath_trio"
"14540","AHNAK2","Exc L3-4 RORB CUX2",-0.0329295097305129,3.74207423490346,0.676379890743108,0.411589670057812,0.55980865675121,0.55980865675121,"gpath_trio"
"14541","CLBA1","Exc L3-4 RORB CUX2",0.0617052314285941,3.05776969408666,3.16711867059298,0.0763028603971804,0.154636290643735,0.154636290643735,"gpath_trio"
"14542","CDCA4","Exc L3-4 RORB CUX2",0.0692675028045583,1.66526867912185,2.19853685467992,0.389202373687319,0.537025206326952,0.537025206326952,"gpath_trio"
"14543","GPR132","Exc L3-4 RORB CUX2",-0.0327469008517783,0.413284656308995,0.15210488604468,0.751541136691012,0.850097691900716,0.850097691900716,"gpath_trio"
"14544","LINC02298","Exc L3-4 RORB CUX2",-0.146230720663578,0.903342494367537,4.79820039688977,0.0293776782101,0.07144342549286,0.07144342549286,"gpath_trio"
"14545","JAG2","Exc L3-4 RORB CUX2",-0.0185434831400736,4.35812223821553,0.628984878997033,0.428451015757884,0.576270929519746,0.576270929519746,"gpath_trio"
"14546","NUDT14","Exc L3-4 RORB CUX2",-0.25077279943366,3.39405667610891,36.7273068680243,4.75039065845312e-09,9.04946284915686e-08,9.04946284915686e-08,"gpath_trio"
"14547","BRF1","Exc L3-4 RORB CUX2",0.0119693032608897,5.26881098727583,0.499463945186293,0.480368613750545,0.623724854062121,0.623724854062121,"gpath_trio"
"14548","BTBD6","Exc L3-4 RORB CUX2",-0.0508157310186741,3.98674295066361,2.10926090009379,0.147615680983251,0.258283150787168,0.258283150787168,"gpath_trio"
"14549","PACS2","Exc L3-4 RORB CUX2",0.0503878810119824,5.90020922157059,9.22758480742678,0.00262659440417,0.00963307436904741,0.00963307436904741,"gpath_trio"
"14550","TEX22","Exc L3-4 RORB CUX2",0.0813430570845892,2.85822639853223,6.00105718104812,0.0149574324857028,0.0414002195635964,0.0414002195635964,"gpath_trio"
"14551","AL928654.1","Exc L3-4 RORB CUX2",0.0884078926556093,1.63152744912988,2.55305082395772,0.111296045558857,0.207907196217586,0.207907196217586,"gpath_trio"
"14552","MTA1","Exc L3-4 RORB CUX2",-0.0031846843724633,4.65950127690617,0.0181374215517724,0.892972839749702,0.94456703412941,0.94456703412941,"gpath_trio"
"14553","CRIP2","Exc L3-4 RORB CUX2",-0.0903217256785605,5.39964305717181,7.95512715556661,0.0051647167943392,0.0170900707439386,0.0170900707439386,"gpath_trio"
"14554","TEDC1","Exc L3-4 RORB CUX2",-0.0910947136901528,2.28937994317598,4.01901014543016,0.0460268205180238,0.103245619741064,0.103245619741064,"gpath_trio"
"14555","TMEM121","Exc L3-4 RORB CUX2",-0.0605171293955095,3.18245757703783,1.88549041362623,0.170894431059631,0.288446009087932,0.288446009087932,"gpath_trio"
"14556","AC087386.1","Exc L3-4 RORB CUX2",0.0326233710658341,4.08988593371304,0.32330761043374,0.570117414548106,0.704959477721748,0.704959477721748,"gpath_trio"
"14557","AC012414.5","Exc L3-4 RORB CUX2",0.0693067383641164,3.28785855428901,0.648254779847651,0.421472984888416,0.569653478269162,0.569653478269162,"gpath_trio"
"14558","LINC01193","Exc L3-4 RORB CUX2",0.147886010277643,0.826161773244145,0.925025234429484,0.337052543925869,0.483472099090254,0.483472099090254,"gpath_trio"
"14559","AC068446.2","Exc L3-4 RORB CUX2",0.0702836062433487,2.53687160732405,0.473126531207355,0.49216548228763,0.635891040996025,0.635891040996025,"gpath_trio"
"14560","LINC02203","Exc L3-4 RORB CUX2",0.0357732280966254,-1.17702083829374,0.0287952231823421,0.865384669997168,0.926821157289596,0.926821157289596,"gpath_trio"
"14561","NIPA1","Exc L3-4 RORB CUX2",-0.0423307236764724,6.15858819964389,5.08686665132543,0.0249394900603361,0.0624958653542765,0.0624958653542765,"gpath_trio"
"14562","NIPA2","Exc L3-4 RORB CUX2",-0.0680089270784778,4.35961968057242,11.5436856775026,0.000786361970514153,0.00345188267082746,0.00345188267082746,"gpath_trio"
"14563","CYFIP1","Exc L3-4 RORB CUX2",0.051724887402706,6.3397262030461,6.48954259977807,0.0114275416513688,0.033024344208411,0.033024344208411,"gpath_trio"
"14564","TUBGCP5","Exc L3-4 RORB CUX2",-0.0715503691867852,5.05072242391832,8.35110396555062,0.00417971156297613,0.0142658908447037,0.0142658908447037,"gpath_trio"
"14565","MAGEL2","Exc L3-4 RORB CUX2",-0.257691217840714,1.29918703655888,13.3593626606183,0.00031106666357788,0.0015634703382371,0.0015634703382371,"gpath_trio"
"14566","NDN","Exc L3-4 RORB CUX2",-0.178441099485262,3.27705971147338,6.88206444253256,0.00922086964319102,0.0276543845772824,0.0276543845772824,"gpath_trio"
"14567","AC021439.1","Exc L3-4 RORB CUX2",-0.026600546955354,1.61547852970159,0.0523176027297478,0.81925825289301,0.896292785213192,0.896292785213192,"gpath_trio"
"14568","PWRN4","Exc L3-4 RORB CUX2",0.155516124100505,0.495583072257729,1.59871579844785,0.207217533573103,0.334743673619774,0.334743673619774,"gpath_trio"
"14569","AC087463.1","Exc L3-4 RORB CUX2",0.275548976466688,-0.127058152750751,3.28793078408378,0.0709439016309239,0.145871709682418,0.145871709682418,"gpath_trio"
"14570","AC087463.4","Exc L3-4 RORB CUX2",0.202785957800771,0.667636742249777,2.33987754508523,0.127315146221055,0.23065580774154,0.23065580774154,"gpath_trio"
"14571","PWRN3","Exc L3-4 RORB CUX2",0.0959169227174395,0.220559747968561,0.26596107791284,0.60649231210413,0.734585003103849,0.734585003103849,"gpath_trio"
"14572","PWRN1","Exc L3-4 RORB CUX2",0.133561910419709,4.66441890000523,2.68567363942158,0.102463836327532,0.194744031833063,0.194744031833063,"gpath_trio"
"14573","NPAP1","Exc L3-4 RORB CUX2",0.197494803205702,0.0269372086337649,2.8606753968522,0.0919675634094648,0.178786432047211,0.178786432047211,"gpath_trio"
"14574","SNRPN","Exc L3-4 RORB CUX2",0.104608232083698,7.45869166509205,10.0133990423546,0.00173888992413722,0.00677260699217537,0.00677260699217537,"gpath_trio"
"14575","AC124312.1","Exc L3-4 RORB CUX2",0.0638380156544807,8.83095770453158,12.9591724687195,0.000381158500946001,0.00185886669698891,0.00185886669698891,"gpath_trio"
"14576","AC124312.2","Exc L3-4 RORB CUX2",-0.160374593930547,0.570638904713544,3.00444529410947,0.0842219238180815,0.167044564788615,0.167044564788615,"gpath_trio"
"14577","PWAR6","Exc L3-4 RORB CUX2",-0.00484598099230448,8.23000751182704,0.0442978766393341,0.833465234644571,0.905062764893386,0.905062764893386,"gpath_trio"
"14578","AC124312.3","Exc L3-4 RORB CUX2",0.269741858232216,0.405948688592892,7.8102182061056,0.00558217978783985,0.0182884828222912,0.0182884828222912,"gpath_trio"
"14579","UBE3A","Exc L3-4 RORB CUX2",-0.0139873885979761,7.1850019737996,0.955883637191709,0.329134962954979,0.475461683919283,0.475461683919283,"gpath_trio"
"14580","LINC02250","Exc L3-4 RORB CUX2",-0.294102732213906,2.02894220283482,22.169537838893,4.06424389049611e-06,3.57905370976687e-05,3.57905370976687e-05,"gpath_trio"
"14581","ATP10A","Exc L3-4 RORB CUX2",-0.171256410080057,0.824773262572792,4.93382857041021,0.0271975639434673,0.0670222123561077,0.0670222123561077,"gpath_trio"
"14582","LINC02346","Exc L3-4 RORB CUX2",0.150609960527207,2.96512785848063,5.14295440423627,0.0241617630586418,0.060872074139373,0.060872074139373,"gpath_trio"
"14583","LINC00929","Exc L3-4 RORB CUX2",0.133441436496535,-1.39382375122884,0.571072386772053,0.4505171528897,0.596785050705034,0.596785050705034,"gpath_trio"
"14584","LINC02248","Exc L3-4 RORB CUX2",0.0239360362482664,-0.703940880801168,0.0292096156622038,0.864428866976859,0.926419781740139,0.926419781740139,"gpath_trio"
"14585","GABRB3","Exc L3-4 RORB CUX2",0.0922108637880686,9.45881786337485,45.255895923782,1.09563376255975e-10,3.05309546403909e-09,3.05309546403909e-09,"gpath_trio"
"14586","GABRA5","Exc L3-4 RORB CUX2",0.0603593359007471,5.21628571140107,3.2131150989257,0.0742127287862183,0.151328259880933,0.151328259880933,"gpath_trio"
"14587","GABRG3","Exc L3-4 RORB CUX2",0.0606969337451121,8.49588698085271,4.45611626997606,0.0357312476878462,0.0841164436525435,0.0841164436525435,"gpath_trio"
"14588","AC104002.3","Exc L3-4 RORB CUX2",-0.336058427411354,0.88831091992502,19.7392075781857,1.31440874086662e-05,0.000100944790053232,0.000100944790053232,"gpath_trio"
"14589","OCA2","Exc L3-4 RORB CUX2",0.0525885649142389,4.96866860595176,1.64406303313012,0.200910950732128,0.326790168730041,0.326790168730041,"gpath_trio"
"14590","HERC2","Exc L3-4 RORB CUX2",0.0560993698593836,7.80606952792971,14.3359412789255,0.000189949259048248,0.00101704519673524,0.00101704519673524,"gpath_trio"
"14591","GOLGA8M","Exc L3-4 RORB CUX2",-0.0796310176605141,0.907988196740727,1.40370663675749,0.237185762705755,0.37034461439429,0.37034461439429,"gpath_trio"
"14592","GOLGA6L7","Exc L3-4 RORB CUX2",-0.3882609347909,2.13006027980453,35.1657491655605,9.60417045384215e-09,1.68052158635096e-07,1.68052158635096e-07,"gpath_trio"
"14593","APBA2","Exc L3-4 RORB CUX2",0.0139915572289643,7.80948567269842,0.419397412643425,0.517809278312787,0.6586886626709,0.6586886626709,"gpath_trio"
"14594","FAM189A1","Exc L3-4 RORB CUX2",0.0811038820661642,7.09958913241165,11.8386609879791,0.000675711670447742,0.00303889499582773,0.00303889499582773,"gpath_trio"
"14595","AC022613.1","Exc L3-4 RORB CUX2",-0.0326503025610142,2.23892193751122,0.448839358647118,0.503481192219855,0.64600184768733,0.64600184768733,"gpath_trio"
"14596","TJP1","Exc L3-4 RORB CUX2",0.12032796961154,8.69371969609107,73.1337733692361,1.0559571455233e-15,1.01447311480632e-13,1.01447311480632e-13,"gpath_trio"
"14597","AC022613.2","Exc L3-4 RORB CUX2",-0.386682924634782,0.54026170128221,19.4880226325825,1.48527085581536e-05,0.000111936270138494,0.000111936270138494,"gpath_trio"
"14598","AC111152.2","Exc L3-4 RORB CUX2",0.155733405720371,0.501147733728618,0.561152316084028,0.454473494182843,0.600419274778263,0.600419274778263,"gpath_trio"
"14599","LINC02249","Exc L3-4 RORB CUX2",0.0668338742831219,-1.13949812628396,0.232291143402662,0.630235601752786,0.753893860564835,0.753893860564835,"gpath_trio"
"14600","CHRFAM7A","Exc L3-4 RORB CUX2",-0.18028736588692,0.451902027880591,5.87857372371081,0.0160083540603714,0.0436680020508373,0.0436680020508373,"gpath_trio"
"14601","AC026150.1","Exc L3-4 RORB CUX2",0.0150837046801984,-0.472643958235407,0.0202013602930038,0.887086216556407,0.940905547501472,0.940905547501472,"gpath_trio"
"14602","AC091057.2","Exc L3-4 RORB CUX2",0.0332311832477318,1.26240630273726,0.32247096701498,0.871117678774416,0.93042507116702,0.93042507116702,"gpath_trio"
"14603","AC091057.6","Exc L3-4 RORB CUX2",-0.0407117960520681,1.61275146786167,0.566933953744017,0.816038235104601,0.893981939250398,0.893981939250398,"gpath_trio"
"14604","FAN1","Exc L3-4 RORB CUX2",0.0309308057668053,5.0335987109485,1.75875585570756,0.185943552788611,0.307972348535442,0.307972348535442,"gpath_trio"
"14605","MTMR10","Exc L3-4 RORB CUX2",0.0953025017301693,3.80152660799435,13.6924971539368,0.00026278482423153,0.00135488981059829,0.00135488981059829,"gpath_trio"
"14606","TRPM1","Exc L3-4 RORB CUX2",-0.0779928320109391,0.685212249446405,1.46756110406068,0.226830745214015,0.357732386317772,0.357732386317772,"gpath_trio"
"14607","AC009562.1","Exc L3-4 RORB CUX2",-0.026621020679671,-1.09120614415839,0.0474561310072816,0.827721307276831,0.901494135948503,0.901494135948503,"gpath_trio"
"14608","LINC02352","Exc L3-4 RORB CUX2",-0.0358440063602966,1.8640856334329,0.453735453884614,0.501164701920989,0.643766577184258,0.643766577184258,"gpath_trio"
"14609","KLF13","Exc L3-4 RORB CUX2",0.0132851772880849,5.38254671949552,0.381502376449815,0.537340868168909,0.676224120727675,0.676224120727675,"gpath_trio"
"14610","OTUD7A","Exc L3-4 RORB CUX2",0.0807148062898566,8.56014536968675,24.2517325087722,1.50448601365409e-06,1.4959588627635e-05,1.4959588627635e-05,"gpath_trio"
"14611","CHRNA7","Exc L3-4 RORB CUX2",0.123103263857113,3.641353358589,6.0803050633221,0.0143158133435758,0.0398814601224304,0.0398814601224304,"gpath_trio"
"14612","LINC02256","Exc L3-4 RORB CUX2",-0.0197662762199878,5.82368546751557,0.258263608635387,0.611746476347752,0.739041027563827,0.739041027563827,"gpath_trio"
"14613","AC123768.3","Exc L3-4 RORB CUX2",-0.0537525933598861,2.79408384097258,1.63484845628521,0.202173850246553,0.328417458609754,0.328417458609754,"gpath_trio"
"14614","GOLGA8N","Exc L3-4 RORB CUX2",0.11035792876374,2.02122369391233,4.0147638703427,0.0461410136879655,0.103467261437668,0.103467261437668,"gpath_trio"
"14615","ARHGAP11A","Exc L3-4 RORB CUX2",0.160484440965113,0.537032388480316,3.82616394172462,0.0515289589734687,0.113011930350009,0.113011930350009,"gpath_trio"
"14616","SCG5","Exc L3-4 RORB CUX2",-0.197758021134969,6.7003353946122,76.6113164070572,2.69002076990117e-16,2.9335767044733e-14,2.9335767044733e-14,"gpath_trio"
"14617","FMN1","Exc L3-4 RORB CUX2",0.112102323702798,9.37485075776252,26.8391915758568,4.43808532107056e-07,5.02742118768099e-06,5.02742118768099e-06,"gpath_trio"
"14618","RYR3","Exc L3-4 RORB CUX2",0.166170492177533,5.58519764482927,10.5155135783363,0.00133847446045281,0.00543288459943928,0.00543288459943928,"gpath_trio"
"14619","AC010809.3","Exc L3-4 RORB CUX2",-0.0342155671157074,-0.945175198434711,0.0706914310165304,0.81626017967121,0.894018708181825,0.894018708181825,"gpath_trio"
"14620","AC010809.2","Exc L3-4 RORB CUX2",0.213732047525372,1.7172157308757,17.5039286456614,3.92452687969557e-05,0.000260737021114765,0.000260737021114765,"gpath_trio"
"14621","AC010809.1","Exc L3-4 RORB CUX2",0.167028255964752,2.74106137484851,13.7897016981902,0.000250185029815745,0.00129743995049379,0.00129743995049379,"gpath_trio"
"14622","AVEN","Exc L3-4 RORB CUX2",0.123894073703826,4.39992947618838,18.9152518844898,1.96389169717364e-05,0.000142114472706163,0.000142114472706163,"gpath_trio"
"14623","CHRM5","Exc L3-4 RORB CUX2",-0.00220445181491561,3.12376494449223,0.00163203585346926,0.967806458236259,0.983305398343986,0.983305398343986,"gpath_trio"
"14624","EMC7","Exc L3-4 RORB CUX2",-0.118572290525231,4.11791085443853,23.0378251422297,2.68193625455744e-06,2.48088326160918e-05,2.48088326160918e-05,"gpath_trio"
"14625","PGBD4","Exc L3-4 RORB CUX2",-0.0259059313113666,2.68622901220608,0.447687240628371,0.504028956376381,0.646581305709512,0.646581305709512,"gpath_trio"
"14626","KATNBL1","Exc L3-4 RORB CUX2",0.0116022839366729,6.69241259472073,0.501489459097599,0.47948075097494,0.623053210802487,0.623053210802487,"gpath_trio"
"14627","EMC4","Exc L3-4 RORB CUX2",-0.190576344605963,3.93918115212615,44.4122694169639,1.58210568262983e-10,4.25019735646563e-09,4.25019735646563e-09,"gpath_trio"
"14628","SLC12A6","Exc L3-4 RORB CUX2",0.0424390556289395,5.95155753864858,8.75804411863571,0.00336667405191646,0.0118974687331257,0.0118974687331257,"gpath_trio"
"14629","NOP10","Exc L3-4 RORB CUX2",-0.241878877702159,3.0138088724373,39.6522549257236,1.28583322155174e-09,2.77154756888957e-08,2.77154756888957e-08,"gpath_trio"
"14630","NUTM1","Exc L3-4 RORB CUX2",-0.115397902730065,-0.645381991914267,1.16927393331606,0.280552382060036,0.421435194125769,0.421435194125769,"gpath_trio"
"14631","LPCAT4","Exc L3-4 RORB CUX2",-0.0735153452481429,6.06149422065125,4.44267724725933,0.036008596247649,0.0846705628550488,0.0846705628550488,"gpath_trio"
"14632","GOLGA8A","Exc L3-4 RORB CUX2",0.00872407891739909,6.79588068567262,0.049634012862711,0.823876261848655,0.898956386305928,0.898956386305928,"gpath_trio"
"14633","GOLGA8B","Exc L3-4 RORB CUX2",-0.0899113677777677,7.06412629201537,2.99906095545616,0.0844988452317454,0.167478554136012,0.167478554136012,"gpath_trio"
"14634","GJD2","Exc L3-4 RORB CUX2",0.0104463520199942,0.395497122118518,0.0144926103730936,0.904270942227957,0.951479412717692,0.951479412717692,"gpath_trio"
"14635","AC087457.1","Exc L3-4 RORB CUX2",0.196151842964704,3.4255503438842,9.79926050121091,0.00194504249521022,0.00745181016727426,0.00745181016727426,"gpath_trio"
"14636","ACTC1","Exc L3-4 RORB CUX2",-0.235244867494523,0.751701185078907,8.89744964549254,0.00312700826217953,0.0111698639676827,0.0111698639676827,"gpath_trio"
"14637","AQR","Exc L3-4 RORB CUX2",-0.0291513929589627,6.02012803816733,4.09815675605773,0.0439522962614608,0.0993457395013226,0.0993457395013226,"gpath_trio"
"14638","ZNF770","Exc L3-4 RORB CUX2",-0.0489873948822936,4.89874251894829,4.28310891038501,0.0394806978010646,0.0913339156216579,0.0913339156216579,"gpath_trio"
"14639","AC114546.1","Exc L3-4 RORB CUX2",-0.229669008153179,-0.408964023747335,5.90385269334206,0.0157853539617949,0.0432174672518946,0.0432174672518946,"gpath_trio"
"14640","AC021231.1","Exc L3-4 RORB CUX2",0.0160095875788626,4.26027509159706,0.133223142964642,0.715410019562353,0.822650164985493,0.822650164985493,"gpath_trio"
"14641","DPH6","Exc L3-4 RORB CUX2",0.0891903097726996,5.73518421641428,8.56458260944967,0.00373080060445343,0.0129416957006272,0.0129416957006272,"gpath_trio"
"14642","DPH6-DT","Exc L3-4 RORB CUX2",0.195931161387542,6.45948583488946,23.6171490008704,2.034426622104e-06,1.93697768291402e-05,1.93697768291402e-05,"gpath_trio"
"14643","AC021351.1","Exc L3-4 RORB CUX2",-0.164128922869789,1.604714390109,6.80877027671524,0.0095967227941035,0.0285945772221294,0.0285945772221294,"gpath_trio"
"14644","AC040918.1","Exc L3-4 RORB CUX2",0.423697140982969,-1.13588625034064,8.87908478549103,0.00315755521844546,0.011256707374378,0.011256707374378,"gpath_trio"
"14645","C15orf41","Exc L3-4 RORB CUX2",0.0847538529972738,5.5331213947896,13.054691932907,0.000363091017417624,0.00178145945437757,0.00178145945437757,"gpath_trio"
"14646","AC013640.1","Exc L3-4 RORB CUX2",-0.452810011768782,0.660310315434042,36.8300420084529,4.53610283516505e-09,8.69922763302802e-08,8.69922763302802e-08,"gpath_trio"
"14647","MEIS2","Exc L3-4 RORB CUX2",0.0366390972696493,6.89656831703968,1.01047994543072,0.315722467192187,0.460737849953156,0.460737849953156,"gpath_trio"
"14648","AC078909.1","Exc L3-4 RORB CUX2",-0.143207357333046,3.19598530231567,6.77003563827924,0.00980170099000208,0.0291150349636767,0.0291150349636767,"gpath_trio"
"14649","AC078909.2","Exc L3-4 RORB CUX2",0.0316405758458293,0.56588863771599,0.157318950764137,0.691962326715323,0.804167047320371,0.804167047320371,"gpath_trio"
"14650","AC068875.1","Exc L3-4 RORB CUX2",0.0167897454737402,1.58269846243416,0.0724367930971654,0.953344815405896,0.977125160069801,0.977125160069801,"gpath_trio"
"14651","LINC02345","Exc L3-4 RORB CUX2",-0.378082498133811,-0.421104877918935,11.6507319699413,0.000744220062522172,0.00329340639644326,0.00329340639644326,"gpath_trio"
"14652","LINC01852","Exc L3-4 RORB CUX2",-0.172442702368935,-0.467720767860631,2.82824444090063,0.0938201862703699,0.181426460079048,0.181426460079048,"gpath_trio"
"14653","AC087473.1","Exc L3-4 RORB CUX2",-0.0178104125762577,0.778094597795175,0.077809691766021,0.986158793808582,0.992802079096215,0.992802079096215,"gpath_trio"
"14654","SPRED1","Exc L3-4 RORB CUX2",-0.0291720600978513,6.17715227012566,0.741505793730645,0.389972338256834,0.537667732135012,0.537667732135012,"gpath_trio"
"14655","FAM98B","Exc L3-4 RORB CUX2",-0.0171210238601728,4.82158904084587,0.890535962273535,0.779161640996536,0.870109404030723,0.870109404030723,"gpath_trio"
"14656","RASGRP1","Exc L3-4 RORB CUX2",-0.0371602637770875,5.37146990691118,1.07609948342492,0.300535532698505,0.443937939097403,0.443937939097403,"gpath_trio"
"14657","AC116158.1","Exc L3-4 RORB CUX2",0.135504096501281,-0.852168580305821,1.4836590457386,0.224307068683124,0.354710386477664,0.354710386477664,"gpath_trio"
"14658","C15orf53","Exc L3-4 RORB CUX2",-0.252738386401681,2.33781353077237,26.7020453494597,4.73298062117233e-07,5.30193692571637e-06,5.30193692571637e-06,"gpath_trio"
"14659","AC013652.1","Exc L3-4 RORB CUX2",0.0359756972299966,6.17428039822451,0.907445600059238,0.341677803667128,0.488233289789109,0.488233289789109,"gpath_trio"
"14660","AC022196.1","Exc L3-4 RORB CUX2",0.0739819165936986,1.30822294917333,1.49106738911253,0.287451107096378,0.42926173839152,0.42926173839152,"gpath_trio"
"14661","THBS1","Exc L3-4 RORB CUX2",0.314285926329094,-0.65276464452413,5.63374534571574,0.018345115425173,0.0487369663572375,0.0487369663572375,"gpath_trio"
"14662","FSIP1","Exc L3-4 RORB CUX2",-0.00825324940459504,5.30567471863548,0.0956241303006144,0.757393078921054,0.854800031731499,0.854800031731499,"gpath_trio"
