"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14663","AC023908.3","Exc L3-4 RORB CUX2",0.19458719747475,0.443420230927101,7.88355852596619,0.00536673475156326,0.0176658302517195,0.0176658302517195,"gpath_trio"
"14664","GPR176","Exc L3-4 RORB CUX2",0.0284631206989873,5.17445206915732,1.09381040395579,0.296599792584288,0.43971364331966,0.43971364331966,"gpath_trio"
"14665","EIF2AK4","Exc L3-4 RORB CUX2",0.0216579304638559,6.11094094576904,2.30761814245997,0.129956214583274,0.234304435140085,0.234304435140085,"gpath_trio"
"14666","SRP14","Exc L3-4 RORB CUX2",-0.270356500701448,6.07301852606982,69.7807608946485,4.00418190990111e-15,3.45232350565192e-13,3.45232350565192e-13,"gpath_trio"
"14667","SRP14-AS1","Exc L3-4 RORB CUX2",0.169359058287504,2.29016829225908,11.0884242671692,0.00099453766671845,0.00422327876784776,0.00422327876784776,"gpath_trio"
"14668","BMF","Exc L3-4 RORB CUX2",0.166699608245195,-0.807994430323321,1.77783259427295,0.183582681882991,0.305098592049267,0.305098592049267,"gpath_trio"
"14669","BUB1B","Exc L3-4 RORB CUX2",-0.0560289393239146,0.0308546385593612,0.427663880043085,0.51371544784578,0.655009110806334,0.655009110806334,"gpath_trio"
"14670","BUB1B-PAK6","Exc L3-4 RORB CUX2",0.0993952609480275,1.98389212155087,3.26934414486902,0.0717412219283214,0.147121279976,0.147121279976,"gpath_trio"
"14671","PAK6","Exc L3-4 RORB CUX2",-0.123402707028698,3.84234855896662,12.7155009467727,0.000431500076747277,0.0020673270122005,0.0020673270122005,"gpath_trio"
"14672","PLCB2","Exc L3-4 RORB CUX2",0.00123909381218958,2.51140731052512,0.000882824193921143,0.97631925001252,0.987481296663674,0.987481296663674,"gpath_trio"
"14673","INAFM2","Exc L3-4 RORB CUX2",0.0320400684735489,2.68269902225264,0.714041550948861,0.949918615391681,0.975496694773856,0.975496694773856,"gpath_trio"
"14674","DISP2","Exc L3-4 RORB CUX2",0.0111813399560262,5.02569440011067,0.200596572808222,0.654612687418435,0.77395751105643,0.77395751105643,"gpath_trio"
"14675","KNSTRN","Exc L3-4 RORB CUX2",0.0288489663104254,2.85891485445866,0.483428175944933,0.487494505967305,0.630906514714887,0.630906514714887,"gpath_trio"
"14676","IVD","Exc L3-4 RORB CUX2",0.0859011182020964,5.26906497794083,11.6932182915021,0.000728137779660047,0.00323429760119803,0.00323429760119803,"gpath_trio"
"14677","BAHD1","Exc L3-4 RORB CUX2",0.0389160244976519,4.43163019309882,1.9910566423338,0.159425840406566,0.273737560017231,0.273737560017231,"gpath_trio"
"14678","AC091045.1","Exc L3-4 RORB CUX2",-0.222230246574688,1.86864589217846,12.9875267825656,0.000375701958635641,0.00183690665603456,0.00183690665603456,"gpath_trio"
"14679","CCDC32","Exc L3-4 RORB CUX2",0.0320407267024071,4.8523549383365,0.748585392210188,0.387722055104109,0.535736761983795,0.535736761983795,"gpath_trio"
"14680","RPUSD2","Exc L3-4 RORB CUX2",-0.126471473267324,2.27854537892958,12.9635503432392,0.000380310790234838,0.00185601601184999,0.00185601601184999,"gpath_trio"
"14681","KNL1","Exc L3-4 RORB CUX2",-0.0774641660934243,1.10662378062727,2.01097236431266,0.15736258835144,0.271025287689116,0.271025287689116,"gpath_trio"
"14682","RMDN3","Exc L3-4 RORB CUX2",-0.00177311001601462,5.4114660066396,0.0101853087179487,0.919689926919762,0.959599542197158,0.959599542197158,"gpath_trio"
"14683","GCHFR","Exc L3-4 RORB CUX2",-0.123981350139771,1.90669577579538,4.89496996129297,0.0278043007618807,0.0682440456732092,0.0682440456732092,"gpath_trio"
"14684","DNAJC17","Exc L3-4 RORB CUX2",-0.0433740097450262,4.92414031490112,4.86510977366953,0.0282801575419328,0.0691662235917681,0.0691662235917681,"gpath_trio"
"14685","C15orf62","Exc L3-4 RORB CUX2",0.0153615194064851,-1.30810781242755,0.00650865333507717,0.935761507873219,0.969109144570926,0.969109144570926,"gpath_trio"
"14686","ZFYVE19","Exc L3-4 RORB CUX2",-0.079142282429032,3.61117542235613,7.62426382513341,0.00616916083765102,0.0198441996013408,0.0198441996013408,"gpath_trio"
"14687","SPINT1","Exc L3-4 RORB CUX2",-0.173563190570321,0.234619748953924,4.95862390878777,0.0268176662522936,0.0662965833402799,0.0662965833402799,"gpath_trio"
"14688","RHOV","Exc L3-4 RORB CUX2",-0.346171101372124,1.23256709600259,32.5424958208782,3.16591055676432e-08,4.80965703936146e-07,4.80965703936146e-07,"gpath_trio"
"14689","VPS18","Exc L3-4 RORB CUX2",-0.102317799619713,3.21963854370876,8.79824201698032,0.00329569759817142,0.0116793780156523,0.0116793780156523,"gpath_trio"
"14690","AC020661.1","Exc L3-4 RORB CUX2",0.0020548161676848,-0.628916227321724,0.000199433000666587,0.988743418933135,0.994659456341205,0.994659456341205,"gpath_trio"
"14691","DLL4","Exc L3-4 RORB CUX2",-0.119114656027662,0.565697296074205,2.72573394648766,0.0999500172345246,0.190937562513638,0.190937562513638,"gpath_trio"
"14692","CHAC1","Exc L3-4 RORB CUX2",-0.0361754785925044,1.41338901329408,0.374347342448203,0.541178706102079,0.679716142414831,0.679716142414831,"gpath_trio"
"14693","INO80","Exc L3-4 RORB CUX2",0.0184976093918447,6.2228238413506,1.35419781142878,0.245612358448052,0.380439871914737,0.380439871914737,"gpath_trio"
"14694","AC020661.3","Exc L3-4 RORB CUX2",-0.565253852730947,2.32759168529294,76.8309083994008,2.46871801537401e-16,2.721660434982e-14,2.721660434982e-14,"gpath_trio"
"14695","AC020661.2","Exc L3-4 RORB CUX2",-0.483779263017044,0.816988540008598,33.0715724222115,2.48633215770361e-08,3.88248848929336e-07,3.88248848929336e-07,"gpath_trio"
"14696","INO80-AS1","Exc L3-4 RORB CUX2",-0.416097725355461,1.56062233037294,39.9215485623776,1.14093219048452e-09,2.4804210067915e-08,2.4804210067915e-08,"gpath_trio"
"14697","EXD1","Exc L3-4 RORB CUX2",-0.133060672063764,0.420057201233153,3.08188051222151,0.0803465122358269,0.161004259471375,0.161004259471375,"gpath_trio"
"14698","CHP1","Exc L3-4 RORB CUX2",-0.136050827438857,5.30138890968045,30.8555636706342,6.86557664275457e-08,9.57904624948641e-07,9.57904624948641e-07,"gpath_trio"
"14699","OIP5","Exc L3-4 RORB CUX2",0.0335665665456364,1.4645751835667,0.372591966423047,0.54212796347245,0.680696518736413,0.680696518736413,"gpath_trio"
"14700","NUSAP1","Exc L3-4 RORB CUX2",-0.171237685732469,0.857971897940374,6.83089198966933,0.00948164640756706,0.0282998413514346,0.0282998413514346,"gpath_trio"
"14701","NDUFAF1","Exc L3-4 RORB CUX2",-0.0572757274358749,4.00023513669866,5.63874865315772,0.0182939732479412,0.0486363412300428,0.0486363412300428,"gpath_trio"
"14702","RTF1","Exc L3-4 RORB CUX2",-0.126917447851798,6.7234081466417,18.1597755928052,2.84281228119387e-05,0.000196618915917334,0.000196618915917334,"gpath_trio"
"14703","ITPKA","Exc L3-4 RORB CUX2",-0.0101426251556239,5.64878299309103,0.107667979972207,0.743078972193694,0.843548790234658,0.843548790234658,"gpath_trio"
"14704","LTK","Exc L3-4 RORB CUX2",-0.011052996318199,2.22559104721655,0.0464805193985331,0.829473716819269,0.902428399311301,0.902428399311301,"gpath_trio"
"14705","RPAP1","Exc L3-4 RORB CUX2",-0.0125632668008286,3.79389382814594,0.326451862851492,0.621739855488429,0.747166960593197,0.747166960593197,"gpath_trio"
"14706","TYRO3","Exc L3-4 RORB CUX2",0.019045860752445,6.40412337108971,1.08620310904284,0.298282094397176,0.441426656424876,0.441426656424876,"gpath_trio"
"14707","MGA","Exc L3-4 RORB CUX2",0.0983668625986789,6.3429930539617,35.4532671932203,8.43377553587856e-09,1.49386673780816e-07,1.49386673780816e-07,"gpath_trio"
"14708","MAPKBP1","Exc L3-4 RORB CUX2",0.0608026055633619,6.68666539820145,16.0038744732012,8.2462753875667e-05,0.00049396854496484,0.00049396854496484,"gpath_trio"
"14709","AC020659.2","Exc L3-4 RORB CUX2",-0.00940986823404358,-0.181792103667367,0.00584762419033014,0.939104179655234,0.970815065820062,0.970815065820062,"gpath_trio"
"14710","SPTBN5","Exc L3-4 RORB CUX2",-0.0409791201664464,0.794628933484082,0.32878858982535,0.56686888811401,0.701932106898678,0.701932106898678,"gpath_trio"
"14711","EHD4","Exc L3-4 RORB CUX2",0.209088102295871,0.73343644600022,7.9312410509879,0.00523125804784414,0.0172790817150058,0.0172790817150058,"gpath_trio"
"14712","PLA2G4E","Exc L3-4 RORB CUX2",0.388931139479964,-0.177602526691698,10.8520433761057,0.00112396852249114,0.00468030236145689,0.00468030236145689,"gpath_trio"
"14713","PLA2G4D","Exc L3-4 RORB CUX2",0.162375707984115,-0.888649557483168,1.48467709995215,0.224148608843364,0.35448758982636,0.35448758982636,"gpath_trio"
"14714","VPS39","Exc L3-4 RORB CUX2",-0.0484034463503247,5.37762684119373,8.63970394686081,0.00358484574327116,0.0125106837693298,0.0125106837693298,"gpath_trio"
"14715","AC036103.1","Exc L3-4 RORB CUX2",-0.0608965700978777,-0.244616921981877,0.454974532540551,0.500581338905909,0.643360235438246,0.643360235438246,"gpath_trio"
"14716","TMEM87A","Exc L3-4 RORB CUX2",-0.0412598350285127,5.63161142333365,4.68823242205016,0.0312795704222458,0.0753061256884021,0.0753061256884021,"gpath_trio"
"14717","GANC","Exc L3-4 RORB CUX2",0.00199650587861665,4.67190466010997,0.00611609979226249,0.937724740197691,0.969954279244247,0.969954279244247,"gpath_trio"
"14718","ZNF106","Exc L3-4 RORB CUX2",0.0448040211024801,6.76546762482275,7.70911713814397,0.00589382674692985,0.019086349056069,0.019086349056069,"gpath_trio"
"14719","SNAP23","Exc L3-4 RORB CUX2",0.0236472141320523,5.03704652705643,0.753274354641018,0.386241867136038,0.534423542244673,0.534423542244673,"gpath_trio"
"14720","AC018362.1","Exc L3-4 RORB CUX2",0.164682525233461,0.541740879490942,4.94143565493161,0.0270804180335535,0.0667906398321446,0.0667906398321446,"gpath_trio"
"14721","LRRC57","Exc L3-4 RORB CUX2",0.037216197820103,4.62521369239738,2.30260430326187,0.130372180575382,0.234802601598672,0.234802601598672,"gpath_trio"
"14722","HAUS2","Exc L3-4 RORB CUX2",-0.0541628745939404,4.41815444641612,5.8284125789892,0.0164605852322798,0.0446780986225272,0.0446780986225272,"gpath_trio"
"14723","STARD9","Exc L3-4 RORB CUX2",0.0951743458521226,5.71347593625131,16.7711423440124,5.63545641326072e-05,0.000356971218642182,0.000356971218642182,"gpath_trio"
"14724","CDAN1","Exc L3-4 RORB CUX2",0.0707406868601262,3.57617009568123,6.15099038312395,0.013767581397463,0.0386208223990289,0.0386208223990289,"gpath_trio"
"14725","TTBK2","Exc L3-4 RORB CUX2",0.0157460034098664,7.77379578585324,1.28199658354795,0.258571235777621,0.396193110185577,0.396193110185577,"gpath_trio"
"14726","AC090510.1","Exc L3-4 RORB CUX2",-0.105566727871271,0.368581971903642,1.49078178706608,0.223201238071615,0.353349417615727,0.353349417615727,"gpath_trio"
"14727","UBR1","Exc L3-4 RORB CUX2",0.0198791904572641,7.17407930472407,2.18079912260927,0.140952017353535,0.249229355837648,0.249229355837648,"gpath_trio"
"14728","AC068724.3","Exc L3-4 RORB CUX2",-0.12192796890709,4.00265118547936,16.5416370233375,6.31387160366859e-05,0.000393519801062755,0.000393519801062755,"gpath_trio"
"14729","TMEM62","Exc L3-4 RORB CUX2",0.0439392520416084,5.42032897547341,6.32889890299051,0.0124818190300219,0.0356282822482585,0.0356282822482585,"gpath_trio"
"14730","CCNDBP1","Exc L3-4 RORB CUX2",-0.124468843698984,4.72487160556295,22.1200859983967,4.16184666585922e-06,3.65225126070943e-05,3.65225126070943e-05,"gpath_trio"
"14731","LCMT2","Exc L3-4 RORB CUX2",-0.00783226731029513,1.42930027114333,0.0234671523210198,0.878367324950531,0.93514832616765,0.93514832616765,"gpath_trio"
"14732","ADAL","Exc L3-4 RORB CUX2",-0.0180466703492007,4.55380808802209,0.337523102421933,0.561765676535429,0.69753954481181,0.69753954481181,"gpath_trio"
"14733","ZSCAN29","Exc L3-4 RORB CUX2",-0.0292271227618078,2.93072337291602,0.716615057864982,0.856677323978116,0.920851670907267,0.920851670907267,"gpath_trio"
"14734","TUBGCP4","Exc L3-4 RORB CUX2",0.00117267898303922,4.80823336165136,0.00254859146767756,0.959775797337532,0.979750116174416,0.979750116174416,"gpath_trio"
"14735","TP53BP1","Exc L3-4 RORB CUX2",0.0455979951512106,6.34191615632405,9.839915504988,0.00190406916268784,0.00732124935338808,0.00732124935338808,"gpath_trio"
"14736","MAP1A","Exc L3-4 RORB CUX2",0.00408446874885879,7.10357295022234,0.0183857956329657,0.892246982502819,0.944059251052025,0.944059251052025,"gpath_trio"
"14737","PPIP5K1","Exc L3-4 RORB CUX2",0.0410442930712258,6.72745860736667,5.73280185104323,0.0173596743937795,0.0466870220426022,0.0466870220426022,"gpath_trio"
"14738","CKMT1B","Exc L3-4 RORB CUX2",-0.0363393299071207,5.61569265312568,0.93061038915953,0.335600735457497,0.482040782988395,0.482040782988395,"gpath_trio"
"14739","STRC","Exc L3-4 RORB CUX2",0.145396824347639,2.84962331548508,5.99692841779836,0.0149916663627799,0.0414665298696304,0.0414665298696304,"gpath_trio"
"14740","AC011330.3","Exc L3-4 RORB CUX2",0.0618988473130574,5.76010175570368,5.03426380356724,0.0256926798454672,0.0640570706725531,0.0640570706725531,"gpath_trio"
"14741","CATSPER2","Exc L3-4 RORB CUX2",0.0736053546517686,7.44385466846915,8.43237740601277,0.00400261935241548,0.0137428259760011,0.0137428259760011,"gpath_trio"
"14742","CKMT1A","Exc L3-4 RORB CUX2",-0.102129643064554,4.0770942880291,8.92747397271159,0.00307771733875451,0.0110113401860919,0.0110113401860919,"gpath_trio"
"14743","PDIA3","Exc L3-4 RORB CUX2",-0.0295326288893161,5.37544628862113,1.62687147727215,0.20327471778271,0.329800356354337,0.329800356354337,"gpath_trio"
"14744","AC018512.1","Exc L3-4 RORB CUX2",0.000256626458146964,0.746333751804908,7.09051888483563e-06,0.997877435110198,0.999007436259013,0.999007436259013,"gpath_trio"
"14745","SERF2","Exc L3-4 RORB CUX2",-0.150997534923282,5.28113397067929,21.1597018908319,6.60655182151279e-06,5.49184932010798e-05,5.49184932010798e-05,"gpath_trio"
"14746","HYPK","Exc L3-4 RORB CUX2",0.0971170171320718,0.0319203620147114,1.23023911953306,0.268385381242877,0.407362393965359,0.407362393965359,"gpath_trio"
"14747","MFAP1","Exc L3-4 RORB CUX2",-0.00153490519934875,4.08249201702133,0.00412586690772055,0.948834127429538,0.974894007941183,0.974894007941183,"gpath_trio"
"14748","WDR76","Exc L3-4 RORB CUX2",-0.0418929744294578,1.85667818448803,0.720663069820859,0.396707401560034,0.544831302006377,0.544831302006377,"gpath_trio"
"14749","FRMD5","Exc L3-4 RORB CUX2",0.104056785271558,9.49110684839962,25.8662235612498,7.0112576213824e-07,7.52004904366773e-06,7.52004904366773e-06,"gpath_trio"
"14750","CASC4","Exc L3-4 RORB CUX2",0.0409848510526402,7.88217739138649,10.0530311991182,0.00170325247964509,0.00665564957908962,0.00665564957908962,"gpath_trio"
"14751","AC090519.2","Exc L3-4 RORB CUX2",-0.0995502546325411,-0.509661762875847,1.21008088728422,0.311182404648813,0.455661562911148,0.455661562911148,"gpath_trio"
"14752","AC025043.1","Exc L3-4 RORB CUX2",-0.468549801618155,4.52399778186784,104.316228490885,8.23785147269483e-21,3.43943447352093e-18,3.43943447352093e-18,"gpath_trio"
"14753","CTDSPL2","Exc L3-4 RORB CUX2",0.00791559905612784,5.99860448643444,0.16337781271204,0.686397770584011,0.799676862950572,0.799676862950572,"gpath_trio"
"14754","EIF3J-DT","Exc L3-4 RORB CUX2",0.0204403273568659,4.37359672806215,0.605132755394115,0.437333590883573,0.584594862129093,0.584594862129093,"gpath_trio"
"14755","EIF3J","Exc L3-4 RORB CUX2",-0.041089061210087,5.16493885312443,4.05512734853939,0.1971552427413,0.322120453405677,0.322120453405677,"gpath_trio"
"14756","SPG11","Exc L3-4 RORB CUX2",0.0202116334105423,6.40234970028999,2.23793701770729,0.135873334184789,0.242716886592715,0.242716886592715,"gpath_trio"
"14757","B2M","Exc L3-4 RORB CUX2",0.330705883203382,1.32483641984159,2.37683324390403,0.124363111521305,0.226328826906227,0.226328826906227,"gpath_trio"
"14758","TRIM69","Exc L3-4 RORB CUX2",0.0809654234408918,5.38722381229245,6.56738319503767,0.0109502187113636,0.0318421248921536,0.0318421248921536,"gpath_trio"
"14759","SORD","Exc L3-4 RORB CUX2",0.0515837884962935,3.49550215418792,2.88763525986002,0.0904578865664392,0.176576830178541,0.176576830178541,"gpath_trio"
"14760","DUOXA1","Exc L3-4 RORB CUX2",0.0255097910267461,0.492080044823734,0.114320483952372,0.960298582786705,0.979777690587217,0.979777690587217,"gpath_trio"
"14761","DUOX1","Exc L3-4 RORB CUX2",-0.424064279080819,3.22814235232171,69.8797091367504,3.84894760591984e-15,3.33272609225033e-13,3.33272609225033e-13,"gpath_trio"
"14762","SHF","Exc L3-4 RORB CUX2",-0.00303917119452675,3.98354544490018,0.0066981678927165,0.934835056283471,0.968685015948589,0.968685015948589,"gpath_trio"
"14763","AC051619.4","Exc L3-4 RORB CUX2",-0.0818158357352215,1.83865413929505,2.22809792102284,0.136732985952802,0.243799203853096,0.243799203853096,"gpath_trio"
"14764","AC051619.5","Exc L3-4 RORB CUX2",-0.167984617368791,2.89395934492877,2.40926150143945,0.12183558719346,0.222910399168229,0.222910399168229,"gpath_trio"
"14765","SLC28A2","Exc L3-4 RORB CUX2",-0.463476294134197,0.27169682705689,14.97089358717,0.000138097800195324,0.000769713105431212,0.000769713105431212,"gpath_trio"
"14766","GATM","Exc L3-4 RORB CUX2",0.0865090587180277,4.0855275625905,9.60173793067256,0.00215730451978369,0.00814134281455965,0.00814134281455965,"gpath_trio"
"14767","AC025580.3","Exc L3-4 RORB CUX2",-0.0655644198495898,2.20521303599039,1.50811286899426,0.220537795864211,0.350585249435869,0.350585249435869,"gpath_trio"
"14768","SPATA5L1","Exc L3-4 RORB CUX2",0.0482891562137379,3.89565531992218,3.80468061916898,0.052183858271042,0.114063850554526,0.114063850554526,"gpath_trio"
"14769","C15orf48","Exc L3-4 RORB CUX2",-0.00807422154725492,-0.28552862323812,0.00840906393263774,0.951903992727462,0.97649174013711,0.97649174013711,"gpath_trio"
"14770","AC025580.2","Exc L3-4 RORB CUX2",-0.337307324778247,2.22703454015693,49.384020180455,1.8448082090389e-11,6.47287054214952e-10,6.47287054214952e-10,"gpath_trio"
"14771","SLC30A4","Exc L3-4 RORB CUX2",0.0521572670400522,4.91564151658152,5.04353583436424,0.0255582126349711,0.0638036059786242,0.0638036059786242,"gpath_trio"
"14772","AC090527.1","Exc L3-4 RORB CUX2",-0.016997599408009,-1.3837189913714,0.0304927239401715,0.861512823146008,0.924509988625577,0.924509988625577,"gpath_trio"
"14773","AC090527.2","Exc L3-4 RORB CUX2",0.168840182764394,1.10585652790661,6.75347175550452,0.00989072826944502,0.029325949372004,0.029325949372004,"gpath_trio"
"14774","SQOR","Exc L3-4 RORB CUX2",0.0172819418475968,-0.431443987033557,0.0314571240502573,0.910634398166401,0.954342578723554,0.954342578723554,"gpath_trio"
"14775","AC068722.1","Exc L3-4 RORB CUX2",0.0741246197283067,3.51340286581349,1.46852617733621,0.226678488779772,0.357596774144969,0.357596774144969,"gpath_trio"
"14776","AC073941.1","Exc L3-4 RORB CUX2",-0.0881410336282065,0.584295746286856,1.01812803935637,0.313901538589467,0.458544894724676,0.458544894724676,"gpath_trio"
"14777","SEMA6D","Exc L3-4 RORB CUX2",0.0808314375409466,8.32674282709218,8.01537713199455,0.00500070494515931,0.0166045461271542,0.0166045461271542,"gpath_trio"
"14778","AC023905.1","Exc L3-4 RORB CUX2",-0.27514428726651,1.88922187124989,16.8498606311127,5.42017751128661e-05,0.000345613404836306,0.000345613404836306,"gpath_trio"
"14779","AC012050.1","Exc L3-4 RORB CUX2",-0.18522699037259,-0.806807993636323,1.59132546956785,0.208267437659322,0.335928650046116,0.335928650046116,"gpath_trio"
"14780","LINC01491","Exc L3-4 RORB CUX2",-0.0683409302239561,-1.38374977413256,0.188827147038744,0.664254981665596,0.782149191963547,0.782149191963547,"gpath_trio"
"14781","AC092078.2","Exc L3-4 RORB CUX2",-0.25333171129918,-0.338212860171567,6.6786712433151,0.0103032774539959,0.0303280745016585,0.0303280745016585,"gpath_trio"
"14782","SLC24A5","Exc L3-4 RORB CUX2",-0.416839151612846,1.30197454064895,30.2558486287862,9.05278581855506e-08,1.22003977213993e-06,1.22003977213993e-06,"gpath_trio"
"14783","MYEF2","Exc L3-4 RORB CUX2",-0.0551980651256089,6.54325819259485,9.66472744566351,0.00208716126679655,0.00791347184208835,0.00791347184208835,"gpath_trio"
"14784","SLC12A1","Exc L3-4 RORB CUX2",-0.0565178028556236,3.31097176756733,2.214494654928,0.137931622888409,0.245307694972995,0.245307694972995,"gpath_trio"
"14785","AC066612.1","Exc L3-4 RORB CUX2",-0.0665050568959882,0.983991956089763,1.2375164895707,0.266977699418086,0.405715206821323,0.405715206821323,"gpath_trio"
"14786","AC023355.1","Exc L3-4 RORB CUX2",-0.00640119069453993,1.36636244235536,0.0131224275727131,0.908887714710383,0.953353938041072,0.953353938041072,"gpath_trio"
"14787","DUT","Exc L3-4 RORB CUX2",-0.0442628043793744,5.49842846705247,4.10643903955952,0.0437410048558058,0.0989654337743503,0.0989654337743503,"gpath_trio"
"14788","FBN1","Exc L3-4 RORB CUX2",0.0410843628182887,7.13951694047108,3.56395905275671,0.527822108148131,0.66801399108516,0.66801399108516,"gpath_trio"
"14789","AC084757.3","Exc L3-4 RORB CUX2",-0.211700989434922,-0.41639182204314,3.64056503205253,0.0574892462729403,0.123008329998576,0.123008329998576,"gpath_trio"
"14790","CEP152","Exc L3-4 RORB CUX2",0.0483395024434045,4.08823899904898,1.6621713636657,0.198456161298129,0.323613691375833,0.323613691375833,"gpath_trio"
"14791","SHC4","Exc L3-4 RORB CUX2",-0.157976371214956,0.157973076708747,0.5899097853137,0.44315099041789,0.589786346835604,0.589786346835604,"gpath_trio"
"14792","EID1","Exc L3-4 RORB CUX2",-0.173552735327255,6.5093134069619,55.65381957078,1.29580049333318e-12,5.94153976204476e-11,5.94153976204476e-11,"gpath_trio"
"14793","SECISBP2L","Exc L3-4 RORB CUX2",0.016738774557354,7.08120466824958,1.47927394106664,0.224991153198799,0.3555135115747,0.3555135115747,"gpath_trio"
"14794","AC013452.2","Exc L3-4 RORB CUX2",-0.271985579549936,-0.085598453564213,5.60006023809273,0.0186933252450641,0.0495194884363654,0.0495194884363654,"gpath_trio"
"14795","COPS2","Exc L3-4 RORB CUX2",-0.0382693427949761,5.42152144567621,7.24334073421365,0.0371091785532894,0.0868132742709431,0.0868132742709431,"gpath_trio"
"14796","GALK2","Exc L3-4 RORB CUX2",0.0576605280159048,6.54174566249012,19.2564828438729,1.66263614513899e-05,0.000123413113422293,0.000123413113422293,"gpath_trio"
"14797","FAM227B","Exc L3-4 RORB CUX2",-0.0713610727579686,3.52900210382391,2.61577122891226,0.107018592712952,0.201408592162668,0.201408592162668,"gpath_trio"
"14798","FGF7","Exc L3-4 RORB CUX2",-0.0639332936922223,2.15371501517849,1.61181533104499,0.205371950439807,0.332294418166902,0.332294418166902,"gpath_trio"
"14799","DTWD1","Exc L3-4 RORB CUX2",0.0932948193894042,6.02836084953484,22.499142477644,3.47019772644606e-06,3.11576498135511e-05,3.11576498135511e-05,"gpath_trio"
"14800","ATP8B4","Exc L3-4 RORB CUX2",-0.0364972462724946,5.0936255886325,0.849093329241233,0.357663157706698,0.505276535728075,0.505276535728075,"gpath_trio"
"14801","SLC27A2","Exc L3-4 RORB CUX2",0.102854840740322,3.47054838305345,7.33838969852554,0.00719805983488309,0.0224660979530888,0.0224660979530888,"gpath_trio"
"14802","HDC","Exc L3-4 RORB CUX2",-0.159683438162014,-0.434409368668219,2.46960423436175,0.117283225510611,0.216208797028195,0.216208797028195,"gpath_trio"
"14803","GABPB1","Exc L3-4 RORB CUX2",-0.000952962177483334,5.07660060867149,0.0025371919758991,0.959865780243115,0.979750116174416,0.979750116174416,"gpath_trio"
"14804","GABPB1-AS1","Exc L3-4 RORB CUX2",-0.091800489433838,6.10555138911637,2.61920974833572,0.106789396472446,0.201089795952174,0.201089795952174,"gpath_trio"
"14805","AC022087.1","Exc L3-4 RORB CUX2",-0.316369456670253,-0.622594494546254,7.00246908052856,0.00863604057081523,0.0261649074209637,0.0261649074209637,"gpath_trio"
"14806","USP8","Exc L3-4 RORB CUX2",0.0130285695510199,6.14685904808993,0.797634982615969,0.372627280457514,0.521001355204077,0.521001355204077,"gpath_trio"
"14807","USP50","Exc L3-4 RORB CUX2",-0.0683519202588472,1.02123293193937,1.05654389180154,0.304960039297245,0.448863266420217,0.448863266420217,"gpath_trio"
"14808","TRPM7","Exc L3-4 RORB CUX2",0.0716268893938617,7.12298644942073,22.6162729673405,3.28091669916778e-06,2.96561354864292e-05,2.96561354864292e-05,"gpath_trio"
"14809","AC084756.1","Exc L3-4 RORB CUX2",-0.0977677800958081,-0.0356305628830425,1.05659598951031,0.304948140172362,0.448863266420217,0.448863266420217,"gpath_trio"
"14810","SPPL2A","Exc L3-4 RORB CUX2",0.0271498079917916,6.1374447011598,2.04748350760994,0.153658766836594,0.266100053298565,0.266100053298565,"gpath_trio"
"14811","AC021752.1","Exc L3-4 RORB CUX2",0.0179520674492799,4.10801014634757,0.18895769347179,0.664146091172494,0.782092728513525,0.782092728513525,"gpath_trio"
"14812","AP4E1","Exc L3-4 RORB CUX2",0.06194702774728,5.11933825946212,13.6414479210226,0.000269657991479024,0.00138501781519585,0.00138501781519585,"gpath_trio"
"14813","MIR4713HG","Exc L3-4 RORB CUX2",0.00741202836334505,2.12609019347624,0.025122713079818,0.874184706710402,0.932357872397806,0.932357872397806,"gpath_trio"
"14814","TNFAIP8L3","Exc L3-4 RORB CUX2",0.0271794435769592,3.03952075351755,0.288542367875386,0.591615515458235,0.722335886897306,0.722335886897306,"gpath_trio"
"14815","CYP19A1","Exc L3-4 RORB CUX2",-0.0928577419182563,-1.14059140839611,0.517988761984639,0.472347310655405,0.617407181144421,0.617407181144421,"gpath_trio"
