"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14816","GLDN","Exc L3-4 RORB CUX2",-0.00920634759897086,2.79673705136631,0.00248209894868762,0.96030354665039,0.979777690587217,0.979777690587217,"gpath_trio"
"14817","AC066613.2","Exc L3-4 RORB CUX2",-0.0557728147293464,1.34561854904689,0.423545572766027,0.515747857413079,0.65687047202018,0.65687047202018,"gpath_trio"
"14818","DMXL2","Exc L3-4 RORB CUX2",0.00824277052640612,7.03558963098951,0.33524599120069,0.563087522890923,0.698621903592914,0.698621903592914,"gpath_trio"
"14819","SCG3","Exc L3-4 RORB CUX2",-0.0616322574427231,5.87728457488039,6.34360074785415,0.0123812835064002,0.0353813590285587,0.0353813590285587,"gpath_trio"
"14820","AC020892.1","Exc L3-4 RORB CUX2",0.0502529806036874,-0.687866702852992,0.197851584011974,0.899065855548343,0.948327162424207,0.948327162424207,"gpath_trio"
"14821","AC020892.2","Exc L3-4 RORB CUX2",-0.215958881831008,1.40641573591904,14.5282575908678,0.000172439287208007,0.000934451415369738,0.000934451415369738,"gpath_trio"
"14822","LYSMD2","Exc L3-4 RORB CUX2",-0.0741868025626431,4.90627773281096,10.6540851533071,0.00124550232761359,0.00511251464081469,0.00511251464081469,"gpath_trio"
"14823","TMOD2","Exc L3-4 RORB CUX2",0.00296101701631392,7.47401760143289,0.0525098609059342,0.818932242959543,0.896033306913563,0.896033306913563,"gpath_trio"
"14824","TMOD3","Exc L3-4 RORB CUX2",0.0274092345555803,5.67920827152432,1.68135135745656,0.195894561795253,0.320389628755575,0.320389628755575,"gpath_trio"
"14825","AC090971.2","Exc L3-4 RORB CUX2",-0.222620204140819,1.20558538238081,11.9181623416187,0.000648694562774239,0.00293439748967943,0.00293439748967943,"gpath_trio"
"14826","LEO1","Exc L3-4 RORB CUX2",-0.0148064948453931,4.37139922107384,0.42617022269851,0.514450956608193,0.655739704926099,0.655739704926099,"gpath_trio"
"14827","MAPK6","Exc L3-4 RORB CUX2",-0.0471793537531078,5.70078784878535,5.52707665118983,0.0194715558181679,0.0511575255412862,0.0511575255412862,"gpath_trio"
"14828","AC090970.2","Exc L3-4 RORB CUX2",0.107115585667518,-0.558218081844505,1.1218639262492,0.290500427377333,0.43279029111931,0.43279029111931,"gpath_trio"
"14829","AC023906.5","Exc L3-4 RORB CUX2",-0.219471272588667,-0.0979654267403934,6.83195426180423,0.00947615644539419,0.0282896502346593,0.0282896502346593,"gpath_trio"
"14830","BCL2L10","Exc L3-4 RORB CUX2",-0.107203734775652,-0.276956071111657,1.33280118268085,0.249367466785979,0.385280183979715,0.385280183979715,"gpath_trio"
"14831","GNB5","Exc L3-4 RORB CUX2",0.0178846044125286,7.10550473090589,1.59096888842236,0.208318254840287,0.335956897793988,0.335956897793988,"gpath_trio"
"14832","AC023906.3","Exc L3-4 RORB CUX2",-0.368060672929397,1.75720452842034,33.0753701351772,2.48202834767581e-08,3.88177689258601e-07,3.88177689258601e-07,"gpath_trio"
"14833","AC023906.4","Exc L3-4 RORB CUX2",-0.327649377922592,2.21550952884728,27.1994245869355,3.74882190745925e-07,4.3332834068865e-06,4.3332834068865e-06,"gpath_trio"
"14834","CERNA1","Exc L3-4 RORB CUX2",-0.0605466714726205,2.98284561378024,2.24627383998301,0.135149695962457,0.241710221034073,0.241710221034073,"gpath_trio"
"14835","MYO5C","Exc L3-4 RORB CUX2",0.0211010472678626,5.70539524070751,0.592254760101917,0.442247116780209,0.588971917687023,0.588971917687023,"gpath_trio"
"14836","MYO5A","Exc L3-4 RORB CUX2",0.0579885292057543,8.53222030764703,24.2826874979249,1.4825382143156e-06,1.47777709850876e-05,1.47777709850876e-05,"gpath_trio"
"14837","ARPP19","Exc L3-4 RORB CUX2",-0.11873295043348,7.4885538477828,14.4813065503356,0.000176556932289599,0.000954761736029654,0.000954761736029654,"gpath_trio"
"14838","AC025917.1","Exc L3-4 RORB CUX2",-0.274221066176407,0.318098169988199,11.2623790396746,0.000909068459535924,0.00390388594532509,0.00390388594532509,"gpath_trio"
"14839","FAM214A","Exc L3-4 RORB CUX2",0.152858613254143,6.0403415791436,64.9302080483655,2.82548980992159e-14,1.91933524966896e-12,1.91933524966896e-12,"gpath_trio"
"14840","WDR72","Exc L3-4 RORB CUX2",-0.0458026441521954,-0.266831096701365,0.251713381926656,0.853467753893089,0.919213748387416,0.919213748387416,"gpath_trio"
"14841","AC084759.2","Exc L3-4 RORB CUX2",0.182115264667771,-1.51499937153051,1.01979288831194,0.313506983743669,0.458200767678103,0.458200767678103,"gpath_trio"
"14842","UNC13C","Exc L3-4 RORB CUX2",0.199931109385578,7.11966160531749,35.6021927008997,7.88524201196475e-09,1.41283088447059e-07,1.41283088447059e-07,"gpath_trio"
"14843","AC025272.1","Exc L3-4 RORB CUX2",0.0897155322594222,-0.438315577859562,0.765304109370626,0.382481061037931,0.530675703627004,0.530675703627004,"gpath_trio"
"14844","RSL24D1","Exc L3-4 RORB CUX2",-0.150883226806426,3.98841437304197,28.8180772521502,1.76206196032672e-07,2.23301507849194e-06,2.23301507849194e-06,"gpath_trio"
"14845","RAB27A","Exc L3-4 RORB CUX2",0.141572561776402,4.5885454773301,12.557923402414,0.00046760424798454,0.00221661553174062,0.00221661553174062,"gpath_trio"
"14846","PIGB","Exc L3-4 RORB CUX2",0.0610221810327298,4.47330079901139,7.02659358594858,0.00852353539537941,0.0258979407532801,0.0258979407532801,"gpath_trio"
"14847","CCPG1","Exc L3-4 RORB CUX2",0.036663964413169,7.86226101627648,2.76264372572529,0.0976937538992368,0.187265699279535,0.187265699279535,"gpath_trio"
"14848","C15orf65","Exc L3-4 RORB CUX2",0.0307951777220845,2.28366128318716,0.558491631982993,0.644691332455845,0.766100207235085,0.766100207235085,"gpath_trio"
"14849","DNAAF4","Exc L3-4 RORB CUX2",-0.00400071183427515,5.4063663883874,0.0186811015538712,0.891390437492304,0.943585816486029,0.943585816486029,"gpath_trio"
"14850","PYGO1","Exc L3-4 RORB CUX2",0.26984277438285,-2.01792411836833,0.400539444994417,0.527384655285225,0.667621559197017,0.667621559197017,"gpath_trio"
"14851","NEDD4","Exc L3-4 RORB CUX2",0.211127523186748,2.58283952996052,15.0336916001012,0.000133822080509878,0.000748921074698137,0.000748921074698137,"gpath_trio"
"14852","RFX7","Exc L3-4 RORB CUX2",0.101279722422719,7.22044956933184,39.2720524399043,1.52260663832059e-09,3.21324151967761e-08,3.21324151967761e-08,"gpath_trio"
"14853","TEX9","Exc L3-4 RORB CUX2",0.0553204816340137,4.09929850565599,1.88111299174902,0.171390114265659,0.289137516122558,0.289137516122558,"gpath_trio"
"14854","AC084782.1","Exc L3-4 RORB CUX2",0.101186470564051,0.132691455512638,1.57643617593029,0.210401946742545,0.338478532456012,0.338478532456012,"gpath_trio"
"14855","AC084782.2","Exc L3-4 RORB CUX2",0.238135894290446,-0.57162643646279,5.56748690200436,0.0190365817168308,0.0502700309079923,0.0502700309079923,"gpath_trio"
"14856","MNS1","Exc L3-4 RORB CUX2",0.111457506520529,3.83542174804377,8.96574182090535,0.00301604302814412,0.010825238941969,0.010825238941969,"gpath_trio"
"14857","AC090518.1","Exc L3-4 RORB CUX2",0.253525518005313,3.4925762047504,35.0063357485711,1.03223900288302e-08,1.78912559133719e-07,1.78912559133719e-07,"gpath_trio"
"14858","ZNF280D","Exc L3-4 RORB CUX2",0.0536608973963822,5.96774335619113,10.5231744860287,0.00133315437995491,0.00541501703555272,0.00541501703555272,"gpath_trio"
"14859","AC090517.4","Exc L3-4 RORB CUX2",0.0982440334831961,5.87867088007655,18.3538775899473,2.5846941639651e-05,0.000180249584369153,0.000180249584369153,"gpath_trio"
"14860","TCF12","Exc L3-4 RORB CUX2",0.0699588003780322,7.01400669867328,10.3282674953385,0.00147546005780869,0.00589803975951859,0.00589803975951859,"gpath_trio"
"14861","LINC00926","Exc L3-4 RORB CUX2",0.0268306551073943,0.448292551176067,0.108136835766009,0.742540081684972,0.843415502082779,0.843415502082779,"gpath_trio"
"14862","POLR2M","Exc L3-4 RORB CUX2",-0.0887453181091264,3.3019299635032,7.46747472339293,0.00671321835157565,0.0212520289099386,0.0212520289099386,"gpath_trio"
"14863","ALDH1A2","Exc L3-4 RORB CUX2",0.110755038175372,3.23197123046567,3.38646221062863,0.0668735069987875,0.139161733233681,0.139161733233681,"gpath_trio"
"14864","AQP9","Exc L3-4 RORB CUX2",0.153564913572462,1.53934756674156,4.19212088200518,0.0416171724693935,0.0952281336701843,0.0952281336701843,"gpath_trio"
"14865","LIPC","Exc L3-4 RORB CUX2",0.255949853613895,0.518682749416858,5.25879614518563,0.0226345534055771,0.0578260244342811,0.0578260244342811,"gpath_trio"
"14866","ADAM10","Exc L3-4 RORB CUX2",0.082269325703546,6.33299536813792,25.6374891421464,7.80939999312757e-07,8.3010877166148e-06,8.3010877166148e-06,"gpath_trio"
"14867","AC090515.2","Exc L3-4 RORB CUX2",0.0707488417794807,-0.570952014152249,0.446064991741334,0.504801973527613,0.647243712482974,0.647243712482974,"gpath_trio"
"14868","MINDY2","Exc L3-4 RORB CUX2",0.0160075365141642,6.04299289126037,1.02083668080351,0.313259945506583,0.458061424888286,0.458061424888286,"gpath_trio"
"14869","AC090515.4","Exc L3-4 RORB CUX2",-0.290604509245725,-0.748893490134701,7.00365913965962,0.00863045498766032,0.0261558403749507,0.0261558403749507,"gpath_trio"
"14870","RNF111","Exc L3-4 RORB CUX2",0.00855156873682584,6.59810582584297,0.336440142636096,0.912523348647468,0.955478438808525,0.955478438808525,"gpath_trio"
"14871","SLTM","Exc L3-4 RORB CUX2",0.0197298298919627,6.28956090794778,1.09601829673904,0.296113822449385,0.439271791758555,0.439271791758555,"gpath_trio"
"14872","CCNB2","Exc L3-4 RORB CUX2",-0.13596581846545,0.057073491307304,3.07494044250783,0.109306941626753,0.204893389140551,0.204893389140551,"gpath_trio"
"14873","MYO1E","Exc L3-4 RORB CUX2",-0.151539313259537,3.955622530964,4.88951251454347,0.0278906412469947,0.0683959751012662,0.0683959751012662,"gpath_trio"
"14874","FAM81A","Exc L3-4 RORB CUX2",-0.0459162442388185,7.39304087536041,3.13459416312554,0.0778191954757415,0.157078766255436,0.157078766255436,"gpath_trio"
"14875","GCNT3","Exc L3-4 RORB CUX2",-0.0941589466381277,-0.96884117959981,0.517418491858403,0.472590976382927,0.617560913823794,0.617560913823794,"gpath_trio"
"14876","GTF2A2","Exc L3-4 RORB CUX2",-0.115103683120268,4.61959031036328,26.8234851291304,4.47089445642949e-07,5.0560703844431e-06,5.0560703844431e-06,"gpath_trio"
"14877","BNIP2","Exc L3-4 RORB CUX2",0.0248039281974518,4.12184271342092,1.20981944237535,0.272385216549391,0.411984180727984,0.411984180727984,"gpath_trio"
"14878","FOXB1","Exc L3-4 RORB CUX2",-0.159410750194706,-0.430214976290881,2.72059710288561,0.100268537374701,0.191397867217494,0.191397867217494,"gpath_trio"
"14879","ICE2","Exc L3-4 RORB CUX2",0.0547881772850503,5.43905049646411,11.4599220224318,0.00082102620795169,0.0035812306368004,0.0035812306368004,"gpath_trio"
"14880","RORA-AS1","Exc L3-4 RORB CUX2",-0.106419664522234,3.59577130043909,8.72483474391285,0.00342649023255709,0.0120707945594271,0.0120707945594271,"gpath_trio"
"14881","RORA","Exc L3-4 RORB CUX2",0.253160531365938,9.83227299721996,106.997353317867,3.14787579246406e-21,1.58770985282406e-18,1.58770985282406e-18,"gpath_trio"
"14882","AC012404.1","Exc L3-4 RORB CUX2",-0.320112638846043,3.77255240602199,40.2531512925773,9.84907336134154e-10,2.17401591974908e-08,2.17401591974908e-08,"gpath_trio"
"14883","AC104574.2","Exc L3-4 RORB CUX2",-0.029838160326653,1.08285735322137,0.1753456360263,0.675749715183552,0.791572345342168,0.791572345342168,"gpath_trio"
"14884","AC018618.1","Exc L3-4 RORB CUX2",0.0204946887506561,-0.526185443379102,0.0310195796578664,0.86033381081081,0.923551911945733,0.923551911945733,"gpath_trio"
"14885","AC009554.1","Exc L3-4 RORB CUX2",-0.38139514292838,3.24174459248201,69.5981816821302,4.30738380184115e-15,3.68226560178582e-13,3.68226560178582e-13,"gpath_trio"
"14886","VPS13C","Exc L3-4 RORB CUX2",0.0512264612133185,7.37515380764397,12.7276429129679,0.000428838501387444,0.00205799637618737,0.00205799637618737,"gpath_trio"
"14887","AC032011.1","Exc L3-4 RORB CUX2",0.183426881512421,-0.463341765318336,3.91061699682022,0.0490379930233257,0.108587587448754,0.108587587448754,"gpath_trio"
"14888","TLN2","Exc L3-4 RORB CUX2",0.0335356307388577,8.14852867189974,3.8050173123935,0.0521735264235842,0.114053623967473,0.114053623967473,"gpath_trio"
"14889","AC100839.1","Exc L3-4 RORB CUX2",-0.559056521604037,0.51393232050483,47.5316328001885,4.08970001084132e-11,1.2993653184051e-09,1.2993653184051e-09,"gpath_trio"
"14890","AC100839.2","Exc L3-4 RORB CUX2",-0.0253875907317637,0.650049418005847,0.0913323890713665,0.762731689456532,0.858352330124036,0.858352330124036,"gpath_trio"
"14891","AC103740.1","Exc L3-4 RORB CUX2",-0.0358948986469642,0.408933569350248,0.204304774644846,0.651645206336438,0.771443612125199,0.771443612125199,"gpath_trio"
"14892","TPM1","Exc L3-4 RORB CUX2",-0.0219356489728331,6.05078978587755,1.35713719014041,0.245101938464174,0.379911770783245,0.379911770783245,"gpath_trio"
"14893","AC087612.1","Exc L3-4 RORB CUX2",-0.0433453499875409,-0.538454700318613,0.158774880247842,0.861776514380036,0.924535987169959,0.924535987169959,"gpath_trio"
"14894","LACTB","Exc L3-4 RORB CUX2",-0.0781520128584716,3.94491208380581,9.69780045472296,0.00205126898991201,0.00780247961377728,0.00780247961377728,"gpath_trio"
"14895","RPS27L","Exc L3-4 RORB CUX2",-0.147201461464968,4.13630156012786,24.4845856327971,1.34710883026551e-06,1.36025628881915e-05,1.36025628881915e-05,"gpath_trio"
"14896","RAB8B","Exc L3-4 RORB CUX2",0.0338886025111049,4.68331862411311,2.26035274615198,0.133937462261815,0.240130480861291,0.240130480861291,"gpath_trio"
"14897","APH1B","Exc L3-4 RORB CUX2",-0.00795506103949236,4.72687254522729,0.106762319600396,0.744123607299283,0.844170300867774,0.844170300867774,"gpath_trio"
"14898","CA12","Exc L3-4 RORB CUX2",-0.0637651344061747,0.257016943754729,0.508448107098994,0.476450900464836,0.620649151468524,0.620649151468524,"gpath_trio"
"14899","LINC02568","Exc L3-4 RORB CUX2",-0.189478263527609,-0.706362615073382,2.8537997845078,0.0923569678588058,0.179370603249077,0.179370603249077,"gpath_trio"
"14900","USP3","Exc L3-4 RORB CUX2",-0.368892897480057,0.332321738434997,2.19756782871463,0.139439680742249,0.247226958342111,0.247226958342111,"gpath_trio"
"14901","USP3-AS1","Exc L3-4 RORB CUX2",0.137678111054701,4.91652451035827,14.4340714413537,0.000180800184002586,0.000974784530265144,0.000974784530265144,"gpath_trio"
"14902","FBXL22","Exc L3-4 RORB CUX2",0.068877755414414,2.01742189370468,1.67652653817341,0.196535260491278,0.321281777123459,0.321281777123459,"gpath_trio"
"14903","HERC1","Exc L3-4 RORB CUX2",0.0482693504472046,8.89771399713071,22.0106859773908,4.38627373978376e-06,3.82259493305129e-05,3.82259493305129e-05,"gpath_trio"
"14904","AC073167.1","Exc L3-4 RORB CUX2",-0.477148478312897,3.98753685149445,107.759624554042,2.39777293056657e-21,1.34375191317168e-18,1.34375191317168e-18,"gpath_trio"
"14905","DAPK2","Exc L3-4 RORB CUX2",0.255901585786297,3.26038748760427,11.4148421277149,0.000840321566149852,0.00364905027918064,0.00364905027918064,"gpath_trio"
"14906","FAM96A","Exc L3-4 RORB CUX2",-0.0427188753126462,3.78433972795275,2.86020291949498,0.0919942649681944,0.178814064737578,0.178814064737578,"gpath_trio"
"14907","SNX1","Exc L3-4 RORB CUX2",0.000667862513018909,5.92060340903489,0.00202731694199449,0.964121355993121,0.981439444833806,0.981439444833806,"gpath_trio"
"14908","PPIB","Exc L3-4 RORB CUX2",-0.123198657269377,3.74656406938632,19.7198621759298,1.32683043577309e-05,0.00010180050772739,0.00010180050772739,"gpath_trio"
"14909","CSNK1G1","Exc L3-4 RORB CUX2",0.0615171324154513,4.63230235906948,8.58040908550255,0.00369955309117359,0.01285492269242,0.01285492269242,"gpath_trio"
"14910","PCLAF","Exc L3-4 RORB CUX2",0.0422996804375438,-0.910763127585372,0.119624716833065,0.8306303107614,0.903443124675791,0.903443124675791,"gpath_trio"
"14911","TRIP4","Exc L3-4 RORB CUX2",0.0608817522255222,5.55975411684584,12.2913803139939,0.00053581230162175,0.00248792018071779,0.00248792018071779,"gpath_trio"
"14912","ZNF609","Exc L3-4 RORB CUX2",0.0740317162442416,7.81636786475809,19.5936097501836,1.41086658962919e-05,0.000107129218839928,0.000107129218839928,"gpath_trio"
"14913","OAZ2","Exc L3-4 RORB CUX2",-0.0887094563377939,4.97870869419975,21.6285033920787,5.27087846540793e-06,4.50975288547943e-05,4.50975288547943e-05,"gpath_trio"
"14914","AC100830.3","Exc L3-4 RORB CUX2",0.146193110618269,-0.930209632340819,1.51338838569875,0.230062162596703,0.36174141769063,0.36174141769063,"gpath_trio"
"14915","AC100830.1","Exc L3-4 RORB CUX2",0.0490051914300038,0.91817211801099,0.429655678580264,0.575884685551542,0.709370405774599,0.709370405774599,"gpath_trio"
"14916","RBPMS2","Exc L3-4 RORB CUX2",-0.200218012627931,0.337475469705336,5.64599800231106,0.0182201355354656,0.0484820936992902,0.0484820936992902,"gpath_trio"
"14917","PIF1","Exc L3-4 RORB CUX2",-0.0068611030999216,2.34952070102626,0.0147849668148045,0.903314921864698,0.951267279915454,0.951267279915454,"gpath_trio"
"14918","AC069368.1","Exc L3-4 RORB CUX2",-0.0434971968327828,1.07059580896213,0.581494838421074,0.446418225671905,0.592766072326621,0.592766072326621,"gpath_trio"
"14919","ANKDD1A","Exc L3-4 RORB CUX2",0.0837562190135974,5.60332523857701,15.7502564811031,9.35601791648436e-05,0.00055074328113382,0.00055074328113382,"gpath_trio"
"14920","AC103691.1","Exc L3-4 RORB CUX2",0.0156685802834702,-0.692183875798494,0.0258909012285387,0.905427264261537,0.952050610125424,0.952050610125424,"gpath_trio"
"14921","SPG21","Exc L3-4 RORB CUX2",-0.0475669434689042,4.43683266831632,3.7124554244838,0.0550976660089793,0.119052737681392,0.119052737681392,"gpath_trio"
"14922","MTFMT","Exc L3-4 RORB CUX2",-0.0514807725074156,5.8879253528707,5.71185930670815,0.017563331253348,0.0470696344362774,0.0470696344362774,"gpath_trio"
"14923","AC013553.4","Exc L3-4 RORB CUX2",-0.0386672274354232,-0.994708433014656,0.0873544264810126,0.767803681574959,0.861968687094474,0.861968687094474,"gpath_trio"
"14924","UBAP1L","Exc L3-4 RORB CUX2",0.0532051152027258,6.47455169419015,6.22636376208612,0.0132068842449246,0.0373439228649409,0.0373439228649409,"gpath_trio"
"14925","PDCD7","Exc L3-4 RORB CUX2",0.138230978595569,6.34801141585557,11.4331169808635,0.000832444430709954,0.00362186033848896,0.00362186033848896,"gpath_trio"
"14926","CLPX","Exc L3-4 RORB CUX2",-0.0702143837334633,4.84098859649119,13.3509629624284,0.000312394186991525,0.00156818928155114,0.00156818928155114,"gpath_trio"
"14927","CILP","Exc L3-4 RORB CUX2",-0.0112717574830939,-0.651875998373297,0.0127141701017019,0.910310114719221,0.954145570472665,0.954145570472665,"gpath_trio"
"14928","PARP16","Exc L3-4 RORB CUX2",0.0386790950347649,4.64077366032871,4.5349375034762,0.0341492020433441,0.0810051969943535,0.0810051969943535,"gpath_trio"
"14929","IGDCC3","Exc L3-4 RORB CUX2",0.00990851986169378,3.1176652483179,0.0528404454549022,0.818373140252649,0.895761615917816,0.895761615917816,"gpath_trio"
"14930","IGDCC4","Exc L3-4 RORB CUX2",0.0345114362115181,1.7227512556578,0.279083467387286,0.597753176921524,0.727388704645112,0.727388704645112,"gpath_trio"
"14931","DPP8","Exc L3-4 RORB CUX2",-0.0382889068920703,6.32650728840122,8.37987358081863,0.00411612329875741,0.0140774347435889,0.0140774347435889,"gpath_trio"
"14932","HACD3","Exc L3-4 RORB CUX2",-0.0228518107318078,6.26562324865533,2.25083014381102,0.134756040370294,0.24121223622311,0.24121223622311,"gpath_trio"
"14933","INTS14","Exc L3-4 RORB CUX2",-0.00368763087598768,3.80768186061646,0.0203393682557804,0.886703789965333,0.940577254219397,0.940577254219397,"gpath_trio"
"14934","SLC24A1","Exc L3-4 RORB CUX2",-0.267041787354022,1.39557924049267,23.5219176193477,2.12884987561547e-06,2.02020443276303e-05,2.02020443276303e-05,"gpath_trio"
"14935","AC011939.3","Exc L3-4 RORB CUX2",-0.0397380760544896,-1.0657384128749,0.113632126755116,0.736318253189549,0.838283435364774,0.838283435364774,"gpath_trio"
"14936","DENND4A","Exc L3-4 RORB CUX2",0.0723117139961892,8.06281330941916,25.1614532181874,9.77746966084422e-07,1.01471425106755e-05,1.01471425106755e-05,"gpath_trio"
"14937","RAB11A","Exc L3-4 RORB CUX2",-0.28054668526714,6.60065948174657,152.271537092817,7.58748514125096e-28,5.6055363352495e-24,5.6055363352495e-24,"gpath_trio"
"14938","MEGF11","Exc L3-4 RORB CUX2",-0.110532123142431,1.59468166921463,0.33780516763684,0.561602355367719,0.697379671295853,0.697379671295853,"gpath_trio"
"14939","AC055855.2","Exc L3-4 RORB CUX2",0.112592739426372,1.94140042725858,4.89393699658633,0.0278206214615506,0.0682740588720087,0.0682740588720087,"gpath_trio"
"14940","DIS3L","Exc L3-4 RORB CUX2",0.0282435896766669,4.42165423345801,0.972232842845048,0.325040602786323,0.470625388346064,0.470625388346064,"gpath_trio"
"14941","AC055855.1","Exc L3-4 RORB CUX2",0.0995873764631234,0.53055075859374,1.97652206471825,0.232045953999868,0.364050595143619,0.364050595143619,"gpath_trio"
"14942","TIPIN","Exc L3-4 RORB CUX2",0.139865481613799,4.20463669973359,17.2191719195402,4.51612365536551e-05,0.000295054387134065,0.000295054387134065,"gpath_trio"
"14943","MAP2K1","Exc L3-4 RORB CUX2",-0.0240783114687015,6.47795643983665,1.30005162334241,0.255253009350609,0.392210926401259,0.392210926401259,"gpath_trio"
"14944","AC116913.1","Exc L3-4 RORB CUX2",-0.125222154600946,0.155108477750036,2.4414468153968,0.119383479134278,0.219259143516983,0.219259143516983,"gpath_trio"
"14945","SNAPC5","Exc L3-4 RORB CUX2",-0.168642035410012,3.5497858787786,35.5848959286845,7.94705702962186e-09,1.42136105674452e-07,1.42136105674452e-07,"gpath_trio"
"14946","RPL4","Exc L3-4 RORB CUX2",-0.102253985872048,5.36571241461866,12.1469199923923,0.000576923340996679,0.00264833410798817,0.00264833410798817,"gpath_trio"
"14947","ZWILCH","Exc L3-4 RORB CUX2",-0.120846014448905,2.87701519709948,10.1035332663498,0.00165891797092804,0.00650635110098625,0.00650635110098625,"gpath_trio"
"14948","LCTL","Exc L3-4 RORB CUX2",-0.460842466329819,-0.857069808823646,14.9116309528223,0.00014225984371202,0.000790223663791303,0.000790223663791303,"gpath_trio"
"14949","LINC01169","Exc L3-4 RORB CUX2",-0.222809114478466,-0.254843091204744,5.8916573938894,0.0158925304894182,0.0434225084810418,0.0434225084810418,"gpath_trio"
"14950","SMAD6","Exc L3-4 RORB CUX2",-0.103609904234642,-0.502340101733953,0.396656377151372,0.529374165347258,0.669390397109429,0.669390397109429,"gpath_trio"
"14951","AC093334.1","Exc L3-4 RORB CUX2",-0.0731648202938502,-0.335354512664692,0.368077709301979,0.544583322824278,0.682971874058545,0.682971874058545,"gpath_trio"
"14952","LINC02206","Exc L3-4 RORB CUX2",-0.143776688361136,-1.0665239742042,1.25292455208671,0.26402761789368,0.402579997794763,0.402579997794763,"gpath_trio"
"14953","AC087482.1","Exc L3-4 RORB CUX2",-0.0354019967923696,1.09031544970039,0.366087727596281,0.545672250348457,0.683869900036037,0.683869900036037,"gpath_trio"
"14954","SMAD3","Exc L3-4 RORB CUX2",0.0466025359565495,6.71922228995357,3.53246614168797,0.0612965435060146,0.129873741360412,0.129873741360412,"gpath_trio"
"14955","AC012568.1","Exc L3-4 RORB CUX2",-0.513409678275941,-1.14152618831621,14.3302604332949,0.000225318828078199,0.00118380399908273,0.00118380399908273,"gpath_trio"
"14956","AAGAB","Exc L3-4 RORB CUX2",-0.0211752083452031,5.77190463955315,1.98217628724279,0.160355802746797,0.274686249580615,0.274686249580615,"gpath_trio"
"14957","IQCH","Exc L3-4 RORB CUX2",0.0345507970133517,4.97915963929719,1.57595666095008,0.210471120864534,0.338562818006854,0.338562818006854,"gpath_trio"
"14958","IQCH-AS1","Exc L3-4 RORB CUX2",0.0468634073735775,3.86199203773997,1.9321251872342,0.165714990407118,0.281541046860094,0.281541046860094,"gpath_trio"
"14959","C15orf61","Exc L3-4 RORB CUX2",-0.129864497020616,4.0544447643172,20.3683306797927,9.68558108375901e-06,7.68107697974993e-05,7.68107697974993e-05,"gpath_trio"
"14960","MAP2K5","Exc L3-4 RORB CUX2",0.0696370785541403,7.9441781791482,15.3614451102992,0.000113589057280556,0.000651224561135327,0.000651224561135327,"gpath_trio"
"14961","SKOR1","Exc L3-4 RORB CUX2",-0.089735998090755,0.534101325880514,1.7449177960279,0.187678293887264,0.310160960916262,0.310160960916262,"gpath_trio"
"14962","PIAS1","Exc L3-4 RORB CUX2",0.0140711118669965,7.80264604581537,0.905723490916091,0.342135495694909,0.488678486771312,0.488678486771312,"gpath_trio"
"14963","AC107871.1","Exc L3-4 RORB CUX2",0.0145290697383352,0.0449561946350852,0.0254009087130878,0.873495886522554,0.931978397090937,0.931978397090937,"gpath_trio"
"14964","CLN6","Exc L3-4 RORB CUX2",0.131876404217143,1.13325813493351,4.76229678632067,0.0299849276268205,0.0727273280681778,0.0727273280681778,"gpath_trio"
"14965","AC107871.2","Exc L3-4 RORB CUX2",0.206398091436191,-0.015087417215452,4.65840998818403,0.0318173123822322,0.0763788025427085,0.0763788025427085,"gpath_trio"
"14966","FEM1B","Exc L3-4 RORB CUX2",-0.0663715777459684,5.58066587007451,11.8632465707902,0.000667236610819293,0.00300882848084024,0.00300882848084024,"gpath_trio"
"14967","ITGA11","Exc L3-4 RORB CUX2",0.0965527723207669,0.544708156131214,0.821390979521888,0.365612905772722,0.513799967815357,0.513799967815357,"gpath_trio"
