"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14968","CORO2B","Exc L3-4 RORB CUX2",0.0599369589170684,7.12784998674563,12.3124224610141,0.000530077659363367,0.00246526435630611,0.00246526435630611,"gpath_trio"
"14969","ANP32A","Exc L3-4 RORB CUX2",0.0448152301604238,4.66118698587106,3.49131924003917,0.0628159215973003,0.132411578542005,0.132411578542005,"gpath_trio"
"14970","SPESP1","Exc L3-4 RORB CUX2",0.143106540289788,4.08838519755776,26.9820540974881,4.15060161266562e-07,4.75041441019445e-06,4.75041441019445e-06,"gpath_trio"
"14971","NOX5","Exc L3-4 RORB CUX2",0.131286706652489,3.13858407211183,1.47997610893521,0.224881444857111,0.355395828763295,0.355395828763295,"gpath_trio"
"14972","EWSAT1","Exc L3-4 RORB CUX2",-0.0974429618095013,0.210294966612576,0.630548320714922,0.427878387930713,0.575850565781612,0.575850565781612,"gpath_trio"
"14973","AC027088.2","Exc L3-4 RORB CUX2",-0.132755859588097,-0.977394639690088,0.971050486543006,0.325334423097203,0.470949414220139,0.470949414220139,"gpath_trio"
"14974","GLCE","Exc L3-4 RORB CUX2",-0.0757954099790732,5.68641200671024,5.92547278028048,0.0155971878963129,0.0428068651623063,0.0428068651623063,"gpath_trio"
"14975","AC026992.1","Exc L3-4 RORB CUX2",0.264428266376789,-0.683448267405801,4.6498520564327,0.0319734102256982,0.0766655040769505,0.0766655040769505,"gpath_trio"
"14976","PAQR5","Exc L3-4 RORB CUX2",-0.214388594192407,0.116446499584974,5.8795487665747,0.0159996923423146,0.0436502762685865,0.0436502762685865,"gpath_trio"
"14977","AC027237.3","Exc L3-4 RORB CUX2",0.0178123670593743,0.377089238078949,0.0533666710432365,0.891105655969553,0.943470174840032,0.943470174840032,"gpath_trio"
"14978","KIF23","Exc L3-4 RORB CUX2",0.0339622777131249,0.823450845320821,0.250392073994626,0.617222414628445,0.743386198742098,0.743386198742098,"gpath_trio"
"14979","RPLP1","Exc L3-4 RORB CUX2",-0.212004490604852,5.11923014228839,45.2754582978288,1.08635350332004e-10,3.03142212026028e-09,3.03142212026028e-09,"gpath_trio"
"14980","AC027237.2","Exc L3-4 RORB CUX2",0.0211775042387043,0.145935634543132,0.0714767834491158,0.789410539994707,0.876953782522615,0.876953782522615,"gpath_trio"
"14981","DRAIC","Exc L3-4 RORB CUX2",0.100299499454235,4.10754628617507,8.59444428403386,0.00367206649693287,0.012773093375107,0.012773093375107,"gpath_trio"
"14982","TLE3","Exc L3-4 RORB CUX2",-0.0413239023174172,3.72040513043738,1.01822989760487,0.313877380367476,0.458544894724676,0.458544894724676,"gpath_trio"
"14983","LARP6","Exc L3-4 RORB CUX2",-0.112949438802407,4.09452184023543,17.5604460057578,3.81678194710074e-05,0.000254693562030929,0.000254693562030929,"gpath_trio"
"14984","LRRC49","Exc L3-4 RORB CUX2",0.036915351595938,6.70446208259479,4.62719106837457,0.0323906467968295,0.0775645458903307,0.0775645458903307,"gpath_trio"
"14985","THAP10","Exc L3-4 RORB CUX2",-0.0557837406110473,2.42417741236183,1.86248799612815,0.648427919585481,0.768943353766948,0.768943353766948,"gpath_trio"
"14986","THSD4","Exc L3-4 RORB CUX2",0.0844805453615642,5.26030623194742,1.88304808949602,0.171170786491502,0.288824330930337,0.288824330930337,"gpath_trio"
"14987","THSD4-AS1","Exc L3-4 RORB CUX2",-0.0797293140212656,5.07507434530095,4.01280687798982,0.0461937433003509,0.103562481507343,0.103562481507343,"gpath_trio"
"14988","NR2E3","Exc L3-4 RORB CUX2",-0.094483167305804,-0.884299277259347,0.725829768718869,0.459472867525273,0.605240604748131,0.605240604748131,"gpath_trio"
"14989","AC104938.1","Exc L3-4 RORB CUX2",-0.433655302592206,-0.661769066331719,11.5896193110836,0.000767989157567265,0.00338300900740602,0.00338300900740602,"gpath_trio"
"14990","MYO9A","Exc L3-4 RORB CUX2",0.0420713549544277,8.15829583336372,15.7002733179624,9.59198819955574e-05,0.000563208271030375,0.000563208271030375,"gpath_trio"
"14991","AC022872.1","Exc L3-4 RORB CUX2",-0.458534193998066,2.33720376546155,76.3449967262446,2.98543757398363e-16,3.20378739654892e-14,3.20378739654892e-14,"gpath_trio"
"14992","SENP8","Exc L3-4 RORB CUX2",0.0509215771974386,3.09419273939409,2.50505275199628,0.114697275525141,0.212509645855424,0.212509645855424,"gpath_trio"
"14993","AC020779.2","Exc L3-4 RORB CUX2",0.128063394005868,0.422459624207636,2.52770282976726,0.113078111729351,0.210204635044657,0.210204635044657,"gpath_trio"
"14994","GRAMD2A","Exc L3-4 RORB CUX2",-0.0133555095926622,1.35566674710397,0.0526250472687285,0.818737223690042,0.896033306913563,0.896033306913563,"gpath_trio"
"14995","PKM","Exc L3-4 RORB CUX2",-0.118746615737074,7.64410883029026,41.6251971802646,5.37052984821818e-10,1.25696565763111e-08,1.25696565763111e-08,"gpath_trio"
"14996","PARP6","Exc L3-4 RORB CUX2",0.0169615016665004,4.84366150639678,0.649533469388333,0.598816008303503,0.728216574293139,0.728216574293139,"gpath_trio"
"14997","AC009690.3","Exc L3-4 RORB CUX2",0.15046317944168,3.44626284908692,19.9671323081322,1.17661729691472e-05,9.17243198039203e-05,9.17243198039203e-05,"gpath_trio"
"14998","AC009690.2","Exc L3-4 RORB CUX2",-0.244253118482254,3.62893719527505,42.1454807263095,4.27076528487792e-10,1.02209596230619e-08,1.02209596230619e-08,"gpath_trio"
"14999","AC009690.1","Exc L3-4 RORB CUX2",0.0783865838653793,6.10315509618838,11.4995941674111,0.000804418759131368,0.00351660855156562,0.00351660855156562,"gpath_trio"
"15000","HEXA-AS1","Exc L3-4 RORB CUX2",0.103124655946476,-0.172122607859759,1.24696734156479,0.265163353276264,0.403748728479141,0.403748728479141,"gpath_trio"
"15001","TMEM202-AS1","Exc L3-4 RORB CUX2",0.113101182530895,3.32261784673509,9.54302933123809,0.0022248481171386,0.00836002570899337,0.00836002570899337,"gpath_trio"
"15002","ARIH1","Exc L3-4 RORB CUX2",0.0383739044344935,7.48407844585694,7.76148685690372,0.00573022597071415,0.0186674162698463,0.0186674162698463,"gpath_trio"
"15003","LINC02259","Exc L3-4 RORB CUX2",-0.118972516809773,-0.23356023882215,1.42017417619709,0.234461353526549,0.366857283030722,0.366857283030722,"gpath_trio"
"15004","BBS4","Exc L3-4 RORB CUX2",-0.00489877984029204,4.22275310367202,0.039134820111941,0.860695896632059,0.923891445307357,0.923891445307357,"gpath_trio"
"15005","ADPGK","Exc L3-4 RORB CUX2",-0.0631124963520256,4.24714432443003,7.92351920857264,0.0052529570184349,0.0173422365974348,0.0173422365974348,"gpath_trio"
"15006","NEO1","Exc L3-4 RORB CUX2",0.0938795919522044,6.84496565930882,34.9092834949199,1.07859507232495e-08,1.85988509266289e-07,1.85988509266289e-07,"gpath_trio"
"15007","HCN4","Exc L3-4 RORB CUX2",0.234294597949259,2.59379547466335,18.7502670082864,2.1288047452384e-05,0.000152246138728056,0.000152246138728056,"gpath_trio"
"15008","REC114","Exc L3-4 RORB CUX2",-0.0126908564801701,1.03502807065649,0.0406641336754956,0.840345294188493,0.909840415919977,0.909840415919977,"gpath_trio"
"15009","NPTN","Exc L3-4 RORB CUX2",-0.00620042559514151,7.84960630448059,0.125342531375025,0.723597733968332,0.828842100017883,0.828842100017883,"gpath_trio"
"15010","CD276","Exc L3-4 RORB CUX2",0.0641827123110586,5.11533260176292,7.48731360852329,0.00664173679986571,0.0210852934598412,0.0210852934598412,"gpath_trio"
"15011","C15orf59","Exc L3-4 RORB CUX2",-0.0105093702773838,2.37869509708602,0.0413981005715229,0.838930564728867,0.909100666819745,0.909100666819745,"gpath_trio"
"15012","STOML1","Exc L3-4 RORB CUX2",-0.107403070184772,4.1160318589783,12.0274260764048,0.00061334545535717,0.00279139286303426,0.00279139286303426,"gpath_trio"
"15013","PML","Exc L3-4 RORB CUX2",0.0269238791812679,2.99886731250922,0.733326792712234,0.392595487032288,0.540582442729757,0.540582442729757,"gpath_trio"
"15014","ISLR2","Exc L3-4 RORB CUX2",-0.000142606523635303,2.87396354659876,8.58971634904475e-06,0.997663793276291,0.998951165286077,0.998951165286077,"gpath_trio"
"15015","AC010931.2","Exc L3-4 RORB CUX2",-0.0362179153588572,0.378624809488848,0.143797119261244,0.704844464958859,0.815053423542442,0.815053423542442,"gpath_trio"
"15016","AC010931.3","Exc L3-4 RORB CUX2",0.0415680053663214,3.2990411524109,0.217369588918728,0.641441869646265,0.763215954241177,0.763215954241177,"gpath_trio"
"15017","ISLR","Exc L3-4 RORB CUX2",-0.165964859578916,1.36753545548427,3.2725317576437,0.0716037978935778,0.146888904129418,0.146888904129418,"gpath_trio"
"15018","CCDC33","Exc L3-4 RORB CUX2",-0.291043617635073,0.151547935783343,14.8380914624455,0.000147601941562898,0.000816525684406765,0.000816525684406765,"gpath_trio"
"15019","SEMA7A","Exc L3-4 RORB CUX2",-0.182627530451281,3.90297977939924,22.9876918520061,2.74694586058622e-06,2.53057683732086e-05,2.53057683732086e-05,"gpath_trio"
"15020","UBL7","Exc L3-4 RORB CUX2",-0.0797283544737345,3.21238755374088,5.24812159684871,0.0227709721464509,0.0580789333823828,0.0580789333823828,"gpath_trio"
"15021","UBL7-AS1","Exc L3-4 RORB CUX2",0.00480417411598052,0.631829610382201,0.00403744891188965,0.949384594717027,0.975146838326851,0.975146838326851,"gpath_trio"
"15022","AC012435.2","Exc L3-4 RORB CUX2",-0.0924358930416112,0.900839508370585,2.8177345397134,0.0944292912082669,0.182359619998735,0.182359619998735,"gpath_trio"
"15023","ARID3B","Exc L3-4 RORB CUX2",-0.0370198150878873,3.04654116270889,0.83240475811005,0.362423248543373,0.510336482283175,0.510336482283175,"gpath_trio"
"15024","CLK3","Exc L3-4 RORB CUX2",-0.0601199812512304,3.43143925169842,4.84900606543316,0.0285403219823448,0.0697058274903185,0.0697058274903185,"gpath_trio"
"15025","EDC3","Exc L3-4 RORB CUX2",-0.0254258667190854,4.85896116930826,1.71083740298658,0.234774000702265,0.367232552656862,0.367232552656862,"gpath_trio"
"15026","CSK","Exc L3-4 RORB CUX2",0.0134094382276203,3.46872508583421,0.246944719599198,0.823311976669681,0.898794222073889,0.898794222073889,"gpath_trio"
"15027","LMAN1L","Exc L3-4 RORB CUX2",-0.0233268487666796,-0.979745002689193,0.0361129541147388,0.849430698016907,0.916186278133712,0.916186278133712,"gpath_trio"
"15028","CPLX3","Exc L3-4 RORB CUX2",-0.0595785727007337,-1.35531872093148,0.0491543633801777,0.824716033621188,0.899434887199712,0.899434887199712,"gpath_trio"
"15029","ULK3","Exc L3-4 RORB CUX2",-0.0323261415543889,5.50281031060475,1.42347462150057,0.233919909104585,0.366208905578102,0.366208905578102,"gpath_trio"
"15030","SCAMP2","Exc L3-4 RORB CUX2",0.0480594535072499,3.95720853795316,4.4422689961468,0.0678641445265057,0.140831013764889,0.140831013764889,"gpath_trio"
"15031","MPI","Exc L3-4 RORB CUX2",-0.0470212607869461,3.11375802879653,1.91159100862187,0.167972990985641,0.284705964306083,0.284705964306083,"gpath_trio"
"15032","FAM219B","Exc L3-4 RORB CUX2",-0.0435705988402487,4.74334860868063,3.94574841197437,0.0480397624308885,0.106705076191036,0.106705076191036,"gpath_trio"
"15033","COX5A","Exc L3-4 RORB CUX2",-0.213181713063663,4.52183113829712,56.9173165086094,7.64097291303984e-13,3.64436474043921e-11,3.64436474043921e-11,"gpath_trio"
"15034","RPP25","Exc L3-4 RORB CUX2",-0.00949465864025685,0.533779224565265,0.0147557367145309,0.903410071656206,0.951268173051355,0.951268173051355,"gpath_trio"
"15035","SCAMP5","Exc L3-4 RORB CUX2",-0.0191002574245885,7.145148218593,1.25028882965651,0.264529364789745,0.40301573870894,0.40301573870894,"gpath_trio"
"15036","PPCDC","Exc L3-4 RORB CUX2",0.0734311913851047,4.88304138972256,9.70104578056893,0.0020477811481659,0.00779068162629586,0.00779068162629586,"gpath_trio"
"15037","C15orf39","Exc L3-4 RORB CUX2",-0.0761247068643661,-0.317362954994439,0.594686711008919,0.441312724543387,0.588232308249394,0.588232308249394,"gpath_trio"
"15038","COMMD4","Exc L3-4 RORB CUX2",-0.0334000878581414,3.85848473394765,1.69179229649714,0.194516478396518,0.318562379385482,0.318562379385482,"gpath_trio"
"15039","AC068338.3","Exc L3-4 RORB CUX2",-0.205757182535404,1.56872853446903,14.0903742092977,0.000214958774626032,0.00113707217568962,0.00113707217568962,"gpath_trio"
"15040","NEIL1","Exc L3-4 RORB CUX2",-0.0350811801338332,5.51341562282249,1.96509574616756,0.162162023986699,0.276927275599429,0.276927275599429,"gpath_trio"
"15041","MAN2C1","Exc L3-4 RORB CUX2",0.0623007508107222,5.58132649960043,8.38261046731954,0.00411012594287511,0.0140640757967275,0.0140640757967275,"gpath_trio"
"15042","SIN3A","Exc L3-4 RORB CUX2",-0.0223513646966757,4.8017618590976,1.14032013711172,0.286575148356024,0.428238916975245,0.428238916975245,"gpath_trio"
"15043","PTPN9","Exc L3-4 RORB CUX2",0.0439106034541023,6.72315998384041,5.11878821222149,0.024493704717436,0.0615699592168293,0.0615699592168293,"gpath_trio"
"15044","SNUPN","Exc L3-4 RORB CUX2",-0.0190650938027581,3.77927014664143,0.575498943115317,0.448769136378106,0.594918462307295,0.594918462307295,"gpath_trio"
"15045","IMP3","Exc L3-4 RORB CUX2",-0.21833057370741,3.37438953229958,47.8400268365263,3.58071276988391e-11,1.15585408211853e-09,1.15585408211853e-09,"gpath_trio"
"15046","SNX33","Exc L3-4 RORB CUX2",-0.0288095690656288,0.918881192296874,0.193021628626777,0.764249863693457,0.859557420003094,0.859557420003094,"gpath_trio"
"15047","DNM1P35","Exc L3-4 RORB CUX2",-0.0901916191014541,2.31547611477174,3.2080706129212,0.074438906576794,0.151682147276721,0.151682147276721,"gpath_trio"
"15048","UBE2Q2","Exc L3-4 RORB CUX2",0.0458496158470434,5.24103209686545,5.46175172492172,0.0201967125571778,0.0527604138082432,0.0527604138082432,"gpath_trio"
"15049","FBXO22","Exc L3-4 RORB CUX2",0.0204026046183951,6.01505909944335,0.937769002657594,0.333752175959604,0.480199492246322,0.480199492246322,"gpath_trio"
"15050","NRG4","Exc L3-4 RORB CUX2",0.155096145501032,5.67665967032184,8.4290030704394,0.00400981670326313,0.013755832679533,0.013755832679533,"gpath_trio"
"15051","TMEM266","Exc L3-4 RORB CUX2",0.059928741745099,5.96989471361721,8.97312484608328,0.00300429043225404,0.0107907351737093,0.0107907351737093,"gpath_trio"
"15052","AC091100.1","Exc L3-4 RORB CUX2",-0.333960718716829,0.378290098211935,14.9515970471463,0.000139439269982409,0.000776051661212439,0.000776051661212439,"gpath_trio"
"15053","ETFA","Exc L3-4 RORB CUX2",-0.0714500904154598,5.04120254383076,6.5990347347839,0.0107620632330303,0.0314006894565814,0.0314006894565814,"gpath_trio"
"15054","SCAPER","Exc L3-4 RORB CUX2",0.0911427605098701,8.32935891013785,20.9508678676806,7.30719559614576e-06,5.97094658372785e-05,5.97094658372785e-05,"gpath_trio"
"15055","RCN2","Exc L3-4 RORB CUX2",-0.10059661748218,5.65693133718048,22.9898602910884,2.74410128721006e-06,2.52911116808876e-05,2.52911116808876e-05,"gpath_trio"
"15056","PSTPIP1","Exc L3-4 RORB CUX2",0.0275035489849291,-0.696426373847542,0.0517592060763766,0.820208710179999,0.896959742565092,0.896959742565092,"gpath_trio"
"15057","TSPAN3","Exc L3-4 RORB CUX2",0.0261569245704291,6.03592530028452,2.15344016888176,0.143459413978226,0.252468045796468,0.252468045796468,"gpath_trio"
"15058","PEAK1","Exc L3-4 RORB CUX2",0.0956191084183579,7.64391349601979,25.4192809856695,8.65630294526151e-07,9.09114585739984e-06,9.09114585739984e-06,"gpath_trio"
"15059","HMG20A","Exc L3-4 RORB CUX2",0.0197160876989962,6.22449324195453,1.83126408892011,0.177153678922113,0.296726896824711,0.296726896824711,"gpath_trio"
"15060","AC046168.2","Exc L3-4 RORB CUX2",0.0169661570873086,1.38277207700076,0.0538939991052217,0.816603498300687,0.89419592989927,0.89419592989927,"gpath_trio"
"15061","LINGO1","Exc L3-4 RORB CUX2",-0.131759525169507,8.56889511691971,4.22316351827527,0.0408748560338755,0.093880944954854,0.093880944954854,"gpath_trio"
"15062","LINGO1-AS1","Exc L3-4 RORB CUX2",-0.108518603804111,-1.00005277917789,0.50105476975582,0.479671065272405,0.623260368511031,0.623260368511031,"gpath_trio"
"15063","TBC1D2B","Exc L3-4 RORB CUX2",0.0729111959130215,5.25363076704129,15.404289878173,0.000111183961414002,0.000638888186137138,0.000638888186137138,"gpath_trio"
"15064","CIB2","Exc L3-4 RORB CUX2",-0.0523887837466817,1.29863107675081,0.780605899406658,0.377772088980784,0.525987018301402,0.525987018301402,"gpath_trio"
"15065","IDH3A","Exc L3-4 RORB CUX2",-0.0933373164618792,5.41453650964486,17.3459497567485,4.24232514072194e-05,0.000278972978207513,0.000278972978207513,"gpath_trio"
"15066","DNAJA4","Exc L3-4 RORB CUX2",0.0536650977414543,4.87658359088811,2.35158315018395,0.126371707640927,0.229234778066508,0.229234778066508,"gpath_trio"
"15067","WDR61","Exc L3-4 RORB CUX2",-0.0632397804325091,5.42399959927797,9.37260341145461,0.00243342292368256,0.00903631648910283,0.00903631648910283,"gpath_trio"
"15068","CRABP1","Exc L3-4 RORB CUX2",0.194611811837123,-0.27240135116133,3.27616277753616,0.071447603428051,0.146602454102635,0.146602454102635,"gpath_trio"
"15069","IREB2","Exc L3-4 RORB CUX2",-0.0198525607473558,6.04975595504347,1.88336090927604,0.249824239850153,0.385838171857678,0.385838171857678,"gpath_trio"
"15070","HYKK","Exc L3-4 RORB CUX2",0.129021218629954,2.09313686945564,7.83618943521222,0.00550488900277254,0.0180645959061379,0.0180645959061379,"gpath_trio"
"15071","PSMA4","Exc L3-4 RORB CUX2",-0.115951939742949,4.61185313457894,18.5987686845028,2.29256382113741e-05,0.00016228938628578,0.00016228938628578,"gpath_trio"
"15072","CHRNA5","Exc L3-4 RORB CUX2",0.0137626416646372,0.944471710129724,0.0289285980661223,0.865076270786409,0.926719787772304,0.926719787772304,"gpath_trio"
"15073","CHRNB4","Exc L3-4 RORB CUX2",-0.337857823269062,0.424384116641267,24.3016957536197,1.46922152766182e-06,1.46667710641154e-05,1.46667710641154e-05,"gpath_trio"
"15074","ADAMTS7","Exc L3-4 RORB CUX2",-0.0673348885828294,0.282771575535424,0.471074490735909,0.493104870792706,0.636737760384207,0.636737760384207,"gpath_trio"
"15075","MORF4L1","Exc L3-4 RORB CUX2",-0.0724396126129575,6.74996898040898,12.2865630082333,0.000537134016992418,0.00249290977520636,0.00249290977520636,"gpath_trio"
"15076","CTSH","Exc L3-4 RORB CUX2",0.127361869225526,2.36609078662469,7.79641080025274,0.00562372360182736,0.0183917366942563,0.0183917366942563,"gpath_trio"
"15077","RASGRF1","Exc L3-4 RORB CUX2",-0.0235418785094111,6.85784512781122,0.862784386255424,0.353822184890069,0.501500813556073,0.501500813556073,"gpath_trio"
"15078","AC011944.1","Exc L3-4 RORB CUX2",-0.572353933159353,1.40351730298643,49.4534845540612,1.79073375978229e-11,6.31609328734402e-10,6.31609328734402e-10,"gpath_trio"
"15079","ANKRD34C-AS1","Exc L3-4 RORB CUX2",0.155028725376565,6.78195864592669,38.7005171237026,1.96397559179826e-09,4.04318444536019e-08,4.04318444536019e-08,"gpath_trio"
"15080","ANKRD34C","Exc L3-4 RORB CUX2",-0.0788812066113444,1.47839909969471,1.63358937957072,0.616887444989355,0.743048823912337,0.743048823912337,"gpath_trio"
"15081","TMED3","Exc L3-4 RORB CUX2",0.0317467282934267,4.06261175394017,1.01079911964619,0.315646198278118,0.460659870533928,0.460659870533928,"gpath_trio"
"15082","KIAA1024","Exc L3-4 RORB CUX2",0.127356377679554,0.792462839290437,2.46705349838383,0.117471782311774,0.216497050163519,0.216497050163519,"gpath_trio"
"15083","MTHFS","Exc L3-4 RORB CUX2",0.0411118636399468,1.3887569253761,0.565798823543554,0.452613600615815,0.598746271878832,0.598746271878832,"gpath_trio"
"15084","ST20-AS1","Exc L3-4 RORB CUX2",-0.106959440481172,-0.0883985957177097,1.29684656232344,0.255838179098732,0.392960431162308,0.392960431162308,"gpath_trio"
"15085","ZFAND6","Exc L3-4 RORB CUX2",0.0402932791367398,4.50765020702042,2.67912196696138,0.102881535431045,0.195372268196661,0.195372268196661,"gpath_trio"
"15086","FAH","Exc L3-4 RORB CUX2",0.123565171635783,0.432701943988731,2.42526824237208,0.120609139346278,0.22112771594976,0.22112771594976,"gpath_trio"
"15087","LINC00927","Exc L3-4 RORB CUX2",0.108156070972645,-0.269281260864897,1.35300374202197,0.318702727231799,0.463994468589499,0.463994468589499,"gpath_trio"
"15088","AC016705.2","Exc L3-4 RORB CUX2",0.164595338674586,3.75049618099701,21.1977918042882,6.48628062946173e-06,5.40523385788478e-05,5.40523385788478e-05,"gpath_trio"
"15089","ARNT2","Exc L3-4 RORB CUX2",0.00647046016275863,8.16254949676134,0.0706430151980069,0.790613468498237,0.877903391873627,0.877903391873627,"gpath_trio"
"15090","AC016705.1","Exc L3-4 RORB CUX2",-0.0530266595869809,-0.562912483780129,0.228982807213449,0.632681218567837,0.75582328189283,0.75582328189283,"gpath_trio"
"15091","AC108451.1","Exc L3-4 RORB CUX2",-0.384043996563588,0.383374611912685,18.8953746665724,1.98305480436553e-05,0.000143090596130453,0.000143090596130453,"gpath_trio"
"15092","ABHD17C","Exc L3-4 RORB CUX2",0.0368945456616494,4.26909938282558,2.13015798487532,0.145632971343333,0.255513105213649,0.255513105213649,"gpath_trio"
"15093","CEMIP","Exc L3-4 RORB CUX2",0.222536432588304,5.54427048156416,19.4129677993453,1.54056284435597e-05,0.000115757375735127,0.000115757375735127,"gpath_trio"
"15094","AC027808.1","Exc L3-4 RORB CUX2",0.0575155490576627,2.66627879532858,1.33489762332035,0.248996436551676,0.38479533568978,0.38479533568978,"gpath_trio"
"15095","MESD","Exc L3-4 RORB CUX2",-0.0378825477168586,4.36066699655133,2.71257568365249,0.279073743246527,0.419681962271447,0.419681962271447,"gpath_trio"
"15096","TLNRD1","Exc L3-4 RORB CUX2",-0.0155239155655559,3.54301345887642,0.269845802212846,0.951745200495952,0.976378491813578,0.976378491813578,"gpath_trio"
"15097","CFAP161","Exc L3-4 RORB CUX2",0.207896970327928,5.64519918016596,22.6278565489259,3.26277425381987e-06,2.95450945111381e-05,2.95450945111381e-05,"gpath_trio"
"15098","IL16","Exc L3-4 RORB CUX2",-0.0773714953053829,2.79180482102518,0.757659432388156,0.384864901399783,0.532956921253389,0.532956921253389,"gpath_trio"
"15099","STARD5","Exc L3-4 RORB CUX2",-0.074313260906914,1.77453229941102,1.82319595200932,0.178107482773143,0.297953438221241,0.297953438221241,"gpath_trio"
"15100","TMC3-AS1","Exc L3-4 RORB CUX2",0.12864801373672,3.72998384122598,11.7886248556496,0.000693299789105155,0.00310277800470197,0.00310277800470197,"gpath_trio"
"15101","TMC3","Exc L3-4 RORB CUX2",0.131205407620407,0.756210304590386,3.7507403020781,0.053867558704025,0.116882985249915,0.116882985249915,"gpath_trio"
"15102","AC060809.1","Exc L3-4 RORB CUX2",0.0891591577804639,3.47123794080766,3.22357198599518,0.0737462373135933,0.150559637502706,0.150559637502706,"gpath_trio"
"15103","AC023034.2","Exc L3-4 RORB CUX2",-0.108822701789837,-1.44874112893642,0.357773027090843,0.550266305438421,0.688259312598893,0.688259312598893,"gpath_trio"
"15104","AC104041.1","Exc L3-4 RORB CUX2",-0.133032115556326,2.71419866741768,1.88994817747924,0.170391349862822,0.287837685965204,0.287837685965204,"gpath_trio"
"15105","AC025219.1","Exc L3-4 RORB CUX2",-0.121467598003489,-0.255171709622529,1.06995522574057,0.301916672652936,0.445554010004607,0.445554010004607,"gpath_trio"
"15106","MEX3B","Exc L3-4 RORB CUX2",0.0386990620539665,1.48925001364464,0.403166686350692,0.526016710461631,0.666523497899975,0.666523497899975,"gpath_trio"
"15107","EFL1","Exc L3-4 RORB CUX2",0.0792781562709006,4.67003496213987,11.9315682932274,0.000644248243024929,0.00291821021621642,0.00291821021621642,"gpath_trio"
"15108","SAXO2","Exc L3-4 RORB CUX2",0.0608837266352091,4.43788047782431,2.31818675026877,0.129084267684281,0.233086467424181,0.233086467424181,"gpath_trio"
"15109","GOLGA6L10","Exc L3-4 RORB CUX2",0.171550119829571,2.45485708072191,2.30792628233366,0.129930698760687,0.234300308142372,0.234300308142372,"gpath_trio"
"15110","GOLGA6L9","Exc L3-4 RORB CUX2",0.0850480742085787,2.41523536542351,2.50163901422398,0.114943531727608,0.212829088895419,0.212829088895419,"gpath_trio"
"15111","RPS17","Exc L3-4 RORB CUX2",-0.387494297520019,1.23430480680573,21.841132500324,4.75853349131411e-06,4.10973515356431e-05,4.10973515356431e-05,"gpath_trio"
"15112","AC245033.1","Exc L3-4 RORB CUX2",0.16849571391169,0.843022793431502,5.9313344301568,0.0155465741408622,0.0427144400506461,0.0427144400506461,"gpath_trio"
"15113","AC245033.2","Exc L3-4 RORB CUX2",-0.126736041040959,1.56885321742948,2.58720634257747,0.108943729216947,0.204288478199825,0.204288478199825,"gpath_trio"
"15114","CPEB1","Exc L3-4 RORB CUX2",0.0579367503260215,4.96217807413939,3.53909341481581,0.061055530284985,0.129499087836372,0.129499087836372,"gpath_trio"
"15115","CPEB1-AS1","Exc L3-4 RORB CUX2",-0.0212056668661845,3.33656065751732,0.455929290051235,0.500132623749247,0.643114750576738,0.643114750576738,"gpath_trio"
"15116","AP3B2","Exc L3-4 RORB CUX2",0.0432330139938553,6.62769466747747,9.66319336367727,0.00208884159882775,0.00791703536658837,0.00791703536658837,"gpath_trio"
"15117","AC105339.3","Exc L3-4 RORB CUX2",-0.257929154985641,0.0317106407986259,9.26721092656459,0.00257230422478127,0.00947082831989184,0.00947082831989184,"gpath_trio"
"15118","SNHG21","Exc L3-4 RORB CUX2",-0.112888791366217,2.99341454222197,11.9286939362835,0.00064519895619399,0.00292186059286504,0.00292186059286504,"gpath_trio"
"15119","FSD2","Exc L3-4 RORB CUX2",-0.201259010040536,1.77523718279219,12.6473203102254,0.000446760492755167,0.00212881269280479,0.00212881269280479,"gpath_trio"
"15120","WHAMM","Exc L3-4 RORB CUX2",-0.020138623550225,3.92876410980757,0.791645650394478,0.374425461811603,0.522661986580578,0.522661986580578,"gpath_trio"
