"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15121","HOMER2","Exc L3-4 RORB CUX2",0.109570658774419,5.30222826921832,26.790432521136,4.54074034367828e-07,5.12456196712529e-06,5.12456196712529e-06,"gpath_trio"
"15122","AC022558.2","Exc L3-4 RORB CUX2",-0.27363508581517,2.58913124076892,53.3146749897844,3.46638637608579e-12,1.44827869727887e-10,1.44827869727887e-10,"gpath_trio"
"15123","C15orf40","Exc L3-4 RORB CUX2",0.0518683371306271,4.27409002600979,3.27867886530458,0.0713395851222006,0.146444614786926,0.146444614786926,"gpath_trio"
"15124","BTBD1","Exc L3-4 RORB CUX2",0.00545397822704441,5.35867825316949,0.0828017140843735,0.773765140829301,0.86623276315754,0.86623276315754,"gpath_trio"
"15125","TM6SF1","Exc L3-4 RORB CUX2",0.00585456195982229,4.72953387401711,0.0414433686845599,0.838843739142632,0.909100666819745,0.909100666819745,"gpath_trio"
"15126","HDGFL3","Exc L3-4 RORB CUX2",0.0068650046554378,6.4764094368438,0.254529811930804,0.614330687129681,0.741186557399911,0.741186557399911,"gpath_trio"
"15127","AC103876.1","Exc L3-4 RORB CUX2",-0.0158840622371492,4.35860099195668,0.254148298928705,0.61459607495773,0.741418070573559,0.741418070573559,"gpath_trio"
"15128","SH3GL3","Exc L3-4 RORB CUX2",0.0493130914782805,8.1821459655661,6.66949585213699,0.010355091497016,0.0304450555162194,0.0304450555162194,"gpath_trio"
"15129","ADAMTSL3","Exc L3-4 RORB CUX2",0.0529681762870595,4.75219114748667,2.01662902398997,0.156782141023378,0.270302486339656,0.270302486339656,"gpath_trio"
"15130","UBE2Q2L","Exc L3-4 RORB CUX2",0.0153303200516585,3.55066444980268,0.158305679485634,0.691047728120138,0.803458779633955,0.803458779633955,"gpath_trio"
"15131","GOLGA6L4","Exc L3-4 RORB CUX2",0.076136640143591,1.96607336803291,1.83715791480909,0.176460662422838,0.295836285888379,0.295836285888379,"gpath_trio"
"15132","AC048382.5","Exc L3-4 RORB CUX2",0.0528859839304287,2.5496633359893,1.57771528198485,0.852617673941547,0.918532902846305,0.918532902846305,"gpath_trio"
"15133","ZSCAN2","Exc L3-4 RORB CUX2",-0.0333495252213532,1.8836868698524,0.452147021024288,0.747973815442706,0.847172707504666,0.847172707504666,"gpath_trio"
"15134","WDR73","Exc L3-4 RORB CUX2",0.0433816876823207,4.32725455866516,2.68377447448356,0.102584724421349,0.194918705518998,0.194918705518998,"gpath_trio"
"15135","NMB","Exc L3-4 RORB CUX2",-0.073986473824379,-0.512589258495295,0.414781805139209,0.520120084628232,0.66087811483654,0.66087811483654,"gpath_trio"
"15136","SEC11A","Exc L3-4 RORB CUX2",-0.0426459588290366,4.59956091163941,4.8344387009485,0.0287778260648533,0.0702046724133512,0.0702046724133512,"gpath_trio"
"15137","ZNF592","Exc L3-4 RORB CUX2",0.0192715907053671,4.75082518167543,1.19831757170236,0.274671227549303,0.41468921767621,0.41468921767621,"gpath_trio"
"15138","ALPK3","Exc L3-4 RORB CUX2",0.13232416665093,2.4296055540882,6.67982234312673,0.0102967960344605,0.0303184972877557,0.0303184972877557,"gpath_trio"
"15139","SLC28A1","Exc L3-4 RORB CUX2",-0.0664071328479618,0.0179876426793905,0.327992684609934,0.567338371622667,0.702341022733467,0.702341022733467,"gpath_trio"
"15140","PDE8A","Exc L3-4 RORB CUX2",-0.0162830308103136,5.41199205436505,0.233593376508196,0.629278841789906,0.753275395597233,0.753275395597233,"gpath_trio"
"15141","AKAP13","Exc L3-4 RORB CUX2",0.0109411142172508,6.81807596496482,0.189322580367053,0.663841971350086,0.7818209026883,0.7818209026883,"gpath_trio"
"15142","AC087286.2","Exc L3-4 RORB CUX2",-0.405801260136229,1.77177392598741,50.1035753164184,1.3560387658848e-11,4.92938416247313e-10,4.92938416247313e-10,"gpath_trio"
"15143","AC021739.2","Exc L3-4 RORB CUX2",0.07020272259463,2.33183389657181,1.43789051371229,0.231572670383736,0.3635215238867,0.3635215238867,"gpath_trio"
"15144","AC021739.3","Exc L3-4 RORB CUX2",0.150350510069198,0.154615712844636,3.05823428494008,0.0815089980765607,0.162766898023966,0.162766898023966,"gpath_trio"
"15145","KLHL25","Exc L3-4 RORB CUX2",0.044122376157794,4.30441514458648,1.81608013259754,0.178953653577655,0.299120957823463,0.299120957823463,"gpath_trio"
"15146","AGBL1","Exc L3-4 RORB CUX2",0.0630230436833008,4.31959886390935,0.58442183785877,0.445277543992671,0.591757753115878,0.591757753115878,"gpath_trio"
"15147","AC016987.1","Exc L3-4 RORB CUX2",-0.43236203998569,-0.696863456645175,14.338631761839,0.000189845748155956,0.00101676080940972,0.00101676080940972,"gpath_trio"
"15148","AC020687.1","Exc L3-4 RORB CUX2",-0.0350308038460795,1.95456590508968,0.507740815593366,0.476757429177739,0.620833998170844,0.620833998170844,"gpath_trio"
"15149","NTRK3","Exc L3-4 RORB CUX2",0.0118674513811312,9.30992221392723,0.460104548289995,0.498178352575572,0.641441589330025,0.641441589330025,"gpath_trio"
"15150","NTRK3-AS1","Exc L3-4 RORB CUX2",0.00400505084354114,2.12323474238277,0.00782138123626946,0.929596183138001,0.965443646333217,0.965443646333217,"gpath_trio"
"15151","MRPL46","Exc L3-4 RORB CUX2",-0.139110923716598,2.50802994958284,12.7906785662848,0.000415286505396456,0.00200009674060002,0.00200009674060002,"gpath_trio"
"15152","MRPS11","Exc L3-4 RORB CUX2",-0.085413467645297,4.85074234873276,18.2299670489911,2.74658825850982e-05,0.000190420680809057,0.000190420680809057,"gpath_trio"
"15153","DET1","Exc L3-4 RORB CUX2",0.0567789782370135,3.77223466951321,4.46180361187166,0.0356145530791266,0.08390046804897,0.08390046804897,"gpath_trio"
"15154","LINC01586","Exc L3-4 RORB CUX2",-0.220252050628584,2.38373574222982,23.3815620481849,2.27615210285537e-06,2.14185488223447e-05,2.14185488223447e-05,"gpath_trio"
"15155","AEN","Exc L3-4 RORB CUX2",0.101633569370921,2.06959495252641,2.81503336369314,0.094586536825303,0.182575907046545,0.182575907046545,"gpath_trio"
"15156","AC103982.1","Exc L3-4 RORB CUX2",-0.131683661379609,-0.784054270617344,1.01931186154877,0.313620916102883,0.458334080577737,0.458334080577737,"gpath_trio"
"15157","ACAN","Exc L3-4 RORB CUX2",0.0984415300805778,0.846624019624965,1.08692452252265,0.298122031427971,0.441374622738631,0.441374622738631,"gpath_trio"
"15158","HAPLN3","Exc L3-4 RORB CUX2",-0.1504133775507,1.87454195400155,3.80202222245922,0.0522655109932215,0.11419283997057,0.11419283997057,"gpath_trio"
"15159","MFGE8","Exc L3-4 RORB CUX2",-0.0795470640995351,4.74461372042712,2.4489307607572,0.118821202484749,0.218524864186855,0.218524864186855,"gpath_trio"
"15160","AC013565.1","Exc L3-4 RORB CUX2",-0.0561121592191453,0.410594030804909,0.548195570884138,0.463387241659595,0.609044794819695,0.609044794819695,"gpath_trio"
"15161","ABHD2","Exc L3-4 RORB CUX2",0.0587750958788991,7.53659926860223,14.9707228366416,0.000138109612969566,0.000769713105431212,0.000769713105431212,"gpath_trio"
"15162","FANCI","Exc L3-4 RORB CUX2",0.0361201175741813,3.99504570354039,1.73817685619824,0.188530186811182,0.311052181241916,0.311052181241916,"gpath_trio"
"15163","POLG","Exc L3-4 RORB CUX2",-0.00479213020638999,4.4053783252074,0.0454929598020999,0.831267304172233,0.903648788279261,0.903648788279261,"gpath_trio"
"15164","MIR9-3HG","Exc L3-4 RORB CUX2",0.0850261058361866,5.28972464878638,10.7367807777785,0.00119318193525598,0.00493215610955899,0.00493215610955899,"gpath_trio"
"15165","RHCG","Exc L3-4 RORB CUX2",0.0978699830898979,3.29720702212633,5.94891588258013,0.0153957821873862,0.0423578215778693,0.0423578215778693,"gpath_trio"
"15166","AC013391.3","Exc L3-4 RORB CUX2",0.0391639948706509,0.74030526416449,0.218854046585228,0.640306344311197,0.762134542565097,0.762134542565097,"gpath_trio"
"15167","TICRR","Exc L3-4 RORB CUX2",-0.0947493688942862,-0.153566405167864,1.15604757504226,0.283283469197759,0.424609508994412,0.424609508994412,"gpath_trio"
"15168","KIF7","Exc L3-4 RORB CUX2",0.109412011485685,3.00745840880005,6.41684121619152,0.011892774742217,0.0341790214279528,0.0341790214279528,"gpath_trio"
"15169","PLIN1","Exc L3-4 RORB CUX2",0.0632609983348224,0.195292215793159,0.58658643547495,0.444436886964298,0.590951966948178,0.590951966948178,"gpath_trio"
"15170","PEX11A","Exc L3-4 RORB CUX2",0.0272816130017466,2.49160790077444,0.537113184253297,0.464291781562759,0.609876078717928,0.609876078717928,"gpath_trio"
"15171","WDR93","Exc L3-4 RORB CUX2",-0.165649071693288,1.46497005116517,7.59124268435513,0.00627984992000848,0.020136041343956,0.020136041343956,"gpath_trio"
"15172","MESP1","Exc L3-4 RORB CUX2",-0.197247257876005,2.82955173319574,15.4706021797695,0.000107562864230438,0.000620732490231433,0.000620732490231433,"gpath_trio"
"15173","MESP2","Exc L3-4 RORB CUX2",-0.170279485567664,0.292223208094329,5.54162534194777,0.0193137753517239,0.0508351029606881,0.0508351029606881,"gpath_trio"
"15174","ANPEP","Exc L3-4 RORB CUX2",0.0548690444197591,-0.346923150504024,0.275107956739946,0.600372590430014,0.729493917846635,0.729493917846635,"gpath_trio"
"15175","AP3S2","Exc L3-4 RORB CUX2",-0.11393170082015,2.71441728771394,9.54257833806177,0.00222537525639148,0.00836002570899337,0.00836002570899337,"gpath_trio"
"15176","ZNF710","Exc L3-4 RORB CUX2",0.0820953026158592,4.02905863318353,10.0827116342162,0.00167705235288578,0.00656598704045618,0.00656598704045618,"gpath_trio"
"15177","ZNF710-AS1","Exc L3-4 RORB CUX2",-0.195180326236391,2.58549291506185,18.4997767435814,2.40639917074391e-05,0.000169042838683003,0.000169042838683003,"gpath_trio"
"15178","IDH2","Exc L3-4 RORB CUX2",-0.132877458763694,4.87864501710982,22.9022565555899,2.86142480373511e-06,2.62167327045213e-05,2.62167327045213e-05,"gpath_trio"
"15179","IDH2-DT","Exc L3-4 RORB CUX2",0.0681626809401046,0.81019645529726,1.14221055663166,0.286176925596732,0.427897339147046,0.427897339147046,"gpath_trio"
"15180","SEMA4B","Exc L3-4 RORB CUX2",0.0568375043051214,5.4096694896428,8.48461695769765,0.003892867185021,0.0134162274441064,0.0134162274441064,"gpath_trio"
"15181","CIB1","Exc L3-4 RORB CUX2",-0.122195540259199,2.43321002841571,7.97037478023588,0.00512269515058509,0.0169593657143181,0.0169593657143181,"gpath_trio"
"15182","AC091167.7","Exc L3-4 RORB CUX2",0.160526594220416,1.28932440106879,9.88778304465882,0.00185695419713185,0.00715372368285948,0.00715372368285948,"gpath_trio"
"15183","AC091167.6","Exc L3-4 RORB CUX2",0.139839819009554,5.04203605408427,29.1323415962692,1.52279702675486e-07,1.96058902455515e-06,1.96058902455515e-06,"gpath_trio"
"15184","ZNF774","Exc L3-4 RORB CUX2",0.0492120092282211,3.73181759452185,2.3473279275789,0.126713759085713,0.229731316458867,0.229731316458867,"gpath_trio"
"15185","IQGAP1","Exc L3-4 RORB CUX2",-0.00246860784897208,5.77753321590333,0.0146626156820346,0.903713838516648,0.951332569861525,0.951332569861525,"gpath_trio"
"15186","AC018946.1","Exc L3-4 RORB CUX2",-0.30501542038137,-0.528410038621199,8.11735003900198,0.00473518624819045,0.0158446739728292,0.0158446739728292,"gpath_trio"
"15187","CRTC3","Exc L3-4 RORB CUX2",0.0190210969291411,6.70037973408272,1.22877958582305,0.268668821172843,0.407670988805815,0.407670988805815,"gpath_trio"
"15188","AC103739.2","Exc L3-4 RORB CUX2",-0.197700234212573,-0.438916315087918,3.77777927168147,0.0530164419198989,0.11542539197466,0.11542539197466,"gpath_trio"
"15189","CRTC3-AS1","Exc L3-4 RORB CUX2",-0.0810582199474797,2.63091359830444,3.99609556263781,0.0466466278596173,0.104334336703745,0.104334336703745,"gpath_trio"
"15190","BLM","Exc L3-4 RORB CUX2",-0.018651276708985,-0.473197439731577,0.0189613244079082,0.890583996238644,0.943177539323604,0.943177539323604,"gpath_trio"
"15191","FURIN","Exc L3-4 RORB CUX2",-0.0577068071996371,3.80628166175448,4.3559984380446,0.037852804955879,0.0881746149387898,0.0881746149387898,"gpath_trio"
"15192","FES","Exc L3-4 RORB CUX2",-0.112410295322608,2.51734897531299,4.64097168600018,0.0321362399267892,0.0769918822613671,0.0769918822613671,"gpath_trio"
"15193","MAN2A2","Exc L3-4 RORB CUX2",-0.0255881663334713,4.88409868160995,1.15469229196566,0.283565222886799,0.424936067605267,0.424936067605267,"gpath_trio"
"15194","HDDC3","Exc L3-4 RORB CUX2",-0.108354818561197,3.06388321867488,11.6638383314043,0.000739220746515549,0.00327345363561206,0.00327345363561206,"gpath_trio"
"15195","UNC45A","Exc L3-4 RORB CUX2",-0.0521465510538429,5.03726046030627,4.24753035150394,0.0403019820659171,0.0928293741500032,0.0928293741500032,"gpath_trio"
"15196","RCCD1","Exc L3-4 RORB CUX2",0.0219021143821501,3.19393025772333,0.564617277005646,0.453085411058183,0.599134703290218,0.599134703290218,"gpath_trio"
"15197","PRC1","Exc L3-4 RORB CUX2",-0.21627480769214,1.00097499413782,10.5147508086959,0.00133900534544151,0.00543331312234162,0.00543331312234162,"gpath_trio"
"15198","AC068831.7","Exc L3-4 RORB CUX2",0.0493339501312751,1.39229543606835,0.871887547960971,0.351299607670374,0.498801434636484,0.498801434636484,"gpath_trio"
"15199","PRC1-AS1","Exc L3-4 RORB CUX2",0.102587482719228,3.45973249563817,9.73209345539776,0.00201471786512617,0.0076860014689591,0.0076860014689591,"gpath_trio"
"15200","VPS33B-DT","Exc L3-4 RORB CUX2",-0.0465720732037465,-0.0758708229375601,0.322389136633289,0.570665348848005,0.7054208328539,0.7054208328539,"gpath_trio"
"15201","SV2B","Exc L3-4 RORB CUX2",-0.00218246805765494,8.68594075494975,0.0124091311746481,0.911388054040342,0.954735655551373,0.954735655551373,"gpath_trio"
"15202","AC104035.1","Exc L3-4 RORB CUX2",0.0941256584110453,3.07892237703329,3.82027979550697,0.0517074573299952,0.11329256642405,0.11329256642405,"gpath_trio"
"15203","SLCO3A1","Exc L3-4 RORB CUX2",0.141916599183858,6.91534179414189,43.0708915989669,2.84442520321412e-10,7.17742939605213e-09,7.17742939605213e-09,"gpath_trio"
"15204","AC116903.2","Exc L3-4 RORB CUX2",-0.301966720751978,1.4523666328933,21.3100433279983,6.14455833070444e-06,5.16957732785497e-05,5.16957732785497e-05,"gpath_trio"
"15205","LINC00930","Exc L3-4 RORB CUX2",0.0154887172378689,0.287533662930851,0.0223476859762657,0.881281765324395,0.937062170958895,0.937062170958895,"gpath_trio"
"15206","AC091544.5","Exc L3-4 RORB CUX2",-0.129845784469313,-0.480736681959341,1.52947973561723,0.217306450528441,0.346765612545385,0.346765612545385,"gpath_trio"
"15207","FAM174B","Exc L3-4 RORB CUX2",0.0638679306665258,5.45125598022087,10.7321819514306,0.00119603186328553,0.00494214628205017,0.00494214628205017,"gpath_trio"
"15208","AC013394.1","Exc L3-4 RORB CUX2",-0.0142579455174156,5.67046848614897,0.541747143348356,0.462373050726661,0.607989069830567,0.607989069830567,"gpath_trio"
"15209","CHD2","Exc L3-4 RORB CUX2",0.0249869960347776,7.09690543678885,2.86736753418229,0.0915902721727326,0.178224704965748,0.178224704965748,"gpath_trio"
"15210","RGMA","Exc L3-4 RORB CUX2",0.0556334117832756,3.58694602860763,0.622843747145409,0.430711550301108,0.578266156074057,0.578266156074057,"gpath_trio"
"15211","AC091078.1","Exc L3-4 RORB CUX2",0.224173887918823,4.48356992860194,6.35793264936267,0.0122840836852533,0.0351434186542803,0.0351434186542803,"gpath_trio"
"15212","AC110023.1","Exc L3-4 RORB CUX2",0.245272326785829,4.93999956172545,6.24989958705515,0.0130366875364449,0.0369247748206901,0.0369247748206901,"gpath_trio"
"15213","LINC01579","Exc L3-4 RORB CUX2",-0.166379065285449,1.20385544600868,3.06469515250619,0.081189570861071,0.162194236273107,0.162194236273107,"gpath_trio"
"15214","LINC02207","Exc L3-4 RORB CUX2",-0.00962501372620017,0.391151174185426,0.00567127851485455,0.940027652377989,0.971004764684239,0.971004764684239,"gpath_trio"
"15215","AC103996.2","Exc L3-4 RORB CUX2",0.147334988393659,-1.08417645629302,0.936790480130827,0.334007520621023,0.480470711481579,0.480470711481579,"gpath_trio"
"15216","LINC01580","Exc L3-4 RORB CUX2",0.169106753856174,1.74769749473653,2.27273706125615,0.132881233125892,0.23863974348539,0.23863974348539,"gpath_trio"
"15217","AC087636.1","Exc L3-4 RORB CUX2",-0.238959909267296,1.60370453731159,6.30746119496308,0.0126299319749998,0.0359797906799803,0.0359797906799803,"gpath_trio"
"15218","LINC01197","Exc L3-4 RORB CUX2",0.0685486972154877,7.0504679846021,4.3984298152708,0.0369378902420899,0.0864727240234583,0.0864727240234583,"gpath_trio"
"15219","LINC00924","Exc L3-4 RORB CUX2",0.0459426598609902,0.485973804146636,0.247478380222875,0.619276686322414,0.745104195285944,0.745104195285944,"gpath_trio"
"15220","AC015574.1","Exc L3-4 RORB CUX2",-0.0897344786553744,-0.300819078401134,0.883373032010915,0.464403057959996,0.609942822364619,0.609942822364619,"gpath_trio"
"15221","AC012409.2","Exc L3-4 RORB CUX2",0.00307290730335115,0.797063575158021,0.00271653960595567,0.958472751810234,0.979296453346068,0.979296453346068,"gpath_trio"
"15222","NR2F2-AS1","Exc L3-4 RORB CUX2",1.79664427296337,-1.6912666229137,24.8184074524579,1.15254037551073e-06,1.17973120628762e-05,1.17973120628762e-05,"gpath_trio"
"15223","AC020704.1","Exc L3-4 RORB CUX2",0.0478488232403431,4.52264895946255,0.563279298550176,0.453620621282884,0.599763813774309,0.599763813774309,"gpath_trio"
"15224","LINC02253","Exc L3-4 RORB CUX2",-0.469727001136301,2.84890917034562,66.0306153125896,1.8088493257222e-14,1.28952421012175e-12,1.28952421012175e-12,"gpath_trio"
"15225","LINC02254","Exc L3-4 RORB CUX2",0.0456284571756631,5.38391489998128,0.919832911882318,0.338409828787605,0.484798572448338,0.484798572448338,"gpath_trio"
"15226","AC026523.1","Exc L3-4 RORB CUX2",0.175196938755754,1.48893214999513,4.43522179707049,0.0361634353750654,0.0849455476413953,0.0849455476413953,"gpath_trio"
"15227","LINC00923","Exc L3-4 RORB CUX2",0.115479050948558,5.95955516958708,3.58178529058805,0.0595270727231788,0.12669677098746,0.12669677098746,"gpath_trio"
"15228","ARRDC4","Exc L3-4 RORB CUX2",-0.030933321346913,2.83286368540297,0.831801432355436,0.680143444344856,0.79497382699427,0.79497382699427,"gpath_trio"
"15229","AC024651.1","Exc L3-4 RORB CUX2",0.304815789818697,-0.899732046023975,3.63286260391608,0.0577519821047274,0.123505007310036,0.123505007310036,"gpath_trio"
"15230","AC022523.1","Exc L3-4 RORB CUX2",-0.00237164775927331,3.25749351070142,0.000688043990274378,0.979093535576787,0.988927327391212,0.988927327391212,"gpath_trio"
"15231","AC015722.2","Exc L3-4 RORB CUX2",0.0257708674582936,-0.790257414500757,0.0340973314093395,0.85364388171661,0.919256221704436,0.919256221704436,"gpath_trio"
"15232","FAM169B","Exc L3-4 RORB CUX2",0.0940437491955686,2.97570953258324,2.42260538136641,0.120812212521899,0.221399435700727,0.221399435700727,"gpath_trio"
"15233","IGF1R","Exc L3-4 RORB CUX2",0.133269735679339,8.29109722884513,63.9308976915903,4.24228647719046e-14,2.76984238437921e-12,2.76984238437921e-12,"gpath_trio"
"15234","AC069029.1","Exc L3-4 RORB CUX2",-0.0964446241355059,-0.229870316479762,1.1169490229417,0.291557310542626,0.434076358954873,0.434076358954873,"gpath_trio"
"15235","AC036108.1","Exc L3-4 RORB CUX2",0.0837789715358731,5.54678128673744,4.94071966926478,0.0270914213672738,0.0668014453782387,0.0668014453782387,"gpath_trio"
"15236","SYNM","Exc L3-4 RORB CUX2",-0.00802029090161788,4.9045542222473,0.0856503161889406,0.7700148860581,0.863346133501288,0.863346133501288,"gpath_trio"
"15237","TTC23","Exc L3-4 RORB CUX2",-0.00274899955050067,2.4351438143347,0.00392369547144719,0.950101773942228,0.97563512441006,0.97563512441006,"gpath_trio"
"15238","AC036108.3","Exc L3-4 RORB CUX2",0.0829797301002621,2.2559103155131,2.98900060626926,0.0850189147268204,0.168327439118116,0.168327439118116,"gpath_trio"
"15239","LRRC28","Exc L3-4 RORB CUX2",0.0850736432365413,7.34366807343173,32.0778597152638,3.91607436299885e-08,5.8566938675687e-07,5.8566938675687e-07,"gpath_trio"
"15240","AC015660.4","Exc L3-4 RORB CUX2",0.244026432814414,-0.127899596016212,6.06696882974113,0.0144217589921402,0.0401269763812752,0.0401269763812752,"gpath_trio"
"15241","MEF2A","Exc L3-4 RORB CUX2",0.0656793346875237,8.13742627686379,13.2125184005612,0.000335122628616488,0.00166570560047737,0.00166570560047737,"gpath_trio"
"15242","LYSMD4","Exc L3-4 RORB CUX2",-0.0242344987779681,4.02000859525188,0.513280789460241,0.474365067959457,0.61895273107296,0.61895273107296,"gpath_trio"
"15243","AC090825.1","Exc L3-4 RORB CUX2",0.119996805149449,2.34922432735843,0.373521688892883,0.541624814156511,0.680191760075171,0.680191760075171,"gpath_trio"
"15244","ADAMTS17","Exc L3-4 RORB CUX2",0.308926103609617,3.68776866729044,19.03904181781,1.84869402202389e-05,0.000134939948966469,0.000134939948966469,"gpath_trio"
"15245","AC084855.2","Exc L3-4 RORB CUX2",-0.0861497050281327,-1.02882302409581,0.291633763626899,0.589637702578195,0.720925137486871,0.720925137486871,"gpath_trio"
"15246","SPATA41","Exc L3-4 RORB CUX2",0.125996816064421,0.349268650983136,2.72267939073438,0.100139286825303,0.191244804212466,0.191244804212466,"gpath_trio"
"15247","CERS3-AS1","Exc L3-4 RORB CUX2",0.0262039343408346,0.0509717062077591,0.0729306088564774,0.787330872739006,0.875559494956975,0.875559494956975,"gpath_trio"
"15248","CERS3","Exc L3-4 RORB CUX2",-0.00675688030891574,1.39695039968837,0.00670001550876957,0.934826089514341,0.968685015948589,0.968685015948589,"gpath_trio"
"15249","AC027020.2","Exc L3-4 RORB CUX2",0.0105706635986185,1.77014800231085,0.0124100093645977,0.911384931575374,0.954735655551373,0.954735655551373,"gpath_trio"
"15250","LINS1","Exc L3-4 RORB CUX2",-0.0198599393648906,4.75036452332201,0.403023442122046,0.526090173061337,0.666532858673228,0.666532858673228,"gpath_trio"
"15251","ASB7","Exc L3-4 RORB CUX2",0.0518688816558157,4.87137035247557,7.54086193466904,0.00645267690373638,0.0205822539972935,0.0205822539972935,"gpath_trio"
"15252","AC087762.1","Exc L3-4 RORB CUX2",-0.0957684581632568,1.64588119569415,3.06859708487799,0.0809973161111643,0.161858246091793,0.161858246091793,"gpath_trio"
"15253","AC015712.1","Exc L3-4 RORB CUX2",-0.290881115988211,-0.238153866299084,5.37435505684752,0.0212111194630215,0.0548556464899816,0.0548556464899816,"gpath_trio"
"15254","AC015712.4","Exc L3-4 RORB CUX2",-0.656218804244486,-0.522447861431834,13.2713732727518,0.000325261998539384,0.00162349352314005,0.00162349352314005,"gpath_trio"
"15255","ALDH1A3","Exc L3-4 RORB CUX2",-0.194616611028958,2.78173926773083,9.04906861649464,0.00288608485649483,0.0104367739702067,0.0104367739702067,"gpath_trio"
"15256","AC015712.7","Exc L3-4 RORB CUX2",0.0566938764706191,0.592278517965537,0.493585113646543,0.482960914847893,0.626606846112941,0.626606846112941,"gpath_trio"
"15257","AC015712.2","Exc L3-4 RORB CUX2",0.124437140013339,4.05488717259051,17.137280098696,4.70243101216431e-05,0.000305642866206234,0.000305642866206234,"gpath_trio"
"15258","LRRK1","Exc L3-4 RORB CUX2",0.0846967728409103,7.42260043116911,13.2327326183764,0.000331702134537255,0.00165196014917036,0.00165196014917036,"gpath_trio"
"15259","AC090907.1","Exc L3-4 RORB CUX2",-0.0182959237852544,1.069829588084,0.0507626969352525,0.821918382449005,0.897839805398704,0.897839805398704,"gpath_trio"
"15260","AC090907.2","Exc L3-4 RORB CUX2",-0.0249253350481648,4.58389922721692,0.268183637242802,0.60499316132358,0.733473771390134,0.733473771390134,"gpath_trio"
"15261","CHSY1","Exc L3-4 RORB CUX2",0.0587589321300974,5.49536456744082,6.76394942595505,0.0098343165953652,0.0291863011083377,0.0291863011083377,"gpath_trio"
"15262","SELENOS","Exc L3-4 RORB CUX2",-0.0844533366692932,3.36706115568916,8.05320481492774,0.00490047071385807,0.0163200720785881,0.0163200720785881,"gpath_trio"
"15263","SNRPA1","Exc L3-4 RORB CUX2",-0.16217709440511,5.13152387112671,50.3072304644228,1.24308167390498e-11,4.55984959473326e-10,4.55984959473326e-10,"gpath_trio"
"15264","AC023024.1","Exc L3-4 RORB CUX2",0.0303685256526924,1.31975018576284,0.260267023501772,0.791164218179534,0.878149835653214,0.878149835653214,"gpath_trio"
"15265","PCSK6","Exc L3-4 RORB CUX2",0.0814436856985713,4.82736999071743,1.9973521538009,0.158770304828308,0.273020968967057,0.273020968967057,"gpath_trio"
"15266","TM2D3","Exc L3-4 RORB CUX2",-0.138493970755958,5.52525950778924,41.1690907726836,6.56775637894499e-10,1.51433697080246e-08,1.51433697080246e-08,"gpath_trio"
"15267","TARSL2","Exc L3-4 RORB CUX2",-0.0167207582424386,6.36288879927496,0.632594164336459,0.427130822020776,0.575145357078215,0.575145357078215,"gpath_trio"
"15268","WASIR2","Exc L3-4 RORB CUX2",-0.168150824770423,0.00216297529660134,1.65636077992918,0.199239975515141,0.324664122931748,0.324664122931748,"gpath_trio"
"15269","POLR3K","Exc L3-4 RORB CUX2",-0.200542496936026,2.98245178209461,40.2069774378622,1.00527114935747e-09,2.20929688870229e-08,2.20929688870229e-08,"gpath_trio"
"15270","SNRNP25","Exc L3-4 RORB CUX2",-0.235356196166032,3.82169802966981,61.0539758504823,1.37730609705124e-13,7.91656709629879e-12,7.91656709629879e-12,"gpath_trio"
"15271","RHBDF1","Exc L3-4 RORB CUX2",-0.0575342529434935,0.834885914696164,0.6151423399821,0.433572127647526,0.581049135614425,0.581049135614425,"gpath_trio"
"15272","MPG","Exc L3-4 RORB CUX2",-0.197198739393189,4.69618505657892,62.3739429694843,8.01253808201e-14,4.8399088564237e-12,4.8399088564237e-12,"gpath_trio"
