"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15273","NPRL3","Exc L3-4 RORB CUX2",0.0272662876087336,5.93805366467746,1.98643892326715,0.15990864113201,0.274263099110626,0.274263099110626,"gpath_trio"
"15274","Z69720.1","Exc L3-4 RORB CUX2",0.0462558759070588,-0.505487365814633,0.196837065565684,0.657655053301477,0.776826153416704,0.776826153416704,"gpath_trio"
"15275","Z69666.1","Exc L3-4 RORB CUX2",-0.193008863281208,-0.928350678702889,2.58034282968297,0.109411975945604,0.205033124159629,0.205033124159629,"gpath_trio"
"15276","HBM","Exc L3-4 RORB CUX2",-0.0838622033513424,-0.915151942989492,0.460514482849926,0.56434045626159,0.699961189295314,0.699961189295314,"gpath_trio"
"15277","HBA2","Exc L3-4 RORB CUX2",0.05315618645214,-0.101459961798668,0.135560878351092,0.713034174650359,0.820745696726152,0.820745696726152,"gpath_trio"
"15278","HBA1","Exc L3-4 RORB CUX2",0.236793538909974,-0.0289115279399239,3.4419629220382,0.064691897602718,0.135460200740512,0.135460200740512,"gpath_trio"
"15279","HBQ1","Exc L3-4 RORB CUX2",-0.296870700863661,0.305885014900402,9.19736154646387,0.00266878844864399,0.00977006114160635,0.00977006114160635,"gpath_trio"
"15280","Z69706.1","Exc L3-4 RORB CUX2",-0.0106590175028936,0.457476758457405,0.0174392454115587,0.89504075915428,0.945867502341389,0.945867502341389,"gpath_trio"
"15281","LUC7L","Exc L3-4 RORB CUX2",0.0127739664646964,6.64898843721546,0.378132767910687,0.539142029723199,0.677791030014054,0.677791030014054,"gpath_trio"
"15282","FAM234A","Exc L3-4 RORB CUX2",0.0627767396862871,4.05540343905746,3.88334259272279,0.0498281609660023,0.110035370784709,0.110035370784709,"gpath_trio"
"15283","RGS11","Exc L3-4 RORB CUX2",0.0856693953347238,5.67175186258841,9.31992686196466,0.00250185297880377,0.00925465417076751,0.00925465417076751,"gpath_trio"
"15284","ARHGDIG","Exc L3-4 RORB CUX2",0.0771166083307004,5.53271153613242,2.6347213002337,0.105762174924057,0.199565271145982,0.199565271145982,"gpath_trio"
"15285","PDIA2","Exc L3-4 RORB CUX2",0.0374757698787032,4.54107789413461,1.24379221334083,0.265771180657515,0.404323672233104,0.404323672233104,"gpath_trio"
"15286","AXIN1","Exc L3-4 RORB CUX2",0.0392190154414471,5.04562165291429,2.92253797468725,0.0885434666858398,0.173737058975571,0.173737058975571,"gpath_trio"
"15287","MRPL28","Exc L3-4 RORB CUX2",-0.123341578835019,3.68305906380321,10.5003961601094,0.00134903625865913,0.00546961545788743,0.00546961545788743,"gpath_trio"
"15288","TMEM8A","Exc L3-4 RORB CUX2",0.0057829447919095,3.69145342016443,0.0352042775373397,0.885139995725576,0.939631645028335,0.939631645028335,"gpath_trio"
"15289","NME4","Exc L3-4 RORB CUX2",-0.0425960604950631,4.09165258363346,1.80545974535563,0.180225266338035,0.300797877926031,0.300797877926031,"gpath_trio"
"15290","DECR2","Exc L3-4 RORB CUX2",-0.0205927430373831,1.78608329013091,0.154588297636542,0.694510805139589,0.806199970868309,0.806199970868309,"gpath_trio"
"15291","RAB11FIP3","Exc L3-4 RORB CUX2",0.059402658852517,7.14128209571778,7.71216073927127,0.00588418863949716,0.019060608203802,0.019060608203802,"gpath_trio"
"15292","CAPN15","Exc L3-4 RORB CUX2",0.054603974932481,3.93220455591452,3.76735518853981,0.0533428555780996,0.115919920711729,0.115919920711729,"gpath_trio"
"15293","PIGQ","Exc L3-4 RORB CUX2",0.027375371387095,5.31052059413433,1.21158725282623,0.272035987872182,0.411634745017722,0.411634745017722,"gpath_trio"
"15294","RAB40C","Exc L3-4 RORB CUX2",0.0489892254034088,6.57945238813648,4.28146909350941,0.0395181597091399,0.0913996184950014,0.0913996184950014,"gpath_trio"
"15295","WFIKKN1","Exc L3-4 RORB CUX2",-0.0721382312236355,1.53918028231883,0.833815889599114,0.362017370350497,0.509892519325697,0.509892519325697,"gpath_trio"
"15296","METTL26","Exc L3-4 RORB CUX2",-0.128798485011313,4.78341807695042,16.2587520060339,7.26516514764072e-05,0.000441623099890484,0.000441623099890484,"gpath_trio"
"15297","MCRIP2","Exc L3-4 RORB CUX2",-0.0679236922450848,3.79990259875789,5.32213459713118,0.0218424408538088,0.0562152371763736,0.0562152371763736,"gpath_trio"
"15298","WDR90","Exc L3-4 RORB CUX2",-0.106340715675842,2.85222082575792,6.55065394816589,0.0110510363579153,0.0320936603600031,0.0320936603600031,"gpath_trio"
"15299","RHOT2","Exc L3-4 RORB CUX2",-0.169229928700383,5.64712164277381,42.9123159511801,3.04927765198965e-10,7.65163888419046e-09,7.65163888419046e-09,"gpath_trio"
"15300","RHBDL1","Exc L3-4 RORB CUX2",-0.080393523927215,5.44200612556287,11.0661493694862,0.00100605790494374,0.00426412147736132,0.00426412147736132,"gpath_trio"
"15301","STUB1","Exc L3-4 RORB CUX2",-0.158609655412605,5.27209965264351,25.138875453215,9.88237881512026e-07,1.02454775228701e-05,1.02454775228701e-05,"gpath_trio"
"15302","JMJD8","Exc L3-4 RORB CUX2",-0.136554237749691,2.68361214853501,16.3054780897211,7.09855958877267e-05,0.000432669002125343,0.000432669002125343,"gpath_trio"
"15303","WDR24","Exc L3-4 RORB CUX2",-0.0626243509397761,2.43748061969718,3.46617880685127,0.0637640799129465,0.13399024187519,0.13399024187519,"gpath_trio"
"15304","FBXL16","Exc L3-4 RORB CUX2",-0.0695250647269574,5.80819599399258,5.67098358708953,0.0179680114154151,0.0479630365580842,0.0479630365580842,"gpath_trio"
"15305","METRN","Exc L3-4 RORB CUX2",-0.0250310131587629,4.26531809621193,0.540456241301967,0.462906285373935,0.608531589719107,0.608531589719107,"gpath_trio"
"15306","FAM173A","Exc L3-4 RORB CUX2",-0.206007520879869,4.95420880962529,42.2036712644625,4.16282584373953e-10,9.98632715784126e-09,9.98632715784126e-09,"gpath_trio"
"15307","CCDC78","Exc L3-4 RORB CUX2",-0.105486405287619,1.45102176437857,3.37281575545876,0.0674219402154313,0.140100694597417,0.140100694597417,"gpath_trio"
"15308","HAGHL","Exc L3-4 RORB CUX2",-0.0745942787320176,5.2234485623229,4.67256906891908,0.0315608035284751,0.0758293689635567,0.0758293689635567,"gpath_trio"
"15309","NARFL","Exc L3-4 RORB CUX2",-0.0914876326461312,4.30544469769373,6.6617123519076,0.0103992562591575,0.0305526423516094,0.0305526423516094,"gpath_trio"
"15310","MSLNL","Exc L3-4 RORB CUX2",-0.0794039595831903,1.51187934245665,1.09591898803397,0.29613565884526,0.439271885685106,0.439271885685106,"gpath_trio"
"15311","RPUSD1","Exc L3-4 RORB CUX2",-0.097072103673063,3.16175568799369,6.9173156541924,0.00904553908613562,0.0272359591592728,0.0272359591592728,"gpath_trio"
"15312","CHTF18","Exc L3-4 RORB CUX2",-0.0331962125118558,2.36750683275771,0.533860114926276,0.465646364432922,0.610979149481933,0.610979149481933,"gpath_trio"
"15313","GNG13","Exc L3-4 RORB CUX2",-0.0308934392459282,1.73518499884885,0.263214901448189,0.608355649156622,0.73623007578282,0.73623007578282,"gpath_trio"
"15314","PRR25","Exc L3-4 RORB CUX2",0.15527512197371,2.40331946910961,8.52759156192237,0.00380489360841067,0.0131625048953507,0.0131625048953507,"gpath_trio"
"15315","LMF1","Exc L3-4 RORB CUX2",0.120661895030288,6.24357938565765,18.0026654070909,3.07074781891301e-05,0.000210641221155684,0.000210641221155684,"gpath_trio"
"15316","LMF1-AS1","Exc L3-4 RORB CUX2",-0.227900298376795,-0.697265054227488,2.57171183035364,0.110003965315452,0.20589386772792,0.20589386772792,"gpath_trio"
"15317","SOX8","Exc L3-4 RORB CUX2",0.0287696072493559,3.35331182920105,0.70713630258242,0.401168806249103,0.549425067278234,0.549425067278234,"gpath_trio"
"15318","AC009041.1","Exc L3-4 RORB CUX2",-0.226713179015631,-0.892585624404483,3.45184434467227,0.0643115587516654,0.134831725845874,0.134831725845874,"gpath_trio"
"15319","CACNA1H","Exc L3-4 RORB CUX2",-0.0638512890782976,1.51189434800688,0.669940386658384,0.413821906864092,0.562136881967617,0.562136881967617,"gpath_trio"
"15320","AC120498.9","Exc L3-4 RORB CUX2",0.00614106692783267,-0.523445238106177,0.00373041611056823,0.951344702192473,0.976241576151737,0.976241576151737,"gpath_trio"
"15321","UBE2I","Exc L3-4 RORB CUX2",-0.00737895224415425,5.30411475713104,0.164599707360162,0.685290166226644,0.798717124659379,0.798717124659379,"gpath_trio"
"15322","AL031714.1","Exc L3-4 RORB CUX2",-0.278785629548441,-0.773309043653441,5.02228308558452,0.0258675257855902,0.0643657292457181,0.0643657292457181,"gpath_trio"
"15323","BAIAP3","Exc L3-4 RORB CUX2",-0.0740276438032628,6.45368666553779,4.2737580230356,0.0396948242953139,0.0917240957688647,0.0917240957688647,"gpath_trio"
"15324","TSR3","Exc L3-4 RORB CUX2",-0.164646902411588,2.5077845408823,11.1794496134309,0.000948839648894521,0.00405740566266362,0.00405740566266362,"gpath_trio"
"15325","GNPTG","Exc L3-4 RORB CUX2",0.0426103137977508,5.24319598653253,3.00105131834364,0.0843963639141087,0.167313983883747,0.167313983883747,"gpath_trio"
"15326","AL031709.1","Exc L3-4 RORB CUX2",0.0151038320949919,-0.150221372214617,0.0263091885267078,0.871273493584823,0.930542230443293,0.930542230443293,"gpath_trio"
"15327","UNKL","Exc L3-4 RORB CUX2",0.0366028803996596,4.58773313656074,2.40493742468258,0.122169280635345,0.223277945177831,0.223277945177831,"gpath_trio"
"15328","C16orf91","Exc L3-4 RORB CUX2",-0.306960400719516,2.57145547556221,50.5947709956713,1.09955171279375e-11,4.0703588634154e-10,4.0703588634154e-10,"gpath_trio"
"15329","CCDC154","Exc L3-4 RORB CUX2",0.00205752667836595,2.46819172931206,0.0016327631829554,0.96779928930161,0.983305398343986,0.983305398343986,"gpath_trio"
"15330","CLCN7","Exc L3-4 RORB CUX2",0.0127846257333791,5.53904767933262,0.398058060254051,0.528648057329889,0.668723716636185,0.668723716636185,"gpath_trio"
"15331","TELO2","Exc L3-4 RORB CUX2",-0.0788358186228375,3.32876226678448,6.19911316142738,0.0134068200385369,0.0377874537967981,0.0377874537967981,"gpath_trio"
"15332","IFT140","Exc L3-4 RORB CUX2",0.158480999622491,5.04372866611388,95.740485936503,1.87847341943388e-19,4.79724066292133e-17,4.79724066292133e-17,"gpath_trio"
"15333","TMEM204","Exc L3-4 RORB CUX2",0.0550390480288777,0.0652559549315271,0.347399763815502,0.737660306996975,0.839407503208691,0.839407503208691,"gpath_trio"
"15334","AL133297.2","Exc L3-4 RORB CUX2",-0.331619295790469,0.640234638963306,23.5854798629284,2.06534785112413e-06,1.96549023096365e-05,1.96549023096365e-05,"gpath_trio"
"15335","CRAMP1","Exc L3-4 RORB CUX2",0.0975256533940581,1.96904320112298,3.48930168060867,0.0628914520285801,0.132529250540694,0.132529250540694,"gpath_trio"
"15336","JPT2","Exc L3-4 RORB CUX2",0.0764630196255349,2.71912222374754,3.97497441153391,0.0472257696819644,0.105337744978843,0.105337744978843,"gpath_trio"
"15337","MAPK8IP3","Exc L3-4 RORB CUX2",0.0161177592091046,7.12855890115508,1.07673281864078,0.300393633279818,0.44382581848556,0.44382581848556,"gpath_trio"
"15338","NME3","Exc L3-4 RORB CUX2",-0.109473151418444,5.41096150006168,19.212807465741,1.69842275130563e-05,0.000125423422428957,0.000125423422428957,"gpath_trio"
"15339","MRPS34","Exc L3-4 RORB CUX2",-0.161052621744205,3.79047846702899,16.7254954291856,5.76423867219485e-05,0.000363530838423042,0.000363530838423042,"gpath_trio"
"15340","EME2","Exc L3-4 RORB CUX2",-0.0294198419529346,4.29328995510379,0.722264185748338,0.396184090916138,0.544334924695797,0.544334924695797,"gpath_trio"
"15341","SPSB3","Exc L3-4 RORB CUX2",-0.0841622141185193,4.59937608070331,12.8822292929377,0.000396374792737113,0.00192047585097773,0.00192047585097773,"gpath_trio"
"15342","NUBP2","Exc L3-4 RORB CUX2",-0.12700014460642,3.15872397010534,18.0808366184899,2.95511267935086e-05,0.000203687729094307,0.000203687729094307,"gpath_trio"
"15343","HAGH","Exc L3-4 RORB CUX2",-0.00128191001609112,6.45365895738654,0.00455081485387776,0.946267567431753,0.97402796800692,0.97402796800692,"gpath_trio"
"15344","FAHD1","Exc L3-4 RORB CUX2",-0.0460032407113998,4.03902182324904,2.62281799630718,0.10654946903466,0.200769173230062,0.200769173230062,"gpath_trio"
"15345","MEIOB","Exc L3-4 RORB CUX2",-0.182531136463513,1.50562369965257,12.6732482479491,0.000440893617257369,0.00210632932232238,0.00210632932232238,"gpath_trio"
"15346","MSRB1","Exc L3-4 RORB CUX2",-0.231746930410087,0.720019468552785,11.2256716923862,0.00092645882557077,0.00396758794436219,0.00396758794436219,"gpath_trio"
"15347","NDUFB10","Exc L3-4 RORB CUX2",-0.223002591875807,3.97653411242652,58.5771969648953,3.83093359770411e-13,1.96165191202235e-11,1.96165191202235e-11,"gpath_trio"
"15348","RPS2","Exc L3-4 RORB CUX2",-0.140619810484211,5.05356141971011,20.2583638001657,1.02157597465202e-05,8.07613451747829e-05,8.07613451747829e-05,"gpath_trio"
"15349","SNHG9","Exc L3-4 RORB CUX2",-0.25723675771853,3.41937090189585,33.2801451559174,2.26075823572957e-08,3.57731744359561e-07,3.57731744359561e-07,"gpath_trio"
"15350","AC005363.2","Exc L3-4 RORB CUX2",-0.0915203522819971,0.088027789288728,0.923420378236792,0.337471273135282,0.483768732626101,0.483768732626101,"gpath_trio"
"15351","TBL3","Exc L3-4 RORB CUX2",-0.0426194774124865,2.35119398709424,1.15139008451393,0.284253221647747,0.425544700660938,0.425544700660938,"gpath_trio"
"15352","NOXO1","Exc L3-4 RORB CUX2",-0.154235620053489,1.04104648136459,6.33790615980599,0.0124201250303454,0.0354823028160887,0.0354823028160887,"gpath_trio"
"15353","GFER","Exc L3-4 RORB CUX2",-0.0340154955052803,2.45028845660482,0.778273708801037,0.378484475096005,0.526651788748321,0.526651788748321,"gpath_trio"
"15354","AC005606.2","Exc L3-4 RORB CUX2",-0.0802166565418266,-0.389750451617159,0.759819029607204,0.384189334730686,0.532167513092454,0.532167513092454,"gpath_trio"
"15355","SYNGR3","Exc L3-4 RORB CUX2",-0.0879488761414886,5.28358545108656,10.9332555818611,0.00107767027111325,0.00451640999578517,0.00451640999578517,"gpath_trio"
"15356","ZNF598","Exc L3-4 RORB CUX2",-0.104510717293078,2.97922119005549,10.7983379298431,0.00115569390376864,0.00480249732410552,0.00480249732410552,"gpath_trio"
"15357","NPW","Exc L3-4 RORB CUX2",0.0337729140527554,1.24338330470738,0.359933675181058,0.961638696254522,0.980168842616133,0.980168842616133,"gpath_trio"
"15358","SLC9A3R2","Exc L3-4 RORB CUX2",-0.0580724055544467,2.82077961745502,1.49455626703579,0.222617896505984,0.352813516261447,0.352813516261447,"gpath_trio"
"15359","NTHL1","Exc L3-4 RORB CUX2",-0.187229823682777,2.69489613767173,20.9972086932263,7.14549766156693e-06,5.86256264018352e-05,5.86256264018352e-05,"gpath_trio"
"15360","TSC2","Exc L3-4 RORB CUX2",-0.041842106163411,5.49614282452887,5.20338543156507,0.0233520896536066,0.05920930108854,0.05920930108854,"gpath_trio"
"15361","PKD1","Exc L3-4 RORB CUX2",0.0604691470660628,7.5991728719256,7.93534127244151,0.00521977352253488,0.0172524460709602,0.0172524460709602,"gpath_trio"
"15362","RAB26","Exc L3-4 RORB CUX2",-0.023613838891967,5.54384245694401,0.587175483295616,0.444208546703241,0.590726216448348,0.590726216448348,"gpath_trio"
"15363","SNHG19","Exc L3-4 RORB CUX2",-0.249071450120394,2.57809950473256,22.9578374304245,2.78641343446427e-06,2.56225574477286e-05,2.56225574477286e-05,"gpath_trio"
"15364","TRAF7","Exc L3-4 RORB CUX2",-0.0760322250178434,3.7151697482036,7.4972924683785,0.0066060781847795,0.0209852979653482,0.0209852979653482,"gpath_trio"
"15365","CASKIN1","Exc L3-4 RORB CUX2",0.0424297533830533,5.39922467522624,4.86326035070244,0.0283099093288236,0.0692222058791681,0.0692222058791681,"gpath_trio"
"15366","MLST8","Exc L3-4 RORB CUX2",-0.0198162543604253,4.10739931360504,0.315469158144207,0.574827134972222,0.70874151732962,0.70874151732962,"gpath_trio"
"15367","BRICD5","Exc L3-4 RORB CUX2",-0.0669799551419485,3.52382362833257,3.30500588297772,0.0702198347655618,0.144707371439756,0.144707371439756,"gpath_trio"
"15368","PGP","Exc L3-4 RORB CUX2",-0.0364795595542107,6.74514357109775,1.44706699411221,0.230093393744862,0.361762330018906,0.361762330018906,"gpath_trio"
"15369","E4F1","Exc L3-4 RORB CUX2",-0.0991204917312728,3.9734596575005,11.6965071170513,0.000726907708015968,0.00323014572809524,0.00323014572809524,"gpath_trio"
"15370","DNASE1L2","Exc L3-4 RORB CUX2",0.0088287660777205,1.9386557998024,0.0283142180077243,0.86650303384236,0.927657134930731,0.927657134930731,"gpath_trio"
"15371","ECI1","Exc L3-4 RORB CUX2",0.0187997192167173,2.87118981544671,0.28592018556156,0.59330387167244,0.723913251345115,0.723913251345115,"gpath_trio"
"15372","AC009065.8","Exc L3-4 RORB CUX2",0.122192584615916,-0.597033941562557,1.06801462340228,0.302354599072858,0.446004535811575,0.446004535811575,"gpath_trio"
"15373","RNPS1","Exc L3-4 RORB CUX2",-0.0507082182233294,6.72739795586389,8.10281373131352,0.00477213426272082,0.0159453144667758,0.0159453144667758,"gpath_trio"
"15374","AC009065.4","Exc L3-4 RORB CUX2",-0.0931625276665495,2.27819915168689,3.91408752507302,0.0489384071183357,0.108390862181625,0.108390862181625,"gpath_trio"
"15375","ABCA3","Exc L3-4 RORB CUX2",0.0179234243694968,6.9445033115637,1.52360675092483,0.218188942649612,0.34784369165989,0.34784369165989,"gpath_trio"
"15376","CCNF","Exc L3-4 RORB CUX2",0.0166078734102043,4.0559446791227,0.400283397529782,0.527498940798775,0.667688759057362,0.667688759057362,"gpath_trio"
"15377","AC106820.3","Exc L3-4 RORB CUX2",0.0963083854587257,-0.766055928513756,0.65080216881008,0.420563323502694,0.56876915969495,0.56876915969495,"gpath_trio"
"15378","AC106820.5","Exc L3-4 RORB CUX2",0.134729859058236,0.336272895342946,2.86899644448775,0.0914986930661263,0.178087566717306,0.178087566717306,"gpath_trio"
"15379","TEDC2","Exc L3-4 RORB CUX2",-0.0908502477066278,2.19108003257219,4.14554551968683,0.0427577724468517,0.0972534452215596,0.0972534452215596,"gpath_trio"
"15380","AC106820.2","Exc L3-4 RORB CUX2",-0.00450044957010741,0.303792300817615,0.0013291438471292,0.970945600289475,0.985006661931923,0.985006661931923,"gpath_trio"
"15381","TBC1D24","Exc L3-4 RORB CUX2",0.0992070150888696,2.18655536112777,5.25149779814047,0.0227277324358689,0.0580040114786087,0.0580040114786087,"gpath_trio"
"15382","AMDHD2","Exc L3-4 RORB CUX2",-0.0252440151916613,4.14645555875622,0.76887131637664,0.381375880213941,0.529579350493238,0.529579350493238,"gpath_trio"
"15383","PDPK1","Exc L3-4 RORB CUX2",-0.0056017240391832,6.60290349674024,0.0787908883853203,0.779165920168829,0.870109404030723,0.870109404030723,"gpath_trio"
"15384","AC093525.6","Exc L3-4 RORB CUX2",-0.103888169076288,1.96529478890511,2.79797482859252,0.0955862231624253,0.184153175353507,0.184153175353507,"gpath_trio"
"15385","AC093525.7","Exc L3-4 RORB CUX2",0.0448165363998763,1.06480105821354,0.377649582330265,0.539401214376372,0.678074615243523,0.678074615243523,"gpath_trio"
"15386","AC093525.4","Exc L3-4 RORB CUX2",-0.0748313590353278,4.06942653642168,1.98302558848788,0.160266594735237,0.274648766061106,0.274648766061106,"gpath_trio"
"15387","KCTD5","Exc L3-4 RORB CUX2",-0.00602111782082417,3.15702457854478,0.051022237426678,0.821471412170716,0.897740411708152,0.897740411708152,"gpath_trio"
"15388","PRSS27","Exc L3-4 RORB CUX2",-0.0602541540006734,-0.162592412334131,0.385390679948727,0.535276063193052,0.674401709543485,0.674401709543485,"gpath_trio"
"15389","SRRM2-AS1","Exc L3-4 RORB CUX2",-0.0732666733039568,0.947425428420842,1.43866430439576,0.231447489082381,0.363381563598213,0.363381563598213,"gpath_trio"
"15390","SRRM2","Exc L3-4 RORB CUX2",0.0288587980290837,7.11292486455181,1.2530761249246,0.263998799997535,0.402579997794763,0.402579997794763,"gpath_trio"
"15391","ELOB","Exc L3-4 RORB CUX2",-0.222019394864145,4.66898276424686,36.035501278081,6.48538763825657e-09,1.18624384045173e-07,1.18624384045173e-07,"gpath_trio"
"15392","PRSS21","Exc L3-4 RORB CUX2",-0.271418210332336,-1.55059816089345,2.0172668166792,0.156716848710979,0.270213009379027,0.270213009379027,"gpath_trio"
"15393","FLYWCH2","Exc L3-4 RORB CUX2",-0.0341182592308336,3.98397477573834,1.71783484412511,0.191128497118439,0.314289463637176,0.314289463637176,"gpath_trio"
"15394","FLYWCH1","Exc L3-4 RORB CUX2",-0.0598393319037368,5.63310941025465,7.39201259300607,0.006992422666716,0.0219627733005025,0.0219627733005025,"gpath_trio"
"15395","AC004034.1","Exc L3-4 RORB CUX2",-0.141552403381837,1.76690312659298,6.28040592019813,0.0128194556056013,0.0364168567787957,0.0364168567787957,"gpath_trio"
"15396","KREMEN2","Exc L3-4 RORB CUX2",-0.154796601104752,-0.89908528907415,1.09677389092385,0.295947747243625,0.439057710172817,0.439057710172817,"gpath_trio"
"15397","PKMYT1","Exc L3-4 RORB CUX2",0.0736697381367672,0.146431638177827,0.79035315169091,0.374815109752236,0.523097318708589,0.523097318708589,"gpath_trio"
"15398","PAQR4","Exc L3-4 RORB CUX2",-0.137600848168357,3.26555511700061,12.0123982425653,0.000618088631283898,0.00280917732285484,0.00280917732285484,"gpath_trio"
"15399","AC004233.4","Exc L3-4 RORB CUX2",0.057706695299143,0.42223297146826,0.504634508912619,0.478107476627046,0.622098062840974,0.622098062840974,"gpath_trio"
"15400","AC004233.3","Exc L3-4 RORB CUX2",0.0685111487126444,0.610137713471872,0.79100340309693,0.374619007996212,0.522859805349262,0.522859805349262,"gpath_trio"
"15401","CLDN9","Exc L3-4 RORB CUX2",0.089252678796826,1.26274251302545,1.71042175274409,0.192085795773669,0.315477933062013,0.315477933062013,"gpath_trio"
"15402","CLDN6","Exc L3-4 RORB CUX2",-0.0345651789294373,-0.9572693821957,0.0943857174169705,0.758919877446652,0.855852908188162,0.855852908188162,"gpath_trio"
"15403","HCFC1R1","Exc L3-4 RORB CUX2",-0.13757342174124,4.61733249089701,21.0201070179101,7.0669385637803e-06,5.80755541850377e-05,5.80755541850377e-05,"gpath_trio"
"15404","THOC6","Exc L3-4 RORB CUX2",-0.0268609636030611,0.971366088178187,0.230576352807046,0.63150052759112,0.754904493935583,0.754904493935583,"gpath_trio"
"15405","BICDL2","Exc L3-4 RORB CUX2",-0.189809071779061,1.41809050934777,7.79903399567236,0.00561580655851733,0.0183772941093474,0.0183772941093474,"gpath_trio"
"15406","MMP25","Exc L3-4 RORB CUX2",-0.143811842717302,0.668609700841453,3.73825582628296,0.0542654406438844,0.117550234294878,0.117550234294878,"gpath_trio"
"15407","MMP25-AS1","Exc L3-4 RORB CUX2",-0.0653131461283619,3.76970787442203,4.55568703685646,0.0337451059803857,0.0801798979100554,0.0801798979100554,"gpath_trio"
"15408","ZNF213-AS1","Exc L3-4 RORB CUX2",0.0105400419285098,3.80344137586611,0.155098058852327,0.694033088509129,0.805830890922634,0.805830890922634,"gpath_trio"
"15409","ZNF205","Exc L3-4 RORB CUX2",-0.0192645737638844,2.60599523521582,0.272608663969313,0.602031730864274,0.730967730094023,0.730967730094023,"gpath_trio"
"15410","ZNF213","Exc L3-4 RORB CUX2",-0.276839732271099,3.94820680753605,57.7523316126753,5.39631158092584e-13,2.67495297654002e-11,2.67495297654002e-11,"gpath_trio"
"15411","AC108134.2","Exc L3-4 RORB CUX2",0.560513878007152,-0.237333163205393,12.3005331150099,0.000533310166399007,0.00247820263405556,0.00247820263405556,"gpath_trio"
"15412","AJ003147.2","Exc L3-4 RORB CUX2",0.129783388100162,2.2645331756908,3.37229485466652,0.0674429701203259,0.140129961089349,0.140129961089349,"gpath_trio"
"15413","ZNF200","Exc L3-4 RORB CUX2",0.0037415111952649,2.86658483326219,0.0108946781002811,0.916950187823182,0.957975767144773,0.957975767144773,"gpath_trio"
"15414","MEFV","Exc L3-4 RORB CUX2",0.311822214858576,-1.30759756669724,4.87823294813121,0.0280699825565872,0.0687271720969839,0.0687271720969839,"gpath_trio"
"15415","ZNF263","Exc L3-4 RORB CUX2",0.0089824122381359,4.02538195383509,0.0982281406701698,0.754217660533038,0.852121929845665,0.852121929845665,"gpath_trio"
"15416","TIGD7","Exc L3-4 RORB CUX2",0.0345479532449777,3.86891374011261,1.3541924310365,0.711923641163734,0.820090182738286,0.820090182738286,"gpath_trio"
"15417","ZNF75A","Exc L3-4 RORB CUX2",0.0180597299892092,5.08396782593944,0.660075178547037,0.41727664553653,0.565839247459302,0.565839247459302,"gpath_trio"
"15418","AC025283.3","Exc L3-4 RORB CUX2",-0.0182001668977844,3.01755596558864,0.253103096936364,0.615324420339593,0.741941798969118,0.741941798969118,"gpath_trio"
"15419","ZSCAN32","Exc L3-4 RORB CUX2",-0.0434246688937878,2.62736448058778,1.44993246029823,0.582793878572618,0.715372748856326,0.715372748856326,"gpath_trio"
"15420","ZNF597","Exc L3-4 RORB CUX2",-0.118382445100138,1.8373828185676,6.27584682811687,0.0128516808205148,0.0364929852996321,0.0364929852996321,"gpath_trio"
"15421","NAA60","Exc L3-4 RORB CUX2",-0.0317721404865776,3.52564717985972,1.23428248090577,0.267602118595326,0.406419206764582,0.406419206764582,"gpath_trio"
"15422","CLUAP1","Exc L3-4 RORB CUX2",0.046021940609532,5.57369400634526,6.85148616270134,0.00937579516423984,0.028045860151158,0.028045860151158,"gpath_trio"
"15423","NLRC3","Exc L3-4 RORB CUX2",-0.183935972458198,1.84712564831542,10.6905757064291,0.00122213294899551,0.00502784099632636,0.00502784099632636,"gpath_trio"
"15424","AC004494.1","Exc L3-4 RORB CUX2",0.13079426049167,2.22064274844442,7.71200096284972,0.00588469419728248,0.019060608203802,0.019060608203802,"gpath_trio"
"15425","AC006111.1","Exc L3-4 RORB CUX2",0.109252932546464,-0.520371032734006,1.14403137861806,0.437590264457636,0.584738613421168,0.584738613421168,"gpath_trio"
