"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15426","SLX4","Exc L3-4 RORB CUX2",-0.0668627070964111,4.18666522372023,6.33348268216869,0.0124503835422386,0.035558676099188,0.035558676099188,"gpath_trio"
"15427","DNASE1","Exc L3-4 RORB CUX2",-0.0769349676161099,5.43040600983692,13.5352119149689,0.000284552414516869,0.00144970832395905,0.00144970832395905,"gpath_trio"
"15428","TRAP1","Exc L3-4 RORB CUX2",0.0637053418776743,6.15422545694426,13.0174538002478,0.000370028797470437,0.00181285356701459,0.00181285356701459,"gpath_trio"
"15429","CREBBP","Exc L3-4 RORB CUX2",0.0559560178044794,7.02002034683242,12.9246957303481,0.000387901853665602,0.00188895001151425,0.00188895001151425,"gpath_trio"
"15430","ADCY9","Exc L3-4 RORB CUX2",0.0933044889569009,7.55617363004116,34.1364646641594,1.53125965708328e-08,2.53846865913354e-07,2.53846865913354e-07,"gpath_trio"
"15431","SRL","Exc L3-4 RORB CUX2",-0.0734661321528651,-0.17970269973576,0.653555085079893,0.419583569324138,0.567822545687851,0.567822545687851,"gpath_trio"
"15432","LINC01569","Exc L3-4 RORB CUX2",0.101952174942207,0.243256577035015,1.86762044983692,0.172928439241702,0.291075526589466,0.291075526589466,"gpath_trio"
"15433","TFAP4","Exc L3-4 RORB CUX2",0.105701598025142,2.83798173460558,7.19090422712038,0.0077963541227048,0.0240396522123749,0.0240396522123749,"gpath_trio"
"15434","GLIS2","Exc L3-4 RORB CUX2",0.0399077232009466,2.18864392030532,0.847569612004953,0.358094174156509,0.505743784641762,0.505743784641762,"gpath_trio"
"15435","GLIS2-AS1","Exc L3-4 RORB CUX2",0.00738394735379331,0.434556639003609,0.0104081585088989,0.918819129931821,0.959133644454623,0.959133644454623,"gpath_trio"
"15436","PAM16","Exc L3-4 RORB CUX2",0.048468153525215,1.07843578040342,0.695901610074117,0.610123568273263,0.737787280622937,0.737787280622937,"gpath_trio"
"15437","CORO7","Exc L3-4 RORB CUX2",0.053411062571947,0.215862792901949,0.550450220617846,0.458803449132147,0.604516691891397,0.604516691891397,"gpath_trio"
"15438","VASN","Exc L3-4 RORB CUX2",0.0866473490686791,1.91852119652057,2.98548606792758,0.085201418295178,0.168622583294606,0.168622583294606,"gpath_trio"
"15439","DNAJA3","Exc L3-4 RORB CUX2",-0.093847231363431,4.9389210913303,18.4396929917988,2.47826546559853e-05,0.000173849116023819,0.000173849116023819,"gpath_trio"
"15440","NMRAL1","Exc L3-4 RORB CUX2",-0.0536073833552703,4.27887727258259,4.22625739706599,0.0408016433229422,0.0937661640323908,0.0937661640323908,"gpath_trio"
"15441","HMOX2","Exc L3-4 RORB CUX2",-0.0433038599467649,5.19104927200704,4.50347496309674,0.0347716714062376,0.0822606086562903,0.0822606086562903,"gpath_trio"
"15442","CDIP1","Exc L3-4 RORB CUX2",-0.0614586367791381,6.21843698098144,7.12318545994723,0.00808798781476953,0.024772302134959,0.024772302134959,"gpath_trio"
"15443","C16orf96","Exc L3-4 RORB CUX2",-0.0942045844633855,0.861128584787887,2.16686491453949,0.142222816207575,0.250948514691955,0.250948514691955,"gpath_trio"
"15444","UBALD1","Exc L3-4 RORB CUX2",-0.0542666113529336,4.36560643081383,4.179500562066,0.0419230220141742,0.0957433743644968,0.0957433743644968,"gpath_trio"
"15445","MGRN1","Exc L3-4 RORB CUX2",0.0570206963872203,5.9677118227696,7.53574807148761,0.00647049072640663,0.0206257686012718,0.0206257686012718,"gpath_trio"
"15446","AC023830.1","Exc L3-4 RORB CUX2",-0.105037038507807,-0.609777833047956,0.871986163001561,0.440228524464982,0.587136278249555,0.587136278249555,"gpath_trio"
"15447","NUDT16L1","Exc L3-4 RORB CUX2",-0.0868752978857621,3.71678288509592,7.14156967073493,0.0080077217949288,0.0245824387116081,0.0245824387116081,"gpath_trio"
"15448","ANKS3","Exc L3-4 RORB CUX2",0.012374698872322,5.90009305195029,0.489737036775151,0.484670269685542,0.628299344015024,0.628299344015024,"gpath_trio"
"15449","C16orf71","Exc L3-4 RORB CUX2",-0.0865408013049766,0.579495260826028,1.72390476889964,0.190348812603233,0.313444677266045,0.313444677266045,"gpath_trio"
"15450","ZNF500","Exc L3-4 RORB CUX2",0.096366353606762,4.39445674453033,15.8609607321372,8.85410937790008e-05,0.000524307768415421,0.000524307768415421,"gpath_trio"
"15451","SEPT12","Exc L3-4 RORB CUX2",-0.0139889670522084,0.0765653627616136,0.0207122271292746,0.885677151806662,0.940008250800369,0.940008250800369,"gpath_trio"
"15452","SMIM22","Exc L3-4 RORB CUX2",-0.218942403433317,-0.548684550071427,3.50951340011349,0.062139170759127,0.13133592780781,0.13133592780781,"gpath_trio"
"15453","ROGDI","Exc L3-4 RORB CUX2",-0.0393793543210977,5.45190260417163,1.98330939947984,0.160236796764225,0.274639144908525,0.274639144908525,"gpath_trio"
"15454","GLYR1","Exc L3-4 RORB CUX2",0.0187230290045842,6.38748580574525,1.51894335216748,0.218892738464748,0.348580077237848,0.348580077237848,"gpath_trio"
"15455","UBN1","Exc L3-4 RORB CUX2",-0.00514393343271145,4.86042672099204,0.0568627257444048,0.811712889584024,0.891340762093756,0.891340762093756,"gpath_trio"
"15456","PPL","Exc L3-4 RORB CUX2",-0.0245730365442934,3.95227565719332,0.476037265302662,0.490838136908645,0.634501147698591,0.634501147698591,"gpath_trio"
"15457","SEC14L5","Exc L3-4 RORB CUX2",0.0685313606458043,6.31774048698787,10.0675332740697,0.00169039913490881,0.00661439149472173,0.00661439149472173,"gpath_trio"
"15458","NAGPA-AS1","Exc L3-4 RORB CUX2",0.0686609792473035,2.32237967502101,2.23123747151885,0.136458016915483,0.24343801319921,0.24343801319921,"gpath_trio"
"15459","NAGPA","Exc L3-4 RORB CUX2",-0.066645285715662,6.16896675095343,11.4074336997457,0.000843536446345942,0.00366064697892652,0.00366064697892652,"gpath_trio"
"15460","ALG1","Exc L3-4 RORB CUX2",0.107861191165287,3.98935498891574,11.3871056268108,0.00085242225260589,0.00368810185424058,0.00368810185424058,"gpath_trio"
"15461","C16orf89","Exc L3-4 RORB CUX2",-0.0850608453411587,-0.180401990429862,0.760752272735285,0.383897919755303,0.531873405511827,0.531873405511827,"gpath_trio"
"15462","EEF2KMT","Exc L3-4 RORB CUX2",-0.164514262648251,0.796915722361933,7.35016844543884,0.00715236285427123,0.022354596527486,0.022354596527486,"gpath_trio"
"15463","AC026458.2","Exc L3-4 RORB CUX2",0.00824958639905189,3.49523916706432,0.0631474799259002,0.801787139453694,0.884807414968341,0.884807414968341,"gpath_trio"
"15464","RBFOX1","Exc L3-4 RORB CUX2",0.0772633320011949,12.8686380154845,26.2127389976898,5.9560924392889e-07,6.52003065451185e-06,6.52003065451185e-06,"gpath_trio"
"15465","LINC01570","Exc L3-4 RORB CUX2",-0.142018532855863,-0.511685631747899,1.35624478035796,0.245256766812293,0.380067657189218,0.380067657189218,"gpath_trio"
"15466","TMEM114","Exc L3-4 RORB CUX2",-0.237077758876277,-0.0669365161034372,6.59870189278402,0.0107640243754217,0.0314006894565814,0.0314006894565814,"gpath_trio"
"15467","METTL22","Exc L3-4 RORB CUX2",-0.0266872262990226,4.27656139779659,1.09049974747494,0.447556539170526,0.593847627607061,0.593847627607061,"gpath_trio"
"15468","ABAT","Exc L3-4 RORB CUX2",-0.0091585500822963,6.2983588061403,0.282610834707878,0.595448956265996,0.725521360832617,0.725521360832617,"gpath_trio"
"15469","TMEM186","Exc L3-4 RORB CUX2",-0.105644565438581,2.01886996129075,6.23354719667769,0.0131546955886702,0.0372276593493367,0.0372276593493367,"gpath_trio"
"15470","PMM2","Exc L3-4 RORB CUX2",0.0364912598455155,4.76148560726507,2.34757235646004,0.126694082935712,0.229716286800394,0.229716286800394,"gpath_trio"
"15471","AC022167.2","Exc L3-4 RORB CUX2",0.0550986619672763,1.38887862844844,1.06968825776638,0.30197686927017,0.445610249965308,0.445610249965308,"gpath_trio"
"15472","CARHSP1","Exc L3-4 RORB CUX2",-0.231781208152333,2.28268243203307,14.2993191208716,0.0001934828555064,0.00103404413505738,0.00103404413505738,"gpath_trio"
"15473","AC022167.4","Exc L3-4 RORB CUX2",0.160261419223207,-0.912317067397309,1.58357209039217,0.209375720878041,0.337284826630029,0.337284826630029,"gpath_trio"
"15474","USP7","Exc L3-4 RORB CUX2",-0.0455527664135966,5.76705421101628,9.14690162052616,0.00274078500617811,0.00997930653305242,0.00997930653305242,"gpath_trio"
"15475","AC022167.3","Exc L3-4 RORB CUX2",-0.0586170377224403,-0.517223533376557,0.409334579733633,0.522870772942773,0.663245384729358,0.663245384729358,"gpath_trio"
"15476","C16orf72","Exc L3-4 RORB CUX2",-0.00810736615508506,5.30390162726165,0.225124961428816,0.635560640509876,0.758409884798412,0.758409884798412,"gpath_trio"
"15477","AC087190.1","Exc L3-4 RORB CUX2",-0.501449711038802,1.17498349268223,35.6328419319779,7.77689711486191e-09,1.39465688259857e-07,1.39465688259857e-07,"gpath_trio"
"15478","LINC02177","Exc L3-4 RORB CUX2",0.0907048519903584,2.03906263182704,2.38774501604705,0.123506154023756,0.225190841159447,0.225190841159447,"gpath_trio"
"15479","AC007221.1","Exc L3-4 RORB CUX2",0.0440166050748952,1.69206738281299,0.6226719788069,0.99973586894131,0.999912280893192,0.999912280893192,"gpath_trio"
"15480","AC007221.2","Exc L3-4 RORB CUX2",-0.0429223570205095,2.47048156579018,0.518941422137315,0.471940710952845,0.617054247031396,0.617054247031396,"gpath_trio"
"15481","AC007218.1","Exc L3-4 RORB CUX2",0.0133611851440655,-0.247280731435622,0.0143004470486959,0.904904663717942,0.951837229551476,0.951837229551476,"gpath_trio"
"15482","GRIN2A","Exc L3-4 RORB CUX2",0.0755590305725174,10.0338434180885,26.3158047882481,5.67433764633148e-07,6.24548619829446e-06,6.24548619829446e-06,"gpath_trio"
"15483","AC007218.2","Exc L3-4 RORB CUX2",-0.380244339859103,-0.689881457342567,9.89093944918124,0.00185388955472608,0.00714447275022248,0.00714447275022248,"gpath_trio"
"15484","AC133565.1","Exc L3-4 RORB CUX2",-0.366775631327346,3.03005508732557,62.9092000951463,6.43673520721141e-14,3.9712884649997e-12,3.9712884649997e-12,"gpath_trio"
"15485","ATF7IP2","Exc L3-4 RORB CUX2",0.193186734687946,6.62356377636443,32.8658064989447,2.73113934106626e-08,4.20937633353796e-07,4.20937633353796e-07,"gpath_trio"
"15486","EMP2","Exc L3-4 RORB CUX2",0.0171650953561258,0.182696333110398,0.0441145538328544,0.946193297578011,0.97402796800692,0.97402796800692,"gpath_trio"
"15487","TEKT5","Exc L3-4 RORB CUX2",0.148342762962204,1.55858889895847,4.04685202876426,0.0452854647182966,0.101854431515232,0.101854431515232,"gpath_trio"
"15488","NUBP1","Exc L3-4 RORB CUX2",-0.148405823494765,3.50625488818441,19.2076093185384,1.70273357402269e-05,0.000125649780014293,0.000125649780014293,"gpath_trio"
"15489","TVP23A","Exc L3-4 RORB CUX2",0.0821185970516211,5.80168185206523,17.1405391868205,4.69486978714013e-05,0.000305348155885081,0.000305348155885081,"gpath_trio"
"15490","AC133065.1","Exc L3-4 RORB CUX2",0.113319583363463,1.22173613100046,1.93719702733976,0.165162664921205,0.280805948554622,0.280805948554622,"gpath_trio"
"15491","CIITA","Exc L3-4 RORB CUX2",-0.261731835109061,0.352877289080465,5.66287910612871,0.0180493922552719,0.0480967344980528,0.0480967344980528,"gpath_trio"
"15492","DEXI","Exc L3-4 RORB CUX2",-0.0846205114758398,4.05754013327997,9.92171302064565,0.00182427976275719,0.00705073643939201,0.00705073643939201,"gpath_trio"
"15493","CLEC16A","Exc L3-4 RORB CUX2",0.0454390287374646,7.22823127892973,7.02053385377461,0.00855165231369198,0.0259677280898157,0.0259677280898157,"gpath_trio"
"15494","AC007014.1","Exc L3-4 RORB CUX2",-0.40822043220952,1.72184266702449,35.7996622527881,7.21298388502187e-09,1.30396012437559e-07,1.30396012437559e-07,"gpath_trio"
"15495","AC007220.1","Exc L3-4 RORB CUX2",0.0331183549714412,2.56296435721976,0.535774945160311,0.464848261099482,0.610408335568996,0.610408335568996,"gpath_trio"
"15496","RMI2","Exc L3-4 RORB CUX2",-0.133405516511807,1.88581997980708,5.99209608024295,0.0150318371476176,0.0415605474103311,0.0415605474103311,"gpath_trio"
"15497","AC009121.2","Exc L3-4 RORB CUX2",0.10777634906731,-1.21821629329615,0.508937222267692,0.476239114009945,0.62051192100927,0.62051192100927,"gpath_trio"
"15498","AC099489.1","Exc L3-4 RORB CUX2",-0.211956508865443,1.20480956095708,13.006251196574,0.000372142174614462,0.0018214565336105,0.0018214565336105,"gpath_trio"
"15499","SNN","Exc L3-4 RORB CUX2",-0.114385614898583,5.48980421995692,14.4500787344612,0.000179350740376326,0.000968004597938036,0.000968004597938036,"gpath_trio"
"15500","TXNDC11","Exc L3-4 RORB CUX2",-0.0030195953323387,5.1600637369699,0.0269883426697658,0.869637345519758,0.929675076145828,0.929675076145828,"gpath_trio"
"15501","AC007613.1","Exc L3-4 RORB CUX2",0.0134239480699208,-0.167857790983087,0.0223301439670859,0.881328021690363,0.937062170958895,0.937062170958895,"gpath_trio"
"15502","ZC3H7A","Exc L3-4 RORB CUX2",0.0137395773893012,5.11936674486356,0.576566809015567,0.448349029785596,0.594586319327181,0.594586319327181,"gpath_trio"
"15503","RSL1D1","Exc L3-4 RORB CUX2",-0.0808098254310954,4.14974495468551,10.707913722277,0.00121118636519199,0.00499094871686037,0.00499094871686037,"gpath_trio"
"15504","AC007216.4","Exc L3-4 RORB CUX2",-0.0301074218492777,4.35584361035053,1.88300349149515,0.171175837667114,0.288824330930337,0.288824330930337,"gpath_trio"
"15505","GSPT1","Exc L3-4 RORB CUX2",-0.00759750309037916,6.15885759717314,0.178120520385315,0.67334219122521,0.789644441533053,0.789644441533053,"gpath_trio"
"15506","AC007216.2","Exc L3-4 RORB CUX2",-0.253517162710718,0.835937573162192,3.93838104735333,0.0482472974795263,0.107024653837212,0.107024653837212,"gpath_trio"
"15507","NPIPB2","Exc L3-4 RORB CUX2",0.102826635193058,2.39852796774954,1.32040667481894,0.251575029096999,0.387998336749561,0.387998336749561,"gpath_trio"
"15508","SNX29","Exc L3-4 RORB CUX2",0.0484404902200036,6.58090870881222,6.81321324112607,0.0095734956000892,0.0285337972716501,0.0285337972716501,"gpath_trio"
"15509","AC010333.2","Exc L3-4 RORB CUX2",-0.259568653009526,1.24867155810771,15.7570611402396,9.3243513740111e-05,0.000549722345860693,0.000549722345860693,"gpath_trio"
"15510","CPPED1","Exc L3-4 RORB CUX2",0.111373874083009,4.497486225459,19.1748666269776,1.73014275227994e-05,0.000127299890690182,0.000127299890690182,"gpath_trio"
"15511","AC109597.1","Exc L3-4 RORB CUX2",-0.401538059409284,0.299636478532765,19.7721483653026,1.29352750936827e-05,9.96086469105849e-05,9.96086469105849e-05,"gpath_trio"
"15512","SHISA9","Exc L3-4 RORB CUX2",0.201284842232499,8.63436883189236,44.9043726087415,1.27671600236705e-10,3.48548651525781e-09,3.48548651525781e-09,"gpath_trio"
"15513","U91319.1","Exc L3-4 RORB CUX2",0.151935615193749,6.38072569865324,22.0445231762691,4.31558183721233e-06,3.77239443525818e-05,3.77239443525818e-05,"gpath_trio"
"15514","U95743.1","Exc L3-4 RORB CUX2",-0.151436998551542,0.272012647849146,2.92522592507705,0.0883978751615318,0.173552659729847,0.173552659729847,"gpath_trio"
"15515","ERCC4","Exc L3-4 RORB CUX2",-0.0186918487102198,4.68407817434588,0.765061596376878,0.382556360772706,0.530743678901757,0.530743678901757,"gpath_trio"
"15516","AC010401.1","Exc L3-4 RORB CUX2",-0.0577897022481321,-0.639090205531927,0.241142020878972,0.623796723122513,0.748706611606327,0.748706611606327,"gpath_trio"
"15517","LINC02185","Exc L3-4 RORB CUX2",-0.137234468683115,-0.968425580801538,1.31025441939912,0.253401208492312,0.390025829653499,0.390025829653499,"gpath_trio"
"15518","MKL2","Exc L3-4 RORB CUX2",0.069297807742208,9.36729223303048,28.6500851826566,1.90518698982615e-07,2.38148373728268e-06,2.38148373728268e-06,"gpath_trio"
"15519","AC130650.1","Exc L3-4 RORB CUX2",-0.39779279657442,4.69860901302179,43.5809970416724,2.27489854957717e-10,5.90683117602566e-09,5.90683117602566e-09,"gpath_trio"
"15520","MIR193BHG","Exc L3-4 RORB CUX2",0.0868782050867677,3.83886776757148,5.20815332961165,0.0232894251509176,0.0590875443183805,0.0590875443183805,"gpath_trio"
"15521","AC040173.1","Exc L3-4 RORB CUX2",0.171392266333462,2.03094626913244,13.1334494950146,0.000348849806417658,0.00172302847327844,0.00172302847327844,"gpath_trio"
"15522","PARN","Exc L3-4 RORB CUX2",-0.0574042213871713,6.15797551516851,12.2144113888913,0.000557331518709895,0.00256950717321118,0.00256950717321118,"gpath_trio"
"15523","BFAR","Exc L3-4 RORB CUX2",0.0424481541935935,4.21252301370023,3.74669373942869,0.0539961815082561,0.117111692316606,0.117111692316606,"gpath_trio"
"15524","PLA2G10","Exc L3-4 RORB CUX2",-0.11987879563045,0.863286769469207,2.94635189072233,0.196904797898933,0.321768532124653,0.321768532124653,"gpath_trio"
"15525","NPIPA3","Exc L3-4 RORB CUX2",-0.797488674949681,-1.23578767140476,18.7973885790803,2.08032292924621e-05,0.000149095968374928,0.000149095968374928,"gpath_trio"
"15526","NPIPA2","Exc L3-4 RORB CUX2",-0.0857356054980231,1.17017383129695,0.733338020556448,0.392591868688127,0.540582442729757,0.540582442729757,"gpath_trio"
"15527","NOMO1","Exc L3-4 RORB CUX2",-0.111568281073187,4.26754463560428,10.4483824443379,0.0013860291838467,0.00559150945493046,0.00559150945493046,"gpath_trio"
"15528","NPIPA1","Exc L3-4 RORB CUX2",-0.0693086572891653,5.24915478079038,1.42885303656449,0.233040818820727,0.365222658925531,0.365222658925531,"gpath_trio"
"15529","PDXDC1","Exc L3-4 RORB CUX2",-0.111875528257397,7.10181319124237,15.2855232677845,0.000117981261475974,0.000673534790684147,0.000673534790684147,"gpath_trio"
"15530","AC138932.5","Exc L3-4 RORB CUX2",0.267015955218343,0.663541815302456,5.87007539299794,0.0160840546266166,0.0438211751643469,0.0438211751643469,"gpath_trio"
"15531","NTAN1","Exc L3-4 RORB CUX2",-0.043064648159755,4.22872966578013,3.0004193243704,0.0844288898517053,0.167356342381426,0.167356342381426,"gpath_trio"
"15532","RRN3","Exc L3-4 RORB CUX2",-0.0241731895091048,4.44099033440028,1.50601342709625,0.220858397592736,0.350907085480662,0.350907085480662,"gpath_trio"
"15533","NPIPA5","Exc L3-4 RORB CUX2",-0.0499064844854356,3.27412834495007,0.233496812542119,0.629349674904565,0.753275395597233,0.753275395597233,"gpath_trio"
"15534","AC140504.1","Exc L3-4 RORB CUX2",-0.0422876957070133,1.35578449343009,0.584056280760005,0.445419757700067,0.591809972473027,0.591809972473027,"gpath_trio"
"15535","C16orf45","Exc L3-4 RORB CUX2",-0.0343058026615212,7.0148733934401,4.09016428578908,0.0441572190132335,0.0997505199408785,0.0997505199408785,"gpath_trio"
"15536","MARF1","Exc L3-4 RORB CUX2",-0.0092916684872163,5.43387626943828,0.282156886404496,0.595744456399103,0.725837575206951,0.725837575206951,"gpath_trio"
"15537","MYH11","Exc L3-4 RORB CUX2",-0.0981814905712875,0.368297630363632,1.45045826641965,0.229549607078455,0.361076198566025,0.361076198566025,"gpath_trio"
"15538","FOPNL","Exc L3-4 RORB CUX2",-0.0113386257000638,4.31832535314353,0.25681304280178,0.612747624782777,0.739586199820073,0.739586199820073,"gpath_trio"
"15539","ABCC1","Exc L3-4 RORB CUX2",0.100035553261976,5.39843267223817,32.1712719719532,3.75205675011269e-08,5.63227268850621e-07,5.63227268850621e-07,"gpath_trio"
"15540","ABCC6","Exc L3-4 RORB CUX2",-0.164588901862391,0.944153945219265,8.71542980211236,0.00344362712864117,0.0121142877238998,0.0121142877238998,"gpath_trio"
"15541","NOMO3","Exc L3-4 RORB CUX2",-0.0972568001800468,2.24785491265699,3.96888861674968,0.0473940543772566,0.105596360801894,0.105596360801894,"gpath_trio"
"15542","AC136624.2","Exc L3-4 RORB CUX2",-0.0884493848123455,-0.513344734699727,0.63786137993303,0.425215196137993,0.573481956152417,0.573481956152417,"gpath_trio"
"15543","AC138969.1","Exc L3-4 RORB CUX2",0.103066836524444,1.34832882577438,1.38786294656442,0.239843434485169,0.373440381025279,0.373440381025279,"gpath_trio"
"15544","NPIPA7","Exc L3-4 RORB CUX2",-0.0224767257144768,-0.236734955069853,0.0445736594678183,0.832955307051108,0.904804734301396,0.904804734301396,"gpath_trio"
"15545","XYLT1","Exc L3-4 RORB CUX2",0.0726256995676898,7.90649222675254,8.28087019228668,0.00433920971266141,0.0147082587286532,0.0147082587286532,"gpath_trio"
"15546","AC109446.3","Exc L3-4 RORB CUX2",-0.410342489413916,-0.360135701947875,13.7766013190153,0.000251846706325821,0.00130482981513185,0.00130482981513185,"gpath_trio"
"15547","AC010601.1","Exc L3-4 RORB CUX2",0.028995313720917,0.153530937157727,0.144298884987517,0.927919430504036,0.964292495643295,0.964292495643295,"gpath_trio"
"15548","NPIPA8","Exc L3-4 RORB CUX2",0.320091114809808,3.59154974792576,4.14851022990643,0.0426841923121717,0.0971079814950457,0.0971079814950457,"gpath_trio"
"15549","AC126755.2","Exc L3-4 RORB CUX2",-0.124300828929395,0.578112760553047,1.97576352200681,0.161031219023303,0.275532596369701,0.275532596369701,"gpath_trio"
"15550","NOMO2","Exc L3-4 RORB CUX2",-0.0448990141471922,3.41967188137395,1.56314117851825,0.212329939816776,0.340873441219341,0.340873441219341,"gpath_trio"
"15551","RPS15A","Exc L3-4 RORB CUX2",-0.180594627230156,3.25266601817052,21.0343037283845,7.01867195144095e-06,5.77902928614101e-05,5.77902928614101e-05,"gpath_trio"
"15552","ARL6IP1","Exc L3-4 RORB CUX2",-0.0515887304075986,-0.971164918982853,0.120566116627641,0.72870218854595,0.832242663680415,0.832242663680415,"gpath_trio"
"15553","AC138811.1","Exc L3-4 RORB CUX2",0.0483128956416085,0.480350836053643,0.424656841699055,0.515198056135236,0.656443146553517,0.656443146553517,"gpath_trio"
"15554","SMG1","Exc L3-4 RORB CUX2",0.0629464813564928,6.97194533272706,19.3895362265875,1.55824766889142e-05,0.000116999057386991,0.000116999057386991,"gpath_trio"
"15555","AC092287.1","Exc L3-4 RORB CUX2",-0.0895148835802396,-0.167808357775521,0.981279917769335,0.322803978343338,0.468294403039969,0.468294403039969,"gpath_trio"
"15556","TMC7","Exc L3-4 RORB CUX2",-0.168155694706703,2.88445703554796,20.0256658197623,1.14365173010141e-05,8.9396255927144e-05,8.9396255927144e-05,"gpath_trio"
"15557","AC099518.4","Exc L3-4 RORB CUX2",0.138516492135704,-0.142737542052149,2.38972965956211,0.123350999124889,0.224968939373046,0.224968939373046,"gpath_trio"
"15558","COQ7","Exc L3-4 RORB CUX2",-0.0630743562199511,3.47363774036322,3.74196152499127,0.054147013614105,0.117350520965149,0.117350520965149,"gpath_trio"
"15559","AC099518.3","Exc L3-4 RORB CUX2",0.0278691996252598,-0.707417148148573,0.0612644242468453,0.804703857629101,0.887007612285806,0.887007612285806,"gpath_trio"
"15560","SYT17","Exc L3-4 RORB CUX2",0.199739298990798,4.13408989850536,9.3189535115616,0.00250313576052705,0.00925770191908951,0.00925770191908951,"gpath_trio"
"15561","CLEC19A","Exc L3-4 RORB CUX2",0.152317586625626,-1.03884121843837,1.12576049159623,0.289666007693616,0.431849009017789,0.431849009017789,"gpath_trio"
"15562","AC130456.2","Exc L3-4 RORB CUX2",-0.175996564587463,-0.0961350717794812,3.77166410554403,0.0532076698268922,0.115774885543308,0.115774885543308,"gpath_trio"
"15563","TMC5","Exc L3-4 RORB CUX2",-0.0290540817665243,1.25729308616682,0.300351273662826,0.720772354301149,0.82697806233085,0.82697806233085,"gpath_trio"
"15564","GDE1","Exc L3-4 RORB CUX2",-0.0944395447931219,4.3152773665484,14.6707330755048,0.000160530562221091,0.000878173560957294,0.000878173560957294,"gpath_trio"
"15565","CCP110","Exc L3-4 RORB CUX2",0.0109956081154539,5.18214465784426,0.352850715289476,0.732412900677171,0.835345710394139,0.835345710394139,"gpath_trio"
"15566","VPS35L","Exc L3-4 RORB CUX2",0.0242943655030386,6.53654620655878,2.84890430539677,0.0926353243052504,0.179722147765623,0.179722147765623,"gpath_trio"
"15567","KNOP1","Exc L3-4 RORB CUX2",-0.104768246554964,4.25921414592869,3.6738414226022,0.0563687468456389,0.121163378181415,0.121163378181415,"gpath_trio"
"15568","AC002550.1","Exc L3-4 RORB CUX2",-0.302903717283848,-0.471583863831268,6.87135809247578,0.00927481106736385,0.0277907482649914,0.0277907482649914,"gpath_trio"
"15569","IQCK","Exc L3-4 RORB CUX2",0.0130377162882324,5.32229700784922,0.378654998738656,0.53886215754613,0.67756584783379,0.67756584783379,"gpath_trio"
"15570","AC027130.1","Exc L3-4 RORB CUX2",-0.50564535232687,1.40535303209606,52.1772473904701,5.609742045367e-12,2.19334391017983e-10,2.19334391017983e-10,"gpath_trio"
"15571","GPR139","Exc L3-4 RORB CUX2",-0.0656638105279699,-1.05557023455587,0.218925958123423,0.640251455476766,0.762134542565097,0.762134542565097,"gpath_trio"
"15572","ACSM3","Exc L3-4 RORB CUX2",-0.352730786978872,2.02941874895612,48.6056283874618,2.57603594401306e-11,8.69089049673302e-10,8.69089049673302e-10,"gpath_trio"
"15573","ACSM1","Exc L3-4 RORB CUX2",0.125008682213263,0.323820247301464,1.90238390927068,0.168996919867115,0.286104964195606,0.286104964195606,"gpath_trio"
"15574","THUMPD1","Exc L3-4 RORB CUX2",-0.0803273585285311,4.98811474564416,17.9614756465778,3.13351002882783e-05,0.000214300219768141,0.000214300219768141,"gpath_trio"
"15575","AC004381.1","Exc L3-4 RORB CUX2",-0.128923321503508,-0.435539629752979,1.78287975311966,0.182963921215972,0.304286300431312,0.304286300431312,"gpath_trio"
"15576","ERI2","Exc L3-4 RORB CUX2",-0.0806097423762691,3.81523185365978,7.66400990367049,0.00603858321050432,0.0194800793527222,0.0194800793527222,"gpath_trio"
"15577","REXO5","Exc L3-4 RORB CUX2",-0.0494009532104953,2.56958404283663,0.812871687823639,0.368106993415712,0.516522366960772,0.516522366960772,"gpath_trio"
