"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15578","LYRM1","Exc L3-4 RORB CUX2",0.0112521491015647,3.98658418277775,0.264953212810425,0.607174748927179,0.735190887024717,0.735190887024717,"gpath_trio"
"15579","DNAH3","Exc L3-4 RORB CUX2",-0.175815812587177,2.27373606945486,13.8583055328218,0.000241663174185767,0.00125950776006145,0.00125950776006145,"gpath_trio"
"15580","AC008551.1","Exc L3-4 RORB CUX2",-0.0833385113623306,-1.26425471022095,0.315051594740771,0.575080181664673,0.708836917466079,0.708836917466079,"gpath_trio"
"15581","TMEM159","Exc L3-4 RORB CUX2",-0.0125548950888578,1.89087003352923,0.0341247582649801,0.853585700086448,0.919242633673753,0.919242633673753,"gpath_trio"
"15582","ANKS4B","Exc L3-4 RORB CUX2",-0.204722374410328,0.343771390226343,5.56592580188819,0.0190531962230845,0.0503073202199619,0.0503073202199619,"gpath_trio"
"15583","CRYM","Exc L3-4 RORB CUX2",-0.100349237172582,6.82353645996257,9.08491113759159,0.00283195923907738,0.0102664514311572,0.0102664514311572,"gpath_trio"
"15584","NPIPB3","Exc L3-4 RORB CUX2",0.142545477614714,1.75425970214726,3.11187929288305,0.0788975230544668,0.158731305108084,0.158731305108084,"gpath_trio"
"15585","METTL9","Exc L3-4 RORB CUX2",-0.0137475403831439,5.75455007818033,0.466277416101675,0.566584272722633,0.701814023639733,0.701814023639733,"gpath_trio"
"15586","IGSF6","Exc L3-4 RORB CUX2",-0.192693344696808,0.383917662007172,5.36009387663524,0.0213816200259649,0.0552335702975469,0.0552335702975469,"gpath_trio"
"15587","OTOA","Exc L3-4 RORB CUX2",0.0344710486203364,2.27393322160352,0.45910450414304,0.498645250930646,0.641919853083575,0.641919853083575,"gpath_trio"
"15588","NPIPB4","Exc L3-4 RORB CUX2",0.0387547534065704,4.08640424221431,0.708081018469786,0.400854856275328,0.549106920515667,0.549106920515667,"gpath_trio"
"15589","AC092119.2","Exc L3-4 RORB CUX2",0.00802487401203858,1.21526881116271,0.0191228604136069,0.890121876209064,0.942823844659542,0.942823844659542,"gpath_trio"
"15590","UQCRC2","Exc L3-4 RORB CUX2",-0.0476854654454002,6.28436978224144,7.50792311438631,0.00656830691978904,0.0208850420972015,0.0208850420972015,"gpath_trio"
"15591","PDZD9","Exc L3-4 RORB CUX2",-0.299191802704181,1.41193504343406,23.2737986146595,2.39620687426813e-06,2.24331664447144e-05,2.24331664447144e-05,"gpath_trio"
"15592","MOSMO","Exc L3-4 RORB CUX2",0.0976523277590488,7.50594246662461,19.6303973418868,1.38583870940593e-05,0.000105506777216093,0.000105506777216093,"gpath_trio"
"15593","VWA3A","Exc L3-4 RORB CUX2",0.105689341443714,6.56364173995197,5.61278008317639,0.0185610370642077,0.0492217550988843,0.0492217550988843,"gpath_trio"
"15594","SDR42E2","Exc L3-4 RORB CUX2",0.209559163434768,1.87957684361759,13.6174985786265,0.000272945103918178,0.00139905169500743,0.00139905169500743,"gpath_trio"
"15595","EEF2K","Exc L3-4 RORB CUX2",0.132030809087935,5.29412533962182,17.6862541524923,3.58756771016365e-05,0.000240622269124175,0.000240622269124175,"gpath_trio"
"15596","AC009034.1","Exc L3-4 RORB CUX2",-0.276508105892819,-1.06839582878425,4.43339793342051,0.0362014210910595,0.0850248743320285,0.0850248743320285,"gpath_trio"
"15597","POLR3E","Exc L3-4 RORB CUX2",-0.0332153615145555,3.99858359749652,1.39181198281435,0.239177627081947,0.372848758026447,0.372848758026447,"gpath_trio"
"15598","CDR2","Exc L3-4 RORB CUX2",0.0968711852000999,6.52719044611808,29.1007239958575,1.54530587403962e-07,1.98450324689684e-06,1.98450324689684e-06,"gpath_trio"
"15599","AC092338.2","Exc L3-4 RORB CUX2",-0.309112990196493,1.88798117291246,29.0765268861989,1.56275868390146e-07,2.0056397231369e-06,2.0056397231369e-06,"gpath_trio"
"15600","NPIPB5","Exc L3-4 RORB CUX2",0.183350792837062,5.53271303665267,40.395442349443,9.24732801380517e-10,2.05467888412466e-08,2.05467888412466e-08,"gpath_trio"
"15601","AC009021.1","Exc L3-4 RORB CUX2",-0.0154426880800761,0.123461549592337,0.0295981587009347,0.863539005318354,0.925740963101498,0.925740963101498,"gpath_trio"
"15602","AC130466.1","Exc L3-4 RORB CUX2",0.360758809869061,-0.644261530290456,8.70676230048024,0.00345949800457974,0.0121552372417966,0.0121552372417966,"gpath_trio"
"15603","HS3ST2","Exc L3-4 RORB CUX2",0.342389979082317,2.745758825635,1.48114106505399,0.224699571548832,0.355206488704407,0.355206488704407,"gpath_trio"
"15604","USP31","Exc L3-4 RORB CUX2",0.0378049603074007,6.26728084868421,4.82227134898475,0.0289777877196743,0.0706327011289633,0.0706327011289633,"gpath_trio"
"15605","SCNN1B","Exc L3-4 RORB CUX2",-0.230100334285754,-0.428398024412974,6.40108974472816,0.0119961269297033,0.0344074297422184,0.0344074297422184,"gpath_trio"
"15606","COG7","Exc L3-4 RORB CUX2",-0.0106353396303256,5.91658348542198,0.45750009729883,0.737680051146969,0.839407503208691,0.839407503208691,"gpath_trio"
"15607","AC008915.2","Exc L3-4 RORB CUX2",-0.0430940357891254,-0.316294205652488,0.204103129621945,0.6518057349815,0.771588376650341,0.771588376650341,"gpath_trio"
"15608","GGA2","Exc L3-4 RORB CUX2",0.05989176538264,6.56760876423235,19.368950943719,1.57395370422849e-05,0.000117950553771975,0.000117950553771975,"gpath_trio"
"15609","EARS2","Exc L3-4 RORB CUX2",0.0905496926384608,4.02236248847707,12.4214743457953,0.000501341789976152,0.00234894640559581,0.00234894640559581,"gpath_trio"
"15610","UBFD1","Exc L3-4 RORB CUX2",-0.0688290914497978,4.52203705913619,12.3262323910859,0.000526347973309448,0.00244961254014259,0.00244961254014259,"gpath_trio"
"15611","NDUFAB1","Exc L3-4 RORB CUX2",-0.115126006877205,4.19996995338459,16.4049897416712,6.75652540244348e-05,0.000416476932460425,0.000416476932460425,"gpath_trio"
"15612","PALB2","Exc L3-4 RORB CUX2",0.037920173100464,3.63185240615432,1.80509684619987,0.180268902577603,0.300845819298796,0.300845819298796,"gpath_trio"
"15613","AC008870.4","Exc L3-4 RORB CUX2",-0.238374521103949,-0.334210161108322,6.57517413978216,0.0109035917850741,0.0317339821500101,0.0317339821500101,"gpath_trio"
"15614","DCTN5","Exc L3-4 RORB CUX2",0.0294048469300457,6.099436383506,2.24122806033518,0.135587151384672,0.242312939957991,0.242312939957991,"gpath_trio"
"15615","PLK1","Exc L3-4 RORB CUX2",0.0581926156318148,2.31502315364393,1.9715102353312,0.161480988784366,0.276050020582494,0.276050020582494,"gpath_trio"
"15616","PRKCB","Exc L3-4 RORB CUX2",-0.0027968255364697,9.83229213429536,0.0288457031395998,0.865267860266106,0.926821157289596,0.926821157289596,"gpath_trio"
"15617","LINC2194","Exc L3-4 RORB CUX2",0.185897558070452,-0.270789675343012,3.64730000865165,0.0572605573087761,0.122662109121316,0.122662109121316,"gpath_trio"
"15618","CACNG3","Exc L3-4 RORB CUX2",0.0588038307061002,7.94795351693344,6.50214597696918,0.011348822277369,0.032840288216569,0.032840288216569,"gpath_trio"
"15619","RBBP6","Exc L3-4 RORB CUX2",0.0622677336353678,6.31745160677037,5.74317222904718,0.0172597366531041,0.0464906791690753,0.0464906791690753,"gpath_trio"
"15620","TNRC6A","Exc L3-4 RORB CUX2",0.0775689975198844,9.45680876866096,38.8756186289242,1.81652323621834e-09,3.78208011255986e-08,3.78208011255986e-08,"gpath_trio"
"15621","LINC01567","Exc L3-4 RORB CUX2",-0.359909734973709,2.48622791011377,47.0522375543741,5.02977824607402e-11,1.54218504733349e-09,1.54218504733349e-09,"gpath_trio"
"15622","AC008731.1","Exc L3-4 RORB CUX2",-0.508481526958468,3.54769715202927,122.652734944476,1.31663556229717e-23,1.47572902607475e-20,1.47572902607475e-20,"gpath_trio"
"15623","ARHGAP17","Exc L3-4 RORB CUX2",0.055895778936887,5.37168563820323,11.7751074067375,0.000698130707536915,0.00311955415826296,0.00311955415826296,"gpath_trio"
"15624","LINC02175","Exc L3-4 RORB CUX2",0.169166514094913,1.05404264649312,5.21393909141825,0.0232136184508453,0.058978368074713,0.058978368074713,"gpath_trio"
"15625","LCMT1","Exc L3-4 RORB CUX2",-0.0228980253449379,5.84765012733525,2.06069516923383,0.278319980833867,0.418881433295283,0.418881433295283,"gpath_trio"
"15626","LCMT1-AS2","Exc L3-4 RORB CUX2",-0.365334083552151,-0.88396226141936,10.5646331342468,0.00130473529100764,0.00531778474668266,0.00531778474668266,"gpath_trio"
"15627","AQP8","Exc L3-4 RORB CUX2",-0.0071969743276671,0.310873804255108,0.0083866440309481,0.927103352650308,0.963732521268234,0.963732521268234,"gpath_trio"
"15628","ZKSCAN2","Exc L3-4 RORB CUX2",-0.0379290910178588,2.31768740041717,0.92583892739081,0.336840507226607,0.483399031223319,0.483399031223319,"gpath_trio"
"15629","AC008741.2","Exc L3-4 RORB CUX2",0.0117483977146777,2.98148529879036,0.10654320881233,0.849253391635863,0.916054507569989,0.916054507569989,"gpath_trio"
"15630","HS3ST4","Exc L3-4 RORB CUX2",0.127170772926291,5.31373928890539,3.16523526259501,0.076389789836326,0.154750879601152,0.154750879601152,"gpath_trio"
"15631","AC009158.1","Exc L3-4 RORB CUX2",-0.161555975338375,-1.52054514330607,0.793019904259988,0.374011792084044,0.522310271220713,0.522310271220713,"gpath_trio"
"15632","KDM8","Exc L3-4 RORB CUX2",0.0511586903561287,2.24332904344087,1.50429239636982,0.221121630398629,0.351197590857339,0.351197590857339,"gpath_trio"
"15633","NSMCE1","Exc L3-4 RORB CUX2",-0.0480081809202064,3.09290805982383,2.11383129863056,0.147179440897399,0.257688555072899,0.257688555072899,"gpath_trio"
"15634","AC106739.1","Exc L3-4 RORB CUX2",0.0046349560329496,2.34167677363318,0.00964353129528215,0.998499690254314,0.99914350019248,0.99914350019248,"gpath_trio"
"15635","IL21R-AS1","Exc L3-4 RORB CUX2",-0.125196376257429,0.980159209205873,1.67154031450805,0.197199986122107,0.322120453405677,0.322120453405677,"gpath_trio"
"15636","GTF3C1","Exc L3-4 RORB CUX2",0.00110249422862205,5.85777744463262,0.00406370997652622,0.949220473827601,0.975112568202429,0.975112568202429,"gpath_trio"
"15637","KIAA0556","Exc L3-4 RORB CUX2",0.0528503796628719,5.74374459832942,11.0128502567026,0.00103417824819581,0.00436496781534527,0.00436496781534527,"gpath_trio"
"15638","GSG1L","Exc L3-4 RORB CUX2",0.0940401182984727,3.84548489948464,2.85487382635049,0.0922960202995654,0.179286752315014,0.179286752315014,"gpath_trio"
"15639","XPO6","Exc L3-4 RORB CUX2",0.00580800187822403,6.1605531535793,0.140427061550495,0.708162288229852,0.816970160397831,0.816970160397831,"gpath_trio"
"15640","AC138904.3","Exc L3-4 RORB CUX2",0.0733740526727006,5.08561670530021,2.47311111971916,0.117024536478175,0.215929213777866,0.215929213777866,"gpath_trio"
"15641","AC138904.1","Exc L3-4 RORB CUX2",0.0500959609723978,0.0728722387569125,0.365101968689783,0.546213161609325,0.684335250292997,0.684335250292997,"gpath_trio"
"15642","SBK1","Exc L3-4 RORB CUX2",0.01642995737844,4.60989447080811,0.215632724625046,0.642776483019586,0.764367979916286,0.764367979916286,"gpath_trio"
"15643","NPIPB6","Exc L3-4 RORB CUX2",0.128268559308762,1.30789591216136,2.26532568251201,0.133512203044562,0.239495749659824,0.239495749659824,"gpath_trio"
"15644","EIF3CL","Exc L3-4 RORB CUX2",-0.0512683137985568,0.0920484932078983,0.357337063597687,0.550509181110579,0.688392384337792,0.688392384337792,"gpath_trio"
"15645","AC138894.1","Exc L3-4 RORB CUX2",0.124754111053457,1.39120183500618,3.62930378596419,0.0578738092239478,0.123752421949459,0.123752421949459,"gpath_trio"
"15646","IL27","Exc L3-4 RORB CUX2",-0.247624447811676,-0.168203446431236,7.93748838265384,0.00521376989444012,0.0172354264493412,0.0172354264493412,"gpath_trio"
"15647","NUPR1","Exc L3-4 RORB CUX2",-0.245231621330509,-0.143853607585582,3.29101571966878,0.0708124923095472,0.145660892367977,0.145660892367977,"gpath_trio"
"15648","AC020765.2","Exc L3-4 RORB CUX2",-0.176009980295468,0.412814031970006,5.33649244511923,0.0216669330931158,0.0558847321853248,0.0558847321853248,"gpath_trio"
"15649","SGF29","Exc L3-4 RORB CUX2",-0.0223800859576705,3.40183403323169,0.354095029200577,0.552321660075647,0.689761033242103,0.689761033242103,"gpath_trio"
"15650","SULT1A2","Exc L3-4 RORB CUX2",-0.0219418586528163,2.56192848835094,0.0609750184939578,0.80515632558002,0.887261678603486,0.887261678603486,"gpath_trio"
"15651","SULT1A1","Exc L3-4 RORB CUX2",0.0692607436938049,5.91271971494463,7.43614569316772,0.00682771493141378,0.0215375385318731,0.0215375385318731,"gpath_trio"
"15652","EIF3C","Exc L3-4 RORB CUX2",0.00136216213203149,0.193033007187459,0.000288943468701408,0.98645097859498,0.993046678965806,0.993046678965806,"gpath_trio"
"15653","NPIPB9","Exc L3-4 RORB CUX2",0.00841700454185172,-0.880186806303267,0.00286838334457714,0.957329011862001,0.978696255961244,0.978696255961244,"gpath_trio"
"15654","AC145285.2","Exc L3-4 RORB CUX2",-0.0743399015282337,-0.294493070307701,0.618651903307467,0.551920134999576,0.689430296799979,0.689430296799979,"gpath_trio"
"15655","AC145285.6","Exc L3-4 RORB CUX2",-0.0440075116747184,0.0514614327302926,0.261312213024783,0.609653880284299,0.737440316250119,0.737440316250119,"gpath_trio"
"15656","ATXN2L","Exc L3-4 RORB CUX2",0.0240737816029882,5.54727903947463,0.987185106859982,0.321355079409071,0.466763047305833,0.466763047305833,"gpath_trio"
"15657","AC133550.1","Exc L3-4 RORB CUX2",-0.123288846202098,-0.0950730194944121,1.47586770456699,0.225524267843357,0.356188516027848,0.356188516027848,"gpath_trio"
"15658","TUFM","Exc L3-4 RORB CUX2",-0.176273322603366,4.57970803039039,33.3095632624733,2.23064865994851e-08,3.53521890922711e-07,3.53521890922711e-07,"gpath_trio"
"15659","SH2B1","Exc L3-4 RORB CUX2",0.0462020321372874,5.60938383439998,8.57295722304887,0.00371423239065205,0.0128997484044423,0.0128997484044423,"gpath_trio"
"15660","AC133550.2","Exc L3-4 RORB CUX2",-0.0633782728533563,3.36599034986768,2.68568399333932,0.102463177696305,0.194744031833063,0.194744031833063,"gpath_trio"
"15661","ATP2A1","Exc L3-4 RORB CUX2",-0.0679939762471919,1.61943480583857,1.8308905368578,0.179297045608902,0.299620466757194,0.299620466757194,"gpath_trio"
"15662","ATP2A1-AS1","Exc L3-4 RORB CUX2",-0.0855579109505233,0.101709889681799,1.09422107127084,0.296509324587106,0.439632220441307,0.439632220441307,"gpath_trio"
"15663","RABEP2","Exc L3-4 RORB CUX2",-0.0396845533789099,3.32822358217762,1.89704576829786,0.169593872354628,0.286826756203757,0.286826756203757,"gpath_trio"
"15664","NFATC2IP","Exc L3-4 RORB CUX2",0.0229644070451366,5.39476633170606,1.94391096825367,0.164434764734194,0.279979017513071,0.279979017513071,"gpath_trio"
"15665","AC109460.2","Exc L3-4 RORB CUX2",-0.222323734826274,1.13575194505487,13.3067304310424,0.000319480401123954,0.00160017802698008,0.00160017802698008,"gpath_trio"
"15666","SPNS1","Exc L3-4 RORB CUX2",-0.0163704302598794,4.05146044810679,0.546105492846912,0.460579955891432,0.606421758801125,0.606421758801125,"gpath_trio"
"15667","LAT","Exc L3-4 RORB CUX2",-0.0144838379956082,2.70007406000538,0.0606508893707063,0.805664436220171,0.887533034877249,0.887533034877249,"gpath_trio"
"15668","AC009093.2","Exc L3-4 RORB CUX2",0.208284415486295,4.72770092145673,15.5944867808082,0.000101114988680445,0.00058891307639376,0.00058891307639376,"gpath_trio"
"15669","AC009093.4","Exc L3-4 RORB CUX2",0.176929344160358,-1.22341525818109,1.39415036334478,0.238784439076291,0.372344895129825,0.372344895129825,"gpath_trio"
"15670","NPIPB11","Exc L3-4 RORB CUX2",-0.0820320537780486,2.35768139083812,1.75265200214293,0.186706413538575,0.308880844045981,0.308880844045981,"gpath_trio"
"15671","NPIPB12","Exc L3-4 RORB CUX2",-0.0550641888221609,1.05595528389643,0.515813629457541,0.473277799723107,0.61805810145729,0.61805810145729,"gpath_trio"
"15672","QPRT","Exc L3-4 RORB CUX2",0.441318855009437,0.557328886467479,13.2293973428481,0.000332264051990463,0.0016543502588617,0.0016543502588617,"gpath_trio"
"15673","KIF22","Exc L3-4 RORB CUX2",-0.106384923888746,3.09368162772877,10.0329463167975,0.00172121880577141,0.0067141510839981,0.0067141510839981,"gpath_trio"
"15674","MAZ","Exc L3-4 RORB CUX2",0.0233722951484657,4.51451782880211,0.711350339776846,0.399771144990023,0.548031721830109,0.548031721830109,"gpath_trio"
"15675","AC009133.1","Exc L3-4 RORB CUX2",-0.227234512559389,1.79392299370405,14.9346804351494,0.000140626157798455,0.000782225732998025,0.000782225732998025,"gpath_trio"
"15676","MVP","Exc L3-4 RORB CUX2",-0.0147387288695186,2.28629498463985,0.0658850298049805,0.797628188313092,0.881809890910002,0.881809890910002,"gpath_trio"
"15677","CDIPT","Exc L3-4 RORB CUX2",-0.0800972534604437,4.7983395833384,11.9925547001293,0.000624408978854055,0.00283470997938356,0.00283470997938356,"gpath_trio"
"15678","SEZ6L2","Exc L3-4 RORB CUX2",-0.0507932279271157,6.68447206847503,3.82993757738213,0.0514148291536079,0.112822947375902,0.112822947375902,"gpath_trio"
"15679","ASPHD1","Exc L3-4 RORB CUX2",-0.0690731736994543,5.17391284622081,10.1959734756553,0.00158079216766088,0.00625710849177129,0.00625710849177129,"gpath_trio"
"15680","KCTD13","Exc L3-4 RORB CUX2",-0.00568610257708317,4.71506095132091,0.0443321944854499,0.833401690155564,0.905042474910567,0.905042474910567,"gpath_trio"
"15681","AC120114.1","Exc L3-4 RORB CUX2",0.0147137509834474,-0.774800225157254,0.0156335210952039,0.900593187463405,0.94939218084827,0.94939218084827,"gpath_trio"
"15682","TMEM219","Exc L3-4 RORB CUX2",-0.0816190741620497,4.08257244821491,13.207284996288,0.000336014008405625,0.00166931362215796,0.00166931362215796,"gpath_trio"
"15683","TAOK2","Exc L3-4 RORB CUX2",-0.0473006210584667,4.20576835398981,4.76081826170689,0.0300102148015295,0.0727624184137552,0.0727624184137552,"gpath_trio"
"15684","HIRIP3","Exc L3-4 RORB CUX2",-0.0246851570304354,2.37738826136751,0.377217749379026,0.832958529376944,0.904804734301396,0.904804734301396,"gpath_trio"
"15685","INO80E","Exc L3-4 RORB CUX2",-0.049438642042355,3.5118600714886,2.91209383550063,0.0891116546102163,0.174495548069602,0.174495548069602,"gpath_trio"
"15686","DOC2A","Exc L3-4 RORB CUX2",-0.0691258450351198,5.96072145887801,6.14876618033535,0.0137844965845034,0.0386414087247959,0.0386414087247959,"gpath_trio"
"15687","FAM57B","Exc L3-4 RORB CUX2",-0.0955286607928903,3.8596176937457,9.98413682407248,0.00176569021487729,0.00685185614255611,0.00685185614255611,"gpath_trio"
"15688","AC093512.2","Exc L3-4 RORB CUX2",0.0788522012175761,0.755997859453488,1.41663807407395,0.375070243816177,0.523344779652214,0.523344779652214,"gpath_trio"
"15689","PPP4C","Exc L3-4 RORB CUX2",-0.0392525050487493,3.85094990576991,2.50190284211334,0.114924479125267,0.212813342482997,0.212813342482997,"gpath_trio"
"15690","YPEL3","Exc L3-4 RORB CUX2",-0.0321039478952545,6.69417828891885,1.30323075270568,0.254674209748363,0.391608847335318,0.391608847335318,"gpath_trio"
"15691","AC012645.1","Exc L3-4 RORB CUX2",-0.0199185773519865,1.8932224946429,0.196188617599606,0.994716925387496,0.997121037462752,0.997121037462752,"gpath_trio"
"15692","GDPD3","Exc L3-4 RORB CUX2",0.0585988666353027,0.555411054863332,0.705323526658064,0.401772235983014,0.549990152053013,0.549990152053013,"gpath_trio"
"15693","MAPK3","Exc L3-4 RORB CUX2",-0.0147625587673074,5.09582043366924,0.160232745411387,0.689271011758167,0.801927260700991,0.801927260700991,"gpath_trio"
"15694","CORO1A","Exc L3-4 RORB CUX2",-0.241207631260529,3.86559816601126,42.4556572975213,3.72626762435843e-10,9.02047253255066e-09,9.02047253255066e-09,"gpath_trio"
"15695","AC012645.3","Exc L3-4 RORB CUX2",-0.225409249692508,0.495667138992699,7.14648128656157,0.00798641668605304,0.02452823209638,0.02452823209638,"gpath_trio"
"15696","SULT1A3","Exc L3-4 RORB CUX2",-0.165423082983211,0.0646365221840322,2.28125598928828,0.13216010465786,0.237513817163044,0.237513817163044,"gpath_trio"
"15697","NPIPB13","Exc L3-4 RORB CUX2",-0.00360104827836003,3.75513643604833,0.00486103083668961,0.944469244667739,0.973030715322151,0.973030715322151,"gpath_trio"
"15698","CD2BP2","Exc L3-4 RORB CUX2",-0.0615050219844138,3.93166803097872,5.40853966531063,0.0208081646809622,0.0540080692703477,0.0540080692703477,"gpath_trio"
"15699","TBC1D10B","Exc L3-4 RORB CUX2",-0.0518513071988437,4.28384089082803,5.32052561586034,0.0218622008783164,0.0562517411962803,0.0562517411962803,"gpath_trio"
"15700","MYLPF","Exc L3-4 RORB CUX2",-0.0932324685834784,1.198281727581,1.01332770439178,0.315042829899361,0.460012238055989,0.460012238055989,"gpath_trio"
"15701","ZNF48","Exc L3-4 RORB CUX2",0.0204011662521308,3.27664626405412,0.477179630626163,0.494509546965471,0.638020727123385,0.638020727123385,"gpath_trio"
"15702","SEPT1","Exc L3-4 RORB CUX2",-0.0285704853814966,3.56947408940052,0.921689732606005,0.337923607669361,0.484205169369983,0.484205169369983,"gpath_trio"
"15703","ZNF771","Exc L3-4 RORB CUX2",0.063314982028135,4.37404709264982,7.08449566733003,0.00825962654930646,0.0252252445704296,0.0252252445704296,"gpath_trio"
"15704","DCTPP1","Exc L3-4 RORB CUX2",-0.180165990276277,2.12623596899716,19.1102611002821,1.78554128425714e-05,0.000130993801490501,0.000130993801490501,"gpath_trio"
"15705","SEPHS2","Exc L3-4 RORB CUX2",-0.158135858683785,3.28580296222403,24.439851878662,1.37599537918813e-06,1.38388368769294e-05,1.38388368769294e-05,"gpath_trio"
"15706","ITGAL","Exc L3-4 RORB CUX2",-0.384258280779796,2.23996078953264,62.8643914454497,6.55572513770486e-14,4.03237056869498e-12,4.03237056869498e-12,"gpath_trio"
"15707","AC116348.3","Exc L3-4 RORB CUX2",0.078258717968719,-1.21989765177144,0.347601852907091,0.55598577093272,0.692579212680145,0.692579212680145,"gpath_trio"
"15708","ZNF768","Exc L3-4 RORB CUX2",-0.0717474560892975,2.79288287471716,4.21739573774497,0.0410117140886277,0.0941416920853413,0.0941416920853413,"gpath_trio"
"15709","AC002310.5","Exc L3-4 RORB CUX2",-0.125111634699762,0.362607539469577,3.36999054396162,0.0675360848363262,0.140294533728674,0.140294533728674,"gpath_trio"
"15710","AC002310.4","Exc L3-4 RORB CUX2",-0.0236546806585361,2.80838610917836,0.495028998129446,0.482322094487406,0.625898775087375,0.625898775087375,"gpath_trio"
"15711","AC002310.1","Exc L3-4 RORB CUX2",-0.180622463167525,0.482355601682906,5.04609787316181,0.0536496672384764,0.116510445267628,0.116510445267628,"gpath_trio"
"15712","ZNF688","Exc L3-4 RORB CUX2",-0.00902633390441928,3.44003067087968,0.0866356537026739,0.76873345606856,0.862532533017252,0.862532533017252,"gpath_trio"
"15713","AC002310.2","Exc L3-4 RORB CUX2",-0.179894446425419,1.16305570957849,8.11344811857415,0.00474507514856526,0.0158706716051565,0.0158706716051565,"gpath_trio"
"15714","ZNF785","Exc L3-4 RORB CUX2",0.0923823668818098,4.9058741335313,16.4384958113792,6.64515777873904e-05,0.000410993434046781,0.000410993434046781,"gpath_trio"
"15715","AC093249.2","Exc L3-4 RORB CUX2",0.110366979699345,3.12953080512094,9.89631660569602,0.00184868060383596,0.0071286565715578,0.0071286565715578,"gpath_trio"
"15716","ZNF689","Exc L3-4 RORB CUX2",-0.108494587860787,2.15823997930775,5.99869955945475,0.0149769709037366,0.0414372446493261,0.0414372446493261,"gpath_trio"
"15717","PRR14","Exc L3-4 RORB CUX2",-0.0642931903542242,3.64065172980347,4.9092226409497,0.0275801309240568,0.0677828165906745,0.0677828165906745,"gpath_trio"
"15718","FBRS","Exc L3-4 RORB CUX2",-0.0471708706508259,3.90255974685783,3.88994000073342,0.0496357945096509,0.109658580183115,0.109658580183115,"gpath_trio"
"15719","AC093249.6","Exc L3-4 RORB CUX2",-0.0859434426478453,0.88340684655532,1.90224111482768,0.169012856692029,0.286107936210915,0.286107936210915,"gpath_trio"
"15720","SRCAP","Exc L3-4 RORB CUX2",0.0774586358762542,0.565956293294531,1.10217524029054,0.294764046110778,0.437784498695888,0.437784498695888,"gpath_trio"
"15721","AC106886.5","Exc L3-4 RORB CUX2",-0.212540626203589,0.0415463981750577,6.8528170660093,0.0112351415412045,0.0325627037198392,0.0325627037198392,"gpath_trio"
"15722","PHKG2","Exc L3-4 RORB CUX2",-0.0867839414580632,4.30916295518442,14.0053303707599,0.000224378535527999,0.0011797854975964,0.0011797854975964,"gpath_trio"
"15723","CCDC189","Exc L3-4 RORB CUX2",-0.200431072622418,3.28193520941657,22.7851778622677,3.02618032028168e-06,2.75759656556834e-05,2.75759656556834e-05,"gpath_trio"
"15724","RNF40","Exc L3-4 RORB CUX2",-0.0563578017488021,4.29720914879476,7.56413102209806,0.00637225475579322,0.0203772768581595,0.0203772768581595,"gpath_trio"
"15725","ZNF629","Exc L3-4 RORB CUX2",-0.0674862135399581,2.33135341168274,3.19360253711498,0.0750917470309968,0.152765553731003,0.152765553731003,"gpath_trio"
"15726","BCL7C","Exc L3-4 RORB CUX2",-0.170205297103002,2.92988588563057,10.0194359913719,0.00173341273451447,0.00675388217822119,0.00675388217822119,"gpath_trio"
"15727","MIR762HG","Exc L3-4 RORB CUX2",-0.029578751960295,3.27197638904826,0.762402364339307,0.495600798008155,0.639060852602232,0.639060852602232,"gpath_trio"
"15728","FBXL19-AS1","Exc L3-4 RORB CUX2",0.204164724991345,1.05049642352055,10.1297555678276,0.00163636420350446,0.00643164773148305,0.00643164773148305,"gpath_trio"
"15729","FBXL19","Exc L3-4 RORB CUX2",0.0453509852550052,4.49404555773474,3.809987978919,0.052021248508695,0.113819400136961,0.113819400136961,"gpath_trio"
"15730","ORAI3","Exc L3-4 RORB CUX2",-0.0621660538882639,1.58877379936061,1.20421202144312,0.273496693567089,0.413225177317158,0.413225177317158,"gpath_trio"
