"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15731","SETD1A","Exc L3-4 RORB CUX2",-0.00114617180578488,3.83038515563818,0.00259900880365802,0.959380222054485,0.979750116174416,0.979750116174416,"gpath_trio"
"15732","STX1B","Exc L3-4 RORB CUX2",-0.035945211946045,6.31709151463244,2.24724461722513,0.135065714437793,0.241637916891237,0.241637916891237,"gpath_trio"
"15733","STX4","Exc L3-4 RORB CUX2",-0.134412079438281,3.16571323056359,21.5516455116864,5.4695035477617e-06,4.65011521601738e-05,4.65011521601738e-05,"gpath_trio"
"15734","AC135050.3","Exc L3-4 RORB CUX2",0.0766511135851594,2.60483469838996,4.64487913034504,0.0320644863336506,0.0768564823311633,0.0768564823311633,"gpath_trio"
"15735","AC135050.1","Exc L3-4 RORB CUX2",0.141925032521028,-0.0938630610005289,3.08281910435984,0.0803007421347731,0.160928526131822,0.160928526131822,"gpath_trio"
"15736","ZNF668","Exc L3-4 RORB CUX2",0.00595282253432718,2.96801938022043,0.0389067874433277,0.843787548578216,0.911979136535214,0.911979136535214,"gpath_trio"
"15737","AC135050.4","Exc L3-4 RORB CUX2",-0.169901757036711,0.269886261856193,4.23335415801886,0.0406342303884388,0.0934452978555514,0.0934452978555514,"gpath_trio"
"15738","ZNF646","Exc L3-4 RORB CUX2",0.0800164234533683,2.24482915416646,4.10567422353212,0.0437604711256222,0.0989919154537255,0.0989919154537255,"gpath_trio"
"15739","AC135050.2","Exc L3-4 RORB CUX2",-0.0320413056750905,2.49931119990437,0.597132623650191,0.440376037810635,0.587255374633456,0.587255374633456,"gpath_trio"
"15740","BCKDK","Exc L3-4 RORB CUX2",-0.188828030988404,2.90452968224615,28.4886074099431,2.05382319472339e-07,2.55461670490409e-06,2.55461670490409e-06,"gpath_trio"
"15741","KAT8","Exc L3-4 RORB CUX2",0.0283185044314313,4.95582613385307,2.00843255578971,0.157624004415388,0.271359696994663,0.271359696994663,"gpath_trio"
"15742","PRSS36","Exc L3-4 RORB CUX2",0.0811651820947177,0.00783028639135261,0.848879827104043,0.852653492168803,0.918532902846305,0.918532902846305,"gpath_trio"
"15743","FUS","Exc L3-4 RORB CUX2",-0.0209583416107458,6.48803197902239,1.21879670377615,0.270617583853045,0.410072837181551,0.410072837181551,"gpath_trio"
"15744","TRIM72","Exc L3-4 RORB CUX2",0.0590795356035826,1.00842970401522,0.646560772761967,0.422079540748776,0.570335040390775,0.570335040390775,"gpath_trio"
"15745","PYDC1","Exc L3-4 RORB CUX2",-0.259031283735866,0.249184630374874,6.82133030123851,0.0095312103550558,0.0284287653626923,0.0284287653626923,"gpath_trio"
"15746","ITGAD","Exc L3-4 RORB CUX2",-0.168520805500674,-0.867705471669598,2.05607323580637,0.152801903693779,0.265015488927865,0.265015488927865,"gpath_trio"
"15747","ZNF843","Exc L3-4 RORB CUX2",-0.00920035127176992,1.78522017444484,0.0381368329237366,0.845321152906725,0.913169536297557,0.913169536297557,"gpath_trio"
"15748","AC026471.4","Exc L3-4 RORB CUX2",0.0530379647949187,3.6409270214205,4.00617176641841,0.0463729972608927,0.103860481764932,0.103860481764932,"gpath_trio"
"15749","AC026471.1","Exc L3-4 RORB CUX2",0.0661063144963639,1.4997489412883,1.27883840347966,0.620363720926943,0.746011686815347,0.746011686815347,"gpath_trio"
"15750","ARMC5","Exc L3-4 RORB CUX2",-0.0626042756367595,2.88990402298879,2.96191362841154,0.0864365635623714,0.170494758591641,0.170494758591641,"gpath_trio"
"15751","C16orf58","Exc L3-4 RORB CUX2",-0.0335642085496208,4.35607700675556,2.16725934893822,0.142186666242919,0.250928620665753,0.250928620665753,"gpath_trio"
"15752","AC026471.2","Exc L3-4 RORB CUX2",0.168615499150023,0.0342284869588475,4.19259185762462,0.0416058042822684,0.0952157537447691,0.0952157537447691,"gpath_trio"
"15753","ZNF720","Exc L3-4 RORB CUX2",0.0343917196826702,5.14508594770597,2.67408813542034,0.103203738116659,0.195843039680349,0.195843039680349,"gpath_trio"
"15754","ZNF267","Exc L3-4 RORB CUX2",-0.136835869054973,3.38754423405391,16.4520890001066,6.6005086438958e-05,0.000408619428211983,0.000408619428211983,"gpath_trio"
"15755","TP53TG3D","Exc L3-4 RORB CUX2",-0.274751535398793,-0.0541739553485761,3.86169199752917,0.0504650344590256,0.11107703144347,0.11107703144347,"gpath_trio"
"15756","AC137761.1","Exc L3-4 RORB CUX2",-0.018451584809512,-0.727565666597315,0.016813056423518,0.896931592742554,0.946669718749754,0.946669718749754,"gpath_trio"
"15757","AC145350.2","Exc L3-4 RORB CUX2",-0.031333703800832,2.27384184891557,0.0752862990632478,0.78400780519061,0.873435459862523,0.873435459862523,"gpath_trio"
"15758","AC141257.2","Exc L3-4 RORB CUX2",0.130926206488588,-0.0573009486374634,0.747992919545313,0.387909661005002,0.535897711065915,0.535897711065915,"gpath_trio"
"15759","AC136944.1","Exc L3-4 RORB CUX2",-0.035512054193729,1.97026617571055,0.420939635762732,0.517041187158436,0.658085038856945,0.658085038856945,"gpath_trio"
"15760","AC136944.2","Exc L3-4 RORB CUX2",0.0408749405602049,0.91482737729134,0.233938916769421,0.629025523611118,0.753106043490256,0.753106043490256,"gpath_trio"
"15761","AC023824.3","Exc L3-4 RORB CUX2",0.30220384249851,-0.253565596888367,2.96389761449441,0.0863318595827483,0.170341835411437,0.170341835411437,"gpath_trio"
"15762","SHCBP1","Exc L3-4 RORB CUX2",0.0197622961053994,2.00139510560416,0.0564564329039776,0.812374110012341,0.891676571642046,0.891676571642046,"gpath_trio"
"15763","AC092368.3","Exc L3-4 RORB CUX2",-0.173357482643775,0.121796848173847,2.68973686005036,0.102205724930822,0.194436633708564,0.194436633708564,"gpath_trio"
"15764","VPS35","Exc L3-4 RORB CUX2",-0.118207231945892,6.13862182705075,61.1723827827003,1.31184953287549e-13,7.6053345763687e-12,7.6053345763687e-12,"gpath_trio"
"15765","ORC6","Exc L3-4 RORB CUX2",-0.114954659534611,3.2254700480839,10.1195297070462,0.00164512201001024,0.0064597774526969,0.0064597774526969,"gpath_trio"
"15766","MYLK3","Exc L3-4 RORB CUX2",0.0340482691824636,2.5708682143078,0.510931326950448,0.475377255851953,0.619796829314538,0.619796829314538,"gpath_trio"
"15767","C16orf87","Exc L3-4 RORB CUX2",-0.00481568554651408,5.27508350542585,0.0423581370265915,0.837099658897015,0.907836672485475,0.907836672485475,"gpath_trio"
"15768","GPT2","Exc L3-4 RORB CUX2",0.0621007708399363,5.03736941659366,6.22847248089385,0.0131915419271982,0.0373057693273372,0.0373057693273372,"gpath_trio"
"15769","DNAJA2","Exc L3-4 RORB CUX2",-0.106357184065863,4.30143257078621,18.7030879926396,2.17849150499692e-05,0.000155084919242459,0.000155084919242459,"gpath_trio"
"15770","AC018845.3","Exc L3-4 RORB CUX2",0.0582355682815782,1.08524625048649,1.36847248927887,0.243145710961076,0.377430539250575,0.377430539250575,"gpath_trio"
"15771","AC018845.1","Exc L3-4 RORB CUX2",-0.301170553873195,0.158839129211662,11.5636966206356,0.000778303506046122,0.00342022941286877,0.00342022941286877,"gpath_trio"
"15772","NETO2","Exc L3-4 RORB CUX2",0.0170102945463597,6.17601779242669,0.319855633053218,0.572182133538026,0.706689595600225,0.706689595600225,"gpath_trio"
"15773","ITFG1-AS1","Exc L3-4 RORB CUX2",-0.118156084674453,1.18523407855403,3.45887635089071,0.0640423564951105,0.134448963817779,0.134448963817779,"gpath_trio"
"15774","ITFG1","Exc L3-4 RORB CUX2",-0.000174915966893825,8.16580192385226,0.000102147394743535,0.991943828415542,0.996388685002916,0.996388685002916,"gpath_trio"
"15775","AC007494.2","Exc L3-4 RORB CUX2",0.0570226095824643,-0.464695478341769,0.339494941252238,0.941093813758464,0.9714917596091,0.9714917596091,"gpath_trio"
"15776","AC007533.1","Exc L3-4 RORB CUX2",-0.488732005727298,0.913333308791173,47.765013586287,3.6983133605517e-11,1.19000752869427e-09,1.19000752869427e-09,"gpath_trio"
"15777","PHKB","Exc L3-4 RORB CUX2",0.0286660552512304,6.65862564356897,2.05409124817859,0.152999131529944,0.265276510709575,0.265276510709575,"gpath_trio"
"15778","LINC02133","Exc L3-4 RORB CUX2",-0.102542605171532,0.929968332947152,1.64954767796746,0.200163680350782,0.325906081113472,0.325906081113472,"gpath_trio"
"15779","LINC02192","Exc L3-4 RORB CUX2",-0.102734346623981,1.16237326722355,0.77715747622574,0.378826109459896,0.527054462337314,0.527054462337314,"gpath_trio"
"15780","ABCC12","Exc L3-4 RORB CUX2",-0.289843068818913,1.61967749419804,23.7685194001463,1.89296871251389e-06,1.82294242362614e-05,1.82294242362614e-05,"gpath_trio"
"15781","ABCC11","Exc L3-4 RORB CUX2",-0.0157242058716484,0.22280183232866,0.0358063163746842,0.883588184232137,0.938478105653244,0.938478105653244,"gpath_trio"
"15782","LONP2","Exc L3-4 RORB CUX2",0.0514378596382842,7.2434433877923,18.7689046372277,2.10949388240415e-05,0.000150972114499836,0.000150972114499836,"gpath_trio"
"15783","SIAH1","Exc L3-4 RORB CUX2",-0.0856008333693654,4.48178915890629,17.0258502182184,4.96851008500955e-05,0.000320050098866755,0.000320050098866755,"gpath_trio"
"15784","N4BP1","Exc L3-4 RORB CUX2",0.0620918492272403,6.11773029543407,16.9006980140687,5.28559276517555e-05,0.000338422196246959,0.000338422196246959,"gpath_trio"
"15785","AC026470.2","Exc L3-4 RORB CUX2",-0.322842600704115,0.21748499991132,13.1790176251401,0.000340870448936095,0.00169052637838882,0.00169052637838882,"gpath_trio"
"15786","AC007611.1","Exc L3-4 RORB CUX2",0.0265883054194649,1.70459878997737,0.171030708052346,0.679538299903405,0.794488015794576,0.794488015794576,"gpath_trio"
"15787","CBLN1","Exc L3-4 RORB CUX2",-0.150951883302482,-0.62356419939935,0.826343989120519,0.364173679227703,0.512107338009264,0.512107338009264,"gpath_trio"
"15788","AC007614.1","Exc L3-4 RORB CUX2",0.100275257500707,1.80511267184135,0.39233863831414,0.531622187164208,0.671265341471893,0.671265341471893,"gpath_trio"
"15789","ZNF423","Exc L3-4 RORB CUX2",0.143713749134015,4.04435906530058,15.2442397895427,0.000120441457165869,0.000685059599188444,0.000685059599188444,"gpath_trio"
"15790","CNEP1R1","Exc L3-4 RORB CUX2",-0.00407647685738721,3.79868601718166,0.0222167914187893,0.881627368888279,0.937184897377155,0.937184897377155,"gpath_trio"
"15791","AC007610.1","Exc L3-4 RORB CUX2",0.0316335273618278,0.170181454732825,0.166468623984607,0.683605288163856,0.797486798236718,0.797486798236718,"gpath_trio"
"15792","HEATR3","Exc L3-4 RORB CUX2",0.0758245441244993,4.80679956458055,11.8641496844566,0.000666927359642742,0.00300877895366555,0.00300877895366555,"gpath_trio"
"15793","AC007610.2","Exc L3-4 RORB CUX2",-0.142693158313954,-0.204342983571087,2.2085943276753,0.138455201649151,0.245870406942313,0.245870406942313,"gpath_trio"
"15794","TENT4B","Exc L3-4 RORB CUX2",0.0902003605091085,6.0588918334505,15.5319837152429,0.000104317610602337,0.000605217782335386,0.000605217782335386,"gpath_trio"
"15795","ADCY7","Exc L3-4 RORB CUX2",0.125574208442766,2.43379235970536,4.55588383825796,0.0337412974452474,0.0801798979100554,0.0801798979100554,"gpath_trio"
"15796","BRD7","Exc L3-4 RORB CUX2",0.019774219990154,4.51455847222014,0.934237314553233,0.334662446939583,0.481107200741086,0.481107200741086,"gpath_trio"
"15797","AC007493.1","Exc L3-4 RORB CUX2",-0.508605295213052,0.759995565910072,48.9842021961612,2.18967336808796e-11,7.57747173261999e-10,7.57747173261999e-10,"gpath_trio"
"15798","AC007728.2","Exc L3-4 RORB CUX2",-0.230950866014478,-1.38954201695312,2.07885396724185,0.150555648365865,0.262053334982428,0.262053334982428,"gpath_trio"
"15799","CYLD","Exc L3-4 RORB CUX2",0.00149536079647952,5.7806877281677,0.00901888725332324,0.924413533444138,0.961987055100608,0.961987055100608,"gpath_trio"
"15800","LINC02128","Exc L3-4 RORB CUX2",0.010617946872446,-1.1388281351234,0.00734155595643005,0.931784453600391,0.966665879127263,0.966665879127263,"gpath_trio"
"15801","AC007344.1","Exc L3-4 RORB CUX2",-0.127947385182669,-0.399707857293574,1.64544071923177,0.200722934709973,0.326604638272625,0.326604638272625,"gpath_trio"
"15802","HNRNPA1P48","Exc L3-4 RORB CUX2",-0.191117164497534,0.896136242349436,8.70465790375961,0.00346336260403164,0.0121624613640276,0.0121624613640276,"gpath_trio"
"15803","TOX3","Exc L3-4 RORB CUX2",0.177532386781328,2.52683915523892,1.44608817257233,0.23025063649964,0.361953139424983,0.361953139424983,"gpath_trio"
"15804","AC007906.2","Exc L3-4 RORB CUX2",-0.354417368319281,-1.06307332309169,7.53273442593589,0.00648101223610358,0.0206465216900979,0.0206465216900979,"gpath_trio"
"15805","CHD9","Exc L3-4 RORB CUX2",0.0769675849639995,8.11995745571351,33.7973211987197,1.78644626334588e-08,2.91834440186261e-07,2.91834440186261e-07,"gpath_trio"
"15806","RBL2","Exc L3-4 RORB CUX2",0.0324527495330814,6.19862995726325,3.74499905680254,0.0540501453895641,0.117178345501231,0.117178345501231,"gpath_trio"
"15807","AKTIP","Exc L3-4 RORB CUX2",-0.0270898896232968,4.59488734715403,1.83783687244238,0.176381030277903,0.295776517817031,0.295776517817031,"gpath_trio"
"15808","RPGRIP1L","Exc L3-4 RORB CUX2",0.015716283524908,5.88227618672716,0.635377125949815,0.426117071949117,0.574276013799161,0.574276013799161,"gpath_trio"
"15809","FTO","Exc L3-4 RORB CUX2",0.0398040733713935,8.16140314899159,9.15330565130523,0.00273153876096925,0.00995239936328252,0.00995239936328252,"gpath_trio"
"15810","AC007347.1","Exc L3-4 RORB CUX2",-0.1492925215488,-0.257675003286313,2.16156622146408,0.142709450802514,0.251521199435723,0.251521199435723,"gpath_trio"
"15811","CRNDE","Exc L3-4 RORB CUX2",-0.486181661395782,2.02207744838916,63.4058748111095,5.25494294989704e-14,3.3130773129429e-12,3.3130773129429e-12,"gpath_trio"
"15812","LPCAT2","Exc L3-4 RORB CUX2",0.265429013072935,2.32122995226856,8.89502226257521,0.00313102841541522,0.0111779109221619,0.0111779109221619,"gpath_trio"
"15813","CES5A","Exc L3-4 RORB CUX2",0.0116746943398152,0.879267919144062,0.0263747005855644,0.871114731016766,0.93042507116702,0.93042507116702,"gpath_trio"
"15814","AC007495.1","Exc L3-4 RORB CUX2",0.118848186259507,4.90725473882519,28.35622665276,2.1843760952491e-07,2.69563793748302e-06,2.69563793748302e-06,"gpath_trio"
"15815","AC007495.2","Exc L3-4 RORB CUX2",-0.361206434464457,0.746711759397106,20.0909209317304,1.10800036936687e-05,8.68450172959461e-05,8.68450172959461e-05,"gpath_trio"
"15816","GNAO1","Exc L3-4 RORB CUX2",0.0698503222851842,7.89323977617758,21.4615320455828,5.71204832938292e-06,4.82986483844511e-05,4.82986483844511e-05,"gpath_trio"
"15817","AMFR","Exc L3-4 RORB CUX2",0.00168671063388814,4.85364165305371,0.00566557718398097,0.940057747896533,0.971004764684239,0.971004764684239,"gpath_trio"
"15818","AC092140.1","Exc L3-4 RORB CUX2",-0.461808458179446,0.845076682204951,36.8139906645308,4.5689289230196e-09,8.75385954624126e-08,8.75385954624126e-08,"gpath_trio"
"15819","NUDT21","Exc L3-4 RORB CUX2",-0.0622719644759267,5.27789153419612,9.86929525966867,0.00187500864360861,0.00721776366815564,0.00721776366815564,"gpath_trio"
"15820","OGFOD1","Exc L3-4 RORB CUX2",0.0100339968367521,4.51192769948214,0.205188284028488,0.650942971948115,0.770928938013103,0.770928938013103,"gpath_trio"
"15821","AC092140.2","Exc L3-4 RORB CUX2",0.189749518588217,0.272682104800618,5.60004795356655,0.0186934534786299,0.0495194884363654,0.0495194884363654,"gpath_trio"
"15822","BBS2","Exc L3-4 RORB CUX2",0.0310308252161975,5.71301772681294,3.9853941613754,0.0469391126684626,0.104849047618051,0.104849047618051,"gpath_trio"
"15823","MT4","Exc L3-4 RORB CUX2",0.00300884454726404,-0.890732886320622,0.000737396353868511,0.978356903387238,0.988705627297548,0.988705627297548,"gpath_trio"
"15824","MT3","Exc L3-4 RORB CUX2",-0.0579267182727591,4.91333796000275,2.16225633600775,0.14264596383968,0.251453239009658,0.251453239009658,"gpath_trio"
"15825","MT2A","Exc L3-4 RORB CUX2",0.192646700069985,1.87180132648871,4.34783061344913,0.0380316471373315,0.0885127211668484,0.0885127211668484,"gpath_trio"
"15826","MT1X","Exc L3-4 RORB CUX2",-0.0252228014964427,0.12110876817487,0.0285042306833845,0.866060084951932,0.927360503084269,0.927360503084269,"gpath_trio"
"15827","AC106779.1","Exc L3-4 RORB CUX2",0.169359110094943,3.1122355306849,25.6272365383,7.84725137144379e-07,8.33692977455916e-06,8.33692977455916e-06,"gpath_trio"
"15828","NUP93","Exc L3-4 RORB CUX2",0.0782920780409066,6.66405797193175,17.2728263186403,4.39812796602966e-05,0.000288278855473191,0.000288278855473191,"gpath_trio"
"15829","SLC12A3","Exc L3-4 RORB CUX2",0.226321581030888,1.79066927817763,9.7636995637887,0.00198161948049674,0.00757755364272586,0.00757755364272586,"gpath_trio"
"15830","HERPUD1","Exc L3-4 RORB CUX2",-0.110270012178467,5.18510038917424,16.0677322163098,7.98851711481343e-05,0.000480382512045785,0.000480382512045785,"gpath_trio"
"15831","NLRC5","Exc L3-4 RORB CUX2",-0.129236053684974,-0.477514726923851,0.604732286843933,0.437485119955077,0.584637185110317,0.584637185110317,"gpath_trio"
"15832","FAM192A","Exc L3-4 RORB CUX2",-0.0418564837073356,4.96019665840333,5.28344580109011,0.0223227820823226,0.0571888417156646,0.0571888417156646,"gpath_trio"
"15833","RSPRY1","Exc L3-4 RORB CUX2",0.014311872280952,4.7635816425873,0.504217718999789,0.478289095687754,0.622266234958434,0.622266234958434,"gpath_trio"
"15834","ARL2BP","Exc L3-4 RORB CUX2",-0.0196461347870201,4.97133122394015,1.17220822979229,0.279951017098252,0.420677176371014,0.420677176371014,"gpath_trio"
"15835","CX3CL1","Exc L3-4 RORB CUX2",-0.0200325124629872,5.16535003555483,0.688307911984033,0.407501567455623,0.555796655179638,0.555796655179638,"gpath_trio"
"15836","CIAPIN1","Exc L3-4 RORB CUX2",-0.0414543503721389,4.71963603624633,4.53476032679939,0.034152674380866,0.0810051969943535,0.0810051969943535,"gpath_trio"
"15837","COQ9","Exc L3-4 RORB CUX2",-0.0197822916823346,5.09961572249695,0.884953978019422,0.347721559858029,0.494800569201279,0.494800569201279,"gpath_trio"
"15838","POLR2C","Exc L3-4 RORB CUX2",-0.103446855682455,4.1535889217716,15.5316603181831,0.000104334445946095,0.000605217782335386,0.000605217782335386,"gpath_trio"
"15839","DOK4","Exc L3-4 RORB CUX2",-0.0885657932161175,2.85522139415954,6.22199793075816,0.013238707267173,0.0374129316592261,0.0374129316592261,"gpath_trio"
"15840","ADGRG5","Exc L3-4 RORB CUX2",-0.0708850872948488,-0.324746128023666,0.578428689746514,0.447618017535944,0.593890142298281,0.593890142298281,"gpath_trio"
"15841","ADGRG1","Exc L3-4 RORB CUX2",0.0454069505719113,3.5378970351025,0.636149817527018,0.425836247562212,0.574012580648602,0.574012580648602,"gpath_trio"
"15842","ADGRG3","Exc L3-4 RORB CUX2",0.0589380148650306,-0.893596481700885,0.212079218288177,0.645527514459379,0.766630421722273,0.766630421722273,"gpath_trio"
"15843","DRC7","Exc L3-4 RORB CUX2",-0.0783864382310925,0.315910563722751,1.03463990341524,0.428233767788227,0.576128051822318,0.576128051822318,"gpath_trio"
"15844","KATNB1","Exc L3-4 RORB CUX2",-0.0708278716871622,4.67344866813901,9.56462097372705,0.00219975956747708,0.00827679024129989,0.00827679024129989,"gpath_trio"
"15845","KIFC3","Exc L3-4 RORB CUX2",0.0228193674916539,5.37005863515576,1.13708508007468,0.2872582641642,0.429132579008718,0.429132579008718,"gpath_trio"
"15846","AC092118.2","Exc L3-4 RORB CUX2",0.126982641755654,0.577755920071059,2.18426523434031,0.140637903625716,0.24881625907912,0.24881625907912,"gpath_trio"
"15847","CNGB1","Exc L3-4 RORB CUX2",0.20032267545702,6.03715257252749,15.1743820304014,0.000124723567119021,0.000706031977167858,0.000706031977167858,"gpath_trio"
"15848","TEPP","Exc L3-4 RORB CUX2",-0.0553575679875951,0.244578681568481,0.383089877611023,0.536496106361176,0.67555916526256,0.67555916526256,"gpath_trio"
"15849","ZNF319","Exc L3-4 RORB CUX2",-0.0341777083378295,1.32252755623905,0.387881572137552,0.533960899929826,0.673123041494891,0.673123041494891,"gpath_trio"
"15850","USB1","Exc L3-4 RORB CUX2",-0.0693558633560313,3.89942517807697,7.18405124351926,0.00782536792507741,0.0241143726727412,0.0241143726727412,"gpath_trio"
"15851","MMP15","Exc L3-4 RORB CUX2",2.78535831914258e-05,1.60034681070899,3.80848298681157e-06,0.998444398993429,0.999137728768039,0.999137728768039,"gpath_trio"
"15852","CFAP20","Exc L3-4 RORB CUX2",-0.146528230931422,3.53319784038029,33.6123144465701,1.94333199249169e-08,3.1390490751417e-07,3.1390490751417e-07,"gpath_trio"
"15853","AC009107.2","Exc L3-4 RORB CUX2",-0.0973541085850248,0.617123089566919,1.852857443833,0.174629932252909,0.293449848675865,0.293449848675865,"gpath_trio"
"15854","CSNK2A2","Exc L3-4 RORB CUX2",0.038941500971201,5.13599991482407,6.20249947502857,0.0133818053586655,0.0377538698239514,0.0377538698239514,"gpath_trio"
"15855","AC009107.1","Exc L3-4 RORB CUX2",-0.0067587623205482,0.598463882109776,0.00903095441073376,0.924363135995751,0.961984229274439,0.961984229274439,"gpath_trio"
"15856","CCDC113","Exc L3-4 RORB CUX2",-0.0679214211835925,3.51324721378559,5.41774609764205,0.0207010115279469,0.0537645349609074,0.0537645349609074,"gpath_trio"
"15857","PRSS54","Exc L3-4 RORB CUX2",-0.366138944516819,-0.99560202563832,8.10418126795513,0.00476864572803329,0.0159389376347037,0.0159389376347037,"gpath_trio"
"15858","GINS3","Exc L3-4 RORB CUX2",0.0169555901835778,2.37140235916878,0.0859289432496995,0.769651723563839,0.863130823952221,0.863130823952221,"gpath_trio"
"15859","LINC02137","Exc L3-4 RORB CUX2",-0.0897394816681799,0.0527615473236206,1.15974887775506,0.90210932312916,0.950543458198716,0.950543458198716,"gpath_trio"
"15860","NDRG4","Exc L3-4 RORB CUX2",-0.192573370147219,7.53884240550046,44.0766704377275,1.83169521088647e-10,4.84330942065985e-09,4.84330942065985e-09,"gpath_trio"
"15861","SETD6","Exc L3-4 RORB CUX2",-0.0203893658527532,3.55560437686596,0.468735625567433,0.494179242334582,0.637730620528078,0.637730620528078,"gpath_trio"
"15862","CNOT1","Exc L3-4 RORB CUX2",-0.0212348084973087,5.40202585372692,1.27625657944133,0.938062389283975,0.970014542246695,0.970014542246695,"gpath_trio"
"15863","AC009118.3","Exc L3-4 RORB CUX2",0.00395383089218348,2.41905894612044,0.00975105593154777,0.970848997637669,0.98495818803882,0.98495818803882,"gpath_trio"
"15864","SLC38A7","Exc L3-4 RORB CUX2",0.0668574523855254,4.86199901515883,11.0160744991393,0.00103245462419115,0.00435860473803234,0.00435860473803234,"gpath_trio"
"15865","GOT2","Exc L3-4 RORB CUX2",-0.0973907347804142,5.5599081333245,29.6081319448659,1.22139520365873e-07,1.60951327457968e-06,1.60951327457968e-06,"gpath_trio"
"15866","AC092378.1","Exc L3-4 RORB CUX2",0.120856572667767,6.36433079057562,17.0375419893036,4.93989011117974e-05,0.000318511610716047,0.000318511610716047,"gpath_trio"
"15867","AC092378.2","Exc L3-4 RORB CUX2",0.0636198602970851,-0.102908199962053,0.513210213621677,0.513325755433315,0.654760518168244,0.654760518168244,"gpath_trio"
"15868","LINC02141","Exc L3-4 RORB CUX2",0.0738223270822342,2.7515737856771,2.46202830275519,0.117844243744113,0.217024885215653,0.217024885215653,"gpath_trio"
"15869","AC018554.1","Exc L3-4 RORB CUX2",0.139741594031139,0.470831988514827,3.81961718261106,0.0517275991906123,0.113312086174876,0.113312086174876,"gpath_trio"
"15870","CDH8","Exc L3-4 RORB CUX2",0.128937559534635,8.68181834158233,24.0542312095704,1.65246288946726e-06,1.6270589943876e-05,1.6270589943876e-05,"gpath_trio"
"15871","AC012174.1","Exc L3-4 RORB CUX2",-0.0339445157808961,1.46664659141347,0.288448094357566,0.591676044090684,0.722335886897306,0.722335886897306,"gpath_trio"
"15872","AC138305.1","Exc L3-4 RORB CUX2",-0.0395244991593238,4.31569256516414,0.240061454101714,0.624574889295,0.749333871998491,0.749333871998491,"gpath_trio"
"15873","AC012322.1","Exc L3-4 RORB CUX2",-0.205056218580899,-0.42340937835212,4.19957299618285,0.0414376812663803,0.094912967377287,0.094912967377287,"gpath_trio"
"15874","AC092131.1","Exc L3-4 RORB CUX2",-0.103264867876557,0.440464046432234,1.42878321706353,0.23305220495236,0.365222658925531,0.365222658925531,"gpath_trio"
"15875","CDH11","Exc L3-4 RORB CUX2",0.0355540396126099,4.83873349009502,1.10023051384855,0.295189528387816,0.438222864990742,0.438222864990742,"gpath_trio"
"15876","AC009055.1","Exc L3-4 RORB CUX2",0.00962358389201356,0.610882700366888,0.0183213080268269,0.954092175120582,0.97734499279298,0.97734499279298,"gpath_trio"
"15877","LINC00922","Exc L3-4 RORB CUX2",-0.15321374001153,-0.150176767528535,1.98894421077435,0.159646496096762,0.273953224355887,0.273953224355887,"gpath_trio"
"15878","CDH5","Exc L3-4 RORB CUX2",0.0207021059080291,-0.486060732655467,0.0496539957610527,0.8238413962538,0.898956386305928,0.898956386305928,"gpath_trio"
"15879","BEAN1","Exc L3-4 RORB CUX2",0.099838763269835,4.77092308746241,13.1061982816475,0.000353712117426204,0.00174307327041369,0.00174307327041369,"gpath_trio"
"15880","AC010542.3","Exc L3-4 RORB CUX2",-0.0440580648439294,3.47697768202922,1.56134206823597,0.212592454757957,0.341213426789322,0.341213426789322,"gpath_trio"
"15881","TK2","Exc L3-4 RORB CUX2",-0.0519222580453235,3.72357466231247,3.71623318125469,0.0549749637470101,0.118851253064287,0.118851253064287,"gpath_trio"
"15882","AC010542.2","Exc L3-4 RORB CUX2",-0.386182872202814,-0.560838343649023,9.93233947304989,0.00181416765678853,0.00701434121803537,0.00701434121803537,"gpath_trio"
