"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15883","AC010542.4","Exc L3-4 RORB CUX2",-0.166204662207976,-0.884211516089036,1.97684976765256,0.16091658268131,0.275461970552742,0.275461970552742,"gpath_trio"
"15884","AC010542.5","Exc L3-4 RORB CUX2",-0.0756808844012928,-0.441756021663158,0.606219837459649,0.436922667023143,0.584349672336222,0.584349672336222,"gpath_trio"
"15885","CMTM2","Exc L3-4 RORB CUX2",-0.0671757248942313,0.420603871619851,0.751215947948417,0.386890657947216,0.534917696277761,0.534917696277761,"gpath_trio"
"15886","CMTM3","Exc L3-4 RORB CUX2",0.132103072470637,-0.469737816241149,1.38016495586773,0.241147832523148,0.375079602278506,0.375079602278506,"gpath_trio"
"15887","CMTM4","Exc L3-4 RORB CUX2",0.0237559136705716,6.61007464073606,2.53620082051899,0.112477172150003,0.209338279347446,0.209338279347446,"gpath_trio"
"15888","DYNC1LI2","Exc L3-4 RORB CUX2",0.0105554345019038,6.26983301993704,0.432457895465985,0.511367107955874,0.652964012848719,0.652964012848719,"gpath_trio"
"15889","AC018557.1","Exc L3-4 RORB CUX2",0.109813926861944,1.41073896764114,4.37637398686956,0.132575913468371,0.23817622922746,0.23817622922746,"gpath_trio"
"15890","TERB1","Exc L3-4 RORB CUX2",-0.092275154569118,1.23921583647016,2.08565510933084,0.149892331574874,0.261214286043283,0.261214286043283,"gpath_trio"
"15891","NAE1","Exc L3-4 RORB CUX2",-0.0285866396927181,5.86606181094001,2.89661067992171,0.0899613077706227,0.175852086452118,0.175852086452118,"gpath_trio"
"15892","CA7","Exc L3-4 RORB CUX2",0.0619926861885811,4.23634870627324,4.23792023028003,0.0405269003095811,0.0932610959646315,0.0932610959646315,"gpath_trio"
"15893","PDP2","Exc L3-4 RORB CUX2",-0.0975991510161385,4.20732271315472,6.3964542714263,0.0120267187613651,0.0344829909074335,0.0344829909074335,"gpath_trio"
"15894","RRAD","Exc L3-4 RORB CUX2",0.0365738304889856,0.894648230433021,0.220332052097047,0.63918041080671,0.761343480325084,0.761343480325084,"gpath_trio"
"15895","FAM96B","Exc L3-4 RORB CUX2",-0.188198857653181,4.49608580486493,47.8563160437141,3.55567817362859e-11,1.15145757869915e-09,1.15145757869915e-09,"gpath_trio"
"15896","CES2","Exc L3-4 RORB CUX2",0.0378249163599597,3.84927530321875,1.77513382330592,0.183914540347756,0.305439237036219,0.305439237036219,"gpath_trio"
"15897","CES3","Exc L3-4 RORB CUX2",0.179117006986826,0.871623491631049,7.76673598334974,0.005714087170297,0.0186297460261445,0.0186297460261445,"gpath_trio"
"15898","CES4A","Exc L3-4 RORB CUX2",-0.137427742928062,6.16976332605522,24.7899510756576,1.16562056427391e-06,1.19191053645343e-05,1.19191053645343e-05,"gpath_trio"
"15899","CBFB","Exc L3-4 RORB CUX2",0.0862568923576935,3.61916812161896,4.98512895911425,0.0264177067573903,0.0654539262191328,0.0654539262191328,"gpath_trio"
"15900","C16orf70","Exc L3-4 RORB CUX2",-0.0379148578805728,4.95696957262553,4.83370551222568,0.0424617989148169,0.096678342524143,0.096678342524143,"gpath_trio"
"15901","TRADD","Exc L3-4 RORB CUX2",0.0242671024107282,1.04599185338554,0.150794796209436,0.7437751702045,0.844058052586106,0.844058052586106,"gpath_trio"
"15902","FBXL8","Exc L3-4 RORB CUX2",0.043754085124427,-0.990753985846025,0.126833795422193,0.722026526245511,0.827958369396804,0.827958369396804,"gpath_trio"
"15903","HSF4","Exc L3-4 RORB CUX2",-0.0511940899284177,5.21760620479941,4.59772623424372,0.0329417279036878,0.078611201220451,0.078611201220451,"gpath_trio"
"15904","NOL3","Exc L3-4 RORB CUX2",0.0319875902305672,2.98579695442709,0.590412016512888,0.442957164405855,0.589645077321729,0.589645077321729,"gpath_trio"
"15905","KIAA0895L","Exc L3-4 RORB CUX2",-0.0685099024155469,4.78272222243074,7.98019648352444,0.0113620519003628,0.032869142112105,0.032869142112105,"gpath_trio"
"15906","E2F4","Exc L3-4 RORB CUX2",-0.0172260508397203,4.16871069520682,0.413844006481469,0.520591818338684,0.661394202454845,0.661394202454845,"gpath_trio"
"15907","ELMO3","Exc L3-4 RORB CUX2",-0.138734975949188,-0.192638592195206,2.3879031356256,0.123493784616512,0.225188639247842,0.225188639247842,"gpath_trio"
"15908","LRRC29","Exc L3-4 RORB CUX2",0.0488890552796696,4.10454502101589,3.39560944147765,0.0665085772497182,0.138573845503776,0.138573845503776,"gpath_trio"
"15909","TMEM208","Exc L3-4 RORB CUX2",-0.286157258162971,3.24255506924142,65.5916917797036,2.16061202101595e-14,1.50831652332169e-12,1.50831652332169e-12,"gpath_trio"
"15910","FHOD1","Exc L3-4 RORB CUX2",0.0397173334428017,1.63098373101838,0.418268944784997,0.802151741886204,0.885113289901234,0.885113289901234,"gpath_trio"
"15911","SLC9A5","Exc L3-4 RORB CUX2",0.0987192030659463,4.6858693342189,17.3705895127051,4.19109427282463e-05,0.00027614411154225,0.00027614411154225,"gpath_trio"
"15912","PLEKHG4","Exc L3-4 RORB CUX2",-0.0261543480245922,-0.101103655947852,0.0776615393283608,0.780713304283229,0.871314581351687,0.871314581351687,"gpath_trio"
"15913","KCTD19","Exc L3-4 RORB CUX2",-0.160498522595197,0.0141068211077458,4.17112209469304,0.0421273835834869,0.0960921104379964,0.0960921104379964,"gpath_trio"
"15914","LRRC36","Exc L3-4 RORB CUX2",0.0475066158373573,0.184538932629749,0.370926877864513,0.919973693798715,0.959599542197158,0.959599542197158,"gpath_trio"
"15915","TPPP3","Exc L3-4 RORB CUX2",0.213524828139433,-0.0783533314866721,2.97105314782901,0.085955374774638,0.169765020663566,0.169765020663566,"gpath_trio"
"15916","ZDHHC1","Exc L3-4 RORB CUX2",0.0840622485584791,3.88802539922456,9.72284306554299,0.00202451138371195,0.00771439938943074,0.00771439938943074,"gpath_trio"
"15917","HSD11B2","Exc L3-4 RORB CUX2",0.169282940457251,2.96672080436591,6.69675738012325,0.0102019259282765,0.0301044106483806,0.0301044106483806,"gpath_trio"
"15918","ATP6V0D1","Exc L3-4 RORB CUX2",-0.1110718179171,5.56626874834811,21.8750797060904,4.68152671812683e-06,4.05190053788969e-05,4.05190053788969e-05,"gpath_trio"
"15919","AC009061.2","Exc L3-4 RORB CUX2",0.0754008179158956,5.11527128167467,7.0029292737709,0.0086338801965797,0.0261622909230993,0.0261622909230993,"gpath_trio"
"15920","AC027682.6","Exc L3-4 RORB CUX2",0.000820896259576826,2.65051967262845,0.000597399538133335,0.98051898782466,0.989989519535707,0.989989519535707,"gpath_trio"
"15921","RIPOR1","Exc L3-4 RORB CUX2",-0.0626159942341284,5.72274663799063,10.4359483103179,0.00634395514478641,0.0203125369062158,0.0203125369062158,"gpath_trio"
"15922","AC027682.2","Exc L3-4 RORB CUX2",-0.0591160740601853,-0.96007110765159,0.153798328298148,0.695252916160895,0.806895376826148,0.806895376826148,"gpath_trio"
"15923","AC027682.4","Exc L3-4 RORB CUX2",0.125971940080015,3.6988443948617,11.9981735702672,0.000622612675739358,0.0028284644749024,0.0028284644749024,"gpath_trio"
"15924","CTCF","Exc L3-4 RORB CUX2",0.000800703422263207,5.24186240434669,0.00134464386105317,0.97077675594475,0.98495818803882,0.98495818803882,"gpath_trio"
"15925","CARMIL2","Exc L3-4 RORB CUX2",0.024976731161222,4.30140924596188,0.752773680313222,0.386399531906216,0.534458422885501,0.534458422885501,"gpath_trio"
"15926","ACD","Exc L3-4 RORB CUX2",-0.103904746017579,2.92237542892377,8.36198872248655,0.00415553589295818,0.0141981739219545,0.0141981739219545,"gpath_trio"
"15927","PARD6A","Exc L3-4 RORB CUX2",-0.20361809411857,3.37913261131543,27.5029203161749,3.25262364483831e-07,3.84652297975457e-06,3.84652297975457e-06,"gpath_trio"
"15928","ENKD1","Exc L3-4 RORB CUX2",0.0220387950374055,2.18193398662646,0.244586470716925,0.714217928908843,0.82160975272673,0.82160975272673,"gpath_trio"
"15929","C16orf86","Exc L3-4 RORB CUX2",-0.50812893589588,0.288064361099533,33.4807165806374,2.06332542387553e-08,3.30115705207683e-07,3.30115705207683e-07,"gpath_trio"
"15930","GFOD2","Exc L3-4 RORB CUX2",0.0288426043701195,4.99378736718476,1.69490275458664,0.194108139486499,0.318151898134707,0.318151898134707,"gpath_trio"
"15931","RANBP10","Exc L3-4 RORB CUX2",0.0658969893133728,5.75582378667934,11.7463091935532,0.000708537247371672,0.00315696531928522,0.00315696531928522,"gpath_trio"
"15932","TSNAXIP1","Exc L3-4 RORB CUX2",-0.0400921231452978,3.55919688979508,1.96916629422344,0.161729467385125,0.276352333742263,0.276352333742263,"gpath_trio"
"15933","CENPT","Exc L3-4 RORB CUX2",-0.067245307776823,4.64244681560708,7.44338050136972,0.00680109717099616,0.0214628711754806,0.0214628711754806,"gpath_trio"
"15934","THAP11","Exc L3-4 RORB CUX2",-0.177874181688315,2.6896520120764,23.6212025420679,2.03050272777494e-06,1.93506814042794e-05,1.93506814042794e-05,"gpath_trio"
"15935","NUTF2","Exc L3-4 RORB CUX2",-0.0654184026573289,3.73383545659723,7.80965209994211,0.0055838768814594,0.0182910725902652,0.0182910725902652,"gpath_trio"
"15936","EDC4","Exc L3-4 RORB CUX2",0.105846478499576,-0.128239533737489,1.62525381275373,0.204103604684047,0.330746485257525,0.330746485257525,"gpath_trio"
"15937","PSKH1","Exc L3-4 RORB CUX2",0.123375964551903,3.4095325460681,16.8796206895382,5.34097635222685e-05,0.000341426482592448,0.000341426482592448,"gpath_trio"
"15938","DUS2","Exc L3-4 RORB CUX2",-0.0429459329554074,4.18049135581482,3.28824043312644,0.0709306996208639,0.145859429706547,0.145859429706547,"gpath_trio"
"15939","DDX28","Exc L3-4 RORB CUX2",-0.230302715440018,0.875927967060852,12.8588164555365,0.000401126310406232,0.00194163227265973,0.00194163227265973,"gpath_trio"
"15940","NFATC3","Exc L3-4 RORB CUX2",0.128617663515716,6.01858376478779,48.4258216701789,2.782946438417e-11,9.26500732591799e-10,9.26500732591799e-10,"gpath_trio"
"15941","AC020978.3","Exc L3-4 RORB CUX2",-0.275626842656711,-0.300911793109349,9.73116905388706,0.00201569436293743,0.0076860014689591,0.0076860014689591,"gpath_trio"
"15942","PLA2G15","Exc L3-4 RORB CUX2",-0.0357300437191649,3.57034574342242,1.94758362376632,0.164038148849006,0.279398028959789,0.279398028959789,"gpath_trio"
"15943","SLC7A6","Exc L3-4 RORB CUX2",0.0190725093761497,5.90485097459658,1.07098319138477,0.30168502942528,0.445277304020412,0.445277304020412,"gpath_trio"
"15944","SLC7A6OS","Exc L3-4 RORB CUX2",-0.119510858225596,3.92432603436415,16.9899990394167,5.05732059088377e-05,0.000325355366457526,0.000325355366457526,"gpath_trio"
"15945","PRMT7","Exc L3-4 RORB CUX2",0.00451843709374581,5.49745809481092,0.0655095368019664,0.798193127955427,0.882192744412225,0.882192744412225,"gpath_trio"
"15946","SMPD3","Exc L3-4 RORB CUX2",0.0419234253493958,5.28600853783998,2.61050066552058,0.107370959139494,0.201977538521146,0.201977538521146,"gpath_trio"
"15947","AC099521.1","Exc L3-4 RORB CUX2",0.0153627525615379,0.830403554326798,0.0682378876758249,0.794126698780465,0.880109105026142,0.880109105026142,"gpath_trio"
"15948","ZFP90","Exc L3-4 RORB CUX2",0.0702175950871427,6.16639882844471,15.9240993480283,8.58016210141957e-05,0.00051033245989428,0.00051033245989428,"gpath_trio"
"15949","AC126773.1","Exc L3-4 RORB CUX2",-0.117170545986556,1.57768089583393,4.17699960951809,0.0419839134722736,0.0958498873263688,0.0958498873263688,"gpath_trio"
"15950","AC126773.4","Exc L3-4 RORB CUX2",0.0145706818981801,2.49551263582916,0.128651767532129,0.720125116666464,0.826470460705724,0.826470460705724,"gpath_trio"
"15951","CDH3","Exc L3-4 RORB CUX2",0.0363753967832572,4.548234875302,1.59552612650764,0.207669900030002,0.335232275109097,0.335232275109097,"gpath_trio"
"15952","TANGO6","Exc L3-4 RORB CUX2",0.0731240188998728,6.31111330925462,31.5371415761785,5.01829647583374e-08,7.27328530172024e-07,7.27328530172024e-07,"gpath_trio"
"15953","AC009137.1","Exc L3-4 RORB CUX2",-0.328408987982114,0.974977457394551,31.4450347321497,5.2351358249283e-08,7.52807307683025e-07,7.52807307683025e-07,"gpath_trio"
"15954","HAS3","Exc L3-4 RORB CUX2",0.0701258320980919,-0.02470615553316,0.629926738901873,0.42810591036055,0.5760712827002,0.5760712827002,"gpath_trio"
"15955","CHTF8","Exc L3-4 RORB CUX2",0.050059744646804,3.62685036518113,3.17012241891647,0.0761644424877897,0.154480509419037,0.154480509419037,"gpath_trio"
"15956","UTP4","Exc L3-4 RORB CUX2",-0.0122565625082901,4.55561564216172,0.233288846791842,0.629502286612469,0.753408591825744,0.753408591825744,"gpath_trio"
"15957","SNTB2","Exc L3-4 RORB CUX2",-0.0288848156639642,6.61053191013277,1.10406678018101,0.294350956577467,0.437203161963513,0.437203161963513,"gpath_trio"
"15958","VPS4A","Exc L3-4 RORB CUX2",-0.055936644007642,4.74133364576909,3.98917305259312,0.0468356085074687,0.104652608443701,0.104652608443701,"gpath_trio"
"15959","COG8","Exc L3-4 RORB CUX2",0.0143604318725928,2.78806656876368,0.175518059043731,0.808379632767656,0.889213188544107,0.889213188544107,"gpath_trio"
"15960","AC026464.3","Exc L3-4 RORB CUX2",-0.0331823993423566,2.29487263605324,0.789485249292214,0.993248804828661,0.996680753988371,0.996680753988371,"gpath_trio"
"15961","NIP7","Exc L3-4 RORB CUX2",-0.153850639416637,2.4994994901467,18.2137395924151,2.76853702845151e-05,0.000191810558204015,0.000191810558204015,"gpath_trio"
"15962","TERF2","Exc L3-4 RORB CUX2",0.0444545451118342,4.1397752725312,3.68444895562188,0.0560164842041648,0.120586061547058,0.120586061547058,"gpath_trio"
"15963","CYB5B","Exc L3-4 RORB CUX2",-0.000390841990939039,5.84321524381609,0.000398806416677332,0.984082510422626,0.992119419395513,0.992119419395513,"gpath_trio"
"15964","NFAT5","Exc L3-4 RORB CUX2",0.0590008747160443,8.16743748496824,15.3923035032234,0.000111851569303141,0.000642541403955258,0.000642541403955258,"gpath_trio"
"15965","NQO1","Exc L3-4 RORB CUX2",-0.0745891412015593,1.29898948419182,1.90036068951246,0.169222886553867,0.286319333799418,0.286319333799418,"gpath_trio"
"15966","AC092115.3","Exc L3-4 RORB CUX2",0.118388626739889,2.16845841775463,7.02841795993775,0.00851508903841291,0.0258839718773513,0.0258839718773513,"gpath_trio"
"15967","NOB1","Exc L3-4 RORB CUX2",-0.109247746872935,3.11075540556359,10.1488468111404,0.00162014082036237,0.00637684242202842,0.00637684242202842,"gpath_trio"
"15968","WWP2","Exc L3-4 RORB CUX2",0.0872797132314126,5.39471580123404,20.6430332108884,8.47948886962543e-06,6.83474582280036e-05,6.83474582280036e-05,"gpath_trio"
"15969","CLEC18A","Exc L3-4 RORB CUX2",0.239372047257709,-0.317204319419842,3.14321052189838,0.0774143402836187,0.156449395494541,0.156449395494541,"gpath_trio"
"15970","PDPR","Exc L3-4 RORB CUX2",0.072344329962766,5.60158692747228,2.96506159382179,0.0862704953578337,0.170270343304544,0.170270343304544,"gpath_trio"
"15971","AC009060.1","Exc L3-4 RORB CUX2",-0.159446402625824,2.20217069848507,6.30359338716515,0.0126568476225954,0.036031028754884,0.036031028754884,"gpath_trio"
"15972","EXOSC6","Exc L3-4 RORB CUX2",-0.0805024345203044,5.10011427223294,8.25880740438211,0.00439059067695957,0.0148375488957553,0.0148375488957553,"gpath_trio"
"15973","AARS","Exc L3-4 RORB CUX2",-0.0535598435008131,6.01484944090208,8.34667380530192,0.00418959242830391,0.0142947788332541,0.0142947788332541,"gpath_trio"
"15974","DDX19B","Exc L3-4 RORB CUX2",0.0340717227095686,-0.818063056423705,0.0812106154718843,0.775890335174725,0.867715494021623,0.867715494021623,"gpath_trio"
"15975","AC012184.2","Exc L3-4 RORB CUX2",0.221293629350574,2.96653519067011,36.4449001270064,5.39358265941388e-09,1.01035775444452e-07,1.01035775444452e-07,"gpath_trio"
"15976","DDX19A","Exc L3-4 RORB CUX2",-0.077404595807697,3.22519836421456,6.91554496303467,0.00905426353867098,0.0272441489639583,0.0272441489639583,"gpath_trio"
"15977","ST3GAL2","Exc L3-4 RORB CUX2",0.0347799618394173,5.43597675892169,2.21085380296549,0.138254437818869,0.245707980032484,0.245707980032484,"gpath_trio"
"15978","AC012184.1","Exc L3-4 RORB CUX2",-0.0377921437963528,1.34443095179189,0.517574867938395,0.472524139533761,0.617513571388368,0.617513571388368,"gpath_trio"
"15979","FUK","Exc L3-4 RORB CUX2",0.0229856111822629,3.93492407228651,0.805688443974366,0.370228433232685,0.51854987294291,0.51854987294291,"gpath_trio"
"15980","COG4","Exc L3-4 RORB CUX2",0.0106390474419175,4.24312399241729,0.223231726558319,0.636984789425115,0.759525302993599,0.759525302993599,"gpath_trio"
"15981","SF3B3","Exc L3-4 RORB CUX2",-0.0266561790793479,5.29957774326286,2.03772890122011,0.204824982949802,0.331675417851534,0.331675417851534,"gpath_trio"
"15982","IL34","Exc L3-4 RORB CUX2",0.125395519412283,4.26587639710658,11.4968404962073,0.000805560372313685,0.00352083633263184,0.00352083633263184,"gpath_trio"
"15983","MTSS1L","Exc L3-4 RORB CUX2",-0.00489881114906294,4.21066213572023,0.0274426253478928,0.868554709933922,0.929057261226409,0.929057261226409,"gpath_trio"
"15984","VAC14","Exc L3-4 RORB CUX2",0.0893924929246747,4.79903224771847,18.0020637399286,3.07165537863704e-05,0.000210641221155684,0.000210641221155684,"gpath_trio"
"15985","AC027281.1","Exc L3-4 RORB CUX2",0.267802635997305,-0.85476212216725,4.7169700639425,0.0307704086887143,0.0743210061825154,0.0743210061825154,"gpath_trio"
"15986","HYDIN","Exc L3-4 RORB CUX2",0.148173487938522,7.73070584851556,35.8542083928489,7.03769583216279e-09,1.27455577570812e-07,1.27455577570812e-07,"gpath_trio"
"15987","CMTR2","Exc L3-4 RORB CUX2",0.0322199676518617,3.14820121580987,1.03090841102352,0.944908808477318,0.973134126541775,0.973134126541775,"gpath_trio"
"15988","CALB2","Exc L3-4 RORB CUX2",0.499461861254637,-2.09962990313947,23.0800408715024,0.00195173214076367,0.007474600596034,0.007474600596034,"gpath_trio"
"15989","LINC02136","Exc L3-4 RORB CUX2",0.221888815536857,-0.626484824172605,1.7156105635805,0.191415143653362,0.314658235411601,0.314658235411601,"gpath_trio"
"15990","AC010547.1","Exc L3-4 RORB CUX2",0.10638126928051,-0.000452411731576048,1.34766084625059,0.246752179571398,0.381853587700618,0.381853587700618,"gpath_trio"
"15991","ZNF19","Exc L3-4 RORB CUX2",0.0279979922684474,2.83796685292021,0.490331794338048,0.971125151921974,0.985007513676851,0.985007513676851,"gpath_trio"
"15992","CHST4","Exc L3-4 RORB CUX2",-0.19185476423694,-0.847384375143666,3.27853098151143,0.0713459290577794,0.146444614786926,0.146444614786926,"gpath_trio"
"15993","TAT-AS1","Exc L3-4 RORB CUX2",0.156980656342808,-0.297309874737165,2.54893913706932,0.111582988835068,0.208231134931782,0.208231134931782,"gpath_trio"
"15994","MARVELD3","Exc L3-4 RORB CUX2",-0.308346506661627,0.0319044419198241,10.8731962533936,0.00111171774509897,0.00463790436463436,0.00463790436463436,"gpath_trio"
"15995","PHLPP2","Exc L3-4 RORB CUX2",0.0232872786949277,6.55979453419714,2.68604816559462,0.10244001501021,0.194744031833063,0.194744031833063,"gpath_trio"
"15996","AC009097.1","Exc L3-4 RORB CUX2",-0.463396522436346,1.59046978020883,50.2495122789337,1.27409556704589e-11,4.66513213523607e-10,4.66513213523607e-10,"gpath_trio"
"15997","AP1G1","Exc L3-4 RORB CUX2",-0.0114248419432449,5.88263014410376,0.550084806906603,0.458952443040276,0.604673515205223,0.604673515205223,"gpath_trio"
"15998","IST1","Exc L3-4 RORB CUX2",-0.0145107274110399,5.54963788232662,0.76926586237237,0.381253921840201,0.529482885187999,0.529482885187999,"gpath_trio"
"15999","ZNF821","Exc L3-4 RORB CUX2",-0.0212188268531786,5.89648632013197,1.43509360064292,0.232025830636522,0.364050595143619,0.364050595143619,"gpath_trio"
"16000","PKD1L3","Exc L3-4 RORB CUX2",0.00415336912244402,2.179224444592,0.00974085296452101,0.921455881998476,0.959869070121716,0.959869070121716,"gpath_trio"
"16001","DHODH","Exc L3-4 RORB CUX2",-0.074958447268699,1.81039550244711,2.47995031061879,0.116521857792708,0.215257621185594,0.215257621185594,"gpath_trio"
"16002","TXNL4B","Exc L3-4 RORB CUX2",0.0590973577292767,3.44462379111042,3.88183783245634,0.0498721474773765,0.110108401768009,0.110108401768009,"gpath_trio"
"16003","DHX38","Exc L3-4 RORB CUX2",-0.103892295190526,3.64056038037172,14.9304004658169,0.000140928065685629,0.000783473057373261,0.000783473057373261,"gpath_trio"
"16004","PMFBP1","Exc L3-4 RORB CUX2",0.0794207782889891,2.25537947549152,2.04073161668799,0.154336142365824,0.266906537993357,0.266906537993357,"gpath_trio"
"16005","LINC01572","Exc L3-4 RORB CUX2",-0.266790601524166,5.02481461937192,33.8335671807356,1.75724012528043e-08,2.87996096893035e-07,2.87996096893035e-07,"gpath_trio"
"16006","AC004158.1","Exc L3-4 RORB CUX2",-0.065194670184654,6.24166241907507,1.40749053066978,0.236556357254049,0.369504839547881,0.369504839547881,"gpath_trio"
"16007","AC004943.2","Exc L3-4 RORB CUX2",-0.0441589240381108,2.47831324947315,0.722222704862005,0.454807370788209,0.600703024919942,0.600703024919942,"gpath_trio"
"16008","ZFHX3","Exc L3-4 RORB CUX2",-0.157865165890949,4.97578271996617,19.878650576161,1.228283885441e-05,9.51271684789716e-05,9.51271684789716e-05,"gpath_trio"
"16009","AC116667.2","Exc L3-4 RORB CUX2",-0.484368036921043,-0.703676399160747,19.7029296639117,1.33780024446653e-05,0.000102397275614982,0.000102397275614982,"gpath_trio"
"16010","AC140912.1","Exc L3-4 RORB CUX2",-0.270882085269239,2.79117132660982,21.878557430083,4.67370923927789e-06,4.04687055375242e-05,4.04687055375242e-05,"gpath_trio"
"16011","LINC01568","Exc L3-4 RORB CUX2",-0.232714441182004,-0.140650829965874,6.81153036211683,0.00958228662613583,0.0285557803075761,0.0285557803075761,"gpath_trio"
"16012","AC138627.1","Exc L3-4 RORB CUX2",0.0238416651955911,4.65079437920508,0.394940141273802,0.530265665467389,0.670265635035686,0.670265635035686,"gpath_trio"
"16013","AC009120.4","Exc L3-4 RORB CUX2",-0.288150107819502,-0.282431987453365,6.60994220157505,0.0106979989458764,0.031239271780729,0.031239271780729,"gpath_trio"
"16014","PSMD7","Exc L3-4 RORB CUX2",-0.0951611252772071,5.08445110372388,18.3780853464453,2.55421151311636e-05,0.000178493998188856,0.000178493998188856,"gpath_trio"
"16015","AC009053.2","Exc L3-4 RORB CUX2",0.118446520146411,0.585806475405063,2.23206877591745,0.136385313650601,0.243329828696576,0.243329828696576,"gpath_trio"
"16016","NPIPB15","Exc L3-4 RORB CUX2",0.0718924322045716,2.56869589658167,0.286282644346812,0.593069901575819,0.723671541326488,0.723671541326488,"gpath_trio"
"16017","CLEC18B","Exc L3-4 RORB CUX2",0.242312861527827,0.195151083499142,7.68202073537417,0.00598035044916912,0.0193200272717353,0.0193200272717353,"gpath_trio"
"16018","AC009053.3","Exc L3-4 RORB CUX2",0.000384999226453727,0.481805873544617,8.90379853037095e-06,0.997621465267504,0.998951165286077,0.998951165286077,"gpath_trio"
"16019","GLG1","Exc L3-4 RORB CUX2",0.0537253919657056,7.7948219385146,16.3252849004973,7.02911004702183e-05,0.000429734227874744,0.000429734227874744,"gpath_trio"
"16020","RFWD3","Exc L3-4 RORB CUX2",0.00718627051923978,3.88394611644718,0.0508583161441075,0.821753571444632,0.897787732320908,0.897787732320908,"gpath_trio"
"16021","MLKL","Exc L3-4 RORB CUX2",-0.170292528389064,-0.0984063696178747,4.27308462925649,0.039710291629361,0.0917493281748005,0.0917493281748005,"gpath_trio"
"16022","WDR59","Exc L3-4 RORB CUX2",0.0399916270327919,6.11092594577003,8.62100901882831,0.0036206130413115,0.0126180459679495,0.0126180459679495,"gpath_trio"
"16023","ZNRF1","Exc L3-4 RORB CUX2",0.0144826494574692,5.81716699271288,0.552471969729707,0.457980484708812,0.603708348840267,0.603708348840267,"gpath_trio"
"16024","LDHD","Exc L3-4 RORB CUX2",-0.222833664231517,0.599581782236905,10.1701407911519,0.00160223903991065,0.00632339057711215,0.00632339057711215,"gpath_trio"
"16025","AC099508.2","Exc L3-4 RORB CUX2",-0.0433740005102849,0.656959768969151,0.511187960610506,0.475266522703678,0.619692502782053,0.619692502782053,"gpath_trio"
"16026","ZFP1","Exc L3-4 RORB CUX2",-0.0622927781452739,3.36419766520471,4.48816697832758,0.0350788381247208,0.0828706743754382,0.0828706743754382,"gpath_trio"
"16027","BCAR1","Exc L3-4 RORB CUX2",0.0595699461024457,5.24155869825493,6.87839809421972,0.00923930516544048,0.0276973226913465,0.0276973226913465,"gpath_trio"
"16028","CFDP1","Exc L3-4 RORB CUX2",0.0189438325568676,5.99587716691959,1.30909906886903,0.253610068046137,0.390280939956584,0.390280939956584,"gpath_trio"
"16029","AC009163.4","Exc L3-4 RORB CUX2",-0.0235704436671252,1.03750000492829,0.181556461897556,0.719932296219872,0.826343180078279,0.826343180078279,"gpath_trio"
"16030","AC009163.7","Exc L3-4 RORB CUX2",-0.0522752894972866,0.212043723608729,0.371998074654308,0.542449818654832,0.68090847694233,0.68090847694233,"gpath_trio"
"16031","CHST6","Exc L3-4 RORB CUX2",-0.0141731245139054,-0.495235886242721,0.0160854104682859,0.899174343959928,0.948392011155978,0.948392011155978,"gpath_trio"
"16032","AC009163.1","Exc L3-4 RORB CUX2",-0.326554060002215,-0.167259449938739,9.6465518721185,0.00210715860798469,0.00797447475447218,0.00797447475447218,"gpath_trio"
"16033","TMEM231","Exc L3-4 RORB CUX2",0.0308433524655937,2.75040729728401,0.60024406988686,0.439188899181829,0.585913604275656,0.585913604275656,"gpath_trio"
"16034","AC025287.2","Exc L3-4 RORB CUX2",-0.0649422057358716,-0.201850365577426,0.428144570779257,0.513479135694494,0.654827371807107,0.654827371807107,"gpath_trio"
"16035","GABARAPL2","Exc L3-4 RORB CUX2",-0.267902128812056,5.51427790046611,87.0832158838708,4.78165822239251e-18,8.61338880685436e-16,8.61338880685436e-16,"gpath_trio"
