"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16036","ADAT1","Exc L3-4 RORB CUX2",0.0193123650648056,3.96222891553565,0.569089290570916,0.451303721725046,0.597560217994257,0.597560217994257,"gpath_trio"
"16037","KARS","Exc L3-4 RORB CUX2",-0.0876954449642923,3.70186030541642,11.7480706335908,0.000707896224433985,0.00315501541863584,0.00315501541863584,"gpath_trio"
"16038","TERF2IP","Exc L3-4 RORB CUX2",-0.106493396725373,7.06331462118504,23.1807202146277,2.5050428565906e-06,2.33545469647483e-05,2.33545469647483e-05,"gpath_trio"
"16039","AC025287.4","Exc L3-4 RORB CUX2",-0.345442848010551,0.539947646447854,16.280151752314,7.18837643241305e-05,0.000437614648533293,0.000437614648533293,"gpath_trio"
"16040","CPHXL","Exc L3-4 RORB CUX2",-0.683706945261664,0.724620770150053,56.6933208624306,8.38962431382822e-13,3.99199694649727e-11,3.99199694649727e-11,"gpath_trio"
"16041","AC105430.1","Exc L3-4 RORB CUX2",-0.562410521922876,0.792240911724855,40.889849262847,7.4302161972678e-10,1.69192564085641e-08,1.69192564085641e-08,"gpath_trio"
"16042","AC099511.1","Exc L3-4 RORB CUX2",-0.307313982407359,-1.14948389572401,4.57176927130537,0.0334353653302837,0.0795563740462878,0.0795563740462878,"gpath_trio"
"16043","AC010528.1","Exc L3-4 RORB CUX2",-0.0953455360652745,1.74335315902492,3.31617791255298,0.0697503973744279,0.143975267754152,0.143975267754152,"gpath_trio"
"16044","CNTNAP4","Exc L3-4 RORB CUX2",0.0639057366497903,5.79600216616901,1.64499806781336,0.20078332170694,0.32665136000625,0.32665136000625,"gpath_trio"
"16045","AC104151.1","Exc L3-4 RORB CUX2",0.0405880157836579,3.9941009936076,0.388724988106408,0.533516914497382,0.672868356158593,0.672868356158593,"gpath_trio"
"16046","AC106729.1","Exc L3-4 RORB CUX2",-0.0317838026138349,1.7570988316587,0.189674155870062,0.663549275782613,0.78154630386562,0.78154630386562,"gpath_trio"
"16047","MON1B","Exc L3-4 RORB CUX2",0.00895057129611118,1.66755990281231,0.0364017067975702,0.848837200952301,0.915869667082675,0.915869667082675,"gpath_trio"
"16048","SYCE1L","Exc L3-4 RORB CUX2",0.0482352265575254,0.246167185928296,0.272770104348679,0.601924267555532,0.730967730094023,0.730967730094023,"gpath_trio"
"16049","AC009139.2","Exc L3-4 RORB CUX2",-0.145102867737536,-0.346662905434097,2.1719799116905,0.141754830956419,0.250260003772174,0.250260003772174,"gpath_trio"
"16050","ADAMTS18","Exc L3-4 RORB CUX2",-1.25561435963266,-1.52513799680854,40.4905315815158,8.86600481513624e-10,1.97430074111891e-08,1.97430074111891e-08,"gpath_trio"
"16051","NUDT7","Exc L3-4 RORB CUX2",-0.0079183317550761,2.11036022799592,0.0269343273657626,0.946214801154453,0.97402796800692,0.97402796800692,"gpath_trio"
"16052","VAT1L","Exc L3-4 RORB CUX2",0.0976597726025548,3.96517474033629,5.79749649090801,0.0167458969876966,0.0453305342448381,0.0453305342448381,"gpath_trio"
"16053","AC079414.1","Exc L3-4 RORB CUX2",0.00812137301507159,-1.30336954611858,0.00279711097371455,0.957861979584984,0.978960007908332,0.978960007908332,"gpath_trio"
"16054","WWOX","Exc L3-4 RORB CUX2",0.128114702581675,8.16256639048912,20.0920052487492,1.10741755789421e-05,8.68330712418024e-05,8.68330712418024e-05,"gpath_trio"
"16055","AC046158.1","Exc L3-4 RORB CUX2",-0.470017774939834,0.27919527783839,20.1468697480006,1.0783295398439e-05,8.47829246545235e-05,8.47829246545235e-05,"gpath_trio"
"16056","AC092376.1","Exc L3-4 RORB CUX2",-0.114167806142517,-0.663111090187875,1.05759902574496,0.3047191640942,0.448639650850214,0.448639650850214,"gpath_trio"
"16057","LINC01229","Exc L3-4 RORB CUX2",-0.133473384623015,0.863680275909702,2.48553951197725,0.116112833258146,0.214737960489787,0.214737960489787,"gpath_trio"
"16058","MAFTRR","Exc L3-4 RORB CUX2",-0.0499604412263355,-0.27506129916416,0.309147458968386,0.578681959257335,0.711450854845627,0.711450854845627,"gpath_trio"
"16059","AC105411.1","Exc L3-4 RORB CUX2",-0.00201857194769293,3.62174932746662,0.00218802365220272,0.962727413732839,0.980663716654551,0.980663716654551,"gpath_trio"
"16060","DYNLRB2","Exc L3-4 RORB CUX2",0.0741974606352318,2.48680631585952,2.02451058171868,0.155977462662292,0.269168189993307,0.269168189993307,"gpath_trio"
"16061","CDYL2","Exc L3-4 RORB CUX2",0.0556485933834038,6.81224259374665,7.45470424769892,0.00675964970608098,0.0213552657987246,0.0213552657987246,"gpath_trio"
"16062","LINC02170","Exc L3-4 RORB CUX2",0.0627617702316771,2.77212989306319,2.26842468882876,0.133247959736767,0.239085520071974,0.239085520071974,"gpath_trio"
"16063","CMC2","Exc L3-4 RORB CUX2",-0.0672073384515271,6.27506211139953,13.4545784948974,0.000296412860175341,0.00149877931178885,0.00149877931178885,"gpath_trio"
"16064","CENPN","Exc L3-4 RORB CUX2",-0.0470071561257961,1.40582714806077,0.918252371616284,0.338824447026999,0.485151399486849,0.485151399486849,"gpath_trio"
"16065","AC092718.8","Exc L3-4 RORB CUX2",-0.0724278332567186,0.721370156934516,1.55643872091515,0.213309888323283,0.341911216255085,0.341911216255085,"gpath_trio"
"16066","ATMIN","Exc L3-4 RORB CUX2",-0.0690058097743334,4.8395812951675,8.89475148205084,0.00313147720109338,0.0111779109221619,0.0111779109221619,"gpath_trio"
"16067","AC092718.5","Exc L3-4 RORB CUX2",-0.524291535655543,-0.198495379728518,18.5508553920157,2.34696453834152e-05,0.000165559473989651,0.000165559473989651,"gpath_trio"
"16068","AC092718.6","Exc L3-4 RORB CUX2",-0.538999401565032,-0.639647459647079,24.494979652117,1.34048514259724e-06,1.35486683552941e-05,1.35486683552941e-05,"gpath_trio"
"16069","AC092718.1","Exc L3-4 RORB CUX2",0.222888177506787,-0.976153241547176,2.54412637818623,0.111919898599182,0.208686132554389,0.208686132554389,"gpath_trio"
"16070","BCO1","Exc L3-4 RORB CUX2",-0.166112725236096,2.59939383135915,8.68905176138329,0.00349216061718897,0.0122401564370722,0.0122401564370722,"gpath_trio"
"16071","AC009148.1","Exc L3-4 RORB CUX2",0.166250000947798,2.34840301486105,15.0047283006424,0.000135777164897331,0.000759020310835041,0.000759020310835041,"gpath_trio"
"16072","GAN","Exc L3-4 RORB CUX2",0.0417295121506375,5.21818534304226,5.10532141512469,0.0246807451139445,0.0619401761120282,0.0619401761120282,"gpath_trio"
"16073","CMIP","Exc L3-4 RORB CUX2",0.0766025143189246,7.93382200971117,30.5071164944532,8.06162192379807e-08,1.10341399126612e-06,1.10341399126612e-06,"gpath_trio"
"16074","PLCG2","Exc L3-4 RORB CUX2",0.24248031493486,5.44410732814952,5.51489365082823,0.0196047119286408,0.051460455784586,0.051460455784586,"gpath_trio"
"16075","AC092142.1","Exc L3-4 RORB CUX2",0.111607730393876,4.11317965602158,9.64595955657726,0.00210781357430592,0.00797545740090433,0.00797545740090433,"gpath_trio"
"16076","MPHOSPH6","Exc L3-4 RORB CUX2",0.0369601065124819,5.57029071262655,3.19694360446587,0.0749404412302033,0.152519257724135,0.152519257724135,"gpath_trio"
"16077","AC138304.1","Exc L3-4 RORB CUX2",0.120097256140052,-0.476958085970044,1.09906543951175,0.295444810788336,0.438537305595548,0.438537305595548,"gpath_trio"
"16078","CDH13","Exc L3-4 RORB CUX2",0.121118929383406,8.56229233784017,8.54927317000041,0.0037612844999746,0.0130339942952572,0.0130339942952572,"gpath_trio"
"16079","AC125793.1","Exc L3-4 RORB CUX2",-0.191817468655176,0.854753557661594,5.39331105961041,0.0209866795099399,0.0543595145863445,0.0543595145863445,"gpath_trio"
"16080","AC009142.1","Exc L3-4 RORB CUX2",-0.0203025826052455,-0.262809505639249,0.058641830788152,0.808846499271713,0.889435772758861,0.889435772758861,"gpath_trio"
"16081","AC009119.1","Exc L3-4 RORB CUX2",-0.0659859084818789,-0.512745019750067,0.424874033645198,0.515090720042533,0.656347835334939,0.656347835334939,"gpath_trio"
"16082","HSBP1","Exc L3-4 RORB CUX2",-0.150093702231395,4.46103193877468,64.2286001845104,3.75799660666016e-14,2.48582234555307e-12,2.48582234555307e-12,"gpath_trio"
"16083","MLYCD","Exc L3-4 RORB CUX2",-0.0733524108069321,1.33091463481657,1.99837975588245,0.158663596250865,0.272870007191305,0.272870007191305,"gpath_trio"
"16084","AC009119.2","Exc L3-4 RORB CUX2",0.0230748070020411,2.13578454783894,0.2818237230964,0.595961524982534,0.72599887056438,0.72599887056438,"gpath_trio"
"16085","OSGIN1","Exc L3-4 RORB CUX2",-0.0133911873865093,-0.218010109903689,0.0223905159409309,0.881168905303116,0.937043151195992,0.937043151195992,"gpath_trio"
"16086","NECAB2","Exc L3-4 RORB CUX2",-0.0629394471828654,3.4743244077835,0.950040954953432,0.330614816121484,0.47701880249238,0.47701880249238,"gpath_trio"
"16087","SLC38A8","Exc L3-4 RORB CUX2",0.00783010939378297,0.829806620762628,0.00758134675954851,0.930682150574427,0.965820436645396,0.965820436645396,"gpath_trio"
"16088","MBTPS1","Exc L3-4 RORB CUX2",0.00566983497678478,6.29739650155602,0.106826414844271,0.744049515590733,0.844170300867774,0.844170300867774,"gpath_trio"
"16089","AC040169.1","Exc L3-4 RORB CUX2",-0.164836150838289,0.997556633317474,6.6075759641665,0.0107118633597455,0.0312707051487288,0.0312707051487288,"gpath_trio"
"16090","HSDL1","Exc L3-4 RORB CUX2",-0.0668087946323226,4.09451079749226,8.39272871757757,0.00408803139171432,0.0139979689965778,0.0139979689965778,"gpath_trio"
"16091","DNAAF1","Exc L3-4 RORB CUX2",0.025458181092689,3.93970577030509,0.506243689801296,0.477407323145125,0.621439624779205,0.621439624779205,"gpath_trio"
"16092","TAF1C","Exc L3-4 RORB CUX2",-0.0635808370392982,4.27392546149929,2.92041040851607,0.0886588906007926,0.173912797070587,0.173912797070587,"gpath_trio"
"16093","ADAD2","Exc L3-4 RORB CUX2",-0.228916454133108,-0.965460449524125,1.96166156459792,0.162527989090432,0.277364420563312,0.277364420563312,"gpath_trio"
"16094","WFDC1","Exc L3-4 RORB CUX2",-0.0969992667653231,3.26927647954833,5.28502756158802,0.0223029293499408,0.0571590501260795,0.0571590501260795,"gpath_trio"
"16095","ATP2C2","Exc L3-4 RORB CUX2",-0.00728572444217976,2.46636453158759,0.0150150184064288,0.902569366109266,0.950829563012607,0.950829563012607,"gpath_trio"
"16096","ATP2C2-AS1","Exc L3-4 RORB CUX2",0.141200043665577,1.48984158470697,6.65974539285004,0.0104104478280777,0.0305766174015821,0.0305766174015821,"gpath_trio"
"16097","TLDC1","Exc L3-4 RORB CUX2",-0.00269515396714301,4.12523241802222,0.0115780617783641,0.914394867235589,0.956800557738516,0.956800557738516,"gpath_trio"
"16098","COTL1","Exc L3-4 RORB CUX2",-0.0230254314879656,3.22724055680067,0.413171054502224,0.52093079448142,0.661616542566109,0.661616542566109,"gpath_trio"
"16099","KLHL36","Exc L3-4 RORB CUX2",0.0728770469054291,4.53552779598947,12.1391089850858,0.000579235532624475,0.0026571343498633,0.0026571343498633,"gpath_trio"
"16100","USP10","Exc L3-4 RORB CUX2",0.0137157150859804,5.79535567062275,0.636450608873871,0.425727004468733,0.573942019054907,0.573942019054907,"gpath_trio"
"16101","CRISPLD2","Exc L3-4 RORB CUX2",0.0872649550192051,1.19952136771634,1.60487480307081,0.206347355693951,0.333578357461977,0.333578357461977,"gpath_trio"
"16102","LINC02176","Exc L3-4 RORB CUX2",-0.343142793774276,0.123744945909931,12.4370999545396,0.000497356058486931,0.00233081497792656,0.00233081497792656,"gpath_trio"
"16103","ZDHHC7","Exc L3-4 RORB CUX2",-0.031817383939713,4.48445435716576,2.53762444005448,0.112376846538903,0.209190153065359,0.209190153065359,"gpath_trio"
"16104","KIAA0513","Exc L3-4 RORB CUX2",-0.0384887740707669,6.59465216805587,4.76796388598939,0.0298882101107726,0.0725101778481044,0.0725101778481044,"gpath_trio"
"16105","GSE1","Exc L3-4 RORB CUX2",0.0866719193968737,6.18407917678829,7.13380805315711,0.00804150873494155,0.0246636422510559,0.0246636422510559,"gpath_trio"
"16106","GINS2","Exc L3-4 RORB CUX2",-0.00779258858741043,0.0306439213582763,0.00806098598660958,0.928528784357481,0.964776650585167,0.964776650585167,"gpath_trio"
"16107","C16orf74","Exc L3-4 RORB CUX2",0.00407979856695278,1.27538703198833,0.00326765938572059,0.954458902295369,0.977524981108105,0.977524981108105,"gpath_trio"
"16108","EMC8","Exc L3-4 RORB CUX2",-0.0389939645699807,3.66649106545056,2.33550519206635,0.127669564309524,0.231131861086203,0.231131861086203,"gpath_trio"
"16109","COX4I1","Exc L3-4 RORB CUX2",-0.259281664180678,5.84557349937617,77.4447814619123,1.94257897319768e-16,2.18375126972806e-14,2.18375126972806e-14,"gpath_trio"
"16110","AC009108.3","Exc L3-4 RORB CUX2",0.0439836047279622,-0.561217867348822,0.131652596048312,0.717019470055555,0.823843488146866,0.823843488146866,"gpath_trio"
"16111","MTHFSD","Exc L3-4 RORB CUX2",0.0036232387620878,3.24416383117209,0.0102763947606464,0.919332851951135,0.959599542197158,0.959599542197158,"gpath_trio"
"16112","LINC02188","Exc L3-4 RORB CUX2",-0.29888195997451,-1.28412009253118,3.67508766261619,0.0563272384914622,0.121125776653725,0.121125776653725,"gpath_trio"
"16113","C16orf95","Exc L3-4 RORB CUX2",0.0886839607539468,4.65069157657415,6.93580004647959,0.008954979498949,0.0269933828464509,0.0269933828464509,"gpath_trio"
"16114","AC010531.1","Exc L3-4 RORB CUX2",0.157014229887102,2.5470568860373,12.2933719059984,0.000535266838687491,0.00248595959266117,0.00248595959266117,"gpath_trio"
"16115","FBXO31","Exc L3-4 RORB CUX2",0.0836122410007282,4.77160015043128,16.8066880006142,5.53719375239174e-05,0.000351962457323577,0.000351962457323577,"gpath_trio"
"16116","AC010531.5","Exc L3-4 RORB CUX2",-0.213434025878311,-0.337795707327369,3.83390597925722,0.0512950989325933,0.112596955822551,0.112596955822551,"gpath_trio"
"16117","MAP1LC3B","Exc L3-4 RORB CUX2",-0.0960008929196237,5.51710554020353,24.9682725845963,1.07127550870685e-06,1.10439363250693e-05,1.10439363250693e-05,"gpath_trio"
"16118","AC010531.3","Exc L3-4 RORB CUX2",-0.127964387532073,-0.0208459312805932,2.10920042825339,0.147621462786956,0.258283150787168,0.258283150787168,"gpath_trio"
"16119","ZCCHC14","Exc L3-4 RORB CUX2",0.0953217946122831,6.33523076043044,38.9840566125334,1.73085969650783e-09,3.61866262974565e-08,3.61866262974565e-08,"gpath_trio"
"16120","AC092720.1","Exc L3-4 RORB CUX2",0.0796268006835073,2.40287061712323,3.93917679901907,0.0482248357567014,0.107002877522033,0.107002877522033,"gpath_trio"
"16121","AC092720.2","Exc L3-4 RORB CUX2",0.0411847755341492,0.356419153153285,0.221476482874891,0.638311755277704,0.760613056684643,0.760613056684643,"gpath_trio"
"16122","JPH3","Exc L3-4 RORB CUX2",0.0727603848936409,6.39768128344278,17.403282738768,4.12408429679916e-05,0.000272351557079944,0.000272351557079944,"gpath_trio"
"16123","KLHDC4","Exc L3-4 RORB CUX2",-0.017033892971594,4.57185526426459,0.122299989197682,0.726836323958092,0.831099684643761,0.831099684643761,"gpath_trio"
"16124","AC126696.3","Exc L3-4 RORB CUX2",-0.0577936595425689,0.153536098507113,0.370931674237354,0.543028632675441,0.681445709039437,0.681445709039437,"gpath_trio"
"16125","AC126696.1","Exc L3-4 RORB CUX2",0.0502569628253269,1.13934863863065,0.481622292919495,0.488307969002854,0.631716144574067,0.631716144574067,"gpath_trio"
"16126","SLC7A5","Exc L3-4 RORB CUX2",0.052456841163524,4.53227830270512,3.02297997964819,0.0832761841003008,0.165624705660841,0.165624705660841,"gpath_trio"
"16127","CA5A","Exc L3-4 RORB CUX2",-0.155375279242853,0.562953969536775,5.42802452214652,0.020582060148516,0.0535313991873548,0.0535313991873548,"gpath_trio"
"16128","BANP","Exc L3-4 RORB CUX2",0.118096937505802,5.79939293684309,14.3146511261903,0.000191995456258826,0.00102691101008001,0.00102691101008001,"gpath_trio"
"16129","AC134312.4","Exc L3-4 RORB CUX2",-0.0318103825231028,3.22915286447271,0.216522410738202,0.642092030734323,0.76380996943863,0.76380996943863,"gpath_trio"
"16130","AC134312.1","Exc L3-4 RORB CUX2",0.195073442787443,2.81674259075219,20.979729261512,7.20605961411727e-06,5.90264931850653e-05,5.90264931850653e-05,"gpath_trio"
"16131","AC138512.1","Exc L3-4 RORB CUX2",-0.0640589864966855,2.76829062312595,1.64722723323595,0.200479434381787,0.326288527642187,0.326288527642187,"gpath_trio"
"16132","ZNF469","Exc L3-4 RORB CUX2",0.0441188385663102,1.57990829228202,0.513634914930924,0.474212809001348,0.618838513687076,0.618838513687076,"gpath_trio"
"16133","ZFPM1","Exc L3-4 RORB CUX2",0.0513500286412731,3.87351848106611,1.75407097291152,0.18652874471985,0.30863753175781,0.30863753175781,"gpath_trio"
"16134","AC116552.1","Exc L3-4 RORB CUX2",0.188737653022687,3.16439769015864,20.6461896548335,8.46655122835405e-06,6.82704520511762e-05,6.82704520511762e-05,"gpath_trio"
"16135","ZC3H18","Exc L3-4 RORB CUX2",0.0296764930467216,4.63614372027445,2.21952163912555,0.137487302129576,0.244754815182582,0.244754815182582,"gpath_trio"
"16136","MVD","Exc L3-4 RORB CUX2",0.028680618757385,5.2481650571939,0.702824097462702,0.402606409184672,0.550870417450035,0.550870417450035,"gpath_trio"
"16137","SNAI3-AS1","Exc L3-4 RORB CUX2",0.0406627470732097,4.88065521774447,1.72373813401168,0.190370167117617,0.313451246355824,0.313451246355824,"gpath_trio"
"16138","SNAI3","Exc L3-4 RORB CUX2",-0.406118776414672,3.42585298225012,45.6779274942138,9.1206699917681e-11,2.62121819207865e-09,2.62121819207865e-09,"gpath_trio"
"16139","RNF166","Exc L3-4 RORB CUX2",0.0157022082044857,3.41214881941237,0.290264947115032,0.762004301277164,0.857844806554701,0.857844806554701,"gpath_trio"
"16140","CTU2","Exc L3-4 RORB CUX2",-0.178494017204207,2.17903340536121,18.3198420420601,2.62817597330541e-05,0.000183218556535717,0.000183218556535717,"gpath_trio"
"16141","AC138028.2","Exc L3-4 RORB CUX2",0.0807260160950187,0.0516556288769201,0.702636898902792,0.402668987568633,0.550906000828328,0.550906000828328,"gpath_trio"
"16142","AC138028.1","Exc L3-4 RORB CUX2",0.106000442874607,0.0342372894656377,1.06180702979513,0.30376097804832,0.447620899286017,0.447620899286017,"gpath_trio"
"16143","CDT1","Exc L3-4 RORB CUX2",-0.298643964697173,-0.884009109181196,5.52603401422029,0.0194829145827126,0.0511740400606987,0.0511740400606987,"gpath_trio"
"16144","APRT","Exc L3-4 RORB CUX2",-0.259452423424266,2.51208589273548,36.0977509744631,6.30600569127626e-09,1.15868547196265e-07,1.15868547196265e-07,"gpath_trio"
"16145","GALNS","Exc L3-4 RORB CUX2",0.0195336955567233,3.60760895546945,0.427958762572428,0.513570458296757,0.654865629891106,0.654865629891106,"gpath_trio"
"16146","TRAPPC2L","Exc L3-4 RORB CUX2",-0.192289548994407,3.07128015643122,31.8928907308458,4.26252322695917e-08,6.30472185512473e-07,6.30472185512473e-07,"gpath_trio"
"16147","CBFA2T3","Exc L3-4 RORB CUX2",0.165702942018879,3.56315543169826,19.1361628355821,1.76311844122238e-05,0.000129584388166344,0.000129584388166344,"gpath_trio"
"16148","AC092384.2","Exc L3-4 RORB CUX2",0.128533731402586,-1.1685911357236,0.713475574528621,0.399068958345485,0.547217850514522,0.547217850514522,"gpath_trio"
"16149","AC092384.1","Exc L3-4 RORB CUX2",0.185827836536509,1.95976992690238,9.11850672124163,0.00278216912757003,0.0101080969113498,0.0101080969113498,"gpath_trio"
"16150","AC135782.1","Exc L3-4 RORB CUX2",-0.1060741333306,3.14964749842582,4.35646551188468,0.037842604779721,0.0881610336525256,0.0881610336525256,"gpath_trio"
"16151","ACSF3","Exc L3-4 RORB CUX2",0.0349328483984943,4.53920502329935,2.52573501848952,0.113217773083214,0.210406095426846,0.210406095426846,"gpath_trio"
"16152","LINC00304","Exc L3-4 RORB CUX2",-0.077780714938244,-0.582786368236462,0.495561534128225,0.51262291006977,0.654051869396944,0.654051869396944,"gpath_trio"
"16153","CDH15","Exc L3-4 RORB CUX2",0.293266328935675,-1.71701467244379,1.70516516721164,0.192768020229127,0.316323642351806,0.316323642351806,"gpath_trio"
"16154","AC009113.1","Exc L3-4 RORB CUX2",-0.0178989318559345,1.79195649401727,0.134391026783123,0.714220165716054,0.82160975272673,0.82160975272673,"gpath_trio"
"16155","ZNF778","Exc L3-4 RORB CUX2",-0.00400899133434249,3.65055481755891,0.0197714356293878,0.888286178384117,0.941515380597796,0.941515380597796,"gpath_trio"
"16156","ANKRD11","Exc L3-4 RORB CUX2",0.0954368149648765,8.08541606855868,31.8139753321497,4.4195980423133e-08,6.50842266450152e-07,6.50842266450152e-07,"gpath_trio"
"16157","AC137932.3","Exc L3-4 RORB CUX2",-0.159404577333129,0.325404578602828,4.61406984074393,0.0326348472719395,0.0780104317193578,0.0780104317193578,"gpath_trio"
"16158","SPG7","Exc L3-4 RORB CUX2",-0.0297372415647819,6.84918301191376,3.47292435750687,0.0635081777027796,0.133535954679893,0.133535954679893,"gpath_trio"
"16159","AC092123.1","Exc L3-4 RORB CUX2",-0.0491787337778566,1.49752358980563,0.909221598487178,0.351966123329588,0.499396338573349,0.499396338573349,"gpath_trio"
"16160","RPL13","Exc L3-4 RORB CUX2",-0.164537468221019,5.94013321985389,34.4746678011745,1.31336993904777e-08,2.22105938979788e-07,2.22105938979788e-07,"gpath_trio"
"16161","CPNE7","Exc L3-4 RORB CUX2",0.0984641909393674,3.95920886858309,4.2627713014989,0.0399479775067275,0.092171825960456,0.092171825960456,"gpath_trio"
"16162","DPEP1","Exc L3-4 RORB CUX2",-0.0373797746728414,-0.263664759823567,0.165087439218419,0.984449208145253,0.992134637067724,0.992134637067724,"gpath_trio"
"16163","CHMP1A","Exc L3-4 RORB CUX2",-0.0467485334074138,4.46918922694483,4.56203430852061,0.0336224999528117,0.0799450720740102,0.0799450720740102,"gpath_trio"
"16164","SPATA33","Exc L3-4 RORB CUX2",0.044097630861861,4.14744352506449,2.50824073917856,0.114467832547478,0.212123497900741,0.212123497900741,"gpath_trio"
"16165","CDK10","Exc L3-4 RORB CUX2",0.0404511385655223,5.5240754495008,2.1262581364754,0.146000684996092,0.256034950871804,0.256034950871804,"gpath_trio"
"16166","LINC02166","Exc L3-4 RORB CUX2",-0.0442202277921773,0.300317644167257,0.265011278148941,0.60713538766567,0.735187350468453,0.735187350468453,"gpath_trio"
"16167","SPATA2L","Exc L3-4 RORB CUX2",-0.17097392593191,3.5728872674151,16.839977984647,5.44674071325169e-05,0.000346868667581606,0.000346868667581606,"gpath_trio"
"16168","VPS9D1","Exc L3-4 RORB CUX2",-0.00483564246966939,6.36370970935612,0.0508419826266461,0.821781712652799,0.897787732320908,0.897787732320908,"gpath_trio"
"16169","VPS9D1-AS1","Exc L3-4 RORB CUX2",-0.097224306540629,1.22333326752551,2.2158635455114,0.13781047046459,0.245153603596967,0.245153603596967,"gpath_trio"
"16170","ZNF276","Exc L3-4 RORB CUX2",-0.0348364850519153,4.57478340262281,2.51396456742561,0.814937414242631,0.893437897160269,0.893437897160269,"gpath_trio"
"16171","FANCA","Exc L3-4 RORB CUX2",-0.077466042952092,4.33353884316281,8.40644457062944,0.00405827513504998,0.0139031585752476,0.0139031585752476,"gpath_trio"
"16172","SPIRE2","Exc L3-4 RORB CUX2",0.0280269387650538,5.23416673019727,2.25652903998783,0.134265480664171,0.240544877571424,0.240544877571424,"gpath_trio"
"16173","TCF25","Exc L3-4 RORB CUX2",0.00633230122252557,7.46063839665308,0.0749575551746681,0.784468161600857,0.873772713537089,0.873772713537089,"gpath_trio"
"16174","MC1R","Exc L3-4 RORB CUX2",0.107090561311836,1.54271151126467,3.959343690679,0.047659274205047,0.106023360578545,0.106023360578545,"gpath_trio"
"16175","TUBB3","Exc L3-4 RORB CUX2",-0.343301764617723,0.327548026719124,10.9023114150513,0.00109507768883142,0.00457889997350754,0.00457889997350754,"gpath_trio"
"16176","DEF8","Exc L3-4 RORB CUX2",-0.0257857603306317,5.14400172329355,1.71139583732601,0.636836621261016,0.759483291005557,0.759483291005557,"gpath_trio"
"16177","CENPBD1","Exc L3-4 RORB CUX2",0.0301742849797208,1.88123854464307,0.45742954418198,0.499428918086454,0.642600664693509,0.642600664693509,"gpath_trio"
"16178","DBNDD1","Exc L3-4 RORB CUX2",-0.0373255621491111,4.29661665346112,1.93529296078656,0.165369770100114,0.281049204933855,0.281049204933855,"gpath_trio"
"16179","GAS8","Exc L3-4 RORB CUX2",0.0198901842700647,5.68517052006784,0.151807268881223,0.697133163892754,0.80836034148723,0.80836034148723,"gpath_trio"
"16180","PRDM7","Exc L3-4 RORB CUX2",-0.299876732340978,-0.846841429448702,7.01803897995707,0.00856325618321388,0.0259951389552122,0.0259951389552122,"gpath_trio"
"16181","FAM157C","Exc L3-4 RORB CUX2",0.0353910453420648,5.36662674445197,0.212525808871334,0.645180246095399,0.766398461197284,0.766398461197284,"gpath_trio"
"16182","AC133919.1","Exc L3-4 RORB CUX2",-0.302672605459172,1.37347592221095,24.1322244953514,1.5923455494488e-06,1.57247045815612e-05,1.57247045815612e-05,"gpath_trio"
"16183","AC133919.2","Exc L3-4 RORB CUX2",-0.660235011776826,1.85909076754574,47.3634672000899,4.39738322212547e-11,1.38188795181279e-09,1.38188795181279e-09,"gpath_trio"
"16184","LINC02193","Exc L3-4 RORB CUX2",0.064779755090111,3.54110289570199,2.21574816288744,0.137820677670225,0.245153603596967,0.245153603596967,"gpath_trio"
"16185","AC240565.1","Exc L3-4 RORB CUX2",-0.00183386731876093,2.08205571042137,0.00127675328678907,0.971523722746285,0.985196838723614,0.985196838723614,"gpath_trio"
"16186","DOC2B","Exc L3-4 RORB CUX2",0.0122061853559053,3.45914415816797,0.0574908915944185,0.810695478679433,0.890754391438873,0.890754391438873,"gpath_trio"
"16187","RPH3AL","Exc L3-4 RORB CUX2",0.108359964127538,4.13137302185717,4.68225574234441,0.0313865691351796,0.0755186681338399,0.0755186681338399,"gpath_trio"
