"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16188","AC141424.1","Exc L3-4 RORB CUX2",-0.0215792766199196,-0.604190671191105,0.0403896050351931,0.98160171206452,0.990619957305282,0.990619957305282,"gpath_trio"
"16189","C17orf97","Exc L3-4 RORB CUX2",-0.060623180127516,3.54598038572952,2.61646710170768,0.786741580160422,0.87509940892274,0.87509940892274,"gpath_trio"
"16190","RFLNB","Exc L3-4 RORB CUX2",0.0320396610964484,2.70185403370012,0.275537546009627,0.600088379261885,0.729280347666317,0.729280347666317,"gpath_trio"
"16191","AC015853.2","Exc L3-4 RORB CUX2",-0.283567292376328,-0.228253602931587,4.75346700394408,0.030136275659861,0.0730241846550199,0.0730241846550199,"gpath_trio"
"16192","VPS53","Exc L3-4 RORB CUX2",0.025598476519105,7.6277092374441,2.07500868042542,0.150932156623445,0.262572756736916,0.262572756736916,"gpath_trio"
"16193","AC015853.3","Exc L3-4 RORB CUX2",-0.487478174582402,2.75066066873535,79.1928506038383,9.84127178892339e-17,1.17483821503864e-14,1.17483821503864e-14,"gpath_trio"
"16194","FAM57A","Exc L3-4 RORB CUX2",-0.0581083907322329,2.52271340297965,2.38033023533271,0.124087754325843,0.225985777534201,0.225985777534201,"gpath_trio"
"16195","GEMIN4","Exc L3-4 RORB CUX2",-0.110391942836535,1.2153557997308,3.55005214555838,0.0606592188980109,0.128792406163175,0.128792406163175,"gpath_trio"
"16196","GLOD4","Exc L3-4 RORB CUX2",-0.0624051158594075,4.37324555876709,8.7625106657458,0.00335871092073926,0.0118734874410224,0.0118734874410224,"gpath_trio"
"16197","MRM3","Exc L3-4 RORB CUX2",-0.1255729518745,2.20645504208104,9.12148009372288,0.0027778058020955,0.0100940619699706,0.0100940619699706,"gpath_trio"
"16198","NXN","Exc L3-4 RORB CUX2",0.15871987326269,4.40453816310165,9.13999202003979,0.00275079709654578,0.0100121471085714,0.0100121471085714,"gpath_trio"
"16199","TIMM22","Exc L3-4 RORB CUX2",-0.0746409643669156,3.43721906561927,6.08068364879986,0.0143128175830711,0.0398786210106974,0.0398786210106974,"gpath_trio"
"16200","ABR","Exc L3-4 RORB CUX2",0.0504409504045243,7.70902916861083,8.7136320187223,0.00344691287371516,0.0121215735100581,0.0121215735100581,"gpath_trio"
"16201","AC016292.1","Exc L3-4 RORB CUX2",0.172795752924479,0.0538497780491889,4.38806121155199,0.0371592869422565,0.0869204190214522,0.0869204190214522,"gpath_trio"
"16202","AC144836.1","Exc L3-4 RORB CUX2",0.0703072285159097,0.362601440324365,0.798996753010081,0.372220128189654,0.520592103031284,0.520592103031284,"gpath_trio"
"16203","TRARG1","Exc L3-4 RORB CUX2",0.0186422856630404,-0.368034811535113,0.0361943631786907,0.849263123151875,0.916054507569989,0.916054507569989,"gpath_trio"
"16204","YWHAE","Exc L3-4 RORB CUX2",-0.0744474829424624,6.8868044236545,14.4545056451801,0.00017895197303425,0.00096636939399518,0.00096636939399518,"gpath_trio"
"16205","CRK","Exc L3-4 RORB CUX2",0.0863695346595553,5.57101105843876,18.8587648992394,2.01884596227555e-05,0.000145361232294466,0.000145361232294466,"gpath_trio"
"16206","MYO1C","Exc L3-4 RORB CUX2",0.00846361449322813,1.99172297975956,0.0275349167918625,0.868335891115022,0.929027767049137,0.929027767049137,"gpath_trio"
"16207","INPP5K","Exc L3-4 RORB CUX2",-0.0223247929482409,3.55417851516154,0.666932345167661,0.414870788118699,0.563182488917692,0.563182488917692,"gpath_trio"
"16208","PITPNA-AS1","Exc L3-4 RORB CUX2",-0.214553396422147,0.679030328181753,8.86649859686442,0.00317866646946396,0.0113143253389971,0.0113143253389971,"gpath_trio"
"16209","PITPNA","Exc L3-4 RORB CUX2",-0.00912482070398174,6.20414010709491,0.294140058758341,0.588044145322673,0.719671861200178,0.719671861200178,"gpath_trio"
"16210","SLC43A2","Exc L3-4 RORB CUX2",0.0377383493268145,5.67227786605589,5.45455772784659,0.0202782720632334,0.0529186572080888,0.0529186572080888,"gpath_trio"
"16211","SCARF1","Exc L3-4 RORB CUX2",-0.108846964992255,1.94199977825266,5.4979444200061,0.0197915393502871,0.0518766150957572,0.0518766150957572,"gpath_trio"
"16212","RILP","Exc L3-4 RORB CUX2",-0.246606090171983,1.97121917285026,24.3119116133699,1.46211456158692e-06,1.46030501386218e-05,1.46030501386218e-05,"gpath_trio"
"16213","PRPF8","Exc L3-4 RORB CUX2",-0.0469550777519662,5.57301767747397,5.67609137770322,0.017916917696125,0.0478583098794282,0.0478583098794282,"gpath_trio"
"16214","TLCD2","Exc L3-4 RORB CUX2",0.150747402986208,0.452848209747643,2.21355608474258,0.138014759555398,0.245390656035089,0.245390656035089,"gpath_trio"
"16215","MIR22HG","Exc L3-4 RORB CUX2",-0.0794552653429078,2.55812156616337,2.24185070004293,0.135533084150393,0.242259233873853,0.242259233873853,"gpath_trio"
"16216","WDR81","Exc L3-4 RORB CUX2",0.00904115820036508,3.22631147018246,0.0808211704610907,0.776413931467135,0.86815668499415,0.86815668499415,"gpath_trio"
"16217","SERPINF2","Exc L3-4 RORB CUX2",0.0888009536498362,1.15854674981445,1.3124403125313,0.25300663272112,0.389649527873938,0.389649527873938,"gpath_trio"
"16218","SERPINF1","Exc L3-4 RORB CUX2",-0.209175735944411,4.05770741201338,32.4073394007424,3.36778127094032e-08,5.09332737190562e-07,5.09332737190562e-07,"gpath_trio"
"16219","SMYD4","Exc L3-4 RORB CUX2",0.0545315670708681,4.39350818959138,7.11203022589505,0.00813709533175935,0.0249038073905104,0.0249038073905104,"gpath_trio"
"16220","RPA1","Exc L3-4 RORB CUX2",0.00923743457752607,4.76620664706758,0.14088601684733,0.707707791556844,0.816700820006607,0.816700820006607,"gpath_trio"
"16221","RTN4RL1","Exc L3-4 RORB CUX2",0.114543376111899,6.77830688006552,19.6256678093263,1.38903104642003e-05,0.000105709925920498,0.000105709925920498,"gpath_trio"
"16222","AC099684.2","Exc L3-4 RORB CUX2",-0.106654049505861,-0.387038581623626,1.70018247787498,0.19341732408472,0.317225795740934,0.317225795740934,"gpath_trio"
"16223","DPH1","Exc L3-4 RORB CUX2",-0.0910444784524537,3.76093753972794,2.0773623730444,0.150701569701444,0.262239448743026,0.262239448743026,"gpath_trio"
"16224","AC090617.5","Exc L3-4 RORB CUX2",-0.20413873314275,0.172802580984279,4.03303294274644,0.0456518354952608,0.10255067041076,0.10255067041076,"gpath_trio"
"16225","HIC1","Exc L3-4 RORB CUX2",0.160706673866756,-0.773169933593838,1.75657284989972,0.186215966395338,0.308221111003852,0.308221111003852,"gpath_trio"
"16226","SMG6","Exc L3-4 RORB CUX2",0.0759302966664046,6.87813398669785,34.2456489402481,1.45719539431322e-08,2.42966256861729e-07,2.42966256861729e-07,"gpath_trio"
"16227","AC090617.4","Exc L3-4 RORB CUX2",-0.305836779319332,0.888898963760449,15.6262661989687,9.95250324837569e-05,0.000581331074221134,0.000581331074221134,"gpath_trio"
"16228","SRR","Exc L3-4 RORB CUX2",0.0599879582316981,2.71228226733304,2.37143327857109,0.190596124588389,0.313677671302624,0.313677671302624,"gpath_trio"
"16229","TSR1","Exc L3-4 RORB CUX2",-0.0180625364865484,3.64034867926356,0.489738817352217,0.484669476421888,0.628299344015024,0.628299344015024,"gpath_trio"
"16230","SGSM2","Exc L3-4 RORB CUX2",-0.014767877732295,6.04126229135709,0.579327067515676,0.447265960420537,0.593579183757686,0.593579183757686,"gpath_trio"
"16231","AC006435.2","Exc L3-4 RORB CUX2",-0.00100916057793167,-0.356376647995543,5.58545291173049e-06,0.998116128509191,0.999007436259013,0.999007436259013,"gpath_trio"
"16232","MNT","Exc L3-4 RORB CUX2",0.00878196970174387,4.31382040800037,0.0992099095929607,0.753032470889986,0.851116532224396,0.851116532224396,"gpath_trio"
"16233","METTL16","Exc L3-4 RORB CUX2",0.000428180855583267,5.33131499890234,0.000476152090762941,0.982607551196648,0.991155809479145,0.991155809479145,"gpath_trio"
"16234","PAFAH1B1","Exc L3-4 RORB CUX2",-0.0112391432898687,7.91884837122307,0.729524527223266,0.393823594455045,0.541968535440602,0.541968535440602,"gpath_trio"
"16235","CLUH","Exc L3-4 RORB CUX2",-0.024665668860061,4.47003730579846,1.35443591211295,0.245570964014166,0.380425691860642,0.380425691860642,"gpath_trio"
"16236","AC005696.1","Exc L3-4 RORB CUX2",-0.158973080357749,-0.0284851239053994,2.7114386107856,0.100839197769488,0.192235737975944,0.192235737975944,"gpath_trio"
"16237","AC005696.4","Exc L3-4 RORB CUX2",-0.0233041862820986,2.93648097966531,0.490326405884656,0.484407817599716,0.628241689385078,0.628241689385078,"gpath_trio"
"16238","RAP1GAP2","Exc L3-4 RORB CUX2",0.0775096142402597,7.73267218718619,14.5159454662854,0.000173509553897124,0.000939998724456091,0.000939998724456091,"gpath_trio"
"16239","AC090282.1","Exc L3-4 RORB CUX2",-0.0574384252630777,0.728093223512909,0.614843117958081,0.44637972429389,0.592753961536841,0.592753961536841,"gpath_trio"
"16240","OR3A2","Exc L3-4 RORB CUX2",0.0847293939215168,2.64001377699887,1.34563155081682,0.247107339104372,0.382289809326576,0.382289809326576,"gpath_trio"
"16241","OR3A3","Exc L3-4 RORB CUX2",-0.386004477737861,0.199028590053705,19.8997958740409,1.21573162970621e-05,9.42635881219172e-05,9.42635881219172e-05,"gpath_trio"
"16242","SPATA22","Exc L3-4 RORB CUX2",0.177925080830663,0.554483262606573,3.1268526516305,0.0781848995130046,0.157659205164904,0.157659205164904,"gpath_trio"
"16243","TRPV3","Exc L3-4 RORB CUX2",-0.034873879076249,1.65760120025868,0.430754853019254,0.512199196853034,0.653819601171146,0.653819601171146,"gpath_trio"
"16244","TRPV1","Exc L3-4 RORB CUX2",0.0145740333185557,2.81831838888814,0.185318331888382,0.975260519498861,0.986818873187856,0.986818873187856,"gpath_trio"
"16245","CTNS","Exc L3-4 RORB CUX2",0.01859872020357,2.66904625428094,0.313158934331932,0.576229922863435,0.709690415345205,0.709690415345205,"gpath_trio"
"16246","AC027796.4","Exc L3-4 RORB CUX2",0.183230454057841,0.166445561329091,6.64621208428539,0.010487787218343,0.0307813655993701,0.0307813655993701,"gpath_trio"
"16247","TAX1BP3","Exc L3-4 RORB CUX2",-0.118387539597356,1.50411353945868,4.70451208224663,0.0309900577380921,0.0748055054876773,0.0748055054876773,"gpath_trio"
"16248","P2RX5-TAX1BP3","Exc L3-4 RORB CUX2",-0.0506926577857176,0.663971272483105,0.584367006623696,0.630462884478273,0.754021500643142,0.754021500643142,"gpath_trio"
"16249","EMC6","Exc L3-4 RORB CUX2",-0.350291724570506,3.05123444560303,81.0345895683372,4.82640240100966e-17,6.49268743982068e-15,6.49268743982068e-15,"gpath_trio"
"16250","ITGAE","Exc L3-4 RORB CUX2",-0.0631114286294471,3.7569193088117,6.74801141260971,0.00992025891854149,0.0293893133159434,0.0293893133159434,"gpath_trio"
"16251","NCBP3","Exc L3-4 RORB CUX2",0.0134323061970662,4.83553457868574,0.350911217747198,0.554112564131652,0.690886241152771,0.690886241152771,"gpath_trio"
"16252","CAMKK1","Exc L3-4 RORB CUX2",0.00561648723132784,6.99595628721931,0.0415688230159031,0.83860337180371,0.909100666819745,0.909100666819745,"gpath_trio"
"16253","ATP2A3","Exc L3-4 RORB CUX2",-0.00440014406223858,-0.132994798556467,0.00264355238542255,0.959033921328394,0.97967136014179,0.97967136014179,"gpath_trio"
"16254","ZZEF1","Exc L3-4 RORB CUX2",0.0235752969496173,6.30441705472276,2.09834090770207,0.148663937829856,0.259679216079424,0.259679216079424,"gpath_trio"
"16255","CYB5D2","Exc L3-4 RORB CUX2",-0.00655822498567086,5.0426838001194,0.0820914646886134,0.813826654007608,0.892673992529957,0.892673992529957,"gpath_trio"
"16256","ANKFY1","Exc L3-4 RORB CUX2",0.0276175754167816,6.39950061021237,4.05345376173706,0.0451115410680312,0.101519837261297,0.101519837261297,"gpath_trio"
"16257","UBE2G1","Exc L3-4 RORB CUX2",0.00753113024336781,6.15366558903837,0.20540845036221,0.650768262297722,0.770767270861603,0.770767270861603,"gpath_trio"
"16258","SPNS3","Exc L3-4 RORB CUX2",-0.162569176532161,0.754688125662714,5.87055916426352,0.0160797353847782,0.0438153243365613,0.0438153243365613,"gpath_trio"
"16259","AC127521.1","Exc L3-4 RORB CUX2",-0.099018001331647,1.71243014376126,3.50158212508094,0.0624332171337582,0.131839036599704,0.131839036599704,"gpath_trio"
"16260","AC118754.1","Exc L3-4 RORB CUX2",0.157205627165402,-0.812788070988623,1.70512538878239,0.192773193690977,0.316323642351806,0.316323642351806,"gpath_trio"
"16261","SPNS2","Exc L3-4 RORB CUX2",0.0132497539102686,5.46924311738351,0.203905012532321,0.651963548122152,0.771729909843019,0.771729909843019,"gpath_trio"
"16262","MYBBP1A","Exc L3-4 RORB CUX2",-0.038106316567819,4.29191765122297,2.76424804994347,0.0975969583772371,0.18718166379512,0.18718166379512,"gpath_trio"
"16263","ALOX15","Exc L3-4 RORB CUX2",0.0109489193662882,0.032885640172635,0.00924653325021434,0.923468449436367,0.961251468753416,0.961251468753416,"gpath_trio"
"16264","PELP1","Exc L3-4 RORB CUX2",-0.0945983574081684,4.54274790374809,20.5868605343482,8.71310304027924e-06,6.9923171773124e-05,6.9923171773124e-05,"gpath_trio"
"16265","AC091153.2","Exc L3-4 RORB CUX2",-0.390431050008232,1.43280404373208,36.7318942363343,4.74060782016048e-09,9.03986415611887e-08,9.03986415611887e-08,"gpath_trio"
"16266","ARRB2","Exc L3-4 RORB CUX2",-0.0395191598245693,4.71162770128042,3.06689846207032,0.0810809493367948,0.162009324836074,0.162009324836074,"gpath_trio"
"16267","MED11","Exc L3-4 RORB CUX2",-0.0957915578033354,2.45280546192375,3.90098231942574,0.0493155877899427,0.109070596761905,0.109070596761905,"gpath_trio"
"16268","VMO1","Exc L3-4 RORB CUX2",-0.0845525123692446,0.42774922322469,1.46498207394532,0.227238236436078,0.358194501140548,0.358194501140548,"gpath_trio"
"16269","PSMB6","Exc L3-4 RORB CUX2",-0.295963982116991,3.23235763660349,60.2179669410588,1.94345470899679e-13,1.07717578994534e-11,1.07717578994534e-11,"gpath_trio"
"16270","AC233723.1","Exc L3-4 RORB CUX2",-0.0549726764481118,-0.0845572030560035,0.401799023193,0.526718863542038,0.666977773204059,0.666977773204059,"gpath_trio"
"16271","PLD2","Exc L3-4 RORB CUX2",-0.0603965960455388,1.81854281122166,1.38166979438879,0.240892162720622,0.374739716469161,0.374739716469161,"gpath_trio"
"16272","MINK1","Exc L3-4 RORB CUX2",0.0444688429381139,5.62796084889704,5.78109966755061,0.0168992951518691,0.0456967269386087,0.0456967269386087,"gpath_trio"
"16273","CHRNE","Exc L3-4 RORB CUX2",-0.123433394573236,-0.695113621047177,1.09150351944888,0.297108649439,0.440294329545455,0.440294329545455,"gpath_trio"
"16274","C17orf107","Exc L3-4 RORB CUX2",-0.0904421792571109,-0.33144276998413,0.880033826197826,0.34906300679528,0.496289370126481,0.496289370126481,"gpath_trio"
"16275","SLC25A11","Exc L3-4 RORB CUX2",-0.109157198119498,3.96372472768452,10.3325998947941,0.00147213428158283,0.00589016164018498,0.00589016164018498,"gpath_trio"
"16276","RNF167","Exc L3-4 RORB CUX2",-0.10602176055348,3.99763390277257,19.7078437575493,1.33460720900035e-05,0.000102223615951337,0.000102223615951337,"gpath_trio"
"16277","PFN1","Exc L3-4 RORB CUX2",-0.113698264638379,3.50741725400971,6.55195864642093,0.0110431393268991,0.0320753434955644,0.0320753434955644,"gpath_trio"
"16278","SPAG7","Exc L3-4 RORB CUX2",-0.121161622957406,3.74870815223226,18.5764596591366,2.31773288136325e-05,0.000163726403646721,0.000163726403646721,"gpath_trio"
"16279","CAMTA2","Exc L3-4 RORB CUX2",-0.0148660118051513,5.6844498552378,0.884958565416477,0.849977555997311,0.916384181705005,0.916384181705005,"gpath_trio"
"16280","AC004771.4","Exc L3-4 RORB CUX2",-0.0916522311686272,-0.947931501614103,0.440821525956708,0.507314519354059,0.649557049436323,0.649557049436323,"gpath_trio"
"16281","INCA1","Exc L3-4 RORB CUX2",-0.12614428620556,0.517534612732725,3.78819162352495,0.0526925187734945,0.114951510191961,0.114951510191961,"gpath_trio"
"16282","KIF1C","Exc L3-4 RORB CUX2",0.116868753070293,3.84919045851233,19.6238856615917,1.39023588830729e-05,0.000105761723403467,0.000105761723403467,"gpath_trio"
"16283","SLC52A1","Exc L3-4 RORB CUX2",-0.122590851310027,1.06472904522984,3.21668114536807,0.0740532870871854,0.151108713907692,0.151108713907692,"gpath_trio"
"16284","ZFP3","Exc L3-4 RORB CUX2",-0.0295744154724181,1.90453804515521,0.352210955223198,0.553380135018403,0.690570482599941,0.690570482599941,"gpath_trio"
"16285","ZNF232","Exc L3-4 RORB CUX2",-0.0273933043778106,2.28129539589153,0.391404168148221,0.532110985231466,0.67167687364129,0.67167687364129,"gpath_trio"
"16286","USP6","Exc L3-4 RORB CUX2",-0.133594657657211,2.71465619491051,10.5456524095395,0.00131766876044742,0.00536291451321903,0.00536291451321903,"gpath_trio"
"16287","ZNF594","Exc L3-4 RORB CUX2",0.0881343364978398,4.60167594668361,14.180500059749,0.00020541345330065,0.00109144493556508,0.00109144493556508,"gpath_trio"
"16288","AC087500.1","Exc L3-4 RORB CUX2",0.100474657482167,6.04015995180975,22.5706867886695,3.35331053494548e-06,3.02562790887858e-05,3.02562790887858e-05,"gpath_trio"
"16289","SCIMP","Exc L3-4 RORB CUX2",-0.308831484159234,2.94006922606393,32.9765783839996,2.59647084871843e-08,4.0171625285962e-07,4.0171625285962e-07,"gpath_trio"
"16290","RABEP1","Exc L3-4 RORB CUX2",0.0267191939303919,7.48662772463936,4.26549801752922,0.0398849905885618,0.092068613858608,0.092068613858608,"gpath_trio"
"16291","NUP88","Exc L3-4 RORB CUX2",-0.0101775803138154,5.49028623303835,0.2711001649671,0.60303783122227,0.731718785403819,0.731718785403819,"gpath_trio"
"16292","RPAIN","Exc L3-4 RORB CUX2",-0.115316453644638,5.39532892472477,41.2419584756842,6.35980388448947e-10,1.47143398359604e-08,1.47143398359604e-08,"gpath_trio"
"16293","AC004148.2","Exc L3-4 RORB CUX2",-0.216190156933107,1.46423191294458,9.68670413667684,0.00206324040456921,0.00784210157539257,0.00784210157539257,"gpath_trio"
"16294","C1QBP","Exc L3-4 RORB CUX2",-0.188386883254456,4.42065778510069,43.0941885508563,2.81552175345684e-10,7.12712062434024e-09,7.12712062434024e-09,"gpath_trio"
"16295","DHX33","Exc L3-4 RORB CUX2",-0.0249286880708312,3.34538851986416,0.728938991507444,0.673655442464678,0.789769742361295,0.789769742361295,"gpath_trio"
"16296","DERL2","Exc L3-4 RORB CUX2",-0.0230135714115586,3.27011895288927,0.688837968038504,0.407321290199182,0.555588332754275,0.555588332754275,"gpath_trio"
"16297","MIS12","Exc L3-4 RORB CUX2",-0.12525369091073,3.16179496988204,12.0555322012054,0.000604573547520311,0.002758939452889,0.002758939452889,"gpath_trio"
"16298","NLRP1","Exc L3-4 RORB CUX2",-0.174943021132425,6.44173969153864,28.0395658559113,2.5317114456528e-07,3.07139377125948e-06,3.07139377125948e-06,"gpath_trio"
"16299","AC007846.2","Exc L3-4 RORB CUX2",-0.0604646261362503,0.370621751037913,0.777446472176878,0.452519650879375,0.598661243048616,0.598661243048616,"gpath_trio"
"16300","WSCD1","Exc L3-4 RORB CUX2",0.276770676915871,1.65437058894281,18.9321841201178,1.94771562759076e-05,0.000141045092557945,0.000141045092557945,"gpath_trio"
"16301","AIPL1","Exc L3-4 RORB CUX2",-0.0276008929893494,-0.243006824715069,0.0874549519643577,0.870415966070705,0.929970985302996,0.929970985302996,"gpath_trio"
"16302","PIMREG","Exc L3-4 RORB CUX2",-0.165193675763056,-0.878308324814587,1.99606280954779,0.158904309458189,0.273166650854384,0.273166650854384,"gpath_trio"
"16303","PITPNM3","Exc L3-4 RORB CUX2",0.0608362001189004,5.45030894449583,7.382388471541,0.00702888005122592,0.0220574980608933,0.0220574980608933,"gpath_trio"
"16304","KIAA0753","Exc L3-4 RORB CUX2",0.0570412106763616,5.76693149632086,11.8020081465541,0.000688550317086219,0.00308494395896391,0.00308494395896391,"gpath_trio"
"16305","TXNDC17","Exc L3-4 RORB CUX2",-0.221324482915466,1.81366492753229,20.253826355976,1.02382558964431e-05,8.09074863731844e-05,8.09074863731844e-05,"gpath_trio"
"16306","MED31","Exc L3-4 RORB CUX2",-0.15227202426708,4.79503678581598,35.459852573584,8.40872500523312e-09,1.49204948971485e-07,1.49204948971485e-07,"gpath_trio"
"16307","C17orf100","Exc L3-4 RORB CUX2",-0.023861404801209,3.37581595226479,0.369290279762324,0.945248334910968,0.973376130912045,0.973376130912045,"gpath_trio"
"16308","FBXO39","Exc L3-4 RORB CUX2",0.234340870162458,-0.548963858082464,2.97395587813294,0.0858031588234082,0.169576167469604,0.169576167469604,"gpath_trio"
"16309","TEKT1","Exc L3-4 RORB CUX2",0.0991432096845217,2.01047102843073,2.83707663856949,0.0933116360014572,0.180598835027763,0.180598835027763,"gpath_trio"
"16310","ALOX12-AS1","Exc L3-4 RORB CUX2",0.0205114395937175,5.75274781131699,0.402822065584087,0.526193479735083,0.66662188092027,0.66662188092027,"gpath_trio"
"16311","ALOX12","Exc L3-4 RORB CUX2",-0.182646062917489,-0.00799170724121826,3.99938521669482,0.046557105819809,0.104191859114215,0.104191859114215,"gpath_trio"
"16312","RNASEK","Exc L3-4 RORB CUX2",-0.00397977080984453,-0.798171759121368,0.0019772698145128,0.964566683800492,0.981694639846387,0.981694639846387,"gpath_trio"
"16313","SLC16A13","Exc L3-4 RORB CUX2",0.102547462810645,1.98782781681457,2.39717271044913,0.122771052188916,0.224199589966321,0.224199589966321,"gpath_trio"
"16314","SLC16A11","Exc L3-4 RORB CUX2",-0.175909847036593,0.439178883975701,5.63943206884909,0.0182869991082139,0.0486279434569942,0.0486279434569942,"gpath_trio"
"16315","CLEC10A","Exc L3-4 RORB CUX2",-0.160932744605036,-1.24952748670725,1.13205233252424,0.288325117788251,0.430335399532781,0.430335399532781,"gpath_trio"
"16316","ASGR2","Exc L3-4 RORB CUX2",-0.149805588601061,1.13827809472942,3.32432755637319,0.0694100898028587,0.143434247851344,0.143434247851344,"gpath_trio"
"16317","ASGR1","Exc L3-4 RORB CUX2",-0.105547100998659,2.97170195892321,5.90743916878109,0.015753977643328,0.043154989674697,0.043154989674697,"gpath_trio"
"16318","DLG4","Exc L3-4 RORB CUX2",0.0095082205735219,5.95842690217727,0.132893828658754,0.715746596920617,0.822896489222331,0.822896489222331,"gpath_trio"
"16319","ACADVL","Exc L3-4 RORB CUX2",-0.0770650681963385,5.95710692090437,5.89839278300787,0.0158332445538932,0.0433133164575994,0.0433133164575994,"gpath_trio"
"16320","DVL2","Exc L3-4 RORB CUX2",-0.00260194196571258,4.17175712454883,0.0133295765303477,0.908174563961427,0.952952713783834,0.952952713783834,"gpath_trio"
"16321","PHF23","Exc L3-4 RORB CUX2",-0.172261002045521,2.60096532836715,18.901397867883,1.97722809555778e-05,0.000142812598932205,0.000142812598932205,"gpath_trio"
"16322","GABARAP","Exc L3-4 RORB CUX2",-0.348655061002151,0.878789490196321,18.8215469398376,2.05590200165494e-05,0.000147552626647458,0.000147552626647458,"gpath_trio"
"16323","ELP5","Exc L3-4 RORB CUX2",-0.143209399143364,3.43856419654429,24.4940127633586,1.34109991105439e-06,1.35486683552941e-05,1.35486683552941e-05,"gpath_trio"
"16324","YBX2","Exc L3-4 RORB CUX2",-0.139302382391541,0.871208419890585,3.40746540329927,0.0660387634094728,0.137808445571588,0.137808445571588,"gpath_trio"
"16325","EIF5A","Exc L3-4 RORB CUX2",-0.0906336366446813,4.45336287755826,2.65758230769482,0.104268051345244,0.197466247619478,0.197466247619478,"gpath_trio"
"16326","GPS2","Exc L3-4 RORB CUX2",-0.278700916435364,2.71832030261393,16.3445453950813,6.96223626211725e-05,0.000426346455341429,0.000426346455341429,"gpath_trio"
"16327","NEURL4","Exc L3-4 RORB CUX2",0.0782393152852256,1.06525056540108,1.42640564405768,0.23344034169824,0.365656746410093,0.365656746410093,"gpath_trio"
"16328","ACAP1","Exc L3-4 RORB CUX2",-0.111351941353925,-0.439103563211274,1.09445564010453,0.296457666170956,0.439587932897181,0.439587932897181,"gpath_trio"
"16329","TNK1","Exc L3-4 RORB CUX2",-0.0209536550833019,0.419219142802673,0.0698888442999178,0.982313142230478,0.991025608624278,0.991025608624278,"gpath_trio"
"16330","TMEM256-PLSCR3","Exc L3-4 RORB CUX2",0.122677905998592,1.71049530102426,5.46234734442082,0.0201899752481194,0.0527564759267983,0.0527564759267983,"gpath_trio"
"16331","NLGN2","Exc L3-4 RORB CUX2",-0.0860571696988789,5.16265284094531,15.6324138697022,9.92203958243991e-05,0.000580055487034846,0.000580055487034846,"gpath_trio"
"16332","CHRNB1","Exc L3-4 RORB CUX2",-0.126342115737174,1.04479491809241,4.56948544838858,0.0334791685959308,0.0796512059460972,0.0796512059460972,"gpath_trio"
"16333","ZBTB4","Exc L3-4 RORB CUX2",0.0603264690389372,6.41535125401001,12.4903387949775,0.000484016265743175,0.00228154863583378,0.00228154863583378,"gpath_trio"
"16334","POLR2A","Exc L3-4 RORB CUX2",0.0486686458349145,5.23276760513001,5.17776527457269,0.0236918419911429,0.0598601017121239,0.0598601017121239,"gpath_trio"
"16335","EIF4A1","Exc L3-4 RORB CUX2",-0.123531427490116,4.24561409016614,19.5272477908168,1.45717736915751e-05,0.00011010694165825,0.00011010694165825,"gpath_trio"
"16336","CD68","Exc L3-4 RORB CUX2",-0.104658514238578,-0.805628961633334,0.73362003817319,0.392500999959332,0.540526121104405,0.540526121104405,"gpath_trio"
"16337","AC016876.1","Exc L3-4 RORB CUX2",-0.199566020951713,0.231121404376722,4.89997432611572,0.0277253742923442,0.0680817218047765,0.0680817218047765,"gpath_trio"
"16338","MPDU1","Exc L3-4 RORB CUX2",-0.116068781389796,3.05177597690838,11.6750733586508,0.000734962442571339,0.00325958832246137,0.00325958832246137,"gpath_trio"
"16339","SOX15","Exc L3-4 RORB CUX2",-0.131759979804703,2.9975609184275,11.0705873373548,0.00100375186401122,0.00425703045121429,0.00425703045121429,"gpath_trio"
"16340","FXR2","Exc L3-4 RORB CUX2",-0.0522310081193634,4.69367026150135,7.01001321563044,0.00860069484493786,0.026081319479426,0.026081319479426,"gpath_trio"
