"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16341","SHBG","Exc L3-4 RORB CUX2",0.13780699174349,0.840703020596757,3.30366738349593,0.0702763050355743,0.144808952516874,0.144808952516874,"gpath_trio"
"16342","SAT2","Exc L3-4 RORB CUX2",-0.162851532758955,6.16770438039457,30.2895246808331,8.91311642776399e-08,1.20443485552672e-06,1.20443485552672e-06,"gpath_trio"
"16343","ATP1B2","Exc L3-4 RORB CUX2",0.084330504008301,-0.801569144539557,0.147421813039654,0.701326452112369,0.811776315052613,0.811776315052613,"gpath_trio"
"16344","TP53","Exc L3-4 RORB CUX2",0.0207738102850449,1.70932333218928,0.171371821926644,0.679236768975177,0.794227530663857,0.794227530663857,"gpath_trio"
"16345","WRAP53","Exc L3-4 RORB CUX2",-0.0873915429420913,1.75917594927357,3.92218639956918,0.0487068467245515,0.107972819763523,0.107972819763523,"gpath_trio"
"16346","EFNB3","Exc L3-4 RORB CUX2",0.00766819624644776,3.72270664139614,0.031451035004252,0.859375955843007,0.922818283432652,0.922818283432652,"gpath_trio"
"16347","DNAH2","Exc L3-4 RORB CUX2",-0.128755303674012,3.52458091164578,15.9981584139095,8.26975502391898e-05,0.000495081031476455,0.000495081031476455,"gpath_trio"
"16348","KDM6B","Exc L3-4 RORB CUX2",0.112305337815774,3.98762113476537,13.3912210635795,0.000306083480819657,0.00154034278511763,0.00154034278511763,"gpath_trio"
"16349","TMEM88","Exc L3-4 RORB CUX2",0.162890365214789,-0.183877078819083,2.74711683947442,0.0986360153805815,0.188874488449433,0.188874488449433,"gpath_trio"
"16350","NAA38","Exc L3-4 RORB CUX2",-0.13447100030262,4.69052609458169,26.3567240387027,5.56624364028898e-07,6.14663193447347e-06,6.14663193447347e-06,"gpath_trio"
"16351","CYB5D1","Exc L3-4 RORB CUX2",-0.0134928995524899,2.63252656525507,0.152439905401233,0.696534203425515,0.807897985173609,0.807897985173609,"gpath_trio"
"16352","CHD3","Exc L3-4 RORB CUX2",0.0634195026109756,4.95351088808459,6.30918408729733,0.0126179616245937,0.0359558440361834,0.0359558440361834,"gpath_trio"
"16353","RNF227","Exc L3-4 RORB CUX2",-0.0412398388535356,1.41387921579371,0.63527492151066,0.426154237703858,0.574287739341081,0.574287739341081,"gpath_trio"
"16354","KCNAB3","Exc L3-4 RORB CUX2",0.221503214798216,2.03724196984258,11.1281040599283,0.000974347586807486,0.00415152324473939,0.00415152324473939,"gpath_trio"
"16355","TRAPPC1","Exc L3-4 RORB CUX2",-0.293115205626429,2.8222776336256,26.0771402525711,6.34843383711872e-07,6.88230266866578e-06,6.88230266866578e-06,"gpath_trio"
"16356","CNTROB","Exc L3-4 RORB CUX2",-0.0582244896642784,2.60315658744638,2.15872810899701,0.142970878561724,0.251827961845887,0.251827961845887,"gpath_trio"
"16357","GUCY2D","Exc L3-4 RORB CUX2",-0.0452048537449919,0.512387652829882,0.377562637472867,0.602962190370376,0.731715018990817,0.731715018990817,"gpath_trio"
"16358","ALOX15B","Exc L3-4 RORB CUX2",-0.0400810752477512,1.86115436164058,0.174345115730653,0.676623272507238,0.792183824493641,0.792183824493641,"gpath_trio"
"16359","ALOX12B","Exc L3-4 RORB CUX2",-0.112443415335571,1.35613087500188,3.32283247621534,0.0694723862507589,0.143533578352182,0.143533578352182,"gpath_trio"
"16360","ALOXE3","Exc L3-4 RORB CUX2",0.0860575760162617,1.80758539387728,2.65798560723837,0.104241902574303,0.197435259522771,0.197435259522771,"gpath_trio"
"16361","HES7","Exc L3-4 RORB CUX2",-0.228050287284848,1.12371089422176,9.09943026446541,0.00281033041046036,0.0101938899732179,0.0101938899732179,"gpath_trio"
"16362","PER1","Exc L3-4 RORB CUX2",-0.010192695382772,4.92616890125494,0.0948729412295889,0.75831789376399,0.855460943116109,0.855460943116109,"gpath_trio"
"16363","TMEM107","Exc L3-4 RORB CUX2",-0.0466220290216775,3.44746785965299,1.79822876385518,0.181097064973686,0.301853377878727,0.301853377878727,"gpath_trio"
"16364","AC129492.4","Exc L3-4 RORB CUX2",-0.0901906211868223,-0.122579107250894,0.977783616358071,0.323665910212907,0.46915855900711,0.46915855900711,"gpath_trio"
"16365","BORCS6","Exc L3-4 RORB CUX2",-0.138571007728517,1.32437745603234,5.3975452933652,0.0209368848652267,0.054281483437355,0.054281483437355,"gpath_trio"
"16366","LINC00324","Exc L3-4 RORB CUX2",0.18849177252826,-1.12858690852839,1.30339664823536,0.254644051027998,0.391603302804319,0.391603302804319,"gpath_trio"
"16367","CTC1","Exc L3-4 RORB CUX2",-0.0299254889961456,3.98643160469616,1.66880009626079,0.197566418631871,0.32256231252715,0.32256231252715,"gpath_trio"
"16368","PFAS","Exc L3-4 RORB CUX2",-0.0146613674336219,2.83748721817626,0.234520806469146,0.628599457374312,0.752774621744331,0.752774621744331,"gpath_trio"
"16369","AC135178.5","Exc L3-4 RORB CUX2",-0.000212719968727242,-0.768443264194116,1.73639489099244e-05,0.996678414237608,0.99846005299388,0.99846005299388,"gpath_trio"
"16370","SLC25A35","Exc L3-4 RORB CUX2",-0.133482593649714,-0.139364618440499,2.12070651114352,0.146525960143266,0.256678062506763,0.256678062506763,"gpath_trio"
"16371","RANGRF","Exc L3-4 RORB CUX2",-0.141057055369406,2.55566460374024,18.8751108597825,2.00278542312488e-05,0.000144359399469613,0.000144359399469613,"gpath_trio"
"16372","ARHGEF15","Exc L3-4 RORB CUX2",-0.255249727587468,-0.918353362470189,4.10229810081097,0.0438465106296223,0.0991485487505749,0.0991485487505749,"gpath_trio"
"16373","AC135178.3","Exc L3-4 RORB CUX2",-0.151680770972928,0.13264020316043,3.22389356672252,0.07373194157272,0.15054568578379,0.15054568578379,"gpath_trio"
"16374","NDEL1","Exc L3-4 RORB CUX2",-0.104573888432521,5.22886859164267,29.2272332808682,1.45721045989923e-07,1.8881965978463e-06,1.8881965978463e-06,"gpath_trio"
"16375","MYH10","Exc L3-4 RORB CUX2",0.0552131959552349,8.06315509432133,18.9740520154554,1.90829389547372e-05,0.000138455705440635,0.000138455705440635,"gpath_trio"
"16376","PIK3R6","Exc L3-4 RORB CUX2",-0.0604518635193963,0.533642087439758,0.767392006396672,0.381833644163313,0.530105544384451,0.530105544384451,"gpath_trio"
"16377","NTN1","Exc L3-4 RORB CUX2",-0.180208612249474,2.48921617972458,16.1574571448892,7.64007655330403e-05,0.000462045996591453,0.000462045996591453,"gpath_trio"
"16378","AC005695.1","Exc L3-4 RORB CUX2",-0.0794426450715736,-0.823848686536871,0.344346841811739,0.557839978505696,0.694060188513981,0.694060188513981,"gpath_trio"
"16379","STX8","Exc L3-4 RORB CUX2",0.0933012722514621,7.0171954354648,46.0705989985611,7.69201453888523e-11,2.24907816408709e-09,2.24907816408709e-09,"gpath_trio"
"16380","AC005695.2","Exc L3-4 RORB CUX2",-0.245627490708337,2.50139429115277,32.2945259294226,3.54619880444997e-08,5.35112646819583e-07,5.35112646819583e-07,"gpath_trio"
"16381","AC087501.1","Exc L3-4 RORB CUX2",-0.154099649823277,0.957939592084548,5.04482892639709,0.0255395181601791,0.0637808553830988,0.0637808553830988,"gpath_trio"
"16382","CFAP52","Exc L3-4 RORB CUX2",0.0215936247581491,4.57588228074144,0.590255744015471,0.443017460565582,0.589686433127308,0.589686433127308,"gpath_trio"
"16383","AC118755.2","Exc L3-4 RORB CUX2",-0.0613672215216799,1.41684648265949,1.49180622933343,0.223042730062793,0.353237073476478,0.353237073476478,"gpath_trio"
"16384","USP43","Exc L3-4 RORB CUX2",-0.0223069590640421,6.5673787871338,0.884842720646073,0.3477518157408,0.494808722940309,0.494808722940309,"gpath_trio"
"16385","AC027045.2","Exc L3-4 RORB CUX2",-0.0752692866713374,0.50521991796112,0.967881273139767,0.36615462703776,0.514212000590756,0.514212000590756,"gpath_trio"
"16386","DHRS7C","Exc L3-4 RORB CUX2",-0.102738017298466,-0.1934047388515,1.16068118881371,0.28996044451907,0.432177302613197,0.432177302613197,"gpath_trio"
"16387","GSG1L2","Exc L3-4 RORB CUX2",-0.0643126615413918,1.35094579965539,1.23013869016377,0.268404872514573,0.407362393965359,0.407362393965359,"gpath_trio"
"16388","AC027045.3","Exc L3-4 RORB CUX2",-0.298149417432053,-1.14536605603837,3.87224327372442,0.0501576931988689,0.110569434034875,0.110569434034875,"gpath_trio"
"16389","GLP2R","Exc L3-4 RORB CUX2",-0.0583054093421524,2.19593214663352,0.424100473624449,0.515473191417,0.656640591057278,0.656640591057278,"gpath_trio"
"16390","RCVRN","Exc L3-4 RORB CUX2",0.0151037791761152,1.15797177508785,0.0149156817121516,0.902890582179793,0.951118290281816,0.951118290281816,"gpath_trio"
"16391","GAS7","Exc L3-4 RORB CUX2",-0.00895044600477636,8.1303503105956,0.275247709850227,0.600280100373614,0.729465471241003,0.729465471241003,"gpath_trio"
"16392","AC005291.2","Exc L3-4 RORB CUX2",-0.344218912042143,0.15956901867593,8.85341032042771,0.00320077310623885,0.0113769551477042,0.0113769551477042,"gpath_trio"
"16393","MYH13","Exc L3-4 RORB CUX2",-0.29118117227371,1.61247725198349,22.7097714949902,3.13733833660883e-06,2.85244709063016e-05,2.85244709063016e-05,"gpath_trio"
"16394","AC005291.1","Exc L3-4 RORB CUX2",-0.109043732361655,-0.660261279285384,1.02412631899605,0.312483041599451,0.457116983454011,0.457116983454011,"gpath_trio"
"16395","MYHAS","Exc L3-4 RORB CUX2",-0.0372191076104099,0.446688442941777,0.217263977413791,0.641522836197173,0.763267277247035,0.763267277247035,"gpath_trio"
"16396","MYH3","Exc L3-4 RORB CUX2",-0.038900563895415,0.884116543177774,0.346911947614175,0.556377793618826,0.692939192929182,0.692939192929182,"gpath_trio"
"16397","SCO1","Exc L3-4 RORB CUX2",-0.00234322350399108,3.50551694085219,0.00709416503018783,0.932940871190996,0.967417869874503,0.967417869874503,"gpath_trio"
"16398","ADPRM","Exc L3-4 RORB CUX2",-0.000738910298192505,2.43904361479149,0.000309265028769514,0.985982666118089,0.992802079096215,0.992802079096215,"gpath_trio"
"16399","TMEM220","Exc L3-4 RORB CUX2",-0.113686761304375,1.22690395524314,3.59335455118955,0.0591199569276171,0.126016389964572,0.126016389964572,"gpath_trio"
"16400","TMEM220-AS1","Exc L3-4 RORB CUX2",0.0933192870440069,1.27707471497444,1.83418722938254,0.235912835539031,0.368699469904714,0.368699469904714,"gpath_trio"
"16401","AC015908.2","Exc L3-4 RORB CUX2",0.117659051783971,-0.85655333990137,0.658430446594773,0.41785679262935,0.566207320256372,0.566207320256372,"gpath_trio"
"16402","SHISA6","Exc L3-4 RORB CUX2",-0.0676477527002026,4.94319274799201,1.01982658854689,0.313499003795249,0.458200767678103,0.458200767678103,"gpath_trio"
"16403","DNAH9","Exc L3-4 RORB CUX2",0.0859556593181617,5.35976322574504,6.9389158394366,0.00893980674306221,0.0269516737957681,0.0269516737957681,"gpath_trio"
"16404","AC005410.2","Exc L3-4 RORB CUX2",-0.0458658324023707,2.39501958345763,1.32908555597121,0.250026736053709,0.386091802516921,0.386091802516921,"gpath_trio"
"16405","ZNF18","Exc L3-4 RORB CUX2",-0.0632991120905879,3.30052613066445,3.99284330431614,0.0467353117492289,0.104497940212866,0.104497940212866,"gpath_trio"
"16406","MAP2K4","Exc L3-4 RORB CUX2",0.0333624700284402,7.7940234340634,5.20823455434569,0.023288359135373,0.0590875443183805,0.0590875443183805,"gpath_trio"
"16407","LINC00670","Exc L3-4 RORB CUX2",-0.10560837808266,-0.0876452724942891,1.61900953658253,0.2043666582472,0.331067672998214,0.331067672998214,"gpath_trio"
"16408","MYOCD","Exc L3-4 RORB CUX2",-0.12731017533003,0.672195160922344,3.86024512060268,0.0505079031699876,0.111147136393379,0.111147136393379,"gpath_trio"
"16409","AC005358.2","Exc L3-4 RORB CUX2",-0.150492536191119,-0.718297887579438,1.83429005113275,0.176797482431142,0.296253256482416,0.296253256482416,"gpath_trio"
"16410","ARHGAP44","Exc L3-4 RORB CUX2",0.0714244573710791,7.84980889607168,27.0735812127745,3.97637835618807e-07,4.57113580262646e-06,4.57113580262646e-06,"gpath_trio"
"16411","ELAC2","Exc L3-4 RORB CUX2",-0.064938267260719,3.79009804717771,6.6953046755858,0.0102100284936263,0.0301151059735248,0.0301151059735248,"gpath_trio"
"16412","HS3ST3A1","Exc L3-4 RORB CUX2",0.264452382629199,2.09984197862822,13.2332172039484,0.000331620573316461,0.00165196014917036,0.00165196014917036,"gpath_trio"
"16413","AC005304.1","Exc L3-4 RORB CUX2",0.0445455860236949,0.62826803486747,0.415172771812828,0.795592476658913,0.880566705108451,0.880566705108451,"gpath_trio"
"16414","AC005304.3","Exc L3-4 RORB CUX2",0.0323909672562855,1.86447782471445,0.363929005431408,0.903074874275035,0.951230418331171,0.951230418331171,"gpath_trio"
"16415","COX10","Exc L3-4 RORB CUX2",0.0762742614754108,4.5267161276504,11.6066794381694,0.000761277119133791,0.00336151584121782,0.00336151584121782,"gpath_trio"
"16416","AC005224.1","Exc L3-4 RORB CUX2",0.0840185458296375,1.72905214341911,2.21973776790695,0.137468235314061,0.244742468007517,0.244742468007517,"gpath_trio"
"16417","HS3ST3B1","Exc L3-4 RORB CUX2",-0.0220234350537001,-0.348190031816836,0.0311310929321021,0.860085590198563,0.923334581081042,0.923334581081042,"gpath_trio"
"16418","TEKT3","Exc L3-4 RORB CUX2",-0.108719796271397,0.783591547491893,2.90352059454717,0.0895810326259743,0.175207507176378,0.175207507176378,"gpath_trio"
"16419","AC005703.4","Exc L3-4 RORB CUX2",0.103305637378398,2.17987268252556,3.65462182772473,0.0570130438191569,0.122261709082854,0.122261709082854,"gpath_trio"
"16420","AC005324.3","Exc L3-4 RORB CUX2",0.0596189938162221,-0.544225153554149,0.285075153315242,0.593850088788022,0.724268072701334,0.724268072701334,"gpath_trio"
"16421","TRIM16","Exc L3-4 RORB CUX2",0.0226909850691703,4.30429909892917,0.689412102234371,0.407126153708551,0.555472384599311,0.555472384599311,"gpath_trio"
"16422","AC005324.4","Exc L3-4 RORB CUX2",0.106507761626559,1.13555896601997,3.18553364385912,0.193442645719729,0.317241536123844,0.317241536123844,"gpath_trio"
"16423","TBC1D26","Exc L3-4 RORB CUX2",-0.0678005457908796,0.626111815139503,0.572831200253212,0.449821337143491,0.596068668431523,0.596068668431523,"gpath_trio"
"16424","AC005324.1","Exc L3-4 RORB CUX2",0.0403871445556689,-0.450701520675949,0.141396106952701,0.707203647129885,0.816237619041501,0.816237619041501,"gpath_trio"
"16425","AC015922.4","Exc L3-4 RORB CUX2",-0.316859658338593,0.300314954395255,11.1253843992195,0.00097571799910741,0.00415560705762972,0.00415560705762972,"gpath_trio"
"16426","ADORA2B","Exc L3-4 RORB CUX2",-0.118772094538232,0.143106337288728,1.93791394789554,0.165084762787108,0.280706707899696,0.280706707899696,"gpath_trio"
"16427","ZSWIM7","Exc L3-4 RORB CUX2",-0.0321821429265184,4.71843519895292,1.7643201585926,0.42735472124505,0.575367467542135,0.575367467542135,"gpath_trio"
"16428","TTC19","Exc L3-4 RORB CUX2",0.00099137606952423,6.86335501123536,0.00348278001818487,0.952985426277129,0.977050181549254,0.977050181549254,"gpath_trio"
"16429","AC002553.2","Exc L3-4 RORB CUX2",0.138623302495798,1.3462343831842,5.36978372030634,0.0212656176036696,0.054976144945417,0.054976144945417,"gpath_trio"
"16430","NCOR1","Exc L3-4 RORB CUX2",0.0200059117923765,7.51484708680253,2.07987189507272,0.150456157625051,0.26194392530132,0.26194392530132,"gpath_trio"
"16431","PIGL","Exc L3-4 RORB CUX2",-0.0608385587054593,6.13782145294489,8.07742183204203,0.00483738571215328,0.0161339488746392,0.0161339488746392,"gpath_trio"
"16432","CENPV","Exc L3-4 RORB CUX2",-0.00380033239145359,4.54174343485169,0.028380672417916,0.866347945019086,0.927559405317164,0.927559405317164,"gpath_trio"
"16433","UBB","Exc L3-4 RORB CUX2",-0.179397651166619,6.10573691383294,19.5264432056521,1.45774818664943e-05,0.000110108834390311,0.000110108834390311,"gpath_trio"
"16434","TRPV2","Exc L3-4 RORB CUX2",-0.0579189990045028,2.69368197869952,0.841714181698328,0.359757194300501,0.507630535390447,0.507630535390447,"gpath_trio"
"16435","LRRC75A","Exc L3-4 RORB CUX2",-0.101154314483016,3.34260468848536,7.70698093661411,0.00590060109436274,0.0190962957941229,0.0190962957941229,"gpath_trio"
"16436","ZNF287","Exc L3-4 RORB CUX2",-0.0522981204227736,2.86489630382609,2.25404195104549,0.44168937864061,0.588580988340501,0.588580988340501,"gpath_trio"
"16437","ZNF624","Exc L3-4 RORB CUX2",-0.0614432189878684,2.59748435331015,2.52038205440757,0.24455402782648,0.379266470243619,0.379266470243619,"gpath_trio"
"16438","AC098850.3","Exc L3-4 RORB CUX2",0.0504311874792572,7.72931245930919,1.56474844033229,0.212095745041504,0.340551663844993,0.340551663844993,"gpath_trio"
"16439","TNFRSF13B","Exc L3-4 RORB CUX2",-0.187617225638681,-1.00711207343793,2.18392395606781,0.14066879660009,0.24883761257403,0.24883761257403,"gpath_trio"
"16440","AC104024.2","Exc L3-4 RORB CUX2",0.0123572773088264,2.4314524805805,0.0492266846661487,0.824588568753816,0.899393111023854,0.899393111023854,"gpath_trio"
"16441","MPRIP","Exc L3-4 RORB CUX2",-0.00548998786714669,7.45434169185138,0.0932729273548631,0.76030118064739,0.856716212929405,0.856716212929405,"gpath_trio"
"16442","MPRIP-AS1","Exc L3-4 RORB CUX2",-0.219097660669722,1.29518083528799,8.22661649613642,0.00446667984034255,0.0150618863076903,0.0150618863076903,"gpath_trio"
"16443","AC055811.1","Exc L3-4 RORB CUX2",-0.303184413306503,1.12481010785355,18.7133775165565,2.16755591602796e-05,0.000154469942090654,0.000154469942090654,"gpath_trio"
"16444","PLD6","Exc L3-4 RORB CUX2",0.0410699156064299,2.82437819033125,0.995980870539011,0.319212844435593,0.464517108055599,0.464517108055599,"gpath_trio"
"16445","AC055811.2","Exc L3-4 RORB CUX2",0.129930514404704,2.3581638798631,4.91864804795891,0.0274329256747441,0.0674868034981054,0.0674868034981054,"gpath_trio"
"16446","COPS3","Exc L3-4 RORB CUX2",-0.110737336168865,4.2638109743866,26.0199509151624,6.52163819457953e-07,7.04735139665999e-06,7.04735139665999e-06,"gpath_trio"
"16447","NT5M","Exc L3-4 RORB CUX2",-0.000584288367535329,4.14104480212991,0.000528100163384579,0.981683509611128,0.990619957305282,0.990619957305282,"gpath_trio"
"16448","MED9","Exc L3-4 RORB CUX2",0.0217426599849655,4.70506202595012,1.10889486325426,0.293299928683929,0.435866680995747,0.435866680995747,"gpath_trio"
"16449","RASD1","Exc L3-4 RORB CUX2",-0.0467695220225801,5.62757560625518,1.46625648653819,0.227036766692908,0.357988805629497,0.357988805629497,"gpath_trio"
"16450","PEMT","Exc L3-4 RORB CUX2",0.0384955215402304,3.60979932309245,2.02629583009415,0.15579585092915,0.268967064232169,0.268967064232169,"gpath_trio"
"16451","AC020558.1","Exc L3-4 RORB CUX2",0.143204476571823,2.89584900762854,13.1934105530389,0.00033838884595413,0.00167987080883971,0.00167987080883971,"gpath_trio"
"16452","RAI1","Exc L3-4 RORB CUX2",0.0846869659594799,6.14568211054383,22.5068509967657,3.45740827721121e-06,3.10843190698468e-05,3.10843190698468e-05,"gpath_trio"
"16453","RAI1-AS1","Exc L3-4 RORB CUX2",-0.06053214873084,-0.525442715022944,0.331215849765256,0.565441762494748,0.700831216485561,0.700831216485561,"gpath_trio"
"16454","SMCR5","Exc L3-4 RORB CUX2",-0.449031630979325,2.77951703177546,57.0451269727378,7.24436088799636e-13,3.48818570203643e-11,3.48818570203643e-11,"gpath_trio"
"16455","SREBF1","Exc L3-4 RORB CUX2",0.0921324841670528,3.96794447061324,7.32021931142329,0.00726914377965245,0.0226599159076774,0.0226599159076774,"gpath_trio"
"16456","TOM1L2","Exc L3-4 RORB CUX2",0.0440526570794306,6.96190878119799,11.2569115043286,0.000911637527081704,0.00391325257635604,0.00391325257635604,"gpath_trio"
"16457","DRC3","Exc L3-4 RORB CUX2",-0.13964607042047,3.11617843062431,14.3401049416988,0.000189551683173513,0.00101545544557239,0.00101545544557239,"gpath_trio"
"16458","ATPAF2","Exc L3-4 RORB CUX2",0.00424789110502499,4.69885750469014,0.0392130317854306,0.843181953877024,0.911688510609837,0.911688510609837,"gpath_trio"
"16459","GID4","Exc L3-4 RORB CUX2",0.0172302893871905,3.81540734372394,0.6390510448166,0.424784322406516,0.573130723236237,0.573130723236237,"gpath_trio"
"16460","DRG2","Exc L3-4 RORB CUX2",-0.031599062881097,4.27416028807983,1.49033259304954,0.223270782874806,0.35343178065902,0.35343178065902,"gpath_trio"
"16461","MYO15A","Exc L3-4 RORB CUX2",0.00326775794004786,3.77007639468575,0.00852199355980294,0.926519140533111,0.963326143555327,0.963326143555327,"gpath_trio"
"16462","AC087164.1","Exc L3-4 RORB CUX2",-0.250075661807894,2.16050354895156,13.3947424171038,0.00030553768118003,0.00153803745931854,0.00153803745931854,"gpath_trio"
"16463","ALKBH5","Exc L3-4 RORB CUX2",0.0107328422754289,5.33157838119434,0.336550861793074,0.562329323356073,0.697925822673716,0.697925822673716,"gpath_trio"
"16464","LLGL1","Exc L3-4 RORB CUX2",-0.010595367849169,1.33327534470532,0.0148392502025229,0.903138471530785,0.951230418331171,0.951230418331171,"gpath_trio"
"16465","FLII","Exc L3-4 RORB CUX2",-0.0215979961440439,3.57228900215198,0.517980307792383,0.472350921485211,0.617407181144421,0.617407181144421,"gpath_trio"
"16466","MIEF2","Exc L3-4 RORB CUX2",0.00195300104334163,2.4445848019009,0.00280444457088065,0.957806827772707,0.978960007908332,0.978960007908332,"gpath_trio"
"16467","AC127537.1","Exc L3-4 RORB CUX2",0.254757713266139,-0.114175600077969,9.38046371199319,0.00242337715088264,0.00900514400872167,0.00900514400872167,"gpath_trio"
"16468","TOP3A","Exc L3-4 RORB CUX2",-0.00100017734815411,5.02572081763288,0.00347940163068734,0.953008207942684,0.977050181549254,0.977050181549254,"gpath_trio"
"16469","SMCR8","Exc L3-4 RORB CUX2",-0.0286724596736171,3.43466751482622,1.25189290173124,0.26422386548612,0.402713340347697,0.402713340347697,"gpath_trio"
"16470","SHMT1","Exc L3-4 RORB CUX2",0.0358392655820813,3.27413615706847,1.17329313162419,0.332659631542644,0.479112511876988,0.479112511876988,"gpath_trio"
"16471","LINC02076","Exc L3-4 RORB CUX2",0.230918876473552,-0.372107209534898,3.2763816417183,0.071438200359731,0.146602454102635,0.146602454102635,"gpath_trio"
"16472","ZNF286B","Exc L3-4 RORB CUX2",-0.0477250647330425,3.0103120584206,2.306605695147,0.130040090816894,0.234392819818711,0.234392819818711,"gpath_trio"
"16473","TRIM16L","Exc L3-4 RORB CUX2",-0.126425049154123,2.87453075317063,13.6508556256033,0.000268377778318466,0.00137914459438998,0.00137914459438998,"gpath_trio"
"16474","FBXW10","Exc L3-4 RORB CUX2",-0.0980878899197567,0.5744986810477,2.08057870464603,0.150387119090346,0.261895565614824,0.261895565614824,"gpath_trio"
"16475","TVP23B","Exc L3-4 RORB CUX2",-0.00360414883830384,2.99899280934698,0.00892567979102186,0.924803958232417,0.962294076916758,0.962294076916758,"gpath_trio"
"16476","AC107982.3","Exc L3-4 RORB CUX2",-0.220310894832283,-0.612210721482834,4.33058706355678,0.0384121438338932,0.0892405575597415,0.0892405575597415,"gpath_trio"
"16477","PRPSAP2","Exc L3-4 RORB CUX2",-0.0477665594101755,5.24375164461013,4.13979283470094,0.0429009294711437,0.0975130973501941,0.0975130973501941,"gpath_trio"
"16478","SLC5A10","Exc L3-4 RORB CUX2",-0.241527430949615,0.416111643184531,10.3947320417452,0.00142527056743265,0.0057246334258319,0.0057246334258319,"gpath_trio"
"16479","FAM83G","Exc L3-4 RORB CUX2",-0.0983429925335338,-0.822219330332898,0.781402170893576,0.377529295466804,0.525757819841428,0.525757819841428,"gpath_trio"
"16480","AC007952.4","Exc L3-4 RORB CUX2",0.265204297209471,0.999608543510119,8.7431642322503,0.00339334217674808,0.0119799216748353,0.0119799216748353,"gpath_trio"
"16481","EPN2","Exc L3-4 RORB CUX2",0.105363685928908,5.99762238370594,25.9574754269166,6.7163137297609e-07,7.23060989850193e-06,7.23060989850193e-06,"gpath_trio"
"16482","EPN2-AS1","Exc L3-4 RORB CUX2",-0.407210357365508,0.302711277443635,9.43868367194435,0.00235027686418818,0.00877277256891703,0.00877277256891703,"gpath_trio"
"16483","AC124066.1","Exc L3-4 RORB CUX2",0.0550493966088992,0.489564600974361,0.577472338723448,0.447993268064962,0.594231701723248,0.594231701723248,"gpath_trio"
"16484","B9D1","Exc L3-4 RORB CUX2",0.0288313390875719,4.77517907324253,1.19383656853243,0.275568372655216,0.415701504285852,0.415701504285852,"gpath_trio"
"16485","MAPK7","Exc L3-4 RORB CUX2",-0.0976511032070855,1.26304144100699,3.4609405609066,0.0639635632600337,0.134325480250982,0.134325480250982,"gpath_trio"
"16486","RNF112","Exc L3-4 RORB CUX2",-0.0814816275705,4.62315493288503,8.43087221207495,0.00400582824678715,0.0137491638106381,0.0137491638106381,"gpath_trio"
"16487","AC004448.3","Exc L3-4 RORB CUX2",-0.0545060059933281,-0.533151111847541,0.245398089541852,0.620752630239148,0.746434873946526,0.746434873946526,"gpath_trio"
"16488","AC004448.2","Exc L3-4 RORB CUX2",-0.138624561168087,1.93118441148994,10.0878352813903,0.00167257129011347,0.00655225743262898,0.00655225743262898,"gpath_trio"
"16489","LINC02094","Exc L3-4 RORB CUX2",0.0874088109527745,1.46198411642521,2.23667927919587,0.135982884203395,0.242781393553432,0.242781393553432,"gpath_trio"
"16490","SLC47A1","Exc L3-4 RORB CUX2",-0.194069619699332,2.97801798669071,12.9044650314018,0.000391915105337547,0.00190481504461215,0.00190481504461215,"gpath_trio"
"16491","AC025627.1","Exc L3-4 RORB CUX2",-0.178932657070052,1.51203170271392,12.5929718943775,0.000459317044866673,0.00218123581509379,0.00218123581509379,"gpath_trio"
"16492","ALDH3A2","Exc L3-4 RORB CUX2",0.0400727234221512,5.98313079024505,2.77547528765065,0.0969225082227314,0.186176483232753,0.186176483232753,"gpath_trio"
"16493","SLC47A2","Exc L3-4 RORB CUX2",-0.0944006146271801,1.31055934885718,1.98703694709099,0.159846021144081,0.274202319240017,0.274202319240017,"gpath_trio"
