"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16494","AC005722.2","Exc L3-4 RORB CUX2",-0.0474662053658375,-0.940614856518245,0.145208502481596,0.703468173552708,0.813835105305688,0.813835105305688,"gpath_trio"
"16495","ULK2","Exc L3-4 RORB CUX2",0.0132594558249233,6.84833133447642,0.775560900682384,0.379315516513839,0.527408032092812,0.527408032092812,"gpath_trio"
"16496","AC015726.1","Exc L3-4 RORB CUX2",-0.0334291076365183,1.64075441771622,0.335779554526035,0.591653434123647,0.722335886897306,0.722335886897306,"gpath_trio"
"16497","AKAP10","Exc L3-4 RORB CUX2",0.0158520076213677,6.53883473621938,1.05314657070761,0.305737292421271,0.449679221010362,0.449679221010362,"gpath_trio"
"16498","AC005730.2","Exc L3-4 RORB CUX2",-0.232298143858789,0.0860644827754115,6.94453066492226,0.00891253148610058,0.0268975800646341,0.0268975800646341,"gpath_trio"
"16499","SPECC1","Exc L3-4 RORB CUX2",0.122598369082976,7.66457751093904,49.1752462208463,2.01744702894043e-11,7.04186744098152e-10,7.04186744098152e-10,"gpath_trio"
"16500","AC004702.1","Exc L3-4 RORB CUX2",0.0872740007655763,2.50200378134491,3.52379633743738,0.0616133767057623,0.130445725301296,0.130445725301296,"gpath_trio"
"16501","LINC01984","Exc L3-4 RORB CUX2",0.237675922097182,-0.435271696834057,4.9787538636205,0.0265133331273363,0.0656714981382928,0.0656714981382928,"gpath_trio"
"16502","CCDC144NL","Exc L3-4 RORB CUX2",0.0809009340913028,4.1352065170236,1.19788161901711,0.274758348104789,0.414758673626197,0.414758673626197,"gpath_trio"
"16503","AC090774.3","Exc L3-4 RORB CUX2",0.191404665082137,1.64183881080156,9.1336171531137,0.00276006751701209,0.0100422654924651,0.0100422654924651,"gpath_trio"
"16504","CCDC144NL-AS1","Exc L3-4 RORB CUX2",-0.0288540711850257,5.76238476692179,0.547351448539059,0.460069383552131,0.605868134018553,0.605868134018553,"gpath_trio"
"16505","USP22","Exc L3-4 RORB CUX2",-0.0355397470516835,6.93581939726227,4.7100953505092,0.0308914153141591,0.0745941716293429,0.0745941716293429,"gpath_trio"
"16506","LINC01563","Exc L3-4 RORB CUX2",0.423829849000341,-1.0561346640182,2.41253794392915,0.12158811029711,0.222518153596172,0.222518153596172,"gpath_trio"
"16507","DHRS7B","Exc L3-4 RORB CUX2",0.0351755292793329,5.71943107595567,2.64476204964544,0.105103057135633,0.198637393696618,0.198637393696618,"gpath_trio"
"16508","TMEM11","Exc L3-4 RORB CUX2",-0.169549686963853,3.0821565083691,31.0982380721706,6.13995979121893e-08,8.68070699284106e-07,8.68070699284106e-07,"gpath_trio"
"16509","AC087294.1","Exc L3-4 RORB CUX2",0.19236653545573,2.92079671464632,26.9098336902896,4.29350120236371e-07,4.8828290167806e-06,4.8828290167806e-06,"gpath_trio"
"16510","NATD1","Exc L3-4 RORB CUX2",0.0429327765547861,1.40367644103195,0.675753068013455,0.415347413854574,0.563677793254139,0.563677793254139,"gpath_trio"
"16511","MAP2K3","Exc L3-4 RORB CUX2",0.0894856444569841,3.81045850321027,9.31049691927489,0.00251430905994454,0.00929051012534453,0.00929051012534453,"gpath_trio"
"16512","KCNJ12","Exc L3-4 RORB CUX2",0.0230121171428532,3.39046872415065,0.465131578360215,0.495842518983559,0.639209125910115,0.639209125910115,"gpath_trio"
"16513","AC068418.2","Exc L3-4 RORB CUX2",0.064089789512346,-0.230812505501457,0.49007058387719,0.484521708850983,0.628271590582066,0.628271590582066,"gpath_trio"
"16514","C17orf51","Exc L3-4 RORB CUX2",0.00922094697782784,5.6107937166739,0.12177154999877,0.727403409803443,0.831559598412538,0.831559598412538,"gpath_trio"
"16515","AC233702.7","Exc L3-4 RORB CUX2",-0.0773277509818281,-0.791668517827137,0.481912721757554,0.488176992372568,0.631587201559354,0.631587201559354,"gpath_trio"
"16516","AC138761.3","Exc L3-4 RORB CUX2",-0.213918572068908,-0.101526870362154,2.54948356417333,0.111544947785422,0.208209386173334,0.208209386173334,"gpath_trio"
"16517","MTRNR2L1","Exc L3-4 RORB CUX2",0.0636724971444767,2.14235570645339,0.0339373151144818,0.85398381386791,0.919523932395355,0.919523932395355,"gpath_trio"
"16518","WSB1","Exc L3-4 RORB CUX2",-0.104680625823563,6.82780106127963,11.2809219923964,0.000900410316450971,0.0038699996025561,0.0038699996025561,"gpath_trio"
"16519","AC026254.2","Exc L3-4 RORB CUX2",0.0933247712363705,0.496425040441833,1.88535701790497,0.339722275527785,0.486306330019012,0.486306330019012,"gpath_trio"
"16520","KSR1","Exc L3-4 RORB CUX2",0.121861642949713,4.57267132627844,27.4467832783453,3.33912461978023e-07,3.92580648042343e-06,3.92580648042343e-06,"gpath_trio"
"16521","LGALS9","Exc L3-4 RORB CUX2",0.168213563562321,-0.821769399096246,1.23369292663605,0.267716146083336,0.406531179228609,0.406531179228609,"gpath_trio"
"16522","NOS2","Exc L3-4 RORB CUX2",0.0195304260490642,3.25007467651456,0.222338196448363,0.681917662667438,0.796024350188946,0.796024350188946,"gpath_trio"
"16523","AC005697.1","Exc L3-4 RORB CUX2",-0.0816449003855336,3.80358574324715,1.32821897826906,0.250180802837976,0.386229466565452,0.386229466565452,"gpath_trio"
"16524","AC005697.2","Exc L3-4 RORB CUX2",-0.496033586039081,0.820217506338591,39.0334851856719,1.69317586221731e-09,3.54722980480106e-08,3.54722980480106e-08,"gpath_trio"
"16525","LINC01992","Exc L3-4 RORB CUX2",-0.140794541978494,0.253788287287433,3.3238179639328,0.0694313165536755,0.143463417807292,0.143463417807292,"gpath_trio"
"16526","NLK","Exc L3-4 RORB CUX2",0.0427776512995013,8.70371006497559,7.37510196209734,0.00705661227033176,0.0221204401109296,0.0221204401109296,"gpath_trio"
"16527","TMEM97","Exc L3-4 RORB CUX2",0.0339503640880007,2.97624065338825,0.631850758166195,0.427402239383439,0.57539304547984,0.57539304547984,"gpath_trio"
"16528","IFT20","Exc L3-4 RORB CUX2",-0.0263572571385064,5.15132290606866,1.19559780889007,0.275215313235586,0.415301789581196,0.415301789581196,"gpath_trio"
"16529","TNFAIP1","Exc L3-4 RORB CUX2",-0.0889272870080056,4.07327877763394,15.9260379066811,8.57188831599266e-05,0.000509990701194786,0.000509990701194786,"gpath_trio"
"16530","POLDIP2","Exc L3-4 RORB CUX2",-0.107091825137335,4.50905769228609,28.1645610391476,2.3883956875415e-07,2.91153371577944e-06,2.91153371577944e-06,"gpath_trio"
"16531","TMEM199","Exc L3-4 RORB CUX2",-0.119011884374894,3.27141352550583,17.0550041896184,4.89745544450709e-05,0.000315977497898723,0.000315977497898723,"gpath_trio"
"16532","SARM1","Exc L3-4 RORB CUX2",0.0969536208838349,5.74578425104815,31.4096087530237,5.32103312246377e-08,7.64070058688302e-07,7.64070058688302e-07,"gpath_trio"
"16533","VTN","Exc L3-4 RORB CUX2",0.0215165708374639,-0.419773469413256,0.04575134540304,0.971757511800548,0.985334864581397,0.985334864581397,"gpath_trio"
"16534","SLC46A1","Exc L3-4 RORB CUX2",-0.0497659926137132,1.98279710409156,1.26761744891652,0.361278073534402,0.509135591894143,0.509135591894143,"gpath_trio"
"16535","AC015917.2","Exc L3-4 RORB CUX2",-0.158481153622196,-1.05757301907673,1.29938102359514,0.25537530811617,0.392309208957872,0.392309208957872,"gpath_trio"
"16536","AC005726.1","Exc L3-4 RORB CUX2",0.21548199919448,5.70396674009625,50.3845848600611,1.20270679749376e-11,4.4315049282065e-10,4.4315049282065e-10,"gpath_trio"
"16537","AC005726.5","Exc L3-4 RORB CUX2",-0.402791942358601,3.34611696601042,43.5531766083604,2.30276297354359e-10,5.95587488159576e-09,5.95587488159576e-09,"gpath_trio"
"16538","KIAA0100","Exc L3-4 RORB CUX2",0.0229522475504629,4.86264028190039,1.01306664926966,0.442955783454216,0.589645077321729,0.589645077321729,"gpath_trio"
"16539","SDF2","Exc L3-4 RORB CUX2",-0.144155905672934,3.70660640487525,31.5496532774654,4.98954900001335e-08,7.24202525721362e-07,7.24202525721362e-07,"gpath_trio"
"16540","SUPT6H","Exc L3-4 RORB CUX2",0.0232008639058552,5.59691501842028,2.46724174739629,0.117457854966394,0.216497050163519,0.216497050163519,"gpath_trio"
"16541","PROCA1","Exc L3-4 RORB CUX2",-0.0388228518219332,0.739588133752747,0.348272372435713,0.555605266133808,0.692276200855335,0.692276200855335,"gpath_trio"
"16542","RPL23A","Exc L3-4 RORB CUX2",-0.253121832053559,4.16614534959496,52.7582049914846,4.38585962367141e-12,1.76969435815141e-10,1.76969435815141e-10,"gpath_trio"
"16543","NEK8","Exc L3-4 RORB CUX2",0.0417623838613026,0.962169026654805,0.405542706941618,0.524800837163311,0.665275330805516,0.665275330805516,"gpath_trio"
"16544","FAM222B","Exc L3-4 RORB CUX2",0.0902973051876028,6.93259836577761,27.6706666130695,3.0073910240244e-07,3.58594053839789e-06,3.58594053839789e-06,"gpath_trio"
"16545","ERAL1","Exc L3-4 RORB CUX2",-0.0827476073007448,3.55673808553282,10.6110082880525,0.00258459989589011,0.00950151291902023,0.00950151291902023,"gpath_trio"
"16546","FLOT2","Exc L3-4 RORB CUX2",0.0555310503099222,5.31379103011303,8.50152179828668,0.00385801522086326,0.0133120330222193,0.0133120330222193,"gpath_trio"
"16547","DHRS13","Exc L3-4 RORB CUX2",0.0404740680220101,0.406213807539422,0.250360791773302,0.633477841253702,0.756541523485996,0.756541523485996,"gpath_trio"
"16548","PHF12","Exc L3-4 RORB CUX2",-0.00878365819183386,4.76621830128418,0.236400166347522,0.755023874737476,0.852889511356583,0.852889511356583,"gpath_trio"
"16549","AC024267.4","Exc L3-4 RORB CUX2",-0.274532728290633,0.313963671988468,10.1822233063142,0.00159217116338238,0.00629470830543128,0.00629470830543128,"gpath_trio"
"16550","PIPOX","Exc L3-4 RORB CUX2",0.117074870262684,2.88933066053791,8.8747343842699,0.00316483602560143,0.0112757422013481,0.0112757422013481,"gpath_trio"
"16551","SEZ6","Exc L3-4 RORB CUX2",-0.00650714749139868,3.78351179491456,0.0384128402399994,0.844769565292333,0.912720290246496,0.912720290246496,"gpath_trio"
"16552","MYO18A","Exc L3-4 RORB CUX2",0.1159095656146,4.98067306754296,35.323174493442,8.94437760339018e-09,1.57325909458062e-07,1.57325909458062e-07,"gpath_trio"
"16553","AC024619.3","Exc L3-4 RORB CUX2",-0.396141797149672,1.47135563303744,31.3025555618221,5.58934891335305e-08,7.98054595377904e-07,7.98054595377904e-07,"gpath_trio"
"16554","NUFIP2","Exc L3-4 RORB CUX2",0.0695752588450885,6.02919797763496,24.8645604613624,1.12516579028774e-06,1.1528806408865e-05,1.1528806408865e-05,"gpath_trio"
"16555","AC068025.2","Exc L3-4 RORB CUX2",-0.16564614577261,0.45081927744668,2.93834505838014,0.0876910179915803,0.172450169410287,0.172450169410287,"gpath_trio"
"16556","AC068025.1","Exc L3-4 RORB CUX2",-0.0678403586092664,1.23268102946917,0.420470786477072,0.517274481713606,0.658215873136045,0.658215873136045,"gpath_trio"
"16557","TAOK1","Exc L3-4 RORB CUX2",0.02220025601009,7.66435054141968,2.55539298156261,0.111132957961886,0.207660222921278,0.207660222921278,"gpath_trio"
"16558","ABHD15-AS1","Exc L3-4 RORB CUX2",-0.272169545828085,3.70001251422769,64.6584002624677,3.15533117698477e-14,2.12530336483539e-12,2.12530336483539e-12,"gpath_trio"
"16559","ABHD15","Exc L3-4 RORB CUX2",-0.0197643459963417,-0.454040905826576,0.0380512462802858,0.84549261448418,0.913305857322821,0.913305857322821,"gpath_trio"
"16560","GIT1","Exc L3-4 RORB CUX2",0.0461794931358277,5.65991585498233,6.59366673653194,0.0107937371381368,0.0314590783584135,0.0314590783584135,"gpath_trio"
"16561","CORO6","Exc L3-4 RORB CUX2",-0.0493650802460712,6.19412961822152,3.97099632841374,0.0473356999121994,0.105509025080879,0.105509025080879,"gpath_trio"
"16562","SSH2","Exc L3-4 RORB CUX2",0.0679483150461608,8.26554363508575,28.8164065935544,1.76343048337616e-07,2.23334651614024e-06,2.23334651614024e-06,"gpath_trio"
"16563","AC023389.1","Exc L3-4 RORB CUX2",-0.182932231244985,3.22516772784968,12.2368464151232,0.00055096985273413,0.00254774622482491,0.00254774622482491,"gpath_trio"
"16564","EFCAB5","Exc L3-4 RORB CUX2",0.0989727314102763,4.73839474618201,8.52452021614414,0.0038111128726129,0.0131817593356704,0.0131817593356704,"gpath_trio"
"16565","AC104984.2","Exc L3-4 RORB CUX2",-0.0129075079000834,1.45729236264692,0.0408464778793695,0.839992590982154,0.909708940939048,0.909708940939048,"gpath_trio"
"16566","NSRP1","Exc L3-4 RORB CUX2",0.00707640883836695,5.22381189893308,0.135986070611057,0.712604557100798,0.820461051482239,0.820461051482239,"gpath_trio"
"16567","AC104984.3","Exc L3-4 RORB CUX2",-0.317448342056432,0.413417280124316,14.8223083274945,0.000148774736989838,0.000822002907780471,0.000822002907780471,"gpath_trio"
"16568","SLC6A4","Exc L3-4 RORB CUX2",-0.135367204636051,0.4689540931987,3.53569641330706,0.0611789415940159,0.129712033899675,0.129712033899675,"gpath_trio"
"16569","BLMH","Exc L3-4 RORB CUX2",-0.0283912167016955,4.49379124917722,1.83523505519585,0.176686412930624,0.296140930537122,0.296140930537122,"gpath_trio"
"16570","CPD","Exc L3-4 RORB CUX2",0.0277676967314256,6.48261631173945,2.87824555544726,0.0909805902697666,0.177329089816688,0.177329089816688,"gpath_trio"
"16571","GOSR1","Exc L3-4 RORB CUX2",0.0290432586540824,5.92588336946108,3.28142932308437,0.0712217064295551,0.146249152897331,0.146249152897331,"gpath_trio"
"16572","AC127024.3","Exc L3-4 RORB CUX2",-0.117769528653046,-0.25811178329276,1.1592885696922,0.282611130866269,0.423822163474836,0.423822163474836,"gpath_trio"
"16573","AC127024.2","Exc L3-4 RORB CUX2",0.148070803971922,4.34998368097583,11.9236373731181,0.000646874913722241,0.00292813582776446,0.00292813582776446,"gpath_trio"
"16574","CRLF3","Exc L3-4 RORB CUX2",-0.179543766884888,6.23069537321367,51.9498299971236,6.17794963651647e-12,2.39246300058919e-10,2.39246300058919e-10,"gpath_trio"
"16575","AC127024.5","Exc L3-4 RORB CUX2",0.146827713974311,2.02604059739836,7.03646599854331,0.00847793159540793,0.0257943402107307,0.0257943402107307,"gpath_trio"
"16576","AC127024.6","Exc L3-4 RORB CUX2",-0.00031942462663922,1.44512204673172,5.61451393062749e-05,0.994027247969333,0.996942718621062,0.996942718621062,"gpath_trio"
"16577","ATAD5","Exc L3-4 RORB CUX2",-0.0427462465536434,4.12494836807382,2.38074027591765,0.124055511853324,0.225967854066522,0.225967854066522,"gpath_trio"
"16578","AC130324.2","Exc L3-4 RORB CUX2",0.153960831525429,4.06714044955369,17.1935416843658,4.57361564391628e-05,0.000298253475706784,0.000298253475706784,"gpath_trio"
"16579","AC130324.1","Exc L3-4 RORB CUX2",0.0651455558825979,-0.0964141266032738,0.641177194248725,0.829185615455777,0.902260923996565,0.902260923996565,"gpath_trio"
"16580","TEFM","Exc L3-4 RORB CUX2",-0.000496585348716153,4.98717731351035,0.000425711209089358,0.98355442383745,0.991862966156181,0.991862966156181,"gpath_trio"
"16581","AC130324.3","Exc L3-4 RORB CUX2",0.0530046089774579,-0.798082598836736,0.213738438415008,0.705467570204098,0.815353358665656,0.815353358665656,"gpath_trio"
"16582","ADAP2","Exc L3-4 RORB CUX2",0.0409985730511545,2.37751880717665,0.907707970487212,0.341608145122498,0.488201765803386,0.488201765803386,"gpath_trio"
"16583","RNF135","Exc L3-4 RORB CUX2",-0.0189077123037885,-0.45018518746871,0.0411124500610625,0.83947959489181,0.909312970217559,0.909312970217559,"gpath_trio"
"16584","AC138207.2","Exc L3-4 RORB CUX2",-0.192129554822215,-0.814749487088323,2.70463692043351,0.101265316639622,0.192903226935752,0.192903226935752,"gpath_trio"
"16585","NF1","Exc L3-4 RORB CUX2",0.00164858972396404,8.03932823521285,0.00985450886264424,0.921000486245935,0.959699119543662,0.959699119543662,"gpath_trio"
"16586","OMG","Exc L3-4 RORB CUX2",-0.072755464146834,5.12608921955372,8.12693122024078,0.00471099358249686,0.0157776054991491,0.0157776054991491,"gpath_trio"
"16587","RAB11FIP4","Exc L3-4 RORB CUX2",0.0357176384437104,7.05373129387521,4.42136720442257,0.0364530410718412,0.0855162911191159,0.0855162911191159,"gpath_trio"
"16588","AC007923.4","Exc L3-4 RORB CUX2",-0.130979380137814,0.581720125683463,3.8418352974466,0.0943571653434046,0.182255223628836,0.182255223628836,"gpath_trio"
"16589","COPRS","Exc L3-4 RORB CUX2",-0.125309032846568,4.83562897472234,14.2467497673455,0.000198672102827665,0.00105925202815754,0.00105925202815754,"gpath_trio"
"16590","UTP6","Exc L3-4 RORB CUX2",-0.0548299972606537,4.87847731281664,5.5676994758122,0.0190343204981398,0.0502700309079923,0.0502700309079923,"gpath_trio"
"16591","AC004253.1","Exc L3-4 RORB CUX2",-0.358582802412735,1.98935726840269,34.7338428568153,1.16779124192622e-08,2.00171523414287e-07,2.00171523414287e-07,"gpath_trio"
"16592","SUZ12","Exc L3-4 RORB CUX2",0.0222740373633083,6.74536184719947,1.5039145084338,0.221179479054807,0.351223611958342,0.351223611958342,"gpath_trio"
"16593","LRRC37B","Exc L3-4 RORB CUX2",0.119904209921759,6.4612327312763,48.3003589727721,2.93717516695848e-11,9.73029704324917e-10,9.73029704324917e-10,"gpath_trio"
"16594","AC116407.2","Exc L3-4 RORB CUX2",-0.235079301171368,1.71974275024719,18.7706331335139,2.10771195597123e-05,0.000150898114661886,0.000150898114661886,"gpath_trio"
"16595","AC116407.1","Exc L3-4 RORB CUX2",-0.32755506207004,-0.482490002714882,9.72269233705698,0.00202467136391751,0.00771439938943074,0.00771439938943074,"gpath_trio"
"16596","RHOT1","Exc L3-4 RORB CUX2",0.052464075954933,7.22274283953511,16.0301241157027,8.13931514121053e-05,0.000488178958646361,0.000488178958646361,"gpath_trio"
"16597","RHBDL3","Exc L3-4 RORB CUX2",0.104228509985754,7.16530558037746,12.8842648657799,0.00039596439502902,0.00191968350179371,0.00191968350179371,"gpath_trio"
"16598","C17orf75","Exc L3-4 RORB CUX2",-0.0543468906897402,3.90106226469869,4.11115263110655,0.0436212356307178,0.0987276675846682,0.0987276675846682,"gpath_trio"
"16599","AC005899.3","Exc L3-4 RORB CUX2",0.229989981765209,-0.441211922068237,5.33455720079171,0.0216905032117218,0.0559224918121016,0.0559224918121016,"gpath_trio"
"16600","ZNF207","Exc L3-4 RORB CUX2",0.0109969953449373,6.61567960796633,0.446169770393234,0.504751984082567,0.647220749896135,0.647220749896135,"gpath_trio"
"16601","AC005899.6","Exc L3-4 RORB CUX2",-0.0800400286306358,0.93439428452755,1.5584334933728,0.213017675096478,0.341596979180624,0.341596979180624,"gpath_trio"
"16602","AC005899.7","Exc L3-4 RORB CUX2",0.154470694202251,1.77529162832974,8.61438004357164,0.00363338323092293,0.0126581776349283,0.0126581776349283,"gpath_trio"
"16603","AC005899.5","Exc L3-4 RORB CUX2",0.0799008805770641,2.20521931399112,3.2222518835492,0.0738049532971511,0.150664265179604,0.150664265179604,"gpath_trio"
"16604","AC005899.8","Exc L3-4 RORB CUX2",-0.378094002825195,2.47133261383135,45.5102594689865,9.80959995922730e-11,2.76795355492882e-09,2.76795355492882e-09,"gpath_trio"
"16605","AC005899.1","Exc L3-4 RORB CUX2",0.0455090481372416,1.31363590055996,0.615092277613409,0.433590817183404,0.581049135614425,0.581049135614425,"gpath_trio"
"16606","PSMD11","Exc L3-4 RORB CUX2",-0.0319717659480404,5.7422099882248,3.54277763427999,0.0609219857666903,0.129270200130729,0.129270200130729,"gpath_trio"
"16607","CDK5R1","Exc L3-4 RORB CUX2",-0.0767331095123406,6.47347989519921,7.11324835890546,0.00813171797161332,0.0248986811469569,0.0248986811469569,"gpath_trio"
"16608","MYO1D","Exc L3-4 RORB CUX2",0.0460018138919998,7.97919955649209,5.50490307131258,0.0197146125711239,0.0517018469546893,0.0517018469546893,"gpath_trio"
"16609","AC079336.5","Exc L3-4 RORB CUX2",0.143641282425761,-0.111534764581489,2.2368830880719,0.135965125542506,0.242773378867161,0.242773378867161,"gpath_trio"
"16610","AC079336.4","Exc L3-4 RORB CUX2",-0.336353124909371,2.33922508874761,31.692415138626,4.67306585116893e-08,6.84670323510045e-07,6.84670323510045e-07,"gpath_trio"
"16611","AC025211.1","Exc L3-4 RORB CUX2",-0.274032654427004,1.41645686027195,19.9909446048451,1.16309198181337e-05,9.07751672459758e-05,9.07751672459758e-05,"gpath_trio"
"16612","AC084809.2","Exc L3-4 RORB CUX2",-0.189688856905628,-1.06149068527663,2.1576474573519,0.143070563234159,0.251959550737531,0.251959550737531,"gpath_trio"
"16613","SPACA3","Exc L3-4 RORB CUX2",-0.275757688809444,-0.605974068644428,3.7302203322204,0.0545231892806407,0.118026324435293,0.118026324435293,"gpath_trio"
"16614","ASIC2","Exc L3-4 RORB CUX2",0.0940709813515119,9.63116502663723,10.021939445083,0.00173114657316696,0.00674765883184764,0.00674765883184764,"gpath_trio"
"16615","AC011824.2","Exc L3-4 RORB CUX2",-0.353631693721307,2.19772915075232,27.2562592922538,3.65040598210614e-07,4.23745343434933e-06,4.23745343434933e-06,"gpath_trio"
"16616","AC011824.1","Exc L3-4 RORB CUX2",-0.475951247936398,-0.182337974871924,20.1999029095881,1.05094700502005e-05,8.28236555714039e-05,8.28236555714039e-05,"gpath_trio"
"16617","AC004147.2","Exc L3-4 RORB CUX2",0.117114334645985,0.962604731457852,4.06659408672957,0.044767460216395,0.100885710067893,0.100885710067893,"gpath_trio"
"16618","LINC01989","Exc L3-4 RORB CUX2",-0.0503898316883885,0.664188404372863,0.430550230126944,0.512299331918143,0.653846293456749,0.653846293456749,"gpath_trio"
"16619","TMEM132E","Exc L3-4 RORB CUX2",0.0282032165765156,3.7720435413088,0.355989321793246,0.551261284012273,0.68894075739514,0.68894075739514,"gpath_trio"
"16620","CCT6B","Exc L3-4 RORB CUX2",0.0204565440029898,2.40575558486344,0.205674592978761,0.960008395428269,0.979750116174416,0.979750116174416,"gpath_trio"
"16621","ZNF830","Exc L3-4 RORB CUX2",-0.0628842429368137,3.2568154145536,2.91884102178308,0.0887441374976709,0.174012340753767,0.174012340753767,"gpath_trio"
"16622","LIG3","Exc L3-4 RORB CUX2",0.00872821632823022,3.60190788599343,0.104160138725162,0.847598551728963,0.914943862018825,0.914943862018825,"gpath_trio"
"16623","RFFL","Exc L3-4 RORB CUX2",-0.00316894706065809,2.16691576641218,0.0051481249816884,0.94285567759704,0.972202458117157,0.972202458117157,"gpath_trio"
"16624","AC004223.3","Exc L3-4 RORB CUX2",0.116769287206864,-0.255786190777599,1.55879841871444,0.212964269056676,0.341563780681272,0.341563780681272,"gpath_trio"
"16625","AC004223.4","Exc L3-4 RORB CUX2",0.305209394062108,-1.1439089217864,4.57991803814246,0.033279563951342,0.0792323817227194,0.0792323817227194,"gpath_trio"
"16626","NLE1","Exc L3-4 RORB CUX2",-0.0830739717238078,1.8980017609762,4.07869545712525,0.0444530432123584,0.100317689799701,0.100317689799701,"gpath_trio"
"16627","AC022916.1","Exc L3-4 RORB CUX2",0.0376435951433888,0.526958087089375,0.255644553192052,0.613556679404215,0.74034126836005,0.74034126836005,"gpath_trio"
"16628","SLFN5","Exc L3-4 RORB CUX2",0.0738222819751106,3.48160364879765,2.24622350273859,0.135154052217367,0.241710221034073,0.241710221034073,"gpath_trio"
"16629","SLFN11","Exc L3-4 RORB CUX2",0.177189407903011,-0.306120535300737,1.3940634543254,0.23879903831895,0.372344895129825,0.372344895129825,"gpath_trio"
"16630","LINC02001","Exc L3-4 RORB CUX2",-0.0232174701194361,3.77735098169265,0.502708437371765,0.484982087058697,0.628582397944829,0.628582397944829,"gpath_trio"
"16631","PEX12","Exc L3-4 RORB CUX2",-0.154825121141706,0.841461230997777,5.8415812934895,0.0163405932795953,0.0443882414724431,0.0443882414724431,"gpath_trio"
"16632","AP2B1","Exc L3-4 RORB CUX2",-0.00693579727179735,6.75536696454323,0.219535339719192,0.639786765804966,0.761830726560537,0.761830726560537,"gpath_trio"
"16633","TAF15","Exc L3-4 RORB CUX2",0.00333540269030261,7.34686599130206,0.0303602817833014,0.861810853789461,0.924535987169959,0.924535987169959,"gpath_trio"
"16634","GAS2L2","Exc L3-4 RORB CUX2",0.172126380263907,0.0703975588664703,4.58777258269912,0.0331301101508398,0.0789510952389787,0.0789510952389787,"gpath_trio"
"16635","MMP28","Exc L3-4 RORB CUX2",0.0794925066912177,2.75847898299887,5.18959528948612,0.0235343259511273,0.0595441467348877,0.0595441467348877,"gpath_trio"
"16636","AC015849.3","Exc L3-4 RORB CUX2",-0.440886820091372,3.10348300960712,56.6345077382769,8.59817288806714e-13,4.07202201917264e-11,4.07202201917264e-11,"gpath_trio"
"16637","HEATR9","Exc L3-4 RORB CUX2",-0.23110561271647,0.278819381010619,8.72138299901787,0.00343276954979059,0.0120865838860428,0.0120865838860428,"gpath_trio"
"16638","AC015849.1","Exc L3-4 RORB CUX2",0.197405535872333,2.04958327888927,16.5887454697709,6.16817591598453e-05,0.000385869609627869,0.000385869609627869,"gpath_trio"
"16639","CCL5","Exc L3-4 RORB CUX2",-0.00773422012484312,-0.615053410721436,0.00484161471251945,0.944580077304904,0.973030715322151,0.973030715322151,"gpath_trio"
"16640","AC015849.5","Exc L3-4 RORB CUX2",-0.213954527364209,-0.472486245571252,4.52202983040772,0.0344031433021838,0.0815321762153834,0.0815321762153834,"gpath_trio"
"16641","RDM1","Exc L3-4 RORB CUX2",-0.101059078918087,0.225662567692688,1.39010683546265,0.239464837838287,0.373032878815449,0.373032878815449,"gpath_trio"
"16642","AC243829.2","Exc L3-4 RORB CUX2",-0.837770827197437,1.17923876762531,13.4220369579269,0.000301340485035907,0.00151974894692794,0.00151974894692794,"gpath_trio"
"16643","TBC1D3B","Exc L3-4 RORB CUX2",0.301526731016819,0.186880719411326,5.9293027047754,0.0155640982219206,0.0427451240984546,0.0427451240984546,"gpath_trio"
"16644","AC243829.1","Exc L3-4 RORB CUX2",-0.0214408734867522,4.33566940842598,0.0411658053926481,0.839376893602135,0.909279898433369,0.909279898433369,"gpath_trio"
"16645","CCL3L1","Exc L3-4 RORB CUX2",-0.599266859645265,-0.618427724578114,4.25345507339051,0.0401639753457821,0.0925839941608953,0.0925839941608953,"gpath_trio"
