"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16646","CCL4L2","Exc L3-4 RORB CUX2",-0.11637336103158,0.602205594726274,0.923868835650858,0.337354193933347,0.48369844805666,0.48369844805666,"gpath_trio"
"16647","ZNHIT3","Exc L3-4 RORB CUX2",-0.118251536820562,4.02021734118304,22.7831334632803,3.02914086874302e-06,2.75904817277158e-05,2.75904817277158e-05,"gpath_trio"
"16648","MYO19","Exc L3-4 RORB CUX2",0.0522896985740627,5.0145210461293,4.9730346480165,0.0265994294363308,0.0658054554111556,0.0658054554111556,"gpath_trio"
"16649","PIGW","Exc L3-4 RORB CUX2",-0.150650284313068,0.777788712510891,5.38156352089663,0.0211254777016204,0.0546698964379416,0.0546698964379416,"gpath_trio"
"16650","GGNBP2","Exc L3-4 RORB CUX2",-0.0469805432737254,5.86308792155307,7.15275569131623,0.00795928508085903,0.0244560731809825,0.0244560731809825,"gpath_trio"
"16651","DHRS11","Exc L3-4 RORB CUX2",-0.120942068023722,3.50852412229042,8.77348874254873,0.00333922059961308,0.0118128661401357,0.0118128661401357,"gpath_trio"
"16652","MRM1","Exc L3-4 RORB CUX2",0.0375559437216322,2.36574365363303,0.820418835297146,0.453999629189969,0.599989684194132,0.599989684194132,"gpath_trio"
"16653","AC243830.2","Exc L3-4 RORB CUX2",-0.215927356915258,1.76881142669977,12.6917378055555,0.000436757745667394,0.00209003499023712,0.00209003499023712,"gpath_trio"
"16654","LHX1-DT","Exc L3-4 RORB CUX2",-0.325455838067621,0.104655704352381,7.85369782137835,0.00545340451897771,0.0179160456229238,0.0179160456229238,"gpath_trio"
"16655","LHX1","Exc L3-4 RORB CUX2",-0.299444813092207,-0.880545405558571,2.48352891803149,0.116259787086875,0.21491833955356,0.21491833955356,"gpath_trio"
"16656","AATF","Exc L3-4 RORB CUX2",0.0881154866828009,5.09227888884102,25.1239836970175,9.95219606794854e-07,1.03019782283664e-05,1.03019782283664e-05,"gpath_trio"
"16657","AC244093.5","Exc L3-4 RORB CUX2",-0.488389194397953,-0.994877864166467,16.4784980916025,6.51463038976889e-05,0.000404283814560404,0.000404283814560404,"gpath_trio"
"16658","ACACA","Exc L3-4 RORB CUX2",0.0858994043927162,8.16325134220879,33.325736343719,2.21426816803314e-08,3.51223812089137e-07,3.51223812089137e-07,"gpath_trio"
"16659","C17orf78","Exc L3-4 RORB CUX2",-0.111203152129591,1.04313705762002,2.94662049171605,0.0872483076394328,0.171746961325549,0.171746961325549,"gpath_trio"
"16660","TADA2A","Exc L3-4 RORB CUX2",-0.00159843609243291,5.45294167287536,0.00558298001344224,0.940495472745905,0.971307712446821,0.971307712446821,"gpath_trio"
"16661","DUSP14","Exc L3-4 RORB CUX2",0.000594864751998447,3.96989141050748,0.000486705605049314,0.982415894007223,0.991025608624278,0.991025608624278,"gpath_trio"
"16662","SYNRG","Exc L3-4 RORB CUX2",0.00145666560066435,5.84279653135728,0.00866283406716743,0.925916174040503,0.962931357802241,0.962931357802241,"gpath_trio"
"16663","DDX52","Exc L3-4 RORB CUX2",0.00501141635664278,4.6448827707432,0.057342944554491,0.810934570338696,0.890906390578479,0.890906390578479,"gpath_trio"
"16664","AC243585.2","Exc L3-4 RORB CUX2",-0.295535202469668,-0.0900017777350234,9.27501705963519,0.00256174530638602,0.00943813213227502,0.00943813213227502,"gpath_trio"
"16665","AC243571.2","Exc L3-4 RORB CUX2",-0.14546750626721,1.28829569734474,3.90434190414522,0.0492186021605051,0.108891906852527,0.108891906852527,"gpath_trio"
"16666","TBC1D3L","Exc L3-4 RORB CUX2",-0.166401746443543,0.37935873661084,1.54180216822909,0.215468691789755,0.344350511474835,0.344350511474835,"gpath_trio"
"16667","TBC1D3D","Exc L3-4 RORB CUX2",0.0721231271633788,1.26823610878518,0.0416656994099612,0.838418633698406,0.90902278239818,0.90902278239818,"gpath_trio"
"16668","TBC1D3","Exc L3-4 RORB CUX2",0.580631011649072,-0.170198884680798,2.53435917716205,0.112607104010417,0.209522117809662,0.209522117809662,"gpath_trio"
"16669","MRPL45","Exc L3-4 RORB CUX2",-0.00119008868138948,4.58137539175629,0.00216999016667482,0.962881218149312,0.980770867681243,0.980770867681243,"gpath_trio"
"16670","GPR179","Exc L3-4 RORB CUX2",0.181764167795567,0.243588696295297,5.11828196153421,0.0245007091844039,0.0615798938327332,0.0615798938327332,"gpath_trio"
"16671","SOCS7","Exc L3-4 RORB CUX2",0.0236495145784738,5.87779550348993,2.03673920395879,0.154738277953106,0.267395696591341,0.267395696591341,"gpath_trio"
"16672","ARHGAP23","Exc L3-4 RORB CUX2",0.0970801584968954,4.1333517176046,9.51032681707631,0.00226340485505693,0.0084861908475699,0.0084861908475699,"gpath_trio"
"16673","SRCIN1","Exc L3-4 RORB CUX2",0.0302517301794513,6.58915081221166,2.76524580796858,0.097536812548855,0.187124875729664,0.187124875729664,"gpath_trio"
"16674","EPOP","Exc L3-4 RORB CUX2",-0.0161692755793657,2.96870420309439,0.117970314637863,0.731523923698889,0.834614893435791,0.834614893435791,"gpath_trio"
"16675","AC006449.6","Exc L3-4 RORB CUX2",-0.243111312312216,-0.29937084187404,6.11709819126466,0.0140276816946032,0.0392195784629462,0.0392195784629462,"gpath_trio"
"16676","MLLT6","Exc L3-4 RORB CUX2",0.0567312642204452,5.48132725998679,10.3659560459009,0.00144678300628478,0.00579834071350723,0.00579834071350723,"gpath_trio"
"16677","CISD3","Exc L3-4 RORB CUX2",-0.0518870059759678,2.89294894054248,2.17427284913127,0.141545608840151,0.249994104731687,0.249994104731687,"gpath_trio"
"16678","PCGF2","Exc L3-4 RORB CUX2",0.00242649729632033,3.75111315059172,0.00784843310358674,0.929474853996629,0.965411613436058,0.965411613436058,"gpath_trio"
"16679","AC006449.5","Exc L3-4 RORB CUX2",-0.142163690775278,-0.127688911806712,2.52755052315036,0.113088914559975,0.21020534837364,0.21020534837364,"gpath_trio"
"16680","PSMB3","Exc L3-4 RORB CUX2",-0.152079131392752,3.90589369749154,27.1239595458086,3.88365298461194e-07,4.4696348525126e-06,4.4696348525126e-06,"gpath_trio"
"16681","PIP4K2B","Exc L3-4 RORB CUX2",-0.0172383965585584,6.35625786012373,0.896217398062233,0.557253392577965,0.693630578230628,0.693630578230628,"gpath_trio"
"16682","CWC25","Exc L3-4 RORB CUX2",-0.13335440584805,4.24415562823115,23.1666717236646,2.52189821414124e-06,2.34791400416703e-05,2.34791400416703e-05,"gpath_trio"
"16683","RPL23","Exc L3-4 RORB CUX2",-0.244564290372457,4.35544114856729,71.6196731675214,1.92430330528926e-15,1.77273146959867e-13,1.77273146959867e-13,"gpath_trio"
"16684","LASP1","Exc L3-4 RORB CUX2",0.00265006205416053,5.07601522075494,0.0209185457688292,0.885113120956467,0.939631645028335,0.939631645028335,"gpath_trio"
"16685","LINC00672","Exc L3-4 RORB CUX2",-0.0880960400313126,4.14541137314021,10.8878774858868,0.00110329509432141,0.00460753022726858,0.00460753022726858,"gpath_trio"
"16686","FBXO47","Exc L3-4 RORB CUX2",-0.223739467585953,-0.331693541979739,5.16095830569565,0.0239175207729394,0.0603320807194364,0.0603320807194364,"gpath_trio"
"16687","PLXDC1","Exc L3-4 RORB CUX2",-0.00975175516854836,4.45855659661821,0.128270836941512,0.720522268817364,0.826738143285578,0.826738143285578,"gpath_trio"
"16688","ARL5C","Exc L3-4 RORB CUX2",0.0674669902342957,0.28119455982987,0.497027357570038,0.481440252395781,0.624915208909791,0.624915208909791,"gpath_trio"
"16689","CACNB1","Exc L3-4 RORB CUX2",-0.0567422125584797,4.91699474140741,5.16341928809488,0.0238843357095235,0.0602559050818601,0.0602559050818601,"gpath_trio"
"16690","RPL19","Exc L3-4 RORB CUX2",-0.279383969173236,5.02418611375601,48.0985263508893,3.20358457807924e-11,1.04752542727308e-09,1.04752542727308e-09,"gpath_trio"
"16691","STAC2","Exc L3-4 RORB CUX2",-0.0368911606396401,5.21838937473353,1.43452699583098,0.2321177637403,0.364122220936206,0.364122220936206,"gpath_trio"
"16692","FBXL20","Exc L3-4 RORB CUX2",0.0851822406512743,7.57623922846795,33.5714435639483,1.9798251238706e-08,3.18940883735876e-07,3.18940883735876e-07,"gpath_trio"
"16693","AC005288.1","Exc L3-4 RORB CUX2",0.0576569714004522,0.858919379790738,0.822581094748061,0.365266365693366,0.513357640394543,0.513357640394543,"gpath_trio"
"16694","MED1","Exc L3-4 RORB CUX2",-0.0114241044052504,4.46400465133592,0.28815648770172,0.591863351897934,0.722417758154808,0.722417758154808,"gpath_trio"
"16695","CDK12","Exc L3-4 RORB CUX2",0.0721444533817351,6.42332104929726,37.0230973859561,4.15944016505073e-09,8.04570520900272e-08,8.04570520900272e-08,"gpath_trio"
"16696","AC009283.1","Exc L3-4 RORB CUX2",-0.0279559700658704,1.44373449646546,0.278132958682979,0.598377274714548,0.727982275392546,0.727982275392546,"gpath_trio"
"16697","NEUROD2","Exc L3-4 RORB CUX2",0.0354980072674443,5.91171016825076,1.476353527914,0.225448137952472,0.356124035639768,0.356124035639768,"gpath_trio"
"16698","AC087491.1","Exc L3-4 RORB CUX2",-0.116092694748341,-0.64528637681713,1.29355986717664,0.38345191227134,0.531620555942432,0.531620555942432,"gpath_trio"
"16699","PPP1R1B","Exc L3-4 RORB CUX2",-0.159370889388951,4.0330261986621,24.0528805894579,1.65352390788884e-06,1.62730950447109e-05,1.62730950447109e-05,"gpath_trio"
"16700","STARD3","Exc L3-4 RORB CUX2",-0.00233402027812376,4.86814290231006,0.0111212869712045,0.916094093088139,0.957626856375814,0.957626856375814,"gpath_trio"
"16701","TCAP","Exc L3-4 RORB CUX2",0.0221587173112723,1.86916706691396,0.186049492710489,0.872001569079871,0.930876324471474,0.930876324471474,"gpath_trio"
"16702","PNMT","Exc L3-4 RORB CUX2",-0.127042219987083,1.61651213418288,4.3040073343996,0.0390065388769765,0.0903924789619804,0.0903924789619804,"gpath_trio"
"16703","PGAP3","Exc L3-4 RORB CUX2",-0.0335503420109216,3.91840707234565,1.18736939646006,0.276869699038268,0.417134357262121,0.417134357262121,"gpath_trio"
"16704","ERBB2","Exc L3-4 RORB CUX2",0.0482450742134409,0.861274035812696,0.646048913714554,0.522591102925357,0.66293231272127,0.66293231272127,"gpath_trio"
"16705","MIEN1","Exc L3-4 RORB CUX2",-0.1504170599652,4.09000052323355,18.9035430292214,1.9751571013552e-05,0.000142724908738686,0.000142724908738686,"gpath_trio"
"16706","GRB7","Exc L3-4 RORB CUX2",0.00942246532068525,1.34069837724105,0.0139151308526594,0.906188516801072,0.952400115291598,0.952400115291598,"gpath_trio"
"16707","IKZF3","Exc L3-4 RORB CUX2",-0.0458973220033174,2.31979493554511,0.411777211464096,0.521634137765848,0.662093031105755,0.662093031105755,"gpath_trio"
"16708","GSDMB","Exc L3-4 RORB CUX2",0.056644068482545,5.0447522919729,4.94251523539407,0.0270638357829272,0.0667579027901401,0.0667579027901401,"gpath_trio"
"16709","ORMDL3","Exc L3-4 RORB CUX2",-0.11300464182069,3.16535503443937,10.8761014861839,0.00111004582456706,0.00463188717903629,0.00463188717903629,"gpath_trio"
"16710","GSDMA","Exc L3-4 RORB CUX2",0.0445408024744848,0.156447963886515,0.26216592415764,0.609070645368358,0.736911560438178,0.736911560438178,"gpath_trio"
"16711","PSMD3","Exc L3-4 RORB CUX2",-0.117792136721339,4.97094087280696,30.6695075636503,7.48005780491765e-08,1.03647092180092e-06,1.03647092180092e-06,"gpath_trio"
"16712","MED24","Exc L3-4 RORB CUX2",0.0364387550090402,5.08673332557653,3.27102577436427,0.0716686882862559,0.146987474451074,0.146987474451074,"gpath_trio"
"16713","THRA","Exc L3-4 RORB CUX2",-0.0534422847682271,5.77721779727384,6.4523850073037,0.0116629243604756,0.0335979865762222,0.0335979865762222,"gpath_trio"
"16714","NR1D1","Exc L3-4 RORB CUX2",0.112976084528201,4.46629472110487,8.92781735913401,0.00307715822237589,0.0110112925038016,0.0110112925038016,"gpath_trio"
"16715","MSL1","Exc L3-4 RORB CUX2",-0.065623546563068,5.6974930862674,14.9915475767788,0.000136676457679735,0.00076299046311252,0.00076299046311252,"gpath_trio"
"16716","CASC3","Exc L3-4 RORB CUX2",0.00505158356763413,5.52478388972402,0.0748735154148804,0.784586020789582,0.873794166264079,0.873794166264079,"gpath_trio"
"16717","RAPGEFL1","Exc L3-4 RORB CUX2",0.0188803592565658,6.51145769215435,1.27851460795873,0.259217309000008,0.396881627766196,0.396881627766196,"gpath_trio"
"16718","WIPF2","Exc L3-4 RORB CUX2",0.00306997247476108,7.38007639506842,0.0390604579555328,0.843483358504791,0.911770079180999,0.911770079180999,"gpath_trio"
"16719","CDC6","Exc L3-4 RORB CUX2",0.018716501020718,2.00339958108816,0.155382336131901,0.693767075386138,0.805594420317062,0.805594420317062,"gpath_trio"
"16720","RARA","Exc L3-4 RORB CUX2",0.00281990733359463,3.84651561787583,0.00865907416855074,0.995528692899529,0.997655045661036,0.997655045661036,"gpath_trio"
"16721","RARA-AS1","Exc L3-4 RORB CUX2",-0.238436713804951,0.334915706424842,9.48354304397748,0.00229549138127213,0.00859052840236789,0.00859052840236789,"gpath_trio"
"16722","TOP2A","Exc L3-4 RORB CUX2",-0.0960136504867485,-1.00925602102393,0.521594425777353,0.470811379622055,0.616113354340984,0.616113354340984,"gpath_trio"
"16723","IGFBP4","Exc L3-4 RORB CUX2",-0.090281194167845,2.4443743142974,3.02973128625848,0.0829345681043377,0.165042899142337,0.165042899142337,"gpath_trio"
"16724","SMARCE1","Exc L3-4 RORB CUX2",-0.119179731204799,0.988738010832665,3.64363021038635,0.0573850461099215,0.122850520508029,0.122850520508029,"gpath_trio"
"16725","AC073508.2","Exc L3-4 RORB CUX2",0.0828359629499837,2.07438219996667,4.81397555009526,0.0291149575633348,0.0709022528976579,0.0709022528976579,"gpath_trio"
"16726","AC073508.3","Exc L3-4 RORB CUX2",0.0433559706191899,-0.259907301513081,0.200857376144882,0.820223558393229,0.896959742565092,0.896959742565092,"gpath_trio"
"16727","KRT10","Exc L3-4 RORB CUX2",-0.251795844623941,3.88730509988062,57.7180026069106,5.47392081637713e-13,2.70677334486296e-11,2.70677334486296e-11,"gpath_trio"
"16728","TMEM99","Exc L3-4 RORB CUX2",-0.117465669089361,1.47300153162071,4.96003863699655,0.0267961588660984,0.0662554525076484,0.0662554525076484,"gpath_trio"
"16729","AC004231.3","Exc L3-4 RORB CUX2",0.139183455056121,-0.834419735864818,1.01867542495566,0.313771741107824,0.458487515204087,0.458487515204087,"gpath_trio"
"16730","AC004231.1","Exc L3-4 RORB CUX2",-0.141897522123282,0.735752708577287,3.45350727451424,0.0642477883319104,0.134782066090911,0.134782066090911,"gpath_trio"
"16731","KRT23","Exc L3-4 RORB CUX2",-0.291503451911232,-0.597189108127075,8.45319770400168,0.00395850212677334,0.0136191644624236,0.0136191644624236,"gpath_trio"
"16732","KRT17","Exc L3-4 RORB CUX2",-0.184210440597045,1.99103915934941,5.20833444253321,0.0232870482453901,0.0590875443183805,0.0590875443183805,"gpath_trio"
"16733","EIF1","Exc L3-4 RORB CUX2",-0.129372986087312,6.82075184249154,19.1942439040393,1.71386840775619e-05,0.000126286687824986,0.000126286687824986,"gpath_trio"
"16734","HAP1","Exc L3-4 RORB CUX2",-0.101026725808317,1.20299485020188,1.56666932928698,0.211816255334308,0.340219550943903,0.340219550943903,"gpath_trio"
"16735","JUP","Exc L3-4 RORB CUX2",-0.115335469895216,-0.197306389397536,0.820304177695616,0.36592976266042,0.513998885946621,0.513998885946621,"gpath_trio"
"16736","P3H4","Exc L3-4 RORB CUX2",0.0196465197411561,3.99474545396463,0.518899558004898,0.471958566837248,0.617054247031396,0.617054247031396,"gpath_trio"
"16737","FKBP10","Exc L3-4 RORB CUX2",-0.089816853972477,-0.189079735827785,0.602017883720911,0.438514322352515,0.585353080154955,0.585353080154955,"gpath_trio"
"16738","NT5C3B","Exc L3-4 RORB CUX2",-0.145210772068616,4.42729692146012,40.2345409724556,9.93064409063505e-10,2.18723520227688e-08,2.18723520227688e-08,"gpath_trio"
"16739","KLHL10","Exc L3-4 RORB CUX2",-0.197061773528875,0.338786688925618,7.77268430047946,0.00569585506491342,0.0185824508303086,0.0185824508303086,"gpath_trio"
"16740","KLHL11","Exc L3-4 RORB CUX2",0.0338496446079152,2.31934283735349,0.623032422052257,0.430641830352508,0.578235663234233,0.578235663234233,"gpath_trio"
"16741","ACLY","Exc L3-4 RORB CUX2",-0.0610642236460675,4.4224849525877,5.7221424016875,0.0174630244361868,0.0469021545705932,0.0469021545705932,"gpath_trio"
"16742","TTC25","Exc L3-4 RORB CUX2",0.0485730511055415,3.62707146515296,2.73999255929651,0.0990716914862722,0.189600775539323,0.189600775539323,"gpath_trio"
"16743","CNP","Exc L3-4 RORB CUX2",0.0538136123364898,1.02765678568102,0.033394345171389,0.855143496464411,0.920002100552925,0.920002100552925,"gpath_trio"
"16744","DNAJC7","Exc L3-4 RORB CUX2",-0.00356670564628518,5.87114708975106,0.0390788826819102,0.843446928619594,0.911770079180999,0.911770079180999,"gpath_trio"
"16745","NKIRAS2","Exc L3-4 RORB CUX2",-0.0489262957555098,3.20613419597858,2.19609877072945,0.139571437712989,0.247403238396913,0.247403238396913,"gpath_trio"
"16746","ZNF385C","Exc L3-4 RORB CUX2",-0.0312841961986717,0.703897356971209,0.177660727890247,0.673739578697301,0.789769742361295,0.789769742361295,"gpath_trio"
"16747","DHX58","Exc L3-4 RORB CUX2",0.0506407081870757,2.35321860586506,1.15132899515413,0.28426596930892,0.425544700660938,0.425544700660938,"gpath_trio"
"16748","KAT2A","Exc L3-4 RORB CUX2",-0.0111717911281168,5.84990698187687,0.182639680434524,0.66946819241737,0.786451658438363,0.786451658438363,"gpath_trio"
"16749","HSPB9","Exc L3-4 RORB CUX2",0.299428419673561,-0.378131808566161,8.7214743815483,0.00343260315756174,0.0120865838860428,0.0120865838860428,"gpath_trio"
"16750","KCNH4","Exc L3-4 RORB CUX2",0.184979901789746,4.03511339598848,8.48874865557443,0.00388431937738101,0.0133936324455071,0.0133936324455071,"gpath_trio"
"16751","HCRT","Exc L3-4 RORB CUX2",-0.131136494709772,0.592088562182261,2.55731467033059,0.11099934564874,0.207468204415725,0.207468204415725,"gpath_trio"
"16752","GHDC","Exc L3-4 RORB CUX2",-0.0300952443299782,2.58298882521573,0.809492129371569,0.369102961942188,0.517667866331849,0.517667866331849,"gpath_trio"
"16753","STAT5B","Exc L3-4 RORB CUX2",0.0849546099469918,5.39354002277251,22.6973490767293,3.15604248779633e-06,2.86695762600845e-05,2.86695762600845e-05,"gpath_trio"
"16754","STAT3","Exc L3-4 RORB CUX2",0.0317823643242174,5.2316970068487,3.32775183578953,0.0692676346905062,0.143198537747819,0.143198537747819,"gpath_trio"
"16755","ATP6V0A1","Exc L3-4 RORB CUX2",0.0130388117754949,7.7815692004681,0.751301310057165,0.386863721652509,0.534917112215706,0.534917112215706,"gpath_trio"
"16756","NAGLU","Exc L3-4 RORB CUX2",-0.0620223829453688,2.30502154708275,1.55535739613361,0.213468490973711,0.342075202970184,0.342075202970184,"gpath_trio"
"16757","HSD17B1","Exc L3-4 RORB CUX2",-0.0711058953184544,1.15911012053253,1.44447571703776,0.409678757887276,0.557975022632936,0.557975022632936,"gpath_trio"
"16758","AC067852.2","Exc L3-4 RORB CUX2",-0.186895089189914,1.55023877005693,13.0690209601302,0.000360456732772458,0.00177068774864484,0.00177068774864484,"gpath_trio"
"16759","COASY","Exc L3-4 RORB CUX2",-0.103250686393995,3.41448073782699,12.8891789861619,0.00039497542320937,0.00191599643261578,0.00191599643261578,"gpath_trio"
"16760","MLX","Exc L3-4 RORB CUX2",-0.116659738788747,3.51133270674571,13.9121278478283,0.000235184119547973,0.00122923306007263,0.00122923306007263,"gpath_trio"
"16761","PSMC3IP","Exc L3-4 RORB CUX2",0.0500649081406302,0.493150781442235,0.471038284322353,0.525038645643926,0.665534975864929,0.665534975864929,"gpath_trio"
"16762","RETREG3","Exc L3-4 RORB CUX2",0.0332195330598562,5.26727587713935,3.16260890245257,0.0765111893904758,0.154934582550723,0.154934582550723,"gpath_trio"
"16763","TUBG1","Exc L3-4 RORB CUX2",-0.222524508243209,3.41390217134683,43.914165806908,1.96646907571015e-10,5.15910449966869e-09,5.15910449966869e-09,"gpath_trio"
"16764","TUBG2","Exc L3-4 RORB CUX2",-0.0809049159839797,5.67360017939048,11.7709702632986,0.000699616089951019,0.00312549925039013,0.00312549925039013,"gpath_trio"
"16765","PLEKHH3","Exc L3-4 RORB CUX2",-0.119530223312563,3.27571056774866,9.81987083461743,0.00192415950116084,0.00738301976719665,0.00738301976719665,"gpath_trio"
"16766","CCR10","Exc L3-4 RORB CUX2",-0.0418183820672486,3.09688825550932,1.1677761836273,0.280859967327593,0.421823110312974,0.421823110312974,"gpath_trio"
"16767","AC100793.2","Exc L3-4 RORB CUX2",0.232464884758547,0.372632659393888,6.55827539242591,0.0110049878911591,0.0319783423165972,0.0319783423165972,"gpath_trio"
"16768","CNTNAP1","Exc L3-4 RORB CUX2",-0.0304328426301169,5.57846501910697,1.4482819268451,0.229898401652099,0.36151210080523,0.36151210080523,"gpath_trio"
"16769","AC100793.3","Exc L3-4 RORB CUX2",-0.178930110671957,1.73965157460381,10.1724808237509,0.0016002841264608,0.00631691102550315,0.00631691102550315,"gpath_trio"
"16770","EZH1","Exc L3-4 RORB CUX2",0.0426837179097204,6.07455412391964,8.27592403632931,0.00435067472314683,0.0147421670371997,0.0147421670371997,"gpath_trio"
"16771","RAMP2-AS1","Exc L3-4 RORB CUX2",-0.136007429499207,-0.0308699736821136,2.20472496388069,0.13879977466426,0.24635219968782,0.24635219968782,"gpath_trio"
"16772","VPS25","Exc L3-4 RORB CUX2",-0.149436770699006,2.50136353416865,14.8127582257936,0.000149488960197778,0.000825154520380346,0.000825154520380346,"gpath_trio"
"16773","COA3","Exc L3-4 RORB CUX2",-0.232789673241368,3.71851932005824,51.8866336994094,6.34591460559923e-12,2.44329822839627e-10,2.44329822839627e-10,"gpath_trio"
"16774","CNTD1","Exc L3-4 RORB CUX2",-0.161263172536255,1.28217381673184,8.21573037307977,0.00449271599144737,0.0151396794298946,0.0151396794298946,"gpath_trio"
"16775","BECN1","Exc L3-4 RORB CUX2",-0.0263015784229682,4.45631047728992,1.27734853734693,0.259434119001675,0.397093039288278,0.397093039288278,"gpath_trio"
"16776","PSME3","Exc L3-4 RORB CUX2",-0.0680924483853801,3.98170040791251,9.28117307202185,0.00255344966333749,0.00941272555414469,0.00941272555414469,"gpath_trio"
"16777","AOC2","Exc L3-4 RORB CUX2",0.0395728977358784,1.32411382510931,0.538894139631412,0.463552858943408,0.609152597455566,0.609152597455566,"gpath_trio"
"16778","AOC3","Exc L3-4 RORB CUX2",-0.0993049364624435,-0.537879333822208,0.837484520741847,0.36096511825293,0.508860991316612,0.508860991316612,"gpath_trio"
"16779","LINC00671","Exc L3-4 RORB CUX2",-0.0972022801002592,-0.725017628430752,0.843090901556885,0.5104057155334,0.652371236529567,0.652371236529567,"gpath_trio"
"16780","RUNDC1","Exc L3-4 RORB CUX2",-0.0155993509777658,4.93294130094539,0.37297115800196,0.578529296360243,0.711393219605528,0.711393219605528,"gpath_trio"
"16781","RPL27","Exc L3-4 RORB CUX2",-0.15323941628138,4.33006747881462,19.4912302628611,1.48295308363415e-05,0.000111803357482508,0.000111803357482508,"gpath_trio"
"16782","IFI35","Exc L3-4 RORB CUX2",0.0267543761635301,0.281022481162781,0.11226540525414,0.737849758182142,0.839553261030101,0.839553261030101,"gpath_trio"
"16783","VAT1","Exc L3-4 RORB CUX2",-0.0952854603878436,2.56880468163943,5.4714740518336,0.0200870312052132,0.0525146889419692,0.0525146889419692,"gpath_trio"
"16784","RND2","Exc L3-4 RORB CUX2",-0.163102042451306,2.17312984011742,10.3230608320362,0.00147946710357307,0.00590703518990436,0.00590703518990436,"gpath_trio"
"16785","BRCA1","Exc L3-4 RORB CUX2",-0.0108574653683763,3.30767285057734,0.125907995582039,0.723000723522403,0.828498216350363,0.828498216350363,"gpath_trio"
"16786","NBR1","Exc L3-4 RORB CUX2",-0.0413570194555156,5.22282117923775,5.509671606049,0.019662076900869,0.0515908962771534,0.0515908962771534,"gpath_trio"
"16787","TMEM106A","Exc L3-4 RORB CUX2",0.187002176987876,1.19168479936218,8.18244489491264,0.00457329371040142,0.0153802634784712,0.0153802634784712,"gpath_trio"
"16788","LINC00910","Exc L3-4 RORB CUX2",-0.0753913195610801,1.03214362236464,1.67039927685845,0.197352472696496,0.322291252764432,0.322291252764432,"gpath_trio"
"16789","ARL4D","Exc L3-4 RORB CUX2",-0.272596569105938,2.78145144504032,28.447346503021,2.09364645751341e-07,2.60094318228652e-06,2.60094318228652e-06,"gpath_trio"
"16790","DHX8","Exc L3-4 RORB CUX2",0.030154668316539,4.45503712960475,1.99372810223786,0.159147290582892,0.273375614091941,0.273375614091941,"gpath_trio"
"16791","ETV4","Exc L3-4 RORB CUX2",-0.289579014353987,2.20487175558518,31.9959832648162,4.06577980307783e-08,6.04919672028726e-07,6.04919672028726e-07,"gpath_trio"
"16792","AC068675.1","Exc L3-4 RORB CUX2",0.0919010529885168,4.38206290275893,5.67854825092206,0.0178923951553613,0.0477991356275708,0.0477991356275708,"gpath_trio"
"16793","MEOX1","Exc L3-4 RORB CUX2",-0.352423409138549,0.312578597142891,14.0264286727245,0.000222003231207051,0.00116942955342095,0.00116942955342095,"gpath_trio"
"16794","AC004149.1","Exc L3-4 RORB CUX2",-0.0908747803397663,-0.3582308737906,0.728169899209638,0.39426246937856,0.542433532440838,0.542433532440838,"gpath_trio"
"16795","DUSP3","Exc L3-4 RORB CUX2",-0.0822206527983086,5.19039696049784,17.00302838056,5.02485983120478e-05,0.000323379084552872,0.000323379084552872,"gpath_trio"
"16796","MPP3","Exc L3-4 RORB CUX2",0.108207899029395,2.68651217878282,5.94456276618159,0.0154329759978451,0.0424370029653163,0.0424370029653163,"gpath_trio"
"16797","MPP2","Exc L3-4 RORB CUX2",0.0361128067722156,5.37590240927462,2.76998698090778,0.0972515648700903,0.18668414093759,0.18668414093759,"gpath_trio"
"16798","AC007993.3","Exc L3-4 RORB CUX2",-0.00555961319727606,-0.440066048654582,0.00246191646984232,0.960465132801602,0.979843449346295,0.979843449346295,"gpath_trio"
