"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16799","LINC01976","Exc L3-4 RORB CUX2",0.123852865530457,0.345116805296055,2.44451971508235,0.119152251585037,0.218974009448727,0.218974009448727,"gpath_trio"
"16800","PYY","Exc L3-4 RORB CUX2",0.0550362518697561,2.69855715973424,1.79445267137234,0.181554276040193,0.30239061496829,0.30239061496829,"gpath_trio"
"16801","TMEM101","Exc L3-4 RORB CUX2",-0.108244177242522,2.66992359028897,8.38501996469417,0.00410485340835921,0.0140484168810258,0.0140484168810258,"gpath_trio"
"16802","LSM12","Exc L3-4 RORB CUX2",-0.0614643382134124,4.60217472252441,9.78624213862396,0.00342756629415098,0.0120724773017626,0.0120724773017626,"gpath_trio"
"16803","G6PC3","Exc L3-4 RORB CUX2",-0.0977646915904183,2.58433451403519,6.15659281671376,0.0137250697579825,0.0385229942080268,0.0385229942080268,"gpath_trio"
"16804","HDAC5","Exc L3-4 RORB CUX2",0.0535769488312547,5.1440814486606,6.68604746927218,0.010261817479951,0.0302369165558656,0.0302369165558656,"gpath_trio"
"16805","C17orf53","Exc L3-4 RORB CUX2",-0.130963750814076,0.449692815429593,3.47839674902916,0.0633013838797317,0.133226102626078,0.133226102626078,"gpath_trio"
"16806","ASB16","Exc L3-4 RORB CUX2",-0.226077728156647,0.454371259349123,10.4895385201897,0.00135667434914193,0.00549187101546974,0.00549187101546974,"gpath_trio"
"16807","ASB16-AS1","Exc L3-4 RORB CUX2",-0.00579971462737396,2.54467329827532,0.0303747382263713,0.861778290358854,0.924535987169959,0.924535987169959,"gpath_trio"
"16808","TMUB2","Exc L3-4 RORB CUX2",-0.0433893880833959,4.41259739941303,2.84679822598563,0.0927553577436114,0.179815445611354,0.179815445611354,"gpath_trio"
"16809","ATXN7L3","Exc L3-4 RORB CUX2",-0.0864466278198143,5.13092058492034,10.1825155214829,0.00159192847297575,0.00629470830543128,0.00629470830543128,"gpath_trio"
"16810","AC004596.1","Exc L3-4 RORB CUX2",0.0784481509480109,0.167726600622174,0.980691087508843,0.56184604800456,0.697596407070711,0.697596407070711,"gpath_trio"
"16811","UBTF","Exc L3-4 RORB CUX2",0.0386597877672357,4.76123302398169,2.52551929752768,0.113233095054865,0.210415187688303,0.210415187688303,"gpath_trio"
"16812","AC003102.1","Exc L3-4 RORB CUX2",0.0309231659148293,2.3232876909713,0.456868158884248,0.499692042914592,0.642734266229002,0.642734266229002,"gpath_trio"
"16813","SLC4A1","Exc L3-4 RORB CUX2",-0.0577661295750816,-0.823188903116339,0.267889161313418,0.666215171895118,0.783638054835952,0.783638054835952,"gpath_trio"
"16814","RUNDC3A-AS1","Exc L3-4 RORB CUX2",-0.194390068966301,3.67655912633351,22.1779769659717,4.0478202561894e-06,3.56614732177385e-05,3.56614732177385e-05,"gpath_trio"
"16815","RUNDC3A","Exc L3-4 RORB CUX2",-0.0230670132033841,6.6899199109754,1.57857732448553,0.210093397849707,0.338063032510595,0.338063032510595,"gpath_trio"
"16816","SLC25A39","Exc L3-4 RORB CUX2",0.0618315183296165,4.7362786249559,3.39502107929129,0.0665319855027062,0.138593991483438,0.138593991483438,"gpath_trio"
"16817","GRN","Exc L3-4 RORB CUX2",-0.0195919832701967,3.32473180434381,0.359722627464407,0.549182635196983,0.68737264502135,0.68737264502135,"gpath_trio"
"16818","FAM171A2","Exc L3-4 RORB CUX2",-0.0886828182937742,4.82861788155932,5.71589840341006,0.0175238605557766,0.0470075637166326,0.0470075637166326,"gpath_trio"
"16819","ITGA2B","Exc L3-4 RORB CUX2",0.0275031808438748,3.95590325971873,0.578069424549061,0.447758927600834,0.593998971879723,0.593998971879723,"gpath_trio"
"16820","GPATCH8","Exc L3-4 RORB CUX2",0.0507347534227883,8.80706985541998,8.53193326256737,0.00379611969096689,0.013136657764195,0.013136657764195,"gpath_trio"
"16821","MEIOC","Exc L3-4 RORB CUX2",-0.31960764539472,1.23912650964519,33.5651763278231,1.98548190399696e-08,3.1943458862152e-07,3.1943458862152e-07,"gpath_trio"
"16822","CCDC43","Exc L3-4 RORB CUX2",-0.0558658002729632,3.66994668361038,5.22498847581568,0.0230695607675345,0.0587069107574431,0.0587069107574431,"gpath_trio"
"16823","DBF4B","Exc L3-4 RORB CUX2",0.0330672424297138,4.76576714223881,1.0312337149822,0.310813102012828,0.455352140956271,0.455352140956271,"gpath_trio"
"16824","ADAM11","Exc L3-4 RORB CUX2",-0.0058355240619664,6.0469127363755,0.0836759030651303,0.772606910911091,0.865428009894393,0.865428009894393,"gpath_trio"
"16825","GJC1","Exc L3-4 RORB CUX2",0.0998282264770395,2.33234678911095,2.0440835514795,0.153999438913078,0.266529868754512,0.266529868754512,"gpath_trio"
"16826","HIGD1B","Exc L3-4 RORB CUX2",-0.479762178937671,0.319436866380928,26.8274628103191,4.46256240202491e-07,5.04947820868494e-06,5.04947820868494e-06,"gpath_trio"
"16827","EFTUD2","Exc L3-4 RORB CUX2",-0.0134830392631624,5.04723050663342,0.607776881067774,0.857467409763443,0.921504553985908,0.921504553985908,"gpath_trio"
"16828","GFAP","Exc L3-4 RORB CUX2",2.79883712423227,-1.46842563996785,56.5935920875935,8.74633363016815e-13,4.13248901612746e-11,4.13248901612746e-11,"gpath_trio"
"16829","KIF18B","Exc L3-4 RORB CUX2",0.059561574422553,-0.67768101297438,0.310514402724682,0.652620560153282,0.772326360927526,0.772326360927526,"gpath_trio"
"16830","DCAKD","Exc L3-4 RORB CUX2",0.0744608865189952,5.05760955877324,10.8156549450255,0.00114536578714683,0.00476367418285411,0.00476367418285411,"gpath_trio"
"16831","NMT1","Exc L3-4 RORB CUX2",-0.0712470717556384,6.31585351373823,13.0571269038948,0.00726881310968156,0.0226599159076774,0.0226599159076774,"gpath_trio"
"16832","PLCD3","Exc L3-4 RORB CUX2",0.143125871761652,1.51560109891212,5.56275504426252,0.0190869884654383,0.0503833563116862,0.0503833563116862,"gpath_trio"
"16833","ACBD4","Exc L3-4 RORB CUX2",-0.025089298782424,3.49405535602855,0.623574025501576,0.430441789958658,0.578057852121143,0.578057852121143,"gpath_trio"
"16834","AC142472.1","Exc L3-4 RORB CUX2",-0.0721916778648361,0.354596666270751,0.832096103342608,0.362512109757958,0.510360189159297,0.510360189159297,"gpath_trio"
"16835","HEXIM1","Exc L3-4 RORB CUX2",-0.110198089661292,4.0907075886589,13.9933311557341,0.000225740929179259,0.00118571289929486,0.00118571289929486,"gpath_trio"
"16836","AC138150.1","Exc L3-4 RORB CUX2",0.0510816836707481,3.44594759279952,2.00920588190508,0.157544355400513,0.271284173843405,0.271284173843405,"gpath_trio"
"16837","HEXIM2","Exc L3-4 RORB CUX2",-0.0660955834565611,1.86496028754697,2.21058298811293,0.138278483533523,0.245707980032484,0.245707980032484,"gpath_trio"
"16838","AC008105.3","Exc L3-4 RORB CUX2",0.0524894131352756,4.85264667716132,3.15351553950865,0.0769331311887082,0.155664017824911,0.155664017824911,"gpath_trio"
"16839","FMNL1","Exc L3-4 RORB CUX2",-0.0764017096270091,4.05231638957758,6.57531209030855,0.0109027680343251,0.0317339821500101,0.0317339821500101,"gpath_trio"
"16840","AC008105.1","Exc L3-4 RORB CUX2",0.0101251259094928,3.05284820306712,0.0817094105622823,0.85402921661582,0.919523932395355,0.919523932395355,"gpath_trio"
"16841","MAP3K14-AS1","Exc L3-4 RORB CUX2",0.0552099805887373,0.144497054340284,0.507208132155585,0.476988498297158,0.621054724307529,0.621054724307529,"gpath_trio"
"16842","SPATA32","Exc L3-4 RORB CUX2",0.0778652236884147,-1.0899637790786,0.317931703805774,0.57333928081408,0.707570154580363,0.707570154580363,"gpath_trio"
"16843","MAP3K14","Exc L3-4 RORB CUX2",0.161858393876303,3.8440114756875,27.2999375602672,3.57654830663157e-07,4.16610058234942e-06,4.16610058234942e-06,"gpath_trio"
"16844","ARHGAP27","Exc L3-4 RORB CUX2",0.0647594901047241,1.98988130479631,1.27165741995617,0.260495520563627,0.398445574478482,0.398445574478482,"gpath_trio"
"16845","PLEKHM1","Exc L3-4 RORB CUX2",0.0828938511467373,4.83702275866423,12.7498292701963,0.000424018159730942,0.00203728658551364,0.00203728658551364,"gpath_trio"
"16846","AC091132.2","Exc L3-4 RORB CUX2",-0.201856766419225,0.527584962096377,6.50488525525148,0.0113317872744289,0.0327956976418883,0.0327956976418883,"gpath_trio"
"16847","AC091132.5","Exc L3-4 RORB CUX2",-0.333177076399614,0.786629050967201,10.2445880438148,0.00154122183830359,0.0061184869318723,0.0061184869318723,"gpath_trio"
"16848","LINC02210-CRHR1","Exc L3-4 RORB CUX2",0.00766715130549139,6.60665347779363,0.171617641421835,0.679019692411267,0.794065748573922,0.794065748573922,"gpath_trio"
"16849","MAPT-AS1","Exc L3-4 RORB CUX2",0.18434846890941,3.69915305180829,22.5128689979613,3.44745674496039e-06,3.1022497693834e-05,3.1022497693834e-05,"gpath_trio"
"16850","MAPT","Exc L3-4 RORB CUX2",0.0465707727061083,8.67659319997072,5.94532154836663,0.0154264861273457,0.0424249396972738,0.0424249396972738,"gpath_trio"
"16851","CR936218.2","Exc L3-4 RORB CUX2",-0.0831853502654512,-0.31511225799576,0.51240244546566,0.474743062220297,0.619275394580396,0.619275394580396,"gpath_trio"
"16852","KANSL1","Exc L3-4 RORB CUX2",0.115062951450874,8.09866620237964,8.47006322501725,0.00392313025947563,0.0135066813967442,0.0135066813967442,"gpath_trio"
"16853","KANSL1-AS1","Exc L3-4 RORB CUX2",-0.0575190663182572,0.198165165608588,0.281340012460954,0.596276973978837,0.726077853540231,0.726077853540231,"gpath_trio"
"16854","ARL17B","Exc L3-4 RORB CUX2",0.0183179970222632,5.89404110551155,0.0153082588413722,0.901627382109812,0.950134888172654,0.950134888172654,"gpath_trio"
"16855","LRRC37A","Exc L3-4 RORB CUX2",-0.0942884137094896,3.30007112196535,0.830368084836194,0.363010161978546,0.510934143847995,0.510934143847995,"gpath_trio"
"16856","LRRC37A2","Exc L3-4 RORB CUX2",0.00354949215759255,5.25765498161975,0.00129779269283114,0.971290154575284,0.985108529487048,0.985108529487048,"gpath_trio"
"16857","ARL17A","Exc L3-4 RORB CUX2",-0.0740027590815364,4.60832704257748,0.697604671973614,0.40435654459243,0.552627915401184,0.552627915401184,"gpath_trio"
"16858","NSF","Exc L3-4 RORB CUX2",-0.0583530866231423,8.65338412857066,2.37820974502782,0.124254642891017,0.226187622514325,0.226187622514325,"gpath_trio"
"16859","WNT3","Exc L3-4 RORB CUX2",0.112388788861821,4.27206910482085,8.27422966982162,0.00435460933982019,0.0147530215668971,0.0147530215668971,"gpath_trio"
"16860","WNT9B","Exc L3-4 RORB CUX2",0.121146692454948,1.50897283742879,4.36791195815569,0.0375935356175579,0.0877327450646884,0.0877327450646884,"gpath_trio"
"16861","AC005670.1","Exc L3-4 RORB CUX2",0.114741731394066,0.551504255252059,2.55652914905202,0.111053940347917,0.207531793860618,0.207531793860618,"gpath_trio"
"16862","AC005670.2","Exc L3-4 RORB CUX2",0.0669054084758836,6.11878839869875,4.63112836348707,0.0323177444170502,0.0774083454367787,0.0774083454367787,"gpath_trio"
"16863","RPRML","Exc L3-4 RORB CUX2",-0.223267786265638,4.73882350557707,29.1066042461101,1.54109439168961e-07,1.98035537276037e-06,1.98035537276037e-06,"gpath_trio"
"16864","CDC27","Exc L3-4 RORB CUX2",-0.00675281272153706,7.28197799742531,0.214466924365578,0.643675959575861,0.765287434995757,0.765287434995757,"gpath_trio"
"16865","AC068234.1","Exc L3-4 RORB CUX2",-0.165549331372873,-0.721153159225592,2.058455568873,0.152565220523465,0.264751705148883,0.264751705148883,"gpath_trio"
"16866","AC068234.3","Exc L3-4 RORB CUX2",0.0044555861607054,-1.37442318774093,0.00153460059159769,0.968781741727032,0.983812968320882,0.983812968320882,"gpath_trio"
"16867","AC068234.2","Exc L3-4 RORB CUX2",0.132836681571391,1.04194807692139,4.22987716236756,0.0407161620191776,0.0936017056445885,0.0936017056445885,"gpath_trio"
"16868","EFCAB13","Exc L3-4 RORB CUX2",-0.152345933821567,1.84578391604768,6.54266140084717,0.0110995408445067,0.0322113401234067,0.0322113401234067,"gpath_trio"
"16869","AC040934.1","Exc L3-4 RORB CUX2",0.199860467066819,3.15100182169706,23.997515922581,1.69761489264844e-06,1.66339875955232e-05,1.66339875955232e-05,"gpath_trio"
"16870","NPEPPS","Exc L3-4 RORB CUX2",0.0191835129181855,7.38087899530519,1.72873921928798,0.189730490224951,0.312729790873234,0.312729790873234,"gpath_trio"
"16871","AC025682.1","Exc L3-4 RORB CUX2",0.0776484345762038,4.69727194016562,8.44630042609916,0.00397306168243442,0.0136622668217342,0.0136622668217342,"gpath_trio"
"16872","KPNB1","Exc L3-4 RORB CUX2",-0.0358560572781735,6.54249609194651,4.52447101754817,0.0343549643252931,0.0814371290403933,0.0814371290403933,"gpath_trio"
"16873","TBKBP1","Exc L3-4 RORB CUX2",0.0152503474004791,3.74459016961029,0.317664090488785,0.573500602466832,0.707694259769548,0.707694259769548,"gpath_trio"
"16874","OSBPL7","Exc L3-4 RORB CUX2",0.0392051461696154,3.72989831398913,2.20897675677038,0.138421198131172,0.245853303309833,0.245853303309833,"gpath_trio"
"16875","MRPL10","Exc L3-4 RORB CUX2",-0.0315872659803464,3.31285931110153,0.891673021406807,0.345900972333574,0.493009686812423,0.493009686812423,"gpath_trio"
"16876","SCRN2","Exc L3-4 RORB CUX2",-0.0715819361700807,3.6294444725046,3.7395882623163,0.0542228267805095,0.117489585468455,0.117489585468455,"gpath_trio"
"16877","SP2","Exc L3-4 RORB CUX2",0.0719692476937602,3.16795276694257,5.73257515489353,0.0173618657302687,0.0466870220426022,0.0466870220426022,"gpath_trio"
"16878","SP2-AS1","Exc L3-4 RORB CUX2",-0.191634088559078,2.24524751183272,19.3683325900875,1.57442796187325e-05,0.000117950553771975,0.000117950553771975,"gpath_trio"
"16879","PNPO","Exc L3-4 RORB CUX2",-0.0751717245171293,3.33147360589161,4.68136087177724,0.0314026227757633,0.0755411712589125,0.0755411712589125,"gpath_trio"
"16880","AC018521.2","Exc L3-4 RORB CUX2",-0.327080428208782,-0.0122874558475582,11.4580279645386,0.00082182776595659,0.00358262212147239,0.00358262212147239,"gpath_trio"
"16881","CDK5RAP3","Exc L3-4 RORB CUX2",-0.0984796826574167,5.02694474950368,10.3058554335187,0.00149278747094017,0.00594844701288129,0.00594844701288129,"gpath_trio"
"16882","NFE2L1","Exc L3-4 RORB CUX2",-0.114863718568975,5.76234105312661,23.4466318796929,2.20662251829097e-06,2.0842045555487e-05,2.0842045555487e-05,"gpath_trio"
"16883","AC004477.3","Exc L3-4 RORB CUX2",-0.0701730326791522,-0.66281704932552,0.431591265266528,0.511790240615526,0.653341477320311,0.653341477320311,"gpath_trio"
"16884","CBX1","Exc L3-4 RORB CUX2",-0.0358378542644838,4.91348203588887,2.18353256105726,0.140704235643009,0.248878480983492,0.248878480983492,"gpath_trio"
"16885","SNX11","Exc L3-4 RORB CUX2",-0.0419755706505044,2.86161480953803,1.8143783033281,0.776240593518989,0.868059086206175,0.868059086206175,"gpath_trio"
"16886","SKAP1","Exc L3-4 RORB CUX2",-0.120366568874617,2.20707644108178,2.00241661672599,0.158245192566683,0.272289702348216,0.272289702348216,"gpath_trio"
"16887","SKAP1-AS1","Exc L3-4 RORB CUX2",-0.0456712521249427,-0.993981916469394,0.110993540645907,0.739284315133639,0.840901001173884,0.840901001173884,"gpath_trio"
"16888","LINC02086","Exc L3-4 RORB CUX2",-0.203534861792134,-0.454373161536659,4.20577346057332,0.0412889609139144,0.0946374413953989,0.0946374413953989,"gpath_trio"
"16889","TTLL6","Exc L3-4 RORB CUX2",0.0251645495937252,1.34904722790361,0.144760454397876,0.908716117844326,0.953279191227761,0.953279191227761,"gpath_trio"
"16890","CALCOCO2","Exc L3-4 RORB CUX2",0.0294975176891043,5.57418928300137,2.68033089743545,0.1028043198368,0.195262394342632,0.195262394342632,"gpath_trio"
"16891","ATP5MC1","Exc L3-4 RORB CUX2",-0.244449241263919,4.72585333954004,58.74788407753,3.56917350190479e-13,1.84163875705701e-11,1.84163875705701e-11,"gpath_trio"
"16892","UBE2Z","Exc L3-4 RORB CUX2",0.0259697036185415,5.50925482895806,1.34574342409816,0.24708774312151,0.382289809326576,0.382289809326576,"gpath_trio"
"16893","SNF8","Exc L3-4 RORB CUX2",-0.0619299230560414,4.80967466549986,7.30418957407165,0.00733245285619195,0.0228263884330226,0.0228263884330226,"gpath_trio"
"16894","AC091133.1","Exc L3-4 RORB CUX2",0.0202579616509293,2.35705548456775,0.27280981909986,0.820691536169878,0.897270296881982,0.897270296881982,"gpath_trio"
"16895","B4GALNT2","Exc L3-4 RORB CUX2",-0.22802372748856,-0.240646541506447,6.79059031779392,0.00969237222754124,0.0288497506182716,0.0288497506182716,"gpath_trio"
"16896","GNGT2","Exc L3-4 RORB CUX2",-0.173469717186228,-1.12810007161855,1.71739547110712,0.191185079904594,0.314356885662199,0.314356885662199,"gpath_trio"
"16897","PHOSPHO1","Exc L3-4 RORB CUX2",-0.131553015959086,-0.281259091913954,1.53173582503609,0.216968580572027,0.34630863236081,0.34630863236081,"gpath_trio"
"16898","ZNF652","Exc L3-4 RORB CUX2",0.00919168429625732,6.04004378365385,0.278898353487112,0.597874614750288,0.727466398443222,0.727466398443222,"gpath_trio"
"16899","AC091180.2","Exc L3-4 RORB CUX2",0.0614778953387015,0.398581987128747,0.684602615630296,0.408765057925964,0.557068025105128,0.557068025105128,"gpath_trio"
"16900","AC091180.5","Exc L3-4 RORB CUX2",-0.0137338904832551,1.50655108914917,0.0752341633991822,0.784080741132684,0.873435459862523,0.873435459862523,"gpath_trio"
"16901","PHB","Exc L3-4 RORB CUX2",-0.116532755127855,3.72066624743324,16.6892311658398,5.86867209896401e-05,0.000369308981898312,0.000369308981898312,"gpath_trio"
"16902","AC006487.1","Exc L3-4 RORB CUX2",-0.16651624759278,-0.313934651878807,3.0089994591388,0.0839884689972012,0.16672905264376,0.16672905264376,"gpath_trio"
"16903","NXPH3","Exc L3-4 RORB CUX2",-0.0933395930221836,0.0362242390515298,0.82929452729213,0.363320062548033,0.511137873669927,0.511137873669927,"gpath_trio"
"16904","SPOP","Exc L3-4 RORB CUX2",0.0391990212679432,6.11898342454816,6.15059315919127,0.013770600730543,0.038623921832157,0.038623921832157,"gpath_trio"
"16905","SLC35B1","Exc L3-4 RORB CUX2",-0.212102113549562,3.96416537124994,70.2891697924309,3.26844365072469e-15,2.89214257251625e-13,2.89214257251625e-13,"gpath_trio"
"16906","AC015795.1","Exc L3-4 RORB CUX2",0.00224499774754768,0.155795803404295,0.000774823143504438,0.977814589028849,0.988396679876598,0.988396679876598,"gpath_trio"
"16907","FAM117A","Exc L3-4 RORB CUX2",0.106109487737916,3.61948368401325,9.95728786823543,0.00179065101821827,0.00693537805577916,0.00693537805577916,"gpath_trio"
"16908","KAT7","Exc L3-4 RORB CUX2",0.0076364886107445,4.65513764911948,0.126132347069155,0.722764274279017,0.828274310342469,0.828274310342469,"gpath_trio"
"16909","TAC4","Exc L3-4 RORB CUX2",-0.427621091536576,1.98824510802262,42.4977836933799,3.65792612684269e-10,8.89140477217486e-09,8.89140477217486e-09,"gpath_trio"
"16910","FLJ45513","Exc L3-4 RORB CUX2",-0.0264378731291947,-0.62107924312874,0.0572269918422744,0.907377057753117,0.952718408200494,0.952718408200494,"gpath_trio"
"16911","AC027801.1","Exc L3-4 RORB CUX2",-0.202955098464047,3.04012562140292,15.4600498269817,0.000108130993226088,0.00062294197268313,0.00062294197268313,"gpath_trio"
"16912","AC027801.3","Exc L3-4 RORB CUX2",-0.0421950209818616,1.69676169520182,0.330223395269131,0.566024439681182,0.701273831403086,0.701273831403086,"gpath_trio"
"16913","DLX4","Exc L3-4 RORB CUX2",-0.210828988554032,-0.193513237912321,2.81081810840238,0.0948324955306963,0.182928157312534,0.182928157312534,"gpath_trio"
"16914","AC009720.2","Exc L3-4 RORB CUX2",-0.111487874372494,-0.479270264564703,1.03045936868067,0.310994473322473,0.455528988036905,0.455528988036905,"gpath_trio"
"16915","AC009720.1","Exc L3-4 RORB CUX2",-0.124678076561454,0.644202832359556,3.07745216174065,0.0805628410345005,0.161253844838875,0.161253844838875,"gpath_trio"
"16916","ITGA3","Exc L3-4 RORB CUX2",-0.00531749875252894,5.48562513609192,0.0591613892851657,0.80801812539651,0.889106391048519,0.889106391048519,"gpath_trio"
"16917","PDK2","Exc L3-4 RORB CUX2",-0.0571765861397271,4.97356927677616,4.99706336216172,0.0262396593393766,0.065155092575006,0.065155092575006,"gpath_trio"
"16918","SAMD14","Exc L3-4 RORB CUX2",-0.12447824583081,4.08752545334594,6.97414108700456,0.00877010438118029,0.0265153388116758,0.0265153388116758,"gpath_trio"
"16919","PPP1R9B","Exc L3-4 RORB CUX2",-0.0715692167776368,4.47558803578763,8.08185509201418,0.0048259276402708,0.0160983945341375,0.0160983945341375,"gpath_trio"
"16920","AC015909.2","Exc L3-4 RORB CUX2",0.116540431559442,0.83994998668902,3.18262587780234,0.0755911718418647,0.153611189757214,0.153611189757214,"gpath_trio"
"16921","COL1A1","Exc L3-4 RORB CUX2",-0.00346406578382411,-0.50736319916726,0.000272214377164292,0.986849016501155,0.993375574541823,0.993375574541823,"gpath_trio"
"16922","TMEM92-AS1","Exc L3-4 RORB CUX2",-0.195142994689325,-0.730188721143018,2.26781300249241,0.133300069891288,0.23915775100549,0.23915775100549,"gpath_trio"
"16923","XYLT2","Exc L3-4 RORB CUX2",0.0287706501202097,3.27832646278612,0.474205431859856,0.491672784026984,0.635376532010274,0.635376532010274,"gpath_trio"
"16924","MRPL27","Exc L3-4 RORB CUX2",-0.203151394129747,3.74750849858896,42.5027144267951,3.65001010897755e-10,8.88286537377829e-09,8.88286537377829e-09,"gpath_trio"
"16925","EME1","Exc L3-4 RORB CUX2",-0.112386891147351,-1.23308993799133,0.300010197867866,0.584345914112804,0.716580283079614,0.716580283079614,"gpath_trio"
"16926","LRRC59","Exc L3-4 RORB CUX2",-0.0769989969899086,3.21183641963221,7.10507214707831,0.00816788154611935,0.0249790829457265,0.0249790829457265,"gpath_trio"
"16927","CHAD","Exc L3-4 RORB CUX2",0.160647361581822,1.14037580005913,1.94140794486979,0.164705701351098,0.280274757486371,0.280274757486371,"gpath_trio"
"16928","RSAD1","Exc L3-4 RORB CUX2",-0.0259426046958577,4.79451285328761,1.24420711327431,0.265691655903628,0.404278539697993,0.404278539697993,"gpath_trio"
"16929","AC021491.1","Exc L3-4 RORB CUX2",-0.396826129192897,-0.090264918022476,17.7344108926002,3.50356274549748e-05,0.000236086768171048,0.000236086768171048,"gpath_trio"
"16930","MYCBPAP","Exc L3-4 RORB CUX2",0.0713336007614607,2.23058628274767,1.84848467357674,0.175137623871316,0.294109149515507,0.294109149515507,"gpath_trio"
"16931","EPN3","Exc L3-4 RORB CUX2",-0.0702450964397548,1.71842570544189,1.21258504612714,0.271839123630121,0.411389027995531,0.411389027995531,"gpath_trio"
"16932","SPATA20","Exc L3-4 RORB CUX2",-0.0922177725239228,4.06188236487112,7.79065316992493,0.00564114086333423,0.0184367433853504,0.0184367433853504,"gpath_trio"
"16933","CACNA1G","Exc L3-4 RORB CUX2",0.0688563357031889,5.14229816569578,2.4871224667242,0.115997280562412,0.214563595429235,0.214563595429235,"gpath_trio"
"16934","ABCC3","Exc L3-4 RORB CUX2",-0.0484073450121951,2.24719683124008,0.595363844575961,0.441053102060642,0.587925096403928,0.587925096403928,"gpath_trio"
"16935","ANKRD40","Exc L3-4 RORB CUX2",-0.067148964612893,4.29236047929954,6.00625165401884,0.0149144772841398,0.0412983227021026,0.0412983227021026,"gpath_trio"
"16936","AC005921.2","Exc L3-4 RORB CUX2",-0.46588988596022,1.42638319984677,43.5508239872931,2.30513504268567e-10,5.95587488159576e-09,5.95587488159576e-09,"gpath_trio"
"16937","LUC7L3","Exc L3-4 RORB CUX2",-0.0630795817542548,7.90296115247822,5.87811139709412,0.0160124628033123,0.0436706732743594,0.0436706732743594,"gpath_trio"
"16938","TOB1","Exc L3-4 RORB CUX2",0.0774369658339024,3.92967401055633,4.67875124568221,0.0314494877227973,0.0756159474207407,0.0756159474207407,"gpath_trio"
"16939","AC005920.1","Exc L3-4 RORB CUX2",-0.0984707502665672,-0.870533768851389,0.729461801840245,0.39384390077297,0.541968535440602,0.541968535440602,"gpath_trio"
"16940","SPAG9","Exc L3-4 RORB CUX2",0.0340505971365811,7.09870087432532,8.83474551300191,0.00323257119550413,0.0114778465099077,0.0114778465099077,"gpath_trio"
"16941","AC005920.2","Exc L3-4 RORB CUX2",-0.322593494549297,2.64805689642915,61.3872463439834,1.20097160546676e-13,7.04348899427087e-12,7.04348899427087e-12,"gpath_trio"
"16942","NME1-NME2","Exc L3-4 RORB CUX2",-0.0033733526468777,0.955025363517766,0.00306948813623311,0.955859984940668,0.977964156203559,0.977964156203559,"gpath_trio"
"16943","MBTD1","Exc L3-4 RORB CUX2",0.1055074448043,6.37382793342818,59.3453648950067,2.78685924102794e-13,1.48350620548123e-11,1.48350620548123e-11,"gpath_trio"
"16944","UTP18","Exc L3-4 RORB CUX2",-0.00963891429510227,4.61595088899425,0.226607278109546,0.634450711626005,0.757354186560242,0.757354186560242,"gpath_trio"
"16945","LINC02071","Exc L3-4 RORB CUX2",-0.150225676912977,-0.547451362015429,2.34956612252193,0.165842698806148,0.281734291715563,0.281734291715563,"gpath_trio"
"16946","LINC02072","Exc L3-4 RORB CUX2",0.163742455093491,-1.20162544439599,1.34793895412841,0.246703555058033,0.381807626825392,0.381807626825392,"gpath_trio"
"16947","LINC02073","Exc L3-4 RORB CUX2",0.119222003203732,-1.12464137347029,0.582230188284403,0.446131225426558,0.5925019730749,0.5925019730749,"gpath_trio"
"16948","CA10","Exc L3-4 RORB CUX2",0.0575712188294846,9.23802957691002,8.79182429559504,0.00330692564933496,0.0117088846920556,0.0117088846920556,"gpath_trio"
"16949","LINC01982","Exc L3-4 RORB CUX2",0.0570006125703022,0.778328443277835,0.714646210734245,0.500519082070853,0.64335297998671,0.64335297998671,"gpath_trio"
"16950","TOM1L1","Exc L3-4 RORB CUX2",-0.0281949046480566,6.38968854577347,1.40135608602,0.237577775639707,0.370841905108789,0.370841905108789,"gpath_trio"
"16951","COX11","Exc L3-4 RORB CUX2",-0.0645483705562024,5.19687152905002,9.30963073558841,0.00251545638195333,0.00929304751985138,0.00929304751985138,"gpath_trio"
