"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16952","STXBP4","Exc L3-4 RORB CUX2",0.0772760573876831,4.97998078180048,8.90244806385189,0.0031187466681769,0.0111462735217837,0.0111462735217837,"gpath_trio"
"16953","HLF","Exc L3-4 RORB CUX2",0.00246615558733369,6.59400317560959,0.013170429707627,0.908721953194166,0.953279191227761,0.953279191227761,"gpath_trio"
"16954","MMD","Exc L3-4 RORB CUX2",-0.0378254863952441,4.52215630875196,1.72002471330734,0.388682826586218,0.536487836483741,0.536487836483741,"gpath_trio"
"16955","SMIM36","Exc L3-4 RORB CUX2",0.211270795497195,-0.574380663734543,2.88750014458193,0.0904653848428718,0.176576830178541,0.176576830178541,"gpath_trio"
"16956","PCTP","Exc L3-4 RORB CUX2",-0.0122656149168757,3.86271588486823,0.134568794002841,0.714039569431312,0.821542532835856,0.821542532835856,"gpath_trio"
"16957","AC090618.1","Exc L3-4 RORB CUX2",-0.321327834243236,-0.564421663341193,9.50515473059682,0.00226956503869958,0.00850612570235259,0.00850612570235259,"gpath_trio"
"16958","ANKFN1","Exc L3-4 RORB CUX2",-0.0263222348878511,4.29586131840874,0.231135623442862,0.631087343292164,0.754544693073332,0.754544693073332,"gpath_trio"
"16959","C17orf67","Exc L3-4 RORB CUX2",0.145041945418011,3.87121838553947,15.5196815416312,0.000104959979102914,0.000608671336131445,0.000608671336131445,"gpath_trio"
"16960","DGKE","Exc L3-4 RORB CUX2",0.0520774690436632,6.04063603118137,7.06796472993496,0.00833410208671052,0.0254180664549334,0.0254180664549334,"gpath_trio"
"16961","TRIM25","Exc L3-4 RORB CUX2",0.0886128516494449,2.58452672765357,3.28844012527379,0.0709221870710576,0.145856791453475,0.145856791453475,"gpath_trio"
"16962","COIL","Exc L3-4 RORB CUX2",-0.0738983202146406,3.89764070575546,6.1661208362043,0.0136530823697804,0.0383636402242785,0.0383636402242785,"gpath_trio"
"16963","SCPEP1","Exc L3-4 RORB CUX2",-0.0573891498380351,6.33716635531237,4.70333364286404,0.0310109200369287,0.0748296282827349,0.0748296282827349,"gpath_trio"
"16964","AC007114.1","Exc L3-4 RORB CUX2",0.0199693399573539,1.00969544981797,0.0898405543479712,0.971141732567348,0.985007513676851,0.985007513676851,"gpath_trio"
"16965","AKAP1","Exc L3-4 RORB CUX2",0.0505017707521809,4.77125366057646,6.01450689833197,0.0148464742072912,0.0411326032864734,0.0411326032864734,"gpath_trio"
"16966","AC007114.2","Exc L3-4 RORB CUX2",-0.283656640747105,0.929367035085924,13.0529576880631,0.00036341116926347,0.00178259672742293,0.00178259672742293,"gpath_trio"
"16967","MSI2","Exc L3-4 RORB CUX2",0.0962425643777397,6.21147167965133,17.7731225958777,3.43747954093446e-05,0.000232176597717954,0.000232176597717954,"gpath_trio"
"16968","AC015845.2","Exc L3-4 RORB CUX2",0.119822180145007,2.9794222237788,5.44546054159063,0.0203818995675857,0.0531153252634293,0.0531153252634293,"gpath_trio"
"16969","MRPS23","Exc L3-4 RORB CUX2",-0.103490935788327,4.0740964330504,23.3969289975888,2.25953477822774e-06,2.1297220288015e-05,2.1297220288015e-05,"gpath_trio"
"16970","CUEDC1","Exc L3-4 RORB CUX2",-0.00572230320537941,2.45284223708255,0.0025088373821617,0.960090482675696,0.979750116174416,0.979750116174416,"gpath_trio"
"16971","VEZF1","Exc L3-4 RORB CUX2",-0.00622646264001624,2.68976815195791,0.016925311174584,0.896590027457658,0.946656050029215,0.946656050029215,"gpath_trio"
"16972","AC015813.2","Exc L3-4 RORB CUX2",0.0762526252676644,4.26731380210789,8.45180786628307,0.00396143154996678,0.0136269192703461,0.0136269192703461,"gpath_trio"
"16973","SRSF1","Exc L3-4 RORB CUX2",-0.0696967054783583,1.4203395181659,1.26336440080585,0.696054200854639,0.807619824145523,0.807619824145523,"gpath_trio"
"16974","DYNLL2","Exc L3-4 RORB CUX2",-0.169861865970439,5.83037552607725,31.0412238435491,6.30315942732839e-08,8.88032412334848e-07,8.88032412334848e-07,"gpath_trio"
"16975","EPX","Exc L3-4 RORB CUX2",-0.379439120284259,1.05197262562282,28.6098553577402,1.94116984960831e-07,2.41779438209385e-06,2.41779438209385e-06,"gpath_trio"
"16976","AC005962.1","Exc L3-4 RORB CUX2",-0.0444823283683797,0.583593807184138,0.461427619625501,0.497561777957639,0.6407703862055,0.6407703862055,"gpath_trio"
"16977","MKS1","Exc L3-4 RORB CUX2",-0.0318198265711936,3.24902085779713,0.986151119637833,0.321608156545067,0.467097009451928,0.467097009451928,"gpath_trio"
"16978","LPO","Exc L3-4 RORB CUX2",0.0108527235723986,0.67614577558369,0.02457656793667,0.978678985899432,0.988775028319947,0.988775028319947,"gpath_trio"
"16979","MPO","Exc L3-4 RORB CUX2",-0.316054957861639,-0.0549512272435035,12.3960688397361,0.000507891586643143,0.00237412251170653,0.00237412251170653,"gpath_trio"
"16980","TSPOAP1","Exc L3-4 RORB CUX2",0.0729752166495086,6.10957787635654,14.0138836363288,0.000223412492438325,0.00117531865317945,0.00117531865317945,"gpath_trio"
"16981","TSPOAP1-AS1","Exc L3-4 RORB CUX2",0.074025481572503,3.53607182864569,5.98284342300009,0.0151090653171991,0.0417397497979587,0.0417397497979587,"gpath_trio"
"16982","SUPT4H1","Exc L3-4 RORB CUX2",-0.134925423525278,2.91555967915122,14.0608006362249,0.0002181880592163,0.00115203980494343,0.00115203980494343,"gpath_trio"
"16983","RNF43","Exc L3-4 RORB CUX2",-0.0445523086946596,0.890000882672759,0.201575237315977,0.653826330645174,0.773481073106977,0.773481073106977,"gpath_trio"
"16984","HSF5","Exc L3-4 RORB CUX2",-0.0277512062563999,2.05973844874212,0.315113039598021,0.575042931757631,0.708836917466079,0.708836917466079,"gpath_trio"
"16985","MTMR4","Exc L3-4 RORB CUX2",-0.0875216504111301,5.42432188307474,24.1475844818899,1.58076904635507e-06,1.56410080972111e-05,1.56410080972111e-05,"gpath_trio"
"16986","SEPT4-AS1","Exc L3-4 RORB CUX2",-0.155593529116488,1.29124830561179,4.62442083828988,0.0324420434901752,0.0776323363081822,0.0776323363081822,"gpath_trio"
"16987","SEPT4","Exc L3-4 RORB CUX2",-0.0341927759067241,3.43918286626781,0.698660980932212,0.404001455164112,0.552398235623704,0.552398235623704,"gpath_trio"
"16988","TEX14","Exc L3-4 RORB CUX2",-0.0506795529531697,2.02594301816661,1.26634018216385,0.261492077181072,0.399666867964252,0.399666867964252,"gpath_trio"
"16989","RAD51C","Exc L3-4 RORB CUX2",-0.0498837950476163,4.99948403617345,3.9703022964039,0.047354906576429,0.105532446722573,0.105532446722573,"gpath_trio"
"16990","PPM1E","Exc L3-4 RORB CUX2",0.0986053582036613,7.98221282644668,29.5576742414847,1.25027262546049e-07,1.6422037902777e-06,1.6422037902777e-06,"gpath_trio"
"16991","TRIM37","Exc L3-4 RORB CUX2",-0.041695776481693,6.98711335595345,6.69313213714559,0.0102221583797905,0.0301389255633282,0.0301389255633282,"gpath_trio"
"16992","AC099850.1","Exc L3-4 RORB CUX2",0.0503643304199248,2.95812522139789,1.97604620608423,0.161001377109283,0.275504901033061,0.275504901033061,"gpath_trio"
"16993","SKA2","Exc L3-4 RORB CUX2",-0.0523884709813404,3.69786561271863,3.64460384137095,0.0573519899430751,0.122818851194304,0.122818851194304,"gpath_trio"
"16994","PRR11","Exc L3-4 RORB CUX2",0.0603546303805998,1.4794017434005,1.25559370522357,0.435123203292891,0.582483619297597,0.582483619297597,"gpath_trio"
"16995","AC099850.2","Exc L3-4 RORB CUX2",0.0506655304863128,0.147289270806672,0.313701650905631,0.575899770814481,0.709370405774599,0.709370405774599,"gpath_trio"
"16996","GDPD1","Exc L3-4 RORB CUX2",0.00235896410422853,6.52609981350336,0.0137328176915578,0.906802254963968,0.952404367426626,0.952404367426626,"gpath_trio"
"16997","YPEL2","Exc L3-4 RORB CUX2",0.0333978187895146,6.09566823359139,2.87465266088553,0.0911814701346612,0.17760051747121,0.17760051747121,"gpath_trio"
"16998","AC091059.1","Exc L3-4 RORB CUX2",-0.0947580078761641,-0.332968395541847,1.0010110834843,0.317996185934317,0.463318628672264,0.463318628672264,"gpath_trio"
"16999","LINC01476","Exc L3-4 RORB CUX2",0.0659097883299612,4.48306501471439,2.06114981727972,0.152298051661021,0.264447301167148,0.264447301167148,"gpath_trio"
"17000","DHX40","Exc L3-4 RORB CUX2",0.0477401988781525,4.49695605720039,5.71885109936073,0.0174950646487373,0.0469615392879556,0.0469615392879556,"gpath_trio"
"17001","AC091271.1","Exc L3-4 RORB CUX2",0.0619062258243382,2.02976663000585,1.15871004697752,0.282730995561434,0.423907389673895,0.423907389673895,"gpath_trio"
"17002","CLTC","Exc L3-4 RORB CUX2",-0.0642294728461058,7.28890435807597,15.7501965940934,9.35629709335587e-05,0.00055074328113382,0.00055074328113382,"gpath_trio"
"17003","PTRH2","Exc L3-4 RORB CUX2",-0.0811228725503273,4.16565938306322,11.1719246791594,0.000952535006461648,0.00407061930848628,0.00407061930848628,"gpath_trio"
"17004","VMP1","Exc L3-4 RORB CUX2",0.00872995072935953,6.59898310835994,0.313477002502018,0.576036386142799,0.709495365716177,0.709495365716177,"gpath_trio"
"17005","TUBD1","Exc L3-4 RORB CUX2",0.0586884301228725,4.00786070172435,3.87449494307012,0.0500873846511221,0.110450648741544,0.110450648741544,"gpath_trio"
"17006","RPS6KB1","Exc L3-4 RORB CUX2",0.0777801759087681,5.51111843093673,18.2634769206799,2.7018195517848e-05,0.000187510180451525,0.000187510180451525,"gpath_trio"
"17007","AC005702.1","Exc L3-4 RORB CUX2",-0.0788916910832107,1.8511123808102,2.76737365724476,0.0974086794327011,0.186914600300052,0.186914600300052,"gpath_trio"
"17008","RNFT1","Exc L3-4 RORB CUX2",-0.0520802862965471,4.21554879279129,3.60702128694658,0.0586428648903863,0.12509196438608,0.12509196438608,"gpath_trio"
"17009","RNFT1-DT","Exc L3-4 RORB CUX2",-0.226045646068615,0.806033482719393,10.6126556752184,0.00127258744237979,0.00520779952332905,0.00520779952332905,"gpath_trio"
"17010","HEATR6","Exc L3-4 RORB CUX2",0.017387256389594,4.11995816093688,0.470613758032514,0.493316200257599,0.636969877772612,0.636969877772612,"gpath_trio"
"17011","AC025048.4","Exc L3-4 RORB CUX2",0.0524931291082864,0.627460351842034,0.436441760051369,0.603946170403478,0.732440586751692,0.732440586751692,"gpath_trio"
"17012","CA4","Exc L3-4 RORB CUX2",-0.0436089865507654,4.92647813006024,0.726606300228264,0.39476992544089,0.542946570711702,0.542946570711702,"gpath_trio"
"17013","USP32","Exc L3-4 RORB CUX2",0.0244448712357816,6.75373104043922,2.16125519483035,0.142738074085683,0.251549671967038,0.251549671967038,"gpath_trio"
"17014","C17orf64","Exc L3-4 RORB CUX2",-0.0890644534248734,-0.861299966443255,0.631653515618957,0.427474296339943,0.575451653343454,0.575451653343454,"gpath_trio"
"17015","APPBP2","Exc L3-4 RORB CUX2",0.00855772190478816,6.36496316771334,0.444797798606316,0.505407219497497,0.64781389157319,0.64781389157319,"gpath_trio"
"17016","AC011921.1","Exc L3-4 RORB CUX2",-0.022902524114634,-0.27501819358599,0.0643082496755577,0.800012178782983,0.883428883795658,0.883428883795658,"gpath_trio"
"17017","PPM1D","Exc L3-4 RORB CUX2",0.0355959306953149,4.78137496946811,2.32770868388155,0.128304283552492,0.23203385313596,0.23203385313596,"gpath_trio"
"17018","BCAS3","Exc L3-4 RORB CUX2",0.10499150769611,8.45095874673068,44.9345143234591,1.26007061449789e-10,3.45406584884442e-09,3.45406584884442e-09,"gpath_trio"
"17019","AC005884.1","Exc L3-4 RORB CUX2",-0.236286652912795,1.49557884887113,16.49733724819,6.45406093247478e-05,0.000401018414883519,0.000401018414883519,"gpath_trio"
"17020","AC005746.2","Exc L3-4 RORB CUX2",-0.348183161849371,0.996151848812633,22.0352198672318,4.33490250693226e-06,3.78600251417136e-05,3.78600251417136e-05,"gpath_trio"
"17021","NACA2","Exc L3-4 RORB CUX2",-0.369218815633863,2.01606306151762,38.7632019492915,1.90984991010429e-09,3.95597761153531e-08,3.95597761153531e-08,"gpath_trio"
"17022","BRIP1","Exc L3-4 RORB CUX2",0.0685058319449387,3.21207515783519,2.19999485683962,0.139222312564326,0.246884957017252,0.246884957017252,"gpath_trio"
"17023","INTS2","Exc L3-4 RORB CUX2",-0.0216866881652533,4.68511233580515,1.31254123057375,0.252988434331122,0.389649527873938,0.389649527873938,"gpath_trio"
"17024","MED13","Exc L3-4 RORB CUX2",0.0501206571980933,6.93873093862555,10.8944162465854,0.00109956474644159,0.00459480504545548,0.00459480504545548,"gpath_trio"
"17025","EFCAB3","Exc L3-4 RORB CUX2",-0.125749419916717,1.57171481198998,6.51824630829883,0.0566276433570493,0.121642110810101,0.121642110810101,"gpath_trio"
"17026","METTL2A","Exc L3-4 RORB CUX2",0.00729672815001788,3.43592536957388,0.0785927521146363,0.779436528354496,0.870330526873587,0.870330526873587,"gpath_trio"
"17027","TLK2","Exc L3-4 RORB CUX2",0.0357264238877808,6.1676011788798,6.13933377005616,0.0138564700878587,0.0387946550128433,0.0387946550128433,"gpath_trio"
"17028","AC080038.2","Exc L3-4 RORB CUX2",0.241091576773119,-0.803391463078942,4.15435607723787,0.0425394984037816,0.0968115488207888,0.0968115488207888,"gpath_trio"
"17029","MRC2","Exc L3-4 RORB CUX2",0.0734294975470294,1.72753217774785,2.26692485316739,0.133375772952218,0.239272294087764,0.239272294087764,"gpath_trio"
"17030","AC005821.1","Exc L3-4 RORB CUX2",-0.10197943614066,0.626501986880864,1.71806682022597,0.191098630980706,0.31426596674566,0.31426596674566,"gpath_trio"
"17031","MARCH10","Exc L3-4 RORB CUX2",-0.0214606032320159,2.379714166973,0.276132724767058,0.599695082963447,0.728978026076251,0.728978026076251,"gpath_trio"
"17032","AC068512.1","Exc L3-4 RORB CUX2",-0.00275368414456985,0.145457056625468,0.00145152164506494,0.969638111420061,0.984274158384893,0.984274158384893,"gpath_trio"
"17033","AC005972.4","Exc L3-4 RORB CUX2",0.0318095817788475,3.49648640289215,0.555611526824946,0.456707135831344,0.602456090199329,0.602456090199329,"gpath_trio"
"17034","TANC2","Exc L3-4 RORB CUX2",0.072903643396001,9.23424855871588,25.4153281158932,8.67247173287851e-07,9.1033879922385e-06,9.1033879922385e-06,"gpath_trio"
"17035","AC006270.1","Exc L3-4 RORB CUX2",-0.467717277316586,1.01168366073869,40.5883593104779,8.4902405798562e-10,1.90322892998443e-08,1.90322892998443e-08,"gpath_trio"
"17036","AC015923.1","Exc L3-4 RORB CUX2",-0.499324951694773,4.31419291398806,118.183218510024,6.1402561865534e-23,4.42427387727553e-20,4.42427387727553e-20,"gpath_trio"
"17037","AC005828.1","Exc L3-4 RORB CUX2",-0.332894785663758,-0.287383360909867,9.19821631440974,0.00266758565535941,0.00976760164465492,0.00976760164465492,"gpath_trio"
"17038","AC005828.3","Exc L3-4 RORB CUX2",-0.230004957284022,1.17357168919167,11.41568852938,0.000839955065655198,0.00364824401498248,0.00364824401498248,"gpath_trio"
"17039","CYB561","Exc L3-4 RORB CUX2",-0.0598372232045246,5.02351343917064,1.47710026922357,0.22533118187696,0.355967159530785,0.355967159530785,"gpath_trio"
"17040","ACE","Exc L3-4 RORB CUX2",0.128152158950557,1.44873961486238,5.66821225055731,0.0179957966993001,0.0480117956107353,0.0480117956107353,"gpath_trio"
"17041","KCNH6","Exc L3-4 RORB CUX2",-0.0149108790514914,1.27200406344841,0.0689604879164777,0.793064315479537,0.879559813358236,0.879559813358236,"gpath_trio"
"17042","DCAF7","Exc L3-4 RORB CUX2",0.0260734110188248,6.02123037720805,3.47691348949041,0.0633573626949749,0.133302199642415,0.133302199642415,"gpath_trio"
"17043","TACO1","Exc L3-4 RORB CUX2",-0.0737262733269284,2.73887479967837,3.95234128110822,0.0478548480431939,0.106388050608423,0.106388050608423,"gpath_trio"
"17044","MAP3K3","Exc L3-4 RORB CUX2",0.0707472329052807,6.27899916718076,23.6923954398348,1.96282006750483e-06,1.88212428050903e-05,1.88212428050903e-05,"gpath_trio"
"17045","STRADA","Exc L3-4 RORB CUX2",-0.219358668649505,0.219500095506731,6.25166025767311,0.0130240470382365,0.0368941517827046,0.0368941517827046,"gpath_trio"
"17046","AC046185.1","Exc L3-4 RORB CUX2",-0.211988788167403,-0.491553193189242,4.52208730076716,0.0344020082575018,0.0815321762153834,0.0815321762153834,"gpath_trio"
"17047","CCDC47","Exc L3-4 RORB CUX2",-0.0539318712298427,4.11553876198652,4.84813714184993,0.0285544310256836,0.0697187033696195,0.0697187033696195,"gpath_trio"
"17048","DDX42","Exc L3-4 RORB CUX2",-0.00902588343380734,5.63332795862472,0.263888625500709,0.60789737946801,0.735845060944807,0.735845060944807,"gpath_trio"
"17049","FTSJ3","Exc L3-4 RORB CUX2",0.0665410607819218,2.09435788261241,2.01909158729005,0.156530214190685,0.269914279598041,0.269914279598041,"gpath_trio"
"17050","PSMC5","Exc L3-4 RORB CUX2",-0.19355088461771,3.77495116589851,50.186853540464,1.30864830895613e-11,4.77431819768352e-10,4.77431819768352e-10,"gpath_trio"
"17051","SMARCD2","Exc L3-4 RORB CUX2",0.0983540192714518,4.23694624414802,8.39423748119166,0.00408474724663664,0.013989097895246,0.013989097895246,"gpath_trio"
"17052","PRR29-AS1","Exc L3-4 RORB CUX2",0.125591558882495,-0.349750553969705,1.72220818714051,0.190566363379275,0.31367189207611,0.31367189207611,"gpath_trio"
"17053","ERN1","Exc L3-4 RORB CUX2",0.0202783462766033,3.52747521252504,0.51654517371012,0.47296452431184,0.617888964449354,0.617888964449354,"gpath_trio"
"17054","SNHG25","Exc L3-4 RORB CUX2",-0.158184079435247,3.00206366810785,11.5637502116336,0.000778282038010627,0.00342022941286877,0.00342022941286877,"gpath_trio"
"17055","TEX2","Exc L3-4 RORB CUX2",-0.0173310696869375,5.40297909602141,0.987667598014368,0.321237075714768,0.466625243181326,0.466625243181326,"gpath_trio"
"17056","PECAM1","Exc L3-4 RORB CUX2",0.00355393274870323,0.875663076024594,0.00286624082637589,0.985324875796142,0.99250733282676,0.99250733282676,"gpath_trio"
"17057","POLG2","Exc L3-4 RORB CUX2",-0.0283215451731668,3.38975933616715,1.04913906629965,0.306657460830812,0.450802555542235,0.450802555542235,"gpath_trio"
"17058","DDX5","Exc L3-4 RORB CUX2",-0.0397061796306334,7.2122593226579,3.82890677273595,0.0514459780772571,0.112866747249746,0.112866747249746,"gpath_trio"
"17059","CEP95","Exc L3-4 RORB CUX2",0.0818146252669349,5.5588292734432,18.1083136283246,2.91552256131032e-05,0.000201165074125977,0.000201165074125977,"gpath_trio"
"17060","SMURF2","Exc L3-4 RORB CUX2",0.0246784778778466,5.72810654145279,2.05957462611497,0.152454187078604,0.264604544417656,0.264604544417656,"gpath_trio"
"17061","LRRC37A3","Exc L3-4 RORB CUX2",0.0346158553758938,7.02859680043033,0.430030419284157,0.512553861852569,0.654051869396944,0.654051869396944,"gpath_trio"
"17062","AC103810.2","Exc L3-4 RORB CUX2",0.0275748029402501,1.73615072590455,0.0234872341299973,0.878315700569537,0.935142712490918,0.935142712490918,"gpath_trio"
"17063","AC037487.1","Exc L3-4 RORB CUX2",-0.243472760385646,-0.489040792586534,4.58053945841007,0.0332677139874927,0.0792228670559094,0.0792228670559094,"gpath_trio"
"17064","GNA13","Exc L3-4 RORB CUX2",0.0606585166410124,4.12837572702885,7.37772023470376,0.00704663427849752,0.022096028375612,0.022096028375612,"gpath_trio"
"17065","RGS9","Exc L3-4 RORB CUX2",-0.0587498460385002,0.789887854504524,0.731013593854855,0.39334197658842,0.541407120036379,0.541407120036379,"gpath_trio"
"17066","AXIN2","Exc L3-4 RORB CUX2",-0.0406600101134201,3.14583242083423,1.8035774925677,0.180451728269274,0.301001539299927,0.301001539299927,"gpath_trio"
"17067","AC004805.1","Exc L3-4 RORB CUX2",0.126137530237604,4.54793013907495,19.084753740804,1.80790473475916e-05,0.000132345711261851,0.000132345711261851,"gpath_trio"
"17068","CEP112","Exc L3-4 RORB CUX2",0.0953072671441913,7.22477089877677,25.9579680414322,6.7147559935307e-07,7.23060989850193e-06,7.23060989850193e-06,"gpath_trio"
"17069","APOH","Exc L3-4 RORB CUX2",-0.102862024073712,-0.180700876697373,1.43207277115088,0.255156267487521,0.392092139276468,0.392092139276468,"gpath_trio"
"17070","PRKCA","Exc L3-4 RORB CUX2",0.0460288385387094,8.13251494170353,6.63585552705071,0.0105473727495853,0.0309365354080154,0.0309365354080154,"gpath_trio"
"17071","PRKCA-AS1","Exc L3-4 RORB CUX2",-0.487776712490347,3.07529012282771,88.028748944018,3.34408770362347e-18,6.24694161301884e-16,6.24694161301884e-16,"gpath_trio"
"17072","CACNG4","Exc L3-4 RORB CUX2",0.109465568902366,0.356092100153699,0.383882768729174,0.536077182834843,0.675158072519693,0.675158072519693,"gpath_trio"
"17073","HELZ","Exc L3-4 RORB CUX2",0.0261516462811957,6.95652236962311,5.36146132232031,0.0213652097078884,0.0552053158115584,0.0552053158115584,"gpath_trio"
"17074","AC007448.3","Exc L3-4 RORB CUX2",-0.132858571337473,0.0728635403907169,2.65012830732105,0.10475265026235,0.198216537145273,0.198216537145273,"gpath_trio"
"17075","PSMD12","Exc L3-4 RORB CUX2",-0.068805079323066,5.52836092903071,19.2750915855698,1.64762125615484e-05,0.000122433734228081,0.000122433734228081,"gpath_trio"
"17076","PITPNC1","Exc L3-4 RORB CUX2",0.0719448787583428,5.49572243941323,3.17578576944502,0.0759042035051486,0.154117105378268,0.154117105378268,"gpath_trio"
"17077","NOL11","Exc L3-4 RORB CUX2",-0.0211503921779715,3.80282721489719,0.831505153991019,0.504572340321219,0.647186418690498,0.647186418690498,"gpath_trio"
"17078","BPTF","Exc L3-4 RORB CUX2",0.0888854213094726,7.68645963831551,35.1970266781143,9.46928262455202e-09,1.65835743880501e-07,1.65835743880501e-07,"gpath_trio"
"17079","C17orf58","Exc L3-4 RORB CUX2",-0.16061435022658,2.42369119218631,14.3225306592262,0.000191235559988238,0.00102338923680709,0.00102338923680709,"gpath_trio"
"17080","KPNA2","Exc L3-4 RORB CUX2",-0.121712998075777,3.72060370736295,19.297160216229,1.62999238381837e-05,0.000121392479498555,0.000121392479498555,"gpath_trio"
"17081","AC145343.1","Exc L3-4 RORB CUX2",0.302310183837143,-0.991661344197676,6.31488991670707,0.0125784022525526,0.0358583107877984,0.0358583107877984,"gpath_trio"
"17082","AC005332.7","Exc L3-4 RORB CUX2",0.132790794609932,2.16105135888459,9.38184875979919,0.00242161140161418,0.00900405640021491,0.00900405640021491,"gpath_trio"
"17083","AC005332.4","Exc L3-4 RORB CUX2",0.0374046170347375,0.491858304295277,0.254236417750339,0.614534755609343,0.741388428775848,0.741388428775848,"gpath_trio"
"17084","AC005332.6","Exc L3-4 RORB CUX2",0.0457800527574725,1.44738547415174,0.630851086373146,0.461955871513372,0.607596080817303,0.607596080817303,"gpath_trio"
"17085","AC005332.8","Exc L3-4 RORB CUX2",-0.0603878148391771,0.522893547220868,0.601552405197748,0.438691188378217,0.585550428417501,0.585550428417501,"gpath_trio"
"17086","AC005332.3","Exc L3-4 RORB CUX2",0.12326981781209,-0.0511239523713282,1.79039140768502,0.182047515596198,0.303012014450399,0.303012014450399,"gpath_trio"
"17087","AC005332.5","Exc L3-4 RORB CUX2",0.0422830074825238,2.22209520146061,0.830241837345496,0.363046586422624,0.510949764986148,0.510949764986148,"gpath_trio"
"17088","AMZ2","Exc L3-4 RORB CUX2",-0.0700168946823643,4.14980730479841,6.26874277553708,0.0129020618255674,0.0366154307681562,0.0366154307681562,"gpath_trio"
"17089","ARSG","Exc L3-4 RORB CUX2",0.0159533525690597,5.483860277782,0.556788875199995,0.456231067126736,0.602031642310281,0.602031642310281,"gpath_trio"
"17090","SLC16A6","Exc L3-4 RORB CUX2",0.0340780232068221,3.18698034877259,0.527249904631335,0.468418482905602,0.613857933914942,0.613857933914942,"gpath_trio"
"17091","WIPI1","Exc L3-4 RORB CUX2",0.0861672803912097,3.8168178624676,6.80471195027295,0.0096179899469887,0.0286452534957923,0.0286452534957923,"gpath_trio"
"17092","PRKAR1A","Exc L3-4 RORB CUX2",-0.128553619480148,6.38335612991806,60.9522705939701,1.43615350529341e-13,8.23136277536775e-12,8.23136277536775e-12,"gpath_trio"
"17093","FAM20A","Exc L3-4 RORB CUX2",-0.0987381788351561,1.9621784118664,2.14056449879189,0.144656873920326,0.254027731901565,0.254027731901565,"gpath_trio"
"17094","AC079210.1","Exc L3-4 RORB CUX2",0.164625514259555,-0.0944231565975214,3.97865034305752,0.0731694306608405,0.149548502034491,0.149548502034491,"gpath_trio"
"17095","LINC01482","Exc L3-4 RORB CUX2",-0.119491477598368,2.40533864504849,3.00455257405707,0.0842164163470745,0.167044564788615,0.167044564788615,"gpath_trio"
"17096","ABCA9-AS1","Exc L3-4 RORB CUX2",-0.259694924896009,2.23923207507872,24.2500897061346,1.50565993030315e-06,1.4963886253136e-05,1.4963886253136e-05,"gpath_trio"
"17097","ABCA9","Exc L3-4 RORB CUX2",0.116103392107127,5.59115852629507,10.5959538111815,0.0012836756228895,0.00524283040189154,0.00524283040189154,"gpath_trio"
"17098","ABCA6","Exc L3-4 RORB CUX2",0.112700103905789,5.59622901250953,10.3079331287848,0.00149117245435159,0.00594318535490782,0.00594318535490782,"gpath_trio"
"17099","ABCA10","Exc L3-4 RORB CUX2",0.12157589753543,6.64139383463118,18.8430972231572,2.03436238874094e-05,0.000146269640744293,0.000146269640744293,"gpath_trio"
"17100","ABCA5","Exc L3-4 RORB CUX2",0.00285554424567397,7.38678326409047,0.0324281126173429,0.857231544323796,0.921349230554183,0.921349230554183,"gpath_trio"
"17101","MAP2K6","Exc L3-4 RORB CUX2",0.107027308353511,5.46523864507977,13.0074471368212,0.000371915976443305,0.0018212147632873,0.0018212147632873,"gpath_trio"
"17102","AC002546.1","Exc L3-4 RORB CUX2",-0.103483102854391,-0.624561341822171,0.764196337046567,0.382825193647795,0.531043611237917,0.531043611237917,"gpath_trio"
"17103","LINC01483","Exc L3-4 RORB CUX2",-0.0142933958832194,2.79463355565497,0.0642556660043057,0.800092215312483,0.883468909415431,0.883468909415431,"gpath_trio"
"17104","AC005208.1","Exc L3-4 RORB CUX2",-0.0887347888835941,0.694122036301855,1.99717643913653,0.158788559662993,0.273020968967057,0.273020968967057,"gpath_trio"
