"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17105","KCNJ16","Exc L3-4 RORB CUX2",0.168907309044028,0.452002853642192,3.27187419299557,0.0716321235002022,0.146927418830478,0.146927418830478,"gpath_trio"
"17106","KCNJ2","Exc L3-4 RORB CUX2",0.195014744476161,2.18335336549005,11.1479747777992,0.000964394204729951,0.00411606792477825,0.00411606792477825,"gpath_trio"
"17107","CASC17","Exc L3-4 RORB CUX2",0.144500396034011,-0.813770119603423,0.747532824110567,0.38805543943321,0.536047246731276,0.536047246731276,"gpath_trio"
"17108","AC005144.1","Exc L3-4 RORB CUX2",-0.0736679459356691,-1.10036862326848,0.351070989950075,0.554022430396172,0.690886241152771,0.690886241152771,"gpath_trio"
"17109","ROCR","Exc L3-4 RORB CUX2",-0.00841322330461033,-0.424504811265565,0.00623733873890152,0.937111805001669,0.969603109545422,0.969603109545422,"gpath_trio"
"17110","LINC01152","Exc L3-4 RORB CUX2",-0.287021641246322,-0.656394854444542,6.12907214108969,0.0139352130291438,0.0389988795759433,0.0389988795759433,"gpath_trio"
"17111","SOX9","Exc L3-4 RORB CUX2",0.124222517309002,2.43885725372341,6.71551312333664,0.0100979082892055,0.0298542350138805,0.0298542350138805,"gpath_trio"
"17112","LINC00511","Exc L3-4 RORB CUX2",0.0999548083612245,5.80072718947933,8.98491175440599,0.00298562456177286,0.0107389865455103,0.0107389865455103,"gpath_trio"
"17113","LINC02003","Exc L3-4 RORB CUX2",-0.00755642269461418,-1.0206220697419,0.00446448895258653,0.946778873368109,0.974083052803376,0.974083052803376,"gpath_trio"
"17114","SLC39A11","Exc L3-4 RORB CUX2",-0.0423076205231499,6.02378342492549,1.08692733531126,0.298121407559935,0.441374622738631,0.441374622738631,"gpath_trio"
"17115","SSTR2","Exc L3-4 RORB CUX2",0.0030935941184318,4.80501738418391,0.00568974842279124,0.939930259920164,0.970972503527359,0.970972503527359,"gpath_trio"
"17116","COG1","Exc L3-4 RORB CUX2",-0.0446923964879394,5.10753992008284,3.43993058835305,0.0647704216322101,0.135610549650253,0.135610549650253,"gpath_trio"
"17117","FAM104A","Exc L3-4 RORB CUX2",-0.0397892072190726,4.17615722065826,3.53468017344176,0.0612159129526333,0.129757411622124,0.129757411622124,"gpath_trio"
"17118","C17orf80","Exc L3-4 RORB CUX2",0.0442710131030985,4.08653327678166,3.14367259004626,0.0773926936744933,0.156421317860439,0.156421317860439,"gpath_trio"
"17119","CDC42EP4","Exc L3-4 RORB CUX2",0.0990272395449716,1.00561642012733,0.773791951879026,0.379858808049805,0.528017876009703,0.528017876009703,"gpath_trio"
"17120","SDK2","Exc L3-4 RORB CUX2",0.182648176468445,4.58596865332353,22.4152846984543,3.61245750796049e-06,3.23342192649081e-05,3.23342192649081e-05,"gpath_trio"
"17121","LINC00469","Exc L3-4 RORB CUX2",-0.0682332390669291,-0.54817470408752,0.482760193978511,0.487795136463817,0.631174119943401,0.631174119943401,"gpath_trio"
"17122","AC137735.1","Exc L3-4 RORB CUX2",-0.0218353070263328,-1.02410602926837,0.0297378218231011,0.86322061214669,0.925567381487004,0.925567381487004,"gpath_trio"
"17123","LINC02074","Exc L3-4 RORB CUX2",-0.0133886329174296,2.1829924827528,0.0359676364809618,0.84973031143156,0.916313487259165,0.916313487259165,"gpath_trio"
"17124","RPL38","Exc L3-4 RORB CUX2",-0.436767278029232,4.12360833329036,101.799959901365,2.04558140136266e-20,7.11544909870547e-18,7.11544909870547e-18,"gpath_trio"
"17125","DNAI2","Exc L3-4 RORB CUX2",-0.117812751658566,-0.222989697446409,1.70520470871273,0.192762877742943,0.316323642351806,0.316323642351806,"gpath_trio"
"17126","GPRC5C","Exc L3-4 RORB CUX2",-0.00924007786777613,-1.83455942312623,0.00114816512653092,0.972995183030083,0.985690707924104,0.985690707924104,"gpath_trio"
"17127","RAB37","Exc L3-4 RORB CUX2",0.0563929380974076,5.45828068042308,4.25619105817083,0.0401004135912928,0.0924812350485062,0.0924812350485062,"gpath_trio"
"17128","CD300LF","Exc L3-4 RORB CUX2",-0.111861176407541,0.708464126454757,2.46389727843872,0.117705564450337,0.216868471487264,0.216868471487264,"gpath_trio"
"17129","NAT9","Exc L3-4 RORB CUX2",-0.105559078981695,4.57021095646195,20.4084977295699,9.49893980271951e-06,7.55087117887573e-05,7.55087117887573e-05,"gpath_trio"
"17130","TMEM104","Exc L3-4 RORB CUX2",0.0176586062702444,3.4941969997018,0.428085841317573,0.513507997489975,0.654827371807107,0.654827371807107,"gpath_trio"
"17131","GRIN2C","Exc L3-4 RORB CUX2",-0.238825989058023,-1.7880986230489,0.0949283668337943,0.775081754731687,0.867195785365561,0.867195785365561,"gpath_trio"
"17132","FDXR","Exc L3-4 RORB CUX2",-0.0705506993024102,1.37903856120158,1.97499263116133,0.16111263133515,0.275597278129392,0.275597278129392,"gpath_trio"
"17133","FADS6","Exc L3-4 RORB CUX2",0.0519036509679791,3.85499375958219,3.45302260534841,0.0642663675286449,0.134793010176776,0.134793010176776,"gpath_trio"
"17134","HID1","Exc L3-4 RORB CUX2",-0.00265760721782715,5.0043990646784,0.0178366194636644,0.893858723716983,0.945035083829394,0.945035083829394,"gpath_trio"
"17135","CDR2L","Exc L3-4 RORB CUX2",-0.0171784386333112,2.22502990241731,0.18048036665961,0.95633339797576,0.978349287772474,0.978349287772474,"gpath_trio"
"17136","MRPL58","Exc L3-4 RORB CUX2",-0.0454885230268761,2.85724199300818,1.53179955726079,0.722727170520232,0.828274310342469,0.828274310342469,"gpath_trio"
"17137","KCTD2","Exc L3-4 RORB CUX2",-0.0928628471773144,5.38716529301474,13.101512201298,0.000354555144112527,0.00174680098473022,0.00174680098473022,"gpath_trio"
"17138","ATP5PD","Exc L3-4 RORB CUX2",-0.253588382888744,3.89368022071657,53.0753482302827,3.83528013897437e-12,1.58112899937377e-10,1.58112899937377e-10,"gpath_trio"
"17139","ARMC7","Exc L3-4 RORB CUX2",0.045626090776275,2.76423161624916,0.806475080766504,0.369995282174662,0.518414807825114,0.518414807825114,"gpath_trio"
"17140","NT5C","Exc L3-4 RORB CUX2",-0.254341380058736,2.80249530017091,31.1941068880678,5.87509712714783e-08,8.32959132397803e-07,8.32959132397803e-07,"gpath_trio"
"17141","JPT1","Exc L3-4 RORB CUX2",-0.146968849608334,4.78176211570853,40.679565661028,8.1543892302026e-10,1.84021032124538e-08,1.84021032124538e-08,"gpath_trio"
"17142","SUMO2","Exc L3-4 RORB CUX2",-0.0686321045898571,3.29505727472251,4.04661836788003,0.590463504165883,0.72142047952117,0.72142047952117,"gpath_trio"
"17143","NUP85","Exc L3-4 RORB CUX2",-0.0314602954976667,4.47698543621908,1.71590836296522,0.191376736570198,0.31462073503127,0.31462073503127,"gpath_trio"
"17144","GGA3","Exc L3-4 RORB CUX2",-0.00409899959476456,5.00397660706544,0.0500690433818045,0.838860456249447,0.909100666819745,0.909100666819745,"gpath_trio"
"17145","MRPS7","Exc L3-4 RORB CUX2",-0.176695043326945,3.90647961674487,47.3160303104094,4.48832485052115e-11,1.40173303187716e-09,1.40173303187716e-09,"gpath_trio"
"17146","MIF4GD","Exc L3-4 RORB CUX2",-0.104236386712736,2.54110177112927,4.98966981641944,0.0263498139815016,0.0653240964704835,0.0653240964704835,"gpath_trio"
"17147","AC022211.2","Exc L3-4 RORB CUX2",-0.112262830187364,-1.20049951630337,0.554686517080091,0.457081720802854,0.602759900463925,0.602759900463925,"gpath_trio"
"17148","SLC25A19","Exc L3-4 RORB CUX2",-0.0378904733977015,2.10406369530749,0.953000426858032,0.469629379200491,0.615085219772132,0.615085219772132,"gpath_trio"
"17149","GRB2","Exc L3-4 RORB CUX2",-0.0235670353501776,6.04849349957369,2.36336389990129,0.125430096745214,0.227875029431309,0.227875029431309,"gpath_trio"
"17150","AC011933.4","Exc L3-4 RORB CUX2",-0.358892790033176,2.34339061114931,51.865141541292,6.40408030589454e-12,2.46099657469376e-10,2.46099657469376e-10,"gpath_trio"
"17151","TMEM94","Exc L3-4 RORB CUX2",-0.0293265219173707,4.94901144646408,2.07229243698684,0.254870903468899,0.391802840405749,0.391802840405749,"gpath_trio"
"17152","CASKIN2","Exc L3-4 RORB CUX2",-0.0833155999282316,1.11925144688729,2.07276501236314,0.151152338304088,0.262819824638884,0.262819824638884,"gpath_trio"
"17153","TSEN54","Exc L3-4 RORB CUX2",-0.107745927778553,4.27496215817227,15.1111900411051,0.000128729968175088,0.000724847085663522,0.000724847085663522,"gpath_trio"
"17154","LLGL2","Exc L3-4 RORB CUX2",0.0546154488454223,1.79518894191631,0.776087765236136,0.379153914957904,0.527256012839517,0.527256012839517,"gpath_trio"
"17155","RECQL5","Exc L3-4 RORB CUX2",-0.00878804808989644,3.75771597160862,0.102725433611225,0.791335892727521,0.878173907358512,0.878173907358512,"gpath_trio"
"17156","SAP30BP","Exc L3-4 RORB CUX2",-0.0259351869737165,4.74462076902125,1.95785375825662,0.16293487772556,0.277903318787753,0.277903318787753,"gpath_trio"
"17157","GALK1","Exc L3-4 RORB CUX2",-0.241996960458226,1.44962383342504,19.3467085141384,1.59110419614469e-05,0.000118945487371761,0.000118945487371761,"gpath_trio"
"17158","H3F3B","Exc L3-4 RORB CUX2",-0.199133540741653,5.20049988484614,35.9454780137555,6.75395156869899e-09,1.22536846131747e-07,1.22536846131747e-07,"gpath_trio"
"17159","UNK","Exc L3-4 RORB CUX2",0.0573781903608388,4.84830559599747,6.10093094807658,0.0141535423770221,0.0395167059862193,0.0395167059862193,"gpath_trio"
"17160","UNC13D","Exc L3-4 RORB CUX2",0.131150188932107,1.2884299140421,4.95796551817753,0.0268276815843398,0.0663132168542091,0.0663132168542091,"gpath_trio"
"17161","WBP2","Exc L3-4 RORB CUX2",-0.106470170902561,6.27709819364251,17.7055499869065,3.55366576259365e-05,0.000238665801465802,0.000238665801465802,"gpath_trio"
"17162","TRIM47","Exc L3-4 RORB CUX2",-0.10636624727431,1.32556871128843,2.10709121001731,0.147823289206769,0.258569001191829,0.258569001191829,"gpath_trio"
"17163","TRIM65","Exc L3-4 RORB CUX2",0.0549526043916343,2.57150621332422,2.17794858859268,0.141210938626523,0.249568617239911,0.249568617239911,"gpath_trio"
"17164","AC087289.3","Exc L3-4 RORB CUX2",0.0806320625632469,2.13671309678602,2.69903106808847,0.101618005577653,0.193427989671587,0.193427989671587,"gpath_trio"
"17165","FBF1","Exc L3-4 RORB CUX2",-0.0025779786449179,3.89589736523919,0.00579062240112386,0.939401130831498,0.970827073184574,0.970827073184574,"gpath_trio"
"17166","ACOX1","Exc L3-4 RORB CUX2",-0.0433699362708597,4.72060184155682,5.92019542263834,0.015642902638367,0.0429031485493547,0.0429031485493547,"gpath_trio"
"17167","TEN1","Exc L3-4 RORB CUX2",-0.0481117125945806,1.71828888427471,0.887270908893301,0.347092295988404,0.494163606824818,0.494163606824818,"gpath_trio"
"17168","CDK3","Exc L3-4 RORB CUX2",0.0557013523742644,1.77667712062836,1.00066884868422,0.470330136614458,0.61568326668808,0.61568326668808,"gpath_trio"
"17169","EVPL","Exc L3-4 RORB CUX2",-0.0125717545649974,-0.28577425573068,0.0127022967890222,0.910351825825444,0.954145570472665,0.954145570472665,"gpath_trio"
"17170","SRP68","Exc L3-4 RORB CUX2",-0.0907846808214708,4.51490985114255,22.2685777612489,3.87566948293603e-06,3.43397592526282e-05,3.43397592526282e-05,"gpath_trio"
"17171","ZACN","Exc L3-4 RORB CUX2",0.157756973887624,-0.725620219899435,2.17783565300813,0.141221207911622,0.249568617239911,0.249568617239911,"gpath_trio"
"17172","EXOC7","Exc L3-4 RORB CUX2",-0.0886131457055631,5.60071944191364,26.2868524483741,5.7520979232267e-07,6.31796549737427e-06,6.31796549737427e-06,"gpath_trio"
"17173","RNF157-AS1","Exc L3-4 RORB CUX2",-0.230539406855409,0.7928798738714,7.79327340298018,0.00563320760535118,0.0184167822780684,0.0184167822780684,"gpath_trio"
"17174","RNF157","Exc L3-4 RORB CUX2",0.0387972595273468,6.76255472391562,4.00072552697003,0.0465206839423183,0.104133451518503,0.104133451518503,"gpath_trio"
"17175","UBALD2","Exc L3-4 RORB CUX2",-0.010958960180684,3.09709437518899,0.101692304425116,0.750064206986694,0.848855408983931,0.848855408983931,"gpath_trio"
"17176","QRICH2","Exc L3-4 RORB CUX2",0.146831885935684,4.48915419870518,22.8323384261076,2.95869177987309e-06,2.70220039198459e-05,2.70220039198459e-05,"gpath_trio"
"17177","PRPSAP1","Exc L3-4 RORB CUX2",0.0390308037953722,5.51294722823639,2.89152775813639,0.0902421617946857,0.176247397309563,0.176247397309563,"gpath_trio"
"17178","UBE2O","Exc L3-4 RORB CUX2",0.066056034533133,6.80017367036614,19.0192012907383,1.86668658219292e-05,0.000135909064582253,0.000135909064582253,"gpath_trio"
"17179","AANAT","Exc L3-4 RORB CUX2",0.102861036438875,0.724879875450092,2.0522228330312,0.153185323323126,0.265530878773439,0.265530878773439,"gpath_trio"
"17180","RHBDF2","Exc L3-4 RORB CUX2",-0.590921972640196,-1.8121890227008,4.6591833215715,0.0318067925487122,0.0763658264512994,0.0763658264512994,"gpath_trio"
"17181","CYGB","Exc L3-4 RORB CUX2",-0.0258353396183297,2.55413703038281,0.250055297824008,0.61745908916258,0.743519246161747,0.743519246161747,"gpath_trio"
"17182","PRCD","Exc L3-4 RORB CUX2",0.138756748176073,2.34627302963351,7.59563113348497,0.00626502273398902,0.0200980813576449,0.0200980813576449,"gpath_trio"
"17183","AC015802.4","Exc L3-4 RORB CUX2",0.175096614326027,0.142473108869333,5.04474060533844,0.0255407945794327,0.0637808553830988,0.0637808553830988,"gpath_trio"
"17184","ST6GALNAC2","Exc L3-4 RORB CUX2",-0.124823128368369,0.0847747545986164,1.99580747493018,0.158930862340955,0.273166650854384,0.273166650854384,"gpath_trio"
"17185","ST6GALNAC1","Exc L3-4 RORB CUX2",-0.105094555592621,-1.24348357978252,0.625595584055724,0.429696375015218,0.577518111113984,0.577518111113984,"gpath_trio"
"17186","AC005837.1","Exc L3-4 RORB CUX2",0.144925346356531,-0.447334099340488,1.71817335134306,0.191084917293007,0.31426596674566,0.31426596674566,"gpath_trio"
"17187","MXRA7","Exc L3-4 RORB CUX2",-0.0268912228829482,4.98688987458605,1.10991620510743,0.293078210119795,0.435729763387389,0.435729763387389,"gpath_trio"
"17188","JMJD6","Exc L3-4 RORB CUX2",0.0253238689623431,3.68169116981998,1.10746807537532,0.293610024407356,0.436263237768331,0.436263237768331,"gpath_trio"
"17189","METTL23","Exc L3-4 RORB CUX2",0.0331084763742836,1.91146331858305,0.547633929597479,0.504703722285441,0.647220749896135,0.647220749896135,"gpath_trio"
"17190","AC005837.2","Exc L3-4 RORB CUX2",0.188159828136346,0.00226311875935866,4.27295090564724,0.0689044972590292,0.14257930586676,0.14257930586676,"gpath_trio"
"17191","SRSF2","Exc L3-4 RORB CUX2",-0.127541490361582,5.39365721910554,19.8154658377774,1.26657830066475e-05,9.77552303592626e-05,9.77552303592626e-05,"gpath_trio"
"17192","MFSD11","Exc L3-4 RORB CUX2",0.0631740608032035,6.43941207782779,13.585282369686,0.000277431137087068,0.00141952147875516,0.00141952147875516,"gpath_trio"
"17193","LINC02080","Exc L3-4 RORB CUX2",0.254561015387585,1.50919589916326,6.71958020225989,0.0100754973929793,0.0297979002800242,0.0297979002800242,"gpath_trio"
"17194","LINC00868","Exc L3-4 RORB CUX2",0.0975643582035072,-0.892231396406423,0.673379808398663,0.755828391984706,0.853702710127166,0.853702710127166,"gpath_trio"
"17195","MGAT5B","Exc L3-4 RORB CUX2",0.0464339532583582,7.25920492309726,3.98643154596746,0.046910674471057,0.104797127389389,0.104797127389389,"gpath_trio"
"17196","SEC14L1","Exc L3-4 RORB CUX2",0.037990317540354,6.50320263592069,2.44437157853777,0.119163387029414,0.218974527126189,0.218974527126189,"gpath_trio"
"17197","SEPT9","Exc L3-4 RORB CUX2",0.00845806204875843,6.2982504325987,0.140898080983216,0.70769585602446,0.816700820006607,0.816700820006607,"gpath_trio"
"17198","AC111182.1","Exc L3-4 RORB CUX2",0.124738238870684,-1.3038643718358,0.674450410499858,0.412256645557276,0.560463465237066,0.560463465237066,"gpath_trio"
"17199","AC021683.3","Exc L3-4 RORB CUX2",-0.0196058255442834,2.20973995836731,0.183798411184745,0.668484032068754,0.785569975942865,0.785569975942865,"gpath_trio"
"17200","AC021683.2","Exc L3-4 RORB CUX2",0.169334834708546,2.74629062209836,5.74934175795413,0.0172005655033979,0.0463622466593562,0.0463622466593562,"gpath_trio"
"17201","TNRC6C","Exc L3-4 RORB CUX2",0.0807342825532004,8.14866385861852,26.6323305774819,4.89039240238374e-07,5.47219449351592e-06,5.47219449351592e-06,"gpath_trio"
"17202","C17orf99","Exc L3-4 RORB CUX2",-0.177625326721016,-0.619788086839497,3.09683840466101,0.0796204497280259,0.159865691506474,0.159865691506474,"gpath_trio"
"17203","SYNGR2","Exc L3-4 RORB CUX2",0.0269159930258396,1.96871149667159,0.332014466781311,0.564973732434257,0.70044521918891,0.70044521918891,"gpath_trio"
"17204","TK1","Exc L3-4 RORB CUX2",-0.015277897603382,-0.630339522903456,0.0216703693048955,0.883081462737304,0.938109714880934,0.938109714880934,"gpath_trio"
"17205","AFMID","Exc L3-4 RORB CUX2",0.0866308416933043,4.31520156107727,7.34194021660874,0.00718425366339311,0.0224325166921399,0.0224325166921399,"gpath_trio"
"17206","LINC01993","Exc L3-4 RORB CUX2",-0.191073620575861,-0.0712485394096527,5.61774680777527,0.0185096469937107,0.0491228792552109,0.0491228792552109,"gpath_trio"
"17207","AC087645.2","Exc L3-4 RORB CUX2",-0.236829501778888,-0.68942655918746,4.23996424446644,0.0404789507976757,0.0931625407646711,0.0931625407646711,"gpath_trio"
"17208","AC061992.1","Exc L3-4 RORB CUX2",-0.042063351336479,-0.89307665785506,0.116941997844615,0.732651341936366,0.835570425300519,0.835570425300519,"gpath_trio"
"17209","PGS1","Exc L3-4 RORB CUX2",-0.023078770727605,4.6368418317836,1.07520522546239,0.300736039795658,0.444171209650049,0.444171209650049,"gpath_trio"
"17210","DNAH17","Exc L3-4 RORB CUX2",-0.162172428394346,2.39973306813572,8.66169309164895,0.003543238532634,0.0123976478314067,0.0123976478314067,"gpath_trio"
"17211","CYTH1","Exc L3-4 RORB CUX2",0.040029016722846,5.34142749588176,5.28920194556683,0.0222506248626954,0.0570692037382253,0.0570692037382253,"gpath_trio"
"17212","USP36","Exc L3-4 RORB CUX2",0.0571338152581439,5.26684997352023,11.06180060221,0.00100832282987153,0.00427013289098619,0.00427013289098619,"gpath_trio"
"17213","TIMP2","Exc L3-4 RORB CUX2",0.0666638971667888,4.97426003199028,1.84066665978826,0.176049584357576,0.295417147501797,0.295417147501797,"gpath_trio"
"17214","CANT1","Exc L3-4 RORB CUX2",-0.0421931161254026,3.21711702715043,1.68674519323613,0.48640193193667,0.629896590077817,0.629896590077817,"gpath_trio"
"17215","ENGASE","Exc L3-4 RORB CUX2",0.0346756446047299,3.33686396044073,0.876840338950792,0.34993747009569,0.497357411706977,0.497357411706977,"gpath_trio"
"17216","RBFOX3","Exc L3-4 RORB CUX2",0.0887547692561147,8.80935439372735,13.5157250642564,0.000287373856618644,0.00146002708569155,0.00146002708569155,"gpath_trio"
"17217","CBX2","Exc L3-4 RORB CUX2",-0.186680015603464,-0.987052565638464,2.00865779859333,0.15760080069876,0.271342904428868,0.271342904428868,"gpath_trio"
"17218","CBX8","Exc L3-4 RORB CUX2",-0.0685264615633421,0.303262020658546,0.7947249925103,0.373499429368913,0.52183871104694,0.52183871104694,"gpath_trio"
"17219","CBX4","Exc L3-4 RORB CUX2",-0.0499356352605653,3.72900673785705,2.14308210460862,0.144421845073271,0.253785447639861,0.253785447639861,"gpath_trio"
"17220","TBC1D16","Exc L3-4 RORB CUX2",0.0825552948391555,3.63858855207093,9.287504654011,0.00254494606756737,0.00938824043027458,0.00938824043027458,"gpath_trio"
"17221","CCDC40","Exc L3-4 RORB CUX2",0.0565536539242781,3.62807906370738,2.56587635739248,0.110406219285339,0.206550952715292,0.206550952715292,"gpath_trio"
"17222","GAA","Exc L3-4 RORB CUX2",-0.041525264376814,4.47313479597986,2.08594765515226,0.149863874128875,0.26118725471234,0.26118725471234,"gpath_trio"
"17223","EIF4A3","Exc L3-4 RORB CUX2",-0.181396230062978,2.64484201847706,21.0598783485525,6.93256172291137e-06,5.71575123660551e-05,5.71575123660551e-05,"gpath_trio"
"17224","CARD14","Exc L3-4 RORB CUX2",-0.0678347504224789,0.538432075787254,0.919241380187156,0.338564923349978,0.484951887013547,0.484951887013547,"gpath_trio"
"17225","AC087741.1","Exc L3-4 RORB CUX2",0.180452158450981,2.09460318094521,6.91552232056898,0.00905437515753857,0.0272441489639583,0.0272441489639583,"gpath_trio"
"17226","SGSH","Exc L3-4 RORB CUX2",-0.123971520939118,1.93281130384591,5.60824347146244,0.018608106440049,0.0493193047067774,0.0493193047067774,"gpath_trio"
"17227","SLC26A11","Exc L3-4 RORB CUX2",0.0494798507679206,4.69745589785223,3.29502010041265,0.0706423083552942,0.145444287281157,0.145444287281157,"gpath_trio"
"17228","RNF213","Exc L3-4 RORB CUX2",-0.0763397367252827,5.0321054880263,3.65037944871095,0.0571563175340538,0.122490833466065,0.122490833466065,"gpath_trio"
"17229","AC124319.3","Exc L3-4 RORB CUX2",0.0787235204883328,-0.462990747462438,0.603435716557186,0.437976268690526,0.584917943336787,0.584917943336787,"gpath_trio"
"17230","AC124319.2","Exc L3-4 RORB CUX2",0.117011480127814,6.2892704698317,35.3876817938495,8.68740690207648e-09,1.53340712379172e-07,1.53340712379172e-07,"gpath_trio"
"17231","ENDOV","Exc L3-4 RORB CUX2",-0.0629667753965976,4.60957420765295,6.66989767192016,0.01035281677256,0.0304428040207548,0.0304428040207548,"gpath_trio"
"17232","NPTX1","Exc L3-4 RORB CUX2",-0.0376767534234106,6.07382726246988,1.74740126640973,0.187365577970086,0.309768133700442,0.309768133700442,"gpath_trio"
"17233","RPTOR","Exc L3-4 RORB CUX2",0.0961777372807543,6.85976652440773,35.0309639174341,1.0207988241351e-08,1.77081825253014e-07,1.77081825253014e-07,"gpath_trio"
"17234","CHMP6","Exc L3-4 RORB CUX2",-0.00985005598801117,3.16811510982913,0.0707089676248406,0.790518038855855,0.877845741629066,0.877845741629066,"gpath_trio"
"17235","BAIAP2-DT","Exc L3-4 RORB CUX2",-0.0574732807949865,3.72744330710497,2.37433254567999,0.124560437743939,0.226601157031919,0.226601157031919,"gpath_trio"
"17236","BAIAP2","Exc L3-4 RORB CUX2",0.0867405720722971,7.21603678147646,16.7915358229973,5.57886654145739e-05,0.000353942240483971,0.000353942240483971,"gpath_trio"
"17237","AATK","Exc L3-4 RORB CUX2",-0.0012131624689188,5.96329733993737,0.00537327065661838,0.941621684757348,0.9714917596091,0.9714917596091,"gpath_trio"
"17238","PVALEF","Exc L3-4 RORB CUX2",0.0788807417822531,3.31140122689068,4.41318202153387,0.0366252849702351,0.0858489810069124,0.0858489810069124,"gpath_trio"
"17239","CEP131","Exc L3-4 RORB CUX2",-0.0270951193908347,2.44813323231782,0.455898180996747,0.500147233534028,0.643114750576738,0.643114750576738,"gpath_trio"
"17240","TEPSIN","Exc L3-4 RORB CUX2",0.00408212264103411,2.98192872742425,0.0147241172855032,0.9035131069356,0.951327014896181,0.951327014896181,"gpath_trio"
"17241","NDUFAF8","Exc L3-4 RORB CUX2",-0.110562255318142,4.17781049974693,12.8907194346455,0.000394665923278556,0.00191495550797135,0.00191495550797135,"gpath_trio"
"17242","SLC38A10","Exc L3-4 RORB CUX2",-0.012826057946365,4.782596156475,0.29132822180753,0.589832577478683,0.721116970708546,0.721116970708546,"gpath_trio"
"17243","AC027601.4","Exc L3-4 RORB CUX2",-0.0154287222118508,0.97602292910037,0.0509111581877373,0.821662561793976,0.897775386723545,0.897775386723545,"gpath_trio"
"17244","AC110285.6","Exc L3-4 RORB CUX2",-0.0162372875681088,1.70650595553044,0.088527341990084,0.876978832896834,0.934212363572186,0.934212363572186,"gpath_trio"
"17245","AC110285.2","Exc L3-4 RORB CUX2",0.20658277996225,1.56679438869114,6.2449698461276,0.0130721475276773,0.0370148177362652,0.0370148177362652,"gpath_trio"
"17246","BAHCC1","Exc L3-4 RORB CUX2",-0.0166137403960897,4.51846733501267,0.435174050247774,0.510044870345164,0.652101444357738,0.652101444357738,"gpath_trio"
"17247","LINC01971","Exc L3-4 RORB CUX2",-0.00341953588723542,-0.0922801079381754,0.00168041995385633,0.967332995637682,0.983022373796919,0.983022373796919,"gpath_trio"
"17248","ACTG1","Exc L3-4 RORB CUX2",-0.217392702793371,6.90737290101764,39.5162503250846,1.36593359064888e-09,2.91307718724536e-08,2.91307718724536e-08,"gpath_trio"
"17249","AC139149.1","Exc L3-4 RORB CUX2",-0.00749459345601341,0.864119738490713,0.0124993703083285,0.911067785281015,0.954598419529706,0.954598419529706,"gpath_trio"
"17250","FAAP100","Exc L3-4 RORB CUX2",-0.0912380170109492,3.09887748026035,7.13951013816354,0.00801667283226826,0.0246061728877243,0.0246061728877243,"gpath_trio"
"17251","NPLOC4","Exc L3-4 RORB CUX2",0.00539586825542668,6.32896242807384,0.0949214194527516,0.758258089742551,0.855441310773135,0.855441310773135,"gpath_trio"
"17252","TSPAN10","Exc L3-4 RORB CUX2",0.0463014578240668,0.805504934023681,0.301835850502433,0.583205334648995,0.715791645885848,0.715791645885848,"gpath_trio"
"17253","PDE6G","Exc L3-4 RORB CUX2",0.13937022034183,-0.574333922758978,1.95128574939817,0.233382924692784,0.365613346113491,0.365613346113491,"gpath_trio"
"17254","OXLD1","Exc L3-4 RORB CUX2",-0.233479852324951,3.26842746245867,42.698228081346,3.34966300184607e-10,8.28179547331428e-09,8.28179547331428e-09,"gpath_trio"
"17255","CCDC137","Exc L3-4 RORB CUX2",-0.0110856260172536,3.43594100135147,0.113409471125642,0.766152415502385,0.860641702826315,0.860641702826315,"gpath_trio"
"17256","ARL16","Exc L3-4 RORB CUX2",-0.11103875187627,3.84735164228948,11.0583057469877,0.00101014678346166,0.00427606197153568,0.00427606197153568,"gpath_trio"
"17257","HGS","Exc L3-4 RORB CUX2",-0.0521872916034072,4.95947371624618,6.05224070815612,0.0145397065155145,0.040399198312974,0.040399198312974,"gpath_trio"
