"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17258","AC139530.3","Exc L3-4 RORB CUX2",-0.0542550165213778,-0.10416791589544,0.395108499147253,0.981170314546155,0.990448869006738,0.990448869006738,"gpath_trio"
"17259","AC139530.1","Exc L3-4 RORB CUX2",-0.0623855564704832,1.84557401634082,1.94758856647159,0.164037615819205,0.279398028959789,0.279398028959789,"gpath_trio"
"17260","AC139530.2","Exc L3-4 RORB CUX2",0.0305176549003528,-0.713823460353264,0.0768728852742997,0.781801087877013,0.872046476996405,0.872046476996405,"gpath_trio"
"17261","SLC25A10","Exc L3-4 RORB CUX2",-0.142175481319408,1.00230220286239,5.42248707841601,0.02064605583531,0.0536840026391777,0.0536840026391777,"gpath_trio"
"17262","MCRIP1","Exc L3-4 RORB CUX2",-0.0802875840119049,4.73153437277612,10.6620743463084,0.00124034722616434,0.00509550097492683,0.00509550097492683,"gpath_trio"
"17263","P4HB","Exc L3-4 RORB CUX2",-0.0139226192955657,4.8018952058703,0.60354463215321,0.437934978237059,0.584917943336787,0.584917943336787,"gpath_trio"
"17264","ARHGDIA","Exc L3-4 RORB CUX2",-0.059989192086492,5.17252002328105,5.72934070220933,0.0173931625677802,0.0467558547300318,0.0467558547300318,"gpath_trio"
"17265","AC145207.5","Exc L3-4 RORB CUX2",-0.046788415286879,0.638075513537522,0.537619952998473,0.464081330352289,0.609679028446795,0.609679028446795,"gpath_trio"
"17266","ALYREF","Exc L3-4 RORB CUX2",-0.228823044722013,0.711762337543334,9.26569861159784,0.00257435498669101,0.00947082831989184,0.00947082831989184,"gpath_trio"
"17267","ANAPC11","Exc L3-4 RORB CUX2",-0.178939486271143,3.82420433249237,36.3798863650244,5.55369512618548e-09,1.03938589212237e-07,1.03938589212237e-07,"gpath_trio"
"17268","NPB","Exc L3-4 RORB CUX2",-0.164478585964185,-0.0527383886891258,2.24522489682884,0.135240505610663,0.241843396622507,0.241843396622507,"gpath_trio"
"17269","PCYT2","Exc L3-4 RORB CUX2",-0.0837997225130553,3.86111732402801,6.70608532585132,0.0101500564893183,0.0299908303561798,0.0299908303561798,"gpath_trio"
"17270","SIRT7","Exc L3-4 RORB CUX2",0.0679067067304406,4.57172777462944,7.93010375965664,0.00523444813840369,0.0172867885402348,0.0172867885402348,"gpath_trio"
"17271","MAFG","Exc L3-4 RORB CUX2",0.0339454834804781,4.48360514069012,0.794164314586265,0.373667798785431,0.522001650775243,0.522001650775243,"gpath_trio"
"17272","MAFG-DT","Exc L3-4 RORB CUX2",-0.206668177976206,1.72124844361772,8.64844458816308,0.00356824738412952,0.0124700140264703,0.0124700140264703,"gpath_trio"
"17273","PYCR1","Exc L3-4 RORB CUX2",0.0308608020737635,0.573574076129995,0.235285580612386,0.628040472899869,0.752328496660424,0.752328496660424,"gpath_trio"
"17274","MYADML2","Exc L3-4 RORB CUX2",0.00955903814807962,-0.240747404596409,0.00950001514055328,0.922429820113301,0.960470091407967,0.960470091407967,"gpath_trio"
"17275","AC145207.1","Exc L3-4 RORB CUX2",0.0224732939821925,2.48811654198997,0.191821962613689,0.661768147867784,0.780405212954907,0.780405212954907,"gpath_trio"
"17276","NOTUM","Exc L3-4 RORB CUX2",-0.000864343776190158,-0.516244727404295,3.58118663466248e-05,0.995229835481886,0.99740509318201,0.99740509318201,"gpath_trio"
"17277","ASPSCR1","Exc L3-4 RORB CUX2",-0.0587653148281206,4.67820637797447,5.4414483963097,0.0204277776199507,0.0532193199228442,0.0532193199228442,"gpath_trio"
"17278","CENPX","Exc L3-4 RORB CUX2",-0.205189140366606,2.95585784922177,30.0294226410761,1.00510339287051e-07,1.34469237076675e-06,1.34469237076675e-06,"gpath_trio"
"17279","LRRC45","Exc L3-4 RORB CUX2",-0.00885629508289331,2.62929805412365,0.0474766960026175,0.827684572111651,0.901494135948503,0.901494135948503,"gpath_trio"
"17280","RAC3","Exc L3-4 RORB CUX2",-0.123957450661812,3.45373651052543,14.0227510346225,0.000222415425717544,0.00117068385438337,0.00117068385438337,"gpath_trio"
"17281","DCXR","Exc L3-4 RORB CUX2",-0.0942436086732599,3.04031127623687,4.22399160127843,0.0408552469077273,0.0938508576649269,0.0938508576649269,"gpath_trio"
"17282","RFNG","Exc L3-4 RORB CUX2",-0.0416557240570847,4.82276439262426,1.91839176845508,0.167221260057154,0.283609195322787,0.283609195322787,"gpath_trio"
"17283","GPS1","Exc L3-4 RORB CUX2",-0.0600902894195179,4.41993401642835,5.27016411042419,0.0224902098238592,0.057537405934106,0.057537405934106,"gpath_trio"
"17284","DUS1L","Exc L3-4 RORB CUX2",-0.0266408731789705,4.6442414185513,1.20599377897463,0.273142904208253,0.412845227180215,0.412845227180215,"gpath_trio"
"17285","FASN","Exc L3-4 RORB CUX2",-0.051805450734123,4.79424989849773,3.84110102323518,0.051078773908659,0.112170922347578,0.112170922347578,"gpath_trio"
"17286","CCDC57","Exc L3-4 RORB CUX2",0.0787631756390031,6.91789073052354,15.1141941921653,0.000128536581494683,0.000724364673646711,0.000724364673646711,"gpath_trio"
"17287","SLC16A3","Exc L3-4 RORB CUX2",-0.202890785183337,1.35550681568816,10.1747228212919,0.00159841339584822,0.00631076130356903,0.00631076130356903,"gpath_trio"
"17288","CSNK1D","Exc L3-4 RORB CUX2",-0.0664307018885048,5.50354489908465,14.8220264515601,0.000148795767990795,0.000822002907780471,0.000822002907780471,"gpath_trio"
"17289","LINC01970","Exc L3-4 RORB CUX2",-0.0198785235424773,-0.729264103450764,0.0343268288622512,0.853157783418764,0.918928956300975,0.918928956300975,"gpath_trio"
"17290","AC132872.1","Exc L3-4 RORB CUX2",0.0135369595672611,2.69652280594057,0.0966244328807165,0.75616773116028,0.853799192755688,0.853799192755688,"gpath_trio"
"17291","AC132938.1","Exc L3-4 RORB CUX2",0.027751035014388,1.96078019023727,0.32511931012081,0.569039622678408,0.70410146504366,0.70410146504366,"gpath_trio"
"17292","OGFOD3","Exc L3-4 RORB CUX2",0.041595181193219,4.10460900536879,1.92004785067171,0.167038789671349,0.283360597125996,0.283360597125996,"gpath_trio"
"17293","HEXDC","Exc L3-4 RORB CUX2",0.0739400066189774,4.28093205393439,4.75667498586863,0.0300811963776826,0.0729082336520598,0.0729082336520598,"gpath_trio"
"17294","CYBC1","Exc L3-4 RORB CUX2",-0.0526539623894337,3.53653062091786,2.74463964700237,0.0987872659604655,0.189110265751247,0.189110265751247,"gpath_trio"
"17295","NARF","Exc L3-4 RORB CUX2",-0.0251178795556548,5.6024311717409,1.6454197583726,0.200725793729695,0.326604638272625,0.326604638272625,"gpath_trio"
"17296","FOXK2","Exc L3-4 RORB CUX2",0.0272212278146072,6.63058993552186,2.84881856384323,0.0926402077242308,0.179722147765623,0.179722147765623,"gpath_trio"
"17297","AC124283.1","Exc L3-4 RORB CUX2",-0.232213993601594,0.226517742265878,4.4569215618738,0.035714700027469,0.0840971140352692,0.0840971140352692,"gpath_trio"
"17298","WDR45B","Exc L3-4 RORB CUX2",-0.0795685601455841,5.31441163858456,17.2299390443267,4.49219039776363e-05,0.000293585815597283,0.000293585815597283,"gpath_trio"
"17299","RAB40B","Exc L3-4 RORB CUX2",-0.00323797490124278,5.94570363739988,0.0180441100447297,0.893246843336985,0.944693640466555,0.944693640466555,"gpath_trio"
"17300","AC024361.2","Exc L3-4 RORB CUX2",-0.0443095410887909,0.527770569495196,0.36807798910173,0.59705411863349,0.726731031277868,0.726731031277868,"gpath_trio"
"17301","FN3KRP","Exc L3-4 RORB CUX2",-0.131069667962756,3.79630373273272,28.883047133463,1.7096652115145e-07,2.17496144473482e-06,2.17496144473482e-06,"gpath_trio"
"17302","FN3K","Exc L3-4 RORB CUX2",0.00377415564732121,4.19871588658863,0.0146910302752731,0.903621044760529,0.951332569861525,0.951332569861525,"gpath_trio"
"17303","TBCD","Exc L3-4 RORB CUX2",0.0521605381418716,6.67963530605543,7.57005284729654,0.00635195279005234,0.020328465662961,0.020328465662961,"gpath_trio"
"17304","B3GNTL1","Exc L3-4 RORB CUX2",0.0437579205586513,3.92467010396015,1.49999608149368,0.221780401150529,0.351845529072259,0.351845529072259,"gpath_trio"
"17305","METRNL","Exc L3-4 RORB CUX2",-0.179524175273279,0.147306875598506,2.09147276361945,0.149327569493881,0.260477582097445,0.260477582097445,"gpath_trio"
"17306","AC139099.2","Exc L3-4 RORB CUX2",-0.0374746073548776,-1.24862743604964,0.054174849134856,0.81613484168989,0.894000822369282,0.894000822369282,"gpath_trio"
"17307","AC139099.3","Exc L3-4 RORB CUX2",-0.00295192284242683,0.499695472340168,0.0011078193151608,0.973473713266278,0.985813037721456,0.985813037721456,"gpath_trio"
"17308","AP001005.3","Exc L3-4 RORB CUX2",0.130071481909163,-0.50239859021887,1.0231986808175,0.312701863318885,0.45738853711727,0.45738853711727,"gpath_trio"
"17309","USP14","Exc L3-4 RORB CUX2",-0.0288098591347134,6.30081103013728,3.73702971827219,0.0543046854767569,0.117616428287018,0.117616428287018,"gpath_trio"
"17310","THOC1","Exc L3-4 RORB CUX2",0.0343942058567493,5.69814957749774,4.45487801445811,0.035756707917451,0.0841567408113129,0.0841567408113129,"gpath_trio"
"17311","CLUL1","Exc L3-4 RORB CUX2",-0.12181896507331,2.35568989887403,2.00631354238078,0.157842488945263,0.271666286851278,0.271666286851278,"gpath_trio"
"17312","AP001178.3","Exc L3-4 RORB CUX2",-0.114048179337525,-0.00104337832508327,0.998603491064026,0.318577746597127,0.463956890009303,0.463956890009303,"gpath_trio"
"17313","ENOSF1","Exc L3-4 RORB CUX2",-0.119720657784188,1.56680980878954,0.6277052419458,0.428920560896431,0.57674435591079,0.57674435591079,"gpath_trio"
"17314","AP000894.3","Exc L3-4 RORB CUX2",-0.212070028606039,2.49143456897357,13.7898119265492,0.000250171095560913,0.00129743995049379,0.00129743995049379,"gpath_trio"
"17315","ADCYAP1","Exc L3-4 RORB CUX2",-0.141822693482507,4.36090342642769,10.4663182014817,0.00137315759632625,0.00554623713831474,0.00554623713831474,"gpath_trio"
"17316","AP005328.2","Exc L3-4 RORB CUX2",-0.0816711244007867,0.468746988577549,0.91857384877361,0.3387400594684,0.485133860990628,0.485133860990628,"gpath_trio"
"17317","AP005328.1","Exc L3-4 RORB CUX2",0.0290565017490276,6.38386926564485,1.15648074833695,0.283193490610961,0.424506179736692,0.424506179736692,"gpath_trio"
"17318","LINC00470","Exc L3-4 RORB CUX2",0.0077076920019548,2.80361185816513,0.0131729839279194,0.908713141514864,0.953279191227761,0.953279191227761,"gpath_trio"
"17319","AC008109.1","Exc L3-4 RORB CUX2",-0.0343471270445493,0.92953826460345,0.181500946786378,0.670438973795273,0.787362843955971,0.787362843955971,"gpath_trio"
"17320","AC019183.1","Exc L3-4 RORB CUX2",-0.0125098018577902,0.672107893048137,0.0187057371246709,0.891319293853311,0.943560014350432,0.943560014350432,"gpath_trio"
"17321","AP005230.1","Exc L3-4 RORB CUX2",0.0416504461389655,4.42829113919131,0.708593920010384,0.400684557614157,0.548948183475867,0.548948183475867,"gpath_trio"
"17322","METTL4","Exc L3-4 RORB CUX2",0.0486185306440843,4.01624195137826,3.73132569826957,0.0544876559727487,0.11797472196289,0.11797472196289,"gpath_trio"
"17323","NDC80","Exc L3-4 RORB CUX2",-0.0861080607855,-0.0346446997195204,0.99421961058048,0.319640291471606,0.465008860718174,0.465008860718174,"gpath_trio"
"17324","SMCHD1","Exc L3-4 RORB CUX2",0.0349855830456774,6.72409109733489,6.30086208563831,0.0126758901867919,0.0360801473643519,0.0360801473643519,"gpath_trio"
"17325","AP001011.1","Exc L3-4 RORB CUX2",-0.363538964361329,2.89785168162659,69.2375755889795,4.97596846315541e-15,4.11435097312133e-13,4.11435097312133e-13,"gpath_trio"
"17326","EMILIN2","Exc L3-4 RORB CUX2",-0.217359852708493,-0.303915996538562,4.21640341654609,0.0410353086920037,0.0941744230305057,0.0941744230305057,"gpath_trio"
"17327","LPIN2","Exc L3-4 RORB CUX2",0.0459700483267527,5.26375159643782,6.39172269513778,0.0120580280110024,0.0345604084560269,0.0345604084560269,"gpath_trio"
"17328","AP000919.2","Exc L3-4 RORB CUX2",-0.310035496249935,0.245540799907508,11.424601266243,0.000836105623282694,0.00363387148080801,0.00363387148080801,"gpath_trio"
"17329","MYOM1","Exc L3-4 RORB CUX2",0.149368325042459,2.74116875590345,9.5727517829742,0.00219038698198324,0.00824921735327831,0.00824921735327831,"gpath_trio"
"17330","AP005329.2","Exc L3-4 RORB CUX2",-0.134468751422553,0.613104322044655,3.32955282363409,0.0691928372497574,0.143058566459711,0.143058566459711,"gpath_trio"
"17331","MYL12A","Exc L3-4 RORB CUX2",-0.0338467869004903,0.470447792163903,0.218999399711083,0.640195410128497,0.762134542565097,0.762134542565097,"gpath_trio"
"17332","AP005329.1","Exc L3-4 RORB CUX2",0.236452188056826,-0.828818634678092,3.65121738890796,0.0571279881533032,0.122456136952071,0.122456136952071,"gpath_trio"
"17333","MYL12B","Exc L3-4 RORB CUX2",-0.13991411318656,4.95823494100468,34.8386321319836,1.11365737374481e-08,1.91543371826953e-07,1.91543371826953e-07,"gpath_trio"
"17334","AP001025.1","Exc L3-4 RORB CUX2",0.292152570606534,2.67396856699868,18.7148012970428,2.16604711991096e-05,0.00015441696340708,0.00015441696340708,"gpath_trio"
"17335","TGIF1","Exc L3-4 RORB CUX2",0.0854203518697576,1.26219670250085,1.7223269374191,0.190551126686075,0.31367189207611,0.31367189207611,"gpath_trio"
"17336","DLGAP1","Exc L3-4 RORB CUX2",0.0773546132971239,11.4520971006244,29.5207428066388,1.27184488679197e-07,1.66728203970293e-06,1.66728203970293e-06,"gpath_trio"
"17337","DLGAP1-AS1","Exc L3-4 RORB CUX2",-0.277544435734562,1.70268185564627,18.2658419782174,2.69868791376339e-05,0.000187486324587384,0.000187486324587384,"gpath_trio"
"17338","DLGAP1-AS2","Exc L3-4 RORB CUX2",-0.300824756668869,0.315469515022838,12.2086162192786,0.000558986898625552,0.00257596178158303,0.00257596178158303,"gpath_trio"
"17339","AP002478.1","Exc L3-4 RORB CUX2",-0.290344943929557,-1.04305365384022,5.27628473559903,0.0224128917024012,0.0573759789488574,0.0573759789488574,"gpath_trio"
"17340","DLGAP1-AS3","Exc L3-4 RORB CUX2",-0.221386236408404,2.40277879096914,22.6697111572075,3.19806163219154e-06,2.90111930887879e-05,2.90111930887879e-05,"gpath_trio"
"17341","DLGAP1-AS4","Exc L3-4 RORB CUX2",0.0464402078891283,6.48568531062195,2.9746359660406,0.0857675381969594,0.169543413984289,0.169543413984289,"gpath_trio"
"17342","DLGAP1-AS5","Exc L3-4 RORB CUX2",-0.220369910340602,2.07211594918466,14.4042666338639,0.000183530720750489,0.000988449623903129,0.000988449623903129,"gpath_trio"
"17343","AP005203.1","Exc L3-4 RORB CUX2",-0.345777373820371,0.986599678679383,28.3780808657256,2.16225986978964e-07,2.67465314978577e-06,2.67465314978577e-06,"gpath_trio"
"17344","AP001496.2","Exc L3-4 RORB CUX2",0.0023733126184782,0.120383605832238,0.000733746784671181,0.978410515338546,0.988705627297548,0.988705627297548,"gpath_trio"
"17345","LINC00667","Exc L3-4 RORB CUX2",-0.0686635244557352,4.57379632022457,4.07619032824868,0.0445179387826367,0.100437657926238,0.100437657926238,"gpath_trio"
"17346","ZBTB14","Exc L3-4 RORB CUX2",-0.0605404290557265,1.9866110836883,2.41197970102106,0.121626340991364,0.222567930113448,0.222567930113448,"gpath_trio"
"17347","AP005671.1","Exc L3-4 RORB CUX2",0.105954263851497,3.17127290191925,9.76851810265856,0.00197662242402148,0.0075613116049741,0.0075613116049741,"gpath_trio"
"17348","EPB41L3","Exc L3-4 RORB CUX2",0.0369295329585268,8.57552639976207,7.22993823818066,0.00763319244743578,0.0236377064661576,0.0236377064661576,"gpath_trio"
"17349","AP005059.2","Exc L3-4 RORB CUX2",-0.277509678390595,0.104684285448307,10.5764086611262,0.00129677655654582,0.00528748323126756,0.00528748323126756,"gpath_trio"
"17350","AP005059.1","Exc L3-4 RORB CUX2",-0.593798687364035,2.3314246199199,78.3995961056932,1.33927185640765e-16,1.56183871115747e-14,1.56183871115747e-14,"gpath_trio"
"17351","MIR3976HG","Exc L3-4 RORB CUX2",0.176975724701848,5.01196243677101,16.0855251108358,7.91816221044886e-05,0.00047714731958126,0.00047714731958126,"gpath_trio"
"17352","TMEM200C","Exc L3-4 RORB CUX2",0.0723104329551867,3.43803353091854,2.79165269274771,0.0959596547212743,0.184678625775227,0.184678625775227,"gpath_trio"
"17353","AP005433.1","Exc L3-4 RORB CUX2",0.160840073559135,4.08227151841512,16.3926424391128,6.79804062310843e-05,0.000418396795519257,0.000418396795519257,"gpath_trio"
"17354","L3MBTL4","Exc L3-4 RORB CUX2",0.0691065222852314,6.98179770060548,4.48420881349986,0.0351587255495546,0.0830010868198297,0.0830010868198297,"gpath_trio"
"17355","AP001021.1","Exc L3-4 RORB CUX2",0.131280042525044,0.743023533900039,3.25812398954934,0.072227211098785,0.148012593592482,0.148012593592482,"gpath_trio"
"17356","AP001021.2","Exc L3-4 RORB CUX2",-0.291311453532897,2.19550414059795,19.6431926871309,1.37723926740738e-05,0.000104891665609452,0.000104891665609452,"gpath_trio"
"17357","LINC01387","Exc L3-4 RORB CUX2",0.0559569481389417,-0.582007244955336,0.212610728301365,0.645114262932253,0.766372783967009,0.766372783967009,"gpath_trio"
"17358","AP005205.2","Exc L3-4 RORB CUX2",0.170687464312649,-1.40793633825567,1.05184895677634,0.306034845571745,0.450018440919093,0.450018440919093,"gpath_trio"
"17359","ARHGAP28","Exc L3-4 RORB CUX2",0.238914659183963,5.11642234265089,22.687635256537,3.17074686017596e-06,2.87892969865212e-05,2.87892969865212e-05,"gpath_trio"
"17360","AP005210.1","Exc L3-4 RORB CUX2",-0.135218615147683,-0.896608103307177,0.803380123094209,0.370913784216291,0.519160926638245,0.519160926638245,"gpath_trio"
"17361","LAMA1","Exc L3-4 RORB CUX2",-0.0514080716403942,0.970814536021563,0.702950983944597,0.402564000526274,0.550870417450035,0.550870417450035,"gpath_trio"
"17362","PTPRM","Exc L3-4 RORB CUX2",0.343989249548854,5.08808895850972,15.2679499780111,0.000119022212834049,0.000678134183543332,0.000678134183543332,"gpath_trio"
"17363","RAB12","Exc L3-4 RORB CUX2",0.00669784513082592,5.67144649667579,0.127304408810005,0.858851963076756,0.922421070946876,0.922421070946876,"gpath_trio"
"17364","GACAT2","Exc L3-4 RORB CUX2",0.0731462770064061,2.1754096555266,1.72570116057089,0.19011878036937,0.313267428450837,0.313267428450837,"gpath_trio"
"17365","MTCL1","Exc L3-4 RORB CUX2",0.0623345173724218,7.04500733885122,6.94646772331604,0.00890314170706184,0.0268732621095112,0.0268732621095112,"gpath_trio"
"17366","NDUFV2","Exc L3-4 RORB CUX2",-0.0446512917381175,4.97315395527017,4.34934870366209,0.0379983398340369,0.0884523486963995,0.0884523486963995,"gpath_trio"
"17367","AP005899.1","Exc L3-4 RORB CUX2",-0.405218049978771,0.472209114833906,14.5108241779549,0.000173956718708806,0.000941915405246954,0.000941915405246954,"gpath_trio"
"17368","NDUFV2-AS1","Exc L3-4 RORB CUX2",0.093586586315744,2.84205813156053,6.2317732425818,0.0131675637356212,0.0372484013413008,0.0372484013413008,"gpath_trio"
"17369","ANKRD12","Exc L3-4 RORB CUX2",0.0737913604393371,7.75053708284717,14.5495466670967,0.000170604448939251,0.000926000741821196,0.000926000741821196,"gpath_trio"
"17370","AP001033.1","Exc L3-4 RORB CUX2",0.120254979848322,0.789641595682077,3.18031355627474,0.0756968368160807,0.153794932806085,0.153794932806085,"gpath_trio"
"17371","TWSG1","Exc L3-4 RORB CUX2",0.0592605409432519,5.11990709102139,6.76445085966524,0.00983162521840134,0.0291863011083377,0.0291863011083377,"gpath_trio"
"17372","RALBP1","Exc L3-4 RORB CUX2",-0.0235538076393833,5.5524992029587,1.55869062566691,0.212980042675113,0.341563780681272,0.341563780681272,"gpath_trio"
"17373","PPP4R1","Exc L3-4 RORB CUX2",0.0367122240375373,5.53788418348401,4.41217308413588,0.118305121499427,0.217694803561741,0.217694803561741,"gpath_trio"
"17374","PPP4R1-AS1","Exc L3-4 RORB CUX2",-0.0421484385337825,-0.347615442493771,0.227467348298589,0.633808749442003,0.756766971651324,0.756766971651324,"gpath_trio"
"17375","RAB31","Exc L3-4 RORB CUX2",0.248692693119299,2.11235202037442,5.44784336134735,0.020354703304471,0.0530700619239729,0.0530700619239729,"gpath_trio"
"17376","VAPA","Exc L3-4 RORB CUX2",-0.0493854969224902,6.63160887869145,11.6612389739082,0.000740209526733183,0.00327709616015843,0.00327709616015843,"gpath_trio"
"17377","NAPG","Exc L3-4 RORB CUX2",-0.0426797920858398,6.11580230941278,2.16483317272437,0.142409190280195,0.251189492385289,0.251189492385289,"gpath_trio"
"17378","AP001099.1","Exc L3-4 RORB CUX2",0.150882313384115,1.21124701267375,3.32009338536547,0.0695866739045273,0.143710834888304,0.143710834888304,"gpath_trio"
"17379","LINC01887","Exc L3-4 RORB CUX2",0.0323575294705515,0.501329415858644,0.138978045201467,0.709602812854427,0.818070671390746,0.818070671390746,"gpath_trio"
"17380","GNAL","Exc L3-4 RORB CUX2",-0.0760363952653826,5.96792291336429,2.35445269076617,0.126141625542347,0.228888435588546,0.228888435588546,"gpath_trio"
"17381","MPPE1","Exc L3-4 RORB CUX2",-0.0804742408205883,5.00024121355214,5.93872114819356,0.0154830343045979,0.0425456574632611,0.0425456574632611,"gpath_trio"
"17382","AP001269.4","Exc L3-4 RORB CUX2",-0.305430184231234,0.0567909348831347,10.3245115022308,0.00147834955451039,0.00590374154042895,0.00590374154042895,"gpath_trio"
"17383","IMPA2","Exc L3-4 RORB CUX2",-0.150238715054785,0.718521879321681,2.59127718176287,0.108667052293339,0.203940258606336,0.203940258606336,"gpath_trio"
"17384","ANKRD62","Exc L3-4 RORB CUX2",0.114591338006216,3.47805667388292,2.32076103473635,0.128872874128577,0.232819027602182,0.232819027602182,"gpath_trio"
"17385","CIDEA","Exc L3-4 RORB CUX2",-0.0849139769076417,1.65936251529069,1.50207282100633,0.221461672568318,0.351444346218886,0.351444346218886,"gpath_trio"
"17386","TUBB6","Exc L3-4 RORB CUX2",-0.247403994213689,0.947228442309979,16.1746361902951,7.57514007831458e-05,0.000458806517802452,0.000458806517802452,"gpath_trio"
"17387","AFG3L2","Exc L3-4 RORB CUX2",-0.0473121045842106,5.11261965943545,5.90545805752006,0.015771301410459,0.0431884029616979,0.0431884029616979,"gpath_trio"
"17388","PRELID3A","Exc L3-4 RORB CUX2",0.0024239815495101,4.91454714870642,0.0145071477744885,0.904223174293541,0.951479412717692,0.951479412717692,"gpath_trio"
"17389","AP001029.1","Exc L3-4 RORB CUX2",-0.109892731964797,0.00494347359594773,1.4783653749052,0.225133205427237,0.355710111950388,0.355710111950388,"gpath_trio"
"17390","AP001029.2","Exc L3-4 RORB CUX2",-0.122045966456431,1.11133011038991,2.69757815884239,0.101709634729387,0.193584139685414,0.193584139685414,"gpath_trio"
"17391","SPIRE1","Exc L3-4 RORB CUX2",0.0690201482672934,7.71326027831215,39.7814824645237,1.21411654041315e-09,2.63384959170272e-08,2.63384959170272e-08,"gpath_trio"
"17392","PSMG2","Exc L3-4 RORB CUX2",0.0758303560802123,6.08840651696819,19.9287084705232,1.1987782713592e-05,9.31280386009695e-05,9.31280386009695e-05,"gpath_trio"
"17393","CEP76","Exc L3-4 RORB CUX2",-0.0496157762617773,4.11368165240633,3.6960512347529,0.0556338758998445,0.119928779386619,0.119928779386619,"gpath_trio"
"17394","PTPN2","Exc L3-4 RORB CUX2",0.0774539260502558,6.31717378761007,17.7999436294913,3.39243576225197e-05,0.000229441473360488,0.000229441473360488,"gpath_trio"
"17395","SEH1L","Exc L3-4 RORB CUX2",-0.0541280419889633,4.34373426060446,5.59141228431706,0.0187838247111061,0.0497131921220734,0.0497131921220734,"gpath_trio"
"17396","CEP192","Exc L3-4 RORB CUX2",0.0511902056928996,6.8476826588026,13.500295987572,0.000289627922821422,0.00146999832526345,0.00146999832526345,"gpath_trio"
"17397","LDLRAD4","Exc L3-4 RORB CUX2",0.0865430011002786,8.70988419276024,23.3634212192268,2.29592805064721e-06,2.15845053223706e-05,2.15845053223706e-05,"gpath_trio"
"17398","AP005131.5","Exc L3-4 RORB CUX2",-0.0929889453711486,-0.0879449243576235,0.808571537875536,0.369374916143467,0.517905270219921,0.517905270219921,"gpath_trio"
"17399","AP005131.1","Exc L3-4 RORB CUX2",-0.230524559868117,0.382504648000581,7.26901445070426,0.00747337233306002,0.0231961979722286,0.0231961979722286,"gpath_trio"
"17400","AP005131.3","Exc L3-4 RORB CUX2",-0.295471522589392,-0.734567454984197,5.76802480092292,0.0170226603875898,0.0459810112892789,0.0459810112892789,"gpath_trio"
"17401","FAM210A","Exc L3-4 RORB CUX2",0.0691231084856472,4.28136638210079,7.70695467966797,0.00590068441043679,0.0190962957941229,0.0190962957941229,"gpath_trio"
"17402","RNMT","Exc L3-4 RORB CUX2",-0.0793375995602097,6.38826056759479,19.3803448694376,1.56524074652539e-05,0.000117439643985677,0.000117439643985677,"gpath_trio"
"17403","ZNF519","Exc L3-4 RORB CUX2",0.10092130196492,6.48233062740838,28.3407925336779,2.20013274635866e-07,2.71152584958985e-06,2.71152584958985e-06,"gpath_trio"
"17404","ANKRD30B","Exc L3-4 RORB CUX2",-0.0193975509100101,4.91213729938038,0.106995719836443,0.743853923624136,0.84409994426666,0.84409994426666,"gpath_trio"
"17405","AP006565.1","Exc L3-4 RORB CUX2",-0.117226659821101,1.13654228701298,3.67433799066832,0.0563522038056066,0.12115363509997,0.12115363509997,"gpath_trio"
"17406","AP005121.1","Exc L3-4 RORB CUX2",-0.0651887383325208,0.314077008166693,0.413227424526655,0.520902385066859,0.661616542566109,0.661616542566109,"gpath_trio"
"17407","LINC01443","Exc L3-4 RORB CUX2",-0.381145660654858,0.635899816145176,18.5267742897261,2.37479769876823e-05,0.000167055591257493,0.000167055591257493,"gpath_trio"
"17408","AP005242.1","Exc L3-4 RORB CUX2",0.187369462427887,-0.820057232989209,2.17464504519193,0.141511680242015,0.249982045658347,0.249982045658347,"gpath_trio"
"17409","AP005901.2","Exc L3-4 RORB CUX2",0.658517288788021,0.0742471749446612,19.7515304849938,1.30655759533363e-05,0.000100380043738979,0.000100380043738979,"gpath_trio"
