"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17410","ROCK1","Exc L3-4 RORB CUX2",0.0727359952213008,6.94134543872652,22.2534070531779,3.9039708182121e-06,3.45298602619155e-05,3.45298602619155e-05,"gpath_trio"
"17411","GREB1L","Exc L3-4 RORB CUX2",-0.0145735345776576,4.94543450962952,0.107339624778561,0.743457149536785,0.843792078752511,0.843792078752511,"gpath_trio"
"17412","AC015878.1","Exc L3-4 RORB CUX2",-0.320040270264521,0.717244577649505,20.6260740132141,8.54934436078753e-06,6.88005674028274e-05,6.88005674028274e-05,"gpath_trio"
"17413","ESCO1","Exc L3-4 RORB CUX2",0.0276254173708835,5.58574519034217,2.16252268689719,0.14262146947937,0.25143202960034,0.25143202960034,"gpath_trio"
"17414","SNRPD1","Exc L3-4 RORB CUX2",-0.15461697779427,4.09320009337801,44.9873625896552,1.23141229950481e-10,3.38932375750471e-09,3.38932375750471e-09,"gpath_trio"
"17415","ABHD3","Exc L3-4 RORB CUX2",0.222463191439869,4.85758664964656,39.6291335453805,1.29910847203775e-09,2.78824610886826e-08,2.78824610886826e-08,"gpath_trio"
"17416","MIB1","Exc L3-4 RORB CUX2",0.0800810867606848,6.9722718215542,29.1680608438895,1.49776608647711e-07,1.93322713496136e-06,1.93322713496136e-06,"gpath_trio"
"17417","MIR133A1HG","Exc L3-4 RORB CUX2",0.236601220197398,-0.542570832238283,4.615701458462,0.0326043760534868,0.0779468286383573,0.0779468286383573,"gpath_trio"
"17418","LINC01900","Exc L3-4 RORB CUX2",-0.213259752600958,-0.0538898326594141,5.62715160220016,0.0253624978848928,0.0633983886541583,0.0633983886541583,"gpath_trio"
"17419","CTAGE1","Exc L3-4 RORB CUX2",0.00730595771076358,0.48190366867294,0.00763972036962012,0.930416480063509,0.965792986482882,0.965792986482882,"gpath_trio"
"17420","AC090912.1","Exc L3-4 RORB CUX2",0.014464817170237,2.19903542023271,0.10504509429266,0.746117893923808,0.845622634116782,0.845622634116782,"gpath_trio"
"17421","RBBP8","Exc L3-4 RORB CUX2",0.0547709975187553,4.59600360649882,5.86805333226616,0.0161021211716167,0.0438644740261094,0.0438644740261094,"gpath_trio"
"17422","CABLES1","Exc L3-4 RORB CUX2",0.17412990783518,4.54111242721084,29.3488952748846,1.37727422920816e-07,1.79383522106357e-06,1.79383522106357e-06,"gpath_trio"
"17423","TMEM241","Exc L3-4 RORB CUX2",0.014377369392547,7.28682613015781,0.538877285826755,0.463559842812159,0.609152597455566,0.609152597455566,"gpath_trio"
"17424","RIOK3","Exc L3-4 RORB CUX2",0.0337527026488082,5.66000660025028,3.54241368073578,0.060935164316351,0.129284566209105,0.129284566209105,"gpath_trio"
"17425","RMC1","Exc L3-4 RORB CUX2",0.0473884350021462,4.60736201763881,4.74690475507755,0.0302492756060476,0.0732540073643031,0.0732540073643031,"gpath_trio"
"17426","NPC1","Exc L3-4 RORB CUX2",-0.0645235780667656,4.95421357039508,6.44729219109684,0.0116955741295434,0.0336698356255049,0.0336698356255049,"gpath_trio"
"17427","ANKRD29","Exc L3-4 RORB CUX2",0.0485018523999346,4.88660012971782,1.97046570601781,0.161591664088441,0.276163644471352,0.276163644471352,"gpath_trio"
"17428","LAMA3","Exc L3-4 RORB CUX2",-0.0019028951991125,4.47367723503455,0.00193704425637089,0.964928727376062,0.981914509977406,0.981914509977406,"gpath_trio"
"17429","AC010754.1","Exc L3-4 RORB CUX2",0.0159055509974007,-0.541886227563071,0.0136314030282628,0.907145445313369,0.952616039933231,0.952616039933231,"gpath_trio"
"17430","TTC39C","Exc L3-4 RORB CUX2",-0.0563493400600915,7.35497871691003,5.44539967996278,0.0203825947057978,0.0531153252634293,0.0531153252634293,"gpath_trio"
"17431","TTC39C-AS1","Exc L3-4 RORB CUX2",-0.179294598909324,-0.379615053689591,3.20583313252537,0.0745394659343833,0.151856379402826,0.151856379402826,"gpath_trio"
"17432","AC090772.2","Exc L3-4 RORB CUX2",-0.476548534435201,1.68713471379851,64.1216007209177,3.92528723501339e-14,2.58799575053579e-12,2.58799575053579e-12,"gpath_trio"
"17433","AC090772.1","Exc L3-4 RORB CUX2",-0.548497988770329,1.10814996190299,54.3174925703975,2.27114514494524e-12,9.96094636940657e-11,9.96094636940657e-11,"gpath_trio"
"17434","CABYR","Exc L3-4 RORB CUX2",-0.0191060463995153,3.84541139509101,0.277589527874175,0.598734700844228,0.72816158837376,0.72816158837376,"gpath_trio"
"17435","AC090772.3","Exc L3-4 RORB CUX2",0.148032043868687,1.5509623760835,8.57067854210655,0.00371873302411834,0.0129109342215776,0.0129109342215776,"gpath_trio"
"17436","OSBPL1A","Exc L3-4 RORB CUX2",0.0922517509475145,8.17609956204792,21.8695785288524,4.69391966431166e-06,4.0608846152439e-05,4.0608846152439e-05,"gpath_trio"
"17437","AC023983.1","Exc L3-4 RORB CUX2",-0.26191038653787,-0.585473456581402,5.55430341673398,0.0191773662766566,0.0505689928939416,0.0505689928939416,"gpath_trio"
"17438","AC023983.2","Exc L3-4 RORB CUX2",-0.105044508907171,-0.560457037615751,0.933337024321186,0.397374796194347,0.545557986975287,0.545557986975287,"gpath_trio"
"17439","IMPACT","Exc L3-4 RORB CUX2",-0.0439968601083172,3.39802168240451,2.24108237585073,0.135599805473586,0.24231408994062,0.24231408994062,"gpath_trio"
"17440","HRH4","Exc L3-4 RORB CUX2",-0.0644291884051871,0.074165854360777,0.656103218837366,0.418679734135166,0.566941649518556,0.566941649518556,"gpath_trio"
"17441","AC007922.3","Exc L3-4 RORB CUX2",-0.258725867433838,0.434367230801887,1.97627082733912,0.160977669190662,0.275504901033061,0.275504901033061,"gpath_trio"
"17442","LINC01915","Exc L3-4 RORB CUX2",0.181231021198412,0.691370288934806,2.71069013806263,0.100885992176272,0.192306773635326,0.192306773635326,"gpath_trio"
"17443","AC018697.1","Exc L3-4 RORB CUX2",0.0629830644987478,4.91154883931373,1.64278003441761,0.201086231665584,0.326968247293554,0.326968247293554,"gpath_trio"
"17444","LINC01894","Exc L3-4 RORB CUX2",-0.324501225662929,0.637015233174715,11.0047308476203,0.00103853173792052,0.00437876234326989,0.00437876234326989,"gpath_trio"
"17445","ZNF521","Exc L3-4 RORB CUX2",-0.00456091360338972,5.28004068401969,0.00554763567134237,0.940683774868666,0.97138476114903,0.97138476114903,"gpath_trio"
"17446","SS18","Exc L3-4 RORB CUX2",0.0221658956225289,5.47089743710427,1.36424932459251,0.243872294162307,0.378354624325173,0.378354624325173,"gpath_trio"
"17447","PSMA8","Exc L3-4 RORB CUX2",-0.0615074879131461,-0.0803986290621651,0.531514083347695,0.46662719276871,0.61210686697716,0.61210686697716,"gpath_trio"
"17448","TAF4B","Exc L3-4 RORB CUX2",0.00968488589051529,5.70053369220246,0.25986475078677,0.610645505052628,0.738285675342289,0.738285675342289,"gpath_trio"
"17449","KCTD1","Exc L3-4 RORB CUX2",0.0684499361079598,8.55471033876993,17.7142465240511,3.53849253498742e-05,0.000237884328201837,0.000237884328201837,"gpath_trio"
"17450","AQP4-AS1","Exc L3-4 RORB CUX2",0.00337983210412641,8.25453002778459,0.0118584692871303,0.913368497179857,0.956016053468411,0.956016053468411,"gpath_trio"
"17451","PCAT18","Exc L3-4 RORB CUX2",-0.389164211364306,-0.573301525967622,10.1757462480726,0.00159756018664493,0.00630962051496411,0.00630962051496411,"gpath_trio"
"17452","AQP4","Exc L3-4 RORB CUX2",-0.0175005278533968,2.81439372186905,0.06805081242755,0.794402719494054,0.880138950808993,0.880138950808993,"gpath_trio"
"17453","CHST9","Exc L3-4 RORB CUX2",-0.304842271189939,3.09522155642982,31.5264156764626,5.04307387061887e-08,7.30394941419496e-07,7.30394941419496e-07,"gpath_trio"
"17454","LINC01908","Exc L3-4 RORB CUX2",0.0379299873617784,1.33285981930603,0.321926269679493,0.570941873081359,0.705535124852376,0.705535124852376,"gpath_trio"
"17455","AC090403.1","Exc L3-4 RORB CUX2",-0.29757180419456,0.588093668304104,13.7058994355358,0.000261010022703372,0.00134711619545677,0.00134711619545677,"gpath_trio"
"17456","AC021382.1","Exc L3-4 RORB CUX2",-0.179151647976325,-0.494521268071203,2.87380106146754,0.0912291542924215,0.177676241707656,0.177676241707656,"gpath_trio"
"17457","AC068408.1","Exc L3-4 RORB CUX2",-0.0408330196876983,-0.851125567675763,0.105612291260543,0.745457203045778,0.845111208779982,0.845111208779982,"gpath_trio"
"17458","CDH2","Exc L3-4 RORB CUX2",0.120724785093394,7.96182453902399,58.7051571443104,3.63295616253654e-13,1.86976761681568e-11,1.86976761681568e-11,"gpath_trio"
"17459","AC110015.1","Exc L3-4 RORB CUX2",-0.310479863642318,-0.409226439068394,7.01395172567169,0.00858230141870089,0.0260399048851328,0.0260399048851328,"gpath_trio"
"17460","DSC2","Exc L3-4 RORB CUX2",0.0739278803113651,1.70008508761781,1.59249245973563,0.20810123023227,0.33576793985413,0.33576793985413,"gpath_trio"
"17461","DSCAS","Exc L3-4 RORB CUX2",0.0106225251471019,1.3232968725623,0.0190908692931353,0.890213237547495,0.942834378052428,0.942834378052428,"gpath_trio"
"17462","DSC1","Exc L3-4 RORB CUX2",0.263022300157807,1.36441644596825,3.85831739362973,0.0505650788988064,0.11118806177476,0.11118806177476,"gpath_trio"
"17463","DSG1-AS1","Exc L3-4 RORB CUX2",0.083156070502554,0.937665447503307,1.49533229706413,0.222498189319973,0.352706919897104,0.352706919897104,"gpath_trio"
"17464","DSG3","Exc L3-4 RORB CUX2",-0.216221927217738,-0.570521274303596,3.42551331227721,0.0653304133336621,0.136598724117176,0.136598724117176,"gpath_trio"
"17465","DSG2","Exc L3-4 RORB CUX2",0.0682997364146446,0.256958736208382,0.541599399032932,0.46243402998636,0.608029624281466,0.608029624281466,"gpath_trio"
"17466","DSG2-AS1","Exc L3-4 RORB CUX2",0.0790770856861436,-1.32671200906034,0.266414265608579,0.606185987325194,0.734434439964316,0.734434439964316,"gpath_trio"
"17467","B4GALT6","Exc L3-4 RORB CUX2",-0.0582864657642174,6.19114699982522,9.7390118649038,0.00200742487363075,0.00766606034932812,0.00766606034932812,"gpath_trio"
"17468","AC017100.1","Exc L3-4 RORB CUX2",-0.0983305698099503,0.10666242288406,1.56556084410328,0.211977486528099,0.340415966783762,0.340415966783762,"gpath_trio"
"17469","TRAPPC8","Exc L3-4 RORB CUX2",0.0527748620473543,5.98849206788238,12.908092682964,0.000391192380906962,0.00190176055055372,0.00190176055055372,"gpath_trio"
"17470","AC022960.1","Exc L3-4 RORB CUX2",-0.393569644780859,-0.736684049207746,9.59370672409541,0.00216641925717895,0.00817268296813489,0.00817268296813489,"gpath_trio"
"17471","AC009831.1","Exc L3-4 RORB CUX2",-0.213856386216821,0.794752769361591,11.0722636661336,0.00100288221739213,0.00425423648778095,0.00425423648778095,"gpath_trio"
"17472","RNF125","Exc L3-4 RORB CUX2",-0.283794397278835,0.746496682281802,8.77535971836783,0.0033359104587132,0.0118047109848659,0.0118047109848659,"gpath_trio"
"17473","AC011825.4","Exc L3-4 RORB CUX2",-0.193891630365943,-0.435558802895736,3.75621763899748,0.0536939776407766,0.116581575430765,0.116581575430765,"gpath_trio"
"17474","RNF138","Exc L3-4 RORB CUX2",0.0347652212816102,4.92880632064437,3.46306430668451,0.0638826060101304,0.134183538938227,0.134183538938227,"gpath_trio"
"17475","AC011825.2","Exc L3-4 RORB CUX2",-0.0159711195948249,-0.0855319674375079,0.0398599110659983,0.841910786010819,0.910906877410793,0.910906877410793,"gpath_trio"
"17476","GAREM1","Exc L3-4 RORB CUX2",0.0450395757005256,7.43706708318856,2.79604306046801,0.0957001583667739,0.184319875422402,0.184319875422402,"gpath_trio"
"17477","MEP1B","Exc L3-4 RORB CUX2",-0.148318102611346,1.12616538411914,4.11934697579437,0.0434138483648052,0.0983686422686372,0.0983686422686372,"gpath_trio"
"17478","AC025887.2","Exc L3-4 RORB CUX2",-0.090689568701818,5.61314588622877,6.86654317153159,0.00929917587024541,0.0278561058919378,0.0278561058919378,"gpath_trio"
"17479","KLHL14","Exc L3-4 RORB CUX2",-0.37125750216481,2.25834396709919,15.76410414267,9.29169005828843e-05,0.000548128207385874,0.000548128207385874,"gpath_trio"
"17480","AC090371.2","Exc L3-4 RORB CUX2",-0.103282166354331,-0.291059756326714,0.776631745610047,0.378987165813437,0.527133131353746,0.527133131353746,"gpath_trio"
"17481","CCDC178","Exc L3-4 RORB CUX2",0.121791986645896,3.93450185190112,5.8920268682463,0.0158892723569893,0.0434203343780382,0.0434203343780382,"gpath_trio"
"17482","AC091198.1","Exc L3-4 RORB CUX2",0.138489212132967,-0.219862211613006,2.25812904965159,0.134128113359985,0.240386842590183,0.240386842590183,"gpath_trio"
"17483","ASXL3","Exc L3-4 RORB CUX2",0.0695076710263568,7.07933310985631,10.708135156382,0.00121104720792316,0.00499094871686037,0.00499094871686037,"gpath_trio"
"17484","NOL4","Exc L3-4 RORB CUX2",0.0867110192058163,8.17181318252284,38.7285617922806,1.93957148812682e-09,4.00449662034041e-08,4.00449662034041e-08,"gpath_trio"
"17485","AC104985.2","Exc L3-4 RORB CUX2",0.0102045159058046,-0.327474162438445,0.0112648394590228,0.919824912584023,0.959599542197158,0.959599542197158,"gpath_trio"
"17486","DTNA","Exc L3-4 RORB CUX2",0.0449594626323056,8.62912002448222,3.96023828003752,0.0476343499505312,0.105994980265245,0.105994980265245,"gpath_trio"
"17487","AC022601.1","Exc L3-4 RORB CUX2",-0.443362043647799,-0.372629327623598,17.8689414228013,3.27928568670091e-05,0.000222834586491044,0.000222834586491044,"gpath_trio"
"17488","MAPRE2","Exc L3-4 RORB CUX2",0.0727579479767942,7.78110861485646,27.3227216142061,3.53862243577541e-07,4.13146456260236e-06,4.13146456260236e-06,"gpath_trio"
"17489","AC015967.1","Exc L3-4 RORB CUX2",0.123035248196891,0.372203550633151,2.91600142939094,0.0888986074043024,0.174262678072381,0.174262678072381,"gpath_trio"
"17490","ZNF397","Exc L3-4 RORB CUX2",0.0129093740603882,4.64347290169737,0.440077536437384,0.507672766107213,0.649850774456762,0.649850774456762,"gpath_trio"
"17491","ZSCAN30","Exc L3-4 RORB CUX2",0.152964113333675,4.49057009292314,36.5694103077867,5.09982673677483e-09,9.6338019114637e-08,9.6338019114637e-08,"gpath_trio"
"17492","AC011815.2","Exc L3-4 RORB CUX2",0.0685152002267705,0.757873765812466,0.815216941127008,0.566103097390657,0.701328215526958,0.701328215526958,"gpath_trio"
"17493","ZNF24","Exc L3-4 RORB CUX2",0.01158735108071,5.12889234699244,0.258896059972204,0.611311080253736,0.738691964789119,0.738691964789119,"gpath_trio"
"17494","ZNF396","Exc L3-4 RORB CUX2",-0.0292919430044989,0.773907434005122,0.179520963334099,0.672135535088157,0.788750871408499,0.788750871408499,"gpath_trio"
"17495","GALNT1","Exc L3-4 RORB CUX2",0.127828551753515,6.31292555831997,41.6622686272766,5.28348106117957e-10,1.24091071489287e-08,1.24091071489287e-08,"gpath_trio"
"17496","AC090229.1","Exc L3-4 RORB CUX2",0.14381645222991,-0.326909456653042,2.10363255345338,0.1481549185459,0.258969457777121,0.258969457777121,"gpath_trio"
"17497","C18orf21","Exc L3-4 RORB CUX2",-0.0644531228753017,2.56794291748406,3.29296386664619,0.0707296420302374,0.145579527439302,0.145579527439302,"gpath_trio"
"17498","RPRD1A","Exc L3-4 RORB CUX2",-0.018852557032579,7.13604169958489,2.19572771564185,0.139604739141948,0.247432628673355,0.247432628673355,"gpath_trio"
"17499","SLC39A6","Exc L3-4 RORB CUX2",-0.0126005674491176,3.99163651178162,0.228679781697907,0.632906307814063,0.75604741311793,0.75604741311793,"gpath_trio"
"17500","ELP2","Exc L3-4 RORB CUX2",-0.0456892262963759,6.43049605310639,10.4869954909224,0.00135846967268911,0.0054968162147017,0.0054968162147017,"gpath_trio"
"17501","MOCOS","Exc L3-4 RORB CUX2",-0.102165283246037,0.613397512136525,2.39315826489037,0.123083470637339,0.224623158761494,0.224623158761494,"gpath_trio"
"17502","FHOD3","Exc L3-4 RORB CUX2",0.118754162315909,7.6306969895592,37.3058543517005,3.66392511903358e-09,7.16970798026211e-08,7.16970798026211e-08,"gpath_trio"
"17503","TPGS2","Exc L3-4 RORB CUX2",-0.00571217066663215,5.99926776389221,0.0784095317120528,0.875110947184633,0.933010799527029,0.933010799527029,"gpath_trio"
"17504","KIAA1328","Exc L3-4 RORB CUX2",0.106934543140994,7.2926856882838,19.7166005372238,1.32893640495921e-05,0.000101905328658503,0.000101905328658503,"gpath_trio"
"17505","AC016493.1","Exc L3-4 RORB CUX2",-0.22881040042899,0.67287878287671,7.22946599622787,0.00763514526390722,0.0236401251840589,0.0236401251840589,"gpath_trio"
"17506","AC015961.1","Exc L3-4 RORB CUX2",-0.13174057449625,0.138771469096325,2.60480045070195,0.107753492124912,0.202562226811957,0.202562226811957,"gpath_trio"
"17507","CELF4","Exc L3-4 RORB CUX2",0.0412026717748581,8.14596487392105,3.91647303450433,0.0488700801526004,0.108275188565639,0.108275188565639,"gpath_trio"
"17508","AC015961.2","Exc L3-4 RORB CUX2",-0.0357255914155243,1.45698276005078,0.462123192171769,0.497238147095334,0.640558049782796,0.640558049782796,"gpath_trio"
"17509","AC016205.1","Exc L3-4 RORB CUX2",-0.18710028969513,3.12346784793399,12.0815263974599,0.000596574349182158,0.00272860745743596,0.00272860745743596,"gpath_trio"
"17510","LINC01901","Exc L3-4 RORB CUX2",-0.135742186622981,-0.139436472738319,1.64382394176686,0.200943601267276,0.326806703391156,0.326806703391156,"gpath_trio"
"17511","LINC01902","Exc L3-4 RORB CUX2",0.149746689990223,4.17406922829324,7.06041879772632,0.00836832777794126,0.0255031741570944,0.0255031741570944,"gpath_trio"
"17512","AC021504.1","Exc L3-4 RORB CUX2",0.142020770709146,-0.104554942287958,0.819016331377244,0.366305729182328,0.514388396064138,0.514388396064138,"gpath_trio"
"17513","PIK3C3","Exc L3-4 RORB CUX2",0.0207083567344089,6.77855427178552,2.20949482389714,0.138375149430206,0.245813677175187,0.245813677175187,"gpath_trio"
"17514","LINC00907","Exc L3-4 RORB CUX2",-0.0778394881219183,4.32426011510903,5.32018331034759,0.0218664071623174,0.0562553895051968,0.0562553895051968,"gpath_trio"
"17515","RIT2","Exc L3-4 RORB CUX2",0.188028146394961,8.29383462656992,34.0845105485639,1.5678249622595e-08,2.59269414865454e-07,2.59269414865454e-07,"gpath_trio"
"17516","SYT4","Exc L3-4 RORB CUX2",-0.067242564084767,6.15899838857539,5.22343766472362,0.0230897232533639,0.0587285888346717,0.0587285888346717,"gpath_trio"
"17517","LINC01478","Exc L3-4 RORB CUX2",-0.36019926186077,2.14847395557237,32.4052881900989,3.37094304330401e-08,5.09429032948753e-07,5.09429032948753e-07,"gpath_trio"
"17518","SETBP1","Exc L3-4 RORB CUX2",0.075134588422995,8.45819743914553,16.9178705580652,5.24089978249209e-05,0.000336307738905146,0.000336307738905146,"gpath_trio"
"17519","AC090376.1","Exc L3-4 RORB CUX2",-0.316458280851495,-0.533671243531652,6.62118392448857,0.0106323833633207,0.0310971780740788,0.0310971780740788,"gpath_trio"
"17520","SLC14A2","Exc L3-4 RORB CUX2",-0.156119613307631,3.17328258216784,12.1860731610112,0.000565473974520272,0.00260228956111918,0.00260228956111918,"gpath_trio"
"17521","SLC14A2-AS1","Exc L3-4 RORB CUX2",0.00959134777175536,2.377645886957,0.027432796433906,0.868578036105327,0.929057261226409,0.929057261226409,"gpath_trio"
"17522","AC023421.2","Exc L3-4 RORB CUX2",-0.0714349131687384,1.88784178230642,1.62365661970961,0.203720390589593,0.330284384453957,0.330284384453957,"gpath_trio"
"17523","EPG5","Exc L3-4 RORB CUX2",0.032894562434588,5.99631392688083,5.30083296441251,0.0221055632620519,0.0567404247852286,0.0567404247852286,"gpath_trio"
"17524","PSTPIP2","Exc L3-4 RORB CUX2",-0.0533234593659978,1.06824088139871,0.819674842067123,0.366113420153367,0.514189923535967,0.514189923535967,"gpath_trio"
"17525","ATP5F1A","Exc L3-4 RORB CUX2",-0.204884630538661,5.72741139075828,68.7432807961815,6.0658554552317e-15,4.87564278124699e-13,4.87564278124699e-13,"gpath_trio"
"17526","HAUS1","Exc L3-4 RORB CUX2",-0.0250967318171962,3.02266911525679,0.48305668531912,0.487661660150691,0.631082360073136,0.631082360073136,"gpath_trio"
"17527","C18orf25","Exc L3-4 RORB CUX2",0.0392154440384353,5.76838360059761,4.99619535530255,0.0262525665729789,0.0651630820140071,0.0651630820140071,"gpath_trio"
"17528","RNF165","Exc L3-4 RORB CUX2",-0.0314990679197346,6.29246946795275,1.42936053890084,0.23295807585828,0.365184862505112,0.365184862505112,"gpath_trio"
"17529","LOXHD1","Exc L3-4 RORB CUX2",-0.111329205960119,2.87765704545225,1.59819574774975,0.207291208431733,0.334782271062296,0.334782271062296,"gpath_trio"
"17530","ST8SIA5","Exc L3-4 RORB CUX2",-0.0041410664397654,7.2143412709386,0.0275010986823578,0.868416028509007,0.929057261226409,0.929057261226409,"gpath_trio"
"17531","AC090241.3","Exc L3-4 RORB CUX2",0.00332466378830601,1.49024714080375,0.00441609201789918,0.947067700755024,0.974247155293769,0.974247155293769,"gpath_trio"
"17532","PIAS2","Exc L3-4 RORB CUX2",0.0420782613915488,7.08192880739218,10.1518843350979,0.00676064845880814,0.0213552657987246,0.0213552657987246,"gpath_trio"
"17533","KATNAL2","Exc L3-4 RORB CUX2",0.129940608368838,5.61599881902835,13.9657429767149,0.000228905227439634,0.00120077040135065,0.00120077040135065,"gpath_trio"
"17534","AC012254.1","Exc L3-4 RORB CUX2",-0.0115817893251463,0.718741846403666,0.0193703537757128,0.88941769252415,0.942342542348382,0.942342542348382,"gpath_trio"
"17535","HDHD2","Exc L3-4 RORB CUX2",-0.234713308188709,3.10928328854693,42.6358823972563,3.4426283561166e-10,8.49083460692573e-09,8.49083460692573e-09,"gpath_trio"
"17536","MIR4527HG","Exc L3-4 RORB CUX2",-0.136637187929021,0.400439424859018,1.64401699814792,0.20091723682416,0.326790168730041,0.326790168730041,"gpath_trio"
"17537","SMAD2","Exc L3-4 RORB CUX2",0.0655540396826466,6.28363314725046,19.9335344548958,1.19597185826196e-05,9.2945809863001e-05,9.2945809863001e-05,"gpath_trio"
"17538","ZBTB7C","Exc L3-4 RORB CUX2",0.153413698957624,6.73171463769707,23.9448012510199,1.74069935823732e-06,1.69539491243651e-05,1.69539491243651e-05,"gpath_trio"
"17539","CTIF","Exc L3-4 RORB CUX2",0.064784069923316,7.58847564603607,19.8875153145802,1.22300572374366e-05,9.47547637347478e-05,9.47547637347478e-05,"gpath_trio"
"17540","AC048380.1","Exc L3-4 RORB CUX2",-0.317168475310734,-0.0303138006497966,9.63242150359806,0.00212367923243258,0.00802946561362957,0.00802946561362957,"gpath_trio"
"17541","AC093567.1","Exc L3-4 RORB CUX2",-0.27996286462183,-0.492057068829282,4.36542931199713,0.0376474096363469,0.0878148752009859,0.0878148752009859,"gpath_trio"
"17542","SMAD7","Exc L3-4 RORB CUX2",0.0879867786019453,3.40640234807349,7.13162020159623,0.00805105912229068,0.0246891803909735,0.0246891803909735,"gpath_trio"
"17543","DYM","Exc L3-4 RORB CUX2",0.0695786518173899,7.60971701441152,25.3780589337039,8.82642523702638e-07,9.23615815129705e-06,9.23615815129705e-06,"gpath_trio"
"17544","AC016866.2","Exc L3-4 RORB CUX2",-0.497198176637596,0.518705150364989,33.124145570357,2.42741666230216e-08,3.80817505147326e-07,3.80817505147326e-07,"gpath_trio"
"17545","AC044840.1","Exc L3-4 RORB CUX2",-0.467580120023896,-0.11477239634869,23.660432605051,1.99292030444971e-06,1.90645647900773e-05,1.90645647900773e-05,"gpath_trio"
"17546","C18orf32","Exc L3-4 RORB CUX2",-0.0985578267188181,2.5775731314233,5.53508002534396,0.019384594031566,0.0509456003599153,0.0509456003599153,"gpath_trio"
"17547","ACAA2","Exc L3-4 RORB CUX2",0.134199425032031,0.00949869532076959,1.98971895862406,0.159565528639663,0.273867899736759,0.273867899736759,"gpath_trio"
"17548","SNHG22","Exc L3-4 RORB CUX2",0.188615106946761,4.52751842270573,40.6526532469079,8.25207139907247e-10,1.86017363660656e-08,1.86017363660656e-08,"gpath_trio"
"17549","CFAP53","Exc L3-4 RORB CUX2",0.0723297684897619,2.39383779531834,2.88857608963128,0.0904056936440215,0.176515520107242,0.176515520107242,"gpath_trio"
"17550","MBD1","Exc L3-4 RORB CUX2",-0.00668511517866926,4.66544233670588,0.114887668383652,0.798955786841584,0.882648833617839,0.882648833617839,"gpath_trio"
"17551","CXXC1","Exc L3-4 RORB CUX2",-0.0483924523090273,4.15988250743403,3.48845872321722,0.0629230382639181,0.132581963130501,0.132581963130501,"gpath_trio"
"17552","SKA1","Exc L3-4 RORB CUX2",-0.212737926657984,-0.993324171151564,3.07704092648956,0.0805829622634714,0.161253844838875,0.161253844838875,"gpath_trio"
"17553","MAPK4","Exc L3-4 RORB CUX2",0.0418319479203993,7.26567272070638,3.84583184698061,0.0509370667468433,0.111896267597731,0.111896267597731,"gpath_trio"
"17554","MRO","Exc L3-4 RORB CUX2",0.0567534732802979,1.17576243141832,0.755761258902509,0.385460088796039,0.533707864351114,0.533707864351114,"gpath_trio"
"17555","ME2","Exc L3-4 RORB CUX2",0.0808322134691204,5.78078056915,18.9403089710124,1.94000155474441e-05,0.000140587397151467,0.000140587397151467,"gpath_trio"
"17556","AC091551.1","Exc L3-4 RORB CUX2",-0.141252689458783,3.01577475079983,11.371833790347,0.000859160510668041,0.00371327405799651,0.00371327405799651,"gpath_trio"
"17557","SMAD4","Exc L3-4 RORB CUX2",0.0386176915460857,4.27978692970097,2.40783458627682,0.121945591261684,0.223036648621999,0.223036648621999,"gpath_trio"
"17558","MEX3C","Exc L3-4 RORB CUX2",-0.0114302922340238,3.40560625401369,0.168970185655986,0.972853245492191,0.985690707924104,0.985690707924104,"gpath_trio"
"17559","LINC01630","Exc L3-4 RORB CUX2",0.00724397075691325,2.13933038840694,0.00651065863876588,0.935751634293231,0.969109144570926,0.969109144570926,"gpath_trio"
"17560","DCC","Exc L3-4 RORB CUX2",0.0990414315279667,9.48677028256707,8.49550492271945,0.00387038316570983,0.0133524248235629,0.0133524248235629,"gpath_trio"
"17561","AC103949.1","Exc L3-4 RORB CUX2",-0.128642417540202,1.11826619858742,3.45332780489996,0.0642546674069425,0.134782482318056,0.134782482318056,"gpath_trio"
