"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17562","MBD2","Exc L3-4 RORB CUX2",0.0227281141821528,5.7898153474035,1.37176117190628,0.242581737531974,0.376837644102314,0.376837644102314,"gpath_trio"
"17563","AC093462.1","Exc L3-4 RORB CUX2",-0.130294405594836,-0.0720953810527617,2.10739545574706,0.352950316382731,0.500440834424175,0.500440834424175,"gpath_trio"
"17564","POLI","Exc L3-4 RORB CUX2",0.012812085579971,4.29424621458242,0.164480278043928,0.685398213105237,0.798747051143608,0.798747051143608,"gpath_trio"
"17565","STARD6","Exc L3-4 RORB CUX2",-0.0525048697665511,1.09816972686476,0.846197571981384,0.358482898507305,0.506151058673446,0.506151058673446,"gpath_trio"
"17566","C18orf54","Exc L3-4 RORB CUX2",0.211256316096546,0.141747610399028,6.07035595020343,0.0143947743236066,0.0400737645893146,0.0400737645893146,"gpath_trio"
"17567","RAB27B","Exc L3-4 RORB CUX2",0.160412702443111,6.79673314663623,26.7070203674829,4.72194490438666e-07,5.29251324700004e-06,5.29251324700004e-06,"gpath_trio"
"17568","CCDC68","Exc L3-4 RORB CUX2",0.12739996561713,3.96474108107447,6.1927046485209,0.0134542922522799,0.0378842074235517,0.0378842074235517,"gpath_trio"
"17569","TCF4","Exc L3-4 RORB CUX2",0.0883462104473274,9.04545825665133,31.46040880516,5.19829514232773e-08,7.48477138239289e-07,7.48477138239289e-07,"gpath_trio"
"17570","TCF4-AS1","Exc L3-4 RORB CUX2",-0.314988777639273,1.34494106518712,20.1184995502906,1.09327303668436e-05,8.58574679451422e-05,8.58574679451422e-05,"gpath_trio"
"17571","AC022031.2","Exc L3-4 RORB CUX2",-0.0494507777212119,-0.000977396808702178,0.399746807781383,0.527775614225646,0.667997052509561,0.667997052509561,"gpath_trio"
"17572","LINC01416","Exc L3-4 RORB CUX2",0.030628865928198,0.046407092578722,0.142061718453864,0.706547353158859,0.815760149363625,0.815760149363625,"gpath_trio"
"17573","AC006305.1","Exc L3-4 RORB CUX2",0.180329218759119,-0.707223413817897,2.05334950189564,0.153073017348949,0.265381810175737,0.265381810175737,"gpath_trio"
"17574","TXNL1","Exc L3-4 RORB CUX2",-0.0823738598185141,6.0307673691135,30.9535468878651,6.56271694916588e-08,9.19189003220049e-07,9.19189003220049e-07,"gpath_trio"
"17575","WDR7","Exc L3-4 RORB CUX2",0.041901423938312,8.13245669944809,12.3036139980072,0.000532470608884421,0.00247525219683023,0.00247525219683023,"gpath_trio"
"17576","ST8SIA3","Exc L3-4 RORB CUX2",0.0189075036805589,6.72587307035255,0.736021320711335,0.391728509277665,0.53968332932784,0.53968332932784,"gpath_trio"
"17577","ONECUT2","Exc L3-4 RORB CUX2",0.022241484141446,5.57473378487708,0.169233406516615,0.681132887532961,0.795566313533731,0.795566313533731,"gpath_trio"
"17578","FECH","Exc L3-4 RORB CUX2",0.0655307952277028,4.64915414173984,7.63301878240672,0.00614015122485535,0.0197666428851854,0.0197666428851854,"gpath_trio"
"17579","NARS","Exc L3-4 RORB CUX2",-0.130380230617607,5.57083159687727,47.1646809525912,4.7913556055399e-11,1.47806726822274e-09,1.47806726822274e-09,"gpath_trio"
"17580","AC027097.1","Exc L3-4 RORB CUX2",-0.0565840300854007,-0.864989305510841,0.212983621812666,0.644824710402045,0.766201692229298,0.766201692229298,"gpath_trio"
"17581","AC027097.2","Exc L3-4 RORB CUX2",-0.0558156854761172,3.25829133538089,2.09267552994968,0.149211110030571,0.260341965308896,0.260341965308896,"gpath_trio"
"17582","ATP8B1","Exc L3-4 RORB CUX2",0.0043959352220656,5.85305808524435,0.0175986206530682,0.894565049503254,0.945606720828259,0.945606720828259,"gpath_trio"
"17583","NEDD4L","Exc L3-4 RORB CUX2",0.0297848372824161,8.41199048600784,4.09920631307118,0.0439254610607929,0.0993048158786975,0.0993048158786975,"gpath_trio"
"17584","AC090236.1","Exc L3-4 RORB CUX2",-0.430468807063762,-0.114499722080467,17.0448240620167,4.92214895901589e-05,0.000317469166394327,0.000317469166394327,"gpath_trio"
"17585","ALPK2","Exc L3-4 RORB CUX2",-0.0879305528455752,0.445176397480205,1.91680429104342,0.167396386832029,0.283847882361421,0.283847882361421,"gpath_trio"
"17586","MALT1","Exc L3-4 RORB CUX2",0.0144248805274027,6.14062699462886,0.897866922340144,0.469938716680318,0.615330582101857,0.615330582101857,"gpath_trio"
"17587","AC104365.1","Exc L3-4 RORB CUX2",-0.423231771188516,2.17672865199618,63.6973378684771,4.66592143897846e-14,2.99664702468549e-12,2.99664702468549e-12,"gpath_trio"
"17588","ZNF532","Exc L3-4 RORB CUX2",0.0897260047433409,7.14291399200512,28.0472887348208,2.52261008084857e-07,3.06403722944731e-06,3.06403722944731e-06,"gpath_trio"
"17589","SEC11C","Exc L3-4 RORB CUX2",-0.069184720546646,3.83804307886786,5.86557493380198,0.0161242936894116,0.0439062991161854,0.0439062991161854,"gpath_trio"
"17590","GRP","Exc L3-4 RORB CUX2",0.049351237079771,-0.597929252133895,0.127725805245651,0.721091669340315,0.827143512907377,0.827143512907377,"gpath_trio"
"17591","LMAN1","Exc L3-4 RORB CUX2",0.034955708701968,4.40830332981154,1.95677422167363,0.163050445708265,0.278044353153938,0.278044353153938,"gpath_trio"
"17592","AC016229.2","Exc L3-4 RORB CUX2",0.00420961262827489,-1.11603934545228,0.000408558984935847,0.983889085984483,0.992101274976856,0.992101274976856,"gpath_trio"
"17593","CCBE1","Exc L3-4 RORB CUX2",0.167757252518033,4.84882917827962,2.43328023638711,0.120000423025425,0.220211800485533,0.220211800485533,"gpath_trio"
"17594","AC090771.2","Exc L3-4 RORB CUX2",-0.129322173593429,-0.627444355138542,1.32940654588673,0.297362590169011,0.440605923667728,0.440605923667728,"gpath_trio"
"17595","MC4R","Exc L3-4 RORB CUX2",-0.0499475203779998,-0.313548575656787,0.183596290326733,0.668655437090258,0.785679874391144,0.785679874391144,"gpath_trio"
"17596","AC113137.1","Exc L3-4 RORB CUX2",0.0931375920935468,1.00956590090029,0.658776141745182,0.417734755657793,0.566194067544238,0.566194067544238,"gpath_trio"
"17597","CDH20","Exc L3-4 RORB CUX2",0.543552383222108,5.52638014538612,37.2283328588375,3.7935302971751e-09,7.40895195987489e-08,7.40895195987489e-08,"gpath_trio"
"17598","AC105094.2","Exc L3-4 RORB CUX2",0.0866318791368741,-0.59277628181017,0.77731669642003,0.48697771366699,0.630480355081276,0.630480355081276,"gpath_trio"
"17599","RNF152","Exc L3-4 RORB CUX2",0.45701161543215,-1.8418358736006,1.6544488163073,0.251967251458864,0.38844675034465,0.38844675034465,"gpath_trio"
"17600","PIGN","Exc L3-4 RORB CUX2",0.0804327528091587,6.26132321272602,14.9071198697931,0.000142581822510778,0.000791576298611706,0.000791576298611706,"gpath_trio"
"17601","KIAA1468","Exc L3-4 RORB CUX2",0.0429064828818042,6.89208824748142,10.366973571112,0.00144601670413706,0.00579642102244489,0.00579642102244489,"gpath_trio"
"17602","TNFRSF11A","Exc L3-4 RORB CUX2",0.0424220517457885,3.7901366670815,0.982984940376182,0.322384747310284,0.467888085532334,0.467888085532334,"gpath_trio"
"17603","ZCCHC2","Exc L3-4 RORB CUX2",0.049139643679767,6.16044714161844,8.43103740777446,0.00400547594049276,0.0137491638106381,0.0137491638106381,"gpath_trio"
"17604","PHLPP1","Exc L3-4 RORB CUX2",0.0840421571545489,5.86283521813352,10.1667105404898,0.00160510914869141,0.00633347879422046,0.00633347879422046,"gpath_trio"
"17605","BCL2","Exc L3-4 RORB CUX2",0.0449251550740488,6.34894809982233,1.27972467479475,0.258992556604903,0.396688037466134,0.396688037466134,"gpath_trio"
"17606","KDSR","Exc L3-4 RORB CUX2",-0.00322241958380908,4.65087514143037,0.0246604088385448,0.875338089313148,0.933154343561044,0.933154343561044,"gpath_trio"
"17607","AC036176.1","Exc L3-4 RORB CUX2",0.0860122460920729,2.22495922075476,4.17089743648377,0.0421328777662709,0.0960921104379964,0.0960921104379964,"gpath_trio"
"17608","VPS4B","Exc L3-4 RORB CUX2",0.0148777379478351,5.30735693962345,0.748012616875492,0.387903421776395,0.535897711065915,0.535897711065915,"gpath_trio"
"17609","SERPINB7","Exc L3-4 RORB CUX2",0.339857373376159,0.941962966084288,9.08077044818933,0.00283815867418715,0.010283737652968,0.010283737652968,"gpath_trio"
"17610","SERPINB2","Exc L3-4 RORB CUX2",-0.0529740337902182,-1.0527925689103,0.151078455096549,0.697824967370308,0.808883580390461,0.808883580390461,"gpath_trio"
"17611","AC009802.1","Exc L3-4 RORB CUX2",0.115314136439196,-0.146367183466336,1.57521305162265,0.210578446405418,0.338654456455106,0.338654456455106,"gpath_trio"
"17612","SERPINB8","Exc L3-4 RORB CUX2",-0.127840043516995,1.32121546006302,4.19018195662756,0.0416640079326092,0.0953028752880261,0.0953028752880261,"gpath_trio"
"17613","LINC01924","Exc L3-4 RORB CUX2",-0.0749678145785646,1.10253986232421,0.817215481590361,0.366832361835614,0.515020382744155,0.515020382744155,"gpath_trio"
"17614","LINC01538","Exc L3-4 RORB CUX2",-0.143826213039731,-0.396350828646471,2.09986459319681,0.148517166681902,0.259506498227057,0.259506498227057,"gpath_trio"
"17615","CDH7","Exc L3-4 RORB CUX2",0.184433197182113,3.84018693936654,7.43607917103674,0.00682796017099681,0.0215375385318731,0.0215375385318731,"gpath_trio"
"17616","AC110597.1","Exc L3-4 RORB CUX2",0.107446896512028,-0.29451509244266,1.1187571276392,0.291167930405287,0.433624639841048,0.433624639841048,"gpath_trio"
"17617","DSEL","Exc L3-4 RORB CUX2",-0.0121634562208815,2.99339273875151,0.0756848634660245,0.783451123098761,0.873025485143193,0.873025485143193,"gpath_trio"
"17618","AC110597.3","Exc L3-4 RORB CUX2",-0.422474113213261,-0.231687331943894,15.8620845002063,8.84915688146126e-05,0.000524168350215739,0.000524168350215739,"gpath_trio"
"17619","AC114689.3","Exc L3-4 RORB CUX2",0.0729561956082499,2.97867613379457,2.47248832975364,0.117070430897662,0.215994142053985,0.215994142053985,"gpath_trio"
"17620","TMX3","Exc L3-4 RORB CUX2",-0.036626799334862,6.01669796051154,5.53914628579291,0.0193405663967229,0.0508663703629104,0.0508663703629104,"gpath_trio"
"17621","CCDC102B","Exc L3-4 RORB CUX2",0.0443496238819151,6.2395006628796,2.24746761204757,0.135046431541695,0.241624845366593,0.241624845366593,"gpath_trio"
"17622","AC090337.1","Exc L3-4 RORB CUX2",-0.176860247830563,-1.4996035424868,1.155279204569,0.283443164228714,0.424817312110119,0.424817312110119,"gpath_trio"
"17623","AC026585.1","Exc L3-4 RORB CUX2",0.15177973379989,-1.5762975261552,0.813924345696348,0.367797537688011,0.516230002092111,0.516230002092111,"gpath_trio"
"17624","DOK6","Exc L3-4 RORB CUX2",0.0730537885028122,7.04103623357511,7.86346671100387,0.00542489359929803,0.0178369016241587,0.0178369016241587,"gpath_trio"
"17625","AC119868.2","Exc L3-4 RORB CUX2",-0.355969151727902,1.76401610010932,35.2873385497718,9.0904335538283e-09,1.59616620494766e-07,1.59616620494766e-07,"gpath_trio"
"17626","AC068254.1","Exc L3-4 RORB CUX2",-0.0887761430461075,-1.35002929175619,0.326613310549903,0.568153823670142,0.703221067027307,0.703221067027307,"gpath_trio"
"17627","CD226","Exc L3-4 RORB CUX2",0.0986987386963721,2.73127199062716,4.35940834620707,0.0377784044134353,0.0880578537157277,0.0880578537157277,"gpath_trio"
"17628","RTTN","Exc L3-4 RORB CUX2",0.080947868385181,4.96212583432228,9.75833197246672,0.0019872011183291,0.00759457900403289,0.00759457900403289,"gpath_trio"
"17629","SOCS6","Exc L3-4 RORB CUX2",0.030636641149839,4.23946751698068,1.41880793945084,0.234685932794148,0.367125200874391,0.367125200874391,"gpath_trio"
"17630","LINC01909","Exc L3-4 RORB CUX2",0.111276365548838,0.625428913533561,2.01926657230896,0.156512330354102,0.269906510376443,0.269906510376443,"gpath_trio"
"17631","GTSCR1","Exc L3-4 RORB CUX2",-0.302465616165755,-0.231040282649433,8.83500997324051,0.00323211840059167,0.0114778465099077,0.0114778465099077,"gpath_trio"
"17632","AC091691.2","Exc L3-4 RORB CUX2",-0.1642622241859,-0.462151444517217,2.41757634317802,0.121196772966308,0.221922753185266,0.221922753185266,"gpath_trio"
"17633","LINC01899","Exc L3-4 RORB CUX2",-0.474961862142955,-0.0773007903762448,19.6032929942261,1.404234733361e-05,0.000106705972676302,0.000106705972676302,"gpath_trio"
"17634","AC069114.1","Exc L3-4 RORB CUX2",-0.291667961371052,-0.797174587279236,4.75210010624849,0.0301597766665045,0.0730723542988744,0.0730723542988744,"gpath_trio"
"17635","CBLN2","Exc L3-4 RORB CUX2",0.156050445191507,9.08605058128735,16.5837450904818,6.18347799843384e-05,0.00038670697029883,0.00038670697029883,"gpath_trio"
"17636","NETO1","Exc L3-4 RORB CUX2",0.0923133001606629,7.41424614067463,13.4790214203035,0.00029276544395479,0.0014829381952769,0.0014829381952769,"gpath_trio"
"17637","AC091138.1","Exc L3-4 RORB CUX2",0.0480773648243781,5.11934806994881,3.09668678405189,0.0796277736777473,0.159865691506474,0.159865691506474,"gpath_trio"
"17638","AC090125.1","Exc L3-4 RORB CUX2",0.17490170657751,1.05626820634913,5.40286115746345,0.0208745444136941,0.0541455301550886,0.0541455301550886,"gpath_trio"
"17639","FBXO15","Exc L3-4 RORB CUX2",0.184519383204666,3.03191579698507,17.5474842254939,3.8412246457152e-05,0.000256018193681216,0.000256018193681216,"gpath_trio"
"17640","TIMM21","Exc L3-4 RORB CUX2",-0.0322065689141787,3.56201242679265,1.43032668827055,0.42606550604261,0.574244878375955,0.574244878375955,"gpath_trio"
"17641","CYB5A","Exc L3-4 RORB CUX2",-0.0982652685730922,3.64114465325798,6.55661599649013,0.0110149969909141,0.0320028174383197,0.0320028174383197,"gpath_trio"
"17642","C18orf63","Exc L3-4 RORB CUX2",-0.0879138323725132,-0.530040381856294,0.433429808895973,0.510893293050591,0.652714930864003,0.652714930864003,"gpath_trio"
"17643","CNDP2","Exc L3-4 RORB CUX2",-0.0802012286156411,4.10001120716892,9.87366424442526,0.00187072596117991,0.00720402677358363,0.00720402677358363,"gpath_trio"
"17644","LINC00909","Exc L3-4 RORB CUX2",0.0320509066604891,3.46936919901037,1.13060528488082,0.288632802656916,0.43067574836205,0.43067574836205,"gpath_trio"
"17645","ZNF407","Exc L3-4 RORB CUX2",0.103781537713714,6.77070223633151,32.6396215865354,3.02842401047595e-08,4.62516687443999e-07,4.62516687443999e-07,"gpath_trio"
"17646","ZADH2","Exc L3-4 RORB CUX2",0.0163367934040981,5.71803081014012,0.630717422765022,0.4278165218461,0.575835501250588,0.575835501250588,"gpath_trio"
"17647","TSHZ1","Exc L3-4 RORB CUX2",0.0701013301467937,6.26784689780895,9.19818303881592,0.00266763246899869,0.00976760164465492,0.00976760164465492,"gpath_trio"
"17648","AC116003.1","Exc L3-4 RORB CUX2",0.0454513979862897,-0.527313031177549,0.188948714961845,0.705599649737222,0.815412586404426,0.815412586404426,"gpath_trio"
"17649","ZNF516","Exc L3-4 RORB CUX2",0.190542937872252,4.53431706656511,15.313574932779,0.000116338714956574,0.000664935422836202,0.000664935422836202,"gpath_trio"
"17650","AC009716.1","Exc L3-4 RORB CUX2",0.00343332645726804,-1.05869205583616,0.00187325269286156,0.97777716557537,0.988396679876598,0.988396679876598,"gpath_trio"
"17651","LINC00908","Exc L3-4 RORB CUX2",-0.360317565490416,1.3122780073746,37.0437445607734,4.12107170795072e-09,7.9868032380313e-08,7.9868032380313e-08,"gpath_trio"
"17652","LINC00683","Exc L3-4 RORB CUX2",0.259058446410403,-0.716730779793373,3.79399888346389,0.052512773945512,0.114608958713837,0.114608958713837,"gpath_trio"
"17653","ZNF236-DT","Exc L3-4 RORB CUX2",0.0723451864217586,3.69717691735285,6.69464583620532,0.010213705406949,0.0301215475201279,0.0301215475201279,"gpath_trio"
"17654","ZNF236","Exc L3-4 RORB CUX2",0.0636229916106141,6.19307919786701,13.5158540627626,0.000287355086227967,0.00146002708569155,0.00146002708569155,"gpath_trio"
"17655","AC093330.1","Exc L3-4 RORB CUX2",0.0871559569741977,0.115608373188355,1.18858200918475,0.276625106693608,0.416847141233893,0.416847141233893,"gpath_trio"
"17656","MBP","Exc L3-4 RORB CUX2",0.0500884366628186,6.05786936490572,1.37967956602071,0.241230370248418,0.375179056410873,0.375179056410873,"gpath_trio"
"17657","AC100863.1","Exc L3-4 RORB CUX2",0.037759933514972,0.925441882848785,0.149138828173209,0.69967550854782,0.810469850430744,0.810469850430744,"gpath_trio"
"17658","AC124254.1","Exc L3-4 RORB CUX2",-0.891898362816284,-1.75085626327513,9.0500463255275,0.0028856142884886,0.0104367739702067,0.0104367739702067,"gpath_trio"
"17659","ATP9B","Exc L3-4 RORB CUX2",0.0877208894462438,7.90658046634626,29.1908417830187,1.48201927154887e-07,1.91787933313011e-06,1.91787933313011e-06,"gpath_trio"
"17660","NFATC1","Exc L3-4 RORB CUX2",-0.366880475082748,-1.47345354742629,2.91437231321201,0.0889873613980101,0.174387568354041,0.174387568354041,"gpath_trio"
"17661","AC068473.4","Exc L3-4 RORB CUX2",0.102929213774265,-0.0338112235917446,1.67348448706909,0.196940489329931,0.321800791466053,0.321800791466053,"gpath_trio"
"17662","AC068473.1","Exc L3-4 RORB CUX2",0.0915402557710229,1.20400873328475,2.66515116931962,0.103778510340149,0.196742289617788,0.196742289617788,"gpath_trio"
"17663","CTDP1","Exc L3-4 RORB CUX2",0.0354156541695539,3.85262885410815,1.98240806666718,0.160331451702808,0.274686249580615,0.274686249580615,"gpath_trio"
"17664","PQLC1","Exc L3-4 RORB CUX2",0.00069343688473018,5.49312489148775,0.00116209887335421,0.9728318798009,0.985690707924104,0.985690707924104,"gpath_trio"
"17665","HSBP1L1","Exc L3-4 RORB CUX2",-0.0214666072218291,2.16070183672791,0.20472332616253,0.825342455421108,0.899871223589867,0.899871223589867,"gpath_trio"
"17666","TXNL4A","Exc L3-4 RORB CUX2",0.0112954638064799,5.91586446024568,0.29420254009029,0.588004530775276,0.719667035209366,0.719667035209366,"gpath_trio"
"17667","AC090360.1","Exc L3-4 RORB CUX2",-0.00546306973368298,2.05213361757464,0.0112391322104124,0.915652376164331,0.957270955921673,0.957270955921673,"gpath_trio"
"17668","ADNP2","Exc L3-4 RORB CUX2",0.05633615439212,5.24721803524835,7.36419373697883,0.00709833914219413,0.0222305172607524,0.0222305172607524,"gpath_trio"
"17669","PARD6G-AS1","Exc L3-4 RORB CUX2",0.22134015634419,3.89614510933944,43.6354461108525,2.2213435270239e-10,5.77520691465299e-09,5.77520691465299e-09,"gpath_trio"
"17670","PARD6G","Exc L3-4 RORB CUX2",0.156951249031547,3.05135706304079,15.5098338800304,0.000105477071731885,0.000611318564260494,0.000611318564260494,"gpath_trio"
"17671","AC139100.1","Exc L3-4 RORB CUX2",-0.0110742800611226,0.548167945850182,0.0219336008069804,0.882378662195507,0.937699100893316,0.937699100893316,"gpath_trio"
"17672","C20orf96","Exc L3-4 RORB CUX2",0.0255154152997225,3.2847781863516,0.478700324848075,0.48962897529438,0.633181499683617,0.633181499683617,"gpath_trio"
"17673","ZCCHC3","Exc L3-4 RORB CUX2",-0.0285721102529777,3.45599172431992,0.68911360216044,0.407227590644624,0.555510116758365,0.555510116758365,"gpath_trio"
"17674","NRSN2-AS1","Exc L3-4 RORB CUX2",0.155864216486206,4.48154692580254,31.2824550455196,5.6412312632575e-08,8.04892791628148e-07,8.04892791628148e-07,"gpath_trio"
"17675","SOX12","Exc L3-4 RORB CUX2",0.0427414114712748,3.71541633220044,1.70464001961823,0.330806208395775,0.477124339032368,0.477124339032368,"gpath_trio"
"17676","NRSN2","Exc L3-4 RORB CUX2",-0.0443006613296246,5.41528270696542,4.28029910644657,0.0395449112084041,0.0914405253443613,0.0914405253443613,"gpath_trio"
"17677","TRIB3","Exc L3-4 RORB CUX2",0.131764598047757,2.6627838236539,7.68664394618432,0.00596549590267267,0.0192905721808657,0.0192905721808657,"gpath_trio"
"17678","RBCK1","Exc L3-4 RORB CUX2",-0.0222835224192457,4.6161249106896,0.825763633841246,0.373842481578265,0.522173363738681,0.522173363738681,"gpath_trio"
"17679","TBC1D20","Exc L3-4 RORB CUX2",-0.0185949635900375,4.74696240584108,0.982247509368125,0.525695662094517,0.666158531672437,0.666158531672437,"gpath_trio"
"17680","CSNK2A1","Exc L3-4 RORB CUX2",0.006123193219411,6.49903811650625,0.197147755018778,0.657402315810975,0.776618557295141,0.776618557295141,"gpath_trio"
"17681","FAM110A","Exc L3-4 RORB CUX2",0.0309788514715123,0.681113136292122,0.227652554587235,0.633670705313434,0.756648735610166,0.756648735610166,"gpath_trio"
"17682","ANGPT4","Exc L3-4 RORB CUX2",0.0410234424131212,-0.876440985387521,0.103810035859486,0.747563385792092,0.846854943222628,0.846854943222628,"gpath_trio"
"17683","RSPO4","Exc L3-4 RORB CUX2",0.0145718988127281,2.45926157276771,0.0479760176008485,0.826795181215513,0.900940324508944,0.900940324508944,"gpath_trio"
"17684","PSMF1","Exc L3-4 RORB CUX2",0.0358851604461722,5.40150203992145,4.24329961960294,0.0404008365266319,0.0930382573405634,0.0930382573405634,"gpath_trio"
"17685","TMEM74B","Exc L3-4 RORB CUX2",-0.00584116829481302,4.21503103004492,0.0368204826290491,0.847980775538401,0.915258514149756,0.915258514149756,"gpath_trio"
"17686","C20orf202","Exc L3-4 RORB CUX2",-0.287081827221838,-0.985840736351185,5.13654016232169,0.0242494071409913,0.0610395245252026,0.0610395245252026,"gpath_trio"
"17687","RAD21L1","Exc L3-4 RORB CUX2",-0.345900972243906,0.807720362678369,8.5953896516716,0.00367022261896983,0.0127710833628348,0.0127710833628348,"gpath_trio"
"17688","SNPH","Exc L3-4 RORB CUX2",0.00408584390725912,5.65618605039883,0.03083287842111,0.860750426604427,0.923900822342217,0.923900822342217,"gpath_trio"
"17689","SDCBP2","Exc L3-4 RORB CUX2",-0.131678569274301,3.5347341173438,12.6208653500571,0.000452828418978463,0.00215416490282728,0.00215416490282728,"gpath_trio"
"17690","AL136531.2","Exc L3-4 RORB CUX2",-0.0269583821801163,5.45440652793479,0.329056370679174,0.566711101105251,0.701828507524607,0.701828507524607,"gpath_trio"
"17691","SDCBP2-AS1","Exc L3-4 RORB CUX2",0.0837866842304167,3.86761452587901,4.65827497646792,0.0318197687916463,0.0763788025427085,0.0763788025427085,"gpath_trio"
"17692","NSFL1C","Exc L3-4 RORB CUX2",-0.0351610446777422,5.40967862817224,3.16951345316186,0.0761924827215802,0.154521847497777,0.154521847497777,"gpath_trio"
"17693","SIRPG","Exc L3-4 RORB CUX2",-0.162218793825572,0.0767809493479595,2.80101379303543,0.0954072863296467,0.183878678037889,0.183878678037889,"gpath_trio"
"17694","AL121760.1","Exc L3-4 RORB CUX2",0.106034573105591,2.63305330105344,6.0029189684879,0.0149420218861647,0.0413632397850401,0.0413632397850401,"gpath_trio"
"17695","AL117335.1","Exc L3-4 RORB CUX2",0.0666979203758787,3.07959736133407,2.38675132467634,0.123583920342769,0.225312271183388,0.225312271183388,"gpath_trio"
"17696","SIRPA","Exc L3-4 RORB CUX2",-0.0195162548049189,7.1868179884835,1.69294906398165,0.194364500922435,0.318457795548993,0.318457795548993,"gpath_trio"
"17697","PDYN-AS1","Exc L3-4 RORB CUX2",0.204862579220874,-0.164116754717735,3.90375004676645,0.0492356733818078,0.108917731412058,0.108917731412058,"gpath_trio"
"17698","PDYN","Exc L3-4 RORB CUX2",-0.0133478062501659,-0.516076564819123,0.0142893899999088,0.904941258985222,0.951837229551476,0.951837229551476,"gpath_trio"
"17699","STK35","Exc L3-4 RORB CUX2",0.0852366064594732,4.89293521745331,14.5690136002242,0.000168943993009699,0.00091847077848846,0.00091847077848846,"gpath_trio"
"17700","AL121899.1","Exc L3-4 RORB CUX2",-0.327488454333003,-0.2827252394996,12.9217813698513,0.000388477403965701,0.00189129624155599,0.00189129624155599,"gpath_trio"
"17701","TGM3","Exc L3-4 RORB CUX2",0.0296981298943941,0.195026772521579,0.136745633338621,0.984293254267546,0.992134637067724,0.992134637067724,"gpath_trio"
"17702","TGM6","Exc L3-4 RORB CUX2",0.0273868249514812,-0.966652375338386,0.0516456305961009,0.820402688239675,0.897107004619807,0.897107004619807,"gpath_trio"
"17703","SNRPB","Exc L3-4 RORB CUX2",-0.123545967333424,3.45306503686684,14.7878004216615,0.000151371942544719,0.000834508214785664,0.000834508214785664,"gpath_trio"
"17704","AL049650.1","Exc L3-4 RORB CUX2",0.0755159805607292,4.34235614900517,9.19001868135109,0.00267914388355728,0.00979440655661916,0.00979440655661916,"gpath_trio"
"17705","ZNF343","Exc L3-4 RORB CUX2",0.151757938994345,2.62542906698503,8.4856517857642,0.003890724487927,0.0134111338704813,0.0134111338704813,"gpath_trio"
"17706","TMC2","Exc L3-4 RORB CUX2",0.0210408965961913,3.52271462221946,0.337292929338518,0.561899018854274,0.697619243408306,0.697619243408306,"gpath_trio"
"17707","NOP56","Exc L3-4 RORB CUX2",-0.0229180139788175,5.23849048211299,0.779910061086889,0.377984439790469,0.526153936317942,0.526153936317942,"gpath_trio"
"17708","IDH3B","Exc L3-4 RORB CUX2",-0.221791281331631,3.45060893141028,53.6726137662677,2.98029030169589e-12,1.26746234568721e-10,1.26746234568721e-10,"gpath_trio"
"17709","AL049712.1","Exc L3-4 RORB CUX2",0.257493355805544,-0.681592234856231,4.84835777429741,0.0285508478405876,0.0697183920580796,0.0697183920580796,"gpath_trio"
"17710","EBF4","Exc L3-4 RORB CUX2",-0.32629675069097,-0.0711812538633121,1.36876320438325,0.243095791852674,0.377382086844237,0.377382086844237,"gpath_trio"
"17711","PCED1A","Exc L3-4 RORB CUX2",-0.0742979381809162,3.19475346319767,4.24139438851697,0.0404454373961966,0.0931066521529287,0.0931066521529287,"gpath_trio"
"17712","VPS16","Exc L3-4 RORB CUX2",0.0330726041818476,2.73196054066539,0.853144328617246,0.356520715621386,0.504227510526566,0.504227510526566,"gpath_trio"
"17713","PTPRA","Exc L3-4 RORB CUX2",0.0407699057380485,7.71358967104135,7.95893749224054,0.00515418266844494,0.0170580110459115,0.0170580110459115,"gpath_trio"
"17714","GNRH2","Exc L3-4 RORB CUX2",0.174384356420075,-0.681968335065555,2.20864669458477,0.138450544911587,0.245870406942313,0.245870406942313,"gpath_trio"
