"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17715","MRPS26","Exc L3-4 RORB CUX2",-0.190482019562669,4.80208886706817,73.9548365536452,7.63550233358415e-16,7.55128723431668e-14,7.55128723431668e-14,"gpath_trio"
"17716","AVP","Exc L3-4 RORB CUX2",-0.328927079938747,-0.736705738669722,7.65220234954811,0.00607707532042668,0.0195823342260994,0.0195823342260994,"gpath_trio"
"17717","UBOX5-AS1","Exc L3-4 RORB CUX2",-0.298573146315643,2.85839835793326,59.4960130654131,2.61852324327338e-13,1.41253225756792e-11,1.41253225756792e-11,"gpath_trio"
"17718","UBOX5","Exc L3-4 RORB CUX2",0.0350905034044011,4.22604795201618,1.85200249054623,0.17472906074306,0.293591971390959,0.293591971390959,"gpath_trio"
"17719","LZTS3","Exc L3-4 RORB CUX2",0.0200069851508657,6.81112332073003,0.610480523452775,0.435317791049242,0.582690644519443,0.582690644519443,"gpath_trio"
"17720","DDRGK1","Exc L3-4 RORB CUX2",-0.157668775907449,5.58978687282543,20.9628858880894,7.26490883765205e-06,5.94361459041485e-05,5.94361459041485e-05,"gpath_trio"
"17721","ITPA","Exc L3-4 RORB CUX2",-0.0452349048530336,4.22847982971318,3.24390045591756,0.0728483987136961,0.148998017442094,0.148998017442094,"gpath_trio"
"17722","SLC4A11","Exc L3-4 RORB CUX2",-0.105563862818487,-0.290738373691071,0.974980649688439,0.324359120866759,0.469907856574636,0.469907856574636,"gpath_trio"
"17723","C20orf194","Exc L3-4 RORB CUX2",0.0227353332126914,8.20023112159778,2.94621862976605,0.0872697496905563,0.171755653107694,0.171755653107694,"gpath_trio"
"17724","ATRN","Exc L3-4 RORB CUX2",-0.00173882543562455,6.92575362913263,0.0178461080320245,0.893830663554106,0.945035083829394,0.945035083829394,"gpath_trio"
"17725","ADAM33","Exc L3-4 RORB CUX2",-0.200872761188017,-0.188931964328419,1.39008955494768,0.239467750678309,0.373032878815449,0.373032878815449,"gpath_trio"
"17726","SIGLEC1","Exc L3-4 RORB CUX2",-0.240844945746994,-0.625934404820887,4.97422980996369,0.0265814134861636,0.0657876170448758,0.0657876170448758,"gpath_trio"
"17727","HSPA12B","Exc L3-4 RORB CUX2",-0.383442181840283,-0.182524697528499,17.9140849423469,3.20732948028969e-05,0.000218607676570421,0.000218607676570421,"gpath_trio"
"17728","C20orf27","Exc L3-4 RORB CUX2",-0.101623815576323,3.21359007191887,8.66376405791294,0.00353934547313614,0.0123861743140541,0.0123861743140541,"gpath_trio"
"17729","SPEF1","Exc L3-4 RORB CUX2",-0.204827217559499,3.73105216022368,28.5579183442152,1.98864084728592e-07,2.47506656964796e-06,2.47506656964796e-06,"gpath_trio"
"17730","CENPB","Exc L3-4 RORB CUX2",-0.0850808400732514,2.92920132991541,5.625604883997,0.0184286424178222,0.0489272089458565,0.0489272089458565,"gpath_trio"
"17731","CDC25B","Exc L3-4 RORB CUX2",0.000858775933208663,5.66765135167475,0.00119000726399739,0.972507715555748,0.985690707924104,0.985690707924104,"gpath_trio"
"17732","LINC01730","Exc L3-4 RORB CUX2",0.125590150073126,-0.590798073354639,1.17345830202355,0.279695319082378,0.420386877932427,0.420386877932427,"gpath_trio"
"17733","AP5S1","Exc L3-4 RORB CUX2",0.0204592798933594,2.50439323489829,0.329457164692473,0.961660098596266,0.980168842616133,0.980168842616133,"gpath_trio"
"17734","MAVS","Exc L3-4 RORB CUX2",0.0776905418675605,4.91607899482776,11.6652722668237,0.000738675861256795,0.00327246058428982,0.00327246058428982,"gpath_trio"
"17735","AL353194.1","Exc L3-4 RORB CUX2",-0.0687683748772373,2.54834778768162,2.36967550793957,0.124928849852537,0.227168954103194,0.227168954103194,"gpath_trio"
"17736","PANK2","Exc L3-4 RORB CUX2",-0.0187507096169205,5.58898929910401,1.12930116843412,0.288910455686071,0.431017979069011,0.431017979069011,"gpath_trio"
"17737","RNF24","Exc L3-4 RORB CUX2",0.00705410473112302,7.14517140204222,0.120818481343756,0.728429680886939,0.832072744417054,0.832072744417054,"gpath_trio"
"17738","SMOX","Exc L3-4 RORB CUX2",0.0326049587486829,1.89087284505883,0.60891575411352,0.435906143591038,0.583376878736264,0.583376878736264,"gpath_trio"
"17739","ADRA1D","Exc L3-4 RORB CUX2",-0.135708011414021,1.0561151640544,1.49647645824552,0.222321836903201,0.352527244117498,0.352527244117498,"gpath_trio"
"17740","AL121781.1","Exc L3-4 RORB CUX2",0.204410918026814,-1.02790509034911,2.33234505419883,0.12792640887655,0.23153452041665,0.23153452041665,"gpath_trio"
"17741","PRNP","Exc L3-4 RORB CUX2",-0.0286549626693607,8.09690538966045,1.21127406562073,0.272097816546445,0.411697423790651,0.411697423790651,"gpath_trio"
"17742","SLC23A2","Exc L3-4 RORB CUX2",0.0951149883426794,7.05147886566957,31.6944792820957,4.66864169766142e-08,6.84519231470342e-07,6.84519231470342e-07,"gpath_trio"
"17743","TMEM230","Exc L3-4 RORB CUX2",-0.043981561395269,5.28312889836781,6.43129806791432,0.0117987271396096,0.0339232321564236,0.0339232321564236,"gpath_trio"
"17744","PCNA","Exc L3-4 RORB CUX2",-0.0432043135146024,2.30925736783046,1.33096254305884,0.249693431488872,0.385665669904149,0.385665669904149,"gpath_trio"
"17745","CDS2","Exc L3-4 RORB CUX2",-0.0232672489904114,5.90254717801985,1.92773130954501,0.166195202784778,0.282257665168315,0.282257665168315,"gpath_trio"
"17746","LINC00658","Exc L3-4 RORB CUX2",0.0617088806575382,2.83831730299685,0.62672225512372,0.429281784010341,0.577076225506972,0.577076225506972,"gpath_trio"
"17747","LINC00654","Exc L3-4 RORB CUX2",0.0507338257521294,0.748181669073148,0.499798387016957,0.725091861968348,0.829857517314012,0.829857517314012,"gpath_trio"
"17748","AL109935.1","Exc L3-4 RORB CUX2",-0.319075226557668,-0.291225157157347,7.85259986196382,0.00545661856150771,0.0179207682693176,0.0179207682693176,"gpath_trio"
"17749","GPCPD1","Exc L3-4 RORB CUX2",-0.0574130409621306,4.98217324769113,2.98328912526574,0.0853157179319944,0.168815673722831,0.168815673722831,"gpath_trio"
"17750","SHLD1","Exc L3-4 RORB CUX2",0.0582576459629738,4.61647883173782,3.8335814474683,0.0513048791984381,0.112606172522681,0.112606172522681,"gpath_trio"
"17751","CHGB","Exc L3-4 RORB CUX2",-0.263289756941561,5.19514552788052,53.102999152093,3.7907124003614e-12,1.5703823958376e-10,1.5703823958376e-10,"gpath_trio"
"17752","TRMT6","Exc L3-4 RORB CUX2",-0.054125907495365,3.40772111403236,2.66381780263569,0.103864566231177,0.196865158995766,0.196865158995766,"gpath_trio"
"17753","MCM8","Exc L3-4 RORB CUX2",0.0320992054197321,3.05491182698406,1.00789653027065,0.438199783285983,0.585010629155288,0.585010629155288,"gpath_trio"
"17754","MCM8-AS1","Exc L3-4 RORB CUX2",-0.156763986185222,-0.0183291426103963,3.25957467848504,0.0721641766722812,0.147913467882076,0.147913467882076,"gpath_trio"
"17755","AL035461.2","Exc L3-4 RORB CUX2",0.0978219730765036,0.190262819642487,1.54878047228565,0.214436195026293,0.343017672499093,0.343017672499093,"gpath_trio"
"17756","CRLS1","Exc L3-4 RORB CUX2",-0.00937102425540125,5.3240123312664,0.196873624789313,0.657625300964714,0.776826153416704,0.776826153416704,"gpath_trio"
"17757","CASC20","Exc L3-4 RORB CUX2",-0.0814142418373389,-1.50281000393433,0.199812569934074,0.655244297575367,0.774526745688533,0.774526745688533,"gpath_trio"
"17758","BMP2","Exc L3-4 RORB CUX2",0.439630576646527,-0.496888068389916,15.2195402745781,0.000121938173951574,0.000692287734179228,0.000692287734179228,"gpath_trio"
"17759","AL096799.1","Exc L3-4 RORB CUX2",-0.0507701144406177,-1.5286305543018,0.0831826753263241,0.820993389361526,0.897378614629707,0.897378614629707,"gpath_trio"
"17760","LINC01428","Exc L3-4 RORB CUX2",-0.180597061167253,-0.202825391855479,2.30013052410485,0.130577963826145,0.235089275405361,0.235089275405361,"gpath_trio"
"17761","HAO1","Exc L3-4 RORB CUX2",-0.0593336733000128,-1.4666291284213,0.125809728187266,0.723104364537724,0.828569918472686,0.828569918472686,"gpath_trio"
"17762","TMX4","Exc L3-4 RORB CUX2",-0.123567795729666,6.54706806495311,37.4871820038964,3.37794121865074e-09,6.6748250819078e-08,6.6748250819078e-08,"gpath_trio"
"17763","AL021396.1","Exc L3-4 RORB CUX2",-0.238925476487608,0.862092022036515,3.36952305181062,0.0675549925532705,0.140304918134881,0.140304918134881,"gpath_trio"
"17764","PLCB1","Exc L3-4 RORB CUX2",0.0598123585711998,11.1496257310179,7.45281383948338,0.00676655092427505,0.0213705643233014,0.0213705643233014,"gpath_trio"
"17765","PLCB4","Exc L3-4 RORB CUX2",0.0631687608574998,6.54783009552225,6.14204253677217,0.0138357612459368,0.0387528089874739,0.0387528089874739,"gpath_trio"
"17766","LAMP5-AS1","Exc L3-4 RORB CUX2",-0.0273894997717542,-0.687953050843635,0.0590488632229967,0.808197206874908,0.889157958812372,0.889157958812372,"gpath_trio"
"17767","LAMP5","Exc L3-4 RORB CUX2",-0.243026294313541,4.51855808189977,28.818480384913,1.76173189401147e-07,2.23301507849194e-06,2.23301507849194e-06,"gpath_trio"
"17768","PAK5","Exc L3-4 RORB CUX2",0.129543883590595,7.65343226616832,58.2899967691783,4.31582047596521e-13,2.17679195256495e-11,2.17679195256495e-11,"gpath_trio"
"17769","ANKEF1","Exc L3-4 RORB CUX2",0.0208859374332665,1.65203773907019,0.109728411175646,0.74072036648158,0.841964808933792,0.841964808933792,"gpath_trio"
"17770","SNAP25-AS1","Exc L3-4 RORB CUX2",-0.180759116418953,6.68489500293628,38.8079262231149,1.87215451514606e-09,3.88587626986335e-08,3.88587626986335e-08,"gpath_trio"
"17771","AL354824.1","Exc L3-4 RORB CUX2",0.147389176192359,1.9067274791006,8.0016380210852,0.00503762888794183,0.0167051549661779,0.0167051549661779,"gpath_trio"
"17772","SNAP25","Exc L3-4 RORB CUX2",-0.0684063311500185,9.87584279097592,9.99939085339061,0.00175166737535886,0.00681316547095911,0.00681316547095911,"gpath_trio"
"17773","MKKS","Exc L3-4 RORB CUX2",-0.0376361728236341,4.26998246658753,2.65513620682524,0.104426804300984,0.197711221543952,0.197711221543952,"gpath_trio"
"17774","SLX4IP","Exc L3-4 RORB CUX2",0.0813494497854011,5.25819964517175,8.65421810264762,0.00355732672984701,0.0124426260011553,0.0124426260011553,"gpath_trio"
"17775","JAG1","Exc L3-4 RORB CUX2",-0.00469105748840737,2.77987599756584,0.0050509197512331,0.943396818950362,0.97243450174852,0.97243450174852,"gpath_trio"
"17776","AL050403.2","Exc L3-4 RORB CUX2",0.0303865577549936,3.10148645203039,0.251542454797329,0.616415466067727,0.742813405084004,0.742813405084004,"gpath_trio"
"17777","LINC00687","Exc L3-4 RORB CUX2",-0.0773710103673454,0.343875243523747,1.02572749160359,0.44543338653483,0.591809972473027,0.591809972473027,"gpath_trio"
"17778","BTBD3","Exc L3-4 RORB CUX2",-0.042662659122485,6.1294757579705,5.15593355059248,0.0239854265423795,0.0604655729716989,0.0604655729716989,"gpath_trio"
"17779","AL136460.1","Exc L3-4 RORB CUX2",0.0856776869563736,-0.173766801495718,0.691812422527949,0.406311818780182,0.554736478574147,0.554736478574147,"gpath_trio"
"17780","LINC01722","Exc L3-4 RORB CUX2",-0.108080467480367,-0.542778985974936,0.837653393283354,0.360916783512965,0.508839700026141,0.508839700026141,"gpath_trio"
"17781","SPTLC3","Exc L3-4 RORB CUX2",-0.114730167457221,-0.152351786958951,1.23974732276801,0.266548034709377,0.405214874558186,0.405214874558186,"gpath_trio"
"17782","ISM1","Exc L3-4 RORB CUX2",0.0461738833407636,0.21935297868654,0.281302335887507,0.596301559123077,0.726077853540231,0.726077853540231,"gpath_trio"
"17783","TASP1","Exc L3-4 RORB CUX2",0.0106525489925877,6.82452416262061,0.466674436521447,0.495129332401289,0.63869784406624,0.63869784406624,"gpath_trio"
"17784","ESF1","Exc L3-4 RORB CUX2",-0.0658234265741594,6.33812384974736,6.90470754744199,0.00910785040532066,0.0273626542085227,0.0273626542085227,"gpath_trio"
"17785","NDUFAF5","Exc L3-4 RORB CUX2",0.000116381924535904,5.25924916790276,4.85950361490117e-05,0.994443326155505,0.997062623257495,0.997062623257495,"gpath_trio"
"17786","SEL1L2","Exc L3-4 RORB CUX2",0.0173868708899983,1.80693196757729,0.108473973223789,0.888398372771329,0.941515380597796,0.941515380597796,"gpath_trio"
"17787","MACROD2","Exc L3-4 RORB CUX2",0.116615936007639,9.68578635561078,42.8715623209941,3.10428703417894e-10,7.76071758544735e-09,7.76071758544735e-09,"gpath_trio"
"17788","FLRT3","Exc L3-4 RORB CUX2",0.100901871844064,4.77857221582432,10.1607236608611,0.00161013097273432,0.00634728699050566,0.00634728699050566,"gpath_trio"
"17789","MACROD2-AS1","Exc L3-4 RORB CUX2",-0.367470597781289,1.44320928954038,30.9294317310348,6.63598079204805e-08,9.27153133515023e-07,9.27153133515023e-07,"gpath_trio"
"17790","KIF16B","Exc L3-4 RORB CUX2",0.127474357911484,6.42943890430701,47.6741055849229,3.84606676765846e-11,1.23165709583348e-09,1.23165709583348e-09,"gpath_trio"
"17791","AL049794.1","Exc L3-4 RORB CUX2",0.235246797864771,-0.707706130490095,3.87409265799579,0.0500992050600455,0.110464640665182,0.110464640665182,"gpath_trio"
"17792","SNRPB2","Exc L3-4 RORB CUX2",-0.165023752302697,4.23351676069453,40.0557790887888,1.07497415071313e-09,2.34968618533449e-08,2.34968618533449e-08,"gpath_trio"
"17793","PCSK2","Exc L3-4 RORB CUX2",0.0971190664335436,8.6061872643031,30.5333454481146,7.96468738628993e-08,1.091627500125e-06,1.091627500125e-06,"gpath_trio"
"17794","BFSP1","Exc L3-4 RORB CUX2",-0.0561188039372859,2.10745994109918,1.45913453571979,0.228165436658383,0.359347204104831,0.359347204104831,"gpath_trio"
"17795","DSTN","Exc L3-4 RORB CUX2",-0.135267413032792,6.58770995153156,50.1674946795645,1.31951353318387e-11,4.80526814656762e-10,4.80526814656762e-10,"gpath_trio"
"17796","RRBP1","Exc L3-4 RORB CUX2",0.122472135727063,3.29991612116899,11.1353261416031,0.000970717950831784,0.004138778276373,0.004138778276373,"gpath_trio"
"17797","SNX5","Exc L3-4 RORB CUX2",0.0273054668561882,4.31228908931684,1.60697320230612,0.206051873268238,0.333154074626279,0.333154074626279,"gpath_trio"
"17798","OVOL2","Exc L3-4 RORB CUX2",-0.0343558761312859,4.21683909986966,0.860100858945575,0.354570555325877,0.50231451117896,0.50231451117896,"gpath_trio"
"17799","MGME1","Exc L3-4 RORB CUX2",-0.0165031542955389,2.20533033010662,0.166800428481962,0.683307312661874,0.797319855342669,0.797319855342669,"gpath_trio"
"17800","AL160411.1","Exc L3-4 RORB CUX2",-0.0605239983701277,-0.852899759618712,0.294639840185847,0.58772742521844,0.719415168291592,0.719415168291592,"gpath_trio"
"17801","PET117","Exc L3-4 RORB CUX2",-0.363918986944808,-0.464594911727167,8.1196315517528,0.0047294138512347,0.0158290230849245,0.0158290230849245,"gpath_trio"
"17802","KAT14","Exc L3-4 RORB CUX2",-0.0351514336732154,3.96140336663305,2.11951219735199,0.146639241722894,0.256840056367648,0.256840056367648,"gpath_trio"
"17803","ZNF133","Exc L3-4 RORB CUX2",0.10203721364222,5.87340544680905,21.4721131520311,5.68301431217527e-06,4.80732971690298e-05,4.80732971690298e-05,"gpath_trio"
"17804","AL049646.1","Exc L3-4 RORB CUX2",-0.30563742867168,-0.486834190033054,9.26188792091217,0.00257952985536505,0.00948806104503007,0.00948806104503007,"gpath_trio"
"17805","DZANK1","Exc L3-4 RORB CUX2",0.0224203470818268,5.21117976808042,1.07807739638536,0.300092666311078,0.443446095570643,0.443446095570643,"gpath_trio"
"17806","POLR3F","Exc L3-4 RORB CUX2",-0.0962183096342724,4.3494759740485,16.2453130883793,7.31381236638811e-05,0.000444312449538934,0.000444312449538934,"gpath_trio"
"17807","RBBP9","Exc L3-4 RORB CUX2",-0.0913549261928789,2.25288355232637,4.30358281279483,0.0707769347381954,0.145660892367977,0.145660892367977,"gpath_trio"
"17808","SEC23B","Exc L3-4 RORB CUX2",-0.0831250758396534,4.3505983107419,12.9377886004386,0.000385326841900633,0.00187731684021861,0.00187731684021861,"gpath_trio"
"17809","SMIM26","Exc L3-4 RORB CUX2",-0.411283676141209,-0.965930101535197,5.89199168445983,0.0158895825880077,0.0434203343780382,0.0434203343780382,"gpath_trio"
"17810","AL121900.2","Exc L3-4 RORB CUX2",0.00109641469458565,0.754689244856873,0.000375548500562087,0.984553566768025,0.992134637067724,0.992134637067724,"gpath_trio"
"17811","DTD1","Exc L3-4 RORB CUX2",-0.121648325152663,3.77187787793113,23.5017420169481,2.14941612074194e-06,2.03684688755137e-05,2.03684688755137e-05,"gpath_trio"
"17812","AL121900.1","Exc L3-4 RORB CUX2",-0.21470536163202,-0.139115186785693,5.61833270411118,0.0185035945601028,0.0491132772332686,0.0491132772332686,"gpath_trio"
"17813","LINC00652","Exc L3-4 RORB CUX2",-0.0507183201367957,0.175513871285485,0.39746754503454,0.6167754609015,0.742980948393107,0.742980948393107,"gpath_trio"
"17814","AL035563.1","Exc L3-4 RORB CUX2",-0.0829484584250776,0.819641298849268,1.512774000108,0.219827998300668,0.349710602879355,0.349710602879355,"gpath_trio"
"17815","SLC24A3","Exc L3-4 RORB CUX2",-1.02025279711316,-0.324976449675892,19.0645632209917,1.82580748452573e-05,0.00013351093149803,0.00013351093149803,"gpath_trio"
"17816","NAA20","Exc L3-4 RORB CUX2",-0.13655463518122,4.59925269415932,48.2257026049625,3.03301053769901e-11,9.98221657391149e-10,9.98221657391149e-10,"gpath_trio"
"17817","CRNKL1","Exc L3-4 RORB CUX2",-0.0678163928908959,3.44757218983193,7.32276068124317,0.0560990942666761,0.120751011077584,0.120751011077584,"gpath_trio"
"17818","CFAP61","Exc L3-4 RORB CUX2",0.0430704841025977,4.94664569774232,1.48933262512742,0.223425692866797,0.353566032911414,0.353566032911414,"gpath_trio"
"17819","AL121721.1","Exc L3-4 RORB CUX2",-0.134311266976403,0.447779402411358,0.503432134611721,0.478631726845554,0.622511287332971,0.622511287332971,"gpath_trio"
"17820","INSM1","Exc L3-4 RORB CUX2",-0.0500164579737451,1.10858689993617,0.515624530550479,0.473358833963794,0.618083908822701,0.618083908822701,"gpath_trio"
"17821","RALGAPA2","Exc L3-4 RORB CUX2",0.0988132424867073,6.47779794260247,35.3324912240912,8.90679491379424e-09,1.56801559673472e-07,1.56801559673472e-07,"gpath_trio"
"17822","KIZ","Exc L3-4 RORB CUX2",0.0736739913922726,6.36290574241095,19.3710029926364,1.57238088318734e-05,0.000117928566239051,0.000117928566239051,"gpath_trio"
"17823","KIZ-AS1","Exc L3-4 RORB CUX2",-0.392646532320898,2.59065827875234,52.8318566166447,4.25127783840773e-12,1.72227972670434e-10,1.72227972670434e-10,"gpath_trio"
"17824","AL117332.1","Exc L3-4 RORB CUX2",0.0267185145685731,-1.14300373379203,0.0434403206677813,0.835061551368118,0.906162155704162,0.906162155704162,"gpath_trio"
"17825","XRN2","Exc L3-4 RORB CUX2",0.00825923188070087,5.51476609638204,0.242776514319647,0.622623753045023,0.748060637070233,0.748060637070233,"gpath_trio"
"17826","THBD","Exc L3-4 RORB CUX2",-0.228460972426241,-1.22558380950726,1.87017249970907,0.172636253034803,0.290656463738392,0.290656463738392,"gpath_trio"
"17827","AL118508.1","Exc L3-4 RORB CUX2",-0.128284424756623,0.809669292101678,1.40750297230393,0.236554291093174,0.369504839547881,0.369504839547881,"gpath_trio"
"17828","NXT1","Exc L3-4 RORB CUX2",-0.0473971121112122,1.16673453781065,0.851698566635857,0.356927864483285,0.504626465728821,0.504626465728821,"gpath_trio"
"17829","LINC01431","Exc L3-4 RORB CUX2",-0.175156485861655,-0.762275881499772,2.30497678425739,0.130175165365715,0.234552465950995,0.234552465950995,"gpath_trio"
"17830","GZF1","Exc L3-4 RORB CUX2",-0.0422348219874109,3.09364507260195,1.94143018463424,0.164703291778743,0.280274757486371,0.280274757486371,"gpath_trio"
"17831","NAPB","Exc L3-4 RORB CUX2",-0.0935708375315528,6.99444830577983,24.5983351051733,1.27638470080523e-06,1.29532501703952e-05,1.29532501703952e-05,"gpath_trio"
"17832","CST3","Exc L3-4 RORB CUX2",0.358146360970816,2.48757626487399,12.0795091012554,0.000597191261557199,0.00273080999590129,0.00273080999590129,"gpath_trio"
"17833","LINC01721","Exc L3-4 RORB CUX2",0.0488057278513567,3.57050047309616,0.658634168072542,0.417784868636422,0.566207320256372,0.566207320256372,"gpath_trio"
"17834","AL158090.1","Exc L3-4 RORB CUX2",0.108009948341209,2.3413177224546,3.99769445396476,0.0466030941139156,0.104278485428979,0.104278485428979,"gpath_trio"
"17835","SYNDIG1","Exc L3-4 RORB CUX2",0.0910570132072246,7.41670272782046,33.5989350893806,1.95520291109877e-08,3.15569749851341e-07,3.15569749851341e-07,"gpath_trio"
"17836","AL157413.1","Exc L3-4 RORB CUX2",-0.0723696546384342,-0.206300936774676,0.568470591770583,0.451549560874544,0.59773062073643,0.59773062073643,"gpath_trio"
"17837","APMAP","Exc L3-4 RORB CUX2",-0.147228742482208,5.19155528255989,44.9049988259456,1.27636793587359e-10,3.48548651525781e-09,3.48548651525781e-09,"gpath_trio"
"17838","AL035252.2","Exc L3-4 RORB CUX2",0.06243666595938,-0.55640921323328,0.309398008215443,0.578528200863675,0.711393219605528,0.711393219605528,"gpath_trio"
"17839","ENTPD6","Exc L3-4 RORB CUX2",-0.0784652559642507,5.44758773255433,14.9865439660045,0.000137019423004062,0.000764270627345025,0.000764270627345025,"gpath_trio"
"17840","AL035252.3","Exc L3-4 RORB CUX2",0.188103823173054,1.58024852027793,15.6802285842332,9.68830580696583e-05,0.000568532779684513,0.000568532779684513,"gpath_trio"
"17841","AL121772.1","Exc L3-4 RORB CUX2",-0.0920840989620601,-0.940517903429871,0.530101408433643,0.467219405083613,0.612604893583018,0.612604893583018,"gpath_trio"
"17842","PYGB","Exc L3-4 RORB CUX2",-0.00354881141944863,6.06202554598294,0.0239549811044034,0.877119591439265,0.934312975569545,0.934312975569545,"gpath_trio"
"17843","ABHD12","Exc L3-4 RORB CUX2",-0.0230904359799656,6.11215726403236,2.44584027588742,0.885108322801466,0.939631645028335,0.939631645028335,"gpath_trio"
"17844","GINS1","Exc L3-4 RORB CUX2",0.0306029514087179,3.46261231032534,1.15397046815486,0.38373131719208,0.531797161314672,0.531797161314672,"gpath_trio"
"17845","NINL","Exc L3-4 RORB CUX2",0.0350294085414605,2.16034302502557,0.264293906020093,0.607622062357663,0.7356000664906,0.7356000664906,"gpath_trio"
"17846","NANP","Exc L3-4 RORB CUX2",0.00544631541415373,1.81615910112059,0.011002872051062,0.916540335459276,0.957798576507437,0.957798576507437,"gpath_trio"
"17847","ZNF337-AS1","Exc L3-4 RORB CUX2",0.0351767020149563,3.47905414966041,0.888611104248472,0.34672901486201,0.493841007754398,0.493841007754398,"gpath_trio"
"17848","ZNF337","Exc L3-4 RORB CUX2",0.149687449278646,5.58076116188904,36.9806076273595,4.23953639377669e-09,8.16930723442642e-08,8.16930723442642e-08,"gpath_trio"
"17849","AL031673.1","Exc L3-4 RORB CUX2",0.0285693526185744,-1.01152812142954,0.0427764253891453,0.836308700752592,0.90712516331632,0.90712516331632,"gpath_trio"
"17850","AL390198.1","Exc L3-4 RORB CUX2",0.205025088828683,-0.392765860389485,4.55302569475805,0.0337966531482025,0.0802812159539413,0.0802812159539413,"gpath_trio"
"17851","FAM182B","Exc L3-4 RORB CUX2",0.106610997797183,6.68027348621202,3.76820876436434,0.0533160468922595,0.115917761729532,0.115917761729532,"gpath_trio"
"17852","AL078587.1","Exc L3-4 RORB CUX2",-0.161198970783822,-0.464804287638911,1.91077715297369,0.168063212017547,0.284811029185553,0.284811029185553,"gpath_trio"
"17853","LINC01597","Exc L3-4 RORB CUX2",-0.0586301750230066,-0.189131170280866,0.261494854309653,0.609529003135078,0.737333471534368,0.737333471534368,"gpath_trio"
"17854","LINC01598","Exc L3-4 RORB CUX2",0.163916514104299,2.56920461301277,4.91430442110842,0.0275006616473295,0.0676204568842013,0.0676204568842013,"gpath_trio"
"17855","HM13","Exc L3-4 RORB CUX2",0.0609714687777295,6.35532817853294,17.3905308490998,4.15009130752944e-05,0.000273889735457659,0.000273889735457659,"gpath_trio"
"17856","BCL2L1","Exc L3-4 RORB CUX2",0.0396859396227143,5.38916343517059,5.39472695639644,0.0209700148309715,0.0543303004000064,0.0543303004000064,"gpath_trio"
"17857","AL117381.1","Exc L3-4 RORB CUX2",-0.31015836212674,1.62193855170481,30.4715840722854,8.19484182564982e-08,1.11936989730863e-06,1.11936989730863e-06,"gpath_trio"
"17858","TPX2","Exc L3-4 RORB CUX2",-0.0359770524460015,2.1877617439072,0.69133853219983,0.461901452874316,0.607596080817303,0.607596080817303,"gpath_trio"
"17859","DUSP15","Exc L3-4 RORB CUX2",-0.0400744245487204,1.13390694505868,0.445474950263788,0.505083638504889,0.647542594079455,0.647542594079455,"gpath_trio"
"17860","TTLL9","Exc L3-4 RORB CUX2",0.0608520939690646,2.72171688391438,1.7574500457915,0.1861064466359,0.308065110016351,0.308065110016351,"gpath_trio"
"17861","PDRG1","Exc L3-4 RORB CUX2",-0.101390633620088,2.81802088431341,8.64929930822352,0.00356662851142671,0.0124665159767904,0.0124665159767904,"gpath_trio"
"17862","XKR7","Exc L3-4 RORB CUX2",0.131297172637805,3.14013875674381,16.4669469081363,6.55205288521649e-05,0.000406378996707052,0.000406378996707052,"gpath_trio"
"17863","CCM2L","Exc L3-4 RORB CUX2",0.0249462197537569,1.78885674755012,0.285662410230218,0.593470383885425,0.724013042156126,0.724013042156126,"gpath_trio"
"17864","HCK","Exc L3-4 RORB CUX2",-0.146121199016954,0.669630399945852,4.80721694260292,0.0292272131519824,0.0711289535996677,0.0711289535996677,"gpath_trio"
"17865","TM9SF4","Exc L3-4 RORB CUX2",-0.0164049964237158,5.72362833158277,1.12891505526016,0.387016376184935,0.535054847497503,0.535054847497503,"gpath_trio"
"17866","PLAGL2","Exc L3-4 RORB CUX2",0.0811883004422383,3.27742218714499,6.45660846203547,0.0116359194755265,0.033536382202678,0.033536382202678,"gpath_trio"
"17867","POFUT1","Exc L3-4 RORB CUX2",0.0158957917411376,3.90004638182643,0.428633530038771,0.513238953076694,0.65469119109271,0.65469119109271,"gpath_trio"
