"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17868","KIF3B","Exc L3-4 RORB CUX2",0.00117736220179819,5.88825837418291,0.00670468005975549,0.939330725457887,0.970827073184574,0.970827073184574,"gpath_trio"
"17869","AL121583.1","Exc L3-4 RORB CUX2",-0.0212475998448132,1.14038594139452,0.147595814626847,0.701157557268741,0.811673956730367,0.811673956730367,"gpath_trio"
"17870","ASXL1","Exc L3-4 RORB CUX2",0.00784257563049534,6.34149562588249,0.222972350671301,0.637180475027114,0.759648440118122,0.759648440118122,"gpath_trio"
"17871","NOL4L","Exc L3-4 RORB CUX2",0.0553587773909303,6.01551532506028,9.49413288600446,0.00228274974420607,0.00854760135288743,0.00854760135288743,"gpath_trio"
"17872","AL034550.2","Exc L3-4 RORB CUX2",0.065038603439157,0.67381989557051,0.874258050969311,0.394237274299358,0.542433532440838,0.542433532440838,"gpath_trio"
"17873","NOL4L-DT","Exc L3-4 RORB CUX2",-0.141446555410299,-0.58106061883675,1.75961897918055,0.185835973436972,0.307844713366526,0.307844713366526,"gpath_trio"
"17874","C20orf203","Exc L3-4 RORB CUX2",0.112742409956164,0.388655098042829,1.566661065446,0.211817456784168,0.340219550943903,0.340219550943903,"gpath_trio"
"17875","FO393400.1","Exc L3-4 RORB CUX2",0.0456869696919175,4.20195521422571,2.21269076557652,0.138091457831716,0.245505389650588,0.245505389650588,"gpath_trio"
"17876","DNMT3B","Exc L3-4 RORB CUX2",0.0631123401074228,1.61781482008058,0.896151952667144,0.344694556512173,0.491602762451087,0.491602762451087,"gpath_trio"
"17877","MAPRE1","Exc L3-4 RORB CUX2",0.0144539953863772,3.12768932611659,0.241689716616478,0.90645410861873,0.952400115291598,0.952400115291598,"gpath_trio"
"17878","AL035071.2","Exc L3-4 RORB CUX2",-0.411044845333312,1.19710052990146,36.0783092737898,6.36148570146725e-09,1.16675430933729e-07,1.16675430933729e-07,"gpath_trio"
"17879","AL035071.1","Exc L3-4 RORB CUX2",-0.0515443258644472,2.75142771794451,1.88316646334178,0.171157380288166,0.288824330930337,0.288824330930337,"gpath_trio"
"17880","EFCAB8","Exc L3-4 RORB CUX2",-0.028648292070357,0.610161598669356,0.185001073244431,0.667466437112251,0.784694095258998,0.784694095258998,"gpath_trio"
"17881","CDK5RAP1","Exc L3-4 RORB CUX2",0.0178788126205062,5.72840124694371,1.13317912908987,0.996647346924031,0.99846005299388,0.99846005299388,"gpath_trio"
"17882","SNTA1","Exc L3-4 RORB CUX2",-0.0265416791232666,4.66305237078794,1.15761517852671,0.282958019275519,0.424216247223274,0.424216247223274,"gpath_trio"
"17883","CBFA2T2","Exc L3-4 RORB CUX2",0.0206328580723132,7.2425524007204,2.70664105129986,0.101139554616013,0.192717275630721,0.192717275630721,"gpath_trio"
"17884","AL121906.2","Exc L3-4 RORB CUX2",-0.0264051271923046,-0.99512224747468,0.0487148029031336,0.825488111013717,0.899887752726089,0.899887752726089,"gpath_trio"
"17885","NECAB3","Exc L3-4 RORB CUX2",-0.072384273526798,3.8282165256574,3.56651374595541,0.0600690681403715,0.127715612786594,0.127715612786594,"gpath_trio"
"17886","E2F1","Exc L3-4 RORB CUX2",-0.0954986731261027,1.71832174666659,3.87861343229103,0.04996654081536,0.110244418301606,0.110244418301606,"gpath_trio"
"17887","PXMP4","Exc L3-4 RORB CUX2",0.0772911599530287,3.77135936117248,8.020034019221,0.00498825263569604,0.0165713810184699,0.0165713810184699,"gpath_trio"
"17888","ZNF341","Exc L3-4 RORB CUX2",0.0334222523071726,4.37799926772198,1.76127649173459,0.185629585430457,0.307553328903628,0.307553328903628,"gpath_trio"
"17889","ZNF341-AS1","Exc L3-4 RORB CUX2",-0.175205016054807,-0.255720615486139,3.49425577253967,0.0627061617165986,0.132249300923309,0.132249300923309,"gpath_trio"
"17890","CHMP4B","Exc L3-4 RORB CUX2",-0.176196083697345,5.11103161330369,63.3674531785624,5.33799114884277e-14,3.34453327415847e-12,3.34453327415847e-12,"gpath_trio"
"17891","AL034549.1","Exc L3-4 RORB CUX2",-0.0556681370260785,0.692593924092495,0.580240198947736,0.446908563402084,0.593182912278753,0.593182912278753,"gpath_trio"
"17892","RALY","Exc L3-4 RORB CUX2",0.00711713246787602,5.12547989641961,0.126177583433555,0.722716627327965,0.828274310342469,0.828274310342469,"gpath_trio"
"17893","EIF2S2","Exc L3-4 RORB CUX2",-0.0763954051077223,4.90625773717018,8.86197666187812,0.00318628648531344,0.011337447943774,0.011337447943774,"gpath_trio"
"17894","ASIP","Exc L3-4 RORB CUX2",-0.198638301033078,1.50902813314085,11.493858484951,0.000806798510195326,0.00352472064599192,0.00352472064599192,"gpath_trio"
"17895","AHCY","Exc L3-4 RORB CUX2",-0.0952163142984882,3.00214660736958,8.14556777647625,0.00466429833899087,0.0156419911883545,0.0156419911883545,"gpath_trio"
"17896","ITCH","Exc L3-4 RORB CUX2",0.0132681521200582,6.86028823642183,0.622419153463569,0.430868510682382,0.57838963367823,0.57838963367823,"gpath_trio"
"17897","DYNLRB1","Exc L3-4 RORB CUX2",-0.137057637706225,6.17424056077229,44.9669947364071,1.24237860368405e-10,3.41484854622966e-09,3.41484854622966e-09,"gpath_trio"
"17898","MAP1LC3A","Exc L3-4 RORB CUX2",-0.180442672625388,5.71053886054155,24.4418433471487,1.3746961874528e-06,1.3832666125616e-05,1.3832666125616e-05,"gpath_trio"
"17899","PIGU","Exc L3-4 RORB CUX2",0.0214430964096475,5.48539304606684,1.18959025166296,0.27642194496942,0.416669091070593,0.416669091070593,"gpath_trio"
"17900","NCOA6","Exc L3-4 RORB CUX2",0.0608364621607439,6.14237974753127,22.2303932579268,3.94730300560111e-06,3.48690661758184e-05,3.48690661758184e-05,"gpath_trio"
"17901","TP53INP2","Exc L3-4 RORB CUX2",-0.00726087420105827,2.2714838278641,0.0273705620755204,0.956466467949035,0.978435807264566,0.978435807264566,"gpath_trio"
"17902","GGT7","Exc L3-4 RORB CUX2",-0.0103521537366542,6.73077100142596,0.310381223734021,0.577925602970156,0.710954209751396,0.710954209751396,"gpath_trio"
"17903","ACSS2","Exc L3-4 RORB CUX2",0.132948438364783,4.60506402697294,40.9844767254125,7.12584994008883e-10,1.6281316256092e-08,1.6281316256092e-08,"gpath_trio"
"17904","GSS","Exc L3-4 RORB CUX2",-0.137697804708126,4.00930015972974,27.4292230258245,3.36665722287746e-07,3.95356865375744e-06,3.95356865375744e-06,"gpath_trio"
"17905","MYH7B","Exc L3-4 RORB CUX2",-0.0202414012852131,2.43413761024691,0.243347313017219,0.622215284496355,0.747658925831683,0.747658925831683,"gpath_trio"
"17906","TRPC4AP","Exc L3-4 RORB CUX2",0.0419891284920391,6.29675483822435,5.9630841825127,0.0152753679388157,0.0421011677821867,0.0421011677821867,"gpath_trio"
"17907","EDEM2","Exc L3-4 RORB CUX2",-0.0477719757355788,3.01334183244635,1.87922885386051,0.171603977984142,0.289280602926977,0.289280602926977,"gpath_trio"
"17908","PROCR","Exc L3-4 RORB CUX2",-0.307105456348271,0.838532658528309,24.2998497518409,1.47050947217333e-06,1.46723682498006e-05,1.46723682498006e-05,"gpath_trio"
"17909","MMP24OS","Exc L3-4 RORB CUX2",0.0443835518635403,3.32876952316065,1.62674848887895,0.203291746307599,0.329801462026038,0.329801462026038,"gpath_trio"
"17910","MMP24","Exc L3-4 RORB CUX2",0.0182470556413652,5.68047466139022,0.862164924375523,0.353994745134504,0.501639670091215,0.501639670091215,"gpath_trio"
"17911","EIF6","Exc L3-4 RORB CUX2",-0.0282876786845974,0.440758223762444,0.193285781015741,0.981585050297304,0.990619957305282,0.990619957305282,"gpath_trio"
"17912","UQCC1","Exc L3-4 RORB CUX2",-0.0226026236721829,6.30795435902033,2.4957627199842,0.115368803904672,0.213577318661843,0.213577318661843,"gpath_trio"
"17913","GDF5","Exc L3-4 RORB CUX2",0.0518587294489199,0.526573735946386,0.456305331923416,0.909336760717634,0.953676204578586,0.953676204578586,"gpath_trio"
"17914","CEP250","Exc L3-4 RORB CUX2",0.071978402510163,4.82062184383463,16.0864051228711,7.91469889378148e-05,0.000477081117962478,0.000477081117962478,"gpath_trio"
"17915","FO393401.1","Exc L3-4 RORB CUX2",-0.332982587454761,1.4419870677588,32.8773507144921,2.71678174841002e-08,4.19044891239848e-07,4.19044891239848e-07,"gpath_trio"
"17916","ERGIC3","Exc L3-4 RORB CUX2",-0.0170808825509717,3.99019853698353,0.433553173007394,0.552666655792099,0.689978328007772,0.689978328007772,"gpath_trio"
"17917","SPAG4","Exc L3-4 RORB CUX2",-0.169795169362056,0.989895583632189,6.67942467928302,0.0102990346573587,0.0303200093699418,0.0303200093699418,"gpath_trio"
"17918","CPNE1","Exc L3-4 RORB CUX2",-0.0247333292804229,5.39401506021708,1.43861659637538,0.569425466069526,0.704449275076814,0.704449275076814,"gpath_trio"
"17919","NFS1","Exc L3-4 RORB CUX2",-0.0249036643263366,2.52374609503877,0.431666861997638,0.511753306250807,0.653341477320311,0.653341477320311,"gpath_trio"
"17920","ROMO1","Exc L3-4 RORB CUX2",-0.251804126695112,1.74530187808487,21.0062201864389,7.11447637599949e-06,5.84186246991411e-05,5.84186246991411e-05,"gpath_trio"
"17921","RBM39","Exc L3-4 RORB CUX2",-0.0123420687750422,7.26097603118817,0.761477838669537,0.383671571626862,0.531797161314672,0.531797161314672,"gpath_trio"
"17922","PHF20","Exc L3-4 RORB CUX2",0.0436756574332205,6.40635103960328,7.6413413156645,0.00611270439009718,0.0196908527974151,0.0196908527974151,"gpath_trio"
"17923","SCAND1","Exc L3-4 RORB CUX2",-0.262101818301716,3.80324237719235,29.5961600178297,1.22818533557913e-07,1.61540912481816e-06,1.61540912481816e-06,"gpath_trio"
"17924","CNBD2","Exc L3-4 RORB CUX2",-0.167845390464593,2.03404185112519,15.0437838909066,0.000133147556402861,0.000745559797509774,0.000745559797509774,"gpath_trio"
"17925","NORAD","Exc L3-4 RORB CUX2",-0.170738703585094,7.50161318917206,34.4819772754833,1.30902325566221e-08,2.21594562718828e-07,2.21594562718828e-07,"gpath_trio"
"17926","AL035420.1","Exc L3-4 RORB CUX2",-0.0437642994754199,-0.307720785366623,0.225271270699686,0.635450888120692,0.758368628679974,0.758368628679974,"gpath_trio"
"17927","EPB41L1","Exc L3-4 RORB CUX2",0.0800470025098805,7.2320852329003,33.9383267779591,1.67550759658558e-08,2.75496053472812e-07,2.75496053472812e-07,"gpath_trio"
"17928","AL121895.1","Exc L3-4 RORB CUX2",0.0234025798541031,2.64893097726234,0.303649264200738,0.582076841097268,0.71475351607653,0.71475351607653,"gpath_trio"
"17929","AAR2","Exc L3-4 RORB CUX2",0.0292194261118752,3.3339956780064,1.2597859649903,0.262727008267904,0.401128908112983,0.401128908112983,"gpath_trio"
"17930","DLGAP4","Exc L3-4 RORB CUX2",0.0814558585555908,7.20986538307019,33.7167772059312,1.85311279697616e-08,3.00776755261417e-07,3.00776755261417e-07,"gpath_trio"
"17931","DLGAP4-AS1","Exc L3-4 RORB CUX2",-0.195200378550927,2.28551705473771,19.6098252915237,1.39977871798033e-05,0.000106407443991157,0.000106407443991157,"gpath_trio"
"17932","MYL9","Exc L3-4 RORB CUX2",-0.125042676712484,-0.831234675755771,0.966525219417918,0.326462235056612,0.472209319778258,0.472209319778258,"gpath_trio"
"17933","RAB5IF","Exc L3-4 RORB CUX2",-0.304559761229506,2.76276830599263,55.7917763760978,1.22304714007482e-12,5.64644760892667e-11,5.64644760892667e-11,"gpath_trio"
"17934","SLA2","Exc L3-4 RORB CUX2",0.077774993525748,1.854063908096,2.72143788710227,0.100216326665492,0.191319491907296,0.191319491907296,"gpath_trio"
"17935","NDRG3","Exc L3-4 RORB CUX2",-0.0502438720820112,6.54274851993356,8.32764514235132,0.00423230623945888,0.014409824318359,0.014409824318359,"gpath_trio"
"17936","DSN1","Exc L3-4 RORB CUX2",-0.0905347544035851,3.54445875055737,10.1570733354622,0.0016132007457625,0.00635670411049969,0.00635670411049969,"gpath_trio"
"17937","SOGA1","Exc L3-4 RORB CUX2",0.00899780038294339,5.51824332922155,0.158384758750971,0.690974572672238,0.803458779633955,0.803458779633955,"gpath_trio"
"17938","SAMHD1","Exc L3-4 RORB CUX2",-0.0289009935775537,3.86155660396238,1.12745168609804,0.289304805582402,0.431497991254318,0.431497991254318,"gpath_trio"
"17939","RBL1","Exc L3-4 RORB CUX2",0.0548341564711374,4.61096559170972,6.64030690697303,0.0105217194227579,0.0308764639060569,0.0308764639060569,"gpath_trio"
"17940","MROH8","Exc L3-4 RORB CUX2",-0.0457994654504457,4.85566811062584,2.93979996049563,0.0876130082243598,0.172313554389399,0.172313554389399,"gpath_trio"
"17941","RPN2","Exc L3-4 RORB CUX2",-0.0672748882156388,4.50358837417448,6.47587003660945,0.0115135773217877,0.0332360026423045,0.0332360026423045,"gpath_trio"
"17942","MANBAL","Exc L3-4 RORB CUX2",-0.133678141456004,3.89567061121781,29.267857841476,1.43001076062336e-07,1.85533550453866e-06,1.85533550453866e-06,"gpath_trio"
"17943","SRC","Exc L3-4 RORB CUX2",0.0182085114886916,4.35881958759772,0.84805920914009,0.357955602950202,0.505583470282856,0.505583470282856,"gpath_trio"
"17944","BLCAP","Exc L3-4 RORB CUX2",-0.0896820124540912,6.07439873433155,27.6122064263294,3.09066082745205e-07,3.67004603848412e-06,3.67004603848412e-06,"gpath_trio"
"17945","NNAT","Exc L3-4 RORB CUX2",-0.197669194301358,4.73050058088667,17.4754554362104,3.97996981796481e-05,0.000263957564357134,0.000263957564357134,"gpath_trio"
"17946","CTNNBL1","Exc L3-4 RORB CUX2",-0.0184303211151853,5.40253574736689,0.962923085795926,0.99071584181716,0.995700513532988,0.995700513532988,"gpath_trio"
"17947","VSTM2L","Exc L3-4 RORB CUX2",-0.108947602629943,6.03581756013085,13.885970925315,0.000238310534771277,0.00124460653352589,0.00124460653352589,"gpath_trio"
"17948","TTI1","Exc L3-4 RORB CUX2",0.0342528860861353,4.79980799078469,2.9191202762439,0.0887289622519014,0.174012340753767,0.174012340753767,"gpath_trio"
"17949","RPRD1B","Exc L3-4 RORB CUX2",-0.00702354654656292,5.10823384580697,0.140695018714299,0.707896831415595,0.816842323667025,0.816842323667025,"gpath_trio"
"17950","TGM2","Exc L3-4 RORB CUX2",0.109644190550747,-0.261948512451858,1.15005468000677,0.284532049590513,0.425848227039214,0.425848227039214,"gpath_trio"
"17951","LBP","Exc L3-4 RORB CUX2",-0.146693380268131,-0.394037102038354,2.88226699372965,0.113990185411058,0.211410385210291,0.211410385210291,"gpath_trio"
"17952","AL391095.2","Exc L3-4 RORB CUX2",0.0645260153837646,1.71130130809262,0.965961896100035,0.326602993100884,0.472311331503858,0.472311331503858,"gpath_trio"
"17953","AL391095.1","Exc L3-4 RORB CUX2",0.0218102958107053,0.958285770608948,0.0334834083750212,0.854952609426228,0.919926402199709,0.919926402199709,"gpath_trio"
"17954","RALGAPB","Exc L3-4 RORB CUX2",-0.0157588334117281,6.15098242945126,1.30390721987043,0.254551260166288,0.391520292281381,0.391520292281381,"gpath_trio"
"17955","ARHGAP40","Exc L3-4 RORB CUX2",-0.0106449000976375,-1.26110939472807,0.00344039722437308,0.953272036594207,0.977100205166292,0.977100205166292,"gpath_trio"
"17956","ACTR5","Exc L3-4 RORB CUX2",0.0186198841090678,3.53195258869049,0.40186669914851,0.526684079561237,0.666977773204059,0.666977773204059,"gpath_trio"
"17957","PPP1R16B","Exc L3-4 RORB CUX2",0.0910716459031591,7.65540983947527,47.2055384618253,4.70757362565555e-11,1.45923344577347e-09,1.45923344577347e-09,"gpath_trio"
"17958","FAM83D","Exc L3-4 RORB CUX2",0.102403136247423,2.49303397106897,4.23187434861913,0.0406690791809037,0.0935147791742344,0.0935147791742344,"gpath_trio"
"17959","DHX35","Exc L3-4 RORB CUX2",-0.0409953760068209,4.92882431369626,3.09806240146186,0.07956135196758,0.159804679122685,0.159804679122685,"gpath_trio"
"17960","AL118523.1","Exc L3-4 RORB CUX2",-0.0117105843959865,1.28624410790763,0.0332312661388376,0.855493702962215,0.920002100552925,0.920002100552925,"gpath_trio"
"17961","AL133419.1","Exc L3-4 RORB CUX2",0.128393403102633,-0.444442008743836,1.38191019895669,0.240851349034015,0.374705117732977,0.374705117732977,"gpath_trio"
"17962","TOP1","Exc L3-4 RORB CUX2",0.00799574037204022,6.83871885738374,0.250025135546319,0.617480295883027,0.743519246161747,0.743519246161747,"gpath_trio"
"17963","PLCG1-AS1","Exc L3-4 RORB CUX2",-0.198159556602968,1.24090764783636,11.5998516501964,0.000763956210923347,0.00337113222996031,0.00337113222996031,"gpath_trio"
"17964","PLCG1","Exc L3-4 RORB CUX2",-0.0116172420155315,4.35873645227452,0.304602988582563,0.965365546258123,0.982154332998872,0.982154332998872,"gpath_trio"
"17965","ZHX3","Exc L3-4 RORB CUX2",0.116966040878835,7.0542724571138,60.2509482099397,1.91719725027975e-13,1.06554971141581e-11,1.06554971141581e-11,"gpath_trio"
"17966","EMILIN3","Exc L3-4 RORB CUX2",0.0514197590115009,2.16515800991846,0.483926965577224,0.487270222791705,0.630731944807803,0.630731944807803,"gpath_trio"
"17967","CHD6","Exc L3-4 RORB CUX2",0.00617810878104335,7.73646960568275,0.180798930964425,0.671039243979808,0.787838497863863,0.787838497863863,"gpath_trio"
"17968","AL049812.2","Exc L3-4 RORB CUX2",-0.0042393909871058,-0.203340492463493,0.00227014554182865,0.962034912268253,0.980255270455152,0.980255270455152,"gpath_trio"
"17969","PTPRT","Exc L3-4 RORB CUX2",0.162236105899381,9.69782836407746,30.653897390526,7.53407192854625e-08,1.04038262257646e-06,1.04038262257646e-06,"gpath_trio"
"17970","AL021395.1","Exc L3-4 RORB CUX2",0.0546085893882927,3.41050738704013,2.48780990111357,0.115947138916459,0.214490512345457,0.214490512345457,"gpath_trio"
"17971","SRSF6","Exc L3-4 RORB CUX2",0.0741275549303588,4.56815208444579,5.66362248608386,0.0180419117030867,0.0480966660425178,0.0480966660425178,"gpath_trio"
"17972","L3MBTL1","Exc L3-4 RORB CUX2",0.0492333433508412,3.87542322743212,2.11150089505001,0.147401692619021,0.258010510896127,0.258010510896127,"gpath_trio"
"17973","Z98752.3","Exc L3-4 RORB CUX2",0.0580881294896881,0.798373890946392,0.856789430397093,0.461981195489795,0.607596080817303,0.607596080817303,"gpath_trio"
"17974","Z98752.4","Exc L3-4 RORB CUX2",-0.208148577382738,-0.896478714246691,3.65121820129065,0.0571279606952578,0.122456136952071,0.122456136952071,"gpath_trio"
"17975","IFT52","Exc L3-4 RORB CUX2",0.0515585372371959,5.02478601840023,7.67153389874905,0.00601418605189685,0.019413792575523,0.019413792575523,"gpath_trio"
"17976","MYBL2","Exc L3-4 RORB CUX2",-0.244859492344911,-0.121056275954927,8.24201431419324,0.00443011701911059,0.014956092848152,0.014956092848152,"gpath_trio"
"17977","TOX2","Exc L3-4 RORB CUX2",0.0400070365639184,5.07445456601825,1.40988212031404,0.236159593386629,0.36902794489778,0.36902794489778,"gpath_trio"
"17978","JPH2","Exc L3-4 RORB CUX2",-0.0371879256568114,1.42737598106086,0.428295107324763,0.513405169472504,0.654813138305415,0.654813138305415,"gpath_trio"
"17979","OSER1","Exc L3-4 RORB CUX2",-0.0782919356010002,3.00618342021096,7.04405403708317,0.00844305093545233,0.0257075992488305,0.0257075992488305,"gpath_trio"
"17980","OSER1-DT","Exc L3-4 RORB CUX2",0.0165498654453033,3.5182335827865,0.363926282513213,0.546859596635655,0.685017531486672,0.685017531486672,"gpath_trio"
"17981","GDAP1L1","Exc L3-4 RORB CUX2",0.0202793372879741,5.39383872141431,1.19165558216723,0.276006366919526,0.4162066262502,0.4162066262502,"gpath_trio"
"17982","FITM2","Exc L3-4 RORB CUX2",-0.0117919991481983,3.45538194605444,0.143218072748086,0.705411350311582,0.815340027275655,0.815340027275655,"gpath_trio"
"17983","HNF4A","Exc L3-4 RORB CUX2",-0.0433496084438016,0.738705994467843,0.366652707378438,0.545362680034581,0.683650054561039,0.683650054561039,"gpath_trio"
"17984","LINC01620","Exc L3-4 RORB CUX2",-0.0136786419238378,-0.581495714605947,0.0192770634401597,0.889682586541849,0.942519753385938,0.942519753385938,"gpath_trio"
"17985","TTPAL","Exc L3-4 RORB CUX2",-0.178068950183862,3.41125967283747,32.6195679888151,3.05630847368554e-08,4.65717699823307e-07,4.65717699823307e-07,"gpath_trio"
"17986","SERINC3","Exc L3-4 RORB CUX2",-0.0938427579545952,6.77134048673429,34.3662822039819,1.37955916643695e-08,2.31745263804042e-07,2.31745263804042e-07,"gpath_trio"
"17987","PKIG","Exc L3-4 RORB CUX2",0.0281518639657413,7.0305118282778,2.04687519333831,0.153719656152973,0.266182650663998,0.266182650663998,"gpath_trio"
"17988","AL139352.1","Exc L3-4 RORB CUX2",0.0598633146601704,4.1986993160514,1.37360478600239,0.242266277895246,0.376483370807462,0.376483370807462,"gpath_trio"
"17989","KCNK15-AS1","Exc L3-4 RORB CUX2",0.0825077660256527,3.41538122369312,5.5349648536994,0.0193858425756168,0.0509456003599153,0.0509456003599153,"gpath_trio"
"17990","WISP2","Exc L3-4 RORB CUX2",-0.103889942607992,0.0355226414130241,1.37167990801028,0.24259565410661,0.376837644102314,0.376837644102314,"gpath_trio"
"17991","KCNK15","Exc L3-4 RORB CUX2",-0.120745620828329,-0.831901113602413,0.785206098321265,0.376372463662977,0.524545071456242,0.524545071456242,"gpath_trio"
"17992","RIMS4","Exc L3-4 RORB CUX2",0.08761691133882,4.40271221423872,13.5663604375939,0.000280100794947186,0.00142991739323367,0.00142991739323367,"gpath_trio"
"17993","YWHAB","Exc L3-4 RORB CUX2",-0.0807292954523892,7.57177555649173,13.9077260013722,0.000235707323561302,0.00123164860213656,0.00123164860213656,"gpath_trio"
"17994","PABPC1L","Exc L3-4 RORB CUX2",0.0251352379944325,2.76147691855387,0.368348176081262,0.841214316795204,0.910470195941871,0.910470195941871,"gpath_trio"
"17995","TOMM34","Exc L3-4 RORB CUX2",-0.0803638095658651,4.23386838802517,6.67151854393696,0.013704005427298,0.0384745768850177,0.0384745768850177,"gpath_trio"
"17996","STK4","Exc L3-4 RORB CUX2",-0.0327817358393002,6.05526035673582,2.47904055284948,0.116588586250866,0.215322906609333,0.215322906609333,"gpath_trio"
"17997","KCNS1","Exc L3-4 RORB CUX2",-0.113950580171175,3.97584866846608,11.5555216751526,0.000781585377702503,0.00343390352681794,0.00343390352681794,"gpath_trio"
"17998","MATN4","Exc L3-4 RORB CUX2",-0.152878655446565,1.77495158852153,9.15100488598331,0.00273485696760805,0.00995951973312139,0.00995951973312139,"gpath_trio"
"17999","RBPJL","Exc L3-4 RORB CUX2",-0.0317658419155336,-0.273354544261066,0.0599818055466387,0.806717878784123,0.888244445203849,0.888244445203849,"gpath_trio"
"18000","SYS1-DBNDD2","Exc L3-4 RORB CUX2",0.0998820723334898,4.01502503281936,14.5456663239055,0.000170937401347516,0.000927558384127525,0.000927558384127525,"gpath_trio"
"18001","TP53TG5","Exc L3-4 RORB CUX2",-0.488046178397829,1.955571348848,10.438073263617,0.00139348316659524,0.00561596541870934,0.00561596541870934,"gpath_trio"
"18002","PIGT","Exc L3-4 RORB CUX2",-0.0169130449922419,4.03162103595657,0.481656436573354,0.705991571538302,0.815577030847762,0.815577030847762,"gpath_trio"
"18003","AL031663.3","Exc L3-4 RORB CUX2",-0.0644116518417152,-0.630239572825606,0.323616864631209,0.973075779121277,0.985690707924104,0.985690707924104,"gpath_trio"
"18004","WFDC2","Exc L3-4 RORB CUX2",-0.0900001059891789,1.85806438187756,2.7041864860574,0.10129360568047,0.192903226935752,0.192903226935752,"gpath_trio"
"18005","WFDC8","Exc L3-4 RORB CUX2",-0.240259758644589,-1.33955998055421,2.66424597634282,0.103836923208413,0.196834532155382,0.196834532155382,"gpath_trio"
"18006","WFDC9","Exc L3-4 RORB CUX2",0.0859720201653269,-1.47846655863581,0.263729225948932,0.608005736798263,0.735920324095757,0.735920324095757,"gpath_trio"
"18007","WFDC10B","Exc L3-4 RORB CUX2",-0.134919622490804,1.04779248561289,4.68734017626074,0.0312955196880682,0.0753355339108431,0.0753355339108431,"gpath_trio"
"18008","WFDC13","Exc L3-4 RORB CUX2",0.25378339709181,-1.3533328632202,2.39403506164656,0.123015159580773,0.224518802654433,0.224518802654433,"gpath_trio"
"18009","WFDC3","Exc L3-4 RORB CUX2",-0.0542359055725647,0.892466248713494,0.737239284728567,0.565458802586328,0.700831216485561,0.700831216485561,"gpath_trio"
"18010","DNTTIP1","Exc L3-4 RORB CUX2",-0.0482660139464774,4.13393684155316,3.82248107985195,0.0516406034099847,0.113170668454969,0.113170668454969,"gpath_trio"
"18011","TNNC2","Exc L3-4 RORB CUX2",0.00180004781113388,1.96148250820852,0.00156165133610514,0.968507940590317,0.983671350252197,0.983671350252197,"gpath_trio"
"18012","SNX21","Exc L3-4 RORB CUX2",-0.0823627296897226,2.87656809324261,5.60631240111898,0.0186281797988783,0.0493660222569774,0.0493660222569774,"gpath_trio"
"18013","ACOT8","Exc L3-4 RORB CUX2",-0.0562739728783445,4.39953216579836,5.96367836938598,0.015270339420164,0.0420930588607473,0.0420930588607473,"gpath_trio"
"18014","ZSWIM3","Exc L3-4 RORB CUX2",0.0244578320508587,3.39392197554614,0.612055548306835,0.434726808166757,0.582107476920709,0.582107476920709,"gpath_trio"
"18015","ZSWIM1","Exc L3-4 RORB CUX2",0.0737944791709078,1.02071620074076,1.6520604628534,0.199822415604836,0.325481772551879,0.325481772551879,"gpath_trio"
"18016","NEURL2","Exc L3-4 RORB CUX2",-0.101401764262383,1.58155257395721,2.84312432456704,0.0929651544688304,0.180128076929976,0.180128076929976,"gpath_trio"
"18017","CTSA","Exc L3-4 RORB CUX2",-0.021597739089168,5.01863026504755,0.710283516953926,0.400124305216032,0.548441324664273,0.548441324664273,"gpath_trio"
"18018","PLTP","Exc L3-4 RORB CUX2",0.100347941815492,0.648341144166508,1.81710052037144,0.317339353425774,0.462595480878973,0.462595480878973,"gpath_trio"
"18019","PCIF1","Exc L3-4 RORB CUX2",-0.0774872988540814,2.41697774713931,3.84418122076446,0.0509864620665834,0.111992582710215,0.111992582710215,"gpath_trio"
"18020","ZNF335","Exc L3-4 RORB CUX2",-0.0162551007003446,4.96846343100602,0.498284043939762,0.940214372870332,0.971067112350719,0.971067112350719,"gpath_trio"
"18021","SLC12A5-AS1","Exc L3-4 RORB CUX2",0.0111977385351926,-0.109300623369833,0.0145926337104659,0.903942768983665,0.951332569861525,0.951332569861525,"gpath_trio"
