"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18022","SLC12A5","Exc L3-4 RORB CUX2",-0.112068921392621,6.90148155108849,19.1470108733176,1.75381226837888e-05,0.000128947385257084,0.000128947385257084,"gpath_trio"
"18023","NCOA5","Exc L3-4 RORB CUX2",0.0751654416402153,5.14085906600395,10.5542908957071,0.00131176636818405,0.00534536184167101,0.00534536184167101,"gpath_trio"
"18024","CD40","Exc L3-4 RORB CUX2",0.13084634887531,-0.0894658485361144,1.43604303528602,0.231871881332224,0.363877971832423,0.363877971832423,"gpath_trio"
"18025","CDH22","Exc L3-4 RORB CUX2",0.0235251108284178,7.31241244864319,0.599815234362886,0.439352223811017,0.586045032422298,0.586045032422298,"gpath_trio"
"18026","SLC35C2","Exc L3-4 RORB CUX2",-0.0571863330211384,4.40945890491378,6.43146516612793,0.0117976446042545,0.0339232321564236,0.0339232321564236,"gpath_trio"
"18027","AL133227.1","Exc L3-4 RORB CUX2",-0.463578290941661,1.42607480738188,57.2826832021825,6.56147857600349e-13,3.18982723544266e-11,3.18982723544266e-11,"gpath_trio"
"18028","ELMO2","Exc L3-4 RORB CUX2",0.00641075712025055,4.65367349815573,0.0512888451548062,0.821013513535409,0.897378614629707,0.897378614629707,"gpath_trio"
"18029","ZNF334","Exc L3-4 RORB CUX2",0.0861756279017826,3.49112091215361,5.05632012460864,0.0253740142795843,0.0634193183957648,0.0634193183957648,"gpath_trio"
"18030","SLC13A3","Exc L3-4 RORB CUX2",0.0239595182945109,6.54302296875812,1.14959197792978,0.284628741404322,0.425961342469565,0.425961342469565,"gpath_trio"
"18031","TP53RK","Exc L3-4 RORB CUX2",-0.080561461240596,2.23903409065392,4.85855614536721,0.0283857340310908,0.069373351417975,0.069373351417975,"gpath_trio"
"18032","ZMYND8","Exc L3-4 RORB CUX2",0.102828804461923,8.00310961281327,21.4605140383426,5.71484958604811e-06,4.83020906571096e-05,4.83020906571096e-05,"gpath_trio"
"18033","AL031666.1","Exc L3-4 RORB CUX2",0.105751558502792,-0.398634945995773,0.924711745925269,0.337134282447634,0.483554965760061,0.483554965760061,"gpath_trio"
"18034","LINC01754","Exc L3-4 RORB CUX2",-0.0107997285384713,0.957887480132305,0.0295738244149882,0.863594559810259,0.925740963101498,0.925740963101498,"gpath_trio"
"18035","NCOA3","Exc L3-4 RORB CUX2",0.0546106226012076,5.96118763436659,5.94363922617427,0.015440878863643,0.0424529478160257,0.0424529478160257,"gpath_trio"
"18036","SULF2","Exc L3-4 RORB CUX2",-0.0702186832034356,2.51149882285114,0.392565388961496,0.531503701826006,0.671255715319864,0.671255715319864,"gpath_trio"
"18037","PREX1","Exc L3-4 RORB CUX2",0.0949842614101209,4.08829132367185,4.3662266607261,0.0376300981096166,0.0877983012035596,0.0877983012035596,"gpath_trio"
"18038","AL133342.1","Exc L3-4 RORB CUX2",0.0667182182995393,-1.19015964022886,0.224324624733916,0.636161779682985,0.759001866939527,0.759001866939527,"gpath_trio"
"18039","ARFGEF2","Exc L3-4 RORB CUX2",0.0443303825454146,7.14555441602644,8.26191728818787,0.00438331062643272,0.0148184919943884,0.0148184919943884,"gpath_trio"
"18040","CSE1L-AS1","Exc L3-4 RORB CUX2",0.11280669459918,-0.842646896208403,0.955778176448564,0.48905830555777,0.632544993873772,0.632544993873772,"gpath_trio"
"18041","CSE1L","Exc L3-4 RORB CUX2",-0.0815807933396623,4.96614786995011,13.0358092217803,0.000366592355677039,0.00179689037312543,0.00179689037312543,"gpath_trio"
"18042","STAU1","Exc L3-4 RORB CUX2",0.00760210462907676,6.13991898578531,0.262741828500795,0.608677878404357,0.736480520379507,0.736480520379507,"gpath_trio"
"18043","DDX27","Exc L3-4 RORB CUX2",0.0511902744601562,4.19160038105091,3.7625975343775,0.0534925449813385,0.116219265022454,0.116219265022454,"gpath_trio"
"18044","ZNFX1","Exc L3-4 RORB CUX2",-0.0150764052019145,4.63078101831209,0.379811230189104,0.538243460011053,0.677083290043833,0.677083290043833,"gpath_trio"
"18045","ZFAS1","Exc L3-4 RORB CUX2",-0.127110746878882,4.42145042184356,28.2323100773383,2.31416892795445e-07,2.84165295931108e-06,2.84165295931108e-06,"gpath_trio"
"18046","KCNB1","Exc L3-4 RORB CUX2",0.0467567204292393,8.1515708978129,8.89705129765885,0.00312766763061373,0.0111701720544248,0.0111701720544248,"gpath_trio"
"18047","PTGIS","Exc L3-4 RORB CUX2",0.0928141538136795,2.34039322263987,2.09871891761657,0.148627510137666,0.259638065375999,0.259638065375999,"gpath_trio"
"18048","B4GALT5","Exc L3-4 RORB CUX2",-0.0329277257271515,6.13089626179608,4.28312089772476,0.0953170513290385,0.183757430536393,0.183757430536393,"gpath_trio"
"18049","SLC9A8","Exc L3-4 RORB CUX2",-0.0722281592205798,4.49153885923427,4.87707530674476,0.0280884568720299,0.0687498946977091,0.0687498946977091,"gpath_trio"
"18050","SPATA2","Exc L3-4 RORB CUX2",-0.0472079015973528,4.21109485025662,3.59123740872882,0.0591942347832021,0.126108097861785,0.126108097861785,"gpath_trio"
"18051","RNF114","Exc L3-4 RORB CUX2",-0.0355601976276237,5.07237895933099,3.33913467641542,0.0687963490264876,0.142370124280376,0.142370124280376,"gpath_trio"
"18052","SNAI1","Exc L3-4 RORB CUX2",-0.135318214949498,-0.294213967602106,1.96766431687724,0.161888920749884,0.276535189988375,0.276535189988375,"gpath_trio"
"18053","AL161937.2","Exc L3-4 RORB CUX2",-0.0344795021746012,-0.334414193607109,0.135210184611644,0.71338909466421,0.82093457590979,0.82093457590979,"gpath_trio"
"18054","LINC01273","Exc L3-4 RORB CUX2",-0.105559207470431,1.36764412539597,2.87683935057213,0.0910591540168891,0.177411881467878,0.177411881467878,"gpath_trio"
"18055","CEBPB-AS1","Exc L3-4 RORB CUX2",0.101735520158435,2.48832258684165,5.74110215877714,0.0172796377608405,0.0465380712621756,0.0465380712621756,"gpath_trio"
"18056","CEBPB","Exc L3-4 RORB CUX2",-0.0511117333065879,4.35590589483455,2.84375448901613,0.0929291323442247,0.180117710158971,0.180117710158971,"gpath_trio"
"18057","LINC01270","Exc L3-4 RORB CUX2",0.0820263926735688,-1.23031001852639,0.318912297053079,0.572748927388598,0.70717317075061,0.70717317075061,"gpath_trio"
"18058","PTPN1","Exc L3-4 RORB CUX2",0.0169453752474003,6.21405363157317,0.647979200700363,0.751386811470593,0.849970783370856,0.849970783370856,"gpath_trio"
"18059","RIPOR3","Exc L3-4 RORB CUX2",-0.151788093558899,1.30202487855548,7.74489483018487,0.00578154781154707,0.0188012132653066,0.0188012132653066,"gpath_trio"
"18060","PARD6B","Exc L3-4 RORB CUX2",0.0169545471999462,3.8166072185317,0.412343076899159,0.521348395409013,0.661938570004836,0.661938570004836,"gpath_trio"
"18061","BCAS4","Exc L3-4 RORB CUX2",0.0044791322370384,5.06538910452734,0.05027894943359,0.822754689425009,0.89846148087413,0.89846148087413,"gpath_trio"
"18062","ADNP","Exc L3-4 RORB CUX2",0.0510466599991833,6.48849144615359,12.9443035953424,0.000384051996746142,0.00187246230893026,0.00187246230893026,"gpath_trio"
"18063","ADNP-AS1","Exc L3-4 RORB CUX2",-0.0548600717624571,1.52171827802386,1.22168526915483,0.311442313721367,0.455942869118974,0.455942869118974,"gpath_trio"
"18064","DPM1","Exc L3-4 RORB CUX2",0.0620755100061183,5.73572883554898,11.4110515637056,0.000841964916657747,0.00365461320859941,0.00365461320859941,"gpath_trio"
"18065","MOCS3","Exc L3-4 RORB CUX2",-0.115431960370123,1.6180262173231,6.18147401797935,0.013537905289783,0.0380877477647987,0.0380877477647987,"gpath_trio"
"18066","KCNG1","Exc L3-4 RORB CUX2",0.028080049794562,3.47029887379771,0.249580778860872,0.617792903072027,0.743762490719546,0.743762490719546,"gpath_trio"
"18067","NFATC2","Exc L3-4 RORB CUX2",-0.128771354620431,-0.196058165856153,0.5304561567254,0.46707310493455,0.612452872225045,0.612452872225045,"gpath_trio"
"18068","ATP9A","Exc L3-4 RORB CUX2",-0.0056531516268758,7.7119569561851,0.135120641384357,0.713479800749242,0.820992127993837,0.820992127993837,"gpath_trio"
"18069","SALL4","Exc L3-4 RORB CUX2",-0.209821665374192,-0.628445291751431,4.18129082505639,0.0418794912844957,0.0956656178288836,0.0956656178288836,"gpath_trio"
"18070","LINC01429","Exc L3-4 RORB CUX2",-0.201173244548834,1.16575578786942,12.3313114477629,0.000524982978319564,0.00244495189002705,0.00244495189002705,"gpath_trio"
"18071","ZFP64","Exc L3-4 RORB CUX2",0.0212296641057813,4.99005438460408,0.959153699890861,0.609804506095569,0.737507812578931,0.737507812578931,"gpath_trio"
"18072","LINC01524","Exc L3-4 RORB CUX2",-0.0713311860025297,1.50563511593131,1.06099825666074,0.303944836248275,0.44782641286124,0.44782641286124,"gpath_trio"
"18073","TSHZ2","Exc L3-4 RORB CUX2",0.321341893958272,6.57774049837671,15.1185921354528,0.000128254003166284,0.00072297415866996,0.00072297415866996,"gpath_trio"
"18074","AL391097.1","Exc L3-4 RORB CUX2",-0.310841323312318,-0.895389316481535,5.12472878770886,0.0244116672141633,0.0613877985003475,0.0613877985003475,"gpath_trio"
"18075","AL109930.1","Exc L3-4 RORB CUX2",-0.148964117115655,2.75788450355207,4.27095138380651,0.0397593326494753,0.0918416002064534,0.0918416002064534,"gpath_trio"
"18076","AL354993.2","Exc L3-4 RORB CUX2",-0.0685600503275312,0.442601277381307,0.727959919758677,0.394330562098887,0.54246610904267,0.54246610904267,"gpath_trio"
"18077","AL157838.1","Exc L3-4 RORB CUX2",-0.140830363359389,-0.411315040758941,2.02858277778741,0.155563554289378,0.268683734936067,0.268683734936067,"gpath_trio"
"18078","ZNF217","Exc L3-4 RORB CUX2",0.0576224824878751,0.161197697449875,0.571016133760412,0.450539435305495,0.596785050705034,0.596785050705034,"gpath_trio"
"18079","AC005808.1","Exc L3-4 RORB CUX2",-0.0371224496441434,-0.193375843053542,0.190782246613607,0.662628869341677,0.780872513958431,0.780872513958431,"gpath_trio"
"18080","CYP24A1","Exc L3-4 RORB CUX2",0.0644526948868377,0.224805505786867,0.229840104872146,0.632045402960768,0.75533206994038,0.75533206994038,"gpath_trio"
"18081","PFDN4","Exc L3-4 RORB CUX2",-0.115382811774144,4.40679940685387,26.095324156548,6.29434117774234e-07,6.83467886226866e-06,6.83467886226866e-06,"gpath_trio"
"18082","DOK5","Exc L3-4 RORB CUX2",0.0973653663885968,5.54584743189373,10.2637879377949,0.0015258735058285,0.00606471591412331,0.00606471591412331,"gpath_trio"
"18083","LINC01440","Exc L3-4 RORB CUX2",-0.0771853037188175,-0.224479452117629,0.612795844765228,0.434449456718429,0.581890578855095,0.581890578855095,"gpath_trio"
"18084","CBLN4","Exc L3-4 RORB CUX2",-0.125892251136901,4.88569807397048,13.3962708292921,0.000305301089368145,0.00153755603544741,0.00153755603544741,"gpath_trio"
"18085","FAM210B","Exc L3-4 RORB CUX2",-0.0922568828544393,3.83403326448705,8.28212800901819,0.00433629908113945,0.0147033334389897,0.0147033334389897,"gpath_trio"
"18086","AURKA","Exc L3-4 RORB CUX2",-0.103914785961248,1.04471836870018,3.07998111278655,0.0804392223188265,0.161094035167989,0.161094035167989,"gpath_trio"
"18087","CSTF1","Exc L3-4 RORB CUX2",-0.0543388069729823,2.80494018794765,2.90134139314376,0.0947724677388041,0.182899802623912,0.182899802623912,"gpath_trio"
"18088","CASS4","Exc L3-4 RORB CUX2",0.230618384888679,1.90038170321719,14.5125975687454,0.000173801743089755,0.000941328903848537,0.000941328903848537,"gpath_trio"
"18089","RTF2","Exc L3-4 RORB CUX2",0.0410036452621982,4.270826584342,3.51284755405511,0.0620160027482359,0.131117586010389,0.131117586010389,"gpath_trio"
"18090","GCNT7","Exc L3-4 RORB CUX2",-0.386338214151001,0.423935684444472,25.5679904383707,8.06963941633332e-07,8.5327555149122e-06,8.5327555149122e-06,"gpath_trio"
"18091","FAM209A","Exc L3-4 RORB CUX2",0.0801457566605677,-0.203532818159361,0.753442131739775,0.386189053872302,0.53438711672659,0.53438711672659,"gpath_trio"
"18092","FAM209B","Exc L3-4 RORB CUX2",-0.0756775584639672,-0.605053321236519,0.45290311534681,0.501557221090308,0.644229766059526,0.644229766059526,"gpath_trio"
"18093","RAE1","Exc L3-4 RORB CUX2",-0.0416096572258592,3.97388398085274,2.63745974424567,0.10558196101851,0.199326160306298,0.199326160306298,"gpath_trio"
"18094","AL109955.1","Exc L3-4 RORB CUX2",-0.155343174867484,-0.100808526467388,2.60284309340275,0.107885194281874,0.202718058548645,0.202718058548645,"gpath_trio"
"18095","RBM38","Exc L3-4 RORB CUX2",0.109514092278405,2.18460218002208,6.14789900287249,0.0137910973470947,0.0386545413972818,0.0386545413972818,"gpath_trio"
"18096","PMEPA1","Exc L3-4 RORB CUX2",0.0850455861252655,4.71707164780528,5.19989895119596,0.0233980238389842,0.0593017708796962,0.0593017708796962,"gpath_trio"
"18097","RAB22A","Exc L3-4 RORB CUX2",-0.00413435492597784,5.17181172111772,0.0419926643070609,0.837794085167256,0.908394457368162,0.908394457368162,"gpath_trio"
"18098","VAPB","Exc L3-4 RORB CUX2",-0.066639002692389,5.51562608368921,16.4332003511501,6.66263432820844e-05,0.000411569649637493,0.000411569649637493,"gpath_trio"
"18099","APCDD1L","Exc L3-4 RORB CUX2",-0.132443574476588,-0.453051366926663,1.73966041209302,0.188342313508942,0.310924324936004,0.310924324936004,"gpath_trio"
"18100","STX16-NPEPL1","Exc L3-4 RORB CUX2",0.0619250059138571,4.04254575941255,2.52481304323786,0.11328327412031,0.210430904647569,0.210430904647569,"gpath_trio"
"18101","NPEPL1","Exc L3-4 RORB CUX2",-0.0660010643300345,3.72312664116271,2.5302952185597,0.112894413543939,0.209959881383571,0.209959881383571,"gpath_trio"
"18102","GNAS","Exc L3-4 RORB CUX2",0.044733629608118,8.39111627178341,2.21391393288156,0.137983055424782,0.245358218368532,0.245358218368532,"gpath_trio"
"18103","AL121917.1","Exc L3-4 RORB CUX2",0.060491360241765,0.649919460700806,0.788471353189444,0.375383434445866,0.523674390349175,0.523674390349175,"gpath_trio"
"18104","NELFCD","Exc L3-4 RORB CUX2",-0.06282977184784,4.93610467041885,8.11960358407647,0.00472948456782775,0.0158290230849245,0.0158290230849245,"gpath_trio"
"18105","CTSZ","Exc L3-4 RORB CUX2",-0.184535086406089,1.76478978224303,7.46790361801021,0.00671166466477909,0.02125044485435,0.02125044485435,"gpath_trio"
"18106","ATP5F1E","Exc L3-4 RORB CUX2",-0.279030958853085,4.47755799787695,49.5806090489763,1.6958777758872e-11,6.02365037474018e-10,6.02365037474018e-10,"gpath_trio"
"18107","PRELID3B","Exc L3-4 RORB CUX2",-0.0453226288691121,2.11577455910497,0.983023291704541,0.322375325775147,0.467888085532334,0.467888085532334,"gpath_trio"
"18108","ZNF831","Exc L3-4 RORB CUX2",0.136554035788831,4.96236905503856,19.9625256824208,1.17925215712246e-05,9.18313951880455e-05,9.18313951880455e-05,"gpath_trio"
"18109","EDN3","Exc L3-4 RORB CUX2",-0.132329841004973,-0.143852934450562,1.90181725101549,0.169060172961113,0.286164022945755,0.286164022945755,"gpath_trio"
"18110","PHACTR3","Exc L3-4 RORB CUX2",0.0501707902559655,7.68109097207812,5.69301866360052,0.0177486689423429,0.0474654554495981,0.0474654554495981,"gpath_trio"
"18111","SYCP2","Exc L3-4 RORB CUX2",0.0872214991009234,5.1114933582261,4.5725780841701,0.0334198669118126,0.0795288764975017,0.0795288764975017,"gpath_trio"
"18112","FAM217B","Exc L3-4 RORB CUX2",-0.0660921346017343,6.31072626950399,9.13086594718952,0.00276407822095047,0.0100514199905688,0.0100514199905688,"gpath_trio"
"18113","PPP1R3D","Exc L3-4 RORB CUX2",0.114080452035146,0.753599145109551,2.87919222609461,0.090927742082272,0.177243207392255,0.177243207392255,"gpath_trio"
"18114","CDH26","Exc L3-4 RORB CUX2",0.0603573883368445,3.81744649663567,3.28438504252728,0.0710952646570632,0.146048973063461,0.146048973063461,"gpath_trio"
"18115","C20orf197","Exc L3-4 RORB CUX2",-0.0472225524628691,-1.14180752930903,0.132195231249722,0.716462169931627,0.823279915151684,0.823279915151684,"gpath_trio"
"18116","MIR646HG","Exc L3-4 RORB CUX2",-0.0225700754927677,5.74231457695313,0.050711607123517,0.822006508646821,0.897887455979947,0.897887455979947,"gpath_trio"
"18117","AL117372.1","Exc L3-4 RORB CUX2",-0.0841549638527668,0.194523102925457,1.05252509996912,0.40122372528784,0.549461771409676,0.549461771409676,"gpath_trio"
"18118","CDH4","Exc L3-4 RORB CUX2",0.0914345440968657,6.45795126854968,7.89419702475213,0.00533619952275701,0.0175796579640142,0.0175796579640142,"gpath_trio"
"18119","AL162457.2","Exc L3-4 RORB CUX2",0.0740654426671971,1.36358426415528,0.702866648268859,0.402592186906651,0.550870417450035,0.550870417450035,"gpath_trio"
"18120","TAF4","Exc L3-4 RORB CUX2",0.116769878015104,4.85005344139078,36.6263574950681,4.97090405187253e-09,9.41671260530782e-08,9.41671260530782e-08,"gpath_trio"
"18121","AL137077.2","Exc L3-4 RORB CUX2",0.108048034751488,0.27537642192485,2.46096027980043,0.117923573322453,0.217131339945285,0.217131339945285,"gpath_trio"
"18122","LSM14B","Exc L3-4 RORB CUX2",-0.146118473435626,3.88310581769666,28.8441868516149,1.74081303035832e-07,2.20886181682259e-06,2.20886181682259e-06,"gpath_trio"
"18123","PSMA7","Exc L3-4 RORB CUX2",-0.183699113377347,5.09428113090765,64.6545265650857,3.16030240124222e-14,2.12530336483539e-12,2.12530336483539e-12,"gpath_trio"
"18124","SS18L1","Exc L3-4 RORB CUX2",-0.00281472511316138,5.37851197585812,0.0235288010718214,0.878208916000989,0.935078366071351,0.935078366071351,"gpath_trio"
"18125","MTG2","Exc L3-4 RORB CUX2",0.0152738054723508,5.22724934766969,0.523788428846569,0.568600578374069,0.703687686706959,0.703687686706959,"gpath_trio"
"18126","HRH3","Exc L3-4 RORB CUX2",0.305428326316009,3.37783296377537,32.0313371536532,4.00044167622138e-08,5.96552949141131e-07,5.96552949141131e-07,"gpath_trio"
"18127","OSBPL2","Exc L3-4 RORB CUX2",-0.0312506023081951,4.6199171049528,2.7148341464454,0.100627208696894,0.191958579374039,0.191958579374039,"gpath_trio"
"18128","ADRM1","Exc L3-4 RORB CUX2",-0.187266956955713,3.30959122266767,31.5989082117665,4.87798446825161e-08,7.10565607559396e-07,7.10565607559396e-07,"gpath_trio"
"18129","AL354836.1","Exc L3-4 RORB CUX2",0.221256137853624,0.88051261137505,8.18646664070488,0.00456347965262247,0.0153523765202031,0.0153523765202031,"gpath_trio"
"18130","LAMA5","Exc L3-4 RORB CUX2",0.0604591530107905,4.01425442164965,3.69687806070558,0.0556067163193642,0.119897728902798,0.119897728902798,"gpath_trio"
"18131","AL121832.2","Exc L3-4 RORB CUX2",-0.113990392830617,0.951965489874827,2.75392560524345,0.0982215982387638,0.188134505313497,0.188134505313497,"gpath_trio"
"18132","RPS21","Exc L3-4 RORB CUX2",-0.205228994746151,3.03859609403087,28.9243674956587,1.67716247278184e-07,2.13885922176824e-06,2.13885922176824e-06,"gpath_trio"
"18133","CABLES2","Exc L3-4 RORB CUX2",-0.0475110169495141,3.24623664565516,3.37083362316551,0.0675020008867758,0.140238169899156,0.140238169899156,"gpath_trio"
"18134","RBBP8NL","Exc L3-4 RORB CUX2",-0.635822641402475,-1.20467094719494,11.0244237344457,0.001028004853151,0.00434254562653296,0.00434254562653296,"gpath_trio"
"18135","MIR1-1HG-AS1","Exc L3-4 RORB CUX2",0.0922792123994197,0.722751015463215,0.997001554858418,0.318965475669373,0.464211983807547,0.464211983807547,"gpath_trio"
"18136","MIR1-1HG","Exc L3-4 RORB CUX2",0.347362707095306,-1.47151044591848,4.58502626428482,0.0331822858646939,0.0790660939317585,0.0790660939317585,"gpath_trio"
"18137","SLCO4A1","Exc L3-4 RORB CUX2",0.00340292819698931,3.09557298246621,0.00573831934929174,0.939674899897685,0.970927133447907,0.970927133447907,"gpath_trio"
"18138","NTSR1","Exc L3-4 RORB CUX2",0.0289199157357278,1.2180733854363,0.185934190795794,0.66667960712324,0.783997497884784,0.783997497884784,"gpath_trio"
"18139","MRGBP","Exc L3-4 RORB CUX2",-0.0811782829090935,3.17724378281937,6.63569076321383,0.0105483235227627,0.0309365354080154,0.0309365354080154,"gpath_trio"
"18140","OGFR","Exc L3-4 RORB CUX2",-0.0453932194628573,5.90910499644022,3.63291116910405,0.0577503214949883,0.123505007310036,0.123505007310036,"gpath_trio"
"18141","COL9A3","Exc L3-4 RORB CUX2",-0.0192684368377749,0.544458247581082,0.0338848392442822,0.854095471866826,0.919537693643512,0.919537693643512,"gpath_trio"
"18142","TCFL5","Exc L3-4 RORB CUX2",0.0211144006971118,4.14063061328415,0.509095148156878,0.47617076504824,0.620470527988648,0.620470527988648,"gpath_trio"
"18143","DIDO1","Exc L3-4 RORB CUX2",0.0220289597653852,5.8340111641965,2.12683180194894,0.145946528581216,0.255974199263325,0.255974199263325,"gpath_trio"
"18144","GID8","Exc L3-4 RORB CUX2",0.0279072497560343,4.96426205583032,1.76858386298471,0.184722878780972,0.306554584141326,0.306554584141326,"gpath_trio"
"18145","SLC17A9","Exc L3-4 RORB CUX2",0.132253485871695,-0.606385820618459,1.69355850427436,0.290236617780215,0.432493076572557,0.432493076572557,"gpath_trio"
"18146","LINC01749","Exc L3-4 RORB CUX2",-0.0842577711101405,0.56817102916769,1.64002298627453,0.201463506236784,0.327520244828938,0.327520244828938,"gpath_trio"
"18147","HAR1B","Exc L3-4 RORB CUX2",0.0915565937864796,1.87044669392507,3.14160357667012,0.0774896722361416,0.156570269140126,0.156570269140126,"gpath_trio"
"18148","HAR1A","Exc L3-4 RORB CUX2",-0.146234276175874,2.01635600584395,9.9743872290744,0.00177471285198496,0.00688157443567105,0.00688157443567105,"gpath_trio"
"18149","YTHDF1","Exc L3-4 RORB CUX2",-0.0353678588527081,4.34975686805817,2.18482336574306,0.14058739731712,0.248780873684142,0.248780873684142,"gpath_trio"
"18150","NKAIN4","Exc L3-4 RORB CUX2",0.193500729986962,0.865871819322264,7.37652142106622,0.115802047055938,0.214270731720549,0.214270731720549,"gpath_trio"
"18151","ARFGAP1","Exc L3-4 RORB CUX2",-0.0893739584749823,4.80974891741549,11.7678618468467,0.000700734237689696,0.00312910873071926,0.00312910873071926,"gpath_trio"
"18152","CHRNA4","Exc L3-4 RORB CUX2",-0.0220193632137398,2.88240567204475,0.215135890910565,0.643159454158786,0.764718410399193,0.764718410399193,"gpath_trio"
"18153","AL121827.1","Exc L3-4 RORB CUX2",-0.119790015776721,0.0480795294891007,1.57079083621468,0.211218055102412,0.339439562027335,0.339439562027335,"gpath_trio"
"18154","KCNQ2","Exc L3-4 RORB CUX2",0.0657720121394879,7.18719699454762,9.27302928662709,0.00256442984418928,0.00944629762762801,0.00944629762762801,"gpath_trio"
"18155","EEF1A2","Exc L3-4 RORB CUX2",0.189173143953051,6.64235935347336,11.5942358903282,0.000766166915958964,0.00337645642845612,0.00337645642845612,"gpath_trio"
"18156","PPDPF","Exc L3-4 RORB CUX2",-0.111120896787092,4.9271907614105,8.21253098358807,0.00450039746106403,0.015160380493733,0.015160380493733,"gpath_trio"
"18157","GMEB2","Exc L3-4 RORB CUX2",0.0736649400020629,3.59542816802503,6.28729862898734,0.0127708942400232,0.0362993507033626,0.0362993507033626,"gpath_trio"
"18158","MHENCR","Exc L3-4 RORB CUX2",-0.0761936334206021,3.04521592860946,4.19625284608072,0.041517548928326,0.0950648677368037,0.0950648677368037,"gpath_trio"
"18159","STMN3","Exc L3-4 RORB CUX2",-0.0870830121802695,6.7439324541644,17.7239647943974,3.52161423193346e-05,0.00023690752627295,0.00023690752627295,"gpath_trio"
"18160","ARFRP1","Exc L3-4 RORB CUX2",-0.0756891987942314,4.14069802724498,7.16682188253793,0.00789880475042076,0.0243072583648168,0.0243072583648168,"gpath_trio"
"18161","SLC2A4RG","Exc L3-4 RORB CUX2",0.0590238650745979,3.13262057716586,1.65028377164386,0.200063639259071,0.325769485234201,0.325769485234201,"gpath_trio"
"18162","ZBTB46","Exc L3-4 RORB CUX2",0.0843484171039636,6.35586360264314,16.2243563728746,7.39033262693559e-05,0.000448690823799053,0.000448690823799053,"gpath_trio"
"18163","AL121845.1","Exc L3-4 RORB CUX2",0.408572282849105,-1.01730924364732,8.85979315996916,0.00318997264327285,0.0113465617203861,0.0113465617203861,"gpath_trio"
"18164","ZBTB46-AS1","Exc L3-4 RORB CUX2",-0.147160377765363,0.823014159070669,3.8904907826025,0.0496197706142209,0.109658580183115,0.109658580183115,"gpath_trio"
"18165","AL118506.1","Exc L3-4 RORB CUX2",-0.0957715594156648,-0.226646684043321,1.07986525084925,0.299693080849051,0.443050333855763,0.443050333855763,"gpath_trio"
"18166","TPD52L2","Exc L3-4 RORB CUX2",0.0328656572451629,5.48753473276523,1.90877814686232,0.168285051462846,0.28506724712535,0.28506724712535,"gpath_trio"
"18167","DNAJC5","Exc L3-4 RORB CUX2",-0.0791958109272137,6.32648064819162,16.1707062914211,7.58994551751589e-05,0.000459427395187168,0.000459427395187168,"gpath_trio"
"18168","UCKL1","Exc L3-4 RORB CUX2",-0.0879864594952371,3.253456495844,6.02535531938194,0.0147575979820055,0.0409313361681277,0.0409313361681277,"gpath_trio"
"18169","UCKL1-AS1","Exc L3-4 RORB CUX2",-0.130300417542464,-0.440887735705608,1.78060312396344,0.183242725174427,0.304674631646124,0.304674631646124,"gpath_trio"
"18170","ZNF512B","Exc L3-4 RORB CUX2",-0.0482784421188944,3.97765627060231,3.12769699918853,0.0781449228220183,0.1575943440558,0.1575943440558,"gpath_trio"
"18171","SAMD10","Exc L3-4 RORB CUX2",-0.0114340574498011,2.67222954390781,0.102821967276991,0.748726655761313,0.847817268899618,0.847817268899618,"gpath_trio"
"18172","PRPF6","Exc L3-4 RORB CUX2",-0.0273923285269641,4.91709932384424,2.25954136188743,0.134006991883556,0.240212444358128,0.240212444358128,"gpath_trio"
"18173","C20orf204","Exc L3-4 RORB CUX2",-0.0646438316471995,0.907570801233919,0.85452607355321,0.356132192122388,0.503819295706414,0.503819295706414,"gpath_trio"
"18174","TCEA2","Exc L3-4 RORB CUX2",-0.111647343813439,5.23094115334417,27.9591116862756,2.62852118567916e-07,3.17928147008855e-06,3.17928147008855e-06,"gpath_trio"
"18175","RGS19","Exc L3-4 RORB CUX2",-0.108455333723516,1.41359692296321,4.14192449250943,0.0428478235749243,0.0974143385873447,0.0974143385873447,"gpath_trio"
